

 Program UNIPLOT                         version 05.36.02
 _______________
 (c) Fugro Netherlands Marine, Nootdorp, The Netherlands


 ASCII representation of data plotted on a graph.

 This ASCII file presents data interpolated to values per fixed depth interval.
 The data are corrected for the depth-offset differences between the various 
 transducers in the penetrometer.

 The records at the start of penetration may include no values or anomalous
 values where a depth offset implies incomplete penetration of a particular
 sensor into the ground.

 The records at the end of penetration may include no values for data channels
 where the transducer did not reach this depth.

 The reference level for test values is (1) the ground surface for onshore tests and (2) the seafloor for nearshore and offshore tests.

 UNICAS data file          : CPT-1023.000                            
 Output using command file : PlotASCII.cmd

 ASCII file created at : date          :27-Apr-2022
                         time          :16:05:18
 Project number                        :20024805
 Date of testing                       :24-Apr-2022
 Location                              :Hong Kong Offshore Wind Farm Project
 Test name                             :CPT-1023
 Penetrometer                          :F7.5CKE2HAW2/B/3342
 Serial no                             :1701-3342

 Table description:
 Column ID                             :Parameter name
 ___________________________________________________________________________________
 Rec                                   :Record ID, Record ID [-]
 Depth                                 :Depth, Depth [m]
 Time                                  :Time, Time [s]
 Cone                                  :Cone Resistance, Cone Resistance [MPa]
 Friction                              :Sleeve Friction, Sleeve Friction [MPa]
 Pore 2                                :Porewater Pressure, Porewater Pressure at Shoulder [MPa]
 HydroPress                            :Hydrostatic Pressure, Hydrostatic Pressure [MPa]
 qt                                    :Total Cone Resistance, Total Cone Resistance [MPa]
 Fric_ratio                            :Friction Ratio, Friction Ratio [%]
 SigmaVert                             :Vertical stress, Vertical stress [kPa] as specified in ground model
 Qnet                                  :Net Cone Resistance, Net Cone Resistance [MPa], unit weight as specified in ground model
 Bq                                    :Porewater Pressure Ratio, Porewater Pressure Ratio [-], unit weight as specified in ground model


 Data table:
  Rec    Depth      Time       Cone   Friction     Pore 2 HydroPress         qt Fric_ratio  SigmaVert       Qnet         Bq
   No        m         s        MPa        MPa        MPa        MPa        MPa          %        kPa        MPa          -
   82    1.620   1452.03     0.0406     0.0022     0.0234     0.0162     0.0505     5.1068    25.9200     0.0246     0.3055
   83    1.640   1453.09     0.0394     0.0023     0.0240     0.0164     0.0495     5.7669    26.2400     0.0233     0.3343
   84    1.660   1454.15     0.0405     0.0023     0.0283     0.0166     0.0517     5.5132    26.5600     0.0251     0.3957
   85    1.680   1455.21     0.0401     0.0023     0.0257     0.0168     0.0511     5.6195    26.8800     0.0242     0.3822
   86    1.700   1456.24     0.0425     0.0024     0.0255     0.0170     0.0532     5.7393    27.2000     0.0260     0.3231
   87    1.720   1457.27     0.0427     0.0025     0.0245     0.0172     0.0534     5.8309    27.5200     0.0259     0.3238
   88    1.740   1458.31     0.0397     0.0024     0.0219     0.0174     0.0490     5.4808    27.8400     0.0211     0.2300
   89    1.760   1459.36     0.0374     0.0024     0.0213     0.0176     0.0466     6.5131    28.1600     0.0184     0.2359
   90    1.780   1460.42     0.0295     0.0025     0.0208     0.0178     0.0380     7.7135    28.4800     0.0096     0.2765
   91    1.800   1461.48     0.0272     0.0024     0.0231     0.0180     0.0366     8.0457    28.8000     0.0078     0.5561
   92    1.820   1462.53     0.0245     0.0025     0.0266     0.0182     0.0350     9.7658    29.1200     0.0058     1.1323
   93    1.840   1463.62     0.0339     0.0023     0.0303     0.0184     0.0463     8.3848    29.4400     0.0168     0.6959
   94    1.860   1464.61     0.0546     0.0027     0.0324     0.0186     0.0680     5.4839    29.7600     0.0383     0.3509
   95    1.880   1465.65     0.0602     0.0025     0.0317     0.0188     0.0733     4.2283    30.0800     0.0432     0.2855
   96    1.900   1466.72     0.0610     0.0028     0.0338     0.0190     0.0746     4.5792    30.4000     0.0442     0.3068
   97    1.920   1467.74     0.0646     0.0027     0.0378     0.0192     0.0803     4.2407    30.7200     0.0496     0.3640
   98    1.940   1468.79     0.0683     0.0031     0.0382     0.0194     0.0826     4.6492    31.0400     0.0516     0.2842
   99    1.960   1469.85     0.0621     0.0027     0.0427     0.0196     0.0800     4.2489    31.3600     0.0487     0.4750
  100    1.980   1470.92     0.0618     0.0024     0.0373     0.0198     0.0783     3.9457    31.6800     0.0466     0.4138
  101    2.000   1471.98     0.0578     0.0025     0.0361     0.0200     0.0730     4.1998    32.0000     0.0410     0.3955
  102    2.020   1472.98     0.0579     0.0030     0.0376     0.0202     0.0734     5.0952    32.3200     0.0411     0.4091
  103    2.040   1474.01     0.0597     0.0031     0.0417     0.0204     0.0765     5.3715    32.6400     0.0438     0.4462
  104    2.060   1475.07     0.0617     0.0028     0.0447     0.0206     0.0803     4.5794    32.9600     0.0473     0.5012
  105    2.080   1476.15     0.0593     0.0031     0.0395     0.0208     0.0770     5.1900    33.2800     0.0437     0.4898
  106    2.100   1477.18     0.0574     0.0029     0.0424     0.0210     0.0750     4.7383    33.6000     0.0414     0.5087
  107    2.120   1478.22     0.0533     0.0026     0.0436     0.0212     0.0712     4.8009    33.9200     0.0373     0.5741
  108    2.140   1479.26     0.0531     0.0027     0.0489     0.0214     0.0726     5.1391    34.2400     0.0384     0.6570
  109    2.160   1480.32     0.0577     0.0027     0.0536     0.0216     0.0796     4.8315    34.5600     0.0451     0.6811
  110    2.180   1481.37     0.0566     0.0026     0.0560     0.0218     0.0798     4.5159    34.8800     0.0449     0.7464
  111    2.200   1482.36     0.0588     0.0025     0.0573     0.0220     0.0826     4.1524    35.2000     0.0474     0.7333
  112    2.220   1483.40     0.0599     0.0024     0.0570     0.0222     0.0845     3.7926    35.5200     0.0490     0.7412
  113    2.240   1484.49     0.0638     0.0026     0.0533     0.0224     0.0865     3.9716    35.8400     0.0506     0.6262
  114    2.260   1485.54     0.0675     0.0025     0.0520     0.0226     0.0896     3.7462    36.1600     0.0535     0.5640
  115    2.280   1486.60     0.0700     0.0025     0.0524     0.0228     0.0924     3.6904    36.4800     0.0559     0.5486
  116    2.300   1497.30     0.0763     0.0028     0.0528     0.0230     0.0984     3.7606    36.8000     0.0616     0.4819
  117    2.320   1514.47     0.0805     0.0026     0.0533     0.0232     0.1028     3.5478    37.1200     0.0657     0.4583
  118    2.340   1531.63     0.0847     0.0027     0.0522     0.0234     0.1073     3.6093    37.4400     0.0698     0.4346
  119    2.360   1535.00     0.0892     0.0029     0.0492     0.0236     0.1100     3.2989    37.7600     0.0722     0.3599
  120    2.380   1536.02     0.0900     0.0027     0.0514     0.0238     0.1113     3.0234    38.0800     0.0733     0.3674
  121    2.400   1537.08     0.0842     0.0028     0.0490     0.0240     0.1059     3.2655    38.4000     0.0675     0.4106
  122    2.420   1538.15     0.0868     0.0029     0.0568     0.0242     0.1103     3.3114    38.7200     0.0716     0.4436
  123    2.440   1539.18     0.0845     0.0025     0.0584     0.0244     0.1083     2.9091    39.0400     0.0693     0.4664
  124    2.460   1540.25     0.0842     0.0021     0.0635     0.0246     0.1101     2.4813    39.3600     0.0707     0.5235
  125    2.480   1541.29     0.0839     0.0021     0.0641     0.0248     0.1111     2.5811    39.6800     0.0714     0.5588
  126    2.500   1542.37     0.0855     0.0018     0.0621     0.0250     0.1122     2.0302    40.0000     0.0722     0.5319
  127    2.520   1543.41     0.0883     0.0024     0.0613     0.0252     0.1145     2.7912    40.3200     0.0742     0.5010
  128    2.540   1544.49     0.0891     0.0027     0.0579     0.0254     0.1133     3.0117    40.6400     0.0726     0.4423
  129    2.560   1545.52     0.0912     0.0024     0.0541     0.0256     0.1151     2.7670    40.9600     0.0742     0.4219
  130    2.580   1546.55     0.0959     0.0027     0.0495     0.0258     0.1170     2.8596    41.2800     0.0757     0.3219
  131    2.600   1547.62     0.1013     0.0033     0.0407     0.0260     0.1185     3.2517    41.6000     0.0769     0.1945
  132    2.620   1548.68     0.0999     0.0031     0.0488     0.0262     0.1194     3.1072    41.9200     0.0775     0.2628
  133    2.640   1549.71     0.0972     0.0032     0.0497     0.0264     0.1181     3.2558    42.2400     0.0759     0.3098
  134    2.660   1550.78     0.0941     0.0035     0.0469     0.0266     0.1141     3.7010    42.5600     0.0715     0.2930
  135    2.680   1551.81     0.0910     0.0037     0.0492     0.0268     0.1108     3.9690    42.8800     0.0680     0.3017
  136    2.700   1552.89     0.0824     0.0035     0.0565     0.0270     0.1052     4.1340    43.2000     0.0620     0.4421
  137    2.720   1553.93     0.0869     0.0030     0.0627     0.0272     0.1125     3.5308    43.5200     0.0690     0.4915
  138    2.740   1554.99     0.0894     0.0028     0.0611     0.0274     0.1151     3.2368    43.8400     0.0713     0.4762
  139    2.760   1556.02     0.0879     0.0031     0.0597     0.0276     0.1127     3.4571    44.1600     0.0686     0.4578
  140    2.780   1557.07     0.0922     0.0029     0.0626     0.0278     0.1178     3.1746    44.4800     0.0733     0.4523
  141    2.800   1558.11     0.0942     0.0027     0.0611     0.0280     0.1203     2.9118    44.8000     0.0755     0.4505
  142    2.820   1559.18     0.0949     0.0031     0.0555     0.0282     0.1195     3.3589    45.1200     0.0744     0.4092
  143    2.840   1560.24     0.1003     0.0033     0.0504     0.0284     0.1219     3.3220    45.4400     0.0765     0.3018
  144    2.860   1561.27     0.1053     0.0030     0.0497     0.0286     0.1259     2.8414    45.7600     0.0801     0.2535
  145    2.880   1562.31     0.1042     0.0034     0.0463     0.0288     0.1252     3.2871    46.0800     0.0792     0.2699
  146    2.900   1563.34     0.1097     0.0033     0.0407     0.0290     0.1270     3.0653    46.4000     0.0806     0.1516
  147    2.920   1564.46     0.0987     0.0033     0.0464     0.0292     0.1171     3.1810    46.7200     0.0704     0.2082
  148    2.940   1565.47     0.0968     0.0028     0.0442     0.0294     0.1170     2.8757    47.0400     0.0699     0.2646
  149    2.960   1566.50     0.0993     0.0028     0.0449     0.0296     0.1163     2.7918    47.3600     0.0689     0.1573
  150    2.980   1567.58     0.0939     0.0029     0.0500     0.0298     0.1146     2.9996    47.6800     0.0669     0.2907
  151    3.000   1568.61     0.0982     0.0028     0.0466     0.0300     0.1186     2.8956    48.0000     0.0706     0.2616
  152    3.020   1569.67     0.0974     0.0025     0.0445     0.0302     0.1159     2.5497    48.3200     0.0675     0.2027
  153    3.040   1570.70     0.0956     0.0028     0.0391     0.0304     0.1125     2.9299    48.6400     0.0638     0.1512
  154    3.060   1571.74     0.1015     0.0031     0.0469     0.0306     0.1205     3.0523    48.9600     0.0716     0.2043
  155    3.080   1572.79     0.1034     0.0031     0.0593     0.0308     0.1268     2.9848    49.2800     0.0775     0.3187
  156    3.100   1573.85     0.1041     0.0029     0.0594     0.0310     0.1300     2.7624    49.6000     0.0804     0.3805
  157    3.120   1574.91     0.1016     0.0033     0.0492     0.0312     0.1232     3.2063    49.9200     0.0732     0.2759
  158    3.140   1575.92     0.1004     0.0031     0.0550     0.0314     0.1221     2.9634    50.2400     0.0718     0.2805
  159    3.160   1576.97     0.1041     0.0031     0.0649     0.0316     0.1300     3.1490    50.5600     0.0794     0.3773
  160    3.180   1578.03     0.1091     0.0033     0.0650     0.0318     0.1365     3.1982    50.8800     0.0856     0.3918
  161    3.200   1579.09     0.1119     0.0034     0.0695     0.0320     0.1411     3.0593    51.2000     0.0899     0.4175
  162    3.220   1580.13     0.1183     0.0035     0.0750     0.0322     0.1490     3.0349    51.5200     0.0975     0.4197
  163    3.240   1581.15     0.1219     0.0029     0.0704     0.0324     0.1528     2.4263    51.8400     0.1010     0.4092
  164    3.260   1582.19     0.1304     0.0024     0.0702     0.0326     0.1597     1.8741    52.1600     0.1075     0.3449
  165    3.280   1583.24     0.1393     0.0030     0.0736     0.0328     0.1691     2.2193    52.4800     0.1166     0.3259
  166    3.300   1584.29     0.1465     0.0036     0.0727     0.0330     0.1781     2.5483    52.8000     0.1253     0.3379
  167    3.320   1585.33     0.1633     0.0040     0.0739     0.0332     0.1938     2.5431    53.1200     0.1407     0.2803
  168    3.340   1586.38     0.1837     0.0044     0.0655     0.0334     0.2140     2.4724    53.4400     0.1605     0.2408
  169    3.360   1587.42     0.1935     0.0047     0.0453     0.0336     0.2147     2.4644    53.7600     0.1610     0.1043
  170    3.380   1588.46     0.1853     0.0050     0.0335     0.0338     0.2011     2.6712    54.0800     0.1471     0.0266
  171    3.400   1589.50     0.1724     0.0051     0.0207     0.0340     0.1829     2.9410    54.4000     0.1285    -0.0709
  172    3.420   1590.58     0.1616     0.0050     0.0280     0.0342     0.1714     2.9978    54.7200     0.1167    -0.0918
  173    3.440   1591.63     0.1477     0.0049     0.0433     0.0344     0.1640     3.1812    55.0400     0.1090     0.0404
  174    3.460   1592.66     0.1393     0.0044     0.0534     0.0346     0.1597     3.0745    55.3600     0.1044     0.1341
  175    3.480   1593.74     0.1299     0.0040     0.0597     0.0348     0.1545     3.0306    55.6800     0.0989     0.2420
  176    3.500   1594.78     0.1260     0.0039     0.0679     0.0350     0.1535     3.0881    56.0000     0.0975     0.3117
  177    3.520   1595.80     0.1235     0.0036     0.0708     0.0352     0.1529     2.8662    56.3200     0.0966     0.3623
  178    3.540   1596.85     0.1255     0.0038     0.0758     0.0354     0.1568     3.0012    56.6400     0.1001     0.3912
  179    3.560   1597.92     0.1281     0.0037     0.0773     0.0356     0.1603     2.9383    56.9600     0.1034     0.3993
  180    3.580   1598.98     0.1246     0.0030     0.0799     0.0358     0.1577     2.4481    57.2800     0.1004     0.4278
  181    3.600   1600.02     0.1204     0.0030     0.0782     0.0360     0.1538     2.4306    57.6000     0.0962     0.4526
  182    3.620   1601.05     0.1235     0.0031     0.0741     0.0362     0.1534     2.5566    57.9200     0.0955     0.3664
  183    3.640   1602.10     0.1227     0.0028     0.0800     0.0364     0.1552     2.2899    58.2400     0.0969     0.4225
  184    3.660   1603.15     0.1296     0.0031     0.0797     0.0366     0.1637     2.4940    58.5600     0.1051     0.4234
  185    3.680   1604.17     0.1332     0.0030     0.0825     0.0368     0.1680     2.2470    58.8800     0.1092     0.4223
  186    3.700   1605.23     0.1319     0.0029     0.0811     0.0370     0.1658     2.1986    59.2000     0.1066     0.4100
  187    3.720   1606.27     0.1292     0.0028     0.0795     0.0372     0.1631     2.1418    59.5200     0.1036     0.4203
  188    3.740   1607.31     0.1311     0.0030     0.0811     0.0374     0.1640     2.3178    59.8400     0.1042     0.3934
  189    3.760   1608.34     0.1287     0.0028     0.0862     0.0376     0.1644     2.1322    60.1600     0.1042     0.4545
  190    3.780   1609.38     0.1291     0.0026     0.0862     0.0378     0.1657     1.9961    60.4800     0.1052     0.4689
  191    3.800   1610.44     0.1361     0.0025     0.0832     0.0380     0.1714     1.8278    60.8000     0.1106     0.4151
  192    3.820   1611.49     0.1348     0.0027     0.0829     0.0382     0.1694     2.0229    61.1200     0.1083     0.4075
  193    3.840   1612.53     0.1382     0.0032     0.0834     0.0384     0.1735     2.3520    61.4400     0.1121     0.4071
  194    3.860   1613.60     0.1471     0.0031     0.0749     0.0386     0.1794     2.1681    61.7600     0.1177     0.3269
  195    3.880   1614.64     0.1588     0.0033     0.0622     0.0388     0.1874     2.1351    62.0800     0.1253     0.2343
  196    3.900   1615.70     0.1679     0.0035     0.0526     0.0390     0.1906     2.1384    62.4000     0.1282     0.1180
  197    3.920   1616.76     0.1746     0.0035     0.0615     0.0392     0.1987     2.0115    62.7200     0.1359     0.1326
  198    3.940   1617.82     0.1675     0.0034     0.0728     0.0394     0.1963     2.0030    63.0400     0.1333     0.2189
  199    3.960   1618.87     0.1673     0.0039     0.0784     0.0396     0.1997     2.3654    63.3600     0.1363     0.2750
  200    3.980   1619.93     0.1651     0.0036     0.0725     0.0398     0.1979     2.1571    63.6800     0.1342     0.2847
  201    4.000   1620.99     0.1617     0.0034     0.0751     0.0400     0.1923     2.0499    64.0000     0.1283     0.2562
  202    4.020   1622.05     0.1596     0.0034     0.0724     0.0402     0.1902     2.0874    64.3200     0.1259     0.2585
  203    4.040   1623.08     0.1591     0.0033     0.0769     0.0404     0.1908     2.0553    64.6400     0.1261     0.2778
  204    4.060   1624.16     0.1562     0.0030     0.0832     0.0406     0.1905     1.8917    64.9600     0.1255     0.3266
  205    4.080   1625.19     0.1541     0.0034     0.0831     0.0408     0.1890     2.2443    65.2800     0.1238     0.3424
  206    4.100   1626.28     0.1600     0.0035     0.0816     0.0410     0.1944     2.1927    65.6000     0.1288     0.3177
  207    4.120   1627.26     0.1612     0.0038     0.0810     0.0412     0.1955     2.3885    65.9200     0.1296     0.3132
  208    4.140   1628.35     0.1601     0.0039     0.0705     0.0414     0.1919     2.4358    66.2400     0.1257     0.2736
  209    4.160   1629.41     0.1619     0.0038     0.0665     0.0416     0.1888     2.3264    66.5600     0.1222     0.1834
  210    4.180   1630.49     0.1539     0.0038     0.0816     0.0418     0.1862     2.4340    66.8800     0.1193     0.2941
  211    4.200   1631.52     0.1506     0.0039     0.0913     0.0420     0.1880     2.5532    67.2000     0.1208     0.3896
