

 Program UNIPLOT                         version 05.36.02
 _______________
 (c) Fugro Netherlands Marine, Nootdorp, The Netherlands


 ASCII representation of data plotted on a graph.

 This ASCII file presents data interpolated to values per fixed depth interval.
 The data are corrected for the depth-offset differences between the various 
 transducers in the penetrometer.

 The records at the start of penetration may include no values or anomalous
 values where a depth offset implies incomplete penetration of a particular
 sensor into the ground.

 The records at the end of penetration may include no values for data channels
 where the transducer did not reach this depth.

 The reference level for test values is (1) the ground surface for onshore tests and (2) the seafloor for nearshore and offshore tests.

 UNICAS data file          : CPT-2031.005                            
 Output using command file : PlotASCII.cmd

 ASCII file created at : date          :14-Dec-2021
                         time          :09:58:13
 Project number                        :20024805
 Date of testing                       :13-Dec-2021
 Location                              :Hong Kong Offshore Wind Farm Project
 Test name                             :CPT-2031
 Penetrometer                          :F7.5CKE2HAW2/B/3284
 Serial no                             :1701-3284

 Table description:
 Column ID                             :Parameter name
 ___________________________________________________________________________________
 Rec                                   :Record ID, Record ID [-]
 Depth                                 :Depth, Depth [m]
 Time                                  :Time, Time [s]
 Cone                                  :Cone Resistance, Cone Resistance [MPa]
 Friction                              :Sleeve Friction, Sleeve Friction [MPa]
 Pore 2                                :Porewater Pressure, Porewater Pressure at Shoulder [MPa]
 HydroPress                            :Hydrostatic Pressure, Hydrostatic Pressure [MPa]
 qt                                    :Total Cone Resistance, Total Cone Resistance [MPa]
 Fric_ratio                            :Friction Ratio, Friction Ratio [%]
 SigmaVert                             :Vertical stress, Vertical stress [kPa] as specified in ground model
 Qnet                                  :Net Cone Resistance, Net Cone Resistance [MPa], unit weight as specified in ground model
 Bq                                    :Porewater Pressure Ratio, Porewater Pressure Ratio [-], unit weight as specified in ground model


 Data table:
  Rec    Depth      Time       Cone   Friction     Pore 2 HydroPress         qt Fric_ratio  SigmaVert       Qnet         Bq
   No        m         s        MPa        MPa        MPa        MPa        MPa          %        kPa        MPa          -
  212    4.220   3772.07     0.1479     0.0064     0.1097     0.0422     0.1940     4.3790    67.5200     0.1265     0.5354
  213    4.240   3773.04     0.1574     0.0061     0.1082     0.0424     0.2016     3.9552    67.8400     0.1338     0.4704
  214    4.260   3774.00     0.1539     0.0060     0.1087     0.0426     0.1989     3.8521    68.1600     0.1307     0.4934
  215    4.280   3774.96     0.1608     0.0055     0.1053     0.0428     0.2056     3.4538    68.4800     0.1371     0.4666
  216    4.300   3775.92     0.1768     0.0056     0.1006     0.0430     0.2203     3.2544    68.8000     0.1515     0.4010
  217    4.320   3776.91     0.1817     0.0057     0.1003     0.0432     0.2238     3.1413    69.1200     0.1547     0.3689
  218    4.340   3777.87     0.1599     0.0056     0.1069     0.0434     0.2036     3.3665    69.4400     0.1342     0.4530
  219    4.360   3778.86     0.1481     0.0052     0.1071     0.0436     0.1932     3.4233    69.7600     0.1235     0.5166
  220    4.380   3779.80     0.1526     0.0049     0.1062     0.0438     0.1980     3.1725    70.0800     0.1279     0.5036
  221    4.400   3780.76     0.1531     0.0049     0.1051     0.0440     0.1966     3.1347    70.4000     0.1262     0.4730
  222    4.420   3781.74     0.1550     0.0051     0.1037     0.0442     0.1987     3.2865    70.7200     0.1280     0.4669
  223    4.440   3782.71     0.1499     0.0054     0.1098     0.0444     0.1952     3.5730    71.0400     0.1242     0.5113
  224    4.460   3783.67     0.1461     0.0054     0.1206     0.0446     0.1956     3.6750    71.3600     0.1242     0.5898
  225    4.480   3784.63     0.1453     0.0055     0.1194     0.0448     0.1949     3.7740    71.6800     0.1232     0.5958
  226    4.500   3785.61     0.1451     0.0057     0.1180     0.0450     0.1956     3.8892    72.0000     0.1236     0.6089
  227    4.520   3786.57     0.1445     0.0056     0.1244     0.0452     0.1963     3.9436    72.3200     0.1240     0.6297
  228    4.540   3787.53     0.1463     0.0057     0.1251     0.0454     0.1978     3.8985    72.6400     0.1252     0.6181
  229    4.560   3788.49     0.1496     0.0057     0.1311     0.0456     0.2042     3.8446    72.9600     0.1313     0.6432
  230    4.580   3789.48     0.1482     0.0060     0.1315     0.0458     0.2045     4.0625    73.2800     0.1313     0.6737
  231    4.600   3790.46     0.1531     0.0061     0.1227     0.0460     0.2066     3.9923    73.6000     0.1330     0.6116
  232    4.620   3791.42     0.1641     0.0056     0.1233     0.0462     0.2143     3.4540    73.9200     0.1404     0.5232
  233    4.640   3792.39     0.1681     0.0053     0.1247     0.0464     0.2205     3.2241    74.2400     0.1463     0.5357
  234    4.660   3793.36     0.1629     0.0053     0.1273     0.0466     0.2162     3.3014    74.5600     0.1416     0.5658
  235    4.680   3794.32     0.1640     0.0058     0.1282     0.0468     0.2176     3.5099    74.8800     0.1427     0.5659
  236    4.700   3795.30     0.1674     0.0060     0.1292     0.0470     0.2220     3.5353    75.2000     0.1468     0.5658
  237    4.720   3796.27     0.1680     0.0060     0.1209     0.0472     0.2199     3.6343    75.5200     0.1444     0.5284
  238    4.740   3797.28     0.1631     0.0062     0.1120     0.0474     0.2118     3.7759    75.8400     0.1359     0.5038
  239    4.760   3798.25     0.1606     0.0061     0.1031     0.0476     0.2045     3.7385    76.1600     0.1283     0.4435
  240    4.780   3799.19     0.1642     0.0064     0.1072     0.0478     0.2093     3.9036    76.4800     0.1328     0.4480
  241    4.800   3800.16     0.1689     0.0067     0.1083     0.0480     0.2136     4.0625    76.8000     0.1368     0.4270
  242    4.820   3801.15     0.1751     0.0071     0.1149     0.0482     0.2225     4.1115    77.1200     0.1454     0.4456
  243    4.840   3802.14     0.1714     0.0070     0.1194     0.0484     0.2209     4.0549    77.4400     0.1435     0.4845
  244    4.860   3803.10     0.1766     0.0074     0.1172     0.0486     0.2262     4.2182    77.7600     0.1485     0.4688
  245    4.880   3804.03     0.1851     0.0063     0.1162     0.0488     0.2335     3.4448    78.0800     0.1554     0.4275
  246    4.900   3804.98     0.1789     0.0063     0.1065     0.0490     0.2254     3.5114    78.4000     0.1470     0.4201
  247    4.920   3805.94     0.1615     0.0061     0.1224     0.0492     0.2118     3.6524    78.7200     0.1331     0.5296
  248    4.940   3806.93     0.1611     0.0065     0.1287     0.0494     0.2148     4.0844    79.0400     0.1358     0.5778
  249    4.960   3807.89     0.1604     0.0060     0.1343     0.0496     0.2164     3.6784    79.3600     0.1370     0.6103
  250    4.980   3808.89     0.1704     0.0065     0.1332     0.0498     0.2266     3.8284    79.6800     0.1470     0.5716
  251    5.000   3809.87     0.1861     0.0070     0.1292     0.0500     0.2417     3.7922    80.0000     0.1617     0.5102
  252    5.020   3810.81     0.2003     0.0074     0.1307     0.0502     0.2546     3.8041    80.3200     0.1743     0.4533
  253    5.040   3811.76     0.2122     0.0081     0.1293     0.0504     0.2675     3.8513    80.6400     0.1868     0.4347
  254    5.060   3812.80     0.2264     0.0080     0.1195     0.0506     0.2771     3.5542    80.9600     0.1961     0.3578
  255    5.080   3813.76     0.2189     0.0082     0.1135     0.0508     0.2681     3.6777    81.2800     0.1868     0.3547
  256    5.100   3814.71     0.2126     0.0079     0.1105     0.0510     0.2587     3.7155    81.6000     0.1771     0.3320
  257    5.120   3815.68     0.2060     0.0084     0.1217     0.0512     0.2555     4.0252    81.9200     0.1736     0.3838
  258    5.140   3816.66     0.2012     0.0080     0.1253     0.0514     0.2532     3.9963    82.2400     0.1710     0.4244
  259    5.160   3817.65     0.2030     0.0078     0.1297     0.0516     0.2569     3.8393    82.5600     0.1744     0.4408
  260    5.180   3818.58     0.2009     0.0072     0.1308     0.0518     0.2559     3.5507    82.8800     0.1730     0.4577
  261    5.200   3819.56     0.1994     0.0074     0.1306     0.0520     0.2542     3.7337    83.2000     0.1710     0.4579
  262    5.220   3820.52     0.1904     0.0075     0.1272     0.0522     0.2451     3.8864    83.5200     0.1616     0.4832
  263    5.240   3821.48     0.1877     0.0076     0.1305     0.0524     0.2419     4.0213    83.8400     0.1581     0.4855
  264    5.260   3822.46     0.1793     0.0071     0.1292     0.0526     0.2342     3.9132    84.1600     0.1500     0.5197
  265    5.280   3823.43     0.1824     0.0078     0.1339     0.0528     0.2379     4.3059    84.4800     0.1534     0.5173
  266    5.300   3824.43     0.1845     0.0081     0.1385     0.0530     0.2420     4.4382    84.8000     0.1572     0.5338
  267    5.320   3825.38     0.2026     0.0083     0.1362     0.0532     0.2606     4.2280    85.1200     0.1755     0.4832
  268    5.340   3826.34     0.2328     0.0073     0.1295     0.0534     0.2890     3.3245    85.4400     0.2036     0.3963
  269    5.360   3827.30     0.2507     0.0071     0.1135     0.0536     0.3002     2.9081    85.7600     0.2145     0.3005
  270    5.380   3828.29     0.2420     0.0071     0.1153     0.0538     0.2893     2.8734    86.0800     0.2032     0.2903
  271    5.400   3829.24     0.1942     0.0066     0.1302     0.0540     0.2464     3.1646    86.4000     0.1600     0.4436
  272    5.420   3830.21     0.1725     0.0067     0.1416     0.0542     0.2308     3.7962    86.7200     0.1441     0.5885
  273    5.440   3831.17     0.1717     0.0065     0.1493     0.0544     0.2325     3.8047    87.0400     0.1455     0.6216
  274    5.460   3832.13     0.1729     0.0068     0.1558     0.0546     0.2376     3.9182    87.3600     0.1502     0.6620
  275    5.480   3833.08     0.1759     0.0067     0.1578     0.0548     0.2421     3.9130    87.6800     0.1544     0.6664
  276    5.500   3834.09     0.1738     0.0067     0.1610     0.0550     0.2408     3.9078    88.0000     0.1528     0.6845
  277    5.520   3835.03     0.1779     0.0071     0.1591     0.0552     0.2455     3.9802    88.3200     0.1572     0.6719
  278    5.540   3836.03     0.1796     0.0074     0.1531     0.0554     0.2458     4.1511    88.6400     0.1572     0.6515
  279    5.560   3837.26     0.1918     0.0071     0.1501     0.0556     0.2558     3.7924    88.9600     0.1668     0.5801
  280    5.580   3867.28     0.2052     0.0075     0.1433     0.0558     0.2664     3.9275    89.2800     0.1771     0.5141
  281    5.600   3897.29     0.2185     0.0076     0.1366     0.0560     0.2769     3.9831    89.6000     0.1873     0.4481
  282    5.620   3919.17     0.2272     0.0075     0.1297     0.0562     0.2827     3.4991    89.9200     0.1928     0.3936
  283    5.640   3920.13     0.2279     0.0077     0.1290     0.0564     0.2819     3.3533    90.2400     0.1916     0.3763
  284    5.660   3921.10     0.2116     0.0075     0.1397     0.0566     0.2691     3.4422    90.5600     0.1785     0.4504
  285    5.680   3922.09     0.1982     0.0076     0.1372     0.0568     0.2568     3.7199    90.8800     0.1660     0.4988
  286    5.700   3923.06     0.1918     0.0076     0.1408     0.0570     0.2499     3.9531    91.2000     0.1587     0.5131
  287    5.720   3923.95     0.1948     0.0076     0.1439     0.0572     0.2575     3.9742    91.5200     0.1660     0.5550
  288    5.740   3924.87     0.2016     0.0069     0.1464     0.0574     0.2628     3.5149    91.8400     0.1710     0.5168
  289    5.760   3925.83     0.2119     0.0067     0.1537     0.0576     0.2755     3.2332    92.1600     0.1834     0.5120
  290    5.780   3926.79     0.2023     0.0072     0.1595     0.0578     0.2684     3.5394    92.4800     0.1759     0.5662
  291    5.800   3927.78     0.1987     0.0072     0.1634     0.0580     0.2666     3.5559    92.8000     0.1738     0.5964
  292    5.820   3928.75     0.1862     0.0073     0.1719     0.0582     0.2571     3.8518    93.1200     0.1639     0.6748
  293    5.840   3929.73     0.1990     0.0080     0.1767     0.0584     0.2731     4.0611    93.4400     0.1797     0.6575
  294    5.860   3930.65     0.2054     0.0087     0.1755     0.0586     0.2792     4.2776    93.7600     0.1855     0.6315
  295    5.880   3931.60     0.2220     0.0090     0.1587     0.0588     0.2915     4.0670    94.0800     0.1974     0.5403
  296    5.900   3932.56     0.2241     0.0093     0.1520     0.0590     0.2874     4.1150    94.4000     0.1930     0.4757
  297    5.920   3933.60     0.2101     0.0089     0.1742     0.0592     0.2817     4.1689    94.7200     0.1870     0.5950
  298    5.940   4158.35     0.2259     0.0090     0.1514     0.0594     0.2928     4.2639    95.0400     0.1978     0.5131
  299    5.960   4484.11     0.2490     0.0089     0.1321     0.0596     0.3063     3.8817    95.3600     0.2110     0.3679
  300    5.980   4565.41     0.2655     0.0090     0.1426     0.0598     0.3244     3.5592    95.6800     0.2287     0.3546
  301    6.000   4566.25     0.3320     0.0090     0.1479     0.0600     0.3937     2.7875    96.0000     0.2977     0.2922
  302    6.020   4567.15     0.3145     0.0082     0.1554     0.0602     0.3786     2.5346    96.3200     0.2822     0.3286
  303    6.040   4568.16     0.2992     0.0080     0.1590     0.0604     0.3647     2.6511    96.6400     0.2680     0.3566
  304    6.060   4569.14     0.2800     0.0077     0.1677     0.0606     0.3492     2.6989    96.9600     0.2522     0.4133
  305    6.080   4570.12     0.2644     0.0075     0.1690     0.0608     0.3366     2.8209    97.2800     0.2394     0.4641
  306    6.100   4571.10     0.2647     0.0077     0.1417     0.0610     0.3284     2.8932    97.6000     0.2308     0.3924
  307    6.120   4572.14     0.2880     0.0074     0.1288     0.0612     0.3406     2.6868    97.9200     0.2427     0.2656
  308    6.140   4573.10     0.2957     0.0064     0.1454     0.0614     0.3544     2.1947    98.2400     0.2562     0.3056
  309    6.160   4574.08     0.2924     0.0067     0.1479     0.0616     0.3560     2.2611    98.5600     0.2574     0.3488
  310    6.180   4575.07     0.2962     0.0073     0.1363     0.0618     0.3550     2.4888    98.8800     0.2561     0.3056
  311    6.200   4576.05     0.3043     0.0080     0.1573     0.0620     0.3683     2.5723    99.2000     0.2691     0.3360
  312    6.220   4577.08     0.2679     0.0081     0.1533     0.0622     0.3335     2.9575    99.5200     0.2340     0.4019
  313    6.240   4578.06     0.2689     0.0080     0.1479     0.0624     0.3314     3.0169    99.8400     0.2315     0.3729
  314    6.260   4579.02     0.2500     0.0077     0.1507     0.0626     0.3139     3.0521   100.1600     0.2137     0.4192
  315    6.280   4579.99     0.2310     0.0074     0.1537     0.0628     0.2948     3.1461   100.4800     0.1943     0.4583
  316    6.300   4581.00     0.2110     0.0067     0.1574     0.0630     0.2764     3.1024   100.8000     0.1756     0.5280
  317    6.320   4581.96     0.1960     0.0059     0.1709     0.0632     0.2650     2.9873   101.1200     0.1639     0.6177
  318    6.340   4582.97     0.1868     0.0056     0.1840     0.0634     0.2626     2.9657   101.4400     0.1612     0.7268
  319    6.360   4583.91     0.1904     0.0057     0.1960     0.0636     0.2711     3.0387   101.7600     0.1694     0.7597
  320    6.380   4584.93     0.2154     0.0072     0.2033     0.0638     0.3000     3.4894   102.0800     0.1980     0.6965
  321    6.400   4585.90     0.2781     0.0080     0.1967     0.0640     0.3624     3.1316   102.4000     0.2600     0.5281
  322    6.420   4586.89     0.3380     0.0083     0.1594     0.0642     0.4106     2.5385   102.7200     0.3079     0.3529
  323    6.440   4587.85     0.3432     0.0081     0.1332     0.0644     0.4002     2.3433   103.0400     0.2972     0.2404
  324    6.460   4588.81     0.3082     0.0083     0.1333     0.0646     0.3644     2.6352   103.3600     0.2611     0.2653
  325    6.480   4589.80     0.2642     0.0069     0.1380     0.0648     0.3207     2.4961   103.6800     0.2171     0.3223
  326    6.500   4590.77     0.2299     0.0076     0.1591     0.0650     0.2926     3.2186   104.0000     0.1886     0.4476
  327    6.520   4591.73     0.2217     0.0072     0.1734     0.0652     0.2927     3.1967   104.3200     0.1884     0.5515
  328    6.540   4592.71     0.2377     0.0080     0.1837     0.0654     0.3136     3.4572   104.6400     0.2089     0.5513
  329    6.560   4593.67     0.2852     0.0090     0.1850     0.0656     0.3639     3.3276   104.9600     0.2590     0.4712
  330    6.580   4594.66     0.3643     0.0079     0.1530     0.0658     0.4322     2.2983   105.2800     0.3269     0.2944
  331    6.600   4595.66     0.4041     0.0068     0.1402     0.0660     0.4641     1.6925   105.6000     0.3585     0.2144
  332    6.620   4596.57     0.3833     0.0078     0.1358     0.0662     0.4410     2.0062   105.9200     0.3351     0.2130
  333    6.640   4597.57     0.3616     0.0084     0.1334     0.0664     0.4177     2.2862   106.2400     0.3115     0.2161
  334    6.660   4598.57     0.3680     0.0104     0.1419     0.0666     0.4252     2.9398   106.5600     0.3186     0.2182
  335    6.680   4599.53     0.4342     0.0116     0.1487     0.0668     0.4983     2.7951   106.8800     0.3915     0.2204
  336    6.700   4600.50     0.5300     0.0091     0.1166     0.0670     0.5841     1.7726   107.2000     0.4769     0.1303
  337    6.720   4601.51     0.5447     0.0105     0.1091     0.0672     0.5903     1.8878   107.5200     0.4828     0.0859
  338    6.740   4602.47     0.4907     0.0109     0.1133     0.0674     0.5363     2.1432   107.8400     0.4285     0.0965
  339    6.760   4603.42     0.4327     0.0110     0.1196     0.0676     0.4815     2.3630   108.1600     0.3733     0.1304
  340    6.780   4604.39     0.4004     0.0110     0.1388     0.0678     0.4542     2.5831   108.4800     0.3458     0.1752
  341    6.800   4605.39     0.3813     0.0110     0.1321     0.0680     0.4365     2.8033   108.8000     0.3277     0.1935
  342    6.820   4606.36     0.3537     0.0107     0.1419     0.0682     0.4120     2.9625   109.1200     0.3029     0.2332
  343    6.840   4607.34     0.3105     0.0094     0.1569     0.0684     0.3742     3.0122   109.4400     0.2647     0.3148
  344    6.860   4617.81     0.3018     0.0092     0.1588     0.0686     0.3686     3.1205   109.7600     0.2588     0.3500
  345    6.880   4637.49     0.3138     0.0091     0.1583     0.0688     0.3803     3.0614   110.0800     0.2702     0.3336
  346    6.900   4657.17     0.3257     0.0079     0.1578     0.0690     0.3920     2.6785   110.4000     0.2816     0.3171
  347    6.920   4671.48     0.3231     0.0078     0.1639     0.0692     0.3905     2.4032   110.7200     0.2798     0.3276
  348    6.940   4672.11     0.3026     0.0074     0.1709     0.0694     0.3735     2.4447   111.0400     0.2624     0.3784
  349    6.960   4672.75     0.2988     0.0071     0.1759     0.0696     0.3718     2.3828   111.3600     0.2604     0.4003
  350    6.980   4673.38     0.2878     0.0071     0.1800     0.0698     0.3631     2.4626   111.6800     0.2514     0.4357
  351    7.000   4674.04     0.2999     0.0072     0.1742     0.0700     0.3743     2.4032   112.0000     0.2623     0.4089
  352    7.020   4674.67     0.2964     0.0075     0.1683     0.0702     0.3668     2.5183   112.3200     0.2545     0.3833
  353    7.040   4675.30     0.2812     0.0073     0.1780     0.0704     0.3556     2.6029   112.6400     0.2429     0.4393
  354    7.060   4675.93     0.2899     0.0073     0.1771     0.0706     0.3647     2.6073   112.9600     0.2517     0.4269
  355    7.080   4676.57     0.2913     0.0073     0.1677     0.0708     0.3633     2.6139   113.2800     0.2500     0.4018
  356    7.100   4677.22     0.2820     0.0074     0.1779     0.0710     0.3562     2.6205   113.6000     0.2426     0.4353
  357    7.120   4677.85     0.2737     0.0072     0.1780     0.0712     0.3485     2.5944   113.9200     0.2345     0.4556
  358    7.140   4678.49     0.2551     0.0073     0.1849     0.0714     0.3313     2.8288   114.2400     0.2171     0.5076
  359    7.160   4684.96     0.2473     0.0069     0.1836     0.0716     0.3248     2.7537   114.5600     0.2102     0.5371
  360    7.180   4696.01     0.2425     0.0067     0.1812     0.0718     0.3190     2.6997   114.8800     0.2041     0.5405
  361    7.200   4707.06     0.2378     0.0070     0.1788     0.0720     0.3133     2.8041   115.2000     0.1981     0.5438
  362    7.220   4718.10     0.2331     0.0067     0.1796     0.0722     0.3075     2.7767   115.5200     0.1920     0.5472
  363    7.240   4719.25     0.2248     0.0065     0.1854     0.0724     0.3019     2.8725   115.8400     0.1861     0.5982
  364    7.260   4720.24     0.2263     0.0065     0.1909     0.0726     0.3057     2.9207   116.1600     0.1896     0.6142
  365    7.280   4721.19     0.2338     0.0063     0.1967     0.0728     0.3156     2.7132   116.4800     0.1991     0.6130
  366    7.300   4722.16     0.2458     0.0060     0.2004     0.0730     0.3294     2.4340   116.8000     0.2126     0.5925
  367    7.320   4723.14     0.2477     0.0064     0.2001     0.0732     0.3323     2.5797   117.1200     0.2152     0.5959
  368    7.340   4724.10     0.2474     0.0064     0.1971     0.0734     0.3303     2.5985   117.4400     0.2129     0.5826
  369    7.360   4725.12     0.2570     0.0063     0.1980     0.0736     0.3402     2.4450   117.7600     0.2224     0.5598
  370    7.380   4726.09     0.2611     0.0058     0.1962     0.0738     0.3438     2.2312   118.0800     0.2258     0.5462
  371    7.400   4727.04     0.2784     0.0055     0.1853     0.0740     0.3582     1.9867   118.4000     0.2398     0.4841
  372    7.420   4728.02     0.2740     0.0063     0.1728     0.0742     0.3467     2.2756   118.7200     0.2280     0.4332
  373    7.440   4728.98     0.2620     0.0068     0.1920     0.0744     0.3411     2.6089   119.0400     0.2221     0.5132
  374    7.460   4729.95     0.2947     0.0066     0.1845     0.0746     0.3746     2.3150   119.3600     0.2552     0.4527
  375    7.480   4730.91     0.3135     0.0069     0.1840     0.0748     0.3907     2.2203   119.6800     0.2710     0.4025
  376    7.500   4731.86     0.3181     0.0064     0.1783     0.0750     0.3940     2.0306   120.0000     0.2740     0.3856
  377    7.520   4732.80     0.3070     0.0068     0.1788     0.0752     0.3810     2.1909   120.3200     0.2607     0.3878
  378    7.540   4733.79     0.2716     0.0064     0.1847     0.0754     0.3483     2.3018   120.6400     0.2277     0.4715
  379    7.560   4734.78     0.2569     0.0055     0.1914     0.0756     0.3366     2.0885   120.9600     0.2157     0.5297
  380    7.580   4735.77     0.2475     0.0047     0.1989     0.0758     0.3297     1.8349   121.2800     0.2084     0.5758
  381    7.600   4736.75     0.2382     0.0046     0.2037     0.0760     0.3233     1.9362   121.6000     0.2017     0.6279
  382    7.620   4737.68     0.2334     0.0055     0.2120     0.0762     0.3212     2.2261   121.9200     0.1993     0.6672
  383    7.640   4738.70     0.2655     0.0069     0.2200     0.0764     0.3569     2.2599   122.2400     0.2347     0.6039
  384    7.660   4739.66     0.3769     0.0083     0.2153     0.0766     0.4704     2.2938   122.5600     0.3479     0.4235
  385    7.680   4740.65     0.5259     0.0087     0.1546     0.0768     0.5993     1.8449   122.8800     0.4764     0.2075
  386    7.700   4741.61     0.5803     0.0093     0.1322     0.0770     0.6373     1.6202   123.2000     0.5141     0.1143
  387    7.720   4742.57     0.5523     0.0101     0.1351     0.0772     0.6083     1.7719   123.5200     0.4847     0.1159
  388    7.740   4749.57     0.5095     0.0110     0.1323     0.0774     0.5654     2.0363   123.8400     0.4416     0.1274
  389    7.760   4758.03     0.4692     0.0113     0.1295     0.0776     0.5240     2.0936   124.1600     0.3998     0.1334
  390    7.780   4766.31     0.4285     0.0101     0.1315     0.0778     0.4823     2.1598   124.4800     0.3578     0.1405
  391    7.800   4767.28     0.3777     0.0084     0.1397     0.0780     0.4352     2.1379   124.8000     0.3104     0.1902
  392    7.820   4768.29     0.3141     0.0080     0.1483     0.0782     0.3751     2.3920   125.1200     0.2499     0.2678
  393    7.840   4769.26     0.2735     0.0067     0.1593     0.0784     0.3382     2.3703   125.4400     0.2127     0.3558
  394    7.860   4770.20     0.2397     0.0064     0.1743     0.0786     0.3110     2.5922   125.7600     0.1853     0.4924
  395    7.880   4771.22     0.2335     0.0068     0.1850     0.0788     0.3099     2.9259   126.0800     0.1838     0.5605
  396    7.900   4772.17     0.2355     0.0070     0.1942     0.0790     0.3156     3.0046   126.4000     0.1892     0.5902
  397    7.920   4773.13     0.2360     0.0056     0.2016     0.0792     0.3197     2.4011   126.7200     0.1930     0.6229
  398    7.940   4774.11     0.2442     0.0036     0.2082     0.0794     0.3308     1.5128   127.0400     0.2038     0.6222
  399    7.960   4775.07     0.2605     0.0052     0.2140     0.0796     0.3494     2.0574   127.3600     0.2220     0.5952
  400    7.980   4776.05     0.2733     0.0057     0.2193     0.0798     0.3649     2.1291   127.6800     0.2373     0.5832
  401    8.000   4776.99     0.3067     0.0061     0.2272     0.0800     0.4008     2.0760   128.0000     0.2728     0.5293
  402    8.020   4777.97     0.5418     0.0082     0.2298     0.0802     0.6385     1.9311   128.3200     0.5101     0.3139
  403    8.040   4778.96     1.3834     0.0147     0.1410     0.0804     1.4638     1.2924   128.6400     1.3352     0.0892
  404    8.060   4779.94     2.0597     0.0215     0.0563     0.0806     2.0886     1.0848   128.9600     1.9597    -0.0060
  405    8.080   4780.93     1.9396     0.0209     0.0358     0.0808     1.9554     1.0408   129.2800     1.8261    -0.0237
  406    8.100   4781.88     1.5317     0.0201     0.0561     0.0810     1.5522     1.2339   129.6000     1.4226    -0.0225
  407    8.120   4782.84     1.1930     0.0217     0.0777     0.0812     1.2234     1.7111   129.9200     1.0935    -0.0079
  408    8.140   4783.85     1.0334     0.0200     0.0855     0.0814     1.0695     1.8927   130.2400     0.9392     0.0049
  409    8.160   4784.83     1.1267     0.0196     0.0925     0.0816     1.1631     1.8342   130.5600     1.0326     0.0049
  410    8.180   4785.79     1.6947     0.0210     0.0535     0.0818     1.7442     1.3968   130.8800     1.6133     0.0224
  411    8.200   4786.79     2.1324     0.0177    -0.0462     0.0820     2.1124     0.8735   131.2000     1.9812    -0.0654
  412    8.220   4787.71     2.0645     0.0154    -0.0250     0.0822     2.0503     0.7293   131.5200     1.9188    -0.0604
  413    8.240   4788.71     1.8630     0.0152     0.0060     0.0824     1.8610     0.7953   131.8400     1.7292    -0.0503
  414    8.260   4789.69     1.6677     0.0155     0.0229     0.0826     1.6752     0.9029   132.1600     1.5431    -0.0418
  415    8.280   4790.65     1.5793     0.0144     0.0468     0.0828     1.5955     0.9058   132.4800     1.4630    -0.0302
  416    8.300   4791.63     1.5517     0.0139     0.0599     0.0830     1.5750     0.8933   132.8000     1.4422    -0.0192
  417    8.320   4792.60     1.6309     0.0143     0.0671     0.0832     1.6586     0.9044   133.1200     1.5255    -0.0114
  418    8.340   4793.57     1.8618     0.0132     0.0605     0.0834     1.8898     0.7334   133.4400     1.7564    -0.0095
  419    8.360   4794.53     2.0579     0.0127     0.0225     0.0836     2.0729     0.6272   133.7600     1.9392    -0.0246
  420    8.380   4795.49     1.9457     0.0142     0.0273     0.0838     1.9544     0.7125   134.0800     1.8203    -0.0347
  421    8.400   4796.45     1.6554     0.0207     0.0472     0.0840     1.6736     1.1810   134.4000     1.5392    -0.0264
  422    8.420   4797.41     1.2654     0.0244     0.0572     0.0842     1.2880     1.7943   134.7200     1.1533    -0.0264
  423    8.440   4798.41     0.9310     0.0245     0.0650     0.0844     0.9565     2.4335   135.0400     0.8215    -0.0285
  424    8.460   4799.37     0.7163     0.0243     0.0739     0.0846     0.7447     3.1724   135.3600     0.6093    -0.0276
  425    8.480   4800.33     0.5833     0.0228     0.0890     0.0848     0.6187     3.7245   135.6800     0.4830    -0.0008
  426    8.500   4801.29     0.4899     0.0206     0.0871     0.0850     0.5270     4.0301   136.0000     0.3910     0.0089
  427    8.520   4802.27     0.3949     0.0196     0.1015     0.0852     0.4329     4.7359   136.3200     0.2966     0.0185
  428    8.540   4803.25     0.3019     0.0155     0.1487     0.0854     0.3563     4.8897   136.6400     0.2197     0.2016
  429    8.560   4804.22     0.2706     0.0115     0.1721     0.0856     0.3408     4.1898   136.9600     0.2039     0.4005
  430    8.580   4805.19     0.2693     0.0084     0.1805     0.0858     0.3443     3.0764   137.2800     0.2070     0.4482
  431    8.600   4806.22     0.2737     0.0077     0.1904     0.0860     0.3527     2.8181   137.6000     0.2151     0.4740
  432    8.620   4807.17     0.2617     0.0082     0.2002     0.0862     0.3442     3.0769   137.9200     0.2063     0.5347
  433    8.640   4808.15     0.2717     0.0088     0.2029     0.0864     0.3581     3.3914   138.2400     0.2198     0.5434
  434    8.660   4809.12     0.3315     0.0087     0.2085     0.0866     0.4183     2.5975   138.5600     0.2797     0.4287
  435    8.680   4810.11     0.4135     0.0101     0.1929     0.0868     0.4966     2.6145   138.8800     0.3577     0.3128
  436    8.700   4811.07     0.4821     0.0092     0.1670     0.0870     0.5566     1.9458   139.2000     0.4174     0.2172
  437    8.720   4812.04     0.4746     0.0063     0.1673     0.0872     0.5433     1.2993   139.5200     0.4038     0.1891
  438    8.740   4813.02     0.4761     0.0035     0.1766     0.0874     0.5485     0.7396   139.8400     0.4086     0.2078
  439    8.760   4813.99     0.4992     0.0059     0.1808     0.0876     0.5734     1.2186   140.1600     0.4333     0.2060
