

 Program UNIPLOT                         version 05.36.02
 _______________
 (c) Fugro Netherlands Marine, Nootdorp, The Netherlands


 ASCII representation of data plotted on a graph.

 This ASCII file presents data interpolated to values per fixed depth interval.
 The data are corrected for the depth-offset differences between the various 
 transducers in the penetrometer.

 The records at the start of penetration may include no values or anomalous
 values where a depth offset implies incomplete penetration of a particular
 sensor into the ground.

 The records at the end of penetration may include no values for data channels
 where the transducer did not reach this depth.

 The reference level for test values is (1) the ground surface for onshore tests and (2) the seafloor for nearshore and offshore tests.

 UNICAS data file          : CPT-1037.000                            
 Output using command file : PlotASCII.cmd

 ASCII file created at : date          :27-Apr-2022
                         time          :16:05:18
 Project number                        :20024805                                                                                            
 Date of testing                       :24-Apr-2022                                                                                         
 Location                              :Hong Kong Offshore Wind Farm Project                                                                
 Test name                             :CPT-1037
 Penetrometer                          :F7.5CKE2HAW2/B/3342
 Serial no                             :1701-3342

 Table description:
 Column ID                             :Parameter name
 ___________________________________________________________________________________
 Rec                                   :Record ID, Record ID [-]
 Depth                                 :Depth, Depth [m]
 Time                                  :Time, Time [s]
 Cone                                  :Cone Resistance, Cone Resistance [MPa]
 Friction                              :Sleeve Friction, Sleeve Friction [MPa]
 Pore 2                                :Porewater Pressure, Porewater Pressure at Shoulder [MPa]
 HydroPress                            :Hydrostatic Pressure, Hydrostatic Pressure [MPa]
 qt                                    :Total Cone Resistance, Total Cone Resistance [MPa]
 Fric_ratio                            :Friction Ratio, Friction Ratio [%]
 SigmaVert                             :Vertical stress, Vertical stress [kPa] as specified in ground model
 Qnet                                  :Net Cone Resistance, Net Cone Resistance [MPa], unit weight as specified in ground model
 Bq                                    :Porewater Pressure Ratio, Porewater Pressure Ratio [-], unit weight as specified in ground model


 Data table:
  Rec    Depth      Time       Cone   Friction     Pore 2 HydroPress         qt Fric_ratio  SigmaVert       Qnet         Bq
   No        m         s        MPa        MPa        MPa        MPa        MPa          %        kPa        MPa          -
  109    2.160   2275.48     0.0948     0.0028     0.0428     0.0216     0.1117     2.9485    34.5600     0.0772     0.2430
  110    2.180   2276.48     0.0915     0.0027     0.0633     0.0218     0.1163     2.9310    34.8800     0.0815     0.4562
  111    2.200   2277.48     0.0985     0.0022     0.0672     0.0220     0.1265     2.2907    35.2000     0.0913     0.4878
  112    2.220   2278.47     0.1057     0.0023     0.0656     0.0222     0.1336     2.1632    35.5200     0.0980     0.4505
  113    2.240   2279.46     0.1059     0.0025     0.0668     0.0224     0.1337     2.3714    35.8400     0.0979     0.4468
  114    2.260   2280.49     0.1049     0.0024     0.0624     0.0226     0.1327     2.2748    36.1600     0.0965     0.4519
  115    2.280   2281.47     0.0990     0.0026     0.0496     0.0228     0.1208     2.5648    36.4800     0.0843     0.3437
  116    2.300   2282.49     0.0933     0.0022     0.0503     0.0230     0.1136     2.3844    36.8000     0.0768     0.3311
  117    2.320   2283.49     0.0952     0.0028     0.0543     0.0232     0.1180     2.9871    37.1200     0.0809     0.3872
  118    2.340   2284.47     0.1028     0.0025     0.0558     0.0234     0.1253     2.5141    37.4400     0.0879     0.3441
  119    2.360   2285.46     0.1103     0.0028     0.0634     0.0236     0.1358     2.5129    37.7600     0.0980     0.3786
  120    2.380   2286.45     0.1164     0.0027     0.0565     0.0238     0.1422     2.3586    38.0800     0.1041     0.3610
  121    2.400   2287.44     0.1233     0.0028     0.0539     0.0240     0.1463     2.3056    38.4000     0.1079     0.2852
  122    2.420   2288.45     0.1280     0.0031     0.0574     0.0242     0.1503     2.3951    38.7200     0.1116     0.2596
  123    2.440   2289.42     0.1227     0.0033     0.0429     0.0244     0.1434     2.6864    39.0400     0.1044     0.2384
  124    2.460   2290.46     0.1260     0.0035     0.0582     0.0246     0.1481     2.7263    39.3600     0.1087     0.2572
  125    2.480   2291.45     0.1255     0.0031     0.0621     0.0248     0.1524     2.4542    39.6800     0.1127     0.3464
  126    2.500   2292.46     0.1258     0.0031     0.0661     0.0250     0.1528     2.4839    40.0000     0.1128     0.3495
  127    2.520   2293.44     0.1229     0.0030     0.0655     0.0252     0.1507     2.4225    40.3200     0.1104     0.3716
  128    2.540   2294.46     0.1217     0.0029     0.0687     0.0254     0.1504     2.3549    40.6400     0.1098     0.3914
  129    2.560   2295.46     0.1179     0.0028     0.0712     0.0256     0.1476     2.3556    40.9600     0.1066     0.4228
  130    2.580   2296.46     0.1160     0.0027     0.0718     0.0258     0.1461     2.3302    41.2800     0.1048     0.4373
  131    2.600   2297.45     0.1147     0.0026     0.0726     0.0260     0.1448     2.2487    41.6000     0.1032     0.4439
  132    2.620   2298.46     0.1125     0.0026     0.0697     0.0262     0.1425     2.3252    41.9200     0.1006     0.4502
  133    2.640   2299.49     0.1178     0.0026     0.0690     0.0264     0.1466     2.2279    42.2400     0.1043     0.4045
  134    2.660   2300.52     0.1182     0.0026     0.0715     0.0266     0.1481     2.1549    42.5600     0.1055     0.4214
  135    2.680   2301.49     0.1168     0.0025     0.0738     0.0268     0.1476     2.1028    42.8800     0.1047     0.4449
  136    2.700   2302.48     0.1177     0.0026     0.0692     0.0270     0.1477     2.2168    43.2000     0.1045     0.4254
  137    2.720   2303.49     0.1147     0.0027     0.0678     0.0272     0.1432     2.4107    43.5200     0.0997     0.4083
  138    2.740   2304.47     0.1179     0.0028     0.0685     0.0274     0.1467     2.3452    43.8400     0.1028     0.3995
  139    2.760   2305.46     0.1163     0.0026     0.0703     0.0276     0.1450     2.2671    44.1600     0.1009     0.4049
  140    2.780   2306.50     0.1156     0.0026     0.0732     0.0278     0.1463     2.2507    44.4800     0.1019     0.4447
  141    2.800   2307.52     0.1184     0.0025     0.0761     0.0280     0.1500     2.0996    44.8000     0.1052     0.4484
  142    2.820   2308.50     0.1214     0.0020     0.0795     0.0282     0.1548     1.6890    45.1200     0.1097     0.4679
  143    2.840   2309.50     0.1300     0.0019     0.0762     0.0284     0.1622     1.5230    45.4400     0.1168     0.4131
  144    2.860   2310.53     0.1360     0.0022     0.0737     0.0286     0.1672     1.6299    45.7600     0.1214     0.3767
  145    2.880   2311.51     0.1417     0.0020     0.0773     0.0288     0.1737     1.4365    46.0800     0.1277     0.3712
  146    2.900   2312.50     0.1431     0.0024     0.0783     0.0290     0.1765     1.7028    46.4000     0.1301     0.3877
  147    2.920   2313.49     0.1460     0.0027     0.0757     0.0292     0.1780     1.8594    46.7200     0.1313     0.3577
  148    2.940   2314.47     0.1444     0.0030     0.0724     0.0294     0.1750     2.0160    47.0400     0.1280     0.3404
  149    2.960   2315.45     0.1422     0.0030     0.0683     0.0296     0.1714     2.1359    47.3600     0.1241     0.3229
  150    2.980   2316.51     0.1389     0.0030     0.0670     0.0298     0.1673     2.1792    47.6800     0.1197     0.3165
  151    3.000   2317.50     0.1347     0.0031     0.0661     0.0300     0.1624     2.3040    48.0000     0.1144     0.3145
  152    3.020   2328.68     0.1341     0.0031     0.0632     0.0302     0.1611     2.2788    48.3200     0.1128     0.3009
  153    3.040   2342.79     0.1335     0.0028     0.0603     0.0304     0.1593     2.0704    48.6400     0.1106     0.2789
  154    3.060   2352.62     0.1314     0.0026     0.0686     0.0306     0.1587     1.9895    48.9600     0.1097     0.3119
  155    3.080   2353.60     0.1306     0.0028     0.0718     0.0308     0.1605     2.1750    49.2800     0.1112     0.3628
  156    3.100   2354.61     0.1250     0.0027     0.0744     0.0310     0.1550     2.1866    49.6000     0.1054     0.3841
  157    3.120   2355.63     0.1218     0.0026     0.0799     0.0312     0.1554     2.1258    49.9200     0.1055     0.4631
  158    3.140   2356.59     0.1284     0.0028     0.0752     0.0314     0.1605     2.1550    50.2400     0.1103     0.4086
  159    3.160   2357.63     0.1324     0.0026     0.0787     0.0316     0.1635     2.0011    50.5600     0.1130     0.3760
  160    3.180   2358.61     0.1287     0.0027     0.0817     0.0318     0.1636     2.0779    50.8800     0.1127     0.4565
  161    3.200   2359.63     0.1310     0.0028     0.0818     0.0320     0.1661     2.1192    51.2000     0.1149     0.4493
  162    3.220   2360.62     0.1340     0.0026     0.0778     0.0322     0.1666     1.9592    51.5200     0.1150     0.3939
  163    3.240   2361.63     0.1377     0.0026     0.0730     0.0324     0.1691     1.8766    51.8400     0.1173     0.3616
  164    3.260   2362.66     0.1410     0.0031     0.0694     0.0326     0.1697     2.2225    52.1600     0.1175     0.3044
  165    3.280   2363.64     0.1460     0.0032     0.0716     0.0328     0.1763     2.1988    52.4800     0.1238     0.3178
  166    3.300   2364.64     0.1490     0.0032     0.0681     0.0330     0.1781     2.1453    52.8000     0.1253     0.2891
  167    3.320   2365.62     0.1506     0.0034     0.0648     0.0332     0.1778     2.2837    53.1200     0.1246     0.2522
  168    3.340   2366.62     0.1538     0.0032     0.0690     0.0334     0.1816     2.0805    53.4400     0.1282     0.2558
  169    3.360   2367.60     0.1581     0.0028     0.0798     0.0336     0.1903     1.7988    53.7600     0.1365     0.3152
  170    3.380   2368.64     0.1569     0.0030     0.0831     0.0338     0.1924     1.9439    54.0800     0.1383     0.3655
  171    3.400   2369.62     0.1605     0.0031     0.0828     0.0340     0.1947     1.9146    54.4000     0.1403     0.3374
  172    3.420   2370.65     0.1675     0.0030     0.0881     0.0342     0.2035     1.7912    54.7200     0.1487     0.3458
  173    3.440   2371.60     0.1781     0.0031     0.0866     0.0344     0.2157     1.7784    55.0400     0.1607     0.3437
  174    3.460   2372.63     0.1908     0.0035     0.0785     0.0346     0.2251     1.8631    55.3600     0.1697     0.2777
  175    3.480   2373.67     0.1937     0.0039     0.0757     0.0348     0.2264     1.9980    55.6800     0.1707     0.2514
  176    3.500   2374.68     0.2016     0.0041     0.0666     0.0350     0.2310     2.0355    56.0000     0.1750     0.1997
  177    3.520   2375.63     0.2159     0.0045     0.0678     0.0352     0.2434     2.0748    56.3200     0.1871     0.1624
  178    3.540   2376.66     0.2196     0.0049     0.0627     0.0354     0.2478     2.2433    56.6400     0.1912     0.1666
  179    3.560   2377.68     0.2101     0.0050     0.0545     0.0356     0.2332     2.3565    56.9600     0.1762     0.1096
  180    3.580   2378.68     0.1979     0.0047     0.0457     0.0358     0.2195     2.3416    57.2800     0.1622     0.0958
  181    3.600   2379.68     0.1921     0.0051     0.0570     0.0360     0.2144     2.6631    57.6000     0.1568     0.1093
  182    3.620   2380.71     0.1787     0.0048     0.0612     0.0362     0.2041     2.6726    57.9200     0.1462     0.1673
  183    3.640   2381.72     0.1680     0.0045     0.0774     0.0364     0.1980     2.6359    58.2400     0.1398     0.2505
  184    3.660   2382.71     0.1704     0.0038     0.0834     0.0366     0.2040     2.2161    58.5600     0.1455     0.2984
  185    3.680   2383.72     0.1718     0.0036     0.0884     0.0368     0.2084     2.0917    58.8800     0.1496     0.3378
  186    3.700   2384.76     0.1734     0.0032     0.0863     0.0370     0.2097     1.8570    59.2000     0.1505     0.3294
  187    3.720   2385.72     0.1776     0.0035     0.0846     0.0372     0.2123     2.0021    59.5200     0.1528     0.2970
  188    3.740   2386.76     0.1775     0.0034     0.0858     0.0374     0.2136     1.9004    59.8400     0.1538     0.3166
  189    3.760   2387.76     0.1803     0.0032     0.0863     0.0376     0.2159     1.7727    60.1600     0.1557     0.3027
  190    3.780   2388.79     0.1806     0.0035     0.0888     0.0378     0.2174     1.9298    60.4800     0.1569     0.3175
  191    3.800   2389.75     0.1815     0.0035     0.0842     0.0380     0.2178     1.9179    60.8000     0.1570     0.3088
  192    3.820   2390.82     0.1803     0.0032     0.0823     0.0382     0.2153     1.7976    61.1200     0.1542     0.2931
  193    3.840   2391.78     0.1824     0.0034     0.0763     0.0384     0.2148     1.8817    61.4400     0.1533     0.2519
  194    3.860   2392.75     0.1800     0.0041     0.0726     0.0386     0.2110     2.2417    61.7600     0.1493     0.2354
  195    3.880   2393.83     0.1844     0.0043     0.0670     0.0388     0.2136     2.3264    62.0800     0.1515     0.2029
  196    3.900   2394.83     0.1774     0.0042     0.0630     0.0390     0.2038     2.3678    62.4000     0.1414     0.1681
  197    3.920   2395.83     0.1830     0.0044     0.0675     0.0392     0.2108     2.4303    62.7200     0.1481     0.1830
  198    3.940   2396.85     0.1918     0.0045     0.0702     0.0394     0.2213     2.3342    63.0400     0.1583     0.1956
  199    3.960   2397.82     0.1928     0.0046     0.0675     0.0396     0.2216     2.3927    63.3600     0.1582     0.1819
  200    3.980   2398.84     0.1988     0.0049     0.0594     0.0398     0.2246     2.4985    63.6800     0.1609     0.1340
  201    4.000   2399.84     0.2069     0.0046     0.0617     0.0400     0.2327     2.2435    64.0000     0.1687     0.1269
  202    4.020   2400.88     0.2092     0.0050     0.0570     0.0402     0.2335     2.3751    64.3200     0.1692     0.1050
  203    4.040   2401.85     0.2090     0.0046     0.0599     0.0404     0.2349     2.2086    64.6400     0.1702     0.1250
  204    4.060   2402.88     0.2119     0.0052     0.0574     0.0406     0.2346     2.4904    64.9600     0.1697     0.0790
  205    4.080   2403.86     0.2120     0.0054     0.0618     0.0408     0.2377     2.5730    65.2800     0.1725     0.1187
  206    4.100   2404.89     0.2163     0.0063     0.0611     0.0410     0.2431     2.9379    65.6000     0.1775     0.1294
  207    4.120   2405.91     0.2232     0.0066     0.0557     0.0412     0.2461     2.9478    65.9200     0.1801     0.0727
  208    4.140   2406.87     0.2262     0.0067     0.0401     0.0414     0.2470     2.9650    66.2400     0.1808     0.0446
  209    4.160   2407.84     0.2274     0.0065     0.0472     0.0416     0.2466     2.8523    66.5600     0.1800     0.0228
  210    4.180   2408.91     0.2322     0.0065     0.0505     0.0418     0.2535     2.8100    66.8800     0.1867     0.0481
  211    4.200   2409.91     0.2304     0.0063     0.0559     0.0420     0.2522     2.7299    67.2000     0.1850     0.0533
