

 Program UNIPLOT                         version 05.36.02
 _______________
 (c) Fugro Netherlands Marine, Nootdorp, The Netherlands


 ASCII representation of data plotted on a graph.

 This ASCII file presents data interpolated to values per fixed depth interval.
 The data are corrected for the depth-offset differences between the various 
 transducers in the penetrometer.

 The records at the start of penetration may include no values or anomalous
 values where a depth offset implies incomplete penetration of a particular
 sensor into the ground.

 The records at the end of penetration may include no values for data channels
 where the transducer did not reach this depth.

 The reference level for test values is (1) the ground surface for onshore tests and (2) the seafloor for nearshore and offshore tests.

 UNICAS data file          : CPT-1030.000                            
 Output using command file : PlotASCII.cmd

 ASCII file created at : date          :05-Jul-2022
                         time          :21:33:45
 Project number                        :20024805                                                                                            
 Date of testing                       :24-Jun-2022                                                                                         
 Location                              :Hong Kong Offshore Wind Farm Project                                                                
 Test name                             :CPT-1030
 Penetrometer                          :F7.5CKE2HAW2/B/3285
 Serial no                             :1701-3285

 Table description:
 Column ID                             :Parameter name
 ___________________________________________________________________________________
 Rec                                   :Record ID, Record ID [-]
 Depth                                 :Depth, Depth [m]
 Time                                  :Time, Time [s]
 Cone                                  :Cone Resistance, Cone Resistance [MPa]
 Friction                              :Sleeve Friction, Sleeve Friction [MPa]
 Pore 2                                :Porewater Pressure, Porewater Pressure at Shoulder [MPa]
 HydroPress                            :Hydrostatic Pressure, Hydrostatic Pressure [MPa]
 qt                                    :Total Cone Resistance, Total Cone Resistance [MPa]
 Fric_ratio                            :Friction Ratio, Friction Ratio [%]
 SigmaVert                             :Vertical stress, Vertical stress [kPa] as specified in ground model
 Qnet                                  :Net Cone Resistance, Net Cone Resistance [MPa], unit weight as specified in ground model
 Bq                                    :Porewater Pressure Ratio, Porewater Pressure Ratio [-], unit weight as specified in ground model


 Data table:
  Rec    Depth      Time       Cone   Friction     Pore 2 HydroPress         qt Fric_ratio  SigmaVert       Qnet         Bq
   No        m         s        MPa        MPa        MPa        MPa        MPa          %        kPa        MPa          -
  413    8.240   2130.62     0.4555     0.0118     0.1993     0.0824     0.5395     2.5768   131.8400     0.4077     0.2885
  414    8.260   2131.58     0.4442     0.0111     0.1978     0.0826     0.5272     2.4820   132.1600     0.3951     0.2910
  415    8.280   2132.58     0.4351     0.0114     0.2031     0.0828     0.5193     2.6092   132.4800     0.3868     0.3042
  416    8.300   2133.58     0.4031     0.0110     0.2082     0.0830     0.4897     2.6301   132.8000     0.3569     0.3462
  417    8.320   2134.54     0.3406     0.0107     0.1839     0.0832     0.4237     3.0125   133.1200     0.2905     0.3938
  418    8.340   2135.51     0.3206     0.0100     0.1436     0.0834     0.3854     3.0709   133.4400     0.2520     0.2814
  419    8.360   2136.46     0.3249     0.0104     0.1150     0.0836     0.3748     3.2723   133.7600     0.2411     0.1462
  420    8.380   2137.42     0.3674     0.0115     0.1143     0.0838     0.4139     3.2436   134.0800     0.2799     0.0970
  421    8.400   2138.40     0.3962     0.0119     0.1236     0.0840     0.4483     3.0964   134.4000     0.3139     0.1273
  422    8.420   2139.36     0.4608     0.0109     0.1056     0.0842     0.5067     2.4355   134.7200     0.3720     0.0678
  423    8.440   2140.40     0.4877     0.0098     0.1092     0.0844     0.5334     2.0682   135.0400     0.3984     0.0611
  424    8.460   2141.37     0.4716     0.0105     0.1221     0.0846     0.5198     2.1638   135.3600     0.3844     0.0786
  425    8.480   2142.32     0.4340     0.0111     0.1442     0.0848     0.4911     2.5455   135.6800     0.3554     0.1440
  426    8.500   2143.27     0.3949     0.0098     0.1694     0.0850     0.4631     2.3550   136.0000     0.3271     0.2384
  427    8.520   2144.28     0.4021     0.0101     0.1761     0.0852     0.4762     2.6288   136.3200     0.3399     0.2697
  428    8.540   2145.26     0.5008     0.0110     0.1626     0.0854     0.5714     2.2341   136.6400     0.4347     0.1904
  429    8.560   2146.26     0.5507     0.0123     0.1244     0.0856     0.6083     2.3032   136.9600     0.4714     0.1101
  430    8.580   2147.25     0.5496     0.0159     0.1590     0.0858     0.6110     2.8503   137.2800     0.4738     0.1279
  431    8.600   2148.18     0.5649     0.0176     0.1420     0.0860     0.6265     3.1729   137.6000     0.4889     0.1246
  432    8.620   2149.16     0.5905     0.0159     0.1918     0.0862     0.6632     2.5989   137.9200     0.5253     0.1668
  433    8.640   2150.19     0.6109     0.0157     0.2155     0.0864     0.6964     2.5861   138.2400     0.5582     0.2098
  434    8.660   2151.19     0.6365     0.0194     0.2378     0.0866     0.7334     3.1263   138.5600     0.5948     0.2424
  435    8.680   2152.20     0.6950     0.0173     0.2406     0.0868     0.7985     2.4711   138.8800     0.6596     0.2421
  436    8.700   2153.17     0.7615     0.0171     0.2716     0.0870     0.8709     2.3105   139.2000     0.7317     0.2371
  437    8.720   2154.11     0.7533     0.0175     0.2266     0.0872     0.8675     2.3264   139.5200     0.7280     0.2533
  438    8.740   2155.12     0.8102     0.0174     0.2115     0.0874     0.8916     2.1901   139.8400     0.7518     0.1411
  439    8.760   2156.12     0.7182     0.0196     0.1972     0.0876     0.8165     2.6195   140.1600     0.6764     0.2153
  440    8.780   2157.11     0.6369     0.0174     0.1478     0.0878     0.7078     2.7235   140.4800     0.5673     0.1431
  441    8.800   2158.08     0.7623     0.0158     0.1686     0.0880     0.8317     2.1807   140.8000     0.6909     0.1118
  442    8.820   2159.05     0.8764     0.0150     0.2415     0.0882     0.9620     1.7521   141.1200     0.8208     0.1403
  443    8.840   2160.07     0.9277     0.0160     0.2893     0.0884     1.0415     1.7483   141.4400     0.9000     0.2025
  444    8.860   2161.03     0.9958     0.0148     0.2905     0.0886     1.1209     1.5048   141.7600     0.9791     0.2138
  445    8.880   2161.99     1.0133     0.0155     0.2549     0.0888     1.1286     1.5357   142.0800     0.9865     0.1883
  446    8.900   2162.99     0.9528     0.0175     0.1971     0.0890     1.0468     1.7939   142.4000     0.9044     0.1491
  447    8.920   2163.94     0.9933     0.0175     0.1411     0.0892     1.0589     1.8376   142.7200     0.9161     0.0734
  448    8.940   2164.96     0.9605     0.0156     0.0834     0.0894     1.0066     1.5823   143.0400     0.8636     0.0236
  449    8.960   2165.92     1.0020     0.0156     0.0292     0.0896     1.0195     1.5529   143.3600     0.8761    -0.0549
  450    8.980   2166.92     1.0557     0.0164     0.0202     0.0898     1.0639     1.5365   143.6800     0.9203    -0.0762
  451    9.000   2167.88     1.0550     0.0158     0.0451     0.0900     1.0703     1.4667   144.0000     0.9263    -0.0575
  452    9.020   2168.84     1.0729     0.0185     0.0681     0.0902     1.0979     1.7572   144.3200     0.9536    -0.0323
  453    9.040   2169.83     1.1640     0.0242     0.0950     0.0904     1.2010     2.0915   144.6400     1.0563    -0.0024
  454    9.060   2170.83     1.2053     0.0283     0.1224     0.0906     1.2494     2.3551   144.9600     1.1045     0.0131
  455    9.080   2171.80     1.2329     0.0348     0.1677     0.0908     1.3000     2.8367   145.2800     1.1547     0.0596
  456    9.100   2172.78     1.2905     0.0388     0.1873     0.0910     1.3660     3.0317   145.6000     1.2204     0.0727
  457    9.120   2173.80     1.3852     0.0422     0.2237     0.0912     1.4726     3.0865   145.9200     1.3267     0.0880
  458    9.140   2174.80     1.5064     0.0474     0.2689     0.0914     1.6135     3.2259   146.2400     1.4673     0.1115
  459    9.160   2175.77     1.6640     0.0487     0.2994     0.0916     1.7860     2.9582   146.5600     1.6394     0.1212
  460    9.180   2176.75     1.6648     0.0473     0.3230     0.0918     1.7982     2.8120   146.8800     1.6513     0.1369
  461    9.200   2177.76     1.5609     0.0455     0.3132     0.0920     1.6948     2.8833   147.2000     1.5476     0.1466
  462    9.220   2178.76     1.4904     0.0447     0.2197     0.0922     1.5956     2.9439   147.5200     1.4480     0.1084
  463    9.240   2179.72     1.3793     0.0450     0.2550     0.0924     1.4827     3.2005   147.8400     1.3349     0.1154
  464    9.260   2180.68     1.2947     0.0457     0.2710     0.0926     1.4067     3.4849   148.1600     1.2585     0.1384
  465    9.280   2181.65     1.1799     0.0438     0.2763     0.0928     1.2955     3.6494   148.4800     1.1470     0.1591
  466    9.300   2182.68     1.0915     0.0408     0.2719     0.0930     1.2064     3.6994   148.8000     1.0576     0.1708
  467    9.320   2183.66     1.0623     0.0376     0.2833     0.0932     1.1789     3.5294   149.1200     1.0297     0.1792
  468    9.340   2184.63     1.0327     0.0391     0.2852     0.0934     1.1520     3.7676   149.4400     1.0026     0.1901
  469    9.360   2185.62     1.0135     0.0406     0.2860     0.0936     1.1323     4.0058   149.7600     0.9825     0.1925
  470    9.380   2186.58     0.9899     0.0392     0.3084     0.0938     1.1152     3.9516   150.0800     0.9652     0.2120
  471    9.400   2187.55     0.9993     0.0375     0.3392     0.0940     1.1393     3.7589   150.4000     0.9889     0.2420
  472    9.420   2190.13     1.0573     0.0375     0.3906     0.0942     1.2113     3.9290   150.7200     1.0606     0.2563
  473    9.440   2202.56     1.1117     0.0377     0.4597     0.0944     1.2947     3.9776   151.0400     1.1437     0.2944
  474    9.460   2214.99     1.1660     0.0386     0.5289     0.0946     1.3782     4.0643   151.3600     1.2268     0.3324
  475    9.480   2220.57     1.2204     0.0374     0.5662     0.0948     1.4543     3.0920   151.6800     1.3026     0.3548
  476    9.500   2221.53     1.2761     0.0350     0.5927     0.0950     1.5215     2.7742   152.0000     1.3695     0.3573
  477    9.520   2222.56     1.2903     0.0323     0.6113     0.0952     1.5437     2.5035   152.3200     1.3914     0.3653
  478    9.540   2223.53     1.2881     0.0304     0.6224     0.0954     1.5479     2.3608   152.6400     1.3953     0.3750
  479    9.560   2224.53     1.2942     0.0315     0.6362     0.0956     1.5617     2.4483   152.9600     1.4088     0.3844
  480    9.580   2225.49     1.4307     0.0375     0.6057     0.0958     1.6908     2.6836   153.2800     1.5375     0.3405
  481    9.600   2226.45     1.6037     0.0405     0.5910     0.0960     1.8544     2.5728   153.6000     1.7008     0.2946
  482    9.620   2227.43     1.7513     0.0410     0.5598     0.0962     1.9959     2.3650   153.9200     1.8420     0.2640
  483    9.640   2228.48     1.9035     0.0401     0.4990     0.0964     2.1222     2.1311   154.2400     1.9679     0.2155
  484    9.660   2229.41     1.9671     0.0387     0.4762     0.0966     2.1659     1.9767   154.5600     2.0113     0.1873
  485    9.680   2230.44     1.8521     0.0393     0.4658     0.0968     2.0520     2.0765   154.8800     1.8971     0.1999
  486    9.700   2231.41     1.4812     0.0400     0.4985     0.0970     1.6829     2.5293   155.2000     1.5277     0.2515
  487    9.720   2232.40     1.2619     0.0392     0.5410     0.0972     1.4841     3.0447   155.5200     1.3286     0.3253
  488    9.740   2233.38     1.2284     0.0344     0.5796     0.0974     1.4669     2.7924   155.8400     1.3110     0.3588
  489    9.760   2234.32     1.2044     0.0309     0.5937     0.0976     1.4522     2.5585   156.1600     1.2960     0.3799
  490    9.780   2235.29     1.1478     0.0300     0.6295     0.0978     1.4064     2.5812   156.4800     1.2499     0.4144
  491    9.800   2236.33     1.1014     0.0309     0.6532     0.0980     1.3730     2.7934   156.8000     1.2162     0.4511
  492    9.820   2237.32     1.0713     0.0306     0.6694     0.0982     1.3509     2.8415   157.1200     1.1938     0.4755
  493    9.840   2238.28     1.0480     0.0299     0.6739     0.0984     1.3304     2.8358   157.4400     1.1730     0.4894
  494    9.860   2239.21     1.0269     0.0301     0.6781     0.0986     1.3108     2.9205   157.7600     1.1530     0.5007
  495    9.880   2240.18     1.0260     0.0298     0.6918     0.0988     1.3139     2.9041   158.0800     1.1558     0.5076
  496    9.900   2241.16     1.0216     0.0298     0.7166     0.0990     1.3187     2.9244   158.4000     1.1603     0.5242
  497    9.920   2242.16     1.0352     0.0302     0.7415     0.0992     1.3433     2.9306   158.7200     1.1845     0.5355
  498    9.940   2243.14     1.0761     0.0298     0.7551     0.0994     1.3911     2.7857   159.0400     1.2320     0.5281
  499    9.960   2244.10     1.0961     0.0295     0.7576     0.0996     1.4144     2.6909   159.3600     1.2550     0.5244
  500    9.980   2245.09     1.1002     0.0289     0.7442     0.0998     1.4150     2.6372   159.6800     1.2553     0.5175
  501   10.000   2246.08     1.1269     0.0299     0.7488     0.1000     1.4389     2.6675   160.0000     1.2789     0.5025
  502   10.020   2247.07     1.1269     0.0301     0.7560     0.1002     1.4462     2.6782   160.3200     1.2859     0.5134
  503   10.040   2248.07     1.1596     0.0303     0.7524     0.1004     1.4726     2.6245   160.6400     1.3120     0.4915
  504   10.060   2249.03     1.1705     0.0300     0.7556     0.1006     1.4862     2.5699   160.9600     1.3252     0.4913
  505   10.080   2249.94     1.1776     0.0314     0.7547     0.1008     1.4936     2.6702   161.2800     1.3323     0.4890
  506   10.100   2250.93     1.1899     0.0323     0.7575     0.1010     1.5078     2.7157   161.6000     1.3462     0.4874
  507   10.120   2251.93     1.1890     0.0337     0.7476     0.1012     1.5094     2.8409   161.9200     1.3475     0.4910
  508   10.140   2252.95     1.1823     0.0338     0.7359     0.1014     1.4898     2.8407   162.2400     1.3275     0.4750
  509   10.160   2253.95     1.1836     0.0333     0.7230     0.1016     1.4870     2.8362   162.5600     1.3245     0.4687
  510   10.180   2254.98     1.2007     0.0325     0.7269     0.1018     1.5044     2.7081   162.8800     1.3415     0.4632
  511   10.200   2255.94     1.2189     0.0330     0.7145     0.1020     1.5203     2.7189   163.2000     1.3571     0.4537
  512   10.220   2256.91     1.2334     0.0346     0.7325     0.1022     1.5370     2.8020   163.5200     1.3735     0.4519
  513   10.240   2257.86     1.2320     0.0351     0.7466     0.1024     1.5459     2.8458   163.8400     1.3820     0.4667
  514   10.260   2258.83     1.2520     0.0372     0.7071     0.1026     1.5571     2.9937   164.1600     1.3929     0.4479
  515   10.280   2259.85     1.2951     0.0380     0.6266     0.1028     1.5697     2.9494   164.4800     1.4052     0.3921
  516   10.300   2260.83     1.2906     0.0386     0.5917     0.1030     1.5421     2.9857   164.8000     1.3773     0.3599
  517   10.320   2261.83     1.2481     0.0390     0.5925     0.1032     1.4973     3.1025   165.1200     1.3321     0.3679
  518   10.340   2262.80     1.2122     0.0372     0.5637     0.1034     1.4511     3.0370   165.4400     1.2856     0.3619
  519   10.360   2263.78     1.1286     0.0354     0.6095     0.1036     1.3764     3.0932   165.7600     1.2107     0.4019
  520   10.380   2264.77     1.0792     0.0335     0.6529     0.1038     1.3484     3.0686   166.0800     1.1823     0.4543
  521   10.400   2265.75     1.0405     0.0320     0.6637     0.1040     1.3188     3.0517   166.4000     1.1524     0.4848
  522   10.420   2266.73     1.0460     0.0303     0.6686     0.1042     1.3260     2.9028   166.7200     1.1592     0.4851
  523   10.440   2267.70     1.0555     0.0288     0.6662     0.1044     1.3353     2.7303   167.0400     1.1682     0.4809
  524   10.460   2268.69     1.0364     0.0284     0.6706     0.1046     1.3178     2.7357   167.3600     1.1504     0.4914
  525   10.480   2269.61     1.0333     0.0293     0.6744     0.1048     1.3159     2.8394   167.6800     1.1482     0.4948
  526   10.500   2270.56     1.0333     0.0294     0.6794     0.1050     1.3176     2.8485   168.0000     1.1496     0.4976
  527   10.520   2271.61     1.0266     0.0294     0.6887     0.1052     1.3140     2.8534   168.3200     1.1457     0.5055
  528   10.540   2272.60     1.0178     0.0293     0.6789     0.1054     1.3045     2.8818   168.6400     1.1358     0.5081
  529   10.560   2273.59     1.0263     0.0291     0.6763     0.1056     1.3102     2.8404   168.9600     1.1412     0.4996
  530   10.580   2274.54     1.0327     0.0295     0.6839     0.1058     1.3175     2.8619   169.2800     1.1483     0.4984
  531   10.600   2275.56     1.0336     0.0296     0.7027     0.1060     1.3256     2.8587   169.6000     1.1560     0.5097
  532   10.620   2276.50     1.0468     0.0301     0.7110     0.1062     1.3432     2.8908   169.9200     1.1733     0.5109
  533   10.640   2277.50     1.0445     0.0296     0.7101     0.1064     1.3441     2.8289   170.2400     1.1739     0.5170
  534   10.660   2278.53     1.0435     0.0292     0.7081     0.1066     1.3412     2.7909   170.5600     1.1706     0.5145
  535   10.680   2279.56     1.0298     0.0284     0.6979     0.1068     1.3243     2.7478   170.8800     1.1534     0.5154
  536   10.700   2280.49     1.0199     0.0281     0.6934     0.1070     1.3100     2.7557   171.2000     1.1388     0.5125
  537   10.720   2281.50     1.0258     0.0284     0.7113     0.1072     1.3225     2.7791   171.5200     1.1509     0.5206
  538   10.740   2282.44     1.0391     0.0282     0.7152     0.1074     1.3395     2.7208   171.8400     1.1677     0.5205
  539   10.760   2283.41     1.0313     0.0276     0.7156     0.1076     1.3328     2.6745   172.1600     1.1606     0.5256
  540   10.780   2284.38     1.0310     0.0283     0.7081     0.1078     1.3293     2.7435   172.4800     1.1568     0.5207
  541   10.800   2285.37     1.0369     0.0279     0.7072     0.1080     1.3339     2.6943   172.8000     1.1611     0.5161
  542   10.820   2286.42     1.0216     0.0283     0.7080     0.1082     1.3190     2.7429   173.1200     1.1458     0.5234
  543   10.840   2287.36     1.0123     0.0281     0.7060     0.1084     1.3092     2.7743   173.4400     1.1357     0.5270
  544   10.860   2288.37     1.0118     0.0289     0.7064     0.1086     1.3084     2.8569   173.7600     1.1346     0.5265
  545   10.880   2289.30     1.0012     0.0287     0.7132     0.1088     1.2997     2.8584   174.0800     1.1256     0.5348
  546   10.900   2290.27     0.9903     0.0285     0.7063     0.1090     1.2884     2.8831   174.4000     1.1140     0.5394
  547   10.920   2291.24     0.9934     0.0279     0.7049     0.1092     1.2889     2.7995   174.7200     1.1142     0.5335
  548   10.940   2292.27     0.9747     0.0274     0.7126     0.1094     1.2729     2.8076   175.0400     1.0979     0.5471
  549   10.960   2293.25     0.9549     0.0273     0.7188     0.1096     1.2557     2.8410   175.3600     1.0803     0.5616
  550   10.980   2294.25     0.9353     0.0263     0.7235     0.1098     1.2388     2.8038   175.6800     1.0631     0.5764
  551   11.000   2295.19     0.9166     0.0250     0.7293     0.1100     1.2221     2.7181   176.0000     1.0461     0.5903
  552   11.020   2296.15     0.9086     0.0243     0.7365     0.1102     1.2172     2.6687   176.3200     1.0408     0.6000
  553   11.040   2297.21     0.9034     0.0241     0.7368     0.1104     1.2135     2.6678   176.6400     1.0369     0.6057
  554   11.060   2298.16     0.9068     0.0244     0.7336     0.1106     1.2151     2.6913   176.9600     1.0382     0.6005
  555   11.080   2299.15     0.8948     0.0242     0.7288     0.1108     1.2016     2.6993   177.2800     1.0243     0.6050
  556   11.100   2300.15     0.8767     0.0240     0.7148     0.1110     1.1789     2.7318   177.6000     1.0013     0.6075
  557   11.120   2301.12     0.8747     0.0246     0.7090     0.1112     1.1732     2.8163   177.9200     0.9953     0.6024
  558   11.140   2302.13     0.8700     0.0243     0.7131     0.1114     1.1676     2.7927   178.2400     0.9893     0.6034
  559   11.160   2303.14     0.8562     0.0238     0.7187     0.1116     1.1584     2.7785   178.5600     0.9798     0.6203
  560   11.180   2304.15     0.8478     0.0230     0.7227     0.1118     1.1513     2.7088   178.8800     0.9724     0.6281
  561   11.200   2305.13     0.8484     0.0229     0.7251     0.1120     1.1527     2.7048   179.2000     0.9735     0.6292
  562   11.220   2306.11     0.8471     0.0232     0.7308     0.1122     1.1533     2.7407   179.5200     0.9738     0.6335
  563   11.240   2307.10     0.8635     0.0231     0.7285     0.1124     1.1701     2.6843   179.8400     0.9902     0.6236
  564   11.260   2308.11     0.8794     0.0241     0.7310     0.1126     1.1858     2.7545   180.1600     1.0056     0.6135
  565   11.280   2309.09     0.8858     0.0245     0.7320     0.1128     1.1924     2.7777   180.4800     1.0119     0.6098
  566   11.300   2310.02     0.8864     0.0249     0.7369     0.1130     1.1949     2.8092   180.8000     1.0141     0.6129
  567   11.320   2311.06     0.8856     0.0242     0.7430     0.1132     1.1960     2.7239   181.1200     1.0149     0.6167
  568   11.340   2312.06     0.8792     0.0247     0.7550     0.1134     1.1941     2.8108   181.4400     1.0126     0.6283
  569   11.360   2312.99     0.8813     0.0253     0.7730     0.1136     1.2046     2.8616   181.7600     1.0229     0.6415
  570   11.380   2327.08     0.9051     0.0253     0.7639     0.1138     1.2277     2.8499   182.0800     1.0456     0.6263
  571   11.400   2353.21     0.9367     0.0250     0.7519     0.1140     1.2542     2.8123   182.4000     1.0718     0.5996
  572   11.420   2369.89     0.9603     0.0248     0.7648     0.1142     1.2773     2.5892   182.7200     1.0946     0.5854
  573   11.440   2370.93     0.9658     0.0251     0.7929     0.1144     1.2957     2.6081   183.0400     1.1127     0.6032
  574   11.460   2371.89     0.9815     0.0251     0.8145     0.1146     1.3198     2.5661   183.3600     1.1365     0.6081
  575   11.480   2372.86     0.9894     0.0251     0.8337     0.1148     1.3376     2.5425   183.6800     1.1539     0.6190
  576   11.500   2373.82     1.0132     0.0243     0.8484     0.1150     1.3673     2.4153   184.0000     1.1833     0.6153
  577   11.520   2374.80     1.0263     0.0237     0.8546     0.1152     1.3853     2.3191   184.3200     1.2010     0.6158
  578   11.540   2375.82     1.0210     0.0237     0.8456     0.1154     1.3767     2.3085   184.6400     1.1921     0.6136
  579   11.560   2376.81     1.0223     0.0228     0.8458     0.1156     1.3777     2.2283   184.9600     1.1928     0.6126
  580   11.580   2377.77     1.0391     0.0220     0.8546     0.1158     1.3968     2.1221   185.2800     1.2115     0.6072
  581   11.600   2378.77     1.0574     0.0209     0.8259     0.1160     1.4102     1.9907   185.6000     1.2246     0.5912
  582   11.620   2379.73     1.0605     0.0202     0.8177     0.1162     1.4039     1.8992   185.9200     1.2179     0.5759
  583   11.640   2380.72     1.0631     0.0214     0.8200     0.1164     1.4057     2.0154   186.2400     1.2194     0.5734
  584   11.660   2381.74     1.0813     0.0210     0.8251     0.1166     1.4276     1.9480   186.5600     1.2411     0.5704
  585   11.680   2382.72     1.0787     0.0228     0.8332     0.1168     1.4282     2.1216   186.8800     1.2413     0.5761
  586   11.700   2383.72     1.1143     0.0220     0.8010     0.1170     1.4566     1.9951   187.2000     1.2694     0.5499
  587   11.720   2384.68     1.1599     0.0222     0.7770     0.1172     1.4869     1.9063   187.5200     1.2994     0.5089
  588   11.740   2385.65     1.1442     0.0242     0.7765     0.1174     1.4725     2.1312   187.8400     1.2846     0.5172
  589   11.760   2386.64     1.1752     0.0215     0.7421     0.1176     1.4990     1.8488   188.1600     1.3108     0.4985
  590   11.780   2387.60     1.1425     0.0213     0.7291     0.1178     1.4412     1.8381   188.4800     1.2527     0.4737
  591   11.800   2388.61     1.1703     0.0213     0.7228     0.1180     1.4787     1.8324   188.8000     1.2899     0.4779
  592   11.820   2389.61     1.1698     0.0231     0.7192     0.1182     1.4721     1.9665   189.1200     1.2829     0.4687
  593   11.840   2390.56     1.1296     0.0242     0.7792     0.1184     1.4455     2.1269   189.4400     1.2561     0.5046
  594   11.860   2391.56     1.2582     0.0248     0.6650     0.1186     1.5661     2.0224   189.7600     1.3763     0.4464
  595   11.880   2392.49     1.3043     0.0238     0.6575     0.1188     1.5834     1.8333   190.0800     1.3934     0.3917
  596   11.900   2393.48     1.2442     0.0242     0.6421     0.1190     1.5149     1.9023   190.4000     1.3245     0.3968
  597   11.920   2394.51     1.0916     0.0248     0.6955     0.1192     1.3729     2.2368   190.7200     1.1822     0.4657
  598   11.940   2395.46     1.0530     0.0230     0.7599     0.1194     1.3662     2.1675   191.0400     1.1752     0.5331
  599   11.960   2396.46     1.0850     0.0157     0.7690     0.1196     1.4101     1.4674   191.3600     1.2188     0.5371
  600   11.980   2397.45     1.1150     0.0122     0.7474     0.1198     1.4302     1.1020   191.6800     1.2385     0.5093
  601   12.000   2398.40     1.1080     0.0141     0.7634     0.1200     1.4261     1.2814   192.0000     1.2341     0.5164
  602   12.020   2399.42     1.2307     0.0181     0.7749     0.1202     1.5560     1.5134   192.3200     1.3637     0.4799
  603   12.040   2400.40     1.5659     0.0334     0.7244     0.1204     1.8805     2.2527   192.6400     1.6879     0.3741
  604   12.060   2401.39     2.3837     0.0349     0.5822     0.1206     2.6525     1.5850   192.9600     2.4596     0.2142
  605   12.080   2402.39     3.0050     0.0323     0.4192     0.1208     3.2052     1.0932   193.2800     3.0119     0.1184
  606   12.100   2403.36     2.9458     0.0338     0.2836     0.1210     3.0789     1.1323   193.6000     2.8853     0.0675
  607   12.120   2404.35     2.4641     0.0367     0.2908     0.1212     2.5829     1.4414   193.9200     2.3890     0.0679
  608   12.140   2405.34     2.0065     0.0391     0.3970     0.1214     2.1519     1.8792   194.2400     1.9577     0.1160
  609   12.160   2406.32     1.8688     0.0364     0.4955     0.1216     2.0713     1.9574   194.5600     1.8767     0.1919
  610   12.180   2407.30     2.0934     0.0283     0.4631     0.1218     2.2892     1.3750   194.8800     2.0943     0.1646
  611   12.200   2408.29     2.1593     0.0252     0.4828     0.1220     2.3595     1.1829   195.2000     2.1643     0.1639
  612   12.220   2409.29     2.4719     0.0257     0.4920     0.1222     2.6802     1.0731   195.5200     2.4847     0.1506
  613   12.240   2410.26     2.8887     0.0259     0.4428     0.1224     3.0845     0.9187   195.8400     2.8887     0.1194
  614   12.260   2411.28     3.1708     0.0267     0.3620     0.1226     3.3285     0.8432   196.1600     3.1324     0.0808
  615   12.280   2412.21     2.9528     0.0267     0.3714     0.1228     3.1048     0.8879   196.4800     2.9083     0.0824
  616   12.300   2413.23     2.5819     0.0311     0.4106     0.1230     2.7503     1.1623   196.8000     2.5535     0.1091
  617   12.320   2414.22     2.4284     0.0341     0.4330     0.1232     2.6061     1.4301   197.1200     2.4089     0.1244
  618   12.340   2415.24     2.8695     0.0357     0.4476     0.1234     3.0573     1.3478   197.4400     2.8599     0.1137
  619   12.360   2416.17     3.1244     0.0310     0.4047     0.1236     3.3046     0.9981   197.7600     3.1069     0.0984
  620   12.380   2417.15     2.7349     0.0262     0.3873     0.1238     2.9019     0.9437   198.0800     2.7038     0.1012
  621   12.400   2418.10     2.4243     0.0234     0.4348     0.1240     2.6079     0.9469   198.4000     2.4095     0.1299
  622   12.420   2419.13     2.0670     0.0215     0.4292     0.1242     2.2529     1.0114   198.7200     2.0542     0.1550
  623   12.440   2420.09     1.8009     0.0183     0.3334     0.1244     1.9673     0.9863   199.0400     1.7683     0.1531
  624   12.460   2421.08     1.4927     0.0173     0.3425     0.1246     1.6277     1.1173   199.3600     1.4283     0.1380
  625   12.480   2422.09     1.2910     0.0142     0.3625     0.1248     1.4400     1.0640   199.6800     1.2404     0.1857
  626   12.500   2423.05     1.1356     0.0137     0.3787     0.1250     1.2920     1.1712   200.0000     1.0920     0.2269
  627   12.520   2424.03     1.0258     0.0135     0.3963     0.1252     1.1894     1.3031   200.3200     0.9891     0.2672
  628   12.540   2424.98     0.9946     0.0137     0.4028     0.1254     1.1631     1.3721   200.6400     0.9624     0.2863
  629   12.560   2425.97     0.9865     0.0130     0.4045     0.1256     1.1565     1.3133   200.9600     0.9556     0.2922
  630   12.580   2427.00     0.9625     0.0144     0.4044     0.1258     1.1325     1.4788   201.2800     0.9312     0.2995
  631   12.600   2427.95     0.9684     0.0160     0.3997     0.1260     1.1367     1.6723   201.6000     0.9351     0.2937
  632   12.620   2428.98     0.9374     0.0179     0.4020     0.1262     1.1054     1.8832   201.9200     0.9035     0.3031
  633   12.640   2429.98     0.9291     0.0220     0.4102     0.1264     1.1008     2.3645   202.2400     0.8986     0.3143
  634   12.660   2430.96     1.1151     0.0247     0.4184     0.1266     1.2897     2.2363   202.5600     1.0871     0.2659
  635   12.680   2431.96     1.4529     0.0281     0.4182     0.1268     1.6294     2.2020   202.8800     1.4266     0.2059
  636   12.700   2435.26     1.8123     0.0323     0.4272     0.1270     1.9904     2.0968   203.2000     1.7872     0.1676
  637   12.720   2438.05     2.0186     0.0377     0.4448     0.1272     2.2010     1.8834   203.5200     1.9975     0.1538
  638   12.740   2439.05     2.5694     0.0371     0.4563     0.1274     2.7607     1.4851   203.8400     2.5569     0.1287
  639   12.760   2440.01     3.3310     0.0296     0.4311     0.1276     3.5187     0.9104   204.1600     3.3145     0.0964
  640   12.780   2441.07     4.1184     0.0241     0.3243     0.1278     4.2756     0.5980   204.4800     4.0711     0.0607
