

 Program UNIPLOT                         version 05.36.02
 _______________
 (c) Fugro Netherlands Marine, Nootdorp, The Netherlands


 ASCII representation of data plotted on a graph.

 This ASCII file presents data interpolated to values per fixed depth interval.
 The data are corrected for the depth-offset differences between the various 
 transducers in the penetrometer.

 The records at the start of penetration may include no values or anomalous
 values where a depth offset implies incomplete penetration of a particular
 sensor into the ground.

 The records at the end of penetration may include no values for data channels
 where the transducer did not reach this depth.

 The reference level for test values is (1) the ground surface for onshore tests and (2) the seafloor for nearshore and offshore tests.

 UNICAS data file          : CPT-1032.001                            
 Output using command file : PlotASCII.cmd

 ASCII file created at : date          :15-Mar-2022
                         time          :17:33:29
 Project number                        :20024805                                                                                            
 Date of testing                       :14-Mar-2022                                                                                         
 Location                              :Hong Kong Offshore Wind Farm Project                                                                
 Test name                             :CPT-1032
 Penetrometer                          :F7.5CKE2HAW2/B/3342
 Serial no                             :1701-3342

 Table description:
 Column ID                             :Parameter name
 ___________________________________________________________________________________
 Rec                                   :Record ID, Record ID [-]
 Depth                                 :Depth, Depth [m]
 Time                                  :Time, Time [s]
 Cone                                  :Cone Resistance, Cone Resistance [MPa]
 Friction                              :Sleeve Friction, Sleeve Friction [MPa]
 Pore 2                                :Porewater Pressure, Porewater Pressure at Shoulder [MPa]
 HydroPress                            :Hydrostatic Pressure, Hydrostatic Pressure [MPa]
 qt                                    :Total Cone Resistance, Total Cone Resistance [MPa]
 Fric_ratio                            :Friction Ratio, Friction Ratio [%]
 SigmaVert                             :Vertical stress, Vertical stress [kPa] as specified in ground model
 Qnet                                  :Net Cone Resistance, Net Cone Resistance [MPa], unit weight as specified in ground model
 Bq                                    :Porewater Pressure Ratio, Porewater Pressure Ratio [-], unit weight as specified in ground model


 Data table:
  Rec    Depth      Time       Cone   Friction     Pore 2 HydroPress         qt Fric_ratio  SigmaVert       Qnet         Bq
   No        m         s        MPa        MPa        MPa        MPa        MPa          %        kPa        MPa          -
   22    0.420     72.73     0.0094     0.0014     0.0055     0.0042     0.0117    13.3725     6.7200     0.0050     0.2449
   23    0.440     73.76     0.0122     0.0015     0.0065     0.0044     0.0147    13.3366     7.0400     0.0077     0.1986
   24    0.460     74.79     0.0106     0.0017     0.0054     0.0046     0.0133    16.3927     7.3600     0.0059     0.2972
   25    0.480     75.79     0.0106     0.0019     0.0058     0.0048     0.0130    16.2703     7.6800     0.0053     0.1519
   26    0.500     76.81     0.0083     0.0017     0.0060     0.0050     0.0109    15.2295     8.0000     0.0029     1.5636
   27    0.520     77.90     0.0113     0.0016     0.0062     0.0052     0.0138    16.4402     8.3200     0.0055     0.1493
   28    0.540     78.90     0.0107     0.0016     0.0068     0.0054     0.0135    22.4711     8.6400     0.0048     0.4132
   29    0.560     79.92     0.0087     0.0015     0.0074     0.0056     0.0118    19.0085     8.9600     0.0028     0.6426
   30    0.580     80.95     0.0067     0.0018     0.0071     0.0058     0.0096    30.2800     9.2800     0.0003           
   31    0.600     81.99     0.0096     0.0020     0.0079     0.0060     0.0129    24.9652     9.6000     0.0033     0.5771
   32    0.620     83.02     0.0061     0.0016     0.0082     0.0062     0.0096    32.3544     9.9200    -0.0003    -9.1099
   33    0.640     84.10     0.0084     0.0019     0.0089     0.0064     0.0121    23.1579    10.2400     0.0018     1.2856
   34    0.660     85.11     0.0067     0.0017     0.0093     0.0066     0.0105    22.2216    10.5600     0.0000           
   35    0.680     86.15     0.0060     0.0018     0.0095     0.0068     0.0099    26.9866    10.8800    -0.0010    -2.9369
   36    0.700     87.16     0.0066     0.0014     0.0099     0.0070     0.0108    26.3424    11.2000    -0.0004           
   37    0.720     88.18     0.0101     0.0019     0.0104     0.0072     0.0145    28.0488    11.5200     0.0030     1.0887
   38    0.740     89.25     0.0109     0.0018     0.0107     0.0074     0.0155    17.7826    11.8400     0.0037     0.9808
   39    0.760     90.27     0.0116     0.0018     0.0108     0.0076     0.0161    15.4124    12.1600     0.0039     0.7851
   40    0.780     91.30     0.0134     0.0016     0.0106     0.0078     0.0179    12.7852    12.4800     0.0055     0.5375
   41    0.800     92.32     0.0162     0.0016     0.0112     0.0080     0.0207    11.5015    12.8000     0.0079     0.3678
   42    0.820     93.36     0.0167     0.0019     0.0113     0.0082     0.0214    11.5191    13.1200     0.0083     0.3484
   43    0.840     94.39     0.0182     0.0018     0.0115     0.0084     0.0230    10.2803    13.4400     0.0096     0.3201
   44    0.860     95.39     0.0233     0.0019     0.0117     0.0086     0.0282    10.4150    13.7600     0.0145     0.2147
   45    0.880     96.43     0.0194     0.0020     0.0108     0.0088     0.0241    10.4706    14.0800     0.0101     0.2537
   46    0.900     97.48     0.0171     0.0021     0.0091     0.0090     0.0210    10.5262    14.4000     0.0066     0.0208
   47    0.920     98.49     0.0174     0.0022     0.0100     0.0092     0.0214    11.0088    14.7200     0.0067     0.0626
   48    0.940     99.54     0.0197     0.0022     0.0118     0.0094     0.0243    11.5003    15.0400     0.0093     0.1875
   49    0.960    101.12     0.0178     0.0022     0.0128     0.0096     0.0231    11.7649    15.3600     0.0077     0.3936
   50    0.980    103.17     0.0170     0.0017     0.0136     0.0098     0.0226     9.5049    15.6800     0.0069     0.5459
   51    1.000    105.22     0.0162     0.0018     0.0144     0.0100     0.0221    10.0964    16.0000     0.0061     0.6983
   52    1.020    114.07     0.0182     0.0013     0.0143     0.0102     0.0242     8.2488    16.3200     0.0079     0.6491
   53    1.040    127.66     0.0221     0.0016     0.0142     0.0104     0.0281    10.0939    16.6400     0.0114     0.4597
   54    1.060    141.25     0.0261     0.0018     0.0140     0.0106     0.0320    11.1699    16.9600     0.0150     0.2703
   55    1.080    146.67     0.0282     0.0013     0.0157     0.0108     0.0346     4.7819    17.2800     0.0173     0.2546
   56    1.100    147.70     0.0258     0.0017     0.0168     0.0110     0.0327     6.4591    17.6000     0.0151     0.3570
   57    1.120    148.72     0.0269     0.0015     0.0167     0.0112     0.0339     5.4366    17.9200     0.0160     0.3455
   58    1.140    149.74     0.0249     0.0016     0.0178     0.0114     0.0323     5.8889    18.2400     0.0140     0.4458
   59    1.160    150.81     0.0238     0.0014     0.0179     0.0116     0.0313     5.9439    18.5600     0.0127     0.4967
   60    1.180    151.81     0.0248     0.0014     0.0187     0.0118     0.0325     6.0690    18.8800     0.0136     0.4855
   61    1.200    152.85     0.0236     0.0011     0.0200     0.0120     0.0318     4.2300    19.2000     0.0126     0.6220
   62    1.220    153.88     0.0277     0.0012     0.0205     0.0122     0.0362     5.0312    19.5200     0.0167     0.4885
   63    1.240    154.90     0.0251     0.0012     0.0210     0.0124     0.0338     4.5050    19.8400     0.0140     0.5979
   64    1.260    155.90     0.0263     0.0011     0.0213     0.0126     0.0353     4.6640    20.1600     0.0151     0.5796
   65    1.280    156.94     0.0255     0.0015     0.0220     0.0128     0.0346     6.1974    20.4800     0.0141     0.6256
   66    1.300    157.93     0.0266     0.0012     0.0220     0.0130     0.0358     4.4550    20.8000     0.0150     0.5982
   67    1.320    159.00     0.0242     0.0012     0.0227     0.0132     0.0336     4.3001    21.1200     0.0125     0.7413
   68    1.340    160.02     0.0363     0.0013     0.0231     0.0134     0.0463     4.5789    21.4400     0.0248     0.4168
   69    1.360    161.07     0.0414     0.0015     0.0222     0.0136     0.0506     3.6121    21.7600     0.0288     0.2927
   70    1.380    162.08     0.0420     0.0020     0.0222     0.0138     0.0513     5.0237    22.0800     0.0292     0.2876
   71    1.400    163.11     0.0486     0.0016     0.0160     0.0140     0.0577     3.7018    22.4000     0.0353     0.2145
   72    1.420    164.15     0.0418     0.0017     0.0161     0.0142     0.0477     3.5547    22.7200     0.0250    -0.0039
   73    1.440    165.17     0.0353     0.0017     0.0217     0.0144     0.0439     4.3023    23.0400     0.0208     0.2889
   74    1.460    166.19     0.0338     0.0016     0.0240     0.0146     0.0436     4.5884    23.3600     0.0203     0.4362
   75    1.480    167.25     0.0352     0.0016     0.0259     0.0148     0.0456     4.4277    23.6800     0.0220     0.4571
   76    1.500    168.28     0.0382     0.0016     0.0279     0.0150     0.0497     4.6832    24.0000     0.0257     0.4764
   77    1.520    169.31     0.0432     0.0013     0.0291     0.0152     0.0553     3.0963    24.3200     0.0310     0.4386
   78    1.540    170.37     0.0460     0.0013     0.0291     0.0154     0.0582     2.9280    24.6400     0.0336     0.4037
   79    1.560    171.39     0.0481     0.0013     0.0278     0.0156     0.0602     2.7948    24.9600     0.0352     0.3733
   80    1.580    172.43     0.0456     0.0017     0.0269     0.0158     0.0569     3.4542    25.2800     0.0316     0.3525
   81    1.600    173.44     0.0435     0.0014     0.0278     0.0160     0.0550     2.9129    25.6000     0.0294     0.3847
   82    1.620    174.46     0.0450     0.0020     0.0270     0.0162     0.0562     4.3063    25.9200     0.0302     0.3464
   83    1.640    175.49     0.0444     0.0019     0.0287     0.0164     0.0563     4.2443    26.2400     0.0300     0.3941
   84    1.660    176.54     0.0411     0.0020     0.0277     0.0166     0.0533     5.1365    26.5600     0.0267     0.4672
   85    1.680    177.60     0.0370     0.0014     0.0292     0.0168     0.0489     3.4234    26.8800     0.0220     0.5294
   86    1.700    178.60     0.0356     0.0014     0.0313     0.0170     0.0483     3.8889    27.2000     0.0211     0.6282
   87    1.720    179.67     0.0353     0.0012     0.0337     0.0172     0.0492     3.2333    27.5200     0.0217     0.7375
   88    1.740    180.68     0.0390     0.0015     0.0367     0.0174     0.0541     4.2818    27.8400     0.0262     0.7015
   89    1.760    181.72     0.0444     0.0015     0.0382     0.0176     0.0603     3.5926    28.1600     0.0322     0.6402
   90    1.780    182.74     0.0540     0.0013     0.0388     0.0178     0.0701     2.6841    28.4800     0.0416     0.4971
   91    1.800    183.77     0.0593     0.0015     0.0378     0.0180     0.0756     2.4562    28.8000     0.0468     0.4436
   92    1.820    184.83     0.0636     0.0016     0.0323     0.0182     0.0777     2.6650    29.1200     0.0486     0.3199
   93    1.840    185.86     0.0643     0.0019     0.0273     0.0184     0.0762     3.0068    29.4400     0.0467     0.2067
   94    1.860    186.93     0.0675     0.0015     0.0320     0.0186     0.0811     2.2757    29.7600     0.0513     0.2666
   95    1.880    187.94     0.0717     0.0017     0.0330     0.0188     0.0850     2.5458    30.0800     0.0549     0.2366
   96    1.900    188.94     0.0758     0.0018     0.0358     0.0190     0.0904     2.3932    30.4000     0.0600     0.2617
   97    1.920    189.96     0.0774     0.0014     0.0373     0.0192     0.0931     1.6978    30.7200     0.0624     0.2905
   98    1.940    190.98     0.0829     0.0015     0.0374     0.0194     0.0981     1.8105    31.0400     0.0671     0.2518
   99    1.960    192.01     0.0840     0.0018     0.0382     0.0196     0.0999     2.2371    31.3600     0.0685     0.2665
  100    1.980    193.06     0.0834     0.0016     0.0381     0.0198     0.0996     1.9085    31.6800     0.0679     0.2756
  101    2.000    194.09     0.0933     0.0015     0.0381     0.0200     0.1088     1.6848    32.0000     0.0768     0.2189
  102    2.020    195.14     0.1055     0.0019     0.0364     0.0202     0.1210     1.9014    32.3200     0.0887     0.1887
  103    2.040    196.15     0.1190     0.0026     0.0386     0.0204     0.1354     2.2807    32.6400     0.1027     0.1819
  104    2.060    197.20     0.1304     0.0029     0.0373     0.0206     0.1464     2.2519    32.9600     0.1135     0.1552
  105    2.080    198.24     0.1369     0.0034     0.0316     0.0208     0.1509     2.5616    33.2800     0.1176     0.1067
  106    2.100    199.27     0.1388     0.0038     0.0284     0.0210     0.1511     2.7151    33.6000     0.1175     0.0702
  107    2.120    200.28     0.1391     0.0041     0.0255     0.0212     0.1501     2.9408    33.9200     0.1162     0.0433
  108    2.140    201.32     0.1361     0.0038     0.0288     0.0214     0.1478     2.7448    34.2400     0.1136     0.0577
  109    2.160    202.37     0.1332     0.0035     0.0289     0.0216     0.1454     2.5711    34.5600     0.1108     0.0669
  110    2.180    203.40     0.1241     0.0032     0.0298     0.0218     0.1366     2.4475    34.8800     0.1017     0.0789
  111    2.200    204.41     0.1142     0.0032     0.0284     0.0220     0.1262     2.7016    35.2000     0.0910     0.0744
  112    2.220    205.43     0.1087     0.0027     0.0317     0.0222     0.1214     2.3834    35.5200     0.0859     0.0943
  113    2.240    206.48     0.1052     0.0026     0.0294     0.0224     0.1174     2.4216    35.8400     0.0816     0.0819
  114    2.260    207.49     0.1006     0.0022     0.0322     0.0226     0.1135     2.0856    36.1600     0.0773     0.1051
  115    2.280    208.55     0.1024     0.0021     0.0370     0.0228     0.1174     2.0724    36.4800     0.0809     0.1598
  116    2.300    209.56     0.1030     0.0016     0.0398     0.0230     0.1193     1.5982    36.8000     0.0825     0.1902
  117    2.320    210.61     0.1067     0.0017     0.0430     0.0232     0.1243     1.6770    37.1200     0.0872     0.2142
  118    2.340    211.62     0.1065     0.0018     0.0453     0.0234     0.1256     1.6695    37.4400     0.0882     0.2491
  119    2.360    212.70     0.1049     0.0017     0.0472     0.0236     0.1247     1.6162    37.7600     0.0869     0.2711
  120    2.380    213.70     0.1020     0.0019     0.0475     0.0238     0.1220     1.8406    38.0800     0.0839     0.2854
  121    2.400    214.76     0.1064     0.0018     0.0482     0.0240     0.1266     1.7245    38.4000     0.0882     0.2717
  122    2.420    215.76     0.1068     0.0016     0.0494     0.0242     0.1272     1.5209    38.7200     0.0885     0.2766
  123    2.440    216.82     0.1080     0.0017     0.0504     0.0244     0.1290     1.5488    39.0400     0.0900     0.2847
  124    2.460    217.84     0.1130     0.0016     0.0546     0.0246     0.1354     1.4852    39.3600     0.0961     0.3001
  125    2.480    218.85     0.1134     0.0021     0.0579     0.0248     0.1373     1.8323    39.6800     0.0976     0.3280
  126    2.500    219.90     0.1142     0.0020     0.0590     0.0250     0.1391     1.7824    40.0000     0.0991     0.3461
  127    2.520    220.92     0.1150     0.0012     0.0579     0.0252     0.1391     0.9920    40.3200     0.0988     0.3268
  128    2.540    221.99     0.1104     0.0012     0.0584     0.0254     0.1352     1.0470    40.6400     0.0946     0.3557
  129    2.560    222.99     0.1053     0.0014     0.0574     0.0256     0.1294     1.2941    40.9600     0.0884     0.3589
  130    2.580    224.00     0.1011     0.0020     0.0585     0.0258     0.1258     1.8473    41.2800     0.0845     0.3891
  131    2.600    225.08     0.1069     0.0016     0.0592     0.0260     0.1321     1.5468    41.6000     0.0905     0.3743
  132    2.620    226.08     0.1171     0.0016     0.0604     0.0262     0.1424     1.4406    41.9200     0.1005     0.3394
  133    2.640    227.14     0.1244     0.0013     0.0607     0.0264     0.1501     1.0564    42.2400     0.1079     0.3224
  134    2.660    228.14     0.1286     0.0016     0.0610     0.0266     0.1538     1.2669    42.5600     0.1112     0.2990
  135    2.680    229.21     0.1339     0.0018     0.0638     0.0268     0.1605     1.3516    42.8800     0.1176     0.3107
  136    2.700    230.20     0.1323     0.0017     0.0647     0.0270     0.1594     1.3088    43.2000     0.1162     0.3227
  137    2.720    231.28     0.1320     0.0020     0.0595     0.0272     0.1578     1.5049    43.5200     0.1143     0.2985
  138    2.740    232.28     0.1342     0.0024     0.0531     0.0274     0.1568     1.8351    43.8400     0.1130     0.2339
  139    2.760    233.34     0.1349     0.0022     0.0518     0.0276     0.1566     1.5897    44.1600     0.1124     0.2137
  140    2.780    234.36     0.1343     0.0019     0.0495     0.0278     0.1554     1.4172    44.4800     0.1109     0.2026
  141    2.800    235.40     0.1334     0.0021     0.0518     0.0280     0.1548     1.5555    44.8000     0.1100     0.2098
  142    2.820    236.42     0.1359     0.0020     0.0537     0.0282     0.1579     1.5241    45.1200     0.1128     0.2150
  143    2.840    237.44     0.1311     0.0023     0.0592     0.0284     0.1554     1.6767    45.4400     0.1099     0.2679
  144    2.860    238.48     0.1349     0.0025     0.0616     0.0286     0.1605     1.8617    45.7600     0.1147     0.2808
  145    2.880    239.52     0.1305     0.0027     0.0620     0.0288     0.1566     2.0466    46.0800     0.1105     0.3023
  146    2.900    240.57     0.1278     0.0029     0.0619     0.0290     0.1536     2.2316    46.4000     0.1072     0.3020
  147    2.920    241.57     0.1277     0.0031     0.0618     0.0292     0.1537     2.4165    46.7200     0.1070     0.3067
  148    2.940    243.16     0.1258     0.0030     0.0602     0.0294     0.1516     2.3892    47.0400     0.1045     0.3049
  149    2.960    252.67     0.1231     0.0028     0.0570     0.0296     0.1475     2.2081    47.3600     0.1001     0.2800
  150    2.980    262.17     0.1204     0.0026     0.0537     0.0298     0.1434     2.0661    47.6800     0.0957     0.2552
  151    3.000    271.68     0.1176     0.0024     0.0505     0.0300     0.1393     1.9162    48.0000     0.0913     0.2303
  152    3.020    281.19     0.1149     0.0024     0.0473     0.0302     0.1352     1.9372    48.3200     0.0869     0.2054
  153    3.040    288.33     0.1116     0.0021     0.0449     0.0304     0.1307     1.7793    48.6400     0.0821     0.1839
  154    3.060    289.36     0.1046     0.0019     0.0410     0.0306     0.1226     1.7129    48.9600     0.0736     0.1658
  155    3.080    290.39     0.0962     0.0012     0.0376     0.0308     0.1123     1.1655    49.2800     0.0630     0.1179
  156    3.100    291.39     0.0864     0.0013     0.0457     0.0310     0.1046     1.3956    49.6000     0.0550     0.2276
  157    3.120    292.44     0.0867     0.0009     0.0481     0.0312     0.1061     1.1360    49.9200     0.0561     0.2656
  158    3.140    293.46     0.0763     0.0006     0.0495     0.0314     0.0966     0.7618    50.2400     0.0464     0.3628
  159    3.160    294.54     0.0809     0.0014     0.0509     0.0316     0.1018     1.7895    50.5600     0.0512     0.3541
  160    3.180    295.53     0.1036     0.0012     0.0569     0.0318     0.1264     1.2492    50.8800     0.0756     0.3002
  161    3.200    296.57     0.1196     0.0019     0.0573     0.0320     0.1441     1.5892    51.2000     0.0929     0.2856
  162    3.220    297.57     0.1369     0.0024     0.0552     0.0322     0.1606     1.8934    51.5200     0.1091     0.2211
  163    3.240    298.64     0.1486     0.0024     0.0534     0.0324     0.1713     1.6373    51.8400     0.1194     0.1799
  164    3.260    299.66     0.1547     0.0028     0.0582     0.0326     0.1781     1.8015    52.1600     0.1260     0.1828
  165    3.280    300.68     0.1596     0.0029     0.0608     0.0328     0.1848     1.8299    52.4800     0.1323     0.2050
  166    3.300    301.74     0.1573     0.0031     0.0643     0.0330     0.1839     1.9320    52.8000     0.1311     0.2314
  167    3.320    302.74     0.1525     0.0033     0.0590     0.0332     0.1789     2.1443    53.1200     0.1258     0.2359
  168    3.340    303.76     0.1641     0.0034     0.0522     0.0334     0.1866     2.1596    53.4400     0.1332     0.1512
  169    3.360    304.81     0.1721     0.0035     0.0570     0.0336     0.1959     2.1035    53.7600     0.1422     0.1620
  170    3.380    305.85     0.1820     0.0035     0.0580     0.0338     0.2056     1.9683    54.0800     0.1515     0.1470
  171    3.400    306.87     0.1764     0.0036     0.0611     0.0340     0.2019     1.9930    54.4000     0.1475     0.1818
  172    3.420    307.91     0.1689     0.0039     0.0616     0.0342     0.1947     2.2471    54.7200     0.1399     0.1933
  173    3.440    308.94     0.1747     0.0040     0.0629     0.0344     0.2011     2.3486    55.0400     0.1460     0.1938
  174    3.460    309.97     0.1775     0.0036     0.0629     0.0346     0.2037     2.0566    55.3600     0.1484     0.1878
  175    3.480    310.97     0.1827     0.0041     0.0639     0.0348     0.2097     2.2440    55.6800     0.1540     0.1910
  176    3.500    312.06     0.1848     0.0036     0.0696     0.0350     0.2128     1.9742    56.0000     0.1568     0.2026
  177    3.520    313.06     0.1798     0.0038     0.0758     0.0352     0.2111     2.1467    56.3200     0.1548     0.2540
  178    3.540    314.14     0.1853     0.0037     0.0770     0.0354     0.2175     1.9956    56.6400     0.1609     0.2570
  179    3.560    315.12     0.1895     0.0038     0.0805     0.0356     0.2228     2.0386    56.9600     0.1658     0.2622
  180    3.580    316.17     0.1917     0.0037     0.0804     0.0358     0.2255     1.9290    57.2800     0.1682     0.2660
  181    3.600    317.17     0.1909     0.0038     0.0806     0.0360     0.2246     2.0234    57.6000     0.1670     0.2651
  182    3.620    318.26     0.1915     0.0040     0.0817     0.0362     0.2254     2.0498    57.9200     0.1675     0.2654
  183    3.640    319.27     0.1883     0.0043     0.0851     0.0364     0.2236     2.2940    58.2400     0.1654     0.2878
  184    3.660    320.32     0.1859     0.0040     0.0849     0.0366     0.2215     2.1404    58.5600     0.1629     0.2958
  185    3.680    321.34     0.1865     0.0036     0.0843     0.0368     0.2217     1.9207    58.8800     0.1628     0.2893
  186    3.700    322.37     0.1830     0.0037     0.0869     0.0370     0.2191     1.9944    59.2000     0.1599     0.3067
  187    3.720    323.43     0.1850     0.0035     0.0896     0.0372     0.2221     1.9256    59.5200     0.1625     0.3145
  188    3.740    324.43     0.1862     0.0040     0.0909     0.0374     0.2245     2.1086    59.8400     0.1647     0.3263
  189    3.760    325.45     0.1880     0.0037     0.0898     0.0376     0.2261     1.9747    60.1600     0.1659     0.3193
  190    3.780    326.49     0.1827     0.0038     0.0848     0.0378     0.2190     2.0459    60.4800     0.1586     0.3075
  191    3.800    327.50     0.1844     0.0038     0.0794     0.0380     0.2177     2.0230    60.8000     0.1569     0.2632
  192    3.820    328.58     0.1797     0.0037     0.0804     0.0382     0.2134     2.0952    61.1200     0.1523     0.2754
  193    3.840    329.58     0.1740     0.0037     0.0808     0.0384     0.2078     2.0917    61.4400     0.1464     0.2880
  194    3.860    330.65     0.1689     0.0035     0.0838     0.0386     0.2037     2.0634    61.7600     0.1420     0.3124
  195    3.880    331.67     0.1674     0.0031     0.0848     0.0388     0.2029     1.7977    62.0800     0.1408     0.3257
  196    3.900    332.67     0.1607     0.0029     0.0853     0.0390     0.1966     1.8080    62.4000     0.1342     0.3464
  197    3.920    333.72     0.1647     0.0029     0.0863     0.0392     0.2007     1.7482    62.7200     0.1380     0.3384
  198    3.940    334.73     0.1586     0.0031     0.0869     0.0394     0.1950     1.9239    63.0400     0.1319     0.3577
  199    3.960    335.80     0.1603     0.0033     0.0891     0.0396     0.1974     2.0498    63.3600     0.1340     0.3635
  200    3.980    336.82     0.1608     0.0033     0.0904     0.0398     0.1986     2.0304    63.6800     0.1349     0.3717
  201    4.000    337.84     0.1638     0.0035     0.0925     0.0400     0.2023     2.1542    64.0000     0.1383     0.3739
  202    4.020    338.88     0.1657     0.0036     0.0930     0.0402     0.2048     2.1728    64.3200     0.1405     0.3764
  203    4.040    339.89     0.1648     0.0034     0.0929     0.0404     0.2038     2.0238    64.6400     0.1391     0.3766
  204    4.060    340.95     0.1670     0.0033     0.0951     0.0406     0.2067     1.9863    64.9600     0.1418     0.3809
  205    4.080    341.96     0.1679     0.0033     0.0948     0.0408     0.2080     1.9714    65.2800     0.1427     0.3838
  206    4.100    343.04     0.1717     0.0039     0.0859     0.0410     0.2078     2.3566    65.6000     0.1422     0.3160
  207    4.120    344.06     0.1758     0.0040     0.0849     0.0412     0.2113     2.2987    65.9200     0.1454     0.2988
  208    4.140    345.10     0.1792     0.0040     0.0831     0.0414     0.2141     2.2555    66.2400     0.1479     0.2825
  209    4.160    346.10     0.1768     0.0037     0.0821     0.0416     0.2119     2.0916    66.5600     0.1453     0.2889
  210    4.180    347.13     0.1792     0.0042     0.0840     0.0418     0.2142     2.3934    66.8800     0.1473     0.2808
  211    4.200    348.17     0.1841     0.0039     0.0875     0.0420     0.2200     2.1161    67.2000     0.1528     0.2835
  212    4.220    349.20     0.1939     0.0044     0.0933     0.0422     0.2321     2.3530    67.5200     0.1646     0.2963
  213    4.240    350.22     0.2022     0.0042     0.0895     0.0424     0.2404     2.1118    67.8400     0.1725     0.2816
  214    4.260    351.27     0.2062     0.0041     0.0820     0.0426     0.2410     1.9884    68.1600     0.1728     0.2329
  215    4.280    352.29     0.1962     0.0041     0.0788     0.0428     0.2293     2.0535    68.4800     0.1608     0.2231
