

 Program UNIPLOT                         version 05.36.02
 _______________
 (c) Fugro Netherlands Marine, Nootdorp, The Netherlands


 ASCII representation of data plotted on a graph.

 This ASCII file presents data interpolated to values per fixed depth interval.
 The data are corrected for the depth-offset differences between the various 
 transducers in the penetrometer.

 The records at the start of penetration may include no values or anomalous
 values where a depth offset implies incomplete penetration of a particular
 sensor into the ground.

 The records at the end of penetration may include no values for data channels
 where the transducer did not reach this depth.

 The reference level for test values is (1) the ground surface for onshore tests and (2) the seafloor for nearshore and offshore tests.

 UNICAS data file          : CPT-2023.000                            
 Output using command file : PlotASCII.cmd

 ASCII file created at : date          :21-Mar-2022
                         time          :08:56:28
 Project number                        :20024805
 Date of testing                       :19-Mar-2022
 Location                              :Hong Kong Offshore Wind Farm Project
 Test name                             :CPT-2023
 Penetrometer                          :F7.5CKE2HAW2/B/3342
 Serial no                             :1701-3342

 Table description:
 Column ID                             :Parameter name
 ___________________________________________________________________________________
 Rec                                   :Record ID, Record ID [-]
 Depth                                 :Depth, Depth [m]
 Time                                  :Time, Time [s]
 Cone                                  :Cone Resistance, Cone Resistance [MPa]
 Friction                              :Sleeve Friction, Sleeve Friction [MPa]
 Pore 2                                :Porewater Pressure, Porewater Pressure at Shoulder [MPa]
 HydroPress                            :Hydrostatic Pressure, Hydrostatic Pressure [MPa]
 qt                                    :Total Cone Resistance, Total Cone Resistance [MPa]
 Fric_ratio                            :Friction Ratio, Friction Ratio [%]
 SigmaVert                             :Vertical stress, Vertical stress [kPa] as specified in ground model
 Qnet                                  :Net Cone Resistance, Net Cone Resistance [MPa], unit weight as specified in ground model
 Bq                                    :Porewater Pressure Ratio, Porewater Pressure Ratio [-], unit weight as specified in ground model


 Data table:
  Rec    Depth      Time       Cone   Friction     Pore 2 HydroPress         qt Fric_ratio  SigmaVert       Qnet         Bq
   No        m         s        MPa        MPa        MPa        MPa        MPa          %        kPa        MPa          -
  213    4.240   4333.90     0.1432     0.0039     0.0816     0.0424     0.1769     2.7009    67.8400     0.1091     0.3466
  214    4.260   4334.85     0.1467     0.0038     0.0847     0.0426     0.1819     2.6291    68.1600     0.1138     0.3617
  215    4.280   4335.77     0.1515     0.0037     0.0874     0.0428     0.1878     2.4800    68.4800     0.1194     0.3670
  216    4.300   4336.73     0.1556     0.0037     0.0878     0.0430     0.1926     2.4277    68.8000     0.1238     0.3637
  217    4.320   4337.68     0.1606     0.0037     0.0850     0.0432     0.1968     2.3392    69.1200     0.1277     0.3373
  218    4.340   4338.62     0.1649     0.0039     0.0794     0.0434     0.1988     2.3932    69.4400     0.1293     0.2878
  219    4.360   4339.58     0.1672     0.0041     0.0798     0.0436     0.2008     2.4893    69.7600     0.1310     0.2765
  220    4.380   4340.52     0.1685     0.0042     0.0806     0.0438     0.2022     2.5230    70.0800     0.1321     0.2751
  221    4.400   4341.45     0.1672     0.0043     0.0809     0.0440     0.2014     2.5489    70.4000     0.1310     0.2846
  222    4.420   4342.39     0.1676     0.0043     0.0790     0.0442     0.2010     2.5697    70.7200     0.1303     0.2716
  223    4.440   4343.33     0.1668     0.0042     0.0793     0.0444     0.2000     2.5127    71.0400     0.1289     0.2679
  224    4.460   4344.29     0.1646     0.0043     0.0819     0.0446     0.1985     2.5831    71.3600     0.1272     0.2841
  225    4.480   4345.24     0.1633     0.0042     0.0839     0.0448     0.1984     2.5925    71.6800     0.1267     0.3065
  226    4.500   4346.17     0.1624     0.0041     0.0859     0.0450     0.1978     2.5114    72.0000     0.1258     0.3121
  227    4.520   4347.11     0.1620     0.0040     0.0876     0.0452     0.1985     2.4827    72.3200     0.1262     0.3314
  228    4.540   4348.07     0.1635     0.0040     0.0884     0.0454     0.2006     2.4517    72.6400     0.1280     0.3352
  229    4.560   4349.02     0.1638     0.0040     0.0900     0.0456     0.2012     2.4702    72.9600     0.1283     0.3391
  230    4.580   4349.95     0.1650     0.0040     0.0896     0.0458     0.2028     2.4549    73.2800     0.1295     0.3410
  231    4.600   4350.91     0.1668     0.0040     0.0894     0.0460     0.2043     2.3967    73.6000     0.1307     0.3314
  232    4.620   4351.83     0.1676     0.0039     0.0901     0.0462     0.2052     2.3258    73.9200     0.1313     0.3313
  233    4.640   4352.77     0.1693     0.0041     0.0916     0.0464     0.2076     2.4164    74.2400     0.1333     0.3350
  234    4.660   4353.72     0.1725     0.0040     0.0928     0.0466     0.2113     2.3280    74.5600     0.1367     0.3355
  235    4.680   4354.71     0.1747     0.0039     0.0939     0.0468     0.2141     2.2148    74.8800     0.1392     0.3368
  236    4.700   4355.67     0.1758     0.0039     0.0925     0.0470     0.2149     2.2126    75.2000     0.1397     0.3285
  237    4.720   4356.60     0.1797     0.0039     0.0918     0.0472     0.2181     2.1699    75.5200     0.1426     0.3104
  238    4.740   4357.55     0.1808     0.0041     0.0910     0.0474     0.2192     2.2472    75.8400     0.1434     0.3072
  239    4.760   4358.48     0.1808     0.0042     0.0904     0.0476     0.2190     2.3204    76.1600     0.1429     0.3037
  240    4.780   4359.44     0.1788     0.0040     0.0891     0.0478     0.2167     2.2110    76.4800     0.1402     0.3021
  241    4.800   4360.40     0.1775     0.0041     0.0888     0.0480     0.2144     2.2773    76.8000     0.1376     0.2890
  242    4.820   4361.35     0.1771     0.0042     0.0914     0.0482     0.2151     2.3756    77.1200     0.1380     0.3063
  243    4.840   4362.33     0.1791     0.0043     0.0961     0.0484     0.2189     2.4110    77.4400     0.1414     0.3281
  244    4.860   4363.28     0.1821     0.0042     0.0960     0.0486     0.2226     2.3328    77.7600     0.1448     0.3300
  245    4.880   4364.22     0.1857     0.0041     0.0910     0.0488     0.2248     2.2513    78.0800     0.1467     0.3018
  246    4.900   4365.15     0.1870     0.0042     0.0909     0.0490     0.2249     2.2327    78.4000     0.1465     0.2828
  247    4.920   4366.11     0.1885     0.0043     0.0921     0.0492     0.2272     2.2707    78.7200     0.1485     0.2896
  248    4.940   4367.06     0.1899     0.0042     0.0931     0.0494     0.2287     2.1996    79.0400     0.1496     0.2864
  249    4.960   4367.97     0.1902     0.0041     0.0929     0.0496     0.2291     2.1589    79.3600     0.1497     0.2861
  250    4.980   4368.93     0.1904     0.0040     0.0933     0.0498     0.2295     2.0999    79.6800     0.1499     0.2903
  251    5.000   4369.89     0.1923     0.0040     0.0954     0.0500     0.2319     2.0826    80.0000     0.1519     0.2918
  252    5.020   4370.81     0.1921     0.0041     0.0983     0.0502     0.2330     2.1268    80.3200     0.1527     0.3091
  253    5.040   4371.81     0.1991     0.0042     0.1007     0.0504     0.2410     2.1669    80.6400     0.1603     0.3077
  254    5.060   4372.75     0.2126     0.0043     0.1014     0.0506     0.2553     2.0862    80.9600     0.1743     0.2930
  255    5.080   4373.72     0.2284     0.0039     0.1015     0.0508     0.2711     1.7414    81.2800     0.1898     0.2677
  256    5.100   4374.67     0.2463     0.0046     0.0974     0.0510     0.2878     1.9318    81.6000     0.2062     0.2314
  257    5.120   4375.60     0.2632     0.0054     0.0951     0.0512     0.3032     2.1117    81.9200     0.2213     0.1995
  258    5.140   4376.53     0.2778     0.0047     0.0935     0.0514     0.3169     1.7079    82.2400     0.2347     0.1779
  259    5.160   4377.52     0.2613     0.0044     0.0878     0.0516     0.2987     1.6314    82.5600     0.2161     0.1732
  260    5.180   4378.48     0.2218     0.0042     0.0693     0.0518     0.2529     1.7903    82.8800     0.1700     0.1304
  261    5.200   4379.45     0.1960     0.0036     0.0646     0.0520     0.2226     1.7760    83.2000     0.1394     0.0807
  262    5.220   4380.40     0.1736     0.0032     0.0809     0.0522     0.2055     1.7513    83.5200     0.1220     0.1959
  263    5.240   4381.38     0.1687     0.0093     0.0913     0.0524     0.2058     5.5062    83.8400     0.1219     0.2939
  264    5.260   4382.34     0.1716     0.0139     0.0991     0.0526     0.2121     8.2336    84.1600     0.1280     0.3421
  265    5.280   4383.28     0.1828     0.0195     0.1074     0.0528     0.2266    11.1379    84.4800     0.1421     0.3624
  266    5.300   4384.25     0.2364     0.0188     0.1169     0.0530     0.2842     9.1724    84.8000     0.1994     0.3082
  267    5.320   4385.20     0.8694     0.0111     0.1044     0.0532     0.9171     2.7804    85.1200     0.8320     0.0965
  268    5.340   4386.14     2.1273     0.0091     0.0804     0.0534     2.1643     0.5732    85.4400     2.0788     0.0171
  269    5.360   4387.10     2.7280     0.0074    -0.0994     0.0536     2.7224     0.3803    85.7600     2.6367    -0.0262
  270    5.380   4388.05     2.1786     0.0063    -0.2317     0.0538     2.0850     0.3252    86.0800     1.9989    -0.1392
  271    5.400   4389.01     1.5376     0.0052    -0.1286     0.0540     1.4668     0.2875    86.4000     1.3804    -0.1611
  272    5.420   4389.96     1.0242     0.0078    -0.0082     0.0542     1.0056     0.7341    86.7200     0.9188    -0.1073
  273    5.440   4390.88     0.9434     0.0067     0.0455     0.0544     0.9564     0.7150    87.0400     0.8693    -0.0276
  274    5.460   4399.67     1.3673     0.0089     0.0324     0.0546     1.3855     0.7426    87.3600     1.2982    -0.0045
  275    5.480   4420.12     1.7740     0.0136     0.0005     0.0548     1.7788     1.1277    87.6800     1.6911    -0.0195
  276    5.500   4440.58     2.1806     0.0210    -0.0296     0.0550     2.1721     1.4321    88.0000     2.0841    -0.0345
  277    5.520   4448.11     1.7563     0.0268     0.0262     0.0552     1.7626     1.3604    88.3200     1.6743    -0.0233
  278    5.540   4449.46     1.9495     0.0267     0.0259     0.0554     1.9593     1.5855    88.6400     1.8706    -0.0172
  279    5.560   4450.40     1.9382     0.0222     0.0380     0.0556     1.9537     1.1438    88.9600     1.8647    -0.0100
  280    5.580   4451.31     1.9622     0.0200     0.0357     0.0558     1.9773     1.0259    89.2800     1.8880    -0.0104
  281    5.600   4452.29     2.0692     0.0216     0.0423     0.0560     2.0855     1.0546    89.6000     1.9959    -0.0087
  282    5.620   4453.23     2.3185     0.0198     0.0626     0.0562     2.3423     0.8643    89.9200     2.2524     0.0001
  283    5.640   4454.18     2.7444     0.0195     0.0595     0.0564     2.7696     0.7222    90.2400     2.6794     0.0014
  284    5.660   4455.13     3.4823     0.0193     0.0442     0.0566     3.5047     0.5802    90.5600     3.4142    -0.0008
  285    5.680   4456.13     4.3833     0.0187    -0.0139     0.0568     4.3855     0.4478    90.8800     4.2946    -0.0119
  286    5.700   4459.73     4.6054     0.0168     0.0443     0.0570     4.6254     0.3692    91.2000     4.5342    -0.0021
  287    5.720   4460.89     5.2601     0.0229     0.0338     0.0572     5.2726     0.4693    91.5200     5.1811    -0.0053
  288    5.740   4463.00     5.3828     0.0184     0.0452     0.0574     5.4001     0.3510    91.8400     5.3083    -0.0031
  289    5.760   4465.11     5.5055     0.0204     0.0566     0.0576     5.5276     0.3874    92.1600     5.4355    -0.0009
  290    5.780   4466.54     5.7392     0.0238     0.0586     0.0578     5.7635     0.4180    92.4800     5.6711     0.0000
  291    5.800   4467.48     5.9599     0.0252     0.0580     0.0580     5.9837     0.4227    92.8000     5.8909    -0.0002
  292    5.820   4468.90     6.1694     0.0250     0.0589     0.0582     6.1942     0.4411    93.1200     6.1011     0.0002
  293    5.840   4473.20     5.8012     0.0237     0.0591     0.0584     5.8260     0.4371    93.4400     5.7326     0.0001
  294    5.860   4474.11     6.3580     0.0211     0.0593     0.0586     6.3829     0.3341    93.7600     6.2891     0.0001
  295    5.880   4475.09     6.7351     0.0216     0.0596     0.0588     6.7600     0.3250    94.0800     6.6660     0.0001
  296    5.900   4476.14     7.4008     0.0270     0.0597     0.0590     7.4258     0.3838    94.4000     7.3314     0.0001
  297    5.920   4478.87     7.0735     0.0240     0.0599     0.0592     7.0988     0.3438    94.7200     7.0040     0.0001
  298    5.940   4481.08     7.3083     0.0268     0.0598     0.0594     7.3334     0.3567    95.0400     7.2384     0.0001
  299    5.960   4482.06     8.2001     0.0290     0.0601     0.0596     8.2254     0.3539    95.3600     8.1300     0.0001
  300    5.980   4483.03     8.4854     0.0304     0.0604     0.0598     8.5107     0.3611    95.6800     8.4151     0.0001
  301    6.000   4484.15     9.0100     0.0318     0.0607     0.0600     9.0353     0.3817    96.0000     8.9393     0.0000
  302    6.020   4487.71     9.0385     0.0327     0.0603     0.0602     9.0639     0.3935    96.3200     8.9676     0.0000
  303    6.040   4488.69     9.4321     0.0317     0.0607     0.0604     9.4575     0.3670    96.6400     9.3609     0.0000
  304    6.060   4489.64     9.2623     0.0306     0.0605     0.0606     9.2879     0.3406    96.9600     9.1909     0.0000
  305    6.080   4490.56     9.0178     0.0353     0.0611     0.0608     9.0433     0.3898    97.2800     8.9460     0.0000
  306    6.100   4491.47     8.7659     0.0281     0.0608     0.0610     8.7915     0.3187    97.6000     8.6939     0.0000
  307    6.120   4492.41     8.4880     0.0292     0.0610     0.0612     8.5136     0.3424    97.9200     8.4156     0.0000
  308    6.140   4494.74     8.1312     0.0365     0.0611     0.0614     8.1568     0.4315    98.2400     8.0586     0.0000
  309    6.160   4497.27     7.7618     0.0285     0.0611     0.0616     7.7875     0.3373    98.5600     7.6889    -0.0001
  310    6.180   4500.81     6.2988     0.0261     0.0628     0.0618     6.3250     0.3983    98.8800     6.2261     0.0001
  311    6.200   4501.97     6.8593     0.0281     0.0625     0.0620     6.8854     0.4271    99.2000     6.7862     0.0000
  312    6.220   4502.88     6.4007     0.0232     0.0620     0.0622     6.4269     0.3567    99.5200     6.3274     0.0000
  313    6.240   4503.96     5.6489     0.0245     0.0629     0.0624     5.6750     0.4699    99.8400     5.5752    -0.0001
  314    6.260   4506.59     4.7313     0.0273     0.0623     0.0626     4.7574     0.6371   100.1600     4.6572    -0.0001
  315    6.280   4507.47     3.9075     0.0357     0.0617     0.0628     3.9338     0.8350   100.4800     3.8333     0.0000
  316    6.300   4509.01     2.4510     0.0458     0.0638     0.0630     2.4777     1.7993   100.8000     2.3769     0.0002
  317    6.320   4510.33     2.1130     0.0530     0.0641     0.0632     2.1399     2.5109   101.1200     2.0388     0.0004
  318    6.340   4511.26     1.7265     0.0558     0.0644     0.0634     1.7535     3.1510   101.4400     1.6520     0.0005
  319    6.360   4512.20     1.4265     0.0484     0.0645     0.0636     1.4536     3.2664   101.7600     1.3518     0.0007
  320    6.380   4513.14     1.2415     0.0412     0.0648     0.0638     1.2687     3.2004   102.0800     1.1666     0.0008
  321    6.400   4514.03     1.0542     0.0389     0.0645     0.0640     1.0816     3.5815   102.4000     0.9792     0.0012
  322    6.420   4514.92     0.8171     0.0342     0.0691     0.0642     0.8449     4.1364   102.7200     0.7421     0.0025
  323    6.440   4515.79     0.7193     0.0279     0.1587     0.0644     0.7671     3.7174   103.0400     0.6641     0.0752
  324    6.460   4516.71     0.6820     0.0162     0.2476     0.0646     0.7778     2.3446   103.3600     0.6744     0.2420
  325    6.480   4519.06     0.7170     0.0120     0.2536     0.0648     0.8252     1.7487   103.6800     0.7215     0.2692
  326    6.500   4520.04     0.9614     0.0090     0.2135     0.0650     1.0564     1.0250   104.0000     0.9524     0.1694
  327    6.520   4520.99     1.1745     0.0062     0.1766     0.0652     1.2527     0.5728   104.3200     1.1484     0.1054
  328    6.540   4521.96     1.3052     0.0048     0.1590     0.0654     1.3712     0.3773   104.6400     1.2666     0.0725
  329    6.560   4522.88     1.3894     0.0045     0.1442     0.0656     1.4509     0.3334   104.9600     1.3459     0.0600
  330    6.580   4523.84     1.3760     0.0042     0.1479     0.0658     1.4371     0.3090   105.2800     1.3318     0.0598
  331    6.600   4524.74     1.3221     0.0062     0.1423     0.0660     1.3834     0.4702   105.6000     1.2778     0.0626
  332    6.620   4525.69     1.2282     0.0083     0.1557     0.0662     1.2912     0.6908   105.9200     1.1853     0.0707
  333    6.640   4526.63     1.1341     0.0105     0.1862     0.0664     1.2095     0.9114   106.2400     1.1033     0.1026
  334    6.660   4527.58     1.0709     0.0142     0.1879     0.0666     1.1526     1.2817   106.5600     1.0460     0.1223
  335    6.680   4528.53     1.1466     0.0208     0.1855     0.0668     1.2221     1.8714   106.8800     1.1152     0.1012
  336    6.700   4529.72     1.2215     0.0217     0.1637     0.0670     1.2988     2.0461   107.2000     1.1916     0.0982
  337    6.720   4554.42     1.1947     0.0188     0.1181     0.0672     1.2509     1.8129   107.5200     1.1434     0.0555
  338    6.740   4580.73     1.1583     0.0160     0.0724     0.0674     1.1953     1.5428   107.8400     1.0875     0.0169
  339    6.760   4595.79     1.0551     0.0163     0.1152     0.0676     1.0949     1.4773   108.1600     0.9868     0.0291
  340    6.780   4596.46     1.4915     0.0207     0.1258     0.0678     1.5431     1.3954   108.4800     1.4346     0.0386
  341    6.800   4597.12     2.7142     0.0279     0.1518     0.0680     2.7720     1.1042   108.8000     2.6632     0.0259
  342    6.820   4597.75     3.0080     0.0332     0.0088     0.0682     3.0375     1.2283   109.1200     2.9284    -0.0011
  343    6.840   4598.40     2.3545     0.0363    -0.0121     0.0684     2.3501     1.2697   109.4400     2.2406    -0.0360
  344    6.860   4599.04     1.7942     0.0409     0.0044     0.0686     1.7932     2.0053   109.7600     1.6835    -0.0421
  345    6.880   4599.69     1.4214     0.0440     0.0609     0.0688     1.4366     2.9122   110.0800     1.3265    -0.0232
  346    6.900   4600.34     1.2114     0.0407     0.0941     0.0690     1.2478     2.9582   110.4000     1.1374     0.0160
  347    6.920   4601.01     1.0332     0.0361     0.1017     0.0692     1.0740     3.1131   110.7200     0.9632     0.0290
  348    6.940   4601.65     0.9085     0.0315     0.1256     0.0694     0.9567     3.2680   111.0400     0.8456     0.0537
  349    6.960   4602.30     0.8378     0.0296     0.1567     0.0696     0.8985     3.3670   111.3600     0.7872     0.0956
  350    6.980   4602.92     0.7529     0.0247     0.2014     0.0698     0.8322     3.1104   111.6800     0.7205     0.1653
  351    7.000   4606.63     0.7059     0.0198     0.2153     0.0700     0.7969     2.6930   112.0000     0.6849     0.2146
  352    7.020   4624.21     0.6575     0.0188     0.2110     0.0702     0.7467     2.6275   112.3200     0.6344     0.2260
  353    7.040   4641.79     0.6092     0.0179     0.2067     0.0704     0.6966     2.5031   112.6400     0.5840     0.2373
  354    7.060   4652.87     0.5770     0.0154     0.2420     0.0706     0.6733     2.6522   112.9600     0.5603     0.2830
  355    7.080   4653.82     0.5918     0.0120     0.2465     0.0708     0.6963     2.0543   113.2800     0.5831     0.3055
  356    7.100   4654.77     0.6104     0.0114     0.2325     0.0710     0.7095     1.8494   113.6000     0.5959     0.2767
  357    7.120   4655.74     0.5539     0.0107     0.2509     0.0712     0.6535     1.8565   113.9200     0.5396     0.3085
  358    7.140   4656.74     0.5642     0.0104     0.3128     0.0714     0.6898     1.9916   114.2400     0.5755     0.3961
  359    7.160   4657.74     0.7201     0.0101     0.2953     0.0716     0.8509     1.5315   114.5600     0.7364     0.3272
  360    7.180   4658.69     0.7962     0.0107     0.2287     0.0718     0.8975     1.3584   114.8800     0.7827     0.2164
  361    7.200   4659.67     0.8051     0.0114     0.2297     0.0720     0.9019     1.4088   115.2000     0.7867     0.2014
  362    7.220   4660.65     0.7741     0.0112     0.2441     0.0722     0.8722     1.4205   115.5200     0.7567     0.2135
  363    7.240   4661.59     0.7516     0.0107     0.2750     0.0724     0.8628     1.4146   115.8400     0.7470     0.2577
  364    7.260   4662.54     0.7905     0.0114     0.2664     0.0726     0.9023     1.4922   116.1600     0.7862     0.2464
  365    7.280   4663.45     0.8138     0.0115     0.2407     0.0728     0.9166     1.4175   116.4800     0.8001     0.2149
  366    7.300   4664.45     0.8365     0.0128     0.2386     0.0730     0.9271     1.5444   116.8000     0.8103     0.1762
  367    7.320   4665.44     0.8207     0.0145     0.2603     0.0732     0.9276     1.7787   117.1200     0.8105     0.2239
  368    7.340   4666.38     0.7873     0.0139     0.2897     0.0734     0.9041     1.7599   117.4400     0.7867     0.2603
  369    7.360   4667.36     0.7694     0.0139     0.2907     0.0736     0.8931     1.8309   117.7600     0.7753     0.2849
  370    7.380   4668.30     0.8014     0.0141     0.2702     0.0738     0.9181     1.7836   118.0800     0.8001     0.2554
  371    7.400   4669.28     0.8501     0.0131     0.2507     0.0740     0.9579     1.5580   118.4000     0.8395     0.2176
  372    7.420   4670.25     0.8522     0.0141     0.2481     0.0742     0.9570     1.6829   118.7200     0.8383     0.2090
  373    7.440   4671.21     0.9265     0.0149     0.2436     0.0744     1.0296     1.6398   119.0400     0.9106     0.1878
  374    7.460   4672.18     0.9709     0.0127     0.2389     0.0746     1.0697     1.3253   119.3600     0.9503     0.1690
  375    7.480   4673.12     1.0412     0.0135     0.2193     0.0748     1.1356     1.3256   119.6800     1.0159     0.1477
  376    7.500   4674.07     1.0390     0.0141     0.2127     0.0750     1.1263     1.3429   120.0000     1.0063     0.1321
  377    7.520   4675.01     0.9149     0.0137     0.2313     0.0752     1.0105     1.4372   120.3200     0.8902     0.1714
  378    7.540   4676.04     0.8374     0.0142     0.2297     0.0754     0.9329     1.6393   120.6400     0.8123     0.1872
  379    7.560   4677.03     0.7719     0.0134     0.2457     0.0756     0.8741     1.6829   120.9600     0.7532     0.2229
  380    7.580   4677.97     0.7213     0.0117     0.2446     0.0758     0.8236     1.6085   121.2800     0.7023     0.2389
  381    7.600   4678.96     0.7497     0.0118     0.2433     0.0760     0.8506     1.5834   121.6000     0.7290     0.2255
  382    7.620   4679.89     0.8105     0.0117     0.2362     0.0762     0.9110     1.4850   121.9200     0.7891     0.2067
  383    7.640   4680.82     0.8566     0.0116     0.2204     0.0764     0.9527     1.3865   122.2400     0.8304     0.1835
  384    7.660   4681.82     0.8830     0.0125     0.2317     0.0766     0.9773     1.4195   122.5600     0.8547     0.1728
  385    7.680   4682.77     0.8502     0.0160     0.2346     0.0768     0.9485     1.8271   122.8800     0.8256     0.1904
  386    7.700   4686.91     0.8401     0.0178     0.2166     0.0770     0.9356     2.1718   123.2000     0.8124     0.1885
  387    7.720   4698.40     0.9319     0.0151     0.1856     0.0772     1.0144     1.8573   123.5200     0.8909     0.1417
  388    7.740   4709.89     1.0238     0.0098     0.1546     0.0774     1.0932     1.2024   123.8400     0.9694     0.0950
  389    7.760   4716.03     1.1160     0.0074     0.1546     0.0776     1.1846     0.6882   124.1600     1.0604     0.0810
  390    7.780   4716.96     1.4062     0.0071     0.1369     0.0778     1.4599     0.5363   124.4800     1.3355     0.0375
  391    7.800   4717.94     1.8876     0.0085     0.0991     0.0780     1.9451     0.4960   124.8000     1.8203     0.0325
  392    7.820   4718.91     2.5522     0.0095     0.0397     0.0782     2.5737     0.4062   125.1200     2.4486    -0.0110
  393    7.840   4719.82     3.0125     0.0107     0.0613     0.0784     3.0347     0.3695   125.4400     2.9093    -0.0090
  394    7.860   4720.80     3.4617     0.0119     0.0685     0.0786     3.4881     0.3543   125.7600     3.3623    -0.0047
  395    7.880   4721.82     3.7852     0.0145     0.0671     0.0788     3.8159     0.3900   126.0800     3.6898    -0.0015
  396    7.900   4722.80     3.9813     0.0156     0.0354     0.0790     4.0005     0.3992   126.4000     3.8741    -0.0086
  397    7.920   4723.74     4.1982     0.0143     0.0425     0.0792     4.2128     0.3460   126.7200     4.0861    -0.0109
  398    7.940   4724.70     4.4339     0.0130     0.0678     0.0794     4.4594     0.2994   127.0400     4.3324    -0.0043
  399    7.960   4725.69     4.7191     0.0135     0.0672     0.0796     4.7492     0.2916   127.3600     4.6218    -0.0017
  400    7.980   4726.64     5.0044     0.0149     0.0206     0.0798     5.0235     0.3025   127.6800     4.8958    -0.0070
  401    8.000   4727.60     5.1241     0.0150     0.0587     0.0800     5.1288     0.2938   128.0000     5.0008    -0.0137
  402    8.020   4728.58     5.0480     0.0156     0.0693     0.0802     5.0743     0.3076   128.3200     4.9460    -0.0036
  403    8.040   4729.55     5.0748     0.0157     0.0780     0.0804     5.1083     0.3113   128.6400     4.9797    -0.0001
  404    8.060   4730.56     5.2187     0.0145     0.0586     0.0806     5.2477     0.2801   128.9600     5.1187    -0.0023
  405    8.080   4731.50     5.4940     0.0131     0.0400     0.0808     5.5123     0.2424   129.2800     5.3830    -0.0069
  406    8.100   4732.49     5.8528     0.0143     0.0104     0.0810     5.8615     0.2489   129.6000     5.7319    -0.0105
  407    8.120   4733.45     6.2520     0.0181     0.0069     0.0812     6.2512     0.2937   129.9200     6.1213    -0.0136
  408    8.140   4734.40     6.5569     0.0228     0.0211     0.0814     6.5637     0.3508   130.2400     6.4334    -0.0102
  409    8.160   4735.43     6.6478     0.0276     0.0420     0.0816     6.6631     0.4152   130.5600     6.5325    -0.0069
  410    8.180   4736.35     6.6407     0.0317     0.0615     0.0818     6.6638     0.4771   130.8800     6.5329    -0.0041
  411    8.200   4737.33     6.5826     0.0338     0.0771     0.0820     6.6139     0.5127   131.2000     6.4827    -0.0012
  412    8.220   4738.36     6.4532     0.0361     0.0809     0.0822     6.4861     0.5555   131.5200     6.3545    -0.0006
  413    8.240   4739.34     6.2625     0.0355     0.0783     0.0824     6.2958     0.5603   131.8400     6.1640    -0.0005
  414    8.260   4740.31     6.0782     0.0331     0.0820     0.0826     6.1122     0.5396   132.1600     5.9800    -0.0003
  415    8.280   4741.28     5.8786     0.0310     0.0877     0.0828     5.9148     0.5209   132.4800     5.7823     0.0006
  416    8.300   4742.24     5.6073     0.0316     0.0809     0.0830     5.6414     0.5550   132.8000     5.5086    -0.0003
  417    8.320   4743.18     5.2498     0.0301     0.0825     0.0832     5.2847     0.5600   133.1200     5.1516     0.0000
  418    8.340   4744.18     4.8091     0.0278     0.0874     0.0834     4.8448     0.5624   133.4400     4.7113     0.0003
  419    8.360   4745.14     4.4342     0.0258     0.0874     0.0836     4.4704     0.5661   133.7600     4.3366     0.0006
  420    8.380   4746.10     4.1380     0.0251     0.0883     0.0838     4.1753     0.5931   134.0800     4.0413     0.0013
  421    8.400   4747.04     3.9274     0.0241     0.0906     0.0840     3.9650     0.6034   134.4000     3.8306     0.0015
  422    8.420   4748.03     3.7191     0.0236     0.0835     0.0842     3.7561     0.6239   134.7200     3.6213     0.0010
  423    8.440   4748.99     3.4803     0.0207     0.0837     0.0844     3.5149     0.5791   135.0400     3.3798    -0.0006
  424    8.460   4749.94     3.1902     0.0180     0.0808     0.0846     3.2265     0.5489   135.3600     3.0911     0.0006
  425    8.480   4750.91     2.9718     0.0184     0.0695     0.0848     3.0015     0.6068   135.6800     2.8658    -0.0049
  426    8.500   4751.86     2.7495     0.0191     0.0640     0.0850     2.7788     0.6796   136.0000     2.6428    -0.0058
  427    8.520   4752.85     2.4794     0.0178     0.0470     0.0852     2.5001     0.6924   136.3200     2.3638    -0.0153
  428    8.540   4753.77     2.1646     0.0166     0.0487     0.0854     2.1854     0.7399   136.6400     2.0488    -0.0176
  429    8.560   4754.74     1.9112     0.0160     0.0609     0.0856     1.9334     0.8127   136.9600     1.7964    -0.0182
  430    8.580   4755.72     1.7048     0.0182     0.0783     0.0858     1.7341     1.0380   137.2800     1.5968    -0.0100
  431    8.600   4756.70     1.5257     0.0190     0.1082     0.0860     1.5672     1.2084   137.6000     1.4296     0.0089
  432    8.620   4757.67     1.3459     0.0148     0.1630     0.0862     1.4053     1.0423   137.9200     1.2674     0.0442
  433    8.640   4758.63     1.1844     0.0132     0.1973     0.0864     1.2630     1.0885   138.2400     1.1248     0.0898
  434    8.660   4759.61     1.1113     0.0139     0.2174     0.0866     1.1995     1.2361   138.5600     1.0610     0.1163
  435    8.680   4760.57     1.1125     0.0165     0.2248     0.0868     1.2089     1.4894   138.8800     1.0700     0.1333
  436    8.700   4761.54     1.2090     0.0152     0.1976     0.0870     1.2967     1.2873   139.2000     1.1575     0.1053
  437    8.720   4762.49     1.1549     0.0129     0.1467     0.0872     1.2197     1.0914   139.5200     1.0802     0.0620
  438    8.740   4763.49     0.9940     0.0113     0.1600     0.0874     1.0576     1.0678   139.8400     0.9178     0.0699
  439    8.760   4764.45     0.8134     0.0123     0.1976     0.0876     0.8921     1.4207   140.1600     0.7519     0.1329
