

 Program UNIPLOT                         version 05.36.02
 _______________
 (c) Fugro Netherlands Marine, Nootdorp, The Netherlands


 ASCII representation of data plotted on a graph.

 This ASCII file presents data interpolated to values per fixed depth interval.
 The data are corrected for the depth-offset differences between the various 
 transducers in the penetrometer.

 The records at the start of penetration may include no values or anomalous
 values where a depth offset implies incomplete penetration of a particular
 sensor into the ground.

 The records at the end of penetration may include no values for data channels
 where the transducer did not reach this depth.

 The reference level for test values is (1) the ground surface for onshore tests and (2) the seafloor for nearshore and offshore tests.

 UNICAS data file          : CPT-1036.000                            
 Output using command file : PlotASCII.cmd

 ASCII file created at : date          :15-Mar-2022
                         time          :17:33:29
 Project number                        :20024805                                                                                            
 Date of testing                       :15-Mar-2022                                                                                         
 Location                              :Hong Kong Offshore Wind Farm Project                                                                
 Test name                             :CPT-1036
 Penetrometer                          :F7.5CKE2HAW2/B/3342
 Serial no                             :1701-3342

 Table description:
 Column ID                             :Parameter name
 ___________________________________________________________________________________
 Rec                                   :Record ID, Record ID [-]
 Depth                                 :Depth, Depth [m]
 Time                                  :Time, Time [s]
 Cone                                  :Cone Resistance, Cone Resistance [MPa]
 Friction                              :Sleeve Friction, Sleeve Friction [MPa]
 Pore 2                                :Porewater Pressure, Porewater Pressure at Shoulder [MPa]
 HydroPress                            :Hydrostatic Pressure, Hydrostatic Pressure [MPa]
 qt                                    :Total Cone Resistance, Total Cone Resistance [MPa]
 Fric_ratio                            :Friction Ratio, Friction Ratio [%]
 SigmaVert                             :Vertical stress, Vertical stress [kPa] as specified in ground model
 Qnet                                  :Net Cone Resistance, Net Cone Resistance [MPa], unit weight as specified in ground model
 Bq                                    :Porewater Pressure Ratio, Porewater Pressure Ratio [-], unit weight as specified in ground model


 Data table:
  Rec    Depth      Time       Cone   Friction     Pore 2 HydroPress         qt Fric_ratio  SigmaVert       Qnet         Bq
   No        m         s        MPa        MPa        MPa        MPa        MPa          %        kPa        MPa          -
  365    7.280   3004.27     0.2285     0.0058     0.1405     0.0728     0.2897     2.5239   116.4800     0.1732     0.4204
  366    7.300   3005.24     0.2167     0.0057     0.1347     0.0730     0.2747     2.5816   116.8000     0.1579     0.4125
  367    7.320   3006.24     0.2073     0.0053     0.1270     0.0732     0.2621     2.5196   117.1200     0.1450     0.3940
  368    7.340   3007.24     0.2015     0.0048     0.1187     0.0734     0.2523     2.3319   117.4400     0.1349     0.3523
  369    7.360   3008.20     0.1872     0.0045     0.1166     0.0736     0.2361     2.3657   117.7600     0.1183     0.3606
  370    7.380   3009.16     0.1733     0.0041     0.1153     0.0738     0.2225     2.3284   118.0800     0.1044     0.4152
  371    7.400   3010.12     0.1574     0.0041     0.1131     0.0740     0.2046     2.5707   118.4000     0.0862     0.4453
  372    7.420   3011.10     0.1484     0.0040     0.1152     0.0742     0.1965     2.7005   118.7200     0.0778     0.5184
  373    7.440   3012.08     0.1457     0.0037     0.1162     0.0744     0.1945     2.5362   119.0400     0.0754     0.5528
  374    7.460   3013.06     0.1364     0.0040     0.1126     0.0746     0.1838     2.8658   119.3600     0.0645     0.5955
  375    7.480   3014.02     0.1334     0.0038     0.1155     0.0748     0.1815     2.8206   119.6800     0.0618     0.6432
  376    7.500   3015.00     0.1271     0.0038     0.1138     0.0750     0.1760     2.9059   120.0000     0.0560     0.7397
  377    7.520   3016.01     0.1226     0.0034     0.1093     0.0752     0.1685     2.7828   120.3200     0.0482     0.7111
  378    7.540   3016.97     0.1211     0.0036     0.1054     0.0754     0.1666     2.9466   120.6400     0.0459     0.7172
  379    7.560   3017.91     0.1179     0.0033     0.1027     0.0756     0.1601     2.6854   120.9600     0.0391     0.6426
  380    7.580   3018.87     0.1075     0.0029     0.1117     0.0758     0.1534     2.6949   121.2800     0.0321     1.0411
  381    7.600   3019.84     0.1088     0.0028     0.1165     0.0760     0.1570     2.5670   121.6000     0.0354     1.1007
  382    7.620   3020.85     0.1110     0.0027     0.1205     0.0762     0.1611     2.5254   121.9200     0.0392     1.0989
  383    7.640   3021.82     0.1085     0.0028     0.1234     0.0764     0.1599     2.5782   122.2400     0.0377     1.2250
  384    7.660   3022.76     0.1084     0.0027     0.1262     0.0766     0.1610     2.5167   122.5600     0.0385     1.2654
  385    7.680   3023.77     0.1090     0.0028     0.1291     0.0768     0.1628     2.5512   122.8800     0.0399     1.2845
  386    7.700   3024.69     0.1109     0.0029     0.1314     0.0770     0.1657     2.5991   123.2000     0.0425     1.2573
  387    7.720   3025.64     0.1108     0.0031     0.1339     0.0772     0.1666     2.8224   123.5200     0.0430     1.2924
  388    7.740   3026.65     0.1070     0.0028     0.1364     0.0774     0.1639     2.5893   123.8400     0.0401     1.4489
  389    7.760   3027.67     0.1110     0.0029     0.1387     0.0776     0.1688     2.6381   124.1600     0.0447     1.3464
  390    7.780   3028.63     0.1122     0.0028     0.1409     0.0778     0.1711     2.4740   124.4800     0.0466     1.3394
  391    7.800   3029.59     0.1118     0.0028     0.1430     0.0780     0.1716     2.5333   124.8000     0.0468     1.3738
  392    7.820   3030.54     0.1123     0.0029     0.1451     0.0782     0.1729     2.6172   125.1200     0.0478     1.3814
  393    7.840   3031.53     0.1129     0.0024     0.1473     0.0784     0.1745     2.0846   125.4400     0.0491     1.3891
  394    7.860   3032.55     0.1163     0.0024     0.1502     0.0786     0.1789     1.9963   125.7600     0.0531     1.3273
  395    7.880   3033.52     0.1241     0.0020     0.1536     0.0788     0.1882     1.6947   126.0800     0.0621     1.1907
  396    7.900   3034.50     0.1276     0.0028     0.1446     0.0790     0.1896     2.2321   126.4000     0.0632     1.0863
  397    7.920   3035.47     0.1281     0.0027     0.1539     0.0792     0.1913     2.0541   126.7200     0.0646     1.1029
  398    7.940   3036.44     0.1564     0.0035     0.1572     0.0794     0.2228     2.3655   127.0400     0.0958     0.8315
  399    7.960   3037.43     0.1831     0.0041     0.1542     0.0796     0.2473     2.2751   127.3600     0.1199     0.6117
  400    7.980   3038.38     0.2210     0.0062     0.1566     0.0798     0.2863     2.9165   127.6800     0.1586     0.4799
  401    8.000   3039.40     0.2833     0.0080     0.1555     0.0800     0.3501     3.1004   128.0000     0.2221     0.3583
  402    8.020   3040.37     0.3249     0.0091     0.1368     0.0802     0.3849     2.8735   128.3200     0.2566     0.2441
  403    8.040   3041.34     0.3396     0.0097     0.1346     0.0804     0.3955     2.9043   128.6400     0.2668     0.1973
  404    8.060   3042.31     0.3327     0.0105     0.1218     0.0806     0.3871     3.1304   128.9600     0.2581     0.1894
  405    8.080   3043.29     0.3375     0.0114     0.1192     0.0808     0.3875     3.3766   129.2800     0.2583     0.1482
  406    8.100   3044.25     0.3217     0.0115     0.1255     0.0810     0.3742     3.5141   129.6000     0.2446     0.1797
  407    8.120   3045.18     0.3294     0.0103     0.1335     0.0812     0.3839     3.1377   129.9200     0.2540     0.1909
  408    8.140   3046.17     0.3516     0.0100     0.1445     0.0814     0.4100     2.9262   130.2400     0.2797     0.2062
  409    8.160   3047.14     0.3792     0.0110     0.1537     0.0816     0.4437     2.9026   130.5600     0.3131     0.2294
  410    8.180   3048.13     0.3951     0.0119     0.1552     0.0818     0.4594     3.0364   130.8800     0.3285     0.2166
  411    8.200   3049.14     0.3832     0.0130     0.1398     0.0820     0.4440     3.3301   131.2000     0.3128     0.2001
  412    8.220   3050.07     0.3663     0.0143     0.1360     0.0822     0.4237     3.8488   131.5200     0.2922     0.1865
  413    8.240   3051.07     0.3405     0.0141     0.1286     0.0824     0.3960     4.0512   131.8400     0.2642     0.1887
  414    8.260   3052.04     0.3286     0.0142     0.1124     0.0826     0.3781     4.3130   132.1600     0.2460     0.1429
  415    8.280   3053.02     0.3065     0.0151     0.1056     0.0828     0.3516     4.7887   132.4800     0.2191     0.1128
  416    8.300   3053.99     0.3167     0.0153     0.1045     0.0830     0.3600     4.8584   132.8000     0.2272     0.0886
  417    8.320   3054.99     0.3701     0.0161     0.1067     0.0832     0.4159     4.5037   133.1200     0.2827     0.0909
  418    8.340   3055.99     0.3933     0.0166     0.1015     0.0834     0.4352     4.2396   133.4400     0.3018     0.0544
  419    8.360   3056.94     0.4315     0.0176     0.1205     0.0836     0.4788     4.1338   133.7600     0.3450     0.0839
  420    8.380   3057.93     0.4993     0.0168     0.1342     0.0838     0.5548     3.3946   134.0800     0.4207     0.1146
  421    8.400   3058.91     0.5783     0.0160     0.1779     0.0840     0.6446     2.8486   134.4000     0.5102     0.1440
  422    8.420   3059.89     0.6315     0.0143     0.2248     0.0842     0.7196     2.2568   134.7200     0.5849     0.2147
  423    8.440   3060.90     0.5900     0.0127     0.2489     0.0844     0.6923     2.0733   135.0400     0.5573     0.2867
  424    8.460   3061.88     0.5374     0.0101     0.2651     0.0846     0.6465     1.9161   135.3600     0.5112     0.3431
  425    8.480   3062.86     0.5445     0.0112     0.2780     0.0848     0.6605     2.3783   135.6800     0.5249     0.3673
  426    8.500   3063.82     0.4846     0.0126     0.2696     0.0850     0.6024     2.8687   136.0000     0.4664     0.4208
  427    8.520   3064.80     0.4343     0.0146     0.2678     0.0852     0.5418     3.4960   136.3200     0.4055     0.4222
  428    8.540   3065.76     0.5350     0.0161     0.2983     0.0854     0.6571     3.0480   136.6400     0.5205     0.3943
  429    8.560   3066.76     0.5547     0.0179     0.3090     0.0856     0.6844     3.2399   136.9600     0.5474     0.4077
  430    8.580   3075.84     0.6112     0.0184     0.3213     0.0858     0.7442     3.1694   137.2800     0.6069     0.3819
  431    8.600   3091.22     0.6676     0.0178     0.3348     0.0860     0.8063     3.0685   137.6000     0.6687     0.3670
  432    8.620   3104.78     0.7136     0.0179     0.3503     0.0862     0.8582     2.6753   137.9200     0.7202     0.3583
  433    8.640   3105.74     0.6904     0.0187     0.3798     0.0864     0.8461     2.6888   138.2400     0.7079     0.4017
  434    8.660   3106.68     0.6590     0.0184     0.3955     0.0866     0.8232     2.7704   138.5600     0.6846     0.4444
  435    8.680   3107.64     0.5850     0.0168     0.4060     0.0868     0.7539     2.8342   138.8800     0.6150     0.5127
  436    8.700   3108.66     0.6132     0.0139     0.4185     0.0870     0.7876     2.3032   139.2000     0.6484     0.5062
  437    8.720   3109.64     0.6382     0.0105     0.4333     0.0872     0.8180     1.6633   139.5200     0.6785     0.5025
  438    8.740   3110.61     0.6510     0.0089     0.4314     0.0874     0.8353     1.3636   139.8400     0.6954     0.5053
  439    8.760   3111.58     0.6784     0.0099     0.4221     0.0876     0.8547     1.4874   140.1600     0.7146     0.4652
  440    8.780   3112.56     0.7107     0.0104     0.4004     0.0878     0.8862     1.4811   140.4800     0.7457     0.4426
  441    8.800   3113.54     0.7230     0.0092     0.2900     0.0880     0.8618     1.2651   140.8000     0.7210     0.3358
  442    8.820   3114.52     0.6853     0.0107     0.2236     0.0882     0.7852     1.5392   141.1200     0.6441     0.2319
  443    8.840   3115.47     0.6801     0.0148     0.2308     0.0884     0.7732     2.2494   141.4400     0.6318     0.2111
  444    8.860   3116.44     0.8543     0.0195     0.2732     0.0886     0.9638     2.4185   141.7600     0.8220     0.2091
  445    8.880   3117.38     1.0488     0.0187     0.2706     0.0888     1.1653     1.8712   142.0800     1.0232     0.1848
  446    8.900   3118.37     1.0931     0.0189     0.2056     0.0890     1.1901     1.7040   142.4000     1.0477     0.1351
  447    8.920   3119.35     1.0462     0.0215     0.1503     0.0892     1.1190     2.0495   142.7200     0.9763     0.0861
  448    8.940   3120.35     0.9980     0.0264     0.2055     0.0894     1.0754     2.5651   143.0400     0.9323     0.1022
  449    8.960   3121.32     0.9100     0.0277     0.2429     0.0896     1.0047     2.9960   143.3600     0.8613     0.1580
  450    8.980   3122.24     0.8763     0.0281     0.2477     0.0898     0.9825     3.1778   143.6800     0.8388     0.1944
  451    9.000   3123.20     0.9504     0.0262     0.2120     0.0900     1.0443     2.8840   144.0000     0.9003     0.1487
  452    9.020   3124.19     1.1289     0.0244     0.2172     0.0902     1.2168     2.2523   144.3200     1.0724     0.1109
  453    9.040   3125.15     1.1059     0.0239     0.2028     0.0904     1.1997     2.1221   144.6400     1.0551     0.1261
  454    9.060   3126.17     1.0408     0.0236     0.1447     0.0906     1.1045     2.2532   144.9600     0.9596     0.0637
  455    9.080   3127.13     1.0818     0.0223     0.1835     0.0908     1.1526     2.0820   145.2800     1.0074     0.0772
  456    9.100   3128.09     1.0923     0.0204     0.2425     0.0910     1.1853     1.8690   145.6000     1.0397     0.1254
  457    9.120   3129.04     1.0949     0.0193     0.3109     0.0912     1.2153     1.7540   145.9200     1.0694     0.1826
  458    9.140   3130.00     1.0907     0.0204     0.3585     0.0914     1.2346     1.8668   146.2400     1.0884     0.2309
  459    9.160   3130.97     1.0710     0.0210     0.4287     0.0916     1.2408     1.9532   146.5600     1.0942     0.2856
  460    9.180   3131.94     1.0913     0.0211     0.4697     0.0918     1.2847     1.9428   146.8800     1.1378     0.3241
  461    9.200   3132.92     1.1284     0.0207     0.4853     0.0920     1.3323     1.8232   147.2000     1.1851     0.3320
  462    9.220   3133.94     1.1273     0.0220     0.5024     0.0922     1.3335     1.9564   147.5200     1.1860     0.3361
  463    9.240   3134.92     1.1667     0.0253     0.5279     0.0924     1.3848     2.2019   147.8400     1.2369     0.3451
  464    9.260   3135.89     1.2091     0.0272     0.5465     0.0926     1.4373     2.2505   148.1600     1.2891     0.3496
  465    9.280   3136.84     1.2263     0.0276     0.5613     0.0928     1.4610     2.2559   148.4800     1.3125     0.3551
  466    9.300   3137.78     1.2336     0.0289     0.5645     0.0930     1.4671     2.3549   148.8000     1.3183     0.3513
  467    9.320   3138.80     1.2835     0.0289     0.6100     0.0932     1.5342     2.2655   149.1200     1.3851     0.3636
  468    9.340   3139.81     1.2950     0.0297     0.6611     0.0934     1.5644     2.2959   149.4400     1.4150     0.3873
  469    9.360   3140.78     1.3092     0.0305     0.6937     0.0936     1.5961     2.3386   149.7600     1.4463     0.4076
  470    9.380   3141.77     1.3280     0.0300     0.7022     0.0938     1.6216     2.2622   150.0800     1.4716     0.4114
  471    9.400   3142.76     1.3403     0.0282     0.7240     0.0940     1.6397     2.1054   150.4000     1.4893     0.4155
  472    9.420   3143.72     1.3286     0.0281     0.7289     0.0942     1.6361     2.1138   150.7200     1.4854     0.4295
  473    9.440   3144.69     1.3666     0.0273     0.7458     0.0944     1.6789     2.0125   151.0400     1.5279     0.4250
  474    9.460   3145.64     1.3799     0.0263     0.7441     0.0946     1.6999     1.8994   151.3600     1.5485     0.4308
  475    9.480   3146.63     1.3592     0.0255     0.7405     0.0948     1.6687     1.8682   151.6800     1.5170     0.4232
  476    9.500   3147.61     1.3656     0.0243     0.7205     0.0950     1.6736     1.7940   152.0000     1.5216     0.4195
  477    9.520   3148.58     1.3769     0.0231     0.7503     0.0952     1.6901     1.6666   152.3200     1.5378     0.4230
  478    9.540   3149.58     1.3348     0.0223     0.7863     0.0954     1.6597     1.6497   152.6400     1.5070     0.4499
  479    9.560   3150.57     1.3404     0.0218     0.8116     0.0956     1.6785     1.6427   152.9600     1.5255     0.4651
  480    9.580   3151.53     1.3669     0.0223     0.8178     0.0958     1.7112     1.6400   153.2800     1.5579     0.4646
  481    9.600   3152.51     1.3922     0.0240     0.7862     0.0960     1.7264     1.7352   153.6000     1.5728     0.4448
  482    9.620   3153.48     1.4016     0.0254     0.7597     0.0962     1.7243     1.8099   153.9200     1.5704     0.4281
  483    9.640   3154.44     1.4086     0.0264     0.7794     0.0964     1.7331     1.8874   154.2400     1.5789     0.4283
  484    9.660   3155.39     1.4661     0.0271     0.7526     0.0966     1.7878     1.8571   154.5600     1.6332     0.4098
  485    9.680   3156.36     1.4841     0.0273     0.7516     0.0968     1.7970     1.8391   154.8800     1.6421     0.3947
  486    9.700   3157.36     1.5072     0.0274     0.7124     0.0970     1.8118     1.8283   155.2000     1.6566     0.3793
  487    9.720   3158.38     1.4945     0.0284     0.7360     0.0972     1.8002     1.8840   155.5200     1.6446     0.3834
  488    9.740   3159.35     1.4775     0.0271     0.8015     0.0974     1.8030     1.8403   155.8400     1.6472     0.4113
  489    9.760   3160.30     1.5566     0.0251     0.7778     0.0976     1.8875     1.6299   156.1600     1.7313     0.3987
  490    9.780   3161.24     1.5909     0.0244     0.7257     0.0978     1.8951     1.5351   156.4800     1.7386     0.3603
  491    9.800   3162.19     1.5519     0.0255     0.6857     0.0980     1.8515     1.6344   156.8000     1.6947     0.3631
  492    9.820   3163.20     1.4504     0.0269     0.7333     0.0982     1.7505     1.8255   157.1200     1.5934     0.3868
  493    9.840   3164.21     1.4762     0.0273     0.7464     0.0984     1.7817     1.8743   157.4400     1.6242     0.3872
  494    9.860   3165.21     1.6269     0.0289     0.7148     0.0986     1.9375     1.8198   157.7600     1.7798     0.3602
  495    9.880   3166.20     1.6143     0.0289     0.6347     0.0988     1.8780     1.7823   158.0800     1.7199     0.3076
  496    9.900   3167.14     1.5932     0.0300     0.6919     0.0990     1.8789     1.8868   158.4000     1.7205     0.3377
  497    9.920   3168.13     1.6033     0.0313     0.7161     0.0992     1.8965     1.9566   158.7200     1.7378     0.3447
  498    9.940   3169.10     1.6210     0.0323     0.7311     0.0994     1.9301     2.0028   159.0400     1.7711     0.3595
  499    9.960   3170.06     1.6173     0.0310     0.7264     0.0996     1.9209     1.9134   159.3600     1.7615     0.3539
  500    9.980   3171.02     1.6048     0.0296     0.7297     0.0998     1.9141     1.8369   159.6800     1.7545     0.3630
  501   10.000   3172.00     1.5473     0.0287     0.7453     0.1000     1.8538     1.8384   160.0000     1.6938     0.3719
  502   10.020   3173.00     1.5062     0.0275     0.7934     0.1002     1.8332     1.8223   160.3200     1.6729     0.4054
  503   10.040   3173.98     1.5192     0.0267     0.7578     0.1004     1.8423     1.7716   160.6400     1.6817     0.3978
  504   10.060   3174.97     1.5166     0.0251     0.7767     0.1006     1.8427     1.6550   160.9600     1.6818     0.4019
  505   10.080   3175.92     1.4615     0.0244     0.7551     0.1008     1.7783     1.6479   161.2800     1.6170     0.4041
  506   10.100   3176.88     1.3996     0.0251     0.7737     0.1010     1.7238     1.7631   161.6000     1.5622     0.4296
  507   10.120   3177.84     1.3038     0.0244     0.8440     0.1012     1.6517     1.8577   161.9200     1.4898     0.4881
  508   10.140   3178.82     1.3010     0.0223     0.8619     0.1014     1.6587     1.7169   162.2400     1.4965     0.5014
  509   10.160   3179.78     1.3408     0.0205     0.8620     0.1016     1.7045     1.5427   162.5600     1.5420     0.4958
  510   10.180   3180.77     1.3825     0.0226     0.7984     0.1018     1.7269     1.6369   162.8800     1.5640     0.4592
  511   10.200   3181.74     1.3334     0.0249     0.7994     0.1020     1.6692     1.8488   163.2000     1.5060     0.4632
  512   10.220   3182.73     1.3336     0.0265     0.8386     0.1022     1.6799     2.0009   163.5200     1.5164     0.4764
  513   10.240   3183.75     1.4123     0.0269     0.8036     0.1024     1.7582     1.9296   163.8400     1.5944     0.4525
  514   10.260   3184.69     1.4801     0.0263     0.7538     0.1026     1.7950     1.7975   164.1600     1.6309     0.3969
  515   10.280   3185.65     1.4035     0.0279     0.7423     0.1028     1.7165     1.9599   164.4800     1.5520     0.4139
  516   10.300   3186.63     1.3503     0.0281     0.7701     0.1030     1.6696     2.0656   164.8000     1.5048     0.4368
  517   10.320   3187.61     1.3140     0.0270     0.8136     0.1032     1.6516     2.0527   165.1200     1.4864     0.4713
  518   10.340   3188.61     1.3130     0.0233     0.8208     0.1034     1.6612     1.7684   165.4400     1.4957     0.4852
  519   10.360   3189.53     1.3270     0.0211     0.8125     0.1036     1.6661     1.5952   165.7600     1.5004     0.4690
  520   10.380   3190.54     1.3226     0.0206     0.8190     0.1038     1.6693     1.5569   166.0800     1.5032     0.4801
  521   10.400   3191.54     1.3347     0.0216     0.8117     0.1040     1.6754     1.6162   166.4000     1.5090     0.4686
  522   10.420   3192.53     1.3310     0.0217     0.8020     0.1042     1.6691     1.6307   166.7200     1.5024     0.4666
  523   10.440   3193.51     1.3313     0.0197     0.7869     0.1044     1.6629     1.4745   167.0400     1.4958     0.4580
  524   10.460   3194.46     1.3122     0.0192     0.7748     0.1046     1.6418     1.4536   167.3600     1.4745     0.4613
  525   10.480   3195.46     1.3038     0.0209     0.7410     0.1048     1.6185     1.5863   167.6800     1.4509     0.4442
  526   10.500   3196.43     1.2403     0.0214     0.7527     0.1050     1.5545     1.7026   168.0000     1.3865     0.4639
  527   10.520   3197.41     1.2057     0.0282     0.7925     0.1052     1.5325     2.1849   168.3200     1.3642     0.4932
  528   10.540   3198.36     1.3150     0.0365     0.7820     0.1054     1.6480     2.6584   168.6400     1.4793     0.4657
  529   10.560   3199.35     1.5794     0.0404     0.6513     0.1056     1.8737     2.6333   168.9600     1.7047     0.3496
  530   10.580   3200.30     1.5849     0.0413     0.4953     0.1058     1.8081     2.5843   169.2800     1.6388     0.2596
  531   10.600   3201.32     1.5533     0.0447     0.4176     0.1060     1.7290     2.8676   169.6000     1.5594     0.2002
  532   10.620   3204.90     1.4765     0.0453     0.5044     0.1062     1.6770     3.8320   169.9200     1.5071     0.2457
  533   10.640   3221.08     1.5126     0.0427     0.5828     0.1064     1.7461     3.7156   170.2400     1.5758     0.2835
  534   10.660   3235.28     1.5563     0.0346     0.6321     0.1066     1.8193     2.4014   170.5600     1.6487     0.3152
  535   10.680   3236.24     1.6418     0.0304     0.5684     0.1068     1.8922     1.8748   170.8800     1.7213     0.2842
  536   10.700   3237.23     1.6710     0.0302     0.5397     0.1070     1.9022     1.8148   171.2000     1.7310     0.2561
  537   10.720   3238.23     1.6530     0.0288     0.5224     0.1072     1.8710     1.7255   171.5200     1.6995     0.2425
  538   10.740   3239.19     1.5786     0.0240     0.5211     0.1074     1.7926     1.5068   171.8400     1.6207     0.2481
  539   10.760   3240.20     1.5348     0.0231     0.5478     0.1076     1.7666     1.5102   172.1600     1.5944     0.2786
  540   10.780   3241.12     1.5715     0.0256     0.5373     0.1078     1.7965     1.6387   172.4800     1.6240     0.2635
  541   10.800   3242.11     1.4865     0.0217     0.6077     0.1080     1.7335     1.4363   172.8000     1.5607     0.3077
  542   10.820   3243.07     1.4964     0.0208     0.5870     0.1082     1.7514     1.3988   173.1200     1.5783     0.3161
  543   10.840   3244.09     1.5093     0.0213     0.4647     0.1084     1.7213     1.4030   173.4400     1.5478     0.2559
  544   10.860   3245.06     1.4438     0.0256     0.4245     0.1086     1.6229     1.7676   173.7600     1.4491     0.2193
  545   10.880   3245.99     1.5326     0.0298     0.4560     0.1088     1.7186     1.9764   174.0800     1.5446     0.2163
  546   10.900   3247.01     2.1383     0.0349     0.4139     0.1090     2.3239     1.7779   174.4000     2.1495     0.1570
  547   10.920   3247.98     3.2707     0.0384     0.2965     0.1092     3.4155     1.2917   174.7200     3.2408     0.0745
  548   10.940   3249.02     4.6061     0.0340     0.1252     0.1094     4.6805     0.7761   175.0400     4.5054     0.0157
  549   10.960   3250.01     5.6920     0.0321     0.0310     0.1096     5.7215     0.6238   175.3600     5.5461    -0.0070
  550   10.980   3250.98     6.5472     0.0304    -0.0671     0.1098     6.5275     0.5210   175.6800     6.3519    -0.0246
  551   11.000   3251.96     7.2711     0.0287    -0.0942     0.1100     7.2373     0.4182   176.0000     7.0613    -0.0269
  552   11.020   3252.93     7.7837     0.0270    -0.1700     0.1102     7.7224     0.3493   176.3200     7.5461    -0.0339
  553   11.040   3253.93     8.0283     0.0303    -0.1814     0.1104     7.9526     0.3774   176.6400     7.7760    -0.0374
  554   11.060   3255.50     7.8920     0.0369    -0.1542     0.1106     7.8191     0.4633   176.9600     7.6421    -0.0371
  555   11.080   3258.81     7.6518     0.0436    -0.0974     0.1108     7.6027     0.5481   177.2800     7.4254    -0.0302
  556   11.100   3262.12     7.4116     0.0491    -0.0405     0.1110     7.3863     0.6172   177.6000     7.2087    -0.0234
  557   11.120   3264.91     7.2023     0.0464    -0.0107     0.1112     7.1965     0.6426   177.9200     7.0186    -0.0178
  558   11.140   3265.89     7.2162     0.0445     0.0006     0.1114     7.2145     0.6197   178.2400     7.0363    -0.0164
  559   11.160   3266.89     7.4447     0.0431     0.0093     0.1116     7.4475     0.5834   178.5600     7.2690    -0.0144
  560   11.180   3267.86     7.6940     0.0413    -0.0079     0.1118     7.6970     0.5397   178.8800     7.5181    -0.0139
  561   11.200   3268.88     7.8508     0.0395    -0.0395     0.1120     7.8365     0.5048   179.2000     7.6573    -0.0191
  562   11.220   3269.87     7.9517     0.0410    -0.0358     0.1122     7.9354     0.5162   179.5200     7.7558    -0.0195
  563   11.240   3270.81     8.0164     0.0438    -0.0311     0.1124     8.0014     0.5466   179.8400     7.8216    -0.0189
  564   11.260   3271.83     7.9657     0.0500    -0.0105     0.1126     7.9592     0.6262   180.1600     7.7791    -0.0165
  565   11.280   3272.86     7.8613     0.0522     0.0039     0.1128     7.8611     0.6630   180.4800     7.6807    -0.0147
  566   11.300   3273.81     7.7724     0.0527     0.0129     0.1130     7.7767     0.6775   180.8000     7.5959    -0.0135
  567   11.320   3274.78     7.7012     0.0527     0.0237     0.1132     7.7107     0.6830   181.1200     7.5296    -0.0120
  568   11.340   3275.78     7.6656     0.0522     0.0322     0.1134     7.6777     0.6800   181.4400     7.4962    -0.0113
  569   11.360   3276.79     7.6018     0.0488     0.0481     0.1136     7.6183     0.6406   181.7600     7.4366    -0.0100
  570   11.380   3277.80     7.4953     0.0449     0.0550     0.1138     7.5165     0.5968   182.0800     7.3344    -0.0086
  571   11.400   3278.79     7.3362     0.0410     0.0419     0.1140     7.3545     0.5552   182.4000     7.1721    -0.0098
  572   11.420   3279.78     7.1308     0.0378     0.0422     0.1142     7.1478     0.5282   182.7200     6.9651    -0.0106
  573   11.440   3280.71     6.8743     0.0365     0.0484     0.1144     6.8932     0.5271   183.0400     6.7102    -0.0103
  574   11.460   3281.70     6.6113     0.0335     0.0518     0.1146     6.6325     0.5026   183.3600     6.4491    -0.0100
  575   11.480   3282.72     6.2913     0.0341     0.0591     0.1148     6.3148     0.5366   183.6800     6.1312    -0.0096
  576   11.500   3283.71     6.0010     0.0364     0.0600     0.1150     6.0257     0.6011   184.0000     5.8417    -0.0096
  577   11.520   3284.69     5.7236     0.0379     0.0630     0.1152     5.7492     0.6561   184.3200     5.5649    -0.0097
  578   11.540   3285.68     5.4784     0.0367     0.0589     0.1154     5.5031     0.6630   184.6400     5.3184    -0.0107
  579   11.560   3286.62     5.2142     0.0331     0.0768     0.1156     5.2439     0.6273   184.9600     5.0589    -0.0089
  580   11.580   3287.60     4.8656     0.0330     0.0874     0.1158     4.9015     0.6666   185.2800     4.7162    -0.0064
  581   11.600   3288.60     4.5019     0.0333     0.0927     0.1160     4.5415     0.7317   185.6000     4.3559    -0.0050
  582   11.620   3289.59     4.0999     0.0331     0.0984     0.1162     4.1396     0.7902   185.9200     3.9536    -0.0055
  583   11.640   3290.58     3.7210     0.0342     0.1223     0.1164     3.7680     0.9027   186.2400     3.5818    -0.0012
  584   11.660   3291.54     3.3497     0.0289     0.1589     0.1166     3.4104     0.8503   186.5600     3.2238     0.0087
  585   11.680   3292.52     2.9784     0.0261     0.2044     0.1168     3.0584     0.8664   186.8800     2.8715     0.0258
  586   11.700   3293.49     2.7630     0.0238     0.2574     0.1170     2.8626     0.8604   187.2000     2.6754     0.0449
  587   11.720   3294.50     2.9646     0.0243     0.2522     0.1172     3.0763     0.8407   187.5200     2.8888     0.0515
  588   11.740   3295.49     3.9917     0.0268     0.2010     0.1174     4.0882     0.6996   187.8400     3.9004     0.0289
  589   11.760   3296.55     5.4347     0.0398     0.0290     0.1176     5.4683     0.7705   188.1600     5.2801    -0.0066
  590   11.780   3297.53     6.5102     0.0615    -0.0272     0.1178     6.5007     0.9591   188.4800     6.3123    -0.0222
  591   11.800   3298.49     6.5551     0.0750    -0.0475     0.1180     6.5410     1.1351   188.8000     6.3522    -0.0239
