

 Program UNIPLOT                         version 05.36.02
 _______________
 (c) Fugro Netherlands Marine, Nootdorp, The Netherlands


 ASCII representation of data plotted on a graph.

 This ASCII file presents data interpolated to values per fixed depth interval.
 The data are corrected for the depth-offset differences between the various 
 transducers in the penetrometer.

 The records at the start of penetration may include no values or anomalous
 values where a depth offset implies incomplete penetration of a particular
 sensor into the ground.

 The records at the end of penetration may include no values for data channels
 where the transducer did not reach this depth.

 The reference level for test values is (1) the ground surface for onshore tests and (2) the seafloor for nearshore and offshore tests.

 UNICAS data file          : CPT-1021.000                            
 Output using command file : PlotASCII.cmd

 ASCII file created at : date          :05-Jul-2022
                         time          :21:33:45
 Project number                        :20024805                                                                                            
 Date of testing                       :23-Jun-2022                                                                                         
 Location                              :Hong Kong Offshore Wind Farm Project                                                                
 Test name                             :CPT-1021
 Penetrometer                          :F7.5CKE2HAW2/B/3285
 Serial no                             :1701-3285

 Table description:
 Column ID                             :Parameter name
 ___________________________________________________________________________________
 Rec                                   :Record ID, Record ID [-]
 Depth                                 :Depth, Depth [m]
 Time                                  :Time, Time [s]
 Cone                                  :Cone Resistance, Cone Resistance [MPa]
 Friction                              :Sleeve Friction, Sleeve Friction [MPa]
 Pore 2                                :Porewater Pressure, Porewater Pressure at Shoulder [MPa]
 HydroPress                            :Hydrostatic Pressure, Hydrostatic Pressure [MPa]
 qt                                    :Total Cone Resistance, Total Cone Resistance [MPa]
 Fric_ratio                            :Friction Ratio, Friction Ratio [%]
 SigmaVert                             :Vertical stress, Vertical stress [kPa] as specified in ground model
 Qnet                                  :Net Cone Resistance, Net Cone Resistance [MPa], unit weight as specified in ground model
 Bq                                    :Porewater Pressure Ratio, Porewater Pressure Ratio [-], unit weight as specified in ground model


 Data table:
  Rec    Depth      Time       Cone   Friction     Pore 2 HydroPress         qt Fric_ratio  SigmaVert       Qnet         Bq
   No        m         s        MPa        MPa        MPa        MPa        MPa          %        kPa        MPa          -
   18    0.340   1681.50     0.0071     0.0012     0.0042     0.0034     0.0087    17.0348     5.4400     0.0033     0.1133
   19    0.360   1682.44     0.0091     0.0011     0.0050     0.0036     0.0110    13.4545     5.7600     0.0052     0.1797
   20    0.380   1683.41     0.0096     0.0010     0.0050     0.0038     0.0118    14.3128     6.0800     0.0058     0.2818
   21    0.400   1684.35     0.0118     0.0013     0.0046     0.0040     0.0139    12.5701     6.4000     0.0075     0.1464
   22    0.420   1685.35     0.0117     0.0018     0.0043     0.0042     0.0135    14.5032     6.7200     0.0067     0.0047
   23    0.440   1686.30     0.0124     0.0015     0.0040     0.0044     0.0141    13.6394     7.0400     0.0071    -0.0382
   24    0.460   1687.26     0.0142     0.0015     0.0033     0.0046     0.0157    10.1444     7.3600     0.0084    -0.1134
   25    0.480   1688.23     0.0148     0.0013     0.0036     0.0048     0.0162     9.2542     7.6800     0.0085    -0.1977
   26    0.500   1689.17     0.0149     0.0016     0.0044     0.0050     0.0165    11.3413     8.0000     0.0085    -0.1449
   27    0.520   1690.13     0.0127     0.0013     0.0065     0.0052     0.0153     8.9136     8.3200     0.0069     0.1541
   28    0.540   1691.12     0.0105     0.0016     0.0059     0.0054     0.0129    15.9176     8.6400     0.0043     0.0968
   29    0.560   1692.05     0.0121     0.0011     0.0068     0.0056     0.0147     9.1184     8.9600     0.0058     0.1320
   30    0.580   1693.04     0.0115     0.0013     0.0042     0.0058     0.0135    10.5804     9.2800     0.0042    -0.2564
   31    0.600   1693.98     0.0129     0.0013     0.0075     0.0060     0.0159     9.8848     9.6000     0.0063     0.2052
   32    0.620   1694.95     0.0147     0.0013     0.0088     0.0062     0.0185    10.8091     9.9200     0.0086     0.3295
   33    0.640   1695.93     0.0142     0.0011     0.0085     0.0064     0.0178     8.2372    10.2400     0.0076     0.2904
   34    0.660   1696.90     0.0171     0.0012     0.0094     0.0066     0.0207     8.7934    10.5600     0.0102     0.2114
   35    0.680   1697.88     0.0180     0.0012     0.0104     0.0068     0.0223     6.5693    10.8800     0.0115     0.3077
   36    0.700   1698.83     0.0169     0.0012     0.0101     0.0070     0.0212     7.4356    11.2000     0.0100     0.3398
   37    0.720   1699.82     0.0157     0.0010     0.0087     0.0072     0.0195     5.8726    11.5200     0.0080     0.2492
   38    0.740   1700.76     0.0173     0.0011     0.0081     0.0074     0.0207     6.4589    11.8400     0.0089     0.0964
   39    0.760   1701.70     0.0156     0.0011     0.0090     0.0076     0.0191     6.7943    12.1600     0.0069     0.1157
   40    0.780   1702.67     0.0150     0.0011     0.0096     0.0078     0.0190     7.1464    12.4800     0.0065     0.2656
   41    0.800   1703.67     0.0139     0.0014     0.0104     0.0080     0.0182     9.9870    12.8000     0.0054     0.4093
   42    0.820   1704.62     0.0165     0.0014     0.0106     0.0082     0.0209     8.7676    13.1200     0.0078     0.2913
   43    0.840   1705.56     0.0152     0.0012     0.0115     0.0084     0.0197     7.9404    13.4400     0.0063     0.3828
   44    0.860   1706.49     0.0149     0.0011     0.0113     0.0086     0.0198     7.2243    13.7600     0.0061     0.5219
   45    0.880   1707.49     0.0177     0.0012     0.0102     0.0088     0.0219     7.3933    14.0800     0.0078     0.1709
   46    0.900   1708.44     0.0153     0.0013     0.0109     0.0090     0.0197     9.0491    14.4000     0.0053     0.2737
   47    0.920   1709.45     0.0128     0.0014     0.0120     0.0092     0.0176     9.7110    14.7200     0.0029     0.7436
   48    0.940   1710.38     0.0124     0.0012     0.0120     0.0094     0.0175     9.3022    15.0400     0.0025     1.1237
   49    0.960   1711.35     0.0155     0.0013     0.0132     0.0096     0.0208     8.1914    15.3600     0.0054     0.5484
   50    0.980   1712.27     0.0146     0.0013     0.0137     0.0098     0.0204     8.9110    15.6800     0.0047     0.8498
   51    1.000   1713.25     0.0130     0.0013     0.0139     0.0100     0.0188     9.5420    16.0000     0.0028     1.3315
   52    1.020   1714.23     0.0125     0.0010     0.0150     0.0102     0.0187     7.8737    16.3200     0.0024     1.9219
   53    1.040   1715.20     0.0122     0.0014     0.0151     0.0104     0.0185    14.5331    16.6400     0.0019    -3.4439
   54    1.060   1716.14     0.0146     0.0013     0.0154     0.0106     0.0209     8.8822    16.9600     0.0040     1.1672
   55    1.080   1717.13     0.0127     0.0014     0.0154     0.0108     0.0192    11.8081    17.2800     0.0019     2.7025
   56    1.100   1718.13     0.0141     0.0013     0.0164     0.0110     0.0208     9.3061    17.6000     0.0032     1.6881
   57    1.120   1719.09     0.0141     0.0014     0.0173     0.0112     0.0212    10.8081    17.9200     0.0033     2.5096
   58    1.140   1720.08     0.0190     0.0015     0.0188     0.0114     0.0267     7.9357    18.2400     0.0085     0.8243
   59    1.160   1721.05     0.0212     0.0016     0.0200     0.0116     0.0295     8.0231    18.5600     0.0109     0.7390
   60    1.180   1722.04     0.0219     0.0015     0.0195     0.0118     0.0302     7.2328    18.8800     0.0113     0.6982
   61    1.200   1723.00     0.0224     0.0016     0.0196     0.0120     0.0303     7.1707    19.2000     0.0111     0.6130
   62    1.220   1723.95     0.0269     0.0018     0.0213     0.0122     0.0356     6.8854    19.5200     0.0161     0.5303
   63    1.240   1724.95     0.0261     0.0019     0.0219     0.0124     0.0351     7.2750    19.8400     0.0153     0.5938
   64    1.260   1725.86     0.0252     0.0017     0.0225     0.0126     0.0345     6.2411    20.1600     0.0143     0.6643
   65    1.280   1726.86     0.0308     0.0018     0.0231     0.0128     0.0404     6.3451    20.4800     0.0200     0.5150
   66    1.300   1727.82     0.0384     0.0020     0.0233     0.0130     0.0482     5.5899    20.8000     0.0274     0.3739
   67    1.320   1728.78     0.0362     0.0022     0.0238     0.0132     0.0462     5.8068    21.1200     0.0251     0.4222
   68    1.340   1729.75     0.0358     0.0023     0.0236     0.0134     0.0458     6.1610    21.4400     0.0244     0.4234
   69    1.360   1730.70     0.0405     0.0022     0.0233     0.0136     0.0503     5.7259    21.7600     0.0286     0.3463
   70    1.380   1731.67     0.0368     0.0023     0.0252     0.0138     0.0469     6.0887    22.0800     0.0248     0.4110
   71    1.400   1732.62     0.0359     0.0027     0.0277     0.0140     0.0470     7.6263    22.4000     0.0246     0.5066
   72    1.420   1733.59     0.0397     0.0024     0.0294     0.0142     0.0517     6.0048    22.7200     0.0290     0.4962
   73    1.440   1734.56     0.0419     0.0024     0.0297     0.0144     0.0545     5.9042    23.0400     0.0315     0.4939
   74    1.460   1735.53     0.0409     0.0023     0.0280     0.0146     0.0529     5.7248    23.3600     0.0295     0.4764
   75    1.480   1736.48     0.0442     0.0024     0.0292     0.0148     0.0565     5.3945    23.6800     0.0328     0.4411
   76    1.500   1737.48     0.0434     0.0022     0.0271     0.0150     0.0552     5.1368    24.0000     0.0312     0.4225
   77    1.520   1738.43     0.0426     0.0023     0.0269     0.0152     0.0538     5.5719    24.3200     0.0294     0.3866
   78    1.540   1739.39     0.0415     0.0023     0.0278     0.0154     0.0530     5.8002    24.6400     0.0284     0.4247
   79    1.560   1740.36     0.0440     0.0026     0.0307     0.0156     0.0566     5.8318    24.9600     0.0316     0.4569
   80    1.580   1741.33     0.0543     0.0030     0.0312     0.0158     0.0677     5.8633    25.2800     0.0424     0.3778
   81    1.600   1742.31     0.0574     0.0033     0.0286     0.0160     0.0694     5.7728    25.6000     0.0438     0.2878
   82    1.620   1743.29     0.0546     0.0035     0.0300     0.0162     0.0671     6.2986    25.9200     0.0412     0.3316
   83    1.640   1744.26     0.0533     0.0033     0.0281     0.0164     0.0653     6.3867    26.2400     0.0391     0.3116
   84    1.660   1755.82     0.0583     0.0032     0.0304     0.0166     0.0707     5.7827    26.5600     0.0442     0.2914
   85    1.680   1770.00     0.0629     0.0032     0.0327     0.0168     0.0763     5.8573    26.8800     0.0494     0.3026
   86    1.700   1784.19     0.0675     0.0035     0.0349     0.0170     0.0818     6.2284    27.2000     0.0546     0.3139
   87    1.720   1787.72     0.0808     0.0035     0.0373     0.0172     0.0960     4.3470    27.5200     0.0685     0.2790
   88    1.740   1788.69     0.0978     0.0037     0.0374     0.0174     0.1138     4.1659    27.8400     0.0860     0.2433
   89    1.760   1789.69     0.1163     0.0047     0.0273     0.0176     0.1299     4.2642    28.1600     0.1018     0.1467
   90    1.780   1790.65     0.1246     0.0051     0.0245     0.0178     0.1351     4.0343    28.4800     0.1066     0.0675
   91    1.800   1791.60     0.1127     0.0048     0.0183     0.0180     0.1206     4.1267    28.8000     0.0918     0.0088
   92    1.820   1792.58     0.1002     0.0048     0.0134     0.0182     0.1073     4.6584    29.1200     0.0782    -0.0180
   93    1.840   1793.53     0.0889     0.0049     0.0126     0.0184     0.0939     5.3383    29.4400     0.0644    -0.1000
   94    1.860   1794.49     0.0755     0.0051     0.0209     0.0186     0.0826     6.2629    29.7600     0.0529    -0.0298
   95    1.880   1795.43     0.0689     0.0049     0.0290     0.0188     0.0807     7.1543    30.0800     0.0506     0.1843
   96    1.900   1796.39     0.0732     0.0046     0.0314     0.0190     0.0860     6.4929    30.4000     0.0556     0.2066
   97    1.920   1797.36     0.0763     0.0044     0.0314     0.0192     0.0895     5.9378    30.7200     0.0588     0.2069
   98    1.940   1798.32     0.0797     0.0043     0.0330     0.0194     0.0934     5.4047    31.0400     0.0623     0.2103
   99    1.960   1799.29     0.0843     0.0043     0.0334     0.0196     0.0983     5.2167    31.3600     0.0669     0.2039
  100    1.980   1800.26     0.0893     0.0043     0.0325     0.0198     0.1036     4.8325    31.6800     0.0719     0.1966
  101    2.000   1801.22     0.0933     0.0042     0.0294     0.0200     0.1054     4.6368    32.0000     0.0734     0.1186
  102    2.020   1802.18     0.0930     0.0045     0.0370     0.0202     0.1084     4.9058    32.3200     0.0761     0.2166
  103    2.040   1803.15     0.0916     0.0048     0.0363     0.0204     0.1068     5.2793    32.6400     0.0741     0.2130
  104    2.060   1804.13     0.0848     0.0047     0.0320     0.0206     0.0993     5.3169    32.9600     0.0663     0.2095
  105    2.080   1805.11     0.0806     0.0047     0.0285     0.0208     0.0930     5.8555    33.2800     0.0597     0.1445
  106    2.100   1806.05     0.0774     0.0046     0.0299     0.0210     0.0895     5.9186    33.6000     0.0559     0.1403
  107    2.120   1807.00     0.0804     0.0046     0.0362     0.0212     0.0942     5.8130    33.9200     0.0602     0.1930
  108    2.140   1808.00     0.0791     0.0043     0.0417     0.0214     0.0962     5.4478    34.2400     0.0620     0.3100
  109    2.160   1808.97     0.0770     0.0042     0.0425     0.0216     0.0947     5.4597    34.5600     0.0601     0.3400
  110    2.180   1809.95     0.0796     0.0041     0.0438     0.0218     0.0977     5.1895    34.8800     0.0629     0.3403
  111    2.200   1810.91     0.0779     0.0037     0.0471     0.0220     0.0970     4.8657    35.2000     0.0618     0.3810
  112    2.220   1811.90     0.0737     0.0037     0.0516     0.0222     0.0947     4.9439    35.5200     0.0591     0.4685
  113    2.240   1812.85     0.0729     0.0036     0.0565     0.0224     0.0960     5.2087    35.8400     0.0602     0.5410
  114    2.260   1813.81     0.0730     0.0033     0.0612     0.0226     0.0981     4.4613    36.1600     0.0620     0.6003
  115    2.280   1814.76     0.0755     0.0034     0.0637     0.0228     0.1020     4.5871    36.4800     0.0655     0.6146
  116    2.300   1815.73     0.0804     0.0034     0.0655     0.0230     0.1076     4.3790    36.8000     0.0708     0.5890
  117    2.320   1816.67     0.0810     0.0032     0.0666     0.0232     0.1089     4.0399    37.1200     0.0718     0.6016
  118    2.340   1817.66     0.0812     0.0035     0.0667     0.0234     0.1092     4.2628    37.4400     0.0717     0.6015
  119    2.360   1818.59     0.0845     0.0037     0.0672     0.0236     0.1124     4.4129    37.7600     0.0746     0.5731
  120    2.380   1819.56     0.0768     0.0035     0.0654     0.0238     0.1048     4.4593    38.0800     0.0667     0.6435
  121    2.400   1820.53     0.0791     0.0033     0.0672     0.0240     0.1075     4.2017    38.4000     0.0691     0.6289
  122    2.420   1821.51     0.0794     0.0033     0.0692     0.0242     0.1081     4.1366    38.7200     0.0694     0.6370
  123    2.440   1822.43     0.0785     0.0033     0.0706     0.0244     0.1080     4.0793    39.0400     0.0690     0.6634
  124    2.460   1823.40     0.0831     0.0036     0.0709     0.0246     0.1128     4.3514    39.3600     0.0734     0.6262
  125    2.480   1824.38     0.0831     0.0037     0.0709     0.0248     0.1131     4.4597    39.6800     0.0734     0.6335
  126    2.500   1825.37     0.0891     0.0039     0.0683     0.0250     0.1183     4.3465    40.0000     0.0783     0.5687
  127    2.520   1826.32     0.0880     0.0039     0.0627     0.0252     0.1153     4.4439    40.3200     0.0750     0.5305
  128    2.540   1827.32     0.0935     0.0039     0.0584     0.0254     0.1184     4.2359    40.6400     0.0778     0.4346
  129    2.560   1828.24     0.0952     0.0037     0.0588     0.0256     0.1196     3.7941    40.9600     0.0787     0.4148
  130    2.580   1829.22     0.0923     0.0040     0.0618     0.0258     0.1178     4.3282    41.2800     0.0766     0.4565
  131    2.600   1830.20     0.0946     0.0040     0.0626     0.0260     0.1210     4.1473    41.6000     0.0794     0.4626
  132    2.620   1831.16     0.0943     0.0040     0.0607     0.0262     0.1200     4.2969    41.9200     0.0781     0.4494
  133    2.640   1832.14     0.0890     0.0041     0.0565     0.0264     0.1137     4.5890    42.2400     0.0714     0.4518
  134    2.660   1833.12     0.0830     0.0039     0.0476     0.0266     0.1047     4.7396    42.5600     0.0622     0.4078
  135    2.680   1834.10     0.0874     0.0044     0.0469     0.0268     0.1072     5.0777    42.8800     0.0643     0.3160
  136    2.700   1835.07     0.1051     0.0047     0.0446     0.0270     0.1230     4.7048    43.2000     0.0798     0.1961
  137    2.720   1836.04     0.1137     0.0048     0.0472     0.0272     0.1334     4.2445    43.5200     0.0899     0.2187
  138    2.740   1836.98     0.1166     0.0048     0.0487     0.0274     0.1367     4.1683    43.8400     0.0928     0.2201
  139    2.760   1837.95     0.1193     0.0046     0.0534     0.0276     0.1410     3.9156    44.1600     0.0968     0.2478
  140    2.780   1838.93     0.1180     0.0049     0.0550     0.0278     0.1407     4.1302    44.4800     0.0963     0.2733
  141    2.800   1839.90     0.1096     0.0049     0.0567     0.0280     0.1333     4.3794    44.8000     0.0885     0.3215
  142    2.820   1840.91     0.1013     0.0054     0.0574     0.0282     0.1251     5.1584    45.1200     0.0800     0.3566
  143    2.840   1841.85     0.0982     0.0052     0.0537     0.0284     0.1215     5.2655    45.4400     0.0761     0.3549
  144    2.860   1842.80     0.0954     0.0049     0.0463     0.0286     0.1154     5.0526    45.7600     0.0696     0.2712
  145    2.880   1843.77     0.0808     0.0049     0.0527     0.0288     0.1021     5.8182    46.0800     0.0560     0.3928
  146    2.900   1844.74     0.0772     0.0045     0.0522     0.0290     0.0992     5.7070    46.4000     0.0528     0.4437
  147    2.920   1845.69     0.0722     0.0043     0.0567     0.0292     0.0955     5.7712    46.7200     0.0487     0.5380
  148    2.940   1846.64     0.0753     0.0043     0.0582     0.0294     0.0996     5.7434    47.0400     0.0526     0.5421
  149    2.960   1847.59     0.0809     0.0040     0.0608     0.0296     0.1060     5.0873    47.3600     0.0586     0.5139
  150    2.980   1848.59     0.0842     0.0040     0.0619     0.0298     0.1104     4.7999    47.6800     0.0627     0.5204
  151    3.000   1849.57     0.0879     0.0043     0.0614     0.0300     0.1139     5.0039    48.0000     0.0659     0.4848
  152    3.020   1850.54     0.0848     0.0043     0.0590     0.0302     0.1104     5.0727    48.3200     0.0621     0.4977
  153    3.040   1851.51     0.0930     0.0044     0.0624     0.0304     0.1194     4.8574    48.6400     0.0708     0.4580
  154    3.060   1852.51     0.1006     0.0043     0.0633     0.0306     0.1271     4.4639    48.9600     0.0781     0.4141
  155    3.080   1853.45     0.1073     0.0047     0.0665     0.0308     0.1343     4.4152    49.2800     0.0850     0.3941
  156    3.100   1854.45     0.1121     0.0050     0.0718     0.0310     0.1417     4.5063    49.6000     0.0921     0.4273
  157    3.120   1855.42     0.1187     0.0049     0.0734     0.0312     0.1491     4.2554    49.9200     0.0992     0.4167
  158    3.140   1856.40     0.1163     0.0049     0.0772     0.0314     0.1483     4.2456    50.2400     0.0980     0.4546
  159    3.160   1857.37     0.1176     0.0050     0.0798     0.0316     0.1507     4.2764    50.5600     0.1001     0.4716
  160    3.180   1858.30     0.1140     0.0047     0.0823     0.0318     0.1483     4.1055    50.8800     0.0975     0.5136
  161    3.200   1859.27     0.1122     0.0050     0.0851     0.0320     0.1473     4.4748    51.2000     0.0961     0.5376
  162    3.220   1860.26     0.1143     0.0051     0.0886     0.0322     0.1512     4.4964    51.5200     0.0997     0.5578
  163    3.240   1861.24     0.1187     0.0051     0.0891     0.0324     0.1560     4.3124    51.8400     0.1042     0.5418
  164    3.260   1862.21     0.1238     0.0053     0.0911     0.0326     0.1616     4.2726    52.1600     0.1094     0.5239
  165    3.280   1863.21     0.1263     0.0053     0.0851     0.0328     0.1639     4.2981    52.4800     0.1114     0.5085
  166    3.300   1864.13     0.1263     0.0052     0.0787     0.0330     0.1597     4.0934    52.8000     0.1069     0.4357
  167    3.320   1865.12     0.1236     0.0056     0.0803     0.0332     0.1569     4.5043    53.1200     0.1037     0.4444
  168    3.340   1866.06     0.1168     0.0055     0.0821     0.0334     0.1513     4.5934    53.4400     0.0978     0.4971
  169    3.360   1867.02     0.1199     0.0052     0.0835     0.0336     0.1549     4.3918    53.7600     0.1011     0.4899
  170    3.380   1867.98     0.1164     0.0051     0.0855     0.0338     0.1521     4.3661    54.0800     0.0981     0.5239
  171    3.400   1868.97     0.1266     0.0051     0.0815     0.0340     0.1616     4.1762    54.4000     0.1072     0.4603
  172    3.420   1869.94     0.1370     0.0054     0.0785     0.0342     0.1701     4.0945    54.7200     0.1154     0.3885
  173    3.440   1870.88     0.1455     0.0060     0.0760     0.0344     0.1779     4.2095    55.0400     0.1228     0.3467
  174    3.460   1871.89     0.1547     0.0067     0.0709     0.0346     0.1847     4.4540    55.3600     0.1293     0.2843
  175    3.480   1872.82     0.1555     0.0072     0.0641     0.0348     0.1834     4.6092    55.6800     0.1278     0.2480
  176    3.500   1873.79     0.1527     0.0078     0.0608     0.0350     0.1790     5.0563    56.0000     0.1230     0.2250
  177    3.520   1874.77     0.1421     0.0075     0.0574     0.0352     0.1662     5.1585    56.3200     0.1099     0.2027
  178    3.540   1875.75     0.1238     0.0072     0.0595     0.0354     0.1484     5.6336    56.6400     0.0917     0.2538
  179    3.560   1876.71     0.1085     0.0069     0.0619     0.0356     0.1343     6.0519    56.9600     0.0773     0.3342
  180    3.580   1877.68     0.0965     0.0064     0.0682     0.0358     0.1244     6.5442    57.2800     0.0671     0.4546
  181    3.600   1878.66     0.0926     0.0060     0.0737     0.0360     0.1230     6.4730    57.6000     0.0654     0.5570
  182    3.620   1879.63     0.1030     0.0056     0.0800     0.0362     0.1353     5.6079    57.9200     0.0773     0.5259
  183    3.640   1880.63     0.1179     0.0058     0.0847     0.0364     0.1530     5.3543    58.2400     0.0948     0.4994
  184    3.660   1881.58     0.1209     0.0060     0.0863     0.0366     0.1570     5.1644    58.5600     0.0984     0.5008
  185    3.680   1882.55     0.1253     0.0060     0.0828     0.0368     0.1605     4.8910    58.8800     0.1016     0.4614
  186    3.700   1883.53     0.1250     0.0058     0.0790     0.0370     0.1584     4.6176    59.2000     0.0992     0.4286
  187    3.720   1884.50     0.1159     0.0060     0.0785     0.0372     0.1490     5.1177    59.5200     0.0895     0.4638
  188    3.740   1892.21     0.1134     0.0061     0.0829     0.0374     0.1475     5.3843    59.8400     0.0877     0.4981
  189    3.760   1906.28     0.1129     0.0058     0.0882     0.0376     0.1492     5.0598    60.1600     0.0890     0.5467
  190    3.780   1920.36     0.1124     0.0050     0.0933     0.0378     0.1509     4.4366    60.4800     0.0904     0.5952
  191    3.800   1923.76     0.1172     0.0052     0.0955     0.0380     0.1571     4.4476    60.8000     0.0963     0.5937
  192    3.820   1924.75     0.1179     0.0049     0.0953     0.0382     0.1580     4.1342    61.1200     0.0969     0.5898
  193    3.840   1925.69     0.1193     0.0047     0.0941     0.0384     0.1592     3.9671    61.4400     0.0977     0.5776
  194    3.860   1926.64     0.1217     0.0049     0.0903     0.0386     0.1603     4.1141    61.7600     0.0985     0.5408
  195    3.880   1927.63     0.1248     0.0050     0.0887     0.0388     0.1615     4.0116    62.0800     0.0994     0.4881
  196    3.900   1928.58     0.1273     0.0052     0.0901     0.0390     0.1647     4.1361    62.4000     0.1023     0.4887
  197    3.920   1929.56     0.1333     0.0053     0.0852     0.0392     0.1694     4.0552    62.7200     0.1066     0.4379
  198    3.940   1930.51     0.1351     0.0054     0.0880     0.0394     0.1715     4.0115    63.0400     0.1085     0.4368
  199    3.960   1931.48     0.1286     0.0053     0.0877     0.0396     0.1656     4.0859    63.3600     0.1023     0.4754
  200    3.980   1932.45     0.1254     0.0055     0.0861     0.0398     0.1620     4.3901    63.6800     0.0984     0.4829
  201    4.000   1933.42     0.1175     0.0057     0.0839     0.0400     0.1530     4.7317    64.0000     0.0890     0.5010
  202    4.020   1934.39     0.1118     0.0051     0.0871     0.0402     0.1476     4.5377    64.3200     0.0833     0.5420
  203    4.040   1935.35     0.1059     0.0052     0.0895     0.0404     0.1435     4.8303    64.6400     0.0789     0.6248
  204    4.060   1936.34     0.1051     0.0048     0.0909     0.0406     0.1428     4.5793    64.9600     0.0778     0.6326
  205    4.080   1937.31     0.1018     0.0046     0.0951     0.0408     0.1411     4.5404    65.2800     0.0758     0.6960
  206    4.100   1938.28     0.1038     0.0047     0.0991     0.0410     0.1449     4.5023    65.6000     0.0793     0.7153
  207    4.120   1939.28     0.1175     0.0045     0.1021     0.0412     0.1601     3.8877    65.9200     0.0942     0.6412
  208    4.140   1940.26     0.1217     0.0043     0.1008     0.0414     0.1643     3.5765    66.2400     0.0980     0.6126
  209    4.160   1941.26     0.1286     0.0046     0.0988     0.0416     0.1705     3.5290    66.5600     0.1040     0.5594
  210    4.180   1942.23     0.1270     0.0049     0.0967     0.0418     0.1679     3.7865    66.8800     0.1010     0.5501
  211    4.200   1943.19     0.1268     0.0047     0.0972     0.0420     0.1671     3.6850    67.2000     0.0999     0.5405
