

 Program UNIPLOT                         version 05.36.02
 _______________
 (c) Fugro Netherlands Marine, Nootdorp, The Netherlands


 ASCII representation of data plotted on a graph.

 This ASCII file presents data interpolated to values per fixed depth interval.
 The data are corrected for the depth-offset differences between the various 
 transducers in the penetrometer.

 The records at the start of penetration may include no values or anomalous
 values where a depth offset implies incomplete penetration of a particular
 sensor into the ground.

 The records at the end of penetration may include no values for data channels
 where the transducer did not reach this depth.

 The reference level for test values is (1) the ground surface for onshore tests and (2) the seafloor for nearshore and offshore tests.

 UNICAS data file          : CPT-1017.000                            
 Output using command file : PlotASCII.cmd

 ASCII file created at : date          :18-Mar-2022
                         time          :13:59:41
 Project number                        :20024805                                                                                            
 Date of testing                       :17-Mar-2022                                                                                         
 Location                              :Hong Kong Offshore Wind Farm Project                                                                
 Test name                             :CPT-1017
 Penetrometer                          :F7.5CKE2HAW2/B/3342
 Serial no                             :1701-3342

 Table description:
 Column ID                             :Parameter name
 ___________________________________________________________________________________
 Rec                                   :Record ID, Record ID [-]
 Depth                                 :Depth, Depth [m]
 Time                                  :Time, Time [s]
 Cone                                  :Cone Resistance, Cone Resistance [MPa]
 Friction                              :Sleeve Friction, Sleeve Friction [MPa]
 Pore 2                                :Porewater Pressure, Porewater Pressure at Shoulder [MPa]
 HydroPress                            :Hydrostatic Pressure, Hydrostatic Pressure [MPa]
 qt                                    :Total Cone Resistance, Total Cone Resistance [MPa]
 Fric_ratio                            :Friction Ratio, Friction Ratio [%]
 SigmaVert                             :Vertical stress, Vertical stress [kPa] as specified in ground model
 Qnet                                  :Net Cone Resistance, Net Cone Resistance [MPa], unit weight as specified in ground model
 Bq                                    :Porewater Pressure Ratio, Porewater Pressure Ratio [-], unit weight as specified in ground model


 Data table:
  Rec    Depth      Time       Cone   Friction     Pore 2 HydroPress         qt Fric_ratio  SigmaVert       Qnet         Bq
   No        m         s        MPa        MPa        MPa        MPa        MPa          %        kPa        MPa          -
  435    8.680   2247.33     0.3381     0.0080     0.2383     0.0868     0.4397     2.3591   138.8800     0.3008     0.5153
  436    8.700   2248.37     0.3322     0.0078     0.2430     0.0870     0.4322     2.3359   139.2000     0.2930     0.5154
  437    8.720   2249.42     0.3272     0.0081     0.2463     0.0872     0.4301     2.4601   139.5200     0.2906     0.5430
  438    8.740   2250.45     0.3336     0.0079     0.2576     0.0874     0.4408     2.4044   139.8400     0.3010     0.5581
  439    8.760   2251.47     0.3384     0.0080     0.2642     0.0876     0.4487     2.3781   140.1600     0.3086     0.5675
  440    8.780   2252.51     0.3487     0.0092     0.2732     0.0878     0.4619     2.6781   140.4800     0.3214     0.5653
  441    8.800   2253.53     0.3637     0.0089     0.2793     0.0880     0.4801     2.4727   140.8000     0.3393     0.5572
  442    8.820   2254.56     0.3668     0.0035     0.2836     0.0882     0.4861     0.9693   141.1200     0.3449     0.5673
  443    8.840   2255.59     0.3680    -0.0027     0.2813     0.0884     0.4862    -0.7218   141.4400     0.3447     0.5598
  444    8.860   2256.66     0.3700    -0.0024     0.2906     0.0886     0.4890    -0.6632   141.7600     0.3472     0.5610
  445    8.880   2257.69     0.4020     0.0000     0.3141     0.0888     0.5302    -0.0091   142.0800     0.3881     0.5578
  446    8.900   2258.69     0.6228     0.0048     0.3295     0.0890     0.7627     0.9178   142.4000     0.6203     0.3961
  447    8.920   2259.78     1.4825     0.0056     0.2724     0.0892     1.6129     0.5103   142.7200     1.4702     0.1509
  448    8.940   2260.81     3.5134     0.0090     0.1100     0.0894     3.5726     0.3156   143.0400     3.4295     0.0155
  449    8.960   2261.85     4.9234     0.0126     0.0689     0.0896     4.9581     0.2770   143.3600     4.8147    -0.0014
  450    8.980   2262.91     5.9087     0.0163     0.0485     0.0898     5.9306     0.2887   143.6800     5.7869    -0.0065
  451    9.000   2264.10     6.8507     0.0180     0.0204     0.0900     6.8648     0.2762   144.0000     6.7208    -0.0083
  452    9.020   2265.54     7.2668     0.0183     0.0196     0.0902     7.2804     0.2764   144.3200     7.1361    -0.0080
  453    9.040   2266.60     8.4029     0.0253    -0.0142     0.0904     8.4006     0.3091   144.6400     8.2559    -0.0116
  454    9.060   2267.68     9.1516     0.0321    -0.0225     0.0906     9.1437     0.3587   144.9600     8.9987    -0.0122
  455    9.080   2268.70     9.7681     0.0442     0.0094     0.0908     9.7662     0.4578   145.2800     9.6209    -0.0099
  456    9.100   2269.76    10.3752     0.0539     0.0412     0.0910    10.3894     0.5263   145.6000    10.2438    -0.0056
  457    9.120   2270.85    11.0024     0.0633     0.0514     0.0912    11.0227     0.5836   145.9200    10.8768    -0.0039
  458    9.140   2271.89    11.6482     0.0704     0.0559     0.0914    11.6738     0.6132   146.2400    11.5276    -0.0026
  459    9.160   2272.97    12.1343     0.0737     0.0729     0.0916    12.1618     0.6123   146.5600    12.0152    -0.0022
  460    9.180   2274.05    12.5869     0.0761     0.0848     0.0918    12.6219     0.6104   146.8800    12.4750    -0.0007
  461    9.200   2275.10    12.8781     0.0807     0.0914     0.0920    12.9157     0.6295   147.2000    12.7685    -0.0002
  462    9.220   2276.14    13.0638     0.0813     0.0940     0.0922    13.1029     0.6233   147.5200    12.9554     0.0001
  463    9.240   2277.21    13.3957     0.0833     0.0909     0.0924    13.4338     0.6209   147.8400    13.2859    -0.0001
  464    9.260   2278.30    13.8392     0.0853     0.0875     0.0926    13.8777     0.6184   148.1600    13.7295    -0.0001
  465    9.280   2279.36    14.2700     0.0879     0.0879     0.0928    14.3067     0.6204   148.4800    14.1582    -0.0004
  466    9.300   2280.37    14.5097     0.0923     0.0854     0.0930    14.5464     0.6370   148.8000    14.3976    -0.0004
  467    9.320   2281.45    14.7234     0.0941     0.0806     0.0932    14.7586     0.6421   149.1200    14.6095    -0.0006
  468    9.340   2290.61    14.6011     0.0983     0.0821     0.0934    14.6354     0.6655   149.4400    14.4860    -0.0008
  469    9.360   2302.94    14.3728     0.0976     0.0836     0.0936    14.4077     0.6611   149.7600    14.2580    -0.0007
  470    9.380   2315.26    14.1445     0.0960     0.0837     0.0938    14.1800     0.6546   150.0800    14.0299    -0.0007
  471    9.400   2317.22    13.6298     0.0912     0.0729     0.0940    13.6627     0.6583   150.4000    13.5123    -0.0012
  472    9.420   2318.24    12.8421     0.0844     0.0639     0.0942    12.8707     0.6413   150.7200    12.7199    -0.0021
  473    9.440   2319.33    11.8988     0.0766     0.0730     0.0944    11.9280     0.6228   151.0400    11.7770    -0.0021
  474    9.460   2320.33    11.2002     0.0765     0.0665     0.0946    11.2293     0.6684   151.3600    11.0780    -0.0023
  475    9.480   2321.37    10.5144     0.0714     0.0619     0.0948    10.5414     0.6643   151.6800    10.3898    -0.0029
  476    9.500   2322.45     9.6771     0.0623     0.0648     0.0950     9.7043     0.6226   152.0000     9.5523    -0.0032
  477    9.520   2323.47     8.8647     0.0537     0.0670     0.0952     8.8930     0.5863   152.3200     8.7407    -0.0032
  478    9.540   2324.48     8.0580     0.0468     0.0647     0.0954     8.0861     0.5613   152.6400     7.9335    -0.0036
  479    9.560   2325.58     7.5176     0.0435     0.0765     0.0956     7.5477     0.5693   152.9600     7.3947    -0.0032
  480    9.580   2326.59     7.1171     0.0420     0.0800     0.0958     7.1512     0.5760   153.2800     6.9979    -0.0021
  481    9.600   2327.63     6.5048     0.0442     0.0721     0.0960     6.5362     0.6527   153.6000     6.3826    -0.0033
  482    9.620   2328.71     5.6784     0.0510     0.0684     0.0962     5.7091     0.8469   153.9200     5.5552    -0.0042
  483    9.640   2329.71     4.9270     0.0566     0.0593     0.0964     4.9529     1.0833   154.2400     4.7987    -0.0072
  484    9.660   2330.74     4.2405     0.0603     0.0592     0.0966     4.2644     1.3522   154.5600     4.1098    -0.0097
  485    9.680   2331.82     3.5972     0.0586     0.0818     0.0968     3.6287     1.5490   154.8800     3.4738    -0.0063
  486    9.700   2332.83     3.2426     0.0539     0.1090     0.0970     3.2819     1.6151   155.2000     3.1267    -0.0010
  487    9.720   2333.88     3.1470     0.0466     0.1205     0.0972     3.1984     1.4658   155.5200     3.0429     0.0083
  488    9.740   2334.90     3.3227     0.0403     0.1438     0.0974     3.3781     1.1768   155.8400     3.2222     0.0106
  489    9.760   2335.98     3.9514     0.0340     0.0906     0.0976     4.0006     0.8879   156.1600     3.8444     0.0054
  490    9.780   2337.05     4.9205     0.0273     0.0537     0.0978     4.9488     0.5924   156.4800     4.7923    -0.0063
  491    9.800   2338.07     5.6935     0.0232    -0.0185     0.0980     5.6922     0.4331   156.8000     5.5354    -0.0182
  492    9.820   2339.17     6.5028     0.0220    -0.0471     0.0982     6.4835     0.3520   157.1200     6.3264    -0.0228
  493    9.840   2340.97     7.3906     0.0253    -0.0271     0.0984     7.3763     0.3845   157.4400     7.2188    -0.0194
  494    9.860   2342.86     8.2839     0.0276    -0.0071     0.0986     8.2780     0.3769   157.7600     8.1202    -0.0148
  495    9.880   2344.75     9.1772     0.0314    -0.0206     0.0988     9.1798     0.3641   158.0800     9.0217    -0.0103
  496    9.900   2345.83    10.1198     0.0351    -0.0299     0.0990    10.1071     0.3513   158.4000     9.9487    -0.0130
  497    9.920   2346.91    11.2066     0.0478    -0.0704     0.0992    11.1822     0.4296   158.7200    11.0235    -0.0142
  498    9.940   2347.95    11.9988     0.0711    -0.0898     0.0994    11.9597     0.5933   159.0400    11.8007    -0.0163
  499    9.960   2349.36    12.5370     0.1025    -0.1355     0.0996    12.4795     0.8226   159.3600    12.3201    -0.0192
  500    9.980   2352.20    12.8951     0.1057    -0.1312     0.0998    12.8394     0.8296   159.6800    12.6797    -0.0184
  501   10.000   2355.03    13.2533     0.1032    -0.1270     0.1000    13.1994     0.7842   160.0000    13.0394    -0.0175
  502   10.020   2356.87    12.9930     0.1061    -0.1169     0.1002    12.9397     0.8128   160.3200    12.7794    -0.0178
  503   10.040   2357.97    12.1477     0.1098    -0.0721     0.1004    12.1077     0.8955   160.6400    11.9470    -0.0164
  504   10.060   2359.00    12.3416     0.1084    -0.1756     0.1006    12.2896     0.8833   160.9600    12.1286    -0.0185
  505   10.080   2361.88    12.7624     0.1018    -0.1870     0.1008    12.6804     0.8081   161.2800    12.5191    -0.0237
  506   10.100   2367.76    13.2106     0.0901    -0.1635     0.1010    13.1385     0.7154   161.6000    12.9769    -0.0211
  507   10.120   2373.35    13.6031     0.0826    -0.1720     0.1012    13.5388     0.6277   161.9200    13.3769    -0.0190
  508   10.140   2374.41    13.4874     0.0755    -0.1829     0.1014    13.4142     0.5529   162.2400    13.2519    -0.0208
  509   10.160   2375.48    13.6277     0.0688    -0.2110     0.1016    13.5437     0.5016   162.5600    13.3812    -0.0225
  510   10.180   2376.55    13.8077     0.0620    -0.2232     0.1018    13.7156     0.4504   162.8800    13.5527    -0.0237
  511   10.200   2377.59    13.9262     0.0601    -0.2406     0.1020    13.8276     0.4330   163.2000    13.6644    -0.0247
  512   10.220   2378.64    14.0981     0.0497    -0.2594     0.1022    13.9919     0.3527   163.5200    13.8284    -0.0257
  513   10.240   2380.58    13.9900     0.0471    -0.2625     0.1024    13.8796     0.3335   163.8400    13.7157    -0.0266
  514   10.260   2383.74    13.6599     0.0407    -0.2613     0.1026    13.5500     0.2881   164.1600    13.3858    -0.0272
  515   10.280   2386.90    13.3298     0.0384    -0.2602     0.1028    13.2204     0.2720   164.4800    13.0559    -0.0278
  516   10.300   2388.86    12.9206     0.0365    -0.2666     0.1030    12.8090     0.2789   164.8000    12.6442    -0.0292
  517   10.320   2389.90    12.2849     0.0363    -0.2697     0.1032    12.1721     0.2909   165.1200    12.0070    -0.0310
  518   10.340   2390.99    11.7067     0.0367    -0.2676     0.1034    11.5941     0.3091   165.4400    11.4287    -0.0325
  519   10.360   2392.04    11.2714     0.0380    -0.2667     0.1036    11.1594     0.3324   165.7600    10.9937    -0.0337
  520   10.380   2393.12    11.0368     0.0402    -0.2649     0.1038    10.9251     0.3631   166.0800    10.7590    -0.0344
  521   10.400   2394.12    10.8913     0.0424    -0.2622     0.1040    10.7807     0.3874   166.4000    10.6143    -0.0346
  522   10.420   2395.15    10.7876     0.0436    -0.2600     0.1042    10.6781     0.4045   166.7200    10.5114    -0.0347
  523   10.440   2396.23    10.6896     0.0415    -0.2586     0.1044    10.5806     0.3855   167.0400    10.4136    -0.0349
  524   10.460   2397.31    10.3800     0.0367    -0.2549     0.1046    10.2724     0.3498   167.3600    10.1051    -0.0357
  525   10.480   2398.36     9.9840     0.0321    -0.2496     0.1048     9.8785     0.3158   167.6800     9.7108    -0.0367
  526   10.500   2399.39     9.5065     0.0328    -0.2405     0.1050     9.4039     0.3396   168.0000     9.2359    -0.0378
  527   10.520   2400.43     9.0457     0.0357    -0.2299     0.1052     8.9476     0.3868   168.3200     8.7793    -0.0386
  528   10.540   2401.44     8.5791     0.0359    -0.2189     0.1054     8.4854     0.4118   168.6400     8.3167    -0.0395
  529   10.560   2402.48     8.1505     0.0381    -0.2091     0.1056     8.0613     0.4606   168.9600     7.8923    -0.0403
  530   10.580   2403.52     7.8478     0.0402    -0.2001     0.1058     7.7622     0.5090   169.2800     7.5929    -0.0408
  531   10.600   2404.60     7.8517     0.0348    -0.1883     0.1060     7.7708     0.4447   169.6000     7.6012    -0.0393
  532   10.620   2405.62     8.1413     0.0310    -0.1756     0.1062     8.0653     0.3871   169.9200     7.8954    -0.0364
  533   10.640   2406.69     8.7377     0.0257    -0.1518     0.1064     8.6703     0.2998   170.2400     8.5000    -0.0314
  534   10.660   2407.78     9.8256     0.0227    -0.1158     0.1066     9.7747     0.2402   170.5600     9.6042    -0.0237
  535   10.680   2408.85    11.1374     0.0251    -0.1032     0.1068    11.0931     0.2348   170.8800    10.9222    -0.0194
  536   10.700   2409.92    12.5746     0.0307    -0.0787     0.1070    12.5380     0.2525   171.2000    12.3668    -0.0157
  537   10.720   2410.99    14.0429     0.0344    -0.0414     0.1072    14.0240     0.2496   171.5200    13.8525    -0.0110
  538   10.740   2411.99    14.8768     0.0392    -0.0446     0.1074    14.8580     0.2670   171.8400    14.6862    -0.0104
  539   10.760   2413.07    15.4478     0.0497    -0.0228     0.1076    15.4322     0.3238   172.1600    15.2600    -0.0095
  540   10.780   2414.14    15.9140     0.0549    -0.0021     0.1078    15.9117     0.3480   172.4800    15.7392    -0.0072
  541   10.800   2415.20    16.3303     0.0621     0.0309     0.1080    16.3385     0.3818   172.8000    16.1657    -0.0055
  542   10.820   2416.29    16.9922     0.0694     0.0681     0.1082    17.0144     0.4097   173.1200    16.8412    -0.0033
  543   10.840   2417.28    18.1216     0.0758     0.0760     0.1084    18.1526     0.4213   173.4400    17.9791    -0.0019
  544   10.860   2418.31    19.5397     0.0813     0.0764     0.1086    19.5725     0.4181   173.7600    19.3987    -0.0016
  545   10.880   2419.31    20.8738     0.0831     0.0807     0.1088    20.9077     0.4090   174.0800    20.7336    -0.0014
  546   10.900   2420.29    21.3885     0.0866     0.0754     0.1090    21.4211     0.4073   174.4000    21.2467    -0.0015
  547   10.920   2421.31    21.5846     0.0881     0.0710     0.1092    21.6146     0.4108   174.7200    21.4399    -0.0018
  548   10.940   2422.34    22.1236     0.0782     0.0671     0.1094    22.1527     0.3592   175.0400    21.9776    -0.0018
  549   10.960   2423.35    23.5708     0.0664     0.0755     0.1096    23.5995     0.2912   175.3600    23.4241    -0.0018
  550   10.980   2424.40    25.8191     0.0630     0.0706     0.1098    25.8500     0.2533   175.6800    25.6744    -0.0014
  551   11.000   2425.40    28.6201     0.0623     0.0722     0.1100    28.6507     0.2280   176.0000    28.4747    -0.0013
  552   11.020   2426.46    31.8526     0.0617     0.0636     0.1102    31.8810     0.1956   176.3200    31.7047    -0.0013
  553   11.040   2427.47    33.4706     0.0633     0.0863     0.1104    33.5027     0.1899   176.6400    33.3261    -0.0010
  554   11.060   2428.46    33.3916     0.0664     0.0844     0.1106    33.4274     0.1978   176.9600    33.2504    -0.0008
  555   11.080   2429.46    32.2997     0.0705     0.0952     0.1108    32.3374     0.2189   177.2800    32.1602    -0.0007
  556   11.100   2430.49    30.8600     0.0748     0.1013     0.1110    30.9019     0.2437   177.6000    30.7243    -0.0004
  557   11.120   2431.46    28.9610     0.0790     0.0975     0.1112    29.0029     0.2686   177.9200    28.8250    -0.0004
  558   11.140   2432.46    26.4053     0.0763     0.0950     0.1114    26.4451     0.2856   178.2400    26.2669    -0.0006
  559   11.160   2433.42    23.9377     0.0715     0.0878     0.1116    23.9750     0.2962   178.5600    23.7964    -0.0010
  560   11.180   2436.24    21.6958     0.0656     0.0959     0.1118    21.7358     0.2995   178.8800    21.5569    -0.0008
  561   11.200   2451.77    20.2009     0.0562     0.0977     0.1120    20.2417     0.2568   179.2000    20.0625    -0.0007
  562   11.220   2467.29    18.7061     0.0538     0.0995     0.1122    18.7477     0.2459   179.5200    18.5681    -0.0007
  563   11.240   2474.39    17.7480     0.0514     0.0989     0.1124    17.7905     0.2852   179.8400    17.6107    -0.0006
  564   11.260   2475.43    17.1871     0.0403     0.1000     0.1126    17.2287     0.2339   180.1600    17.0486    -0.0008
  565   11.280   2476.46    16.8123     0.0371     0.1067     0.1128    16.8562     0.2204   180.4800    16.6757    -0.0005
  566   11.300   2477.48    17.3289     0.0373     0.1076     0.1130    17.3744     0.2158   180.8000    17.1936    -0.0003
  567   11.320   2478.50    18.9323     0.0376     0.1103     0.1132    18.9783     0.2011   181.1200    18.7971    -0.0002
  568   11.340   2479.49    21.1575     0.0334     0.1050     0.1134    21.2029     0.1620   181.4400    21.0214    -0.0003
  569   11.360   2480.49    22.6889     0.0311     0.1028     0.1136    22.7322     0.1382   181.7600    22.5504    -0.0005
  570   11.380   2481.48    23.4187     0.0323     0.1054     0.1138    23.4612     0.1403   182.0800    23.2791    -0.0005
  571   11.400   2482.51    24.7321     0.0374     0.1083     0.1140    24.7765     0.1516   182.4000    24.5941    -0.0003
  572   11.420   2483.54    26.1704     0.0421     0.1070     0.1142    26.2154     0.1636   182.7200    26.0327    -0.0003
  573   11.440   2484.54    26.8161     0.0405     0.1053     0.1144    26.8613     0.1512   183.0400    26.6783    -0.0003
  574   11.460   2485.55    27.1864     0.0393     0.1113     0.1146    27.2319     0.1449   183.3600    27.0485    -0.0002
  575   11.480   2486.55    27.4219     0.0399     0.1069     0.1148    27.4676     0.1454   183.6800    27.2839    -0.0002
  576   11.500   2487.56    27.6980     0.0397     0.1151     0.1150    27.7451     0.1435   184.0000    27.5611    -0.0001
  577   11.520   2488.60    27.7903     0.0477     0.1094     0.1152    27.8369     0.1711   184.3200    27.6526    -0.0002
  578   11.540   2489.56    27.0851     0.0558     0.1093     0.1154    27.1310     0.2042   184.6400    26.9463    -0.0002
  579   11.560   2490.54    25.6781     0.0549     0.1086     0.1156    25.7237     0.2114   184.9600    25.5387    -0.0003
  580   11.580   2491.50    23.6016     0.0497     0.1113     0.1158    23.6476     0.2080   185.2800    23.4624    -0.0003
  581   11.600   2492.49    21.3222     0.0420     0.1081     0.1160    21.3671     0.1955   185.6000    21.1815    -0.0004
  582   11.620   2493.45    19.5933     0.0370     0.1158     0.1162    19.6408     0.1824   185.9200    19.4549    -0.0002
  583   11.640   2494.46    17.8038     0.0353     0.1135     0.1164    17.8510     0.1908   186.2400    17.6648    -0.0002
  584   11.660   2495.48    16.1874     0.0382     0.1117     0.1166    16.2345     0.2291   186.5600    16.0479    -0.0003
  585   11.680   2496.51    15.0007     0.0412     0.1135     0.1168    15.0481     0.2699   186.8800    14.8612    -0.0003
  586   11.700   2497.53    14.3131     0.0449     0.1187     0.1170    14.3630     0.3109   187.2000    14.1758     0.0001
  587   11.720   2498.61    13.8731     0.0426     0.1173     0.1172    13.9219     0.3059   187.5200    13.7344    -0.0001
  588   11.740   2499.66    13.9643     0.0385     0.1206     0.1174    14.0144     0.2796   187.8400    13.8266     0.0001
  589   11.760   2500.75    14.6267     0.0340     0.1232     0.1176    14.6778     0.2384   188.1600    14.4897     0.0003
  590   11.780   2501.80    15.6138     0.0338     0.1180     0.1178    15.6647     0.2170   188.4800    15.4762     0.0002
  591   11.800   2502.83    17.2381     0.0367     0.0537     0.1180    17.2741     0.2152   188.8000    17.0853    -0.0019
  592   11.820   2503.87    19.0315     0.0423    -0.0097     0.1182    19.0354     0.2245   189.1200    18.8463    -0.0058
  593   11.840   2504.83    19.9591     0.0455     0.0033     0.1184    19.9617     0.2282   189.4400    19.7723    -0.0057
  594   11.860   2505.86    20.0125     0.0474     0.0174     0.1186    20.0111     0.2363   189.7600    19.8214    -0.0061
  595   11.880   2506.82    19.4461     0.0506     0.0358     0.1188    19.4570     0.2592   190.0800    19.2669    -0.0048
  596   11.900   2507.78    19.1347     0.0543     0.0514     0.1190    19.1522     0.2838   190.4000    18.9618    -0.0041
  597   11.920   2508.83    19.6383     0.0574     0.0830     0.1192    19.6702     0.2940   190.7200    19.4794    -0.0022
  598   11.940   2509.82    20.1640     0.0602     0.0953     0.1194    20.2012     0.2992   191.0400    20.0102    -0.0015
  599   11.960   2510.81    20.1932     0.0659     0.1002     0.1196    20.2343     0.3257   191.3600    20.0429    -0.0011
  600   11.980   2511.79    19.9333     0.0734     0.1020     0.1198    19.9779     0.3676   191.6800    19.7863    -0.0007
  601   12.000   2512.82    19.6659     0.0804     0.1178     0.1200    19.7153     0.4088   192.0000    19.5233    -0.0001
  602   12.020   2513.76    19.6705     0.0876     0.1310     0.1202    19.7246     0.4454   192.3200    19.5323     0.0004
  603   12.040   2514.79    19.8018     0.0963     0.1343     0.1204    19.8554     0.4869   192.6400    19.6628     0.0004
  604   12.060   2515.79    20.0681     0.1038     0.1279     0.1206    20.1204     0.5186   192.9600    19.9274     0.0002
  605   12.080   2516.82    20.2348     0.1091     0.1227     0.1208    20.2838     0.5400   193.2800    20.0905    -0.0002
  606   12.100   2517.78    20.2682     0.1133     0.1249     0.1210    20.3212     0.5592   193.6000    20.1276     0.0003
  607   12.120   2518.78    20.2937     0.1143     0.1206     0.1212    20.3431     0.5634   193.9200    20.1492    -0.0002
  608   12.140   2519.72    20.3243     0.1114     0.1080     0.1214    20.3699     0.5481   194.2400    20.1757    -0.0006
  609   12.160   2520.75    20.4733     0.1068     0.1154     0.1216    20.5224     0.5225   194.5600    20.3278    -0.0002
  610   12.180   2521.78    20.6595     0.0993     0.1137     0.1218    20.7077     0.4812   194.8800    20.5128    -0.0003
  611   12.200   2522.80    20.9349     0.0951     0.1139     0.1220    20.9835     0.4550   195.2000    20.7883    -0.0003
  612   12.220   2523.79    21.3751     0.0922     0.1067     0.1222    21.4189     0.4322   195.5200    21.2234    -0.0008
  613   12.240   2524.76    21.8725     0.0916     0.1037     0.1224    21.9123     0.4201   195.8400    21.7165    -0.0013
  614   12.260   2525.76    22.3748     0.0937     0.1040     0.1226    22.4196     0.4197   196.1600    22.2234    -0.0007
  615   12.280   2526.76    22.6724     0.1011     0.1054     0.1228    22.7155     0.4464   196.4800    22.5191    -0.0009
  616   12.300   2527.79    22.5652     0.1059     0.1019     0.1230    22.6086     0.4687   196.8000    22.4118    -0.0009
  617   12.320   2528.78    21.9629     0.1093     0.1070     0.1232    22.0068     0.4955   197.1200    21.8096    -0.0009
  618   12.340   2529.73    21.2572     0.1127     0.1132     0.1234    21.3029     0.5285   197.4400    21.1054    -0.0007
  619   12.360   2530.77    20.6202     0.1145     0.1214     0.1236    20.6702     0.5537   197.7600    20.4724    -0.0002
  620   12.380   2531.80    20.3103     0.1103     0.1211     0.1238    20.3609     0.5421   198.0800    20.1628    -0.0002
  621   12.400   2532.75    20.3928     0.0965     0.1220     0.1240    20.4442     0.4738   198.4000    20.2458    -0.0001
  622   12.420   2533.77    20.6083     0.0898     0.1178     0.1242    20.6571     0.4364   198.7200    20.4584    -0.0004
  623   12.440   2534.77    20.9090     0.0902     0.1201     0.1244    20.9592     0.4324   199.0400    20.7601    -0.0002
  624   12.460   2535.80    21.3230     0.0930     0.1284     0.1246    21.3788     0.4379   199.3600    21.1795     0.0004
  625   12.480   2536.76    21.7637     0.0946     0.1050     0.1248    21.8075     0.4359   199.6800    21.6078    -0.0009
  626   12.500   2537.76    21.9675     0.0923     0.0914     0.1250    22.0031     0.4208   200.0000    21.8031    -0.0018
  627   12.520   2538.73    21.9386     0.0899     0.0978     0.1252    21.9789     0.4096   200.3200    21.7786    -0.0013
  628   12.540   2539.73    21.6875     0.0910     0.1025     0.1254    21.7289     0.4192   200.6400    21.5282    -0.0012
  629   12.560   2540.71    21.2790     0.0942     0.1145     0.1256    21.3236     0.4423   200.9600    21.1226    -0.0009
  630   12.580   2541.74    21.1475     0.0961     0.1203     0.1258    21.1955     0.4541   201.2800    20.9942    -0.0005
  631   12.600   2542.74    21.2193     0.0996     0.1337     0.1260    21.2754     0.4698   201.6000    21.0738     0.0004
  632   12.620   2543.72    21.1936     0.0998     0.1286     0.1262    21.2489     0.4706   201.9200    21.0470     0.0003
  633   12.640   2544.71    21.1795     0.1038     0.1335     0.1264    21.2361     0.4903   202.2400    21.0338     0.0004
  634   12.660   2545.74    21.1705     0.1083     0.1267     0.1266    21.2278     0.5114   202.5600    21.0253     0.0005
  635   12.680   2546.70    21.1748     0.1132     0.1193     0.1268    21.2246     0.5347   202.8800    21.0217    -0.0004
  636   12.700   2547.73    21.0424     0.1124     0.1063     0.1270    21.0882     0.5336   203.2000    20.8850    -0.0009
  637   12.720   2548.73    20.7658     0.1106     0.1022     0.1272    20.8069     0.5317   203.5200    20.6034    -0.0014
  638   12.740   2549.73    20.2429     0.1065     0.1049     0.1274    20.2860     0.5250   203.8400    20.0822    -0.0012
  639   12.760   2550.73    19.4349     0.1029     0.1114     0.1276    19.4804     0.5191   204.1600    19.2762    -0.0010
  640   12.780   2551.72    18.6075     0.1003     0.1109     0.1278    18.6559     0.5367   204.4800    18.4514    -0.0007
  641   12.800   2552.68    17.8100     0.0936     0.1045     0.1280    17.8537     0.5137   204.8000    17.6489    -0.0014
  642   12.820   2553.69    16.5576     0.0850     0.1118     0.1282    16.6015     0.4961   205.1200    16.3963    -0.0014
  643   12.840   2554.74    14.6603     0.0789     0.1127     0.1284    14.7078     0.5124   205.4400    14.5024    -0.0010
  644   12.860   2555.79    12.6034     0.0753     0.1012     0.1286    12.6464     0.5630   205.7600    12.4406    -0.0021
  645   12.880   2556.81     9.6905     0.0734     0.0982     0.1288     9.7315     0.6846   206.0800     9.5254    -0.0033
  646   12.900   2557.82     7.5744     0.0752     0.0943     0.1290     7.6152     0.9037   206.4000     7.4088    -0.0043
  647   12.920   2558.90     6.0256     0.0770     0.0923     0.1292     6.0651     1.1740   206.7200     5.8583    -0.0060
  648   12.940   2559.91     4.6972     0.0806     0.1074     0.1294     4.7413     1.5566   207.0400     4.5343    -0.0054
  649   12.960   2560.97     3.4647     0.0780     0.1186     0.1296     3.5125     1.9973   207.3600     3.3051    -0.0047
  650   12.980   2562.01     2.5573     0.0774     0.1275     0.1298     2.6085     2.6937   207.6800     2.4009    -0.0032
  651   13.000   2563.04     1.8639     0.0721     0.1398     0.1300     1.9221     3.4711   208.0000     1.7141     0.0051
  652   13.020   2564.09     1.4039     0.0639     0.1398     0.1302     1.4620     4.2377   208.3200     1.2537     0.0066
  653   13.040   2565.10     1.2054     0.0513     0.1601     0.1304     1.2731     3.9696   208.6400     1.0645     0.0297
  654   13.060   2566.17     0.9905     0.0367     0.1475     0.1306     1.0503     3.5955   208.9600     0.8413     0.0139
  655   13.080   2567.18     0.8882     0.0281     0.2020     0.1308     0.9531     2.9225   209.2800     0.7438     0.0319
  656   13.100   2568.23     0.7604     0.0191     0.3135     0.1310     0.8792     2.3909   209.6000     0.6696     0.2269
  657   13.120   2569.26     0.6986     0.0157     0.3673     0.1312     0.8455     2.1922   209.9200     0.6355     0.3439
  658   13.140   2570.29     0.6664     0.0148     0.3860     0.1314     0.8271     2.1971   210.2400     0.6168     0.4073
