

 Program UNIPLOT                         version 05.36.02
 _______________
 (c) Fugro Netherlands Marine, Nootdorp, The Netherlands


 ASCII representation of data plotted on a graph.

 This ASCII file presents data interpolated to values per fixed depth interval.
 The data are corrected for the depth-offset differences between the various 
 transducers in the penetrometer.

 The records at the start of penetration may include no values or anomalous
 values where a depth offset implies incomplete penetration of a particular
 sensor into the ground.

 The records at the end of penetration may include no values for data channels
 where the transducer did not reach this depth.

 The reference level for test values is (1) the ground surface for onshore tests and (2) the seafloor for nearshore and offshore tests.

 UNICAS data file          : CPT-2015.000                            
 Output using command file : PlotASCII.cmd

 ASCII file created at : date          :28-Apr-2022
                         time          :15:45:08
 Project number                        :20024805
 Date of testing                       :27-Apr-2022
 Location                              :Hong Kong Offshore Wind Farm Project
 Test name                             :CPT-2015
 Penetrometer                          :F7.5CKE2HAW2/B/3342
 Serial no                             :1701-3342

 Table description:
 Column ID                             :Parameter name
 ___________________________________________________________________________________
 Rec                                   :Record ID, Record ID [-]
 Depth                                 :Depth, Depth [m]
 Time                                  :Time, Time [s]
 Cone                                  :Cone Resistance, Cone Resistance [MPa]
 Friction                              :Sleeve Friction, Sleeve Friction [MPa]
 Pore 2                                :Porewater Pressure, Porewater Pressure at Shoulder [MPa]
 HydroPress                            :Hydrostatic Pressure, Hydrostatic Pressure [MPa]
 qt                                    :Total Cone Resistance, Total Cone Resistance [MPa]
 Fric_ratio                            :Friction Ratio, Friction Ratio [%]
 SigmaVert                             :Vertical stress, Vertical stress [kPa] as specified in ground model
 Qnet                                  :Net Cone Resistance, Net Cone Resistance [MPa], unit weight as specified in ground model
 Bq                                    :Porewater Pressure Ratio, Porewater Pressure Ratio [-], unit weight as specified in ground model


 Data table:
  Rec    Depth      Time       Cone   Friction     Pore 2 HydroPress         qt Fric_ratio  SigmaVert       Qnet         Bq
   No        m         s        MPa        MPa        MPa        MPa        MPa          %        kPa        MPa          -
   18    0.340   1573.13     0.0103     0.0001     0.0048     0.0034     0.0123     1.3676     5.4400     0.0069     0.1921
   19    0.360   1574.14     0.0105     0.0005     0.0053     0.0036     0.0127     5.0956     5.7600     0.0069     0.2230
   20    0.380   1575.14     0.0111     0.0006     0.0058     0.0038     0.0134     5.5768     6.0800     0.0074     0.2443
   21    0.400   1576.11     0.0126     0.0006     0.0045     0.0040     0.0147     5.1035     6.4000     0.0083     0.1170
   22    0.420   1577.10     0.0126     0.0005     0.0035     0.0042     0.0142     4.0448     6.7200     0.0075    -0.0359
   23    0.440   1578.10     0.0262     0.0010     0.0039     0.0044     0.0279     3.9911     7.0400     0.0209    -0.0177
   24    0.460   1579.10     0.0245     0.0010     0.0039     0.0046     0.0260     4.0832     7.3600     0.0186    -0.0495
   25    0.480   1580.11     0.0256     0.0011     0.0036     0.0048     0.0270     4.3591     7.6800     0.0194    -0.0643
   26    0.500   1581.10     0.0266     0.0013     0.0047     0.0050     0.0284     4.7592     8.0000     0.0204    -0.0396
   27    0.520   1582.09     0.0235     0.0017     0.0054     0.0052     0.0253     7.1014     8.3200     0.0170    -0.0510
   28    0.540   1583.06     0.0161     0.0015     0.0066     0.0054     0.0186     9.3583     8.6400     0.0099     0.0485
   29    0.560   1584.06     0.0165     0.0017     0.0055     0.0056     0.0190    10.7697     8.9600     0.0101     0.0401
   30    0.580   1585.06     0.0185     0.0018     0.0044     0.0058     0.0206     9.7396     9.2800     0.0114    -0.0689
   31    0.600   1586.06     0.0179     0.0017     0.0045     0.0060     0.0196     9.6901     9.6000     0.0100    -0.1927
   32    0.620   1587.02     0.0172     0.0019     0.0051     0.0062     0.0192    10.6571     9.9200     0.0093    -0.1482
   33    0.640   1588.01     0.0219     0.0020     0.0061     0.0064     0.0244     9.2755    10.2400     0.0141    -0.0370
   34    0.660   1589.01     0.0189     0.0021     0.0064     0.0066     0.0215    11.0892    10.5600     0.0109    -0.0256
   35    0.680   1589.99     0.0173     0.0019     0.0063     0.0068     0.0199    10.9845    10.8800     0.0090    -0.0538
   36    0.700   1591.03     0.0202     0.0021     0.0061     0.0070     0.0227    10.9090    11.2000     0.0115    -0.0986
   37    0.720   1591.98     0.0177     0.0019     0.0064     0.0072     0.0203    11.0556    11.5200     0.0088    -0.1103
   38    0.740   1592.99     0.0161     0.0019     0.0076     0.0074     0.0191    11.7773    11.8400     0.0072    -0.0543
   39    0.760   1593.94     0.0153     0.0020     0.0086     0.0076     0.0188    12.7290    12.1600     0.0067     0.1160
   40    0.780   1594.94     0.0147     0.0022     0.0095     0.0078     0.0185    14.9359    12.4800     0.0061     0.2349
   41    0.800   1595.96     0.0134     0.0021     0.0092     0.0080     0.0173    14.7512    12.8000     0.0045     0.2845
   42    0.820   1596.92     0.0138     0.0023     0.0096     0.0082     0.0178    17.2160    13.1200     0.0047     0.3047
   43    0.840   1597.92     0.0112     0.0020     0.0095     0.0084     0.0152    16.5599    13.4400     0.0017     0.6650
   44    0.860   1598.91     0.0131     0.0024     0.0093     0.0086     0.0171    18.3667    13.7600     0.0033     0.2800
   45    0.880   1599.86     0.0089     0.0022     0.0104     0.0088     0.0130    23.4106    14.0800    -0.0011    -0.4454
   46    0.900   1600.91     0.0104     0.0023     0.0117     0.0090     0.0152    26.7956    14.4000     0.0008     1.6899
   47    0.920   1601.90     0.0073     0.0023     0.0122     0.0092     0.0124    32.8032    14.7200    -0.0023    -1.2975
   48    0.940   1602.87     0.0090     0.0025     0.0125     0.0094     0.0142    26.8057    15.0400    -0.0009           
   49    0.960   1603.88     0.0060     0.0025     0.0115     0.0096     0.0111    38.7359    15.3600    -0.0043    -0.7985
   50    0.980   1604.88     0.0064     0.0021     0.0110     0.0098     0.0109    31.0688    15.6800    -0.0048    -0.2520
   51    1.000   1605.87     0.0049     0.0022     0.0116     0.0100     0.0097    40.4282    16.0000    -0.0063    -0.2171
   52    1.020   1606.89     0.0055     0.0026     0.0127     0.0102     0.0107    43.8193    16.3200    -0.0056    -0.4163
   53    1.040   1607.84     0.0035     0.0024     0.0130     0.0104     0.0089    64.9892    16.6400    -0.0078    -0.3180
   54    1.060   1608.84     0.0048     0.0023     0.0136     0.0106     0.0104    45.7583    16.9600    -0.0065    -0.4242
   55    1.080   1609.82     0.0053     0.0024     0.0147     0.0108     0.0113    67.8092    17.2800    -0.0059    -0.6334
   56    1.100   1610.86     0.0047     0.0026     0.0153     0.0110     0.0112    53.1692    17.6000    -0.0064    -0.6903
   57    1.120   1611.86     0.0078     0.0029     0.0158     0.0112     0.0143    32.2345    17.9200    -0.0036     1.8876
   58    1.140   1612.83     0.0079     0.0028     0.0146     0.0114     0.0143    43.0716    18.2400    -0.0039    -1.0265
   59    1.160   1613.86     0.0101     0.0030     0.0144     0.0116     0.0160    31.9233    18.5600    -0.0026    -0.9583
   60    1.180   1614.81     0.0064     0.0030     0.0151     0.0118     0.0127    43.0507    18.8800    -0.0061    -0.5267
   61    1.200   1615.79     0.0038     0.0031     0.0155     0.0120     0.0102    73.6153    19.2000    -0.0090    -0.3610
   62    1.220   1616.81     0.0026     0.0026     0.0160     0.0122     0.0093   123.4918    19.5200    -0.0103    -0.3639
   63    1.240   1617.78     0.0039     0.0027     0.0163     0.0124     0.0107    67.9224    19.8400    -0.0091    -0.4217
   64    1.260   1618.76     0.0039     0.0027     0.0171     0.0126     0.0110    72.5639    20.1600    -0.0092    -0.4746
   65    1.280   1619.76     0.0031     0.0028     0.0177     0.0128     0.0105   111.1663    20.4800    -0.0100    -0.4862
   66    1.300   1620.77     0.0046     0.0028     0.0174     0.0130     0.0120    56.7221    20.8000    -0.0088    -0.5342
   67    1.320   1621.75     0.0053     0.0027     0.0170     0.0132     0.0125    68.9190    21.1200    -0.0086    -0.4742
   68    1.340   1622.75     0.0044     0.0027     0.0169     0.0134     0.0114    55.7432    21.4400    -0.0100    -0.3443
   69    1.360   1623.74     0.0076     0.0028     0.0172     0.0136     0.0147    38.7268    21.7600    -0.0070    -0.4829
   70    1.380   1624.75     0.0018     0.0030     0.0182     0.0138     0.0094   168.5356    22.0800    -0.0127    -0.3220
   71    1.400   1625.73     0.0017     0.0027     0.0192     0.0140     0.0097   259.3988    22.4000    -0.0127    -0.3919
   72    1.420   1626.72     0.0034     0.0029     0.0194     0.0142     0.0115   117.8804    22.7200    -0.0112    -0.4680
   73    1.440   1627.72     0.0021     0.0027     0.0199     0.0144     0.0103   139.7138    23.0400    -0.0127    -0.4055
   74    1.460   1628.74     0.0012     0.0026     0.0204     0.0146     0.0097   521.6544    23.3600    -0.0136    -0.4190
   75    1.480   1629.75     0.0004     0.0025     0.0215     0.0148     0.0092   643.7413    23.6800    -0.0145    -0.4301
   76    1.500   1630.75     0.0028     0.0025     0.0223     0.0150     0.0121    98.0177    24.0000    -0.0119    -0.6026
   77    1.520   1631.75     0.0035     0.0027     0.0240     0.0152     0.0132    74.7504    24.3200    -0.0111    -0.7312
   78    1.540   1632.71     0.0054     0.0023     0.0251     0.0154     0.0159    40.8770    24.6400    -0.0087    -1.0981
   79    1.560   1633.73     0.0055     0.0028     0.0242     0.0156     0.0158    45.8252    24.9600    -0.0092    -1.0011
   80    1.580   1634.69     0.0090     0.0025     0.0233     0.0158     0.0189    26.7052    25.2800    -0.0063    -1.2684
   81    1.600   1635.69     0.0076     0.0025     0.0238     0.0160     0.0175    30.1140    25.6000    -0.0081    -0.9472
   82    1.620   1636.72     0.0086     0.0027     0.0251     0.0162     0.0190    27.9635    25.9200    -0.0069    -1.3138
   83    1.640   1637.69     0.0086     0.0024     0.0251     0.0164     0.0190    27.2354    26.2400    -0.0072    -1.1787
   84    1.660   1638.68     0.0092     0.0027     0.0262     0.0166     0.0201    26.2952    26.5600    -0.0065    -1.5137
   85    1.680   1639.70     0.0080     0.0026     0.0267     0.0168     0.0192    35.7679    26.8800    -0.0077    -1.3158
   86    1.700   1640.66     0.0105     0.0027     0.0273     0.0170     0.0218    25.9766    27.2000    -0.0054    -1.8759
   87    1.720   1641.66     0.0123     0.0026     0.0272     0.0172     0.0238    19.0973    27.5200    -0.0037    -3.4597
   88    1.740   1642.62     0.0111     0.0026     0.0269     0.0174     0.0226    26.2795    27.8400    -0.0053    -1.9869
   89    1.760   1643.59     0.0120     0.0030     0.0276     0.0176     0.0235    24.0773    28.1600    -0.0047    -2.0931
   90    1.780   1644.62     0.0127     0.0026     0.0262     0.0178     0.0241    20.7554    28.4800    -0.0044    -2.2761
   91    1.800   1645.62     0.0125     0.0023     0.0269     0.0180     0.0236    17.1649    28.8000    -0.0052    -1.7040
   92    1.820   1646.60     0.0141     0.0022     0.0282     0.0182     0.0257    14.9390    29.1200    -0.0034    -2.9486
   93    1.840   1647.48     0.0136     0.0021     0.0281     0.0184     0.0255    16.7018    29.4400    -0.0039    -2.5922
   94    1.860   1648.44     0.0074     0.0026     0.0284     0.0186     0.0193    21.1643    29.7600    -0.0104    -0.9368
   95    1.880   1661.00     0.0156     0.0022     0.0290     0.0188     0.0277    21.3535    30.0800    -0.0024    -0.8035
   96    1.900   1687.36     0.0276     0.0022     0.0296     0.0190     0.0400    22.0520    30.4000     0.0096     0.1544
   97    1.920   1703.04     0.0283     0.0021     0.0304     0.0192     0.0421     7.5595    30.7200     0.0113     1.2006
   98    1.940   1704.10     0.0358     0.0023     0.0282     0.0194     0.0478     6.4212    31.0400     0.0167     0.5506
   99    1.960   1705.08     0.0358     0.0026     0.0281     0.0196     0.0475     7.1940    31.3600     0.0162     0.5145
  100    1.980   1706.09     0.0386     0.0024     0.0285     0.0198     0.0506     6.1404    31.6800     0.0189     0.4702
  101    2.000   1707.09     0.0378     0.0021     0.0285     0.0200     0.0497     5.6697    32.0000     0.0177     0.4684
  102    2.020   1708.06     0.0385     0.0021     0.0299     0.0202     0.0508     5.5699    32.3200     0.0185     0.4904
  103    2.040   1709.10     0.0418     0.0021     0.0296     0.0204     0.0541     4.9683    32.6400     0.0215     0.4174
  104    2.060   1710.11     0.0456     0.0027     0.0319     0.0206     0.0585     5.8611    32.9600     0.0256     0.4015
  105    2.080   1711.06     0.0463     0.0022     0.0345     0.0208     0.0608     4.9167    33.2800     0.0275     0.5009
  106    2.100   1711.90     0.0518     0.0026     0.0337     0.0210     0.0661     4.9359    33.6000     0.0325     0.4005
  107    2.120   1712.72     0.0511     0.0028     0.0325     0.0212     0.0649     5.3101    33.9200     0.0310     0.3792
  108    2.140   1713.52     0.0506     0.0027     0.0325     0.0214     0.0641     5.2870    34.2400     0.0298     0.3568
  109    2.160   1714.48     0.0490     0.0029     0.0348     0.0216     0.0635     5.8856    34.5600     0.0289     0.4445
  110    2.180   1715.51     0.0539     0.0030     0.0372     0.0218     0.0695     5.8060    34.8800     0.0346     0.4419
  111    2.200   1716.45     0.0555     0.0031     0.0362     0.0220     0.0713     5.5909    35.2000     0.0361     0.4308
  112    2.220   1717.45     0.0529     0.0027     0.0361     0.0222     0.0684     5.0499    35.5200     0.0329     0.4455
  113    2.240   1718.42     0.0549     0.0027     0.0360     0.0224     0.0697     4.9777    35.8400     0.0338     0.3769
  114    2.260   1719.38     0.0528     0.0028     0.0384     0.0226     0.0687     5.2198    36.1600     0.0325     0.4724
  115    2.280   1720.38     0.0551     0.0029     0.0421     0.0228     0.0724     5.3350    36.4800     0.0359     0.5106
  116    2.300   1721.39     0.0597     0.0033     0.0432     0.0230     0.0775     5.5014    36.8000     0.0407     0.4735
  117    2.320   1722.35     0.0676     0.0035     0.0396     0.0232     0.0853     5.4474    37.1200     0.0482     0.3951
  118    2.340   1723.35     0.0721     0.0038     0.0325     0.0234     0.0873     5.3504    37.4400     0.0499     0.2554
  119    2.360   1724.35     0.0711     0.0036     0.0309     0.0236     0.0840     5.1029    37.7600     0.0463     0.1571
  120    2.380   1725.35     0.0691     0.0037     0.0340     0.0238     0.0823     5.4164    38.0800     0.0442     0.1715
  121    2.400   1726.34     0.0654     0.0038     0.0439     0.0240     0.0825     5.7250    38.4000     0.0441     0.3755
  122    2.420   1727.30     0.0664     0.0036     0.0473     0.0242     0.0860     5.3768    38.7200     0.0473     0.4783
  123    2.440   1728.28     0.0664     0.0035     0.0510     0.0244     0.0873     5.3951    39.0400     0.0483     0.5259
  124    2.460   1729.29     0.0674     0.0033     0.0524     0.0246     0.0893     4.9713    39.3600     0.0499     0.5513
  125    2.480   1730.31     0.0687     0.0028     0.0510     0.0248     0.0902     4.0326    39.6800     0.0505     0.5232
  126    2.500   1731.32     0.0649     0.0033     0.0523     0.0250     0.0869     4.9799    40.0000     0.0469     0.5823
  127    2.520   1732.30     0.0653     0.0037     0.0545     0.0252     0.0878     5.6663    40.3200     0.0474     0.5975
  128    2.540   1733.29     0.0790     0.0041     0.0557     0.0254     0.1022     5.2988    40.6400     0.0616     0.4858
  129    2.560   1734.26     0.0901     0.0037     0.0557     0.0256     0.1137     4.1950    40.9600     0.0727     0.4217
  130    2.580   1735.29     0.0935     0.0034     0.0476     0.0258     0.1145     3.5762    41.2800     0.0732     0.3292
  131    2.600   1736.26     0.0813     0.0035     0.0484     0.0260     0.1014     4.1793    41.6000     0.0598     0.3673
  132    2.620   1737.25     0.0771     0.0038     0.0516     0.0262     0.0982     4.8914    41.9200     0.0562     0.4258
  133    2.640   1738.25     0.0859     0.0034     0.0577     0.0264     0.1093     3.9418    42.2400     0.0671     0.4385
  134    2.660   1739.26     0.0926     0.0036     0.0553     0.0266     0.1169     4.0299    42.5600     0.0743     0.4193
  135    2.680   1740.24     0.0994     0.0033     0.0502     0.0268     0.1207     3.3234    42.8800     0.0778     0.3088
  136    2.700   1741.22     0.0925     0.0028     0.0495     0.0270     0.1131     3.0412    43.2000     0.0699     0.3157
  137    2.720   1742.17     0.0799     0.0028     0.0511     0.0272     0.1014     3.4108    43.5200     0.0579     0.4164
  138    2.740   1743.18     0.0758     0.0025     0.0556     0.0274     0.0987     3.3601    43.8400     0.0549     0.4961
  139    2.760   1744.18     0.0701     0.0028     0.0591     0.0276     0.0947     3.9018    44.1600     0.0505     0.6140
  140    2.780   1745.20     0.0695     0.0029     0.0634     0.0278     0.0960     4.1141    44.4800     0.0515     0.6859
  141    2.800   1746.19     0.0684     0.0029     0.0622     0.0280     0.0948     4.3344    44.8000     0.0500     0.6965
  142    2.820   1747.17     0.0716     0.0035     0.0623     0.0282     0.0975     4.8767    45.1200     0.0523     0.6382
  143    2.840   1748.18     0.0749     0.0035     0.0620     0.0284     0.1008     4.8061    45.4400     0.0554     0.6010
  144    2.860   1749.10     0.0776     0.0041     0.0650     0.0286     0.1043     5.3031    45.7600     0.0585     0.5947
  145    2.880   1750.09     0.0814     0.0041     0.0644     0.0288     0.1079     5.0550    46.0800     0.0619     0.5555
  146    2.900   1751.07     0.0896     0.0041     0.0647     0.0290     0.1168     4.8070    46.4000     0.0704     0.5100
  147    2.920   1752.11     0.2336     0.0039     0.0639     0.0292     0.2599     2.9477    46.7200     0.2132     0.1857
  148    2.940   1753.10     0.9510     0.0029     0.0366     0.0294     0.9728     0.3580    47.0400     0.9257     0.0275
  149    2.960   1754.12     1.8796     0.0030     0.0160     0.0296     1.8871     0.1973    47.3600     1.8397    -0.0063
  150    2.980   1773.29     2.3796     0.0038     0.0197     0.0298     2.3874     0.1669    47.6800     2.3397    -0.0050
  151    3.000   1801.53     2.5494     0.0041     0.0232     0.0300     2.5587     0.1819    48.0000     2.5107    -0.0033
  152    3.020   1822.59     2.7383     0.0041     0.0262     0.0302     2.7489     0.1514    48.3200     2.7006    -0.0018
  153    3.040   1823.20     2.9538     0.0045     0.0302     0.0304     2.9659     0.1548    48.6400     2.9172    -0.0006
  154    3.060   1823.85     3.0434     0.0042     0.0312     0.0306     3.0560     0.1372    48.9600     3.0071    -0.0001
  155    3.080   1824.48     3.0359     0.0037     0.0354     0.0308     3.0504     0.1234    49.2800     3.0011     0.0012
  156    3.100   1825.11     3.0945     0.0038     0.0397     0.0310     3.1104     0.1245    49.6000     3.0608     0.0022
  157    3.120   1825.74     3.1899     0.0043     0.0393     0.0312     3.2067     0.1374    49.9200     3.1568     0.0028
  158    3.140   1826.37     3.3298     0.0053     0.0437     0.0314     3.3473     0.1635    50.2400     3.2971     0.0032
  159    3.160   1827.00     3.4970     0.0056     0.0460     0.0316     3.5168     0.1628    50.5600     3.4662     0.0045
  160    3.180   1827.63     3.7885     0.0073     0.0412     0.0318     3.8067     0.1927    50.8800     3.7558     0.0031
  161    3.200   1828.30     4.1209     0.0090     0.0490     0.0320     4.1405     0.2225    51.2000     4.0893     0.0035
  162    3.220   1828.97     4.5767     0.0108     0.0386     0.0322     4.5960     0.2511    51.5200     4.5445     0.0031
  163    3.240   1829.61     5.3605     0.0143     0.0308     0.0324     5.3729     0.2798    51.8400     5.3211    -0.0005
  164    3.260   1830.31     6.7022     0.0168     0.0268     0.0326     6.7144     0.2700    52.1600     6.6622    -0.0005
  165    3.280   1845.88     8.2035     0.0177     0.0194     0.0328     8.2127     0.2543    52.4800     8.1602    -0.0011
  166    3.300   1864.84     9.7050     0.0169     0.0120     0.0330     9.7111     0.2415    52.8000     9.6583    -0.0017
  167    3.320   1883.79    11.2065     0.0228     0.0080     0.0332    11.2095     0.3266    53.1200    11.1564    -0.0023
  168    3.340   1889.71    12.0266     0.0240     0.0094     0.0334    12.0335     0.2905    53.4400    11.9801    -0.0014
  169    3.360   1890.73    12.5243     0.0228     0.0271     0.0336    12.5309     0.2137    53.7600    12.4772    -0.0014
  170    3.380   1891.82    12.8644     0.0224     0.0214     0.0338    12.8739     0.1745    54.0800    12.8198    -0.0009
  171    3.400   1892.88    13.1943     0.0221     0.0294     0.0340    13.2049     0.1692    54.4000    13.1505    -0.0007
  172    3.420   1893.97    11.7446     0.0224     0.0296     0.0342    11.7588     0.1740    54.7200    11.7041     0.0000
  173    3.440   1899.06    13.6109     0.0221     0.0265     0.0344    13.6222     0.1630    55.0400    13.5672    -0.0005
  174    3.460   1908.28    13.7825     0.0221     0.0251     0.0346    13.7932     0.1631    55.3600    13.7379    -0.0007
  175    3.480   1916.60    13.9383     0.0221     0.0269     0.0348    13.9489     0.1615    55.6800    13.8932    -0.0007
  176    3.500   1917.69    13.8433     0.0223     0.0167     0.0350    13.8517     0.1609    56.0000    13.7957    -0.0011
  177    3.520   1918.70    13.5779     0.0188     0.0198     0.0352    13.5859     0.1382    56.3200    13.5296    -0.0012
  178    3.540   1919.73    12.9433     0.0183     0.0213     0.0354    12.9524     0.1411    56.6400    12.8957    -0.0011
  179    3.560   1920.73    12.0366     0.0203     0.0284     0.0356    12.0459     0.1669    56.9600    11.9889    -0.0011
  180    3.580   1921.74    10.8796     0.0255     0.0036     0.0358    10.8856     0.2315    57.2800    10.8283    -0.0020
  181    3.600   1922.74     9.3774     0.0336     0.0277     0.0360     9.3864     0.3515    57.6000     9.3288    -0.0016
  182    3.620   1923.77     7.5676     0.0454     0.0357     0.0362     7.5824     0.5751    57.9200     7.5245    -0.0001
  183    3.640   1924.77     5.7027     0.0689     0.0410     0.0364     5.7181     1.1364    58.2400     5.6599     0.0001
  184    3.660   1925.75     3.9782     0.0681     0.0458     0.0366     3.9984     1.6275    58.5600     3.9398     0.0029
  185    3.680   1926.75     2.8069     0.0652     0.0503     0.0368     2.8267     2.2496    58.8800     2.7678     0.0039
  186    3.700   1927.75     2.2051     0.0600     0.0531     0.0370     2.2271     2.6724    59.2000     2.1679     0.0071
  187    3.720   1928.71     1.8608     0.0564     0.0522     0.0372     1.8827     2.9654    59.5200     1.8231     0.0082
  188    3.740   1929.69     1.4383     0.0490     0.0572     0.0374     1.4608     3.2308    59.8400     1.4010     0.0119
  189    3.760   1930.69     1.0870     0.0416     0.1239     0.0376     1.1209     3.4963    60.1600     1.0608     0.0413
  190    3.780   1931.73     1.0159     0.0326     0.3551     0.0378     1.1456     3.2319    60.4800     1.0851     0.2491
  191    3.800   1932.71     1.0130     0.0224     0.4110     0.0380     1.1798     2.1980    60.8000     1.1190     0.3209
  192    3.820   1933.69     0.9795     0.0199     0.3823     0.0382     1.1461     2.0178    61.1200     1.0850     0.3302
  193    3.840   1946.95     0.9360     0.0204     0.3831     0.0384     1.0968     2.1043    61.4400     1.0354     0.3336
  194    3.860   1964.60     0.8928     0.0205     0.3839     0.0386     1.0539     2.1144    61.7600     0.9921     0.3488
  195    3.880   1980.59     0.8546     0.0200     0.3989     0.0388     1.0174     2.3386    62.0800     0.9553     0.3651
  196    3.900   1981.58     0.8574     0.0194     0.4170     0.0390     1.0332     2.2694    62.4000     0.9708     0.3911
  197    3.920   1982.63     0.8332     0.0178     0.4073     0.0392     1.0084     2.1327    62.7200     0.9456     0.3995
  198    3.940   1983.66     0.8081     0.0165     0.3864     0.0394     0.9739     2.0317    63.0400     0.9109     0.3901
  199    3.960   1984.64     0.7833     0.0164     0.3737     0.0396     0.9407     2.0896    63.3600     0.8774     0.3820
  200    3.980   1985.59     0.7620     0.0159     0.3606     0.0398     0.9160     2.0821    63.6800     0.8523     0.3834
  201    4.000   1986.63     0.7504     0.0167     0.3859     0.0400     0.9076     2.2189    64.0000     0.8436     0.3961
  202    4.020   1987.65     0.7545     0.0175     0.4002     0.0402     0.9203     2.3220    64.3200     0.8560     0.4141
  203    4.040   1988.66     0.7598     0.0189     0.4098     0.0404     0.9320     2.4830    64.6400     0.8673     0.4261
  204    4.060   1989.61     0.7716     0.0206     0.3732     0.0406     0.9422     2.7082    64.9600     0.8772     0.4172
  205    4.080   1990.62     0.9446     0.0218     0.2371     0.0408     1.0400     2.3445    65.2800     0.9747     0.1912
  206    4.100   1991.63     0.9866     0.0237     0.2170     0.0410     1.0800     2.3977    65.6000     1.0144     0.1789
  207    4.120   1992.66     0.9587     0.0267     0.2284     0.0412     1.0565     2.7491    65.9200     0.9906     0.1935
  208    4.140   1993.63     0.9234     0.0270     0.2262     0.0414     1.0168     2.9647    66.2400     0.9505     0.1901
  209    4.160   1994.65     1.0197     0.0268     0.1789     0.0416     1.1003     2.6533    66.5600     1.0338     0.1456
