

 Program UNIPLOT                         version 05.36.02
 _______________
 (c) Fugro Netherlands Marine, Nootdorp, The Netherlands


 ASCII representation of data plotted on a graph.

 This ASCII file presents data interpolated to values per fixed depth interval.
 The data are corrected for the depth-offset differences between the various 
 transducers in the penetrometer.

 The records at the start of penetration may include no values or anomalous
 values where a depth offset implies incomplete penetration of a particular
 sensor into the ground.

 The records at the end of penetration may include no values for data channels
 where the transducer did not reach this depth.

 The reference level for test values is (1) the ground surface for onshore tests and (2) the seafloor for nearshore and offshore tests.

 UNICAS data file          : CPT-2002.000                            
 Output using command file : PlotASCII.cmd

 ASCII file created at : date          :12-Jul-2022
                         time          :16:16:29
 Project number                        :20024805                                                                                            
 Date of testing                       :08-Jul-2022                                                                                         
 Location                              :Hong Kong Offshore Wind Farm Project                                                                
 Test name                             :CPT-2002
 Penetrometer                          :F7.5CKE2HAW2/B/3285
 Serial no                             :1701-3285

 Table description:
 Column ID                             :Parameter name
 ___________________________________________________________________________________
 Rec                                   :Record ID, Record ID [-]
 Depth                                 :Depth, Depth [m]
 Time                                  :Time, Time [s]
 Cone                                  :Cone Resistance, Cone Resistance [MPa]
 Friction                              :Sleeve Friction, Sleeve Friction [MPa]
 Pore 2                                :Porewater Pressure, Porewater Pressure at Shoulder [MPa]
 HydroPress                            :Hydrostatic Pressure, Hydrostatic Pressure [MPa]
 qt                                    :Total Cone Resistance, Total Cone Resistance [MPa]
 Fric_ratio                            :Friction Ratio, Friction Ratio [%]
 SigmaVert                             :Vertical stress, Vertical stress [kPa] as specified in ground model
 Qnet                                  :Net Cone Resistance, Net Cone Resistance [MPa], unit weight as specified in ground model
 Bq                                    :Porewater Pressure Ratio, Porewater Pressure Ratio [-], unit weight as specified in ground model


 Data table:
  Rec    Depth      Time       Cone   Friction     Pore 2 HydroPress         qt Fric_ratio  SigmaVert       Qnet         Bq
   No        m         s        MPa        MPa        MPa        MPa        MPa          %        kPa        MPa          -
  194    3.860   2437.64     0.1061     0.0032     0.0897     0.0386     0.1439     3.0721    61.7600     0.0821     0.6250
  195    3.880   2438.62     0.1069     0.0033     0.0908     0.0388     0.1448     3.1079    62.0800     0.0827     0.6213
  196    3.900   2439.62     0.1098     0.0032     0.0932     0.0390     0.1489     2.9922    62.4000     0.0865     0.6255
  197    3.920   2440.63     0.1114     0.0033     0.0952     0.0392     0.1511     2.9050    62.7200     0.0883     0.6251
  198    3.940   2441.63     0.1102     0.0030     0.0929     0.0394     0.1498     2.7794    63.0400     0.0867     0.6309
  199    3.960   2442.59     0.1165     0.0029     0.0923     0.0396     0.1553     2.5313    63.3600     0.0920     0.5753
  200    3.980   2443.57     0.1182     0.0031     0.0917     0.0398     0.1568     2.6669    63.6800     0.0931     0.5598
  201    4.000   2444.55     0.1230     0.0034     0.0920     0.0400     0.1615     2.7615    64.0000     0.0975     0.5295
  202    4.020   2445.56     0.1286     0.0036     0.0942     0.0402     0.1678     2.8110    64.3200     0.1035     0.5146
  203    4.040   2446.55     0.1359     0.0037     0.0878     0.0404     0.1740     2.7418    64.6400     0.1093     0.4589
  204    4.060   2447.54     0.1399     0.0035     0.0780     0.0406     0.1740     2.4734    64.9600     0.1090     0.3724
  205    4.080   2448.52     0.1411     0.0038     0.0775     0.0408     0.1734     2.7128    65.2800     0.1081     0.3349
  206    4.100   2449.50     0.1407     0.0042     0.0800     0.0410     0.1741     2.9980    65.6000     0.1085     0.3564
  207    4.120   2450.47     0.1388     0.0041     0.0770     0.0412     0.1714     2.8956    65.9200     0.1055     0.3438
  208    4.140   2451.43     0.1364     0.0039     0.0758     0.0414     0.1689     2.8336    66.2400     0.1026     0.3489
  209    4.160   2452.44     0.1325     0.0040     0.0698     0.0416     0.1627     2.9712    66.5600     0.0961     0.3146
  210    4.180   2453.42     0.1306     0.0036     0.0682     0.0418     0.1595     2.7359    66.8800     0.0926     0.2927
  211    4.200   2454.34     0.1273     0.0036     0.0668     0.0420     0.1557     2.8647    67.2000     0.0885     0.2901
  212    4.220   2455.36     0.1187     0.0036     0.0692     0.0422     0.1470     2.9800    67.5200     0.0794     0.3168
  213    4.240   2456.31     0.1145     0.0036     0.0749     0.0424     0.1452     3.0953    67.8400     0.0774     0.3959
  214    4.260   2457.30     0.1132     0.0036     0.0773     0.0426     0.1461     3.1426    68.1600     0.0780     0.4605
  215    4.280   2458.27     0.1105     0.0034     0.0758     0.0428     0.1421     3.0131    68.4800     0.0736     0.4418
  216    4.300   2459.26     0.1126     0.0034     0.0764     0.0430     0.1451     3.0971    68.8000     0.0763     0.4495
  217    4.320   2486.39     0.1212     0.0036     0.0721     0.0432     0.1521     3.1974    69.1200     0.0830     0.3774
  218    4.340   2516.21     0.1305     0.0037     0.0678     0.0434     0.1596     3.2977    69.4400     0.0902     0.2959
  219    4.360   2538.47     0.1363     0.0037     0.0691     0.0436     0.1646     3.0681    69.7600     0.0948     0.2507
  220    4.380   2539.50     0.1401     0.0038     0.0697     0.0438     0.1700     2.7490    70.0800     0.0999     0.2733
  221    4.400   2541.02     0.1407     0.0039     0.0709     0.0440     0.1699     2.7385    70.4000     0.0995     0.2590
  222    4.420   2544.46     0.1336     0.0037     0.0747     0.0442     0.1644     2.5904    70.7200     0.0937     0.3187
  223    4.440   2547.90     0.1265     0.0032     0.0785     0.0444     0.1589     2.2536    71.0400     0.0878     0.3785
  224    4.460   2550.44     0.1201     0.0033     0.0833     0.0446     0.1545     2.6788    71.3600     0.0832     0.4498
  225    4.480   2551.44     0.1165     0.0028     0.0853     0.0448     0.1521     2.3970    71.6800     0.0804     0.4953
  226    4.500   2552.39     0.1178     0.0029     0.0850     0.0450     0.1537     2.4652    72.0000     0.0817     0.4949
  227    4.520   2553.37     0.1227     0.0029     0.0815     0.0452     0.1585     2.4103    72.3200     0.0862     0.4646
  228    4.540   2554.34     0.1325     0.0028     0.0726     0.0454     0.1640     2.2016    72.6400     0.0914     0.3259
  229    4.560   2555.37     0.1397     0.0030     0.0712     0.0456     0.1692     2.2110    72.9600     0.0963     0.2571
  230    4.580   2556.34     0.1385     0.0029     0.0827     0.0458     0.1719     2.1270    73.2800     0.0986     0.3413
  231    4.600   2557.33     0.1382     0.0030     0.0883     0.0460     0.1746     2.1629    73.6000     0.1010     0.4028
  232    4.620   2558.32     0.1412     0.0031     0.0930     0.0462     0.1794     2.2358    73.9200     0.1055     0.4240
  233    4.640   2559.27     0.1526     0.0032     0.0967     0.0464     0.1928     2.1065    74.2400     0.1185     0.4170
  234    4.660   2560.24     0.1475     0.0032     0.0988     0.0466     0.1887     2.1277    74.5600     0.1142     0.4512
  235    4.680   2561.21     0.1461     0.0031     0.0924     0.0468     0.1874     2.0977    74.8800     0.1125     0.4576
  236    4.700   2562.16     0.1417     0.0032     0.0876     0.0470     0.1782     2.2297    75.2000     0.1030     0.3874
  237    4.720   2563.18     0.1362     0.0031     0.0900     0.0472     0.1739     2.2794    75.5200     0.0983     0.4329
  238    4.740   2564.16     0.1349     0.0031     0.0924     0.0474     0.1730     2.2956    75.8400     0.0972     0.4460
  239    4.760   2565.14     0.1330     0.0030     0.0968     0.0476     0.1732     2.2330    76.1600     0.0970     0.4951
  240    4.780   2566.10     0.1340     0.0030     0.0963     0.0478     0.1743     2.3044    76.4800     0.0978     0.4929
  241    4.800   2567.06     0.1353     0.0027     0.0967     0.0480     0.1759     1.9881    76.8000     0.0991     0.4904
  242    4.820   2568.04     0.1366     0.0026     0.0968     0.0482     0.1772     1.9341    77.1200     0.1001     0.4847
  243    4.840   2569.03     0.1360     0.0026     0.0968     0.0484     0.1767     1.9284    77.4400     0.0993     0.4897
  244    4.860   2570.01     0.1391     0.0026     0.0943     0.0486     0.1794     1.8898    77.7600     0.1016     0.4653
  245    4.880   2570.97     0.1413     0.0026     0.0894     0.0488     0.1795     1.8627    78.0800     0.1015     0.4173
  246    4.900   2571.93     0.1452     0.0030     0.0843     0.0490     0.1814     2.1134    78.4000     0.1030     0.3603
  247    4.920   2572.93     0.1460     0.0029     0.0797     0.0492     0.1799     1.9942    78.7200     0.1012     0.3133
  248    4.940   2573.92     0.1413     0.0030     0.0734     0.0494     0.1733     2.0931    79.0400     0.0943     0.2840
  249    4.960   2574.95     0.1388     0.0032     0.0745     0.0496     0.1694     2.3190    79.3600     0.0900     0.2593
  250    4.980   2575.90     0.1472     0.0034     0.0789     0.0498     0.1800     2.4146    79.6800     0.1003     0.2817
  251    5.000   2576.87     0.1488     0.0038     0.0824     0.0500     0.1828     2.5501    80.0000     0.1028     0.3021
  252    5.020   2577.86     0.1561     0.0036     0.0759     0.0502     0.1886     2.3646    80.3200     0.1083     0.2517
  253    5.040   2578.85     0.1585     0.0037     0.0786     0.0504     0.1904     2.3642    80.6400     0.1097     0.2324
  254    5.060   2579.81     0.1569     0.0037     0.0860     0.0506     0.1920     2.3868    80.9600     0.1110     0.2964
  255    5.080   2580.81     0.1568     0.0039     0.0934     0.0508     0.1950     2.4565    81.2800     0.1138     0.3548
  256    5.100   2581.78     0.1611     0.0039     0.0990     0.0510     0.2019     2.4330    81.6000     0.1203     0.3840
  257    5.120   2582.77     0.1589     0.0037     0.1032     0.0512     0.2017     2.3662    81.9200     0.1198     0.4224
  258    5.140   2583.73     0.1612     0.0040     0.1067     0.0514     0.2055     2.5033    82.2400     0.1233     0.4384
  259    5.160   2584.70     0.1636     0.0041     0.1034     0.0516     0.2077     2.5156    82.5600     0.1251     0.4267
  260    5.180   2585.65     0.1629     0.0043     0.1054     0.0518     0.2066     2.6481    82.8800     0.1238     0.4238
  261    5.200   2586.62     0.1644     0.0042     0.1097     0.0520     0.2100     2.5848    83.2000     0.1268     0.4451
  262    5.220   2587.64     0.1654     0.0039     0.1108     0.0522     0.2119     2.4041    83.5200     0.1284     0.4557
  263    5.240   2588.60     0.1656     0.0041     0.1107     0.0524     0.2121     2.4396    83.8400     0.1283     0.4556
  264    5.260   2589.58     0.1645     0.0040     0.1053     0.0526     0.2097     2.4504    84.1600     0.1255     0.4390
  265    5.280   2590.54     0.1651     0.0043     0.1021     0.0528     0.2085     2.6286    84.4800     0.1241     0.4080
  266    5.300   2591.47     0.1629     0.0042     0.1061     0.0530     0.2067     2.5896    84.8000     0.1219     0.4203
  267    5.320   2592.40     0.1629     0.0042     0.1085     0.0532     0.2087     2.5816    85.1200     0.1235     0.4504
  268    5.340   2593.40     0.1609     0.0040     0.1094     0.0534     0.2068     2.4552    85.4400     0.1214     0.4611
  269    5.360   2594.35     0.1580     0.0039     0.1106     0.0536     0.2047     2.4420    85.7600     0.1190     0.4842
  270    5.380   2595.35     0.1589     0.0036     0.1144     0.0538     0.2066     2.2907    86.0800     0.1205     0.4955
  271    5.400   2596.30     0.1588     0.0036     0.1174     0.0540     0.2076     2.3126    86.4000     0.1212     0.5136
  272    5.420   2597.32     0.1612     0.0039     0.1166     0.0542     0.2103     2.3951    86.7200     0.1236     0.5073
  273    5.440   2598.34     0.1633     0.0039     0.1134     0.0544     0.2122     2.3693    87.0400     0.1252     0.4945
  274    5.460   2599.30     0.1602     0.0040     0.1113     0.0546     0.2069     2.4845    87.3600     0.1196     0.4734
  275    5.480   2600.26     0.1685     0.0041     0.1113     0.0548     0.2152     2.4968    87.6800     0.1275     0.4412
  276    5.500   2601.26     0.1731     0.0043     0.1092     0.0550     0.2193     2.5094    88.0000     0.1313     0.4197
  277    5.520   2602.24     0.1715     0.0046     0.1107     0.0552     0.2174     2.6210    88.3200     0.1291     0.4190
  278    5.540   2603.21     0.1697     0.0044     0.1112     0.0554     0.2166     2.5994    88.6400     0.1280     0.4405
  279    5.560   2604.08     0.1735     0.0045     0.1085     0.0556     0.2196     2.6421    88.9600     0.1306     0.4144
  280    5.580   2604.89     0.1720     0.0044     0.1063     0.0558     0.2164     2.5457    89.2800     0.1271     0.3925
  281    5.600   2605.70     0.1652     0.0044     0.1099     0.0560     0.2107     2.6555    89.6000     0.1211     0.4314
  282    5.620   2606.64     0.1615     0.0044     0.1153     0.0562     0.2091     2.6572    89.9200     0.1192     0.4804
  283    5.640   2607.62     0.1585     0.0041     0.1161     0.0564     0.2075     2.5549    90.2400     0.1172     0.5142
  284    5.660   2608.58     0.1615     0.0043     0.1189     0.0566     0.2108     2.6540    90.5600     0.1202     0.5056
  285    5.680   2609.55     0.1574     0.0041     0.1229     0.0568     0.2082     2.5871    90.8800     0.1173     0.5474
  286    5.700   2610.53     0.1544     0.0040     0.1231     0.0570     0.2063     2.5293    91.2000     0.1151     0.5799
  287    5.720   2611.49     0.1497     0.0039     0.1235     0.0572     0.2015     2.5674    91.5200     0.1100     0.6021
  288    5.740   2612.47     0.1472     0.0039     0.1250     0.0574     0.1994     2.6441    91.8400     0.1075     0.6210
  289    5.760   2613.47     0.1438     0.0038     0.1264     0.0576     0.1971     2.5942    92.1600     0.1050     0.6619
  290    5.780   2614.45     0.1490     0.0035     0.1243     0.0578     0.2005     2.3783    92.4800     0.1080     0.6001
  291    5.800   2615.42     0.1498     0.0039     0.1271     0.0580     0.2029     2.6327    92.8000     0.1101     0.6226
  292    5.820   2616.39     0.1561     0.0039     0.1282     0.0582     0.2107     2.5746    93.1200     0.1175     0.6101
  293    5.840   2617.37     0.1591     0.0038     0.1178     0.0584     0.2104     2.4213    93.4400     0.1170     0.5455
  294    5.860   2618.38     0.1621     0.0042     0.1158     0.0586     0.2109     2.5955    93.7600     0.1171     0.4925
  295    5.880   2619.35     0.1688     0.0040     0.1189     0.0588     0.2177     2.4240    94.0800     0.1236     0.4659
  296    5.900   2620.31     0.1719     0.0045     0.1214     0.0590     0.2227     2.5888    94.4000     0.1283     0.4834
  297    5.920   2621.32     0.1724     0.0043     0.1215     0.0592     0.2235     2.4717    94.7200     0.1287     0.4852
  298    5.940   2622.33     0.1712     0.0042     0.1187     0.0594     0.2215     2.4566    95.0400     0.1264     0.4762
  299    5.960   2623.34     0.1662     0.0042     0.1192     0.0596     0.2163     2.4757    95.3600     0.1210     0.4942
  300    5.980   2624.28     0.1660     0.0044     0.1181     0.0598     0.2155     2.6163    95.6800     0.1198     0.4837
  301    6.000   2625.32     0.1599     0.0041     0.1140     0.0600     0.2076     2.5319    96.0000     0.1116     0.4811
  302    6.020   2626.25     0.1608     0.0040     0.1163     0.0602     0.2091     2.4646    96.3200     0.1128     0.4872
  303    6.040   2627.25     0.1631     0.0040     0.1208     0.0604     0.2128     2.4922    96.6400     0.1162     0.4989
  304    6.060   2628.22     0.1598     0.0039     0.1261     0.0606     0.2122     2.4153    96.9600     0.1153     0.5567
  305    6.080   2629.20     0.1589     0.0037     0.1313     0.0608     0.2134     2.3242    97.2800     0.1161     0.5925
  306    6.100   2630.20     0.1592     0.0039     0.1354     0.0610     0.2157     2.4972    97.6000     0.1181     0.6219
  307    6.120   2631.21     0.1586     0.0037     0.1340     0.0612     0.2155     2.3479    97.9200     0.1176     0.6313
  308    6.140   2632.15     0.1638     0.0038     0.1286     0.0614     0.2187     2.3149    98.2400     0.1204     0.5746
  309    6.160   2633.09     0.1582     0.0039     0.1295     0.0616     0.2123     2.4389    98.5600     0.1137     0.5909
  310    6.180   2634.10     0.1588     0.0041     0.1309     0.0618     0.2136     2.5635    98.8800     0.1147     0.5990
  311    6.200   2635.09     0.1550     0.0042     0.1284     0.0620     0.2093     2.6881    99.2000     0.1101     0.6122
  312    6.220   2636.06     0.1519     0.0043     0.1283     0.0622     0.2059     2.8427    99.5200     0.1064     0.6239
  313    6.240   2637.03     0.1516     0.0038     0.1308     0.0624     0.2060     2.4522    99.8400     0.1061     0.6325
  314    6.260   2651.99     0.1526     0.0032     0.1315     0.0626     0.2078     2.1270   100.1600     0.1076     0.6419
  315    6.280   2676.91     0.1590     0.0030     0.1320     0.0628     0.2143     1.9998   100.4800     0.1138     0.6110
  316    6.300   2701.83     0.1653     0.0030     0.1325     0.0630     0.2209     2.0036   100.8000     0.1201     0.5801
  317    6.320   2718.59     0.1766     0.0031     0.1360     0.0632     0.2330     1.8232   101.1200     0.1319     0.5409
  318    6.340   2719.55     0.1957     0.0037     0.1187     0.0634     0.2486     1.8980   101.4400     0.1472     0.4278
  319    6.360   2720.52     0.2117     0.0043     0.1111     0.0636     0.2586     2.0229   101.7600     0.1568     0.3068
  320    6.380   2721.53     0.2200     0.0050     0.1015     0.0638     0.2652     2.3055   102.0800     0.1632     0.2695
  321    6.400   2722.55     0.2249     0.0062     0.0929     0.0640     0.2648     2.7893   102.4000     0.1624     0.1917
  322    6.420   2723.54     0.2291     0.0074     0.0868     0.0642     0.2665     3.2229   102.7200     0.1637     0.1513
  323    6.440   2724.55     0.2268     0.0073     0.0835     0.0644     0.2623     3.1957   103.0400     0.1593     0.1276
  324    6.460   2725.55     0.2192     0.0070     0.0820     0.0646     0.2535     3.1532   103.3600     0.1502     0.1145
  325    6.480   2726.66     0.2093     0.0065     0.0864     0.0648     0.2444     3.2301   103.6800     0.1407     0.1336
  326    6.500   2745.91     0.2027     0.0061     0.0952     0.0650     0.2414     3.0908   104.0000     0.1374     0.1993
  327    6.520   2766.01     0.1965     0.0055     0.1036     0.0652     0.2389     2.8045   104.3200     0.1345     0.2665
  328    6.540   2772.32     0.1904     0.0051     0.1060     0.0654     0.2343     2.6796   104.6400     0.1297     0.3025
  329    6.560   2772.95     0.1887     0.0046     0.1115     0.0656     0.2347     2.4412   104.9600     0.1297     0.3383
  330    6.580   2773.57     0.1864     0.0042     0.1134     0.0658     0.2340     2.2560   105.2800     0.1287     0.3701
  331    6.600   2774.20     0.1844     0.0041     0.1126     0.0660     0.2319     2.2173   105.6000     0.1263     0.3735
  332    6.620   2774.85     0.1805     0.0041     0.1101     0.0662     0.2267     2.2640   105.9200     0.1207     0.3619
  333    6.640   2775.49     0.1844     0.0039     0.1130     0.0664     0.2311     2.1068   106.2400     0.1249     0.3596
  334    6.660   2776.16     0.1828     0.0042     0.1153     0.0666     0.2311     2.2910   106.5600     0.1245     0.3875
  335    6.680   2776.77     0.1878     0.0042     0.1137     0.0668     0.2360     2.2919   106.8800     0.1291     0.3718
  336    6.700   2777.39     0.1895     0.0045     0.1115     0.0670     0.2360     2.4024   107.2000     0.1288     0.3407
  337    6.720   2778.03     0.1941     0.0048     0.1143     0.0672     0.2415     2.5129   107.5200     0.1340     0.3420
  338    6.740   2778.65     0.1975     0.0047     0.1173     0.0674     0.2463     2.4301   107.8400     0.1385     0.3532
  339    6.760   2779.27     0.1968     0.0046     0.1189     0.0676     0.2465     2.3124   108.1600     0.1384     0.3669
  340    6.780   2780.30     0.1947     0.0049     0.1208     0.0678     0.2450     2.5020   108.4800     0.1365     0.3809
  341    6.800   2794.21     0.1891     0.0050     0.1237     0.0680     0.2407     2.5682   108.8000     0.1319     0.4172
  342    6.820   2808.12     0.1836     0.0048     0.1266     0.0682     0.2364     2.4782   109.1200     0.1272     0.4535
  343    6.840   2820.92     0.1785     0.0049     0.1284     0.0684     0.2324     2.6983   109.4400     0.1229     0.4872
  344    6.860   2821.92     0.1759     0.0046     0.1338     0.0686     0.2313     2.5888   109.7600     0.1215     0.5216
  345    6.880   2822.86     0.1710     0.0045     0.1398     0.0688     0.2288     2.6157   110.0800     0.1187     0.5801
  346    6.900   2823.87     0.1712     0.0044     0.1455     0.0690     0.2314     2.5572   110.4000     0.1210     0.6135
  347    6.920   2824.89     0.1869     0.0046     0.1468     0.0692     0.2485     2.4972   110.7200     0.1378     0.5619
  348    6.940   2825.92     0.1886     0.0043     0.1502     0.0694     0.2508     2.2630   111.0400     0.1397     0.5623
  349    6.960   2826.93     0.1901     0.0043     0.1549     0.0696     0.2552     2.2870   111.3600     0.1438     0.5932
  350    6.980   2827.87     0.1916     0.0042     0.1555     0.0698     0.2574     2.2046   111.6800     0.1457     0.5956
  351    7.000   2828.88     0.1948     0.0043     0.1540     0.0700     0.2592     2.2255   112.0000     0.1472     0.5665
  352    7.020   2829.92     0.1942     0.0042     0.1575     0.0702     0.2596     2.1680   112.3200     0.1472     0.5793
  353    7.040   2830.92     0.1987     0.0042     0.1626     0.0704     0.2666     2.1363   112.6400     0.1539     0.5925
  354    7.060   2831.85     0.1962     0.0041     0.1625     0.0706     0.2652     2.0727   112.9600     0.1522     0.6151
  355    7.080   2832.85     0.2012     0.0040     0.1496     0.0708     0.2649     1.9803   113.2800     0.1516     0.5327
  356    7.100   2833.83     0.2017     0.0044     0.1465     0.0710     0.2637     2.1816   113.6000     0.1501     0.5112
  357    7.120   2834.82     0.1994     0.0047     0.1425     0.0712     0.2592     2.3302   113.9200     0.1453     0.4892
  358    7.140   2835.81     0.1896     0.0049     0.1463     0.0714     0.2503     2.5513   114.2400     0.1361     0.5385
  359    7.160   2836.81     0.1812     0.0052     0.1490     0.0716     0.2441     2.8172   114.5600     0.1295     0.6036
  360    7.180   2837.79     0.1838     0.0051     0.1492     0.0718     0.2456     2.7678   114.8800     0.1307     0.5760
  361    7.200   2838.77     0.1845     0.0049     0.1570     0.0720     0.2493     2.6527   115.2000     0.1341     0.6137
  362    7.220   2839.75     0.1843     0.0045     0.1619     0.0722     0.2518     2.4743   115.5200     0.1363     0.6503
  363    7.240   2840.72     0.1870     0.0042     0.1634     0.0724     0.2556     2.2510   115.8400     0.1398     0.6498
  364    7.260   2841.71     0.1887     0.0040     0.1658     0.0726     0.2577     2.1336   116.1600     0.1415     0.6486
  365    7.280   2842.66     0.1910     0.0041     0.1704     0.0728     0.2620     2.1419   116.4800     0.1455     0.6614
  366    7.300   2843.70     0.1947     0.0044     0.1733     0.0730     0.2670     2.2547   116.8000     0.1502     0.6597
  367    7.320   2844.70     0.1991     0.0041     0.1740     0.0732     0.2728     2.0868   117.1200     0.1557     0.6569
  368    7.340   2845.68     0.2029     0.0045     0.1593     0.0734     0.2721     2.1965   117.4400     0.1547     0.5910
  369    7.360   2846.65     0.2043     0.0043     0.1518     0.0736     0.2684     2.1215   117.7600     0.1506     0.5241
  370    7.380   2847.63     0.2041     0.0048     0.1515     0.0738     0.2676     2.3437   118.0800     0.1496     0.5186
  371    7.400   2848.65     0.2003     0.0050     0.1578     0.0740     0.2656     2.4980   118.4000     0.1472     0.5527
  372    7.420   2849.61     0.2025     0.0045     0.1648     0.0742     0.2707     2.2370   118.7200     0.1520     0.5806
  373    7.440   2850.65     0.1987     0.0045     0.1699     0.0744     0.2693     2.2378   119.0400     0.1502     0.6226
  374    7.460   2851.65     0.1993     0.0045     0.1757     0.0746     0.2722     2.2328   119.3600     0.1528     0.6475
  375    7.480   2852.67     0.2009     0.0042     0.1815     0.0748     0.2762     2.0782   119.6800     0.1566     0.6685
  376    7.500   2853.64     0.2027     0.0042     0.1843     0.0750     0.2801     2.0512   120.0000     0.1601     0.6827
  377    7.520   2854.63     0.2078     0.0041     0.1783     0.0752     0.2831     1.9669   120.3200     0.1628     0.6389
  378    7.540   2855.62     0.2079     0.0042     0.1834     0.0754     0.2842     2.0447   120.6400     0.1636     0.6498
  379    7.560   2856.61     0.2086     0.0043     0.1852     0.0756     0.2864     2.0793   120.9600     0.1654     0.6626
  380    7.580   2857.59     0.2117     0.0042     0.1736     0.0758     0.2865     2.0127   121.2800     0.1652     0.6185
  381    7.600   2858.63     0.2101     0.0045     0.1703     0.0760     0.2823     2.1008   121.6000     0.1607     0.5961
  382    7.620   2859.60     0.2089     0.0047     0.1667     0.0762     0.2794     2.2322   121.9200     0.1574     0.5817
  383    7.640   2860.54     0.2116     0.0046     0.1668     0.0764     0.2821     2.1847   122.2400     0.1598     0.5713
  384    7.660   2861.57     0.2091     0.0042     0.1771     0.0766     0.2821     2.0223   122.5600     0.1596     0.6104
  385    7.680   2862.54     0.2093     0.0037     0.1846     0.0768     0.2858     1.7762   122.8800     0.1629     0.6474
  386    7.700   2863.55     0.2095     0.0039     0.1921     0.0770     0.2893     1.8659   123.2000     0.1661     0.6801
  387    7.720   2864.55     0.2148     0.0042     0.1950     0.0772     0.2959     1.9783   123.5200     0.1724     0.6728
  388    7.740   2865.52     0.2265     0.0043     0.1970     0.0774     0.3085     1.9051   123.8400     0.1847     0.6381
  389    7.760   2866.54     0.2451     0.0049     0.1902     0.0776     0.3267     2.0392   124.1600     0.2025     0.5767
  390    7.780   2867.52     0.2599     0.0053     0.1727     0.0778     0.3335     2.0475   124.4800     0.2091     0.4670
  391    7.800   2868.51     0.2668     0.0059     0.1637     0.0780     0.3359     2.2008   124.8000     0.2111     0.4101
  392    7.820   2869.49     0.2723     0.0063     0.1628     0.0782     0.3407     2.3156   125.1200     0.2156     0.3931
  393    7.840   2870.49     0.2704     0.0066     0.1626     0.0784     0.3388     2.4228   125.4400     0.2134     0.3955
  394    7.860   2871.50     0.2660     0.0067     0.1624     0.0786     0.3343     2.5010   125.7600     0.2085     0.4025
  395    7.880   2872.49     0.2644     0.0066     0.1646     0.0788     0.3327     2.4961   126.0800     0.2066     0.4064
  396    7.900   2873.49     0.2606     0.0061     0.1701     0.0790     0.3310     2.3249   126.4000     0.2046     0.4332
  397    7.920   2874.46     0.2536     0.0061     0.1742     0.0792     0.3260     2.4071   126.7200     0.1993     0.4677
  398    7.940   2875.47     0.2550     0.0059     0.1753     0.0794     0.3286     2.3211   127.0400     0.2016     0.4757
  399    7.960   2876.50     0.2515     0.0057     0.1766     0.0796     0.3257     2.2705   127.3600     0.1983     0.4896
  400    7.980   2877.46     0.2457     0.0058     0.1743     0.0798     0.3193     2.3508   127.6800     0.1916     0.4980
  401    8.000   2878.46     0.2446     0.0059     0.1580     0.0800     0.3129     2.4146   128.0000     0.1849     0.4460
  402    8.020   2879.46     0.2374     0.0057     0.1627     0.0802     0.3041     2.3728   128.3200     0.1758     0.4466
  403    8.040   2880.46     0.2288     0.0058     0.1713     0.0804     0.2997     2.5384   128.6400     0.1711     0.5173
  404    8.060   2881.43     0.2235     0.0054     0.1801     0.0806     0.2978     2.3882   128.9600     0.1688     0.5709
  405    8.080   2882.48     0.2202     0.0051     0.1895     0.0808     0.2986     2.3286   129.2800     0.1693     0.6241
  406    8.100   2883.43     0.2234     0.0050     0.1964     0.0810     0.3050     2.2642   129.6000     0.1754     0.6451
  407    8.120   2884.44     0.2340     0.0050     0.2046     0.0812     0.3189     2.1767   129.9200     0.1890     0.6407
  408    8.140   2885.43     0.2460     0.0052     0.2042     0.0814     0.3327     2.1210   130.2400     0.2024     0.6178
  409    8.160   2886.37     0.2559     0.0053     0.1992     0.0816     0.3402     2.0720   130.5600     0.2097     0.5684
  410    8.180   2887.34     0.2686     0.0057     0.1813     0.0818     0.3485     2.1296   130.8800     0.2176     0.4982
  411    8.200   2888.39     0.2753     0.0058     0.1816     0.0820     0.3514     2.1260   131.2000     0.2202     0.4510
  412    8.220   2889.35     0.2851     0.0054     0.1836     0.0822     0.3640     1.9023   131.5200     0.2325     0.4544
  413    8.240   2890.32     0.2994     0.0058     0.1842     0.0824     0.3770     1.9271   131.8400     0.2451     0.4172
  414    8.260   2891.29     0.3058     0.0060     0.1842     0.0826     0.3824     2.0390   132.1600     0.2503     0.3991
  415    8.280   2892.33     0.2919     0.0061     0.1870     0.0828     0.3699     2.1168   132.4800     0.2374     0.4330
  416    8.300   2893.33     0.2796     0.0062     0.1859     0.0830     0.3590     2.1940   132.8000     0.2262     0.4692
  417    8.320   2894.30     0.2810     0.0064     0.1711     0.0832     0.3553     2.2826   133.1200     0.2222     0.4218
  418    8.340   2895.33     0.2840     0.0068     0.1694     0.0834     0.3537     2.4106   133.4400     0.2202     0.3747
  419    8.360   2910.49     0.2806     0.0070     0.1710     0.0836     0.3525     2.4691   133.7600     0.2188     0.4010
  420    8.380   2942.19     0.2784     0.0067     0.1702     0.0838     0.3500     2.3790   134.0800     0.2160     0.4013
  421    8.400   2973.89     0.2763     0.0060     0.1701     0.0840     0.3476     2.1359   134.4000     0.2132     0.4016
