

 Program UNIPLOT                         version 05.36.02
 _______________
 (c) Fugro Netherlands Marine, Nootdorp, The Netherlands


 ASCII representation of data plotted on a graph.

 This ASCII file presents data interpolated to values per fixed depth interval.
 The data are corrected for the depth-offset differences between the various 
 transducers in the penetrometer.

 The records at the start of penetration may include no values or anomalous
 values where a depth offset implies incomplete penetration of a particular
 sensor into the ground.

 The records at the end of penetration may include no values for data channels
 where the transducer did not reach this depth.

 The reference level for test values is (1) the ground surface for onshore tests and (2) the seafloor for nearshore and offshore tests.

 UNICAS data file          : CPT-1023(S).000                         
 Output using command file : PlotASCII.cmd

 ASCII file created at : date          :24-May-2022
                         time          :16:07:24
 Project number                        :20024805                                                                                            
 Date of testing                       :24-Apr-2022                                                                                         
 Location                              :Hong Kong Offshore Wind Farm Project                                                                
 Test name                             :CPT-1023(S)
 Penetrometer                          :F7.5CKE2X3S\B\2753
 Serial no                             :1701-2753

 Table description:
 Column ID                             :Parameter name
 ___________________________________________________________________________________
 Rec                                   :Record ID, Record ID [-]
 Depth                                 :Depth, Depth [m]
 Time                                  :Time, Time [s]
 Cone                                  :Cone Resistance, Cone Resistance [MPa]
 Friction                              :Sleeve Friction, Sleeve Friction [MPa]
 Pore 2                                :Porewater Pressure, Porewater Pressure at Shoulder [MPa]
 HydroPress                            :Hydrostatic Pressure, Hydrostatic Pressure [MPa]
 qt                                    :Total Cone Resistance, Total Cone Resistance [MPa]
 Fric_ratio                            :Friction Ratio, Friction Ratio [%]
 SigmaVert                             :Vertical stress, Vertical stress [kPa] as specified in ground model
 Qnet                                  :Net Cone Resistance, Net Cone Resistance [MPa], unit weight as specified in ground model
 Bq                                    :Porewater Pressure Ratio, Porewater Pressure Ratio [-], unit weight as specified in ground model


 Data table:
  Rec    Depth      Time       Cone   Friction     Pore 2 HydroPress         qt Fric_ratio  SigmaVert       Qnet         Bq
   No        m         s        MPa        MPa        MPa        MPa        MPa          %        kPa        MPa          -
  211    4.200   1742.22     0.1466     0.0051     0.0841     0.0420     0.1817     3.5083    67.2000     0.1145     0.3633
  212    4.220   1753.75     0.1479     0.0050     0.0855     0.0422     0.1836     3.4177    67.5200     0.1161     0.3686
  213    4.240   1764.11     0.1486     0.0045     0.0940     0.0424     0.1856     3.0638    67.8400     0.1178     0.3880
  214    4.260   1765.11     0.1476     0.0045     0.0940     0.0426     0.1874     3.0413    68.1600     0.1192     0.4368
  215    4.280   1766.11     0.1439     0.0043     0.0997     0.0428     0.1853     2.9534    68.4800     0.1168     0.4769
  216    4.300   1767.06     0.1450     0.0042     0.0980     0.0430     0.1869     2.8682    68.8000     0.1181     0.4802
  217    4.320   1768.06     0.1450     0.0040     0.1074     0.0432     0.1899     2.7780    69.1200     0.1208     0.5269
  218    4.340   1769.01     0.1557     0.0041     0.0953     0.0434     0.1973     2.7084    69.4400     0.1278     0.4336
  219    4.360   1770.01     0.1606     0.0041     0.0920     0.0436     0.1992     2.5715    69.7600     0.1295     0.3733
  220    4.380   1770.96     0.1603     0.0043     0.0843     0.0438     0.1953     2.6967    70.0800     0.1252     0.3164
  221    4.400   1771.96     0.1609     0.0045     0.0810     0.0440     0.1962     2.8005    70.4000     0.1258     0.3191
  222    4.420   1772.91     0.1615     0.0048     0.0764     0.0442     0.1929     2.9536    70.7200     0.1222     0.2507
  223    4.440   1773.86     0.1552     0.0050     0.0839     0.0444     0.1896     3.1706    71.0400     0.1185     0.3150
  224    4.460   1774.86     0.1503     0.0049     0.0933     0.0446     0.1884     3.2466    71.3600     0.1171     0.3953
  225    4.480   1775.83     0.1475     0.0047     0.0955     0.0448     0.1876     3.1523    71.6800     0.1159     0.4359
  226    4.500   1776.81     0.1452     0.0044     0.0979     0.0450     0.1854     3.0034    72.0000     0.1134     0.4486
  227    4.520   1777.78     0.1422     0.0043     0.1011     0.0452     0.1845     2.9748    72.3200     0.1122     0.4949
  228    4.540   1778.76     0.1395     0.0043     0.1023     0.0454     0.1822     3.0562    72.6400     0.1096     0.5141
  229    4.560   1779.71     0.1379     0.0041     0.1067     0.0456     0.1820     3.0048    72.9600     0.1090     0.5447
  230    4.580   1780.71     0.1371     0.0039     0.1112     0.0458     0.1835     2.8632    73.2800     0.1102     0.5864
  231    4.600   1781.71     0.1387     0.0039     0.1037     0.0460     0.1839     2.7920    73.6000     0.1103     0.5584
  232    4.620   1782.66     0.1399     0.0038     0.0991     0.0462     0.1827     2.6949    73.9200     0.1088     0.5138
  233    4.640   1783.66     0.1389     0.0038     0.0962     0.0464     0.1811     2.7222    74.2400     0.1069     0.5051
  234    4.660   1784.66     0.1398     0.0038     0.1036     0.0466     0.1833     2.7001    74.5600     0.1088     0.5246
  235    4.680   1785.65     0.1415     0.0039     0.0987     0.0468     0.1843     2.7436    74.8800     0.1094     0.5027
  236    4.700   1786.61     0.1409     0.0039     0.0973     0.0470     0.1821     2.7634    75.2000     0.1069     0.4786
  237    4.720   1787.61     0.1397     0.0042     0.0956     0.0472     0.1805     2.9941    75.5200     0.1050     0.4771
  238    4.740   1788.56     0.1375     0.0045     0.0982     0.0474     0.1791     3.2348    75.8400     0.1033     0.5004
  239    4.760   1789.56     0.1437     0.0047     0.1003     0.0476     0.1850     3.3645    76.1600     0.1089     0.4658
  240    4.780   1790.56     0.1463     0.0045     0.1011     0.0478     0.1885     3.1089    76.4800     0.1120     0.4706
  241    4.800   1791.51     0.1453     0.0046     0.1062     0.0480     0.1884     3.1398    76.8000     0.1116     0.4889
  242    4.820   1797.51     0.1455     0.0047     0.1046     0.0482     0.1899     3.2636    77.1200     0.1128     0.5107
  243    4.840   1808.24     0.1466     0.0047     0.1010     0.0484     0.1895     3.2447    77.4400     0.1121     0.4803
  244    4.860   1818.97     0.1477     0.0048     0.0978     0.0486     0.1891     3.2819    77.7600     0.1114     0.4498
  245    4.880   1822.21     0.1471     0.0046     0.0944     0.0488     0.1875     3.0989    78.0800     0.1094     0.4320
  246    4.900   1823.21     0.1456     0.0044     0.0945     0.0490     0.1854     3.0026    78.4000     0.1070     0.4279
  247    4.920   1824.20     0.1429     0.0042     0.1022     0.0492     0.1849     2.9147    78.7200     0.1062     0.4801
  248    4.940   1825.15     0.1407     0.0042     0.1151     0.0494     0.1874     2.9725    79.0400     0.1083     0.5700
  249    4.960   1826.11     0.1431     0.0041     0.1244     0.0496     0.1943     2.8895    79.3600     0.1149     0.6284
  250    4.980   1827.11     0.1469     0.0040     0.1272     0.0498     0.1997     2.7615    79.6800     0.1200     0.6324
  251    5.000   1828.10     0.1547     0.0043     0.1173     0.0500     0.2042     2.7875    80.0000     0.1242     0.5449
  252    5.020   1829.07     0.1644     0.0045     0.1120     0.0502     0.2111     2.7469    80.3200     0.1308     0.4666
  253    5.040   1830.07     0.1684     0.0046     0.1144     0.0504     0.2167     2.7677    80.6400     0.1361     0.4747
  254    5.060   1831.07     0.1719     0.0048     0.1086     0.0506     0.2183     2.8093    80.9600     0.1373     0.4361
  255    5.080   1832.02     0.1733     0.0049     0.1099     0.0508     0.2180     2.8117    81.2800     0.1368     0.4075
  256    5.100   1833.02     0.1715     0.0051     0.1106     0.0510     0.2179     2.9425    81.6000     0.1363     0.4362
  257    5.120   1834.02     0.1738     0.0054     0.1140     0.0512     0.2197     3.1196    81.9200     0.1378     0.4231
  258    5.140   1834.97     0.1758     0.0052     0.1186     0.0514     0.2255     2.9803    82.2400     0.1433     0.4676
  259    5.160   1836.02     0.1762     0.0055     0.1176     0.0516     0.2264     3.1297    82.5600     0.1438     0.4727
  260    5.180   1837.02     0.1814     0.0056     0.1109     0.0518     0.2290     3.0849    82.8800     0.1461     0.4212
  261    5.200   1837.97     0.1856     0.0055     0.1118     0.0520     0.2334     2.9547    83.2000     0.1502     0.4122
  262    5.220   1838.97     0.1841     0.0058     0.1143     0.0522     0.2307     3.1135    83.5200     0.1472     0.3989
  263    5.240   1839.97     0.1908     0.0058     0.1164     0.0524     0.2392     3.0836    83.8400     0.1554     0.4038
  264    5.260   1840.97     0.1976     0.0058     0.1171     0.0526     0.2471     2.9264    84.1600     0.1629     0.4010
  265    5.280   1841.92     0.1969     0.0058     0.1192     0.0528     0.2464     2.9424    84.4800     0.1619     0.4015
  266    5.300   1842.92     0.1974     0.0058     0.1120     0.0530     0.2451     2.9135    84.8000     0.1603     0.3782
  267    5.320   1843.88     0.1969     0.0057     0.1204     0.0532     0.2467     2.8655    85.1200     0.1616     0.4042
  268    5.340   1844.88     0.1979     0.0058     0.1181     0.0534     0.2476     2.9362    85.4400     0.1622     0.4000
  269    5.360   1845.87     0.1996     0.0060     0.1197     0.0536     0.2500     2.9993    85.7600     0.1643     0.4041
  270    5.380   1846.83     0.1987     0.0063     0.1157     0.0538     0.2487     3.1357    86.0800     0.1626     0.4011
  271    5.400   1847.83     0.1994     0.0062     0.1130     0.0540     0.2462     3.1343    86.4000     0.1598     0.3592
  272    5.420   1848.85     0.2082     0.0063     0.1093     0.0542     0.2551     3.0581    86.7200     0.1684     0.3414
  273    5.440   1849.82     0.2078     0.0062     0.0996     0.0544     0.2507     2.9780    87.0400     0.1636     0.2911
  274    5.460   1850.82     0.2056     0.0062     0.1020     0.0546     0.2477     3.0138    87.3600     0.1604     0.2849
  275    5.480   1851.79     0.2042     0.0060     0.0955     0.0548     0.2463     2.9555    87.6800     0.1587     0.2870
  276    5.500   1852.77     0.2028     0.0058     0.0881     0.0550     0.2409     2.8712    88.0000     0.1529     0.2335
  277    5.520   1853.77     0.2001     0.0060     0.0828     0.0552     0.2353     2.9655    88.3200     0.1470     0.1955
  278    5.540   1854.72     0.2024     0.0062     0.0908     0.0554     0.2389     3.0832    88.6400     0.1503     0.2101
  279    5.560   1855.72     0.2078     0.0062     0.0884     0.0556     0.2464     2.9831    88.9600     0.1575     0.2309
  280    5.580   1856.72     0.2073     0.0063     0.0823     0.0558     0.2420     3.0680    89.2800     0.1527     0.1761
  281    5.600   1857.72     0.2083     0.0065     0.0771     0.0560     0.2404     3.1188    89.6000     0.1508     0.1358
  282    5.620   1858.70     0.2044     0.0066     0.0822     0.0562     0.2379     3.2215    89.9200     0.1479     0.1595
  283    5.640   1859.67     0.1980     0.0064     0.0896     0.0564     0.2350     3.2150    90.2400     0.1447     0.2192
  284    5.660   1860.65     0.1963     0.0065     0.0937     0.0566     0.2351     3.2610    90.5600     0.1445     0.2467
  285    5.680   1861.61     0.1969     0.0070     0.0918     0.0568     0.2358     3.5271    90.8800     0.1449     0.2465
  286    5.700   1862.61     0.1924     0.0074     0.0930     0.0570     0.2309     3.7904    91.2000     0.1397     0.2480
  287    5.720   1863.57     0.1909     0.0074     0.0946     0.0572     0.2307     3.8513    91.5200     0.1392     0.2710
  288    5.740   1864.56     0.1981     0.0071     0.1048     0.0574     0.2416     3.6896    91.8400     0.1497     0.3080
  289    5.760   1865.60     0.2025     0.0068     0.0987     0.0576     0.2444     3.3737    92.1600     0.1523     0.2769
  290    5.780   1871.37     0.1987     0.0067     0.0958     0.0578     0.2394     3.3081    92.4800     0.1469     0.2650
  291    5.800   1877.15     0.1949     0.0065     0.0957     0.0580     0.2343     3.2383    92.8000     0.1415     0.2530
  292    5.820   1879.27     0.1909     0.0064     0.1156     0.0582     0.2369     3.3535    93.1200     0.1438     0.3570
  293    5.840   1880.27     0.1856     0.0060     0.1229     0.0584     0.2371     3.2094    93.4400     0.1436     0.4464
  294    5.860   1881.22     0.1790     0.0057     0.1205     0.0586     0.2298     3.1674    93.7600     0.1360     0.4590
  295    5.880   1882.20     0.1734     0.0056     0.1321     0.0588     0.2270     3.2182    94.0800     0.1329     0.5164
  296    5.900   1883.17     0.1728     0.0054     0.1374     0.0590     0.2304     3.1580    94.4000     0.1360     0.5732
  297    5.920   1884.12     0.1722     0.0053     0.1411     0.0592     0.2309     3.0869    94.7200     0.1362     0.5923
  298    5.940   1885.12     0.1698     0.0052     0.1392     0.0594     0.2292     3.0869    95.0400     0.1342     0.6122
  299    5.960   1886.07     0.1694     0.0053     0.1385     0.0596     0.2263     3.0993    95.3600     0.1309     0.5802
  300    5.980   1887.07     0.1687     0.0052     0.1359     0.0598     0.2268     3.0462    95.6800     0.1311     0.5987
  301    6.000   1888.02     0.1686     0.0050     0.1377     0.0600     0.2237     2.9548    96.0000     0.1277     0.5579
  302    6.020   1889.02     0.1692     0.0048     0.1445     0.0602     0.2291     2.8522    96.3200     0.1328     0.6216
  303    6.040   1889.97     0.1689     0.0048     0.1471     0.0604     0.2290     2.8215    96.6400     0.1323     0.6239
  304    6.060   1890.97     0.1699     0.0048     0.1445     0.0606     0.2315     2.8042    96.9600     0.1345     0.6391
  305    6.080   1891.92     0.1666     0.0048     0.1504     0.0608     0.2281     2.8785    97.2800     0.1308     0.6549
  306    6.100   1892.92     0.1727     0.0047     0.1560     0.0610     0.2382     2.7954    97.6000     0.1406     0.6749
  307    6.120   1893.87     0.1807     0.0050     0.1492     0.0612     0.2443     2.8651    97.9200     0.1463     0.6168
  308    6.140   1894.87     0.1826     0.0053     0.1474     0.0614     0.2446     2.9348    98.2400     0.1463     0.5886
  309    6.160   1895.82     0.1852     0.0056     0.1456     0.0616     0.2467     3.0322    98.5600     0.1482     0.5732
  310    6.180   1896.82     0.1913     0.0055     0.1431     0.0618     0.2519     2.9319    98.8800     0.1530     0.5393
  311    6.200   1897.82     0.1939     0.0054     0.1381     0.0620     0.2524     2.8144    99.2000     0.1532     0.5049
  312    6.220   1910.11     0.1940     0.0054     0.1360     0.0622     0.2514     2.7586    99.5200     0.1519     0.4902
  313    6.240   1924.92     0.1932     0.0054     0.1338     0.0624     0.2497     2.7720    99.8400     0.1499     0.4812
  314    6.260   1938.10     0.1924     0.0054     0.1386     0.0626     0.2488     2.7978   100.1600     0.1486     0.4814
  315    6.280   1939.02     0.1941     0.0055     0.1462     0.0628     0.2556     2.8631   100.4800     0.1552     0.5394
  316    6.300   1940.02     0.1927     0.0055     0.1426     0.0630     0.2524     2.8306   100.8000     0.1516     0.5225
  317    6.320   1941.02     0.1924     0.0054     0.1477     0.0632     0.2543     2.8222   101.1200     0.1531     0.5497
  318    6.340   1941.97     0.1929     0.0055     0.1389     0.0634     0.2529     2.8568   101.4400     0.1515     0.5246
  319    6.360   1942.97     0.1892     0.0054     0.1376     0.0636     0.2461     2.8376   101.7600     0.1444     0.4977
  320    6.380   1943.92     0.1846     0.0053     0.1415     0.0638     0.2433     2.8554   102.0800     0.1412     0.5385
  321    6.400   1944.92     0.1825     0.0051     0.1418     0.0640     0.2421     2.7924   102.4000     0.1397     0.5570
  322    6.420   1945.88     0.1782     0.0050     0.1480     0.0642     0.2391     2.7992   102.7200     0.1364     0.5931
  323    6.440   1946.87     0.1739     0.0049     0.1534     0.0644     0.2380     2.7986   103.0400     0.1350     0.6542
  324    6.460   1947.83     0.1758     0.0050     0.1536     0.0646     0.2408     2.8369   103.3600     0.1374     0.6547
  325    6.480   1948.83     0.1805     0.0050     0.1469     0.0648     0.2429     2.7999   103.6800     0.1392     0.6020
  326    6.500   1949.77     0.1855     0.0051     0.1433     0.0650     0.2461     2.7575   104.0000     0.1421     0.5589
  327    6.520   1950.59     0.1873     0.0052     0.1342     0.0652     0.2466     2.7411   104.3200     0.1423     0.5330
  328    6.540   1951.39     0.1829     0.0051     0.1345     0.0654     0.2389     2.7862   104.6400     0.1343     0.5069
  329    6.560   1952.22     0.1770     0.0050     0.1370     0.0656     0.2340     2.8201   104.9600     0.1290     0.5434
  330    6.580   1953.24     0.1762     0.0044     0.1449     0.0658     0.2357     2.5009   105.2800     0.1305     0.5838
  331    6.600   1954.24     0.1712     0.0048     0.1564     0.0660     0.2343     2.8163   105.6000     0.1287     0.6543
  332    6.620   1955.17     0.1745     0.0050     0.1545     0.0662     0.2411     2.9076   105.9200     0.1352     0.6841
  333    6.640   1956.15     0.1788     0.0050     0.1583     0.0664     0.2454     2.8023   106.2400     0.1391     0.6617
  334    6.660   1957.12     0.1831     0.0053     0.1579     0.0666     0.2502     3.0627   106.5600     0.1436     0.6488
  335    6.680   1958.20     0.1948     0.0060     0.1611     0.0668     0.2609     3.7316   106.8800     0.1540     0.5874
  336    6.700   1960.42     0.1895     0.0065     0.1500     0.0670     0.2549     3.5787   107.2000     0.1477     0.6104
  337    6.720   1961.42     0.1977     0.0064     0.1536     0.0672     0.2612     3.2366   107.5200     0.1537     0.5465
  338    6.740   1962.42     0.1980     0.0062     0.1560     0.0674     0.2628     3.1118   107.8400     0.1550     0.5600
  339    6.760   1963.46     0.1953     0.0061     0.1600     0.0676     0.2628     3.6853   108.1600     0.1547     0.6029
  340    6.780   1969.79     0.1974     0.0061     0.1564     0.0678     0.2636     3.9394   108.4800     0.1551     0.5792
  341    6.800   1976.29     0.1996     0.0059     0.1572     0.0680     0.2643     3.3137   108.8000     0.1555     0.5530
  342    6.820   1977.47     0.1977     0.0056     0.1635     0.0682     0.2661     2.8620   109.1200     0.1570     0.6038
  343    6.840   1978.47     0.2014     0.0058     0.1551     0.0684     0.2675     2.9174   109.4400     0.1580     0.5623
  344    6.860   1979.47     0.2098     0.0059     0.1594     0.0686     0.2755     2.8150   109.7600     0.1657     0.5291
  345    6.880   1980.42     0.2166     0.0060     0.1691     0.0688     0.2879     2.7886   110.0800     0.1779     0.5678
  346    6.900   1981.42     0.2199     0.0060     0.1453     0.0690     0.2836     2.7615   110.4000     0.1732     0.4769
  347    6.920   1982.37     0.2184     0.0060     0.1568     0.0692     0.2807     2.7603   110.7200     0.1699     0.4653
  348    6.940   1983.37     0.2146     0.0061     0.1630     0.0694     0.2845     2.8342   111.0400     0.1734     0.5591
  349    6.960   1984.32     0.2138     0.0063     0.1591     0.0696     0.2802     2.9502   111.3600     0.1689     0.5245
  350    6.980   1985.32     0.2137     0.0062     0.1697     0.0698     0.2833     2.8706   111.6800     0.1716     0.5589
  351    7.000   1986.30     0.2155     0.0061     0.1751     0.0700     0.2881     2.8368   112.0000     0.1761     0.5838
  352    7.020   1987.27     0.2169     0.0062     0.1780     0.0702     0.2909     2.8805   112.3200     0.1786     0.5937
  353    7.040   1988.24     0.2173     0.0063     0.1811     0.0704     0.2940     2.8740   112.6400     0.1814     0.6193
  354    7.060   1989.20     0.2164     0.0062     0.1797     0.0706     0.2922     2.8724   112.9600     0.1793     0.6125
  355    7.080   1990.20     0.2222     0.0060     0.1753     0.0708     0.2952     2.7156   113.2800     0.1820     0.5664
  356    7.100   1991.15     0.2235     0.0061     0.1833     0.0710     0.2994     2.7145   113.6000     0.1858     0.5912
  357    7.120   1992.12     0.2195     0.0061     0.1773     0.0712     0.2949     2.7847   113.9200     0.1810     0.5983
  358    7.140   1993.07     0.2188     0.0062     0.1883     0.0714     0.2981     2.8143   114.2400     0.1839     0.6385
  359    7.160   1994.07     0.2180     0.0064     0.1943     0.0716     0.2977     2.9397   114.5600     0.1832     0.6455
  360    7.180   1995.07     0.2202     0.0064     0.1942     0.0718     0.3029     2.9012   114.8800     0.1880     0.6661
  361    7.200   1996.02     0.2312     0.0065     0.1935     0.0720     0.3118     2.8283   115.2000     0.1966     0.6104
  362    7.220   1997.02     0.2373     0.0065     0.1917     0.0722     0.3182     2.7645   115.5200     0.2027     0.5940
  363    7.240   1998.02     0.2407     0.0064     0.1924     0.0724     0.3209     2.6847   115.8400     0.2050     0.5778
  364    7.260   1998.97     0.2424     0.0066     0.1975     0.0726     0.3248     2.7429   116.1600     0.2086     0.5917
  365    7.280   1999.96     0.2439     0.0068     0.2001     0.0728     0.3280     2.7747   116.4800     0.2115     0.6019
  366    7.300   2000.88     0.2457     0.0067     0.1991     0.0730     0.3298     2.7505   116.8000     0.2130     0.5978
  367    7.320   2001.88     0.2481     0.0069     0.1961     0.0732     0.3304     2.7743   117.1200     0.2133     0.5755
  368    7.340   2002.87     0.2489     0.0075     0.1952     0.0734     0.3306     2.9837   117.4400     0.2132     0.5681
  369    7.360   2003.82     0.2579     0.0082     0.1939     0.0736     0.3406     3.1932   117.7600     0.2228     0.5531
  370    7.380   2004.82     0.2633     0.0089     0.1898     0.0738     0.3426     3.3871   118.0800     0.2245     0.5120
  371    7.400   2005.77     0.2688     0.0091     0.1905     0.0740     0.3494     3.4134   118.4000     0.2310     0.5110
  372    7.420   2006.74     0.2699     0.0092     0.1894     0.0742     0.3489     3.4178   118.7200     0.2302     0.4946
  373    7.440   2018.59     0.2725     0.0092     0.1920     0.0744     0.3527     3.4099   119.0400     0.2337     0.4993
  374    7.460   2034.73     0.2749     0.0093     0.1947     0.0746     0.3563     3.4201   119.3600     0.2370     0.5027
  375    7.480   2050.87     0.2774     0.0091     0.2001     0.0748     0.3599     3.2943   119.6800     0.2402     0.5061
  376    7.500   2053.57     0.2762     0.0088     0.2118     0.0750     0.3642     3.2003   120.0000     0.2442     0.5501
  377    7.520   2054.18     0.2787     0.0086     0.2174     0.0752     0.3693     3.0901   120.3200     0.2490     0.5647
  378    7.540   2054.85     0.2840     0.0084     0.2193     0.0754     0.3762     2.9691   120.6400     0.2556     0.5636
  379    7.560   2055.48     0.2943     0.0089     0.2147     0.0756     0.3845     3.0181   120.9600     0.2636     0.5284
  380    7.580   2056.14     0.3112     0.0088     0.2160     0.0758     0.4016     2.8487   121.2800     0.2803     0.4977
  381    7.600   2056.76     0.3264     0.0090     0.2208     0.0760     0.4184     2.7627   121.6000     0.2968     0.4816
  382    7.620   2057.41     0.3381     0.0090     0.2170     0.0762     0.4308     2.6827   121.9200     0.3089     0.4678
  383    7.640   2058.04     0.3390     0.0092     0.2034     0.0764     0.4257     2.7152   122.2400     0.3035     0.4288
  384    7.660   2058.68     0.3420     0.0098     0.2114     0.0766     0.4280     2.8391   122.5600     0.3055     0.4202
  385    7.680   2059.32     0.3434     0.0134     0.2176     0.0768     0.4341     3.9591   122.8800     0.3112     0.4472
  386    7.700   2059.95     0.3457     0.0117     0.2251     0.0770     0.4396     3.3881   123.2000     0.3164     0.4630
  387    7.720   2060.61     0.3427     0.0120     0.2219     0.0772     0.4373     3.4717   123.5200     0.3138     0.4717
  388    7.740   2061.28     0.3372     0.0120     0.2164     0.0774     0.4288     3.5281   123.8400     0.3049     0.4614
  389    7.760   2093.22     0.2822     0.0120     0.2021     0.0776     0.3692     4.6804   124.1600     0.2450     0.5403
  390    7.780   2115.08     0.2595     0.0117     0.1799     0.0778     0.3422     4.7215   124.4800     0.2177     0.5571
  391    7.800   2116.17     0.3329     0.0113     0.1882     0.0780     0.4073     3.4334   124.8000     0.2825     0.3506
  392    7.820   2117.80     0.2959     0.0111     0.2015     0.0782     0.3803     4.0002   125.1200     0.2552     0.4869
  393    7.840   2118.82     0.3105     0.0108     0.2170     0.0784     0.3993     3.4586   125.4400     0.2739     0.4861
  394    7.860   2119.82     0.2947     0.0100     0.2230     0.0786     0.3883     3.3596   125.7600     0.2626     0.5499
  395    7.880   2120.84     0.2913     0.0094     0.2241     0.0788     0.3848     3.2135   126.0800     0.2587     0.5561
  396    7.900   2121.82     0.2837     0.0088     0.2344     0.0790     0.3803     3.0768   126.4000     0.2539     0.5951
  397    7.920   2122.79     0.2803     0.0084     0.2440     0.0792     0.3819     3.0035   126.7200     0.2552     0.6380
  398    7.940   2123.77     0.2768     0.0078     0.2430     0.0794     0.3787     2.8305   127.0400     0.2516     0.6487
  399    7.960   2124.72     0.2779     0.0074     0.2424     0.0796     0.3803     2.6829   127.3600     0.2529     0.6496
  400    7.980   2125.69     0.2840     0.0075     0.2349     0.0798     0.3839     2.6605   127.6800     0.2562     0.6168
  401    8.000   2126.70     0.2994     0.0077     0.2407     0.0800     0.4015     2.6273   128.0000     0.2735     0.5970
  402    8.020   2127.67     0.3082     0.0077     0.2399     0.0802     0.4106     2.5130   128.3200     0.2823     0.5795
  403    8.040   2128.67     0.3159     0.0078     0.2301     0.0804     0.4138     2.4732   128.6400     0.2852     0.5357
  404    8.060   2129.67     0.3258     0.0076     0.2016     0.0806     0.4147     2.3546   128.9600     0.2858     0.4591
  405    8.080   2130.65     0.3308     0.0079     0.2073     0.0808     0.4193     2.3807   129.2800     0.2900     0.4483
  406    8.100   2131.65     0.3333     0.0077     0.2269     0.0810     0.4270     2.3326   129.6000     0.2974     0.4782
  407    8.120   2132.65     0.3379     0.0075     0.2303     0.0812     0.4337     2.2358   129.9200     0.3038     0.4838
  408    8.140   2133.62     0.3415     0.0074     0.2294     0.0814     0.4368     2.1547   130.2400     0.3066     0.4750
  409    8.160   2134.62     0.3341     0.0075     0.2038     0.0816     0.4212     2.2328   130.5600     0.2907     0.4330
  410    8.180   2135.89     0.3367     0.0075     0.2180     0.0818     0.4257     2.3640   130.8800     0.2949     0.4416
  411    8.200   2152.10     0.3486     0.0072     0.2112     0.0820     0.4383     2.6836   131.2000     0.3071     0.4288
  412    8.220   2167.24     0.3534     0.0070     0.1977     0.0822     0.4391     1.9604   131.5200     0.3076     0.3959
  413    8.240   2168.24     0.3479     0.0074     0.1913     0.0824     0.4283     2.1273   131.8400     0.2964     0.3676
  414    8.260   2169.24     0.3532     0.0071     0.1946     0.0826     0.4342     2.0055   132.1600     0.3020     0.3644
  415    8.280   2170.22     0.3404     0.0069     0.2113     0.0828     0.4269     2.0132   132.4800     0.2944     0.4179
  416    8.300   2171.20     0.3261     0.0068     0.1925     0.0830     0.4099     2.0718   132.8000     0.2771     0.4207
  417    8.320   2172.22     0.3131     0.0074     0.1821     0.0832     0.3883     2.3283   133.1200     0.2551     0.3758
  418    8.340   2173.22     0.3044     0.0070     0.2114     0.0834     0.3864     2.3329   133.4400     0.2529     0.4412
  419    8.360   2174.17     0.3373     0.0083     0.2331     0.0836     0.4327     2.5671   133.7600     0.2990     0.4815
  420    8.380   2175.17     0.5041     0.0113     0.2113     0.0838     0.5974     2.4837   134.0800     0.4633     0.3074
  421    8.400   2176.15     0.9235     0.0161     0.1968     0.0840     1.0082     1.9381   134.4000     0.8738     0.1388
  422    8.420   2177.15     1.6088     0.0215     0.0989     0.0842     1.6669     1.4203   134.7200     1.5321     0.0371
  423    8.440   2178.12     2.3053     0.0244     0.0409     0.0844     2.3336     1.1017   135.0400     2.1985    -0.0073
  424    8.460   2179.12     2.9742     0.0252     0.0365     0.0846     2.9893     0.8636   135.3600     2.8540    -0.0171
  425    8.480   2180.12     3.4276     0.0262     0.0466     0.0848     3.4455     0.7764   135.6800     3.3098    -0.0128
  426    8.500   2181.12     3.8765     0.0284     0.0732     0.0850     3.9006     0.7382   136.0000     3.7646    -0.0074
  427    8.520   2182.12     4.4598     0.0299     0.0738     0.0852     4.4916     0.6849   136.3200     4.3553    -0.0022
  428    8.540   2183.12     5.2256     0.0313     0.0597     0.0854     5.2510     0.6019   136.6400     5.1144    -0.0049
  429    8.560   2184.12     5.6955     0.0323     0.0387     0.0856     5.7153     0.5716   136.9600     5.5784    -0.0069
  430    8.580   2185.12     6.1335     0.0344     0.0043     0.0858     6.1451     0.5631   137.2800     6.0078    -0.0097
  431    8.600   2186.17     6.6617     0.0358     0.0026     0.0860     6.6625     0.5405   137.6000     6.5249    -0.0129
  432    8.620   2187.12     6.9876     0.0367    -0.0051     0.0862     6.9846     0.5384   137.9200     6.8466    -0.0136
  433    8.640   2188.13     7.3358     0.0391     0.0280     0.0864     7.3443     0.5453   138.2400     7.2061    -0.0092
  434    8.660   2189.12     7.6957     0.0435     0.0443     0.0866     7.7120     0.5667   138.5600     7.5734    -0.0063
  435    8.680   2190.17     8.2679     0.0478     0.0726     0.0868     8.2945     0.5880   138.8800     8.1556    -0.0029
  436    8.700   2191.17     8.9478     0.0520     0.0849     0.0870     8.9814     0.6020   139.2000     8.8422    -0.0008
  437    8.720   2192.22     9.8105     0.0547     0.0857     0.0872     9.8476     0.5823   139.5200     9.7081     0.0001
  438    8.740   2193.22    10.6398     0.0572     0.0768     0.0874    10.6734     0.5567   139.8400    10.5335    -0.0007
