

 Program UNIPLOT                         version 05.36.02
 _______________
 (c) Fugro Netherlands Marine, Nootdorp, The Netherlands


 ASCII representation of data plotted on a graph.

 This ASCII file presents data interpolated to values per fixed depth interval.
 The data are corrected for the depth-offset differences between the various 
 transducers in the penetrometer.

 The records at the start of penetration may include no values or anomalous
 values where a depth offset implies incomplete penetration of a particular
 sensor into the ground.

 The records at the end of penetration may include no values for data channels
 where the transducer did not reach this depth.

 The reference level for test values is (1) the ground surface for onshore tests and (2) the seafloor for nearshore and offshore tests.

 UNICAS data file          : CPT-1007.003                            
 Output using command file : PlotASCII.cmd

 ASCII file created at : date          :08-Nov-2021
                         time          :15:11:31
 Project number                        :20024805                                                                                            
 Date of testing                       :06-Nov-2021                                                                                         
 Location                              :Hong Kong Offshore Wind Farm Project                                                                
 Test name                             :CPT-1007
 Penetrometer                          :F7.5CKE2HAW2/B/2711
 Serial no                             :1701-2711

 Table description:
 Column ID                             :Parameter name
 ___________________________________________________________________________________
 Rec                                   :Record ID, Record ID [-]
 Depth                                 :Depth, Depth [m]
 Time                                  :Time, Time [s]
 Cone                                  :Cone Resistance, Cone Resistance [MPa]
 Friction                              :Sleeve Friction, Sleeve Friction [MPa]
 Pore 2                                :Porewater Pressure, Porewater Pressure at Shoulder [MPa]
 HydroPress                            :Hydrostatic Pressure, Hydrostatic Pressure [MPa]
 qt                                    :Total Cone Resistance, Total Cone Resistance [MPa]
 Fric_ratio                            :Friction Ratio, Friction Ratio [%]
 SigmaVert                             :Vertical stress, Vertical stress [kPa] as specified in ground model
 Qnet                                  :Net Cone Resistance, Net Cone Resistance [MPa], unit weight as specified in ground model
 Bq                                    :Porewater Pressure Ratio, Porewater Pressure Ratio [-], unit weight as specified in ground model


 Data table:
  Rec    Depth      Time       Cone   Friction     Pore 2 HydroPress         qt Fric_ratio  SigmaVert       Qnet         Bq
   No        m         s        MPa        MPa        MPa        MPa        MPa          %        kPa        MPa          -
  156    3.100   1948.65     0.0801     0.0036     0.0739     0.0310     0.1108     4.5466    49.6000     0.0612     0.6864
  157    3.120   1949.62     0.0765     0.0034     0.0774     0.0312     0.1086     4.4594    49.9200     0.0587     0.7694
  158    3.140   1950.62     0.0775     0.0036     0.0794     0.0314     0.1109     4.7071    50.2400     0.0607     0.7929
  159    3.160   1951.60     0.0833     0.0034     0.0853     0.0316     0.1181     4.2297    50.5600     0.0675     0.7605
  160    3.180   1952.59     0.0881     0.0038     0.0866     0.0318     0.1248     4.3526    50.8800     0.0739     0.7509
  161    3.200   1953.57     0.0912     0.0039     0.0871     0.0320     0.1277     4.2800    51.2000     0.0765     0.7173
  162    3.220   1954.54     0.0932     0.0034     0.0865     0.0322     0.1298     3.6600    51.5200     0.0783     0.7032
  163    3.240   1955.56     0.0933     0.0038     0.0853     0.0324     0.1297     4.0921    51.8400     0.0779     0.6995
  164    3.260   1956.51     0.0989     0.0040     0.0831     0.0326     0.1344     4.0025    52.1600     0.0823     0.6323
  165    3.280   1957.52     0.0972     0.0034     0.0789     0.0328     0.1305     3.4942    52.4800     0.0780     0.5959
  166    3.300   1958.51     0.0915     0.0036     0.0795     0.0330     0.1251     3.9364    52.8000     0.0723     0.6511
  167    3.320   1959.47     0.0931     0.0036     0.0825     0.0332     0.1275     3.8678    53.1200     0.0744     0.6558
  168    3.340   1960.47     0.0873     0.0032     0.0798     0.0334     0.1214     3.5767    53.4400     0.0680     0.7051
  169    3.360   1961.45     0.0935     0.0035     0.0831     0.0336     0.1274     3.8471    53.7600     0.0736     0.6377
  170    3.380   1962.41     0.0956     0.0038     0.0878     0.0338     0.1322     4.0134    54.0800     0.0781     0.6815
  171    3.400   1963.41     0.1000     0.0036     0.0878     0.0340     0.1368     3.5727    54.4000     0.0824     0.6503
  172    3.420   1964.42     0.1015     0.0034     0.0849     0.0342     0.1377     3.4570    54.7200     0.0830     0.6265
  173    3.440   1965.38     0.1001     0.0037     0.0831     0.0344     0.1349     3.7707    55.0400     0.0799     0.6082
  174    3.460   1966.37     0.0955     0.0037     0.0848     0.0346     0.1307     3.7092    55.3600     0.0754     0.6543
  175    3.480   1967.33     0.0983     0.0032     0.0864     0.0348     0.1343     3.2581    55.6800     0.0786     0.6489
  176    3.500   1968.29     0.0930     0.0037     0.0866     0.0350     0.1295     3.9945    56.0000     0.0735     0.7054
  177    3.520   1969.26     0.0920     0.0031     0.0825     0.0352     0.1276     3.3433    56.3200     0.0713     0.6949
  178    3.540   1970.29     0.0855     0.0035     0.0796     0.0354     0.1192     3.9816    56.6400     0.0625     0.7164
  179    3.560   1971.26     0.0840     0.0036     0.0786     0.0356     0.1169     4.2335    56.9600     0.0600     0.7135
  180    3.580   1972.26     0.0838     0.0038     0.0796     0.0358     0.1167     4.6569    57.2800     0.0594     0.7175
  181    3.600   1973.23     0.0823     0.0032     0.0876     0.0360     0.1181     3.8150    57.6000     0.0605     0.8137
  182    3.620   1974.20     0.0820     0.0037     0.0917     0.0362     0.1200     4.7152    57.9200     0.0620     0.8798
  183    3.640   1975.19     0.0887     0.0033     0.0953     0.0364     0.1283     3.6752    58.2400     0.0700     0.8246
  184    3.660   1976.18     0.0904     0.0032     0.0962     0.0366     0.1309     3.6459    58.5600     0.0723     0.8273
  185    3.680   1977.12     0.0915     0.0037     0.0948     0.0368     0.1316     4.0100    58.8800     0.0727     0.8074
  186    3.700   1978.11     0.0924     0.0035     0.0935     0.0370     0.1318     3.8478    59.2000     0.0726     0.7818
  187    3.720   1979.15     0.0942     0.0038     0.0921     0.0372     0.1330     3.9732    59.5200     0.0735     0.7529
  188    3.740   1980.13     0.0979     0.0040     0.0900     0.0374     0.1362     4.0724    59.8400     0.0764     0.7045
  189    3.760   1981.12     0.1038     0.0037     0.0902     0.0376     0.1415     3.6395    60.1600     0.0814     0.6408
  190    3.780   1982.11     0.1059     0.0041     0.0922     0.0378     0.1444     3.8897    60.4800     0.0839     0.6423
  191    3.800   1983.07     0.1111     0.0037     0.0919     0.0380     0.1495     3.3643    60.8000     0.0887     0.6033
  192    3.820   1983.99     0.1140     0.0038     0.0896     0.0382     0.1520     3.3608    61.1200     0.0909     0.5756
  193    3.840   1985.02     0.1104     0.0035     0.0868     0.0384     0.1481     3.1443    61.4400     0.0867     0.5928
  194    3.860   1986.03     0.1131     0.0041     0.0857     0.0386     0.1496     3.6779    61.7600     0.0879     0.5502
  195    3.880   1986.98     0.1127     0.0040     0.0841     0.0388     0.1476     3.5314    62.0800     0.0856     0.5197
  196    3.900   1988.00     0.1046     0.0040     0.0890     0.0390     0.1407     3.7866    62.4000     0.0783     0.6002
  197    3.920   1988.93     0.1001     0.0037     0.0880     0.0392     0.1377     3.6572    62.7200     0.0750     0.6725
  198    3.940   1989.97     0.1032     0.0037     0.0866     0.0394     0.1386     3.6723    63.0400     0.0756     0.5941
  199    3.960   1990.93     0.0956     0.0035     0.0909     0.0396     0.1342     3.5794    63.3600     0.0709     0.7398
  200    3.980   1991.86     0.1004     0.0032     0.0906     0.0398     0.1380     3.2250    63.6800     0.0743     0.6670
  201    4.000   1992.82     0.1054     0.0036     0.0922     0.0400     0.1442     3.4783    64.0000     0.0802     0.6525
  202    4.020   1993.84     0.1051     0.0037     0.0940     0.0402     0.1452     3.5903    64.3200     0.0808     0.6824
  203    4.040   1994.82     0.1116     0.0037     0.0904     0.0404     0.1505     3.3408    64.6400     0.0858     0.6086
  204    4.060   1995.82     0.1090     0.0036     0.0900     0.0406     0.1462     3.2640    64.9600     0.0812     0.5920
  205    4.080   1996.78     0.1005     0.0037     0.0905     0.0408     0.1388     3.7448    65.2800     0.0735     0.6840
  206    4.100   1997.75     0.0979     0.0036     0.0876     0.0410     0.1351     3.6512    65.6000     0.0695     0.6841
  207    4.120   1998.76     0.0962     0.0038     0.0877     0.0412     0.1328     3.8682    65.9200     0.0669     0.6880
  208    4.140   1999.74     0.0956     0.0035     0.0901     0.0414     0.1329     3.6089    66.2400     0.0666     0.7110
  209    4.160   2000.74     0.0997     0.0034     0.0918     0.0416     0.1383     3.4466    66.5600     0.0717     0.7015
  210    4.180   2001.71     0.0993     0.0037     0.0891     0.0418     0.1370     3.7251    66.8800     0.0701     0.6850
  211    4.200   2002.69     0.0972     0.0036     0.0819     0.0420     0.1323     3.6672    67.2000     0.0651     0.6362
  212    4.220   2003.68     0.0948     0.0037     0.0820     0.0422     0.1290     3.8640    67.5200     0.0615     0.6381
  213    4.240   2004.70     0.0889     0.0035     0.0820     0.0424     0.1236     3.8816    67.8400     0.0557     0.7214
  214    4.260   2005.69     0.0845     0.0034     0.0836     0.0426     0.1193     3.9855    68.1600     0.0512     0.7887
  215    4.280   2006.67     0.0831     0.0035     0.0852     0.0428     0.1185     4.0662    68.4800     0.0501     0.8328
  216    4.300   2007.63     0.0814     0.0033     0.0855     0.0430     0.1167     4.0591    68.8000     0.0479     0.8602
  217    4.320   2008.59     0.0801     0.0032     0.0895     0.0432     0.1172     3.8939    69.1200     0.0481     0.9415
  218    4.340   2009.58     0.0818     0.0036     0.0914     0.0434     0.1198     4.4466    69.4400     0.0504     0.9341
  219    4.360   2010.55     0.0905     0.0034     0.0904     0.0436     0.1287     3.8712    69.7600     0.0589     0.8018
  220    4.380   2011.54     0.0992     0.0037     0.0858     0.0438     0.1368     3.7812    70.0800     0.0667     0.6840
  221    4.400   2012.55     0.1030     0.0037     0.0867     0.0440     0.1395     3.6596    70.4000     0.0691     0.6218
  222    4.420   2013.54     0.1079     0.0037     0.0856     0.0442     0.1449     3.4798    70.7200     0.0742     0.5918
  223    4.440   2014.50     0.1033     0.0038     0.0884     0.0444     0.1397     3.6244    71.0400     0.0686     0.6144
  224    4.460   2015.49     0.1052     0.0037     0.0879     0.0446     0.1417     3.5421    71.3600     0.0704     0.6037
  225    4.480   2016.41     0.1035     0.0039     0.0909     0.0448     0.1414     3.7218    71.6800     0.0697     0.6506
  226    4.500   2017.42     0.1004     0.0038     0.0904     0.0450     0.1395     3.7435    72.0000     0.0675     0.7119
  227    4.520   2018.41     0.1015     0.0034     0.0960     0.0452     0.1409     3.3778    72.3200     0.0686     0.7078
  228    4.540   2019.42     0.1008     0.0034     0.0955     0.0454     0.1411     3.3339    72.6400     0.0685     0.7401
  229    4.560   2020.41     0.1046     0.0034     0.0946     0.0456     0.1447     3.2645    72.9600     0.0717     0.6954
  230    4.580   2021.42     0.1113     0.0033     0.0990     0.0458     0.1529     3.0252    73.2800     0.0796     0.6682
  231    4.600   2022.42     0.1223     0.0036     0.1015     0.0460     0.1649     2.9882    73.6000     0.0913     0.6077
  232    4.620   2023.40     0.1325     0.0034     0.0944     0.0462     0.1737     2.6379    73.9200     0.0998     0.5188
  233    4.640   2024.36     0.1365     0.0038     0.0879     0.0464     0.1745     2.8042    74.2400     0.1002     0.4395
  234    4.660   2025.36     0.1332     0.0035     0.0868     0.0466     0.1688     2.6278    74.5600     0.0943     0.4049
  235    4.680   2026.37     0.1289     0.0038     0.0869     0.0468     0.1652     2.8921    74.8800     0.0903     0.4389
  236    4.700   2027.40     0.1274     0.0038     0.0965     0.0470     0.1666     3.0425    75.2000     0.0914     0.5081
  237    4.720   2028.36     0.1278     0.0042     0.1005     0.0472     0.1699     3.3339    75.5200     0.0944     0.5626
  238    4.740   2029.32     0.1234     0.0041     0.1001     0.0474     0.1654     3.3060    75.8400     0.0895     0.5876
  239    4.760   2030.30     0.1298     0.0039     0.0984     0.0476     0.1717     3.0438    76.1600     0.0955     0.5455
  240    4.780   2031.30     0.1301     0.0038     0.0950     0.0478     0.1704     2.9088    76.4800     0.0939     0.5128
  241    4.800   2032.27     0.1254     0.0042     0.0962     0.0480     0.1654     3.2973    76.8000     0.0886     0.5318
  242    4.820   2033.28     0.1214     0.0038     0.0997     0.0482     0.1625     3.1010    77.1200     0.0854     0.5833
  243    4.840   2034.28     0.1220     0.0040     0.1025     0.0484     0.1650     3.3000    77.4400     0.0876     0.6180
  244    4.860   2035.26     0.1228     0.0035     0.1039     0.0486     0.1657     2.9438    77.7600     0.0880     0.6099
  245    4.880   2036.25     0.1254     0.0036     0.1061     0.0488     0.1703     2.9108    78.0800     0.0922     0.6285
  246    4.900   2037.22     0.1300     0.0038     0.1064     0.0490     0.1744     2.8898    78.4000     0.0960     0.5917
  247    4.920   2038.20     0.1330     0.0035     0.1060     0.0492     0.1777     2.7177    78.7200     0.0990     0.5803
  248    4.940   2039.18     0.1344     0.0033     0.1048     0.0494     0.1786     2.3857    79.0400     0.0996     0.5613
  249    4.960   2040.16     0.1331     0.0035     0.1065     0.0496     0.1773     2.7465    79.3600     0.0979     0.5689
  250    4.980   2041.15     0.1282     0.0036     0.1099     0.0498     0.1738     2.8627    79.6800     0.0941     0.6245
  251    5.000   2042.13     0.1228     0.0037     0.1087     0.0500     0.1691     2.9788    80.0000     0.0891     0.6755
  252    5.020   2043.13     0.1258     0.0040     0.1077     0.0502     0.1709     3.1543    80.3200     0.0906     0.6325
  253    5.040   2044.11     0.1284     0.0038     0.1126     0.0504     0.1751     2.9394    80.6400     0.0944     0.6415
  254    5.060   2046.35     0.1303     0.0041     0.1136     0.0506     0.1780     3.1947    80.9600     0.0970     0.6507
  255    5.080   2055.60     0.1369     0.0040     0.1136     0.0508     0.1847     3.0597    81.2800     0.1034     0.6122
  256    5.100   2064.86     0.1436     0.0039     0.1136     0.0510     0.1913     3.0203    81.6000     0.1097     0.5737
  257    5.120   2071.28     0.1423     0.0041     0.1110     0.0512     0.1889     2.8314    81.9200     0.1070     0.5598
  258    5.140   2072.27     0.1403     0.0039     0.1160     0.0514     0.1888     2.8343    82.2400     0.1065     0.6003
  259    5.160   2073.26     0.1375     0.0036     0.1183     0.0516     0.1864     2.5575    82.5600     0.1038     0.6251
  260    5.180   2074.25     0.1378     0.0036     0.1243     0.0518     0.1895     2.6731    82.8800     0.1067     0.6683
  261    5.200   2075.27     0.1420     0.0038     0.1233     0.0520     0.1938     2.7236    83.2000     0.1106     0.6471
  262    5.220   2076.23     0.1448     0.0042     0.1264     0.0522     0.1974     2.9601    83.5200     0.1139     0.6415
  263    5.240   2077.22     0.1487     0.0041     0.1255     0.0524     0.2019     2.8210    83.8400     0.1180     0.6289
  264    5.260   2078.19     0.1500     0.0039     0.1252     0.0526     0.2027     2.5721    84.1600     0.1185     0.6149
  265    5.280   2079.15     0.1495     0.0039     0.1280     0.0528     0.2030     2.6267    84.4800     0.1185     0.6281
  266    5.300   2080.12     0.1517     0.0043     0.1191     0.0530     0.2031     2.8242    84.8000     0.1183     0.5861
  267    5.320   2081.09     0.1480     0.0036     0.1217     0.0532     0.1989     2.4237    85.1200     0.1137     0.5981
  268    5.340   2082.08     0.1475     0.0036     0.1223     0.0534     0.1987     2.4648    85.4400     0.1133     0.6053
  269    5.360   2083.05     0.1565     0.0037     0.1225     0.0536     0.2075     2.3699    85.7600     0.1218     0.5581
  270    5.380   2084.05     0.1591     0.0040     0.1169     0.0538     0.2078     2.4942    86.0800     0.1217     0.5110
  271    5.400   2085.03     0.1566     0.0040     0.1215     0.0540     0.2066     2.5296    86.4000     0.1202     0.5416
  272    5.420   2085.98     0.1458     0.0039     0.1172     0.0542     0.1941     2.6450    86.7200     0.1074     0.5661
  273    5.440   2086.97     0.1467     0.0036     0.1210     0.0544     0.1973     2.4429    87.0400     0.1103     0.5997
  274    5.460   2087.94     0.1471     0.0040     0.1216     0.0546     0.1981     2.6914    87.3600     0.1108     0.6048
  275    5.480   2088.92     0.1391     0.0036     0.1270     0.0548     0.1924     2.5221    87.6800     0.1047     0.6884
  276    5.500   2089.91     0.1436     0.0038     0.1283     0.0550     0.1969     2.6759    88.0000     0.1089     0.6611
  277    5.520   2090.90     0.1441     0.0043     0.1216     0.0552     0.1969     2.9826    88.3200     0.1086     0.6493
  278    5.540   2091.92     0.1525     0.0040     0.1217     0.0554     0.2031     2.6412    88.6400     0.1144     0.5678
  279    5.560   2092.90     0.1434     0.0041     0.1170     0.0556     0.1932     2.7775    88.9600     0.1043     0.6049
  280    5.580   2093.87     0.1502     0.0041     0.1184     0.0558     0.1991     2.7310    89.2800     0.1098     0.5533
  281    5.600   2094.85     0.1459     0.0039     0.1254     0.0560     0.1973     2.6858    89.6000     0.1077     0.6173
  282    5.620   2095.87     0.1410     0.0043     0.1319     0.0562     0.1956     3.0227    89.9200     0.1057     0.6981
  283    5.640   2096.86     0.1462     0.0044     0.1362     0.0564     0.2028     3.0409    90.2400     0.1126     0.6971
  284    5.660   2097.82     0.1499     0.0042     0.1367     0.0566     0.2076     2.7741    90.5600     0.1170     0.6897
  285    5.680   2098.78     0.1539     0.0042     0.1339     0.0568     0.2103     2.7458    90.8800     0.1194     0.6492
  286    5.700   2099.86     0.1584     0.0041     0.1362     0.0570     0.2157     2.6495    91.2000     0.1245     0.6376
  287    5.720   2100.84     0.1543     0.0038     0.1341     0.0572     0.2104     2.4183    91.5200     0.1188     0.6423
  288    5.740   2101.79     0.1499     0.0041     0.1391     0.0574     0.2080     2.6570    91.8400     0.1162     0.6975
  289    5.760   2102.78     0.1488     0.0038     0.1426     0.0576     0.2081     2.5483    92.1600     0.1160     0.7211
  290    5.780   2103.75     0.1541     0.0040     0.1429     0.0578     0.2141     2.5749    92.4800     0.1216     0.7001
  291    5.800   2104.73     0.1588     0.0035     0.1435     0.0580     0.2192     2.2313    92.8000     0.1264     0.6779
  292    5.820   2105.70     0.1699     0.0037     0.1428     0.0582     0.2299     2.1875    93.1200     0.1368     0.6187
  293    5.840   2106.67     0.1713     0.0039     0.1397     0.0584     0.2307     2.2564    93.4400     0.1373     0.6056
  294    5.860   2107.66     0.1769     0.0041     0.1365     0.0586     0.2349     2.3398    93.7600     0.1412     0.5640
  295    5.880   2108.65     0.1820     0.0045     0.1317     0.0588     0.2377     2.4506    94.0800     0.1437     0.5145
  296    5.900   2109.66     0.1787     0.0039     0.1310     0.0590     0.2335     2.1601    94.4000     0.1391     0.5134
  297    5.920   2110.63     0.1812     0.0044     0.1305     0.0592     0.2361     2.3981    94.7200     0.1413     0.5052
  298    5.940   2111.62     0.1759     0.0043     0.1299     0.0594     0.2305     2.4430    95.0400     0.1355     0.5206
  299    5.960   2112.62     0.1762     0.0039     0.1320     0.0596     0.2314     2.2155    95.3600     0.1360     0.5274
  300    5.980   2113.60     0.1752     0.0042     0.1372     0.0598     0.2318     2.4205    95.6800     0.1361     0.5511
  301    6.000   2114.58     0.1763     0.0039     0.1377     0.0600     0.2345     2.2110    96.0000     0.1385     0.5665
  302    6.020   2115.55     0.1728     0.0041     0.1349     0.0602     0.2297     2.3852    96.3200     0.1334     0.5647
  303    6.040   2116.55     0.1757     0.0045     0.1385     0.0604     0.2331     2.5774    96.6400     0.1365     0.5592
  304    6.060   2117.54     0.1770     0.0048     0.1376     0.0606     0.2357     2.7119    96.9600     0.1388     0.5720
  305    6.080   2118.51     0.1755     0.0045     0.1361     0.0608     0.2338     2.4975    97.2800     0.1366     0.5716
  306    6.100   2119.51     0.1768     0.0045     0.1382     0.0610     0.2344     2.5256    97.6000     0.1368     0.5557
  307    6.120   2120.46     0.1760     0.0045     0.1430     0.0612     0.2351     2.5570    97.9200     0.1372     0.5798
  308    6.140   2121.45     0.1689     0.0042     0.1447     0.0614     0.2288     2.4268    98.2400     0.1306     0.6221
  309    6.160   2122.45     0.1643     0.0043     0.1482     0.0616     0.2263     2.6093    98.5600     0.1277     0.6732
  310    6.180   2123.41     0.1669     0.0042     0.1488     0.0618     0.2292     2.5387    98.8800     0.1303     0.6644
  311    6.200   2124.41     0.1707     0.0042     0.1478     0.0620     0.2327     2.4630    99.2000     0.1335     0.6403
  312    6.220   2125.41     0.1756     0.0040     0.1464     0.0622     0.2378     2.3087    99.5200     0.1383     0.6218
  313    6.240   2126.41     0.1727     0.0044     0.1451     0.0624     0.2334     2.5339    99.8400     0.1336     0.6151
  314    6.260   2127.42     0.1770     0.0046     0.1472     0.0626     0.2387     2.5648   100.1600     0.1385     0.6075
  315    6.280   2128.36     0.1878     0.0049     0.1502     0.0628     0.2509     2.6643   100.4800     0.1504     0.5820
  316    6.300   2129.35     0.1965     0.0049     0.1512     0.0630     0.2602     2.5006   100.8000     0.1594     0.5554
  317    6.320   2130.32     0.2022     0.0051     0.1512     0.0632     0.2658     2.4937   101.1200     0.1647     0.5362
  318    6.340   2131.34     0.2107     0.0047     0.1379     0.0634     0.2715     2.2479   101.4400     0.1700     0.4774
  319    6.360   2132.30     0.2220     0.0055     0.1393     0.0636     0.2791     2.4749   101.7600     0.1773     0.4072
  320    6.380   2133.27     0.2148     0.0057     0.1438     0.0638     0.2748     2.6397   102.0800     0.1727     0.4586
  321    6.400   2134.26     0.2114     0.0050     0.1461     0.0640     0.2724     2.3503   102.4000     0.1700     0.4768
  322    6.420   2135.21     0.2131     0.0051     0.1473     0.0642     0.2752     2.3466   102.7200     0.1725     0.4854
  323    6.440   2136.19     0.2037     0.0047     0.1455     0.0644     0.2641     2.3229   103.0400     0.1611     0.4941
  324    6.460   2137.19     0.2018     0.0049     0.1540     0.0646     0.2653     2.4220   103.3600     0.1619     0.5343
  325    6.480   2138.19     0.1996     0.0052     0.1567     0.0648     0.2651     2.5920   103.6800     0.1614     0.5638
  326    6.500   2139.17     0.2015     0.0050     0.1579     0.0650     0.2680     2.5187   104.0000     0.1640     0.5699
  327    6.520   2140.14     0.2060     0.0051     0.1581     0.0652     0.2724     2.4930   104.3200     0.1681     0.5530
  328    6.540   2141.13     0.2057     0.0048     0.1563     0.0654     0.2716     2.3202   104.6400     0.1669     0.5477
  329    6.560   2142.10     0.2039     0.0053     0.1503     0.0656     0.2684     2.6115   104.9600     0.1635     0.5394
  330    6.580   2143.10     0.2101     0.0053     0.1531     0.0658     0.2734     2.4894   105.2800     0.1681     0.5053
  331    6.600   2144.06     0.2053     0.0054     0.1533     0.0660     0.2694     2.6444   105.6000     0.1638     0.5294
  332    6.620   2145.05     0.2039     0.0050     0.1541     0.0662     0.2684     2.4533   105.9200     0.1625     0.5382
  333    6.640   2146.03     0.2026     0.0050     0.1557     0.0664     0.2692     2.4559   106.2400     0.1629     0.5655
  334    6.660   2147.05     0.2001     0.0050     0.1555     0.0666     0.2649     2.4854   106.5600     0.1584     0.5547
  335    6.680   2148.04     0.2076     0.0051     0.1602     0.0668     0.2734     2.4505   106.8800     0.1665     0.5392
  336    6.700   2149.01     0.2074     0.0048     0.1649     0.0670     0.2760     2.2968   107.2000     0.1688     0.5705
  337    6.720   2150.01     0.2100     0.0048     0.1526     0.0672     0.2770     2.2935   107.5200     0.1695     0.5440
  338    6.740   2150.98     0.2028     0.0048     0.1542     0.0674     0.2664     2.3640   107.8400     0.1586     0.5299
  339    6.760   2151.95     0.1980     0.0049     0.1565     0.0676     0.2636     2.4586   108.1600     0.1554     0.5696
  340    6.780   2152.98     0.1859     0.0049     0.1611     0.0678     0.2534     2.6046   108.4800     0.1449     0.6405
  341    6.800   2153.95     0.1848     0.0049     0.1624     0.0680     0.2529     2.6581   108.8000     0.1441     0.6534
  342    6.820   2154.94     0.1907     0.0045     0.1651     0.0682     0.2595     2.3619   109.1200     0.1504     0.6362
  343    6.840   2155.95     0.1932     0.0045     0.1696     0.0684     0.2642     2.3322   109.4400     0.1547     0.6496
  344    6.860   2156.90     0.1977     0.0047     0.1703     0.0686     0.2693     2.3724   109.7600     0.1595     0.6386
  345    6.880   2157.89     0.1951     0.0046     0.1729     0.0688     0.2672     2.3451   110.0800     0.1572     0.6548
  346    6.900   2158.85     0.1972     0.0048     0.1741     0.0690     0.2700     2.4687   110.4000     0.1596     0.6539
  347    6.920   2159.87     0.2079     0.0049     0.1749     0.0692     0.2811     2.4091   110.7200     0.1704     0.6171
  348    6.940   2160.85     0.2084     0.0051     0.1743     0.0694     0.2817     2.5029   111.0400     0.1706     0.6157
  349    6.960   2161.82     0.2157     0.0054     0.1734     0.0696     0.2892     2.5281   111.3600     0.1779     0.5926
  350    6.980   2162.79     0.2184     0.0056     0.1682     0.0698     0.2898     2.5533   111.6800     0.1781     0.5633
  351    7.000   2163.79     0.2246     0.0059     0.1582     0.0700     0.2910     2.6130   112.0000     0.1790     0.4919
  352    7.020   2164.75     0.2312     0.0060     0.1718     0.0702     0.3019     2.6497   112.3200     0.1896     0.5173
  353    7.040   2165.78     0.2372     0.0063     0.1733     0.0704     0.3104     2.6715   112.6400     0.1977     0.5246
  354    7.060   2176.06     0.2437     0.0061     0.1679     0.0706     0.3150     2.5761   112.9600     0.2021     0.4916
  355    7.080   2188.47     0.2500     0.0062     0.1624     0.0708     0.3190     2.6104   113.2800     0.2057     0.4556
  356    7.100   2198.63     0.2517     0.0068     0.1651     0.0710     0.3197     2.6719   113.6000     0.2061     0.4411
  357    7.120   2199.57     0.2442     0.0064     0.1687     0.0712     0.3150     2.6096   113.9200     0.2011     0.4838
  358    7.140   2200.53     0.2423     0.0060     0.1694     0.0714     0.3130     2.4688   114.2400     0.1988     0.4874
  359    7.160   2201.53     0.2394     0.0057     0.1649     0.0716     0.3093     2.3774   114.5600     0.1947     0.4867
  360    7.180   2202.56     0.2327     0.0056     0.1704     0.0718     0.3034     2.4045   114.8800     0.1886     0.5124
  361    7.200   2203.53     0.2285     0.0060     0.1700     0.0720     0.2993     2.6090   115.2000     0.1841     0.5247
  362    7.220   2204.53     0.2247     0.0057     0.1718     0.0722     0.2970     2.5256   115.5200     0.1815     0.5517
  363    7.240   2205.48     0.2242     0.0056     0.1711     0.0724     0.2954     2.5064   115.8400     0.1795     0.5399
  364    7.260   2206.47     0.2251     0.0058     0.1790     0.0726     0.2994     2.5487   116.1600     0.1833     0.5688
  365    7.280   2207.47     0.2262     0.0058     0.1819     0.0728     0.3017     2.5615   116.4800     0.1852     0.5781
  366    7.300   2208.42     0.2236     0.0056     0.1873     0.0730     0.3018     2.4658   116.8000     0.1850     0.6122
  367    7.320   2209.42     0.2310     0.0061     0.1812     0.0732     0.3080     2.6562   117.1200     0.1909     0.5777
  368    7.340   2210.39     0.2300     0.0058     0.1818     0.0734     0.3065     2.5165   117.4400     0.1890     0.5751
  369    7.360   2211.36     0.2281     0.0058     0.1770     0.0736     0.3030     2.5433   117.7600     0.1852     0.5654
  370    7.380   2212.40     0.2231     0.0055     0.1809     0.0738     0.2975     2.4377   118.0800     0.1794     0.5757
  371    7.400   2213.35     0.2285     0.0056     0.1904     0.0740     0.3076     2.4424   118.4000     0.1892     0.6040
  372    7.420   2214.33     0.2333     0.0056     0.1951     0.0742     0.3146     2.4059   118.7200     0.1959     0.6089
  373    7.440   2215.33     0.2368     0.0060     0.1957     0.0744     0.3188     2.5253   119.0400     0.1997     0.6051
  374    7.460   2216.28     0.2375     0.0058     0.1969     0.0746     0.3209     2.4389   119.3600     0.2016     0.6156
  375    7.480   2217.27     0.2461     0.0057     0.1858     0.0748     0.3252     2.3491   119.6800     0.2056     0.5534
  376    7.500   2218.24     0.2481     0.0060     0.1877     0.0750     0.3260     2.4049   120.0000     0.2060     0.5354
  377    7.520   2219.23     0.2429     0.0060     0.1947     0.0752     0.3238     2.4659   120.3200     0.2035     0.5774
  378    7.540   2220.10     0.2408     0.0057     0.1901     0.0754     0.3210     2.3607   120.6400     0.2004     0.5770
  379    7.560   2220.97     0.2414     0.0055     0.1961     0.0756     0.3236     2.2788   120.9600     0.2026     0.5933
  380    7.580   2221.98     0.2474     0.0057     0.2017     0.0758     0.3313     2.2948   121.2800     0.2100     0.5902
  381    7.600   2222.95     0.2413     0.0060     0.2061     0.0760     0.3277     2.4650   121.6000     0.2061     0.6296
  382    7.620   2223.93     0.2503     0.0057     0.2065     0.0762     0.3367     2.2631   121.9200     0.2147     0.6023
  383    7.640   2224.94     0.2582     0.0055     0.2053     0.0764     0.3443     2.1443   122.2400     0.2221     0.5795
