

 Program UNIPLOT                         version 05.36.02
 _______________
 (c) Fugro Netherlands Marine, Nootdorp, The Netherlands


 ASCII representation of data plotted on a graph.

 This ASCII file presents data interpolated to values per fixed depth interval.
 The data are corrected for the depth-offset differences between the various 
 transducers in the penetrometer.

 The records at the start of penetration may include no values or anomalous
 values where a depth offset implies incomplete penetration of a particular
 sensor into the ground.

 The records at the end of penetration may include no values for data channels
 where the transducer did not reach this depth.

 The reference level for test values is (1) the ground surface for onshore tests and (2) the seafloor for nearshore and offshore tests.

 UNICAS data file          : CPT-2004.000                            
 Output using command file : PlotASCII.cmd

 ASCII file created at : date          :05-Jul-2022
                         time          :21:33:46
 Project number                        :20024805                                                                                            
 Date of testing                       :28-Jun-2022                                                                                         
 Location                              :Hong Kong Offshore Wind Farm Project                                                                
 Test name                             :CPT-2004
 Penetrometer                          :F7.5CKE2HAW2/B/3285
 Serial no                             :1701-3285

 Table description:
 Column ID                             :Parameter name
 ___________________________________________________________________________________
 Rec                                   :Record ID, Record ID [-]
 Depth                                 :Depth, Depth [m]
 Time                                  :Time, Time [s]
 Cone                                  :Cone Resistance, Cone Resistance [MPa]
 Friction                              :Sleeve Friction, Sleeve Friction [MPa]
 Pore 2                                :Porewater Pressure, Porewater Pressure at Shoulder [MPa]
 HydroPress                            :Hydrostatic Pressure, Hydrostatic Pressure [MPa]
 qt                                    :Total Cone Resistance, Total Cone Resistance [MPa]
 Fric_ratio                            :Friction Ratio, Friction Ratio [%]
 SigmaVert                             :Vertical stress, Vertical stress [kPa] as specified in ground model
 Qnet                                  :Net Cone Resistance, Net Cone Resistance [MPa], unit weight as specified in ground model
 Bq                                    :Porewater Pressure Ratio, Porewater Pressure Ratio [-], unit weight as specified in ground model


 Data table:
  Rec    Depth      Time       Cone   Friction     Pore 2 HydroPress         qt Fric_ratio  SigmaVert       Qnet         Bq
   No        m         s        MPa        MPa        MPa        MPa        MPa          %        kPa        MPa          -
   18    0.340   2115.57     0.0189     0.0008    -0.0020     0.0034     0.0178     4.0802     5.4400     0.0123    -0.4939
   19    0.360   2116.56     0.0181     0.0006    -0.0003     0.0036     0.0178     3.3134     5.7600     0.0120    -0.3679
   20    0.380   2117.54     0.0193     0.0006     0.0001     0.0038     0.0193     3.4652     6.0800     0.0132    -0.2913
   21    0.400   2118.50     0.0210     0.0007     0.0008     0.0040     0.0212     3.3665     6.4000     0.0148    -0.2367
   22    0.420   2119.46     0.0177     0.0007     0.0019     0.0042     0.0183     3.7741     6.7200     0.0115    -0.2455
   23    0.440   2120.47     0.0203     0.0007     0.0026     0.0044     0.0214     3.2785     7.0400     0.0143    -0.1268
   24    0.460   2121.46     0.0181     0.0005     0.0027     0.0046     0.0193     3.0015     7.3600     0.0119    -0.1506
   25    0.480   2122.47     0.0214     0.0008     0.0030     0.0048     0.0225     3.6595     7.6800     0.0148    -0.1437
   26    0.500   2123.45     0.0214     0.0006     0.0037     0.0050     0.0228     2.8680     8.0000     0.0148    -0.1133
   27    0.520   2124.40     0.0245     0.0006     0.0041     0.0052     0.0261     2.4925     8.3200     0.0178    -0.0713
   28    0.540   2125.43     0.0255     0.0007     0.0051     0.0054     0.0275     2.6949     8.6400     0.0189    -0.0344
   29    0.560   2126.40     0.0285     0.0006     0.0049     0.0056     0.0306     2.0637     8.9600     0.0216    -0.0336
   30    0.580   2127.37     0.0273     0.0007     0.0049     0.0058     0.0294     2.6279     9.2800     0.0201    -0.0447
   31    0.600   2128.32     0.0249     0.0008     0.0054     0.0060     0.0271     3.1619     9.6000     0.0175    -0.0432
   32    0.620   2129.36     0.0276     0.0008     0.0045     0.0062     0.0297     2.6036     9.9200     0.0198    -0.0577
   33    0.640   2130.34     0.0314     0.0010     0.0061     0.0064     0.0337     3.0505    10.2400     0.0234    -0.0385
   34    0.660   2131.31     0.0338     0.0008     0.0068     0.0066     0.0365     2.3178    10.5600     0.0259    -0.0063
   35    0.680   2132.29     0.0347     0.0008     0.0057     0.0068     0.0374     2.2636    10.8800     0.0265    -0.0083
   36    0.700   2133.30     0.0370     0.0010    -0.0006     0.0070     0.0378     2.9542    11.2000     0.0266    -0.1885
   37    0.720   2134.24     0.0328     0.0007     0.0013     0.0072     0.0326     2.0602    11.5200     0.0211    -0.3669
   38    0.740   2135.20     0.0325     0.0007     0.0037     0.0074     0.0339     1.9326    11.8400     0.0221    -0.1854
   39    0.760   2136.18     0.0312     0.0006     0.0054     0.0076     0.0331     1.9185    12.1600     0.0210    -0.1555
   40    0.780   2137.17     0.0314     0.0005     0.0072     0.0078     0.0342     1.6420    12.4800     0.0218    -0.0515
   41    0.800   2138.16     0.0269     0.0007     0.0081     0.0080     0.0302     2.7216    12.8000     0.0174    -0.0054
   42    0.820   2139.12     0.0286     0.0005     0.0095     0.0082     0.0324     1.5685    13.1200     0.0193     0.0427
   43    0.840   2140.14     0.0293     0.0006     0.0102     0.0084     0.0335     1.8650    13.4400     0.0201     0.0784
   44    0.860   2141.09     0.0317     0.0005     0.0108     0.0086     0.0362     1.4966    13.7600     0.0224     0.0919
   45    0.880   2142.09     0.0316     0.0005     0.0114     0.0088     0.0363     1.6251    14.0800     0.0222     0.1023
   46    0.900   2143.05     0.0324     0.0003     0.0118     0.0090     0.0374     0.9414    14.4000     0.0230     0.1219
   47    0.920   2144.03     0.0353     0.0007     0.0124     0.0092     0.0405     2.0838    14.7200     0.0257     0.1161
   48    0.940   2145.03     0.0357     0.0008     0.0127     0.0094     0.0409     2.2175    15.0400     0.0258     0.1136
   49    0.960   2146.02     0.0373     0.0008     0.0119     0.0096     0.0425     2.1978    15.3600     0.0272     0.1044
   50    0.980   2147.01     0.0423     0.0010     0.0112     0.0098     0.0471     2.3848    15.6800     0.0314     0.0489
   51    1.000   2147.99     0.0429     0.0013     0.0107     0.0100     0.0475     3.1410    16.0000     0.0315     0.0346
   52    1.020   2148.99     0.0422     0.0012     0.0085     0.0102     0.0460     2.7720    16.3200     0.0297    -0.0381
   53    1.040   2149.97     0.0427     0.0012     0.0085     0.0104     0.0463     2.7537    16.6400     0.0297    -0.0570
   54    1.060   2150.94     0.0381     0.0011     0.0088     0.0106     0.0418     2.9327    16.9600     0.0248    -0.0743
   55    1.080   2151.94     0.0345     0.0013     0.0115     0.0108     0.0390     3.5202    17.2800     0.0218    -0.0019
   56    1.100   2152.92     0.0388     0.0010     0.0132     0.0110     0.0439     2.8390    17.6000     0.0263     0.0516
   57    1.120   2153.90     0.0357     0.0010     0.0148     0.0112     0.0417     2.9062    17.9200     0.0238     0.1259
   58    1.140   2154.87     0.0392     0.0007     0.0163     0.0114     0.0459     2.0035    18.2400     0.0276     0.1583
   59    1.160   2155.90     0.0356     0.0010     0.0175     0.0116     0.0428     2.7030    18.5600     0.0242     0.2268
   60    1.180   2156.87     0.0326     0.0009     0.0181     0.0118     0.0401     2.4490    18.8800     0.0212     0.2910
   61    1.200   2157.81     0.0400     0.0009     0.0190     0.0120     0.0478     2.1666    19.2000     0.0286     0.2316
   62    1.220   2158.78     0.0394     0.0008     0.0200     0.0122     0.0477     2.0730    19.5200     0.0281     0.2652
   63    1.240   2159.77     0.0407     0.0010     0.0204     0.0124     0.0493     2.6066    19.8400     0.0294     0.2696
   64    1.260   2160.76     0.0406     0.0008     0.0210     0.0126     0.0493     1.9658    20.1600     0.0291     0.2783
   65    1.280   2161.74     0.0440     0.0008     0.0218     0.0128     0.0531     1.8706    20.4800     0.0326     0.2703
   66    1.300   2162.73     0.0457     0.0010     0.0226     0.0130     0.0551     2.3121    20.8000     0.0343     0.2693
   67    1.320   2163.70     0.0474     0.0012     0.0232     0.0132     0.0571     2.4462    21.1200     0.0359     0.2754
   68    1.340   2164.68     0.0484     0.0010     0.0237     0.0134     0.0583     2.1689    21.4400     0.0368     0.2717
   69    1.360   2165.64     0.0465     0.0015     0.0240     0.0136     0.0566     3.3030    21.7600     0.0348     0.2988
   70    1.380   2166.64     0.0491     0.0013     0.0215     0.0138     0.0585     2.7117    22.0800     0.0364     0.2369
   71    1.400   2167.63     0.0490     0.0013     0.0212     0.0140     0.0579     2.6574    22.4000     0.0355     0.2008
   72    1.420   2168.60     0.0491     0.0009     0.0225     0.0142     0.0584     1.8905    22.7200     0.0357     0.2197
   73    1.440   2169.59     0.0501     0.0013     0.0244     0.0144     0.0601     2.5872    23.0400     0.0370     0.2490
   74    1.460   2170.59     0.0515     0.0015     0.0261     0.0146     0.0622     2.8061    23.3600     0.0389     0.2820
   75    1.480   2171.58     0.0524     0.0011     0.0273     0.0148     0.0637     2.1365    23.6800     0.0400     0.3036
   76    1.500   2172.58     0.0527     0.0008     0.0281     0.0150     0.0644     1.4535    24.0000     0.0404     0.3183
   77    1.520   2173.55     0.0557     0.0014     0.0292     0.0152     0.0677     2.6692    24.3200     0.0434     0.3114
   78    1.540   2174.56     0.0557     0.0013     0.0308     0.0154     0.0685     2.2711    24.6400     0.0438     0.3405
   79    1.560   2175.53     0.0596     0.0014     0.0326     0.0156     0.0733     2.4003    24.9600     0.0483     0.3532
   80    1.580   2176.49     0.0612     0.0014     0.0329     0.0158     0.0748     2.2467    25.2800     0.0496     0.3373
   81    1.600   2177.49     0.0670     0.0010     0.0335     0.0160     0.0810     1.5595    25.6000     0.0554     0.3130
   82    1.620   2178.46     0.0663     0.0011     0.0341     0.0162     0.0805     1.6591    25.9200     0.0545     0.3200
   83    1.640   2179.44     0.0649     0.0013     0.0357     0.0164     0.0796     2.0661    26.2400     0.0534     0.3495
   84    1.660   2180.41     0.0631     0.0016     0.0359     0.0166     0.0781     2.5704    26.5600     0.0515     0.3692
   85    1.680   2181.40     0.0630     0.0020     0.0351     0.0168     0.0782     3.2437    26.8800     0.0513     0.3779
   86    1.700   2182.38     0.0716     0.0016     0.0334     0.0170     0.0860     2.3845    27.2000     0.0588     0.2929
   87    1.720   2183.40     0.0747     0.0016     0.0324     0.0172     0.0882     2.1630    27.5200     0.0607     0.2445
   88    1.740   2184.35     0.0798     0.0020     0.0314     0.0174     0.0934     2.6069    27.8400     0.0656     0.2291
   89    1.760   2185.29     0.0919     0.0026     0.0316     0.0176     0.1052     2.6919    28.1600     0.0770     0.1820
   90    1.780   2186.27     0.1385     0.0040     0.0341     0.0178     0.1530     2.4107    28.4800     0.1246     0.1373
   91    1.800   2187.28     0.3140     0.0055     0.0262     0.0180     0.3276     2.1295    28.8000     0.2988     0.0509
   92    1.820   2188.24     0.3767     0.0067     0.0138     0.0182     0.3828     1.8421    29.1200     0.3537    -0.0099
   93    1.840   2189.24     0.4943     0.0061     0.0166     0.0184     0.5008     1.2820    29.4400     0.4714    -0.0061
   94    1.860   2190.21     0.3846     0.0062     0.0181     0.0186     0.3922     1.4184    29.7600     0.3624    -0.0020
   95    1.880   2200.33     0.2575     0.0066     0.0222     0.0188     0.2663     2.0593    30.0800     0.2362     0.0411
   96    1.900   2212.64     0.1793     0.0062     0.0263     0.0190     0.1898     1.9476    30.4000     0.1594     0.0970
   97    1.920   2224.96     0.1011     0.0050     0.0307     0.0192     0.1133     2.0039    30.7200     0.0826     0.1529
   98    1.940   2228.62     0.0839     0.0040     0.0361     0.0194     0.0986     4.9643    31.0400     0.0676     0.2297
   99    1.960   2229.63     0.0856     0.0026     0.0369     0.0196     0.1010     3.0939    31.3600     0.0697     0.2443
  100    1.980   2230.63     0.0830     0.0023     0.0397     0.0198     0.0993     2.6953    31.6800     0.0676     0.2818
  101    2.000   2231.57     0.0790     0.0019     0.0420     0.0200     0.0963     2.4199    32.0000     0.0643     0.3289
  102    2.020   2232.56     0.0761     0.0021     0.0434     0.0202     0.0942     2.7076    32.3200     0.0619     0.3708
  103    2.040   2233.55     0.0754     0.0020     0.0431     0.0204     0.0936     2.6188    32.6400     0.0609     0.3758
  104    2.060   2234.53     0.0729     0.0018     0.0438     0.0206     0.0914     2.5254    32.9600     0.0584     0.3988
  105    2.080   2235.52     0.0730     0.0017     0.0439     0.0208     0.0917     2.3839    33.2800     0.0584     0.4036
  106    2.100   2236.51     0.0725     0.0021     0.0452     0.0210     0.0912     2.9259    33.6000     0.0576     0.4088
  107    2.120   2237.49     0.0759     0.0020     0.0456     0.0212     0.0951     2.5881    33.9200     0.0612     0.4010
  108    2.140   2238.47     0.0799     0.0018     0.0472     0.0214     0.0996     2.3194    34.2400     0.0654     0.3899
  109    2.160   2239.44     0.0822     0.0019     0.0459     0.0216     0.1017     2.3449    34.5600     0.0672     0.3710
  110    2.180   2240.41     0.0788     0.0020     0.0418     0.0218     0.0971     2.4744    34.8800     0.0622     0.3502
  111    2.200   2241.42     0.0806     0.0021     0.0389     0.0220     0.0973     2.4996    35.2000     0.0621     0.2844
  112    2.220   2242.39     0.0799     0.0024     0.0384     0.0222     0.0959     3.0070    35.5200     0.0604     0.2635
  113    2.240   2243.34     0.0777     0.0022     0.0392     0.0224     0.0942     2.7680    35.8400     0.0584     0.2893
  114    2.260   2244.35     0.0808     0.0023     0.0402     0.0226     0.0976     2.8768    36.1600     0.0615     0.2836
  115    2.280   2245.27     0.0801     0.0024     0.0402     0.0228     0.0969     2.9760    36.4800     0.0604     0.2855
  116    2.300   2246.25     0.0783     0.0025     0.0425     0.0230     0.0957     3.1608    36.8000     0.0589     0.3140
  117    2.320   2247.27     0.0773     0.0023     0.0445     0.0232     0.0957     3.0185    37.1200     0.0586     0.3527
  118    2.340   2248.24     0.0766     0.0026     0.0466     0.0234     0.0959     3.4367    37.4400     0.0585     0.3852
  119    2.360   2249.21     0.0789     0.0024     0.0488     0.0236     0.0992     3.1244    37.7600     0.0614     0.4004
  120    2.380   2250.21     0.0797     0.0025     0.0508     0.0238     0.1006     3.1514    38.0800     0.0626     0.4178
  121    2.400   2251.19     0.0824     0.0024     0.0531     0.0240     0.1044     2.8646    38.4000     0.0660     0.4300
  122    2.420   2252.18     0.0824     0.0025     0.0552     0.0242     0.1052     3.0279    38.7200     0.0665     0.4523
  123    2.440   2253.14     0.0822     0.0027     0.0568     0.0244     0.1059     3.1994    39.0400     0.0669     0.4792
  124    2.460   2254.11     0.0841     0.0026     0.0572     0.0246     0.1081     3.0575    39.3600     0.0687     0.4737
  125    2.480   2255.12     0.0837     0.0030     0.0570     0.0248     0.1079     3.5291    39.6800     0.0682     0.4800
  126    2.500   2256.09     0.0843     0.0026     0.0556     0.0250     0.1080     3.1635    40.0000     0.0680     0.4625
  127    2.520   2257.09     0.0875     0.0027     0.0582     0.0252     0.1114     3.1490    40.3200     0.0711     0.4463
  128    2.540   2258.09     0.0890     0.0026     0.0613     0.0254     0.1143     2.8705    40.6400     0.0736     0.4711
  129    2.560   2259.07     0.0889     0.0026     0.0637     0.0256     0.1155     2.9344    40.9600     0.0745     0.5047
  130    2.580   2260.06     0.0886     0.0024     0.0642     0.0258     0.1155     2.6691    41.2800     0.0742     0.5149
  131    2.600   2261.02     0.0918     0.0026     0.0599     0.0260     0.1181     2.8444    41.6000     0.0765     0.4805
  132    2.620   2262.00     0.0951     0.0030     0.0612     0.0262     0.1206     3.1956    41.9200     0.0786     0.4385
  133    2.640   2262.95     0.0982     0.0028     0.0604     0.0264     0.1240     2.8461    42.2400     0.0817     0.4274
  134    2.660   2263.95     0.0981     0.0029     0.0590     0.0266     0.1231     2.9509    42.5600     0.0806     0.4105
  135    2.680   2264.95     0.0959     0.0027     0.0591     0.0268     0.1207     2.8658    42.8800     0.0778     0.4129
  136    2.700   2265.90     0.0991     0.0029     0.0626     0.0270     0.1247     2.8811    43.2000     0.0815     0.4171
  137    2.720   2266.89     0.0962     0.0029     0.0655     0.0272     0.1234     2.9531    43.5200     0.0798     0.4696
  138    2.740   2267.84     0.1012     0.0027     0.0657     0.0274     0.1288     2.6968    43.8400     0.0849     0.4503
  139    2.760   2268.78     0.1030     0.0029     0.0633     0.0276     0.1304     2.7574    44.1600     0.0863     0.4361
  140    2.780   2269.81     0.0988     0.0027     0.0621     0.0278     0.1245     2.7216    44.4800     0.0801     0.4186
  141    2.800   2270.80     0.0988     0.0026     0.0641     0.0280     0.1256     2.6481    44.8000     0.0808     0.4417
  142    2.820   2271.77     0.0960     0.0029     0.0630     0.0282     0.1231     3.0087    45.1200     0.0780     0.4652
  143    2.840   2272.77     0.1011     0.0027     0.0607     0.0284     0.1266     2.6750    45.4400     0.0812     0.3990
  144    2.860   2273.73     0.0966     0.0026     0.0607     0.0286     0.1222     2.7097    45.7600     0.0764     0.4214
  145    2.880   2274.73     0.0945     0.0028     0.0628     0.0288     0.1204     2.9672    46.0800     0.0743     0.4430
  146    2.900   2275.72     0.0950     0.0028     0.0645     0.0290     0.1218     3.0116    46.4000     0.0754     0.4642
  147    2.920   2276.68     0.0926     0.0027     0.0665     0.0292     0.1202     2.9413    46.7200     0.0735     0.4970
  148    2.940   2277.66     0.0933     0.0030     0.0688     0.0294     0.1219     3.2804    47.0400     0.0749     0.5181
  149    2.960   2278.69     0.0958     0.0030     0.0713     0.0296     0.1254     3.0979    47.3600     0.0780     0.5234
  150    2.980   2279.66     0.0970     0.0031     0.0738     0.0298     0.1277     3.2427    47.6800     0.0800     0.5414
  151    3.000   2280.62     0.0980     0.0031     0.0736     0.0300     0.1291     3.1319    48.0000     0.0811     0.5414
  152    3.020   2281.61     0.0985     0.0029     0.0729     0.0302     0.1292     2.9736    48.3200     0.0809     0.5300
  153    3.040   2282.62     0.1033     0.0031     0.0741     0.0304     0.1342     3.0362    48.6400     0.0856     0.5064
  154    3.060   2283.62     0.1058     0.0033     0.0748     0.0306     0.1373     3.1614    48.9600     0.0883     0.5030
  155    3.080   2284.61     0.1131     0.0035     0.0729     0.0308     0.1444     3.0499    49.2800     0.0951     0.4601
  156    3.100   2285.58     0.1130     0.0035     0.0675     0.0310     0.1424     3.0898    49.6000     0.0928     0.4212
  157    3.120   2286.56     0.1147     0.0036     0.0641     0.0312     0.1424     3.1360    49.9200     0.0925     0.3746
  158    3.140   2287.56     0.1116     0.0035     0.0646     0.0314     0.1385     3.1569    50.2400     0.0883     0.3716
  159    3.160   2288.52     0.1110     0.0035     0.0675     0.0316     0.1388     3.1535    50.5600     0.0882     0.3912
  160    3.180   2289.48     0.1105     0.0038     0.0707     0.0318     0.1397     3.3861    50.8800     0.0888     0.4240
  161    3.200   2290.48     0.1098     0.0037     0.0729     0.0320     0.1403     3.3350    51.2000     0.0891     0.4540
  162    3.220   2291.48     0.1093     0.0032     0.0741     0.0322     0.1401     2.9004    51.5200     0.0886     0.4636
  163    3.240   2292.43     0.1126     0.0033     0.0763     0.0324     0.1444     2.9562    51.8400     0.0926     0.4666
  164    3.260   2293.43     0.1141     0.0037     0.0776     0.0326     0.1465     3.2750    52.1600     0.0943     0.4714
  165    3.280   2294.39     0.1072     0.0038     0.0775     0.0328     0.1399     3.4310    52.4800     0.0874     0.5174
  166    3.300   2295.39     0.1086     0.0036     0.0760     0.0330     0.1407     3.3369    52.8000     0.0879     0.4946
  167    3.320   2296.41     0.1130     0.0037     0.0734     0.0332     0.1443     3.2728    53.1200     0.0912     0.4535
  168    3.340   2297.35     0.1124     0.0040     0.0741     0.0334     0.1431     3.5905    53.4400     0.0897     0.4446
  169    3.360   2298.38     0.1124     0.0039     0.0765     0.0336     0.1440     3.4540    53.7600     0.0903     0.4636
  170    3.380   2299.32     0.1111     0.0039     0.0774     0.0338     0.1437     3.5331    54.0800     0.0896     0.4889
  171    3.400   2300.34     0.1134     0.0038     0.0773     0.0340     0.1459     3.3866    54.4000     0.0915     0.4752
  172    3.420   2301.33     0.1122     0.0039     0.0782     0.0342     0.1448     3.4674    54.7200     0.0901     0.4825
  173    3.440   2302.28     0.1138     0.0035     0.0807     0.0344     0.1473     3.0257    55.0400     0.0922     0.4918
  174    3.460   2303.26     0.1141     0.0036     0.0839     0.0346     0.1489     3.1562    55.3600     0.0935     0.5150
  175    3.480   2304.25     0.1184     0.0041     0.0834     0.0348     0.1538     3.4777    55.6800     0.0981     0.5038
  176    3.500   2305.27     0.1242     0.0040     0.0805     0.0350     0.1585     3.1670    56.0000     0.1025     0.4552
  177    3.520   2306.23     0.1257     0.0042     0.0777     0.0352     0.1588     3.2876    56.3200     0.1025     0.4249
  178    3.540   2307.24     0.1320     0.0039     0.0731     0.0354     0.1634     2.9801    56.6400     0.1067     0.3676
  179    3.560   2308.21     0.1303     0.0043     0.0690     0.0356     0.1598     3.2567    56.9600     0.1029     0.3364
  180    3.580   2309.19     0.1272     0.0044     0.0693     0.0358     0.1559     3.4374    57.2800     0.0987     0.3318
  181    3.600   2310.20     0.1280     0.0045     0.0723     0.0360     0.1579     3.5882    57.6000     0.1003     0.3505
  182    3.620   2311.15     0.1325     0.0043     0.0764     0.0362     0.1641     3.2496    57.9200     0.1062     0.3673
  183    3.640   2312.13     0.1297     0.0040     0.0774     0.0364     0.1622     3.0974    58.2400     0.1040     0.3946
  184    3.660   2313.12     0.1293     0.0040     0.0757     0.0366     0.1612     3.0808    58.5600     0.1027     0.3841
  185    3.680   2314.11     0.1278     0.0038     0.0754     0.0368     0.1591     2.9687    58.8800     0.1002     0.3757
  186    3.700   2315.09     0.1255     0.0040     0.0787     0.0370     0.1581     3.1875    59.2000     0.0989     0.4106
  187    3.720   2316.03     0.1277     0.0037     0.0818     0.0372     0.1618     2.9339    59.5200     0.1023     0.4297
  188    3.740   2317.01     0.1301     0.0040     0.0811     0.0374     0.1646     3.1107    59.8400     0.1048     0.4270
  189    3.760   2318.00     0.1323     0.0039     0.0767     0.0376     0.1645     2.9450    60.1600     0.1044     0.3746
  190    3.780   2318.99     0.1327     0.0041     0.0750     0.0378     0.1646     3.1058    60.4800     0.1041     0.3653
  191    3.800   2319.98     0.1386     0.0043     0.0737     0.0380     0.1698     3.1439    60.8000     0.1090     0.3341
  192    3.820   2320.93     0.1458     0.0046     0.0700     0.0382     0.1755     3.1974    61.1200     0.1144     0.2859
  193    3.840   2321.94     0.1499     0.0048     0.0669     0.0384     0.1783     3.2508    61.4400     0.1169     0.2499
  194    3.860   2322.91     0.1505     0.0050     0.0646     0.0386     0.1781     3.4045    61.7600     0.1163     0.2321
  195    3.880   2323.88     0.1451     0.0048     0.0622     0.0388     0.1715     3.2571    62.0800     0.1094     0.2188
  196    3.900   2332.09     0.1411     0.0047     0.0655     0.0390     0.1680     3.3217    62.4000     0.1056     0.2363
  197    3.920   2347.97     0.1410     0.0043     0.0699     0.0392     0.1697     3.0478    62.7200     0.1070     0.2715
  198    3.940   2363.84     0.1409     0.0042     0.0742     0.0394     0.1714     2.9428    63.0400     0.1084     0.3066
  199    3.960   2376.13     0.1402     0.0037     0.0791     0.0396     0.1727     2.6484    63.3600     0.1093     0.3447
  200    3.980   2377.13     0.1428     0.0038     0.0853     0.0398     0.1777     2.6654    63.6800     0.1141     0.3808
  201    4.000   2378.12     0.1486     0.0036     0.0879     0.0400     0.1851     2.3996    64.0000     0.1211     0.3875
  202    4.020   2379.12     0.1479     0.0035     0.0866     0.0402     0.1842     2.3732    64.3200     0.1199     0.3868
  203    4.040   2380.12     0.1477     0.0038     0.0865     0.0404     0.1844     2.5610    64.6400     0.1197     0.3907
  204    4.060   2381.11     0.1499     0.0040     0.0830     0.0406     0.1854     2.6598    64.9600     0.1204     0.3637
  205    4.080   2382.08     0.1568     0.0041     0.0814     0.0408     0.1913     2.6376    65.2800     0.1260     0.3271
  206    4.100   2383.07     0.1523     0.0041     0.0836     0.0410     0.1871     2.7119    65.6000     0.1215     0.3430
  207    4.120   2384.04     0.1568     0.0039     0.0866     0.0412     0.1928     2.4805    65.9200     0.1268     0.3503
  208    4.140   2385.01     0.1567     0.0038     0.0895     0.0414     0.1941     2.4472    66.2400     0.1279     0.3738
  209    4.160   2385.99     0.1591     0.0038     0.0919     0.0416     0.1971     2.4284    66.5600     0.1306     0.3757
  210    4.180   2387.01     0.1633     0.0040     0.0894     0.0418     0.2014     2.4765    66.8800     0.1346     0.3645
  211    4.200   2387.96     0.1627     0.0038     0.0890     0.0420     0.2003     2.3537    67.2000     0.1331     0.3581
