

 Program UNIPLOT                         version 05.36.02
 _______________
 (c) Fugro Netherlands Marine, Nootdorp, The Netherlands


 ASCII representation of data plotted on a graph.

 This ASCII file presents data interpolated to values per fixed depth interval.
 The data are corrected for the depth-offset differences between the various 
 transducers in the penetrometer.

 The records at the start of penetration may include no values or anomalous
 values where a depth offset implies incomplete penetration of a particular
 sensor into the ground.

 The records at the end of penetration may include no values for data channels
 where the transducer did not reach this depth.

 The reference level for test values is (1) the ground surface for onshore tests and (2) the seafloor for nearshore and offshore tests.

 UNICAS data file          : CPT-2001.000                            
 Output using command file : PlotASCII.cmd

 ASCII file created at : date          :16-Jul-2022
                         time          :12:24:33
 Project number                        :20024805                                                                                            
 Date of testing                       :15-Jul-2022                                                                                         
 Location                              :Hong Kong Offshore Wind Farm Project                                                                
 Test name                             :CPT-2001
 Penetrometer                          :F7.5CKE2HAW2/B/3285
 Serial no                             :1701-3285

 Table description:
 Column ID                             :Parameter name
 ___________________________________________________________________________________
 Rec                                   :Record ID, Record ID [-]
 Depth                                 :Depth, Depth [m]
 Time                                  :Time, Time [s]
 Cone                                  :Cone Resistance, Cone Resistance [MPa]
 Friction                              :Sleeve Friction, Sleeve Friction [MPa]
 Pore 2                                :Porewater Pressure, Porewater Pressure at Shoulder [MPa]
 HydroPress                            :Hydrostatic Pressure, Hydrostatic Pressure [MPa]
 qt                                    :Total Cone Resistance, Total Cone Resistance [MPa]
 Fric_ratio                            :Friction Ratio, Friction Ratio [%]
 SigmaVert                             :Vertical stress, Vertical stress [kPa] as specified in ground model
 Qnet                                  :Net Cone Resistance, Net Cone Resistance [MPa], unit weight as specified in ground model
 Bq                                    :Porewater Pressure Ratio, Porewater Pressure Ratio [-], unit weight as specified in ground model


 Data table:
  Rec    Depth      Time       Cone   Friction     Pore 2 HydroPress         qt Fric_ratio  SigmaVert       Qnet         Bq
   No        m         s        MPa        MPa        MPa        MPa        MPa          %        kPa        MPa          -
  212    4.220   2108.66     0.0956     0.0045     0.0976     0.0422     0.1361     4.8025    67.5200     0.0685     0.7907
  213    4.240   2109.62     0.0978     0.0041     0.1022     0.0424     0.1402     4.2620    67.8400     0.0723     0.8090
  214    4.260   2110.58     0.0988     0.0045     0.1027     0.0426     0.1420     4.6457    68.1600     0.0739     0.8167
  215    4.280   2111.54     0.1034     0.0044     0.1025     0.0428     0.1461     4.2258    68.4800     0.0776     0.7590
  216    4.300   2112.54     0.1070     0.0044     0.1036     0.0430     0.1501     4.1413    68.8000     0.0813     0.7338
  217    4.320   2113.52     0.1137     0.0044     0.1050     0.0432     0.1576     3.9450    69.1200     0.0885     0.6937
  218    4.340   2114.49     0.1172     0.0046     0.1014     0.0434     0.1603     3.9616    69.4400     0.0909     0.6528
  219    4.360   2115.46     0.1162     0.0051     0.1002     0.0436     0.1586     4.2664    69.7600     0.0888     0.6467
  220    4.380   2116.43     0.1238     0.0050     0.0979     0.0438     0.1650     4.1379    70.0800     0.0949     0.5714
  221    4.400   2117.41     0.1258     0.0051     0.0958     0.0440     0.1663     4.1017    70.4000     0.0959     0.5452
  222    4.420   2118.35     0.1255     0.0050     0.0979     0.0442     0.1661     3.9625    70.7200     0.0954     0.5510
  223    4.440   2119.35     0.1328     0.0056     0.0976     0.0444     0.1741     4.2107    71.0400     0.1030     0.5223
  224    4.460   2120.27     0.1308     0.0060     0.0962     0.0446     0.1713     4.5486    71.3600     0.0999     0.5191
  225    4.480   2121.27     0.1304     0.0065     0.0959     0.0448     0.1707     4.9828    71.6800     0.0990     0.5170
  226    4.500   2122.25     0.1297     0.0065     0.0875     0.0450     0.1688     4.9545    72.0000     0.0968     0.4945
  227    4.520   2123.19     0.1297     0.0059     0.0826     0.0452     0.1649     4.5546    72.3200     0.0926     0.4160
  228    4.540   2124.17     0.1254     0.0059     0.0867     0.0454     0.1612     4.7351    72.6400     0.0885     0.4489
  229    4.560   2125.15     0.1185     0.0061     0.0918     0.0456     0.1564     4.9526    72.9600     0.0834     0.5360
  230    4.580   2126.10     0.1130     0.0064     0.0963     0.0458     0.1528     5.6796    73.2800     0.0795     0.6161
  231    4.600   2127.08     0.1112     0.0057     0.0994     0.0460     0.1526     5.1435    73.6000     0.0790     0.6662
  232    4.620   2128.06     0.1120     0.0058     0.1014     0.0462     0.1543     5.1690    73.9200     0.0804     0.6776
  233    4.640   2129.03     0.1093     0.0052     0.1047     0.0464     0.1528     4.7476    74.2400     0.0786     0.7275
  234    4.660   2130.03     0.1109     0.0049     0.1078     0.0466     0.1557     4.4582    74.5600     0.0812     0.7403
  235    4.680   2131.03     0.1104     0.0051     0.1110     0.0468     0.1567     4.6508    74.8800     0.0818     0.7742
  236    4.700   2131.99     0.1167     0.0050     0.1123     0.0470     0.1639     4.3556    75.2000     0.0887     0.7378
  237    4.720   2132.94     0.1196     0.0050     0.1089     0.0472     0.1662     4.1877    75.5200     0.0907     0.7044
  238    4.740   2133.94     0.1239     0.0052     0.1018     0.0474     0.1685     4.2277    75.8400     0.0926     0.6338
  239    4.760   2134.93     0.1208     0.0049     0.1000     0.0476     0.1619     3.9873    76.1600     0.0857     0.5838
  240    4.780   2135.90     0.1208     0.0049     0.1038     0.0478     0.1636     3.9715    76.4800     0.0872     0.6231
  241    4.800   2136.90     0.1225     0.0052     0.1077     0.0480     0.1672     4.1966    76.8000     0.0904     0.6474
  242    4.820   2137.84     0.1216     0.0051     0.1103     0.0482     0.1677     4.2058    77.1200     0.0906     0.6802
  243    4.840   2138.84     0.1216     0.0049     0.1090     0.0484     0.1672     4.0671    77.4400     0.0898     0.6720
  244    4.860   2139.77     0.1197     0.0051     0.1090     0.0486     0.1656     4.2734    77.7600     0.0878     0.6917
  245    4.880   2140.75     0.1206     0.0052     0.1097     0.0488     0.1661     4.3479    78.0800     0.0880     0.6762
  246    4.900   2141.73     0.1287     0.0054     0.1124     0.0490     0.1755     4.1912    78.4000     0.0971     0.6438
  247    4.920   2142.68     0.1381     0.0056     0.1133     0.0492     0.1859     4.1067    78.7200     0.1072     0.6045
  248    4.940   2143.67     0.1487     0.0059     0.1024     0.0494     0.1936     4.0668    79.0400     0.1146     0.5028
  249    4.960   2144.62     0.1468     0.0061     0.0926     0.0496     0.1867     4.0768    79.3600     0.1073     0.4231
  250    4.980   2145.60     0.1445     0.0065     0.0908     0.0498     0.1826     4.4563    79.6800     0.1029     0.3970
  251    5.000   2146.54     0.1423     0.0062     0.0917     0.0500     0.1801     4.3198    80.0000     0.1001     0.4012
  252    5.020   2147.55     0.1341     0.0063     0.0972     0.0502     0.1738     4.4800    80.3200     0.0935     0.4741
  253    5.040   2148.49     0.1327     0.0060     0.1017     0.0504     0.1747     4.5194    80.6400     0.0941     0.5282
  254    5.060   2149.47     0.1315     0.0059     0.1060     0.0506     0.1755     4.4409    80.9600     0.0946     0.5738
  255    5.080   2150.43     0.1277     0.0057     0.1093     0.0508     0.1731     4.4431    81.2800     0.0919     0.6240
  256    5.100   2151.40     0.1296     0.0055     0.1143     0.0510     0.1769     4.2573    81.6000     0.0953     0.6466
  257    5.120   2152.40     0.1289     0.0054     0.1169     0.0512     0.1778     4.1172    81.9200     0.0959     0.6796
  258    5.140   2153.32     0.1321     0.0056     0.1182     0.0514     0.1815     4.1687    82.2400     0.0993     0.6667
  259    5.160   2154.32     0.1371     0.0059     0.1202     0.0516     0.1875     4.3185    82.5600     0.1049     0.6510
  260    5.180   2155.33     0.1373     0.0061     0.1210     0.0518     0.1879     4.4508    82.8800     0.1050     0.6547
  261    5.200   2156.29     0.1369     0.0064     0.1208     0.0520     0.1876     4.6950    83.2000     0.1044     0.6585
  262    5.220   2157.86     0.1405     0.0065     0.1184     0.0522     0.1907     5.3673    83.5200     0.1072     0.6275
  263    5.240   2172.04     0.1414     0.0066     0.1156     0.0524     0.1904     5.4864    83.8400     0.1066     0.6024
  264    5.260   2188.08     0.1424     0.0067     0.1137     0.0526     0.1902     5.2308    84.1600     0.1060     0.5773
  265    5.280   2190.97     0.1405     0.0067     0.1135     0.0528     0.1882     4.9752    84.4800     0.1038     0.5876
  266    5.300   2191.96     0.1385     0.0068     0.1168     0.0530     0.1870     4.8902    84.8000     0.1022     0.6096
  267    5.320   2192.94     0.1391     0.0066     0.1226     0.0532     0.1897     4.7726    85.1200     0.1045     0.6419
  268    5.340   2197.06     0.1418     0.0066     0.1235     0.0534     0.1939     4.7570    85.4400     0.1085     0.6557
  269    5.360   2207.54     0.1502     0.0064     0.1216     0.0536     0.2016     4.5965    85.7600     0.1158     0.6015
  270    5.380   2218.01     0.1587     0.0067     0.1198     0.0538     0.2092     4.7999    86.0800     0.1232     0.5474
  271    5.400   2227.11     0.1668     0.0070     0.1179     0.0540     0.2166     4.4890    86.4000     0.1302     0.4959
  272    5.420   2228.06     0.1737     0.0071     0.1149     0.0542     0.2224     4.1776    86.7200     0.1357     0.4564
  273    5.440   2229.03     0.1763     0.0072     0.1122     0.0544     0.2238     4.0818    87.0400     0.1368     0.4288
  274    5.460   2229.97     0.1764     0.0072     0.1100     0.0546     0.2232     4.1195    87.3600     0.1358     0.4176
  275    5.480   2230.97     0.1740     0.0070     0.1070     0.0548     0.2183     3.9762    87.6800     0.1306     0.3877
  276    5.500   2231.90     0.1729     0.0071     0.1149     0.0550     0.2202     4.0667    88.0000     0.1322     0.4358
  277    5.520   2232.89     0.1696     0.0069     0.1205     0.0552     0.2197     4.0913    88.3200     0.1314     0.4873
  278    5.540   2233.80     0.1723     0.0068     0.1219     0.0554     0.2233     3.9347    88.6400     0.1347     0.4912
  279    5.560   2234.81     0.1697     0.0069     0.1256     0.0556     0.2219     4.0340    88.9600     0.1330     0.5170
  280    5.580   2235.70     0.1710     0.0070     0.1270     0.0558     0.2244     4.1004    89.2800     0.1351     0.5269
  281    5.600   2236.56     0.1714     0.0065     0.1274     0.0560     0.2250     3.7754    89.6000     0.1354     0.5284
  282    5.620   2237.47     0.1725     0.0066     0.1260     0.0562     0.2252     3.8365    89.9200     0.1353     0.5119
  283    5.640   2238.48     0.1760     0.0066     0.1202     0.0564     0.2270     3.8037    90.2400     0.1368     0.4751
  284    5.660   2239.47     0.1810     0.0064     0.1248     0.0566     0.2327     3.5256    90.5600     0.1422     0.4676
  285    5.680   2240.43     0.1786     0.0065     0.1285     0.0568     0.2321     3.6392    90.8800     0.1413     0.5007
  286    5.700   2241.39     0.1808     0.0068     0.1274     0.0570     0.2346     3.7334    91.2000     0.1434     0.4946
  287    5.720   2242.39     0.1779     0.0067     0.1276     0.0572     0.2310     3.7137    91.5200     0.1395     0.4971
  288    5.740   2243.29     0.1801     0.0068     0.1290     0.0574     0.2348     3.7913    91.8400     0.1429     0.5096
  289    5.760   2244.35     0.1827     0.0067     0.1252     0.0576     0.2362     3.6628    92.1600     0.1440     0.4840
  290    5.780   2245.32     0.1779     0.0072     0.1251     0.0578     0.2300     4.0060    92.4800     0.1375     0.4824
  291    5.800   2246.30     0.1727     0.0068     0.1251     0.0580     0.2256     3.8818    92.8000     0.1328     0.5118
  292    5.820   2247.26     0.1682     0.0069     0.1253     0.0582     0.2206     4.0830    93.1200     0.1275     0.5225
  293    5.840   2248.15     0.1632     0.0070     0.1264     0.0584     0.2162     4.2376    93.4400     0.1228     0.5524
  294    5.860   2248.96     0.1651     0.0069     0.1259     0.0586     0.2175     4.2027    93.7600     0.1237     0.5345
  295    5.880   2249.73     0.1636     0.0067     0.1307     0.0588     0.2177     4.0542    94.0800     0.1236     0.5662
  296    5.900   2250.62     0.1631     0.0067     0.1359     0.0590     0.2195     4.1348    94.4000     0.1251     0.6020
  297    5.920   2251.55     0.1694     0.0063     0.1386     0.0592     0.2272     3.6975    94.7200     0.1325     0.5927
  298    5.940   2252.54     0.1659     0.0065     0.1414     0.0594     0.2249     3.9378    95.0400     0.1299     0.6243
  299    5.960   2253.47     0.1723     0.0067     0.1417     0.0596     0.2320     3.9324    95.3600     0.1366     0.6041
  300    5.980   2254.45     0.1734     0.0069     0.1333     0.0598     0.2320     4.0035    95.6800     0.1363     0.5842
  301    6.000   2255.45     0.1730     0.0071     0.1248     0.0600     0.2263     4.0666    96.0000     0.1303     0.5127
  302    6.020   2256.45     0.1696     0.0069     0.1244     0.0602     0.2216     4.0393    96.3200     0.1253     0.5079
  303    6.040   2257.39     0.1677     0.0066     0.1260     0.0604     0.2200     3.8903    96.6400     0.1234     0.5192
  304    6.060   2258.35     0.1647     0.0067     0.1302     0.0606     0.2188     4.0670    96.9600     0.1219     0.5594
  305    6.080   2259.31     0.1640     0.0066     0.1350     0.0608     0.2201     3.9950    97.2800     0.1228     0.5922
  306    6.100   2260.29     0.1631     0.0065     0.1382     0.0610     0.2209     4.0324    97.6000     0.1233     0.6208
  307    6.120   2261.30     0.1641     0.0060     0.1389     0.0612     0.2223     3.6284    97.9200     0.1244     0.6214
  308    6.140   2262.27     0.1647     0.0060     0.1395     0.0614     0.2234     3.6703    98.2400     0.1252     0.6268
  309    6.160   2263.22     0.1640     0.0057     0.1353     0.0616     0.2214     3.4738    98.5600     0.1228     0.6105
  310    6.180   2264.22     0.1548     0.0054     0.1363     0.0618     0.2119     3.4800    98.8800     0.1130     0.6568
  311    6.200   2265.16     0.1578     0.0058     0.1389     0.0620     0.2156     3.6461    99.2000     0.1164     0.6506
  312    6.220   2266.14     0.1637     0.0061     0.1361     0.0622     0.2215     3.7773    99.5200     0.1220     0.6199
  313    6.240   2267.12     0.1676     0.0060     0.1339     0.0624     0.2237     3.6090    99.8400     0.1239     0.5757
  314    6.260   2268.09     0.1711     0.0061     0.1317     0.0626     0.2266     3.5601   100.1600     0.1264     0.5496
  315    6.280   2269.12     0.1764     0.0061     0.1258     0.0628     0.2302     3.5157   100.4800     0.1298     0.5044
  316    6.300   2270.09     0.1725     0.0061     0.1251     0.0630     0.2249     3.5186   100.8000     0.1241     0.4975
  317    6.320   2271.05     0.1662     0.0059     0.1283     0.0632     0.2197     3.5289   101.1200     0.1186     0.5408
  318    6.340   2272.04     0.1633     0.0061     0.1322     0.0634     0.2182     3.7289   101.4400     0.1168     0.5762
  319    6.360   2272.94     0.1600     0.0062     0.1364     0.0636     0.2166     3.8482   101.7600     0.1149     0.6193
  320    6.380   2273.95     0.1597     0.0063     0.1413     0.0638     0.2185     3.9521   102.0800     0.1165     0.6544
  321    6.400   2274.92     0.1612     0.0059     0.1429     0.0640     0.2210     3.6248   102.4000     0.1186     0.6612
  322    6.420   2275.92     0.1601     0.0059     0.1395     0.0642     0.2188     3.6615   102.7200     0.1161     0.6512
  323    6.440   2276.88     0.1603     0.0060     0.1412     0.0644     0.2193     3.7322   103.0400     0.1162     0.6548
  324    6.460   2277.80     0.1608     0.0059     0.1441     0.0646     0.2209     3.7273   103.3600     0.1176     0.6677
  325    6.480   2278.75     0.1640     0.0058     0.1450     0.0648     0.2252     3.5259   103.6800     0.1215     0.6653
  326    6.500   2279.71     0.1626     0.0058     0.1469     0.0650     0.2236     3.6033   104.0000     0.1196     0.6715
  327    6.520   2280.76     0.1665     0.0060     0.1482     0.0652     0.2289     3.6346   104.3200     0.1245     0.6687
  328    6.540   2281.73     0.1688     0.0059     0.1471     0.0654     0.2306     3.5015   104.6400     0.1260     0.6495
  329    6.560   2282.71     0.1650     0.0061     0.1464     0.0656     0.2267     3.7394   104.9600     0.1217     0.6671
  330    6.580   2283.68     0.1647     0.0061     0.1466     0.0658     0.2262     3.7171   105.2800     0.1209     0.6654
  331    6.600   2284.64     0.1686     0.0063     0.1417     0.0660     0.2291     3.7746   105.6000     0.1235     0.6314
  332    6.620   2285.59     0.1636     0.0058     0.1409     0.0662     0.2225     3.5358   105.9200     0.1166     0.6341
  333    6.640   2286.54     0.1616     0.0059     0.1455     0.0664     0.2220     3.6815   106.2400     0.1158     0.6701
  334    6.660   2287.52     0.1602     0.0058     0.1505     0.0666     0.2228     3.6183   106.5600     0.1162     0.7079
  335    6.680   2288.55     0.1602     0.0061     0.1537     0.0668     0.2246     3.8100   106.8800     0.1177     0.7342
  336    6.700   2289.51     0.1635     0.0067     0.1529     0.0670     0.2282     4.1646   107.2000     0.1210     0.7183
  337    6.720   2290.55     0.1648     0.0074     0.1465     0.0672     0.2271     4.5031   107.5200     0.1196     0.6802
  338    6.740   2291.52     0.1767     0.0075     0.1432     0.0674     0.2372     4.3353   107.8400     0.1293     0.5914
  339    6.760   2292.52     0.1780     0.0075     0.1444     0.0676     0.2387     4.2426   108.1600     0.1306     0.5894
  340    6.780   2294.46     0.1830     0.0075     0.1455     0.0678     0.2443     4.9064   108.4800     0.1358     0.5750
  341    6.800   2312.25     0.1849     0.0074     0.1444     0.0680     0.2457     4.9061   108.8000     0.1369     0.5611
  342    6.820   2330.03     0.1868     0.0075     0.1433     0.0682     0.2471     4.6102   109.1200     0.1380     0.5471
  343    6.840   2336.87     0.1855     0.0070     0.1479     0.0684     0.2470     3.7444   109.4400     0.1375     0.5666
  344    6.860   2337.47     0.1856     0.0064     0.1515     0.0686     0.2490     3.4501   109.7600     0.1392     0.5903
  345    6.880   2338.09     0.1895     0.0069     0.1551     0.0688     0.2540     3.6462   110.0800     0.1440     0.5896
  346    6.900   2338.74     0.1900     0.0067     0.1549     0.0690     0.2553     3.5273   110.4000     0.1449     0.5962
  347    6.920   2339.35     0.1899     0.0052     0.1524     0.0692     0.2544     2.7660   110.7200     0.1437     0.5874
  348    6.940   2339.97     0.1973     0.0064     0.1499     0.0694     0.2604     3.2835   111.0400     0.1494     0.5411
  349    6.960   2340.60     0.2036     0.0068     0.1489     0.0696     0.2663     3.3801   111.3600     0.1550     0.5143
  350    6.980   2341.23     0.2057     0.0076     0.1482     0.0698     0.2681     3.7200   111.6800     0.1564     0.5033
  351    7.000   2341.88     0.2085     0.0084     0.1479     0.0700     0.2702     4.0599   112.0000     0.1582     0.4869
  352    7.020   2343.80     0.1592     0.0090     0.1545     0.0702     0.2234     5.2777   112.3200     0.1111     0.7578
  353    7.040   2344.57     0.1928     0.0087     0.1549     0.0704     0.2580     5.0632   112.6400     0.1454     0.5879
  354    7.060   2345.18     0.2017     0.0082     0.1565     0.0706     0.2671     3.9656   112.9600     0.1541     0.5533
  355    7.080   2363.21     0.1935     0.0081     0.1537     0.0708     0.2585     4.1081   113.2800     0.1453     0.5782
  356    7.100   2391.42     0.1883     0.0081     0.1508     0.0710     0.2520     4.1330   113.6000     0.1384     0.5845
  357    7.120   2419.63     0.1830     0.0077     0.1512     0.0712     0.2455     4.0656   113.9200     0.1316     0.5908
  358    7.140   2420.85     0.1780     0.0072     0.1561     0.0714     0.2432     4.0417   114.2400     0.1289     0.6489
  359    7.160   2421.83     0.1802     0.0067     0.1602     0.0716     0.2465     3.7462   114.5600     0.1319     0.6541
  360    7.180   2422.84     0.1828     0.0066     0.1663     0.0718     0.2519     3.5835   114.8800     0.1371     0.6773
  361    7.200   2423.86     0.1816     0.0064     0.1722     0.0720     0.2530     3.4941   115.2000     0.1378     0.7119
  362    7.220   2424.82     0.1868     0.0064     0.1762     0.0722     0.2604     3.4419   115.5200     0.1449     0.7116
  363    7.240   2425.81     0.1915     0.0062     0.1762     0.0724     0.2660     3.2760   115.8400     0.1502     0.7000
  364    7.260   2426.78     0.1930     0.0066     0.1703     0.0726     0.2655     3.4370   116.1600     0.1493     0.6694
  365    7.280   2427.78     0.1966     0.0065     0.1693     0.0728     0.2674     3.3287   116.4800     0.1510     0.6345
  366    7.300   2428.77     0.2008     0.0071     0.1710     0.0730     0.2726     3.5519   116.8000     0.1558     0.6292
  367    7.320   2429.72     0.2004     0.0069     0.1678     0.0732     0.2714     3.4428   117.1200     0.1543     0.6211
  368    7.340   2430.70     0.1975     0.0064     0.1652     0.0734     0.2671     3.2574   117.4400     0.1497     0.6180
  369    7.360   2431.71     0.1938     0.0064     0.1683     0.0736     0.2639     3.3079   117.7600     0.1461     0.6383
  370    7.380   2432.70     0.1938     0.0064     0.1735     0.0738     0.2659     3.3443   118.0800     0.1479     0.6618
  371    7.400   2433.62     0.1965     0.0068     0.1804     0.0740     0.2713     3.4571   118.4000     0.1529     0.6804
  372    7.420   2434.64     0.1992     0.0064     0.1860     0.0742     0.2767     3.2494   118.7200     0.1580     0.6989
  373    7.440   2435.59     0.2099     0.0068     0.1837     0.0744     0.2881     3.2662   119.0400     0.1691     0.6618
  374    7.460   2436.58     0.2141     0.0067     0.1722     0.0746     0.2880     3.1466   119.3600     0.1686     0.6010
  375    7.480   2437.52     0.2174     0.0070     0.1649     0.0748     0.2879     3.1995   119.6800     0.1682     0.5530
  376    7.500   2438.55     0.2144     0.0073     0.1568     0.0750     0.2807     3.3828   120.0000     0.1607     0.5164
  377    7.520   2439.55     0.2054     0.0072     0.1573     0.0752     0.2712     3.5016   120.3200     0.1509     0.5411
  378    7.540   2440.48     0.1994     0.0077     0.1621     0.0754     0.2667     3.8146   120.6400     0.1460     0.5804
  379    7.560   2441.50     0.2000     0.0073     0.1610     0.0756     0.2675     3.6311   120.9600     0.1465     0.5809
  380    7.580   2442.47     0.1922     0.0071     0.1627     0.0758     0.2602     3.6513   121.2800     0.1389     0.6190
  381    7.600   2443.43     0.1876     0.0069     0.1654     0.0760     0.2567     3.6367   121.6000     0.1351     0.6551
  382    7.620   2444.42     0.1854     0.0066     0.1698     0.0762     0.2558     3.5628   121.9200     0.1339     0.6823
  383    7.640   2445.38     0.1862     0.0065     0.1744     0.0764     0.2588     3.4834   122.2400     0.1366     0.7073
  384    7.660   2446.39     0.1876     0.0060     0.1745     0.0766     0.2610     3.2273   122.5600     0.1385     0.7094
  385    7.680   2447.41     0.1862     0.0063     0.1735     0.0768     0.2596     3.3990   122.8800     0.1368     0.7174
  386    7.700   2448.38     0.2010     0.0067     0.1691     0.0770     0.2719     3.4054   123.2000     0.1487     0.6170
  387    7.720   2449.35     0.2016     0.0068     0.1710     0.0772     0.2734     3.3826   123.5200     0.1499     0.6267
  388    7.740   2450.35     0.2000     0.0073     0.1718     0.0774     0.2726     3.6028   123.8400     0.1487     0.6420
  389    7.760   2451.32     0.1990     0.0071     0.1571     0.0776     0.2665     3.5666   124.1600     0.1424     0.5829
  390    7.780   2452.32     0.1923     0.0071     0.1593     0.0778     0.2582     3.6439   124.4800     0.1337     0.5918
  391    7.800   2453.31     0.1926     0.0072     0.1686     0.0780     0.2619     3.7496   124.8000     0.1371     0.6343
  392    7.820   2454.29     0.1965     0.0073     0.1787     0.0782     0.2703     3.7829   125.1200     0.1452     0.6714
  393    7.840   2455.27     0.1978     0.0072     0.1854     0.0784     0.2746     3.6301   125.4400     0.1492     0.7011
  394    7.860   2456.23     0.2056     0.0073     0.1918     0.0786     0.2855     3.6529   125.7600     0.1597     0.6990
  395    7.880   2457.21     0.2173     0.0073     0.1928     0.0788     0.2984     3.4242   126.0800     0.1723     0.6632
  396    7.900   2458.17     0.2254     0.0077     0.1897     0.0790     0.3056     3.4232   126.4000     0.1792     0.6244
  397    7.920   2459.16     0.2252     0.0080     0.1891     0.0792     0.3047     3.5768   126.7200     0.1780     0.6183
  398    7.940   2460.15     0.2306     0.0078     0.1857     0.0794     0.3095     3.4343   127.0400     0.1825     0.5941
  399    7.960   2461.13     0.2375     0.0082     0.1803     0.0796     0.3143     3.4675   127.3600     0.1869     0.5516
  400    7.980   2462.11     0.2406     0.0084     0.1836     0.0798     0.3167     3.4695   127.6800     0.1890     0.5368
  401    8.000   2463.06     0.2371     0.0083     0.1899     0.0800     0.3159     3.4959   128.0000     0.1879     0.5727
  402    8.020   2464.03     0.2354     0.0082     0.1863     0.0802     0.3156     3.4859   128.3200     0.1873     0.5905
  403    8.040   2465.04     0.2344     0.0082     0.1838     0.0804     0.3119     3.4996   128.6400     0.1833     0.5691
  404    8.060   2466.01     0.2347     0.0081     0.1848     0.0806     0.3117     3.4454   128.9600     0.1827     0.5618
  405    8.080   2467.01     0.2328     0.0081     0.1824     0.0808     0.3093     3.4883   129.2800     0.1800     0.5625
  406    8.100   2468.01     0.2293     0.0083     0.1801     0.0810     0.3052     3.6449   129.6000     0.1756     0.5685
  407    8.120   2469.00     0.2297     0.0082     0.1870     0.0812     0.3071     3.5500   129.9200     0.1772     0.5827
  408    8.140   2470.01     0.2294     0.0081     0.1938     0.0814     0.3099     3.5182   130.2400     0.1797     0.6141
  409    8.160   2470.98     0.2309     0.0078     0.1933     0.0816     0.3126     3.3971   130.5600     0.1821     0.6201
  410    8.180   2471.99     0.2310     0.0077     0.1906     0.0818     0.3106     3.3535   130.8800     0.1797     0.5995
  411    8.200   2472.99     0.2298     0.0078     0.1918     0.0820     0.3102     3.3756   131.2000     0.1790     0.6117
  412    8.220   2473.97     0.2292     0.0078     0.1944     0.0822     0.3099     3.4159   131.5200     0.1784     0.6166
  413    8.240   2474.98     0.2335     0.0081     0.2015     0.0824     0.3171     3.4773   131.8400     0.1853     0.6297
  414    8.260   2475.95     0.2339     0.0083     0.2043     0.0826     0.3196     3.5643   132.1600     0.1875     0.6477
  415    8.280   2476.95     0.2390     0.0081     0.2071     0.0828     0.3257     3.3862   132.4800     0.1932     0.6394
  416    8.300   2477.95     0.2405     0.0080     0.2045     0.0830     0.3264     3.3380   132.8000     0.1936     0.6275
  417    8.320   2478.94     0.2414     0.0080     0.2076     0.0832     0.3282     3.3269   133.1200     0.1951     0.6329
  418    8.340   2479.93     0.2429     0.0081     0.2131     0.0834     0.3316     3.3737   133.4400     0.1981     0.6449
  419    8.360   2480.90     0.2481     0.0087     0.2167     0.0836     0.3389     3.5199   133.7600     0.2051     0.6466
  420    8.380   2481.87     0.2549     0.0092     0.2128     0.0838     0.3448     3.6521   134.0800     0.2107     0.6176
  421    8.400   2482.81     0.2611     0.0088     0.2012     0.0840     0.3466     3.3753   134.4000     0.2122     0.5636
  422    8.420   2483.80     0.2598     0.0088     0.1993     0.0842     0.3441     3.3574   134.7200     0.2094     0.5569
  423    8.440   2484.80     0.2587     0.0090     0.2021     0.0844     0.3426     3.4875   135.0400     0.2075     0.5559
  424    8.460   2485.78     0.2547     0.0084     0.2091     0.0846     0.3418     3.2740   135.3600     0.2065     0.5946
  425    8.480   2486.78     0.2520     0.0091     0.2133     0.0848     0.3411     3.6061   135.6800     0.2054     0.6196
  426    8.500   2487.78     0.2607     0.0087     0.2152     0.0850     0.3512     3.4146   136.0000     0.2152     0.6060
  427    8.520   2488.70     0.2638     0.0088     0.2096     0.0852     0.3534     3.2925   136.3200     0.2171     0.5898
  428    8.540   2489.68     0.2640     0.0086     0.2061     0.0854     0.3492     3.2448   136.6400     0.2126     0.5528
  429    8.560   2490.68     0.2684     0.0084     0.2084     0.0856     0.3554     3.1594   136.9600     0.2184     0.5556
  430    8.580   2491.68     0.2625     0.0083     0.2127     0.0858     0.3515     3.1475   137.2800     0.2142     0.5892
  431    8.600   2492.67     0.2578     0.0086     0.2122     0.0860     0.3469     3.3166   137.6000     0.2093     0.6030
  432    8.620   2493.63     0.2520     0.0087     0.2148     0.0862     0.3418     3.4035   137.9200     0.2039     0.6260
  433    8.640   2494.62     0.2488     0.0086     0.2207     0.0864     0.3405     3.4442   138.2400     0.2023     0.6518
  434    8.660   2495.64     0.2466     0.0085     0.2222     0.0866     0.3403     3.4752   138.5600     0.2018     0.6766
  435    8.680   2496.64     0.2542     0.0083     0.2214     0.0868     0.3473     3.2514   138.8800     0.2084     0.6465
  436    8.700   2497.61     0.2523     0.0088     0.2205     0.0870     0.3453     3.4861   139.2000     0.2061     0.6523
  437    8.720   2501.87     0.2566     0.0088     0.2199     0.0872     0.3494     3.4580   139.5200     0.2099     0.6373
  438    8.740   2517.30     0.2622     0.0082     0.2170     0.0874     0.3537     3.1981   139.8400     0.2139     0.6114
  439    8.760   2532.73     0.2677     0.0084     0.2141     0.0876     0.3581     3.2275   140.1600     0.2179     0.5855
