

 Program UNIPLOT                         version 05.36.02
 _______________
 (c) Fugro Netherlands Marine, Nootdorp, The Netherlands


 ASCII representation of data plotted on a graph.

 This ASCII file presents data interpolated to values per fixed depth interval.
 The data are corrected for the depth-offset differences between the various 
 transducers in the penetrometer.

 The records at the start of penetration may include no values or anomalous
 values where a depth offset implies incomplete penetration of a particular
 sensor into the ground.

 The records at the end of penetration may include no values for data channels
 where the transducer did not reach this depth.

 The reference level for test values is (1) the ground surface for onshore tests and (2) the seafloor for nearshore and offshore tests.

 UNICAS data file          : CPT-2010.000                            
 Output using command file : PlotASCII.cmd

 ASCII file created at : date          :14-Jul-2022
                         time          :13:57:26
 Project number                        :20024805                                                                                            
 Date of testing                       :11-Jul-2022                                                                                         
 Location                              :Hong Kong Offshore Wind Farm Project                                                                
 Test name                             :CPT-2010
 Penetrometer                          :F7.5CKE2HAW2/B/3285
 Serial no                             :1701-3285

 Table description:
 Column ID                             :Parameter name
 ___________________________________________________________________________________
 Rec                                   :Record ID, Record ID [-]
 Depth                                 :Depth, Depth [m]
 Time                                  :Time, Time [s]
 Cone                                  :Cone Resistance, Cone Resistance [MPa]
 Friction                              :Sleeve Friction, Sleeve Friction [MPa]
 Pore 2                                :Porewater Pressure, Porewater Pressure at Shoulder [MPa]
 HydroPress                            :Hydrostatic Pressure, Hydrostatic Pressure [MPa]
 qt                                    :Total Cone Resistance, Total Cone Resistance [MPa]
 Fric_ratio                            :Friction Ratio, Friction Ratio [%]
 SigmaVert                             :Vertical stress, Vertical stress [kPa] as specified in ground model
 Qnet                                  :Net Cone Resistance, Net Cone Resistance [MPa], unit weight as specified in ground model
 Bq                                    :Porewater Pressure Ratio, Porewater Pressure Ratio [-], unit weight as specified in ground model


 Data table:
  Rec    Depth      Time       Cone   Friction     Pore 2 HydroPress         qt Fric_ratio  SigmaVert       Qnet         Bq
   No        m         s        MPa        MPa        MPa        MPa        MPa          %        kPa        MPa          -
   78    1.540   2955.45     0.0556     0.0026     0.0306     0.0154     0.0690     4.7176    24.6400     0.0443     0.3712
   79    1.560   2956.32     0.0578     0.0023     0.0275     0.0156     0.0694     3.9716    24.9600     0.0445     0.2729
   80    1.580   2957.24     0.0540     0.0026     0.0277     0.0158     0.0657     4.8713    25.2800     0.0404     0.2953
   81    1.600   2958.17     0.0574     0.0029     0.0294     0.0160     0.0694     5.0559    25.6000     0.0438     0.2879
   82    1.620   2959.07     0.0613     0.0030     0.0307     0.0162     0.0741     4.9095    25.9200     0.0481     0.2934
   83    1.640   2959.99     0.0659     0.0029     0.0297     0.0164     0.0787     4.4020    26.2400     0.0524     0.2670
   84    1.660   2960.87     0.0669     0.0030     0.0306     0.0166     0.0797     4.5290    26.5600     0.0531     0.2596
   85    1.680   2961.78     0.0684     0.0036     0.0289     0.0168     0.0812     5.3068    26.8800     0.0544     0.2526
   86    1.700   2962.69     0.0706     0.0039     0.0323     0.0170     0.0833     5.5700    27.2000     0.0561     0.2342
   87    1.720   2963.64     0.0711     0.0038     0.0361     0.0172     0.0858     5.3969    27.5200     0.0582     0.3051
   88    1.740   2964.58     0.0712     0.0038     0.0371     0.0174     0.0867     5.2960    27.8400     0.0589     0.3326
   89    1.760   2983.47     0.0743     0.0038     0.0367     0.0176     0.0898     5.1740    28.1600     0.0616     0.3157
   90    1.780   3046.86     0.0779     0.0044     0.0356     0.0178     0.0930     5.9949    28.4800     0.0645     0.2836
   91    1.800   3100.83     0.0801     0.0043     0.0335     0.0180     0.0947     5.3592    28.8000     0.0659     0.2522
   92    1.820   3101.73     0.0780     0.0040     0.0338     0.0182     0.0916     5.1333    29.1200     0.0625     0.2268
   93    1.840   3102.65     0.0781     0.0040     0.0328     0.0184     0.0922     5.1284    29.4400     0.0628     0.2424
   94    1.860   3103.57     0.0801     0.0038     0.0347     0.0186     0.0940     4.7816    29.7600     0.0643     0.2273
   95    1.880   3104.47     0.0780     0.0039     0.0412     0.0188     0.0943     4.9832    30.0800     0.0642     0.3105
   96    1.900   3105.37     0.0815     0.0040     0.0464     0.0190     0.1003     4.9394    30.4000     0.0699     0.3709
   97    1.920   3106.24     0.0790     0.0039     0.0479     0.0192     0.0993     4.8726    30.7200     0.0685     0.4235
   98    1.940   3107.17     0.0812     0.0036     0.0474     0.0194     0.1011     4.4037    31.0400     0.0701     0.4013
   99    1.960   3108.07     0.0784     0.0038     0.0495     0.0196     0.0988     4.8398    31.3600     0.0674     0.4270
  100    1.980   3108.95     0.0779     0.0034     0.0537     0.0198     0.0999     4.3747    31.6800     0.0682     0.4769
  101    2.000   3109.85     0.0759     0.0035     0.0567     0.0200     0.0993     4.5718    32.0000     0.0673     0.5316
  102    2.020   3110.73     0.0767     0.0035     0.0595     0.0202     0.1014     4.5884    32.3200     0.0691     0.5588
  103    2.040   3111.60     0.0763     0.0035     0.0610     0.0204     0.1019     4.5754    32.6400     0.0693     0.5846
  104    2.060   3112.53     0.0755     0.0032     0.0626     0.0206     0.1014     4.1986    32.9600     0.0684     0.6009
  105    2.080   3113.40     0.0764     0.0033     0.0635     0.0208     0.1031     4.2929    33.2800     0.0698     0.6125
  106    2.100   3114.34     0.0772     0.0033     0.0640     0.0210     0.1039     4.2849    33.6000     0.0703     0.6032
  107    2.120   3115.23     0.0792     0.0034     0.0657     0.0212     0.1067     4.2949    33.9200     0.0728     0.6072
  108    2.140   3116.14     0.0820     0.0035     0.0645     0.0214     0.1093     4.3595    34.2400     0.0750     0.5800
  109    2.160   3117.04     0.0856     0.0037     0.0625     0.0216     0.1121     4.3952    34.5600     0.0776     0.5351
  110    2.180   3117.92     0.0867     0.0038     0.0619     0.0218     0.1128     4.4118    34.8800     0.0780     0.5197
  111    2.200   3118.83     0.0844     0.0040     0.0620     0.0220     0.1102     4.7549    35.2000     0.0750     0.5250
  112    2.220   3119.75     0.0882     0.0039     0.0638     0.0222     0.1147     4.4004    35.5200     0.0792     0.5172
  113    2.240   3120.69     0.0842     0.0037     0.0665     0.0224     0.1120     4.4194    35.8400     0.0761     0.5732
  114    2.260   3121.61     0.0874     0.0039     0.0674     0.0226     0.1157     4.4243    36.1600     0.0795     0.5636
  115    2.280   3122.53     0.0902     0.0041     0.0673     0.0228     0.1185     4.5581    36.4800     0.0820     0.5420
  116    2.300   3123.39     0.0873     0.0038     0.0678     0.0230     0.1157     4.3873    36.8000     0.0789     0.5637
  117    2.320   3124.27     0.0920     0.0044     0.0677     0.0232     0.1205     4.7558    37.1200     0.0834     0.5359
  118    2.340   3125.19     0.0934     0.0041     0.0688     0.0234     0.1224     4.4280    37.4400     0.0850     0.5395
  119    2.360   3126.14     0.0973     0.0042     0.0696     0.0236     0.1264     4.3227    37.7600     0.0886     0.5147
  120    2.380   3127.03     0.0957     0.0043     0.0690     0.0238     0.1249     4.5239    38.0800     0.0869     0.5269
  121    2.400   3127.92     0.0959     0.0038     0.0682     0.0240     0.1245     3.9727    38.4000     0.0861     0.5104
  122    2.420   3128.82     0.0960     0.0044     0.0702     0.0242     0.1251     4.5724    38.7200     0.0864     0.5226
  123    2.440   3129.68     0.0977     0.0045     0.0715     0.0244     0.1276     4.6442    39.0400     0.0886     0.5292
  124    2.460   3130.59     0.0969     0.0044     0.0698     0.0246     0.1265     4.4959    39.3600     0.0872     0.5264
  125    2.480   3131.48     0.0946     0.0046     0.0694     0.0248     0.1238     4.7313    39.6800     0.0841     0.5322
  126    2.500   3132.40     0.0963     0.0046     0.0674     0.0250     0.1250     4.8216    40.0000     0.0850     0.5088
  127    2.520   3133.32     0.0929     0.0044     0.0684     0.0252     0.1214     4.7173    40.3200     0.0810     0.5249
  128    2.540   3134.18     0.0961     0.0043     0.0687     0.0254     0.1249     4.5381    40.6400     0.0843     0.5148
  129    2.560   3135.06     0.0928     0.0044     0.0670     0.0256     0.1212     4.7243    40.9600     0.0803     0.5239
  130    2.580   3136.01     0.0909     0.0043     0.0662     0.0258     0.1188     4.7353    41.2800     0.0775     0.5241
  131    2.600   3136.89     0.0905     0.0044     0.0645     0.0260     0.1180     4.8114    41.6000     0.0764     0.5181
  132    2.620   3137.82     0.0900     0.0041     0.0631     0.0262     0.1164     4.5509    41.9200     0.0745     0.4927
  133    2.640   3138.68     0.0871     0.0042     0.0640     0.0264     0.1140     4.8518    42.2400     0.0718     0.5238
  134    2.660   3139.64     0.0786     0.0042     0.0647     0.0266     0.1054     5.3169    42.5600     0.0628     0.5925
  135    2.680   3140.52     0.0779     0.0043     0.0666     0.0268     0.1056     5.5825    42.8800     0.0628     0.6271
  136    2.700   3141.43     0.0850     0.0040     0.0683     0.0270     0.1136     4.7492    43.2000     0.0704     0.5840
  137    2.720   3142.36     0.0919     0.0042     0.0669     0.0272     0.1209     4.6170    43.5200     0.0774     0.5416
  138    2.740   3143.27     0.0975     0.0043     0.0675     0.0274     0.1261     4.4140    43.8400     0.0823     0.4940
  139    2.760   3144.17     0.1055     0.0043     0.0655     0.0276     0.1330     4.1367    44.1600     0.0888     0.4254
  140    2.780   3145.06     0.1076     0.0043     0.0669     0.0278     0.1357     3.9629    44.4800     0.0912     0.4283
  141    2.800   3145.94     0.1118     0.0044     0.0651     0.0280     0.1392     3.9591    44.8000     0.0944     0.3943
  142    2.820   3146.87     0.1188     0.0041     0.0646     0.0282     0.1460     3.5353    45.1200     0.1009     0.3629
  143    2.840   3147.80     0.1286     0.0047     0.0666     0.0284     0.1561     3.7171    45.4400     0.1107     0.3366
  144    2.860   3148.68     0.1410     0.0054     0.0637     0.0286     0.1683     3.9020    45.7600     0.1225     0.2972
  145    2.880   3149.60     0.1549     0.0056     0.0639     0.0288     0.1820     3.6726    46.0800     0.1359     0.2616
  146    2.900   3150.47     0.1524     0.0055     0.0556     0.0290     0.1776     3.5759    46.4000     0.1312     0.2351
  147    2.920   3151.37     0.1550     0.0056     0.0295     0.0292     0.1702     3.5837    46.7200     0.1235     0.0568
  148    2.940   3152.29     0.1448     0.0053     0.0357     0.0294     0.1591     3.5874    47.0400     0.1120     0.0416
  149    2.960   3153.22     0.1218     0.0056     0.0414     0.0296     0.1384     4.4493    47.3600     0.0911     0.1098
  150    2.980   3154.13     0.1106     0.0054     0.0492     0.0298     0.1300     4.7835    47.6800     0.0824     0.2005
  151    3.000   3155.00     0.1005     0.0049     0.0559     0.0300     0.1232     4.8669    48.0000     0.0752     0.3199
  152    3.020   3155.89     0.0978     0.0052     0.0601     0.0302     0.1227     5.2664    48.3200     0.0744     0.3900
  153    3.040   3156.78     0.0940     0.0048     0.0630     0.0304     0.1198     5.1400    48.6400     0.0712     0.4351
  154    3.060   3157.70     0.0894     0.0048     0.0685     0.0306     0.1176     5.3125    48.9600     0.0686     0.5304
  155    3.080   3158.61     0.0862     0.0047     0.0704     0.0308     0.1158     5.5121    49.2800     0.0665     0.5966
  156    3.100   3159.52     0.0851     0.0043     0.0705     0.0310     0.1146     5.0792    49.6000     0.0650     0.6027
  157    3.120   3160.42     0.0815     0.0039     0.0735     0.0312     0.1119     4.7734    49.9200     0.0620     0.6645
  158    3.140   3161.33     0.0770     0.0036     0.0774     0.0314     0.1091     4.6919    50.2400     0.0589     0.7660
  159    3.160   3162.23     0.0714     0.0032     0.0773     0.0316     0.1037     4.5310    50.5600     0.0531     0.8525
  160    3.180   3163.16     0.0688     0.0033     0.0801     0.0318     0.1021     4.7097    50.8800     0.0512     0.9251
  161    3.200   3164.10     0.0676     0.0033     0.0813     0.0320     0.1016     4.7885    51.2000     0.0504     0.9742
  162    3.220   3165.01     0.0686     0.0033     0.0821     0.0322     0.1029     4.7169    51.5200     0.0514     0.9621
  163    3.240   3165.95     0.0694     0.0031     0.0865     0.0324     0.1049     4.4670    51.8400     0.0530     0.9833
  164    3.260   3166.84     0.0709     0.0031     0.0901     0.0326     0.1082     4.4248    52.1600     0.0561     1.0045
  165    3.280   3167.71     0.0762     0.0031     0.0934     0.0328     0.1148     4.0600    52.4800     0.0624     0.9491
  166    3.300   3169.67     0.0847     0.0031     0.0930     0.0330     0.1240     3.8353    52.8000     0.0712     0.8668
  167    3.320   3172.90     0.0962     0.0038     0.0914     0.0332     0.1348     4.7431    53.1200     0.0817     0.7431
  168    3.340   3176.14     0.1077     0.0037     0.0909     0.0334     0.1456     3.7758    53.4400     0.0922     0.6193
  169    3.360   3177.14     0.1166     0.0040     0.0914     0.0336     0.1548     3.4475    53.7600     0.1010     0.5683
  170    3.380   3178.05     0.1211     0.0044     0.0936     0.0338     0.1603     3.6203    54.0800     0.1062     0.5609
  171    3.400   3178.96     0.1309     0.0048     0.0854     0.0340     0.1682     3.7109    54.4000     0.1138     0.4813
  172    3.420   3179.88     0.1328     0.0051     0.0826     0.0342     0.1674     3.8213    54.7200     0.1127     0.4277
  173    3.440   3180.77     0.1291     0.0058     0.0791     0.0344     0.1629     4.5235    55.0400     0.1079     0.4285
  174    3.460   3181.63     0.1285     0.0058     0.0768     0.0346     0.1607     4.5309    55.3600     0.1054     0.4006
  175    3.480   3182.57     0.1263     0.0057     0.0783     0.0348     0.1589     4.5120    55.6800     0.1032     0.4148
  176    3.500   3183.47     0.1246     0.0054     0.0815     0.0350     0.1582     4.3080    56.0000     0.1022     0.4418
  177    3.520   3184.39     0.1206     0.0057     0.0844     0.0352     0.1556     4.6083    56.3200     0.0993     0.4867
  178    3.540   3185.30     0.1224     0.0060     0.0875     0.0354     0.1587     4.8742    56.6400     0.1021     0.5006
  179    3.560   3186.24     0.1222     0.0059     0.0881     0.0356     0.1593     4.9257    56.9600     0.1023     0.5160
  180    3.580   3187.11     0.1236     0.0058     0.0860     0.0358     0.1600     4.7580    57.2800     0.1027     0.4948
  181    3.600   3188.41     0.1290     0.0056     0.0842     0.0360     0.1650     4.4689    57.6000     0.1074     0.4619
  182    3.620   3214.43     0.1366     0.0056     0.0768     0.0362     0.1699     4.2953    57.9200     0.1120     0.3876
  183    3.640   3244.89     0.1435     0.0055     0.0726     0.0364     0.1738     3.9883    58.2400     0.1155     0.3084
  184    3.660   3247.10     0.1407     0.0054     0.0753     0.0366     0.1718     3.8368    58.5600     0.1133     0.3323
  185    3.680   3248.00     0.1405     0.0052     0.0767     0.0368     0.1727     3.7214    58.8800     0.1139     0.3503
  186    3.700   3248.91     0.1418     0.0050     0.0785     0.0370     0.1741     3.5478    59.2000     0.1149     0.3482
  187    3.720   3249.80     0.1399     0.0049     0.0748     0.0372     0.1724     3.4756    59.5200     0.1128     0.3561
  188    3.740   3250.70     0.1380     0.0053     0.0738     0.0374     0.1689     3.8475    59.8400     0.1091     0.3327
  189    3.760   3251.62     0.1376     0.0050     0.0724     0.0376     0.1681     3.6579    60.1600     0.1080     0.3256
  190    3.780   3252.51     0.1373     0.0054     0.0739     0.0378     0.1681     3.8741    60.4800     0.1077     0.3301
  191    3.800   3253.39     0.1343     0.0051     0.0735     0.0380     0.1651     3.7805    60.8000     0.1043     0.3378
  192    3.820   3254.27     0.1361     0.0049     0.0778     0.0382     0.1684     3.5990    61.1200     0.1073     0.3615
  193    3.840   3255.18     0.1344     0.0052     0.0815     0.0384     0.1680     3.8434    61.4400     0.1066     0.3917
  194    3.860   3256.13     0.1325     0.0053     0.0854     0.0386     0.1678     3.9441    61.7600     0.1060     0.4274
  195    3.880   3257.03     0.1271     0.0049     0.0893     0.0388     0.1641     3.8044    62.0800     0.1020     0.4820
  196    3.900   3257.93     0.1301     0.0055     0.0910     0.0390     0.1683     4.2113    62.4000     0.1059     0.4916
  197    3.920   3258.83     0.1320     0.0060     0.0953     0.0392     0.1716     4.6183    62.7200     0.1088     0.5045
  198    3.940   3259.65     0.1394     0.0058     0.0993     0.0394     0.1804     4.2632    63.0400     0.1173     0.4965
  199    3.960   3260.56     0.1441     0.0062     0.0941     0.0396     0.1852     4.4393    63.3600     0.1219     0.4786
  200    3.980   3261.48     0.1468     0.0064     0.0877     0.0398     0.1838     4.4290    63.6800     0.1201     0.4010
  201    4.000   3278.77     0.1494     0.0062     0.0882     0.0400     0.1864     4.1358    64.0000     0.1224     0.3923
  202    4.020   3301.25     0.1503     0.0059     0.0888     0.0402     0.1875     3.9559    64.3200     0.1232     0.3926
  203    4.040   3318.92     0.1538     0.0060     0.0907     0.0404     0.1915     3.9506    64.6400     0.1269     0.3885
  204    4.060   3319.86     0.1593     0.0051     0.0944     0.0406     0.1985     3.1810    64.9600     0.1336     0.3948
  205    4.080   3320.72     0.1639     0.0051     0.1009     0.0408     0.2053     3.1134    65.2800     0.1400     0.4123
  206    4.100   3321.61     0.1644     0.0053     0.1038     0.0410     0.2080     3.2530    65.6000     0.1424     0.4401
  207    4.120   3322.56     0.1793     0.0056     0.0999     0.0412     0.2218     3.1475    65.9200     0.1559     0.3854
  208    4.140   3323.44     0.1924     0.0059     0.0960     0.0414     0.2336     3.0521    66.2400     0.1674     0.3383
  209    4.160   3324.35     0.2053     0.0066     0.0899     0.0416     0.2443     3.2420    66.5600     0.1777     0.2882
  210    4.180   3325.27     0.2114     0.0072     0.0804     0.0418     0.2466     3.4009    66.8800     0.1798     0.2347
