

 Program UNIPLOT                         version 05.36.02
 _______________
 (c) Fugro Netherlands Marine, Nootdorp, The Netherlands


 ASCII representation of data plotted on a graph.

 This ASCII file presents data interpolated to values per fixed depth interval.
 The data are corrected for the depth-offset differences between the various 
 transducers in the penetrometer.

 The records at the start of penetration may include no values or anomalous
 values where a depth offset implies incomplete penetration of a particular
 sensor into the ground.

 The records at the end of penetration may include no values for data channels
 where the transducer did not reach this depth.

 The reference level for test values is (1) the ground surface for onshore tests and (2) the seafloor for nearshore and offshore tests.

 UNICAS data file          : CPT-1027(S).001                         
 Output using command file : PlotASCII.cmd

 ASCII file created at : date          :24-May-2022
                         time          :16:07:24
 Project number                        :20024805                                                                                            
 Date of testing                       :23-Apr-2022                                                                                         
 Location                              :Hong Kong Offshore Wind Farm Project                                                                
 Test name                             :CPT-1027(S)
 Penetrometer                          :F7.5CKE2X3S\B\2753
 Serial no                             :1701-2753

 Table description:
 Column ID                             :Parameter name
 ___________________________________________________________________________________
 Rec                                   :Record ID, Record ID [-]
 Depth                                 :Depth, Depth [m]
 Time                                  :Time, Time [s]
 Cone                                  :Cone Resistance, Cone Resistance [MPa]
 Friction                              :Sleeve Friction, Sleeve Friction [MPa]
 Pore 2                                :Porewater Pressure, Porewater Pressure at Shoulder [MPa]
 HydroPress                            :Hydrostatic Pressure, Hydrostatic Pressure [MPa]
 qt                                    :Total Cone Resistance, Total Cone Resistance [MPa]
 Fric_ratio                            :Friction Ratio, Friction Ratio [%]
 SigmaVert                             :Vertical stress, Vertical stress [kPa] as specified in ground model
 Qnet                                  :Net Cone Resistance, Net Cone Resistance [MPa], unit weight as specified in ground model
 Bq                                    :Porewater Pressure Ratio, Porewater Pressure Ratio [-], unit weight as specified in ground model


 Data table:
  Rec    Depth      Time       Cone   Friction     Pore 2 HydroPress         qt Fric_ratio  SigmaVert       Qnet         Bq
   No        m         s        MPa        MPa        MPa        MPa        MPa          %        kPa        MPa          -
   27    0.520   1939.52     0.0038     0.0011     0.0056     0.0052     0.0062    14.4819     8.3200    -0.0021     0.0816
   28    0.540   1951.32     0.0022     0.0011     0.0031     0.0054     0.0045    33.6319     8.6400    -0.0042     0.0302
   29    0.560   1952.25     0.0018     0.0011     0.0013     0.0056     0.0014    54.0647     8.9600    -0.0076     0.8467
   30    0.580   1953.19     0.0006     0.0012     0.0061     0.0058     0.0027   200.6349     9.2800    -0.0066     0.1366
   31    0.600   1954.10     0.0004     0.0011     0.0060     0.0060     0.0026   265.5289     9.6000    -0.0070     0.1108
   32    0.620   1955.01     0.0007     0.0010     0.0069     0.0062     0.0031   149.3648     9.9200    -0.0068     0.0799
   33    0.640   1955.97     0.0017     0.0011     0.0080     0.0064     0.0053    63.5630    10.2400    -0.0050    -0.4176
   34    0.660   1956.88     0.0025     0.0010     0.0067     0.0066     0.0052    42.8338    10.5600    -0.0054     0.0255
   35    0.680   1957.79     0.0027     0.0010     0.0089     0.0068     0.0062    39.6540    10.8800    -0.0047    -0.3464
   36    0.700   1958.71     0.0015     0.0010     0.0082     0.0070     0.0049    85.2781    11.2000    -0.0063    -0.1939
   37    0.720   1959.58     0.0019     0.0009     0.0091     0.0072     0.0055    50.3412    11.5200    -0.0060    -0.2299
   38    0.740   1960.54     0.0030     0.0009     0.0106     0.0074     0.0074    31.4440    11.8400    -0.0044    -0.6811
   39    0.760   1961.49     0.0033     0.0010     0.0109     0.0076     0.0078    29.8321    12.1600    -0.0043    -0.7465
   40    0.780   1962.40     0.0041     0.0010     0.0112     0.0078     0.0086    27.5986    12.4800    -0.0039    -0.7578
   41    0.800   1963.31     0.0052     0.0011     0.0116     0.0080     0.0100    25.2080    12.8000    -0.0028    -1.2902
   42    0.820   1964.27     0.0087     0.0013     0.0116     0.0082     0.0138    15.8646    13.1200     0.0006    -3.1075
   43    0.840   1965.18     0.0125     0.0015     0.0124     0.0084     0.0175    14.2444    13.4400     0.0040     0.8814
   44    0.860   1966.10     0.0149     0.0017     0.0129     0.0086     0.0198    12.6243    13.7600     0.0060     0.5170
   45    0.880   1967.06     0.0152     0.0018     0.0118     0.0088     0.0200    11.6748    14.0800     0.0059     0.4234
   46    0.900   1967.93     0.0153     0.0016     0.0128     0.0090     0.0207    10.3179    14.4000     0.0063     0.5904
   47    0.920   1968.88     0.0148     0.0015     0.0129     0.0092     0.0201     9.4829    14.7200     0.0054     0.6445
   48    0.940   1987.10     0.0166     0.0014     0.0141     0.0094     0.0223     9.3169    15.0400     0.0073     0.6143
   49    0.960   2007.94     0.0188     0.0012     0.0153     0.0096     0.0251     8.1735    15.3600     0.0097     0.5620
   50    0.980   2023.25     0.0206     0.0012     0.0159     0.0098     0.0272     6.6388    15.6800     0.0116     0.5279
   51    1.000   2024.21     0.0205     0.0012     0.0137     0.0100     0.0266     5.9477    16.0000     0.0106     0.4253
   52    1.020   2025.12     0.0211     0.0012     0.0111     0.0102     0.0262     5.6014    16.3200     0.0099     0.1845
   53    1.040   2026.04     0.0218     0.0012     0.0107     0.0104     0.0264     5.4190    16.6400     0.0097     0.0428
   54    1.060   2026.99     0.0225     0.0012     0.0102     0.0106     0.0267     5.4853    16.9600     0.0097    -0.0530
   55    1.080   2027.91     0.0227     0.0014     0.0133     0.0108     0.0277     6.0846    17.2800     0.0104     0.1134
   56    1.100   2028.83     0.0227     0.0014     0.0156     0.0110     0.0290     6.3314    17.6000     0.0114     0.3642
   57    1.120   2029.73     0.0228     0.0015     0.0137     0.0112     0.0289     6.6326    17.9200     0.0110     0.3068
   58    1.140   2030.69     0.0221     0.0015     0.0140     0.0114     0.0278     6.7590    18.2400     0.0096     0.2228
   59    1.160   2031.60     0.0214     0.0016     0.0137     0.0116     0.0272     7.3757    18.5600     0.0086     0.2630
   60    1.180   2032.52     0.0209     0.0016     0.0152     0.0118     0.0272     7.7875    18.8800     0.0083     0.3606
   61    1.200   2033.43     0.0208     0.0016     0.0162     0.0120     0.0271     7.7208    19.2000     0.0079     0.3861
   62    1.220   2034.39     0.0208     0.0015     0.0194     0.0122     0.0286     7.2246    19.5200     0.0091     0.7012
   63    1.240   2035.30     0.0247     0.0014     0.0212     0.0124     0.0334     5.9172    19.8400     0.0135     0.6139
   64    1.260   2036.19     0.0299     0.0016     0.0229     0.0126     0.0393     5.7312    20.1600     0.0191     0.5117
   65    1.280   2037.12     0.0360     0.0018     0.0223     0.0128     0.0456     5.3107    20.4800     0.0251     0.4021
   66    1.300   2038.04     0.0410     0.0018     0.0192     0.0130     0.0493     4.7688    20.8000     0.0285     0.2396
   67    1.320   2038.99     0.0401     0.0020     0.0154     0.0132     0.0471     4.9817    21.1200     0.0260     0.1267
   68    1.340   2039.91     0.0399     0.0021     0.0136     0.0134     0.0455     5.2356    21.4400     0.0240    -0.0107
   69    1.360   2040.82     0.0399     0.0022     0.0179     0.0136     0.0467     5.5045    21.7600     0.0249     0.1033
   70    1.380   2041.78     0.0389     0.0022     0.0208     0.0138     0.0475     5.7051    22.0800     0.0254     0.2607
   71    1.400   2042.71     0.0386     0.0021     0.0214     0.0140     0.0474     5.4841    22.4000     0.0250     0.2859
   72    1.420   2043.61     0.0387     0.0020     0.0172     0.0142     0.0469     5.1364    22.7200     0.0242     0.2203
   73    1.440   2044.56     0.0390     0.0021     0.0193     0.0144     0.0466     5.3773    23.0400     0.0235     0.1543
   74    1.460   2045.47     0.0372     0.0021     0.0217     0.0146     0.0467     5.4454    23.3600     0.0233     0.3450
   75    1.480   2046.43     0.0368     0.0020     0.0211     0.0148     0.0456     5.5445    23.6800     0.0220     0.2845
   76    1.500   2047.34     0.0357     0.0020     0.0234     0.0150     0.0450     5.6448    24.0000     0.0210     0.3413
   77    1.520   2048.30     0.0361     0.0020     0.0256     0.0152     0.0466     5.6602    24.3200     0.0223     0.4461
   78    1.540   2049.21     0.0358     0.0019     0.0283     0.0154     0.0472     5.3368    24.6400     0.0226     0.5214
   79    1.560   2050.13     0.0353     0.0019     0.0315     0.0156     0.0482     5.3103    24.9600     0.0232     0.6425
   80    1.580   2050.99     0.0350     0.0019     0.0339     0.0158     0.0489     5.3575    25.2800     0.0236     0.7284
   81    1.600   2052.00     0.0345     0.0018     0.0366     0.0160     0.0496     5.3387    25.6000     0.0240     0.8299
   82    1.620   2052.90     0.0369     0.0019     0.0380     0.0162     0.0528     5.2661    25.9200     0.0269     0.8095
   83    1.640   2053.82     0.0420     0.0019     0.0375     0.0164     0.0579     4.6846    26.2400     0.0317     0.6769
   84    1.660   2054.78     0.0453     0.0020     0.0386     0.0166     0.0612     4.6068    26.5600     0.0346     0.6105
   85    1.680   2055.66     0.0471     0.0021     0.0376     0.0168     0.0635     4.5289    26.8800     0.0366     0.6091
   86    1.700   2056.60     0.0497     0.0021     0.0384     0.0170     0.0655     4.3800    27.2000     0.0383     0.5341
   87    1.720   2057.52     0.0505     0.0023     0.0401     0.0172     0.0672     4.4955    27.5200     0.0397     0.5684
   88    1.740   2058.43     0.0512     0.0024     0.0392     0.0174     0.0679     4.6050    27.8400     0.0401     0.5595
   89    1.760   2062.33     0.0477     0.0023     0.0370     0.0176     0.0636     4.5475    28.1600     0.0354     0.5719
   90    1.780   2066.48     0.0440     0.0024     0.0348     0.0178     0.0590     4.7334    28.4800     0.0305     0.5864
   91    1.800   2070.53     0.0404     0.0023     0.0335     0.0180     0.0544     4.5647    28.8000     0.0256     0.6017
   92    1.820   2071.49     0.0393     0.0022     0.0373     0.0182     0.0542     5.6099    29.1200     0.0250     0.6855
   93    1.840   2072.40     0.0464     0.0024     0.0423     0.0184     0.0636     5.2886    29.4400     0.0341     0.6603
   94    1.860   2073.34     0.0483     0.0025     0.0449     0.0186     0.0670     5.3304    29.7600     0.0373     0.6972
   95    1.880   2074.27     0.0494     0.0024     0.0434     0.0188     0.0678     4.9162    30.0800     0.0378     0.6643
   96    1.900   2075.18     0.0534     0.0024     0.0406     0.0190     0.0709     4.6280    30.4000     0.0405     0.5586
   97    1.920   2076.11     0.0548     0.0022     0.0439     0.0192     0.0727     4.0800    30.7200     0.0419     0.5531
   98    1.940   2077.05     0.0564     0.0024     0.0468     0.0194     0.0758     4.3132    31.0400     0.0448     0.5986
   99    1.960   2077.96     0.0624     0.0028     0.0479     0.0196     0.0823     4.8016    31.3600     0.0510     0.5460
  100    1.980   2078.89     0.0732     0.0028     0.0447     0.0198     0.0926     4.0753    31.6800     0.0609     0.4345
  101    2.000   2079.84     0.0759     0.0029     0.0409     0.0200     0.0935     3.7645    32.0000     0.0615     0.3557
  102    2.020   2080.77     0.0715     0.0028     0.0338     0.0202     0.0870     3.8063    32.3200     0.0546     0.3036
  103    2.040   2081.69     0.0690     0.0029     0.0351     0.0204     0.0834     4.1171    32.6400     0.0508     0.2718
  104    2.060   2082.62     0.0670     0.0032     0.0448     0.0206     0.0846     4.7167    32.9600     0.0516     0.4108
  105    2.080   2083.54     0.0687     0.0033     0.0518     0.0208     0.0895     4.8501    33.2800     0.0563     0.5113
  106    2.100   2084.49     0.0690     0.0031     0.0550     0.0210     0.0920     4.4782    33.6000     0.0584     0.5798
  107    2.120   2085.40     0.0755     0.0030     0.0524     0.0212     0.0977     4.2138    33.9200     0.0638     0.4985
  108    2.140   2086.35     0.0806     0.0030     0.0549     0.0214     0.1034     3.8339    34.2400     0.0692     0.4780
  109    2.160   2087.23     0.0838     0.0031     0.0518     0.0216     0.1060     3.8250    34.5600     0.0714     0.4392
  110    2.180   2088.19     0.0860     0.0031     0.0491     0.0218     0.1070     3.6624    34.8800     0.0721     0.3919
  111    2.200   2089.11     0.0852     0.0032     0.0497     0.0220     0.1055     3.7088    35.2000     0.0703     0.3760
  112    2.220   2090.06     0.0858     0.0030     0.0549     0.0222     0.1082     3.5506    35.5200     0.0727     0.4298
  113    2.240   2090.97     0.0854     0.0030     0.0571     0.0224     0.1095     3.4835    35.8400     0.0737     0.4739
  114    2.260   2091.88     0.0842     0.0031     0.0542     0.0226     0.1078     3.6046    36.1600     0.0716     0.4688
  115    2.280   2092.79     0.0796     0.0032     0.0505     0.0228     0.1010     3.8925    36.4800     0.0645     0.4370
  116    2.300   2093.71     0.0768     0.0031     0.0469     0.0230     0.0973     4.0362    36.8000     0.0605     0.4252
  117    2.320   2094.63     0.0728     0.0032     0.0442     0.0232     0.0916     4.2095    37.1200     0.0545     0.3978
  118    2.340   2095.61     0.0668     0.0033     0.0429     0.0234     0.0851     4.8667    37.4400     0.0477     0.4252
  119    2.360   2096.49     0.0637     0.0033     0.0466     0.0236     0.0824     4.9483    37.7600     0.0446     0.4673
  120    2.380   2097.45     0.0615     0.0032     0.0517     0.0238     0.0826     4.9289    38.0800     0.0445     0.5963
  121    2.400   2098.41     0.0667     0.0032     0.0508     0.0240     0.0883     4.8115    38.4000     0.0499     0.5515
  122    2.420   2099.27     0.0700     0.0032     0.0510     0.0242     0.0912     4.6347    38.7200     0.0525     0.4983
  123    2.440   2100.23     0.0720     0.0033     0.0575     0.0244     0.0951     4.5530    39.0400     0.0561     0.5474
  124    2.460   2101.16     0.0698     0.0033     0.0612     0.0246     0.0950     4.7435    39.3600     0.0556     0.6360
  125    2.480   2104.22     0.0696     0.0035     0.0564     0.0248     0.0933     5.1446    39.6800     0.0536     0.5957
  126    2.500   2124.07     0.0813     0.0036     0.0560     0.0250     0.1048     5.2799    40.0000     0.0648     0.5007
  127    2.520   2143.93     0.0930     0.0038     0.0562     0.0252     0.1164     5.5885    40.3200     0.0761     0.4058
  128    2.540   2147.32     0.0974     0.0036     0.0582     0.0254     0.1216     3.7698    40.6400     0.0810     0.3999
  129    2.560   2148.25     0.1032     0.0036     0.0609     0.0256     0.1281     3.4925    40.9600     0.0871     0.3900
  130    2.580   2149.21     0.0988     0.0035     0.0670     0.0258     0.1262     3.5729    41.2800     0.0849     0.4620
  131    2.600   2150.12     0.1027     0.0035     0.0724     0.0260     0.1326     3.4425    41.6000     0.0910     0.4962
  132    2.620   2151.04     0.1055     0.0035     0.0722     0.0262     0.1360     3.3562    41.9200     0.0941     0.4936
  133    2.640   2151.99     0.1104     0.0034     0.0691     0.0264     0.1394     3.0587    42.2400     0.0971     0.4384
  134    2.660   2152.90     0.1103     0.0036     0.0689     0.0266     0.1392     3.3031    42.5600     0.0966     0.4351
  135    2.680   2153.82     0.1133     0.0038     0.0693     0.0268     0.1426     3.4179    42.8800     0.0997     0.4301
  136    2.700   2154.78     0.1162     0.0041     0.0674     0.0270     0.1446     3.5931    43.2000     0.1014     0.4005
  137    2.720   2155.69     0.1263     0.0044     0.0662     0.0272     0.1548     3.4590    43.5200     0.1113     0.3657
  138    2.740   2156.56     0.1292     0.0042     0.0574     0.0274     0.1554     3.2595    43.8400     0.1116     0.3123
  139    2.760   2157.47     0.1197     0.0042     0.0566     0.0276     0.1433     3.2909    44.1600     0.0991     0.2894
  140    2.780   2158.47     0.1103     0.0042     0.0562     0.0278     0.1339     3.7733    44.4800     0.0894     0.3177
  141    2.800   2159.32     0.1074     0.0040     0.0628     0.0280     0.1324     3.6610    44.8000     0.0876     0.3587
  142    2.820   2160.25     0.1023     0.0037     0.0676     0.0282     0.1303     3.6124    45.1200     0.0852     0.4510
  143    2.840   2161.21     0.1055     0.0035     0.0758     0.0284     0.1364     3.3175    45.4400     0.0910     0.4972
  144    2.860   2162.17     0.1070     0.0034     0.0733     0.0286     0.1386     3.2335    45.7600     0.0928     0.5028
  145    2.880   2163.08     0.1104     0.0035     0.0755     0.0288     0.1421     3.2333    46.0800     0.0960     0.4851
  146    2.900   2163.99     0.1127     0.0037     0.0750     0.0290     0.1442     3.3637    46.4000     0.0978     0.4705
  147    2.920   2164.95     0.1122     0.0036     0.0712     0.0292     0.1425     3.2009    46.7200     0.0957     0.4484
  148    2.940   2165.91     0.1037     0.0038     0.0640     0.0294     0.1316     3.6432    47.0400     0.0846     0.4390
  149    2.960   2166.82     0.0978     0.0038     0.0617     0.0296     0.1238     3.8067    47.3600     0.0764     0.4230
  150    2.980   2167.74     0.0981     0.0039     0.0627     0.0298     0.1241     4.0331    47.6800     0.0764     0.4210
  151    3.000   2168.66     0.1046     0.0038     0.0678     0.0300     0.1325     3.7498    48.0000     0.0845     0.4299
  152    3.020   2169.57     0.1166     0.0037     0.0725     0.0302     0.1461     3.3464    48.3200     0.0977     0.4097
  153    3.040   2170.52     0.1234     0.0034     0.0770     0.0304     0.1554     2.8338    48.6400     0.1068     0.4299
  154    3.060   2171.48     0.1256     0.0034     0.0743     0.0306     0.1572     2.6813    48.9600     0.1082     0.4117
  155    3.080   2172.39     0.1232     0.0035     0.0741     0.0308     0.1543     2.8068    49.2800     0.1050     0.4118
  156    3.100   2173.30     0.1148     0.0037     0.0726     0.0310     0.1456     3.1050    49.6000     0.0960     0.4418
  157    3.120   2174.22     0.1048     0.0039     0.0666     0.0312     0.1338     3.5944    49.9200     0.0839     0.4525
  158    3.140   2175.17     0.1001     0.0040     0.0619     0.0314     0.1266     3.9704    50.2400     0.0763     0.4147
  159    3.160   2176.09     0.0960     0.0040     0.0615     0.0316     0.1220     4.2051    50.5600     0.0715     0.4248
  160    3.180   2177.00     0.0901     0.0038     0.0648     0.0318     0.1167     4.1474    50.8800     0.0659     0.4810
  161    3.200   2177.96     0.0903     0.0038     0.0657     0.0320     0.1176     4.4005    51.2000     0.0664     0.4965
  162    3.220   2178.87     0.1003     0.0038     0.0717     0.0322     0.1293     4.0806    51.5200     0.0778     0.4762
  163    3.240   2179.78     0.1077     0.0040     0.0788     0.0324     0.1398     3.8614    51.8400     0.0880     0.4999
  164    3.260   2180.70     0.1154     0.0040     0.0836     0.0326     0.1499     3.5827    52.1600     0.0978     0.5064
  165    3.280   2181.62     0.1203     0.0041     0.0776     0.0328     0.1535     3.5009    52.4800     0.1010     0.4568
  166    3.300   2182.61     0.1246     0.0043     0.0794     0.0330     0.1574     3.4783    52.8000     0.1046     0.4308
  167    3.320   2183.52     0.1260     0.0043     0.0805     0.0332     0.1594     3.4061    53.1200     0.1063     0.4347
  168    3.340   2184.44     0.1252     0.0042     0.0857     0.0334     0.1604     3.3399    53.4400     0.1070     0.4713
  169    3.360   2185.38     0.1266     0.0041     0.0909     0.0336     0.1642     3.2779    53.7600     0.1104     0.5060
  170    3.380   2186.31     0.1325     0.0041     0.0949     0.0338     0.1717     3.2098    54.0800     0.1176     0.5063
  171    3.400   2187.22     0.1392     0.0041     0.0992     0.0340     0.1803     3.0388    54.4000     0.1259     0.5075
  172    3.420   2188.18     0.1472     0.0042     0.0997     0.0342     0.1890     2.9427    54.7200     0.1343     0.4878
  173    3.440   2189.10     0.1493     0.0042     0.0911     0.0344     0.1893     2.8180    55.0400     0.1343     0.4540
  174    3.460   2190.05     0.1510     0.0042     0.0828     0.0346     0.1853     2.7989    55.3600     0.1299     0.3630
  175    3.480   2190.96     0.1500     0.0044     0.0859     0.0348     0.1855     2.9375    55.6800     0.1298     0.3823
  176    3.500   2191.91     0.1473     0.0044     0.0919     0.0350     0.1851     2.9997    56.0000     0.1291     0.4260
  177    3.520   2192.83     0.1429     0.0042     0.0963     0.0352     0.1829     2.9200    56.3200     0.1265     0.4732
  178    3.540   2193.75     0.1423     0.0041     0.0951     0.0354     0.1827     2.8597    56.6400     0.1261     0.4818
  179    3.560   2194.66     0.1423     0.0039     0.0942     0.0356     0.1819     2.7537    56.9600     0.1249     0.4701
  180    3.580   2195.62     0.1460     0.0037     0.0917     0.0358     0.1849     2.5540    57.2800     0.1276     0.4447
  181    3.600   2196.53     0.1488     0.0039     0.0956     0.0360     0.1881     2.5935    57.6000     0.1305     0.4405
  182    3.620   2197.44     0.1510     0.0040     0.0991     0.0362     0.1924     2.7063    57.9200     0.1345     0.4631
  183    3.640   2198.35     0.1505     0.0042     0.0954     0.0364     0.1920     2.7941    58.2400     0.1337     0.4665
  184    3.660   2199.29     0.1450     0.0041     0.0836     0.0366     0.1814     2.7786    58.5600     0.1229     0.4087
  185    3.680   2200.23     0.1367     0.0041     0.0742     0.0368     0.1689     2.9041    58.8800     0.1100     0.3619
  186    3.700   2201.14     0.1351     0.0044     0.0748     0.0370     0.1664     3.2278    59.2000     0.1072     0.3498
  187    3.720   2202.06     0.1350     0.0044     0.0780     0.0372     0.1671     3.2543    59.5200     0.1076     0.3651
  188    3.740   2203.01     0.1341     0.0044     0.0861     0.0374     0.1691     3.2966    59.8400     0.1092     0.4201
  189    3.760   2203.96     0.1387     0.0034     0.0923     0.0376     0.1769     2.4972    60.1600     0.1167     0.4556
  190    3.780   2204.88     0.1449     0.0059     0.0974     0.0378     0.1851     4.1479    60.4800     0.1247     0.4648
  191    3.800   2205.79     0.1491     0.0058     0.0997     0.0380     0.1908     3.9469    60.8000     0.1300     0.4707
  192    3.820   2206.75     0.1534     0.0059     0.1005     0.0382     0.1956     3.8775    61.1200     0.1344     0.4630
  193    3.840   2207.66     0.1554     0.0059     0.1008     0.0384     0.1976     3.8330    61.4400     0.1362     0.4557
  194    3.860   2217.10     0.1339     0.0058     0.0897     0.0386     0.1726     4.1369    61.7600     0.1108     0.4855
  195    3.880   2220.59     0.1686     0.0056     0.0825     0.0388     0.2047     3.8782    62.0800     0.1426     0.3307
  196    3.900   2221.58     0.1763     0.0054     0.0870     0.0390     0.2114     3.0689    62.4000     0.1490     0.2988
  197    3.920   2222.54     0.1715     0.0054     0.0956     0.0392     0.2106     3.0890    62.7200     0.1479     0.3646
  198    3.940   2223.45     0.1715     0.0053     0.1008     0.0394     0.2133     3.0999    63.0400     0.1503     0.3998
  199    3.960   2224.41     0.1731     0.0052     0.1006     0.0396     0.2152     2.9902    63.3600     0.1519     0.4004
  200    3.980   2225.32     0.1731     0.0052     0.0983     0.0398     0.2151     2.9830    63.6800     0.1514     0.3969
  201    4.000   2226.24     0.1764     0.0051     0.0931     0.0400     0.2161     2.8839    64.0000     0.1521     0.3585
  202    4.020   2227.16     0.1734     0.0050     0.0937     0.0402     0.2129     2.8794    64.3200     0.1486     0.3632
  203    4.040   2228.11     0.1724     0.0049     0.0954     0.0404     0.2118     2.8175    64.6400     0.1472     0.3631
  204    4.060   2229.02     0.1713     0.0048     0.0929     0.0406     0.2101     2.8225    64.9600     0.1451     0.3561
  205    4.080   2229.93     0.1684     0.0047     0.0960     0.0408     0.2084     2.7847    65.2800     0.1431     0.3807
  206    4.100   2230.85     0.1646     0.0046     0.0956     0.0410     0.2050     2.7283    65.6000     0.1394     0.3956
  207    4.120   2231.78     0.1641     0.0046     0.0960     0.0412     0.2042     2.8027    65.9200     0.1383     0.3918
  208    4.140   2232.72     0.1613     0.0046     0.0976     0.0414     0.2021     2.8427    66.2400     0.1359     0.4106
  209    4.160   2233.64     0.1563     0.0044     0.0954     0.0416     0.1968     2.7944    66.5600     0.1303     0.4221
  210    4.180   2234.54     0.1537     0.0044     0.0898     0.0418     0.1918     2.8292    66.8800     0.1249     0.3922
