

 Program UNIPLOT                         version 05.36.02
 _______________
 (c) Fugro Netherlands Marine, Nootdorp, The Netherlands


 ASCII representation of data plotted on a graph.

 This ASCII file presents data interpolated to values per fixed depth interval.
 The data are corrected for the depth-offset differences between the various 
 transducers in the penetrometer.

 The records at the start of penetration may include no values or anomalous
 values where a depth offset implies incomplete penetration of a particular
 sensor into the ground.

 The records at the end of penetration may include no values for data channels
 where the transducer did not reach this depth.

 The reference level for test values is (1) the ground surface for onshore tests and (2) the seafloor for nearshore and offshore tests.

 UNICAS data file          : CPT-2018.000                            
 Output using command file : PlotASCII.cmd

 ASCII file created at : date          :21-Apr-2022
                         time          :15:40:03
 Project number                        :20024805                                                                                            
 Date of testing                       :14-Apr-2022                                                                                         
 Location                              :Hong Kong Offshore Wind Farm Project                                                                
 Test name                             :CPT-2018
 Penetrometer                          :F7.5CKE2HAW2/B/3342
 Serial no                             :1701-3342

 Table description:
 Column ID                             :Parameter name
 ___________________________________________________________________________________
 Rec                                   :Record ID, Record ID [-]
 Depth                                 :Depth, Depth [m]
 Time                                  :Time, Time [s]
 Cone                                  :Cone Resistance, Cone Resistance [MPa]
 Friction                              :Sleeve Friction, Sleeve Friction [MPa]
 Pore 2                                :Porewater Pressure, Porewater Pressure at Shoulder [MPa]
 HydroPress                            :Hydrostatic Pressure, Hydrostatic Pressure [MPa]
 qt                                    :Total Cone Resistance, Total Cone Resistance [MPa]
 Fric_ratio                            :Friction Ratio, Friction Ratio [%]
 SigmaVert                             :Vertical stress, Vertical stress [kPa] as specified in ground model
 Qnet                                  :Net Cone Resistance, Net Cone Resistance [MPa], unit weight as specified in ground model
 Bq                                    :Porewater Pressure Ratio, Porewater Pressure Ratio [-], unit weight as specified in ground model


 Data table:
  Rec    Depth      Time       Cone   Friction     Pore 2 HydroPress         qt Fric_ratio  SigmaVert       Qnet         Bq
   No        m         s        MPa        MPa        MPa        MPa        MPa          %        kPa        MPa          -
  188    3.740   3029.27     0.3448     0.0066     0.0842     0.0374     0.3796     1.8955    59.8400     0.3198     0.1423
  189    3.760   3030.27     0.3327     0.0065     0.0877     0.0376     0.3693     1.9493    60.1600     0.3091     0.1605
  190    3.780   3031.19     0.3066     0.0060     0.0806     0.0378     0.3426     1.8550    60.4800     0.2821     0.1696
  191    3.800   3032.17     0.2707     0.0062     0.0764     0.0380     0.3034     2.2885    60.8000     0.2426     0.1641
  192    3.820   3033.15     0.2649     0.0063     0.0819     0.0382     0.2982     2.5013    61.1200     0.2371     0.1738
  193    3.840   3034.09     0.3424     0.0037     0.0924     0.0384     0.3793     1.2055    61.4400     0.3179     0.1554
  194    3.860   3035.04     0.4515     0.0031     0.1028     0.0386     0.4944     0.7358    61.7600     0.4327     0.1471
  195    3.880   3036.00     0.4959     0.0035     0.0855     0.0388     0.5353     0.7023    62.0800     0.4732     0.1161
  196    3.900   3036.95     0.4488     0.0048     0.0769     0.0390     0.4815     1.0206    62.4000     0.4191     0.0926
  197    3.920   3037.89     0.3927     0.0051     0.0758     0.0392     0.4242     1.2328    62.7200     0.3614     0.0989
  198    3.940   3038.87     0.3452     0.0055     0.0678     0.0394     0.3763     1.5541    63.0400     0.3132     0.1099
  199    3.960   3039.84     0.3431     0.0051     0.0487     0.0396     0.3661     1.5011    63.3600     0.3028     0.0501
  200    3.980   3040.78     0.3206     0.0048     0.0423     0.0398     0.3393     1.4294    63.6800     0.2756     0.0168
  201    4.000   3041.73     0.2815     0.0044     0.0395     0.0400     0.2973     1.4867    64.0000     0.2333    -0.0103
  202    4.020   3042.74     0.2692     0.0037     0.0495     0.0402     0.2886     1.3969    64.3200     0.2243     0.0270
  203    4.040   3043.64     0.2784     0.0024     0.0529     0.0404     0.3005     0.8626    64.6400     0.2359     0.0522
  204    4.060   3044.61     0.2643     0.0025     0.0466     0.0406     0.2854     0.9316    64.9600     0.2204     0.0439
  205    4.080   3045.59     0.2369     0.0020     0.0430     0.0408     0.2542     0.8357    65.2800     0.1890     0.0022
  206    4.100   3046.49     0.2845     0.0025     0.0627     0.0410     0.3070     0.9984    65.6000     0.2414     0.0501
  207    4.120   3047.48     0.3869     0.0033     0.0825     0.0412     0.4199     0.9365    65.9200     0.3540     0.1052
  208    4.140   3048.44     0.4034     0.0047     0.0771     0.0414     0.4373     1.1495    66.2400     0.3711     0.1057
  209    4.160   3049.38     0.3841     0.0061     0.0745     0.0416     0.4151     1.5616    66.5600     0.3486     0.0925
  210    4.180   3050.33     0.4326     0.0054     0.0687     0.0418     0.4628     1.3565    66.8800     0.3959     0.0769
  211    4.200   3051.26     0.5310     0.0042     0.0655     0.0420     0.5583     0.8398    67.2000     0.4911     0.0469
  212    4.220   3052.24     0.5320     0.0031     0.0526     0.0422     0.5563     0.5808    67.5200     0.4888     0.0320
  213    4.240   3053.21     0.4487     0.0025     0.0293     0.0424     0.4643     0.5247    67.8400     0.3965    -0.0141
  214    4.260   3054.16     0.3476     0.0035    -0.0025     0.0426     0.3509     1.2251    68.1600     0.2827    -0.1239
  215    4.280   3055.12     0.2617     0.0048    -0.0203     0.0428     0.2545     2.1164    68.4800     0.1860    -0.3228
  216    4.300   3056.06     0.1994     0.0060    -0.0273     0.0430     0.1885     3.0076    68.8000     0.1197    -0.5794
  217    4.320   3057.01     0.2139     0.0076    -0.0060     0.0432     0.2065     3.9111    69.1200     0.1374    -0.4708
  218    4.340   3057.98     0.3963     0.0094     0.0207     0.0434     0.4021     2.6499    69.4400     0.3326    -0.0931
  219    4.360   3063.01     0.4995     0.0123     0.0294     0.0436     0.5112     2.5319    69.7600     0.4414    -0.0362
  220    4.380   3075.69     0.5366     0.0147     0.0334     0.0438     0.5501     3.0185    70.0800     0.4800    -0.0263
  221    4.400   3088.37     0.5738     0.0162     0.0375     0.0440     0.5889     3.3310    70.4000     0.5185    -0.0164
  222    4.420   3096.96     0.6184     0.0154     0.0278     0.0442     0.6319     2.6369    70.7200     0.5612    -0.0214
  223    4.440   3097.88     0.6955     0.0138     0.0271     0.0444     0.7068     2.0916    71.0400     0.6357    -0.0277
  224    4.460   3098.87     0.7743     0.0113     0.0270     0.0446     0.7857     1.5012    71.3600     0.7143    -0.0245
  225    4.480   3099.82     0.7501     0.0098     0.0383     0.0448     0.7640     1.2713    71.6800     0.6924    -0.0166
  226    4.500   3100.75     0.6496     0.0097     0.0465     0.0450     0.6671     1.4055    72.0000     0.5951    -0.0055
  227    4.520   3101.71     0.5691     0.0104     0.0644     0.0452     0.5937     1.7656    72.3200     0.5214     0.0260
  228    4.540   3102.63     0.5469     0.0092     0.0844     0.0454     0.5789     1.6761    72.6400     0.5063     0.0609
  229    4.560   3103.63     0.5683     0.0079     0.1031     0.0456     0.6089     1.4249    72.9600     0.5359     0.0950
  230    4.580   3104.57     0.5483     0.0072     0.1135     0.0458     0.5946     1.2630    73.2800     0.5214     0.1240
  231    4.600   3105.53     0.4695     0.0071     0.1125     0.0460     0.5178     1.4188    73.6000     0.4442     0.1557
  232    4.620   3106.47     0.5020     0.0080     0.1092     0.0462     0.5474     1.6739    73.9200     0.4735     0.1309
  233    4.640   3107.43     0.6839     0.0111     0.1127     0.0464     0.7317     1.8547    74.2400     0.6575     0.1036
  234    4.660   3108.36     0.9191     0.0131     0.0950     0.0466     0.9617     1.5546    74.5600     0.8872     0.0623
  235    4.680   3109.32     0.9749     0.0150     0.0770     0.0468     1.0098     1.5237    74.8800     0.9350     0.0388
  236    4.700   3110.30     0.8614     0.0159     0.0641     0.0470     0.8898     1.7468    75.2000     0.8146     0.0250
  237    4.720   3111.25     0.7036     0.0162     0.0593     0.0472     0.7275     2.1790    75.5200     0.6520     0.0150
  238    4.740   3112.20     0.6546     0.0157     0.0731     0.0474     0.6834     2.3292    75.8400     0.6076     0.0350
  239    4.760   3113.19     0.6177     0.0123     0.0778     0.0476     0.6510     1.9814    76.1600     0.5749     0.0555
  240    4.780   3114.13     0.6038     0.0117     0.0433     0.0478     0.6276     1.9040    76.4800     0.5511     0.0159
  241    4.800   3115.09     0.6095     0.0132     0.0289     0.0480     0.6222     2.2013    76.8000     0.5454    -0.0327
  242    4.820   3116.03     0.7735     0.0130     0.0368     0.0482     0.7872     1.8450    77.1200     0.7101    -0.0224
  243    4.840   3116.99     0.9362     0.0111     0.0462     0.0484     0.9545     1.2416    77.4400     0.8770    -0.0058
  244    4.860   3117.96     0.9634     0.0110     0.0563     0.0486     0.9856     1.1188    77.7600     0.9078     0.0047
  245    4.880   3118.93     0.8338     0.0130     0.0662     0.0488     0.8602     1.4905    78.0800     0.7821     0.0180
  246    4.900   3119.90     0.7198     0.0151     0.0795     0.0490     0.7507     2.0135    78.4000     0.6723     0.0366
  247    4.920   3120.85     0.7653     0.0138     0.0992     0.0492     0.8047     1.9216    78.7200     0.7260     0.0614
  248    4.940   3121.81     0.9359     0.0122     0.0975     0.0494     0.9790     1.3985    79.0400     0.9000     0.0593
  249    4.960   3122.75     1.0295     0.0116     0.0942     0.0496     1.0695     1.1432    79.3600     0.9902     0.0461
  250    4.980   3123.74     0.9731     0.0118     0.1044     0.0498     1.0152     1.1753    79.6800     0.9355     0.0542
  251    5.000   3124.68     0.8791     0.0143     0.1107     0.0500     0.9241     1.5640    80.0000     0.8441     0.0676
  252    5.020   3125.63     0.9415     0.0162     0.1250     0.0502     0.9935     1.8160    80.3200     0.9132     0.0807
  253    5.040   3126.59     1.2859     0.0174     0.1075     0.0504     1.3343     1.5462    80.6400     1.2536     0.0521
  254    5.060   3127.59     1.7471     0.0150     0.0702     0.0506     1.7836     0.9253    80.9600     1.7026     0.0214
  255    5.080   3128.51     1.8849     0.0174     0.0295     0.0508     1.9018     0.9285    81.2800     1.8205    -0.0058
  256    5.100   3129.44     1.7044     0.0184     0.0187     0.0510     1.7126     1.0287    81.6000     1.6310    -0.0194
  257    5.120   3130.41     1.4522     0.0196     0.0226     0.0512     1.4610     1.2835    81.9200     1.3790    -0.0219
  258    5.140   3131.38     1.2575     0.0203     0.0309     0.0514     1.2689     1.5603    82.2400     1.1866    -0.0205
  259    5.160   3132.33     1.2790     0.0207     0.0420     0.0516     1.2947     1.6625    82.5600     1.2122    -0.0118
  260    5.180   3133.31     1.4980     0.0192     0.0420     0.0518     1.5168     1.3838    82.8800     1.4339    -0.0049
  261    5.200   3134.27     1.7202     0.0180     0.0348     0.0520     1.7362     1.0883    83.2000     1.6530    -0.0084
  262    5.220   3135.24     1.7293     0.0176     0.0212     0.0522     1.7388     1.0106    83.5200     1.6553    -0.0179
  263    5.240   3136.21     1.5382     0.0152     0.0138     0.0524     1.5440     0.9235    83.8400     1.4602    -0.0265
  264    5.260   3137.15     1.2107     0.0141     0.0149     0.0526     1.2167     1.0734    84.1600     1.1325    -0.0339
  265    5.280   3138.07     0.9638     0.0155     0.0230     0.0528     0.9717     1.5154    84.4800     0.8872    -0.0385
  266    5.300   3139.03     0.8334     0.0166     0.0456     0.0530     0.8494     1.9783    84.8000     0.7646    -0.0196
  267    5.320   3140.00     1.0301     0.0173     0.0631     0.0532     1.0541     1.8110    85.1200     0.9690     0.0038
  268    5.340   3140.97     1.2297     0.0168     0.0701     0.0534     1.2588     1.4338    85.4400     1.1734     0.0136
  269    5.360   3141.96     1.3196     0.0208     0.0629     0.0536     1.3476     1.5664    85.7600     1.2618     0.0102
  270    5.380   3142.93     1.4095     0.0218     0.0686     0.0538     1.4370     1.6404    86.0800     1.3509     0.0085
  271    5.400   3143.88     1.9668     0.0198     0.0660     0.0540     1.9956     1.2096    86.4000     1.9092     0.0079
  272    5.420   3144.85     2.8896     0.0213     0.0383     0.0542     2.9124     0.8319    86.7200     2.8257     0.0003
  273    5.440   3145.81     3.4303     0.0319    -0.0040     0.0544     3.4341     0.9612    87.0400     3.3471    -0.0135
  274    5.460   3146.78     3.3888     0.0351    -0.0332     0.0546     3.3779     1.0174    87.3600     3.2906    -0.0245
  275    5.480   3147.72     2.8285     0.0329    -0.0413     0.0548     2.8109     1.0681    87.6800     2.7232    -0.0357
  276    5.500   3148.63     2.0945     0.0337    -0.0339     0.0550     2.0785     1.4631    88.0000     1.9905    -0.0468
  277    5.520   3149.63     1.6198     0.0346    -0.0118     0.0552     1.6114     1.9711    88.3200     1.5231    -0.0493
  278    5.540   3150.59     1.5468     0.0338     0.0103     0.0554     1.5490     2.1907    88.6400     1.4604    -0.0343
  279    5.560   3151.58     1.7928     0.0262     0.0354     0.0556     1.8040     1.5824    88.9600     1.7151    -0.0169
  280    5.580   3152.54     2.0548     0.0221     0.0430     0.0558     2.0732     1.0980    89.2800     1.9839    -0.0061
  281    5.600   3153.45     1.9616     0.0253     0.0419     0.0560     1.9789     1.2509    89.6000     1.8893    -0.0079
  282    5.620   3154.43     1.7098     0.0249     0.0425     0.0562     1.7277     1.3657    89.9200     1.6378    -0.0083
  283    5.640   3155.37     1.4246     0.0212     0.0492     0.0564     1.4442     1.4834    90.2400     1.3539    -0.0072
  284    5.660   3156.36     1.9145     0.0232     0.0692     0.0566     1.9413     1.4190    90.5600     1.8507     0.0036
  285    5.680   3157.34     3.1592     0.0346     0.0620     0.0568     3.1888     1.2398    90.8800     3.0979     0.0045
  286    5.700   3158.29     3.7096     0.0517    -0.0029     0.0570     3.7189     1.4202    91.2000     3.6277    -0.0096
  287    5.720   3159.24     3.3752     0.0516    -0.0402     0.0572     3.3605     1.4494    91.5200     3.2689    -0.0284
  288    5.740   3160.22     2.7290     0.0485    -0.0433     0.0574     2.7099     1.6780    91.8400     2.6180    -0.0393
  289    5.760   3161.15     2.2653     0.0441    -0.0259     0.0576     2.2510     1.8293    92.1600     2.1588    -0.0425
  290    5.780   3162.13     1.8944     0.0428    -0.0087     0.0578     1.8863     2.1495    92.4800     1.7938    -0.0430
  291    5.800   3163.08     1.7638     0.0397     0.0088     0.0580     1.7665     2.2410    92.8000     1.6737    -0.0309
  292    5.820   3164.05     2.3438     0.0360     0.0318     0.0582     2.3528     1.7320    93.1200     2.2597    -0.0165
  293    5.840   3165.05     3.2634     0.0321     0.0406     0.0584     3.2831     1.0739    93.4400     3.1897    -0.0037
  294    5.860   3166.02     3.7130     0.0312    -0.0212     0.0586     3.7145     0.8545    93.7600     3.6208    -0.0151
  295    5.880   3166.96     3.6940     0.0356    -0.0616     0.0588     3.6713     0.9487    94.0800     3.5772    -0.0316
  296    5.900   3167.92     3.5327     0.0351    -0.0625     0.0590     3.5053     0.9842    94.4000     3.4109    -0.0365
  297    5.920   3168.91     3.5831     0.0375    -0.0499     0.0592     3.5613     1.0618    94.7200     3.4666    -0.0321
  298    5.940   3169.86     3.8026     0.0419    -0.0498     0.0594     3.7820     1.1201    95.0400     3.6869    -0.0294
  299    5.960   3170.85     4.0084     0.0373    -0.0595     0.0596     3.9851     0.9373    95.3600     3.8897    -0.0296
  300    5.980   3171.80     3.9085     0.0322    -0.0679     0.0598     3.8815     0.8131    95.6800     3.7858    -0.0328
  301    6.000   3172.76     3.9011     0.0316    -0.0480     0.0600     3.8779     0.8232    96.0000     3.7819    -0.0305
  302    6.020   3173.74     4.5238     0.0321    -0.0589     0.0602     4.5039     0.7409    96.3200     4.4075    -0.0244
  303    6.040   3174.70     5.4092     0.0369    -0.0729     0.0604     5.3810     0.7183    96.6400     5.2844    -0.0241
  304    6.060   3175.72     5.6733     0.0438    -0.1225     0.0606     5.6276     0.7682    96.9600     5.5306    -0.0307
  305    6.080   3176.69     5.0075     0.0521    -0.1382     0.0608     4.9514     0.9793    97.2800     4.8541    -0.0401
  306    6.100   3177.65     4.1023     0.0610    -0.1386     0.0610     4.0433     1.3924    97.6000     3.9457    -0.0511
  307    6.120   3178.60     3.3388     0.0609    -0.1328     0.0612     3.2817     1.7044    97.9200     3.1838    -0.0620
  308    6.140   3179.55     2.7081     0.0553    -0.1174     0.0614     2.6560     1.9009    98.2400     2.5578    -0.0726
  309    6.160   3180.48     2.2515     0.0489    -0.0872     0.0616     2.2100     2.0656    98.5600     2.1115    -0.0759
  310    6.180   3181.45     1.8842     0.0455    -0.0684     0.0618     1.8544     2.2617    98.8800     1.7555    -0.0758
  311    6.200   3182.44     1.5860     0.0368    -0.0606     0.0620     1.5583     2.2249    99.2000     1.4591    -0.0877
  312    6.220   3183.42     1.5017     0.0277    -0.0458     0.0622     1.4804     1.8248    99.5200     1.3809    -0.0818
  313    6.240   3184.37     1.4600     0.0216    -0.0397     0.0624     1.4432     1.4687    99.8400     1.3433    -0.0763
  314    6.260   3185.27     1.4081     0.0198    -0.0251     0.0626     1.3942     1.3881   100.1600     1.2941    -0.0739
  315    6.280   3186.26     1.3198     0.0165    -0.0217     0.0628     1.3108     1.2252   100.4800     1.2103    -0.0697
  316    6.300   3187.25     1.2108     0.0159    -0.0152     0.0630     1.2029     1.2838   100.8000     1.1021    -0.0743
  317    6.320   3188.21     1.0845     0.0137    -0.0168     0.0632     1.0789     1.2385   101.1200     0.9778    -0.0784
  318    6.340   3189.16     0.9866     0.0140    -0.0099     0.0634     0.9801     1.4348   101.4400     0.8787    -0.0896
  319    6.360   3190.11     0.8578     0.0143     0.0023     0.0636     0.8566     1.6311   101.7600     0.7548    -0.0882
  320    6.380   3191.11     0.7684     0.0146     0.0172     0.0638     0.7735     1.8275   102.0800     0.6714    -0.0770
  321    6.400   3192.07     0.8016     0.0157     0.0299     0.0640     0.8123     2.0248   102.4000     0.7099    -0.0542
  322    6.420   3193.09     0.8101     0.0159     0.0587     0.0642     0.8264     1.9701   102.7200     0.7236    -0.0352
  323    6.440   3202.13     0.7902     0.0160     0.1322     0.0644     0.8351     1.9819   103.0400     0.7320     0.0550
  324    6.460   3211.97     0.7697     0.0155     0.2058     0.0646     0.8455     1.9189   103.3600     0.7421     0.1525
  325    6.480   3221.82     0.7491     0.0153     0.2794     0.0648     0.8558     1.8905   103.6800     0.7522     0.2499
  326    6.500   3226.67     0.7257     0.0154     0.3066     0.0650     0.8511     2.0917   104.0000     0.7471     0.3127
  327    6.520   3227.64     0.7129     0.0158     0.3304     0.0652     0.8478     2.2176   104.3200     0.7435     0.3443
  328    6.540   3228.59     0.7186     0.0158     0.3513     0.0654     0.8635     2.2117   104.6400     0.7589     0.3684
  329    6.560   3229.55     0.7385     0.0162     0.3646     0.0656     0.8902     2.2182   104.9600     0.7853     0.3764
  330    6.580   3230.53     0.7398     0.0159     0.3747     0.0658     0.8956     2.1317   105.2800     0.7904     0.3861
  331    6.600   3231.50     0.7440     0.0153     0.3866     0.0660     0.9046     2.0490   105.6000     0.7990     0.3961
  332    6.620   3232.40     0.7429     0.0154     0.3960     0.0662     0.9079     2.0762   105.9200     0.8020     0.4074
  333    6.640   3233.35     0.7611     0.0164     0.4118     0.0664     0.9314     2.1709   106.2400     0.8252     0.4109
  334    6.660   3234.33     0.8100     0.0168     0.4171     0.0666     0.9846     2.1349   106.5600     0.8781     0.3978
  335    6.680   3235.26     0.8596     0.0176     0.4152     0.0668     1.0349     2.0744   106.8800     0.9281     0.3778
  336    6.700   3236.27     0.9138     0.0176     0.4016     0.0670     1.0848     1.9701   107.2000     0.9776     0.3481
  337    6.720   3237.22     0.9478     0.0195     0.3866     0.0672     1.1134     2.0393   107.5200     1.0059     0.3253
  338    6.740   3238.18     1.0388     0.0225     0.3809     0.0674     1.2000     2.2020   107.8400     1.0921     0.2896
  339    6.760   3239.14     1.0968     0.0220     0.3578     0.0676     1.2490     2.0355   108.1600     1.1408     0.2583
  340    6.780   3240.12     1.0490     0.0245     0.3424     0.0678     1.1942     2.2588   108.4800     1.0857     0.2559
  341    6.800   3241.06     0.9325     0.0235     0.3574     0.0680     1.0795     2.4302   108.8000     0.9707     0.2908
  342    6.820   3424.85     0.9601     0.0199     0.2511     0.0682     1.0898     2.2341   109.1200     0.9807     0.2590
  343    6.840   3978.41     1.1702     0.0168     0.0839     0.0684     1.2297     1.8919   109.4400     1.1203     0.0846
  344    6.860   4347.83     1.2513     0.0161     0.0405     0.0686     1.2658     1.3422   109.7600     1.1561    -0.0293
  345    6.880   4348.76     1.0922     0.0152     0.0630     0.0688     1.1160     1.3201   110.0800     1.0059    -0.0119
  346    6.900   4349.75     0.9643     0.0150     0.0850     0.0690     0.9964     1.4922   110.4000     0.8860     0.0086
  347    6.920   4350.71     0.8933     0.0134     0.1114     0.0692     0.9367     1.4583   110.7200     0.8259     0.0414
  348    6.940   4351.65     0.8814     0.0130     0.1335     0.0694     0.9339     1.4767   111.0400     0.8229     0.0676
  349    6.960   4352.61     0.8694     0.0128     0.1567     0.0696     0.9320     1.4686   111.3600     0.8206     0.0967
  350    6.980   4353.52     0.8641     0.0137     0.1796     0.0698     0.9360     1.5903   111.6800     0.8243     0.1229
  351    7.000   4354.48     0.8657     0.0147     0.2021     0.0700     0.9473     1.6982   112.0000     0.8353     0.1487
  352    7.020   4355.42     0.8795     0.0147     0.2213     0.0702     0.9697     1.6869   112.3200     0.8574     0.1686
  353    7.040   4356.39     0.8962     0.0152     0.2423     0.0704     0.9951     1.6963   112.6400     0.8824     0.1869
  354    7.060   4357.33     0.9137     0.0150     0.2611     0.0706     1.0205     1.6537   112.9600     0.9076     0.2024
  355    7.080   4358.29     0.9252     0.0151     0.2791     0.0708     1.0401     1.6415   113.2800     0.9268     0.2188
  356    7.100   4359.24     0.9288     0.0151     0.2945     0.0710     1.0502     1.6172   113.6000     0.9366     0.2329
  357    7.120   4360.17     0.9113     0.0157     0.3140     0.0712     1.0407     1.7140   113.9200     0.9268     0.2556
  358    7.140   4361.11     0.9007     0.0159     0.3340     0.0714     1.0377     1.7587   114.2400     0.9234     0.2759
  359    7.160   4362.03     0.8960     0.0161     0.3541     0.0716     1.0419     1.8028   114.5600     0.9273     0.2974
  360    7.180   4363.02     0.8935     0.0162     0.3737     0.0718     1.0481     1.8030   114.8800     0.9332     0.3177
  361    7.200   4363.97     0.8864     0.0165     0.3917     0.0720     1.0479     1.8410   115.2000     0.9327     0.3352
  362    7.220   4364.94     0.8736     0.0173     0.4080     0.0722     1.0428     1.9778   115.5200     0.9273     0.3565
  363    7.240   4365.88     0.8752     0.0174     0.4235     0.0724     1.0508     1.9921   115.8400     0.9349     0.3697
  364    7.260   4366.87     0.8741     0.0165     0.4361     0.0726     1.0558     1.8885   116.1600     0.9396     0.3832
  365    7.280   4367.80     0.8783     0.0160     0.4451     0.0728     1.0641     1.8295   116.4800     0.9476     0.3899
  366    7.300   4368.72     0.8922     0.0162     0.4519     0.0730     1.0814     1.8218   116.8000     0.9646     0.3912
  367    7.320   4369.67     0.8960     0.0170     0.4578     0.0732     1.0869     1.8962   117.1200     0.9698     0.3934
  368    7.340   4370.63     0.8797     0.0173     0.4639     0.0734     1.0741     1.9661   117.4400     0.9566     0.4070
  369    7.360   4371.62     0.8887     0.0168     0.4558     0.0736     1.0828     1.9088   117.7600     0.9651     0.4026
  370    7.380   4372.54     0.8899     0.0167     0.4574     0.0738     1.0808     1.8751   118.0800     0.9628     0.3955
  371    7.400   4373.48     0.8980     0.0164     0.4630     0.0740     1.0916     1.8344   118.4000     0.9732     0.3977
  372    7.420   4374.45     0.9137     0.0157     0.4634     0.0742     1.1090     1.7124   118.7200     0.9903     0.3945
  373    7.440   4375.40     0.8692     0.0165     0.4581     0.0744     1.0616     1.8442   119.0400     0.9426     0.4073
  374    7.460   4376.36     0.8424     0.0169     0.4711     0.0746     1.0379     1.9949   119.3600     0.9186     0.4256
  375    7.480   4377.27     0.8613     0.0178     0.4878     0.0748     1.0638     2.1084   119.6800     0.9441     0.4316
  376    7.500   4378.24     0.9406     0.0183     0.4660     0.0750     1.1417     2.0404   120.0000     1.0217     0.3956
  377    7.520   4379.17     1.0217     0.0183     0.4381     0.0752     1.2089     1.8629   120.3200     1.0886     0.3406
  378    7.540   4380.14     1.1596     0.0176     0.4070     0.0754     1.3364     1.6127   120.6400     1.2157     0.2843
  379    7.560   4381.08     1.2374     0.0164     0.3765     0.0756     1.3986     1.3573   120.9600     1.2777     0.2413
  380    7.580   4381.99     1.2042     0.0175     0.3528     0.0758     1.3543     1.4353   121.2800     1.2330     0.2283
  381    7.600   4382.91     1.1554     0.0177     0.3566     0.0760     1.3038     1.4937   121.6000     1.1822     0.2347
  382    7.620   4383.87     1.0824     0.0165     0.3765     0.0762     1.2373     1.4902   121.9200     1.1154     0.2624
  383    7.640   4384.79     1.0634     0.0158     0.3869     0.0764     1.2258     1.4801   122.2400     1.1035     0.2811
  384    7.660   4385.76     1.0512     0.0152     0.3831     0.0766     1.2118     1.4304   122.5600     1.0893     0.2807
  385    7.680   4386.71     0.9607     0.0150     0.4004     0.0768     1.1250     1.4979   122.8800     1.0021     0.3141
  386    7.700   4387.64     0.8962     0.0162     0.4352     0.0770     1.0731     1.7758   123.2000     0.9499     0.3623
  387    7.720   4388.61     0.9302     0.0160     0.4521     0.0772     1.1195     1.7669   123.5200     0.9960     0.3753
  388    7.740   4389.59     0.9845     0.0157     0.4531     0.0774     1.1770     1.6041   123.8400     1.0531     0.3616
  389    7.760   4390.52     0.9806     0.0158     0.4461     0.0776     1.1696     1.6029   124.1600     1.0455     0.3564
  390    7.780   4391.47     0.9744     0.0154     0.4476     0.0778     1.1627     1.5688   124.4800     1.0382     0.3570
  391    7.800   4392.43     0.9445     0.0165     0.4506     0.0780     1.1322     1.7034   124.8000     1.0074     0.3662
  392    7.820   4393.38     0.8981     0.0153     0.4659     0.0782     1.0921     1.6792   125.1200     0.9670     0.3970
  393    7.840   4394.30     0.8875     0.0160     0.4635     0.0784     1.0833     1.7975   125.4400     0.9579     0.4050
  394    7.860   4395.24     0.8544     0.0165     0.4667     0.0786     1.0474     1.9006   125.7600     0.9216     0.4133
  395    7.880   4396.22     0.8460     0.0160     0.4850     0.0788     1.0479     1.9028   126.0800     0.9218     0.4359
  396    7.900   4397.20     0.8957     0.0158     0.4869     0.0790     1.1005     1.8112   126.4000     0.9741     0.4197
  397    7.920   4398.11     0.9566     0.0157     0.4095     0.0792     1.1267     1.6892   126.7200     1.0000     0.3258
  398    7.940   4399.07     0.9334     0.0156     0.4109     0.0794     1.1058     1.6767   127.0400     0.9787     0.3383
  399    7.960   4400.01     0.9494     0.0144     0.4098     0.0796     1.1219     1.5125   127.3600     0.9946     0.3331
  400    7.980   4400.98     0.9008     0.0138     0.4056     0.0798     1.0710     1.5068   127.6800     0.9433     0.3448
  401    8.000   4401.93     0.8839     0.0144     0.4114     0.0800     1.0570     1.6291   128.0000     0.9290     0.3575
  402    8.020   4402.88     0.8601     0.0140     0.4054     0.0802     1.0300     1.6144   128.3200     0.9017     0.3597
  403    8.040   4403.82     0.8069     0.0148     0.4264     0.0804     0.9827     1.7972   128.6400     0.8540     0.3959
  404    8.060   4404.78     0.8578     0.0150     0.4072     0.0806     1.0335     1.7932   128.9600     0.9045     0.3731
  405    8.080   4405.76     0.8576     0.0134     0.4223     0.0808     1.0340     1.5700   129.2800     0.9047     0.3748
  406    8.100   4406.69     0.8834     0.0147     0.4354     0.0810     1.0643     1.6946   129.6000     0.9347     0.3740
  407    8.120   4407.59     0.9404     0.0146     0.4366     0.0812     1.1246     1.5927   129.9200     0.9946     0.3592
  408    8.140   4408.57     0.9694     0.0149     0.4341     0.0814     1.1513     1.5390   130.2400     1.0211     0.3445
  409    8.160   4409.51     0.9803     0.0142     0.4385     0.0816     1.1639     1.4595   130.5600     1.0333     0.3442
  410    8.180   4410.47     1.1354     0.0144     0.3992     0.0818     1.3123     1.3902   130.8800     1.1814     0.2883
  411    8.200   4411.41     1.1546     0.0143     0.3240     0.0820     1.3030     1.1997   131.2000     1.1718     0.2314
  412    8.220   4412.37     1.1461     0.0141     0.3007     0.0822     1.2709     1.2306   131.5200     1.1394     0.1887
  413    8.240   4413.33     1.0827     0.0156     0.2605     0.0824     1.1995     1.5169   131.8400     1.0676     0.1827
