

 Program UNIPLOT                         version 05.36.02
 _______________
 (c) Fugro Netherlands Marine, Nootdorp, The Netherlands


 ASCII representation of data plotted on a graph.

 This ASCII file presents data interpolated to values per fixed depth interval.
 The data are corrected for the depth-offset differences between the various 
 transducers in the penetrometer.

 The records at the start of penetration may include no values or anomalous
 values where a depth offset implies incomplete penetration of a particular
 sensor into the ground.

 The records at the end of penetration may include no values for data channels
 where the transducer did not reach this depth.

 The reference level for test values is (1) the ground surface for onshore tests and (2) the seafloor for nearshore and offshore tests.

 UNICAS data file          : CPT-2025.000                            
 Output using command file : PlotASCII.cmd

 ASCII file created at : date          :10-Dec-2021
                         time          :15:00:24
 Project number                        :20024805
 Date of testing                       :09-Dec-2021
 Location                              :Hong Kong Offshore Wind Farm Project
 Test name                             :CPT-2025
 Penetrometer                          :F7.5CKE2HAW2/B/3284
 Serial no                             :1701-3284

 Table description:
 Column ID                             :Parameter name
 ___________________________________________________________________________________
 Rec                                   :Record ID, Record ID [-]
 Depth                                 :Depth, Depth [m]
 Time                                  :Time, Time [s]
 Cone                                  :Cone Resistance, Cone Resistance [MPa]
 Friction                              :Sleeve Friction, Sleeve Friction [MPa]
 Pore 2                                :Porewater Pressure, Porewater Pressure at Shoulder [MPa]
 HydroPress                            :Hydrostatic Pressure, Hydrostatic Pressure [MPa]
 qt                                    :Total Cone Resistance, Total Cone Resistance [MPa]
 Fric_ratio                            :Friction Ratio, Friction Ratio [%]
 SigmaVert                             :Vertical stress, Vertical stress [kPa] as specified in ground model
 Qnet                                  :Net Cone Resistance, Net Cone Resistance [MPa], unit weight as specified in ground model
 Bq                                    :Porewater Pressure Ratio, Porewater Pressure Ratio [-], unit weight as specified in ground model


 Data table:
  Rec    Depth      Time       Cone   Friction     Pore 2 HydroPress         qt Fric_ratio  SigmaVert       Qnet         Bq
   No        m         s        MPa        MPa        MPa        MPa        MPa          %        kPa        MPa          -
  170    3.380   1751.05     1.1594     0.0210     0.0627     0.0338     1.1852     1.7322    54.0800     1.1311     0.0244
  171    3.400   1752.00     1.0466     0.0181     0.0634     0.0340     1.0725     1.6774    54.4000     1.0181     0.0271
  172    3.420   1752.95     0.9307     0.0156     0.0717     0.0342     0.9600     1.6179    54.7200     0.9053     0.0392
  173    3.440   1753.94     0.8642     0.0136     0.0728     0.0344     0.8946     1.5567    55.0400     0.8396     0.0454
  174    3.460   1754.90     0.8286     0.0115     0.0780     0.0346     0.8606     1.3606    55.3600     0.8052     0.0514
  175    3.480   1755.83     0.7819     0.0096     0.0878     0.0348     0.8165     1.1961    55.6800     0.7608     0.0626
  176    3.500   1756.78     0.7049     0.0081     0.1006     0.0350     0.7453     1.0920    56.0000     0.6893     0.0891
  177    3.520   1757.74     0.6269     0.0070     0.1095     0.0352     0.6717     1.0683    56.3200     0.6154     0.1163
  178    3.540   1758.69     0.6213     0.0061     0.1157     0.0354     0.6692     0.9853    56.6400     0.6125     0.1284
  179    3.560   1759.64     0.6137     0.0062     0.1234     0.0356     0.6638     0.9969    56.9600     0.6068     0.1379
  180    3.580   1760.60     0.5517     0.0067     0.1351     0.0358     0.6066     1.1586    57.2800     0.5493     0.1726
  181    3.600   1761.55     0.5284     0.0078     0.1456     0.0360     0.5882     1.4703    57.6000     0.5306     0.2006
  182    3.620   1762.54     0.5458     0.0078     0.1492     0.0362     0.6087     1.4656    57.9200     0.5507     0.2059
  183    3.640   1763.46     0.5754     0.0064     0.1439     0.0364     0.6373     1.1224    58.2400     0.5790     0.1917
  184    3.660   1764.40     0.5674     0.0081     0.1383     0.0366     0.6252     1.4062    58.5600     0.5666     0.1779
  185    3.680   1765.37     0.5239     0.0089     0.1424     0.0368     0.5832     1.6488    58.8800     0.5243     0.1990
  186    3.700   1766.34     0.5176     0.0092     0.1510     0.0370     0.5797     1.7772    59.2000     0.5205     0.2126
  187    3.720   1767.28     0.5543     0.0085     0.1421     0.0372     0.6164     1.5827    59.5200     0.5568     0.1990
  188    3.740   1768.25     0.6039     0.0073     0.1319     0.0374     0.6611     1.2301    59.8400     0.6012     0.1642
  189    3.760   1769.20     0.5743     0.0074     0.1361     0.0376     0.6302     1.2498    60.1600     0.5700     0.1673
  190    3.780   1770.20     0.5204     0.0070     0.1385     0.0378     0.5781     1.3180    60.4800     0.5176     0.1924
  191    3.800   1771.15     0.5052     0.0068     0.1463     0.0380     0.5650     1.3472    60.8000     0.5042     0.2071
  192    3.820   1772.10     0.5219     0.0064     0.1493     0.0382     0.5842     1.2366    61.1200     0.5231     0.2103
  193    3.840   1773.05     0.5015     0.0065     0.1553     0.0384     0.5658     1.2692    61.4400     0.5043     0.2274
  194    3.860   1774.01     0.4714     0.0070     0.1626     0.0386     0.5384     1.4478    61.7600     0.4766     0.2536
  195    3.880   1774.98     0.4712     0.0069     0.1714     0.0388     0.5420     1.4758    62.0800     0.4799     0.2704
  196    3.900   1775.93     0.5138     0.0072     0.1725     0.0390     0.5870     1.4819    62.4000     0.5246     0.2581
  197    3.920   1776.89     0.5971     0.0070     0.1586     0.0392     0.6660     1.2452    62.7200     0.6033     0.2076
  198    3.940   1777.84     0.6569     0.0071     0.1428     0.0394     0.7193     1.0991    63.0400     0.6563     0.1664
  199    3.960   1778.79     0.6344     0.0077     0.1397     0.0396     0.6923     1.1830    63.3600     0.6290     0.1564
  200    3.980   1779.75     0.5805     0.0083     0.1437     0.0398     0.6404     1.3818    63.6800     0.5767     0.1783
  201    4.000   1780.74     0.4945     0.0080     0.1608     0.0400     0.5594     1.5286    64.0000     0.4954     0.2313
  202    4.020   1781.70     0.4658     0.0078     0.1732     0.0402     0.5376     1.6599    64.3200     0.4732     0.2759
  203    4.040   1782.65     0.4622     0.0078     0.1759     0.0404     0.5360     1.7010    64.6400     0.4713     0.2869
  204    4.060   1783.61     0.4251     0.0080     0.1839     0.0406     0.5007     1.8270    64.9600     0.4357     0.3197
  205    4.080   1784.56     0.3985     0.0083     0.1970     0.0408     0.4794     2.0204    65.2800     0.4141     0.3667
  206    4.100   1785.51     0.3806     0.0070     0.2100     0.0410     0.4673     1.8210    65.6000     0.4017     0.4115
  207    4.120   1786.46     0.3811     0.0068     0.2139     0.0412     0.4705     1.8199    65.9200     0.4046     0.4243
  208    4.140   1787.42     0.3799     0.0076     0.2180     0.0414     0.4708     1.9827    66.2400     0.4046     0.4327
  209    4.160   1788.37     0.3849     0.0080     0.2214     0.0416     0.4777     2.1056    66.5600     0.4111     0.4365
  210    4.180   1789.31     0.4045     0.0086     0.2178     0.0418     0.4969     2.1737    66.8800     0.4300     0.4142
  211    4.200   1790.28     0.4468     0.0081     0.1940     0.0420     0.5338     1.8738    67.2000     0.4666     0.3543
  212    4.220   1791.23     0.4661     0.0084     0.1902     0.0422     0.5468     1.8110    67.5200     0.4793     0.3129
  213    4.240   1792.19     0.4623     0.0089     0.1910     0.0424     0.5404     1.9269    67.8400     0.4725     0.3034
  214    4.260   1793.17     0.4307     0.0086     0.2020     0.0426     0.5143     1.9462    68.1600     0.4461     0.3507
  215    4.280   1794.09     0.3972     0.0083     0.2192     0.0428     0.4867     2.0350    68.4800     0.4182     0.4073
  216    4.300   1795.11     0.3854     0.0080     0.2284     0.0430     0.4806     2.0796    68.8000     0.4118     0.4458
  217    4.320   1796.03     0.3842     0.0077     0.2374     0.0432     0.4821     1.9680    69.1200     0.4130     0.4598
  218    4.340   1796.98     0.3844     0.0084     0.2447     0.0434     0.4865     2.1880    69.4400     0.4171     0.4790
  219    4.360   1797.97     0.3981     0.0087     0.2493     0.0436     0.5022     2.2325    69.7600     0.4324     0.4723
  220    4.380   1798.92     0.4288     0.0089     0.2440     0.0438     0.5332     2.1518    70.0800     0.4632     0.4426
  221    4.400   1799.88     0.4553     0.0091     0.2224     0.0440     0.5511     2.0712    70.4000     0.4807     0.3832
  222    4.420   1800.84     0.4614     0.0093     0.2232     0.0442     0.5528     2.0081    70.7200     0.4821     0.3597
  223    4.440   1801.77     0.4428     0.0092     0.2265     0.0444     0.5367     2.0517    71.0400     0.4656     0.3845
  224    4.460   1802.72     0.4190     0.0085     0.2282     0.0446     0.5176     2.0341    71.3600     0.4463     0.4261
  225    4.480   1804.51     0.4170     0.0087     0.2309     0.0448     0.5136     2.0853    71.6800     0.4419     0.4187
  226    4.500   1806.72     0.4186     0.0091     0.2341     0.0450     0.5165     2.1618    72.0000     0.4445     0.4229
  227    4.520   1808.94     0.4202     0.0095     0.2370     0.0452     0.5194     2.2213    72.3200     0.4471     0.4270
  228    4.540   1810.28     0.4338     0.0100     0.2377     0.0454     0.5328     2.2807    72.6400     0.4602     0.4138
  229    4.560   1811.23     0.4593     0.0101     0.2332     0.0456     0.5588     2.2313    72.9600     0.4859     0.3941
  230    4.580   1812.20     0.4784     0.0101     0.2293     0.0458     0.5753     2.0979    73.2800     0.5020     0.3684
  231    4.600   1819.00     0.4618     0.0106     0.2322     0.0460     0.5587     2.2699    73.6000     0.4851     0.3812
  232    4.620   1831.93     0.4522     0.0103     0.2365     0.0462     0.5509     2.2063    73.9200     0.4770     0.3966
  233    4.640   1844.87     0.4426     0.0104     0.2407     0.0464     0.5431     2.2342    74.2400     0.4688     0.4120
  234    4.660   1856.71     0.4328     0.0099     0.2456     0.0466     0.5351     2.1746    74.5600     0.4606     0.4279
  235    4.680   1857.66     0.4278     0.0097     0.2508     0.0468     0.5318     2.2577    74.8800     0.4569     0.4394
  236    4.700   1858.57     0.4184     0.0090     0.2633     0.0470     0.5273     2.1359    75.2000     0.4521     0.4696
  237    4.720   1859.56     0.4333     0.0089     0.2763     0.0472     0.5483     2.0893    75.5200     0.4728     0.4792
  238    4.740   1860.52     0.4486     0.0093     0.2750     0.0474     0.5652     2.0958    75.8400     0.4894     0.4703
  239    4.760   1861.45     0.4533     0.0093     0.2703     0.0476     0.5668     2.0475    76.1600     0.4907     0.4540
  240    4.780   1862.33     0.4454     0.0093     0.2607     0.0478     0.5570     2.0682    76.4800     0.4805     0.4535
  241    4.800   1863.26     0.4305     0.0091     0.2647     0.0480     0.5408     2.1049    76.8000     0.4640     0.4625
  242    4.820   1864.22     0.4212     0.0091     0.2748     0.0482     0.5354     2.1357    77.1200     0.4583     0.4880
  243    4.840   1865.20     0.4059     0.0095     0.2765     0.0484     0.5206     2.3216    77.4400     0.4432     0.5072
  244    4.860   1866.17     0.4175     0.0087     0.2798     0.0486     0.5345     2.1192    77.7600     0.4568     0.5036
  245    4.880   1867.17     0.4109     0.0088     0.2907     0.0488     0.5319     2.0960    78.0800     0.4538     0.5274
  246    4.900   1868.12     0.4086     0.0087     0.2833     0.0490     0.5291     2.1376    78.4000     0.4507     0.5281
  247    4.920   1869.08     0.4290     0.0095     0.2749     0.0492     0.5458     2.2476    78.7200     0.4671     0.4903
  248    4.940   1870.07     0.4519     0.0100     0.2691     0.0494     0.5652     2.2487    79.0400     0.4862     0.4532
  249    4.960   1871.03     0.4777     0.0098     0.2613     0.0496     0.5889     2.1023    79.3600     0.5096     0.4223
  250    4.980   1871.97     0.4887     0.0098     0.2574     0.0498     0.5977     2.0021    79.6800     0.5180     0.4050
  251    5.000   1872.94     0.4835     0.0096     0.2456     0.0500     0.5869     1.9712    80.0000     0.5069     0.3873
  252    5.020   1873.88     0.4647     0.0099     0.2626     0.0502     0.5731     2.1084    80.3200     0.4927     0.4218
  253    5.040   1874.70     0.4487     0.0096     0.2742     0.0504     0.5621     2.1290    80.6400     0.4814     0.4560
  254    5.060   1875.51     0.4600     0.0100     0.2795     0.0506     0.5764     2.1815    80.9600     0.4955     0.4576
  255    5.080   1876.31     0.4748     0.0101     0.2830     0.0508     0.5939     2.1712    81.2800     0.5127     0.4544
  256    5.100   1877.19     0.4996     0.0100     0.2858     0.0510     0.6179     2.0410    81.6000     0.5363     0.4299
  257    5.120   1878.16     0.5149     0.0109     0.2838     0.0512     0.6355     2.1395    81.9200     0.5536     0.4264
  258    5.140   1879.13     0.5148     0.0104     0.2813     0.0514     0.6335     2.0279    82.2400     0.5513     0.4196
  259    5.160   1880.13     0.5081     0.0102     0.2855     0.0516     0.6274     1.9792    82.5600     0.5449     0.4269
  260    5.180   1881.03     0.4931     0.0097     0.2911     0.0518     0.6139     1.9355    82.8800     0.5310     0.4442
  261    5.200   1882.01     0.4875     0.0105     0.2967     0.0520     0.6123     2.1612    83.2000     0.5291     0.4630
  262    5.220   1882.97     0.4827     0.0105     0.2939     0.0522     0.6062     2.1413    83.5200     0.5227     0.4628
  263    5.240   1883.91     0.4755     0.0110     0.3006     0.0524     0.6005     2.2982    83.8400     0.5166     0.4744
  264    5.260   1884.87     0.4721     0.0107     0.3071     0.0526     0.6006     2.2570    84.1600     0.5164     0.4904
  265    5.280   1885.85     0.4666     0.0106     0.3010     0.0528     0.5943     2.2783    84.4800     0.5098     0.4927
  266    5.300   1886.78     0.4619     0.0105     0.2997     0.0530     0.5877     2.2556    84.8000     0.5029     0.4900
  267    5.320   1887.74     0.4505     0.0104     0.3104     0.0532     0.5794     2.2843    85.1200     0.4943     0.5132
  268    5.340   1888.70     0.4437     0.0102     0.3107     0.0534     0.5723     2.2958    85.4400     0.4869     0.5193
  269    5.360   1889.64     0.4486     0.0105     0.3067     0.0536     0.5789     2.3569    85.7600     0.4932     0.5206
  270    5.380   1890.57     0.4489     0.0101     0.2967     0.0538     0.5730     2.2604    86.0800     0.4869     0.4964
  271    5.400   1891.51     0.4476     0.0100     0.3093     0.0540     0.5764     2.2406    86.4000     0.4900     0.5152
  272    5.420   1892.52     0.4547     0.0101     0.3035     0.0542     0.5842     2.2173    86.7200     0.4974     0.5109
  273    5.440   1893.51     0.4512     0.0105     0.2881     0.0544     0.5732     2.2924    87.0400     0.4861     0.4854
  274    5.460   1894.47     0.4279     0.0106     0.2971     0.0546     0.5507     2.4086    87.3600     0.4634     0.5137
  275    5.480   1895.41     0.4202     0.0106     0.3039     0.0548     0.5474     2.5226    87.6800     0.4597     0.5395
  276    5.500   1896.35     0.4323     0.0106     0.3012     0.0550     0.5596     2.4910    88.0000     0.4716     0.5263
  277    5.520   1897.31     0.4428     0.0101     0.3012     0.0552     0.5692     2.2824    88.3200     0.4809     0.5112
  278    5.540   1898.27     0.4537     0.0098     0.2970     0.0554     0.5790     2.1922    88.6400     0.4904     0.4955
  279    5.560   1899.25     0.4724     0.0094     0.2864     0.0556     0.5931     2.0117    88.9600     0.5042     0.4597
  280    5.580   1900.15     0.4584     0.0099     0.2853     0.0558     0.5773     2.1008    89.2800     0.4881     0.4661
  281    5.600   1901.07     0.4455     0.0104     0.2925     0.0560     0.5680     2.3117    89.6000     0.4784     0.4925
  282    5.620   1902.04     0.4483     0.0103     0.2886     0.0562     0.5703     2.2942    89.9200     0.4804     0.4879
  283    5.640   1903.03     0.4522     0.0101     0.2906     0.0564     0.5740     2.2480    90.2400     0.4838     0.4831
  284    5.660   1904.00     0.4446     0.0097     0.2889     0.0566     0.5660     2.1731    90.5600     0.4754     0.4888
  285    5.680   1904.92     0.4467     0.0099     0.2925     0.0568     0.5693     2.2144    90.8800     0.4784     0.4913
  286    5.700   1905.86     0.4416     0.0107     0.3084     0.0570     0.5663     2.4130    91.2000     0.4751     0.5046
  287    5.720   1906.81     0.4561     0.0105     0.3198     0.0572     0.5889     2.3304    91.5200     0.4973     0.5208
  288    5.740   1907.75     0.4729     0.0099     0.3056     0.0574     0.6034     2.1312    91.8400     0.5115     0.4955
  289    5.760   1908.73     0.4949     0.0099     0.3044     0.0576     0.6228     2.0251    92.1600     0.5306     0.4653
  290    5.780   1909.69     0.4973     0.0108     0.3092     0.0578     0.6255     2.1689    92.4800     0.5331     0.4643
  291    5.800   1910.64     0.4820     0.0118     0.3194     0.0580     0.6160     2.4141    92.8000     0.5232     0.4990
  292    5.820   1911.59     0.4914     0.0117     0.3262     0.0582     0.6274     2.3891    93.1200     0.5342     0.4972
  293    5.840   1912.55     0.4943     0.0122     0.3162     0.0584     0.6265     2.4696    93.4400     0.5330     0.4808
  294    5.860   1913.48     0.5039     0.0131     0.3265     0.0586     0.6401     2.6111    93.7600     0.5464     0.4864
  295    5.880   1914.42     0.5119     0.0140     0.3325     0.0588     0.6497     2.7525    94.0800     0.5556     0.4850
  296    5.900   1915.38     0.5078     0.0142     0.3488     0.0590     0.6523     2.7922    94.4000     0.5579     0.5112
  297    5.920   1916.38     0.5188     0.0142     0.3541     0.0592     0.6681     2.7727    94.7200     0.5734     0.5169
  298    5.940   1920.74     0.5403     0.0144     0.3523     0.0594     0.6896     2.7425    95.0400     0.5946     0.4990
  299    5.960   1942.39     0.5709     0.0148     0.3427     0.0596     0.7162     2.7740    95.3600     0.6209     0.4646
  300    5.980   1964.04     0.6015     0.0148     0.3332     0.0598     0.7428     2.7696    95.6800     0.6471     0.4302
  301    6.000   1983.20     0.6258     0.0154     0.3291     0.0600     0.7637     2.7610    96.0000     0.6677     0.4019
  302    6.020   1983.86     0.6076     0.0154     0.3236     0.0602     0.7449     2.4942    96.3200     0.6485     0.4112
  303    6.040   1984.48     0.5956     0.0151     0.3360     0.0604     0.7346     2.4983    96.6400     0.6379     0.4239
  304    6.060   1985.14     0.5729     0.0153     0.3477     0.0606     0.7183     2.5907    96.9600     0.6214     0.4598
  305    6.080   1985.80     0.5735     0.0151     0.3498     0.0608     0.7203     2.6248    97.2800     0.6230     0.4634
  306    6.100   1986.50     0.5748     0.0147     0.3548     0.0610     0.7232     2.5639    97.6000     0.6256     0.4673
  307    6.120   1987.17     0.5777     0.0142     0.3600     0.0612     0.7271     2.4680    97.9200     0.6292     0.4681
  308    6.140   1987.77     0.5735     0.0139     0.3650     0.0614     0.7269     2.4126    98.2400     0.6287     0.4833
  309    6.160   1988.44     0.5599     0.0141     0.3777     0.0616     0.7163     2.4803    98.5600     0.6178     0.5032
  310    6.180   1989.05     0.5565     0.0143     0.3813     0.0618     0.7159     2.5481    98.8800     0.6170     0.5151
  311    6.200   1989.67     0.5550     0.0145     0.3833     0.0620     0.7167     2.6063    99.2000     0.6175     0.5230
  312    6.220   1990.30     0.5528     0.0145     0.3846     0.0622     0.7136     2.6308    99.5200     0.6141     0.5222
  313    6.240   1990.92     0.5610     0.0148     0.3789     0.0624     0.7214     2.6580    99.8400     0.6216     0.5142
  314    6.260   2000.63     0.5707     0.0148     0.3731     0.0626     0.7282     2.6231   100.1600     0.6281     0.4977
  315    6.280   2014.74     0.5781     0.0150     0.3674     0.0628     0.7332     2.6459   100.4800     0.6327     0.4847
  316    6.300   2028.86     0.5855     0.0144     0.3668     0.0630     0.7382     2.5508   100.8000     0.6374     0.4717
  317    6.320   2031.46     0.5796     0.0142     0.3799     0.0632     0.7378     2.4348   101.1200     0.6367     0.4924
  318    6.340   2032.38     0.5828     0.0146     0.3828     0.0634     0.7437     2.5144   101.4400     0.6423     0.4977
  319    6.360   2033.34     0.5858     0.0147     0.3714     0.0636     0.7427     2.4945   101.7600     0.6410     0.4837
  320    6.380   2034.32     0.5744     0.0147     0.3792     0.0638     0.7325     2.5502   102.0800     0.6304     0.4958
  321    6.400   2035.28     0.5774     0.0146     0.3738     0.0640     0.7330     2.5375   102.4000     0.6306     0.4861
  322    6.420   2036.25     0.5822     0.0136     0.3578     0.0642     0.7377     2.3473   102.7200     0.6349     0.4819
  323    6.440   2037.20     0.5829     0.0115     0.3543     0.0644     0.7319     1.9689   103.0400     0.6288     0.4617
  324    6.460   2038.15     0.5840     0.0107     0.3731     0.0646     0.7381     1.8241   103.3600     0.6347     0.4762
  325    6.480   2039.11     0.5961     0.0185     0.3859     0.0648     0.7560     3.1088   103.6800     0.6523     0.4845
  326    6.500   2040.09     0.6932     0.0245     0.3856     0.0650     0.8576     3.7828   104.0000     0.7536     0.4337
  327    6.520   2041.06     0.8814     0.0246     0.3312     0.0652     1.0299     2.9583   104.3200     0.9255     0.3119
  328    6.540   2042.05     0.9942     0.0251     0.2622     0.0654     1.1199     2.5846   104.6400     1.0153     0.2305
  329    6.560   2043.00     0.9062     0.0270     0.2043     0.0656     0.9911     2.9531   104.9600     0.8862     0.1540
  330    6.580   2043.97     0.7819     0.0277     0.2212     0.0658     0.8717     3.3819   105.2800     0.7664     0.1930
  331    6.600   2044.93     0.6537     0.0251     0.2848     0.0660     0.7642     3.6426   105.6000     0.6586     0.2999
  332    6.620   2045.90     0.6268     0.0174     0.3159     0.0662     0.7558     2.7627   105.9200     0.6499     0.3707
  333    6.640   2046.90     0.6224     0.0137     0.3318     0.0664     0.7594     2.1893   106.2400     0.6531     0.3978
  334    6.660   2063.48     0.6161     0.0139     0.3550     0.0666     0.7619     2.2351   106.5600     0.6553     0.4278
  335    6.680   2082.73     0.6102     0.0145     0.3818     0.0668     0.7660     2.3541   106.8800     0.6591     0.4614
  336    6.700   2083.69     0.6144     0.0150     0.3913     0.0670     0.7782     2.4402   107.2000     0.6710     0.4813
  337    6.720   2084.66     0.6287     0.0152     0.3827     0.0672     0.7885     2.4183   107.5200     0.6810     0.4599
  338    6.740   2085.61     0.6275     0.0153     0.3770     0.0674     0.7887     2.4435   107.8400     0.6809     0.4648
  339    6.760   2086.56     0.6212     0.0159     0.3812     0.0676     0.7790     2.5257   108.1600     0.6709     0.4594
  340    6.780   2087.56     0.5967     0.0154     0.3967     0.0678     0.7621     2.5268   108.4800     0.6536     0.4986
  341    6.800   2088.52     0.5909     0.0153     0.3993     0.0680     0.7577     2.5632   108.8000     0.6489     0.5073
  342    6.820   2089.48     0.5921     0.0150     0.4036     0.0682     0.7613     2.5315   109.1200     0.6522     0.5133
  343    6.840   2090.45     0.5859     0.0151     0.4056     0.0684     0.7552     2.5500   109.4400     0.6458     0.5184
  344    6.860   2091.40     0.5827     0.0150     0.4112     0.0686     0.7561     2.5643   109.7600     0.6464     0.5326
  345    6.880   2092.36     0.5801     0.0146     0.4058     0.0688     0.7512     2.5120   110.0800     0.6412     0.5282
  346    6.900   2093.33     0.5757     0.0145     0.4037     0.0690     0.7451     2.5166   110.4000     0.6347     0.5270
  347    6.920   2094.30     0.5782     0.0140     0.4057     0.0692     0.7483     2.4298   110.7200     0.6376     0.5267
  348    6.940   2095.25     0.5726     0.0140     0.4050     0.0694     0.7435     2.4434   111.0400     0.6325     0.5337
  349    6.960   2096.20     0.5707     0.0137     0.3971     0.0696     0.7369     2.4019   111.3600     0.6256     0.5216
  350    6.980   2097.19     0.5763     0.0138     0.4080     0.0698     0.7464     2.4060   111.6800     0.6347     0.5282
  351    7.000   2098.16     0.5826     0.0138     0.4129     0.0700     0.7567     2.3651   112.0000     0.6447     0.5346
  352    7.020   2099.12     0.5955     0.0140     0.3987     0.0702     0.7661     2.3667   112.3200     0.6538     0.5141
  353    7.040   2100.07     0.5887     0.0144     0.3978     0.0704     0.7565     2.4267   112.6400     0.6439     0.5112
  354    7.060   2101.02     0.5772     0.0138     0.3950     0.0706     0.7427     2.3713   112.9600     0.6298     0.5138
  355    7.080   2102.01     0.5739     0.0136     0.3998     0.0708     0.7401     2.3603   113.2800     0.6268     0.5185
  356    7.100   2102.98     0.5791     0.0138     0.4046     0.0710     0.7487     2.4034   113.6000     0.6351     0.5239
  357    7.120   2103.91     0.5852     0.0136     0.4073     0.0712     0.7563     2.3348   113.9200     0.6424     0.5233
  358    7.140   2104.90     0.5760     0.0142     0.4082     0.0714     0.7477     2.4541   114.2400     0.6334     0.5326
  359    7.160   2105.86     0.5785     0.0140     0.4030     0.0716     0.7483     2.4352   114.5600     0.6337     0.5250
  360    7.180   2106.81     0.5762     0.0139     0.4021     0.0718     0.7461     2.4170   114.8800     0.6312     0.5270
  361    7.200   2107.81     0.5767     0.0137     0.3968     0.0720     0.7430     2.3755   115.2000     0.6278     0.5163
  362    7.220   2108.81     0.5789     0.0135     0.4041     0.0722     0.7485     2.3441   115.5200     0.6330     0.5241
  363    7.240   2109.77     0.5981     0.0136     0.4066     0.0724     0.7683     2.2868   115.8400     0.6524     0.5099
  364    7.260   2110.72     0.5879     0.0133     0.4076     0.0726     0.7598     2.2479   116.1600     0.6436     0.5232
  365    7.280   2111.67     0.5829     0.0133     0.3971     0.0728     0.7499     2.2841   116.4800     0.6334     0.5125
  366    7.300   2112.64     0.5800     0.0136     0.3855     0.0730     0.7428     2.3423   116.8000     0.6260     0.5024
  367    7.320   2113.57     0.5911     0.0137     0.3931     0.0732     0.7544     2.3307   117.1200     0.6372     0.4951
  368    7.340   2114.57     0.5893     0.0142     0.3901     0.0734     0.7537     2.4190   117.4400     0.6363     0.4999
  369    7.360   2115.53     0.5983     0.0144     0.3989     0.0736     0.7652     2.4179   117.7600     0.6474     0.5000
  370    7.380   2116.52     0.6042     0.0144     0.3977     0.0738     0.7707     2.4063   118.0800     0.6526     0.4945
  371    7.400   2117.46     0.6056     0.0144     0.3898     0.0740     0.7715     2.3700   118.4000     0.6531     0.4915
  372    7.420   2118.41     0.6069     0.0144     0.3802     0.0742     0.7671     2.3667   118.7200     0.6484     0.4738
  373    7.440   2119.39     0.5985     0.0143     0.3964     0.0744     0.7625     2.3633   119.0400     0.6435     0.4912
  374    7.460   2120.34     0.5864     0.0142     0.3962     0.0746     0.7526     2.4176   119.3600     0.6332     0.5070
  375    7.480   2121.30     0.5778     0.0142     0.4006     0.0748     0.7466     2.4499   119.6800     0.6269     0.5219
  376    7.500   2122.26     0.5775     0.0137     0.4160     0.0750     0.7507     2.3791   120.0000     0.6307     0.5350
  377    7.520   2123.25     0.5837     0.0129     0.4110     0.0752     0.7591     2.2138   120.3200     0.6388     0.5360
  378    7.540   2124.21     0.5820     0.0123     0.4225     0.0754     0.7567     2.1206   120.6400     0.6361     0.5355
  379    7.560   2125.15     0.5986     0.0127     0.4306     0.0756     0.7769     2.1279   120.9600     0.6559     0.5318
  380    7.580   2126.11     0.6109     0.0129     0.4338     0.0758     0.7901     2.1370   121.2800     0.6688     0.5245
  381    7.600   2127.10     0.6210     0.0130     0.4354     0.0760     0.8044     2.1079   121.6000     0.6828     0.5281
  382    7.620   2128.07     0.6122     0.0138     0.4181     0.0762     0.7910     2.2518   121.9200     0.6691     0.5223
  383    7.640   2129.04     0.6095     0.0143     0.3944     0.0764     0.7793     2.3450   122.2400     0.6571     0.4992
  384    7.660   2129.99     0.6071     0.0144     0.3860     0.0766     0.7689     2.3673   122.5600     0.6463     0.4776
  385    7.680   2130.94     0.5834     0.0140     0.3947     0.0768     0.7473     2.3856   122.8800     0.6245     0.5023
  386    7.700   2131.88     0.5838     0.0139     0.4027     0.0770     0.7523     2.3748   123.2000     0.6291     0.5153
  387    7.720   2132.90     0.5764     0.0132     0.4185     0.0772     0.7505     2.2583   123.5200     0.6269     0.5380
  388    7.740   2133.85     0.5710     0.0131     0.4240     0.0774     0.7476     2.3016   123.8400     0.6237     0.5501
  389    7.760   2134.82     0.5861     0.0132     0.4313     0.0776     0.7665     2.2801   124.1600     0.6423     0.5480
  390    7.780   2135.81     0.5989     0.0139     0.4335     0.0778     0.7806     2.3256   124.4800     0.6561     0.5408
  391    7.800   2136.77     0.6027     0.0139     0.4217     0.0780     0.7838     2.3138   124.8000     0.6590     0.5359
  392    7.820   2137.78     0.6091     0.0139     0.4122     0.0782     0.7832     2.2862   125.1200     0.6581     0.5112
  393    7.840   2138.73     0.6009     0.0139     0.4037     0.0784     0.7717     2.3024   125.4400     0.6462     0.5081
  394    7.860   2139.69     0.6065     0.0143     0.3921     0.0786     0.7711     2.3665   125.7600     0.6453     0.4856
  395    7.880   2140.69     0.5940     0.0148     0.4006     0.0788     0.7625     2.4756   126.0800     0.6364     0.5063
  396    7.900   2141.67     0.5850     0.0139     0.4112     0.0790     0.7559     2.3653   126.4000     0.6295     0.5208
  397    7.920   2142.63     0.5877     0.0132     0.4150     0.0792     0.7598     2.2465   126.7200     0.6330     0.5221
