

 Program UNIPLOT                         version 05.36.02
 _______________
 (c) Fugro Netherlands Marine, Nootdorp, The Netherlands


 ASCII representation of data plotted on a graph.

 This ASCII file presents data interpolated to values per fixed depth interval.
 The data are corrected for the depth-offset differences between the various 
 transducers in the penetrometer.

 The records at the start of penetration may include no values or anomalous
 values where a depth offset implies incomplete penetration of a particular
 sensor into the ground.

 The records at the end of penetration may include no values for data channels
 where the transducer did not reach this depth.

 The reference level for test values is (1) the ground surface for onshore tests and (2) the seafloor for nearshore and offshore tests.

 UNICAS data file          : CPT-2013.000                            
 Output using command file : PlotASCII.cmd

 ASCII file created at : date          :28-Apr-2022
                         time          :15:36:35
 Project number                        :20024805
 Date of testing                       :26-Apr-2022
 Location                              :Hong Kong Offshore Wind Farm Project
 Test name                             :CPT-2013
 Penetrometer                          :F7.5CKE2HAW2/B/3342
 Serial no                             :1701-3342

 Table description:
 Column ID                             :Parameter name
 ___________________________________________________________________________________
 Rec                                   :Record ID, Record ID [-]
 Depth                                 :Depth, Depth [m]
 Time                                  :Time, Time [s]
 Cone                                  :Cone Resistance, Cone Resistance [MPa]
 Friction                              :Sleeve Friction, Sleeve Friction [MPa]
 Pore 2                                :Porewater Pressure, Porewater Pressure at Shoulder [MPa]
 HydroPress                            :Hydrostatic Pressure, Hydrostatic Pressure [MPa]
 qt                                    :Total Cone Resistance, Total Cone Resistance [MPa]
 Fric_ratio                            :Friction Ratio, Friction Ratio [%]
 SigmaVert                             :Vertical stress, Vertical stress [kPa] as specified in ground model
 Qnet                                  :Net Cone Resistance, Net Cone Resistance [MPa], unit weight as specified in ground model
 Bq                                    :Porewater Pressure Ratio, Porewater Pressure Ratio [-], unit weight as specified in ground model


 Data table:
  Rec    Depth      Time       Cone   Friction     Pore 2 HydroPress         qt Fric_ratio  SigmaVert       Qnet         Bq
   No        m         s        MPa        MPa        MPa        MPa        MPa          %        kPa        MPa          -
  212    4.220   2055.04     0.7968     0.0224     0.0544     0.0422     0.8127     2.8681    67.5200     0.7451    -0.0063
  213    4.240   2055.99     0.8612     0.0212     0.1109     0.0424     0.9002     2.4943    67.8400     0.8323     0.0603
  214    4.260   2056.95     0.8223     0.0195     0.1445     0.0426     0.8836     2.2914    68.1600     0.8155     0.1271
  215    4.280   2057.89     0.7164     0.0174     0.0917     0.0428     0.7637     2.3871    68.4800     0.6952     0.0999
  216    4.300   2058.86     0.6695     0.0151     0.0345     0.0430     0.6924     2.2252    68.8000     0.6236     0.0185
  217    4.320   2059.89     0.6566     0.0140     0.0022     0.0432     0.6613     2.1165    69.1200     0.5922    -0.0542
  218    4.340   2060.83     0.6686     0.0130    -0.0261     0.0434     0.6626     1.9511    69.4400     0.5932    -0.0969
  219    4.360   2061.80     0.7088     0.0114    -0.0119     0.0436     0.6986     1.6410    69.7600     0.6289    -0.1077
  220    4.380   2062.80     0.5974     0.0118    -0.0221     0.0438     0.5914     1.8758    70.0800     0.5213    -0.1118
  221    4.400   2063.73     0.4910     0.0138    -0.0272     0.0440     0.4822     2.7374    70.4000     0.4118    -0.1581
  222    4.420   2064.71     0.5056     0.0156    -0.0635     0.0442     0.4840     3.0034    70.7200     0.4133    -0.2316
  223    4.440   2065.66     0.4416     0.0176    -0.0678     0.0444     0.4146     3.7999    71.0400     0.3436    -0.3163
  224    4.460   2066.61     0.3615     0.0189    -0.1092     0.0446     0.3187     4.9699    71.3600     0.2473    -0.6046
  225    4.480   2067.59     0.3027     0.0174    -0.0984     0.0448     0.2614     5.4330    71.6800     0.1898    -0.7593
  226    4.500   2068.58     0.2861     0.0169    -0.0851     0.0450     0.2453     6.4536    72.0000     0.1733    -0.8362
  227    4.520   2069.53     0.4277     0.0171    -0.0459     0.0452     0.4067     4.6330    72.3200     0.3344    -0.2908
  228    4.540   2070.50     0.5554     0.0166    -0.0116     0.0454     0.5384     3.2239    72.6400     0.4658    -0.1898
  229    4.560   2071.46     0.6886     0.0185     0.0737     0.0456     0.7064     2.8415    72.9600     0.6334    -0.0075
  230    4.580   2072.40     0.7947     0.0185     0.1500     0.0458     0.8468     2.4511    73.2800     0.7735     0.1004
  231    4.600   2073.40     0.8990     0.0200     0.2101     0.0460     0.9789     2.2681    73.6000     0.9053     0.1593
  232    4.620   2074.37     0.9266     0.0207     0.2725     0.0462     1.0340     2.2586    73.9200     0.9601     0.2182
  233    4.640   2075.31     0.9336     0.0215     0.2461     0.0464     1.0367     2.2876    74.2400     0.9624     0.2069
  234    4.660   2076.28     0.9538     0.0219     0.2980     0.0466     1.0750     2.3015    74.5600     1.0004     0.2420
  235    4.680   2077.28     0.8872     0.0223     0.2361     0.0468     1.0004     2.4434    74.8800     0.9255     0.2406
  236    4.700   2078.22     0.9051     0.0224     0.2049     0.0470     0.9888     2.5008    75.2000     0.9136     0.1667
  237    4.720   2079.19     0.9384     0.0222     0.2487     0.0472     1.0340     2.3929    75.5200     0.9584     0.1882
  238    4.740   2080.14     0.9832     0.0219     0.3052     0.0474     1.1055     2.2427    75.8400     1.0297     0.2365
  239    4.760   2081.11     0.9997     0.0202     0.3119     0.0476     1.1304     2.0282    76.1600     1.0542     0.2499
  240    4.780   2082.09     1.0035     0.0201     0.3379     0.0478     1.1406     2.0038    76.4800     1.0641     0.2618
  241    4.800   2083.05     1.0073     0.0201     0.3540     0.0480     1.1540     1.9955    76.8000     1.0772     0.2797
  242    4.820   2084.01     1.0117     0.0181     0.3726     0.0482     1.1656     1.7861    77.1200     1.0885     0.2924
  243    4.840   2084.98     1.0027     0.0181     0.3775     0.0484     1.1609     1.7955    77.4400     1.0835     0.3029
  244    4.860   2085.98     0.9736     0.0184     0.3761     0.0486     1.1322     1.8841    77.7600     1.0544     0.3119
  245    4.880   2086.95     0.9705     0.0209     0.3816     0.0488     1.1314     2.1558    78.0800     1.0533     0.3173
  246    4.900   2087.92     0.9429     0.0209     0.3614     0.0490     1.1015     2.1757    78.4000     1.0231     0.3211
  247    4.920   2088.89     0.8956     0.0194     0.3254     0.0492     1.0342     2.1533    78.7200     0.9555     0.2940
  248    4.940   2089.81     0.9369     0.0171     0.3222     0.0494     1.0717     1.8521    79.0400     0.9926     0.2734
  249    4.960   2090.81     0.9753     0.0164     0.3367     0.0496     1.1128     1.7098    79.3600     1.0335     0.2688
  250    4.980   2091.79     0.9823     0.0149     0.3569     0.0498     1.1334     1.5072    79.6800     1.0537     0.2940
  251    5.000   2092.75     0.9094     0.0145     0.2700     0.0500     1.0385     1.5407    80.0000     0.9585     0.2683
  252    5.020   2093.72     0.8089     0.0121     0.1573     0.0502     0.8879     1.4397    80.3200     0.8076     0.1700
  253    5.040   2094.70     0.7738     0.0118     0.0788     0.0504     0.8135     1.5239    80.6400     0.7328     0.0598
  254    5.060   2095.67     0.7699     0.0138     0.0564     0.0506     0.7976     1.7602    80.9600     0.7167     0.0212
  255    5.080   2096.63     0.7168     0.0182     0.0190     0.0508     0.7283     2.5075    81.2800     0.6470    -0.0364
  256    5.100   2097.57     0.7153     0.0191     0.0170     0.0510     0.7235     2.6933    81.6000     0.6419    -0.0489
  257    5.120   2098.54     0.6642     0.0193    -0.0194     0.0512     0.6610     2.8002    81.9200     0.5790    -0.1029
  258    5.140   2099.52     0.7096     0.0209    -0.0411     0.0514     0.6975     3.0454    82.2400     0.6153    -0.1298
  259    5.160   2100.51     0.6620     0.0193    -0.0382     0.0516     0.6415     2.8443    82.5600     0.5590    -0.1794
  260    5.180   2101.50     0.5992     0.0163    -0.0223     0.0518     0.5890     2.5930    82.8800     0.5061    -0.1504
  261    5.200   2102.47     0.4667     0.0116    -0.0781     0.0520     0.4456     2.2535    83.2000     0.3624    -0.2958
  262    5.220   2103.42     0.3697     0.0108    -0.0768     0.0522     0.3382     2.8317    83.5200     0.2547    -0.4990
  263    5.240   2104.37     0.3228     0.0123     0.0460     0.0524     0.3008     3.6853    83.8400     0.2169    -0.5064
  264    5.260   2105.36     0.3395     0.0148     0.0117     0.0526     0.3505     4.5571    84.1600     0.2663    -0.0978
  265    5.280   2106.33     0.4528     0.0187    -0.0153     0.0528     0.4437     4.4644    84.4800     0.3593    -0.2073
  266    5.300   2107.30     0.5824     0.0225     0.0482     0.0530     0.5937     4.0688    84.8000     0.5089    -0.0513
  267    5.320   2108.27     0.5692     0.0269     0.0730     0.0532     0.6000     4.5425    85.1200     0.5148     0.0389
  268    5.340   2109.26     0.6116     0.0306     0.1446     0.0534     0.6605     4.9963    85.4400     0.5751     0.1094
  269    5.360   2110.26     0.6074     0.0322     0.1709     0.0536     0.6796     5.3150    85.7600     0.5938     0.1992
  270    5.380   2111.21     0.4902     0.0335     0.1688     0.0538     0.5653     6.5923    86.0800     0.4793     0.2610
  271    5.400   2112.19     0.4724     0.0326     0.1588     0.0540     0.5373     6.8016    86.4000     0.4509     0.2227
  272    5.420   2113.13     0.4424     0.0306     0.1827     0.0542     0.5224     6.6144    86.7200     0.4357     0.3143
  273    5.440   2114.12     0.4557     0.0297     0.0800     0.0544     0.5003     6.1552    87.0400     0.4132     0.1203
  274    5.460   2115.07     0.5622     0.0282     0.0307     0.0546     0.5801     5.3430    87.3600     0.4927    -0.0220
  275    5.480   2116.05     0.6239     0.0259     0.0835     0.0548     0.6509     4.0855    87.6800     0.5632     0.0168
  276    5.500   2117.04     0.7178     0.0226     0.0770     0.0550     0.7513     3.4523    88.0000     0.6633     0.0380
  277    5.520   2118.01     0.7778     0.0215     0.1189     0.0552     0.8256     2.7676    88.3200     0.7373     0.0795
  278    5.540   2118.98     0.8551     0.0221     0.1473     0.0554     0.9080     2.8183    88.6400     0.8194     0.0863
  279    5.560   2119.93     0.8279     0.0227     0.2358     0.0556     0.9013     2.7883    88.9600     0.8124     0.1440
  280    5.580   2120.88     0.9437     0.0226     0.2803     0.0558     1.0586     2.4012    89.2800     0.9693     0.2246
  281    5.600   2121.86     1.0103     0.0240     0.3296     0.0560     1.1407     2.4667    89.6000     1.0511     0.2421
  282    5.620   2123.45     1.0663     0.0247     0.3929     0.0562     1.2283     2.3881    89.9200     1.1384     0.2894
  283    5.640   2135.38     1.0919     0.0264     0.4138     0.0564     1.2627     2.4752    90.2400     1.1724     0.2983
  284    5.660   2147.31     1.1175     0.0276     0.4339     0.0566     1.2971     2.5898    90.5600     1.2065     0.3073
  285    5.680   2151.44     1.1418     0.0281     0.4506     0.0568     1.3274     2.4684    90.8800     1.2365     0.3114
  286    5.700   2152.43     1.1563     0.0285     0.4812     0.0570     1.3527     2.4717    91.2000     1.2615     0.3253
  287    5.720   2153.41     1.1578     0.0284     0.4705     0.0572     1.3595     2.4505    91.5200     1.2680     0.3336
  288    5.740   2154.39     1.1568     0.0286     0.4988     0.0574     1.3588     2.4711    91.8400     1.2670     0.3344
  289    5.760   2155.34     1.1491     0.0282     0.5115     0.0576     1.3620     2.4530    92.1600     1.2699     0.3540
  290    5.780   2156.34     1.1471     0.0277     0.5161     0.0578     1.3649     2.4172    92.4800     1.2725     0.3621
  291    5.800   2157.29     1.1467     0.0271     0.5206     0.0580     1.3631     2.3620    92.8000     1.2703     0.3600
  292    5.820   2158.26     1.1396     0.0255     0.5364     0.0582     1.3605     2.2340    93.1200     1.2674     0.3690
  293    5.840   2159.24     1.1322     0.0231     0.5466     0.0584     1.3628     2.0301    93.4400     1.2694     0.3866
  294    5.860   2160.21     1.1378     0.0229     0.5580     0.0586     1.3700     2.0114    93.7600     1.2762     0.3872
  295    5.880   2161.20     1.1341     0.0231     0.5734     0.0588     1.3734     2.0382    94.0800     1.2793     0.3994
  296    5.900   2162.17     1.1133     0.0229     0.5695     0.0590     1.3550     2.0337    94.4000     1.2606     0.4097
  297    5.920   2163.12     1.0313     0.0241     0.4894     0.0592     1.2519     2.2665    94.7200     1.1572     0.4024
  298    5.940   2164.08     0.9454     0.0236     0.3870     0.0594     1.1218     2.4770    95.0400     1.0268     0.3507
  299    5.960   2165.04     1.0043     0.0235     0.3826     0.0596     1.1604     2.3819    95.3600     1.0651     0.2932
  300    5.980   2166.01     1.0704     0.0241     0.4148     0.0598     1.2413     2.2716    95.6800     1.1456     0.3029
  301    6.000   2166.98     1.0894     0.0245     0.4802     0.0600     1.2848     2.2502    96.0000     1.1888     0.3408
  302    6.020   2167.99     1.0821     0.0247     0.5059     0.0602     1.2943     2.2753    96.3200     1.1979     0.3713
  303    6.040   2168.97     1.0797     0.0242     0.5220     0.0604     1.2949     2.2457    96.6400     1.1983     0.3773
  304    6.060   2169.96     1.0908     0.0249     0.5464     0.0606     1.3145     2.2836    96.9600     1.2175     0.3877
  305    6.080   2170.91     1.0918     0.0246     0.5659     0.0608     1.3284     2.2576    97.2800     1.2311     0.4082
  306    6.100   2171.84     1.0936     0.0237     0.5675     0.0610     1.3308     2.1712    97.6000     1.2332     0.4084
  307    6.120   2172.78     1.0910     0.0230     0.5781     0.0612     1.3327     2.1109    97.9200     1.2348     0.4166
  308    6.140   2173.75     1.1001     0.0221     0.6054     0.0614     1.3450     2.0106    98.2400     1.2468     0.4185
  309    6.160   2174.76     1.1030     0.0207     0.6287     0.0616     1.3710     1.8673    98.5600     1.2724     0.4529
  310    6.180   2175.71     1.0977     0.0203     0.6341     0.0618     1.3557     1.8459    98.8800     1.2569     0.4397
  311    6.200   2176.71     1.0870     0.0193     0.6492     0.0620     1.3639     1.7746    99.2000     1.2647     0.4723
  312    6.220   2177.66     1.0910     0.0192     0.6775     0.0622     1.3677     1.7571    99.5200     1.2682     0.4704
  313    6.240   2178.66     1.0842     0.0188     0.6911     0.0624     1.3735     1.7356    99.8400     1.2737     0.4918
  314    6.260   2179.65     1.0854     0.0179     0.6782     0.0626     1.3738     1.6524   100.1600     1.2737     0.4901
  315    6.280   2180.62     1.0648     0.0178     0.6850     0.0628     1.3488     1.6685   100.4800     1.2483     0.4914
  316    6.300   2181.60     1.0610     0.0178     0.7139     0.0630     1.3586     1.6789   100.8000     1.2578     0.5132
  317    6.320   2182.53     1.0643     0.0183     0.7017     0.0632     1.3614     1.7137   101.1200     1.2603     0.5111
  318    6.340   2183.51     1.0541     0.0166     0.7128     0.0634     1.3532     1.5667   101.4400     1.2517     0.5183
  319    6.360   2184.51     1.0662     0.0149     0.7020     0.0636     1.3646     1.3969   101.7600     1.2628     0.5122
  320    6.380   2185.51     1.0701     0.0158     0.7036     0.0638     1.3669     1.4922   102.0800     1.2649     0.5084
  321    6.400   2186.46     1.1188     0.0160     0.6297     0.0640     1.3888     1.4411   102.4000     1.2864     0.4501
  322    6.420   2187.39     1.0836     0.0180     0.6730     0.0642     1.3748     1.6580   102.7200     1.2720     0.4947
  323    6.440   2188.34     1.1703     0.0187     0.6126     0.0644     1.4325     1.6184   103.0400     1.3295     0.4212
  324    6.460   2189.37     1.3332     0.0183     0.5014     0.0646     1.5645     1.4516   103.3600     1.4612     0.3343
  325    6.480   2190.35     1.7218     0.0194     0.4491     0.0648     1.9017     1.1570   103.6800     1.7980     0.2034
  326    6.500   2191.33     1.2262     0.0212     0.5392     0.0650     1.4392     1.5444   104.0000     1.3352     0.3311
  327    6.520   2192.33     1.0931     0.0237     0.6113     0.0652     1.3302     2.1159   104.3200     1.2259     0.4073
  328    6.540   2193.25     1.0360     0.0236     0.6400     0.0654     1.3087     2.2456   104.6400     1.2041     0.4849
  329    6.560   2194.24     0.9992     0.0221     0.6271     0.0656     1.2646     2.1813   104.9600     1.1597     0.4885
  330    6.580   2195.20     0.9675     0.0214     0.6133     0.0658     1.2256     2.1986   105.2800     1.1203     0.4899
  331    6.600   2196.12     0.9498     0.0209     0.6239     0.0660     1.2095     2.1980   105.6000     1.1039     0.5003
  332    6.620   2197.09     0.9424     0.0205     0.6327     0.0662     1.2082     2.1618   105.9200     1.1023     0.5141
  333    6.640   2198.06     0.9720     0.0185     0.6133     0.0664     1.2300     1.9547   106.2400     1.1237     0.4878
  334    6.660   2199.04     0.9314     0.0175     0.6247     0.0666     1.1996     1.8730   106.5600     1.0930     0.5231
  335    6.680   2200.00     0.9273     0.0171     0.6320     0.0668     1.1903     1.8359   106.8800     1.0834     0.5164
  336    6.700   2201.00     0.9247     0.0172     0.6435     0.0670     1.1934     1.8561   107.2000     1.0862     0.5274
  337    6.720   2201.99     0.9147     0.0178     0.6670     0.0672     1.1938     1.9509   107.5200     1.0862     0.5498
  338    6.740   2202.96     0.9116     0.0168     0.6721     0.0674     1.1937     1.8402   107.8400     1.0858     0.5565
  339    6.760   2203.89     0.9313     0.0172     0.6511     0.0676     1.2060     1.8577   108.1600     1.0978     0.5342
  340    6.780   2204.87     0.9264     0.0192     0.6446     0.0678     1.1914     2.0653   108.4800     1.0829     0.5201
  341    6.800   2205.83     0.9428     0.0190     0.6636     0.0680     1.2232     2.0279   108.8000     1.1144     0.5381
  342    6.820   2206.82     0.9700     0.0178     0.6376     0.0682     1.2419     1.8399   109.1200     1.1328     0.5113
  343    6.840   2207.82     1.0403     0.0163     0.6000     0.0684     1.2907     1.5788   109.4400     1.1812     0.4468
  344    6.860   2208.79     1.0880     0.0166     0.5317     0.0686     1.3114     1.5324   109.7600     1.2016     0.3856
  345    6.880   2209.79     1.0323     0.0178     0.5477     0.0688     1.2584     1.6975   110.0800     1.1484     0.4089
  346    6.900   2210.74     1.0137     0.0182     0.6267     0.0690     1.2599     1.8195   110.4000     1.1495     0.4501
  347    6.920   2211.73     1.0987     0.0168     0.6067     0.0692     1.3565     1.5697   110.7200     1.2458     0.4375
  348    6.940   2212.69     1.1843     0.0158     0.5783     0.0694     1.4332     1.3492   111.0400     1.3221     0.3958
  349    6.960   2213.64     1.1801     0.0153     0.5881     0.0696     1.4168     1.2789   111.3600     1.3054     0.3785
  350    6.980   2214.64     1.1312     0.0162     0.6481     0.0698     1.4016     1.4293   111.6800     1.2900     0.4450
  351    7.000   2215.58     1.1544     0.0157     0.6546     0.0700     1.4285     1.3842   112.0000     1.3165     0.4426
  352    7.020   2216.56     1.2062     0.0138     0.6579     0.0702     1.4845     1.1646   112.3200     1.3722     0.4318
  353    7.040   2217.53     1.2548     0.0124     0.6197     0.0704     1.5184     0.9916   112.6400     1.4058     0.3964
  354    7.060   2218.50     1.2602     0.0153     0.5838     0.0706     1.5138     1.2108   112.9600     1.4008     0.3805
  355    7.080   2219.44     1.2280     0.0186     0.6028     0.0708     1.4792     1.5087   113.2800     1.3659     0.3859
  356    7.100   2220.44     1.3185     0.0213     0.6381     0.0710     1.5831     1.6780   113.6000     1.4695     0.3810
  357    7.120   2221.40     1.6364     0.0223     0.6263     0.0712     1.9093     1.4297   113.9200     1.7954     0.3229
  358    7.140   2222.37     2.0301     0.0188     0.3880     0.0714     2.2169     0.9797   114.2400     2.1027     0.1779
  359    7.160   2223.33     2.1376     0.0161     0.3465     0.0716     2.2808     0.7530   114.5600     2.1662     0.1244
  360    7.180   2224.32     1.8887     0.0165     0.3852     0.0718     2.0415     0.8318   114.8800     1.9266     0.1518
  361    7.200   2225.28     1.5265     0.0168     0.4223     0.0720     1.7009     1.0331   115.2000     1.5857     0.2165
  362    7.220   2226.28     1.2581     0.0170     0.5108     0.0722     1.4584     1.2834   115.5200     1.3428     0.3014
  363    7.240   2227.24     1.1973     0.0159     0.5838     0.0724     1.4352     1.3210   115.8400     1.3194     0.3744
  364    7.260   2228.22     1.1794     0.0152     0.6036     0.0726     1.4317     1.2729   116.1600     1.3155     0.4015
  365    7.280   2229.15     1.1417     0.0159     0.6149     0.0728     1.3963     1.3946   116.4800     1.2798     0.4168
  366    7.300   2230.13     1.1297     0.0157     0.6278     0.0730     1.3940     1.3833   116.8000     1.2772     0.4355
  367    7.320   2231.12     1.1135     0.0150     0.6461     0.0732     1.3802     1.3263   117.1200     1.2631     0.4449
  368    7.340   2232.13     1.1087     0.0155     0.6576     0.0734     1.3855     1.4153   117.4400     1.2681     0.4620
  369    7.360   2233.08     1.1228     0.0160     0.6490     0.0736     1.3955     1.4271   117.7600     1.2777     0.4506
  370    7.380   2234.05     1.1335     0.0165     0.6441     0.0738     1.4041     1.4608   118.0800     1.2860     0.4435
  371    7.400   2235.03     1.1610     0.0159     0.6291     0.0740     1.4275     1.3839   118.4000     1.3091     0.4281
  372    7.420   2235.96     1.1764     0.0161     0.6447     0.0742     1.4415     1.3718   118.7200     1.3228     0.4211
  373    7.440   2236.97     1.1761     0.0159     0.6571     0.0744     1.4510     1.3494   119.0400     1.3320     0.4355
  374    7.460   2237.95     1.1581     0.0153     0.6545     0.0746     1.4359     1.3188   119.3600     1.3166     0.4457
  375    7.480   2238.90     1.1523     0.0163     0.6627     0.0748     1.4308     1.4199   119.6800     1.3111     0.4486
  376    7.500   2239.89     1.1839     0.0166     0.6548     0.0750     1.4620     1.4148   120.0000     1.3420     0.4374
  377    7.520   2240.82     1.2086     0.0172     0.6575     0.0752     1.4871     1.4317   120.3200     1.3668     0.4302
  378    7.540   2241.79     1.2506     0.0170     0.6414     0.0754     1.5222     1.3813   120.6400     1.4015     0.4075
  379    7.560   2242.79     1.2991     0.0158     0.6066     0.0756     1.5594     1.2303   120.9600     1.4384     0.3783
  380    7.580   2243.78     1.2637     0.0170     0.6165     0.0758     1.5155     1.3215   121.2800     1.3942     0.3756
  381    7.600   2244.70     1.2521     0.0177     0.6398     0.0760     1.5200     1.4055   121.6000     1.3984     0.4019
  382    7.620   2245.67     1.2520     0.0183     0.6623     0.0762     1.5248     1.4625   121.9200     1.4028     0.4087
  383    7.640   2246.63     1.2716     0.0197     0.6924     0.0764     1.5600     1.5597   122.2400     1.4377     0.4244
  384    7.660   2247.62     1.3822     0.0222     0.6500     0.0766     1.6622     1.6335   122.5600     1.5397     0.3836
  385    7.680   2248.60     1.4323     0.0222     0.6275     0.0768     1.7016     1.5546   122.8800     1.5787     0.3575
  386    7.700   2252.92     1.4645     0.0215     0.5683     0.0770     1.7114     1.4759   123.2000     1.5882     0.3217
  387    7.720   2264.55     1.4871     0.0201     0.5113     0.0772     1.7101     1.3804   123.5200     1.5866     0.2860
  388    7.740   2276.18     1.5097     0.0182     0.4649     0.0774     1.7088     1.2445   123.8400     1.5849     0.2502
  389    7.760   2279.08     1.3690     0.0162     0.4940     0.0776     1.5693     1.1557   124.1600     1.4452     0.2768
  390    7.780   2280.05     1.2491     0.0155     0.5959     0.0778     1.4820     1.2368   124.4800     1.3575     0.3511
  391    7.800   2281.04     1.2480     0.0171     0.6709     0.0780     1.5226     1.3781   124.8000     1.3978     0.4120
  392    7.820   2281.99     1.3065     0.0221     0.6890     0.0782     1.5942     1.7161   125.1200     1.4691     0.4132
  393    7.840   2282.99     1.4450     0.0280     0.6691     0.0784     1.7279     2.0172   125.4400     1.6024     0.3720
  394    7.860   2283.97     1.8461     0.0273     0.6056     0.0786     2.1102     1.6071   125.7600     1.9845     0.2787
  395    7.880   2284.97     2.4271     0.0255     0.4553     0.0788     2.6415     1.1324   126.0800     2.5154     0.1728
  396    7.900   2285.90     2.8552     0.0339     0.3383     0.0790     3.0113     1.2323   126.4000     2.8849     0.1016
  397    7.920   2286.88     3.0784     0.0293     0.2268     0.0792     3.1902     0.9625   126.7200     3.0635     0.0610
  398    7.940   2287.85     2.9459     0.0274     0.1638     0.0794     3.0141     0.9079   127.0400     2.8870     0.0287
  399    7.960   2288.86     2.5442     0.0287     0.2101     0.0796     2.6208     1.0564   127.3600     2.4935     0.0415
  400    7.980   2289.81     2.0019     0.0312     0.2932     0.0798     2.1227     1.4490   127.6800     1.9950     0.1041
  401    8.000   2290.74     1.5467     0.0326     0.3473     0.0800     1.6792     1.9601   128.0000     1.5512     0.1522
  402    8.020   2291.74     1.3039     0.0301     0.5158     0.0802     1.5016     2.2345   128.3200     1.3733     0.2845
  403    8.040   2292.68     1.2742     0.0232     0.5885     0.0804     1.5132     1.8271   128.6400     1.3845     0.3528
  404    8.060   2293.64     1.2825     0.0184     0.6038     0.0806     1.5352     1.4429   128.9600     1.4062     0.3705
  405    8.080   2294.61     1.2834     0.0197     0.6163     0.0808     1.5412     1.5313   129.2800     1.4120     0.3776
  406    8.100   2295.59     1.2711     0.0211     0.6188     0.0810     1.5317     1.6574   129.6000     1.4021     0.3848
  407    8.120   2296.55     1.3339     0.0202     0.5761     0.0812     1.5832     1.5536   129.9200     1.4533     0.3530
  408    8.140   2297.53     1.4328     0.0194     0.5610     0.0814     1.6690     1.3670   130.2400     1.5387     0.3126
  409    8.160   2298.49     1.4744     0.0188     0.5367     0.0816     1.7047     1.2840   130.5600     1.5741     0.2964
  410    8.180   2299.49     1.4441     0.0185     0.5402     0.0818     1.6714     1.2593   130.8800     1.5405     0.2983
  411    8.200   2300.43     1.3397     0.0142     0.6022     0.0820     1.5758     1.0421   131.2000     1.4446     0.3325
  412    8.220   2301.41     1.2932     0.0113     0.6554     0.0822     1.5627     0.8737   131.5200     1.4311     0.3909
  413    8.240   2302.40     1.3222     0.0163     0.6920     0.0824     1.6077     1.2453   131.8400     1.4759     0.4048
  414    8.260   2303.38     1.4837     0.0222     0.7310     0.0826     1.7844     1.5528   132.1600     1.6522     0.3837
  415    8.280   2304.35     1.9725     0.0246     0.7525     0.0828     2.2892     1.3251   132.4800     2.1567     0.3127
  416    8.300   2305.35     3.5836     0.0288     0.4822     0.0830     3.8463     0.8955   132.8000     3.7135     0.1480
  417    8.320   2306.33     6.1891     0.0323     0.0706     0.0832     6.2810     0.5744   133.1200     6.1479     0.0226
  418    8.340   2307.38     8.3939     0.0432    -0.1586     0.0834     8.3433     0.5432   133.4400     8.2098    -0.0248
  419    8.360   2308.31     8.5986     0.0719    -0.1622     0.0836     8.5296     0.8330   133.7600     8.3959    -0.0295
  420    8.380   2309.35     7.2491     0.1011    -0.1660     0.0838     7.1785     1.3032   134.0800     7.0444    -0.0358
  421    8.400   2310.30     5.7108     0.1081    -0.1471     0.0840     5.6447     1.7638   134.4000     5.5103    -0.0439
  422    8.420   2311.24     4.1080     0.1014    -0.1292     0.0842     4.0515     2.2859   134.7200     3.9168    -0.0559
  423    8.440   2312.24     3.2551     0.0913    -0.0349     0.0844     3.2158     2.6590   135.0400     3.0808    -0.0577
  424    8.460   2313.18     2.7051     0.0827     0.1959     0.0846     2.7796     2.8833   135.3600     2.6442     0.0366
  425    8.480   2314.18     2.1301     0.0729     0.2416     0.0848     2.2090     3.3005   135.6800     2.0733     0.0501
  426    8.500   2315.13     1.8252     0.0545     0.3685     0.0850     1.9628     2.9085   136.0000     1.8268     0.1331
  427    8.520   2316.11     1.7457     0.0337     0.4417     0.0852     1.9278     1.9171   136.3200     1.7915     0.1946
  428    8.540   2317.10     1.6271     0.0221     0.4862     0.0854     1.8210     1.3258   136.6400     1.6844     0.2236
  429    8.560   2318.02     1.4983     0.0186     0.5212     0.0856     1.7157     1.2100   136.9600     1.5788     0.2737
  430    8.580   2319.01     1.3856     0.0188     0.6043     0.0858     1.6239     1.3272   137.2800     1.4867     0.3241
  431    8.600   2319.99     1.3185     0.0189     0.6718     0.0860     1.5966     1.4182   137.6000     1.4590     0.3948
  432    8.620   2320.95     1.3209     0.0188     0.7275     0.0862     1.6165     1.4259   137.9200     1.4786     0.4176
  433    8.640   2321.94     1.3186     0.0186     0.7286     0.0864     1.6284     1.4171   138.2400     1.4902     0.4371
  434    8.660   2322.91     1.3184     0.0179     0.7022     0.0866     1.6167     1.3486   138.5600     1.4781     0.4218
  435    8.680   2323.87     1.3133     0.0171     0.7130     0.0868     1.6100     1.2976   138.8800     1.4711     0.4211
  436    8.700   2324.81     1.3085     0.0170     0.7376     0.0870     1.6123     1.2978   139.2000     1.4731     0.4320
  437    8.720   2325.81     1.3368     0.0168     0.7567     0.0872     1.6538     1.2654   139.5200     1.5143     0.4407
  438    8.740   2326.78     1.4282     0.0166     0.7518     0.0874     1.7410     1.1804   139.8400     1.6011     0.4106
