

 Program UNIPLOT                         version 05.36.02
 _______________
 (c) Fugro Netherlands Marine, Nootdorp, The Netherlands


 ASCII representation of data plotted on a graph.

 This ASCII file presents data interpolated to values per fixed depth interval.
 The data are corrected for the depth-offset differences between the various 
 transducers in the penetrometer.

 The records at the start of penetration may include no values or anomalous
 values where a depth offset implies incomplete penetration of a particular
 sensor into the ground.

 The records at the end of penetration may include no values for data channels
 where the transducer did not reach this depth.

 The reference level for test values is (1) the ground surface for onshore tests and (2) the seafloor for nearshore and offshore tests.

 UNICAS data file          : CPT-1012.000                            
 Output using command file : PlotASCII.cmd

 ASCII file created at : date          :05-Jul-2022
                         time          :21:33:45
 Project number                        :20024805                                                                                            
 Date of testing                       :24-Jun-2022                                                                                         
 Location                              :Hong Kong Offshore Wind Farm Project                                                                
 Test name                             :CPT-1012
 Penetrometer                          :F7.5CKE2HAW2/B/3285
 Serial no                             :1701-3285

 Table description:
 Column ID                             :Parameter name
 ___________________________________________________________________________________
 Rec                                   :Record ID, Record ID [-]
 Depth                                 :Depth, Depth [m]
 Time                                  :Time, Time [s]
 Cone                                  :Cone Resistance, Cone Resistance [MPa]
 Friction                              :Sleeve Friction, Sleeve Friction [MPa]
 Pore 2                                :Porewater Pressure, Porewater Pressure at Shoulder [MPa]
 HydroPress                            :Hydrostatic Pressure, Hydrostatic Pressure [MPa]
 qt                                    :Total Cone Resistance, Total Cone Resistance [MPa]
 Fric_ratio                            :Friction Ratio, Friction Ratio [%]
 SigmaVert                             :Vertical stress, Vertical stress [kPa] as specified in ground model
 Qnet                                  :Net Cone Resistance, Net Cone Resistance [MPa], unit weight as specified in ground model
 Bq                                    :Porewater Pressure Ratio, Porewater Pressure Ratio [-], unit weight as specified in ground model


 Data table:
  Rec    Depth      Time       Cone   Friction     Pore 2 HydroPress         qt Fric_ratio  SigmaVert       Qnet         Bq
   No        m         s        MPa        MPa        MPa        MPa        MPa          %        kPa        MPa          -
  167    3.320   1751.31     0.1066     0.0043     0.0530     0.0332     0.1281     4.0581    53.1200     0.0750     0.2410
  168    3.340   1752.25     0.1036     0.0045     0.0581     0.0334     0.1272     4.2800    53.4400     0.0738     0.3093
  169    3.360   1753.22     0.1005     0.0045     0.0631     0.0336     0.1263     4.4497    53.7600     0.0725     0.3849
  170    3.380   1754.16     0.0966     0.0041     0.0677     0.0338     0.1243     4.2900    54.0800     0.0703     0.4585
  171    3.400   1755.12     0.0987     0.0040     0.0728     0.0340     0.1286     4.1008    54.4000     0.0742     0.5011
  172    3.420   1767.24     0.1019     0.0044     0.0733     0.0342     0.1327     4.4320    54.7200     0.0779     0.5002
  173    3.440   1784.57     0.1043     0.0040     0.0739     0.0344     0.1353     3.9887    55.0400     0.0803     0.4902
  174    3.460   1801.89     0.1067     0.0040     0.0749     0.0346     0.1379     3.9537    55.3600     0.0826     0.4802
  175    3.480   1804.72     0.1085     0.0038     0.0774     0.0348     0.1407     3.4557    55.6800     0.0850     0.4929
  176    3.500   1805.67     0.1093     0.0039     0.0802     0.0350     0.1423     3.6314    56.0000     0.0863     0.5058
  177    3.520   1806.59     0.1139     0.0040     0.0842     0.0352     0.1488     3.5167    56.3200     0.0925     0.5179
  178    3.540   1807.56     0.1162     0.0042     0.0821     0.0354     0.1517     3.6718    56.6400     0.0950     0.5168
  179    3.560   1808.52     0.1177     0.0041     0.0791     0.0356     0.1509     3.4505    56.9600     0.0940     0.4629
  180    3.580   1809.44     0.1186     0.0042     0.0788     0.0358     0.1517     3.4967    57.2800     0.0944     0.4546
  181    3.600   1810.38     0.1175     0.0042     0.0782     0.0360     0.1501     3.4100    57.6000     0.0925     0.4501
  182    3.620   1811.35     0.1162     0.0042     0.0836     0.0362     0.1505     3.5976    57.9200     0.0925     0.4893
  183    3.640   1812.29     0.1146     0.0037     0.0874     0.0364     0.1510     3.2017    58.2400     0.0928     0.5412
  184    3.660   1813.22     0.1146     0.0036     0.0902     0.0366     0.1521     3.1750    58.5600     0.0936     0.5626
  185    3.680   1814.16     0.1193     0.0041     0.0903     0.0368     0.1573     3.4757    58.8800     0.0985     0.5452
  186    3.700   1815.14     0.1259     0.0040     0.0904     0.0370     0.1639     3.2462    59.2000     0.1047     0.5113
  187    3.720   1816.08     0.1292     0.0043     0.0876     0.0372     0.1666     3.3584    59.5200     0.1071     0.4847
  188    3.740   1817.03     0.1309     0.0042     0.0749     0.0374     0.1648     3.2382    59.8400     0.1049     0.4124
  189    3.760   1817.99     0.1328     0.0042     0.0692     0.0376     0.1624     3.1929    60.1600     0.1022     0.3209
  190    3.780   1818.95     0.1286     0.0043     0.0696     0.0378     0.1580     3.2819    60.4800     0.0975     0.3295
  191    3.800   1819.94     0.1229     0.0044     0.0724     0.0380     0.1526     3.5254    60.8000     0.0918     0.3576
  192    3.820   1820.88     0.1168     0.0040     0.0774     0.0382     0.1485     3.4007    61.1200     0.0874     0.4267
  193    3.840   1821.85     0.1177     0.0038     0.0847     0.0384     0.1521     3.2741    61.4400     0.0906     0.4801
  194    3.860   1822.83     0.1282     0.0040     0.0891     0.0386     0.1655     3.2424    61.7600     0.1037     0.4825
  195    3.880   1823.72     0.1291     0.0038     0.0908     0.0388     0.1668     2.9747    62.0800     0.1047     0.4861
  196    3.900   1824.67     0.1336     0.0041     0.0912     0.0390     0.1723     3.0986    62.4000     0.1099     0.4822
  197    3.920   1825.65     0.1389     0.0038     0.0833     0.0392     0.1756     2.7885    62.7200     0.1129     0.4274
  198    3.940   1826.59     0.1405     0.0039     0.0729     0.0394     0.1716     2.7901    63.0400     0.1086     0.3198
  199    3.960   1827.55     0.1350     0.0042     0.0704     0.0396     0.1648     3.0278    63.3600     0.1015     0.3104
  200    3.980   1828.47     0.1360     0.0044     0.0726     0.0398     0.1660     3.2562    63.6800     0.1023     0.3097
  201    4.000   1829.45     0.1359     0.0046     0.0743     0.0400     0.1674     3.4320    64.0000     0.1034     0.3394
  202    4.020   1830.40     0.1305     0.0043     0.0727     0.0402     0.1613     3.2462    64.3200     0.0970     0.3420
  203    4.040   1831.33     0.1270     0.0044     0.0708     0.0404     0.1570     3.4020    64.6400     0.0924     0.3369
  204    4.060   1832.29     0.1246     0.0044     0.0678     0.0406     0.1536     3.4691    64.9600     0.0887     0.3221
  205    4.080   1833.23     0.1198     0.0043     0.0678     0.0408     0.1478     3.5124    65.2800     0.0826     0.3157
  206    4.100   1834.17     0.1098     0.0045     0.0689     0.0410     0.1388     3.9696    65.6000     0.0732     0.3845
  207    4.120   1835.13     0.1041     0.0043     0.0694     0.0412     0.1329     4.1259    65.9200     0.0670     0.4091
  208    4.140   1836.07     0.1031     0.0040     0.0715     0.0414     0.1328     3.8438    66.2400     0.0666     0.4393
  209    4.160   1837.05     0.1017     0.0036     0.0758     0.0416     0.1328     3.5741    66.5600     0.0662     0.4919
  210    4.180   1837.98     0.1061     0.0034     0.0798     0.0418     0.1392     3.1686    66.8800     0.0723     0.5110
  211    4.200   1838.98     0.1050     0.0033     0.0816     0.0420     0.1391     3.1438    67.2000     0.0719     0.5464
  212    4.220   1839.89     0.1031     0.0035     0.0782     0.0422     0.1370     3.3128    67.5200     0.0694     0.5541
  213    4.240   1840.86     0.0985     0.0031     0.0737     0.0424     0.1293     3.1085    67.8400     0.0615     0.5061
  214    4.260   1841.81     0.0946     0.0030     0.0734     0.0426     0.1254     3.1067    68.1600     0.0572     0.5382
  215    4.280   1842.80     0.0878     0.0031     0.0686     0.0428     0.1172     3.4669    68.4800     0.0487     0.5603
  216    4.300   1843.75     0.0833     0.0032     0.0674     0.0430     0.1115     3.7540    68.8000     0.0427     0.5678
  217    4.320   1844.69     0.0822     0.0030     0.0718     0.0432     0.1116     3.7636    69.1200     0.0425     0.6326
  218    4.340   1845.68     0.0839     0.0030     0.0776     0.0434     0.1158     3.6435    69.4400     0.0463     0.7014
  219    4.360   1846.64     0.0899     0.0029     0.0803     0.0436     0.1234     3.3182    69.7600     0.0536     0.6777
  220    4.380   1847.61     0.0974     0.0028     0.0834     0.0438     0.1322     2.9618    70.0800     0.0621     0.6312
  221    4.400   1848.53     0.1037     0.0032     0.0856     0.0440     0.1392     3.1530    70.4000     0.0688     0.5900
  222    4.420   1849.46     0.1128     0.0036     0.0809     0.0442     0.1479     3.4236    70.7200     0.0772     0.5095
  223    4.440   1850.42     0.1106     0.0038     0.0741     0.0444     0.1430     3.3265    71.0400     0.0720     0.4555
  224    4.460   1851.38     0.1039     0.0035     0.0665     0.0446     0.1325     3.2795    71.3600     0.0611     0.3828
  225    4.480   1852.34     0.0988     0.0036     0.0659     0.0448     0.1263     3.6319    71.6800     0.0546     0.3759
  226    4.500   1853.27     0.0955     0.0031     0.0713     0.0450     0.1245     3.1790    72.0000     0.0525     0.4574
  227    4.520   1854.20     0.0958     0.0035     0.0776     0.0452     0.1276     3.6545    72.3200     0.0553     0.5507
  228    4.540   1855.17     0.0988     0.0032     0.0808     0.0454     0.1325     3.2879    72.6400     0.0599     0.5824
  229    4.560   1856.11     0.1043     0.0031     0.0859     0.0456     0.1394     3.0196    72.9600     0.0665     0.5702
  230    4.580   1857.07     0.1102     0.0032     0.0900     0.0458     0.1473     2.9246    73.2800     0.0741     0.5771
  231    4.600   1858.01     0.1158     0.0034     0.0940     0.0460     0.1547     3.0200    73.6000     0.0811     0.5745
  232    4.620   1858.94     0.1153     0.0033     0.0975     0.0462     0.1557     2.8193    73.9200     0.0817     0.6114
  233    4.640   1859.91     0.1173     0.0032     0.0987     0.0464     0.1583     2.7525    74.2400     0.0841     0.6079
  234    4.660   1860.83     0.1177     0.0032     0.1019     0.0466     0.1601     2.7012    74.5600     0.0856     0.6365
  235    4.680   1861.82     0.1190     0.0033     0.1039     0.0468     0.1623     2.7885    74.8800     0.0874     0.6443
  236    4.700   1862.76     0.1192     0.0033     0.1056     0.0470     0.1632     2.7515    75.2000     0.0880     0.6571
  237    4.720   1863.69     0.1201     0.0034     0.1076     0.0472     0.1653     2.8913    75.5200     0.0897     0.6731
  238    4.740   1864.68     0.1258     0.0036     0.1063     0.0474     0.1704     2.9549    75.8400     0.0946     0.6231
  239    4.760   1865.62     0.1278     0.0035     0.1096     0.0476     0.1731     2.7739    76.1600     0.0970     0.6228
  240    4.780   1866.58     0.1296     0.0039     0.1075     0.0478     0.1752     3.0022    76.4800     0.0987     0.6155
  241    4.800   1867.56     0.1297     0.0037     0.1045     0.0480     0.1740     2.8784    76.8000     0.0972     0.5906
  242    4.820   1868.51     0.1307     0.0037     0.1095     0.0482     0.1758     2.8252    77.1200     0.0987     0.5995
  243    4.840   1869.47     0.1323     0.0034     0.1144     0.0484     0.1796     2.5548    77.4400     0.1022     0.6280
  244    4.860   1870.44     0.1355     0.0032     0.1183     0.0486     0.1852     2.4545    77.7600     0.1074     0.6481
  245    4.880   1871.36     0.1391     0.0033     0.1195     0.0488     0.1886     2.4663    78.0800     0.1105     0.6256
  246    4.900   1872.32     0.1459     0.0035     0.1219     0.0490     0.1968     2.5305    78.4000     0.1184     0.6106
  247    4.920   1873.28     0.1566     0.0037     0.1185     0.0492     0.2076     2.4242    78.7200     0.1289     0.5618
  248    4.940   1874.21     0.1635     0.0037     0.1088     0.0494     0.2102     2.3381    79.0400     0.1311     0.4718
  249    4.960   1875.18     0.1678     0.0038     0.1089     0.0496     0.2132     2.3080    79.3600     0.1338     0.4365
  250    4.980   1876.14     0.1708     0.0043     0.1076     0.0498     0.2165     2.5234    79.6800     0.1368     0.4319
  251    5.000   1877.08     0.1735     0.0045     0.1076     0.0500     0.2180     2.5959    80.0000     0.1380     0.4050
  252    5.020   1878.01     0.1773     0.0050     0.1147     0.0502     0.2243     2.8380    80.3200     0.1440     0.4289
  253    5.040   1879.00     0.1824     0.0045     0.1101     0.0504     0.2303     2.5018    80.6400     0.1496     0.4245
  254    5.060   1879.91     0.1829     0.0045     0.1050     0.0506     0.2273     2.4880    80.9600     0.1463     0.3758
  255    5.080   1880.86     0.1813     0.0047     0.1056     0.0508     0.2252     2.6024    81.2800     0.1439     0.3729
  256    5.100   1881.82     0.1790     0.0046     0.1095     0.0510     0.2245     2.5234    81.6000     0.1429     0.4003
  257    5.120   1882.80     0.1748     0.0046     0.1123     0.0512     0.2217     2.5636    81.9200     0.1398     0.4326
  258    5.140   1883.73     0.1674     0.0041     0.1124     0.0514     0.2146     2.4010    82.2400     0.1324     0.4616
  259    5.160   1884.67     0.1691     0.0044     0.1109     0.0516     0.2161     2.6060    82.5600     0.1336     0.4514
  260    5.180   1885.63     0.1676     0.0042     0.1062     0.0518     0.2127     2.4608    82.8800     0.1299     0.4287
  261    5.200   1886.57     0.1626     0.0042     0.1044     0.0520     0.2066     2.5667    83.2000     0.1234     0.4273
  262    5.220   1887.50     0.1613     0.0046     0.1081     0.0522     0.2061     2.8262    83.5200     0.1226     0.4447
  263    5.240   1888.40     0.1582     0.0045     0.1118     0.0524     0.2047     2.8893    83.8400     0.1209     0.4819
  264    5.260   1889.35     0.1574     0.0044     0.1122     0.0526     0.2052     2.7603    84.1600     0.1210     0.5055
  265    5.280   1890.29     0.1541     0.0043     0.1085     0.0528     0.1996     2.7571    84.4800     0.1152     0.4839
  266    5.300   1891.28     0.1517     0.0043     0.1119     0.0530     0.1980     2.8422    84.8000     0.1132     0.5068
  267    5.320   1892.21     0.1515     0.0041     0.1168     0.0532     0.1998     2.7301    85.1200     0.1147     0.5383
  268    5.340   1893.20     0.1545     0.0039     0.1225     0.0534     0.2052     2.5402    85.4400     0.1198     0.5623
  269    5.360   1894.14     0.1573     0.0041     0.1247     0.0536     0.2094     2.6027    85.7600     0.1236     0.5701
  270    5.380   1895.12     0.1632     0.0039     0.1261     0.0538     0.2160     2.4438    86.0800     0.1299     0.5533
  271    5.400   1896.03     0.1728     0.0041     0.1269     0.0540     0.2257     2.3773    86.4000     0.1393     0.5172
  272    5.420   1897.00     0.1736     0.0044     0.1198     0.0542     0.2256     2.5489    86.7200     0.1389     0.5005
  273    5.440   1897.96     0.1761     0.0047     0.1093     0.0544     0.2227     2.7370    87.0400     0.1356     0.4169
  274    5.460   1898.90     0.1682     0.0047     0.1049     0.0546     0.2111     2.7840    87.3600     0.1238     0.3850
  275    5.480   1899.79     0.1640     0.0046     0.1117     0.0548     0.2102     2.8090    87.6800     0.1225     0.4512
  276    5.500   1900.57     0.1613     0.0047     0.1155     0.0550     0.2093     2.8825    88.0000     0.1213     0.4885
  277    5.520   1907.96     0.1596     0.0044     0.1169     0.0552     0.2086     2.7703    88.3200     0.1203     0.5102
  278    5.540   1921.66     0.1604     0.0042     0.1179     0.0554     0.2098     2.6068    88.6400     0.1211     0.5128
  279    5.560   1935.35     0.1612     0.0041     0.1197     0.0556     0.2110     2.5644    88.9600     0.1220     0.5153
  280    5.580   1938.72     0.1681     0.0041     0.1269     0.0558     0.2205     2.4700    89.2800     0.1312     0.5245
  281    5.600   1939.67     0.1712     0.0039     0.1311     0.0560     0.2257     2.3104    89.6000     0.1361     0.5424
  282    5.620   1940.59     0.1761     0.0038     0.1287     0.0562     0.2311     2.2001    89.9200     0.1412     0.5292
  283    5.640   1941.55     0.1765     0.0040     0.1274     0.0564     0.2302     2.2896    90.2400     0.1400     0.5108
  284    5.660   1942.47     0.1761     0.0041     0.1240     0.0566     0.2288     2.2965    90.5600     0.1382     0.4981
  285    5.680   1943.42     0.1713     0.0041     0.1199     0.0568     0.2219     2.3610    90.8800     0.1310     0.4856
  286    5.700   1944.36     0.1697     0.0043     0.1223     0.0570     0.2205     2.5877    91.2000     0.1293     0.4941
  287    5.720   1945.28     0.1705     0.0042     0.1267     0.0572     0.2230     2.5014    91.5200     0.1315     0.5167
  288    5.740   1946.26     0.1664     0.0041     0.1294     0.0574     0.2205     2.4697    91.8400     0.1287     0.5551
  289    5.760   1947.21     0.1663     0.0040     0.1278     0.0576     0.2204     2.3956    92.1600     0.1282     0.5553
  290    5.780   1948.17     0.1644     0.0041     0.1269     0.0578     0.2176     2.4794    92.4800     0.1251     0.5500
  291    5.800   1949.12     0.1648     0.0041     0.1302     0.0580     0.2189     2.5167    92.8000     0.1261     0.5619
  292    5.820   1950.05     0.1648     0.0041     0.1320     0.0582     0.2201     2.4851    93.1200     0.1270     0.5789
  293    5.840   1951.00     0.1640     0.0038     0.1297     0.0584     0.2194     2.3206    93.4400     0.1260     0.5826
  294    5.860   1951.97     0.1618     0.0040     0.1265     0.0586     0.2150     2.4550    93.7600     0.1212     0.5608
  295    5.880   1952.92     0.1642     0.0039     0.1290     0.0588     0.2178     2.4706    94.0800     0.1237     0.5563
  296    5.900   1953.86     0.1576     0.0038     0.1283     0.0590     0.2114     2.3808    94.4000     0.1170     0.5898
  297    5.920   1954.79     0.1577     0.0039     0.1328     0.0592     0.2129     2.4517    94.7200     0.1182     0.6117
  298    5.940   1955.77     0.1629     0.0037     0.1356     0.0594     0.2193     2.3152    95.0400     0.1242     0.6023
  299    5.960   1956.70     0.1621     0.0034     0.1411     0.0596     0.2206     2.0855    95.3600     0.1252     0.6364
  300    5.980   1957.66     0.1687     0.0037     0.1431     0.0598     0.2288     2.2834    95.6800     0.1331     0.6265
  301    6.000   1958.60     0.1727     0.0042     0.1403     0.0600     0.2322     2.4178    96.0000     0.1362     0.6000
  302    6.020   1959.55     0.1717     0.0042     0.1360     0.0602     0.2289     2.4127    96.3200     0.1326     0.5738
  303    6.040   1960.47     0.1699     0.0042     0.1310     0.0604     0.2263     2.4443    96.6400     0.1297     0.5700
  304    6.060   1961.44     0.1686     0.0043     0.1278     0.0606     0.2222     2.5389    96.9600     0.1252     0.5349
  305    6.080   1962.41     0.1690     0.0039     0.1270     0.0608     0.2224     2.3271    97.2800     0.1251     0.5304
  306    6.100   1963.33     0.1650     0.0036     0.1256     0.0610     0.2180     2.1447    97.6000     0.1204     0.5427
  307    6.120   1964.30     0.1651     0.0037     0.1311     0.0612     0.2190     2.2496    97.9200     0.1211     0.5545
  308    6.140   1965.24     0.1737     0.0039     0.1418     0.0614     0.2316     2.3287    98.2400     0.1334     0.5738
  309    6.160   1966.18     0.1873     0.0036     0.1499     0.0616     0.2494     1.9783    98.5600     0.1508     0.5717
  310    6.180   1967.07     0.1978     0.0035     0.1424     0.0618     0.2600     1.7951    98.8800     0.1611     0.5359
  311    6.200   1968.10     0.2147     0.0038     0.1276     0.0620     0.2706     1.8179    99.2000     0.1714     0.4168
  312    6.220   1969.02     0.2274     0.0044     0.1237     0.0622     0.2798     1.9707    99.5200     0.1803     0.3477
  313    6.240   1969.96     0.2378     0.0053     0.1282     0.0624     0.2911     2.2355    99.8400     0.1913     0.3378
  314    6.260   1970.91     0.2531     0.0060     0.1152     0.0626     0.3031     2.4099   100.1600     0.2030     0.2783
  315    6.280   1971.86     0.2629     0.0068     0.1085     0.0628     0.3089     2.6037   100.4800     0.2084     0.2244
  316    6.300   1972.86     0.2833     0.0081     0.1048     0.0630     0.3282     2.9361   100.8000     0.2274     0.1932
  317    6.320   1973.82     0.2887     0.0093     0.0995     0.0632     0.3311     3.2685   101.1200     0.2300     0.1642
  318    6.340   1974.79     0.2961     0.0106     0.0969     0.0634     0.3371     3.6008   101.4400     0.2356     0.1448
  319    6.360   1975.72     0.3029     0.0111     0.0875     0.0636     0.3416     3.6872   101.7600     0.2398     0.1191
  320    6.380   1976.65     0.3043     0.0103     0.0749     0.0638     0.3372     3.3790   102.0800     0.2351     0.0611
  321    6.400   1991.47     0.2989     0.0090     0.0835     0.0640     0.3327     2.9712   102.4000     0.2303     0.0719
  322    6.420   2011.63     0.2949     0.0087     0.0920     0.0642     0.3323     2.8754   102.7200     0.2296     0.1085
  323    6.440   2031.79     0.2910     0.0083     0.1005     0.0644     0.3319     2.7366   103.0400     0.2289     0.1451
  324    6.460   2044.67     0.2820     0.0079     0.1015     0.0646     0.3249     2.7684   103.3600     0.2215     0.1697
  325    6.480   2045.27     0.2707     0.0075     0.1018     0.0648     0.3134     2.7716   103.6800     0.2097     0.1764
  326    6.500   2045.89     0.2736     0.0070     0.1002     0.0650     0.3162     2.5755   104.0000     0.2122     0.1721
  327    6.520   2046.52     0.2722     0.0066     0.0969     0.0652     0.3133     2.4132   104.3200     0.2090     0.1556
  328    6.540   2047.14     0.2708     0.0061     0.1022     0.0654     0.3125     2.2658   104.6400     0.2078     0.1632
  329    6.560   2047.79     0.2733     0.0058     0.1066     0.0656     0.3175     2.1208   104.9600     0.2125     0.1866
  330    6.580   2048.48     0.2690     0.0054     0.1105     0.0658     0.3148     2.0003   105.2800     0.2095     0.2062
  331    6.600   2049.11     0.2635     0.0061     0.1155     0.0660     0.3112     2.3234   105.6000     0.2056     0.2316
  332    6.620   2049.72     0.2677     0.0071     0.1212     0.0662     0.3177     2.6345   105.9200     0.2118     0.2500
  333    6.640   2050.35     0.2764     0.0081     0.1219     0.0664     0.3276     2.9457   106.2400     0.2214     0.2515
  334    6.660   2050.95     0.2814     0.0084     0.1204     0.0666     0.3322     2.9776   106.5600     0.2256     0.2404
  335    6.680   2051.58     0.2798     0.0088     0.1186     0.0668     0.3299     3.1665   106.8800     0.2230     0.2358
  336    6.700   2052.20     0.2770     0.0084     0.1197     0.0670     0.3269     2.9992   107.2000     0.2197     0.2365
  337    6.720   2071.07     0.2695     0.0086     0.1254     0.0672     0.3213     3.1281   107.5200     0.2138     0.2638
  338    6.740   2096.84     0.2634     0.0082     0.1310     0.0674     0.3177     2.9920   107.8400     0.2098     0.2949
  339    6.760   2119.50     0.2569     0.0078     0.1333     0.0676     0.3131     2.9821   108.1600     0.2049     0.3233
  340    6.780   2120.48     0.2441     0.0076     0.1389     0.0678     0.3014     3.0500   108.4800     0.1930     0.3567
  341    6.800   2121.45     0.2356     0.0074     0.1449     0.0680     0.2957     3.1021   108.8000     0.1869     0.4021
  342    6.820   2122.43     0.2300     0.0070     0.1505     0.0682     0.2924     3.0313   109.1200     0.1833     0.4386
  343    6.840   2123.43     0.2264     0.0065     0.1543     0.0684     0.2908     2.8760   109.4400     0.1813     0.4679
  344    6.860   2124.42     0.2259     0.0064     0.1566     0.0686     0.2914     2.8743   109.7600     0.1816     0.4801
  345    6.880   2125.37     0.2265     0.0061     0.1604     0.0688     0.2933     2.6943   110.0800     0.1832     0.4927
  346    6.900   2126.33     0.2256     0.0062     0.1653     0.0690     0.2945     2.7391   110.4000     0.1841     0.5173
  347    6.920   2127.29     0.2304     0.0066     0.1696     0.0692     0.3010     2.8802   110.7200     0.1902     0.5191
  348    6.940   2128.25     0.2347     0.0066     0.1602     0.0694     0.3037     2.8500   111.0400     0.1927     0.4924
  349    6.960   2129.23     0.2423     0.0065     0.1501     0.0696     0.3065     2.6770   111.3600     0.1951     0.4256
  350    6.980   2130.20     0.2403     0.0069     0.1532     0.0698     0.3040     2.8731   111.6800     0.1923     0.4262
  351    7.000   2131.16     0.2373     0.0071     0.1568     0.0700     0.3028     2.9603   112.0000     0.1908     0.4510
  352    7.020   2132.08     0.2309     0.0070     0.1563     0.0702     0.2965     2.9896   112.3200     0.1842     0.4674
  353    7.040   2133.03     0.2288     0.0067     0.1563     0.0704     0.2945     2.9096   112.6400     0.1818     0.4726
  354    7.060   2133.97     0.2195     0.0064     0.1569     0.0706     0.2853     2.8785   112.9600     0.1724     0.4999
  355    7.080   2134.94     0.2151     0.0064     0.1597     0.0708     0.2817     2.9229   113.2800     0.1684     0.5211
  356    7.100   2135.92     0.2099     0.0061     0.1646     0.0710     0.2781     2.9020   113.6000     0.1645     0.5563
  357    7.120   2136.87     0.2104     0.0060     0.1709     0.0712     0.2813     2.8948   113.9200     0.1673     0.5826
  358    7.140   2137.84     0.2121     0.0058     0.1772     0.0714     0.2857     2.7488   114.2400     0.1715     0.6051
  359    7.160   2138.79     0.2206     0.0057     0.1816     0.0716     0.2964     2.6234   114.5600     0.1819     0.5991
  360    7.180   2139.75     0.2285     0.0058     0.1806     0.0718     0.3048     2.5846   114.8800     0.1899     0.5781
  361    7.200   2140.69     0.2263     0.0060     0.1757     0.0720     0.3007     2.6603   115.2000     0.1855     0.5668
  362    7.220   2141.64     0.2298     0.0061     0.1765     0.0722     0.3043     2.6790   115.5200     0.1888     0.5572
  363    7.240   2142.59     0.2369     0.0064     0.1538     0.0724     0.3045     2.7224   115.8400     0.1886     0.4683
  364    7.260   2143.59     0.2361     0.0063     0.1528     0.0726     0.2994     2.6491   116.1600     0.1833     0.4268
  365    7.280   2144.57     0.2350     0.0064     0.1631     0.0728     0.3022     2.7374   116.4800     0.1857     0.4700
  366    7.300   2145.53     0.2376     0.0060     0.1701     0.0730     0.3083     2.5114   116.8000     0.1915     0.4978
  367    7.320   2146.49     0.2420     0.0062     0.1737     0.0732     0.3144     2.5810   117.1200     0.1973     0.5026
  368    7.340   2147.47     0.2484     0.0066     0.1727     0.0734     0.3211     2.6939   117.4400     0.2036     0.4892
  369    7.360   2148.44     0.2540     0.0068     0.1667     0.0736     0.3251     2.7029   117.7600     0.2074     0.4617
  370    7.380   2149.39     0.2603     0.0068     0.1579     0.0738     0.3281     2.6175   118.0800     0.2100     0.4177
  371    7.400   2150.38     0.2631     0.0068     0.1475     0.0740     0.3267     2.5720   118.4000     0.2083     0.3717
  372    7.420   2151.35     0.2605     0.0068     0.1491     0.0742     0.3220     2.5939   118.7200     0.2033     0.3552
  373    7.440   2152.30     0.2586     0.0068     0.1600     0.0744     0.3242     2.6157   119.0400     0.2051     0.3984
  374    7.460   2153.27     0.2611     0.0071     0.1694     0.0746     0.3310     2.7551   119.3600     0.2116     0.4336
  375    7.480   2154.21     0.2662     0.0069     0.1727     0.0748     0.3390     2.6475   119.6800     0.2193     0.4488
  376    7.500   2155.20     0.2745     0.0075     0.1659     0.0750     0.3449     2.7444   120.0000     0.2249     0.4122
  377    7.520   2167.67     0.2753     0.0072     0.1618     0.0752     0.3439     2.6032   120.3200     0.2235     0.3934
  378    7.540   2183.32     0.2735     0.0073     0.1576     0.0754     0.3403     2.6227   120.6400     0.2197     0.3806
  379    7.560   2197.04     0.2704     0.0075     0.1570     0.0756     0.3359     2.7593   120.9600     0.2150     0.3736
  380    7.580   2198.05     0.2659     0.0074     0.1612     0.0758     0.3327     2.7882   121.2800     0.2114     0.3935
  381    7.600   2198.99     0.2586     0.0072     0.1710     0.0760     0.3291     2.7691   121.6000     0.2075     0.4432
  382    7.620   2199.97     0.2504     0.0069     0.1778     0.0762     0.3241     2.7268   121.9200     0.2022     0.4919
  383    7.640   2200.92     0.2509     0.0066     0.1831     0.0764     0.3269     2.6294   122.2400     0.2046     0.5111
  384    7.660   2201.88     0.2484     0.0066     0.1883     0.0766     0.3264     2.6264   122.5600     0.2038     0.5356
  385    7.680   2202.82     0.2536     0.0064     0.1917     0.0768     0.3343     2.5362   122.8800     0.2114     0.5452
  386    7.700   2203.78     0.2488     0.0059     0.1913     0.0770     0.3288     2.3421   123.2000     0.2056     0.5518
  387    7.720   2204.75     0.2432     0.0054     0.1815     0.0772     0.3211     2.2006   123.5200     0.1976     0.5480
  388    7.740   2205.71     0.2371     0.0054     0.1850     0.0774     0.3133     2.2461   123.8400     0.1895     0.5494
  389    7.760   2206.69     0.2355     0.0053     0.1980     0.0776     0.3165     2.3101   124.1600     0.1923     0.5994
  390    7.780   2207.64     0.2520     0.0055     0.2084     0.0778     0.3384     2.2061   124.4800     0.2140     0.5984
  391    7.800   2208.57     0.2701     0.0056     0.1922     0.0780     0.3543     2.1497   124.8000     0.2295     0.5339
  392    7.820   2209.56     0.2825     0.0065     0.1796     0.0782     0.3598     2.3268   125.1200     0.2346     0.4507
  393    7.840   2210.52     0.2983     0.0067     0.1749     0.0784     0.3726     2.2840   125.4400     0.2472     0.3990
  394    7.860   2211.47     0.3046     0.0065     0.1682     0.0786     0.3763     2.1356   125.7600     0.2506     0.3683
