

 Program UNIPLOT                         version 05.36.02
 _______________
 (c) Fugro Netherlands Marine, Nootdorp, The Netherlands


 ASCII representation of data plotted on a graph.

 This ASCII file presents data interpolated to values per fixed depth interval.
 The data are corrected for the depth-offset differences between the various 
 transducers in the penetrometer.

 The records at the start of penetration may include no values or anomalous
 values where a depth offset implies incomplete penetration of a particular
 sensor into the ground.

 The records at the end of penetration may include no values for data channels
 where the transducer did not reach this depth.

 The reference level for test values is (1) the ground surface for onshore tests and (2) the seafloor for nearshore and offshore tests.

 UNICAS data file          : CPT-1028.000                            
 Output using command file : PlotASCII.cmd

 ASCII file created at : date          :19-Mar-2022
                         time          :10:32:03
 Project number                        :20024805
 Date of testing                       :18-Mar-2022
 Location                              :Hong Kong Offshore Wind Farm Project
 Test name                             :CPT-1028
 Penetrometer                          :F7.5CKE2HAW2/B/3342
 Serial no                             :1701-3342

 Table description:
 Column ID                             :Parameter name
 ___________________________________________________________________________________
 Rec                                   :Record ID, Record ID [-]
 Depth                                 :Depth, Depth [m]
 Time                                  :Time, Time [s]
 Cone                                  :Cone Resistance, Cone Resistance [MPa]
 Friction                              :Sleeve Friction, Sleeve Friction [MPa]
 Pore 2                                :Porewater Pressure, Porewater Pressure at Shoulder [MPa]
 HydroPress                            :Hydrostatic Pressure, Hydrostatic Pressure [MPa]
 qt                                    :Total Cone Resistance, Total Cone Resistance [MPa]
 Fric_ratio                            :Friction Ratio, Friction Ratio [%]
 SigmaVert                             :Vertical stress, Vertical stress [kPa] as specified in ground model
 Qnet                                  :Net Cone Resistance, Net Cone Resistance [MPa], unit weight as specified in ground model
 Bq                                    :Porewater Pressure Ratio, Porewater Pressure Ratio [-], unit weight as specified in ground model


 Data table:
  Rec    Depth      Time       Cone   Friction     Pore 2 HydroPress         qt Fric_ratio  SigmaVert       Qnet         Bq
   No        m         s        MPa        MPa        MPa        MPa        MPa          %        kPa        MPa          -
  145    2.880   1934.14     0.1408     0.0031     0.0570     0.0288     0.1640     2.2823    46.0800     0.1179     0.2249
  146    2.900   1935.11     0.1475     0.0034     0.0587     0.0290     0.1725     2.3244    46.4000     0.1261     0.2419
  147    2.920   1936.06     0.1523     0.0034     0.0604     0.0292     0.1773     2.2175    46.7200     0.1305     0.2323
  148    2.940   1937.01     0.1513     0.0030     0.0610     0.0294     0.1770     2.0049    47.0400     0.1299     0.2440
  149    2.960   1937.95     0.1491     0.0025     0.0638     0.0296     0.1752     1.6766    47.3600     0.1279     0.2548
  150    2.980   1938.90     0.1455     0.0025     0.0681     0.0298     0.1735     1.7502    47.6800     0.1258     0.2936
  151    3.000   1939.87     0.1446     0.0030     0.0705     0.0300     0.1740     2.0822    48.0000     0.1260     0.3179
  152    3.020   1940.86     0.1421     0.0032     0.0707     0.0302     0.1716     2.2337    48.3200     0.1233     0.3249
  153    3.040   1941.82     0.1391     0.0032     0.0698     0.0304     0.1685     2.2701    48.6400     0.1199     0.3307
  154    3.060   1942.74     0.1358     0.0032     0.0660     0.0306     0.1647     2.3202    48.9600     0.1158     0.3305
  155    3.080   1943.72     0.1366     0.0031     0.0598     0.0308     0.1625     2.3336    49.2800     0.1132     0.2735
  156    3.100   1944.68     0.1379     0.0031     0.0633     0.0310     0.1639     2.2544    49.6000     0.1143     0.2705
  157    3.120   1945.63     0.1347     0.0032     0.0690     0.0312     0.1628     2.3729    49.9200     0.1129     0.3152
  158    3.140   1946.62     0.1399     0.0032     0.0742     0.0314     0.1705     2.3058    50.2400     0.1203     0.3440
  159    3.160   1947.55     0.1387     0.0032     0.0766     0.0316     0.1706     2.3184    50.5600     0.1200     0.3688
  160    3.180   1948.53     0.1386     0.0031     0.0786     0.0318     0.1715     2.2304    50.8800     0.1206     0.3852
  161    3.200   1949.48     0.1399     0.0030     0.0759     0.0320     0.1722     2.1679    51.2000     0.1210     0.3703
  162    3.220   1950.43     0.1403     0.0032     0.0772     0.0322     0.1724     2.2622    51.5200     0.1208     0.3645
  163    3.240   1951.40     0.1423     0.0032     0.0792     0.0324     0.1754     2.2248    51.8400     0.1236     0.3758
  164    3.260   1952.34     0.1436     0.0030     0.0799     0.0326     0.1769     2.0675    52.1600     0.1247     0.3748
  165    3.280   1953.31     0.1449     0.0027     0.0782     0.0328     0.1782     1.8779    52.4800     0.1257     0.3689
  166    3.300   1954.25     0.1503     0.0024     0.0789     0.0330     0.1829     1.6332    52.8000     0.1301     0.3426
  167    3.320   1955.22     0.1581     0.0025     0.0845     0.0332     0.1928     1.5888    53.1200     0.1397     0.3535
  168    3.340   1956.20     0.1666     0.0026     0.0874     0.0334     0.2036     1.5691    53.4400     0.1502     0.3643
  169    3.360   1957.16     0.1704     0.0028     0.0866     0.0336     0.2072     1.6278    53.7600     0.1534     0.3512
  170    3.380   1958.09     0.1704     0.0028     0.0830     0.0338     0.2061     1.6154    54.0800     0.1520     0.3362
  171    3.400   1959.04     0.1666     0.0029     0.0720     0.0340     0.1986     1.7579    54.4000     0.1442     0.2922
  172    3.420   1960.01     0.1664     0.0031     0.0677     0.0342     0.1949     1.8738    54.7200     0.1402     0.2399
  173    3.440   1960.98     0.1667     0.0037     0.0707     0.0344     0.1960     2.2052    55.0400     0.1410     0.2512
  174    3.460   1961.93     0.1609     0.0036     0.0721     0.0346     0.1911     2.1850    55.3600     0.1357     0.2735
  175    3.480   1962.89     0.1520     0.0036     0.0749     0.0348     0.1831     2.3188    55.6800     0.1274     0.3076
  176    3.500   1963.85     0.1502     0.0034     0.0787     0.0350     0.1826     2.2674    56.0000     0.1266     0.3326
  177    3.520   1964.82     0.1504     0.0033     0.0826     0.0352     0.1846     2.1969    56.3200     0.1282     0.3605
  178    3.540   1965.79     0.1541     0.0033     0.0844     0.0354     0.1894     2.1424    56.6400     0.1327     0.3660
  179    3.560   1966.72     0.1597     0.0031     0.0802     0.0356     0.1941     1.9559    56.9600     0.1372     0.3385
  180    3.580   1967.66     0.1651     0.0033     0.0840     0.0358     0.1994     2.0010    57.2800     0.1422     0.3237
  181    3.600   1968.62     0.1753     0.0034     0.0798     0.0360     0.2095     2.0006    57.6000     0.1519     0.2989
  182    3.620   1969.60     0.1853     0.0035     0.0755     0.0362     0.2171     1.9020    57.9200     0.1592     0.2486
  183    3.640   1970.55     0.1897     0.0036     0.0688     0.0364     0.2198     1.9165    58.2400     0.1615     0.2177
  184    3.660   1971.51     0.1956     0.0037     0.0658     0.0366     0.2234     1.9064    58.5600     0.1648     0.1787
  185    3.680   1972.48     0.1987     0.0039     0.0669     0.0368     0.2266     1.9657    58.8800     0.1677     0.1775
  186    3.700   1973.45     0.2026     0.0042     0.0663     0.0370     0.2304     2.0627    59.2000     0.1712     0.1708
  187    3.720   1974.40     0.2073     0.0044     0.0656     0.0372     0.2352     2.1265    59.5200     0.1757     0.1665
  188    3.740   1975.32     0.2090     0.0043     0.0645     0.0374     0.2362     2.0486    59.8400     0.1764     0.1558
  189    3.760   1976.29     0.2129     0.0042     0.0644     0.0376     0.2401     1.9913    60.1600     0.1799     0.1512
  190    3.780   1977.24     0.2136     0.0042     0.0596     0.0378     0.2386     1.9836    60.4800     0.1781     0.1219
  191    3.800   1978.22     0.2119     0.0042     0.0637     0.0380     0.2381     1.9964    60.8000     0.1773     0.1375
  192    3.820   1979.18     0.2071     0.0045     0.0690     0.0382     0.2353     2.1469    61.1200     0.1742     0.1674
  193    3.840   1980.09     0.2014     0.0041     0.0724     0.0384     0.2312     2.0033    61.4400     0.1698     0.1920
  194    3.860   1981.06     0.1975     0.0038     0.0753     0.0386     0.2288     1.9091    61.7600     0.1670     0.2149
  195    3.880   1982.02     0.1961     0.0035     0.0779     0.0388     0.2283     1.7879    62.0800     0.1663     0.2289
  196    3.900   1982.96     0.1926     0.0034     0.0808     0.0390     0.2262     1.7282    62.4000     0.1638     0.2499
  197    3.920   1983.91     0.1893     0.0032     0.0833     0.0392     0.2239     1.6607    62.7200     0.1612     0.2678
  198    3.940   1984.85     0.1892     0.0032     0.0852     0.0394     0.2248     1.7104    63.0400     0.1617     0.2802
  199    3.960   1985.79     0.1932     0.0034     0.0871     0.0396     0.2295     1.7568    63.3600     0.1662     0.2824
  200    3.980   1986.75     0.1890     0.0033     0.0842     0.0398     0.2245     1.7433    63.6800     0.1608     0.2779
  201    4.000   1987.73     0.1844     0.0034     0.0830     0.0400     0.2195     1.8625    64.0000     0.1555     0.2800
  202    4.020   1988.68     0.1880     0.0037     0.0813     0.0402     0.2226     1.9776    64.3200     0.1583     0.2663
  203    4.040   1989.67     0.1941     0.0037     0.0850     0.0404     0.2296     1.9136    64.6400     0.1650     0.2673
  204    4.060   1990.61     0.2031     0.0037     0.0881     0.0406     0.2394     1.8223    64.9600     0.1744     0.2629
  205    4.080   1991.54     0.2067     0.0036     0.0906     0.0408     0.2448     1.7706    65.2800     0.1795     0.2778
  206    4.100   1992.49     0.2070     0.0037     0.0897     0.0410     0.2451     1.7933    65.6000     0.1795     0.2771
  207    4.120   1993.45     0.2039     0.0036     0.0871     0.0412     0.2404     1.7458    65.9200     0.1745     0.2622
  208    4.140   1994.40     0.2008     0.0036     0.0903     0.0414     0.2382     1.7682    66.2400     0.1719     0.2769
  209    4.160   1995.38     0.1991     0.0035     0.0917     0.0416     0.2374     1.7655    66.5600     0.1709     0.2911
  210    4.180   1996.36     0.1974     0.0035     0.0938     0.0418     0.2364     1.7751    66.8800     0.1696     0.3015
  211    4.200   1997.32     0.1962     0.0038     0.0962     0.0420     0.2362     1.9121    67.2000     0.1690     0.3144
  212    4.220   1998.26     0.1937     0.0038     0.0985     0.0422     0.2348     1.9623    67.5200     0.1673     0.3328
  213    4.240   1999.22     0.1908     0.0037     0.0989     0.0424     0.2325     1.9321    67.8400     0.1646     0.3449
  214    4.260   2000.19     0.1897     0.0036     0.0968     0.0426     0.2308     1.8809    68.1600     0.1626     0.3394
  215    4.280   2001.10     0.1843     0.0035     0.0970     0.0428     0.2253     1.9036    68.4800     0.1568     0.3498
  216    4.300   2002.06     0.1810     0.0033     0.0989     0.0430     0.2222     1.7938    68.8000     0.1534     0.3593
  217    4.320   2003.02     0.1776     0.0034     0.0993     0.0432     0.2194     1.9029    69.1200     0.1502     0.3745
  218    4.340   2003.98     0.1789     0.0034     0.0980     0.0434     0.2204     1.8733    69.4400     0.1510     0.3667
  219    4.360   2004.93     0.1762     0.0034     0.0956     0.0436     0.2166     1.9435    69.7600     0.1468     0.3580
  220    4.380   2005.89     0.1745     0.0034     0.0949     0.0438     0.2144     1.9390    70.0800     0.1444     0.3557
  221    4.400   2006.86     0.1718     0.0032     0.0961     0.0440     0.2119     1.8752    70.4000     0.1415     0.3640
  222    4.420   2007.78     0.1737     0.0030     0.0983     0.0442     0.2147     1.7492    70.7200     0.1440     0.3710
  223    4.440   2008.75     0.1709     0.0028     0.1016     0.0444     0.2133     1.6427    71.0400     0.1422     0.3962
  224    4.460   2009.70     0.1736     0.0029     0.1047     0.0446     0.2172     1.6694    71.3600     0.1458     0.4061
  225    4.480   2010.66     0.1783     0.0028     0.1065     0.0448     0.2230     1.5814    71.6800     0.1513     0.4064
  226    4.500   2011.61     0.1799     0.0030     0.1048     0.0450     0.2239     1.6792    72.0000     0.1519     0.3936
  227    4.520   2012.56     0.1830     0.0030     0.1067     0.0452     0.2276     1.6564    72.3200     0.1552     0.3926
  228    4.540   2013.54     0.1852     0.0031     0.1033     0.0454     0.2293     1.6520    72.6400     0.1566     0.3797
  229    4.560   2014.46     0.1820     0.0032     0.0970     0.0456     0.2236     1.7253    72.9600     0.1506     0.3547
  230    4.580   2015.43     0.1786     0.0031     0.0943     0.0458     0.2187     1.7426    73.2800     0.1454     0.3404
  231    4.600   2016.35     0.1739     0.0033     0.0955     0.0460     0.2136     1.8928    73.6000     0.1400     0.3470
  232    4.620   2017.28     0.1694     0.0033     0.0982     0.0462     0.2103     1.9233    73.9200     0.1364     0.3750
  233    4.640   2018.30     0.1656     0.0031     0.1028     0.0464     0.2079     1.8642    74.2400     0.1337     0.4053
  234    4.660   2019.26     0.1707     0.0029     0.1078     0.0466     0.2154     1.7477    74.5600     0.1408     0.4242
  235    4.680   2020.22     0.1754     0.0028     0.1114     0.0468     0.2218     1.5990    74.8800     0.1469     0.4328
  236    4.700   2021.17     0.1803     0.0031     0.1143     0.0470     0.2278     1.7445    75.2000     0.1526     0.4327
  237    4.720   2022.12     0.1884     0.0035     0.1118     0.0472     0.2360     1.9087    75.5200     0.1605     0.4121
  238    4.740   2023.07     0.1909     0.0037     0.1037     0.0474     0.2355     1.9588    75.8400     0.1597     0.3684
  239    4.760   2024.05     0.1865     0.0040     0.0973     0.0476     0.2284     2.0955    76.1600     0.1522     0.3428
  240    4.780   2025.01     0.1874     0.0040     0.0902     0.0478     0.2258     2.1222    76.4800     0.1493     0.2923
  241    4.800   2026.00     0.1793     0.0043     0.0946     0.0480     0.2183     2.3644    76.8000     0.1415     0.3171
  242    4.820   2026.92     0.1732     0.0046     0.1004     0.0482     0.2145     2.6066    77.1200     0.1373     0.3646
  243    4.840   2027.89     0.1759     0.0047     0.1050     0.0484     0.2194     2.7234    77.4400     0.1419     0.3880
  244    4.860   2028.83     0.1771     0.0044     0.1096     0.0486     0.2225     2.4572    77.7600     0.1447     0.4103
  245    4.880   2029.79     0.1762     0.0042     0.1132     0.0488     0.2233     2.4150    78.0800     0.1452     0.4353
  246    4.900   2039.04     0.1786     0.0042     0.1146     0.0490     0.2265     2.3850    78.4000     0.1481     0.4399
  247    4.920   2053.43     0.1807     0.0043     0.1160     0.0492     0.2292     2.4538    78.7200     0.1505     0.4405
  248    4.940   2067.82     0.1829     0.0044     0.1161     0.0494     0.2320     2.4990    79.0400     0.1530     0.4410
  249    4.960   2070.50     0.1856     0.0044     0.1115     0.0496     0.2330     2.3948    79.3600     0.1537     0.4113
  250    4.980   2071.47     0.1884     0.0045     0.1110     0.0498     0.2349     2.4129    79.6800     0.1553     0.3933
  251    5.000   2072.45     0.1909     0.0046     0.1058     0.0500     0.2365     2.4236    80.0000     0.1565     0.3737
  252    5.020   2073.41     0.1875     0.0046     0.1029     0.0502     0.2309     2.4313    80.3200     0.1506     0.3524
  253    5.040   2074.33     0.1824     0.0045     0.1030     0.0504     0.2256     2.4511    80.6400     0.1450     0.3613
  254    5.060   2075.29     0.1810     0.0046     0.1058     0.0506     0.2251     2.5423    80.9600     0.1442     0.3785
  255    5.080   2076.28     0.1795     0.0046     0.1076     0.0508     0.2242     2.5723    81.2800     0.1429     0.3892
  256    5.100   2077.23     0.1801     0.0045     0.1093     0.0510     0.2266     2.4852    81.6000     0.1450     0.4119
  257    5.120   2078.17     0.1798     0.0044     0.1107     0.0512     0.2256     2.4721    81.9200     0.1436     0.4022
  258    5.140   2079.17     0.1833     0.0043     0.1162     0.0514     0.2314     2.3668    82.2400     0.1492     0.4234
  259    5.160   2080.12     0.1806     0.0042     0.1194     0.0516     0.2303     2.3168    82.5600     0.1477     0.4513
  260    5.180   2081.09     0.1805     0.0042     0.1214     0.0518     0.2313     2.3197    82.8800     0.1485     0.4664
  261    5.200   2082.04     0.1810     0.0042     0.1210     0.0520     0.2319     2.3181    83.2000     0.1487     0.4647
  262    5.220   2083.00     0.1791     0.0041     0.1203     0.0522     0.2296     2.2536    83.5200     0.1461     0.4662
  263    5.240   2083.95     0.1785     0.0042     0.1224     0.0524     0.2296     2.3671    83.8400     0.1458     0.4760
  264    5.260   2084.92     0.1800     0.0041     0.1189     0.0526     0.2305     2.2882    84.1600     0.1463     0.4629
  265    5.280   2085.91     0.1761     0.0040     0.1188     0.0528     0.2263     2.2436    84.4800     0.1418     0.4693
  266    5.300   2086.85     0.1723     0.0041     0.1114     0.0530     0.2202     2.3433    84.8000     0.1354     0.4499
  267    5.320   2087.78     0.1730     0.0041     0.1087     0.0532     0.2175     2.3976    85.1200     0.1323     0.3979
  268    5.340   2088.74     0.1647     0.0042     0.1113     0.0534     0.2107     2.4711    85.4400     0.1252     0.4488
  269    5.360   2089.69     0.1614     0.0038     0.1171     0.0536     0.2097     2.3913    85.7600     0.1239     0.4953
  270    5.380   2090.69     0.1638     0.0037     0.1226     0.0538     0.2147     2.2780    86.0800     0.1286     0.5231
  271    5.400   2091.65     0.1724     0.0038     0.1264     0.0540     0.2255     2.3071    86.4000     0.1391     0.5209
  272    5.420   2092.52     0.1699     0.0035     0.1258     0.0542     0.2231     2.0816    86.7200     0.1364     0.5310
  273    5.440   2093.38     0.1586     0.0037     0.1202     0.0544     0.2099     2.2515    87.0400     0.1228     0.5518
  274    5.460   2094.34     0.1650     0.0038     0.1201     0.0546     0.2146     2.3692    87.3600     0.1272     0.4993
  275    5.480   2095.27     0.1829     0.0038     0.1206     0.0548     0.2336     2.1311    87.6800     0.1459     0.4518
  276    5.500   2096.30     0.1898     0.0041     0.1195     0.0550     0.2402     2.1981    88.0000     0.1522     0.4275
  277    5.520   2097.25     0.1921     0.0042     0.1176     0.0552     0.2419     2.1929    88.3200     0.1536     0.4119
  278    5.540   2098.20     0.1943     0.0045     0.1158     0.0554     0.2423     2.3088    88.6400     0.1537     0.3837
  279    5.560   2099.17     0.1967     0.0045     0.1181     0.0556     0.2455     2.3198    88.9600     0.1565     0.3873
  280    5.580   2100.15     0.1955     0.0046     0.1159     0.0558     0.2448     2.3309    89.2800     0.1555     0.3963
  281    5.600   2101.11     0.1962     0.0047     0.1154     0.0560     0.2444     2.4086    89.6000     0.1548     0.3788
  282    5.620   2102.03     0.1982     0.0049     0.1168     0.0562     0.2471     2.4996    89.9200     0.1572     0.3835
  283    5.640   2103.03     0.2016     0.0048     0.1217     0.0564     0.2518     2.4057    90.2400     0.1616     0.3906
  284    5.660   2104.01     0.2050     0.0047     0.1280     0.0566     0.2579     2.3003    90.5600     0.1673     0.4136
  285    5.680   2104.91     0.2081     0.0045     0.1334     0.0568     0.2635     2.1505    90.8800     0.1726     0.4342
  286    5.700   2105.70     0.2132     0.0044     0.1381     0.0570     0.2706     2.0617    91.2000     0.1794     0.4434
  287    5.720   2106.51     0.2144     0.0044     0.1415     0.0572     0.2734     2.0581    91.5200     0.1819     0.4582
  288    5.740   2107.31     0.2133     0.0043     0.1396     0.0574     0.2727     2.0150    91.8400     0.1809     0.4655
  289    5.760   2108.26     0.2135     0.0044     0.1375     0.0576     0.2713     2.0474    92.1600     0.1792     0.4471
  290    5.780   2109.21     0.2138     0.0044     0.1345     0.0578     0.2705     2.0570    92.4800     0.1780     0.4329
  291    5.800   2110.16     0.2124     0.0043     0.1396     0.0580     0.2697     2.0293    92.8000     0.1769     0.4435
  292    5.820   2111.16     0.2137     0.0043     0.1452     0.0582     0.2744     2.0032    93.1200     0.1813     0.4763
  293    5.840   2112.12     0.2146     0.0043     0.1442     0.0584     0.2758     2.0229    93.4400     0.1824     0.4798
  294    5.860   2113.07     0.2157     0.0042     0.1413     0.0586     0.2748     1.9776    93.7600     0.1810     0.4536
  295    5.880   2114.01     0.2155     0.0046     0.1447     0.0588     0.2758     2.1407    94.0800     0.1817     0.4673
  296    5.900   2114.98     0.2146     0.0047     0.1467     0.0590     0.2759     2.1730    94.4000     0.1815     0.4797
  297    5.920   2115.90     0.2139     0.0047     0.1453     0.0592     0.2753     2.1940    94.7200     0.1806     0.4823
  298    5.940   2116.87     0.2139     0.0047     0.1436     0.0594     0.2744     2.1849    95.0400     0.1793     0.4719
  299    5.960   2117.81     0.2164     0.0046     0.1425     0.0596     0.2766     2.1148    95.3600     0.1812     0.4615
  300    5.980   2118.80     0.2124     0.0045     0.1461     0.0598     0.2729     2.1182    95.6800     0.1772     0.4750
  301    6.000   2119.69     0.2097     0.0047     0.1508     0.0600     0.2726     2.2459    96.0000     0.1766     0.5076
  302    6.020   2120.67     0.2070     0.0046     0.1547     0.0602     0.2713     2.2040    96.3200     0.1750     0.5312
  303    6.040   2121.64     0.2081     0.0042     0.1548     0.0604     0.2737     2.0365    96.6400     0.1770     0.5410
  304    6.060   2122.61     0.2081     0.0043     0.1554     0.0606     0.2732     2.0605    96.9600     0.1763     0.5363
  305    6.080   2123.56     0.2102     0.0044     0.1572     0.0608     0.2756     2.0968    97.2800     0.1784     0.5322
  306    6.100   2124.53     0.2128     0.0045     0.1574     0.0610     0.2795     2.1309    97.6000     0.1819     0.5381
  307    6.120   2125.49     0.2180     0.0045     0.1530     0.0612     0.2827     2.0676    97.9200     0.1848     0.5029
  308    6.140   2126.44     0.2247     0.0044     0.1520     0.0614     0.2884     1.9945    98.2400     0.1901     0.4745
  309    6.160   2127.40     0.2272     0.0044     0.1568     0.0616     0.2924     1.9601    98.5600     0.1938     0.4829
  310    6.180   2128.39     0.2275     0.0045     0.1584     0.0618     0.2940     1.9628    98.8800     0.1951     0.4946
  311    6.200   2129.36     0.2257     0.0046     0.1523     0.0620     0.2909     2.0463    99.2000     0.1917     0.4869
  312    6.220   2130.31     0.2279     0.0048     0.1495     0.0622     0.2910     2.0938    99.5200     0.1915     0.4597
  313    6.240   2131.23     0.2223     0.0049     0.1456     0.0624     0.2840     2.1626    99.8400     0.1841     0.4581
  314    6.260   2132.19     0.2183     0.0049     0.1420     0.0626     0.2787     2.2267   100.1600     0.1785     0.4547
  315    6.280   2133.21     0.2213     0.0049     0.1319     0.0628     0.2782     2.2067   100.4800     0.1777     0.4090
  316    6.300   2134.15     0.2149     0.0048     0.1311     0.0630     0.2694     2.2231   100.8000     0.1686     0.3957
  317    6.320   2135.12     0.2117     0.0050     0.1373     0.0632     0.2684     2.3733   101.1200     0.1673     0.4294
  318    6.340   2136.06     0.2097     0.0050     0.1413     0.0634     0.2686     2.3877   101.4400     0.1671     0.4593
  319    6.360   2137.02     0.2125     0.0048     0.1418     0.0636     0.2720     2.2438   101.7600     0.1702     0.4585
  320    6.380   2137.99     0.2128     0.0047     0.1453     0.0638     0.2732     2.2204   102.0800     0.1711     0.4672
  321    6.400   2138.91     0.2133     0.0046     0.1475     0.0640     0.2752     2.1623   102.4000     0.1728     0.4829
  322    6.420   2139.88     0.2117     0.0044     0.1494     0.0642     0.2740     2.0764   102.7200     0.1713     0.4917
  323    6.440   2140.86     0.2095     0.0045     0.1531     0.0644     0.2732     2.1466   103.0400     0.1701     0.5130
  324    6.460   2141.81     0.2086     0.0045     0.1572     0.0646     0.2740     2.1570   103.3600     0.1707     0.5344
  325    6.480   2142.77     0.2103     0.0048     0.1595     0.0648     0.2771     2.2704   103.6800     0.1734     0.5436
  326    6.500   2143.68     0.2130     0.0052     0.1459     0.0650     0.2763     2.4389   104.0000     0.1723     0.4969
  327    6.520   2144.68     0.2153     0.0055     0.1418     0.0652     0.2746     2.5774   104.3200     0.1703     0.4457
  328    6.540   2145.63     0.2154     0.0055     0.1424     0.0654     0.2753     2.5549   104.6400     0.1707     0.4519
  329    6.560   2146.60     0.2110     0.0053     0.1427     0.0656     0.2708     2.5033   104.9600     0.1659     0.4628
  330    6.580   2157.10     0.2066     0.0052     0.1435     0.0658     0.2668     2.4924   105.2800     0.1615     0.4804
  331    6.600   2182.50     0.2014     0.0051     0.1440     0.0660     0.2618     2.4277   105.6000     0.1562     0.4995
  332    6.620   2207.89     0.1962     0.0050     0.1452     0.0662     0.2568     2.5048   105.9200     0.1509     0.5186
  333    6.640   2213.68     0.1904     0.0048     0.1512     0.0664     0.2529     2.4503   106.2400     0.1466     0.5613
  334    6.660   2214.32     0.1935     0.0048     0.1539     0.0666     0.2581     2.5114   106.5600     0.1516     0.5756
  335    6.680   2214.97     0.1927     0.0045     0.1534     0.0668     0.2572     2.3246   106.8800     0.1503     0.5773
  336    6.700   2215.59     0.1897     0.0044     0.1561     0.0670     0.2548     2.2852   107.2000     0.1476     0.5969
  337    6.720   2216.25     0.1888     0.0050     0.1588     0.0672     0.2551     2.6509   107.5200     0.1476     0.6148
  338    6.740   2216.92     0.1897     0.0055     0.1568     0.0674     0.2562     2.9340   107.8400     0.1484     0.6121
  339    6.760   2217.59     0.1869     0.0059     0.1586     0.0676     0.2532     3.1674   108.1600     0.1450     0.6218
  340    6.780   2218.22     0.1860     0.0058     0.1612     0.0678     0.2534     3.0811   108.4800     0.1450     0.6395
  341    6.800   2218.86     0.1870     0.0056     0.1648     0.0680     0.2555     2.8983   108.8000     0.1467     0.6492
  342    6.820   2219.50     0.1971     0.0054     0.1692     0.0682     0.2675     2.7154   109.1200     0.1584     0.6277
  343    6.840   2220.16     0.2191     0.0050     0.1729     0.0684     0.2927     2.5147   109.4400     0.1832     0.5831
  344    6.860   2220.75     0.2397     0.0056     0.1642     0.0686     0.3098     2.4902   109.7600     0.2001     0.4924
  345    6.880   2226.33     0.2487     0.0061     0.1562     0.0688     0.3155     2.4798   110.0800     0.2054     0.4386
  346    6.900   2239.24     0.2517     0.0064     0.1483     0.0690     0.3152     2.5830   110.4000     0.2048     0.4003
  347    6.920   2252.15     0.2547     0.0064     0.1404     0.0692     0.3149     2.6056   110.7200     0.2041     0.3619
  348    6.940   2263.79     0.2555     0.0059     0.1360     0.0694     0.3126     2.3715   111.0400     0.2016     0.3307
  349    6.960   2277.96     0.2430     0.0053     0.1380     0.0696     0.3007     2.2074   111.3600     0.1893     0.3584
  350    6.980   2300.70     0.2342     0.0053     0.1411     0.0698     0.2928     2.1854   111.6800     0.1811     0.3848
  351    7.000   2306.90     0.2224     0.0050     0.1535     0.0700     0.2850     2.2213   112.0000     0.1730     0.4578
  352    7.020   2307.93     0.2156     0.0047     0.1585     0.0702     0.2821     2.1699   112.3200     0.1698     0.5190
  353    7.040   2308.89     0.2168     0.0046     0.1505     0.0704     0.2814     2.1497   112.6400     0.1688     0.4943
  354    7.060   2309.86     0.2171     0.0045     0.1501     0.0706     0.2796     2.0734   112.9600     0.1667     0.4702
  355    7.080   2310.81     0.2132     0.0046     0.1540     0.0708     0.2777     2.1466   113.2800     0.1644     0.5030
  356    7.100   2311.75     0.2144     0.0047     0.1533     0.0710     0.2788     2.1857   113.6000     0.1652     0.4977
  357    7.120   2312.72     0.2142     0.0049     0.1544     0.0712     0.2786     2.2792   113.9200     0.1647     0.4992
  358    7.140   2313.73     0.2193     0.0050     0.1587     0.0714     0.2848     2.2947   114.2400     0.1705     0.4961
  359    7.160   2314.68     0.2183     0.0050     0.1605     0.0716     0.2858     2.2744   114.5600     0.1712     0.5195
  360    7.180   2315.66     0.2172     0.0049     0.1617     0.0718     0.2848     2.2679   114.8800     0.1699     0.5249
  361    7.200   2316.65     0.2201     0.0052     0.1642     0.0720     0.2887     2.3931   115.2000     0.1735     0.5271
  362    7.220   2317.55     0.2228     0.0052     0.1667     0.0722     0.2928     2.3531   115.5200     0.1772     0.5323
  363    7.240   2318.53     0.2229     0.0050     0.1642     0.0724     0.2923     2.2619   115.8400     0.1764     0.5265
  364    7.260   2319.49     0.2212     0.0050     0.1583     0.0726     0.2888     2.2323   116.1600     0.1726     0.5109
  365    7.280   2320.47     0.2227     0.0050     0.1580     0.0728     0.2886     2.2515   116.4800     0.1721     0.4895
  366    7.300   2321.43     0.2216     0.0050     0.1641     0.0730     0.2897     2.2388   116.8000     0.1729     0.5145
  367    7.320   2322.41     0.2223     0.0053     0.1685     0.0732     0.2924     2.3688   117.1200     0.1753     0.5356
  368    7.340   2323.36     0.2230     0.0051     0.1705     0.0734     0.2945     2.2748   117.4400     0.1771     0.5474
  369    7.360   2324.29     0.2226     0.0050     0.1673     0.0736     0.2936     2.2518   117.7600     0.1758     0.5427
  370    7.380   2325.28     0.2220     0.0052     0.1704     0.0738     0.2928     2.3628   118.0800     0.1748     0.5428
  371    7.400   2326.26     0.2253     0.0054     0.1743     0.0740     0.2980     2.3952   118.4000     0.1796     0.5514
  372    7.420   2327.19     0.2259     0.0054     0.1753     0.0742     0.2994     2.3663   118.7200     0.1807     0.5586
