

 Program UNIPLOT                         version 05.36.02
 _______________
 (c) Fugro Netherlands Marine, Nootdorp, The Netherlands


 ASCII representation of data plotted on a graph.

 This ASCII file presents data interpolated to values per fixed depth interval.
 The data are corrected for the depth-offset differences between the various 
 transducers in the penetrometer.

 The records at the start of penetration may include no values or anomalous
 values where a depth offset implies incomplete penetration of a particular
 sensor into the ground.

 The records at the end of penetration may include no values for data channels
 where the transducer did not reach this depth.

 The reference level for test values is (1) the ground surface for onshore tests and (2) the seafloor for nearshore and offshore tests.

 UNICAS data file          : CPT-1026.000                            
 Output using command file : PlotASCII.cmd

 ASCII file created at : date          :27-Apr-2022
                         time          :16:05:18
 Project number                        :20024805                                                                                            
 Date of testing                       :23-Apr-2022                                                                                         
 Location                              :Hong Kong Offshore Wind Farm Project                                                                
 Test name                             :CPT-1026
 Penetrometer                          :F7.5CKE2HAW2/B/3342
 Serial no                             :1701-3342

 Table description:
 Column ID                             :Parameter name
 ___________________________________________________________________________________
 Rec                                   :Record ID, Record ID [-]
 Depth                                 :Depth, Depth [m]
 Time                                  :Time, Time [s]
 Cone                                  :Cone Resistance, Cone Resistance [MPa]
 Friction                              :Sleeve Friction, Sleeve Friction [MPa]
 Pore 2                                :Porewater Pressure, Porewater Pressure at Shoulder [MPa]
 HydroPress                            :Hydrostatic Pressure, Hydrostatic Pressure [MPa]
 qt                                    :Total Cone Resistance, Total Cone Resistance [MPa]
 Fric_ratio                            :Friction Ratio, Friction Ratio [%]
 SigmaVert                             :Vertical stress, Vertical stress [kPa] as specified in ground model
 Qnet                                  :Net Cone Resistance, Net Cone Resistance [MPa], unit weight as specified in ground model
 Bq                                    :Porewater Pressure Ratio, Porewater Pressure Ratio [-], unit weight as specified in ground model


 Data table:
  Rec    Depth      Time       Cone   Friction     Pore 2 HydroPress         qt Fric_ratio  SigmaVert       Qnet         Bq
   No        m         s        MPa        MPa        MPa        MPa        MPa          %        kPa        MPa          -
   18    0.340   1430.29     0.0132     0.0013     0.0012     0.0034     0.0139     9.7861     5.4400     0.0084    -0.2107
   19    0.360   1431.25     0.0140     0.0012     0.0025     0.0036     0.0149     8.5043     5.7600     0.0091    -0.1768
   20    0.380   1432.28     0.0155     0.0014     0.0030     0.0038     0.0166     9.0578     6.0800     0.0106    -0.0969
   21    0.400   1433.26     0.0174     0.0014     0.0037     0.0040     0.0188     8.4034     6.4000     0.0124    -0.0504
   22    0.420   1434.26     0.0163     0.0016     0.0031     0.0042     0.0177    10.5337     6.7200     0.0110    -0.0838
   23    0.440   1435.26     0.0198     0.0016     0.0035     0.0044     0.0214     8.3693     7.0400     0.0143    -0.0470
   24    0.460   1436.27     0.0205     0.0021     0.0023     0.0046     0.0215    10.6227     7.3600     0.0142    -0.1534
   25    0.480   1437.24     0.0200     0.0017     0.0031     0.0048     0.0213     8.5351     7.6800     0.0136    -0.1388
   26    0.500   1438.24     0.0187     0.0022     0.0026     0.0050     0.0200    12.0012     8.0000     0.0120    -0.1684
   27    0.520   1439.24     0.0191     0.0021     0.0038     0.0052     0.0203    10.5686     8.3200     0.0119    -0.2014
   28    0.540   1440.20     0.0217     0.0021     0.0060     0.0054     0.0238     9.6237     8.6400     0.0152    -0.0176
   29    0.560   1441.19     0.0230     0.0021     0.0068     0.0056     0.0259     8.9379     8.9600     0.0169     0.0706
   30    0.580   1442.16     0.0253     0.0022     0.0054     0.0058     0.0281     8.7509     9.2800     0.0188     0.0485
   31    0.600   1443.20     0.0215     0.0026     0.0031     0.0060     0.0230    11.7924     9.6000     0.0134    -0.1807
   32    0.620   1444.18     0.0230     0.0026     0.0019     0.0062     0.0238    11.6884     9.9200     0.0139    -0.3108
   33    0.640   1445.17     0.0211     0.0021    -0.0004     0.0064     0.0212    10.0086    10.2400     0.0110    -0.5410
   34    0.660   1446.15     0.0188     0.0027     0.0002     0.0066     0.0188    12.7224    10.5600     0.0083    -0.9037
   35    0.680   1447.15     0.0155     0.0027     0.0025     0.0068     0.0161    18.0335    10.8800     0.0052    -1.1648
   36    0.700   1448.12     0.0139     0.0026     0.0045     0.0070     0.0155    16.9143    11.2000     0.0043    -0.7752
   37    0.720   1449.11     0.0107     0.0025     0.0053     0.0072     0.0127    23.9037    11.5200     0.0012    -2.7547
   38    0.740   1450.11     0.0117     0.0022     0.0061     0.0074     0.0142    18.7592    11.8400     0.0024    -0.5639
   39    0.760   1451.05     0.0155     0.0025     0.0070     0.0076     0.0183    15.2521    12.1600     0.0062    -0.1633
   40    0.780   1452.06     0.0143     0.0023     0.0071     0.0078     0.0173    14.9304    12.4800     0.0048    -0.2151
   41    0.800   1453.06     0.0124     0.0021     0.0062     0.0080     0.0151    14.7652    12.8000     0.0023    -0.6286
   42    0.820   1454.03     0.0143     0.0020     0.0078     0.0082     0.0174    13.9181    13.1200     0.0043    -0.1604
   43    0.840   1455.03     0.0132     0.0018     0.0089     0.0084     0.0168    13.8153    13.4400     0.0034     0.0494
   44    0.860   1456.02     0.0117     0.0021     0.0092     0.0086     0.0157    16.4352    13.7600     0.0019     0.1912
   45    0.880   1466.15     0.0120     0.0019     0.0086     0.0088     0.0157    20.9171    14.0800     0.0016    -0.3868
   46    0.900   1482.66     0.0173     0.0017     0.0080     0.0090     0.0207    19.4586    14.4000     0.0063    -0.2758
   47    0.920   1499.17     0.0226     0.0019     0.0078     0.0092     0.0257    13.9046    14.7200     0.0110    -0.1649
   48    0.940   1501.88     0.0271     0.0022     0.0106     0.0094     0.0312     7.9963    15.0400     0.0162     0.0303
   49    0.960   1502.90     0.0316     0.0022     0.0113     0.0096     0.0364     6.8147    15.3600     0.0211     0.0880
   50    0.980   1503.85     0.0326     0.0022     0.0080     0.0098     0.0365     7.0195    15.6800     0.0209    -0.0236
   51    1.000   1504.87     0.0367     0.0025     0.0065     0.0100     0.0397     6.8004    16.0000     0.0237    -0.1219
   52    1.020   1505.87     0.0361     0.0024     0.0088     0.0102     0.0392     6.6956    16.3200     0.0228    -0.1277
   53    1.040   1506.84     0.0329     0.0023     0.0122     0.0104     0.0376     6.9817    16.6400     0.0210     0.0415
   54    1.060   1507.82     0.0323     0.0021     0.0113     0.0106     0.0372     6.4140    16.9600     0.0203     0.0579
   55    1.080   1508.87     0.0308     0.0021     0.0131     0.0108     0.0359     6.5118    17.2800     0.0187     0.0726
   56    1.100   1509.84     0.0315     0.0023     0.0154     0.0110     0.0376     6.9993    17.6000     0.0200     0.1815
   57    1.120   1510.82     0.0300     0.0024     0.0164     0.0112     0.0369     8.2877    17.9200     0.0190     0.2689
   58    1.140   1511.80     0.0331     0.0024     0.0171     0.0114     0.0402     7.6836    18.2400     0.0219     0.2474
   59    1.160   1512.77     0.0337     0.0025     0.0180     0.0116     0.0411     7.7663    18.5600     0.0225     0.2714
   60    1.180   1513.73     0.0358     0.0025     0.0182     0.0118     0.0434     7.3121    18.8800     0.0246     0.2572
   61    1.200   1514.74     0.0327     0.0027     0.0186     0.0120     0.0404     8.4385    19.2000     0.0212     0.2986
   62    1.220   1515.72     0.0349     0.0025     0.0210     0.0122     0.0435     7.1378    19.5200     0.0240     0.3382
   63    1.240   1516.70     0.0340     0.0024     0.0223     0.0124     0.0432     7.1352    19.8400     0.0234     0.4143
   64    1.260   1517.69     0.0387     0.0026     0.0240     0.0126     0.0485     7.0658    20.1600     0.0284     0.3806
   65    1.280   1518.68     0.0412     0.0024     0.0267     0.0128     0.0522     6.0345    20.4800     0.0317     0.4202
   66    1.300   1519.68     0.0442     0.0024     0.0275     0.0130     0.0557     5.4423    20.8000     0.0349     0.4102
   67    1.320   1520.66     0.0466     0.0022     0.0290     0.0132     0.0586     4.8036    21.1200     0.0375     0.4119
   68    1.340   1521.65     0.0506     0.0025     0.0246     0.0134     0.0619     4.9102    21.4400     0.0404     0.3351
   69    1.360   1522.59     0.0515     0.0028     0.0220     0.0136     0.0610     5.3634    21.7600     0.0392     0.2253
   70    1.380   1523.60     0.0474     0.0026     0.0227     0.0138     0.0568     5.5271    22.0800     0.0347     0.2459
   71    1.400   1524.59     0.0431     0.0026     0.0208     0.0140     0.0524     6.0520    22.4000     0.0300     0.2701
   72    1.420   1525.60     0.0419     0.0024     0.0204     0.0142     0.0505     5.8637    22.7200     0.0278     0.2263
   73    1.440   1526.62     0.0424     0.0022     0.0229     0.0144     0.0517     4.9976    23.0400     0.0286     0.2713
   74    1.460   1527.61     0.0395     0.0024     0.0245     0.0146     0.0494     5.8536    23.3600     0.0261     0.3493
   75    1.480   1528.59     0.0396     0.0023     0.0266     0.0148     0.0505     5.8391    23.6800     0.0269     0.4199
   76    1.500   1529.56     0.0446     0.0025     0.0284     0.0150     0.0562     5.6180    24.0000     0.0322     0.3876
   77    1.520   1530.55     0.0434     0.0023     0.0271     0.0152     0.0554     5.4053    24.3200     0.0311     0.4335
   78    1.540   1531.54     0.0505     0.0024     0.0271     0.0154     0.0616     4.7739    24.6400     0.0370     0.3019
   79    1.560   1532.54     0.0495     0.0025     0.0279     0.0156     0.0612     5.1120    24.9600     0.0362     0.3425
   80    1.580   1533.52     0.0547     0.0027     0.0296     0.0158     0.0669     4.9484    25.2800     0.0416     0.3217
   81    1.600   1534.50     0.0543     0.0027     0.0324     0.0160     0.0674     4.9599    25.6000     0.0418     0.3651
   82    1.620   1535.51     0.0579     0.0026     0.0356     0.0162     0.0727     4.6214    25.9200     0.0467     0.4043
   83    1.640   1536.50     0.0635     0.0030     0.0342     0.0164     0.0777     4.7747    26.2400     0.0515     0.3418
   84    1.660   1537.47     0.0650     0.0030     0.0317     0.0166     0.0789     4.6426    26.5600     0.0523     0.3124
   85    1.680   1538.51     0.0635     0.0029     0.0326     0.0168     0.0769     4.4790    26.8800     0.0500     0.3014
   86    1.700   1539.45     0.0602     0.0024     0.0361     0.0170     0.0750     4.0360    27.2000     0.0478     0.3835
   87    1.720   1540.45     0.0615     0.0025     0.0394     0.0172     0.0773     4.2190    27.5200     0.0498     0.4124
   88    1.740   1541.42     0.0614     0.0027     0.0428     0.0174     0.0790     4.5162    27.8400     0.0511     0.4772
   89    1.760   1542.42     0.0579     0.0027     0.0449     0.0176     0.0767     4.4555    28.1600     0.0485     0.5578
   90    1.780   1543.39     0.0602     0.0026     0.0392     0.0178     0.0777     4.4040    28.4800     0.0493     0.4854
   91    1.800   1544.38     0.0626     0.0024     0.0389     0.0180     0.0788     3.9359    28.8000     0.0500     0.4119
   92    1.820   1545.37     0.0695     0.0026     0.0392     0.0182     0.0859     3.7967    29.1200     0.0567     0.3661
   93    1.840   1546.36     0.0722     0.0032     0.0419     0.0184     0.0893     4.4054    29.4400     0.0599     0.3753
   94    1.860   1547.37     0.0722     0.0027     0.0433     0.0186     0.0908     3.7677    29.7600     0.0610     0.4200
   95    1.880   1548.38     0.0757     0.0028     0.0433     0.0188     0.0939     3.7353    30.0800     0.0638     0.3845
   96    1.900   1549.35     0.0718     0.0030     0.0445     0.0190     0.0902     4.0466    30.4000     0.0598     0.4141
   97    1.920   1550.34     0.0724     0.0029     0.0470     0.0192     0.0920     3.9738    30.7200     0.0613     0.4496
   98    1.940   1551.33     0.0673     0.0033     0.0476     0.0194     0.0871     4.7774    31.0400     0.0561     0.4947
   99    1.960   1552.34     0.0717     0.0032     0.0436     0.0196     0.0905     4.5744    31.3600     0.0592     0.4288
  100    1.980   1553.35     0.0744     0.0030     0.0431     0.0198     0.0924     4.0379    31.6800     0.0607     0.3782
  101    2.000   1554.33     0.0768     0.0035     0.0446     0.0200     0.0953     4.5338    32.0000     0.0633     0.3824
  102    2.020   1555.33     0.0761     0.0034     0.0474     0.0202     0.0957     4.4988    32.3200     0.0634     0.4156
  103    2.040   1556.30     0.0714     0.0035     0.0508     0.0204     0.0922     4.8748    32.6400     0.0596     0.4890
  104    2.060   1557.29     0.0695     0.0035     0.0543     0.0206     0.0917     5.0120    32.9600     0.0588     0.5497
  105    2.080   1558.31     0.0717     0.0036     0.0576     0.0208     0.0955     5.0526    33.2800     0.0622     0.5778
  106    2.100   1559.32     0.0713     0.0031     0.0605     0.0210     0.0963     4.3439    33.6000     0.0627     0.6164
  107    2.120   1560.33     0.0715     0.0028     0.0624     0.0212     0.0974     3.7476    33.9200     0.0635     0.6399
  108    2.140   1561.27     0.0742     0.0027     0.0636     0.0214     0.1007     3.6770    34.2400     0.0665     0.6287
  109    2.160   1562.29     0.0744     0.0027     0.0637     0.0216     0.1011     3.7149    34.5600     0.0666     0.6303
  110    2.180   1563.27     0.0725     0.0029     0.0652     0.0218     0.0999     3.8934    34.8800     0.0650     0.6678
  111    2.200   1564.24     0.0765     0.0029     0.0625     0.0220     0.1034     3.8183    35.2000     0.0682     0.6150
  112    2.220   1565.23     0.0768     0.0028     0.0563     0.0222     0.1012     3.6698    35.5200     0.0657     0.5491
  113    2.240   1566.24     0.0793     0.0026     0.0483     0.0224     0.1008     3.2599    35.8400     0.0649     0.4422
  114    2.260   1567.24     0.0767     0.0028     0.0464     0.0226     0.0960     3.6303    36.1600     0.0599     0.3930
  115    2.280   1568.22     0.0746     0.0035     0.0504     0.0228     0.0951     4.6721    36.4800     0.0586     0.4466
  116    2.300   1569.23     0.0736     0.0032     0.0537     0.0230     0.0958     4.3903    36.8000     0.0590     0.5070
  117    2.320   1570.20     0.0727     0.0032     0.0521     0.0232     0.0946     4.3659    37.1200     0.0575     0.5048
  118    2.340   1571.21     0.0696     0.0032     0.0537     0.0234     0.0918     4.6494    37.4400     0.0543     0.5416
  119    2.360   1572.18     0.0759     0.0037     0.0547     0.0236     0.0989     4.7846    37.7600     0.0611     0.5106
  120    2.380   1573.19     0.0791     0.0032     0.0524     0.0238     0.1018     4.0789    38.0800     0.0637     0.4736
  121    2.400   1574.23     0.0822     0.0034     0.0503     0.0240     0.1036     4.1226    38.4000     0.0652     0.4108
  122    2.420   1575.20     0.0881     0.0038     0.0477     0.0242     0.1089     4.2927    38.7200     0.0702     0.3598
  123    2.440   1576.20     0.0978     0.0043     0.0411     0.0244     0.1157     4.3560    39.0400     0.0767     0.2377
  124    2.460   1577.18     0.0996     0.0042     0.0447     0.0246     0.1177     4.2287    39.3600     0.0783     0.2369
  125    2.480   1578.20     0.1034     0.0038     0.0466     0.0248     0.1230     3.7489    39.6800     0.0833     0.2633
  126    2.500   1579.18     0.1097     0.0034     0.0466     0.0250     0.1294     3.1179    40.0000     0.0894     0.2454
  127    2.520   1580.19     0.1098     0.0037     0.0513     0.0252     0.1303     3.3496    40.3200     0.0900     0.2616
  128    2.540   1581.16     0.1109     0.0031     0.0553     0.0254     0.1338     2.8330    40.6400     0.0931     0.3122
  129    2.560   1582.19     0.1172     0.0031     0.0513     0.0256     0.1398     2.6783    40.9600     0.0988     0.2859
  130    2.580   1583.17     0.1107     0.0031     0.0463     0.0258     0.1306     2.8360    41.2800     0.0893     0.2400
  131    2.600   1584.15     0.1091     0.0035     0.0408     0.0260     0.1270     3.1725    41.6000     0.0854     0.1921
  132    2.620   1585.15     0.1047     0.0036     0.0470     0.0262     0.1235     3.4207    41.9200     0.0816     0.2287
  133    2.640   1586.14     0.1053     0.0032     0.0514     0.0264     0.1262     3.0238    42.2400     0.0840     0.2790
  134    2.660   1587.10     0.1032     0.0035     0.0576     0.0266     0.1265     3.4168    42.5600     0.0840     0.3447
  135    2.680   1588.11     0.1038     0.0037     0.0598     0.0268     0.1287     3.5346    42.8800     0.0858     0.3766
  136    2.700   1589.12     0.1027     0.0039     0.0623     0.0270     0.1285     3.8890    43.2000     0.0853     0.4051
  137    2.720   1590.10     0.0974     0.0041     0.0624     0.0272     0.1239     4.2435    43.5200     0.0804     0.4464
  138    2.740   1591.09     0.0954     0.0043     0.0602     0.0274     0.1212     4.5663    43.8400     0.0773     0.4389
  139    2.760   1592.10     0.1029     0.0039     0.0554     0.0276     0.1268     3.8202    44.1600     0.0827     0.3556
  140    2.780   1593.10     0.1093     0.0040     0.0470     0.0278     0.1294     3.6912    44.4800     0.0849     0.2340
  141    2.800   1604.07     0.1176     0.0041     0.0491     0.0280     0.1379     3.8035    44.8000     0.0931     0.2219
  142    2.820   1620.86     0.1342     0.0044     0.0513     0.0282     0.1554     4.1044    45.1200     0.1103     0.2067
  143    2.840   1637.64     0.1507     0.0044     0.0529     0.0284     0.1728     3.3163    45.4400     0.1274     0.1915
  144    2.860   1638.90     0.1525     0.0049     0.0519     0.0286     0.1748     3.2427    45.7600     0.1291     0.1895
  145    2.880   1639.92     0.1546     0.0049     0.0506     0.0288     0.1756     3.2044    46.0800     0.1295     0.1630
  146    2.900   1640.90     0.1541     0.0047     0.0523     0.0290     0.1755     3.0890    46.4000     0.1291     0.1694
  147    2.920   1641.88     0.1559     0.0050     0.0575     0.0292     0.1795     3.2391    46.7200     0.1328     0.2032
  148    2.940   1642.90     0.1531     0.0049     0.0606     0.0294     0.1781     3.1822    47.0400     0.1311     0.2297
  149    2.960   1643.88     0.1544     0.0045     0.0637     0.0296     0.1807     2.8756    47.3600     0.1333     0.2481
  150    2.980   1644.91     0.1519     0.0038     0.0640     0.0298     0.1786     2.4874    47.6800     0.1309     0.2576
  151    3.000   1645.88     0.1572     0.0038     0.0664     0.0300     0.1849     2.4423    48.0000     0.1369     0.2631
  152    3.020   1646.88     0.1555     0.0038     0.0653     0.0302     0.1834     2.4151    48.3200     0.1351     0.2682
  153    3.040   1647.85     0.1574     0.0035     0.0623     0.0304     0.1838     2.2171    48.6400     0.1351     0.2399
  154    3.060   1648.86     0.1564     0.0034     0.0615     0.0306     0.1825     2.1788    48.9600     0.1336     0.2356
  155    3.080   1649.83     0.1481     0.0036     0.0589     0.0308     0.1733     2.4328    49.2800     0.1240     0.2349
  156    3.100   1650.83     0.1534     0.0037     0.0563     0.0310     0.1771     2.4717    49.6000     0.1275     0.2000
  157    3.120   1651.82     0.1664     0.0041     0.0610     0.0312     0.1911     2.5127    49.9200     0.1411     0.1954
  158    3.140   1652.80     0.1820     0.0048     0.0592     0.0314     0.2077     2.6427    50.2400     0.1575     0.1904
  159    3.160   1653.82     0.1963     0.0052     0.0533     0.0316     0.2200     2.6886    50.5600     0.1694     0.1467
  160    3.180   1654.80     0.1999     0.0058     0.0397     0.0318     0.2181     2.8487    50.8800     0.1672     0.0687
  161    3.200   1655.76     0.1998     0.0062     0.0362     0.0320     0.2153     3.1135    51.2000     0.1641     0.0289
  162    3.220   1656.77     0.2000     0.0062     0.0356     0.0322     0.2149     3.1018    51.5200     0.1634     0.0197
  163    3.240   1657.75     0.2003     0.0062     0.0398     0.0324     0.2162     3.0904    51.8400     0.1643     0.0336
  164    3.260   1658.74     0.2002     0.0059     0.0451     0.0326     0.2184     2.9302    52.1600     0.1662     0.0644
  165    3.280   1659.72     0.1971     0.0060     0.0479     0.0328     0.2171     3.0662    52.4800     0.1646     0.0893
  166    3.300   1660.69     0.1976     0.0063     0.0467     0.0330     0.2177     3.1700    52.8000     0.1649     0.0906
  167    3.320   1661.69     0.1964     0.0065     0.0356     0.0332     0.2127     3.3126    53.1200     0.1596     0.0358
  168    3.340   1662.69     0.1982     0.0062     0.0303     0.0334     0.2116     3.1519    53.4400     0.1581    -0.0097
  169    3.360   1663.66     0.1998     0.0065     0.0275     0.0336     0.2118     3.2655    53.7600     0.1580    -0.0320
  170    3.380   1664.66     0.1972     0.0063     0.0254     0.0338     0.2078     3.1770    54.0800     0.1537    -0.0558
  171    3.400   1665.65     0.1920     0.0057     0.0286     0.0340     0.2038     2.9796    54.4000     0.1494    -0.0401
  172    3.420   1666.65     0.1975     0.0055     0.0318     0.0342     0.2102     2.7519    54.7200     0.1555    -0.0247
  173    3.440   1667.67     0.1944     0.0057     0.0359     0.0344     0.2089     2.9314    55.0400     0.1538     0.0004
  174    3.460   1668.64     0.1863     0.0050     0.0406     0.0346     0.2028     2.6462    55.3600     0.1474     0.0311
  175    3.480   1669.62     0.1802     0.0048     0.0430     0.0348     0.1979     2.6914    55.6800     0.1422     0.0520
  176    3.500   1670.62     0.1790     0.0047     0.0463     0.0350     0.1979     2.6073    56.0000     0.1419     0.0704
  177    3.520   1671.60     0.1792     0.0045     0.0516     0.0352     0.2000     2.4914    56.3200     0.1437     0.1011
  178    3.540   1672.59     0.1794     0.0045     0.0556     0.0354     0.2022     2.4713    56.6400     0.1455     0.1289
  179    3.560   1673.56     0.1801     0.0040     0.0568     0.0356     0.2040     2.2237    56.9600     0.1470     0.1446
  180    3.580   1674.55     0.1796     0.0044     0.0592     0.0358     0.2043     2.4314    57.2800     0.1471     0.1574
  181    3.600   1675.53     0.1752     0.0041     0.0606     0.0360     0.2007     2.3294    57.6000     0.1431     0.1731
  182    3.620   1676.52     0.1710     0.0041     0.0624     0.0362     0.1973     2.3560    57.9200     0.1393     0.1886
  183    3.640   1677.55     0.1659     0.0035     0.0639     0.0364     0.1925     2.0770    58.2400     0.1342     0.2000
  184    3.660   1678.49     0.1690     0.0037     0.0644     0.0366     0.1952     2.2132    58.5600     0.1366     0.1886
  185    3.680   1679.46     0.1652     0.0036     0.0631     0.0368     0.1922     2.1534    58.8800     0.1334     0.2059
  186    3.700   1680.44     0.1615     0.0033     0.0576     0.0370     0.1864     2.0599    59.2000     0.1272     0.1750
  187    3.720   1681.46     0.1576     0.0035     0.0552     0.0372     0.1806     2.1824    59.5200     0.1211     0.1437
  188    3.740   1682.46     0.1661     0.0036     0.0571     0.0374     0.1897     2.2168    59.8400     0.1299     0.1459
  189    3.760   1683.45     0.1681     0.0037     0.0610     0.0376     0.1932     2.1798    60.1600     0.1330     0.1663
  190    3.780   1684.42     0.1749     0.0039     0.0644     0.0378     0.2015     2.2562    60.4800     0.1410     0.1816
  191    3.800   1685.42     0.1790     0.0042     0.0651     0.0380     0.2061     2.3428    60.8000     0.1453     0.1823
  192    3.820   1686.40     0.1853     0.0044     0.0648     0.0382     0.2129     2.3742    61.1200     0.1518     0.1809
  193    3.840   1687.34     0.1927     0.0047     0.0641     0.0384     0.2198     2.4524    61.4400     0.1583     0.1645
  194    3.860   1688.33     0.1973     0.0045     0.0621     0.0386     0.2239     2.3144    61.7600     0.1622     0.1528
  195    3.880   1689.35     0.1962     0.0049     0.0583     0.0388     0.2211     2.4624    62.0800     0.1591     0.1287
  196    3.900   1690.33     0.1973     0.0046     0.0573     0.0390     0.2214     2.3381    62.4000     0.1590     0.1153
  197    3.920   1691.34     0.1953     0.0046     0.0580     0.0392     0.2192     2.3680    62.7200     0.1565     0.1138
  198    3.940   1692.31     0.1928     0.0044     0.0620     0.0394     0.2183     2.3031    63.0400     0.1553     0.1381
  199    3.960   1693.36     0.1904     0.0047     0.0645     0.0396     0.2170     2.4597    63.3600     0.1536     0.1538
  200    3.980   1694.30     0.1907     0.0044     0.0694     0.0398     0.2191     2.3255    63.6800     0.1554     0.1790
  201    4.000   1695.31     0.1844     0.0044     0.0722     0.0400     0.2144     2.3695    64.0000     0.1504     0.2094
  202    4.020   1696.31     0.1794     0.0041     0.0766     0.0402     0.2108     2.2829    64.3200     0.1465     0.2364
  203    4.040   1697.29     0.1752     0.0043     0.0797     0.0404     0.2084     2.4174    64.6400     0.1437     0.2681
  204    4.060   1698.32     0.1646     0.0042     0.0829     0.0406     0.1989     2.5049    64.9600     0.1339     0.3071
  205    4.080   1699.29     0.1606     0.0041     0.0874     0.0408     0.1966     2.5456    65.2800     0.1313     0.3420
  206    4.100   1700.30     0.1641     0.0044     0.0921     0.0410     0.2022     2.6529    65.6000     0.1366     0.3645
  207    4.120   1701.28     0.1699     0.0042     0.0950     0.0412     0.2094     2.4763    65.9200     0.1435     0.3694
  208    4.140   1702.28     0.1705     0.0041     0.0943     0.0414     0.2102     2.4225    66.2400     0.1440     0.3700
  209    4.160   1703.28     0.1643     0.0038     0.0950     0.0416     0.2039     2.2783    66.5600     0.1373     0.3833
  210    4.180   1704.26     0.1651     0.0039     0.0990     0.0418     0.2061     2.3870    66.8800     0.1392     0.4005
