

 Program UNIPLOT                         version 05.36.02
 _______________
 (c) Fugro Netherlands Marine, Nootdorp, The Netherlands


 ASCII representation of data plotted on a graph.

 This ASCII file presents data interpolated to values per fixed depth interval.
 The data are corrected for the depth-offset differences between the various 
 transducers in the penetrometer.

 The records at the start of penetration may include no values or anomalous
 values where a depth offset implies incomplete penetration of a particular
 sensor into the ground.

 The records at the end of penetration may include no values for data channels
 where the transducer did not reach this depth.

 The reference level for test values is (1) the ground surface for onshore tests and (2) the seafloor for nearshore and offshore tests.

 UNICAS data file          : CPT-1006.000                            
 Output using command file : PlotASCII.cmd

 ASCII file created at : date          :05-Jul-2022
                         time          :21:33:44
 Project number                        :20024805                                                                                            
 Date of testing                       :22-Jun-2022                                                                                         
 Location                              :Hong Kong Offshore Wind Farm Project                                                                
 Test name                             :CPT-1006
 Penetrometer                          :F7.5CKE2HAW2/B/3285
 Serial no                             :1701-3285

 Table description:
 Column ID                             :Parameter name
 ___________________________________________________________________________________
 Rec                                   :Record ID, Record ID [-]
 Depth                                 :Depth, Depth [m]
 Time                                  :Time, Time [s]
 Cone                                  :Cone Resistance, Cone Resistance [MPa]
 Friction                              :Sleeve Friction, Sleeve Friction [MPa]
 Pore 2                                :Porewater Pressure, Porewater Pressure at Shoulder [MPa]
 HydroPress                            :Hydrostatic Pressure, Hydrostatic Pressure [MPa]
 qt                                    :Total Cone Resistance, Total Cone Resistance [MPa]
 Fric_ratio                            :Friction Ratio, Friction Ratio [%]
 SigmaVert                             :Vertical stress, Vertical stress [kPa] as specified in ground model
 Qnet                                  :Net Cone Resistance, Net Cone Resistance [MPa], unit weight as specified in ground model
 Bq                                    :Porewater Pressure Ratio, Porewater Pressure Ratio [-], unit weight as specified in ground model


 Data table:
  Rec    Depth      Time       Cone   Friction     Pore 2 HydroPress         qt Fric_ratio  SigmaVert       Qnet         Bq
   No        m         s        MPa        MPa        MPa        MPa        MPa          %        kPa        MPa          -
  388    7.740   2860.64     0.5550     0.0194    -0.0424     0.0774     0.5389     3.7557   123.8400     0.4150    -0.2793
  389    7.760   2861.63     0.5853     0.0197    -0.0280     0.0776     0.5727     3.4093   124.1600     0.4486    -0.2399
  390    7.780   2862.67     0.5665     0.0195    -0.0226     0.0778     0.5574     3.3499   124.4800     0.4330    -0.2299
  391    7.800   2863.71     0.5471     0.0195    -0.0309     0.0780     0.5350     3.5917   124.8000     0.4102    -0.2600
  392    7.820   2864.73     0.5086     0.0209    -0.0216     0.0782     0.4996     3.9399   125.1200     0.3745    -0.2659
  393    7.840   2865.75     0.4953     0.0223    -0.0284     0.0784     0.4828     4.4786   125.4400     0.3574    -0.3027
  394    7.860   2866.77     0.4519     0.0210    -0.0147     0.0786     0.4444     4.5677   125.7600     0.3186    -0.3030
  395    7.880   2867.85     0.4656     0.0192    -0.0065     0.0788     0.4619     4.1836   126.0800     0.3358    -0.2612
  396    7.900   2868.86     0.4923     0.0183    -0.0002     0.0790     0.4908     3.8875   126.4000     0.3644    -0.2269
  397    7.920   2869.91     0.4766     0.0190     0.0067     0.0792     0.4790     3.9278   126.7200     0.3523    -0.2088
  398    7.940   2870.98     0.5063     0.0188     0.0169     0.0794     0.5110     3.9404   127.0400     0.3840    -0.1777
  399    7.960   2871.97     0.5642     0.0207     0.0226     0.0796     0.5724     3.8049   127.3600     0.4450    -0.1352
  400    7.980   2872.96     0.5796     0.0219     0.0219     0.0798     0.5897     3.8279   127.6800     0.4621    -0.1207
  401    8.000   2874.02     0.5958     0.0238     0.0208     0.0800     0.6034     4.0441   128.0000     0.4754    -0.1304
  402    8.020   2875.09     0.6166     0.0273     0.0229     0.0802     0.6264     4.4886   128.3200     0.4981    -0.1141
  403    8.040   2876.15     0.6394     0.0290     0.0065     0.0804     0.6447     4.6466   128.6400     0.5161    -0.1311
  404    8.060   2877.18     0.6302     0.0282     0.0053     0.0806     0.6308     4.4484   128.9600     0.5019    -0.1577
  405    8.080   2878.23     0.5590     0.0280    -0.0138     0.0808     0.5567     4.8275   129.2800     0.4274    -0.2024
  406    8.100   2879.21     0.5431     0.0268    -0.0141     0.0810     0.5369     4.8879   129.6000     0.4073    -0.2349
  407    8.120   2880.24     0.5123     0.0240    -0.0010     0.0812     0.5088     4.5712   129.9200     0.3789    -0.2359
  408    8.140   2881.34     0.4693     0.0226     0.0154     0.0814     0.4742     4.6851   130.2400     0.3439    -0.2026
  409    8.160   2882.39     0.4935     0.0216     0.0334     0.0816     0.5028     4.6082   130.5600     0.3722    -0.1601
  410    8.180   2897.68     0.5764     0.0199     0.0719     0.0818     0.6010     4.0044   130.8800     0.4701    -0.0683
  411    8.200   2914.11     0.6609     0.0193     0.1023     0.0820     0.7017     3.7305   131.2000     0.5705     0.0259
  412    8.220   2915.53     0.6495     0.0195     0.0908     0.0822     0.6933     2.9599   131.5200     0.5618     0.0394
  413    8.240   2916.47     0.6992     0.0217     0.0634     0.0824     0.7260     3.1709   131.8400     0.5942    -0.0312
  414    8.260   2917.54     0.6754     0.0234     0.0692     0.0826     0.7028     3.3606   132.1600     0.5707    -0.0301
  415    8.280   2918.58     0.5870     0.0254     0.0637     0.0828     0.6169     4.1314   132.4800     0.4844    -0.0246
  416    8.300   2919.62     0.5488     0.0242     0.0455     0.0830     0.5703     4.3063   132.8000     0.4375    -0.0733
  417    8.320   2920.67     0.5119     0.0223     0.0319     0.0832     0.5269     4.2551   133.1200     0.3938    -0.1203
  418    8.340   2921.71     0.4835     0.0202     0.0263     0.0834     0.4941     4.0522   133.4400     0.3607    -0.1614
  419    8.360   2922.73     0.4424     0.0181     0.0375     0.0836     0.4570     3.9230   133.7600     0.3232    -0.1517
  420    8.380   2923.72     0.4012     0.0170     0.0502     0.0838     0.4202     4.0778   134.0800     0.2861    -0.1345
  421    8.400   2924.80     0.4073     0.0171     0.0684     0.0840     0.4334     4.3441   134.4000     0.2990    -0.0733
  422    8.420   2925.85     0.4851     0.0162     0.0855     0.0842     0.5187     3.6054   134.7200     0.3839    -0.0119
  423    8.440   2926.85     0.6660     0.0161     0.1006     0.0844     0.7056     2.8111   135.0400     0.5706     0.0170
  424    8.460   2927.91     0.8526     0.0172     0.1143     0.0846     0.8997     2.1505   135.3600     0.7644     0.0361
  425    8.480   2928.90     0.8807     0.0195     0.0850     0.0848     0.9231     2.1912   135.6800     0.7875     0.0206
  426    8.500   2929.95     0.8823     0.0206     0.0566     0.0850     0.9070     2.3413   136.0000     0.7710    -0.0342
  427    8.520   2931.04     0.8559     0.0205     0.0659     0.0852     0.8844     2.3049   136.3200     0.7481    -0.0232
  428    8.540   2932.06     0.7734     0.0205     0.0525     0.0854     0.7970     2.5873   136.6400     0.6604    -0.0440
  429    8.560   2933.10     0.7430     0.0184     0.0514     0.0856     0.7626     2.4304   136.9600     0.6257    -0.0622
  430    8.580   2934.16     0.7283     0.0168     0.0718     0.0858     0.7560     2.2861   137.2800     0.6188    -0.0320
  431    8.600   2935.17     0.7342     0.0141     0.0767     0.0860     0.7647     1.9579   137.6000     0.6271    -0.0215
  432    8.620   2936.20     0.8582     0.0122     0.0805     0.0862     0.8922     1.5226   137.9200     0.7543    -0.0068
  433    8.640   2937.24     0.9982     0.0126     0.0905     0.0864     1.0341     1.3242   138.2400     0.8959    -0.0010
  434    8.660   2938.29     1.1430     0.0184     0.1403     0.0866     1.1914     1.6950   138.5600     1.0529     0.0270
  435    8.680   2939.34     1.1798     0.0323     0.1758     0.0868     1.2528     2.9421   138.8800     1.1140     0.0783
  436    8.700   2940.38     1.3442     0.0396     0.1152     0.0870     1.4053     3.1301   139.2000     1.2661     0.0466
  437    8.720   2941.43     1.4768     0.0460     0.0356     0.0872     1.5029     3.1779   139.5200     1.3634    -0.0184
  438    8.740   2942.46     1.6861     0.0514     0.0370     0.0874     1.6972     3.2069   139.8400     1.5574    -0.0392
  439    8.760   2943.48     1.9614     0.0526     0.0463     0.0876     1.9783     2.8723   140.1600     1.8382    -0.0258
  440    8.780   2944.56     1.8772     0.0516     0.0399     0.0878     1.8999     2.5812   140.4800     1.7594    -0.0193
  441    8.800   2945.54     1.7565     0.0528    -0.0120     0.0880     1.7601     3.0443   140.8000     1.6193    -0.0489
  442    8.820   2946.56     2.0129     0.0543    -0.0171     0.0882     2.0069     2.8078   141.1200     1.8658    -0.0550
  443    8.840   2947.67     2.2579     0.0573    -0.0418     0.0884     2.2436     2.6835   141.4400     2.1022    -0.0583
  444    8.860   2948.67     2.7365     0.0640    -0.0417     0.0886     2.7194     2.4791   141.7600     2.5776    -0.0503
  445    8.880   2949.75     3.0539     0.0724    -0.0552     0.0888     3.0318     2.4945   142.0800     2.8897    -0.0490
  446    8.900   2950.79     3.5019     0.0757    -0.0576     0.0890     3.4777     2.2473   142.4000     3.3353    -0.0440
  447    8.920   2951.82     3.6834     0.0668    -0.0903     0.0892     3.6511     1.8125   142.7200     3.5084    -0.0474
  448    8.940   2952.87     3.3597     0.0606    -0.1040     0.0894     3.3164     1.7302   143.0400     3.1734    -0.0608
  449    8.960   2953.91     2.7858     0.0567    -0.1257     0.0896     2.7371     1.9078   143.3600     2.5938    -0.0795
  450    8.980   2954.91     2.2460     0.0512    -0.1100     0.0898     2.1953     2.1639   143.6800     2.0516    -0.1027
  451    9.000   2956.03     1.9054     0.0530    -0.0768     0.0900     1.8677     2.6887   144.0000     1.7237    -0.1043
  452    9.020   2957.08     1.8731     0.0517    -0.0487     0.0902     1.8490     2.8038   144.3200     1.7046    -0.0868
  453    9.040   2958.11     2.4431     0.0496    -0.0153     0.0904     2.4312     2.2184   144.6400     2.2865    -0.0525
  454    9.060   2959.21     3.6032     0.0465    -0.0062     0.0906     3.6013     1.4542   144.9600     3.4563    -0.0278
  455    9.080   2960.24     4.9435     0.0436    -0.0874     0.0908     4.9234     0.9299   145.2800     4.7781    -0.0288
  456    9.100   2961.32     5.9895     0.0457    -0.1548     0.0910     5.9302     0.7925   145.6000     5.7846    -0.0401
  457    9.120   2962.40     6.4238     0.0511    -0.1702     0.0912     6.3554     0.8054   145.9200     6.2095    -0.0409
  458    9.140   2963.43     6.4288     0.0619    -0.1900     0.0914     6.3526     0.9601   146.2400     6.2064    -0.0439
  459    9.160   2964.55     6.1544     0.0651    -0.2024     0.0916     6.0705     1.0430   146.5600     5.9239    -0.0492
  460    9.180   2965.56     5.8411     0.0697    -0.2043     0.0918     5.7555     1.1719   146.8800     5.6086    -0.0527
  461    9.200   2966.60     5.5255     0.0633    -0.2030     0.0920     5.4403     1.1257   147.2000     5.2931    -0.0557
  462    9.220   2967.66     5.2705     0.0507    -0.2110     0.0922     5.1845     0.9476   147.5200     5.0370    -0.0590
  463    9.240   2968.73     5.0253     0.0407    -0.2471     0.0924     4.9264     0.7987   147.8400     4.7786    -0.0686
  464    9.260   2969.75     4.9538     0.0392    -0.2642     0.0926     4.8449     0.7926   148.1600     4.6967    -0.0749
  465    9.280   2970.82     5.0545     0.0289    -0.2821     0.0928     4.9384     0.5751   148.4800     4.7899    -0.0771
  466    9.300   2971.90     4.9112     0.0244    -0.2852     0.0930     4.7914     0.4880   148.8000     4.6426    -0.0815
  467    9.320   2972.93     4.7461     0.0229    -0.2838     0.0932     4.6268     0.4756   149.1200     4.4777    -0.0842
  468    9.340   2973.96     4.5450     0.0221    -0.2817     0.0934     4.4262     0.4797   149.4400     4.2768    -0.0880
  469    9.360   2975.00     4.3869     0.0232    -0.2799     0.0936     4.2692     0.5220   149.7600     4.1194    -0.0908
  470    9.380   2976.07     4.2386     0.0237    -0.2782     0.0938     4.1213     0.5542   150.0800     3.9713    -0.0939
  471    9.400   2977.11     4.2954     0.0237    -0.2757     0.0940     4.1792     0.5560   150.4000     4.0288    -0.0921
  472    9.420   2978.13     4.7441     0.0236    -0.2720     0.0942     4.6292     0.5192   150.7200     4.4785    -0.0822
  473    9.440   2979.20     5.4980     0.0240    -0.2677     0.0944     5.3849     0.4580   151.0400     5.2338    -0.0696
  474    9.460   2980.23     5.9407     0.0248    -0.2634     0.0946     5.8296     0.4214   151.3600     5.6783    -0.0632
  475    9.480   2981.30     5.8133     0.0239    -0.2610     0.0948     5.7034     0.4051   151.6800     5.5517    -0.0642
  476    9.500   2982.36     5.3835     0.0226    -0.2584     0.0950     5.2745     0.4091   152.0000     5.1225    -0.0692
  477    9.520   2983.40     4.9196     0.0219    -0.2554     0.0952     4.8118     0.4332   152.3200     4.6595    -0.0755
  478    9.540   2984.42     4.6639     0.0174    -0.2519     0.0954     4.5577     0.3671   152.6400     4.4050    -0.0791
  479    9.560   2985.43     4.4186     0.0135    -0.2475     0.0956     4.3138     0.2990   152.9600     4.1609    -0.0829
  480    9.580   2986.53     4.1140     0.0101    -0.2423     0.0958     4.0114     0.2387   153.2800     3.8581    -0.0882
  481    9.600   2987.61     3.7502     0.0114    -0.2365     0.0960     3.6499     0.2940   153.6000     3.4963    -0.0958
  482    9.620   2988.65     3.4353     0.0150    -0.2296     0.0962     3.3379     0.4248   153.9200     3.1840    -0.1031
  483    9.640   2989.66     3.2110     0.0185    -0.2213     0.0964     3.1167     0.5661   154.2400     2.9625    -0.1084
  484    9.660   2990.72     2.9560     0.0197    -0.2122     0.0966     2.8656     0.6464   154.5600     2.7111    -0.1151
  485    9.680   2991.74     2.7969     0.0236    -0.2011     0.0968     2.7105     0.8428   154.8800     2.5556    -0.1184
  486    9.700   2992.79     3.1466     0.0245    -0.1893     0.0970     3.0654     0.8232   155.2000     2.9102    -0.1000
  487    9.720   2993.87     3.7386     0.0220    -0.1807     0.0972     3.6616     0.6211   155.5200     3.5061    -0.0801
  488    9.740   2994.92     4.0951     0.0201    -0.1721     0.0974     4.0215     0.4994   155.8400     3.8657    -0.0705
  489    9.760   2995.99     4.1845     0.0182    -0.1665     0.0976     4.1137     0.4341   156.1600     3.9576    -0.0673
  490    9.780   2997.02     4.1080     0.0199    -0.1604     0.0978     4.0397     0.4809   156.4800     3.8832    -0.0670
  491    9.800   2998.05     4.0297     0.0243    -0.1589     0.0980     3.9628     0.6004   156.8000     3.8060    -0.0676
  492    9.820   2999.12     3.9583     0.0311    -0.1597     0.0982     3.8912     0.7794   157.1200     3.7341    -0.0691
  493    9.840   3000.15     3.8458     0.0340    -0.1590     0.0984     3.7791     0.8722   157.4400     3.6216    -0.0711
  494    9.860   3001.13     3.7755     0.0315    -0.1591     0.0986     3.7085     0.8321   157.7600     3.5507    -0.0727
  495    9.880   3002.23     3.8251     0.0269    -0.1539     0.0988     3.7595     0.7108   158.0800     3.6014    -0.0708
  496    9.900   3003.27     4.0593     0.0265    -0.1484     0.0990     3.9965     0.6701   158.4000     3.8381    -0.0648
  497    9.920   3004.32     4.4008     0.0277    -0.1493     0.0992     4.3374     0.6439   158.7200     4.1787    -0.0599
  498    9.940   3005.35     4.7871     0.0274    -0.1382     0.0994     4.7279     0.5872   159.0400     4.5689    -0.0526
  499    9.960   3006.43     5.3827     0.0254    -0.1392     0.0996     5.3245     0.4860   159.3600     5.1652    -0.0461
  500    9.980   3007.49     5.8356     0.0241    -0.1357     0.0998     5.7783     0.4209   159.6800     5.6186    -0.0420
  501   10.000   3008.54     5.9817     0.0268    -0.1351     0.1000     5.9251     0.4503   160.0000     5.7651    -0.0407
  502   10.020   3009.57     6.0485     0.0283    -0.1316     0.1002     5.9923     0.4693   160.3200     5.8320    -0.0401
  503   10.040   3010.60     6.1246     0.0296    -0.1288     0.1004     6.0701     0.4855   160.6400     5.9095    -0.0390
  504   10.060   3011.68     6.2340     0.0333    -0.1301     0.1006     6.1799     0.5370   160.9600     6.0190    -0.0381
  505   10.080   3012.76     6.2712     0.0405    -0.1336     0.1008     6.2155     0.6441   161.2800     6.0542    -0.0386
  506   10.100   3013.80     6.0051     0.0512    -0.1309     0.1010     5.9498     0.8314   161.6000     5.7882    -0.0402
  507   10.120   3014.86     5.3719     0.0582    -0.1269     0.1012     5.3182     1.1418   161.9200     5.1562    -0.0444
  508   10.140   3015.86     4.5857     0.0648    -0.1266     0.1014     4.5325     1.4623   162.2400     4.3703    -0.0522
  509   10.160   3016.92     3.8407     0.0707    -0.1260     0.1016     3.7875     1.8244   162.5600     3.6250    -0.0630
  510   10.180   3018.00     3.2821     0.0744    -0.1205     0.1018     3.2308     2.2491   162.8800     3.0679    -0.0731
  511   10.200   3019.02     2.7080     0.0706    -0.1186     0.1020     2.6578     2.5866   163.2000     2.4946    -0.0888
  512   10.220   3026.06     2.4790     0.0640    -0.0591     0.1022     2.4441     2.5408   163.5200     2.2806    -0.0806
  513   10.240   3039.01     2.4018     0.0558     0.0103     0.1024     2.3961     2.2155   163.8400     2.2322    -0.0510
  514   10.260   3051.96     2.3246     0.0509     0.0654     0.1026     2.3481     2.0403   164.1600     2.1839    -0.0214
  515   10.280   3053.51     2.2625     0.0501     0.0796     0.1028     2.2957     2.2101   164.4800     2.1312    -0.0112
  516   10.300   3054.57     2.2618     0.0493     0.0467     0.1030     2.2890     2.1674   164.8000     2.1242    -0.0181
  517   10.320   3055.63     2.1761     0.0440     0.0146     0.1032     2.1821     1.9729   165.1200     2.0169    -0.0442
  518   10.340   3056.62     1.9003     0.0393     0.0223     0.1034     1.9086     1.9178   165.4400     1.7431    -0.0481
  519   10.360   3057.64     1.5801     0.0381     0.0347     0.1036     1.5934     2.2674   165.7600     1.4277    -0.0503
  520   10.380   3058.64     1.4831     0.0357     0.0468     0.1038     1.5004     2.3486   166.0800     1.3343    -0.0471
  521   10.400   3059.76     1.3678     0.0309     0.0625     0.1040     1.3919     2.1796   166.4000     1.2255    -0.0381
  522   10.420   3060.79     1.2829     0.0276     0.0869     0.1042     1.3163     2.1042   166.7200     1.1496    -0.0214
  523   10.440   3061.78     1.3267     0.0295     0.1042     0.1044     1.3681     2.2766   167.0400     1.2011    -0.0048
  524   10.460   3062.83     1.4092     0.0292     0.1165     0.1046     1.4559     2.1009   167.3600     1.2886     0.0052
  525   10.480   3063.81     1.4317     0.0286     0.1288     0.1048     1.4845     2.0145   167.6800     1.3168     0.0158
  526   10.500   3064.87     1.4035     0.0268     0.1391     0.1050     1.4607     1.8822   168.0000     1.2927     0.0241
  527   10.520   3065.95     1.3876     0.0281     0.1457     0.1052     1.4478     2.0345   168.3200     1.2795     0.0299
  528   10.540   3067.01     1.3717     0.0280     0.1664     0.1054     1.4382     2.0159   168.6400     1.2696     0.0418
  529   10.560   3068.08     1.3668     0.0292     0.1790     0.1056     1.4388     2.1557   168.9600     1.2698     0.0519
  530   10.580   3069.11     1.3465     0.0308     0.1937     0.1058     1.4260     2.2868   169.2800     1.2567     0.0664
  531   10.600   3070.15     1.3936     0.0328     0.1854     0.1060     1.4730     2.4107   169.6000     1.3034     0.0637
  532   10.620   3071.16     1.4580     0.0340     0.1937     0.1062     1.5381     2.3603   169.9200     1.3682     0.0619
  533   10.640   3072.22     1.5638     0.0351     0.1924     0.1064     1.6434     2.2803   170.2400     1.4732     0.0564
  534   10.660   3073.26     1.5069     0.0325     0.1919     0.1066     1.5877     2.1273   170.5600     1.4171     0.0605
  535   10.680   3074.30     1.4609     0.0323     0.1884     0.1068     1.5398     2.1718   170.8800     1.3689     0.0592
  536   10.700   3075.33     1.3442     0.0342     0.1965     0.1070     1.4249     2.4291   171.2000     1.2537     0.0679
  537   10.720   3076.35     1.2770     0.0322     0.2205     0.1072     1.3663     2.5567   171.5200     1.1947     0.0882
  538   10.740   3077.37     1.3263     0.0295     0.2318     0.1074     1.4240     2.2337   171.8400     1.2521     0.0999
  539   10.760   3078.41     1.3272     0.0279     0.2204     0.1076     1.4214     2.1185   172.1600     1.2492     0.0934
  540   10.780   3079.46     1.2466     0.0259     0.2291     0.1078     1.3400     2.0151   172.4800     1.1675     0.0981
  541   10.800   3080.51     1.2038     0.0302     0.2547     0.1080     1.3097     2.5005   172.8000     1.1369     0.1270
  542   10.820   3081.51     1.2712     0.0303     0.2711     0.1082     1.3830     2.4404   173.1200     1.2098     0.1305
  543   10.840   3082.58     1.4289     0.0265     0.2664     0.1084     1.5414     1.9393   173.4400     1.3679     0.1165
  544   10.860   3083.57     1.5201     0.0269     0.2716     0.1086     1.6333     1.7982   173.7600     1.4595     0.1101
  545   10.880   3084.57     1.6115     0.0287     0.2511     0.1088     1.7211     1.8180   174.0800     1.5470     0.0984
  546   10.900   3085.69     1.6264     0.0340     0.2345     0.1090     1.7259     2.0770   174.4000     1.5515     0.0824
  547   10.920   3086.72     1.7445     0.0393     0.2224     0.1092     1.8383     2.3268   174.7200     1.6636     0.0686
  548   10.940   3087.76     1.7990     0.0431     0.1846     0.1094     1.8832     2.3986   175.0400     1.7082     0.0533
  549   10.960   3088.77     1.7968     0.0449     0.1358     0.1096     1.8576     2.4430   175.3600     1.6823     0.0207
  550   10.980   3089.79     1.7384     0.0445     0.1297     0.1098     1.7942     2.5576   175.6800     1.6185     0.0142
  551   11.000   3090.87     1.6829     0.0412     0.1257     0.1100     1.7369     2.4155   176.0000     1.5609     0.0120
  552   11.020   3091.92     1.5957     0.0351     0.1280     0.1102     1.6468     2.1747   176.3200     1.4704     0.0077
  553   11.040   3092.95     1.6142     0.0355     0.1505     0.1104     1.6747     2.2340   176.6400     1.4980     0.0224
  554   11.060   3094.04     2.1551     0.0356     0.1901     0.1106     2.2270     1.7462   176.9600     2.0500     0.0294
  555   11.080   3095.09     3.5581     0.0338     0.1979     0.1108     3.6431     1.0789   177.2800     3.4658     0.0268
  556   11.100   3096.17     5.9776     0.0401     0.0502     0.1110     6.0302     0.7457   177.6000     5.8526     0.0033
  557   11.120   3097.29     8.2130     0.0545    -0.0797     0.1112     8.1894     0.7006   177.9200     8.0115    -0.0208
  558   11.140   3098.36     9.3091     0.0695    -0.0958     0.1114     9.2705     0.7668   178.2400     9.0923    -0.0224
  559   11.160   3099.44     9.6255     0.0871    -0.1036     0.1116     9.5834     0.9071   178.5600     9.4048    -0.0225
  560   11.180   3100.45     9.2359     0.1082    -0.1126     0.1118     9.1898     1.1462   178.8800     9.0109    -0.0246
  561   11.200   3101.52     8.2416     0.1307    -0.1104     0.1120     8.1941     1.5154   179.2000     8.0149    -0.0281
  562   11.220   3102.58     6.8835     0.1541    -0.0972     0.1122     6.8401     2.0671   179.5200     6.6606    -0.0324
  563   11.240   3103.61     5.5289     0.1621    -0.0775     0.1124     5.4929     2.6899   179.8400     5.3130    -0.0374
  564   11.260   3104.69     4.0977     0.1430    -0.0555     0.1126     4.0723     3.0967   180.1600     3.8922    -0.0447
  565   11.280   3105.67     3.0581     0.1222    -0.0465     0.1128     3.0372     3.6174   180.4800     2.8567    -0.0571
  566   11.300   3106.73     2.4104     0.1017    -0.0230     0.1130     2.3954     3.9266   180.8000     2.2146    -0.0672
  567   11.320   3107.77     1.9988     0.0813     0.0177     0.1132     2.0034     3.7099   181.1200     1.8223    -0.0560
  568   11.340   3108.79     1.5073     0.0651     0.0586     0.1134     1.5225     3.9026   181.4400     1.3411    -0.0569
  569   11.360   3109.81     1.4051     0.0532     0.0970     0.1136     1.4404     3.8656   181.7600     1.2586    -0.0236
  570   11.380   3110.92     1.3552     0.0329     0.1350     0.1138     1.4070     2.3855   182.0800     1.2250     0.0079
  571   11.400   3111.99     1.4095     0.0267     0.1708     0.1140     1.4773     1.9350   182.4000     1.2949     0.0365
  572   11.420   3112.96     1.4818     0.0239     0.1862     0.1142     1.5598     1.6416   182.7200     1.3770     0.0518
  573   11.440   3114.02     1.5352     0.0173     0.1869     0.1144     1.6119     1.1386   183.0400     1.4289     0.0477
  574   11.460   3115.02     1.4349     0.0227     0.2187     0.1146     1.5215     1.5454   183.3600     1.3381     0.0683
  575   11.480   3116.10     1.4346     0.0288     0.2520     0.1148     1.5347     2.0415   183.6800     1.3510     0.0913
  576   11.500   3117.12     1.7280     0.0417     0.2694     0.1150     1.8421     2.6090   184.0000     1.6581     0.0950
  577   11.520   3118.20     2.5888     0.0621     0.2514     0.1152     2.7035     2.7584   184.3200     2.5192     0.0639
  578   11.540   3119.25     3.5290     0.0747     0.1359     0.1154     3.6001     2.2351   184.6400     3.4155     0.0161
  579   11.560   3120.30     3.4053     0.0774     0.0890     0.1156     3.4492     2.1503   184.9600     3.2643    -0.0035
  580   11.580   3121.34     2.7605     0.0787     0.0564     0.1158     2.7863     2.6143   185.2800     2.6010    -0.0211
  581   11.600   3122.41     2.2428     0.0697     0.0777     0.1160     2.2677     2.9070   185.6000     2.0821    -0.0272
  582   11.620   3123.46     1.7723     0.0564     0.0885     0.1162     1.8083     2.9250   185.9200     1.6224    -0.0188
  583   11.640   3124.52     1.4758     0.0511     0.1299     0.1164     1.5252     3.2620   186.2400     1.3390     0.0010
  584   11.660   3125.55     1.4224     0.0389     0.1647     0.1166     1.4870     2.6944   186.5600     1.3004     0.0287
  585   11.680   3126.57     1.3744     0.0275     0.2016     0.1168     1.4541     1.9893   186.8800     1.2672     0.0575
  586   11.700   3127.65     1.3611     0.0257     0.2256     0.1170     1.4527     1.8655   187.2000     1.2655     0.0800
  587   11.720   3128.67     1.3385     0.0254     0.2339     0.1172     1.4357     1.8941   187.5200     1.2481     0.0914
  588   11.740   3129.72     1.3000     0.0259     0.2580     0.1174     1.4041     1.9605   187.8400     1.2163     0.1073
  589   11.760   3130.74     1.2610     0.0267     0.2918     0.1176     1.3791     2.0847   188.1600     1.1909     0.1375
  590   11.780   3131.77     1.2760     0.0271     0.3157     0.1178     1.4063     2.1527   188.4800     1.2178     0.1581
  591   11.800   3132.82     1.3273     0.0257     0.3230     0.1180     1.4623     1.9647   188.8000     1.2735     0.1598
  592   11.820   3133.83     1.3286     0.0265     0.3312     0.1182     1.4658     1.9763   189.1200     1.2767     0.1634
  593   11.840   3134.89     1.3502     0.0279     0.3538     0.1184     1.4945     2.0885   189.4400     1.3050     0.1725
  594   11.860   3135.92     1.3726     0.0311     0.3630     0.1186     1.5263     2.3088   189.7600     1.3366     0.1852
  595   11.880   3136.94     1.4145     0.0298     0.3536     0.1188     1.5633     2.0938   190.0800     1.3733     0.1715
  596   11.900   3138.00     1.3393     0.0261     0.3445     0.1190     1.4833     1.9081   190.4000     1.2929     0.1732
  597   11.920   3139.03     1.2573     0.0280     0.3702     0.1192     1.4095     2.1713   190.7200     1.2188     0.1996
  598   11.940   3140.11     1.2638     0.0306     0.3835     0.1194     1.4220     2.4300   191.0400     1.2309     0.2090
  599   11.960   3141.10     1.2866     0.0278     0.4123     0.1196     1.4566     2.1860   191.3600     1.2653     0.2254
  600   11.980   3142.14     1.3960     0.0283     0.4333     0.1198     1.5770     2.0885   191.6800     1.3853     0.2247
  601   12.000   3143.17     1.5778     0.0284     0.3789     0.1200     1.7472     1.8359   192.0000     1.5552     0.1822
  602   12.020   3144.24     1.5490     0.0356     0.3196     0.1202     1.6834     2.3070   192.3200     1.4911     0.1341
  603   12.040   3145.32     1.8033     0.0448     0.3326     0.1204     1.9418     2.7195   192.6400     1.7491     0.1199
  604   12.060   3146.39     1.9263     0.0516     0.3000     0.1206     2.0590     2.7954   192.9600     1.8660     0.1047
  605   12.080   3147.41     2.1087     0.0584     0.2501     0.1208     2.2190     2.8713   193.2800     2.0257     0.0701
  606   12.100   3148.47     2.0456     0.0595     0.2200     0.1210     2.1409     2.8436   193.6000     1.9473     0.0543
  607   12.120   3149.45     1.8627     0.0586     0.2123     0.1212     1.9517     3.0231   193.9200     1.7578     0.0516
  608   12.140   3151.36     1.8442     0.0607     0.2052     0.1214     1.9380     3.3263   194.2400     1.7437     0.0587
  609   12.160   3167.71     2.0176     0.0582     0.1531     0.1216     2.0894     3.1693   194.5600     1.8949     0.0295
  610   12.180   3184.06     2.1909     0.0496     0.1010     0.1218     2.2409     2.7032   194.8800     2.0460     0.0003
  611   12.200   3191.11     2.1017     0.0438     0.0720     0.1220     2.1342     1.9975   195.2000     1.9390    -0.0231
