

 Program UNIPLOT                         version 05.36.02
 _______________
 (c) Fugro Netherlands Marine, Nootdorp, The Netherlands


 ASCII representation of data plotted on a graph.

 This ASCII file presents data interpolated to values per fixed depth interval.
 The data are corrected for the depth-offset differences between the various 
 transducers in the penetrometer.

 The records at the start of penetration may include no values or anomalous
 values where a depth offset implies incomplete penetration of a particular
 sensor into the ground.

 The records at the end of penetration may include no values for data channels
 where the transducer did not reach this depth.

 The reference level for test values is (1) the ground surface for onshore tests and (2) the seafloor for nearshore and offshore tests.

 UNICAS data file          : CPT-2027(S).003                         
 Output using command file : PlotASCII.cmd

 ASCII file created at : date          :05-Jan-2022
                         time          :14:09:44
 Project number                        :20024805                                                                                            
 Date of testing                       :18-Dec-2021                                                                                         
 Location                              :Hong Kong Offshore Wind Farm Project                                                                
 Test name                             :CPT-2027(S)
 Penetrometer                          :F7.5CKE2HAW2/B/2753
 Serial no                             :1701-2753

 Table description:
 Column ID                             :Parameter name
 ___________________________________________________________________________________
 Rec                                   :Record ID, Record ID [-]
 Depth                                 :Depth, Depth [m]
 Time                                  :Time, Time [s]
 Cone                                  :Cone Resistance, Cone Resistance [MPa]
 Friction                              :Sleeve Friction, Sleeve Friction [MPa]
 Pore 2                                :Porewater Pressure, Porewater Pressure at Shoulder [MPa]
 HydroPress                            :Hydrostatic Pressure, Hydrostatic Pressure [MPa]
 qt                                    :Total Cone Resistance, Total Cone Resistance [MPa]
 Fric_ratio                            :Friction Ratio, Friction Ratio [%]
 SigmaVert                             :Vertical stress, Vertical stress [kPa] as specified in ground model
 Qnet                                  :Net Cone Resistance, Net Cone Resistance [MPa], unit weight as specified in ground model
 Bq                                    :Porewater Pressure Ratio, Porewater Pressure Ratio [-], unit weight as specified in ground model


 Data table:
  Rec    Depth      Time       Cone   Friction     Pore 2 HydroPress         qt Fric_ratio  SigmaVert       Qnet         Bq
   No        m         s        MPa        MPa        MPa        MPa        MPa          %        kPa        MPa          -
  152    3.020    667.57     0.1538     0.0057     0.0453     0.0302     0.1721     3.6434    48.3200     0.1238     0.1083
  153    3.040    668.53     0.1467     0.0055     0.0502     0.0304     0.1670     3.6657    48.6400     0.1184     0.1515
  154    3.060    669.44     0.1392     0.0053     0.0538     0.0306     0.1613     3.7283    48.9600     0.1123     0.1964
  155    3.080    670.44     0.1421     0.0057     0.0566     0.0308     0.1656     4.0474    49.2800     0.1163     0.2159
  156    3.100    671.38     0.1453     0.0065     0.0588     0.0310     0.1697     4.5501    49.6000     0.1201     0.2248
  157    3.120    672.35     0.1428     0.0066     0.0616     0.0312     0.1683     4.5264    49.9200     0.1183     0.2482
  158    3.140    673.28     0.1431     0.0065     0.0643     0.0314     0.1697     4.6333    50.2400     0.1195     0.2679
  159    3.160    674.26     0.1525     0.0066     0.0667     0.0316     0.1802     4.3886    50.5600     0.1296     0.2638
  160    3.180    676.91     0.1596     0.0065     0.0689     0.0318     0.1884     4.1093    50.8800     0.1375     0.2666
  161    3.200    687.24     0.1567     0.0061     0.0703     0.0320     0.1861     3.8331    51.2000     0.1349     0.2804
  162    3.220    692.09     0.1760     0.0055     0.0628     0.0322     0.2029     3.2623    51.5200     0.1514     0.2107
  163    3.240    693.08     0.1749     0.0055     0.0675     0.0324     0.2024     3.1619    51.8400     0.1506     0.2204
  164    3.260    694.04     0.1804     0.0055     0.0724     0.0326     0.2101     3.0668    52.1600     0.1579     0.2405
  165    3.280    695.04     0.1994     0.0054     0.0777     0.0328     0.2315     2.8178    52.4800     0.1790     0.2430
  166    3.300    695.99     0.2150     0.0054     0.0789     0.0330     0.2486     2.5638    52.8000     0.1958     0.2401
  167    3.320    696.95     0.2179     0.0056     0.0737     0.0332     0.2488     2.5495    53.1200     0.1956     0.2057
  168    3.340    697.90     0.1959     0.0059     0.0781     0.0334     0.2281     2.8529    53.4400     0.1747     0.2485
  169    3.360    698.82     0.1841     0.0061     0.0811     0.0336     0.2177     3.2797    53.7600     0.1640     0.2833
  170    3.380    699.80     0.1758     0.0064     0.0833     0.0338     0.2105     3.5623    54.0800     0.1564     0.3121
  171    3.400    700.73     0.1668     0.0067     0.0852     0.0340     0.2023     3.9260    54.4000     0.1479     0.3425
  172    3.420    701.68     0.1569     0.0068     0.0861     0.0342     0.1929     4.2098    54.7200     0.1381     0.3719
  173    3.440    702.60     0.1464     0.0067     0.0885     0.0344     0.1834     4.5221    55.0400     0.1283     0.4168
  174    3.460    703.55     0.1405     0.0065     0.0902     0.0346     0.1781     4.5943    55.3600     0.1227     0.4470
  175    3.480    704.50     0.1350     0.0063     0.0917     0.0348     0.1734     4.6448    55.6800     0.1177     0.4811
  176    3.500    705.46     0.1306     0.0062     0.0945     0.0350     0.1698     4.5513    56.0000     0.1138     0.5141
  177    3.520    706.46     0.1306     0.0059     0.0971     0.0352     0.1710     4.5708    56.3200     0.1147     0.5321
  178    3.540    707.46     0.1363     0.0058     0.0995     0.0354     0.1778     4.3255    56.6400     0.1212     0.5226
  179    3.560    708.37     0.1383     0.0056     0.1015     0.0356     0.1807     4.0552    56.9600     0.1237     0.5271
  180    3.580    709.30     0.1321     0.0051     0.1032     0.0358     0.1752     3.7795    57.2800     0.1180     0.5668
  181    3.600    710.26     0.1284     0.0042     0.1053     0.0360     0.1723     3.2487    57.6000     0.1147     0.5972
  182    3.620    711.21     0.1298     0.0039     0.1075     0.0362     0.1745     3.0201    57.9200     0.1166     0.6037
  183    3.640    712.19     0.1319     0.0044     0.1099     0.0364     0.1777     3.3625    58.2400     0.1195     0.6083
  184    3.660    713.15     0.1384     0.0047     0.1109     0.0366     0.1849     3.4434    58.5600     0.1263     0.5867
  185    3.680    714.12     0.1456     0.0043     0.1070     0.0368     0.1918     3.0924    58.8800     0.1330     0.5523
  186    3.700    715.02     0.1539     0.0043     0.0901     0.0370     0.1952     2.8169    59.2000     0.1360     0.4515
  187    3.720    715.97     0.1582     0.0042     0.0807     0.0372     0.1933     2.6341    59.5200     0.1337     0.3462
  188    3.740    716.92     0.1542     0.0040     0.0764     0.0374     0.1855     2.5211    59.8400     0.1257     0.2950
  189    3.760    717.92     0.1306     0.0038     0.0826     0.0376     0.1648     2.8044    60.1600     0.1046     0.4193
  190    3.780    718.84     0.1328     0.0041     0.0850     0.0378     0.1681     3.0885    60.4800     0.1077     0.4308
  191    3.800    719.79     0.1388     0.0047     0.0885     0.0380     0.1755     3.5284    60.8000     0.1147     0.4290
  192    3.820    720.75     0.1351     0.0054     0.0921     0.0382     0.1733     3.9682    61.1200     0.1121     0.4705
  193    3.840    721.71     0.1316     0.0055     0.0946     0.0384     0.1710     4.1366    61.4400     0.1096     0.5063
  194    3.860    722.63     0.1352     0.0056     0.0967     0.0386     0.1754     4.1668    61.7600     0.1137     0.5035
  195    3.880    725.96     0.1395     0.0059     0.0950     0.0388     0.1796     4.2934    62.0800     0.1176     0.4842
  196    3.900    745.02     0.1506     0.0062     0.0932     0.0390     0.1900     4.5145    62.4000     0.1276     0.4359
  197    3.920    764.08     0.1616     0.0063     0.0914     0.0392     0.2003     4.5608    62.7200     0.1376     0.3876
  198    3.940    773.48     0.1724     0.0060     0.0930     0.0394     0.2111     3.5548    63.0400     0.1480     0.3556
  199    3.960    774.44     0.1767     0.0060     0.0952     0.0396     0.2164     3.4297    63.3600     0.1531     0.3599
  200    3.980    775.44     0.1761     0.0066     0.0953     0.0398     0.2169     3.7184    63.6800     0.1533     0.3740
  201    4.000    776.35     0.1690     0.0068     0.0970     0.0400     0.2090     3.9790    64.0000     0.1450     0.3809
  202    4.020    777.35     0.1710     0.0065     0.1016     0.0402     0.2131     3.8118    64.3200     0.1487     0.4038
  203    4.040    778.34     0.1748     0.0062     0.1043     0.0404     0.2183     3.6001    64.6400     0.1536     0.4100
  204    4.060    779.26     0.1769     0.0063     0.1043     0.0406     0.2210     3.5713    64.9600     0.1560     0.4124
  205    4.080    780.22     0.1767     0.0065     0.1051     0.0408     0.2205     3.7806    65.2800     0.1552     0.4095
  206    4.100    781.13     0.1703     0.0068     0.1072     0.0410     0.2150     3.9900    65.6000     0.1494     0.4383
  207    4.120    782.04     0.1694     0.0067     0.1061     0.0412     0.2146     3.9618    65.9200     0.1487     0.4468
  208    4.140    783.04     0.1578     0.0069     0.1006     0.0414     0.2012     4.3780    66.2400     0.1349     0.4587
  209    4.160    784.00     0.1582     0.0068     0.0980     0.0416     0.2004     4.2700    66.5600     0.1339     0.4410
  210    4.180    791.61     0.1623     0.0067     0.0902     0.0418     0.2013     4.2556    66.8800     0.1345     0.3805
  211    4.200    799.26     0.1665     0.0066     0.0824     0.0420     0.2023     4.1944    67.2000     0.1351     0.3197
  212    4.220    805.23     0.1682     0.0067     0.0830     0.0422     0.2022     4.0168    67.5200     0.1347     0.2869
  213    4.240    806.14     0.1666     0.0069     0.0900     0.0424     0.2034     4.1291    67.8400     0.1356     0.3346
  214    4.260    807.08     0.1717     0.0068     0.0955     0.0426     0.2111     3.9797    68.1600     0.1430     0.3577
  215    4.280    808.00     0.1731     0.0067     0.0999     0.0428     0.2146     3.8669    68.4800     0.1461     0.3833
  216    4.300    808.95     0.1728     0.0064     0.1008     0.0430     0.2154     3.6676    68.8000     0.1466     0.3985
  217    4.320    809.95     0.1645     0.0062     0.1024     0.0432     0.2070     3.6868    69.1200     0.1379     0.4205
  218    4.340    810.91     0.1572     0.0060     0.1066     0.0434     0.2013     3.6840    69.4400     0.1319     0.4683
  219    4.360    811.86     0.1522     0.0060     0.1105     0.0436     0.1981     3.9213    69.7600     0.1283     0.5107
  220    4.380    812.78     0.1556     0.0060     0.1139     0.0438     0.2030     3.8663    70.0800     0.1330     0.5200
  221    4.400    813.66     0.1606     0.0059     0.1164     0.0440     0.2091     3.7329    70.4000     0.1387     0.5149
  222    4.420    814.60     0.1639     0.0056     0.1188     0.0442     0.2134     3.4286    70.7200     0.1427     0.5170
  223    4.440    815.56     0.1716     0.0057     0.1202     0.0444     0.2219     3.3988    71.0400     0.1509     0.4996
  224    4.460    816.51     0.1744     0.0059     0.1215     0.0446     0.2254     3.3830    71.3600     0.1540     0.4983
  225    4.480    817.51     0.1717     0.0063     0.1232     0.0448     0.2231     3.6824    71.6800     0.1514     0.5126
  226    4.500    818.43     0.1782     0.0064     0.1247     0.0450     0.2303     3.6758    72.0000     0.1583     0.4993
  227    4.520    819.33     0.1872     0.0069     0.1257     0.0452     0.2399     3.8136    72.3200     0.1676     0.4798
  228    4.540    820.29     0.2000     0.0071     0.1253     0.0454     0.2526     3.5571    72.6400     0.1800     0.4434
  229    4.560    821.27     0.2073     0.0073     0.1233     0.0456     0.2598     3.5740    72.9600     0.1869     0.4256
  230    4.580    822.23     0.2109     0.0073     0.1241     0.0458     0.2625     3.4623    73.2800     0.1892     0.4078
  231    4.600    823.12     0.2148     0.0073     0.1220     0.0460     0.2660     3.4273    73.6000     0.1924     0.3949
  232    4.620    824.07     0.2102     0.0075     0.1234     0.0462     0.2615     3.5074    73.9200     0.1876     0.4056
  233    4.640    825.02     0.2037     0.0075     0.1279     0.0464     0.2571     3.6683    74.2400     0.1828     0.4419
  234    4.660    826.02     0.1999     0.0076     0.1302     0.0466     0.2544     3.7619    74.5600     0.1798     0.4627
  235    4.680    827.02     0.1925     0.0075     0.1271     0.0468     0.2471     3.8162    74.8800     0.1722     0.4832
  236    4.700    827.93     0.1843     0.0072     0.1240     0.0470     0.2363     3.8356    75.2000     0.1611     0.4759
  237    4.720    828.89     0.1805     0.0071     0.1265     0.0472     0.2332     3.9060    75.5200     0.1577     0.4962
  238    4.740    829.83     0.1828     0.0072     0.1289     0.0474     0.2365     3.9623    75.8400     0.1607     0.5018
  239    4.760    830.75     0.1876     0.0072     0.1324     0.0476     0.2427     3.8836    76.1600     0.1665     0.5016
  240    4.780    831.68     0.1914     0.0072     0.1349     0.0478     0.2478     3.8068    76.4800     0.1713     0.5050
  241    4.800    832.62     0.1916     0.0073     0.1273     0.0480     0.2469     3.8192    76.8000     0.1701     0.4917
  242    4.820    833.53     0.1901     0.0073     0.1261     0.0482     0.2430     3.7929    77.1200     0.1658     0.4678
  243    4.840    834.53     0.1834     0.0073     0.1279     0.0484     0.2374     3.8759    77.4400     0.1599     0.5009
  244    4.860    835.49     0.1798     0.0073     0.1285     0.0486     0.2337     4.0657    77.7600     0.1560     0.5111
  245    4.880    836.44     0.1758     0.0070     0.1307     0.0488     0.2304     3.9530    78.0800     0.1523     0.5335
  246    4.900    837.39     0.1734     0.0070     0.1330     0.0490     0.2288     3.9798    78.4000     0.1504     0.5522
  247    4.920    838.28     0.1742     0.0067     0.1351     0.0492     0.2306     3.8664    78.7200     0.1519     0.5609
  248    4.940    839.22     0.1780     0.0065     0.1371     0.0494     0.2354     3.6730    79.0400     0.1564     0.5587
  249    4.960    840.14     0.1761     0.0064     0.1399     0.0496     0.2344     3.6263    79.3600     0.1550     0.5761
  250    4.980    841.09     0.1742     0.0065     0.1395     0.0498     0.2331     3.7129    79.6800     0.1534     0.5890
  251    5.000    842.04     0.1689     0.0063     0.1375     0.0500     0.2266     3.6495    80.0000     0.1466     0.5959
  252    5.020    843.04     0.1639     0.0061     0.1346     0.0502     0.2212     3.7023    80.3200     0.1409     0.6122
  253    5.040    843.99     0.1606     0.0057     0.1279     0.0504     0.2149     3.5273    80.6400     0.1343     0.5883
  254    5.060    844.91     0.1530     0.0055     0.1314     0.0506     0.2073     3.5235    80.9600     0.1264     0.6231
  255    5.080    845.95     0.1566     0.0055     0.1360     0.0508     0.2132     3.4320    81.2800     0.1319     0.6370
  256    5.100    846.90     0.1664     0.0055     0.1386     0.0510     0.2244     3.3405    81.6000     0.1428     0.6104
  257    5.120    847.82     0.1686     0.0056     0.1398     0.0512     0.2270     3.3404    81.9200     0.1451     0.6059
  258    5.140    848.75     0.1688     0.0056     0.1421     0.0514     0.2283     3.3612    82.2400     0.1460     0.6180
  259    5.160    849.70     0.1778     0.0055     0.1433     0.0516     0.2379     3.1243    82.5600     0.1553     0.5885
  260    5.180    853.64     0.1852     0.0056     0.1362     0.0518     0.2434     3.1628    82.8800     0.1605     0.5462
  261    5.200    858.82     0.1967     0.0059     0.1290     0.0520     0.2519     3.3061    83.2000     0.1687     0.4772
  262    5.220    864.01     0.2082     0.0060     0.1258     0.0522     0.2604     3.2497    83.5200     0.1769     0.4083
  263    5.240    865.37     0.2121     0.0061     0.1320     0.0524     0.2668     2.8908    83.8400     0.1829     0.4249
  264    5.260    866.40     0.2235     0.0059     0.1360     0.0526     0.2803     2.6753    84.1600     0.1962     0.4212
  265    5.280    867.38     0.2351     0.0059     0.1284     0.0528     0.2914     2.5377    84.4800     0.2069     0.3924
  266    5.300    868.34     0.2245     0.0062     0.1299     0.0530     0.2778     2.6839    84.8000     0.1930     0.3826
  267    5.320    869.30     0.2231     0.0065     0.1361     0.0532     0.2794     2.9231    85.1200     0.1943     0.4160
  268    5.340    870.24     0.2257     0.0066     0.1399     0.0534     0.2841     2.8992    85.4400     0.1987     0.4315
  269    5.360    871.12     0.2256     0.0065     0.1455     0.0536     0.2857     2.9110    85.7600     0.1999     0.4475
  270    5.380    872.11     0.2371     0.0063     0.1484     0.0538     0.2991     2.6893    86.0800     0.2130     0.4409
  271    5.400    873.10     0.2306     0.0061     0.1443     0.0540     0.2922     2.5895    86.4000     0.2058     0.4504
  272    5.420    874.15     0.2191     0.0052     0.1441     0.0542     0.2790     2.3726    86.7200     0.1923     0.4602
  273    5.440    875.07     0.2109     0.0044     0.1494     0.0544     0.2728     2.0748    87.0400     0.1858     0.5009
  274    5.460    876.02     0.2073     0.0043     0.1548     0.0546     0.2715     2.0621    87.3600     0.1842     0.5344
  275    5.480    876.93     0.2087     0.0039     0.1576     0.0548     0.2746     1.9059    87.6800     0.1869     0.5465
  276    5.500    877.82     0.2074     0.0033     0.1587     0.0550     0.2740     1.5925    88.0000     0.1860     0.5563
  277    5.520    878.72     0.2017     0.0036     0.1531     0.0552     0.2674     1.7920    88.3200     0.1790     0.5654
  278    5.540    879.67     0.1964     0.0044     0.1377     0.0554     0.2564     2.2192    88.6400     0.1678     0.5216
  279    5.560    880.69     0.1967     0.0055     0.1313     0.0556     0.2523     2.8100    88.9600     0.1634     0.4701
  280    5.580    881.63     0.1937     0.0054     0.1273     0.0558     0.2478     2.7876    89.2800     0.1585     0.4606
  281    5.600    882.67     0.2001     0.0052     0.1224     0.0560     0.2534     2.6230    89.6000     0.1638     0.4327
  282    5.620    883.67     0.2090     0.0051     0.1238     0.0562     0.2604     2.4636    89.9200     0.1704     0.3881
  283    5.640    884.63     0.2119     0.0053     0.1261     0.0564     0.2647     2.5504    90.2400     0.1744     0.3972
  284    5.660    885.48     0.2139     0.0056     0.1265     0.0566     0.2669     2.5499    90.5600     0.1763     0.3938
  285    5.680    886.48     0.2190     0.0053     0.1244     0.0568     0.2721     2.5513    90.8800     0.1812     0.3832
  286    5.700    887.43     0.2270     0.0056     0.1182     0.0570     0.2773     2.4342    91.2000     0.1861     0.3368
  287    5.720    888.33     0.1992     0.0060     0.1074     0.0572     0.2467     2.7933    91.5200     0.1552     0.3608
  288    5.740    889.28     0.1641     0.0063     0.0984     0.0574     0.2057     3.5639    91.8400     0.1138     0.3665
  289    5.760    890.26     0.1717     0.0060     0.0996     0.0576     0.2131     3.7979    92.1600     0.1209     0.3425
  290    5.780    891.17     0.2278     0.0058     0.1060     0.0578     0.2711     2.8246    92.4800     0.1787     0.2545
  291    5.800    892.08     0.2379     0.0052     0.1133     0.0580     0.2846     2.1788    92.8000     0.1918     0.2775
  292    5.820    893.03     0.2277     0.0047     0.1183     0.0582     0.2766     2.0459    93.1200     0.1834     0.3177
  293    5.840    893.98     0.1905     0.0055     0.1212     0.0584     0.2414     2.6947    93.4400     0.1479     0.4250
  294    5.860    894.99     0.1672     0.0057     0.1209     0.0586     0.2178     3.0551    93.7600     0.1240     0.4986
  295    5.880    895.94     0.1800     0.0065     0.1254     0.0588     0.2318     3.5522    94.0800     0.1377     0.4693
  296    5.900    896.90     0.1725     0.0065     0.1300     0.0590     0.2266     3.6077    94.4000     0.1322     0.5285
  297    5.920    897.89     0.1626     0.0059     0.1325     0.0592     0.2178     3.6656    94.7200     0.1231     0.5855
  298    5.940    898.85     0.1560     0.0057     0.1369     0.0594     0.2129     3.6408    95.0400     0.1179     0.6452
  299    5.960    903.10     0.1465     0.0057     0.1410     0.0596     0.2063     3.8718    95.3600     0.1109     0.7515
  300    5.980    921.61     0.1690     0.0059     0.1375     0.0598     0.2273     4.1486    95.6800     0.1316     0.6199
  301    6.000    937.61     0.1889     0.0059     0.1371     0.0600     0.2460     3.1538    96.0000     0.1500     0.5074
  302    6.020    938.41     0.1941     0.0060     0.1432     0.0602     0.2532     3.1346    96.3200     0.1569     0.5139
  303    6.040    939.41     0.1942     0.0058     0.1463     0.0604     0.2551     2.9854    96.6400     0.1584     0.5338
  304    6.060    940.29     0.1959     0.0058     0.1520     0.0606     0.2589     3.0076    96.9600     0.1619     0.5515
  305    6.080    941.22     0.2015     0.0068     0.1575     0.0608     0.2669     3.4478    97.2800     0.1696     0.5596
  306    6.100    942.20     0.2032     0.0079     0.1619     0.0610     0.2706     3.9106    97.6000     0.1730     0.5754
  307    6.120    943.18     0.2032     0.0081     0.1656     0.0612     0.2722     4.0221    97.9200     0.1743     0.5921
  308    6.140    944.12     0.2072     0.0075     0.1688     0.0614     0.2777     3.6401    98.2400     0.1794     0.5932
  309    6.160    945.05     0.2095     0.0070     0.1722     0.0616     0.2812     3.3345    98.5600     0.1827     0.5972
  310    6.180    948.25     0.2110     0.0067     0.1695     0.0618     0.2827     3.2227    98.8800     0.1838     0.5935
  311    6.200    953.25     0.2170     0.0066     0.1661     0.0620     0.2873     3.1966    99.2000     0.1881     0.5607
  312    6.220    958.05     0.2226     0.0069     0.1682     0.0622     0.2917     3.2737    99.5200     0.1922     0.5324
  313    6.240    959.00     0.2194     0.0068     0.1690     0.0624     0.2914     3.1064    99.8400     0.1915     0.5694
  314    6.260    959.91     0.2218     0.0068     0.1750     0.0626     0.2945     3.0579   100.1600     0.1943     0.5678
  315    6.280    960.85     0.2240     0.0066     0.1795     0.0628     0.2987     2.9599   100.4800     0.1983     0.5808
  316    6.300    961.78     0.2302     0.0065     0.1832     0.0630     0.3067     2.8563   100.8000     0.2059     0.5786
  317    6.320    962.78     0.2342     0.0065     0.1880     0.0632     0.3122     2.8153   101.1200     0.2111     0.5806
  318    6.340    963.73     0.2353     0.0063     0.1902     0.0634     0.3151     2.6543   101.4400     0.2136     0.5925
  319    6.360    964.69     0.2345     0.0062     0.1913     0.0636     0.3145     2.6516   101.7600     0.2128     0.5971
  320    6.380    965.60     0.2317     0.0058     0.1900     0.0638     0.3120     2.4937   102.0800     0.2099     0.6060
  321    6.400    966.60     0.2336     0.0056     0.1915     0.0640     0.3139     2.3877   102.4000     0.2115     0.6015
  322    6.420    967.55     0.2391     0.0053     0.1929     0.0642     0.3199     2.2301   102.7200     0.2172     0.5900
  323    6.440    968.46     0.2462     0.0053     0.1934     0.0644     0.3275     2.1907   103.0400     0.2245     0.5751
  324    6.460    969.39     0.2498     0.0057     0.1914     0.0646     0.3308     2.3113   103.3600     0.2274     0.5632
  325    6.480    970.22     0.2582     0.0063     0.1812     0.0648     0.3362     2.4887   103.6800     0.2326     0.5207
  326    6.500    971.11     0.2640     0.0066     0.1686     0.0650     0.3365     2.4840   104.0000     0.2325     0.4624
  327    6.520    972.21     0.2583     0.0064     0.1606     0.0652     0.3255     2.4702   104.3200     0.2212     0.4285
  328    6.540    973.13     0.2554     0.0065     0.1634     0.0654     0.3236     2.5133   104.6400     0.2189     0.4425
  329    6.560    974.02     0.2487     0.0070     0.1684     0.0656     0.3186     2.7720   104.9600     0.2136     0.4712
  330    6.580    975.02     0.2474     0.0072     0.1714     0.0658     0.3189     2.9299   105.2800     0.2136     0.4887
  331    6.600    976.07     0.2451     0.0073     0.1749     0.0660     0.3181     2.9707   105.6000     0.2125     0.5076
  332    6.620    977.06     0.2465     0.0074     0.1764     0.0662     0.3206     3.0310   105.9200     0.2146     0.5129
  333    6.640    977.97     0.2565     0.0077     0.1756     0.0664     0.3303     3.0220   106.2400     0.2241     0.4884
  334    6.660    978.88     0.2519     0.0079     0.1763     0.0666     0.3258     3.1206   106.5600     0.2192     0.4986
  335    6.680    979.79     0.2389     0.0079     0.1754     0.0668     0.3128     3.3028   106.8800     0.2059     0.5300
  336    6.700    980.75     0.2374     0.0078     0.1759     0.0670     0.3112     3.2761   107.2000     0.2040     0.5322
  337    6.720    981.70     0.2342     0.0077     0.1795     0.0672     0.3092     3.2595   107.5200     0.2016     0.5516
  338    6.740    982.72     0.2256     0.0074     0.1810     0.0674     0.3017     3.2550   107.8400     0.1938     0.5863
  339    6.760    983.75     0.2159     0.0072     0.1792     0.0676     0.2913     3.2838   108.1600     0.1831     0.6116
  340    6.780    984.72     0.2032     0.0074     0.1831     0.0678     0.2797     3.5057   108.4800     0.1712     0.6683
  341    6.800    985.71     0.1970     0.0076     0.1869     0.0680     0.2750     3.7397   108.8000     0.1662     0.7089
  342    6.820    986.66     0.1997     0.0076     0.1887     0.0682     0.2787     3.8259   109.1200     0.1696     0.7069
  343    6.840    987.62     0.2017     0.0073     0.1879     0.0684     0.2805     3.6056   109.4400     0.1710     0.6961
  344    6.860    988.53     0.2027     0.0070     0.1903     0.0686     0.2823     3.4389   109.7600     0.1726     0.7010
  345    6.880   1002.83     0.2059     0.0069     0.1766     0.0688     0.2824     3.4064   110.0800     0.1723     0.6576
  346    6.900   1029.00     0.2125     0.0068     0.1607     0.0690     0.2823     3.3548   110.4000     0.1719     0.5650
  347    6.920   1055.18     0.2191     0.0065     0.1505     0.0692     0.2822     3.0334   110.7200     0.1715     0.4724
  348    6.940   1057.55     0.2160     0.0064     0.1546     0.0694     0.2805     2.9598   111.0400     0.1695     0.4966
  349    6.960   1058.18     0.2143     0.0062     0.1561     0.0696     0.2798     2.9013   111.3600     0.1684     0.5121
  350    6.980   1058.79     0.2160     0.0064     0.1530     0.0698     0.2808     2.9866   111.6800     0.1691     0.4997
  351    7.000   1059.40     0.2190     0.0064     0.1585     0.0700     0.2848     2.9463   112.0000     0.1728     0.5016
  352    7.020   1060.06     0.2217     0.0064     0.1623     0.0702     0.2895     2.8720   112.3200     0.1772     0.5156
  353    7.040   1060.72     0.2228     0.0063     0.1652     0.0704     0.2917     2.8111   112.6400     0.1791     0.5230
  354    7.060   1061.39     0.2232     0.0060     0.1688     0.0706     0.2935     2.7049   112.9600     0.1805     0.5363
  355    7.080   1062.05     0.2281     0.0063     0.1731     0.0708     0.3002     2.7596   113.2800     0.1869     0.5393
  356    7.100   1062.63     0.2365     0.0076     0.1769     0.0710     0.3103     3.2270   113.6000     0.1967     0.5328
  357    7.120   1063.23     0.2453     0.0092     0.1806     0.0712     0.3206     3.7692   113.9200     0.2067     0.5227
  358    7.140   1063.85     0.2478     0.0091     0.1818     0.0714     0.3241     3.6724   114.2400     0.2098     0.5253
  359    7.160   1064.53     0.2504     0.0089     0.1791     0.0716     0.3262     3.5706   114.5600     0.2116     0.5139
  360    7.180   1065.18     0.2429     0.0089     0.1753     0.0718     0.3170     3.6321   114.8800     0.2022     0.5186
  361    7.200   1067.51     0.2360     0.0086     0.1711     0.0720     0.3094     3.6229   115.2000     0.1942     0.5286
  362    7.220   1104.74     0.2423     0.0082     0.1634     0.0722     0.3113     3.4427   115.5200     0.1958     0.4707
  363    7.240   1113.24     0.2388     0.0079     0.1718     0.0724     0.3098     3.2832   115.8400     0.1939     0.4984
  364    7.260   1114.24     0.2377     0.0083     0.1781     0.0726     0.3117     3.5014   116.1600     0.1955     0.5301
  365    7.280   1115.19     0.2374     0.0082     0.1824     0.0728     0.3134     3.4393   116.4800     0.1969     0.5492
  366    7.300   1116.24     0.2305     0.0079     0.1858     0.0730     0.3081     3.3732   116.8000     0.1913     0.5843
  367    7.320   1117.20     0.2284     0.0076     0.1865     0.0732     0.3067     3.3269   117.1200     0.1896     0.5972
  368    7.340   1118.13     0.2293     0.0076     0.1885     0.0734     0.3080     3.3053   117.4400     0.1906     0.5981
  369    7.360   1119.10     0.2263     0.0076     0.1934     0.0736     0.3069     3.2951   117.7600     0.1892     0.6262
  370    7.380   1120.04     0.2229     0.0075     0.1975     0.0738     0.3053     3.3217   118.0800     0.1873     0.6539
  371    7.400   1120.95     0.2223     0.0071     0.2010     0.0740     0.3063     3.2019   118.4000     0.1879     0.6700
  372    7.420   1121.81     0.2249     0.0069     0.2037     0.0742     0.3101     3.0855   118.7200     0.1914     0.6724
  373    7.440   1122.68     0.2255     0.0068     0.2059     0.0744     0.3117     3.0053   119.0400     0.1926     0.6782
  374    7.460   1123.70     0.2249     0.0066     0.2102     0.0746     0.3127     2.9199   119.3600     0.1934     0.6950
  375    7.480   1124.65     0.2239     0.0064     0.2131     0.0748     0.3131     2.8414   119.6800     0.1934     0.7108
  376    7.500   1125.60     0.2290     0.0062     0.2144     0.0750     0.3188     2.7534   120.0000     0.1988     0.6980
  377    7.520   1126.55     0.2333     0.0058     0.2111     0.0752     0.3219     2.4734   120.3200     0.2015     0.6737
  378    7.540   1127.55     0.2372     0.0054     0.2147     0.0754     0.3269     2.3099   120.6400     0.2063     0.6702
  379    7.560   1128.55     0.2469     0.0054     0.2178     0.0756     0.3379     2.2139   120.9600     0.2170     0.6505
  380    7.580   1129.46     0.2544     0.0049     0.2177     0.0758     0.3461     1.9633   121.2800     0.2248     0.6342
  381    7.600   1130.37     0.2668     0.0052     0.2077     0.0760     0.3555     2.0211   121.6000     0.2339     0.5785
  382    7.620   1131.36     0.2565     0.0053     0.1983     0.0762     0.3411     2.0630   121.9200     0.2191     0.5707
