

 Program UNIPLOT                         version 05.36.02
 _______________
 (c) Fugro Netherlands Marine, Nootdorp, The Netherlands


 ASCII representation of data plotted on a graph.

 This ASCII file presents data interpolated to values per fixed depth interval.
 The data are corrected for the depth-offset differences between the various 
 transducers in the penetrometer.

 The records at the start of penetration may include no values or anomalous
 values where a depth offset implies incomplete penetration of a particular
 sensor into the ground.

 The records at the end of penetration may include no values for data channels
 where the transducer did not reach this depth.

 The reference level for test values is (1) the ground surface for onshore tests and (2) the seafloor for nearshore and offshore tests.

 UNICAS data file          : CPT-2007.000                            
 Output using command file : PlotASCII.cmd

 ASCII file created at : date          :16-Jul-2022
                         time          :12:24:33
 Project number                        :20024805                                                                                            
 Date of testing                       :14-Jul-2022                                                                                         
 Location                              :Hong Kong Offshore Wind Farm Project                                                                
 Test name                             :CPT-2007
 Penetrometer                          :F7.5CKE2HAW2/B/3285
 Serial no                             :1701-3285

 Table description:
 Column ID                             :Parameter name
 ___________________________________________________________________________________
 Rec                                   :Record ID, Record ID [-]
 Depth                                 :Depth, Depth [m]
 Time                                  :Time, Time [s]
 Cone                                  :Cone Resistance, Cone Resistance [MPa]
 Friction                              :Sleeve Friction, Sleeve Friction [MPa]
 Pore 2                                :Porewater Pressure, Porewater Pressure at Shoulder [MPa]
 HydroPress                            :Hydrostatic Pressure, Hydrostatic Pressure [MPa]
 qt                                    :Total Cone Resistance, Total Cone Resistance [MPa]
 Fric_ratio                            :Friction Ratio, Friction Ratio [%]
 SigmaVert                             :Vertical stress, Vertical stress [kPa] as specified in ground model
 Qnet                                  :Net Cone Resistance, Net Cone Resistance [MPa], unit weight as specified in ground model
 Bq                                    :Porewater Pressure Ratio, Porewater Pressure Ratio [-], unit weight as specified in ground model


 Data table:
  Rec    Depth      Time       Cone   Friction     Pore 2 HydroPress         qt Fric_ratio  SigmaVert       Qnet         Bq
   No        m         s        MPa        MPa        MPa        MPa        MPa          %        kPa        MPa          -
  211    4.200   2495.43     0.1307     0.0056     0.1161     0.0420     0.1790     4.2838    67.2000     0.1118     0.6532
  212    4.220   2496.41     0.1352     0.0053     0.1175     0.0422     0.1845     3.9012    67.5200     0.1170     0.6426
  213    4.240   2497.39     0.1443     0.0054     0.1147     0.0424     0.1930     3.7809    67.8400     0.1252     0.5873
  214    4.260   2498.39     0.1515     0.0058     0.1120     0.0426     0.1989     3.8422    68.1600     0.1308     0.5379
  215    4.280   2499.40     0.1530     0.0058     0.1084     0.0428     0.1990     3.7820    68.4800     0.1306     0.5123
  216    4.300   2500.39     0.1477     0.0060     0.1051     0.0430     0.1925     4.0213    68.8000     0.1237     0.5148
  217    4.320   2501.38     0.1446     0.0061     0.1023     0.0432     0.1877     4.2495    69.1200     0.1186     0.5014
  218    4.340   2502.35     0.1417     0.0061     0.1026     0.0434     0.1847     4.2786    69.4400     0.1153     0.5123
  219    4.360   2503.37     0.1379     0.0061     0.1039     0.0436     0.1812     4.3959    69.7600     0.1114     0.5337
  220    4.380   2504.35     0.1333     0.0060     0.1052     0.0438     0.1774     4.4849    70.0800     0.1073     0.5708
  221    4.400   2505.31     0.1297     0.0059     0.1060     0.0440     0.1740     4.5719    70.4000     0.1036     0.5942
  222    4.420   2506.34     0.1283     0.0056     0.1077     0.0442     0.1735     4.3681    70.7200     0.1028     0.6170
  223    4.440   2507.30     0.1289     0.0054     0.1051     0.0444     0.1734     4.1904    71.0400     0.1024     0.6029
  224    4.460   2508.31     0.1317     0.0053     0.1040     0.0446     0.1753     4.0131    71.3600     0.1039     0.5703
  225    4.480   2509.32     0.1297     0.0055     0.1058     0.0448     0.1738     4.2365    71.6800     0.1022     0.5909
  226    4.500   2510.30     0.1357     0.0059     0.1067     0.0450     0.1804     4.3779    72.0000     0.1084     0.5660
  227    4.520   2511.33     0.1423     0.0058     0.1086     0.0452     0.1883     4.1303    72.3200     0.1160     0.5551
  228    4.540   2512.33     0.1476     0.0060     0.1003     0.0454     0.1907     4.0615    72.6400     0.1181     0.4858
  229    4.560   2513.34     0.1447     0.0059     0.0983     0.0456     0.1860     4.0503    72.9600     0.1130     0.4661
  230    4.580   2514.34     0.1456     0.0061     0.1014     0.0458     0.1876     4.2256    73.2800     0.1143     0.4750
  231    4.600   2515.35     0.1416     0.0059     0.1061     0.0460     0.1855     4.2055    73.6000     0.1119     0.5219
  232    4.620   2516.32     0.1413     0.0056     0.1109     0.0462     0.1872     3.9451    73.9200     0.1133     0.5564
  233    4.640   2517.32     0.1436     0.0056     0.1139     0.0464     0.1912     3.8788    74.2400     0.1170     0.5724
  234    4.660   2518.34     0.1452     0.0057     0.1127     0.0466     0.1928     3.9220    74.5600     0.1182     0.5635
  235    4.680   2519.36     0.1439     0.0055     0.1101     0.0468     0.1906     3.8149    74.8800     0.1157     0.5572
  236    4.700   2520.33     0.1415     0.0054     0.1053     0.0470     0.1864     3.8415    75.2000     0.1112     0.5386
  237    4.720   2521.31     0.1397     0.0058     0.1009     0.0472     0.1827     4.1215    75.5200     0.1072     0.5143
  238    4.740   2522.31     0.1377     0.0059     0.1007     0.0474     0.1800     4.2928    75.8400     0.1042     0.5114
  239    4.760   2523.34     0.1359     0.0059     0.1003     0.0476     0.1781     4.2967    76.1600     0.1019     0.5181
  240    4.780   2524.32     0.1344     0.0061     0.1010     0.0478     0.1768     4.5399    76.4800     0.1003     0.5297
  241    4.800   2525.32     0.1341     0.0058     0.1018     0.0480     0.1766     4.3220    76.8000     0.0998     0.5334
  242    4.820   2526.35     0.1309     0.0055     0.1039     0.0482     0.1742     4.2122    77.1200     0.0971     0.5670
  243    4.840   2527.30     0.1268     0.0058     0.1033     0.0484     0.1705     4.5687    77.4400     0.0931     0.6000
  244    4.860   2528.30     0.1202     0.0057     0.1008     0.0486     0.1627     4.6789    77.7600     0.0850     0.6186
  245    4.880   2529.28     0.1177     0.0052     0.1038     0.0488     0.1608     4.3841    78.0800     0.0827     0.6499
  246    4.900   2530.28     0.1255     0.0053     0.1102     0.0490     0.1708     4.2362    78.4000     0.0924     0.6370
  247    4.920   2531.28     0.1286     0.0053     0.1165     0.0492     0.1769     4.1392    78.7200     0.0982     0.6685
  248    4.940   2532.29     0.1333     0.0053     0.1192     0.0494     0.1830     3.9923    79.0400     0.1040     0.6624
  249    4.960   2533.27     0.1369     0.0056     0.1224     0.0496     0.1879     4.0713    79.3600     0.1086     0.6633
  250    4.980   2534.27     0.1465     0.0056     0.1186     0.0498     0.1972     3.8467    79.6800     0.1175     0.6029
  251    5.000   2535.26     0.1462     0.0057     0.1145     0.0500     0.1948     3.8554    80.0000     0.1148     0.5732
  252    5.020   2536.25     0.1462     0.0059     0.1109     0.0502     0.1932     4.0442    80.3200     0.1129     0.5460
  253    5.040   2537.28     0.1409     0.0060     0.1095     0.0504     0.1870     4.2384    80.6400     0.1063     0.5575
  254    5.060   2538.25     0.1380     0.0057     0.1112     0.0506     0.1844     4.1596    80.9600     0.1035     0.5795
  255    5.080   2539.26     0.1346     0.0059     0.1139     0.0508     0.1821     4.3569    81.2800     0.1008     0.6167
  256    5.100   2540.27     0.1359     0.0051     0.1194     0.0510     0.1852     3.8003    81.6000     0.1036     0.6410
  257    5.120   2541.28     0.1387     0.0055     0.1221     0.0512     0.1899     3.9994    81.9200     0.1080     0.6537
  258    5.140   2542.26     0.1417     0.0054     0.1223     0.0514     0.1927     3.8102    82.2400     0.1105     0.6341
  259    5.160   2543.30     0.1502     0.0056     0.1242     0.0516     0.2023     3.7023    82.5600     0.1198     0.6055
  260    5.180   2544.29     0.1496     0.0057     0.1210     0.0518     0.2011     3.7933    82.8800     0.1182     0.5978
  261    5.200   2545.24     0.1501     0.0060     0.1174     0.0520     0.1998     4.0694    83.2000     0.1166     0.5688
  262    5.220   2546.28     0.1468     0.0064     0.1155     0.0522     0.1955     4.3456    83.5200     0.1120     0.5697
  263    5.240   2547.27     0.1452     0.0063     0.1152     0.0524     0.1936     4.3009    83.8400     0.1098     0.5718
  264    5.260   2548.26     0.1407     0.0063     0.1169     0.0526     0.1895     4.3851    84.1600     0.1053     0.6037
  265    5.280   2553.82     0.1392     0.0062     0.1191     0.0528     0.1889     4.4823    84.4800     0.1045     0.6280
  266    5.300   2573.72     0.1410     0.0055     0.1210     0.0530     0.1916     3.9886    84.8000     0.1068     0.6305
  267    5.320   2593.61     0.1428     0.0057     0.1229     0.0532     0.1942     4.0929    85.1200     0.1091     0.6330
  268    5.340   2604.08     0.1461     0.0055     0.1224     0.0534     0.1977     3.7570    85.4400     0.1123     0.6197
  269    5.360   2605.05     0.1483     0.0050     0.1247     0.0536     0.2002     3.3555    85.7600     0.1145     0.6125
  270    5.380   2606.01     0.1439     0.0052     0.1218     0.0538     0.1962     3.5490    86.0800     0.1101     0.6425
  271    5.400   2607.04     0.1509     0.0053     0.1215     0.0540     0.2021     3.5434    86.4000     0.1157     0.5869
  272    5.420   2608.00     0.1589     0.0053     0.1182     0.0542     0.2083     3.3311    86.7200     0.1216     0.5215
  273    5.440   2609.05     0.1583     0.0056     0.1194     0.0544     0.2083     3.5415    87.0400     0.1213     0.5340
  274    5.460   2610.00     0.1647     0.0056     0.1223     0.0546     0.2156     3.4521    87.3600     0.1282     0.5192
  275    5.480   2611.00     0.1710     0.0057     0.1251     0.0548     0.2236     3.3453    87.6800     0.1359     0.5175
  276    5.500   2611.95     0.1768     0.0061     0.1221     0.0550     0.2283     3.4679    88.0000     0.1403     0.4830
  277    5.520   2612.96     0.1810     0.0067     0.1212     0.0552     0.2322     3.6880    88.3200     0.1439     0.4641
  278    5.540   2613.96     0.1813     0.0067     0.1158     0.0554     0.2310     3.7194    88.6400     0.1423     0.4423
  279    5.560   2614.98     0.1752     0.0068     0.1142     0.0556     0.2231     3.8264    88.9600     0.1341     0.4361
  280    5.580   2615.94     0.1723     0.0066     0.1141     0.0558     0.2200     3.8278    89.2800     0.1307     0.4419
  281    5.600   2617.05     0.1683     0.0065     0.1187     0.0560     0.2178     3.8282    89.6000     0.1282     0.4827
  282    5.620   2618.01     0.1636     0.0063     0.1233     0.0562     0.2146     3.7689    89.9200     0.1247     0.5238
  283    5.640   2618.98     0.1563     0.0061     0.1282     0.0564     0.2094     3.8525    90.2400     0.1191     0.5868
  284    5.660   2619.97     0.1538     0.0060     0.1325     0.0566     0.2087     3.9064    90.5600     0.1182     0.6284
  285    5.680   2620.98     0.1545     0.0057     0.1360     0.0568     0.2114     3.7815    90.8800     0.1205     0.6536
  286    5.700   2621.92     0.1512     0.0054     0.1392     0.0570     0.2092     3.5726    91.2000     0.1180     0.6867
  287    5.720   2622.74     0.1536     0.0051     0.1420     0.0572     0.2128     3.2934    91.5200     0.1213     0.6915
  288    5.740   2623.59     0.1539     0.0052     0.1439     0.0574     0.2139     3.4091    91.8400     0.1220     0.7004
  289    5.760   2624.54     0.1564     0.0048     0.1456     0.0576     0.2173     3.0772    92.1600     0.1252     0.6991
  290    5.780   2625.58     0.1587     0.0054     0.1473     0.0578     0.2204     3.3863    92.4800     0.1279     0.6962
  291    5.800   2626.61     0.1621     0.0051     0.1442     0.0580     0.2232     3.1326    92.8000     0.1304     0.6712
  292    5.820   2627.63     0.1649     0.0055     0.1444     0.0582     0.2253     3.3173    93.1200     0.1322     0.6470
  293    5.840   2628.58     0.1646     0.0055     0.1432     0.0584     0.2248     3.3410    93.4400     0.1314     0.6474
  294    5.860   2629.51     0.1690     0.0059     0.1412     0.0586     0.2286     3.4831    93.7600     0.1349     0.6179
  295    5.880   2630.53     0.1663     0.0059     0.1420     0.0588     0.2258     3.5454    94.0800     0.1317     0.6289
  296    5.900   2631.57     0.1723     0.0061     0.1400     0.0590     0.2317     3.5937    94.4000     0.1373     0.5996
  297    5.920   2632.54     0.1714     0.0062     0.1367     0.0592     0.2292     3.6115    94.7200     0.1345     0.5824
  298    5.940   2633.54     0.1711     0.0062     0.1418     0.0594     0.2298     3.5983    95.0400     0.1347     0.5966
  299    5.960   2634.52     0.1702     0.0057     0.1477     0.0596     0.2314     3.3478    95.3600     0.1360     0.6321
  300    5.980   2635.57     0.1750     0.0056     0.1536     0.0598     0.2388     3.2133    95.6800     0.1431     0.6437
  301    6.000   2636.53     0.1793     0.0058     0.1561     0.0600     0.2446     3.2565    96.0000     0.1486     0.6424
  302    6.020   2637.58     0.1929     0.0061     0.1566     0.0602     0.2587     3.1726    96.3200     0.1624     0.5950
  303    6.040   2638.53     0.2000     0.0063     0.1527     0.0604     0.2647     3.1305    96.6400     0.1680     0.5564
  304    6.060   2639.54     0.2083     0.0067     0.1395     0.0606     0.2702     3.2450    96.9600     0.1732     0.5013
  305    6.080   2640.59     0.2205     0.0072     0.1305     0.0608     0.2756     3.2750    97.2800     0.1784     0.3947
  306    6.100   2641.59     0.2178     0.0072     0.1316     0.0610     0.2727     3.3145    97.6000     0.1751     0.3983
  307    6.120   2642.59     0.2154     0.0076     0.1336     0.0612     0.2715     3.5136    97.9200     0.1736     0.4173
  308    6.140   2643.58     0.2139     0.0077     0.1321     0.0614     0.2700     3.5848    98.2400     0.1718     0.4198
  309    6.160   2644.58     0.2024     0.0071     0.1340     0.0616     0.2581     3.4955    98.5600     0.1596     0.4456
  310    6.180   2645.58     0.1943     0.0073     0.1376     0.0618     0.2517     3.7005    98.8800     0.1529     0.4903
  311    6.200   2646.59     0.1850     0.0070     0.1419     0.0620     0.2439     3.7857    99.2000     0.1447     0.5394
  312    6.220   2647.58     0.1843     0.0067     0.1458     0.0622     0.2451     3.6579    99.5200     0.1456     0.5670
  313    6.240   2648.60     0.1806     0.0062     0.1488     0.0624     0.2427     3.4173    99.8400     0.1428     0.5981
  314    6.260   2649.56     0.1778     0.0063     0.1514     0.0626     0.2410     3.5439   100.1600     0.1408     0.6236
  315    6.280   2650.52     0.1758     0.0060     0.1546     0.0628     0.2403     3.3960   100.4800     0.1398     0.6498
  316    6.300   2651.52     0.1770     0.0060     0.1526     0.0630     0.2415     3.4062   100.8000     0.1407     0.6433
  317    6.320   2652.54     0.1719     0.0055     0.1527     0.0632     0.2361     3.1709   101.1200     0.1349     0.6643
  318    6.340   2653.53     0.1708     0.0056     0.1537     0.0634     0.2350     3.2712   101.4400     0.1335     0.6697
  319    6.360   2654.56     0.1720     0.0055     0.1564     0.0636     0.2372     3.1866   101.7600     0.1354     0.6759
  320    6.380   2655.47     0.1727     0.0053     0.1606     0.0638     0.2395     3.1329   102.0800     0.1374     0.6929
  321    6.400   2656.47     0.1715     0.0058     0.1640     0.0640     0.2399     3.3675   102.4000     0.1375     0.7192
  322    6.420   2657.52     0.1810     0.0053     0.1648     0.0642     0.2503     2.9668   102.7200     0.1476     0.6840
  323    6.440   2658.48     0.1827     0.0047     0.1615     0.0644     0.2510     2.5948   103.0400     0.1479     0.6638
  324    6.460   2659.48     0.1856     0.0071     0.1595     0.0646     0.2530     3.8414   103.3600     0.1496     0.6406
  325    6.480   2660.50     0.1892     0.0088     0.1557     0.0648     0.2558     4.6408   103.6800     0.1521     0.6160
  326    6.500   2661.50     0.1983     0.0091     0.1568     0.0650     0.2631     4.5950   104.0000     0.1591     0.5605
  327    6.520   2662.55     0.3162     0.0094     0.1317     0.0652     0.3799     3.1627   104.3200     0.2756     0.3145
  328    6.540   2663.50     0.3645     0.0089     0.0452     0.0654     0.4097     2.6513   104.6400     0.3050     0.1381
  329    6.560   2664.51     0.2807     0.0093     0.0201     0.0656     0.2864     3.5385   104.9600     0.1815    -0.2874
  330    6.580   2665.51     0.2221     0.0098     0.0445     0.0658     0.2363     4.4257   105.2800     0.1310    -0.2441
  331    6.600   2666.56     0.1912     0.0094     0.0683     0.0660     0.2173     4.7663   105.6000     0.1117    -0.0353
  332    6.620   2667.52     0.1877     0.0080     0.0835     0.0662     0.2205     4.2368   105.9200     0.1146     0.1046
  333    6.640   2668.52     0.1890     0.0069     0.0988     0.0664     0.2272     3.6716   106.2400     0.1210     0.2034
  334    6.660   2685.44     0.1905     0.0065     0.1219     0.0666     0.2383     3.4473   106.5600     0.1318     0.3369
  335    6.680   2702.53     0.1919     0.0065     0.1450     0.0668     0.2494     3.4297   106.8800     0.1426     0.4712
  336    6.700   2719.61     0.1933     0.0064     0.1630     0.0670     0.2606     3.3410   107.2000     0.1534     0.6054
  337    6.720   2721.13     0.1973     0.0066     0.1681     0.0672     0.2673     3.3637   107.5200     0.1598     0.6227
  338    6.740   2721.75     0.2021     0.0069     0.1693     0.0674     0.2732     3.4200   107.8400     0.1654     0.6161
  339    6.760   2722.36     0.2047     0.0068     0.1670     0.0676     0.2753     3.3234   108.1600     0.1671     0.6010
  340    6.780   2722.98     0.2072     0.0067     0.1627     0.0678     0.2761     3.2411   108.4800     0.1677     0.5753
  341    6.800   2723.66     0.2048     0.0064     0.1611     0.0680     0.2723     3.0993   108.8000     0.1635     0.5674
  342    6.820   2724.29     0.1985     0.0064     0.1642     0.0682     0.2669     3.2121   109.1200     0.1578     0.6000
  343    6.840   2724.95     0.1959     0.0064     0.1688     0.0684     0.2662     3.2791   109.4400     0.1567     0.6309
  344    6.860   2725.58     0.1941     0.0064     0.1731     0.0686     0.2662     3.3082   109.7600     0.1564     0.6588
  345    6.880   2726.20     0.1964     0.0069     0.1764     0.0688     0.2701     3.5096   110.0800     0.1600     0.6671
  346    6.900   2726.83     0.2020     0.0072     0.1776     0.0690     0.2765     3.6125   110.4000     0.1661     0.6529
  347    6.920   2727.49     0.2048     0.0070     0.1756     0.0692     0.2790     3.4334   110.7200     0.1682     0.6381
  348    6.940   2728.12     0.2065     0.0072     0.1745     0.0694     0.2796     3.5322   111.0400     0.1686     0.6205
  349    6.960   2728.77     0.2076     0.0049     0.1756     0.0696     0.2812     2.3622   111.3600     0.1698     0.6223
  350    6.980   2742.97     0.2033     0.0071     0.1780     0.0698     0.2776     4.5273   111.6800     0.1659     0.6463
  351    7.000   2773.63     0.1982     0.0075     0.1812     0.0700     0.2739     4.8034   112.0000     0.1619     0.6807
  352    7.020   2782.28     0.2034     0.0074     0.1827     0.0702     0.2800     3.6602   112.3200     0.1677     0.6692
  353    7.040   2783.27     0.2028     0.0068     0.1822     0.0704     0.2796     3.3745   112.6400     0.1670     0.6732
  354    7.060   2784.69     0.2098     0.0065     0.1692     0.0706     0.2850     3.2584   112.9600     0.1721     0.6312
  355    7.080   2789.09     0.2042     0.0063     0.1778     0.0708     0.2790     4.1063   113.2800     0.1658     0.6479
  356    7.100   2790.16     0.2161     0.0066     0.1772     0.0710     0.2904     3.0559   113.6000     0.1768     0.5993
  357    7.120   2791.19     0.2215     0.0072     0.1760     0.0712     0.2957     3.2349   113.9200     0.1818     0.5802
  358    7.140   2792.17     0.2240     0.0076     0.1723     0.0714     0.2970     3.4154   114.2400     0.1828     0.5611
  359    7.160   2793.20     0.2258     0.0075     0.1669     0.0716     0.2971     3.3253   114.5600     0.1826     0.5382
  360    7.180   2794.19     0.2216     0.0079     0.1600     0.0718     0.2898     3.5317   114.8800     0.1749     0.5187
  361    7.200   2795.22     0.2230     0.0080     0.1591     0.0720     0.2895     3.5798   115.2000     0.1743     0.4953
  362    7.220   2796.20     0.2201     0.0078     0.1641     0.0722     0.2881     3.4716   115.5200     0.1726     0.5198
  363    7.240   2797.25     0.2165     0.0080     0.1720     0.0724     0.2877     3.5976   115.8400     0.1718     0.5646
  364    7.260   2798.28     0.2184     0.0082     0.1789     0.0726     0.2926     3.7237   116.1600     0.1765     0.5896
  365    7.280   2799.28     0.2232     0.0083     0.1849     0.0728     0.2999     3.7541   116.4800     0.1834     0.5988
  366    7.300   2800.28     0.2260     0.0079     0.1904     0.0730     0.3051     3.5215   116.8000     0.1883     0.6129
  367    7.320   2801.29     0.2326     0.0080     0.1929     0.0732     0.3136     3.4936   117.1200     0.1964     0.6092
  368    7.340   2815.94     0.2389     0.0081     0.1896     0.0734     0.3190     3.4547   117.4400     0.2015     0.5826
  369    7.360   2835.44     0.2429     0.0083     0.1863     0.0736     0.3216     3.5192   117.7600     0.2039     0.5589
  370    7.380   2854.08     0.2468     0.0085     0.1839     0.0738     0.3242     3.4642   118.0800     0.2061     0.5360
  371    7.400   2855.08     0.2518     0.0089     0.1790     0.0740     0.3274     3.5322   118.4000     0.2090     0.5070
  372    7.420   2856.11     0.2524     0.0085     0.1770     0.0742     0.3270     3.3694   118.7200     0.2083     0.4962
  373    7.440   2857.09     0.2607     0.0086     0.1770     0.0744     0.3349     3.2996   119.0400     0.2159     0.4743
  374    7.460   2858.04     0.2582     0.0085     0.1741     0.0746     0.3320     3.2901   119.3600     0.2126     0.4752
  375    7.480   2859.02     0.2548     0.0089     0.1692     0.0748     0.3264     3.4911   119.6800     0.2067     0.4628
  376    7.500   2860.08     0.2473     0.0088     0.1691     0.0750     0.3181     3.5658   120.0000     0.1981     0.4717
  377    7.520   2861.13     0.2412     0.0085     0.1686     0.0752     0.3117     3.5118   120.3200     0.1914     0.4849
  378    7.540   2862.12     0.2326     0.0083     0.1684     0.0754     0.3032     3.5594   120.6400     0.1825     0.5069
  379    7.560   2863.15     0.2334     0.0083     0.1707     0.0756     0.3049     3.5565   120.9600     0.1839     0.5138
  380    7.580   2864.10     0.2320     0.0081     0.1746     0.0758     0.3046     3.4648   121.2800     0.1833     0.5286
  381    7.600   2865.12     0.2287     0.0078     0.1815     0.0760     0.3041     3.4253   121.6000     0.1825     0.5665
  382    7.620   2866.12     0.2369     0.0076     0.1872     0.0762     0.3148     3.2039   121.9200     0.1929     0.5668
  383    7.640   2867.17     0.2387     0.0073     0.1930     0.0764     0.3191     3.0798   122.2400     0.1968     0.5838
  384    7.660   2868.21     0.2451     0.0074     0.1963     0.0766     0.3272     2.9936   122.5600     0.2046     0.5811
  385    7.680   2869.21     0.2411     0.0072     0.1937     0.0768     0.3232     2.9850   122.8800     0.2003     0.5923
  386    7.700   2870.20     0.2394     0.0073     0.1920     0.0770     0.3201     3.0544   123.2000     0.1969     0.5847
  387    7.720   2871.16     0.2372     0.0070     0.1949     0.0772     0.3183     2.9631   123.5200     0.1948     0.5949
  388    7.740   2872.20     0.2336     0.0071     0.1965     0.0774     0.3161     3.0345   123.8400     0.1922     0.6192
  389    7.760   2873.16     0.2307     0.0074     0.1995     0.0776     0.3142     3.2006   124.1600     0.1900     0.6378
  390    7.780   2874.19     0.2292     0.0073     0.2025     0.0778     0.3139     3.1996   124.4800     0.1894     0.6536
  391    7.800   2875.20     0.2335     0.0070     0.2011     0.0780     0.3181     3.0108   124.8000     0.1933     0.6386
  392    7.820   2876.21     0.2311     0.0071     0.2021     0.0782     0.3157     3.0816   125.1200     0.1906     0.6470
  393    7.840   2877.12     0.2310     0.0071     0.2045     0.0784     0.3166     3.0932   125.4400     0.1912     0.6557
  394    7.860   2878.12     0.2356     0.0072     0.2035     0.0786     0.3214     3.0702   125.7600     0.1956     0.6423
  395    7.880   2879.19     0.2332     0.0074     0.2010     0.0788     0.3177     3.1994   126.0800     0.1916     0.6390
  396    7.900   2880.19     0.2354     0.0078     0.2042     0.0790     0.3207     3.2946   126.4000     0.1943     0.6386
  397    7.920   2881.20     0.2376     0.0078     0.2074     0.0792     0.3244     3.3048   126.7200     0.1977     0.6447
  398    7.940   2882.12     0.2413     0.0078     0.2080     0.0794     0.3283     3.2518   127.0400     0.2013     0.6344
  399    7.960   2883.15     0.2451     0.0076     0.2084     0.0796     0.3331     3.1022   127.3600     0.2057     0.6317
  400    7.980   2884.19     0.2533     0.0079     0.2073     0.0798     0.3406     3.1437   127.6800     0.2129     0.6016
  401    8.000   2885.26     0.2532     0.0080     0.2042     0.0800     0.3392     3.1583   128.0000     0.2112     0.5901
  402    8.020   2886.29     0.2527     0.0082     0.2068     0.0802     0.3389     3.2259   128.3200     0.2106     0.5934
  403    8.040   2887.27     0.2486     0.0082     0.2066     0.0804     0.3357     3.2798   128.6400     0.2071     0.6135
  404    8.060   2888.30     0.2459     0.0080     0.2069     0.0806     0.3323     3.2463   128.9600     0.2034     0.6156
  405    8.080   2889.28     0.2451     0.0080     0.2091     0.0808     0.3327     3.2471   129.2800     0.2034     0.6273
  406    8.100   2890.28     0.2446     0.0073     0.2138     0.0810     0.3338     3.0019   129.6000     0.2042     0.6433
  407    8.120   2891.30     0.2498     0.0077     0.2169     0.0812     0.3406     3.0731   129.9200     0.2107     0.6401
  408    8.140   2892.35     0.2585     0.0085     0.2201     0.0814     0.3505     3.3028   130.2400     0.2202     0.6245
  409    8.160   2893.35     0.2689     0.0086     0.2185     0.0816     0.3611     3.2195   130.5600     0.2306     0.5990
  410    8.180   2894.38     0.2793     0.0088     0.2090     0.0818     0.3703     3.1387   130.8800     0.2395     0.5641
  411    8.200   2895.37     0.3036     0.0087     0.1884     0.0820     0.3857     2.8981   131.2000     0.2545     0.4466
  412    8.220   2896.34     0.3097     0.0098     0.1762     0.0822     0.3843     3.1476   131.5200     0.2528     0.3777
  413    8.240   2897.36     0.3019     0.0105     0.1823     0.0824     0.3774     3.4718   131.8400     0.2455     0.3957
  414    8.260   2898.37     0.3094     0.0111     0.1909     0.0826     0.3877     3.5850   132.1600     0.2556     0.4065
  415    8.280   2899.40     0.3269     0.0110     0.1810     0.0828     0.4069     3.3980   132.4800     0.2744     0.3926
  416    8.300   2900.39     0.3290     0.0107     0.1674     0.0830     0.3990     3.2407   132.8000     0.2662     0.3151
  417    8.320   2901.34     0.3182     0.0109     0.1713     0.0832     0.3898     3.4142   133.1200     0.2566     0.3394
  418    8.340   2902.40     0.3086     0.0114     0.1827     0.0834     0.3830     3.6875   133.4400     0.2495     0.3757
  419    8.360   2903.39     0.3048     0.0110     0.1885     0.0836     0.3851     3.6141   133.7600     0.2513     0.4286
  420    8.380   2904.39     0.3079     0.0103     0.1939     0.0838     0.3865     3.3427   134.0800     0.2524     0.4091
  421    8.400   2905.37     0.3079     0.0103     0.2060     0.0840     0.3930     3.3784   134.4000     0.2586     0.4585
  422    8.420   2906.37     0.3255     0.0105     0.2166     0.0842     0.4150     3.3420   134.7200     0.2803     0.4604
  423    8.440   2907.34     0.3509     0.0104     0.2220     0.0844     0.4441     3.0393   135.0400     0.3091     0.4451
  424    8.460   2908.38     0.3648     0.0108     0.2148     0.0846     0.4550     2.9813   135.3600     0.3196     0.4071
  425    8.480   2909.51     0.3879     0.0115     0.2173     0.0848     0.4786     2.9885   135.6800     0.3429     0.3829
  426    8.500   2910.48     0.4122     0.0116     0.2237     0.0850     0.5064     2.8720   136.0000     0.3704     0.3763
  427    8.520   2911.44     0.4346     0.0122     0.2189     0.0852     0.5274     2.8397   136.3200     0.3911     0.3471
  428    8.540   2912.46     0.4457     0.0128     0.2119     0.0854     0.5353     2.8828   136.6400     0.3987     0.3211
  429    8.560   2913.47     0.4529     0.0121     0.2172     0.0856     0.5425     2.6785   136.9600     0.4056     0.3148
  430    8.580   2914.53     0.4282     0.0117     0.2236     0.0858     0.5225     2.6196   137.2800     0.3852     0.3602
  431    8.600   2915.53     0.4495     0.0110     0.2155     0.0860     0.5401     2.5221   137.6000     0.4025     0.3227
  432    8.620   2916.56     0.4706     0.0110     0.2141     0.0862     0.5611     2.3358   137.9200     0.4232     0.3058
  433    8.640   2917.56     0.4858     0.0117     0.2217     0.0864     0.5785     2.4101   138.2400     0.4403     0.3052
  434    8.660   2918.59     0.4756     0.0127     0.2082     0.0866     0.5660     2.6624   138.5600     0.4274     0.3005
  435    8.680   2919.64     0.4229     0.0127     0.1746     0.0868     0.5003     2.9738   138.8800     0.3614     0.2694
  436    8.700   2920.67     0.4112     0.0129     0.1586     0.0870     0.4785     3.1350   139.2000     0.3393     0.2158
  437    8.720   2921.66     0.4156     0.0138     0.1469     0.0872     0.4793     3.3420   139.5200     0.3398     0.1902
  438    8.740   2922.67     0.4490     0.0152     0.1404     0.0874     0.5077     3.4122   139.8400     0.3679     0.1422
