

 Program UNIPLOT                         version 05.36.02
 _______________
 (c) Fugro Netherlands Marine, Nootdorp, The Netherlands


 ASCII representation of data plotted on a graph.

 This ASCII file presents data interpolated to values per fixed depth interval.
 The data are corrected for the depth-offset differences between the various 
 transducers in the penetrometer.

 The records at the start of penetration may include no values or anomalous
 values where a depth offset implies incomplete penetration of a particular
 sensor into the ground.

 The records at the end of penetration may include no values for data channels
 where the transducer did not reach this depth.

 The reference level for test values is (1) the ground surface for onshore tests and (2) the seafloor for nearshore and offshore tests.

 UNICAS data file          : CPT-1037(S).002                         
 Output using command file : PlotASCII.cmd

 ASCII file created at : date          :24-May-2022
                         time          :16:07:24
 Project number                        :20024805                                                                                            
 Date of testing                       :23-Apr-2022                                                                                         
 Location                              :Hong Kong Offshore Wind Farm Project                                                                
 Test name                             :CPT-1037(S)
 Penetrometer                          :F7.5CKE2X3S\B\2753
 Serial no                             :1701-2753

 Table description:
 Column ID                             :Parameter name
 ___________________________________________________________________________________
 Rec                                   :Record ID, Record ID [-]
 Depth                                 :Depth, Depth [m]
 Time                                  :Time, Time [s]
 Cone                                  :Cone Resistance, Cone Resistance [MPa]
 Friction                              :Sleeve Friction, Sleeve Friction [MPa]
 Pore 2                                :Porewater Pressure, Porewater Pressure at Shoulder [MPa]
 HydroPress                            :Hydrostatic Pressure, Hydrostatic Pressure [MPa]
 qt                                    :Total Cone Resistance, Total Cone Resistance [MPa]
 Fric_ratio                            :Friction Ratio, Friction Ratio [%]
 SigmaVert                             :Vertical stress, Vertical stress [kPa] as specified in ground model
 Qnet                                  :Net Cone Resistance, Net Cone Resistance [MPa], unit weight as specified in ground model
 Bq                                    :Porewater Pressure Ratio, Porewater Pressure Ratio [-], unit weight as specified in ground model


 Data table:
  Rec    Depth      Time       Cone   Friction     Pore 2 HydroPress         qt Fric_ratio  SigmaVert       Qnet         Bq
   No        m         s        MPa        MPa        MPa        MPa        MPa          %        kPa        MPa          -
  212    4.220   1809.05     0.1372     0.0041     0.0972     0.0422     0.1783     3.0387    67.5200     0.1108     0.5029
  213    4.240   1809.98     0.1476     0.0041     0.0901     0.0424     0.1862     2.8260    67.8400     0.1184     0.4190
  214    4.260   1810.94     0.1503     0.0042     0.0889     0.0426     0.1904     2.7569    68.1600     0.1222     0.4316
  215    4.280   1811.92     0.1485     0.0042     0.0924     0.0428     0.1857     2.7633    68.4800     0.1173     0.3916
  216    4.300   1812.88     0.1470     0.0043     0.0914     0.0430     0.1859     2.8686    68.8000     0.1171     0.4233
  217    4.320   1813.85     0.1453     0.0041     0.0895     0.0432     0.1830     2.8549    69.1200     0.1139     0.4081
  218    4.340   1814.82     0.1471     0.0042     0.0915     0.0434     0.1849     2.8409    69.4400     0.1154     0.4034
  219    4.360   1815.77     0.1436     0.0044     0.0964     0.0436     0.1838     3.0071    69.7600     0.1141     0.4587
  220    4.380   1816.74     0.1377     0.0045     0.0963     0.0438     0.1779     3.2483    70.0800     0.1078     0.4801
  221    4.400   1817.68     0.1327     0.0044     0.0859     0.0440     0.1717     3.3073    70.4000     0.1013     0.4807
  222    4.420   1818.64     0.1362     0.0043     0.0895     0.0442     0.1736     3.1859    70.7200     0.1029     0.4358
  223    4.440   1819.61     0.1398     0.0045     0.0841     0.0444     0.1767     3.2207    71.0400     0.1057     0.4113
  224    4.460   1820.54     0.1378     0.0049     0.0903     0.0446     0.1756     3.5728    71.3600     0.1043     0.4367
  225    4.480   1821.51     0.1374     0.0054     0.0932     0.0448     0.1770     3.9248    71.6800     0.1054     0.4701
  226    4.500   1822.49     0.1379     0.0057     0.0890     0.0450     0.1768     4.1334    72.0000     0.1048     0.4528
  227    4.520   1823.46     0.1457     0.0056     0.0899     0.0452     0.1830     3.9636    72.3200     0.1107     0.3947
  228    4.540   1824.43     0.1469     0.0059     0.0888     0.0454     0.1839     4.1227    72.6400     0.1112     0.3836
  229    4.560   1839.90     0.1503     0.0062     0.0927     0.0456     0.1886     4.2818    72.9600     0.1157     0.3941
  230    4.580   1856.52     0.1545     0.0063     0.0965     0.0458     0.1945     4.3138    73.2800     0.1213     0.4062
  231    4.600   1873.14     0.1588     0.0059     0.0975     0.0460     0.2005     4.0097    73.6000     0.1269     0.4183
  232    4.620   1875.87     0.1603     0.0055     0.0925     0.0462     0.1996     3.4260    73.9200     0.1257     0.3780
  233    4.640   1880.46     0.1595     0.0055     0.0891     0.0464     0.1974     3.4082    74.2400     0.1231     0.3554
  234    4.660   1885.66     0.1588     0.0055     0.0856     0.0466     0.1953     3.4313    74.5600     0.1207     0.3325
  235    4.680   1889.74     0.1573     0.0054     0.0921     0.0468     0.1942     3.3855    74.8800     0.1193     0.3431
  236    4.700   1890.69     0.1571     0.0054     0.0993     0.0470     0.1981     3.4274    75.2000     0.1229     0.4108
  237    4.720   1891.64     0.1594     0.0051     0.1004     0.0472     0.2020     3.1928    75.5200     0.1265     0.4285
  238    4.740   1892.63     0.1600     0.0051     0.0971     0.0474     0.2009     3.1930    75.8400     0.1251     0.3998
  239    4.760   1893.60     0.1600     0.0054     0.1009     0.0476     0.2018     3.3782    76.1600     0.1256     0.4138
  240    4.780   1894.61     0.1639     0.0054     0.1038     0.0478     0.2072     3.3102    76.4800     0.1307     0.4243
  241    4.800   1895.58     0.1661     0.0053     0.1082     0.0480     0.2108     3.2070    76.8000     0.1340     0.4361
  242    4.820   1896.51     0.1707     0.0052     0.1012     0.0482     0.2111     3.0699    77.1200     0.1339     0.3574
  243    4.840   1897.48     0.1680     0.0052     0.1078     0.0484     0.2130     3.0729    77.4400     0.1355     0.4324
  244    4.860   1898.45     0.1646     0.0051     0.1114     0.0486     0.2112     3.1168    77.7600     0.1334     0.4678
  245    4.880   1899.38     0.1644     0.0051     0.1124     0.0488     0.2115     3.0785    78.0800     0.1334     0.4741
  246    4.900   1900.35     0.1615     0.0049     0.1130     0.0490     0.2088     3.0572    78.4000     0.1304     0.4875
  247    4.920   1901.33     0.1572     0.0051     0.1183     0.0492     0.2064     3.2075    78.7200     0.1277     0.5314
  248    4.940   1902.33     0.1562     0.0051     0.1238     0.0494     0.2071     3.2588    79.0400     0.1281     0.5609
  249    4.960   1903.27     0.1654     0.0051     0.1235     0.0496     0.2175     3.1649    79.3600     0.1381     0.5387
  250    4.980   1904.22     0.1757     0.0051     0.1260     0.0498     0.2280     2.9269    79.6800     0.1483     0.5044
  251    5.000   1905.22     0.1840     0.0051     0.1256     0.0500     0.2365     2.7800    80.0000     0.1565     0.4798
  252    5.020   1906.19     0.1861     0.0050     0.1202     0.0502     0.2377     2.6534    80.3200     0.1574     0.4612
  253    5.040   1907.13     0.1829     0.0051     0.1209     0.0504     0.2330     2.7898    80.6400     0.1523     0.4521
  254    5.060   1908.10     0.1786     0.0052     0.1213     0.0506     0.2293     2.8876    80.9600     0.1483     0.4718
  255    5.080   1909.07     0.1752     0.0052     0.1201     0.0508     0.2255     2.9747    81.2800     0.1442     0.4779
  256    5.100   1910.04     0.1729     0.0052     0.1198     0.0510     0.2229     2.9910    81.6000     0.1413     0.4822
  257    5.120   1911.01     0.1704     0.0051     0.1156     0.0512     0.2186     2.9725    81.9200     0.1367     0.4653
  258    5.140   1911.98     0.1647     0.0048     0.1164     0.0514     0.2131     2.8981    82.2400     0.1308     0.4870
  259    5.160   1912.95     0.1648     0.0049     0.1232     0.0516     0.2154     2.9881    82.5600     0.1328     0.5182
  260    5.180   1913.92     0.1624     0.0050     0.1230     0.0518     0.2143     3.0452    82.8800     0.1315     0.5467
  261    5.200   1914.89     0.1627     0.0049     0.1246     0.0520     0.2147     2.9874    83.2000     0.1315     0.5464
  262    5.220   1915.87     0.1603     0.0048     0.1292     0.0522     0.2142     3.0074    83.5200     0.1307     0.5839
  263    5.240   1916.84     0.1600     0.0048     0.1235     0.0524     0.2128     2.9981    83.8400     0.1289     0.5682
  264    5.260   1917.82     0.1632     0.0047     0.1248     0.0526     0.2152     2.8712    84.1600     0.1311     0.5431
  265    5.280   1918.79     0.1601     0.0047     0.1224     0.0528     0.2118     2.8838    84.4800     0.1274     0.5529
  266    5.300   1919.74     0.1569     0.0046     0.1247     0.0530     0.2089     2.9373    84.8000     0.1241     0.5703
  267    5.320   1920.69     0.1575     0.0047     0.1255     0.0532     0.2104     2.9817    85.1200     0.1253     0.5809
  268    5.340   1921.71     0.1549     0.0048     0.1269     0.0534     0.2081     3.0921    85.4400     0.1226     0.5957
  269    5.360   1922.70     0.1565     0.0049     0.1239     0.0536     0.2094     3.1355    85.7600     0.1236     0.5859
  270    5.380   1923.65     0.1595     0.0048     0.1202     0.0538     0.2108     3.0047    86.0800     0.1248     0.5487
  271    5.400   1924.58     0.1655     0.0047     0.1250     0.0540     0.2174     2.8780    86.4000     0.1310     0.5316
  272    5.420   1925.51     0.1674     0.0047     0.1288     0.0542     0.2207     2.8463    86.7200     0.1340     0.5430
  273    5.440   1926.52     0.1653     0.0050     0.1339     0.0544     0.2209     3.0166    87.0400     0.1339     0.5823
  274    5.460   1927.41     0.1635     0.0049     0.1385     0.0546     0.2211     2.9682    87.3600     0.1337     0.6176
  275    5.480   1928.47     0.1646     0.0050     0.1376     0.0548     0.2230     3.0329    87.6800     0.1354     0.6238
  276    5.500   1929.39     0.1662     0.0048     0.1361     0.0550     0.2232     2.8974    88.0000     0.1352     0.5975
  277    5.520   1930.36     0.1703     0.0053     0.1367     0.0552     0.2273     3.1320    88.3200     0.1390     0.5796
  278    5.540   1931.38     0.1725     0.0059     0.1370     0.0554     0.2307     3.4602    88.6400     0.1420     0.5850
  279    5.560   1932.30     0.1750     0.0065     0.1375     0.0556     0.2321     3.7710    88.9600     0.1431     0.5620
  280    5.580   1933.29     0.1746     0.0063     0.1368     0.0558     0.2324     3.9756    89.2800     0.1432     0.5718
  281    5.600   1934.26     0.1728     0.0062     0.1379     0.0560     0.2303     4.1803    89.6000     0.1407     0.5744
  282    5.620   1938.98     0.1761     0.0061     0.1370     0.0562     0.2342     4.3538    89.9200     0.1443     0.5704
  283    5.640   1948.99     0.1817     0.0060     0.1329     0.0564     0.2381     4.2284    90.2400     0.1479     0.5285
  284    5.660   1959.00     0.1874     0.0059     0.1293     0.0566     0.2421     4.0074    90.5600     0.1515     0.4866
  285    5.680   1963.97     0.1905     0.0057     0.1297     0.0568     0.2450     3.0302    90.8800     0.1541     0.4724
  286    5.700   1967.26     0.1929     0.0058     0.1302     0.0570     0.2475     3.0771    91.2000     0.1563     0.4673
  287    5.720   1970.55     0.1953     0.0058     0.1307     0.0572     0.2501     3.0532    91.5200     0.1586     0.4623
  288    5.740   1972.21     0.1947     0.0057     0.1298     0.0574     0.2496     2.9142    91.8400     0.1577     0.4640
  289    5.760   1973.20     0.1970     0.0058     0.1308     0.0576     0.2520     2.9717    92.1600     0.1599     0.4584
  290    5.780   1974.15     0.1987     0.0058     0.1340     0.0578     0.2541     2.9269    92.4800     0.1616     0.4575
  291    5.800   1975.12     0.2023     0.0061     0.1372     0.0580     0.2596     3.0577    92.8000     0.1668     0.4709
  292    5.820   1976.06     0.2091     0.0064     0.1343     0.0582     0.2653     3.1009    93.1200     0.1722     0.4392
  293    5.840   1977.02     0.2165     0.0066     0.1292     0.0584     0.2721     3.1150    93.4400     0.1787     0.4151
  294    5.860   1978.00     0.2119     0.0068     0.1260     0.0586     0.2657     3.1892    93.7600     0.1719     0.4036
  295    5.880   1978.97     0.2175     0.0069     0.1300     0.0588     0.2704     3.2300    94.0800     0.1763     0.3808
  296    5.900   1979.94     0.2185     0.0071     0.1245     0.0590     0.2719     3.2207    94.4000     0.1775     0.3833
  297    5.920   1980.91     0.2172     0.0075     0.1209     0.0592     0.2686     3.4572    94.7200     0.1739     0.3628
  298    5.940   1981.84     0.2206     0.0077     0.1207     0.0594     0.2715     3.5038    95.0400     0.1764     0.3496
  299    5.960   1982.81     0.2228     0.0075     0.1251     0.0596     0.2739     3.3999    95.3600     0.1785     0.3480
  300    5.980   1983.77     0.2249     0.0073     0.1317     0.0598     0.2797     3.2363    95.6800     0.1840     0.3844
  301    6.000   1984.71     0.2202     0.0070     0.1335     0.0600     0.2756     3.1416    96.0000     0.1796     0.4006
  302    6.020   1985.66     0.2130     0.0067     0.1396     0.0602     0.2709     3.1109    96.3200     0.1746     0.4452
  303    6.040   1986.61     0.2048     0.0064     0.1460     0.0604     0.2654     3.1049    96.6400     0.1688     0.4969
  304    6.060   1987.59     0.1972     0.0060     0.1478     0.0606     0.2592     3.0276    96.9600     0.1622     0.5357
  305    6.080   1988.56     0.1957     0.0055     0.1499     0.0608     0.2583     2.7915    97.2800     0.1611     0.5485
  306    6.100   1989.54     0.1926     0.0053     0.1515     0.0610     0.2562     2.7580    97.6000     0.1586     0.5705
  307    6.120   1990.51     0.1860     0.0052     0.1533     0.0612     0.2507     2.8196    97.9200     0.1528     0.6073
  308    6.140   1991.48     0.1859     0.0052     0.1583     0.0614     0.2512     2.8200    98.2400     0.1529     0.6153
  309    6.160   1992.45     0.1865     0.0052     0.1587     0.0616     0.2539     2.8338    98.5600     0.1554     0.6365
  310    6.180   1993.38     0.1984     0.0055     0.1484     0.0618     0.2618     2.8744    98.8800     0.1629     0.5476
  311    6.200   1994.31     0.2025     0.0055     0.1433     0.0620     0.2633     2.7432    99.2000     0.1641     0.5048
  312    6.220   1995.19     0.2052     0.0057     0.1416     0.0622     0.2653     2.7724    99.5200     0.1657     0.4870
  313    6.240   1996.13     0.2047     0.0058     0.1370     0.0624     0.2632     2.8338    99.8400     0.1634     0.4711
  314    6.260   1997.15     0.2063     0.0058     0.1420     0.0626     0.2650     2.8135   100.1600     0.1649     0.4684
  315    6.280   1998.11     0.2013     0.0058     0.1460     0.0628     0.2619     2.8768   100.4800     0.1614     0.5040
  316    6.300   1999.09     0.1986     0.0058     0.1465     0.0630     0.2601     2.9254   100.8000     0.1593     0.5248
  317    6.320   2000.06     0.1963     0.0046     0.1472     0.0632     0.2587     2.3442   101.1200     0.1576     0.5418
  318    6.340   2001.02     0.1978     0.0053     0.1482     0.0634     0.2598     2.6831   101.4400     0.1583     0.5310
  319    6.360   2002.00     0.1963     0.0054     0.1468     0.0636     0.2580     2.7267   101.7600     0.1562     0.5337
  320    6.380   2002.92     0.1945     0.0054     0.1492     0.0638     0.2565     2.7449   102.0800     0.1544     0.5423
  321    6.400   2003.94     0.1971     0.0054     0.1513     0.0640     0.2604     2.7380   102.4000     0.1580     0.5487
  322    6.420   2004.91     0.2014     0.0057     0.1480     0.0642     0.2649     2.8466   102.7200     0.1622     0.5366
  323    6.440   2007.07     0.2085     0.0064     0.1427     0.0644     0.2693     3.0142   103.0400     0.1663     0.4846
  324    6.460   2008.00     0.2234     0.0071     0.1385     0.0646     0.2815     3.1818   103.3600     0.1782     0.4136
  325    6.480   2008.78     0.2200     0.0070     0.1417     0.0648     0.2793     3.1615   103.6800     0.1756     0.4342
  326    6.500   2009.63     0.2175     0.0069     0.1384     0.0650     0.2742     3.1749   104.0000     0.1702     0.4116
  327    6.520   2010.56     0.2198     0.0070     0.1476     0.0652     0.2793     3.2318   104.3200     0.1750     0.4371
  328    6.540   2025.86     0.2131     0.0071     0.1520     0.0654     0.2764     3.2887   104.6400     0.1718     0.4971
  329    6.560   2049.99     0.2083     0.0054     0.1559     0.0656     0.2732     2.5207   104.9600     0.1683     0.5293
  330    6.580   2060.11     0.2039     0.0066     0.1623     0.0658     0.2713     3.2356   105.2800     0.1660     0.5699
  331    6.600   2062.08     0.2022     0.0065     0.1599     0.0660     0.2702     3.2235   105.6000     0.1646     0.5824
  332    6.620   2070.06     0.2021     0.0064     0.1540     0.0662     0.2676     3.1755   105.9200     0.1617     0.5547
  333    6.640   2078.04     0.2019     0.0063     0.1481     0.0664     0.2650     3.1188   106.2400     0.1588     0.5271
  334    6.660   2083.66     0.1879     0.0061     0.1602     0.0666     0.2545     3.3979   106.5600     0.1479     0.6286
  335    6.680   2084.97     0.1977     0.0059     0.1592     0.0668     0.2643     3.1992   106.8800     0.1574     0.5843
  336    6.700   2085.99     0.2036     0.0059     0.1611     0.0670     0.2704     2.9136   107.2000     0.1632     0.5634
  337    6.720   2086.96     0.2058     0.0061     0.1669     0.0672     0.2751     2.9897   107.5200     0.1676     0.5841
  338    6.740   2087.93     0.2127     0.0063     0.1679     0.0674     0.2836     3.0046   107.8400     0.1757     0.5769
  339    6.760   2088.91     0.2132     0.0064     0.1605     0.0676     0.2817     2.9939   108.1600     0.1735     0.5501
  340    6.780   2089.88     0.2144     0.0066     0.1526     0.0678     0.2795     3.0972   108.4800     0.1710     0.5097
  341    6.800   2090.86     0.2199     0.0068     0.1602     0.0680     0.2857     3.0874   108.8000     0.1769     0.5013
  342    6.820   2091.78     0.2239     0.0069     0.1603     0.0682     0.2916     3.0674   109.1200     0.1825     0.5091
  343    6.840   2092.76     0.2225     0.0067     0.1609     0.0684     0.2902     3.0005   109.4400     0.1808     0.5129
  344    6.860   2093.73     0.2231     0.0065     0.1628     0.0686     0.2909     2.9335   109.7600     0.1811     0.5125
  345    6.880   2094.70     0.2183     0.0065     0.1603     0.0688     0.2861     2.9185   110.0800     0.1760     0.5272
  346    6.900   2095.64     0.2146     0.0065     0.1724     0.0690     0.2854     3.0152   110.4000     0.1750     0.5691
  347    6.920   2096.65     0.2202     0.0066     0.1756     0.0692     0.2934     3.0174   110.7200     0.1827     0.5755
  348    6.940   2097.58     0.2263     0.0064     0.1734     0.0694     0.2997     2.8542   111.0400     0.1886     0.5582
  349    6.960   2098.55     0.2315     0.0064     0.1731     0.0696     0.3040     2.7797   111.3600     0.1927     0.5357
  350    6.980   2099.48     0.2313     0.0063     0.1692     0.0698     0.3017     2.7441   111.6800     0.1900     0.5145
  351    7.000   2100.49     0.2279     0.0064     0.1695     0.0700     0.2977     2.7904   112.0000     0.1857     0.5187
  352    7.020   2101.46     0.2237     0.0064     0.1692     0.0702     0.2949     2.8451   112.3200     0.1826     0.5437
  353    7.040   2102.40     0.2213     0.0063     0.1725     0.0704     0.2934     2.8638   112.6400     0.1808     0.5606
  354    7.060   2103.37     0.2202     0.0064     0.1725     0.0706     0.2935     2.8956   112.9600     0.1805     0.5752
  355    7.080   2104.34     0.2214     0.0061     0.1723     0.0708     0.2934     2.7666   113.2800     0.1801     0.5587
  356    7.100   2105.31     0.2216     0.0063     0.1723     0.0710     0.2939     2.8212   113.6000     0.1803     0.5617
  357    7.120   2106.27     0.2170     0.0061     0.1648     0.0712     0.2874     2.7729   113.9200     0.1735     0.5553
  358    7.140   2107.22     0.2084     0.0061     0.1684     0.0714     0.2787     2.9114   114.2400     0.1645     0.5834
  359    7.160   2108.19     0.2097     0.0061     0.1773     0.0716     0.2837     2.9268   114.5600     0.1691     0.6190
  360    7.180   2109.16     0.2124     0.0061     0.1697     0.0718     0.2852     2.8773   114.8800     0.1703     0.5957
  361    7.200   2110.14     0.2081     0.0063     0.1646     0.0720     0.2768     3.0150   115.2000     0.1616     0.5671
  362    7.220   2111.11     0.2009     0.0066     0.1691     0.0722     0.2720     3.2282   115.5200     0.1565     0.6203
  363    7.240   2112.04     0.1914     0.0057     0.1732     0.0724     0.2642     2.9712   115.8400     0.1484     0.6802
  364    7.260   2113.06     0.1944     0.0067     0.1771     0.0726     0.2686     3.3874   116.1600     0.1524     0.6829
  365    7.280   2113.98     0.2059     0.0071     0.1819     0.0728     0.2815     3.4650   116.4800     0.1650     0.6499
  366    7.300   2114.92     0.2117     0.0076     0.1907     0.0730     0.2904     3.5837   116.8000     0.1736     0.6586
  367    7.320   2115.92     0.2113     0.0078     0.1988     0.0732     0.2938     3.6810   117.1200     0.1767     0.6974
  368    7.340   2118.33     0.1696     0.0076     0.1931     0.0734     0.2513     4.4015   117.4400     0.1339     0.9052
  369    7.360   2125.96     0.2259     0.0076     0.1886     0.0736     0.3056     3.4370   117.7600     0.1878     0.6221
  370    7.380   2143.17     0.2405     0.0079     0.1849     0.0738     0.3187     3.5707   118.0800     0.2006     0.5656
  371    7.400   2160.38     0.2552     0.0082     0.1842     0.0740     0.3318     3.2394   118.4000     0.2134     0.5091
  372    7.420   2162.58     0.2619     0.0085     0.1869     0.0742     0.3409     3.2441   118.7200     0.2222     0.5127
  373    7.440   2163.23     0.2639     0.0084     0.1887     0.0744     0.3425     3.1936   119.0400     0.2235     0.5046
  374    7.460   2163.91     0.2711     0.0087     0.1718     0.0746     0.3436     3.3017   119.3600     0.2242     0.4370
  375    7.480   2164.55     0.2574     0.0090     0.1698     0.0748     0.3320     3.4871   119.6800     0.2123     0.4834
  376    7.500   2165.21     0.2574     0.0093     0.1732     0.0750     0.3277     3.6726   120.0000     0.2077     0.4449
  377    7.520   2165.86     0.2522     0.0094     0.1889     0.0752     0.3299     3.7295   120.3200     0.2096     0.5240
  378    7.540   2166.50     0.2570     0.0089     0.1892     0.0754     0.3359     3.4846   120.6400     0.2153     0.5231
  379    7.560   2168.38     0.2514     0.0085     0.1873     0.0756     0.3308     3.3219   120.9600     0.2098     0.5409
  380    7.580   2173.64     0.2526     0.0081     0.1819     0.0758     0.3298     3.1860   121.2800     0.2085     0.5173
  381    7.600   2178.89     0.2539     0.0077     0.1766     0.0760     0.3289     3.0819   121.6000     0.2073     0.4937
  382    7.620   2184.15     0.2552     0.0075     0.1733     0.0762     0.3279     2.9734   121.9200     0.2060     0.4701
  383    7.640   2185.10     0.2501     0.0074     0.1780     0.0764     0.3238     2.9321   122.2400     0.2016     0.4916
  384    7.660   2191.61     0.2435     0.0073     0.1866     0.0766     0.3206     2.9503   122.5600     0.1980     0.5414
  385    7.680   2206.35     0.2347     0.0073     0.1957     0.0768     0.3155     2.9700   122.8800     0.1926     0.6038
  386    7.700   2221.10     0.2258     0.0072     0.2047     0.0770     0.3105     2.9681   123.2000     0.1873     0.6661
  387    7.720   2225.31     0.2219     0.0067     0.2077     0.0772     0.3089     3.0540   123.5200     0.1854     0.7013
  388    7.740   2226.28     0.2190     0.0063     0.2071     0.0774     0.3064     2.8748   123.8400     0.1826     0.7156
  389    7.760   2227.23     0.2147     0.0064     0.2119     0.0776     0.3029     2.9518   124.1600     0.1787     0.7411
  390    7.780   2228.20     0.2162     0.0065     0.2207     0.0778     0.3064     3.0202   124.4800     0.1819     0.7527
  391    7.800   2229.22     0.2278     0.0064     0.2278     0.0780     0.3231     2.8767   124.8000     0.1983     0.7514
  392    7.820   2230.22     0.2542     0.0066     0.2165     0.0782     0.3477     2.6479   125.1200     0.2225     0.6490
  393    7.840   2231.18     0.2630     0.0068     0.2024     0.0784     0.3467     2.5990   125.4400     0.2213     0.5469
  394    7.860   2232.18     0.2666     0.0068     0.2138     0.0786     0.3565     2.5309   125.7600     0.2308     0.5872
  395    7.880   2233.15     0.2612     0.0067     0.2168     0.0788     0.3510     2.5580   126.0800     0.2249     0.6000
  396    7.900   2234.12     0.2575     0.0068     0.2056     0.0790     0.3437     2.6406   126.4000     0.2173     0.5809
  397    7.920   2235.08     0.2647     0.0066     0.2122     0.0792     0.3528     2.4951   126.7200     0.2260     0.5773
  398    7.940   2236.01     0.2660     0.0065     0.2173     0.0794     0.3571     2.4668   127.0400     0.2300     0.5975
  399    7.960   2236.99     0.2778     0.0072     0.2043     0.0796     0.3662     2.6139   127.3600     0.2389     0.5482
  400    7.980   2237.96     0.2928     0.0075     0.2033     0.0798     0.3780     2.6101   127.6800     0.2503     0.4916
  401    8.000   2238.98     0.2852     0.0080     0.1944     0.0800     0.3678     2.7687   128.0000     0.2398     0.4864
  402    8.020   2239.95     0.2994     0.0085     0.1898     0.0802     0.3775     2.9090   128.3200     0.2491     0.4240
  403    8.040   2240.88     0.3050     0.0089     0.1951     0.0804     0.3869     2.9261   128.6400     0.2582     0.4431
  404    8.060   2241.89     0.3127     0.0095     0.1989     0.0806     0.3956     3.0615   128.9600     0.2666     0.4384
  405    8.080   2242.83     0.3083     0.0096     0.1984     0.0808     0.3911     3.1055   129.2800     0.2618     0.4444
  406    8.100   2243.80     0.3018     0.0094     0.1985     0.0810     0.3860     3.1131   129.6000     0.2564     0.4662
  407    8.120   2244.77     0.3030     0.0095     0.2053     0.0812     0.3882     3.1269   129.9200     0.2583     0.4711
  408    8.140   2245.72     0.2999     0.0095     0.2070     0.0814     0.3861     3.1463   130.2400     0.2559     0.4844
  409    8.160   2246.76     0.2981     0.0093     0.2094     0.0816     0.3856     3.1611   130.5600     0.2551     0.4971
  410    8.180   2247.76     0.3028     0.0090     0.2092     0.0818     0.3904     2.9943   130.8800     0.2596     0.4888
  411    8.200   2248.71     0.3049     0.0092     0.2048     0.0820     0.3918     3.0151   131.2000     0.2606     0.4791
  412    8.220   2249.67     0.3072     0.0095     0.2026     0.0822     0.3926     3.1095   131.5200     0.2611     0.4642
  413    8.240   2250.62     0.3100     0.0097     0.1997     0.0824     0.3945     3.1227   131.8400     0.2626     0.4524
  414    8.260   2251.63     0.3146     0.0103     0.1978     0.0826     0.3966     3.2900   132.1600     0.2645     0.4258
  415    8.280   2252.60     0.3173     0.0109     0.1971     0.0828     0.3994     3.4393   132.4800     0.2670     0.4221
  416    8.300   2253.58     0.3046     0.0108     0.2008     0.0830     0.3884     3.4806   132.8000     0.2556     0.4553
  417    8.320   2254.56     0.2957     0.0110     0.2014     0.0832     0.3803     3.6456   133.1200     0.2472     0.4784
  418    8.340   2255.53     0.2897     0.0111     0.2114     0.0834     0.3777     3.8107   133.4400     0.2443     0.5166
  419    8.360   2256.50     0.2824     0.0109     0.2138     0.0836     0.3731     3.8511   133.7600     0.2393     0.5525
  420    8.380   2257.47     0.2718     0.0104     0.2236     0.0838     0.3655     3.8099   134.0800     0.2314     0.6017
  421    8.400   2258.44     0.2667     0.0099     0.2199     0.0840     0.3597     3.7051   134.4000     0.2253     0.6105
  422    8.420   2275.01     0.2710     0.0097     0.2150     0.0842     0.3620     3.6303   134.7200     0.2273     0.5833
  423    8.440   2292.58     0.2758     0.0095     0.2100     0.0844     0.3647     3.5473   135.0400     0.2296     0.5551
  424    8.460   2310.15     0.2805     0.0101     0.2122     0.0846     0.3673     3.6878   135.3600     0.2320     0.5269
  425    8.480   2311.97     0.2845     0.0109     0.2251     0.0848     0.3793     3.8693   135.6800     0.2436     0.5783
  426    8.500   2312.94     0.2846     0.0112     0.2244     0.0850     0.3793     3.9148   136.0000     0.2433     0.5770
  427    8.520   2313.90     0.2980     0.0116     0.2315     0.0852     0.3936     3.9379   136.3200     0.2573     0.5539
  428    8.540   2314.85     0.3068     0.0120     0.2261     0.0854     0.4035     3.9610   136.6400     0.2669     0.5429
  429    8.560   2317.83     0.3095     0.0122     0.2127     0.0856     0.4008     3.9835   136.9600     0.2638     0.4998
  430    8.580   2324.56     0.3169     0.0120     0.1992     0.0858     0.4026     3.8992   137.2800     0.2653     0.4455
  431    8.600   2330.20     0.3208     0.0115     0.1991     0.0860     0.4028     3.6432   137.6000     0.2652     0.4122
  432    8.620   2331.91     0.3096     0.0116     0.2026     0.0862     0.3942     3.6550   137.9200     0.2563     0.4512
  433    8.640   2333.91     0.2986     0.0110     0.2060     0.0864     0.3846     3.4774   138.2400     0.2464     0.4830
  434    8.660   2335.92     0.2876     0.0105     0.2077     0.0866     0.3750     3.4531   138.5600     0.2365     0.5148
  435    8.680   2336.94     0.2940     0.0101     0.2079     0.0868     0.3814     3.4592   138.8800     0.2425     0.5002
  436    8.700   2337.95     0.3013     0.0097     0.2099     0.0870     0.3884     3.2315   139.2000     0.2492     0.4834
  437    8.720   2338.88     0.3023     0.0095     0.2091     0.0872     0.3914     3.1280   139.5200     0.2519     0.4958
  438    8.740   2339.89     0.3046     0.0096     0.2021     0.0874     0.3899     3.1638   139.8400     0.2500     0.4625
  439    8.760   2340.83     0.3091     0.0097     0.1966     0.0876     0.3925     3.1388   140.1600     0.2523     0.4397
