

 Program UNIPLOT                         version 05.36.02
 _______________
 (c) Fugro Netherlands Marine, Nootdorp, The Netherlands


 ASCII representation of data plotted on a graph.

 This ASCII file presents data interpolated to values per fixed depth interval.
 The data are corrected for the depth-offset differences between the various 
 transducers in the penetrometer.

 The records at the start of penetration may include no values or anomalous
 values where a depth offset implies incomplete penetration of a particular
 sensor into the ground.

 The records at the end of penetration may include no values for data channels
 where the transducer did not reach this depth.

 The reference level for test values is (1) the ground surface for onshore tests and (2) the seafloor for nearshore and offshore tests.

 UNICAS data file          : CPT-2021.000                            
 Output using command file : PlotASCII.cmd

 ASCII file created at : date          :23-Mar-2022
                         time          :11:54:00
 Project number                        :20024805
 Date of testing                       :22-Mar-2022
 Location                              :Hong Kong Offshore Wind Farm Project
 Test name                             :CPT-2021
 Penetrometer                          :F7.5CKE2HAW2/B/3342
 Serial no                             :1701-3342

 Table description:
 Column ID                             :Parameter name
 ___________________________________________________________________________________
 Rec                                   :Record ID, Record ID [-]
 Depth                                 :Depth, Depth [m]
 Time                                  :Time, Time [s]
 Cone                                  :Cone Resistance, Cone Resistance [MPa]
 Friction                              :Sleeve Friction, Sleeve Friction [MPa]
 Pore 2                                :Porewater Pressure, Porewater Pressure at Shoulder [MPa]
 HydroPress                            :Hydrostatic Pressure, Hydrostatic Pressure [MPa]
 qt                                    :Total Cone Resistance, Total Cone Resistance [MPa]
 Fric_ratio                            :Friction Ratio, Friction Ratio [%]
 SigmaVert                             :Vertical stress, Vertical stress [kPa] as specified in ground model
 Qnet                                  :Net Cone Resistance, Net Cone Resistance [MPa], unit weight as specified in ground model
 Bq                                    :Porewater Pressure Ratio, Porewater Pressure Ratio [-], unit weight as specified in ground model


 Data table:
  Rec    Depth      Time       Cone   Friction     Pore 2 HydroPress         qt Fric_ratio  SigmaVert       Qnet         Bq
   No        m         s        MPa        MPa        MPa        MPa        MPa          %        kPa        MPa          -
  212    4.220   2925.60     0.3097     0.0095     0.1666     0.0422     0.3796     3.0656    67.5200     0.3121     0.3982
  213    4.240   2926.73     0.3150     0.0093     0.1527     0.0424     0.3813     2.9783    67.8400     0.3134     0.3680
  214    4.260   2927.76     0.3316     0.0100     0.1571     0.0426     0.3963     3.0251    68.1600     0.3282     0.3399
  215    4.280   2928.70     0.3521     0.0106     0.1565     0.0428     0.4184     3.0749    68.4800     0.3499     0.3290
  216    4.300   2929.64     0.3669     0.0111     0.1609     0.0430     0.4345     3.0055    68.8000     0.3657     0.3225
  217    4.320   2930.75     0.3586     0.0117     0.1628     0.0432     0.4261     3.2584    69.1200     0.3570     0.3294
  218    4.340   2931.78     0.3645     0.0122     0.1577     0.0434     0.4310     3.3714    69.4400     0.3615     0.3176
  219    4.360   2932.74     0.3742     0.0125     0.1732     0.0436     0.4437     3.3367    69.7600     0.3740     0.3259
  220    4.380   2933.68     0.3776     0.0126     0.1863     0.0438     0.4545     3.3390    70.0800     0.3844     0.3619
  221    4.400   2934.81     0.3928     0.0132     0.1938     0.0440     0.4728     3.3681    70.4000     0.4024     0.3642
  222    4.420   2935.84     0.3925     0.0136     0.2056     0.0442     0.4766     3.4551    70.7200     0.4059     0.3845
  223    4.440   2936.85     0.3837     0.0139     0.2112     0.0444     0.4717     3.6135    71.0400     0.4007     0.4123
  224    4.460   2937.79     0.3843     0.0144     0.2144     0.0446     0.4742     3.7572    71.3600     0.4028     0.4208
  225    4.480   2938.72     0.3919     0.0155     0.2203     0.0448     0.4832     3.9683    71.6800     0.4115     0.4193
  226    4.500   2939.80     0.3941     0.0176     0.2281     0.0450     0.4891     4.4797    72.0000     0.4171     0.4346
  227    4.520   2940.92     0.3975     0.0190     0.2275     0.0452     0.4921     4.8067    72.3200     0.4198     0.4293
  228    4.540   2941.84     0.3969     0.0203     0.2299     0.0454     0.4937     5.1092    72.6400     0.4210     0.4393
  229    4.560   2942.79     0.3966     0.0206     0.2215     0.0456     0.4910     5.1628    72.9600     0.4180     0.4283
  230    4.580   2943.78     0.3848     0.0196     0.2202     0.0458     0.4779     5.0767    73.2800     0.4046     0.4345
  231    4.600   2944.94     0.4501     0.0199     0.2027     0.0460     0.5379     4.5549    73.6000     0.4643     0.3516
  232    4.620   2945.92     0.4906     0.0218     0.1765     0.0462     0.5667     4.5139    73.9200     0.4928     0.2741
  233    4.640   2946.85     0.5422     0.0260     0.1548     0.0464     0.6113     5.0012    74.2400     0.5371     0.2200
  234    4.660   2947.85     0.5989     0.0312     0.1229     0.0466     0.6552     5.3402    74.5600     0.5806     0.1507
  235    4.680   2948.91     0.6755     0.0325     0.0781     0.0468     0.7188     5.3896    74.8800     0.6440     0.0882
  236    4.700   2949.95     0.6477     0.0329     0.0372     0.0470     0.6712     4.7788    75.2000     0.5960     0.0149
  237    4.720   2951.00     0.6279     0.0358    -0.0032     0.0472     0.6198     5.6961    75.5200     0.5443    -0.1220
  238    4.740   2952.00     0.5853     0.0336    -0.0208     0.0474     0.5891     5.6253    75.8400     0.5133    -0.0746
  239    4.760   2952.98     0.6238     0.0333    -0.0249     0.0476     0.6152     5.3753    76.1600     0.5391    -0.1265
  240    4.780   2954.06     1.0649     0.0303    -0.0334     0.0478     1.0461     4.0933    76.4800     0.9696    -0.0957
  241    4.800   2955.06     0.9948     0.0281    -0.0266     0.0480     0.9749     2.8009    76.8000     0.8981    -0.1060
  242    4.820   2956.02     0.8477     0.0252    -0.0182     0.0482     0.8473     2.8254    77.1200     0.7702    -0.0639
  243    4.840   2957.01     0.7741     0.0232    -0.0302     0.0484     0.7577     2.9807    77.4400     0.6803    -0.1283
  244    4.860   2958.01     0.6400     0.0200     0.0320     0.0486     0.6508     3.1207    77.7600     0.5730    -0.0402
  245    4.880   2959.17     0.5467     0.0188     0.0604     0.0488     0.5686     3.3229    78.0800     0.4905     0.0076
  246    4.900   2960.15     0.4310     0.0166     0.0959     0.0490     0.4596     3.7219    78.4000     0.3812     0.0518
  247    4.920   2961.13     0.3729     0.0152     0.1460     0.0492     0.4287     4.0580    78.7200     0.3499     0.2395
  248    4.940   2962.09     0.3353     0.0131     0.1703     0.0494     0.4041     3.7113    79.0400     0.3251     0.3523
  249    4.960   2963.15     0.3306     0.0119     0.1876     0.0496     0.4059     3.5934    79.3600     0.3265     0.3965
  250    4.980   2964.13     0.3493     0.0108     0.1934     0.0498     0.4312     3.2233    79.6800     0.3515     0.4136
  251    5.000   2965.23     0.3628     0.0108     0.2050     0.0500     0.4508     2.9608    80.0000     0.3708     0.4302
  252    5.020   2966.20     0.3394     0.0106     0.2256     0.0502     0.4289     3.0931    80.3200     0.3485     0.4674
  253    5.040   2967.18     0.3593     0.0104     0.2402     0.0504     0.4585     2.9838    80.6400     0.3779     0.4926
  254    5.060   2968.23     0.4317     0.0105     0.2728     0.0506     0.5434     2.6809    80.9600     0.4624     0.4665
  255    5.080   2969.27     0.5086     0.0115     0.2892     0.0508     0.6274     2.4737    81.2800     0.5461     0.4264
  256    5.100   2970.27     0.5907     0.0126     0.3094     0.0510     0.7166     2.1440    81.6000     0.6350     0.3919
  257    5.120   2971.22     0.6055     0.0136     0.3367     0.0512     0.7432     2.2561    81.9200     0.6613     0.4185
  258    5.140   2972.31     0.6664     0.0142     0.3489     0.0514     0.8132     2.2320    82.2400     0.7309     0.4079
  259    5.160   2973.34     0.7046     0.0144     0.3556     0.0516     0.8529     2.0831    82.5600     0.7704     0.3913
  260    5.180   2974.34     0.7094     0.0146     0.3700     0.0518     0.8613     2.0622    82.8800     0.7785     0.3981
  261    5.200   2975.32     0.7066     0.0151     0.4016     0.0520     0.8706     2.1330    83.2000     0.7874     0.4301
  262    5.220   2976.26     0.6997     0.0150     0.4193     0.0522     0.8753     2.1930    83.5200     0.7918     0.4621
  263    5.240   2977.40     0.7238     0.0162     0.4191     0.0524     0.9007     2.2377    83.8400     0.8168     0.4516
  264    5.260   2978.44     0.7280     0.0167     0.4261     0.0526     0.9063     2.3007    84.1600     0.8221     0.4523
  265    5.280   2979.35     0.7120     0.0161     0.4293     0.0528     0.8901     2.2540    84.4800     0.8057     0.4608
  266    5.300   2980.29     0.7006     0.0159     0.4466     0.0530     0.8865     2.2733    84.8000     0.8017     0.4860
  267    5.320   2981.29     0.6975     0.0160     0.4517     0.0532     0.8866     2.2784    85.1200     0.8015     0.4955
  268    5.340   2982.49     0.6965     0.0164     0.4794     0.0534     0.8913     2.3815    85.4400     0.8059     0.5095
  269    5.360   2983.57     0.6953     0.0172     0.4980     0.0536     0.9032     2.4789    85.7600     0.8174     0.5400
  270    5.380   2984.40     0.7239     0.0180     0.4961     0.0538     0.9327     2.4872    86.0800     0.8466     0.5238
  271    5.400   2985.38     0.7818     0.0174     0.4832     0.0540     0.9883     2.2936    86.4000     0.9019     0.4855
  272    5.420   2986.34     0.8006     0.0169     0.4497     0.0542     0.9956     2.1110    86.7200     0.9089     0.4512
  273    5.440   2987.54     0.7992     0.0159     0.4291     0.0544     0.9820     1.9898    87.0400     0.8949     0.4253
  274    5.460   2988.61     0.7679     0.0150     0.4236     0.0546     0.9426     1.9542    87.3600     0.8552     0.4224
  275    5.480   2989.50     0.7463     0.0161     0.4352     0.0548     0.9257     2.1106    87.6800     0.8380     0.4445
  276    5.500   2990.44     0.6847     0.0170     0.4379     0.0550     0.8687     2.4150    88.0000     0.7807     0.4906
  277    5.520   2991.57     0.6532     0.0172     0.4529     0.0552     0.8414     2.6340    88.3200     0.7531     0.5220
  278    5.540   2992.55     0.6322     0.0170     0.4615     0.0554     0.8250     2.6906    88.6400     0.7363     0.5481
  279    5.560   2993.63     0.6376     0.0152     0.4815     0.0556     0.8323     2.3873    88.9600     0.7434     0.5490
  280    5.580   2994.66     0.6411     0.0144     0.5077     0.0558     0.8511     2.2493    89.2800     0.7619     0.5830
  281    5.600   2995.64     0.6558     0.0153     0.5207     0.0560     0.8733     2.3645    89.6000     0.7837     0.5892
  282    5.620   2996.65     0.7125     0.0163     0.5133     0.0562     0.9308     2.3811    89.9200     0.8409     0.5515
  283    5.640   2997.59     0.7848     0.0165     0.4771     0.0564     0.9924     2.1997    90.2400     0.9022     0.4853
  284    5.660   2998.59     0.8436     0.0158     0.4484     0.0566     1.0304     1.8853    90.5600     0.9399     0.4132
  285    5.680   2999.72     0.9160     0.0160     0.4137     0.0568     1.0948     1.7546    90.8800     1.0040     0.3675
  286    5.700   3000.77     0.8929     0.0165     0.4076     0.0570     1.0639     1.8403    91.2000     0.9727     0.3600
  287    5.720   3001.88     0.8305     0.0170     0.4591     0.0572     1.0162     1.9629    91.5200     0.9246     0.4166
  288    5.740   3002.75     0.7813     0.0172     0.4875     0.0574     0.9822     2.1659    91.8400     0.8904     0.4729
  289    5.760   3003.71     0.7721     0.0173     0.5039     0.0576     0.9827     2.2624    92.1600     0.8905     0.4984
  290    5.780   3004.67     0.7853     0.0170     0.5108     0.0578     0.9988     2.1729    92.4800     0.9063     0.4971
  291    5.800   3005.74     0.7886     0.0171     0.5172     0.0580     1.0051     2.1678    92.8000     0.9123     0.5016
  292    5.820   3006.80     0.7924     0.0172     0.5153     0.0582     1.0103     2.1772    93.1200     0.9172     0.5022
  293    5.840   3007.88     0.7884     0.0169     0.5162     0.0584     1.0039     2.1424    93.4400     0.9105     0.4996
  294    5.860   3008.80     0.7808     0.0169     0.5258     0.0586     1.0015     2.1550    93.7600     0.9077     0.5143
  295    5.880   3009.85     0.7851     0.0173     0.5199     0.0588     1.0036     2.2033    94.0800     0.9095     0.5072
  296    5.900   3010.81     0.7733     0.0169     0.5276     0.0590     0.9940     2.1696    94.4000     0.8996     0.5185
  297    5.920   3011.81     0.7725     0.0164     0.5331     0.0592     0.9960     2.1203    94.7200     0.9013     0.5247
  298    5.940   3012.91     0.7640     0.0159     0.5362     0.0594     0.9887     2.0751    95.0400     0.8936     0.5321
  299    5.960   3013.87     0.7656     0.0154     0.5288     0.0596     0.9887     2.0126    95.3600     0.8934     0.5279
  300    5.980   3014.81     0.7594     0.0160     0.5320     0.0598     0.9824     2.0958    95.6800     0.8867     0.5314
  301    6.000   3021.37     0.7832     0.0171     0.5119     0.0600     1.0023     2.2396    96.0000     0.9063     0.5110
  302    6.020   3040.23     0.8430     0.0178     0.4835     0.0602     1.0502     2.3287    96.3200     0.9539     0.4570
  303    6.040   3056.13     0.8995     0.0200     0.4742     0.0604     1.0974     2.2397    96.6400     1.0008     0.4104
  304    6.060   3057.04     0.9549     0.0193     0.4538     0.0606     1.1483     2.1000    96.9600     1.0513     0.3804
  305    6.080   3058.05     1.0016     0.0151     0.4628     0.0608     1.1909     1.5065    97.2800     1.0936     0.3565
  306    6.100   3059.18     1.0103     0.0198     0.4883     0.0610     1.2130     1.9770    97.6000     1.1154     0.3780
  307    6.120   3060.21     1.1542     0.0224     0.5006     0.0612     1.3608     1.9932    97.9200     1.2628     0.3415
  308    6.140   3061.15     1.6803     0.0218     0.4981     0.0614     1.8922     1.4667    98.2400     1.7940     0.2526
  309    6.160   3062.14     3.2369     0.0342     0.2642     0.0616     3.3951     1.3062    98.5600     3.2965     0.0995
  310    6.180   3064.62     5.8108     0.0355    -0.0248     0.0618     5.7923     0.6679    98.8800     5.6934    -0.0186
  311    6.200   3065.57     7.2500     0.0438    -0.1319     0.0620     7.2011     0.6127    99.2000     7.1019    -0.0251
  312    6.220   3066.65     7.9655     0.0510    -0.1351     0.0622     7.9130     0.6411    99.5200     7.8134    -0.0240
  313    6.240   3067.74     8.2137     0.0589    -0.1276     0.0624     8.1578     0.7192    99.8400     8.0579    -0.0243
  314    6.260   3068.86     8.3460     0.0647    -0.0868     0.0626     8.2967     0.7795   100.1600     8.1966    -0.0220
  315    6.280   3071.00     8.4786     0.0686    -0.0543     0.0628     8.4525     0.8748   100.4800     8.3520    -0.0150
  316    6.300   3072.06     8.8505     0.0710    -0.0262     0.0630     8.8345     0.8345   100.8000     8.7337    -0.0116
  317    6.320   3073.16     9.2549     0.0734     0.0069     0.0632     9.2525     0.7955   101.1200     9.1514    -0.0075
  318    6.340   3074.20     9.6976     0.0743    -0.0266     0.0634     9.6933     0.7729   101.4400     9.5919    -0.0077
  319    6.360   3075.16    10.0722     0.0750    -0.0481     0.0636    10.0535     0.7559   101.7600     9.9517    -0.0109
  320    6.380   3076.29    10.3283     0.0765    -0.0448     0.0638    10.3074     0.7452   102.0800    10.2054    -0.0111
  321    6.400   3078.51    10.3708     0.0803    -0.0308     0.0640    10.3559     0.7779   102.4000    10.2535    -0.0097
  322    6.420   3080.74    10.4133     0.0821    -0.0173     0.0642    10.4043     0.7951   102.7200    10.3016    -0.0083
  323    6.440   3082.08    10.4539     0.0887    -0.0470     0.0644    10.4401     0.8498   103.0400    10.3371    -0.0094
  324    6.460   3083.28    10.6359     0.0819    -0.0337     0.0646    10.6197     0.7760   103.3600    10.5164    -0.0098
  325    6.480   3084.42    10.9813     0.0828    -0.0213     0.0648    10.9707     0.7638   103.6800    10.8671    -0.0083
  326    6.500   3085.33    11.3134     0.0846    -0.0102     0.0650    11.3072     0.7587   104.0000    11.2032    -0.0071
  327    6.520   3086.28    11.6142     0.0872     0.0025     0.0652    11.6152     0.7572   104.3200    11.5109    -0.0054
  328    6.540   3088.83    10.2972     0.0884     0.0283     0.0654    10.3122     0.8311   104.6400    10.2075    -0.0029
  329    6.560   3089.94    11.9609     0.0905    -0.0059     0.0656    11.9645     0.7739   104.9600    11.8595    -0.0048
  330    6.580   3090.94    11.9917     0.0977    -0.0099     0.0658    11.9876     0.8146   105.2800    11.8823    -0.0064
  331    6.600   3092.02    11.9247     0.1049    -0.0094     0.0660    11.9208     0.8795   105.6000    11.8152    -0.0064
  332    6.620   3093.00    11.5713     0.1083    -0.0054     0.0662    11.5710     0.9343   105.9200    11.4651    -0.0058
  333    6.640   3094.03    10.8996     0.1112    -0.0042     0.0664    10.8987     0.9839   106.2400    10.7924    -0.0064
  334    6.660   3095.03     9.7643     0.1200     0.0009     0.0666     9.7640     1.1642   106.5600     9.6575    -0.0070
  335    6.680   3096.15     7.9670     0.1282     0.0017     0.0668     7.9678     1.5790   106.8800     7.8609    -0.0083
  336    6.700   3097.14     6.1848     0.1341     0.0081     0.0670     6.1859     2.1517   107.2000     6.0787    -0.0106
  337    6.720   3098.09     4.7491     0.1305     0.0135     0.0672     4.7528     2.3810   107.5200     4.6452    -0.0126
  338    6.740   3099.10     3.7041     0.1161     0.0450     0.0674     3.7165     2.8193   107.8400     3.6087    -0.0104
  339    6.760   3100.19     2.9445     0.1006     0.0884     0.0676     2.9854     3.1017   108.1600     2.8773     0.0103
  340    6.780   3101.23     2.3724     0.0880     0.0818     0.0678     2.4058     3.3635   108.4800     2.2973     0.0051
  341    6.800   3102.20     1.9371     0.0759     0.1243     0.0680     1.9830     3.8627   108.8000     1.8742     0.0224
  342    6.820   3103.17     1.5798     0.0572     0.1966     0.0682     1.6497     3.2861   109.1200     1.5406     0.0644
  343    6.840   3104.19     1.3967     0.0420     0.4088     0.0684     1.5403     2.8976   109.4400     1.4309     0.1910
  344    6.860   3105.29     1.3404     0.0309     0.4864     0.0686     1.5391     2.2727   109.7600     1.4293     0.2829
  345    6.880   3106.36     1.3177     0.0274     0.5531     0.0688     1.5455     2.0790   110.0800     1.4354     0.3298
  346    6.900   3107.28     1.3068     0.0257     0.5737     0.0690     1.5440     1.9584   110.4000     1.4336     0.3459
  347    6.920   3108.27     1.2995     0.0263     0.5515     0.0692     1.5367     2.0300   110.7200     1.4260     0.3475
  348    6.940   3109.34     1.2962     0.0280     0.5486     0.0694     1.5242     2.1644   111.0400     1.4131     0.3351
  349    6.960   3110.36     1.2837     0.0298     0.5383     0.0696     1.5150     2.3111   111.3600     1.4037     0.3428
  350    6.980   3111.37     1.2451     0.0306     0.5219     0.0698     1.4624     2.4321   111.6800     1.3507     0.3313
  351    7.000   3112.45     1.1875     0.0303     0.5422     0.0700     1.4128     2.5292   112.0000     1.3008     0.3586
  352    7.020   3113.42     1.1803     0.0290     0.5561     0.0702     1.4143     2.4584   112.3200     1.3020     0.3739
  353    7.040   3114.32     1.1468     0.0290     0.5491     0.0704     1.3787     2.4660   112.6400     1.2661     0.3806
  354    7.060   3115.32     1.0941     0.0292     0.5120     0.0706     1.3136     2.6411   112.9600     1.2006     0.3763
  355    7.080   3116.26     1.0668     0.0299     0.5256     0.0708     1.2836     2.7585   113.2800     1.1703     0.3806
  356    7.100   3117.38     0.9891     0.0296     0.5370     0.0710     1.2146     2.8834   113.6000     1.1010     0.4233
  357    7.120   3118.45     0.9509     0.0278     0.5502     0.0712     1.1808     2.9161   113.9200     1.0669     0.4463
  358    7.140   3119.55     0.9193     0.0257     0.5470     0.0714     1.1475     2.7786   114.2400     1.0332     0.4568
  359    7.160   3120.56     0.8683     0.0250     0.5798     0.0716     1.1071     2.8132   114.5600     0.9925     0.5007
  360    7.180   3121.53     0.8320     0.0260     0.6059     0.0718     1.0827     3.0582   114.8800     0.9678     0.5425
  361    7.200   3122.49     0.8345     0.0268     0.6315     0.0720     1.0962     3.2504   115.2000     0.9810     0.5618
  362    7.220   3123.43     0.8921     0.0289     0.6500     0.0722     1.1621     3.3395   115.5200     1.0466     0.5453
  363    7.240   3124.41     1.0127     0.0302     0.6475     0.0724     1.2873     3.1332   115.8400     1.1714     0.4964
  364    7.260   3125.64     1.1334     0.0320     0.6531     0.0726     1.4049     2.9101   116.1600     1.2887     0.4451
  365    7.280   3126.72     1.1403     0.0341     0.6658     0.0728     1.4184     2.9954   116.4800     1.3019     0.4527
  366    7.300   3127.65     1.1487     0.0351     0.6630     0.0730     1.4267     3.0631   116.8000     1.3099     0.4496
  367    7.320   3128.65     1.1406     0.0348     0.6768     0.0732     1.4233     3.0369   117.1200     1.3062     0.4593
  368    7.340   3129.64     1.1356     0.0339     0.6815     0.0734     1.4218     2.9794   117.4400     1.3043     0.4661
  369    7.360   3130.73     1.1356     0.0340     0.6897     0.0736     1.4245     2.9899   117.7600     1.3067     0.4701
  370    7.380   3131.73     1.1266     0.0343     0.7013     0.0738     1.4198     3.0444   118.0800     1.3018     0.4796
  371    7.400   3132.70     1.1180     0.0340     0.7039     0.0740     1.4126     3.0394   118.4000     1.2942     0.4848
  372    7.420   3133.81     1.1087     0.0355     0.7026     0.0742     1.4042     3.2002   118.7200     1.2855     0.4896
  373    7.440   3134.90     1.1192     0.0363     0.7095     0.0744     1.4164     3.2491   119.0400     1.2973     0.4881
  374    7.460   3135.82     1.1297     0.0364     0.7127     0.0746     1.4282     3.2227   119.3600     1.3088     0.4860
  375    7.480   3136.71     1.1218     0.0362     0.7161     0.0748     1.4234     3.2122   119.6800     1.3037     0.4934
  376    7.500   3137.75     1.1319     0.0351     0.6836     0.0750     1.4214     3.1124   120.0000     1.3014     0.4720
  377    7.520   3138.85     1.1067     0.0349     0.7015     0.0752     1.3993     3.1144   120.3200     1.2790     0.4859
  378    7.540   3139.88     1.0810     0.0347     0.6992     0.0754     1.3765     3.1892   120.6400     1.2558     0.5002
  379    7.560   3140.85     1.0618     0.0332     0.6916     0.0756     1.3527     3.1150   120.9600     1.2317     0.5009
  380    7.580   3141.78     1.0344     0.0316     0.6705     0.0758     1.3198     3.0292   121.2800     1.1986     0.5038
  381    7.600   3142.88     1.0136     0.0318     0.6691     0.0760     1.2974     3.0974   121.6000     1.1758     0.5100
  382    7.620   3144.04     1.0321     0.0322     0.6648     0.0762     1.3110     3.1259   121.9200     1.1891     0.4945
  383    7.640   3145.03     1.0155     0.0317     0.6583     0.0764     1.2929     3.1131   122.2400     1.1706     0.4989
  384    7.660   3146.01     0.9932     0.0320     0.6486     0.0766     1.2665     3.2221   122.5600     1.1439     0.5019
  385    7.680   3146.97     0.9899     0.0319     0.6265     0.0768     1.2551     3.2191   122.8800     1.1322     0.4899
  386    7.700   3147.96     0.9685     0.0319     0.6238     0.0770     1.2322     3.2644   123.2000     1.1090     0.4966
  387    7.720   3149.04     0.9477     0.0336     0.6277     0.0772     1.2105     3.5156   123.5200     1.0870     0.5047
  388    7.740   3150.03     0.9119     0.0345     0.6311     0.0774     1.1768     3.7719   123.8400     1.0530     0.5256
  389    7.760   3151.08     0.8801     0.0343     0.6255     0.0776     1.1414     3.8332   124.1600     1.0173     0.5353
  390    7.780   3152.16     0.8410     0.0332     0.6240     0.0778     1.1030     3.9351   124.4800     0.9785     0.5581
  391    7.800   3153.14     0.8521     0.0327     0.6153     0.0780     1.1078     3.9425   124.8000     0.9830     0.5401
  392    7.820   3154.14     0.9111     0.0323     0.6473     0.0782     1.1766     3.5829   125.1200     1.0515     0.5268
  393    7.840   3155.07     0.9497     0.0320     0.7214     0.0784     1.2425     3.4355   125.4400     1.1171     0.5539
  394    7.860   3156.13     0.9991     0.0320     0.7522     0.0786     1.3114     3.2444   125.7600     1.1857     0.5608
  395    7.880   3157.25     1.0208     0.0315     0.7469     0.0788     1.3361     3.0893   126.0800     1.2100     0.5554
  396    7.900   3158.25     1.0377     0.0316     0.7618     0.0790     1.3543     3.0493   126.4000     1.2279     0.5496
  397    7.920   3159.21     1.0394     0.0323     0.7735     0.0792     1.3653     3.1096   126.7200     1.2386     0.5626
  398    7.940   3166.24     1.0476     0.0322     0.7592     0.0794     1.3699     3.0797   127.0400     1.2428     0.5535
  399    7.960   3192.18     1.0616     0.0317     0.7358     0.0796     1.3740     3.0361   127.3600     1.2466     0.5329
  400    7.980   3213.23     1.0726     0.0315     0.7535     0.0798     1.3822     2.9687   127.6800     1.2545     0.5239
  401    8.000   3214.27     1.0830     0.0326     0.7731     0.0800     1.4058     3.0346   128.0000     1.2778     0.5390
  402    8.020   3215.28     1.0820     0.0331     0.7893     0.0802     1.4110     3.0564   128.3200     1.2827     0.5482
  403    8.040   3216.32     1.0809     0.0326     0.7885     0.0804     1.4127     3.0191   128.6400     1.2841     0.5527
  404    8.060   3217.39     1.0914     0.0318     0.7883     0.0806     1.4216     2.9148   128.9600     1.2926     0.5459
  405    8.080   3218.41     1.1006     0.0309     0.8050     0.0808     1.4360     2.8114   129.2800     1.3067     0.5493
  406    8.100   3219.40     1.0985     0.0307     0.8258     0.0810     1.4432     2.7874   129.6000     1.3136     0.5630
  407    8.120   3220.36     1.0839     0.0305     0.8397     0.0812     1.4341     2.7966   129.9200     1.3042     0.5771
  408    8.140   3221.33     1.0747     0.0299     0.8451     0.0814     1.4293     2.7763   130.2400     1.2991     0.5873
  409    8.160   3222.36     1.0755     0.0289     0.8502     0.0816     1.4327     2.6952   130.5600     1.3021     0.5904
  410    8.180   3223.57     1.0612     0.0288     0.8392     0.0818     1.4151     2.7089   130.8800     1.2843     0.5925
  411    8.200   3224.54     1.0516     0.0289     0.8362     0.0820     1.4020     2.7428   131.2000     1.2708     0.5919
  412    8.220   3225.56     1.0736     0.0273     0.8390     0.0822     1.4263     2.5659   131.5200     1.2947     0.5850
  413    8.240   3226.52     1.0704     0.0265     0.8247     0.0824     1.4197     2.4730   131.8400     1.2879     0.5819
  414    8.260   3227.59     1.0863     0.0264     0.8095     0.0826     1.4304     2.4324   132.1600     1.2983     0.5675
  415    8.280   3228.59     1.0936     0.0255     0.7996     0.0828     1.4314     2.3129   132.4800     1.2989     0.5556
  416    8.300   3229.59     1.0218     0.0256     0.8393     0.0830     1.3705     2.4207   132.8000     1.2377     0.6036
  417    8.320   3230.62     1.0118     0.0255     0.8448     0.0832     1.3651     2.5224   133.1200     1.2320     0.6152
  418    8.340   3231.61     1.0119     0.0260     0.8411     0.0834     1.3666     2.5671   133.4400     1.2331     0.6171
  419    8.360   3232.57     1.0194     0.0266     0.8370     0.0836     1.3718     2.6221   133.7600     1.2380     0.6101
  420    8.380   3233.68     1.0249     0.0267     0.8221     0.0838     1.3743     2.6053   134.0800     1.2402     0.6032
  421    8.400   3234.73     1.0357     0.0265     0.8113     0.0840     1.3778     2.5606   134.4000     1.2434     0.5876
  422    8.420   3235.73     1.0274     0.0266     0.8079     0.0842     1.3678     2.5891   134.7200     1.2331     0.5891
  423    8.440   3236.73     1.0177     0.0261     0.8083     0.0844     1.3583     2.5511   135.0400     1.2232     0.5939
  424    8.460   3237.72     1.0134     0.0262     0.8144     0.0846     1.3511     2.5884   135.3600     1.2158     0.5918
  425    8.480   3238.79     0.9942     0.0257     0.8338     0.0848     1.3423     2.5708   135.6800     1.2066     0.6166
  426    8.500   3239.77     0.9898     0.0242     0.8377     0.0850     1.3415     2.4459   136.0000     1.2055     0.6241
  427    8.520   3240.79     0.9880     0.0223     0.8377     0.0852     1.3401     2.2543   136.3200     1.2038     0.6256
  428    8.540   3241.81     0.9797     0.0210     0.8335     0.0854     1.3315     2.1383   136.6400     1.1949     0.6297
  429    8.560   3242.86     0.9787     0.0201     0.8321     0.0856     1.3274     2.0479   136.9600     1.1904     0.6254
  430    8.580   3243.78     0.9864     0.0176     0.8360     0.0858     1.3375     1.8025   137.2800     1.2002     0.6251
  431    8.600   3244.87     1.0069     0.0149     0.8133     0.0860     1.3539     1.4847   137.6000     1.2163     0.6086
  432    8.620   3245.89     1.0172     0.0119     0.7627     0.0862     1.3450     1.1760   137.9200     1.2070     0.5750
  433    8.640   3246.95     0.9471     0.0111     0.7144     0.0864     1.2570     1.1634   138.2400     1.1188     0.5825
  434    8.660   3248.06     0.8684     0.0106     0.6903     0.0866     1.1638     1.2073   138.5600     1.0252     0.6016
  435    8.680   3249.06     0.8112     0.0125     0.6209     0.0868     1.0853     1.5232   138.8800     0.9464     0.5977
  436    8.700   3250.00     0.7420     0.0144     0.5339     0.0870     0.9767     1.8595   139.2000     0.8375     0.5634
  437    8.720   3250.99     0.7306     0.0155     0.4583     0.0872     0.9338     2.1316   139.5200     0.7942     0.4992
  438    8.740   3252.02     0.7201     0.0181     0.4542     0.0874     0.9034     2.4988   139.8400     0.7636     0.4575
