

 Program UNIPLOT                         version 05.36.02
 _______________
 (c) Fugro Netherlands Marine, Nootdorp, The Netherlands


 ASCII representation of data plotted on a graph.

 This ASCII file presents data interpolated to values per fixed depth interval.
 The data are corrected for the depth-offset differences between the various 
 transducers in the penetrometer.

 The records at the start of penetration may include no values or anomalous
 values where a depth offset implies incomplete penetration of a particular
 sensor into the ground.

 The records at the end of penetration may include no values for data channels
 where the transducer did not reach this depth.

 The reference level for test values is (1) the ground surface for onshore tests and (2) the seafloor for nearshore and offshore tests.

 UNICAS data file          : CPT-2005.000                            
 Output using command file : PlotASCII.cmd

 ASCII file created at : date          :05-Jul-2022
                         time          :21:33:46
 Project number                        :20024805                                                                                            
 Date of testing                       :27-Jun-2022                                                                                         
 Location                              :Hong Kong Offshore Wind Farm Project                                                                
 Test name                             :CPT-2005
 Penetrometer                          :F7.5CKE2HAW2/B/3285
 Serial no                             :1701-3285

 Table description:
 Column ID                             :Parameter name
 ___________________________________________________________________________________
 Rec                                   :Record ID, Record ID [-]
 Depth                                 :Depth, Depth [m]
 Time                                  :Time, Time [s]
 Cone                                  :Cone Resistance, Cone Resistance [MPa]
 Friction                              :Sleeve Friction, Sleeve Friction [MPa]
 Pore 2                                :Porewater Pressure, Porewater Pressure at Shoulder [MPa]
 HydroPress                            :Hydrostatic Pressure, Hydrostatic Pressure [MPa]
 qt                                    :Total Cone Resistance, Total Cone Resistance [MPa]
 Fric_ratio                            :Friction Ratio, Friction Ratio [%]
 SigmaVert                             :Vertical stress, Vertical stress [kPa] as specified in ground model
 Qnet                                  :Net Cone Resistance, Net Cone Resistance [MPa], unit weight as specified in ground model
 Bq                                    :Porewater Pressure Ratio, Porewater Pressure Ratio [-], unit weight as specified in ground model


 Data table:
  Rec    Depth      Time       Cone   Friction     Pore 2 HydroPress         qt Fric_ratio  SigmaVert       Qnet         Bq
   No        m         s        MPa        MPa        MPa        MPa        MPa          %        kPa        MPa          -
   92    1.820   1580.84     0.0555     0.0026     0.0413     0.0182     0.0727     4.7247    29.1200     0.0436     0.5209
   93    1.840   1581.86     0.0587     0.0028     0.0419     0.0184     0.0763     4.9657    29.4400     0.0468     0.5032
   94    1.860   1582.89     0.0609     0.0026     0.0423     0.0186     0.0785     4.1967    29.7600     0.0488     0.4796
   95    1.880   1583.91     0.0817     0.0030     0.0410     0.0188     0.0991     4.4154    30.0800     0.0690     0.3286
   96    1.900   1584.94     0.0863     0.0027     0.0389     0.0190     0.1021     3.2482    30.4000     0.0717     0.2611
   97    1.920   1585.96     0.0861     0.0027     0.0363     0.0192     0.1012     3.2122    30.7200     0.0705     0.2408
   98    1.940   1586.98     0.0773     0.0031     0.0414     0.0194     0.0945     3.6180    31.0400     0.0634     0.3376
   99    1.960   1588.02     0.0755     0.0031     0.0479     0.0196     0.0950     4.1471    31.3600     0.0636     0.4212
  100    1.980   1589.07     0.0777     0.0031     0.0501     0.0198     0.0983     3.9758    31.6800     0.0666     0.4409
  101    2.000   1590.09     0.0800     0.0032     0.0507     0.0200     0.1010     4.2503    32.0000     0.0690     0.4358
  102    2.020   1591.13     0.0929     0.0035     0.0529     0.0202     0.1148     4.0486    32.3200     0.0825     0.3895
  103    2.040   1592.14     0.1003     0.0036     0.0548     0.0204     0.1230     3.5927    32.6400     0.0904     0.3721
  104    2.060   1593.17     0.1036     0.0036     0.0530     0.0206     0.1262     3.5974    32.9600     0.0932     0.3572
  105    2.080   1594.22     0.1107     0.0036     0.0455     0.0208     0.1313     3.4336    33.2800     0.0980     0.2876
  106    2.100   1595.24     0.1102     0.0037     0.0395     0.0210     0.1254     3.1429    33.6000     0.0918     0.1668
  107    2.120   1596.29     0.0888     0.0037     0.0584     0.0212     0.1118     3.8395    33.9200     0.0779     0.4313
  108    2.140   1597.31     0.0882     0.0038     0.0574     0.0214     0.1124     4.2577    34.2400     0.0782     0.4627
  109    2.160   1598.34     0.0885     0.0038     0.0576     0.0216     0.1125     4.2314    34.5600     0.0779     0.4545
  110    2.180   1599.41     0.0867     0.0040     0.0595     0.0218     0.1114     4.7209    34.8800     0.0766     0.4858
  111    2.200   1600.44     0.0857     0.0039     0.0604     0.0220     0.1108     4.5448    35.2000     0.0756     0.4971
  112    2.220   1601.45     0.0860     0.0041     0.0618     0.0222     0.1119     4.7925    35.5200     0.0764     0.5187
  113    2.240   1602.48     0.0891     0.0042     0.0615     0.0224     0.1152     4.6376    35.8400     0.0793     0.4993
  114    2.260   1603.53     0.0911     0.0043     0.0611     0.0226     0.1172     4.7548    36.1600     0.0810     0.4885
  115    2.280   1604.59     0.0923     0.0042     0.0605     0.0228     0.1178     4.6366    36.4800     0.0814     0.4678
  116    2.300   1605.59     0.0893     0.0042     0.0578     0.0230     0.1139     4.7030    36.8000     0.0771     0.4616
  117    2.320   1606.64     0.0890     0.0041     0.0622     0.0232     0.1145     4.5239    37.1200     0.0773     0.4852
  118    2.340   1607.66     0.0883     0.0041     0.0633     0.0234     0.1145     4.6473    37.4400     0.0771     0.5081
  119    2.360   1608.68     0.0886     0.0043     0.0647     0.0236     0.1159     4.8538    37.7600     0.0781     0.5290
  120    2.380   1609.71     0.0909     0.0043     0.0645     0.0238     0.1180     4.9174    38.0800     0.0799     0.5112
  121    2.400   1610.75     0.0925     0.0040     0.0640     0.0240     0.1196     4.2663    38.4000     0.0812     0.4972
  122    2.420   1611.75     0.0904     0.0038     0.0637     0.0242     0.1173     4.0952    38.7200     0.0785     0.5051
  123    2.440   1612.78     0.0912     0.0038     0.0642     0.0244     0.1178     4.2842    39.0400     0.0788     0.4933
  124    2.460   1613.80     0.0823     0.0036     0.0682     0.0246     0.1107     4.0913    39.3600     0.0713     0.6012
  125    2.480   1614.84     0.0810     0.0036     0.0702     0.0248     0.1105     4.4261    39.6800     0.0708     0.6396
  126    2.500   1615.85     0.0813     0.0035     0.0702     0.0250     0.1107     4.2443    40.0000     0.0707     0.6380
  127    2.520   1616.90     0.0810     0.0035     0.0678     0.0252     0.1097     4.3075    40.3200     0.0694     0.6208
  128    2.540   1617.92     0.0821     0.0037     0.0679     0.0254     0.1104     4.4089    40.6400     0.0698     0.6044
  129    2.560   1618.93     0.0845     0.0038     0.0687     0.0256     0.1132     4.5103    40.9600     0.0722     0.5901
  130    2.580   1620.00     0.0839     0.0037     0.0698     0.0258     0.1130     4.3772    41.2800     0.0717     0.6058
  131    2.600   1621.01     0.0884     0.0041     0.0672     0.0260     0.1161     4.8202    41.6000     0.0745     0.5377
  132    2.620   1623.24     0.0868     0.0041     0.0682     0.0262     0.1157     4.7461    41.9200     0.0738     0.5776
  133    2.640   1639.14     0.0845     0.0038     0.0662     0.0264     0.1126     4.3577    42.2400     0.0703     0.5750
  134    2.660   1655.03     0.0822     0.0042     0.0642     0.0266     0.1094     4.8719    42.5600     0.0669     0.5724
  135    2.680   1663.06     0.0798     0.0038     0.0650     0.0268     0.1069     4.7422    42.8800     0.0641     0.5903
  136    2.700   1664.11     0.0819     0.0040     0.0665     0.0270     0.1096     4.8859    43.2000     0.0664     0.5866
  137    2.720   1665.16     0.0816     0.0041     0.0683     0.0272     0.1101     5.0381    43.5200     0.0666     0.6097
  138    2.740   1666.20     0.0889     0.0041     0.0696     0.0274     0.1180     4.8437    43.8400     0.0742     0.5653
  139    2.760   1667.23     0.0933     0.0044     0.0687     0.0276     0.1223     4.6797    44.1600     0.0782     0.5309
  140    2.780   1668.25     0.0960     0.0046     0.0654     0.0278     0.1240     4.9632    44.4800     0.0796     0.4903
  141    2.800   1669.31     0.0957     0.0046     0.0649     0.0280     0.1231     4.8559    44.8000     0.0783     0.4769
  142    2.820   1670.31     0.0986     0.0051     0.0627     0.0282     0.1250     5.1317    45.1200     0.0799     0.4337
  143    2.840   1671.34     0.0936     0.0049     0.0642     0.0284     0.1203     5.2235    45.4400     0.0748     0.4692
  144    2.860   1672.37     0.0918     0.0051     0.0643     0.0286     0.1189     5.5154    45.7600     0.0731     0.4903
  145    2.880   1673.38     0.0891     0.0048     0.0660     0.0288     0.1165     5.3302    46.0800     0.0704     0.5159
  146    2.900   1674.40     0.0889     0.0048     0.0691     0.0290     0.1174     5.5179    46.4000     0.0710     0.5465
  147    2.920   1675.37     0.0862     0.0045     0.0727     0.0292     0.1162     5.2331    46.7200     0.0695     0.6091
  148    2.940   1676.40     0.0904     0.0045     0.0740     0.0294     0.1212     5.2135    47.0400     0.0742     0.5934
  149    2.960   1677.40     0.0889     0.0044     0.0770     0.0296     0.1205     4.9559    47.3600     0.0732     0.6235
  150    2.980   1678.47     0.0882     0.0045     0.0767     0.0298     0.1208     5.1835    47.6800     0.0731     0.6554
  151    3.000   1679.51     0.0880     0.0044     0.0765     0.0300     0.1198     4.7800    48.0000     0.0718     0.6360
  152    3.020   1680.53     0.0922     0.0045     0.0764     0.0302     0.1242     4.9905    48.3200     0.0758     0.6050
  153    3.040   1681.56     0.0923     0.0045     0.0775     0.0304     0.1247     4.8453    48.6400     0.0760     0.6154
  154    3.060   1682.59     0.0910     0.0043     0.0774     0.0306     0.1235     4.6662    48.9600     0.0745     0.6285
  155    3.080   1683.61     0.0954     0.0046     0.0779     0.0308     0.1278     4.8533    49.2800     0.0785     0.5922
  156    3.100   1684.65     0.0940     0.0047     0.0772     0.0310     0.1263     5.0769    49.6000     0.0767     0.5988
  157    3.120   1685.68     0.0929     0.0049     0.0768     0.0312     0.1252     5.3059    49.9200     0.0753     0.6098
  158    3.140   1686.73     0.0974     0.0048     0.0782     0.0314     0.1300     4.9926    50.2400     0.0798     0.5809
  159    3.160   1687.76     0.0994     0.0048     0.0783     0.0316     0.1321     4.9792    50.5600     0.0816     0.5685
  160    3.180   1688.79     0.0979     0.0047     0.0768     0.0318     0.1305     4.7538    50.8800     0.0796     0.5734
  161    3.200   1689.81     0.0990     0.0048     0.0770     0.0320     0.1314     4.8523    51.2000     0.0802     0.5613
  162    3.220   1690.87     0.0960     0.0049     0.0778     0.0322     0.1284     5.0828    51.5200     0.0769     0.5865
  163    3.240   1691.90     0.0982     0.0047     0.0789     0.0324     0.1312     4.8187    51.8400     0.0794     0.5827
  164    3.260   1692.90     0.1017     0.0050     0.0769     0.0326     0.1346     4.9077    52.1600     0.0824     0.5541
  165    3.280   1693.95     0.1040     0.0050     0.0788     0.0328     0.1365     4.7852    52.4800     0.0840     0.5301
  166    3.300   1695.00     0.0987     0.0053     0.0793     0.0330     0.1320     5.1791    52.8000     0.0792     0.5869
  167    3.320   1696.01     0.0980     0.0054     0.0765     0.0332     0.1307     5.4354    53.1200     0.0776     0.5745
  168    3.340   1697.01     0.1010     0.0057     0.0767     0.0334     0.1333     5.5477    53.4400     0.0798     0.5438
  169    3.360   1698.08     0.0960     0.0057     0.0769     0.0336     0.1283     5.8667    53.7600     0.0746     0.5820
  170    3.380   1699.11     0.0922     0.0057     0.0795     0.0338     0.1250     6.0191    54.0800     0.0709     0.6245
  171    3.400   1700.11     0.0885     0.0056     0.0819     0.0340     0.1231     6.2413    54.4000     0.0687     0.7048
  172    3.420   1701.14     0.0881     0.0055     0.0834     0.0342     0.1227     6.2315    54.7200     0.0680     0.7082
  173    3.440   1702.16     0.0850     0.0051     0.0881     0.0344     0.1214     5.8718    55.0400     0.0664     0.7887
  174    3.460   1703.20     0.0880     0.0050     0.0915     0.0346     0.1260     5.7706    55.3600     0.0707     0.7930
  175    3.480   1704.23     0.0897     0.0046     0.0936     0.0348     0.1286     5.1261    55.6800     0.0729     0.7933
  176    3.500   1705.24     0.0923     0.0047     0.0943     0.0350     0.1319     5.2680    56.0000     0.0759     0.7800
  177    3.520   1706.31     0.0981     0.0050     0.0930     0.0352     0.1375     5.3340    56.3200     0.0812     0.7220
  178    3.540   1707.30     0.0997     0.0053     0.0899     0.0354     0.1379     5.4010    56.6400     0.0813     0.6842
  179    3.560   1708.32     0.1008     0.0052     0.0870     0.0356     0.1377     5.1564    56.9600     0.0808     0.6488
  180    3.580   1709.37     0.0991     0.0051     0.0848     0.0358     0.1349     5.2283    57.2800     0.0776     0.6381
  181    3.600   1710.41     0.1032     0.0051     0.0871     0.0360     0.1393     4.9554    57.6000     0.0817     0.6129
  182    3.620   1711.43     0.0999     0.0052     0.0878     0.0362     0.1370     5.0987    57.9200     0.0791     0.6577
  183    3.640   1712.46     0.1005     0.0055     0.0887     0.0364     0.1377     5.4374    58.2400     0.0794     0.6574
  184    3.660   1713.48     0.1020     0.0057     0.0845     0.0366     0.1382     5.6275    58.5600     0.0796     0.6224
  185    3.680   1714.53     0.1022     0.0057     0.0791     0.0368     0.1363     5.4189    58.8800     0.0774     0.5714
  186    3.700   1715.57     0.0986     0.0056     0.0781     0.0370     0.1315     5.5809    59.2000     0.0723     0.5726
  187    3.720   1716.59     0.0993     0.0058     0.0776     0.0372     0.1320     5.8448    59.5200     0.0724     0.5603
  188    3.740   1717.66     0.0959     0.0058     0.0824     0.0374     0.1296     5.9434    59.8400     0.0697     0.6131
  189    3.760   1718.69     0.0970     0.0059     0.0878     0.0376     0.1331     6.0637    60.1600     0.0729     0.6631
  190    3.780   1719.73     0.1038     0.0057     0.0922     0.0378     0.1420     5.6977    60.4800     0.0815     0.6524
  191    3.800   1720.74     0.1083     0.0053     0.0960     0.0380     0.1481     5.0094    60.8000     0.0873     0.6510
  192    3.820   1721.77     0.1090     0.0051     0.0973     0.0382     0.1499     4.6384    61.1200     0.0888     0.6657
  193    3.840   1722.83     0.1096     0.0053     0.0973     0.0384     0.1504     4.8480    61.4400     0.0889     0.6595
  194    3.860   1723.85     0.1082     0.0052     0.0984     0.0386     0.1494     4.6614    61.7600     0.0876     0.6795
  195    3.880   1724.88     0.1071     0.0050     0.1006     0.0388     0.1492     4.6297    62.0800     0.0871     0.7037
  196    3.900   1725.90     0.1093     0.0051     0.1023     0.0390     0.1521     4.6265    62.4000     0.0897     0.7001
  197    3.920   1726.96     0.1121     0.0052     0.1019     0.0392     0.1547     4.5816    62.7200     0.0920     0.6770
  198    3.940   1727.94     0.1110     0.0056     0.1018     0.0394     0.1533     4.9583    63.0400     0.0903     0.6789
  199    3.960   1728.96     0.1117     0.0051     0.0998     0.0396     0.1535     4.6739    63.3600     0.0902     0.6659
  200    3.980   1729.99     0.1153     0.0053     0.1005     0.0398     0.1574     4.7647    63.6800     0.0937     0.6445
  201    4.000   1731.03     0.1182     0.0054     0.1026     0.0400     0.1612     4.5188    64.0000     0.0972     0.6417
  202    4.020   1732.08     0.1275     0.0058     0.1055     0.0402     0.1709     4.7242    64.3200     0.1066     0.5923
  203    4.040   1733.08     0.1360     0.0060     0.0982     0.0404     0.1793     4.5281    64.6400     0.1146     0.5464
  204    4.060   1734.11     0.1425     0.0065     0.0948     0.0406     0.1823     4.6547    64.9600     0.1173     0.4617
  205    4.080   1735.13     0.1458     0.0066     0.0893     0.0408     0.1842     4.5707    65.2800     0.1189     0.4255
  206    4.100   1736.19     0.1475     0.0070     0.0869     0.0410     0.1837     4.7945    65.6000     0.1181     0.3836
  207    4.120   1737.23     0.1460     0.0068     0.0920     0.0412     0.1840     4.5680    65.9200     0.1181     0.4178
  208    4.140   1738.27     0.1408     0.0068     0.0944     0.0414     0.1800     4.8180    66.2400     0.1138     0.4569
  209    4.160   1739.29     0.1383     0.0067     0.0998     0.0416     0.1800     4.8996    66.5600     0.1134     0.5085
  210    4.180   1740.34     0.1395     0.0063     0.1016     0.0418     0.1816     4.5243    66.8800     0.1147     0.5097
  211    4.200   1741.37     0.1392     0.0061     0.1042     0.0420     0.1826     4.4233    67.2000     0.1154     0.5318
