

 Program UNIPLOT                         version 05.36.02
 _______________
 (c) Fugro Netherlands Marine, Nootdorp, The Netherlands


 ASCII representation of data plotted on a graph.

 This ASCII file presents data interpolated to values per fixed depth interval.
 The data are corrected for the depth-offset differences between the various 
 transducers in the penetrometer.

 The records at the start of penetration may include no values or anomalous
 values where a depth offset implies incomplete penetration of a particular
 sensor into the ground.

 The records at the end of penetration may include no values for data channels
 where the transducer did not reach this depth.

 The reference level for test values is (1) the ground surface for onshore tests and (2) the seafloor for nearshore and offshore tests.

 UNICAS data file          : CPT-2032.002                            
 Output using command file : PlotASCII.cmd

 ASCII file created at : date          :16-Dec-2021
                         time          :13:37:34
 Project number                        :20024805
 Date of testing                       :15-Dec-2021
 Location                              :Hong Kong Offshore Wind Farm Project
 Test name                             :CPT-2032
 Penetrometer                          :F7.5CKE2HAW2/B/3284
 Serial no                             :1701-3284

 Table description:
 Column ID                             :Parameter name
 ___________________________________________________________________________________
 Rec                                   :Record ID, Record ID [-]
 Depth                                 :Depth, Depth [m]
 Time                                  :Time, Time [s]
 Cone                                  :Cone Resistance, Cone Resistance [MPa]
 Friction                              :Sleeve Friction, Sleeve Friction [MPa]
 Pore 2                                :Porewater Pressure, Porewater Pressure at Shoulder [MPa]
 HydroPress                            :Hydrostatic Pressure, Hydrostatic Pressure [MPa]
 qt                                    :Total Cone Resistance, Total Cone Resistance [MPa]
 Fric_ratio                            :Friction Ratio, Friction Ratio [%]
 SigmaVert                             :Vertical stress, Vertical stress [kPa] as specified in ground model
 Qnet                                  :Net Cone Resistance, Net Cone Resistance [MPa], unit weight as specified in ground model
 Bq                                    :Porewater Pressure Ratio, Porewater Pressure Ratio [-], unit weight as specified in ground model


 Data table:
  Rec    Depth      Time       Cone   Friction     Pore 2 HydroPress         qt Fric_ratio  SigmaVert       Qnet         Bq
   No        m         s        MPa        MPa        MPa        MPa        MPa          %        kPa        MPa          -
   18    0.340    642.60     0.0143     0.0002     0.0058     0.0034     0.0170     1.6130     5.4400     0.0116     0.2642
   19    0.360    643.53     0.0135     0.0003     0.0067     0.0036     0.0160     1.9842     5.7600     0.0102     0.2254
   20    0.380    644.49     0.0150     0.0010     0.0074     0.0038     0.0179     6.5233     6.0800     0.0118     0.2599
   21    0.400    645.45     0.0144     0.0007     0.0080     0.0040     0.0177     4.3506     6.4000     0.0113     0.3413
   22    0.420    646.42     0.0166     0.0008     0.0093     0.0042     0.0203     4.9187     6.7200     0.0136     0.3478
   23    0.440    668.40     0.0160     0.0011     0.0100     0.0044     0.0202     6.8142     7.0400     0.0131     0.4146
   24    0.460    820.39     0.0166     0.0009     0.0103     0.0046     0.0209     5.4197     7.3600     0.0135     0.4149
   25    0.480    927.59     0.0184     0.0009     0.0087     0.0048     0.0224     5.1460     7.6800     0.0147     0.3236
   26    0.500    928.59     0.0226     0.0012     0.0086     0.0050     0.0260     6.2568     8.0000     0.0180     0.1772
   27    0.520    929.54     0.0210     0.0008     0.0108     0.0052     0.0252     3.7379     8.3200     0.0169     0.2952
   28    0.540    930.50     0.0227     0.0006     0.0127     0.0054     0.0278     2.3698     8.6400     0.0191     0.3591
   29    0.560    931.48     0.0203     0.0007     0.0145     0.0056     0.0262     3.4203     8.9600     0.0172     0.4895
   30    0.580    932.41     0.0242     0.0007     0.0155     0.0058     0.0305     3.1061     9.2800     0.0212     0.4382
   31    0.600    933.37     0.0217     0.0005     0.0167     0.0060     0.0284     2.2184     9.6000     0.0188     0.5310
   32    0.620    934.35     0.0245     0.0004     0.0166     0.0062     0.0312     1.6245     9.9200     0.0213     0.4623
   33    0.640    935.31     0.0261     0.0002     0.0175     0.0064     0.0333     0.7239    10.2400     0.0231     0.4688
   34    0.660    936.28     0.0206     0.0005     0.0178     0.0066     0.0280     1.8724    10.5600     0.0175     0.6411
   35    0.680    937.24     0.0228     0.0007     0.0167     0.0068     0.0299     2.8634    10.8800     0.0191     0.5323
   36    0.700    938.20     0.0244     0.0011     0.0160     0.0070     0.0311     4.6567    11.2000     0.0199     0.4536
   37    0.720    939.15     0.0234     0.0010     0.0166     0.0072     0.0301     4.2334    11.5200     0.0185     0.4723
   38    0.740    940.11     0.0266     0.0010     0.0185     0.0074     0.0341     3.5873    11.8400     0.0222     0.4729
   39    0.760    941.07     0.0200     0.0011     0.0200     0.0076     0.0282     5.5006    12.1600     0.0161     0.7637
   40    0.780    942.02     0.0220     0.0010     0.0205     0.0078     0.0307     5.4425    12.4800     0.0182     0.7140
   41    0.800   1160.98     0.0208     0.0009     0.0184     0.0080     0.0286     3.7709    12.8000     0.0158     0.6597
   42    0.820   1162.18     0.0317     0.0007     0.0158     0.0082     0.0389     3.2245    13.1200     0.0258     0.3644
   43    0.840   1163.18     0.0337     0.0003     0.0175     0.0084     0.0404     0.8265    13.4400     0.0270     0.2815
   44    0.860   1164.12     0.0276     0.0003     0.0212     0.0086     0.0361     1.0262    13.7600     0.0223     0.5249
   45    0.880   1165.09     0.0293     0.0006     0.0235     0.0088     0.0389     1.7553    14.0800     0.0248     0.5704
   46    0.900   1166.05     0.0291     0.0006     0.0238     0.0090     0.0392     2.1168    14.4000     0.0248     0.6079
   47    0.920   1166.99     0.0309     0.0009     0.0214     0.0092     0.0404     3.0821    14.7200     0.0257     0.5284
   48    0.940   1167.97     0.0293     0.0012     0.0209     0.0094     0.0382     3.7907    15.0400     0.0231     0.5036
   49    0.960   1168.88     0.0274     0.0007     0.0223     0.0096     0.0366     2.7483    15.3600     0.0212     0.5787
   50    0.980   1169.85     0.0300     0.0008     0.0234     0.0098     0.0396     2.5294    15.6800     0.0239     0.5564
   51    1.000   1268.40     0.0249     0.0006     0.0247     0.0100     0.0351     2.2465    16.0000     0.0191     0.7499
   52    1.020   1445.29     0.0234     0.0006     0.0258     0.0102     0.0341     2.5395    16.3200     0.0178     0.8649
   53    1.040   1470.91     0.0270     0.0006     0.0266     0.0104     0.0379     2.1679    16.6400     0.0212     0.7246
   54    1.060   1471.87     0.0356     0.0004     0.0274     0.0106     0.0467     1.3447    16.9600     0.0297     0.5343
   55    1.080   1472.85     0.0365     0.0006     0.0295     0.0108     0.0486     1.6462    17.2800     0.0313     0.5776
   56    1.100   1473.84     0.0355     0.0007     0.0302     0.0110     0.0481     2.1196    17.6000     0.0305     0.6224
   57    1.120   1474.78     0.0362     0.0003     0.0326     0.0112     0.0495     0.6293    17.9200     0.0316     0.6475
   58    1.140   1475.72     0.0475     0.0009     0.0350     0.0114     0.0619     1.8575    18.2400     0.0437     0.5247
   59    1.160   1476.71     0.0465     0.0010     0.0375     0.0116     0.0619     2.2124    18.5600     0.0434     0.5826
   60    1.180   1477.68     0.0515     0.0007     0.0369     0.0118     0.0673     1.3440    18.8800     0.0484     0.5309
   61    1.200   1478.60     0.0544     0.0006     0.0361     0.0120     0.0697     1.2019    19.2000     0.0505     0.4814
   62    1.220   1479.59     0.0577     0.0010     0.0355     0.0122     0.0725     1.8264    19.5200     0.0530     0.4382
   63    1.240   1771.73     0.0560     0.0016     0.0371     0.0124     0.0713     2.7595    19.8400     0.0515     0.4714
   64    1.260   2004.35     0.0496     0.0013     0.0352     0.0126     0.0654     2.5842    20.1600     0.0452     0.5531
   65    1.280   2005.30     0.0884     0.0012     0.0258     0.0128     0.1001     1.4646    20.4800     0.0796     0.1900
   66    1.300   2006.25     0.0893     0.0013     0.0290     0.0130     0.1007     1.4792    20.8000     0.0799     0.1782
   67    1.320   2007.26     0.0869     0.0013     0.0318     0.0132     0.0998     1.4440    21.1200     0.0787     0.2241
   68    1.340   2008.22     0.0836     0.0008     0.0354     0.0134     0.0979     0.9405    21.4400     0.0764     0.2699
   69    1.360   2009.15     0.0790     0.0007     0.0395     0.0136     0.0950     0.9107    21.7600     0.0732     0.3345
   70    1.380   2010.12     0.0855     0.0006     0.0439     0.0138     0.1032     0.6758    22.0800     0.0812     0.3498
   71    1.400   2011.06     0.0864     0.0007     0.0489     0.0140     0.1062     0.8522    22.4000     0.0838     0.3958
   72    1.420   2012.01     0.0929     0.0005     0.0539     0.0142     0.1149     0.5270    22.7200     0.0922     0.4149
   73    1.440   2013.64     0.0882     0.0005     0.0605     0.0144     0.1131     0.4558    23.0400     0.0901     0.5052
   74    1.460   2014.64     0.1124     0.0006     0.0650     0.0146     0.1390     0.5272    23.3600     0.1156     0.4220
   75    1.480   2015.60     0.1247     0.0004     0.0678     0.0148     0.1529     0.3473    23.6800     0.1292     0.4058
   76    1.500   2016.55     0.1303     0.0002     0.0668     0.0150     0.1587     0.1675    24.0000     0.1347     0.3915
   77    1.520   2017.52     0.1369     0.0006     0.0597     0.0152     0.1626     0.4400    24.3200     0.1383     0.3334
   78    1.540   2018.48     0.1482     0.0003     0.0567     0.0154     0.1715     0.2136    24.6400     0.1469     0.2727
   79    1.560   2019.51     0.1561     0.0006     0.0569     0.0156     0.1801     0.3848    24.9600     0.1551     0.2678
   80    1.580   2028.94     0.1630     0.0008     0.0542     0.0158     0.1862     0.5424    25.2800     0.1609     0.2462
   81    1.600   2039.97     0.1711     0.0008     0.0515     0.0160     0.1931     0.4820    25.6000     0.1675     0.2191
   82    1.620   2048.64     0.1782     0.0008     0.0587     0.0162     0.1992     0.4895    25.9200     0.1732     0.1939
   83    1.640   2050.61     0.1612     0.0017     0.0493     0.0164     0.1837     1.2878    26.2400     0.1574     0.2426
   84    1.660   2051.57     0.1794     0.0025     0.0485     0.0166     0.1999     1.4001    26.5600     0.1733     0.1864
   85    1.680   2052.53     0.1808     0.0024     0.0486     0.0168     0.2012     1.3497    26.8800     0.1743     0.1810
   86    1.700   2053.48     0.1841     0.0030     0.0475     0.0170     0.2043     1.6721    27.2000     0.1771     0.1759
   87    1.720   2054.49     0.1873     0.0037     0.0456     0.0172     0.2066     1.9768    27.5200     0.1791     0.1596
   88    1.740   2055.44     0.1929     0.0041     0.0456     0.0174     0.2118     2.1773    27.8400     0.1840     0.1507
   89    1.760   2056.40     0.1979     0.0035     0.0436     0.0176     0.2168     1.7741    28.1600     0.1886     0.1449
   90    1.780   2057.35     0.2012     0.0036     0.0446     0.0178     0.2194     1.7953    28.4800     0.1909     0.1341
   91    1.800   2058.31     0.1978     0.0031     0.0453     0.0180     0.2154     1.5483    28.8000     0.1866     0.1288
   92    1.820   2059.25     0.1803     0.0030     0.0491     0.0182     0.1999     1.6348    29.1200     0.1708     0.1666
   93    1.840   2060.21     0.1644     0.0031     0.0589     0.0184     0.1877     1.9387    29.4400     0.1583     0.2353
   94    1.860   2061.16     0.1586     0.0011     0.0680     0.0186     0.1858     0.6729    29.7600     0.1561     0.2970
   95    1.880   2062.12     0.1579     0.0069     0.0756     0.0188     0.1887     4.4032    30.0800     0.1586     0.3434
   96    1.900   2063.07     0.1612     0.0083     0.0788     0.0190     0.1940     5.1786    30.4000     0.1636     0.3619
   97    1.920   2064.01     0.1743     0.0091     0.0819     0.0192     0.2075     5.4566    30.7200     0.1768     0.3393
   98    1.940   2064.96     0.2198     0.0094     0.0848     0.0194     0.2550     5.0310    31.0400     0.2239     0.2913
   99    1.960   2065.93     0.3441     0.0093     0.0780     0.0196     0.3790     3.4072    31.3600     0.3477     0.1869
  100    1.980   2077.40     0.3224     0.0090     0.0267     0.0198     0.3413     2.0726    31.6800     0.3096     0.0494
  101    2.000   2088.65     0.2300     0.0081    -0.0072     0.0200     0.2370     3.6684    32.0000     0.2050    -0.0164
  102    2.020   2089.64     0.4289     0.0078    -0.0323     0.0202     0.4123     1.6968    32.3200     0.3800    -0.1577
  103    2.040   2090.60     0.2826     0.0071     0.0006     0.0204     0.2781     2.1680    32.6400     0.2455    -0.1242
  104    2.060   2091.58     0.2122     0.0067     0.0256     0.0206     0.2197     3.1018    32.9600     0.1868    -0.0148
  105    2.080   2092.54     0.1810     0.0063     0.0380     0.0208     0.1958     3.3285    33.2800     0.1625     0.0893
  106    2.100   2093.50     0.1606     0.0066     0.0513     0.0210     0.1804     3.9219    33.6000     0.1468     0.1778
  107    2.120   2094.45     0.1532     0.0066     0.0608     0.0212     0.1774     4.2204    33.9200     0.1435     0.2545
  108    2.140   2095.40     0.1496     0.0065     0.0659     0.0214     0.1769     4.3743    34.2400     0.1426     0.3058
  109    2.160   2096.38     0.1454     0.0066     0.0678     0.0216     0.1735     4.4717    34.5600     0.1389     0.3248
  110    2.180   2097.33     0.1432     0.0067     0.0694     0.0218     0.1722     4.6336    34.8800     0.1374     0.3449
  111    2.200   2098.30     0.1365     0.0065     0.0708     0.0220     0.1661     4.6833    35.2000     0.1309     0.3699
  112    2.220   2099.25     0.1361     0.0063     0.0722     0.0222     0.1663     4.6440    35.5200     0.1308     0.3809
  113    2.240   2100.17     0.1332     0.0060     0.0731     0.0224     0.1637     4.5246    35.8400     0.1279     0.3937
  114    2.260   2101.12     0.1305     0.0065     0.0739     0.0226     0.1615     4.9742    36.1600     0.1254     0.4083
  115    2.280   2102.13     0.1308     0.0059     0.0745     0.0228     0.1621     4.5602    36.4800     0.1256     0.4115
  116    2.300   2103.09     0.1288     0.0058     0.0743     0.0230     0.1599     4.5165    36.8000     0.1231     0.4148
  117    2.320   2104.04     0.1282     0.0058     0.0766     0.0232     0.1600     4.4955    37.1200     0.1229     0.4277
  118    2.340   2105.00     0.1280     0.0053     0.0769     0.0234     0.1602     4.1627    37.4400     0.1228     0.4337
  119    2.360   2105.96     0.1251     0.0053     0.0767     0.0236     0.1574     4.2178    37.7600     0.1196     0.4443
  120    2.380   2106.91     0.1275     0.0047     0.0776     0.0238     0.1598     3.7262    38.0800     0.1217     0.4371
  121    2.400   2107.84     0.1204     0.0053     0.0769     0.0240     0.1527     4.3836    38.4000     0.1143     0.4631
  122    2.420   2108.80     0.1231     0.0052     0.0765     0.0242     0.1553     4.1304    38.7200     0.1165     0.4483
  123    2.440   2109.76     0.1264     0.0055     0.0777     0.0244     0.1588     4.5304    39.0400     0.1198     0.4408
  124    2.460   2110.71     0.1409     0.0051     0.0759     0.0246     0.1729     3.8857    39.3600     0.1335     0.3866
  125    2.480   2111.67     0.1456     0.0045     0.0539     0.0248     0.1702     3.2316    39.6800     0.1305     0.2581
  126    2.500   2112.63     0.1435     0.0045     0.0620     0.0250     0.1683     3.1550    40.0000     0.1283     0.2642
  127    2.520   2113.59     0.1407     0.0050     0.0670     0.0252     0.1683     3.4783    40.3200     0.1280     0.3175
  128    2.540   2114.52     0.1437     0.0051     0.0695     0.0254     0.1722     3.5975    40.6400     0.1316     0.3236
  129    2.560   2115.48     0.1481     0.0055     0.0752     0.0256     0.1789     3.8049    40.9600     0.1380     0.3474
  130    2.580   2116.46     0.1543     0.0063     0.0662     0.0258     0.1835     4.1695    41.2800     0.1423     0.3090
  131    2.600   2117.43     0.1774     0.0067     0.0497     0.0260     0.2006     3.8900    41.6000     0.1590     0.1824
  132    2.620   2118.33     0.1665     0.0067     0.0510     0.0262     0.1877     3.9749    41.9200     0.1458     0.1668
  133    2.640   2119.28     0.1750     0.0065     0.0497     0.0264     0.1965     3.7991    42.2400     0.1543     0.1599
  134    2.660   2120.29     0.1815     0.0065     0.0520     0.0266     0.2019     3.4337    42.5600     0.1593     0.1368
  135    2.680   2121.22     0.1645     0.0065     0.0587     0.0268     0.1881     4.0507    42.8800     0.1452     0.2023
  136    2.700   2122.17     0.1563     0.0061     0.0658     0.0270     0.1828     3.9090    43.2000     0.1396     0.2584
  137    2.720   2123.13     0.1450     0.0065     0.0674     0.0272     0.1741     4.5047    43.5200     0.1306     0.3221
  138    2.740   2124.09     0.1568     0.0060     0.0585     0.0274     0.1819     3.8594    43.8400     0.1381     0.2348
  139    2.760   2125.07     0.1576     0.0053     0.0592     0.0276     0.1828     3.3655    44.1600     0.1387     0.2340
  140    2.780   2126.03     0.1525     0.0056     0.0603     0.0278     0.1776     3.5881    44.4800     0.1332     0.2411
  141    2.800   2126.98     0.1374     0.0054     0.0604     0.0280     0.1631     3.7892    44.8000     0.1183     0.2802
  142    2.820   2127.94     0.1244     0.0052     0.0559     0.0282     0.1483     3.9893    45.1200     0.1031     0.2783
  143    2.840   2128.91     0.1239     0.0049     0.0566     0.0284     0.1473     4.0803    45.4400     0.1018     0.2680
  144    2.860   2129.83     0.1189     0.0053     0.0616     0.0286     0.1433     4.5075    45.7600     0.0975     0.3019
  145    2.880   2130.79     0.1319     0.0058     0.0657     0.0288     0.1584     4.4324    46.0800     0.1123     0.3054
  146    2.900   2131.79     0.1338     0.0054     0.0665     0.0290     0.1623     4.0627    46.4000     0.1159     0.3360
  147    2.920   2132.75     0.1355     0.0055     0.0619     0.0292     0.1620     4.0409    46.7200     0.1153     0.2948
  148    2.940   2133.68     0.1380     0.0056     0.0582     0.0294     0.1627     4.0194    47.0400     0.1156     0.2541
  149    2.960   2134.67     0.1353     0.0057     0.0631     0.0296     0.1609     4.1282    47.3600     0.1136     0.2759
  150    2.980   2135.64     0.1279     0.0056     0.0668     0.0298     0.1554     4.2665    47.6800     0.1077     0.3310
  151    3.000   2136.60     0.1326     0.0057     0.0656     0.0300     0.1608     4.4538    48.0000     0.1128     0.3288
  152    3.020   2137.58     0.1346     0.0061     0.0614     0.0302     0.1612     4.5977    48.3200     0.1129     0.2931
  153    3.040   2138.52     0.1351     0.0060     0.0575     0.0304     0.1595     4.4473    48.6400     0.1108     0.2502
  154    3.060   2139.49     0.1325     0.0061     0.0623     0.0306     0.1574     4.5482    48.9600     0.1085     0.2657
  155    3.080   2140.45     0.1263     0.0060     0.0665     0.0308     0.1539     4.6793    49.2800     0.1046     0.3351
  156    3.100   2141.41     0.1187     0.0063     0.0669     0.0310     0.1464     5.1658    49.6000     0.0968     0.3604
  157    3.120   2142.36     0.1219     0.0054     0.0685     0.0312     0.1499     4.4487    49.9200     0.1000     0.3554
  158    3.140   2143.32     0.1189     0.0057     0.0724     0.0314     0.1489     4.7727    50.2400     0.0987     0.4073
  159    3.160   2144.26     0.1163     0.0059     0.0768     0.0316     0.1482     5.1277    50.5600     0.0977     0.4546
  160    3.180   2145.21     0.1218     0.0058     0.0789     0.0318     0.1544     4.9343    50.8800     0.1036     0.4426
  161    3.200   2146.18     0.1246     0.0058     0.0812     0.0320     0.1585     4.8142    51.2000     0.1073     0.4536
  162    3.220   2147.17     0.1343     0.0058     0.0747     0.0322     0.1671     4.5510    51.5200     0.1156     0.3983
  163    3.240   2148.12     0.1440     0.0059     0.0730     0.0324     0.1742     4.1651    51.8400     0.1224     0.3229
  164    3.260   2149.09     0.1487     0.0057     0.0774     0.0326     0.1807     3.9283    52.1600     0.1285     0.3380
  165    3.280   2150.03     0.1496     0.0057     0.0776     0.0328     0.1823     3.8023    52.4800     0.1298     0.3458
  166    3.300   2151.00     0.1418     0.0061     0.0784     0.0330     0.1750     4.2458    52.8000     0.1222     0.3772
  167    3.320   2151.99     0.1566     0.0060     0.0792     0.0332     0.1901     4.1534    53.1200     0.1370     0.3397
  168    3.340   2152.95     0.1642     0.0060     0.0687     0.0334     0.1965     3.8390    53.4400     0.1430     0.3054
  169    3.360   2153.90     0.1725     0.0060     0.0551     0.0336     0.1927     3.5247    53.7600     0.1389     0.1056
  170    3.380   2154.86     0.1572     0.0062     0.0661     0.0338     0.1832     3.9108    54.0800     0.1291     0.2166
  171    3.400   2155.81     0.1473     0.0064     0.0715     0.0340     0.1774     4.2802    54.4000     0.1230     0.3065
  172    3.420   2156.74     0.1485     0.0063     0.0747     0.0342     0.1798     4.2080    54.7200     0.1251     0.3223
  173    3.440   2171.91     0.1540     0.0065     0.0745     0.0344     0.1853     4.3639    55.0400     0.1303     0.3097
  174    3.460   2187.75     0.1598     0.0067     0.0744     0.0346     0.1910     4.4992    55.3600     0.1357     0.2942
  175    3.480   2198.14     0.1501     0.0062     0.0766     0.0348     0.1819     3.8192    55.6800     0.1262     0.3263
  176    3.500   2199.09     0.1524     0.0066     0.0733     0.0350     0.1834     4.3721    56.0000     0.1274     0.3051
  177    3.520   2200.03     0.1355     0.0064     0.0802     0.0352     0.1686     4.5912    56.3200     0.1123     0.3899
  178    3.540   2200.96     0.1341     0.0066     0.0820     0.0354     0.1687     4.8885    56.6400     0.1121     0.4183
  179    3.560   2201.92     0.1264     0.0064     0.0799     0.0356     0.1591     4.8643    56.9600     0.1021     0.4144
  180    3.580   2202.92     0.1267     0.0058     0.0837     0.0358     0.1615     4.6679    57.2800     0.1042     0.4507
  181    3.600   2203.88     0.1297     0.0058     0.0800     0.0360     0.1623     4.6176    57.6000     0.1047     0.3987
  182    3.620   2204.83     0.1391     0.0059     0.0859     0.0362     0.1755     4.3050    57.9200     0.1176     0.4290
  183    3.640   2205.79     0.1499     0.0064     0.0885     0.0364     0.1864     4.3441    58.2400     0.1281     0.3939
  184    3.660   2206.75     0.1562     0.0066     0.0855     0.0366     0.1928     4.2500    58.5600     0.1342     0.3765
  185    3.680   2207.70     0.1668     0.0065     0.0828     0.0368     0.2017     3.9923    58.8800     0.1428     0.3245
  186    3.700   2208.64     0.1670     0.0066     0.0873     0.0370     0.2030     3.9390    59.2000     0.1438     0.3383
  187    3.720   2209.55     0.1693     0.0070     0.0786     0.0372     0.2042     4.1441    59.5200     0.1447     0.3176
  188    3.740   2210.45     0.1648     0.0070     0.0798     0.0374     0.1980     4.1600    59.8400     0.1382     0.3018
  189    3.760   2211.45     0.1502     0.0065     0.0881     0.0376     0.1862     4.3122    60.1600     0.1260     0.3817
  190    3.780   2212.41     0.1442     0.0065     0.0870     0.0378     0.1812     4.4639    60.4800     0.1207     0.4168
  191    3.800   2213.37     0.1427     0.0063     0.0890     0.0380     0.1802     4.4569    60.8000     0.1194     0.4288
  192    3.820   2214.31     0.1459     0.0060     0.0920     0.0382     0.1840     4.1033    61.1200     0.1229     0.4269
  193    3.840   2215.20     0.1461     0.0060     0.0943     0.0384     0.1858     4.1375    61.4400     0.1243     0.4515
  194    3.860   2216.17     0.1502     0.0059     0.0911     0.0386     0.1890     3.9755    61.7600     0.1273     0.4225
  195    3.880   2217.12     0.1513     0.0065     0.0817     0.0388     0.1870     4.2663    62.0800     0.1249     0.3688
  196    3.900   2218.07     0.1528     0.0073     0.0796     0.0390     0.1863     4.7965    62.4000     0.1239     0.3293
  197    3.920   2218.98     0.1528     0.0074     0.0779     0.0392     0.1860     4.8590    62.7200     0.1233     0.3245
  198    3.940   2219.94     0.1570     0.0072     0.0803     0.0394     0.1899     4.6116    63.0400     0.1268     0.3074
  199    3.960   2220.86     0.1621     0.0074     0.0794     0.0396     0.1951     4.6283    63.3600     0.1318     0.2955
  200    3.980   2221.82     0.1624     0.0073     0.0820     0.0398     0.1959     4.4942    63.6800     0.1323     0.3034
  201    4.000   2222.82     0.1610     0.0072     0.0863     0.0400     0.1969     4.4099    64.0000     0.1329     0.3417
  202    4.020   2223.74     0.1555     0.0078     0.0848     0.0402     0.1915     4.9509    64.3200     0.1272     0.3583
  203    4.040   2224.69     0.1626     0.0073     0.0812     0.0404     0.1978     4.4328    64.6400     0.1331     0.3256
  204    4.060   2225.65     0.1652     0.0076     0.0798     0.0406     0.1983     4.4308    64.9600     0.1333     0.2859
  205    4.080   2226.54     0.1584     0.0073     0.0828     0.0408     0.1929     4.6488    65.2800     0.1276     0.3240
  206    4.100   2227.51     0.1616     0.0071     0.0869     0.0410     0.1976     4.3901    65.6000     0.1320     0.3385
  207    4.120   2228.52     0.1589     0.0071     0.0899     0.0412     0.1962     4.4178    65.9200     0.1303     0.3655
  208    4.140   2229.52     0.1539     0.0074     0.0929     0.0414     0.1928     4.8327    66.2400     0.1266     0.4047
  209    4.160   2230.40     0.1607     0.0071     0.0963     0.0416     0.2000     4.4260    66.5600     0.1334     0.3900
  210    4.180   2231.43     0.1535     0.0071     0.0929     0.0418     0.1933     4.6848    66.8800     0.1264     0.4196
  211    4.200   2232.38     0.1601     0.0074     0.0882     0.0420     0.1985     4.6183    67.2000     0.1313     0.3760
  212    4.220   2233.38     0.1624     0.0068     0.0952     0.0422     0.2008     4.2210    67.5200     0.1333     0.3695
