

 Program UNIPLOT                         version 05.36.02
 _______________
 (c) Fugro Netherlands Marine, Nootdorp, The Netherlands


 ASCII representation of data plotted on a graph.

 This ASCII file presents data interpolated to values per fixed depth interval.
 The data are corrected for the depth-offset differences between the various 
 transducers in the penetrometer.

 The records at the start of penetration may include no values or anomalous
 values where a depth offset implies incomplete penetration of a particular
 sensor into the ground.

 The records at the end of penetration may include no values for data channels
 where the transducer did not reach this depth.

 The reference level for test values is (1) the ground surface for onshore tests and (2) the seafloor for nearshore and offshore tests.

 UNICAS data file          : CPT-1014.000                            
 Output using command file : PlotASCII.cmd

 ASCII file created at : date          :21-May-2022
                         time          :11:56:42
 Project number                        :20024805                                                                                            
 Date of testing                       :20-May-2022                                                                                         
 Location                              :Hong Kong Offshore Wind Farm Project                                                                
 Test name                             :CPT-1014
 Penetrometer                          :F7.5CKE2HAW2/B/3285
 Serial no                             :1701-3285

 Table description:
 Column ID                             :Parameter name
 ___________________________________________________________________________________
 Rec                                   :Record ID, Record ID [-]
 Depth                                 :Depth, Depth [m]
 Time                                  :Time, Time [s]
 Cone                                  :Cone Resistance, Cone Resistance [MPa]
 Friction                              :Sleeve Friction, Sleeve Friction [MPa]
 Pore 2                                :Porewater Pressure, Porewater Pressure at Shoulder [MPa]
 HydroPress                            :Hydrostatic Pressure, Hydrostatic Pressure [MPa]
 qt                                    :Total Cone Resistance, Total Cone Resistance [MPa]
 Fric_ratio                            :Friction Ratio, Friction Ratio [%]
 SigmaVert                             :Vertical stress, Vertical stress [kPa] as specified in ground model
 Qnet                                  :Net Cone Resistance, Net Cone Resistance [MPa], unit weight as specified in ground model
 Bq                                    :Porewater Pressure Ratio, Porewater Pressure Ratio [-], unit weight as specified in ground model


 Data table:
  Rec    Depth      Time       Cone   Friction     Pore 2 HydroPress         qt Fric_ratio  SigmaVert       Qnet         Bq
   No        m         s        MPa        MPa        MPa        MPa        MPa          %        kPa        MPa          -
  212    4.220   2109.94     0.1437     0.0033     0.0961     0.0422     0.1838     2.3306    67.5200     0.1163     0.4581
  213    4.240   2110.92     0.1435     0.0035     0.0975     0.0424     0.1842     2.4017    67.8400     0.1164     0.4685
  214    4.260   2111.96     0.1396     0.0036     0.0997     0.0426     0.1813     2.5782    68.1600     0.1131     0.5009
  215    4.280   2112.94     0.1364     0.0035     0.1001     0.0428     0.1782     2.5054    68.4800     0.1098     0.5182
  216    4.300   2113.93     0.1354     0.0033     0.1002     0.0430     0.1776     2.4084    68.8000     0.1088     0.5282
  217    4.320   2114.92     0.1365     0.0032     0.0991     0.0432     0.1783     2.3186    69.1200     0.1092     0.5154
  218    4.340   2115.94     0.1344     0.0033     0.0972     0.0434     0.1754     2.4120    69.4400     0.1060     0.5122
  219    4.360   2116.92     0.1311     0.0032     0.0963     0.0436     0.1712     2.4991    69.7600     0.1014     0.5123
  220    4.380   2123.00     0.1331     0.0039     0.0964     0.0438     0.1742     2.9904    70.0800     0.1041     0.5218
  221    4.400   2139.66     0.1389     0.0037     0.0918     0.0440     0.1782     2.8125    70.4000     0.1078     0.4621
  222    4.420   2156.32     0.1448     0.0035     0.0873     0.0442     0.1821     2.6069    70.7200     0.1114     0.4024
  223    4.440   2163.24     0.1449     0.0033     0.0938     0.0444     0.1835     2.2984    71.0400     0.1125     0.4229
  224    4.460   2164.22     0.1375     0.0031     0.0978     0.0446     0.1779     2.2406    71.3600     0.1066     0.4854
  225    4.480   2165.22     0.1349     0.0031     0.1024     0.0448     0.1772     2.2943    71.6800     0.1055     0.5312
  226    4.500   2166.24     0.1398     0.0037     0.1036     0.0450     0.1828     2.6709    72.0000     0.1108     0.5186
  227    4.520   2167.24     0.1437     0.0033     0.1047     0.0452     0.1882     2.2794    72.3200     0.1158     0.5231
  228    4.540   2168.24     0.1467     0.0034     0.1008     0.0454     0.1894     2.3399    72.6400     0.1167     0.4817
  229    4.560   2169.25     0.1425     0.0036     0.0960     0.0456     0.1838     2.5266    72.9600     0.1108     0.4756
  230    4.580   2170.28     0.1417     0.0033     0.0848     0.0458     0.1774     2.3344    73.2800     0.1042     0.3780
  231    4.600   2171.26     0.1317     0.0034     0.0957     0.0460     0.1709     2.5529    73.6000     0.0973     0.4854
  232    4.620   2172.25     0.1301     0.0036     0.1009     0.0462     0.1720     2.7842    73.9200     0.0981     0.5459
  233    4.640   2173.27     0.1338     0.0034     0.1047     0.0464     0.1770     2.5624    74.2400     0.1028     0.5512
  234    4.660   2174.28     0.1365     0.0031     0.1063     0.0466     0.1809     2.2760    74.5600     0.1063     0.5550
  235    4.680   2175.26     0.1366     0.0031     0.1078     0.0468     0.1816     2.2612    74.8800     0.1067     0.5654
  236    4.700   2176.27     0.1430     0.0033     0.1112     0.0470     0.1893     2.3351    75.2000     0.1141     0.5532
  237    4.720   2177.29     0.1469     0.0032     0.1134     0.0472     0.1941     2.1678    75.5200     0.1186     0.5498
  238    4.740   2178.30     0.1497     0.0030     0.1152     0.0474     0.1981     2.0120    75.8400     0.1223     0.5550
  239    4.760   2179.27     0.1533     0.0033     0.1132     0.0476     0.2013     2.1872    76.1600     0.1251     0.5325
  240    4.780   2180.27     0.1568     0.0035     0.1110     0.0478     0.2037     2.2174    76.4800     0.1272     0.5017
  241    4.800   2181.26     0.1558     0.0034     0.1101     0.0480     0.2023     2.1896    76.8000     0.1255     0.5007
  242    4.820   2182.31     0.1523     0.0036     0.1100     0.0482     0.1982     2.3486    77.1200     0.1211     0.5052
  243    4.840   2183.31     0.1534     0.0035     0.1117     0.0484     0.1998     2.2958    77.4400     0.1224     0.5079
  244    4.860   2184.30     0.1472     0.0036     0.1137     0.0486     0.1946     2.4511    77.7600     0.1169     0.5503
  245    4.880   2185.30     0.1451     0.0037     0.1129     0.0488     0.1932     2.5459    78.0800     0.1151     0.5694
  246    4.900   2186.30     0.1440     0.0039     0.1154     0.0490     0.1917     2.6643    78.4000     0.1133     0.5707
  247    4.920   2187.30     0.1427     0.0028     0.1182     0.0492     0.1915     1.9829    78.7200     0.1128     0.5950
  248    4.940   2188.31     0.1430     0.0024     0.1200     0.0494     0.1927     1.6851    79.0400     0.1137     0.6078
  249    4.960   2189.31     0.1482     0.0022     0.1230     0.0496     0.1997     1.5043    79.3600     0.1203     0.6075
  250    4.980   2190.29     0.1594     0.0020     0.1281     0.0498     0.2127     1.2670    79.6800     0.1330     0.5799
  251    5.000   2191.30     0.1750     0.0024     0.1308     0.0500     0.2295     1.3929    80.0000     0.1495     0.5340
  252    5.020   2192.30     0.2025     0.0028     0.1186     0.0502     0.2546     1.4509    80.3200     0.1743     0.4258
  253    5.040   2193.32     0.2275     0.0037     0.1112     0.0504     0.2749     1.6498    80.6400     0.1942     0.3208
  254    5.060   2194.35     0.2489     0.0044     0.1063     0.0506     0.2942     1.7740    80.9600     0.2133     0.2694
  255    5.080   2195.32     0.2659     0.0048     0.1001     0.0508     0.3095     1.7975    81.2800     0.2282     0.2324
  256    5.100   2196.33     0.2701     0.0053     0.0949     0.0510     0.3102     1.9647    81.6000     0.2286     0.1946
  257    5.120   2197.36     0.2600     0.0054     0.0973     0.0512     0.3000     2.0537    81.9200     0.2181     0.2015
  258    5.140   2198.37     0.2520     0.0054     0.0965     0.0514     0.2929     2.1513    82.2400     0.2107     0.2189
  259    5.160   2199.38     0.2444     0.0050     0.0997     0.0516     0.2854     2.0315    82.5600     0.2028     0.2264
  260    5.180   2200.37     0.2364     0.0052     0.1077     0.0518     0.2804     2.1720    82.8800     0.1975     0.2681
  261    5.200   2201.37     0.2226     0.0050     0.1090     0.0520     0.2683     2.2081    83.2000     0.1851     0.3074
  262    5.220   2202.38     0.2103     0.0045     0.1131     0.0522     0.2570     2.1438    83.5200     0.1735     0.3404
  263    5.240   2203.36     0.1996     0.0038     0.1173     0.0524     0.2483     1.8917    83.8400     0.1644     0.3860
  264    5.260   2204.36     0.1921     0.0039     0.1198     0.0526     0.2421     2.0433    84.1600     0.1579     0.4205
  265    5.280   2205.36     0.1890     0.0043     0.1219     0.0528     0.2401     2.2916    84.4800     0.1556     0.4428
  266    5.300   2206.37     0.1864     0.0041     0.1190     0.0530     0.2368     2.2275    84.8000     0.1520     0.4410
  267    5.320   2207.36     0.1810     0.0042     0.1190     0.0532     0.2313     2.3088    85.1200     0.1462     0.4562
  268    5.340   2208.35     0.1766     0.0045     0.1137     0.0534     0.2246     2.5483    85.4400     0.1392     0.4372
  269    5.360   2209.33     0.1751     0.0046     0.1167     0.0536     0.2226     2.6135    85.7600     0.1369     0.4355
  270    5.380   2210.35     0.1697     0.0043     0.1238     0.0538     0.2211     2.5178    86.0800     0.1350     0.5082
  271    5.400   2211.35     0.1749     0.0039     0.1280     0.0540     0.2279     2.2378    86.4000     0.1415     0.5102
  272    5.420   2212.38     0.1714     0.0041     0.1320     0.0542     0.2265     2.3617    86.7200     0.1398     0.5508
  273    5.440   2213.35     0.1696     0.0037     0.1354     0.0544     0.2260     2.1810    87.0400     0.1390     0.5752
  274    5.460   2214.28     0.1697     0.0037     0.1367     0.0546     0.2270     2.1855    87.3600     0.1396     0.5865
  275    5.480   2215.26     0.1720     0.0035     0.1363     0.0548     0.2291     1.9962    87.6800     0.1415     0.5740
  276    5.500   2216.26     0.1718     0.0033     0.1321     0.0550     0.2284     1.9354    88.0000     0.1404     0.5682
  277    5.520   2217.22     0.1702     0.0032     0.1328     0.0552     0.2255     1.8724    88.3200     0.1372     0.5587
  278    5.540   2218.22     0.1714     0.0034     0.1338     0.0554     0.2274     2.0060    88.6400     0.1387     0.5617
  279    5.560   2219.23     0.1725     0.0030     0.1324     0.0556     0.2284     1.7582    88.9600     0.1394     0.5561
  280    5.580   2220.24     0.1657     0.0035     0.1334     0.0558     0.2216     2.1073    89.2800     0.1323     0.5843
  281    5.600   2221.23     0.1678     0.0037     0.1309     0.0560     0.2230     2.1941    89.6000     0.1334     0.5642
  282    5.620   2222.23     0.1690     0.0037     0.1318     0.0562     0.2232     2.1991    89.9200     0.1333     0.5480
  283    5.640   2223.25     0.1665     0.0036     0.1350     0.0564     0.2229     2.1526    90.2400     0.1326     0.5866
  284    5.660   2224.23     0.1712     0.0041     0.1344     0.0566     0.2278     2.4058    90.5600     0.1373     0.5701
  285    5.680   2225.23     0.1745     0.0039     0.1357     0.0568     0.2317     2.2575    90.8800     0.1408     0.5639
  286    5.700   2226.23     0.1786     0.0039     0.1365     0.0570     0.2359     2.1540    91.2000     0.1447     0.5480
  287    5.720   2227.11     0.1785     0.0042     0.1328     0.0572     0.2346     2.3653    91.5200     0.1431     0.5348
  288    5.740   2227.89     0.1784     0.0042     0.1329     0.0574     0.2341     2.3497    91.8400     0.1423     0.5283
  289    5.760   2228.75     0.1766     0.0040     0.1382     0.0576     0.2328     2.2460    92.1600     0.1407     0.5423
  290    5.780   2229.70     0.1730     0.0042     0.1391     0.0578     0.2311     2.4200    92.4800     0.1386     0.5811
  291    5.800   2230.68     0.1769     0.0036     0.1334     0.0580     0.2336     2.0289    92.8000     0.1408     0.5470
  292    5.820   2231.67     0.1779     0.0037     0.1331     0.0582     0.2342     2.1000    93.1200     0.1411     0.5369
  293    5.840   2232.68     0.1832     0.0035     0.1365     0.0584     0.2405     1.9352    93.4400     0.1471     0.5299
  294    5.860   2233.68     0.1869     0.0040     0.1391     0.0586     0.2447     2.1668    93.7600     0.1509     0.5225
  295    5.880   2234.67     0.1942     0.0041     0.1370     0.0588     0.2518     2.1447    94.0800     0.1577     0.4963
  296    5.900   2235.63     0.1982     0.0038     0.1322     0.0590     0.2535     1.9462    94.4000     0.1591     0.4566
  297    5.920   2236.68     0.1998     0.0042     0.1283     0.0592     0.2540     2.0985    94.7200     0.1592     0.4388
  298    5.940   2237.68     0.2037     0.0046     0.1299     0.0594     0.2588     2.2482    95.0400     0.1637     0.4385
  299    5.960   2238.64     0.2024     0.0046     0.1349     0.0596     0.2583     2.2530    95.3600     0.1629     0.4500
  300    5.980   2239.61     0.2030     0.0041     0.1352     0.0598     0.2596     2.0497    95.6800     0.1640     0.4583
  301    6.000   2240.64     0.2031     0.0041     0.1376     0.0600     0.2610     2.0200    96.0000     0.1650     0.4726
  302    6.020   2241.67     0.2052     0.0045     0.1355     0.0602     0.2624     2.2198    96.3200     0.1661     0.4582
  303    6.040   2242.64     0.2037     0.0045     0.1341     0.0604     0.2613     2.2245    96.6400     0.1646     0.4660
  304    6.060   2243.59     0.1917     0.0043     0.1355     0.0606     0.2490     2.2554    96.9600     0.1521     0.4994
  305    6.080   2244.62     0.1917     0.0041     0.1389     0.0608     0.2490     2.1614    97.2800     0.1517     0.4987
  306    6.100   2245.67     0.1865     0.0041     0.1441     0.0610     0.2462     2.2081    97.6000     0.1486     0.5454
  307    6.120   2246.64     0.1853     0.0039     0.1484     0.0612     0.2469     2.1216    97.9200     0.1490     0.5743
  308    6.140   2247.64     0.1908     0.0040     0.1516     0.0614     0.2541     2.1229    98.2400     0.1558     0.5724
  309    6.160   2248.65     0.1960     0.0040     0.1525     0.0616     0.2600     2.0605    98.5600     0.1615     0.5630
  310    6.180   2249.66     0.2005     0.0040     0.1489     0.0618     0.2635     1.9763    98.8800     0.1646     0.5359
  311    6.200   2250.62     0.2039     0.0044     0.1501     0.0620     0.2661     2.1434    99.2000     0.1669     0.5159
  312    6.220   2251.65     0.2086     0.0046     0.1513     0.0622     0.2718     2.1903    99.5200     0.1723     0.5131
  313    6.240   2252.63     0.2097     0.0044     0.1503     0.0624     0.2736     2.0934    99.8400     0.1737     0.5159
  314    6.260   2253.65     0.2140     0.0047     0.1460     0.0626     0.2755     2.1586   100.1600     0.1754     0.4782
  315    6.280   2254.62     0.2186     0.0049     0.1507     0.0628     0.2811     2.2238   100.4800     0.1806     0.4763
  316    6.300   2255.62     0.2192     0.0049     0.1482     0.0630     0.2822     2.2453   100.8000     0.1814     0.4791
  317    6.320   2256.60     0.2244     0.0048     0.1479     0.0632     0.2864     2.1619   101.1200     0.1853     0.4556
  318    6.340   2258.60     0.2215     0.0049     0.1466     0.0634     0.2839     2.2240   101.4400     0.1825     0.4670
  319    6.360   2275.66     0.2224     0.0045     0.1407     0.0636     0.2823     2.0321   101.7600     0.1806     0.4376
  320    6.380   2292.72     0.2233     0.0047     0.1347     0.0638     0.2808     2.1182   102.0800     0.1787     0.4081
  321    6.400   2301.57     0.2225     0.0049     0.1403     0.0640     0.2807     2.1810   102.4000     0.1783     0.4182
  322    6.420   2302.59     0.2199     0.0049     0.1441     0.0642     0.2800     2.2005   102.7200     0.1773     0.4448
  323    6.440   2303.56     0.2180     0.0049     0.1429     0.0644     0.2777     2.2622   103.0400     0.1747     0.4450
  324    6.460   2304.58     0.2157     0.0050     0.1449     0.0646     0.2766     2.3305   103.3600     0.1732     0.4636
  325    6.480   2305.56     0.2153     0.0047     0.1429     0.0648     0.2758     2.1865   103.6800     0.1721     0.4613
  326    6.500   2306.61     0.1992     0.0046     0.1403     0.0650     0.2586     2.2905   104.0000     0.1546     0.4946
  327    6.520   2307.59     0.1939     0.0047     0.1389     0.0652     0.2520     2.4076   104.3200     0.1477     0.4961
  328    6.540   2308.61     0.1900     0.0048     0.1488     0.0654     0.2507     2.5224   104.6400     0.1460     0.5408
  329    6.560   2309.58     0.1858     0.0049     0.1556     0.0656     0.2503     2.6477   104.9600     0.1453     0.6044
  330    6.580   2310.53     0.1873     0.0050     0.1567     0.0658     0.2535     2.7057   105.2800     0.1482     0.6195
  331    6.600   2311.56     0.1880     0.0047     0.1576     0.0660     0.2541     2.5263   105.6000     0.1485     0.6149
  332    6.620   2323.37     0.1913     0.0047     0.1560     0.0662     0.2572     2.4776   105.9200     0.1513     0.5994
  333    6.640   2347.40     0.1960     0.0047     0.1539     0.0664     0.2610     2.5089   106.2400     0.1547     0.5715
  334    6.660   2371.43     0.2007     0.0045     0.1527     0.0666     0.2647     2.3019   106.5600     0.1582     0.5436
  335    6.680   2378.58     0.2078     0.0048     0.1609     0.0668     0.2752     2.3286   106.8800     0.1683     0.5562
  336    6.700   2379.20     0.2253     0.0052     0.1571     0.0670     0.2925     2.4485   107.2000     0.1853     0.5029
  337    6.720   2379.84     0.2404     0.0053     0.1519     0.0672     0.3047     2.3040   107.5200     0.1972     0.4357
  338    6.740   2380.51     0.2460     0.0059     0.1482     0.0674     0.3089     2.4308   107.8400     0.2011     0.4098
  339    6.760   2381.14     0.2571     0.0060     0.1433     0.0676     0.3177     2.4038   108.1600     0.2096     0.3667
  340    6.780   2381.80     0.2589     0.0056     0.1435     0.0678     0.3189     2.1885   108.4800     0.2104     0.3562
  341    6.800   2382.44     0.2543     0.0057     0.1546     0.0680     0.3174     2.2130   108.8000     0.2086     0.3944
  342    6.820   2383.08     0.2470     0.0062     0.1626     0.0682     0.3147     2.5208   109.1200     0.2056     0.4527
  343    6.840   2383.72     0.2408     0.0060     0.1698     0.0684     0.3106     2.4754   109.4400     0.2011     0.4865
  344    6.860   2384.39     0.2314     0.0057     0.1764     0.0686     0.3047     2.3932   109.7600     0.1950     0.5433
  345    6.880   2385.05     0.2432     0.0052     0.1771     0.0688     0.3187     2.1782   110.0800     0.2086     0.5320
  346    6.900   2385.68     0.2472     0.0054     0.1741     0.0690     0.3195     2.2029   110.4000     0.2091     0.4934
  347    6.920   2386.32     0.2475     0.0056     0.1799     0.0692     0.3223     2.2563   110.7200     0.2115     0.5137
  348    6.940   2397.20     0.2474     0.0059     0.1781     0.0694     0.3226     2.3959   111.0400     0.2116     0.5182
  349    6.960   2417.01     0.2481     0.0062     0.1752     0.0696     0.3221     2.5183   111.3600     0.2107     0.5057
  350    6.980   2436.81     0.2488     0.0058     0.1717     0.0698     0.3216     2.3390   111.6800     0.2099     0.4931
  351    7.000   2439.94     0.2544     0.0052     0.1793     0.0700     0.3280     2.0455   112.0000     0.2160     0.4871
  352    7.020   2440.98     0.2497     0.0057     0.1867     0.0702     0.3273     2.2719   112.3200     0.2150     0.5326
  353    7.040   2442.02     0.2499     0.0056     0.1890     0.0704     0.3290     2.2607   112.6400     0.2163     0.5446
  354    7.060   2443.02     0.2520     0.0054     0.1901     0.0706     0.3312     2.1688   112.9600     0.2182     0.5407
  355    7.080   2444.03     0.2626     0.0052     0.1878     0.0708     0.3423     1.9827   113.2800     0.2291     0.5202
  356    7.100   2445.01     0.2727     0.0056     0.1816     0.0710     0.3492     2.0705   113.6000     0.2356     0.4715
  357    7.120   2446.04     0.2769     0.0061     0.1830     0.0712     0.3530     2.1938   113.9200     0.2390     0.4595
  358    7.140   2447.06     0.2812     0.0058     0.1878     0.0714     0.3601     2.0876   114.2400     0.2459     0.4740
  359    7.160   2448.09     0.2981     0.0056     0.1825     0.0716     0.3744     1.8987   114.5600     0.2599     0.4240
  360    7.180   2449.11     0.3011     0.0056     0.1821     0.0718     0.3783     1.8634   114.8800     0.2635     0.4258
  361    7.200   2450.09     0.3038     0.0062     0.1822     0.0720     0.3816     2.0461   115.2000     0.2664     0.4245
  362    7.220   2451.05     0.3029     0.0068     0.1917     0.0722     0.3809     2.2292   115.5200     0.2654     0.4277
  363    7.240   2452.09     0.3087     0.0069     0.1970     0.0724     0.3899     2.2267   115.8400     0.2740     0.4406
  364    7.260   2453.06     0.3153     0.0066     0.1947     0.0726     0.3972     2.1120   116.1600     0.2811     0.4361
  365    7.280   2454.12     0.3183     0.0065     0.1926     0.0728     0.3989     2.0547   116.4800     0.2825     0.4222
  366    7.300   2455.13     0.3194     0.0062     0.1912     0.0730     0.3992     1.9384   116.8000     0.2824     0.4142
  367    7.320   2456.12     0.3140     0.0058     0.1998     0.0732     0.3979     1.8510   117.1200     0.2808     0.4510
  368    7.340   2457.10     0.3192     0.0050     0.1981     0.0734     0.4034     1.5623   117.4400     0.2859     0.4439
  369    7.360   2458.08     0.3143     0.0045     0.1992     0.0736     0.3978     1.4389   117.7600     0.2801     0.4471
  370    7.380   2459.10     0.3147     0.0054     0.2019     0.0738     0.3988     1.7317   118.0800     0.2807     0.4505
  371    7.400   2460.12     0.3142     0.0058     0.1873     0.0740     0.3948     1.8484   118.4000     0.2764     0.4264
  372    7.420   2461.15     0.3202     0.0060     0.1753     0.0742     0.3950     1.8817   118.7200     0.2763     0.3759
  373    7.440   2462.13     0.3110     0.0062     0.1591     0.0744     0.3812     1.9905   119.0400     0.2621     0.3534
  374    7.460   2463.15     0.3075     0.0059     0.1441     0.0746     0.3686     1.9146   119.3600     0.2492     0.2843
  375    7.480   2464.18     0.2908     0.0055     0.1450     0.0748     0.3517     1.8793   119.6800     0.2320     0.3020
  376    7.500   2465.16     0.2706     0.0057     0.1518     0.0750     0.3337     2.0438   120.0000     0.2137     0.3524
  377    7.520   2466.19     0.2966     0.0050     0.1661     0.0752     0.3643     1.7902   120.3200     0.2440     0.3524
  378    7.540   2467.20     0.4122     0.0052     0.1719     0.0754     0.4841     1.3316   120.6400     0.3634     0.2666
  379    7.560   2468.22     0.6900     0.0059     0.1684     0.0756     0.7618     0.9028   120.9600     0.6409     0.1511
  380    7.580   2469.23     0.9136     0.0059     0.1449     0.0758     0.9782     0.6451   121.2800     0.8569     0.0908
  381    7.600   2470.21     0.8219     0.0062     0.1539     0.0760     0.8844     0.7351   121.6000     0.7628     0.0962
  382    7.620   2471.26     0.6291     0.0076     0.1669     0.0762     0.6981     1.1764   121.9200     0.5762     0.1536
  383    7.640   2472.27     0.5446     0.0066     0.1689     0.0764     0.6146     1.1955   122.2400     0.4924     0.1837
  384    7.660   2473.26     0.4783     0.0072     0.1860     0.0766     0.5521     1.4877   122.5600     0.4295     0.2309
  385    7.680   2474.27     0.4316     0.0070     0.2110     0.0768     0.5165     1.6232   122.8800     0.3936     0.3185
  386    7.700   2475.23     0.4464     0.0063     0.2333     0.0770     0.5408     1.4203   123.2000     0.4176     0.3536
  387    7.720   2476.23     0.4493     0.0077     0.2504     0.0772     0.5532     1.7209   123.5200     0.4297     0.3960
  388    7.740   2477.25     0.4761     0.0085     0.2342     0.0774     0.5782     1.8147   123.8400     0.4543     0.3648
  389    7.760   2478.28     0.5022     0.0075     0.2173     0.0776     0.5946     1.5066   124.1600     0.4704     0.3030
  390    7.780   2479.30     0.5714     0.0092     0.2282     0.0778     0.6645     1.6438   124.4800     0.5400     0.2665
  391    7.800   2480.29     0.6273     0.0114     0.2292     0.0780     0.7256     1.8309   124.8000     0.6008     0.2599
  392    7.820   2481.27     0.6975     0.0126     0.2461     0.0782     0.7967     1.8241   125.1200     0.6716     0.2352
  393    7.840   2482.26     0.7614     0.0136     0.2816     0.0784     0.8758     1.8013   125.4400     0.7504     0.2585
  394    7.860   2483.26     0.7920     0.0139     0.2486     0.0786     0.9040     1.7657   125.7600     0.7783     0.2418
  395    7.880   2484.29     0.8186     0.0141     0.2001     0.0788     0.9087     1.7103   126.0800     0.7826     0.1732
  396    7.900   2485.27     0.7599     0.0131     0.2215     0.0790     0.8495     1.7095   126.4000     0.7231     0.1858
  397    7.920   2486.27     0.6986     0.0134     0.2289     0.0792     0.7981     1.9026   126.7200     0.6713     0.2347
  398    7.940   2487.24     0.6598     0.0149     0.2128     0.0794     0.7493     2.2221   127.0400     0.6222     0.2151
  399    7.960   2488.27     0.6111     0.0117     0.2100     0.0796     0.7017     1.8975   127.3600     0.5743     0.2370
  400    7.980   2489.29     0.4931     0.0097     0.2019     0.0798     0.5814     1.9415   127.6800     0.4537     0.2876
  401    8.000   2490.28     0.4612     0.0096     0.1498     0.0800     0.5315     2.0870   128.0000     0.4035     0.2164
  402    8.020   2491.30     0.4689     0.0096     0.1555     0.0802     0.5325     2.0511   128.3200     0.4042     0.1762
  403    8.040   2492.28     0.4747     0.0097     0.1748     0.0804     0.5459     2.0347   128.6400     0.4172     0.2133
  404    8.060   2493.29     0.4539     0.0096     0.1780     0.0806     0.5309     2.1099   128.9600     0.4019     0.2556
  405    8.080   2494.30     0.4537     0.0094     0.1320     0.0808     0.5124     2.0791   129.2800     0.3831     0.1538
  406    8.100   2495.30     0.5076     0.0092     0.1507     0.0810     0.5661     1.8257   129.6000     0.4365     0.1330
  407    8.120   2496.32     0.5411     0.0083     0.1743     0.0812     0.6108     1.5515   129.9200     0.4809     0.1763
  408    8.140   2497.35     0.5823     0.0082     0.1943     0.0814     0.6621     1.4090   130.2400     0.5319     0.2043
  409    8.160   2498.33     0.5925     0.0076     0.2059     0.0816     0.6777     1.2698   130.5600     0.5472     0.2218
  410    8.180   2499.34     0.5501     0.0068     0.2069     0.0818     0.6359     1.2417   130.8800     0.5050     0.2426
  411    8.200   2500.34     0.5265     0.0078     0.2212     0.0820     0.6178     1.4792   131.2000     0.4866     0.2784
  412    8.220   2501.36     0.5270     0.0084     0.2152     0.0822     0.6181     1.5978   131.5200     0.4866     0.2772
  413    8.240   2502.37     0.5330     0.0089     0.2087     0.0824     0.6221     1.6479   131.8400     0.4902     0.2644
  414    8.260   2503.37     0.5564     0.0096     0.2088     0.0826     0.6435     1.7776   132.1600     0.5114     0.2443
  415    8.280   2504.42     0.5625     0.0102     0.1835     0.0828     0.6436     1.8528   132.4800     0.5111     0.2163
  416    8.300   2505.38     0.5833     0.0105     0.1881     0.0830     0.6608     1.7890   132.8000     0.5280     0.1924
  417    8.320   2506.37     0.5642     0.0106     0.2123     0.0832     0.6497     1.8655   133.1200     0.5166     0.2335
  418    8.340   2512.31     0.5612     0.0101     0.2206     0.0834     0.6515     1.8040   133.4400     0.5180     0.2533
  419    8.360   2529.79     0.5740     0.0097     0.2370     0.0836     0.6711     1.7339   133.7600     0.5374     0.2737
  420    8.380   2547.28     0.5868     0.0087     0.2542     0.0838     0.6908     1.5381   134.0800     0.5567     0.2941
  421    8.400   2552.33     0.6024     0.0076     0.2689     0.0840     0.7141     1.2656   134.4000     0.5797     0.3142
  422    8.420   2553.36     0.5762     0.0072     0.2729     0.0842     0.6905     1.2351   134.7200     0.5557     0.3379
  423    8.440   2554.37     0.5849     0.0063     0.2748     0.0844     0.7016     1.0752   135.0400     0.5666     0.3416
  424    8.460   2555.31     0.5777     0.0059     0.2510     0.0846     0.6854     1.0179   135.3600     0.5500     0.3124
  425    8.480   2556.34     0.5242     0.0059     0.2307     0.0848     0.6234     1.0978   135.6800     0.4877     0.3114
  426    8.500   2557.34     0.4714     0.0054     0.1904     0.0850     0.5551     1.1498   136.0000     0.4191     0.2727
  427    8.520   2558.35     0.4581     0.0051     0.1766     0.0852     0.5342     1.1142   136.3200     0.3979     0.2415
  428    8.540   2559.35     0.4164     0.0056     0.1555     0.0854     0.4842     1.2968   136.6400     0.3475     0.2186
  429    8.560   2560.37     0.3736     0.0056     0.1471     0.0856     0.4346     1.4926   136.9600     0.2977     0.2012
  430    8.580   2561.36     0.3385     0.0054     0.1688     0.0858     0.4059     1.5810   137.2800     0.2687     0.2788
  431    8.600   2562.39     0.3024     0.0051     0.1888     0.0860     0.3800     1.6686   137.6000     0.2424     0.4082
  432    8.620   2563.39     0.3045     0.0047     0.1993     0.0862     0.3866     1.5325   137.9200     0.2487     0.4388
  433    8.640   2564.38     0.3233     0.0048     0.2102     0.0864     0.4102     1.4829   138.2400     0.2720     0.4436
  434    8.660   2565.38     0.3995     0.0044     0.2127     0.0866     0.4887     1.1427   138.5600     0.3501     0.3601
  435    8.680   2566.39     0.4589     0.0046     0.2099     0.0868     0.5475     0.9968   138.8800     0.4086     0.3042
  436    8.700   2567.40     0.4837     0.0048     0.2066     0.0870     0.5707     0.9979   139.2000     0.4315     0.2784
  437    8.720   2568.44     0.4601     0.0055     0.1963     0.0872     0.5444     1.1954   139.5200     0.4049     0.2805
  438    8.740   2569.42     0.4464     0.0060     0.1972     0.0874     0.5285     1.3381   139.8400     0.3886     0.2783
  439    8.760   2570.42     0.4509     0.0059     0.1955     0.0876     0.5341     1.3246   140.1600     0.3940     0.2807
