

 Program UNIPLOT                         version 05.36.02
 _______________
 (c) Fugro Netherlands Marine, Nootdorp, The Netherlands


 ASCII representation of data plotted on a graph.

 This ASCII file presents data interpolated to values per fixed depth interval.
 The data are corrected for the depth-offset differences between the various 
 transducers in the penetrometer.

 The records at the start of penetration may include no values or anomalous
 values where a depth offset implies incomplete penetration of a particular
 sensor into the ground.

 The records at the end of penetration may include no values for data channels
 where the transducer did not reach this depth.

 The reference level for test values is (1) the ground surface for onshore tests and (2) the seafloor for nearshore and offshore tests.

 UNICAS data file          : CPT-1022.000                            
 Output using command file : PlotASCII.cmd

 ASCII file created at : date          :21-Apr-2022
                         time          :15:40:02
 Project number                        :20024805                                                                                            
 Date of testing                       :13-Apr-2022                                                                                         
 Location                              :Hong Kong Offshore Wind Farm Project                                                                
 Test name                             :CPT-1022
 Penetrometer                          :F7.5CKE2HAW2/B/3342
 Serial no                             :1701-3342

 Table description:
 Column ID                             :Parameter name
 ___________________________________________________________________________________
 Rec                                   :Record ID, Record ID [-]
 Depth                                 :Depth, Depth [m]
 Time                                  :Time, Time [s]
 Cone                                  :Cone Resistance, Cone Resistance [MPa]
 Friction                              :Sleeve Friction, Sleeve Friction [MPa]
 Pore 2                                :Porewater Pressure, Porewater Pressure at Shoulder [MPa]
 HydroPress                            :Hydrostatic Pressure, Hydrostatic Pressure [MPa]
 qt                                    :Total Cone Resistance, Total Cone Resistance [MPa]
 Fric_ratio                            :Friction Ratio, Friction Ratio [%]
 SigmaVert                             :Vertical stress, Vertical stress [kPa] as specified in ground model
 Qnet                                  :Net Cone Resistance, Net Cone Resistance [MPa], unit weight as specified in ground model
 Bq                                    :Porewater Pressure Ratio, Porewater Pressure Ratio [-], unit weight as specified in ground model


 Data table:
  Rec    Depth      Time       Cone   Friction     Pore 2 HydroPress         qt Fric_ratio  SigmaVert       Qnet         Bq
   No        m         s        MPa        MPa        MPa        MPa        MPa          %        kPa        MPa          -
   18    0.340   1430.29     0.0145     0.0013     0.0029     0.0034     0.0157     8.5654     5.4400     0.0103    -0.0429
   19    0.360   1431.26     0.0152     0.0014     0.0033     0.0036     0.0167     8.5196     5.7600     0.0109    -0.0160
   20    0.380   1432.24     0.0123     0.0015     0.0035     0.0038     0.0140    12.5439     6.0800     0.0080     0.0460
   21    0.400   1433.25     0.0091     0.0012     0.0040     0.0040     0.0109    13.0689     6.4000     0.0045     0.0438
   22    0.420   1434.20     0.0100     0.0014     0.0044     0.0042     0.0119    16.4372     6.7200     0.0052     0.0515
   23    0.440   1435.20     0.0127     0.0017     0.0042     0.0044     0.0145    12.0211     7.0400     0.0075    -0.0189
   24    0.460   1436.20     0.0104     0.0016     0.0059     0.0046     0.0126    17.5904     7.3600     0.0052     0.0907
   25    0.480   1437.16     0.0122     0.0013     0.0067     0.0048     0.0149    10.5142     7.6800     0.0072     0.2247
   26    0.500   1438.16     0.0116     0.0014     0.0066     0.0050     0.0145    12.7962     8.0000     0.0065     0.2891
   27    0.520   1439.11     0.0094     0.0018     0.0058     0.0052     0.0121    16.7600     8.3200     0.0037     0.3036
   28    0.540   1440.05     0.0118     0.0015     0.0058     0.0054     0.0142    13.9144     8.6400     0.0056     0.0612
   29    0.560   1441.04     0.0126     0.0016     0.0069     0.0056     0.0153    14.4814     8.9600     0.0063     0.1305
   30    0.580   1442.02     0.0130     0.0018     0.0076     0.0058     0.0162    15.5448     9.2800     0.0069     0.2795
   31    0.600   1443.01     0.0100     0.0017     0.0057     0.0060     0.0130    16.0804     9.6000     0.0034     0.3557
   32    0.620   1444.01     0.0088     0.0018     0.0067     0.0062     0.0113    19.9374     9.9200     0.0014    -0.0136
   33    0.640   1445.01     0.0082     0.0017     0.0066     0.0064     0.0113    23.3399    10.2400     0.0011     0.5027
   34    0.660   1445.99     0.0108     0.0019     0.0074     0.0066     0.0135    16.8150    10.5600     0.0030    -0.0316
   35    0.680   1446.96     0.0098     0.0018     0.0082     0.0068     0.0133    19.2250    10.8800     0.0024     0.6704
   36    0.700   1447.92     0.0099     0.0019     0.0086     0.0070     0.0133    21.3582    11.2000     0.0021     0.9509
   37    0.720   1448.92     0.0110     0.0019     0.0081     0.0072     0.0145    14.9502    11.5200     0.0030     0.4589
   38    0.740   1449.88     0.0110     0.0017     0.0089     0.0074     0.0146    15.8168    11.8400     0.0028     0.4236
   39    0.760   1450.88     0.0126     0.0019     0.0101     0.0076     0.0166    14.2281    12.1600     0.0044     0.4698
   40    0.780   1451.85     0.0113     0.0020     0.0109     0.0078     0.0158    21.7333    12.4800     0.0034     2.7355
   41    0.800   1452.88     0.0112     0.0019     0.0112     0.0080     0.0159    16.1959    12.8000     0.0031     1.3135
   42    0.820   1453.83     0.0096     0.0022     0.0099     0.0082     0.0137    21.6329    13.1200     0.0006    -0.7494
   43    0.840   1454.84     0.0145     0.0022     0.0097     0.0084     0.0186    14.9743    13.4400     0.0052     0.2636
   44    0.860   1455.80     0.0142     0.0022     0.0100     0.0086     0.0184    16.5420    13.7600     0.0047     0.3190
   45    0.880   1456.82     0.0098     0.0023     0.0102     0.0088     0.0140    26.0907    14.0800    -0.0001    -0.0430
   46    0.900   1457.79     0.0113     0.0020     0.0096     0.0090     0.0156    18.8358    14.4000     0.0012     1.1789
   47    0.920   1458.77     0.0091     0.0022     0.0109     0.0092     0.0137    24.4918    14.7200    -0.0010    -1.7454
   48    0.940   1459.74     0.0090     0.0023     0.0090     0.0094     0.0131    27.5911    15.0400    -0.0020     0.0907
   49    0.960   1460.74     0.0094     0.0021     0.0113     0.0096     0.0137    20.4752    15.3600    -0.0017    -0.2992
   50    0.980   1461.73     0.0089     0.0020     0.0135     0.0098     0.0142    21.9460    15.6800    -0.0015    -2.0333
   51    1.000   1462.70     0.0074     0.0020     0.0125     0.0100     0.0129    25.6791    16.0000    -0.0031    -1.0376
   52    1.020   1463.69     0.0055     0.0016     0.0126     0.0102     0.0110    28.7184    16.3200    -0.0053    -0.6087
   53    1.040   1464.69     0.0068     0.0018     0.0128     0.0104     0.0121    25.4249    16.6400    -0.0046    -0.5634
   54    1.060   1465.64     0.0028     0.0017     0.0131     0.0106     0.0082    59.3872    16.9600    -0.0087    -0.2562
   55    1.080   1466.62     0.0009     0.0017     0.0124     0.0108     0.0063   957.9089    17.2800    -0.0110    -0.1870
   56    1.100   1467.62     0.0022     0.0016     0.0138     0.0110     0.0078    66.1243    17.6000    -0.0098    -0.2406
   57    1.120   1468.60     0.0033     0.0017     0.0153     0.0112     0.0094    50.0449    17.9200    -0.0085    -0.4082
   58    1.140   1469.61     0.0096     0.0020     0.0157     0.0114     0.0159    22.0292    18.2400    -0.0023    -2.1362
   59    1.160   1470.56     0.0137     0.0018     0.0170     0.0116     0.0205    13.7808    18.5600     0.0020     0.4112
   60    1.180   1471.56     0.0127     0.0021     0.0154     0.0118     0.0197    16.1429    18.8800     0.0008     6.4667
   61    1.200   1472.56     0.0127     0.0022     0.0133     0.0120     0.0185    16.3448    19.2000    -0.0007    -2.1539
   62    1.220   1473.53     0.0119     0.0024     0.0152     0.0122     0.0181    17.8578    19.5200    -0.0014    -1.4108
   63    1.240   1474.49     0.0134     0.0023     0.0166     0.0124     0.0202    17.9262    19.8400     0.0003     4.8163
   64    1.260   1475.49     0.0132     0.0023     0.0177     0.0126     0.0203    17.4958    20.1600     0.0001           
   65    1.280   1476.51     0.0133     0.0020     0.0206     0.0128     0.0215    15.3432    20.4800     0.0010     5.2611
   66    1.300   1477.49     0.0149     0.0018     0.0213     0.0130     0.0240    16.1189    20.8000     0.0032    -0.7764
   67    1.320   1478.45     0.0113     0.0019     0.0218     0.0132     0.0204    14.5263    21.1200    -0.0007    -3.3955
   68    1.340   1479.44     0.0186     0.0020     0.0201     0.0134     0.0272    12.9338    21.4400     0.0058     1.2306
   69    1.360   1480.41     0.0152     0.0020     0.0201     0.0136     0.0237    12.3299    21.7600     0.0019     6.0350
   70    1.380   1481.41     0.0183     0.0020     0.0188     0.0138     0.0262    11.4175    22.0800     0.0041     1.3302
   71    1.400   1482.41     0.0159     0.0017     0.0205     0.0140     0.0243    11.4805    22.4000     0.0019     5.4213
   72    1.420   1493.74     0.0195     0.0019     0.0222     0.0142     0.0285    11.7270    22.7200     0.0058     1.9484
   73    1.440   1507.05     0.0230     0.0021     0.0239     0.0144     0.0328    12.7524    23.0400     0.0097     1.4037
   74    1.460   1520.37     0.0265     0.0016     0.0254     0.0146     0.0370     8.9179    23.3600     0.0136     0.8591
   75    1.480   1523.88     0.0312     0.0020     0.0231     0.0148     0.0413     6.9576    23.6800     0.0177     0.5365
   76    1.500   1524.85     0.0319     0.0023     0.0218     0.0150     0.0412     7.6030    24.0000     0.0172     0.4272
   77    1.520   1525.83     0.0349     0.0021     0.0215     0.0152     0.0439     5.8218    24.3200     0.0196     0.3215
   78    1.540   1526.81     0.0373     0.0025     0.0227     0.0154     0.0466     6.7170    24.6400     0.0220     0.3096
   79    1.560   1527.81     0.0427     0.0025     0.0235     0.0156     0.0526     6.1380    24.9600     0.0276     0.2887
   80    1.580   1528.76     0.0437     0.0026     0.0230     0.0158     0.0532     6.0138    25.2800     0.0279     0.2464
   81    1.600   1529.76     0.0487     0.0026     0.0214     0.0160     0.0579     5.1972    25.6000     0.0323     0.1794
   82    1.620   1530.75     0.0489     0.0030     0.0165     0.0162     0.0571     6.2402    25.9200     0.0312     0.1102
   83    1.640   1531.71     0.0477     0.0034     0.0156     0.0164     0.0537     7.0091    26.2400     0.0274    -0.0818
   84    1.660   1532.68     0.0477     0.0035     0.0170     0.0166     0.0544     7.0696    26.5600     0.0279    -0.0170
   85    1.680   1533.67     0.0405     0.0033     0.0233     0.0168     0.0498     8.0880    26.8800     0.0229     0.2297
   86    1.700   1534.68     0.0401     0.0029     0.0275     0.0170     0.0509     7.1290    27.2000     0.0237     0.3746
   87    1.720   1535.64     0.0369     0.0026     0.0305     0.0172     0.0491     7.0949    27.5200     0.0216     0.5540
   88    1.740   1536.63     0.0354     0.0022     0.0344     0.0174     0.0492     6.0481    27.8400     0.0213     0.7263
   89    1.760   1537.62     0.0400     0.0020     0.0370     0.0176     0.0551     5.4096    28.1600     0.0270     0.6840
   90    1.780   1538.62     0.0502     0.0022     0.0356     0.0178     0.0655     4.6916    28.4800     0.0370     0.5040
   91    1.800   1539.58     0.0579     0.0024     0.0353     0.0180     0.0722     4.2897    28.8000     0.0434     0.3715
   92    1.820   1540.55     0.0602     0.0026     0.0330     0.0182     0.0750     4.3473    29.1200     0.0459     0.3708
   93    1.840   1541.58     0.0566     0.0027     0.0273     0.0184     0.0685     4.7859    29.4400     0.0391     0.2545
   94    1.860   1542.53     0.0571     0.0030     0.0230     0.0186     0.0672     5.2693    29.7600     0.0374     0.1434
   95    1.880   1543.46     0.0640     0.0030     0.0244     0.0188     0.0731     4.8249    30.0800     0.0430     0.0670
   96    1.900   1544.49     0.0625     0.0031     0.0290     0.0190     0.0740     5.0955    30.4000     0.0436     0.1934
   97    1.920   1545.48     0.0645     0.0033     0.0345     0.0192     0.0785     5.1546    30.7200     0.0478     0.2944
   98    1.940   1546.42     0.0773     0.0035     0.0407     0.0194     0.0934     4.6930    31.0400     0.0624     0.3028
   99    1.960   1547.42     0.0775     0.0033     0.0414     0.0196     0.0951     4.1731    31.3600     0.0637     0.3485
  100    1.980   1548.40     0.0809     0.0033     0.0398     0.0198     0.0978     4.0157    31.6800     0.0661     0.3077
  101    2.000   1549.40     0.0770     0.0029     0.0409     0.0200     0.0941     3.7449    32.0000     0.0621     0.3329
  102    2.020   1550.36     0.0754     0.0031     0.0396     0.0202     0.0922     4.1650    32.3200     0.0599     0.3325
  103    2.040   1551.34     0.0737     0.0028     0.0399     0.0204     0.0903     3.7635    32.6400     0.0576     0.3324
  104    2.060   1552.31     0.0743     0.0030     0.0435     0.0206     0.0920     4.0740    32.9600     0.0591     0.3648
  105    2.080   1553.27     0.0764     0.0028     0.0458     0.0208     0.0960     3.6315    33.2800     0.0627     0.4125
  106    2.100   1554.27     0.0798     0.0028     0.0465     0.0210     0.0986     3.4692    33.6000     0.0650     0.3648
  107    2.120   1555.27     0.0759     0.0023     0.0451     0.0212     0.0948     3.0046    33.9200     0.0608     0.3909
  108    2.140   1556.26     0.0746     0.0022     0.0394     0.0214     0.0920     2.9559    34.2400     0.0578     0.3477
  109    2.160   1557.22     0.0740     0.0027     0.0401     0.0216     0.0905     3.5863    34.5600     0.0560     0.3159
  110    2.180   1558.26     0.0709     0.0027     0.0415     0.0218     0.0880     3.9206    34.8800     0.0531     0.3557
  111    2.200   1559.21     0.0720     0.0025     0.0439     0.0220     0.0900     3.4553    35.2000     0.0548     0.3838
  112    2.220   1560.17     0.0691     0.0025     0.0462     0.0222     0.0879     3.5863    35.5200     0.0524     0.4321
  113    2.240   1561.18     0.0683     0.0026     0.0441     0.0224     0.0877     3.8774    35.8400     0.0519     0.4621
  114    2.260   1562.17     0.0701     0.0025     0.0451     0.0226     0.0883     3.5660    36.1600     0.0522     0.4007
  115    2.280   1563.17     0.0683     0.0028     0.0502     0.0228     0.0886     4.2110    36.4800     0.0521     0.4909
  116    2.300   1564.17     0.0677     0.0027     0.0566     0.0230     0.0908     3.9337    36.8000     0.0540     0.5939
  117    2.320   1565.13     0.0699     0.0026     0.0596     0.0232     0.0945     3.6874    37.1200     0.0574     0.6154
  118    2.340   1566.13     0.0707     0.0026     0.0617     0.0234     0.0963     3.6199    37.4400     0.0588     0.6384
  119    2.360   1567.09     0.0707     0.0026     0.0632     0.0236     0.0970     3.6961    37.7600     0.0593     0.6603
  120    2.380   1568.09     0.0723     0.0022     0.0642     0.0238     0.0993     3.0414    38.0800     0.0612     0.6611
  121    2.400   1569.04     0.0693     0.0023     0.0636     0.0240     0.0962     3.3405    38.4000     0.0578     0.6910
  122    2.420   1570.05     0.0704     0.0023     0.0636     0.0242     0.0970     3.1999    38.7200     0.0583     0.6714
  123    2.440   1571.02     0.0691     0.0026     0.0635     0.0244     0.0962     3.7080    39.0400     0.0572     0.7034
  124    2.460   1572.05     0.0721     0.0026     0.0620     0.0246     0.0985     3.6798    39.3600     0.0592     0.6460
  125    2.480   1573.00     0.0771     0.0029     0.0615     0.0248     0.1031     3.7755    39.6800     0.0634     0.5851
  126    2.500   1573.97     0.0814     0.0026     0.0654     0.0250     0.1083     3.2380    40.0000     0.0683     0.5713
  127    2.520   1574.93     0.0863     0.0028     0.0620     0.0252     0.1128     3.2164    40.3200     0.0725     0.5218
  128    2.540   1575.91     0.0953     0.0028     0.0610     0.0254     0.1213     2.8896    40.6400     0.0807     0.4542
  129    2.560   1576.93     0.0989     0.0033     0.0587     0.0256     0.1234     3.4384    40.9600     0.0825     0.3995
  130    2.580   1577.89     0.1012     0.0032     0.0598     0.0258     0.1262     3.1902    41.2800     0.0849     0.3968
  131    2.600   1578.87     0.1039     0.0037     0.0606     0.0260     0.1290     3.5977    41.6000     0.0874     0.3859
  132    2.620   1579.85     0.1081     0.0037     0.0632     0.0262     0.1348     3.3801    41.9200     0.0929     0.4034
  133    2.640   1580.85     0.1088     0.0038     0.0612     0.0264     0.1347     3.5520    42.2400     0.0924     0.3805
  134    2.660   1581.81     0.1081     0.0033     0.0612     0.0266     0.1343     3.0538    42.5600     0.0917     0.3906
  135    2.680   1582.78     0.1075     0.0035     0.0628     0.0268     0.1330     3.2759    42.8800     0.0901     0.3766
  136    2.700   1583.76     0.1094     0.0037     0.0658     0.0270     0.1359     3.4100    43.2000     0.0927     0.3883
  137    2.720   1584.77     0.1226     0.0040     0.0720     0.0272     0.1525     3.2218    43.5200     0.1090     0.4025
  138    2.740   1585.73     0.1204     0.0041     0.0726     0.0274     0.1504     3.3604    43.8400     0.1065     0.4125
  139    2.760   1586.74     0.1244     0.0038     0.0641     0.0276     0.1526     3.0597    44.1600     0.1084     0.3635
  140    2.780   1587.75     0.1267     0.0038     0.0568     0.0278     0.1519     3.0179    44.4800     0.1074     0.2992
  141    2.800   1588.70     0.1279     0.0036     0.0633     0.0280     0.1542     2.7829    44.8000     0.1094     0.3166
  142    2.820   1589.70     0.1331     0.0043     0.0656     0.0282     0.1613     3.2522    45.1200     0.1162     0.3350
  143    2.840   1590.66     0.1386     0.0043     0.0529     0.0284     0.1638     3.0721    45.4400     0.1184     0.2674
  144    2.860   1591.67     0.1366     0.0038     0.0556     0.0286     0.1594     2.7592    45.7600     0.1137     0.2266
  145    2.880   1592.62     0.1387     0.0038     0.0515     0.0288     0.1609     2.7663    46.0800     0.1149     0.2108
  146    2.900   1593.62     0.1368     0.0043     0.0530     0.0290     0.1575     3.1266    46.4000     0.1111     0.1823
  147    2.920   1594.60     0.1328     0.0041     0.0621     0.0292     0.1567     3.0937    46.7200     0.1100     0.2521
  148    2.940   1595.60     0.1342     0.0041     0.0687     0.0294     0.1620     3.0869    47.0400     0.1149     0.3197
  149    2.960   1596.55     0.1352     0.0042     0.0682     0.0296     0.1642     3.0931    47.3600     0.1168     0.3373
  150    2.980   1597.56     0.1342     0.0036     0.0697     0.0298     0.1628     2.6548    47.6800     0.1151     0.3321
  151    3.000   1598.51     0.1355     0.0032     0.0660     0.0300     0.1647     2.3780    48.0000     0.1167     0.3373
  152    3.020   1599.51     0.1375     0.0031     0.0610     0.0302     0.1632     2.2524    48.3200     0.1149     0.2692
  153    3.040   1600.51     0.1358     0.0032     0.0611     0.0304     0.1612     2.3431    48.6400     0.1125     0.2667
  154    3.060   1601.47     0.1341     0.0036     0.0596     0.0306     0.1599     2.6684    48.9600     0.1110     0.2781
  155    3.080   1602.47     0.1356     0.0037     0.0445     0.0308     0.1561     2.7626    49.2800     0.1068     0.1677
  156    3.100   1603.42     0.1335     0.0043     0.0483     0.0310     0.1530     3.2425    49.6000     0.1034     0.1494
  157    3.120   1604.43     0.1280     0.0043     0.0496     0.0312     0.1491     3.3387    49.9200     0.0992     0.1937
  158    3.140   1605.38     0.1225     0.0043     0.0427     0.0314     0.1409     3.4331    50.2400     0.0907     0.1380
  159    3.160   1606.33     0.1189     0.0040     0.0482     0.0316     0.1379     3.3817    50.5600     0.0873     0.1563
  160    3.180   1607.36     0.1199     0.0037     0.0571     0.0318     0.1429     3.1092    50.8800     0.0920     0.2484
  161    3.200   1608.30     0.1193     0.0037     0.0584     0.0320     0.1436     3.0363    51.2000     0.0924     0.2795
  162    3.220   1609.30     0.1246     0.0033     0.0656     0.0322     0.1514     2.6157    51.5200     0.0999     0.3172
  163    3.240   1610.26     0.1256     0.0027     0.0615     0.0324     0.1523     2.1896    51.8400     0.1004     0.3099
  164    3.260   1611.28     0.1257     0.0031     0.0594     0.0326     0.1511     2.4896    52.1600     0.0989     0.2817
  165    3.280   1612.30     0.1176     0.0037     0.0594     0.0328     0.1418     2.9816    52.4800     0.0893     0.2773
  166    3.300   1613.25     0.1177     0.0042     0.0568     0.0330     0.1423     3.4721    52.8000     0.0895     0.2849
  167    3.320   1614.26     0.1158     0.0047     0.0533     0.0332     0.1388     4.0228    53.1200     0.0857     0.2518
  168    3.340   1615.21     0.1333     0.0048     0.0503     0.0334     0.1553     3.9073    53.4400     0.1019     0.1861
  169    3.360   1616.21     0.1461     0.0048     0.0431     0.0336     0.1654     3.3858    53.7600     0.1117     0.1108
  170    3.380   1624.81     0.1481     0.0046     0.0471     0.0338     0.1672     3.1446    54.0800     0.1131     0.1025
  171    3.400   1638.41     0.1487     0.0046     0.0517     0.0340     0.1698     3.0982    54.4000     0.1154     0.1385
  172    3.420   1652.02     0.1493     0.0045     0.0560     0.0342     0.1723     3.0285    54.7200     0.1176     0.1745
  173    3.440   1655.41     0.1429     0.0044     0.0621     0.0344     0.1676     3.0547    55.0400     0.1126     0.2174
  174    3.460   1656.39     0.1425     0.0043     0.0708     0.0346     0.1714     3.0099    55.3600     0.1161     0.2948
  175    3.480   1657.37     0.1404     0.0041     0.0757     0.0348     0.1715     2.9967    55.6800     0.1158     0.3401
  176    3.500   1658.35     0.1443     0.0038     0.0782     0.0350     0.1769     2.6417    56.0000     0.1209     0.3524
  177    3.520   1659.33     0.1405     0.0038     0.0730     0.0352     0.1727     2.6481    56.3200     0.1164     0.3564
  178    3.540   1660.30     0.1383     0.0037     0.0693     0.0354     0.1663     2.6367    56.6400     0.1097     0.2853
  179    3.560   1661.28     0.1359     0.0037     0.0656     0.0356     0.1646     2.6522    56.9600     0.1076     0.3032
  180    3.580   1662.25     0.1295     0.0039     0.0665     0.0358     0.1571     2.9466    57.2800     0.0998     0.2989
  181    3.600   1663.22     0.1223     0.0035     0.0658     0.0360     0.1500     2.8798    57.6000     0.0924     0.3232
  182    3.620   1664.22     0.1197     0.0034     0.0653     0.0362     0.1477     2.8046    57.9200     0.0898     0.3386
  183    3.640   1665.19     0.1163     0.0029     0.0685     0.0364     0.1441     2.4865    58.2400     0.0859     0.3476
  184    3.660   1666.18     0.1197     0.0027     0.0764     0.0366     0.1508     2.3007    58.5600     0.0922     0.4037
  185    3.680   1667.13     0.1256     0.0030     0.0813     0.0368     0.1591     2.4316    58.8800     0.1002     0.4278
  186    3.700   1668.07     0.1330     0.0031     0.0831     0.0370     0.1678     2.3527    59.2000     0.1086     0.4224
  187    3.720   1669.06     0.1403     0.0032     0.0739     0.0372     0.1724     2.2917    59.5200     0.1129     0.3475
  188    3.740   1670.04     0.1468     0.0039     0.0572     0.0374     0.1724     2.6837    59.8400     0.1125     0.2091
  189    3.760   1671.06     0.1681     0.0041     0.0579     0.0376     0.1916     2.5295    60.1600     0.1314     0.1390
  190    3.780   1672.04     0.1699     0.0050     0.0575     0.0378     0.1943     2.9441    60.4800     0.1338     0.1525
  191    3.800   1673.02     0.1674     0.0051     0.0558     0.0380     0.1922     3.0170    60.8000     0.1314     0.1609
  192    3.820   1674.02     0.1664     0.0051     0.0513     0.0382     0.1870     3.0248    61.1200     0.1259     0.0861
  193    3.840   1674.98     0.1623     0.0052     0.0507     0.0384     0.1847     3.1049    61.4400     0.1233     0.1214
  194    3.860   1675.98     0.1574     0.0054     0.0584     0.0386     0.1808     3.4009    61.7600     0.1191     0.1452
  195    3.880   1676.92     0.1536     0.0054     0.0663     0.0388     0.1802     3.4601    62.0800     0.1181     0.2071
  196    3.900   1677.90     0.1524     0.0049     0.0676     0.0390     0.1806     3.2381    62.4000     0.1182     0.2389
  197    3.920   1678.87     0.1506     0.0050     0.0753     0.0392     0.1811     3.3364    62.7200     0.1184     0.2820
  198    3.940   1679.89     0.1537     0.0051     0.0811     0.0394     0.1871     3.3684    63.0400     0.1241     0.3223
  199    3.960   1680.86     0.1535     0.0051     0.0847     0.0396     0.1886     3.3513    63.3600     0.1252     0.3510
  200    3.980   1681.83     0.1540     0.0045     0.0883     0.0398     0.1905     2.9150    63.6800     0.1268     0.3717
  201    4.000   1682.78     0.1508     0.0044     0.0860     0.0400     0.1879     2.9416    64.0000     0.1239     0.3897
  202    4.020   1683.79     0.1529     0.0047     0.0831     0.0402     0.1890     3.0382    64.3200     0.1247     0.3668
  203    4.040   1684.73     0.1487     0.0040     0.0775     0.0404     0.1813     2.6739    64.6400     0.1166     0.3189
  204    4.060   1685.74     0.1488     0.0040     0.0767     0.0406     0.1818     2.6548    64.9600     0.1168     0.3245
  205    4.080   1686.69     0.1488     0.0042     0.0823     0.0408     0.1828     2.8270    65.2800     0.1176     0.3419
  206    4.100   1687.68     0.1503     0.0040     0.0792     0.0410     0.1856     2.6803    65.6000     0.1200     0.3585
  207    4.120   1688.65     0.1569     0.0039     0.0829     0.0412     0.1905     2.5386    65.9200     0.1246     0.3115
  208    4.140   1689.60     0.1699     0.0043     0.0839     0.0414     0.2048     2.5822    66.2400     0.1386     0.3019
  209    4.160   1690.59     0.1692     0.0046     0.0836     0.0416     0.2044     2.6640    66.5600     0.1379     0.3065
  210    4.180   1691.61     0.1748     0.0046     0.0771     0.0418     0.2069     2.6512    66.8800     0.1401     0.2481
