

 Program UNIPLOT                         version 05.36.02
 _______________
 (c) Fugro Netherlands Marine, Nootdorp, The Netherlands


 ASCII representation of data plotted on a graph.

 This ASCII file presents data interpolated to values per fixed depth interval.
 The data are corrected for the depth-offset differences between the various 
 transducers in the penetrometer.

 The records at the start of penetration may include no values or anomalous
 values where a depth offset implies incomplete penetration of a particular
 sensor into the ground.

 The records at the end of penetration may include no values for data channels
 where the transducer did not reach this depth.

 The reference level for test values is (1) the ground surface for onshore tests and (2) the seafloor for nearshore and offshore tests.

 UNICAS data file          : CPT-1005.000                            
 Output using command file : PlotASCII.cmd

 ASCII file created at : date          :25-May-2022
                         time          :16:24:11
 Project number                        :20024805                                                                                            
 Date of testing                       :21-May-2022                                                                                         
 Location                              :Hong Kong Offshore Wind Farm Project                                                                
 Test name                             :CPT-1005
 Penetrometer                          :F7.5CKE2HAW2/B/3285
 Serial no                             :1701-3285

 Table description:
 Column ID                             :Parameter name
 ___________________________________________________________________________________
 Rec                                   :Record ID, Record ID [-]
 Depth                                 :Depth, Depth [m]
 Time                                  :Time, Time [s]
 Cone                                  :Cone Resistance, Cone Resistance [MPa]
 Friction                              :Sleeve Friction, Sleeve Friction [MPa]
 Pore 2                                :Porewater Pressure, Porewater Pressure at Shoulder [MPa]
 HydroPress                            :Hydrostatic Pressure, Hydrostatic Pressure [MPa]
 qt                                    :Total Cone Resistance, Total Cone Resistance [MPa]
 Fric_ratio                            :Friction Ratio, Friction Ratio [%]
 SigmaVert                             :Vertical stress, Vertical stress [kPa] as specified in ground model
 Qnet                                  :Net Cone Resistance, Net Cone Resistance [MPa], unit weight as specified in ground model
 Bq                                    :Porewater Pressure Ratio, Porewater Pressure Ratio [-], unit weight as specified in ground model


 Data table:
  Rec    Depth      Time       Cone   Friction     Pore 2 HydroPress         qt Fric_ratio  SigmaVert       Qnet         Bq
   No        m         s        MPa        MPa        MPa        MPa        MPa          %        kPa        MPa          -
  379    7.560   2234.56     0.2662     0.0047     0.1526     0.0756     0.3277     1.7548   120.9600     0.2068     0.3434
  380    7.580   2235.56     0.2661     0.0056     0.1673     0.0758     0.3346     2.1171   121.2800     0.2133     0.4087
  381    7.600   2236.51     0.2916     0.0066     0.1778     0.0760     0.3647     2.3428   121.6000     0.2431     0.4039
  382    7.620   2237.51     0.3512     0.0070     0.1849     0.0762     0.4290     2.0727   121.9200     0.3070     0.3551
  383    7.640   2238.47     0.3629     0.0073     0.1484     0.0764     0.4316     2.0174   122.2400     0.3094     0.2815
  384    7.660   2239.43     0.3568     0.0071     0.1264     0.0766     0.4113     1.9598   122.5600     0.2888     0.1845
  385    7.680   2240.42     0.3348     0.0075     0.1259     0.0768     0.3865     2.2063   122.8800     0.2636     0.1751
  386    7.700   2241.42     0.3166     0.0086     0.1345     0.0770     0.3709     2.7090   123.2000     0.2477     0.2111
  387    7.720   2242.38     0.3117     0.0076     0.1480     0.0772     0.3724     2.4495   123.5200     0.2489     0.2707
  388    7.740   2243.29     0.3175     0.0066     0.1583     0.0774     0.3826     2.0715   123.8400     0.2587     0.2995
  389    7.760   2244.32     0.3208     0.0061     0.1600     0.0776     0.3887     1.9164   124.1600     0.2645     0.3174
  390    7.780   2245.31     0.3139     0.0062     0.1676     0.0778     0.3830     1.9639   124.4800     0.2585     0.3355
  391    7.800   2246.29     0.3333     0.0064     0.1789     0.0780     0.4071     1.9414   124.8000     0.2823     0.3468
  392    7.820   2247.24     0.3439     0.0062     0.1843     0.0782     0.4209     1.8206   125.1200     0.2958     0.3552
  393    7.840   2248.22     0.3362     0.0061     0.1768     0.0784     0.4129     1.8044   125.4400     0.2875     0.3633
  394    7.860   2249.18     0.3452     0.0068     0.1610     0.0786     0.4147     1.9637   125.7600     0.2889     0.3006
  395    7.880   2250.18     0.3457     0.0073     0.1534     0.0788     0.4109     2.1287   126.0800     0.2849     0.2687
  396    7.900   2251.13     0.3380     0.0072     0.1620     0.0790     0.4041     2.0890   126.4000     0.2777     0.2826
  397    7.920   2252.13     0.3182     0.0071     0.1665     0.0792     0.3886     2.2014   126.7200     0.2619     0.3384
  398    7.940   2253.10     0.3045     0.0070     0.1709     0.0794     0.3750     2.2789   127.0400     0.2480     0.3567
  399    7.960   2254.06     0.2868     0.0065     0.1805     0.0796     0.3611     2.2268   127.3600     0.2338     0.4163
  400    7.980   2255.09     0.2753     0.0062     0.1883     0.0798     0.3536     2.2588   127.6800     0.2259     0.4719
  401    8.000   2255.99     0.2758     0.0056     0.1917     0.0800     0.3558     2.0408   128.0000     0.2278     0.4853
  402    8.020   2257.02     0.2769     0.0055     0.1881     0.0802     0.3563     1.9881   128.3200     0.2280     0.4773
  403    8.040   2257.99     0.2790     0.0052     0.1974     0.0804     0.3608     1.8662   128.6400     0.2322     0.4929
  404    8.060   2258.97     0.2924     0.0053     0.2005     0.0806     0.3766     1.8348   128.9600     0.2476     0.4846
  405    8.080   2259.95     0.2941     0.0063     0.1898     0.0808     0.3759     2.1422   129.2800     0.2466     0.4621
  406    8.100   2260.95     0.2992     0.0059     0.1828     0.0810     0.3766     1.9984   129.6000     0.2470     0.4185
  407    8.120   2261.90     0.3044     0.0067     0.1808     0.0812     0.3809     2.2200   129.9200     0.2510     0.4024
  408    8.140   2262.86     0.3095     0.0074     0.1809     0.0814     0.3858     2.3832   130.2400     0.2556     0.3926
  409    8.160   2263.82     0.3121     0.0074     0.1778     0.0816     0.3867     2.3595   130.5600     0.2561     0.3747
  410    8.180   2264.86     0.3085     0.0079     0.1789     0.0818     0.3833     2.5535   130.8800     0.2524     0.3812
  411    8.200   2265.81     0.3018     0.0079     0.1809     0.0820     0.3775     2.6077   131.2000     0.2463     0.3996
  412    8.220   2266.81     0.2972     0.0080     0.1835     0.0822     0.3738     2.6785   131.5200     0.2423     0.4137
  413    8.240   2267.77     0.2848     0.0083     0.1886     0.0824     0.3635     2.8743   131.8400     0.2317     0.4539
  414    8.260   2268.72     0.2785     0.0076     0.1914     0.0826     0.3582     2.7217   132.1600     0.2261     0.4747
  415    8.280   2269.70     0.2774     0.0076     0.1930     0.0828     0.3582     2.7567   132.4800     0.2257     0.4850
  416    8.300   2270.66     0.2837     0.0076     0.1972     0.0830     0.3658     2.6969   132.8000     0.2330     0.4826
  417    8.320   2271.67     0.2862     0.0081     0.2025     0.0832     0.3705     2.8066   133.1200     0.2374     0.4956
  418    8.340   2272.67     0.2975     0.0080     0.2056     0.0834     0.3837     2.6961   133.4400     0.2502     0.4865
  419    8.360   2273.63     0.3103     0.0082     0.2000     0.0836     0.3954     2.6825   133.7600     0.2616     0.4546
  420    8.380   2274.65     0.3091     0.0084     0.2013     0.0838     0.3931     2.7289   134.0800     0.2590     0.4489
  421    8.400   2275.59     0.3079     0.0086     0.2031     0.0840     0.3933     2.7969   134.4000     0.2589     0.4607
  422    8.420   2276.58     0.3025     0.0083     0.1998     0.0842     0.3869     2.7055   134.7200     0.2522     0.4631
  423    8.440   2277.51     0.2979     0.0082     0.1990     0.0844     0.3813     2.7535   135.0400     0.2463     0.4634
  424    8.460   2278.51     0.2902     0.0076     0.2065     0.0846     0.3759     2.6222   135.3600     0.2405     0.4965
  425    8.480   2279.52     0.2957     0.0073     0.2090     0.0848     0.3826     2.4674   135.6800     0.2469     0.4941
  426    8.500   2280.47     0.2915     0.0077     0.2156     0.0850     0.3816     2.6469   136.0000     0.2456     0.5274
  427    8.520   2281.40     0.2900     0.0081     0.2178     0.0852     0.3806     2.7942   136.3200     0.2443     0.5346
  428    8.540   2282.40     0.2938     0.0074     0.2230     0.0854     0.3868     2.5283   136.6400     0.2502     0.5442
  429    8.560   2283.42     0.2948     0.0071     0.2174     0.0856     0.3872     2.4272   136.9600     0.2502     0.5364
  430    8.580   2284.41     0.2941     0.0071     0.2196     0.0858     0.3858     2.4162   137.2800     0.2485     0.5329
  431    8.600   2285.38     0.2905     0.0074     0.2229     0.0860     0.3834     2.5286   137.6000     0.2458     0.5495
  432    8.620   2286.32     0.2905     0.0077     0.2233     0.0862     0.3844     2.6424   137.9200     0.2465     0.5581
  433    8.640   2287.32     0.2894     0.0080     0.2204     0.0864     0.3821     2.7611   138.2400     0.2438     0.5509
  434    8.660   2288.32     0.2934     0.0078     0.2186     0.0866     0.3854     2.6725   138.5600     0.2469     0.5371
  435    8.680   2289.29     0.2912     0.0080     0.2179     0.0868     0.3829     2.7225   138.8800     0.2440     0.5389
  436    8.700   2290.25     0.2918     0.0079     0.2174     0.0870     0.3831     2.7156   139.2000     0.2439     0.5345
  437    8.720   2291.23     0.2874     0.0082     0.2155     0.0872     0.3783     2.8293   139.5200     0.2388     0.5414
  438    8.740   2292.23     0.2877     0.0083     0.2217     0.0874     0.3794     2.8935   139.8400     0.2396     0.5470
  439    8.760   2293.23     0.2851     0.0084     0.2246     0.0876     0.3796     2.9377   140.1600     0.2394     0.5739
  440    8.780   2294.15     0.2827     0.0083     0.2244     0.0878     0.3770     2.9270   140.4800     0.2365     0.5785
  441    8.800   2295.20     0.2801     0.0080     0.2215     0.0880     0.3739     2.8332   140.8000     0.2331     0.5804
  442    8.820   2296.13     0.2783     0.0078     0.2228     0.0882     0.3714     2.7893   141.1200     0.2303     0.5800
  443    8.840   2297.08     0.2752     0.0079     0.2272     0.0884     0.3698     2.8697   141.4400     0.2284     0.5991
  444    8.860   2298.06     0.2749     0.0075     0.2328     0.0886     0.3720     2.7333   141.7600     0.2302     0.6190
  445    8.880   2299.06     0.2739     0.0073     0.2370     0.0888     0.3728     2.6756   142.0800     0.2308     0.6364
  446    8.900   2300.01     0.2757     0.0068     0.2394     0.0890     0.3761     2.4768   142.4000     0.2337     0.6422
  447    8.920   2301.01     0.2849     0.0074     0.2410     0.0892     0.3857     2.6111   142.7200     0.2430     0.6208
  448    8.940   2301.98     0.2910     0.0075     0.2431     0.0894     0.3929     2.5735   143.0400     0.2498     0.6126
  449    8.960   2302.95     0.2997     0.0076     0.2352     0.0896     0.3997     2.5409   143.3600     0.2564     0.5796
  450    8.980   2303.91     0.2990     0.0080     0.2311     0.0898     0.3960     2.6770   143.6800     0.2523     0.5590
  451    9.000   2304.91     0.2937     0.0079     0.2318     0.0900     0.3906     2.6919   144.0000     0.2466     0.5709
  452    9.020   2305.88     0.2910     0.0078     0.2351     0.0902     0.3887     2.6625   144.3200     0.2444     0.5826
  453    9.040   2306.86     0.2851     0.0082     0.2388     0.0904     0.3852     2.8197   144.6400     0.2406     0.6149
  454    9.060   2307.83     0.2886     0.0086     0.2361     0.0906     0.3885     2.9769   144.9600     0.2435     0.6044
  455    9.080   2308.84     0.2957     0.0085     0.2424     0.0908     0.3961     2.9058   145.2800     0.2508     0.5909
  456    9.100   2309.83     0.3056     0.0087     0.2422     0.0910     0.4084     2.8617   145.6000     0.2628     0.5847
  457    9.120   2310.84     0.3081     0.0089     0.2370     0.0912     0.4078     2.8874   145.9200     0.2619     0.5584
  458    9.140   2332.70     0.3175     0.0096     0.2334     0.0914     0.4161     3.1039   146.2400     0.2698     0.5324
  459    9.160   2365.60     0.3316     0.0099     0.2298     0.0916     0.4286     3.2081   146.5600     0.2821     0.4956
  460    9.180   2380.77     0.3395     0.0101     0.2322     0.0918     0.4368     2.9915   146.8800     0.2899     0.4825
  461    9.200   2381.73     0.3392     0.0100     0.2320     0.0920     0.4371     2.9371   147.2000     0.2899     0.4861
  462    9.220   2382.77     0.3375     0.0100     0.2316     0.0922     0.4346     2.9480   147.5200     0.2871     0.4837
  463    9.240   2383.76     0.3281     0.0098     0.2386     0.0924     0.4269     2.9561   147.8400     0.2791     0.5118
  464    9.260   2384.71     0.3207     0.0097     0.2454     0.0926     0.4231     3.0116   148.1600     0.2749     0.5499
  465    9.280   2385.68     0.3160     0.0093     0.2491     0.0928     0.4199     2.9259   148.4800     0.2714     0.5692
  466    9.300   2386.63     0.3078     0.0091     0.2521     0.0930     0.4133     2.9463   148.8000     0.2645     0.5981
  467    9.320   2387.60     0.3074     0.0090     0.2530     0.0932     0.4139     2.9141   149.1200     0.2648     0.6058
  468    9.340   2388.57     0.3099     0.0089     0.2501     0.0934     0.4152     2.8774   149.4400     0.2657     0.5919
  469    9.360   2389.55     0.3112     0.0081     0.2498     0.0936     0.4162     2.6012   149.7600     0.2664     0.5869
  470    9.380   2390.55     0.3110     0.0083     0.2486     0.0938     0.4156     2.6749   150.0800     0.2656     0.5847
  471    9.400   2391.54     0.3079     0.0087     0.2487     0.0940     0.4121     2.8290   150.4000     0.2617     0.5886
  472    9.420   2392.46     0.3066     0.0088     0.2545     0.0942     0.4125     2.8463   150.7200     0.2618     0.6035
  473    9.440   2393.41     0.3054     0.0092     0.2570     0.0944     0.4131     3.0118   151.0400     0.2620     0.6184
  474    9.460   2394.42     0.3185     0.0091     0.2452     0.0946     0.4237     2.8704   151.3600     0.2723     0.5720
  475    9.480   2395.44     0.3151     0.0092     0.2514     0.0948     0.4207     2.8994   151.6800     0.2690     0.5826
  476    9.500   2396.37     0.3069     0.0092     0.2538     0.0950     0.4131     2.9715   152.0000     0.2611     0.6045
  477    9.520   2397.38     0.2997     0.0090     0.2571     0.0952     0.4075     2.9859   152.3200     0.2552     0.6331
  478    9.540   2398.34     0.2926     0.0089     0.2609     0.0954     0.4011     3.0357   152.6400     0.2485     0.6555
  479    9.560   2399.34     0.2923     0.0089     0.2596     0.0956     0.4019     3.0556   152.9600     0.2490     0.6642
  480    9.580   2400.30     0.2941     0.0086     0.2612     0.0958     0.4046     2.9282   153.2800     0.2513     0.6657
  481    9.600   2401.28     0.2978     0.0085     0.2613     0.0960     0.4066     2.8771   153.6000     0.2530     0.6447
  482    9.620   2402.28     0.3030     0.0083     0.2621     0.0962     0.4127     2.7319   153.9200     0.2588     0.6378
  483    9.640   2403.28     0.3084     0.0086     0.2669     0.0964     0.4202     2.7917   154.2400     0.2659     0.6381
  484    9.660   2404.24     0.3071     0.0087     0.2686     0.0966     0.4197     2.8366   154.5600     0.2652     0.6472
  485    9.680   2405.24     0.3107     0.0089     0.2696     0.0968     0.4239     2.8716   154.8800     0.2690     0.6418
  486    9.700   2406.19     0.3208     0.0090     0.2659     0.0970     0.4330     2.8078   155.2000     0.2778     0.6125
  487    9.720   2407.14     0.3196     0.0088     0.2624     0.0972     0.4304     2.7410   155.5200     0.2748     0.6061
  488    9.740   2408.16     0.3182     0.0094     0.2605     0.0974     0.4276     2.9387   155.8400     0.2718     0.6005
  489    9.760   2409.12     0.3139     0.0092     0.2625     0.0976     0.4234     2.9423   156.1600     0.2673     0.6109
  490    9.780   2410.10     0.3092     0.0090     0.2624     0.0978     0.4193     2.9036   156.4800     0.2628     0.6250
  491    9.800   2411.02     0.3126     0.0094     0.2658     0.0980     0.4240     3.0059   156.8000     0.2672     0.6256
  492    9.820   2411.96     0.3159     0.0091     0.2682     0.0982     0.4280     2.8981   157.1200     0.2709     0.6231
  493    9.840   2413.01     0.3083     0.0091     0.2739     0.0984     0.4225     2.9520   157.4400     0.2650     0.6546
  494    9.860   2413.96     0.3061     0.0090     0.2711     0.0986     0.4211     2.9369   157.7600     0.2633     0.6647
  495    9.880   2414.96     0.3094     0.0083     0.2673     0.0988     0.4218     2.6839   158.0800     0.2637     0.6401
  496    9.900   2415.89     0.3088     0.0084     0.2729     0.0990     0.4223     2.7182   158.4000     0.2639     0.6491
  497    9.920   2416.85     0.3067     0.0083     0.2760     0.0992     0.4221     2.7068   158.7200     0.2634     0.6667
  498    9.940   2417.85     0.3101     0.0085     0.2810     0.0994     0.4277     2.7447   159.0400     0.2687     0.6725
  499    9.960   2418.82     0.3132     0.0081     0.2830     0.0996     0.4319     2.5903   159.3600     0.2725     0.6717
  500    9.980   2419.82     0.3169     0.0082     0.2775     0.0998     0.4344     2.6023   159.6800     0.2747     0.6550
  501   10.000   2420.78     0.3269     0.0084     0.2713     0.1000     0.4422     2.5616   160.0000     0.2822     0.6180
  502   10.020   2421.76     0.3315     0.0087     0.2691     0.1002     0.4444     2.6513   160.3200     0.2841     0.5935
  503   10.040   2422.73     0.3390     0.0092     0.2690     0.1004     0.4521     2.7196   160.6400     0.2914     0.5794
  504   10.060   2423.76     0.3410     0.0093     0.2700     0.1006     0.4538     2.7091   160.9600     0.2928     0.5737
  505   10.080   2424.71     0.3380     0.0095     0.2733     0.1008     0.4524     2.8206   161.2800     0.2911     0.5892
  506   10.100   2425.67     0.3368     0.0097     0.2733     0.1010     0.4522     2.8692   161.6000     0.2906     0.5980
  507   10.120   2426.64     0.3387     0.0094     0.2736     0.1012     0.4533     2.7927   161.9200     0.2914     0.5894
  508   10.140   2427.63     0.3398     0.0096     0.2730     0.1014     0.4546     2.8475   162.2400     0.2923     0.5881
  509   10.160   2428.63     0.3381     0.0095     0.2752     0.1016     0.4531     2.8086   162.5600     0.2905     0.5929
  510   10.180   2429.59     0.3433     0.0095     0.2729     0.1018     0.4587     2.7637   162.8800     0.2958     0.5847
  511   10.200   2430.55     0.3422     0.0093     0.2744     0.1020     0.4564     2.6931   163.2000     0.2932     0.5798
  512   10.220   2431.53     0.3365     0.0086     0.2794     0.1022     0.4537     2.5607   163.5200     0.2901     0.6089
  513   10.240   2432.50     0.3342     0.0085     0.2806     0.1024     0.4521     2.5445   163.8400     0.2883     0.6187
  514   10.260   2433.49     0.3337     0.0081     0.2774     0.1026     0.4504     2.4371   164.1600     0.2862     0.6118
  515   10.280   2434.47     0.3336     0.0080     0.2786     0.1028     0.4505     2.4179   164.4800     0.2860     0.6134
  516   10.300   2435.45     0.3331     0.0077     0.2787     0.1030     0.4504     2.2991   164.8000     0.2856     0.6176
  517   10.320   2436.39     0.3378     0.0079     0.2735     0.1032     0.4531     2.3374   165.1200     0.2880     0.5953
  518   10.340   2437.34     0.3369     0.0082     0.2660     0.1034     0.4502     2.4485   165.4400     0.2847     0.5843
  519   10.360   2438.33     0.3432     0.0088     0.2620     0.1036     0.4536     2.5792   165.7600     0.2879     0.5533
  520   10.380   2439.33     0.3455     0.0091     0.2551     0.1038     0.4538     2.6430   166.0800     0.2877     0.5354
  521   10.400   2440.33     0.3574     0.0100     0.2486     0.1040     0.4626     2.8399   166.4000     0.2962     0.4950
  522   10.420   2441.28     0.3660     0.0100     0.2509     0.1042     0.4706     2.7450   166.7200     0.3039     0.4762
  523   10.440   2442.26     0.3635     0.0102     0.2556     0.1044     0.4699     2.8038   167.0400     0.3028     0.4914
  524   10.460   2443.22     0.3592     0.0100     0.2637     0.1046     0.4687     2.7702   167.3600     0.3014     0.5184
  525   10.480   2444.25     0.3512     0.0099     0.2763     0.1048     0.4656     2.8095   167.6800     0.2979     0.5619
  526   10.500   2445.19     0.3501     0.0097     0.2886     0.1050     0.4697     2.7640   168.0000     0.3017     0.5959
  527   10.520   2446.14     0.3509     0.0093     0.2932     0.1052     0.4736     2.6770   168.3200     0.3052     0.6124
  528   10.540   2447.16     0.3431     0.0091     0.2991     0.1054     0.4677     2.6385   168.6400     0.2990     0.6392
  529   10.560   2448.16     0.3493     0.0093     0.3037     0.1056     0.4764     2.6791   168.9600     0.3075     0.6413
  530   10.580   2449.15     0.3505     0.0093     0.3041     0.1058     0.4786     2.6463   169.2800     0.3093     0.6441
  531   10.600   2450.12     0.3530     0.0092     0.2996     0.1060     0.4794     2.6349   169.6000     0.3098     0.6296
  532   10.620   2451.10     0.3529     0.0093     0.2951     0.1062     0.4772     2.6248   169.9200     0.3073     0.6175
  533   10.640   2452.05     0.3514     0.0091     0.2955     0.1064     0.4755     2.5778   170.2400     0.3053     0.6197
  534   10.660   2453.03     0.3414     0.0092     0.2965     0.1066     0.4656     2.6843   170.5600     0.2951     0.6413
  535   10.680   2454.02     0.3376     0.0095     0.3004     0.1068     0.4630     2.7867   170.8800     0.2921     0.6564
  536   10.700   2455.03     0.3334     0.0084     0.3041     0.1070     0.4607     2.5155   171.2000     0.2895     0.6774
  537   10.720   2456.01     0.3303     0.0083     0.3074     0.1072     0.4588     2.5038   171.5200     0.2873     0.6924
  538   10.740   2456.99     0.3273     0.0081     0.3041     0.1074     0.4559     2.4664   171.8400     0.2841     0.6998
  539   10.760   2457.94     0.3272     0.0077     0.3122     0.1076     0.4572     2.3321   172.1600     0.2851     0.7089
  540   10.780   2458.91     0.3244     0.0078     0.3143     0.1078     0.4562     2.4064   172.4800     0.2837     0.7258
  541   10.800   2459.89     0.3300     0.0076     0.3062     0.1080     0.4600     2.3092   172.8000     0.2872     0.7017
  542   10.820   2460.87     0.3374     0.0073     0.2992     0.1082     0.4645     2.1635   173.1200     0.2913     0.6671
  543   10.840   2461.87     0.3372     0.0069     0.2977     0.1084     0.4626     2.0385   173.4400     0.2891     0.6574
  544   10.860   2462.86     0.3315     0.0073     0.2985     0.1086     0.4578     2.1989   173.7600     0.2841     0.6764
  545   10.880   2463.80     0.3205     0.0080     0.2944     0.1088     0.4443     2.4932   174.0800     0.2703     0.6884
  546   10.900   2464.78     0.3278     0.0086     0.2971     0.1090     0.4521     2.6352   174.4000     0.2777     0.6730
  547   10.920   2465.81     0.3429     0.0081     0.2909     0.1092     0.4666     2.4010   174.7200     0.2919     0.6353
  548   10.940   2466.77     0.3520     0.0077     0.2865     0.1094     0.4728     2.1804   175.0400     0.2978     0.5990
  549   10.960   2467.77     0.3588     0.0076     0.2852     0.1096     0.4784     2.1228   175.3600     0.3030     0.5781
  550   10.980   2468.72     0.3538     0.0077     0.2788     0.1098     0.4714     2.1770   175.6800     0.2958     0.5754
  551   11.000   2469.68     0.3509     0.0073     0.2831     0.1100     0.4684     2.0911   176.0000     0.2924     0.5811
  552   11.020   2470.69     0.3961     0.0078     0.2802     0.1102     0.5151     2.0094   176.3200     0.3387     0.5110
  553   11.040   2471.69     0.3939     0.0084     0.2583     0.1104     0.5060     2.1143   176.6400     0.3294     0.4750
  554   11.060   2472.68     0.3981     0.0090     0.2606     0.1106     0.5061     2.2729   176.9600     0.3292     0.4456
  555   11.080   2473.65     0.4189     0.0091     0.2682     0.1108     0.5306     2.2221   177.2800     0.3533     0.4393
  556   11.100   2474.60     0.4660     0.0090     0.2650     0.1110     0.5778     1.9760   177.6000     0.4002     0.3881
  557   11.120   2475.63     0.4551     0.0083     0.2584     0.1112     0.5646     1.7904   177.9200     0.3866     0.3866
  558   11.140   2476.59     0.4492     0.0078     0.2620     0.1114     0.5586     1.7226   178.2400     0.3803     0.3916
  559   11.160   2477.54     0.4200     0.0076     0.2502     0.1116     0.5276     1.7533   178.5600     0.3490     0.4144
  560   11.180   2478.56     0.3824     0.0084     0.2603     0.1118     0.4883     2.1459   178.8800     0.3095     0.4542
  561   11.200   2479.54     0.3700     0.0080     0.2768     0.1120     0.4849     2.1988   179.2000     0.3057     0.5280
  562   11.220   2485.50     0.3753     0.0079     0.2739     0.1122     0.4917     2.1110   179.5200     0.3121     0.5278
  563   11.240   2507.86     0.3767     0.0073     0.2650     0.1124     0.4893     1.9429   179.8400     0.3095     0.5028
  564   11.260   2528.32     0.3767     0.0071     0.2645     0.1126     0.4863     1.8754   180.1600     0.3061     0.4845
  565   11.280   2529.36     0.3595     0.0075     0.2754     0.1128     0.4735     2.0728   180.4800     0.2930     0.5416
  566   11.300   2530.35     0.3541     0.0077     0.2846     0.1130     0.4726     2.1694   180.8000     0.2918     0.5794
  567   11.320   2531.31     0.3551     0.0076     0.2893     0.1132     0.4766     2.1321   181.1200     0.2955     0.5960
  568   11.340   2532.25     0.3518     0.0074     0.2634     0.1134     0.4658     2.0993   181.4400     0.2844     0.5561
  569   11.360   2533.25     0.3237     0.0070     0.2706     0.1136     0.4362     2.1436   181.7600     0.2544     0.6059
  570   11.380   2534.30     0.3140     0.0071     0.2769     0.1138     0.4297     2.2328   182.0800     0.2477     0.6531
  571   11.400   2535.25     0.3148     0.0064     0.2802     0.1140     0.4324     2.0208   182.4000     0.2500     0.6637
  572   11.420   2536.16     0.3030     0.0060     0.2803     0.1142     0.4207     1.9478   182.7200     0.2380     0.6982
  573   11.440   2537.15     0.2914     0.0055     0.2725     0.1144     0.4082     1.8624   183.0400     0.2251     0.7271
  574   11.460   2538.12     0.2804     0.0059     0.2623     0.1146     0.3906     2.0812   183.3600     0.2073     0.7135
  575   11.480   2539.11     0.2707     0.0065     0.2647     0.1148     0.3818     2.3732   183.6800     0.1982     0.7563
  576   11.500   2540.11     0.2622     0.0062     0.2632     0.1150     0.3728     2.3747   184.0000     0.1888     0.7854
  577   11.520   2541.05     0.2678     0.0064     0.2673     0.1152     0.3793     2.4386   184.3200     0.1950     0.7704
  578   11.540   2542.04     0.2817     0.0066     0.2649     0.1154     0.3933     2.4189   184.6400     0.2086     0.7205
  579   11.560   2543.03     0.3029     0.0070     0.2784     0.1156     0.4176     2.3270   184.9600     0.2326     0.6770
  580   11.580   2544.03     0.3196     0.0078     0.2862     0.1158     0.4394     2.4785   185.2800     0.2542     0.6673
  581   11.600   2544.97     0.3498     0.0079     0.2834     0.1160     0.4696     2.3057   185.6000     0.2840     0.5964
  582   11.620   2545.94     0.3632     0.0079     0.2824     0.1162     0.4806     2.1790   185.9200     0.2947     0.5539
  583   11.640   2546.94     0.3652     0.0079     0.2877     0.1164     0.4850     2.1724   186.2400     0.2988     0.5649
  584   11.660   2547.93     0.3703     0.0081     0.2948     0.1166     0.4930     2.2030   186.5600     0.3065     0.5730
  585   11.680   2548.94     0.3840     0.0087     0.3021     0.1168     0.5100     2.2981   186.8800     0.3231     0.5672
  586   11.700   2549.88     0.4156     0.0094     0.3050     0.1170     0.5437     2.3222   187.2000     0.3565     0.5274
  587   11.720   2550.83     0.4367     0.0094     0.2928     0.1172     0.5632     2.1586   187.5200     0.3756     0.4899
  588   11.740   2551.87     0.4556     0.0088     0.2874     0.1174     0.5768     1.9522   187.8400     0.3889     0.4400
  589   11.760   2552.79     0.4663     0.0092     0.2773     0.1176     0.5853     1.9864   188.1600     0.3972     0.4178
  590   11.780   2553.79     0.4710     0.0091     0.2773     0.1178     0.5878     1.9398   188.4800     0.3993     0.4015
  591   11.800   2554.74     0.4572     0.0099     0.2880     0.1180     0.5766     2.1306   188.8000     0.3878     0.4288
  592   11.820   2555.75     0.4332     0.0095     0.2924     0.1182     0.5562     2.1740   189.1200     0.3670     0.4755
  593   11.840   2556.75     0.4326     0.0097     0.2878     0.1184     0.5547     2.2535   189.4400     0.3652     0.4717
  594   11.860   2557.70     0.4299     0.0097     0.2861     0.1186     0.5499     2.2529   189.7600     0.3601     0.4640
  595   11.880   2558.67     0.4240     0.0103     0.2937     0.1188     0.5459     2.4210   190.0800     0.3558     0.4818
  596   11.900   2559.64     0.4078     0.0102     0.3042     0.1190     0.5343     2.4673   190.4000     0.3439     0.5294
  597   11.920   2560.59     0.4032     0.0105     0.3130     0.1192     0.5333     2.5935   190.7200     0.3426     0.5568
  598   11.940   2561.61     0.3991     0.0102     0.3210     0.1194     0.5328     2.5509   191.0400     0.3417     0.5823
  599   11.960   2562.59     0.4060     0.0098     0.3277     0.1196     0.5425     2.4496   191.3600     0.3512     0.5854
  600   11.980   2563.56     0.4051     0.0101     0.3344     0.1198     0.5447     2.4983   191.6800     0.3530     0.6023
  601   12.000   2564.51     0.4070     0.0096     0.3377     0.1200     0.5488     2.3647   192.0000     0.3568     0.6094
  602   12.020   2565.53     0.4076     0.0095     0.3405     0.1202     0.5499     2.3124   192.3200     0.3576     0.6110
  603   12.040   2566.54     0.4108     0.0094     0.3459     0.1204     0.5551     2.2755   192.6400     0.3624     0.6158
  604   12.060   2567.51     0.4047     0.0094     0.3496     0.1206     0.5514     2.3313   192.9600     0.3584     0.6375
  605   12.080   2568.46     0.3956     0.0092     0.3527     0.1208     0.5432     2.3247   193.2800     0.3499     0.6592
  606   12.100   2569.46     0.3925     0.0095     0.3552     0.1210     0.5412     2.4237   193.6000     0.3476     0.6706
