

 Program UNIPLOT                         version 05.36.02
 _______________
 (c) Fugro Netherlands Marine, Nootdorp, The Netherlands


 ASCII representation of data plotted on a graph.

 This ASCII file presents data interpolated to values per fixed depth interval.
 The data are corrected for the depth-offset differences between the various 
 transducers in the penetrometer.

 The records at the start of penetration may include no values or anomalous
 values where a depth offset implies incomplete penetration of a particular
 sensor into the ground.

 The records at the end of penetration may include no values for data channels
 where the transducer did not reach this depth.

 The reference level for test values is (1) the ground surface for onshore tests and (2) the seafloor for nearshore and offshore tests.

 UNICAS data file          : CPT-2003.000                            
 Output using command file : PlotASCII.cmd

 ASCII file created at : date          :05-Jul-2022
                         time          :21:33:46
 Project number                        :20024805                                                                                            
 Date of testing                       :28-Jun-2022                                                                                         
 Location                              :Hong Kong Offshore Wind Farm Project                                                                
 Test name                             :CPT-2003
 Penetrometer                          :F7.5CKE2HAW2/B/3285
 Serial no                             :1701-3285

 Table description:
 Column ID                             :Parameter name
 ___________________________________________________________________________________
 Rec                                   :Record ID, Record ID [-]
 Depth                                 :Depth, Depth [m]
 Time                                  :Time, Time [s]
 Cone                                  :Cone Resistance, Cone Resistance [MPa]
 Friction                              :Sleeve Friction, Sleeve Friction [MPa]
 Pore 2                                :Porewater Pressure, Porewater Pressure at Shoulder [MPa]
 HydroPress                            :Hydrostatic Pressure, Hydrostatic Pressure [MPa]
 qt                                    :Total Cone Resistance, Total Cone Resistance [MPa]
 Fric_ratio                            :Friction Ratio, Friction Ratio [%]
 SigmaVert                             :Vertical stress, Vertical stress [kPa] as specified in ground model
 Qnet                                  :Net Cone Resistance, Net Cone Resistance [MPa], unit weight as specified in ground model
 Bq                                    :Porewater Pressure Ratio, Porewater Pressure Ratio [-], unit weight as specified in ground model


 Data table:
  Rec    Depth      Time       Cone   Friction     Pore 2 HydroPress         qt Fric_ratio  SigmaVert       Qnet         Bq
   No        m         s        MPa        MPa        MPa        MPa        MPa          %        kPa        MPa          -
   19    0.360   2124.73     0.0426     0.0027    -0.0114     0.0036     0.0364     6.2553     5.7600     0.0307    -0.5977
   20    0.380   2125.69     0.0397     0.0030    -0.0100     0.0038     0.0351     7.4412     6.0800     0.0290    -0.5069
   21    0.400   2126.66     0.0344     0.0033    -0.0070     0.0040     0.0308     9.3494     6.4000     0.0244    -0.5133
   22    0.420   2136.89     0.0371     0.0030    -0.0030     0.0042     0.0353     8.0343     6.7200     0.0286    -0.2941
   23    0.440   2158.40     0.0353     0.0029     0.0006     0.0044     0.0350     7.7186     7.0400     0.0280    -0.1771
   24    0.460   2179.90     0.0335     0.0028     0.0037     0.0046     0.0348     7.8158     7.3600     0.0274    -0.0600
   25    0.480   2184.04     0.0314     0.0027     0.0047     0.0048     0.0333     8.7267     7.6800     0.0256    -0.0113
   26    0.500   2185.02     0.0310     0.0025     0.0046     0.0050     0.0330     7.7870     8.0000     0.0250    -0.0110
   27    0.520   2186.02     0.0299     0.0023     0.0050     0.0052     0.0319     8.0756     8.3200     0.0236    -0.0249
   28    0.540   2187.01     0.0308     0.0023     0.0063     0.0054     0.0332     7.6480     8.6400     0.0246     0.0148
   29    0.560   2188.01     0.0295     0.0021     0.0072     0.0056     0.0325     7.2559     8.9600     0.0235     0.0613
   30    0.580   2188.99     0.0292     0.0021     0.0075     0.0058     0.0323     7.3524     9.2800     0.0230     0.0610
   31    0.600   2189.97     0.0305     0.0021     0.0090     0.0060     0.0341     7.0918     9.6000     0.0245     0.1026
   32    0.620   2190.94     0.0292     0.0023     0.0097     0.0062     0.0331     7.8244     9.9200     0.0232     0.1356
   33    0.640   2191.91     0.0309     0.0020     0.0109     0.0064     0.0354     6.2118    10.2400     0.0252     0.1670
   34    0.660   2192.88     0.0330     0.0022     0.0117     0.0066     0.0378     6.7955    10.5600     0.0272     0.1772
   35    0.680   2193.90     0.0329     0.0017     0.0128     0.0068     0.0381     5.0695    10.8800     0.0272     0.2040
   36    0.700   2194.87     0.0328     0.0019     0.0131     0.0070     0.0383     5.8609    11.2000     0.0271     0.2237
   37    0.720   2195.84     0.0317     0.0023     0.0137     0.0072     0.0374     7.0152    11.5200     0.0259     0.2476
   38    0.740   2196.85     0.0325     0.0020     0.0144     0.0074     0.0384     6.4420    11.8400     0.0266     0.2520
   39    0.760   2197.78     0.0365     0.0019     0.0152     0.0076     0.0428     5.3895    12.1600     0.0306     0.2370
   40    0.780   2198.74     0.0339     0.0020     0.0158     0.0078     0.0405     6.1213    12.4800     0.0280     0.2792
   41    0.800   2199.76     0.0362     0.0020     0.0163     0.0080     0.0430     5.3374    12.8000     0.0302     0.2706
   42    0.820   2200.73     0.0345     0.0019     0.0170     0.0082     0.0415     5.5335    13.1200     0.0283     0.2975
   43    0.840   2201.70     0.0323     0.0020     0.0174     0.0084     0.0395     6.3266    13.4400     0.0261     0.3401
   44    0.860   2202.67     0.0328     0.0019     0.0176     0.0086     0.0401     5.5574    13.7600     0.0263     0.3342
   45    0.880   2203.59     0.0383     0.0018     0.0179     0.0088     0.0458     4.6487    14.0800     0.0317     0.2843
   46    0.900   2204.56     0.0353     0.0020     0.0184     0.0090     0.0429     5.6096    14.4000     0.0285     0.3210
   47    0.920   2205.56     0.0371     0.0018     0.0187     0.0092     0.0449     4.8621    14.7200     0.0302     0.3133
   48    0.940   2206.54     0.0397     0.0020     0.0191     0.0094     0.0476     5.2769    15.0400     0.0326     0.2917
   49    0.960   2207.51     0.0393     0.0023     0.0195     0.0096     0.0474     5.9205    15.3600     0.0321     0.3071
   50    0.980   2208.48     0.0404     0.0022     0.0194     0.0098     0.0486     5.3907    15.6800     0.0329     0.2958
   51    1.000   2209.47     0.0423     0.0022     0.0187     0.0100     0.0503     5.1758    16.0000     0.0343     0.2603
   52    1.020   2210.44     0.0408     0.0022     0.0185     0.0102     0.0486     5.5007    16.3200     0.0323     0.2578
   53    1.040   2211.42     0.0425     0.0022     0.0188     0.0104     0.0504     4.9267    16.6400     0.0338     0.2460
   54    1.060   2212.40     0.0424     0.0022     0.0193     0.0106     0.0503     4.9696    16.9600     0.0334     0.2511
   55    1.080   2213.39     0.0397     0.0020     0.0194     0.0108     0.0479     5.0895    17.2800     0.0306     0.2814
   56    1.100   2214.37     0.0395     0.0019     0.0200     0.0110     0.0478     4.7991    17.6000     0.0302     0.2911
   57    1.120   2215.35     0.0401     0.0021     0.0207     0.0112     0.0487     5.3859    17.9200     0.0308     0.3011
   58    1.140   2216.33     0.0441     0.0021     0.0218     0.0114     0.0530     4.8614    18.2400     0.0348     0.2874
   59    1.160   2217.30     0.0429     0.0023     0.0230     0.0116     0.0523     5.2630    18.5600     0.0338     0.3250
   60    1.180   2218.27     0.0404     0.0027     0.0241     0.0118     0.0504     6.6890    18.8800     0.0315     0.3814
   61    1.200   2219.27     0.0410     0.0023     0.0252     0.0120     0.0515     5.5155    19.2000     0.0323     0.4044
   62    1.220   2220.23     0.0412     0.0025     0.0260     0.0122     0.0520     6.0140    19.5200     0.0325     0.4156
   63    1.240   2221.17     0.0397     0.0024     0.0268     0.0124     0.0509     5.8495    19.8400     0.0311     0.4580
   64    1.260   2222.17     0.0399     0.0023     0.0275     0.0126     0.0513     5.5423    20.1600     0.0312     0.4691
   65    1.280   2223.11     0.0367     0.0022     0.0282     0.0128     0.0484     5.5656    20.4800     0.0279     0.5425
   66    1.300   2224.13     0.0378     0.0020     0.0288     0.0130     0.0498     5.1464    20.8000     0.0290     0.5395
   67    1.320   2225.10     0.0431     0.0018     0.0296     0.0132     0.0554     4.2585    21.1200     0.0342     0.4694
   68    1.340   2226.06     0.0400     0.0019     0.0303     0.0134     0.0526     4.8423    21.4400     0.0312     0.5360
   69    1.360   2227.04     0.0425     0.0022     0.0312     0.0136     0.0555     5.2839    21.7600     0.0338     0.5139
   70    1.380   2228.00     0.0457     0.0022     0.0310     0.0138     0.0588     4.8581    22.0800     0.0367     0.4721
   71    1.400   2228.98     0.0488     0.0024     0.0302     0.0140     0.0616     4.9916    22.4000     0.0392     0.4199
   72    1.420   2229.96     0.0533     0.0026     0.0300     0.0142     0.0660     5.0108    22.7200     0.0433     0.3697
   73    1.440   2230.94     0.0554     0.0029     0.0291     0.0144     0.0677     5.2796    23.0400     0.0447     0.3324
   74    1.460   2231.93     0.0566     0.0026     0.0286     0.0146     0.0686     4.6324    23.3600     0.0452     0.3108
   75    1.480   2232.92     0.0568     0.0029     0.0287     0.0148     0.0690     5.2082    23.6800     0.0453     0.3152
   76    1.500   2233.92     0.0589     0.0032     0.0268     0.0150     0.0703     5.4566    24.0000     0.0463     0.2626
   77    1.520   2234.89     0.0582     0.0031     0.0296     0.0152     0.0702     5.4640    24.3200     0.0459     0.2940
   78    1.540   2235.88     0.0579     0.0029     0.0320     0.0154     0.0710     5.0095    24.6400     0.0463     0.3404
   79    1.560   2236.88     0.0583     0.0027     0.0340     0.0156     0.0721     4.7629    24.9600     0.0472     0.3655
   80    1.580   2237.87     0.0575     0.0025     0.0352     0.0158     0.0721     4.3779    25.2800     0.0468     0.4028
   81    1.600   2238.84     0.0602     0.0028     0.0369     0.0160     0.0756     4.7068    25.6000     0.0500     0.4110
   82    1.620   2239.81     0.0627     0.0031     0.0387     0.0162     0.0786     5.0196    25.9200     0.0527     0.4098
   83    1.640   2240.78     0.0645     0.0027     0.0395     0.0164     0.0810     4.2335    26.2400     0.0548     0.4175
   84    1.660   2241.79     0.0688     0.0031     0.0387     0.0166     0.0853     4.4505    26.5600     0.0588     0.3852
   85    1.680   2242.73     0.0677     0.0031     0.0367     0.0168     0.0836     4.6273    26.8800     0.0567     0.3733
   86    1.700   2243.77     0.0664     0.0033     0.0372     0.0170     0.0817     4.9106    27.2000     0.0545     0.3592
   87    1.720   2244.73     0.0771     0.0036     0.0402     0.0172     0.0935     4.9251    27.5200     0.0660     0.3335
   88    1.740   2245.70     0.0860     0.0037     0.0420     0.0174     0.1035     4.4234    27.8400     0.0757     0.3214
   89    1.760   2246.67     0.0852     0.0035     0.0400     0.0176     0.1029     4.0874    28.1600     0.0748     0.3302
   90    1.780   2247.65     0.0837     0.0037     0.0371     0.0178     0.0995     4.4768    28.4800     0.0710     0.2768
   91    1.800   2248.61     0.0797     0.0035     0.0390     0.0180     0.0956     4.4404    28.8000     0.0668     0.2968
   92    1.820   2249.64     0.0774     0.0033     0.0443     0.0182     0.0953     4.3143    29.1200     0.0662     0.3679
   93    1.840   2250.59     0.0792     0.0035     0.0477     0.0184     0.0988     4.4253    29.4400     0.0694     0.4081
   94    1.860   2251.55     0.0799     0.0034     0.0491     0.0186     0.1003     4.3006    29.7600     0.0705     0.4230
   95    1.880   2252.52     0.0788     0.0034     0.0509     0.0188     0.0999     4.3085    30.0800     0.0699     0.4497
   96    1.900   2253.51     0.0785     0.0034     0.0522     0.0190     0.1003     4.3543    30.4000     0.0699     0.4714
   97    1.920   2254.49     0.0818     0.0034     0.0513     0.0192     0.1035     4.1985    30.7200     0.0728     0.4466
   98    1.940   2255.54     0.0799     0.0034     0.0540     0.0194     0.1022     4.1602    31.0400     0.0712     0.4762
   99    1.960   2256.51     0.0818     0.0034     0.0556     0.0196     0.1049     4.2195    31.3600     0.0736     0.4810
  100    1.980   2257.48     0.0843     0.0034     0.0573     0.0198     0.1082     3.9770    31.6800     0.0765     0.4830
  101    2.000   2258.44     0.0863     0.0036     0.0575     0.0200     0.1104     4.1996    32.0000     0.0784     0.4769
  102    2.020   2259.46     0.0902     0.0038     0.0565     0.0202     0.1138     4.1569    32.3200     0.0814     0.4419
  103    2.040   2260.43     0.0898     0.0039     0.0573     0.0204     0.1139     4.2891    32.6400     0.0812     0.4529
  104    2.060   2261.45     0.0906     0.0041     0.0578     0.0206     0.1147     4.5432    32.9600     0.0817     0.4506
  105    2.080   2262.42     0.0894     0.0041     0.0576     0.0208     0.1138     4.5889    33.2800     0.0805     0.4633
  106    2.100   2263.44     0.0856     0.0041     0.0556     0.0210     0.1092     4.8940    33.6000     0.0756     0.4662
  107    2.120   2264.41     0.0839     0.0041     0.0535     0.0212     0.1067     4.7831    33.9200     0.0728     0.4564
  108    2.140   2265.38     0.0809     0.0040     0.0541     0.0214     0.1033     4.9212    34.2400     0.0691     0.4631
  109    2.160   2266.34     0.0760     0.0039     0.0552     0.0216     0.0991     5.1204    34.5600     0.0645     0.5166
  110    2.180   2267.37     0.0736     0.0033     0.0587     0.0218     0.0980     4.4951    34.8800     0.0631     0.5728
  111    2.200   2268.31     0.0723     0.0034     0.0605     0.0220     0.0974     4.6227    35.2000     0.0622     0.6043
  112    2.220   2269.29     0.0756     0.0030     0.0629     0.0222     0.1017     4.0152    35.5200     0.0662     0.6025
  113    2.240   2270.27     0.0778     0.0033     0.0643     0.0224     0.1045     4.2312    35.8400     0.0687     0.6014
  114    2.260   2271.22     0.0828     0.0030     0.0662     0.0226     0.1102     3.6821    36.1600     0.0740     0.5745
  115    2.280   2272.24     0.0858     0.0032     0.0654     0.0228     0.1138     3.8296    36.4800     0.0773     0.5661
  116    2.300   2273.20     0.0850     0.0034     0.0619     0.0230     0.1118     3.9625    36.8000     0.0750     0.5438
  117    2.320   2274.20     0.0867     0.0030     0.0608     0.0232     0.1122     3.5077    37.1200     0.0751     0.5019
  118    2.340   2275.17     0.0871     0.0031     0.0650     0.0234     0.1138     3.5294    37.4400     0.0764     0.5250
  119    2.360   2276.11     0.0893     0.0032     0.0679     0.0236     0.1176     3.6786    37.7600     0.0798     0.5477
  120    2.380   2277.12     0.0900     0.0035     0.0704     0.0238     0.1194     3.7347    38.0800     0.0814     0.5696
  121    2.400   2278.12     0.0981     0.0038     0.0701     0.0240     0.1278     3.9737    38.4000     0.0894     0.5216
  122    2.420   2279.10     0.0998     0.0042     0.0632     0.0242     0.1273     4.2126    38.7200     0.0886     0.4665
  123    2.440   2280.07     0.0961     0.0045     0.0594     0.0244     0.1217     4.6471    39.0400     0.0826     0.4410
  124    2.460   2281.04     0.0891     0.0042     0.0556     0.0246     0.1129     4.6491    39.3600     0.0735     0.4370
  125    2.480   2286.58     0.0831     0.0045     0.0564     0.0248     0.1064     5.2931    39.6800     0.0667     0.4647
  126    2.500   2302.69     0.0772     0.0042     0.0591     0.0250     0.1016     5.0067    40.0000     0.0616     0.5541
  127    2.520   2318.81     0.0713     0.0044     0.0619     0.0252     0.0969     5.2307    40.3200     0.0566     0.6434
  128    2.540   2329.57     0.0660     0.0039     0.0645     0.0254     0.0929     5.8187    40.6400     0.0523     0.7398
  129    2.560   2330.55     0.0675     0.0035     0.0653     0.0256     0.0948     5.2922    40.9600     0.0538     0.7326
  130    2.580   2331.50     0.0640     0.0032     0.0670     0.0258     0.0919     4.8709    41.2800     0.0506     0.8010
  131    2.600   2332.49     0.0653     0.0030     0.0684     0.0260     0.0938     4.6827    41.6000     0.0522     0.8034
  132    2.620   2333.49     0.0673     0.0032     0.0711     0.0262     0.0968     4.8318    41.9200     0.0549     0.8037
  133    2.640   2334.51     0.0807     0.0034     0.0736     0.0264     0.1114     4.4011    42.2400     0.0692     0.6769
  134    2.660   2335.48     0.0916     0.0036     0.0752     0.0266     0.1229     4.0550    42.5600     0.0803     0.5972
  135    2.680   2336.44     0.1029     0.0041     0.0699     0.0268     0.1335     4.0653    42.8800     0.0906     0.5088
  136    2.700   2337.40     0.1111     0.0042     0.0642     0.0270     0.1389     3.8861    43.2000     0.0957     0.4088
  137    2.720   2338.35     0.1140     0.0047     0.0652     0.0272     0.1411     4.0566    43.5200     0.0976     0.3827
  138    2.740   2339.38     0.1118     0.0046     0.0600     0.0274     0.1381     4.1419    43.8400     0.0943     0.3745
  139    2.760   2340.35     0.1088     0.0047     0.0588     0.0276     0.1338     4.3149    44.1600     0.0897     0.3552
  140    2.780   2341.35     0.1055     0.0046     0.0631     0.0278     0.1313     4.3243    44.4800     0.0868     0.3873
  141    2.800   2342.32     0.0973     0.0048     0.0681     0.0280     0.1255     4.8568    44.8000     0.0807     0.4844
  142    2.820   2343.26     0.0948     0.0048     0.0712     0.0282     0.1244     5.0003    45.1200     0.0793     0.5324
  143    2.840   2344.23     0.0934     0.0045     0.0720     0.0284     0.1237     4.8196    45.4400     0.0782     0.5582
  144    2.860   2345.24     0.0935     0.0045     0.0719     0.0286     0.1240     4.7749    45.7600     0.0782     0.5604
  145    2.880   2346.20     0.0919     0.0044     0.0709     0.0288     0.1218     4.7142    46.0800     0.0758     0.5598
  146    2.900   2347.17     0.0908     0.0042     0.0724     0.0290     0.1211     4.6296    46.4000     0.0747     0.5768
  147    2.920   2348.20     0.0914     0.0041     0.0738     0.0292     0.1221     4.5041    46.7200     0.0754     0.5831
  148    2.940   2349.11     0.0896     0.0041     0.0754     0.0294     0.1211     4.5797    47.0400     0.0741     0.6154
  149    2.960   2350.08     0.0934     0.0042     0.0765     0.0296     0.1253     4.4583    47.3600     0.0780     0.5953
  150    2.980   2351.09     0.0891     0.0042     0.0766     0.0298     0.1213     4.7727    47.6800     0.0736     0.6365
  151    3.000   2352.13     0.0887     0.0039     0.0723     0.0300     0.1195     4.3231    48.0000     0.0715     0.6061
  152    3.020   2353.11     0.0865     0.0037     0.0712     0.0302     0.1166     4.2443    48.3200     0.0683     0.6098
  153    3.040   2354.08     0.0810     0.0038     0.0710     0.0304     0.1107     4.6036    48.6400     0.0621     0.6500
  154    3.060   2355.05     0.0813     0.0040     0.0722     0.0306     0.1114     4.8736    48.9600     0.0625     0.6582
  155    3.080   2356.00     0.0790     0.0040     0.0735     0.0308     0.1099     4.9807    49.2800     0.0606     0.7052
  156    3.100   2357.02     0.0794     0.0038     0.0715     0.0310     0.1094     4.9008    49.6000     0.0598     0.6758
  157    3.120   2358.00     0.0841     0.0038     0.0743     0.0312     0.1150     4.5859    49.9200     0.0651     0.6504
  158    3.140   2359.01     0.0863     0.0036     0.0740     0.0314     0.1173     4.1428    50.2400     0.0671     0.6327
  159    3.160   2360.00     0.0916     0.0035     0.0751     0.0316     0.1230     3.8562    50.5600     0.0725     0.5971
  160    3.180   2360.97     0.0993     0.0039     0.0743     0.0318     0.1308     3.9331    50.8800     0.0799     0.5410
  161    3.200   2361.94     0.1144     0.0046     0.0724     0.0320     0.1444     4.0063    51.2000     0.0932     0.4229
  162    3.220   2362.89     0.1166     0.0047     0.0722     0.0322     0.1465     4.0205    51.5200     0.0950     0.4114
  163    3.240   2363.85     0.1181     0.0049     0.0681     0.0324     0.1475     4.2241    51.8400     0.0956     0.3930
  164    3.260   2364.87     0.1210     0.0046     0.0645     0.0326     0.1481     3.8341    52.1600     0.0960     0.3347
  165    3.280   2365.83     0.1212     0.0049     0.0671     0.0328     0.1482     4.0378    52.4800     0.0957     0.3298
  166    3.300   2366.80     0.1213     0.0053     0.0711     0.0330     0.1508     4.3772    52.8000     0.0980     0.3792
  167    3.320   2367.76     0.1218     0.0055     0.0723     0.0332     0.1519     4.5410    53.1200     0.0988     0.3884
  168    3.340   2368.74     0.1178     0.0056     0.0692     0.0334     0.1473     4.7187    53.4400     0.0939     0.3928
  169    3.360   2369.71     0.1158     0.0057     0.0708     0.0336     0.1450     4.9053    53.7600     0.0913     0.3955
  170    3.380   2370.74     0.1130     0.0058     0.0732     0.0338     0.1434     5.0082    54.0800     0.0894     0.4316
  171    3.400   2371.71     0.1069     0.0054     0.0772     0.0340     0.1390     4.9591    54.4000     0.0846     0.5012
  172    3.420   2373.77     0.1031     0.0051     0.0790     0.0342     0.1360     4.9044    54.7200     0.0813     0.5435
  173    3.440   2376.97     0.1032     0.0048     0.0807     0.0344     0.1369     4.6167    55.0400     0.0818     0.5584
  174    3.460   2380.16     0.1034     0.0050     0.0829     0.0346     0.1377     4.8932    55.3600     0.0824     0.5732
  175    3.480   2381.53     0.1141     0.0049     0.0864     0.0348     0.1500     4.4048    55.6800     0.0943     0.5371
  176    3.500   2382.48     0.1253     0.0050     0.0842     0.0350     0.1611     4.0785    56.0000     0.1051     0.4796
  177    3.520   2383.53     0.1362     0.0046     0.0822     0.0352     0.1709     3.4320    56.3200     0.1146     0.4138
  178    3.540   2384.52     0.1382     0.0049     0.0863     0.0354     0.1737     3.5809    56.6400     0.1171     0.4209
  179    3.560   2385.51     0.1407     0.0050     0.0851     0.0356     0.1768     3.5401    56.9600     0.1198     0.4206
  180    3.580   2386.45     0.1419     0.0048     0.0830     0.0358     0.1771     3.3839    57.2800     0.1199     0.4013
  181    3.600   2387.40     0.1464     0.0052     0.0828     0.0360     0.1815     3.5605    57.6000     0.1239     0.3840
  182    3.620   2388.42     0.1520     0.0061     0.0776     0.0362     0.1854     4.1438    57.9200     0.1275     0.3413
  183    3.640   2389.43     0.1597     0.0065     0.0707     0.0364     0.1904     4.0489    58.2400     0.1322     0.2784
  184    3.660   2390.40     0.1643     0.0067     0.0616     0.0366     0.1921     4.1591    58.5600     0.1335     0.2206
  185    3.680   2391.40     0.1671     0.0071     0.0534     0.0368     0.1909     4.2831    58.8800     0.1320     0.1497
  186    3.700   2392.33     0.1727     0.0075     0.0423     0.0370     0.1923     4.3615    59.2000     0.1331     0.0739
  187    3.720   2393.31     0.1761     0.0078     0.0450     0.0372     0.1940     4.4305    59.5200     0.1345     0.0405
  188    3.740   2394.31     0.1865     0.0076     0.0472     0.0374     0.2064     4.0906    59.8400     0.1466     0.0683
  189    3.760   2395.29     0.1723     0.0076     0.0472     0.0376     0.1919     4.3393    60.1600     0.1318     0.0687
  190    3.780   2396.28     0.1626     0.0075     0.0514     0.0378     0.1837     4.5784    60.4800     0.1232     0.0996
  191    3.800   2397.25     0.1580     0.0074     0.0512     0.0380     0.1804     4.6753    60.8000     0.1196     0.1276
  192    3.820   2398.22     0.1440     0.0071     0.0561     0.0382     0.1677     4.8734    61.1200     0.1065     0.1707
  193    3.840   2399.19     0.1396     0.0068     0.0628     0.0384     0.1651     4.8567    61.4400     0.1036     0.2149
  194    3.860   2400.24     0.1409     0.0063     0.0682     0.0386     0.1687     4.4927    61.7600     0.1069     0.2574
  195    3.880   2401.21     0.1350     0.0061     0.0715     0.0388     0.1646     4.4210    62.0800     0.1025     0.3097
  196    3.900   2402.19     0.1367     0.0056     0.0758     0.0390     0.1677     4.0747    62.4000     0.1053     0.3308
  197    3.920   2403.17     0.1344     0.0054     0.0793     0.0392     0.1673     3.9946    62.7200     0.1045     0.3740
  198    3.940   2404.11     0.1331     0.0054     0.0837     0.0394     0.1675     4.0134    63.0400     0.1044     0.4058
  199    3.960   2405.14     0.1298     0.0052     0.0877     0.0396     0.1662     4.0046    63.3600     0.1028     0.4568
  200    3.980   2406.11     0.1279     0.0050     0.0912     0.0398     0.1657     3.9266    63.6800     0.1020     0.4914
  201    4.000   2407.13     0.1280     0.0046     0.0936     0.0400     0.1671     3.6141    64.0000     0.1031     0.5144
  202    4.020   2408.14     0.1292     0.0048     0.0946     0.0402     0.1688     3.6858    64.3200     0.1045     0.5190
  203    4.040   2409.09     0.1263     0.0048     0.0956     0.0404     0.1664     3.8234    64.6400     0.1017     0.5408
  204    4.060   2410.06     0.1282     0.0047     0.0971     0.0406     0.1688     3.7198    64.9600     0.1038     0.5402
  205    4.080   2411.03     0.1296     0.0047     0.0986     0.0408     0.1707     3.6629    65.2800     0.1054     0.5419
  206    4.100   2412.03     0.1288     0.0045     0.0980     0.0410     0.1701     3.5199    65.6000     0.1045     0.5484
  207    4.120   2413.03     0.1294     0.0046     0.0937     0.0412     0.1702     3.5392    65.9200     0.1043     0.5355
  208    4.140   2414.03     0.1251     0.0042     0.0935     0.0414     0.1634     3.3554    66.2400     0.0972     0.5114
  209    4.160   2414.97     0.1279     0.0047     0.0897     0.0416     0.1665     3.7512    66.5600     0.1000     0.5053
  210    4.180   2415.96     0.1314     0.0048     0.0963     0.0418     0.1703     3.7178    66.8800     0.1035     0.4921
  211    4.200   2416.93     0.1326     0.0050     0.0992     0.0420     0.1739     3.8268    67.2000     0.1067     0.5297
