

 Program UNIPLOT                         version 05.36.02
 _______________
 (c) Fugro Netherlands Marine, Nootdorp, The Netherlands


 ASCII representation of data plotted on a graph.

 This ASCII file presents data interpolated to values per fixed depth interval.
 The data are corrected for the depth-offset differences between the various 
 transducers in the penetrometer.

 The records at the start of penetration may include no values or anomalous
 values where a depth offset implies incomplete penetration of a particular
 sensor into the ground.

 The records at the end of penetration may include no values for data channels
 where the transducer did not reach this depth.

 The reference level for test values is (1) the ground surface for onshore tests and (2) the seafloor for nearshore and offshore tests.

 UNICAS data file          : CPT-1009.000                            
 Output using command file : PlotASCII.cmd

 ASCII file created at : date          :05-Jul-2022
                         time          :22:19:38
 Project number                        :20024805                                                                                            
 Date of testing                       :25-Jun-2022                                                                                         
 Location                              :Hong Kong Offshore Wind Farm Project                                                                
 Test name                             :CPT-1009
 Penetrometer                          :F7.5CKE2HAW2/B/3285
 Serial no                             :1701-3285

 Table description:
 Column ID                             :Parameter name
 ___________________________________________________________________________________
 Rec                                   :Record ID, Record ID [-]
 Depth                                 :Depth, Depth [m]
 Time                                  :Time, Time [s]
 Cone                                  :Cone Resistance, Cone Resistance [MPa]
 Friction                              :Sleeve Friction, Sleeve Friction [MPa]
 Pore 2                                :Porewater Pressure, Porewater Pressure at Shoulder [MPa]
 HydroPress                            :Hydrostatic Pressure, Hydrostatic Pressure [MPa]
 qt                                    :Total Cone Resistance, Total Cone Resistance [MPa]
 Fric_ratio                            :Friction Ratio, Friction Ratio [%]
 SigmaVert                             :Vertical stress, Vertical stress [kPa] as specified in ground model
 Qnet                                  :Net Cone Resistance, Net Cone Resistance [MPa], unit weight as specified in ground model
 Bq                                    :Porewater Pressure Ratio, Porewater Pressure Ratio [-], unit weight as specified in ground model


 Data table:
  Rec    Depth      Time       Cone   Friction     Pore 2 HydroPress         qt Fric_ratio  SigmaVert       Qnet         Bq
   No        m         s        MPa        MPa        MPa        MPa        MPa          %        kPa        MPa          -
   22    0.420   1689.71     0.0109     0.0011     0.0046     0.0042     0.0127     8.8364     6.7200     0.0060     0.1172
   23    0.440   1702.17     0.0091     0.0016     0.0055     0.0044     0.0113    12.4907     7.0400     0.0043     0.2752
   24    0.460   1710.37     0.0114     0.0014     0.0065     0.0046     0.0140    17.4194     7.3600     0.0066     0.2739
   25    0.480   1711.33     0.0123     0.0014     0.0067     0.0048     0.0151    11.3723     7.6800     0.0074     0.2594
   26    0.500   1712.28     0.0134     0.0012     0.0060     0.0050     0.0159    10.1211     8.0000     0.0079     0.1516
   27    0.520   1713.24     0.0152     0.0015     0.0066     0.0052     0.0180    10.0348     8.3200     0.0097     0.1392
   28    0.540   1714.20     0.0155     0.0015     0.0081     0.0054     0.0188     9.5195     8.6400     0.0102     0.2469
   29    0.560   1715.15     0.0146     0.0013     0.0081     0.0056     0.0178     8.6029     8.9600     0.0089     0.2234
   30    0.580   1716.07     0.0143     0.0017     0.0089     0.0058     0.0179     9.9666     9.2800     0.0086     0.3412
   31    0.600   1717.01     0.0174     0.0014     0.0091     0.0060     0.0213     8.1250     9.6000     0.0117     0.2699
   32    0.620   1717.99     0.0172     0.0017     0.0090     0.0062     0.0209    10.4046     9.9200     0.0110     0.2497
   33    0.640   1718.92     0.0186     0.0016     0.0095     0.0064     0.0226     9.4352    10.2400     0.0123     0.2414
   34    0.660   1719.86     0.0195     0.0014     0.0099     0.0066     0.0236     7.9301    10.5600     0.0130     0.2463
   35    0.680   1720.77     0.0174     0.0017     0.0098     0.0068     0.0215     8.6159    10.8800     0.0107     0.2944
   36    0.700   1721.74     0.0194     0.0015     0.0094     0.0070     0.0235     7.9333    11.2000     0.0123     0.2157
   37    0.720   1722.71     0.0197     0.0015     0.0096     0.0072     0.0238     7.3470    11.5200     0.0122     0.2048
   38    0.740   1723.65     0.0188     0.0016     0.0102     0.0074     0.0229     8.8528    11.8400     0.0110     0.2148
   39    0.760   1724.63     0.0208     0.0016     0.0106     0.0076     0.0251     8.0973    12.1600     0.0129     0.1980
   40    0.780   1725.56     0.0216     0.0015     0.0106     0.0078     0.0259     7.2836    12.4800     0.0134     0.1890
   41    0.800   1726.52     0.0203     0.0016     0.0115     0.0080     0.0249     8.3463    12.8000     0.0121     0.2546
   42    0.820   1727.47     0.0219     0.0015     0.0114     0.0082     0.0270     6.6509    13.1200     0.0139     0.2804
   43    0.840   1728.42     0.0206     0.0014     0.0129     0.0084     0.0258     6.4848    13.4400     0.0124     0.3306
   44    0.860   1729.38     0.0208     0.0015     0.0127     0.0086     0.0262     7.1249    13.7600     0.0125     0.3418
   45    0.880   1730.30     0.0215     0.0017     0.0133     0.0088     0.0269     8.0691    14.0800     0.0128     0.3178
   46    0.900   1731.26     0.0218     0.0016     0.0140     0.0090     0.0276     7.5524    14.4000     0.0132     0.3689
   47    0.920   1732.22     0.0222     0.0014     0.0129     0.0092     0.0279     6.4817    14.7200     0.0132     0.3322
   48    0.940   1733.17     0.0234     0.0013     0.0151     0.0094     0.0295     5.7945    15.0400     0.0145     0.3643
   49    0.960   1734.10     0.0239     0.0018     0.0144     0.0096     0.0296     7.5928    15.3600     0.0142     0.2776
   50    0.980   1735.04     0.0244     0.0015     0.0157     0.0098     0.0310     6.5868    15.6800     0.0153     0.3849
   51    1.000   1735.98     0.0253     0.0016     0.0161     0.0100     0.0319     6.6579    16.0000     0.0159     0.3640
   52    1.020   1736.94     0.0272     0.0017     0.0145     0.0102     0.0338     6.7195    16.3200     0.0175     0.3122
   53    1.040   1737.90     0.0286     0.0017     0.0139     0.0104     0.0346     5.9329    16.6400     0.0180     0.2120
   54    1.060   1738.84     0.0243     0.0018     0.0111     0.0106     0.0292     6.7524    16.9600     0.0123     0.0916
   55    1.080   1739.79     0.0266     0.0019     0.0123     0.0108     0.0315     7.8258    17.2800     0.0143     0.0698
   56    1.100   1740.69     0.0276     0.0016     0.0148     0.0110     0.0334     5.8345    17.6000     0.0158     0.1824
   57    1.120   1741.66     0.0269     0.0020     0.0165     0.0112     0.0336     7.2094    17.9200     0.0157     0.2980
   58    1.140   1742.58     0.0296     0.0017     0.0158     0.0114     0.0368     6.1069    18.2400     0.0185     0.2985
   59    1.160   1743.53     0.0285     0.0019     0.0135     0.0116     0.0343     6.6327    18.5600     0.0157     0.1354
   60    1.180   1744.45     0.0249     0.0022     0.0136     0.0118     0.0305     8.2077    18.8800     0.0116     0.1339
   61    1.200   1745.42     0.0265     0.0018     0.0151     0.0120     0.0326     7.0133    19.2000     0.0134     0.1947
   62    1.220   1746.38     0.0253     0.0017     0.0148     0.0122     0.0317     6.3860    19.5200     0.0122     0.2635
   63    1.240   1747.34     0.0251     0.0017     0.0143     0.0124     0.0311     7.8854    19.8400     0.0112     0.1607
   64    1.260   1748.29     0.0263     0.0019     0.0150     0.0126     0.0325     7.2365    20.1600     0.0124     0.1781
   65    1.280   1749.25     0.0279     0.0018     0.0168     0.0128     0.0346     6.4660    20.4800     0.0141     0.2249
   66    1.300   1750.19     0.0288     0.0018     0.0187     0.0130     0.0364     6.3601    20.8000     0.0156     0.3310
   67    1.320   1751.17     0.0326     0.0016     0.0190     0.0132     0.0400     5.4540    21.1200     0.0189     0.2374
   68    1.340   1752.13     0.0335     0.0020     0.0191     0.0134     0.0414     5.8751    21.4400     0.0200     0.2816
   69    1.360   1753.07     0.0413     0.0020     0.0210     0.0136     0.0498     5.4238    21.7600     0.0280     0.2376
   70    1.380   1754.01     0.0406     0.0018     0.0208     0.0138     0.0498     4.7363    22.0800     0.0277     0.2942
   71    1.400   1754.96     0.0427     0.0022     0.0193     0.0140     0.0511     5.0433    22.4000     0.0287     0.2067
   72    1.420   1755.91     0.0435     0.0024     0.0183     0.0142     0.0513     5.4273    22.7200     0.0286     0.1533
   73    1.440   1756.87     0.0452     0.0024     0.0166     0.0144     0.0524     5.3161    23.0400     0.0293     0.0858
   74    1.460   1757.78     0.0434     0.0024     0.0153     0.0146     0.0501     5.4331    23.3600     0.0267     0.0438
   75    1.480   1758.73     0.0449     0.0022     0.0165     0.0148     0.0519     5.1075    23.6800     0.0282     0.0656
   76    1.500   1759.66     0.0433     0.0026     0.0200     0.0150     0.0515     5.7421    24.0000     0.0275     0.1698
   77    1.520   1760.61     0.0432     0.0025     0.0228     0.0152     0.0525     5.7835    24.3200     0.0282     0.2455
   78    1.540   1761.55     0.0472     0.0028     0.0245     0.0154     0.0573     6.3867    24.6400     0.0327     0.2668
   79    1.560   1762.50     0.0465     0.0024     0.0225     0.0156     0.0563     5.2617    24.9600     0.0314     0.2503
   80    1.580   1763.44     0.0473     0.0026     0.0230     0.0158     0.0568     5.6432    25.2800     0.0315     0.2184
   81    1.600   1764.41     0.0455     0.0026     0.0221     0.0160     0.0550     5.2512    25.6000     0.0294     0.2323
   82    1.620   1765.36     0.0447     0.0025     0.0230     0.0162     0.0540     5.7764    25.9200     0.0281     0.2124
   83    1.640   1766.32     0.0444     0.0024     0.0254     0.0164     0.0547     5.3443    26.2400     0.0284     0.2887
   84    1.660   1767.23     0.0426     0.0026     0.0276     0.0166     0.0539     6.2868    26.5600     0.0274     0.3812
   85    1.680   1768.19     0.0455     0.0024     0.0294     0.0168     0.0576     5.0965    26.8800     0.0307     0.3916
   86    1.700   1769.11     0.0447     0.0023     0.0312     0.0170     0.0577     5.0960    27.2000     0.0305     0.4535
   87    1.720   1770.11     0.0469     0.0021     0.0322     0.0172     0.0604     4.3560    27.5200     0.0328     0.4507
   88    1.740   1771.09     0.0494     0.0022     0.0309     0.0174     0.0625     4.4515    27.8400     0.0347     0.3991
   89    1.760   1772.02     0.0524     0.0022     0.0312     0.0176     0.0656     4.2769    28.1600     0.0375     0.3699
   90    1.780   1773.01     0.0532     0.0023     0.0306     0.0178     0.0662     4.3922    28.4800     0.0377     0.3463
   91    1.800   1773.96     0.0558     0.0023     0.0308     0.0180     0.0683     4.0036    28.8000     0.0395     0.3031
   92    1.820   1774.92     0.0557     0.0024     0.0300     0.0182     0.0683     4.3052    29.1200     0.0392     0.3041
   93    1.840   1775.84     0.0576     0.0025     0.0307     0.0184     0.0704     4.4784    29.4400     0.0409     0.2951
   94    1.860   1776.79     0.0540     0.0024     0.0330     0.0186     0.0675     4.2791    29.7600     0.0377     0.3572
   95    1.880   1777.73     0.0511     0.0023     0.0317     0.0188     0.0649     4.4096    30.0800     0.0349     0.4087
   96    1.900   1778.66     0.0504     0.0025     0.0305     0.0190     0.0629     5.1396    30.4000     0.0325     0.3286
   97    1.920   1779.62     0.0570     0.0027     0.0320     0.0192     0.0703     5.0099    30.7200     0.0396     0.3167
   98    1.940   1780.60     0.0711     0.0025     0.0365     0.0194     0.0856     3.8776    31.0400     0.0545     0.2757
   99    1.960   1781.53     0.0697     0.0028     0.0359     0.0196     0.0856     3.9682    31.3600     0.0542     0.3356
  100    1.980   1782.45     0.0727     0.0026     0.0341     0.0198     0.0872     3.5219    31.6800     0.0555     0.2625
  101    2.000   1783.43     0.0659     0.0025     0.0351     0.0200     0.0804     3.7462    32.0000     0.0484     0.3018
  102    2.020   1784.33     0.0663     0.0024     0.0392     0.0202     0.0820     3.5771    32.3200     0.0497     0.3460
  103    2.040   1785.30     0.0651     0.0027     0.0431     0.0204     0.0827     4.1598    32.6400     0.0501     0.4290
  104    2.060   1786.22     0.0681     0.0029     0.0434     0.0206     0.0865     4.2500    32.9600     0.0536     0.4337
  105    2.080   1787.18     0.0693     0.0028     0.0450     0.0208     0.0881     4.0666    33.2800     0.0548     0.4362
  106    2.100   1788.12     0.0735     0.0028     0.0434     0.0210     0.0919     3.8918    33.6000     0.0583     0.3935
  107    2.120   1789.09     0.0772     0.0030     0.0376     0.0212     0.0937     3.9488    33.9200     0.0598     0.3020
  108    2.140   1790.01     0.0704     0.0029     0.0406     0.0214     0.0870     3.8934    34.2400     0.0527     0.3426
  109    2.160   1790.96     0.0679     0.0031     0.0434     0.0216     0.0856     4.4662    34.5600     0.0511     0.4062
  110    2.180   1791.89     0.0688     0.0030     0.0454     0.0218     0.0875     4.3975    34.8800     0.0526     0.4305
  111    2.200   1792.91     0.0711     0.0033     0.0488     0.0220     0.0912     4.7524    35.2000     0.0560     0.4618
  112    2.220   1793.83     0.0737     0.0034     0.0521     0.0222     0.0950     4.7613    35.5200     0.0594     0.4798
  113    2.240   1794.82     0.0720     0.0030     0.0543     0.0224     0.0946     4.3002    35.8400     0.0588     0.5372
  114    2.260   1795.77     0.0751     0.0031     0.0560     0.0226     0.0983     4.1828    36.1600     0.0622     0.5258
  115    2.280   1796.72     0.0741     0.0031     0.0568     0.0228     0.0980     4.0656    36.4800     0.0616     0.5544
  116    2.300   1797.68     0.0749     0.0034     0.0534     0.0230     0.0979     4.4789    36.8000     0.0611     0.5186
  117    2.320   1798.63     0.0779     0.0036     0.0543     0.0232     0.1008     4.7970    37.1200     0.0636     0.4898
  118    2.340   1799.58     0.0801     0.0038     0.0514     0.0234     0.1022     4.8813    37.4400     0.0648     0.4510
  119    2.360   1800.53     0.0874     0.0040     0.0487     0.0236     0.1082     4.6550    37.7600     0.0704     0.3656
  120    2.380   1801.46     0.0928     0.0044     0.0509     0.0238     0.1137     4.8455    38.0800     0.0756     0.3436
  121    2.400   1818.87     0.0966     0.0043     0.0540     0.0240     0.1189     4.5887    38.4000     0.0805     0.3583
  122    2.420   1837.07     0.1004     0.0045     0.0569     0.0242     0.1240     4.8438    38.7200     0.0853     0.3731
  123    2.440   1842.26     0.1021     0.0048     0.0557     0.0244     0.1259     4.6633    39.0400     0.0868     0.3704
  124    2.460   1843.21     0.1024     0.0049     0.0527     0.0246     0.1249     4.7525    39.3600     0.0856     0.3398
  125    2.480   1844.18     0.1002     0.0046     0.0528     0.0248     0.1223     4.5732    39.6800     0.0826     0.3358
  126    2.500   1845.09     0.0985     0.0047     0.0541     0.0250     0.1213     4.8069    40.0000     0.0813     0.3597
  127    2.520   1846.08     0.0974     0.0048     0.0568     0.0252     0.1206     4.8273    40.3200     0.0803     0.3731
  128    2.540   1846.99     0.0956     0.0050     0.0612     0.0254     0.1209     5.2233    40.6400     0.0803     0.4330
  129    2.560   1847.94     0.0973     0.0050     0.0618     0.0256     0.1231     5.2851    40.9600     0.0821     0.4364
  130    2.580   1848.90     0.0960     0.0044     0.0617     0.0258     0.1219     4.6342    41.2800     0.0806     0.4450
  131    2.600   1849.83     0.0950     0.0044     0.0610     0.0260     0.1215     4.6178    41.6000     0.0799     0.4620
  132    2.620   1850.79     0.0978     0.0040     0.0530     0.0262     0.1205     4.0786    41.9200     0.0786     0.3544
  133    2.640   1851.73     0.0955     0.0042     0.0545     0.0264     0.1185     4.4360    42.2400     0.0762     0.3705
  134    2.660   1852.66     0.0975     0.0044     0.0601     0.0266     0.1222     4.4710    42.5600     0.0796     0.4032
  135    2.680   1853.62     0.1012     0.0046     0.0638     0.0268     0.1274     4.4817    42.8800     0.0845     0.4211
  136    2.700   1854.59     0.1072     0.0048     0.0604     0.0270     0.1336     4.4925    43.2000     0.0904     0.3978
  137    2.720   1855.55     0.1090     0.0047     0.0622     0.0272     0.1341     4.2953    43.5200     0.0906     0.3584
  138    2.740   1856.47     0.1089     0.0047     0.0580     0.0274     0.1347     4.3506    43.8400     0.0909     0.3753
  139    2.760   1858.67     0.1076     0.0045     0.0585     0.0276     0.1316     4.2677    44.1600     0.0874     0.3361
  140    2.780   1862.52     0.1114     0.0048     0.0625     0.0278     0.1371     4.5239    44.4800     0.0926     0.3572
  141    2.800   1866.37     0.1153     0.0053     0.0665     0.0280     0.1426     5.0006    44.8000     0.0978     0.3783
  142    2.820   1868.58     0.1174     0.0049     0.0615     0.0282     0.1444     4.1910    45.1200     0.0993     0.3649
  143    2.840   1869.52     0.1225     0.0048     0.0549     0.0284     0.1457     3.9512    45.4400     0.1002     0.2683
  144    2.860   1870.47     0.1192     0.0048     0.0514     0.0286     0.1413     4.0864    45.7600     0.0956     0.2510
  145    2.880   1871.42     0.1120     0.0050     0.0524     0.0288     0.1334     4.1071    46.0800     0.0873     0.2566
  146    2.900   1872.37     0.1044     0.0050     0.0572     0.0290     0.1277     4.6376    46.4000     0.0813     0.3249
  147    2.920   1873.33     0.0961     0.0045     0.0587     0.0292     0.1207     4.5969    46.7200     0.0740     0.3968
  148    2.940   1874.30     0.0907     0.0044     0.0623     0.0294     0.1165     4.7815    47.0400     0.0695     0.4608
  149    2.960   1875.23     0.0939     0.0043     0.0664     0.0296     0.1214     4.6760    47.3600     0.0740     0.4858
  150    2.980   1876.16     0.1004     0.0046     0.0708     0.0298     0.1293     4.6578    47.6800     0.0816     0.4768
  151    3.000   1877.09     0.1023     0.0041     0.0724     0.0300     0.1330     4.0625    48.0000     0.0850     0.5082
  152    3.020   1878.04     0.1060     0.0046     0.0690     0.0302     0.1353     4.3837    48.3200     0.0869     0.4526
  153    3.040   1878.99     0.1055     0.0048     0.0648     0.0304     0.1331     4.5668    48.6400     0.0845     0.4190
  154    3.060   1879.94     0.1029     0.0050     0.0660     0.0306     0.1303     4.7804    48.9600     0.0814     0.4258
  155    3.080   1880.91     0.1005     0.0049     0.0687     0.0308     0.1290     4.7544    49.2800     0.0797     0.4641
  156    3.100   1881.83     0.1039     0.0050     0.0677     0.0310     0.1329     4.9735    49.6000     0.0833     0.4554
  157    3.120   1882.78     0.1014     0.0049     0.0651     0.0312     0.1289     4.7696    49.9200     0.0790     0.4321
  158    3.140   1883.73     0.0932     0.0049     0.0679     0.0314     0.1211     4.9357    50.2400     0.0709     0.4966
  159    3.160   1884.69     0.0846     0.0048     0.0668     0.0316     0.1133     5.6704    50.5600     0.0628     0.5855
  160    3.180   1885.64     0.0919     0.0049     0.0687     0.0318     0.1203     5.5350    50.8800     0.0695     0.5178
  161    3.200   1886.59     0.0975     0.0049     0.0681     0.0320     0.1264     5.1864    51.2000     0.0752     0.4911
  162    3.220   1887.56     0.1015     0.0047     0.0730     0.0322     0.1313     4.7050    51.5200     0.0798     0.4875
  163    3.240   1888.50     0.1099     0.0049     0.0779     0.0324     0.1420     4.6462    51.8400     0.0901     0.4885
  164    3.260   1889.45     0.1121     0.0048     0.0798     0.0326     0.1458     4.3221    52.1600     0.0937     0.5093
  165    3.280   1890.41     0.1169     0.0052     0.0779     0.0328     0.1496     4.5543    52.4800     0.0971     0.4644
  166    3.300   1891.36     0.1262     0.0051     0.0811     0.0330     0.1600     4.1959    52.8000     0.1072     0.4418
  167    3.320   1892.32     0.1333     0.0053     0.0812     0.0332     0.1672     4.0501    53.1200     0.1141     0.4162
  168    3.340   1893.27     0.1291     0.0056     0.0791     0.0334     0.1630     4.2303    53.4400     0.1096     0.4324
  169    3.360   1894.18     0.1288     0.0055     0.0811     0.0336     0.1629     4.2751    53.7600     0.1092     0.4364
  170    3.380   1895.15     0.1272     0.0056     0.0814     0.0338     0.1611     4.3896    54.0800     0.1071     0.4390
  171    3.400   1896.09     0.1256     0.0055     0.0878     0.0340     0.1616     4.4345    54.4000     0.1072     0.4819
  172    3.420   1897.04     0.1233     0.0053     0.0920     0.0342     0.1614     4.1594    54.7200     0.1067     0.5312
  173    3.440   1898.02     0.1271     0.0055     0.0950     0.0344     0.1666     4.2700    55.0400     0.1115     0.5342
  174    3.460   1898.93     0.1323     0.0054     0.0936     0.0346     0.1728     4.1102    55.3600     0.1175     0.5275
  175    3.480   1899.89     0.1398     0.0055     0.0910     0.0348     0.1780     3.6381    55.6800     0.1223     0.4620
  176    3.500   1900.81     0.1336     0.0056     0.0914     0.0350     0.1716     4.2230    56.0000     0.1156     0.4791
  177    3.520   1901.77     0.1329     0.0052     0.0908     0.0352     0.1716     3.8815    56.3200     0.1152     0.4939
  178    3.540   1902.72     0.1325     0.0054     0.0916     0.0354     0.1708     4.0596    56.6400     0.1142     0.4880
  179    3.560   1903.63     0.1295     0.0054     0.0935     0.0356     0.1686     4.1403    56.9600     0.1116     0.5147
  180    3.580   1904.58     0.1269     0.0053     0.0922     0.0358     0.1659     4.2229    57.2800     0.1086     0.5258
  181    3.600   1905.56     0.1253     0.0051     0.0892     0.0360     0.1632     4.1301    57.6000     0.1056     0.5139
  182    3.620   1906.51     0.1238     0.0049     0.0868     0.0362     0.1599     4.0297    57.9200     0.1020     0.4883
  183    3.640   1907.40     0.1218     0.0049     0.0896     0.0364     0.1591     3.9595    58.2400     0.1009     0.5205
  184    3.660   1908.36     0.1131     0.0047     0.0849     0.0366     0.1497     4.0942    58.5600     0.0911     0.5540
  185    3.680   1909.31     0.1072     0.0048     0.0805     0.0368     0.1416     4.3598    58.8800     0.0828     0.5453
  186    3.700   1910.29     0.1021     0.0046     0.0767     0.0370     0.1346     4.4475    59.2000     0.0754     0.5380
  187    3.720   1911.23     0.0946     0.0041     0.0737     0.0372     0.1262     4.2113    59.5200     0.0667     0.5714
  188    3.740   1912.20     0.0919     0.0046     0.0696     0.0374     0.1213     5.0321    59.8400     0.0615     0.5305
  189    3.760   1913.16     0.0994     0.0043     0.0725     0.0376     0.1291     4.4219    60.1600     0.0690     0.4819
  190    3.780   1914.10     0.1041     0.0048     0.0710     0.0378     0.1347     4.6358    60.4800     0.0742     0.4728
  191    3.800   1915.07     0.1118     0.0046     0.0698     0.0380     0.1403     4.3706    60.8000     0.0795     0.3752
  192    3.820   1915.99     0.1249     0.0049     0.0671     0.0382     0.1545     4.2043    61.1200     0.0934     0.3465
  193    3.840   1916.96     0.1282     0.0050     0.0662     0.0384     0.1549     3.8722    61.4400     0.0935     0.2711
  194    3.860   1917.88     0.1320     0.0054     0.0724     0.0386     0.1616     4.1582    61.7600     0.0998     0.3194
  195    3.880   1918.85     0.1309     0.0057     0.0775     0.0388     0.1628     4.3128    62.0800     0.1007     0.3691
  196    3.900   1919.80     0.1244     0.0059     0.0792     0.0390     0.1577     4.6532    62.4000     0.0953     0.4207
  197    3.920   1920.76     0.1196     0.0058     0.0808     0.0392     0.1533     4.8086    62.7200     0.0905     0.4520
  198    3.940   1921.70     0.1186     0.0057     0.0828     0.0394     0.1531     4.7730    63.0400     0.0901     0.4737
  199    3.960   1922.64     0.1181     0.0055     0.0864     0.0396     0.1538     4.6825    63.3600     0.0905     0.5015
  200    3.980   1923.59     0.1182     0.0052     0.0879     0.0398     0.1550     4.3521    63.6800     0.0913     0.5247
  201    4.000   1924.50     0.1167     0.0047     0.0897     0.0400     0.1541     4.0030    64.0000     0.0901     0.5445
  202    4.020   1925.43     0.1170     0.0048     0.0917     0.0402     0.1552     4.1512    64.3200     0.0909     0.5578
  203    4.040   1926.40     0.1219     0.0049     0.0915     0.0404     0.1603     4.1228    64.6400     0.0957     0.5330
  204    4.060   1927.34     0.1244     0.0052     0.0931     0.0406     0.1634     4.1232    64.9600     0.0984     0.5316
  205    4.080   1928.27     0.1227     0.0052     0.0866     0.0408     0.1603     4.2969    65.2800     0.0950     0.5134
  206    4.100   1929.23     0.1251     0.0053     0.0815     0.0410     0.1597     4.2152    65.6000     0.0941     0.4415
  207    4.120   1930.17     0.1160     0.0053     0.0773     0.0412     0.1492     4.4410    65.9200     0.0833     0.4526
  208    4.140   1931.11     0.1063     0.0052     0.0765     0.0414     0.1387     4.6789    66.2400     0.0724     0.4925
  209    4.160   1932.08     0.0972     0.0051     0.0769     0.0416     0.1297     4.9562    66.5600     0.0631     0.5653
  210    4.180   1933.05     0.0940     0.0047     0.0793     0.0418     0.1267     4.9281    66.8800     0.0598     0.6024
  211    4.200   1933.97     0.1008     0.0046     0.0831     0.0420     0.1352     4.5906    67.2000     0.0680     0.5875
