

 Program UNIPLOT                         version 05.36.02
 _______________
 (c) Fugro Netherlands Marine, Nootdorp, The Netherlands


 ASCII representation of data plotted on a graph.

 This ASCII file presents data interpolated to values per fixed depth interval.
 The data are corrected for the depth-offset differences between the various 
 transducers in the penetrometer.

 The records at the start of penetration may include no values or anomalous
 values where a depth offset implies incomplete penetration of a particular
 sensor into the ground.

 The records at the end of penetration may include no values for data channels
 where the transducer did not reach this depth.

 The reference level for test values is (1) the ground surface for onshore tests and (2) the seafloor for nearshore and offshore tests.

 UNICAS data file          : CPT-1031.000                            
 Output using command file : PlotASCII.cmd

 ASCII file created at : date          :15-Mar-2022
                         time          :17:33:28
 Project number                        :20024805                                                                                            
 Date of testing                       :14-Mar-2022                                                                                         
 Location                              :Hong Kong Offshore Wind Farm Project                                                                
 Test name                             :CPT-1031
 Penetrometer                          :F7.5CKE2HAW2/B/3342
 Serial no                             :1701-3342

 Table description:
 Column ID                             :Parameter name
 ___________________________________________________________________________________
 Rec                                   :Record ID, Record ID [-]
 Depth                                 :Depth, Depth [m]
 Time                                  :Time, Time [s]
 Cone                                  :Cone Resistance, Cone Resistance [MPa]
 Friction                              :Sleeve Friction, Sleeve Friction [MPa]
 Pore 2                                :Porewater Pressure, Porewater Pressure at Shoulder [MPa]
 HydroPress                            :Hydrostatic Pressure, Hydrostatic Pressure [MPa]
 qt                                    :Total Cone Resistance, Total Cone Resistance [MPa]
 Fric_ratio                            :Friction Ratio, Friction Ratio [%]
 SigmaVert                             :Vertical stress, Vertical stress [kPa] as specified in ground model
 Qnet                                  :Net Cone Resistance, Net Cone Resistance [MPa], unit weight as specified in ground model
 Bq                                    :Porewater Pressure Ratio, Porewater Pressure Ratio [-], unit weight as specified in ground model


 Data table:
  Rec    Depth      Time       Cone   Friction     Pore 2 HydroPress         qt Fric_ratio  SigmaVert       Qnet         Bq
   No        m         s        MPa        MPa        MPa        MPa        MPa          %        kPa        MPa          -
  434    8.660   2649.35     0.3056     0.0086     0.1913     0.0866     0.3859     2.8384   138.5600     0.2474     0.4226
  435    8.680   2650.33     0.2981     0.0093     0.1915     0.0868     0.3790     3.0477   138.8800     0.2402     0.4414
  436    8.700   2651.39     0.2897     0.0089     0.1877     0.0870     0.3692     3.0396   139.2000     0.2300     0.4441
  437    8.720   2652.45     0.2973     0.0088     0.1940     0.0872     0.3772     2.9942   139.5200     0.2377     0.4340
  438    8.740   2665.17     0.2955     0.0086     0.1947     0.0874     0.3772     2.8933   139.8400     0.2374     0.4514
  439    8.760   2684.36     0.2936     0.0088     0.1954     0.0876     0.3756     2.9708   140.1600     0.2354     0.4570
  440    8.780   2703.54     0.2917     0.0082     0.1959     0.0878     0.3739     2.7701   140.4800     0.2335     0.4626
  441    8.800   2710.10     0.2826     0.0082     0.1979     0.0880     0.3650     2.8546   140.8000     0.2242     0.4823
  442    8.820   2711.13     0.2705     0.0079     0.1969     0.0882     0.3538     2.8836   141.1200     0.2127     0.5180
  443    8.840   2712.15     0.2631     0.0076     0.1994     0.0884     0.3466     2.8486   141.4400     0.2052     0.5389
  444    8.860   2713.21     0.2494     0.0074     0.2042     0.0886     0.3336     2.8980   141.7600     0.1918     0.5837
  445    8.880   2714.24     0.2397     0.0070     0.2109     0.0888     0.3274     2.8665   142.0800     0.1853     0.6478
  446    8.900   2715.24     0.2308     0.0067     0.2168     0.0890     0.3210     2.8534   142.4000     0.1786     0.7038
  447    8.920   2716.25     0.2251     0.0067     0.2160     0.0892     0.3151     2.9954   142.7200     0.1724     0.7255
  448    8.940   2717.29     0.2350     0.0069     0.2205     0.0894     0.3267     3.0577   143.0400     0.1837     0.7028
  449    8.960   2718.34     0.2573     0.0070     0.2237     0.0896     0.3507     2.7808   143.3600     0.2074     0.6407
  450    8.980   2719.34     0.2740     0.0069     0.2218     0.0898     0.3670     2.5736   143.6800     0.2234     0.5895
  451    9.000   2720.33     0.2782     0.0068     0.2154     0.0900     0.3701     2.4278   144.0000     0.2261     0.5697
  452    9.020   2721.36     0.2778     0.0074     0.2069     0.0902     0.3665     2.6291   144.3200     0.2221     0.5439
  453    9.040   2722.45     0.2728     0.0079     0.2003     0.0904     0.3572     2.8896   144.6400     0.2126     0.5206
  454    9.060   2723.45     0.2610     0.0080     0.1981     0.0906     0.3445     3.0420   144.9600     0.1996     0.5424
  455    9.080   2724.50     0.2602     0.0081     0.2030     0.0908     0.3443     3.1207   145.2800     0.1991     0.5504
  456    9.100   2725.50     0.2564     0.0080     0.2089     0.0910     0.3433     3.1021   145.6000     0.1977     0.5866
  457    9.120   2726.54     0.2506     0.0079     0.2153     0.0912     0.3403     3.1476   145.9200     0.1944     0.6290
  458    9.140   2727.51     0.2513     0.0075     0.2078     0.0914     0.3402     3.0325   146.2400     0.1940     0.6205
  459    9.160   2728.59     0.2495     0.0075     0.2164     0.0916     0.3394     2.9784   146.5600     0.1929     0.6358
  460    9.180   2729.61     0.2439     0.0069     0.2272     0.0918     0.3375     2.8244   146.8800     0.1907     0.6883
  461    9.200   2730.65     0.2357     0.0068     0.2335     0.0920     0.3330     2.8770   147.2000     0.1858     0.7528
  462    9.220   2731.66     0.2265     0.0062     0.2356     0.0922     0.3256     2.6611   147.5200     0.1781     0.8077
  463    9.240   2732.67     0.2193     0.0060     0.2308     0.0924     0.3170     2.7101   147.8400     0.1691     0.8296
  464    9.260   2733.69     0.2157     0.0053     0.2291     0.0926     0.3119     2.4567   148.1600     0.1638     0.8331
  465    9.280   2734.73     0.2294     0.0054     0.2323     0.0928     0.3264     2.4581   148.4800     0.1779     0.7777
  466    9.300   2735.78     0.2422     0.0057     0.2321     0.0930     0.3404     2.4660   148.8000     0.1916     0.7354
  467    9.320   2736.76     0.2509     0.0062     0.2237     0.0932     0.3455     2.4968   149.1200     0.1964     0.6720
  468    9.340   2737.81     0.2628     0.0062     0.2214     0.0934     0.3560     2.4078   149.4400     0.2066     0.6230
  469    9.360   2738.81     0.2835     0.0061     0.2140     0.0936     0.3751     2.2544   149.7600     0.2254     0.5531
  470    9.380   2739.84     0.2874     0.0066     0.2034     0.0938     0.3744     2.3051   150.0800     0.2243     0.5054
  471    9.400   2740.87     0.2808     0.0070     0.2016     0.0940     0.3648     2.4367   150.4000     0.2144     0.4946
  472    9.420   2741.92     0.2521     0.0072     0.1966     0.0942     0.3357     2.7125   150.7200     0.1850     0.5671
  473    9.440   2742.95     0.2486     0.0078     0.1906     0.0944     0.3290     3.1678   151.0400     0.1780     0.5453
  474    9.460   2743.95     0.2627     0.0083     0.1939     0.0946     0.3439     3.2541   151.3600     0.1925     0.5122
  475    9.480   2744.98     0.2738     0.0089     0.1995     0.0948     0.3566     3.3254   151.6800     0.2049     0.4992
  476    9.500   2745.99     0.2862     0.0089     0.2009     0.0950     0.3711     3.1589   152.0000     0.2191     0.4894
  477    9.520   2747.01     0.2885     0.0091     0.2051     0.0952     0.3742     3.1473   152.3200     0.2219     0.4904
  478    9.540   2748.09     0.2875     0.0082     0.2027     0.0954     0.3730     2.8403   152.6400     0.2203     0.4911
  479    9.560   2749.08     0.2785     0.0081     0.2042     0.0956     0.3639     2.8894   152.9600     0.2109     0.5109
  480    9.580   2750.12     0.2738     0.0086     0.1992     0.0958     0.3585     3.1337   153.2800     0.2052     0.5163
  481    9.600   2751.14     0.2801     0.0085     0.1937     0.0960     0.3620     3.0783   153.6000     0.2084     0.4743
  482    9.620   2752.17     0.2874     0.0089     0.1940     0.0962     0.3686     3.1297   153.9200     0.2147     0.4526
  483    9.640   2753.18     0.3060     0.0087     0.1952     0.0964     0.3875     2.9417   154.2400     0.2333     0.4195
  484    9.660   2754.20     0.3193     0.0087     0.2045     0.0966     0.4034     2.7329   154.5600     0.2488     0.4167
  485    9.680   2755.25     0.3190     0.0091     0.2139     0.0968     0.4077     2.7996   154.8800     0.2528     0.4529
  486    9.700   2756.28     0.3177     0.0086     0.2201     0.0970     0.4092     2.7560   155.2000     0.2540     0.4759
  487    9.720   2757.32     0.3174     0.0089     0.2264     0.0972     0.4118     2.8063   155.5200     0.2563     0.4976
  488    9.740   2758.37     0.3088     0.0085     0.2252     0.0974     0.4048     2.7385   155.8400     0.2490     0.5267
  489    9.760   2759.37     0.3011     0.0089     0.2135     0.0976     0.3927     2.9201   156.1600     0.2366     0.5096
  490    9.780   2760.35     0.2933     0.0085     0.2048     0.0978     0.3802     2.8518   156.4800     0.2237     0.4873
  491    9.800   2761.42     0.2931     0.0085     0.2047     0.0980     0.3784     2.9250   156.8000     0.2216     0.4747
  492    9.820   2762.38     0.2875     0.0089     0.2093     0.0982     0.3746     3.0573   157.1200     0.2175     0.5025
  493    9.840   2763.46     0.2778     0.0092     0.2160     0.0984     0.3679     3.2801   157.4400     0.2105     0.5523
  494    9.860   2764.49     0.2859     0.0089     0.2197     0.0986     0.3773     3.1406   157.7600     0.2196     0.5428
  495    9.880   2765.49     0.2912     0.0090     0.2208     0.0988     0.3841     3.1327   158.0800     0.2260     0.5420
  496    9.900   2766.55     0.2983     0.0092     0.2262     0.0990     0.3925     3.0975   158.4000     0.2341     0.5355
  497    9.920   2767.57     0.3081     0.0091     0.2309     0.0992     0.4044     3.0096   158.7200     0.2457     0.5295
  498    9.940   2768.60     0.3139     0.0095     0.2343     0.0994     0.4123     3.0611   159.0400     0.2533     0.5328
  499    9.960   2769.62     0.3232     0.0097     0.2326     0.0996     0.4210     3.0418   159.3600     0.2617     0.5099
  500    9.980   2770.60     0.3281     0.0097     0.2286     0.0998     0.4248     2.9569   159.6800     0.2651     0.4923
  501   10.000   2771.65     0.3279     0.0094     0.2304     0.1000     0.4243     2.8364   160.0000     0.2643     0.4904
  502   10.020   2772.69     0.3188     0.0099     0.2314     0.1002     0.4161     3.1204   160.3200     0.2557     0.5137
  503   10.040   2773.70     0.3264     0.0096     0.2332     0.1004     0.4237     2.9757   160.6400     0.2630     0.4989
  504   10.060   2774.77     0.3261     0.0097     0.2386     0.1006     0.4254     2.9804   160.9600     0.2644     0.5138
  505   10.080   2775.80     0.3203     0.0095     0.2442     0.1008     0.4224     2.9418   161.2800     0.2611     0.5452
  506   10.100   2776.83     0.3126     0.0094     0.2435     0.1010     0.4153     2.9761   161.6000     0.2537     0.5657
  507   10.120   2777.83     0.3037     0.0091     0.2445     0.1012     0.4058     2.9192   161.9200     0.2439     0.5817
  508   10.140   2778.83     0.2962     0.0087     0.2449     0.1014     0.3988     2.9614   162.2400     0.2366     0.6039
  509   10.160   2779.90     0.3014     0.0090     0.2438     0.1016     0.4041     2.9876   162.5600     0.2416     0.5917
  510   10.180   2780.94     0.3051     0.0090     0.2455     0.1018     0.4070     2.9188   162.8800     0.2441     0.5765
  511   10.200   2781.97     0.3143     0.0094     0.2537     0.1020     0.4198     3.0177   163.2000     0.2566     0.5814
  512   10.220   2782.99     0.3233     0.0089     0.2604     0.1022     0.4318     2.7630   163.5200     0.2682     0.5816
  513   10.240   2784.02     0.3301     0.0085     0.2632     0.1024     0.4407     2.5786   163.8400     0.2768     0.5808
  514   10.260   2785.02     0.3317     0.0078     0.2670     0.1026     0.4429     2.3539   164.1600     0.2787     0.5815
  515   10.280   2786.08     0.3149     0.0077     0.2703     0.1028     0.4282     2.4107   164.4800     0.2637     0.6333
  516   10.300   2787.11     0.3080     0.0077     0.2694     0.1030     0.4214     2.4473   164.8000     0.2566     0.6515
  517   10.320   2788.16     0.2899     0.0081     0.2596     0.1032     0.4007     2.7639   165.1200     0.2355     0.6812
  518   10.340   2789.16     0.2873     0.0084     0.2539     0.1034     0.3945     2.8868   165.4400     0.2290     0.6632
  519   10.360   2790.20     0.2825     0.0088     0.2480     0.1036     0.3876     3.1264   165.7600     0.2219     0.6614
  520   10.380   2791.22     0.2760     0.0090     0.2379     0.1038     0.3776     3.2654   166.0800     0.2115     0.6524
  521   10.400   2792.25     0.2725     0.0086     0.2331     0.1040     0.3708     3.1406   166.4000     0.2044     0.6362
  522   10.420   2793.26     0.2705     0.0086     0.2331     0.1042     0.3679     3.1668   166.7200     0.2012     0.6348
  523   10.440   2794.28     0.2774     0.0089     0.2366     0.1044     0.3774     3.2768   167.0400     0.2104     0.6354
  524   10.460   2795.30     0.2950     0.0094     0.2437     0.1046     0.3936     3.2724   167.3600     0.2263     0.5760
  525   10.480   2796.36     0.3032     0.0094     0.2591     0.1048     0.4105     3.0841   167.6800     0.2429     0.6212
  526   10.500   2797.40     0.3092     0.0090     0.2688     0.1050     0.4209     2.9258   168.0000     0.2529     0.6366
  527   10.520   2798.41     0.3134     0.0091     0.2771     0.1052     0.4285     2.9124   168.3200     0.2602     0.6491
  528   10.540   2799.44     0.3163     0.0097     0.2853     0.1054     0.4345     3.0586   168.6400     0.2659     0.6623
  529   10.560   2800.44     0.3129     0.0099     0.2918     0.1056     0.4348     3.1314   168.9600     0.2659     0.6943
  530   10.580   2801.50     0.3202     0.0104     0.2915     0.1058     0.4426     3.2754   169.2800     0.2733     0.6791
  531   10.600   2802.53     0.3165     0.0105     0.2925     0.1060     0.4390     3.3208   169.6000     0.2694     0.6894
  532   10.620   2803.61     0.3121     0.0105     0.2913     0.1062     0.4343     3.3736   169.9200     0.2644     0.6983
  533   10.640   2804.62     0.3184     0.0099     0.2927     0.1064     0.4413     3.0859   170.2400     0.2710     0.6870
  534   10.660   2809.48     0.3130     0.0097     0.2904     0.1066     0.4355     3.0766   170.5600     0.2649     0.6983
  535   10.680   2825.95     0.3096     0.0095     0.2868     0.1068     0.4305     3.0363   170.8800     0.2596     0.6979
  536   10.700   2842.38     0.3061     0.0097     0.2858     0.1070     0.4256     3.1066   171.2000     0.2544     0.6976
  537   10.720   2843.35     0.2989     0.0095     0.2869     0.1072     0.4194     3.1680   171.5200     0.2479     0.7251
  538   10.740   2844.40     0.3049     0.0097     0.2898     0.1074     0.4261     3.2262   171.8400     0.2542     0.7123
  539   10.760   2845.45     0.3087     0.0096     0.2870     0.1076     0.4298     3.1311   172.1600     0.2576     0.7011
  540   10.780   2846.45     0.3120     0.0095     0.2888     0.1078     0.4328     3.0369   172.4800     0.2603     0.6906
  541   10.800   2847.53     0.3101     0.0094     0.2940     0.1080     0.4329     3.0080   172.8000     0.2601     0.7087
  542   10.820   2848.54     0.3223     0.0092     0.2979     0.1082     0.4456     2.9185   173.1200     0.2725     0.6800
  543   10.840   2849.55     0.3277     0.0092     0.3110     0.1084     0.4567     2.8412   173.4400     0.2833     0.7021
  544   10.860   2850.59     0.3350     0.0094     0.3196     0.1086     0.4680     2.8361   173.7600     0.2942     0.7071
  545   10.880   2851.60     0.3337     0.0093     0.3254     0.1088     0.4698     2.7857   174.0800     0.2957     0.7282
  546   10.900   2852.62     0.3415     0.0092     0.3268     0.1090     0.4787     2.7230   174.4000     0.3043     0.7150
  547   10.920   2853.65     0.3509     0.0093     0.3248     0.1092     0.4877     2.6866   174.7200     0.3130     0.6916
  548   10.940   2854.70     0.3501     0.0092     0.3236     0.1094     0.4860     2.6087   175.0400     0.3109     0.6887
  549   10.960   2855.73     0.3470     0.0092     0.3288     0.1096     0.4842     2.6266   175.3600     0.3088     0.7027
  550   10.980   2856.74     0.3490     0.0097     0.3320     0.1098     0.4883     2.7677   175.6800     0.3126     0.7096
  551   11.000   2857.76     0.3514     0.0099     0.3335     0.1100     0.4913     2.8114   176.0000     0.3153     0.7071
  552   11.020   2858.80     0.3544     0.0102     0.3341     0.1102     0.4946     2.8525   176.3200     0.3183     0.7025
  553   11.040   2859.88     0.3596     0.0104     0.3330     0.1104     0.4997     2.8936   176.6400     0.3230     0.6908
  554   11.060   2860.92     0.3595     0.0102     0.3325     0.1106     0.4991     2.8547   176.9600     0.3222     0.6889
  555   11.080   2861.88     0.3656     0.0099     0.3319     0.1108     0.5050     2.7176   177.2800     0.3277     0.6744
  556   11.100   2870.99     0.3658     0.0106     0.3287     0.1110     0.5044     2.9099   177.6000     0.3268     0.6701
  557   11.120   2885.78     0.3700     0.0099     0.3253     0.1112     0.5072     2.7264   177.9200     0.3292     0.6542
  558   11.140   2900.57     0.3743     0.0100     0.3219     0.1114     0.5100     2.7479   178.2400     0.3317     0.6382
  559   11.160   2907.94     0.3724     0.0102     0.3242     0.1116     0.5085     2.7205   178.5600     0.3300     0.6438
  560   11.180   2908.97     0.3708     0.0099     0.3252     0.1118     0.5073     2.6580   178.8800     0.3284     0.6489
  561   11.200   2910.03     0.3685     0.0098     0.3295     0.1120     0.5065     2.6625   179.2000     0.3273     0.6617
  562   11.220   2911.01     0.3703     0.0099     0.3322     0.1122     0.5096     2.6972   179.5200     0.3301     0.6651
  563   11.240   2912.04     0.3689     0.0098     0.3321     0.1124     0.5086     2.6262   179.8400     0.3288     0.6701
  564   11.260   2913.06     0.3707     0.0099     0.3336     0.1126     0.5105     2.6611   180.1600     0.3303     0.6668
  565   11.280   2914.10     0.3729     0.0104     0.3341     0.1128     0.5133     2.8022   180.4800     0.3328     0.6655
  566   11.300   2915.14     0.3815     0.0101     0.3310     0.1130     0.5205     2.6576   180.8000     0.3397     0.6417
  567   11.320   2916.14     0.3796     0.0100     0.3330     0.1132     0.5193     2.6495   181.1200     0.3382     0.6485
  568   11.340   2917.16     0.3772     0.0098     0.3355     0.1134     0.5179     2.5985   181.4400     0.3365     0.6586
  569   11.360   2918.19     0.3808     0.0102     0.3395     0.1136     0.5229     2.6851   181.7600     0.3411     0.6586
  570   11.380   2919.25     0.3743     0.0099     0.3415     0.1138     0.5174     2.5957   182.0800     0.3353     0.6768
  571   11.400   2920.25     0.3758     0.0096     0.3442     0.1140     0.5205     2.5739   182.4000     0.3381     0.6818
  572   11.420   2921.25     0.3735     0.0096     0.3401     0.1142     0.5170     2.5650   182.7200     0.3343     0.6807
  573   11.440   2922.31     0.3825     0.0092     0.3413     0.1144     0.5253     2.4324   183.0400     0.3423     0.6596
  574   11.460   2923.31     0.3819     0.0097     0.3444     0.1146     0.5254     2.5388   183.3600     0.3420     0.6641
  575   11.480   2924.34     0.3884     0.0097     0.3463     0.1148     0.5334     2.5306   183.6800     0.3497     0.6587
  576   11.500   2925.36     0.3899     0.0095     0.3440     0.1150     0.5354     2.4421   184.0000     0.3514     0.6588
  577   11.520   2926.41     0.3962     0.0101     0.3432     0.1152     0.5401     2.5693   184.3200     0.3558     0.6396
  578   11.540   2927.45     0.4011     0.0103     0.3421     0.1154     0.5448     2.5660   184.6400     0.3601     0.6297
  579   11.560   2928.49     0.3954     0.0102     0.3443     0.1156     0.5400     2.5448   184.9600     0.3551     0.6445
  580   11.580   2929.51     0.4001     0.0103     0.3427     0.1158     0.5438     2.6197   185.2800     0.3585     0.6313
  581   11.600   2930.53     0.4029     0.0106     0.3433     0.1160     0.5465     2.6364   185.6000     0.3609     0.6261
  582   11.620   2931.56     0.4054     0.0108     0.3450     0.1162     0.5486     2.6633   185.9200     0.3627     0.6195
  583   11.640   2932.56     0.4090     0.0106     0.3457     0.1164     0.5542     2.6176   186.2400     0.3679     0.6230
  584   11.660   2933.59     0.4113     0.0105     0.3459     0.1166     0.5564     2.5680   186.5600     0.3699     0.6192
  585   11.680   2934.66     0.4114     0.0106     0.3476     0.1168     0.5575     2.5876   186.8800     0.3707     0.6234
  586   11.700   2935.70     0.4153     0.0109     0.3477     0.1170     0.5608     2.6219   187.2000     0.3736     0.6146
  587   11.720   2936.71     0.4108     0.0109     0.3567     0.1172     0.5590     2.6430   187.5200     0.3715     0.6341
  588   11.740   2937.72     0.4080     0.0105     0.3636     0.1174     0.5605     2.5719   187.8400     0.3726     0.6592
  589   11.760   2938.73     0.4162     0.0105     0.3625     0.1176     0.5678     2.5381   188.1600     0.3797     0.6412
  590   11.780   2939.77     0.4157     0.0103     0.3671     0.1178     0.5692     2.4711   188.4800     0.3808     0.6508
  591   11.800   2940.82     0.4159     0.0103     0.3676     0.1180     0.5701     2.4991   188.8000     0.3813     0.6535
  592   11.820   2941.84     0.4180     0.0108     0.3639     0.1182     0.5703     2.6029   189.1200     0.3812     0.6416
  593   11.840   2942.87     0.4211     0.0106     0.3643     0.1184     0.5736     2.5594   189.4400     0.3842     0.6372
  594   11.860   2943.89     0.4163     0.0109     0.3653     0.1186     0.5693     2.6063   189.7600     0.3795     0.6471
  595   11.880   2944.93     0.4200     0.0107     0.3713     0.1188     0.5751     2.5600   190.0800     0.3850     0.6507
  596   11.900   2945.98     0.4234     0.0108     0.3717     0.1190     0.5795     2.5501   190.4000     0.3891     0.6491
  597   11.920   2947.00     0.4268     0.0107     0.3722     0.1192     0.5832     2.5117   190.7200     0.3925     0.6453
  598   11.940   2948.04     0.4280     0.0108     0.3780     0.1194     0.5859     2.5248   191.0400     0.3949     0.6499
  599   11.960   2949.03     0.4327     0.0109     0.3750     0.1196     0.5915     2.5235   191.3600     0.4002     0.6460
  600   11.980   2950.08     0.4421     0.0110     0.3734     0.1198     0.5990     2.5021   191.6800     0.4073     0.6229
  601   12.000   2951.09     0.4443     0.0115     0.3760     0.1200     0.6022     2.5958   192.0000     0.4102     0.6240
  602   12.020   2952.17     0.4456     0.0112     0.3730     0.1202     0.6023     2.5225   192.3200     0.4099     0.6166
  603   12.040   2953.20     0.4459     0.0116     0.3780     0.1204     0.6038     2.6142   192.6400     0.4111     0.6214
  604   12.060   2954.21     0.4498     0.0113     0.3833     0.1206     0.6099     2.5205   192.9600     0.4169     0.6250
  605   12.080   2955.22     0.4535     0.0111     0.3876     0.1208     0.6159     2.4395   193.2800     0.4226     0.6292
  606   12.100   2956.26     0.4517     0.0113     0.3907     0.1210     0.6154     2.4801   193.6000     0.4218     0.6372
  607   12.120   2957.29     0.4610     0.0114     0.3899     0.1212     0.6254     2.5203   193.9200     0.4315     0.6264
  608   12.140   2958.32     0.4620     0.0119     0.3883     0.1214     0.6252     2.5662   194.2400     0.4309     0.6198
  609   12.160   2959.35     0.4599     0.0118     0.3898     0.1216     0.6236     2.5555   194.5600     0.4290     0.6248
  610   12.180   2960.34     0.4599     0.0117     0.3903     0.1218     0.6234     2.5598   194.8800     0.4285     0.6245
  611   12.200   2961.40     0.4602     0.0115     0.3933     0.1220     0.6249     2.4910   195.2000     0.4297     0.6287
  612   12.220   2962.42     0.4624     0.0115     0.4008     0.1222     0.6296     2.4924   195.5200     0.4341     0.6357
  613   12.240   2963.44     0.4662     0.0117     0.4049     0.1224     0.6358     2.5229   195.8400     0.4400     0.6397
  614   12.260   2964.46     0.4707     0.0117     0.4054     0.1226     0.6412     2.5012   196.1600     0.4450     0.6363
  615   12.280   2965.51     0.4739     0.0115     0.4068     0.1228     0.6446     2.4264   196.4800     0.4481     0.6329
  616   12.300   2966.53     0.4747     0.0114     0.4106     0.1230     0.6463     2.4137   196.8000     0.4495     0.6352
  617   12.320   2967.55     0.4795     0.0112     0.4109     0.1232     0.6515     2.3436   197.1200     0.4544     0.6300
  618   12.340   2968.58     0.4794     0.0114     0.4143     0.1234     0.6530     2.3825   197.4400     0.4556     0.6366
  619   12.360   2969.64     0.4798     0.0120     0.4187     0.1236     0.6553     2.4893   197.7600     0.4576     0.6432
  620   12.380   2970.71     0.4867     0.0111     0.4175     0.1238     0.6629     2.2883   198.0800     0.4648     0.6359
  621   12.400   2971.70     0.4925     0.0098     0.4160     0.1240     0.6671     1.9917   198.4000     0.4687     0.6227
  622   12.420   2972.76     0.4943     0.0108     0.4180     0.1242     0.6692     2.1890   198.7200     0.4705     0.6213
  623   12.440   2973.76     0.4943     0.0112     0.4230     0.1244     0.6711     2.2640   199.0400     0.4720     0.6283
  624   12.460   2974.79     0.5046     0.0119     0.4301     0.1246     0.6846     2.3966   199.3600     0.4852     0.6264
  625   12.480   2975.82     0.5350     0.0119     0.4191     0.1248     0.7139     2.2509   199.6800     0.5142     0.5857
  626   12.500   2976.89     0.5791     0.0120     0.3805     0.1250     0.7444     2.1683   200.0000     0.5444     0.4933
  627   12.520   2977.90     0.5495     0.0124     0.3754     0.1252     0.7059     2.1710   200.3200     0.5056     0.4893
  628   12.540   2978.95     0.5051     0.0121     0.3535     0.1254     0.6572     2.3451   200.6400     0.4566     0.5186
  629   12.560   2979.99     0.4901     0.0127     0.3789     0.1256     0.6461     2.5628   200.9600     0.4452     0.5525
  630   12.580   2981.01     0.4818     0.0109     0.3962     0.1258     0.6462     2.2551   201.2800     0.4449     0.5970
  631   12.600   2982.01     0.4800     0.0099     0.4116     0.1260     0.6505     2.0484   201.6000     0.4489     0.6238
  632   12.620   2983.06     0.4864     0.0101     0.4212     0.1262     0.6623     2.0734   201.9200     0.4604     0.6356
  633   12.640   2984.10     0.4928     0.0103     0.4262     0.1264     0.6711     2.0984   202.2400     0.4688     0.6359
  634   12.660   2985.12     0.4874     0.0098     0.4270     0.1266     0.6664     2.0133   202.5600     0.4638     0.6461
  635   12.680   2986.13     0.4912     0.0099     0.4236     0.1268     0.6701     2.0284   202.8800     0.4672     0.6404
  636   12.700   2987.19     0.4815     0.0097     0.4262     0.1270     0.6599     1.9845   203.2000     0.4567     0.6520
  637   12.720   2998.21     0.4752     0.0100     0.4257     0.1272     0.6541     2.0960   203.5200     0.4505     0.6630
  638   12.740   3011.49     0.4715     0.0093     0.4253     0.1274     0.6502     1.9476   203.8400     0.4463     0.6678
  639   12.760   3020.22     0.4710     0.0096     0.4248     0.1276     0.6498     2.0325   204.1600     0.4457     0.6689
  640   12.780   3021.22     0.4697     0.0099     0.4195     0.1278     0.6468     2.0954   204.4800     0.4423     0.6645
  641   12.800   3022.27     0.4676     0.0092     0.4225     0.1280     0.6441     1.9721   204.8000     0.4393     0.6650
  642   12.820   3023.30     0.4694     0.0096     0.4286     0.1282     0.6492     2.0627   205.1200     0.4441     0.6750
  643   12.840   3024.35     0.4749     0.0093     0.4169     0.1284     0.6521     1.9595   205.4400     0.4467     0.6573
  644   12.860   3025.40     0.4766     0.0091     0.4186     0.1286     0.6522     1.8944   205.7600     0.4465     0.6484
  645   12.880   3026.41     0.4544     0.0092     0.4266     0.1288     0.6323     1.9697   206.0800     0.4262     0.6917
  646   12.900   3027.41     0.4428     0.0094     0.4304     0.1290     0.6232     2.1019   206.4000     0.4168     0.7211
  647   12.920   3028.46     0.4377     0.0092     0.4422     0.1292     0.6218     2.0694   206.7200     0.4151     0.7449
  648   12.940   3029.48     0.4334     0.0088     0.4504     0.1294     0.6216     2.0399   207.0400     0.4146     0.7689
  649   12.960   3030.47     0.4396     0.0088     0.4518     0.1296     0.6294     1.9876   207.3600     0.4221     0.7637
  650   12.980   3031.49     0.4441     0.0086     0.4551     0.1298     0.6347     1.9427   207.6800     0.4270     0.7586
  651   13.000   3032.57     0.4524     0.0085     0.4549     0.1300     0.6435     1.9040   208.0000     0.4355     0.7462
  652   13.020   3033.63     0.4540     0.0091     0.4539     0.1302     0.6439     1.9937   208.3200     0.4356     0.7391
  653   13.040   3034.66     0.4485     0.0095     0.4575     0.1304     0.6410     2.1081   208.6400     0.4323     0.7584
  654   13.060   3035.67     0.4488     0.0096     0.4579     0.1306     0.6407     2.1316   208.9600     0.4317     0.7555
  655   13.080   3036.68     0.4499     0.0099     0.4636     0.1308     0.6433     2.2100   209.2800     0.4341     0.7596
  656   13.100   3037.72     0.4568     0.0094     0.4603     0.1310     0.6508     2.0783   209.6000     0.4412     0.7498
  657   13.120   3038.74     0.4586     0.0094     0.4652     0.1312     0.6539     2.0494   209.9200     0.4440     0.7518
  658   13.140   3039.79     0.4627     0.0092     0.4596     0.1314     0.6560     2.0171   210.2400     0.4458     0.7377
  659   13.160   3040.82     0.4608     0.0097     0.4604     0.1316     0.6541     2.0966   210.5600     0.4436     0.7413
  660   13.180   3041.85     0.4528     0.0099     0.4666     0.1318     0.6474     2.1662   210.8800     0.4365     0.7598
  661   13.200   3042.85     0.4709     0.0097     0.4649     0.1320     0.6667     2.1061   211.2000     0.4555     0.7339
