

 Program UNIPLOT                         version 05.36.02
 _______________
 (c) Fugro Netherlands Marine, Nootdorp, The Netherlands


 ASCII representation of data plotted on a graph.

 This ASCII file presents data interpolated to values per fixed depth interval.
 The data are corrected for the depth-offset differences between the various 
 transducers in the penetrometer.

 The records at the start of penetration may include no values or anomalous
 values where a depth offset implies incomplete penetration of a particular
 sensor into the ground.

 The records at the end of penetration may include no values for data channels
 where the transducer did not reach this depth.

 The reference level for test values is (1) the ground surface for onshore tests and (2) the seafloor for nearshore and offshore tests.

 UNICAS data file          : CPT-1042.000                            
 Output using command file : PlotASCII.cmd

 ASCII file created at : date          :26-Apr-2022
                         time          :10:11:38
 Project number                        :20024805
 Date of testing                       :21-Apr-2022
 Location                              :Hong Kong Offshore Wind Farm Project
 Test name                             :CPT-1042
 Penetrometer                          :F7.5CKE2HAW2/B/3342
 Serial no                             :1701-3342

 Table description:
 Column ID                             :Parameter name
 ___________________________________________________________________________________
 Rec                                   :Record ID, Record ID [-]
 Depth                                 :Depth, Depth [m]
 Time                                  :Time, Time [s]
 Cone                                  :Cone Resistance, Cone Resistance [MPa]
 Friction                              :Sleeve Friction, Sleeve Friction [MPa]
 Pore 2                                :Porewater Pressure, Porewater Pressure at Shoulder [MPa]
 HydroPress                            :Hydrostatic Pressure, Hydrostatic Pressure [MPa]
 qt                                    :Total Cone Resistance, Total Cone Resistance [MPa]
 Fric_ratio                            :Friction Ratio, Friction Ratio [%]
 SigmaVert                             :Vertical stress, Vertical stress [kPa] as specified in ground model
 Qnet                                  :Net Cone Resistance, Net Cone Resistance [MPa], unit weight as specified in ground model
 Bq                                    :Porewater Pressure Ratio, Porewater Pressure Ratio [-], unit weight as specified in ground model


 Data table:
  Rec    Depth      Time       Cone   Friction     Pore 2 HydroPress         qt Fric_ratio  SigmaVert       Qnet         Bq
   No        m         s        MPa        MPa        MPa        MPa        MPa          %        kPa        MPa          -
  144    2.860   2161.79     0.1308     0.0048     0.0605     0.0286     0.1558     3.5858    45.7600     0.1101     0.2820
  145    2.880   2162.77     0.1242     0.0050     0.0610     0.0288     0.1495     3.9074    46.0800     0.1035     0.3058
  146    2.900   2163.77     0.1204     0.0049     0.0611     0.0290     0.1457     4.1092    46.4000     0.0993     0.3135
  147    2.920   2169.65     0.1196     0.0043     0.0639     0.0292     0.1463     3.5901    46.7200     0.0996     0.3452
  148    2.940   2184.18     0.1200     0.0039     0.0649     0.0294     0.1471     3.2818    47.0400     0.1001     0.3514
  149    2.960   2198.72     0.1204     0.0039     0.0659     0.0296     0.1479     3.2654    47.3600     0.1006     0.3575
  150    2.980   2205.93     0.1166     0.0043     0.0646     0.0298     0.1433     3.6534    47.6800     0.0957     0.3537
  151    3.000   2206.97     0.1206     0.0041     0.0681     0.0300     0.1490     3.4022    48.0000     0.1010     0.3727
  152    3.020   2207.96     0.1316     0.0043     0.0653     0.0302     0.1598     3.3481    48.3200     0.1115     0.3314
  153    3.040   2208.95     0.1371     0.0045     0.0615     0.0304     0.1624     3.3222    48.6400     0.1137     0.2612
  154    3.060   2209.95     0.1372     0.0047     0.0633     0.0306     0.1627     3.4062    48.9600     0.1137     0.2658
  155    3.080   2210.95     0.1392     0.0045     0.0620     0.0308     0.1650     3.2388    49.2800     0.1158     0.2657
  156    3.100   2212.00     0.1391     0.0043     0.0672     0.0310     0.1656     3.0884    49.6000     0.1160     0.2755
  157    3.120   2212.96     0.1425     0.0043     0.0777     0.0312     0.1754     3.0353    49.9200     0.1255     0.3758
  158    3.140   2213.94     0.1400     0.0045     0.0811     0.0314     0.1736     3.2093    50.2400     0.1234     0.3949
  159    3.160   2214.96     0.1388     0.0042     0.0727     0.0316     0.1713     3.0210    50.5600     0.1207     0.3778
  160    3.180   2215.97     0.1440     0.0040     0.0692     0.0318     0.1718     2.7849    50.8800     0.1210     0.2850
  161    3.200   2216.98     0.1370     0.0038     0.0767     0.0320     0.1680     2.7880    51.2000     0.1168     0.3583
  162    3.220   2217.99     0.1317     0.0039     0.0704     0.0322     0.1637     2.9365    51.5200     0.1121     0.3921
  163    3.240   2218.96     0.1306     0.0034     0.0593     0.0324     0.1556     2.6043    51.8400     0.1038     0.2615
  164    3.260   2219.97     0.1306     0.0037     0.0646     0.0326     0.1563     2.8374    52.1600     0.1042     0.2742
  165    3.280   2220.96     0.1248     0.0035     0.0711     0.0328     0.1548     2.7726    52.4800     0.1023     0.3767
  166    3.300   2221.97     0.1209     0.0037     0.0576     0.0330     0.1461     3.0655    52.8000     0.0933     0.2899
  167    3.320   2222.95     0.1181     0.0032     0.0595     0.0332     0.1423     2.6693    53.1200     0.0892     0.2752
  168    3.340   2223.96     0.1106     0.0035     0.0687     0.0334     0.1388     3.1385    53.4400     0.0854     0.3975
  169    3.360   2224.96     0.1120     0.0033     0.0768     0.0336     0.1436     2.9736    53.7600     0.0899     0.4651
  170    3.380   2226.00     0.1160     0.0036     0.0723     0.0338     0.1465     3.1400    54.0800     0.0924     0.4192
  171    3.400   2226.96     0.1162     0.0030     0.0793     0.0340     0.1491     2.5679    54.4000     0.0947     0.4673
  172    3.420   2227.94     0.1177     0.0027     0.0793     0.0342     0.1505     2.3456    54.7200     0.0958     0.4586
  173    3.440   2228.95     0.1165     0.0024     0.0808     0.0344     0.1502     2.0470    55.0400     0.0951     0.4809
  174    3.460   2229.99     0.1261     0.0027     0.0850     0.0346     0.1608     2.1575    55.3600     0.1054     0.4535
  175    3.480   2230.95     0.1323     0.0031     0.0897     0.0348     0.1694     2.3420    55.6800     0.1137     0.4705
  176    3.500   2231.97     0.1411     0.0035     0.0896     0.0350     0.1789     2.5074    56.0000     0.1229     0.4472
  177    3.520   2232.98     0.1494     0.0036     0.0831     0.0352     0.1846     2.4490    56.3200     0.1283     0.3787
  178    3.540   2233.96     0.1628     0.0041     0.0765     0.0354     0.1964     2.5025    56.6400     0.1397     0.3190
  179    3.560   2234.95     0.1641     0.0042     0.0659     0.0356     0.1945     2.5863    56.9600     0.1375     0.2666
  180    3.580   2235.96     0.1657     0.0044     0.0542     0.0358     0.1883     2.6796    57.2800     0.1310     0.1374
  181    3.600   2236.97     0.1605     0.0043     0.0582     0.0360     0.1822     2.6652    57.6000     0.1246     0.1254
  182    3.620   2237.98     0.1566     0.0041     0.0815     0.0362     0.1889     2.6236    57.9200     0.1310     0.3116
  183    3.640   2238.96     0.1546     0.0042     0.0877     0.0364     0.1909     2.7253    58.2400     0.1327     0.3777
  184    3.660   2239.97     0.1506     0.0039     0.0906     0.0366     0.1884     2.6100    58.5600     0.1299     0.4117
  185    3.680   2240.96     0.1551     0.0043     0.0939     0.0368     0.1941     2.7790    58.8800     0.1353     0.4152
  186    3.700   2241.94     0.1574     0.0042     0.0897     0.0370     0.1954     2.6915    59.2000     0.1362     0.3928
  187    3.720   2242.96     0.1545     0.0036     0.0871     0.0372     0.1901     2.3411    59.5200     0.1306     0.3652
  188    3.740   2243.99     0.1587     0.0036     0.0846     0.0374     0.1958     2.2636    59.8400     0.1360     0.3748
  189    3.760   2244.97     0.1569     0.0041     0.0793     0.0376     0.1891     2.5948    60.1600     0.1290     0.3041
  190    3.780   2246.01     0.1490     0.0039     0.0871     0.0378     0.1850     2.5730    60.4800     0.1246     0.3846
  191    3.800   2246.98     0.1484     0.0039     0.0785     0.0380     0.1829     2.6468    60.8000     0.1221     0.3624
  192    3.820   2247.97     0.1408     0.0038     0.0784     0.0382     0.1729     2.7075    61.1200     0.1118     0.3412
  193    3.840   2248.98     0.1465     0.0034     0.0844     0.0384     0.1796     2.2847    61.4400     0.1182     0.3429
  194    3.860   2249.91     0.1429     0.0030     0.0900     0.0386     0.1797     2.0722    61.7600     0.1179     0.4154
  195    3.880   2250.95     0.1426     0.0031     0.0925     0.0388     0.1811     2.1494    62.0800     0.1191     0.4451
  196    3.900   2251.96     0.1421     0.0030     0.0930     0.0390     0.1800     2.1225    62.4000     0.1176     0.4356
  197    3.920   2252.97     0.1431     0.0031     0.0921     0.0392     0.1828     2.1554    62.7200     0.1200     0.4596
  198    3.940   2253.97     0.1450     0.0032     0.0831     0.0394     0.1782     2.2422    63.0400     0.1152     0.3441
  199    3.960   2254.94     0.1436     0.0034     0.0812     0.0396     0.1774     2.3537    63.3600     0.1140     0.3579
  200    3.980   2255.94     0.1411     0.0034     0.0783     0.0398     0.1743     2.3928    63.6800     0.1107     0.3566
  201    4.000   2256.95     0.1401     0.0032     0.0820     0.0400     0.1737     2.2574    64.0000     0.1097     0.3642
  202    4.020   2257.96     0.1399     0.0030     0.0887     0.0402     0.1762     2.1553    64.3200     0.1118     0.4129
  203    4.040   2258.95     0.1370     0.0031     0.0922     0.0404     0.1753     2.2249    64.6400     0.1106     0.4584
  204    4.060   2259.96     0.1364     0.0027     0.0953     0.0406     0.1766     2.0090    64.9600     0.1117     0.4938
  205    4.080   2260.96     0.1375     0.0027     0.0974     0.0408     0.1777     1.9331    65.2800     0.1124     0.4875
  206    4.100   2261.94     0.1419     0.0025     0.0996     0.0410     0.1838     1.7987    65.6000     0.1182     0.4970
  207    4.120   2262.98     0.1498     0.0029     0.0965     0.0412     0.1903     1.9373    65.9200     0.1243     0.4437
  208    4.140   2264.00     0.1545     0.0032     0.0858     0.0414     0.1946     2.0534    66.2400     0.1284     0.4200
  209    4.160   2265.01     0.1612     0.0035     0.0807     0.0416     0.1928     2.1622    66.5600     0.1262     0.2650
  210    4.180   2265.97     0.1673     0.0033     0.0753     0.0418     0.2024     1.9519    66.8800     0.1355     0.3075
  211    4.200   2267.02     0.1677     0.0034     0.0660     0.0420     0.1960     2.0316    67.2000     0.1288     0.1974
  212    4.220   2267.98     0.1636     0.0036     0.0618     0.0422     0.1921     2.2128    67.5200     0.1246     0.2068
  213    4.240   2268.99     0.1656     0.0034     0.0712     0.0424     0.1934     2.0598    67.8400     0.1256     0.1894
  214    4.260   2269.99     0.1672     0.0035     0.0778     0.0426     0.1991     2.0940    68.1600     0.1309     0.2535
  215    4.280   2271.02     0.1688     0.0033     0.0776     0.0428     0.2012     1.9729    68.4800     0.1328     0.2596
  216    4.300   2272.01     0.1693     0.0033     0.0807     0.0430     0.2030     1.9351    68.8000     0.1342     0.2784
  217    4.320   2272.98     0.1741     0.0036     0.0865     0.0432     0.2083     2.0878    69.1200     0.1391     0.2748
  218    4.340   2273.99     0.1835     0.0033     0.0777     0.0434     0.2204     1.7930    69.4400     0.1510     0.2943
  219    4.360   2275.00     0.1833     0.0034     0.0798     0.0436     0.2144     1.8826    69.7600     0.1447     0.2113
  220    4.380   2276.01     0.1847     0.0037     0.0790     0.0438     0.2180     1.9905    70.0800     0.1479     0.2394
  221    4.400   2277.05     0.1812     0.0037     0.0781     0.0440     0.2132     2.0226    70.4000     0.1428     0.2255
  222    4.420   2278.06     0.1734     0.0035     0.0932     0.0442     0.2098     2.0323    70.7200     0.1391     0.3054
  223    4.440   2279.07     0.1723     0.0037     0.0895     0.0444     0.2117     2.1311    71.0400     0.1407     0.3517
  224    4.460   2280.08     0.1781     0.0038     0.0784     0.0446     0.2122     2.1426    71.3600     0.1408     0.2599
  225    4.480   2281.12     0.1777     0.0038     0.0832     0.0448     0.2127     2.1188    71.6800     0.1410     0.2728
  226    4.500   2282.12     0.1724     0.0040     0.0854     0.0450     0.2084     2.3472    72.0000     0.1364     0.2973
  227    4.520   2283.14     0.1691     0.0038     0.0886     0.0452     0.2067     2.2633    72.3200     0.1344     0.3300
  228    4.540   2284.15     0.1638     0.0038     0.1002     0.0454     0.2051     2.3292    72.6400     0.1325     0.4004
  229    4.560   2285.16     0.1613     0.0037     0.1055     0.0456     0.2048     2.3038    72.9600     0.1318     0.4395
  230    4.580   2286.18     0.1665     0.0035     0.1088     0.0458     0.2122     2.1229    73.2800     0.1389     0.4540
  231    4.600   2287.17     0.1682     0.0035     0.1076     0.0460     0.2118     2.0718    73.6000     0.1382     0.4189
  232    4.620   2288.22     0.1653     0.0033     0.0966     0.0462     0.2086     2.0048    73.9200     0.1347     0.4224
  233    4.640   2289.20     0.1674     0.0032     0.0991     0.0464     0.2078     1.9047    74.2400     0.1336     0.3725
  234    4.660   2290.19     0.1697     0.0035     0.0986     0.0466     0.2115     2.0921    74.5600     0.1370     0.3872
  235    4.680   2291.23     0.1666     0.0036     0.1023     0.0468     0.2092     2.1553    74.8800     0.1343     0.4067
  236    4.700   2292.22     0.1666     0.0035     0.0963     0.0470     0.2084     2.0705    75.2000     0.1332     0.3929
  237    4.720   2293.24     0.1642     0.0036     0.0889     0.0472     0.2023     2.2221    75.5200     0.1267     0.3433
  238    4.740   2294.23     0.1594     0.0034     0.0894     0.0474     0.1965     2.1312    75.8400     0.1206     0.3399
  239    4.760   2295.26     0.1543     0.0037     0.1012     0.0476     0.1954     2.3554    76.1600     0.1192     0.4215
  240    4.780   2296.25     0.1539     0.0037     0.0971     0.0478     0.1951     2.3795    76.4800     0.1186     0.4230
  241    4.800   2297.24     0.1540     0.0036     0.1045     0.0480     0.1975     2.3719    76.8000     0.1207     0.4592
  242    4.820   2298.22     0.1575     0.0034     0.1060     0.0482     0.2016     2.1339    77.1200     0.1245     0.4570
  243    4.840   2299.23     0.1565     0.0038     0.1075     0.0484     0.2018     2.4198    77.4400     0.1243     0.4776
  244    4.860   2300.22     0.1531     0.0037     0.1021     0.0486     0.1968     2.4381    77.7600     0.1191     0.4654
  245    4.880   2301.21     0.1550     0.0037     0.0969     0.0488     0.1964     2.3986    78.0800     0.1184     0.4208
  246    4.900   2302.22     0.1503     0.0037     0.0993     0.0490     0.1912     2.4612    78.4000     0.1128     0.4297
  247    4.920   2303.22     0.1535     0.0037     0.1007     0.0492     0.1953     2.4411    78.7200     0.1166     0.4314
  248    4.940   2304.22     0.1516     0.0038     0.0959     0.0494     0.1929     2.4641    79.0400     0.1138     0.4282
  249    4.960   2305.20     0.1497     0.0039     0.1021     0.0496     0.1917     2.5464    79.3600     0.1123     0.4481
  250    4.980   2306.20     0.1516     0.0040     0.1078     0.0498     0.1969     2.6287    79.6800     0.1172     0.4952
  251    5.000   2307.22     0.1505     0.0040     0.1013     0.0500     0.1938     2.6405    80.0000     0.1138     0.4657
  252    5.020   2308.22     0.1506     0.0038     0.1014     0.0502     0.1928     2.5103    80.3200     0.1125     0.4475
  253    5.040   2312.26     0.1511     0.0039     0.1051     0.0504     0.1955     2.6025    80.6400     0.1148     0.4809
  254    5.060   2324.15     0.1556     0.0037     0.1037     0.0506     0.1994     2.5005    80.9600     0.1184     0.4539
  255    5.080   2336.03     0.1601     0.0041     0.1023     0.0508     0.2033     2.7332    81.2800     0.1220     0.4270
  256    5.100   2342.89     0.1645     0.0039     0.1092     0.0510     0.2106     2.3467    81.6000     0.1290     0.4552
  257    5.120   2343.90     0.1657     0.0039     0.1101     0.0512     0.2126     2.3609    81.9200     0.1307     0.4629
  258    5.140   2344.91     0.1628     0.0044     0.1081     0.0514     0.2082     2.6948    82.2400     0.1259     0.4498
  259    5.160   2345.92     0.1667     0.0047     0.1088     0.0516     0.2127     2.8011    82.5600     0.1301     0.4447
  260    5.180   2346.93     0.1720     0.0049     0.1033     0.0518     0.2177     2.8524    82.8800     0.1348     0.4228
  261    5.200   2347.92     0.1962     0.0052     0.0813     0.0520     0.2322     2.6990    83.2000     0.1490     0.2265
  262    5.220   2348.89     0.2116     0.0051     0.0487     0.0522     0.2378     2.4225    83.5200     0.1543     0.0651
  263    5.240   2349.93     0.2011     0.0052     0.0803     0.0524     0.2273     2.5616    83.8400     0.1434     0.0679
  264    5.260   2350.89     0.1957     0.0052     0.0899     0.0526     0.2351     2.6761    84.1600     0.1510     0.2735
  265    5.280   2351.85     0.1922     0.0054     0.0948     0.0528     0.2306     2.7894    84.4800     0.1461     0.2645
  266    5.300   2352.86     0.1866     0.0055     0.0995     0.0530     0.2275     2.9073    84.8000     0.1427     0.3111
  267    5.320   2353.85     0.1890     0.0051     0.1012     0.0532     0.2319     2.6784    85.1200     0.1468     0.3327
  268    5.340   2354.91     0.1875     0.0051     0.0964     0.0534     0.2271     2.7140    85.4400     0.1416     0.2886
  269    5.360   2355.94     0.1839     0.0048     0.0916     0.0536     0.2209     2.6267    85.7600     0.1351     0.2547
  270    5.380   2356.95     0.1732     0.0047     0.1072     0.0538     0.2169     2.6636    86.0800     0.1308     0.3847
  271    5.400   2357.87     0.1679     0.0040     0.1043     0.0540     0.2134     2.3982    86.4000     0.1270     0.4293
  272    5.420   2358.75     0.1636     0.0043     0.1060     0.0542     0.2067     2.6017    86.7200     0.1199     0.4031
  273    5.440   2359.68     0.1593     0.0040     0.1113     0.0544     0.2056     2.4852    87.0400     0.1185     0.4708
  274    5.460   2360.68     0.1528     0.0038     0.1149     0.0546     0.2006     2.5074    87.3600     0.1132     0.5221
  275    5.480   2361.71     0.1533     0.0036     0.1168     0.0548     0.2026     2.3717    87.6800     0.1149     0.5437
  276    5.500   2362.72     0.1545     0.0037     0.1096     0.0550     0.2003     2.3924    88.0000     0.1123     0.4819
  277    5.520   2363.76     0.1516     0.0035     0.1160     0.0552     0.2003     2.3067    88.3200     0.1120     0.5424
  278    5.540   2364.77     0.1508     0.0035     0.1115     0.0554     0.1977     2.3035    88.6400     0.1091     0.5163
  279    5.560   2365.74     0.1490     0.0038     0.1114     0.0556     0.1969     2.5525    88.9600     0.1080     0.5429
  280    5.580   2366.72     0.1518     0.0038     0.1112     0.0558     0.1976     2.4846    89.2800     0.1084     0.4916
  281    5.600   2367.75     0.1553     0.0038     0.1051     0.0560     0.1999     2.4646    89.6000     0.1103     0.4554
  282    5.620   2368.78     0.1651     0.0037     0.1089     0.0562     0.2110     2.3040    89.9200     0.1211     0.4397
  283    5.640   2369.82     0.1703     0.0043     0.1049     0.0564     0.2148     2.5557    90.2400     0.1245     0.3972
  284    5.660   2370.75     0.1744     0.0039     0.0933     0.0566     0.2157     2.2204    90.5600     0.1252     0.3335
  285    5.680   2371.58     0.1760     0.0041     0.0914     0.0568     0.2138     2.3468    90.8800     0.1229     0.2698
  286    5.700   2372.39     0.1728     0.0043     0.1005     0.0570     0.2131     2.4795    91.2000     0.1219     0.3193
  287    5.720   2373.23     0.1706     0.0043     0.1061     0.0572     0.2149     2.5516    91.5200     0.1234     0.3924
  288    5.740   2374.23     0.1723     0.0038     0.1048     0.0574     0.2166     2.2070    91.8400     0.1248     0.3851
  289    5.760   2375.37     0.1756     0.0040     0.1014     0.0576     0.2199     2.2764    92.1600     0.1277     0.3740
  290    5.780   2376.36     0.1706     0.0039     0.1022     0.0578     0.2130     2.2513    92.4800     0.1205     0.3574
  291    5.800   2377.36     0.1707     0.0036     0.1117     0.0580     0.2166     2.0896    92.8000     0.1238     0.4144
  292    5.820   2378.36     0.1681     0.0037     0.1186     0.0582     0.2174     2.2253    93.1200     0.1242     0.4765
  293    5.840   2379.36     0.1676     0.0035     0.1157     0.0584     0.2160     2.1126    93.4400     0.1225     0.4642
  294    5.860   2380.33     0.1683     0.0034     0.1168     0.0586     0.2176     1.9852    93.7600     0.1239     0.4754
  295    5.880   2381.40     0.1674     0.0036     0.1175     0.0588     0.2171     2.1589    94.0800     0.1230     0.4835
  296    5.900   2382.41     0.1702     0.0040     0.1193     0.0590     0.2197     2.3219    94.4000     0.1253     0.4700
  297    5.920   2383.42     0.1716     0.0039     0.1216     0.0592     0.2220     2.2551    94.7200     0.1273     0.4786
  298    5.940   2384.41     0.1712     0.0040     0.1249     0.0594     0.2229     2.3283    95.0400     0.1279     0.4987
  299    5.960   2385.38     0.1759     0.0039     0.1254     0.0596     0.2283     2.1969    95.3600     0.1329     0.4892
  300    5.980   2386.38     0.1813     0.0040     0.1262     0.0598     0.2347     2.2252    95.6800     0.1390     0.4851
  301    6.000   2387.44     0.1772     0.0041     0.1227     0.0600     0.2290     2.3318    96.0000     0.1330     0.4760
  302    6.020   2388.50     0.1787     0.0038     0.1272     0.0602     0.2317     2.1053    96.3200     0.1353     0.4859
  303    6.040   2389.46     0.1788     0.0041     0.1282     0.0604     0.2331     2.2814    96.6400     0.1365     0.5053
  304    6.060   2390.44     0.1795     0.0039     0.1296     0.0606     0.2341     2.1889    96.9600     0.1371     0.5067
  305    6.080   2391.43     0.1770     0.0041     0.1317     0.0608     0.2323     2.3098    97.2800     0.1351     0.5257
  306    6.100   2392.41     0.1748     0.0043     0.1334     0.0610     0.2308     2.4578    97.6000     0.1332     0.5418
  307    6.120   2393.45     0.1807     0.0041     0.1326     0.0612     0.2366     2.3039    97.9200     0.1387     0.5181
  308    6.140   2394.43     0.1806     0.0040     0.1318     0.0614     0.2362     2.2102    98.2400     0.1379     0.5135
  309    6.160   2395.49     0.1794     0.0038     0.1323     0.0616     0.2347     2.1269    98.5600     0.1361     0.5139
  310    6.180   2396.50     0.1781     0.0041     0.1357     0.0618     0.2348     2.2936    98.8800     0.1359     0.5393
  311    6.200   2397.49     0.1784     0.0042     0.1411     0.0620     0.2370     2.3712    99.2000     0.1378     0.5625
  312    6.220   2398.45     0.1754     0.0042     0.1420     0.0622     0.2350     2.3733    99.5200     0.1355     0.5883
  313    6.240   2399.41     0.1789     0.0043     0.1452     0.0624     0.2393     2.3993    99.8400     0.1395     0.5840
  314    6.260   2400.42     0.1789     0.0041     0.1491     0.0626     0.2410     2.3147   100.1600     0.1408     0.6054
  315    6.280   2401.38     0.1860     0.0041     0.1478     0.0628     0.2490     2.2111   100.4800     0.1485     0.5869
  316    6.300   2402.43     0.1845     0.0042     0.1431     0.0630     0.2457     2.2430   100.8000     0.1449     0.5705
  317    6.320   2403.47     0.1888     0.0042     0.1496     0.0632     0.2506     2.2536   101.1200     0.1495     0.5620
  318    6.340   2404.43     0.1944     0.0047     0.1446     0.0634     0.2561     2.4425   101.4400     0.1546     0.5404
  319    6.360   2405.42     0.1981     0.0048     0.1400     0.0636     0.2568     2.4529   101.7600     0.1551     0.4913
  320    6.380   2406.35     0.2009     0.0047     0.1358     0.0638     0.2581     2.3358   102.0800     0.1560     0.4640
  321    6.400   2407.36     0.2022     0.0045     0.1390     0.0640     0.2605     2.2293   102.4000     0.1581     0.4727
  322    6.420   2408.42     0.2060     0.0047     0.1339     0.0642     0.2618     2.2748   102.7200     0.1591     0.4314
  323    6.440   2409.38     0.2147     0.0046     0.1375     0.0644     0.2723     2.1520   103.0400     0.1693     0.4305
  324    6.460   2410.39     0.2081     0.0051     0.1373     0.0646     0.2663     2.3885   103.3600     0.1629     0.4538
  325    6.480   2411.43     0.2102     0.0057     0.1341     0.0648     0.2660     2.6732   103.6800     0.1624     0.4196
  326    6.500   2412.41     0.2107     0.0062     0.1374     0.0650     0.2684     2.9579   104.0000     0.1644     0.4404
  327    6.520   2413.42     0.1953     0.0056     0.1327     0.0652     0.2516     2.7458   104.3200     0.1473     0.4666
  328    6.540   2414.38     0.2038     0.0054     0.1335     0.0654     0.2591     2.6636   104.6400     0.1545     0.4290
  329    6.560   2420.88     0.2026     0.0051     0.1356     0.0656     0.2595     2.5373   104.9600     0.1545     0.4517
  330    6.580   2435.77     0.2048     0.0051     0.1362     0.0658     0.2619     2.5412   105.2800     0.1567     0.4484
  331    6.600   2450.66     0.2070     0.0054     0.1369     0.0660     0.2644     2.6669   105.6000     0.1588     0.4451
  332    6.620   2458.79     0.2118     0.0055     0.1458     0.0662     0.2722     2.6223   105.9200     0.1663     0.4662
  333    6.640   2459.44     0.2169     0.0054     0.1388     0.0664     0.2759     2.5070   106.2400     0.1696     0.4358
  334    6.660   2460.13     0.2226     0.0056     0.1424     0.0666     0.2811     2.5012   106.5600     0.1745     0.4160
  335    6.680   2460.76     0.2239     0.0057     0.1366     0.0668     0.2825     2.5276   106.8800     0.1756     0.4135
  336    6.700   2461.39     0.2277     0.0058     0.1440     0.0670     0.2883     2.5525   107.2000     0.1811     0.4260
  337    6.720   2462.04     0.2336     0.0060     0.1385     0.0672     0.2928     2.5963   107.5200     0.1853     0.3980
  338    6.740   2462.65     0.2393     0.0063     0.1356     0.0674     0.2965     2.6354   107.8400     0.1886     0.3636
  339    6.760   2463.30     0.2388     0.0062     0.1305     0.0676     0.2942     2.5665   108.1600     0.1861     0.3463
  340    6.780   2463.97     0.2353     0.0053     0.1308     0.0678     0.2904     2.2627   108.4800     0.1819     0.3474
  341    6.800   2464.58     0.2341     0.0062     0.1388     0.0680     0.2903     2.6423   108.8000     0.1815     0.3617
  342    6.820   2465.24     0.2340     0.0062     0.1531     0.0682     0.2962     2.6499   109.1200     0.1871     0.4272
  343    6.840   2465.87     0.2346     0.0061     0.1524     0.0684     0.3014     2.6203   109.4400     0.1919     0.4719
  344    6.860   2466.54     0.2366     0.0064     0.1309     0.0686     0.2928     2.7084   109.7600     0.1830     0.3551
  345    6.880   2470.96     0.1793     0.0067     0.1458     0.0688     0.2438     3.6409   110.0800     0.1337     0.6391
  346    6.900   2497.63     0.2181     0.0065     0.1233     0.0690     0.2732     3.6645   110.4000     0.1628     0.4123
  347    6.920   2517.23     0.2480     0.0062     0.1091     0.0692     0.2957     2.5013   110.7200     0.1849     0.2389
  348    6.940   2519.48     0.2014     0.0065     0.1161     0.0694     0.2589     3.2828   111.0400     0.1479     0.4633
  349    6.960   2520.52     0.2526     0.0066     0.1096     0.0696     0.2979     2.5979   111.3600     0.1866     0.2059
  350    6.980   2521.49     0.2513     0.0067     0.1127     0.0698     0.2985     2.6542   111.6800     0.1869     0.2279
  351    7.000   2522.50     0.2483     0.0069     0.1227     0.0700     0.2990     2.7373   112.0000     0.1870     0.2708
  352    7.020   2523.55     0.2532     0.0063     0.1258     0.0702     0.3062     2.5317   112.3200     0.1939     0.2891
  353    7.040   2524.57     0.2518     0.0066     0.1361     0.0704     0.3073     2.5973   112.6400     0.1946     0.3163
  354    7.060   2525.59     0.2459     0.0059     0.1381     0.0706     0.3044     2.4071   112.9600     0.1914     0.3582
  355    7.080   2526.58     0.2399     0.0055     0.1391     0.0708     0.2960     2.3021   113.2800     0.1827     0.3440
  356    7.100   2527.64     0.2302     0.0058     0.1465     0.0710     0.2907     2.5083   113.6000     0.1771     0.4128
  357    7.120   2528.65     0.2203     0.0057     0.1522     0.0712     0.2830     2.5711   113.9200     0.1691     0.4620
  358    7.140   2529.63     0.2188     0.0055     0.1559     0.0714     0.2840     2.5133   114.2400     0.1698     0.4943
  359    7.160   2530.67     0.2150     0.0052     0.1551     0.0716     0.2803     2.4089   114.5600     0.1657     0.5055
  360    7.180   2531.64     0.2114     0.0054     0.1589     0.0718     0.2774     2.5394   114.8800     0.1625     0.5250
  361    7.200   2532.65     0.2101     0.0053     0.1642     0.0720     0.2777     2.5421   115.2000     0.1625     0.5475
  362    7.220   2533.75     0.2131     0.0056     0.1688     0.0722     0.2830     2.6135   115.5200     0.1675     0.5618
  363    7.240   2534.73     0.2159     0.0056     0.1757     0.0724     0.2887     2.6039   115.8400     0.1729     0.5836
  364    7.260   2535.74     0.2138     0.0056     0.1707     0.0726     0.2869     2.6259   116.1600     0.1708     0.5949
  365    7.280   2536.71     0.2174     0.0057     0.1654     0.0728     0.2873     2.6125   116.4800     0.1708     0.5482
  366    7.300   2537.73     0.2221     0.0060     0.1697     0.0730     0.2923     2.6955   116.8000     0.1755     0.5363
  367    7.320   2538.76     0.2231     0.0060     0.1812     0.0732     0.2976     2.6987   117.1200     0.1805     0.5777
  368    7.340   2539.83     0.2191     0.0061     0.1836     0.0734     0.2961     2.7742   117.4400     0.1787     0.6159
  369    7.360   2540.83     0.2203     0.0058     0.1834     0.0736     0.2971     2.6363   117.7600     0.1794     0.6102
  370    7.380   2541.80     0.2271     0.0058     0.1781     0.0738     0.3038     2.5559   118.0800     0.1857     0.5862
  371    7.400   2542.83     0.2236     0.0054     0.1722     0.0740     0.2935     2.4177   118.4000     0.1751     0.5279
