

 Program UNIPLOT                         version 05.36.02
 _______________
 (c) Fugro Netherlands Marine, Nootdorp, The Netherlands


 ASCII representation of data plotted on a graph.

 This ASCII file presents data interpolated to values per fixed depth interval.
 The data are corrected for the depth-offset differences between the various 
 transducers in the penetrometer.

 The records at the start of penetration may include no values or anomalous
 values where a depth offset implies incomplete penetration of a particular
 sensor into the ground.

 The records at the end of penetration may include no values for data channels
 where the transducer did not reach this depth.

 The reference level for test values is (1) the ground surface for onshore tests and (2) the seafloor for nearshore and offshore tests.

 UNICAS data file          : CPT-2009.000                            
 Output using command file : PlotASCII.cmd

 ASCII file created at : date          :14-Jul-2022
                         time          :13:57:26
 Project number                        :20024805                                                                                            
 Date of testing                       :12-Jul-2022                                                                                         
 Location                              :Hong Kong Offshore Wind Farm Project                                                                
 Test name                             :CPT-2009
 Penetrometer                          :F7.5CKE2HAW2/B/3285
 Serial no                             :1701-3285

 Table description:
 Column ID                             :Parameter name
 ___________________________________________________________________________________
 Rec                                   :Record ID, Record ID [-]
 Depth                                 :Depth, Depth [m]
 Time                                  :Time, Time [s]
 Cone                                  :Cone Resistance, Cone Resistance [MPa]
 Friction                              :Sleeve Friction, Sleeve Friction [MPa]
 Pore 2                                :Porewater Pressure, Porewater Pressure at Shoulder [MPa]
 HydroPress                            :Hydrostatic Pressure, Hydrostatic Pressure [MPa]
 qt                                    :Total Cone Resistance, Total Cone Resistance [MPa]
 Fric_ratio                            :Friction Ratio, Friction Ratio [%]
 SigmaVert                             :Vertical stress, Vertical stress [kPa] as specified in ground model
 Qnet                                  :Net Cone Resistance, Net Cone Resistance [MPa], unit weight as specified in ground model
 Bq                                    :Porewater Pressure Ratio, Porewater Pressure Ratio [-], unit weight as specified in ground model


 Data table:
  Rec    Depth      Time       Cone   Friction     Pore 2 HydroPress         qt Fric_ratio  SigmaVert       Qnet         Bq
   No        m         s        MPa        MPa        MPa        MPa        MPa          %        kPa        MPa          -
  212    4.220   2346.13     0.0926     0.0084     0.0839     0.0422     0.1272     9.1256    67.5200     0.0597     0.6734
  213    4.240   2347.10     0.0913     0.0081     0.0873     0.0424     0.1277     8.9154    67.8400     0.0598     0.7371
  214    4.260   2348.12     0.0901     0.0083     0.0910     0.0426     0.1278     9.1944    68.1600     0.0596     0.7882
  215    4.280   2349.15     0.0917     0.0083     0.0942     0.0428     0.1309     8.9769    68.4800     0.0624     0.8090
  216    4.300   2350.16     0.0941     0.0077     0.0943     0.0430     0.1333     8.2905    68.8000     0.0645     0.7783
  217    4.320   2351.17     0.0943     0.0081     0.0951     0.0432     0.1342     8.5922    69.1200     0.0650     0.7954
  218    4.340   2352.18     0.0992     0.0076     0.0959     0.0434     0.1395     7.6543    69.4400     0.0700     0.7488
  219    4.360   2353.14     0.1001     0.0080     0.0930     0.0436     0.1400     8.0377    69.7600     0.0702     0.7331
  220    4.380   2354.15     0.0996     0.0083     0.0885     0.0438     0.1370     8.2686    70.0800     0.0669     0.6752
  221    4.400   2355.16     0.1003     0.0083     0.0895     0.0440     0.1377     8.2954    70.4000     0.0673     0.6699
  222    4.420   2356.21     0.0993     0.0087     0.0891     0.0442     0.1370     8.7444    70.7200     0.0663     0.6878
  223    4.440   2357.23     0.1004     0.0092     0.0888     0.0444     0.1376     9.3150    71.0400     0.0666     0.6663
  224    4.460   2358.23     0.1029     0.0089     0.0917     0.0446     0.1409     8.7099    71.3600     0.0696     0.6607
  225    4.480   2359.23     0.1068     0.0091     0.0905     0.0448     0.1455     8.4943    71.6800     0.0738     0.6410
  226    4.500   2360.21     0.1077     0.0090     0.0914     0.0450     0.1458     8.3897    72.0000     0.0738     0.6190
  227    4.520   2361.22     0.1043     0.0088     0.0865     0.0452     0.1416     8.4186    72.3200     0.0693     0.6277
  228    4.540   2362.23     0.0984     0.0088     0.0830     0.0454     0.1334     8.9669    72.6400     0.0607     0.6232
  229    4.560   2363.26     0.0930     0.0088     0.0842     0.0456     0.1279     9.4765    72.9600     0.0549     0.6829
  230    4.580   2364.30     0.0922     0.0088     0.0876     0.0458     0.1286     9.4903    73.2800     0.0553     0.7379
  231    4.600   2365.31     0.0894     0.0086     0.0884     0.0460     0.1264     9.5134    73.6000     0.0528     0.7978
  232    4.620   2366.30     0.0884     0.0084     0.0888     0.0462     0.1257     9.5367    73.9200     0.0518     0.8222
  233    4.640   2367.31     0.0874     0.0082     0.0921     0.0464     0.1254     9.4218    74.2400     0.0512     0.8637
  234    4.660   2368.34     0.0888     0.0082     0.0963     0.0466     0.1286     9.2154    74.5600     0.0541     0.8946
  235    4.680   2374.14     0.0910     0.0076     0.0989     0.0468     0.1324     8.5849    74.8800     0.0575     0.9044
  236    4.700   2392.98     0.0984     0.0079     0.1001     0.0470     0.1402     8.8378    75.2000     0.0650     0.8253
  237    4.720   2411.83     0.1057     0.0079     0.1013     0.0472     0.1481     8.3066    75.5200     0.0726     0.7462
  238    4.740   2418.31     0.1064     0.0076     0.1001     0.0474     0.1487     7.0854    75.8400     0.0728     0.7308
  239    4.760   2419.32     0.1075     0.0077     0.1021     0.0476     0.1499     7.1191    76.1600     0.0738     0.7237
  240    4.780   2420.36     0.1103     0.0078     0.1022     0.0478     0.1533     7.0904    76.4800     0.0768     0.7101
  241    4.800   2421.38     0.1110     0.0083     0.1013     0.0480     0.1540     7.4658    76.8000     0.0772     0.7027
  242    4.820   2422.38     0.1111     0.0084     0.0963     0.0482     0.1523     7.5150    77.1200     0.0752     0.6660
  243    4.840   2423.36     0.1112     0.0084     0.0948     0.0484     0.1510     7.5426    77.4400     0.0736     0.6307
  244    4.860   2424.37     0.1089     0.0085     0.0949     0.0486     0.1488     7.7769    77.7600     0.0710     0.6546
  245    4.880   2425.36     0.1056     0.0087     0.0907     0.0488     0.1443     8.2340    78.0800     0.0662     0.6566
  246    4.900   2426.39     0.1035     0.0086     0.0920     0.0490     0.1417     8.2718    78.4000     0.0633     0.6628
  247    4.920   2427.38     0.1017     0.0090     0.0979     0.0492     0.1419     8.8482    78.7200     0.0632     0.7358
  248    4.940   2428.40     0.1054     0.0091     0.1041     0.0494     0.1483     8.6075    79.0400     0.0693     0.7618
  249    4.960   2429.41     0.1132     0.0088     0.1084     0.0496     0.1582     7.8321    79.3600     0.0788     0.7304
  250    4.980   2430.42     0.1152     0.0088     0.1074     0.0498     0.1606     7.6762    79.6800     0.0809     0.7222
  251    5.000   2431.42     0.1204     0.0090     0.1089     0.0500     0.1657     7.4801    80.0000     0.0857     0.6765
  252    5.020   2432.43     0.1222     0.0093     0.1060     0.0502     0.1671     7.5717    80.3200     0.0867     0.6535
  253    5.040   2433.43     0.1227     0.0095     0.1093     0.0504     0.1683     7.7103    80.6400     0.0877     0.6643
  254    5.060   2434.46     0.1275     0.0097     0.1075     0.0506     0.1733     7.6619    80.9600     0.0923     0.6340
  255    5.080   2435.47     0.1266     0.0094     0.1018     0.0508     0.1699     7.4550    81.2800     0.0886     0.5895
  256    5.100   2436.48     0.1248     0.0093     0.1027     0.0510     0.1676     7.4205    81.6000     0.0860     0.5924
  257    5.120   2437.51     0.1288     0.0095     0.1083     0.0512     0.1737     7.3849    81.9200     0.0918     0.6068
  258    5.140   2438.52     0.1313     0.0097     0.1101     0.0514     0.1772     7.3911    82.2400     0.0949     0.6078
  259    5.160   2439.53     0.1321     0.0098     0.1129     0.0516     0.1796     7.4019    82.5600     0.0970     0.6329
  260    5.180   2440.53     0.1340     0.0093     0.1006     0.0518     0.1781     6.9899    82.8800     0.0953     0.5594
  261    5.200   2441.54     0.1341     0.0097     0.1004     0.0520     0.1755     7.2138    83.2000     0.0923     0.5060
  262    5.220   2442.58     0.1345     0.0096     0.1026     0.0522     0.1773     7.1264    83.5200     0.0937     0.5294
  263    5.240   2443.55     0.1317     0.0100     0.1038     0.0524     0.1750     7.6183    83.8400     0.0912     0.5572
  264    5.260   2444.57     0.1256     0.0100     0.1089     0.0526     0.1706     7.9205    84.1600     0.0864     0.6304
  265    5.280   2445.59     0.1260     0.0099     0.1078     0.0528     0.1719     7.8560    84.4800     0.0874     0.6458
  266    5.300   2446.60     0.1240     0.0098     0.1047     0.0530     0.1685     7.8883    84.8000     0.0837     0.6323
  267    5.320   2447.59     0.1200     0.0096     0.1062     0.0532     0.1642     7.9981    85.1200     0.0791     0.6563
  268    5.340   2448.60     0.1204     0.0091     0.1095     0.0534     0.1656     7.5515    85.4400     0.0801     0.6751
  269    5.360   2449.61     0.1167     0.0091     0.1136     0.0536     0.1640     7.7473    85.7600     0.0783     0.7547
  270    5.380   2450.56     0.1147     0.0092     0.1166     0.0538     0.1631     8.0042    86.0800     0.0770     0.7961
  271    5.400   2451.58     0.1183     0.0093     0.1181     0.0540     0.1680     7.8916    86.4000     0.0816     0.7881
  272    5.420   2452.62     0.1171     0.0090     0.1172     0.0542     0.1665     7.7536    86.7200     0.0798     0.7952
  273    5.440   2453.67     0.1146     0.0086     0.1157     0.0544     0.1633     7.4862    87.0400     0.0763     0.8074
  274    5.460   2454.66     0.1163     0.0084     0.1160     0.0546     0.1655     7.1399    87.3600     0.0782     0.8008
  275    5.480   2455.66     0.1169     0.0085     0.1206     0.0548     0.1667     7.1731    87.6800     0.0790     0.8051
  276    5.500   2456.52     0.1201     0.0085     0.1276     0.0550     0.1727     7.1277    88.0000     0.0847     0.8281
  277    5.520   2457.43     0.1281     0.0089     0.1199     0.0552     0.1802     7.0762    88.3200     0.0919     0.7500
  278    5.540   2458.47     0.1323     0.0089     0.1069     0.0554     0.1789     6.7576    88.6400     0.0903     0.6162
  279    5.560   2459.48     0.1287     0.0087     0.1032     0.0556     0.1720     6.7248    88.9600     0.0830     0.5702
  280    5.580   2460.48     0.1285     0.0087     0.1078     0.0558     0.1732     6.8595    89.2800     0.0839     0.6039
  281    5.600   2461.53     0.1260     0.0089     0.1092     0.0560     0.1715     7.0285    89.6000     0.0819     0.6380
  282    5.620   2462.58     0.1270     0.0091     0.1159     0.0562     0.1745     7.1302    89.9200     0.0845     0.6727
  283    5.640   2463.63     0.1338     0.0092     0.1229     0.0564     0.1848     6.9528    90.2400     0.0946     0.6893
  284    5.660   2464.64     0.1350     0.0092     0.1200     0.0566     0.1857     6.8597    90.5600     0.0952     0.6757
  285    5.680   2465.65     0.1411     0.0089     0.1163     0.0568     0.1903     6.2931    90.8800     0.0994     0.6072
  286    5.700   2466.66     0.1388     0.0092     0.1074     0.0570     0.1845     6.5938    91.2000     0.0933     0.5552
  287    5.720   2467.66     0.1350     0.0091     0.1137     0.0572     0.1814     6.7236    91.5200     0.0899     0.5912
  288    5.740   2468.62     0.1273     0.0091     0.1159     0.0574     0.1760     6.9649    91.8400     0.0842     0.6965
  289    5.760   2469.51     0.1223     0.0089     0.1177     0.0576     0.1715     7.0553    92.1600     0.0793     0.7487
  290    5.780   2470.33     0.1172     0.0087     0.1192     0.0578     0.1671     7.3862    92.4800     0.0746     0.8184
  291    5.800   2471.20     0.1154     0.0087     0.1220     0.0580     0.1659     7.5286    92.8000     0.0731     0.8503
  292    5.820   2472.25     0.1151     0.0083     0.1271     0.0582     0.1677     7.2304    93.1200     0.0746     0.9005
  293    5.840   2473.26     0.1169     0.0082     0.1317     0.0584     0.1716     7.0550    93.4400     0.0782     0.9185
  294    5.860   2474.24     0.1201     0.0084     0.1356     0.0586     0.1767     7.0235    93.7600     0.0830     0.9192
  295    5.880   2475.22     0.1252     0.0086     0.1353     0.0588     0.1826     6.9232    94.0800     0.0885     0.8798
  296    5.900   2476.23     0.1294     0.0092     0.1252     0.0590     0.1849     7.0981    94.4000     0.0905     0.8067
  297    5.920   2477.24     0.1286     0.0092     0.1154     0.0592     0.1783     7.1909    94.7200     0.0836     0.7077
  298    5.940   2478.27     0.1261     0.0091     0.1170     0.0594     0.1748     7.2296    95.0400     0.0798     0.7103
  299    5.960   2479.30     0.1245     0.0087     0.1180     0.0596     0.1740     7.0258    95.3600     0.0786     0.7412
  300    5.980   2480.31     0.1248     0.0086     0.1224     0.0598     0.1757     6.8620    95.6800     0.0800     0.7665
  301    6.000   2481.30     0.1245     0.0084     0.1256     0.0600     0.1767     6.7668    96.0000     0.0807     0.7983
  302    6.020   2482.28     0.1258     0.0085     0.1299     0.0602     0.1799     6.7792    96.3200     0.0836     0.8196
  303    6.040   2483.31     0.1281     0.0086     0.1210     0.0604     0.1801     6.7493    96.6400     0.0835     0.7605
  304    6.060   2484.32     0.1264     0.0085     0.1141     0.0606     0.1753     6.6846    96.9600     0.0784     0.7134
  305    6.080   2485.41     0.1225     0.0086     0.1113     0.0608     0.1693     7.0579    97.2800     0.0720     0.7051
  306    6.100   2486.42     0.1220     0.0086     0.1129     0.0610     0.1691     7.0835    97.6000     0.0715     0.7165
  307    6.120   2487.43     0.1193     0.0088     0.1111     0.0612     0.1666     7.3894    97.9200     0.0687     0.7470
  308    6.140   2488.42     0.1196     0.0087     0.1101     0.0614     0.1656     7.2875    98.2400     0.0673     0.7151
  309    6.160   2489.43     0.1186     0.0089     0.1153     0.0616     0.1661     7.5222    98.5600     0.0675     0.7629
  310    6.180   2490.50     0.1147     0.0085     0.1207     0.0618     0.1648     7.4107    98.8800     0.0659     0.8702
  311    6.200   2491.50     0.1132     0.0084     0.1255     0.0620     0.1652     7.4429    99.2000     0.0660     0.9355
  312    6.220   2492.54     0.1154     0.0082     0.1301     0.0622     0.1695     7.1351    99.5200     0.0700     0.9507
  313    6.240   2493.46     0.1204     0.0082     0.1354     0.0624     0.1763     6.7980    99.8400     0.0765     0.9254
  314    6.260   2494.51     0.1229     0.0083     0.1412     0.0626     0.1816     6.7374   100.1600     0.0814     0.9464
  315    6.280   2495.58     0.1273     0.0084     0.1425     0.0628     0.1873     6.6345   100.4800     0.0868     0.9218
  316    6.300   2496.54     0.1286     0.0084     0.1417     0.0630     0.1883     6.5633   100.8000     0.0875     0.9057
  317    6.320   2497.55     0.1310     0.0086     0.1396     0.0632     0.1897     6.5450   101.1200     0.0886     0.8641
  318    6.340   2498.54     0.1329     0.0082     0.1421     0.0634     0.1922     6.1959   101.4400     0.0908     0.8569
  319    6.360   2499.51     0.1329     0.0085     0.1469     0.0636     0.1938     6.3785   101.7600     0.0920     0.8825
  320    6.380   2500.50     0.1348     0.0084     0.1472     0.0638     0.1973     6.2328   102.0800     0.0953     0.8928
  321    6.400   2501.54     0.1355     0.0080     0.1463     0.0640     0.1969     5.9446   102.4000     0.0945     0.8697
  322    6.420   2502.60     0.1381     0.0082     0.1466     0.0642     0.1994     5.9347   102.7200     0.0967     0.8468
  323    6.440   2503.60     0.1391     0.0087     0.1460     0.0644     0.2003     6.3511   103.0400     0.0972     0.8370
  324    6.460   2504.58     0.1407     0.0092     0.1458     0.0646     0.2021     6.5407   103.3600     0.0987     0.8268
  325    6.480   2505.54     0.1419     0.0095     0.1404     0.0648     0.2019     6.6881   103.6800     0.0982     0.7949
  326    6.500   2506.55     0.1441     0.0092     0.1327     0.0650     0.2005     6.3522   104.0000     0.0965     0.7165
  327    6.520   2507.61     0.1395     0.0091     0.1332     0.0652     0.1952     6.5208   104.3200     0.0909     0.7410
  328    6.540   2508.70     0.1428     0.0093     0.1377     0.0654     0.1997     6.5007   104.6400     0.0951     0.7387
  329    6.560   2509.70     0.1462     0.0100     0.1453     0.0656     0.2061     6.9773   104.9600     0.1011     0.7609
  330    6.580   2510.67     0.1457     0.0105     0.1504     0.0658     0.2083     7.2534   105.2800     0.1030     0.8076
  331    6.600   2511.63     0.1490     0.0109     0.1463     0.0660     0.2111     7.4815   105.6000     0.1055     0.7753
  332    6.620   2512.65     0.1499     0.0108     0.1448     0.0662     0.2107     7.3215   105.9200     0.1048     0.7502
  333    6.640   2513.73     0.1468     0.0104     0.1455     0.0664     0.2078     7.1344   106.2400     0.1016     0.7764
  334    6.660   2517.92     0.1433     0.0102     0.1459     0.0666     0.2049     7.1228   106.5600     0.0984     0.8153
  335    6.680   2541.21     0.1453     0.0100     0.1432     0.0668     0.2058     6.9715   106.8800     0.0989     0.7820
  336    6.700   2564.50     0.1473     0.0100     0.1406     0.0670     0.2067     6.8565   107.2000     0.0995     0.7486
  337    6.720   2571.52     0.1483     0.0098     0.1387     0.0672     0.2067     6.6377   107.5200     0.0992     0.7254
  338    6.740   2572.15     0.1518     0.0097     0.1411     0.0674     0.2102     6.4230   107.8400     0.1023     0.6988
  339    6.760   2572.84     0.1529     0.0097     0.1461     0.0676     0.2136     6.2923   108.1600     0.1054     0.7304
  340    6.780   2573.53     0.1505     0.0101     0.1492     0.0678     0.2128     6.6772   108.4800     0.1043     0.7707
  341    6.800   2574.14     0.1457     0.0096     0.1515     0.0680     0.2091     6.5696   108.8000     0.1003     0.8272
  342    6.820   2574.77     0.1456     0.0098     0.1541     0.0682     0.2099     6.7633   109.1200     0.1008     0.8411
  343    6.840   2575.38     0.1465     0.0093     0.1568     0.0684     0.2120     6.3529   109.4400     0.1026     0.8533
  344    6.860   2575.98     0.1495     0.0094     0.1606     0.0686     0.2164     6.4279   109.7600     0.1067     0.8505
  345    6.880   2576.60     0.1488     0.0097     0.1617     0.0688     0.2172     6.5320   110.0800     0.1071     0.8767
  346    6.900   2577.25     0.1501     0.0099     0.1599     0.0690     0.2174     6.5597   110.4000     0.1070     0.8523
  347    6.920   2577.95     0.1528     0.0101     0.1605     0.0692     0.2201     6.6753   110.7200     0.1094     0.8325
  348    6.940   2578.62     0.1585     0.0102     0.1588     0.0694     0.2255     6.5938   111.0400     0.1145     0.7874
  349    6.960   2579.25     0.1626     0.0102     0.1583     0.0696     0.2290     6.3235   111.3600     0.1177     0.7519
  350    6.980   2587.88     0.1653     0.0106     0.1567     0.0698     0.2314     6.4872   111.6800     0.1197     0.7328
  351    7.000   2607.89     0.1684     0.0108     0.1546     0.0700     0.2336     6.6141   112.0000     0.1216     0.7021
  352    7.020   2626.22     0.1708     0.0110     0.1522     0.0702     0.2351     6.4688   112.3200     0.1228     0.6753
  353    7.040   2627.24     0.1704     0.0109     0.1480     0.0704     0.2325     6.4201   112.6400     0.1199     0.6468
  354    7.060   2628.32     0.1717     0.0104     0.1518     0.0706     0.2349     6.0524   112.9600     0.1219     0.6544
  355    7.080   2629.36     0.1727     0.0105     0.1590     0.0708     0.2383     6.0527   113.2800     0.1250     0.6837
  356    7.100   2630.37     0.1747     0.0105     0.1646     0.0710     0.2435     6.0625   113.6000     0.1299     0.7144
  357    7.120   2631.33     0.1783     0.0105     0.1610     0.0712     0.2455     5.9425   113.9200     0.1316     0.6757
  358    7.140   2632.37     0.1783     0.0104     0.1662     0.0714     0.2472     5.8127   114.2400     0.1330     0.6959
  359    7.160   2633.47     0.1808     0.0103     0.1610     0.0716     0.2497     5.7830   114.5600     0.1351     0.6837
  360    7.180   2634.53     0.1831     0.0106     0.1590     0.0718     0.2498     5.7640   114.8800     0.1349     0.6443
  361    7.200   2635.56     0.1829     0.0106     0.1610     0.0720     0.2505     5.7988   115.2000     0.1353     0.6572
  362    7.220   2636.57     0.1844     0.0109     0.1670     0.0722     0.2535     5.9158   115.5200     0.1380     0.6686
  363    7.240   2637.54     0.1838     0.0106     0.1667     0.0724     0.2547     5.7498   115.8400     0.1389     0.6953
  364    7.260   2638.57     0.1833     0.0103     0.1657     0.0726     0.2525     5.5405   116.1600     0.1363     0.6751
  365    7.280   2639.63     0.1865     0.0103     0.1702     0.0728     0.2577     5.5405   116.4800     0.1412     0.6845
  366    7.300   2640.67     0.1892     0.0102     0.1715     0.0730     0.2607     5.3942   116.8000     0.1439     0.6767
  367    7.320   2641.59     0.1864     0.0108     0.1748     0.0732     0.2596     5.7512   117.1200     0.1425     0.7102
  368    7.340   2642.57     0.1892     0.0104     0.1712     0.0734     0.2623     5.4842   117.4400     0.1449     0.6943
  369    7.360   2643.61     0.1871     0.0105     0.1734     0.0736     0.2596     5.5883   117.7600     0.1419     0.6981
  370    7.380   2644.74     0.1897     0.0105     0.1715     0.0738     0.2621     5.5151   118.0800     0.1440     0.6843
  371    7.400   2645.77     0.1902     0.0108     0.1760     0.0740     0.2632     5.7124   118.4000     0.1448     0.6898
  372    7.420   2646.74     0.1871     0.0110     0.1857     0.0742     0.2637     5.7495   118.7200     0.1450     0.7454
  373    7.440   2647.76     0.1947     0.0113     0.1825     0.0744     0.2721     5.9312   119.0400     0.1530     0.7173
  374    7.460   2648.74     0.1946     0.0112     0.1804     0.0746     0.2703     5.7307   119.3600     0.1510     0.7008
  375    7.480   2649.74     0.2016     0.0116     0.1807     0.0748     0.2773     5.7848   119.6800     0.1577     0.6700
  376    7.500   2650.83     0.2051     0.0116     0.1803     0.0750     0.2817     5.6958   120.0000     0.1617     0.6645
  377    7.520   2651.91     0.2083     0.0118     0.1784     0.0752     0.2829     5.6562   120.3200     0.1626     0.6300
  378    7.540   2652.92     0.2006     0.0117     0.1852     0.0754     0.2772     5.7991   120.6400     0.1565     0.6837
  379    7.560   2654.03     0.1986     0.0120     0.1913     0.0756     0.2780     6.0162   120.9600     0.1571     0.7229
  380    7.580   2655.05     0.2023     0.0106     0.1987     0.0758     0.2852     5.2819   121.2800     0.1640     0.7427
  381    7.600   2656.06     0.2170     0.0122     0.2044     0.0760     0.3025     5.6483   121.6000     0.1809     0.7045
  382    7.620   2657.10     0.2358     0.0134     0.2017     0.0762     0.3214     5.7213   121.9200     0.1995     0.6400
  383    7.640   2658.11     0.2626     0.0141     0.1888     0.0764     0.3446     5.3540   122.2400     0.2224     0.5351
  384    7.660   2659.12     0.2953     0.0135     0.1894     0.0766     0.3759     4.7621   122.5600     0.2533     0.4550
  385    7.680   2660.09     0.3567     0.0147     0.1339     0.0768     0.4186     4.2917   122.8800     0.2957     0.2391
  386    7.700   2661.10     0.3644     0.0168     0.1506     0.0770     0.4189     4.5834   123.2000     0.2957     0.1788
  387    7.720   2662.16     0.4057     0.0181     0.1824     0.0772     0.4798     4.6695   123.5200     0.3563     0.2784
  388    7.740   2663.17     0.4088     0.0183     0.1695     0.0774     0.4870     4.4783   123.8400     0.3631     0.2992
  389    7.760   2664.24     0.4146     0.0195     0.1392     0.0776     0.4781     4.6663   124.1600     0.3539     0.2075
  390    7.780   2665.28     0.4156     0.0182     0.1160     0.0778     0.4674     4.3828   124.4800     0.3430     0.1328
  391    7.800   2666.26     0.4087     0.0184     0.1172     0.0780     0.4584     4.5173   124.8000     0.3336     0.1211
  392    7.820   2667.32     0.4771     0.0191     0.1410     0.0782     0.5337     4.0203   125.1200     0.4086     0.1382
  393    7.840   2668.30     0.5074     0.0188     0.1457     0.0784     0.5683     3.7506   125.4400     0.4428     0.1502
  394    7.860   2669.26     0.5344     0.0174     0.1340     0.0786     0.5860     3.3299   125.7600     0.4603     0.0963
  395    7.880   2670.26     0.5429     0.0164     0.1254     0.0788     0.5994     2.9788   126.0800     0.4733     0.1174
  396    7.900   2671.31     0.4450     0.0155     0.1430     0.0790     0.5008     3.4907   126.4000     0.3744     0.1453
  397    7.920   2672.43     0.3923     0.0153     0.1717     0.0792     0.4600     3.8766   126.7200     0.3333     0.2464
  398    7.940   2673.44     0.4137     0.0140     0.1928     0.0794     0.4932     3.4088   127.0400     0.3661     0.2997
  399    7.960   2674.47     0.4613     0.0135     0.1864     0.0796     0.5406     3.0427   127.3600     0.4133     0.2648
  400    7.980   2675.45     0.4911     0.0148     0.1858     0.0798     0.5698     3.0803   127.6800     0.4421     0.2430
  401    8.000   2676.40     0.5078     0.0155     0.1795     0.0800     0.5827     3.0607   128.0000     0.4547     0.2162
  402    8.020   2677.47     0.5185     0.0158     0.1802     0.0802     0.5968     3.1181   128.3200     0.4685     0.2270
  403    8.040   2678.50     0.5398     0.0162     0.1636     0.0804     0.6091     2.9990   128.6400     0.4804     0.1758
  404    8.060   2679.62     0.6063     0.0165     0.1754     0.0806     0.6793     2.7506   128.9600     0.5504     0.1696
  405    8.080   2680.67     0.8411     0.0165     0.1657     0.0808     0.9134     1.9687   129.2800     0.7841     0.1169
  406    8.100   2681.68     1.0790     0.0164     0.1492     0.0810     1.1438     1.5190   129.6000     1.0142     0.0722
  407    8.120   2682.73     1.0573     0.0159     0.1215     0.0812     1.1123     1.4475   129.9200     0.9823     0.0504
  408    8.140   2683.70     0.9180     0.0157     0.0721     0.0814     0.9594     1.6150   130.2400     0.8292     0.0204
  409    8.160   2684.71     0.8754     0.0146     0.0622     0.0816     0.8996     1.6505   130.5600     0.7691    -0.0311
  410    8.180   2685.73     0.8403     0.0151     0.0928     0.0818     0.8747     1.7803   130.8800     0.7438    -0.0001
  411    8.200   2686.74     0.8988     0.0143     0.1085     0.0820     0.9421     1.6403   131.2000     0.8109     0.0258
  412    8.220   2687.84     0.9499     0.0125     0.1189     0.0822     0.9983     1.3351   131.5200     0.8668     0.0382
  413    8.240   2688.91     1.0428     0.0112     0.1259     0.0824     1.0948     1.0803   131.8400     0.9630     0.0430
  414    8.260   2689.91     1.0951     0.0108     0.1343     0.0826     1.1500     0.9882   132.1600     1.0178     0.0473
  415    8.280   2690.97     1.1072     0.0104     0.1456     0.0828     1.1669     0.9377   132.4800     1.0344     0.0572
  416    8.300   2691.98     1.1234     0.0118     0.1444     0.0830     1.1846     1.0537   132.8000     1.0518     0.0595
  417    8.320   2692.97     1.0329     0.0127     0.1502     0.0832     1.0944     1.2075   133.1200     0.9613     0.0658
  418    8.340   2694.01     1.1187     0.0147     0.1554     0.0834     1.1836     1.3837   133.4400     1.0502     0.0679
  419    8.360   2694.98     1.3052     0.0162     0.1489     0.0836     1.3693     1.3215   133.7600     1.2356     0.0560
  420    8.380   2695.94     1.4612     0.0199     0.1329     0.0838     1.5195     1.3951   134.0800     1.3854     0.0398
  421    8.400   2696.96     1.4896     0.0225     0.1310     0.0840     1.5438     1.4969   134.4000     1.4094     0.0320
  422    8.420   2698.05     1.4599     0.0292     0.1416     0.0842     1.5172     2.0531   134.7200     1.3824     0.0377
  423    8.440   2699.13     1.3703     0.0359     0.1509     0.0844     1.4329     2.6188   135.0400     1.2979     0.0498
  424    8.460   2700.16     1.3196     0.0360     0.1602     0.0846     1.3854     2.7270   135.3600     1.2501     0.0577
  425    8.480   2701.23     1.4251     0.0334     0.1776     0.0848     1.4987     2.3654   135.6800     1.3631     0.0666
  426    8.500   2702.23     1.8011     0.0374     0.1647     0.0850     1.8739     2.1160   136.0000     1.7379     0.0511
  427    8.520   2715.33     2.3038     0.0409     0.1057     0.0852     2.3571     2.0976   136.3200     2.2208     0.0249
  428    8.540   2736.80     2.9050     0.0361     0.0444     0.0854     2.9326     1.8521   136.6400     2.7959    -0.0031
  429    8.560   2746.75     3.2747     0.0368     0.0470     0.0856     3.2932     1.1416   136.9600     3.1563    -0.0131
  430    8.580   2747.80     3.3527     0.0408     0.0551     0.0858     3.3746     1.2183   137.2800     3.2373    -0.0104
  431    8.600   2748.81     3.2178     0.0479     0.0342     0.0860     3.2375     1.4749   137.6000     3.0999    -0.0126
  432    8.620   2749.82     2.9843     0.0535    -0.0207     0.0862     2.9802     1.7315   137.9200     2.8423    -0.0338
  433    8.640   2750.86     2.7736     0.0492    -0.0197     0.0864     2.7640     1.7374   138.2400     2.6258    -0.0416
  434    8.660   2751.90     2.5362     0.0444    -0.0014     0.0866     2.5344     1.7281   138.5600     2.3959    -0.0379
  435    8.680   2752.91     2.1881     0.0431     0.0047     0.0868     2.1888     1.9306   138.8800     2.0499    -0.0416
  436    8.700   2753.98     1.8634     0.0415     0.0281     0.0870     1.8697     2.2265   139.2000     1.7305    -0.0414
  437    8.720   2755.03     1.8768     0.0365     0.0782     0.0872     1.9042     2.0109   139.5200     1.7647    -0.0126
  438    8.740   2756.04     2.2332     0.0308     0.0920     0.0874     2.2726     1.3825   139.8400     2.1328     0.0030
  439    8.760   2757.04     3.2662     0.0288     0.0591     0.0876     3.2990     1.0306   140.1600     3.1588    -0.0029
