

 Program UNIPLOT                         version 05.36.02
 _______________
 (c) Fugro Netherlands Marine, Nootdorp, The Netherlands


 ASCII representation of data plotted on a graph.

 This ASCII file presents data interpolated to values per fixed depth interval.
 The data are corrected for the depth-offset differences between the various 
 transducers in the penetrometer.

 The records at the start of penetration may include no values or anomalous
 values where a depth offset implies incomplete penetration of a particular
 sensor into the ground.

 The records at the end of penetration may include no values for data channels
 where the transducer did not reach this depth.

 The reference level for test values is (1) the ground surface for onshore tests and (2) the seafloor for nearshore and offshore tests.

 UNICAS data file          : CPT-1008.000                            
 Output using command file : PlotASCII.cmd

 ASCII file created at : date          :08-Nov-2021
                         time          :15:11:31
 Project number                        :20024805                                                                                            
 Date of testing                       :06-Nov-2021                                                                                         
 Location                              :Hong Kong Offshore Wind Farm Project                                                                
 Test name                             :CPT-1008
 Penetrometer                          :F7.5CKE2HAW2/B/2711
 Serial no                             :1701-2711

 Table description:
 Column ID                             :Parameter name
 ___________________________________________________________________________________
 Rec                                   :Record ID, Record ID [-]
 Depth                                 :Depth, Depth [m]
 Time                                  :Time, Time [s]
 Cone                                  :Cone Resistance, Cone Resistance [MPa]
 Friction                              :Sleeve Friction, Sleeve Friction [MPa]
 Pore 2                                :Porewater Pressure, Porewater Pressure at Shoulder [MPa]
 HydroPress                            :Hydrostatic Pressure, Hydrostatic Pressure [MPa]
 qt                                    :Total Cone Resistance, Total Cone Resistance [MPa]
 Fric_ratio                            :Friction Ratio, Friction Ratio [%]
 SigmaVert                             :Vertical stress, Vertical stress [kPa] as specified in ground model
 Qnet                                  :Net Cone Resistance, Net Cone Resistance [MPa], unit weight as specified in ground model
 Bq                                    :Porewater Pressure Ratio, Porewater Pressure Ratio [-], unit weight as specified in ground model


 Data table:
  Rec    Depth      Time       Cone   Friction     Pore 2 HydroPress         qt Fric_ratio  SigmaVert       Qnet         Bq
   No        m         s        MPa        MPa        MPa        MPa        MPa          %        kPa        MPa          -
  212    4.220   2289.27     0.1174     0.0042     0.0755     0.0422     0.1499     3.5670    67.5200     0.0824     0.4280
  213    4.240   2290.24     0.1164     0.0036     0.0721     0.0424     0.1474     3.0839    67.8400     0.0796     0.3969
  214    4.260   2291.22     0.1238     0.0038     0.0650     0.0426     0.1514     3.0650    68.1600     0.0833     0.2788
  215    4.280   2292.23     0.1252     0.0044     0.0712     0.0428     0.1537     3.4849    68.4800     0.0852     0.2944
  216    4.300   2293.20     0.1246     0.0045     0.0763     0.0430     0.1562     3.6047    68.8000     0.0874     0.3687
  217    4.320   2294.20     0.1206     0.0047     0.0782     0.0432     0.1531     3.8790    69.1200     0.0839     0.4063
  218    4.340   2295.19     0.1238     0.0046     0.0750     0.0434     0.1557     3.7250    69.4400     0.0862     0.3757
  219    4.360   2296.19     0.1285     0.0046     0.0791     0.0436     0.1610     3.5762    69.7600     0.0912     0.3685
  220    4.380   2297.19     0.1280     0.0046     0.0837     0.0438     0.1624     3.5982    70.0800     0.0923     0.4129
  221    4.400   2298.20     0.1357     0.0045     0.0885     0.0440     0.1721     3.3066    70.4000     0.1017     0.4200
  222    4.420   2299.17     0.1368     0.0041     0.0905     0.0442     0.1747     3.0314    70.7200     0.1040     0.4433
  223    4.440   2300.16     0.1427     0.0042     0.0926     0.0444     0.1812     2.9545    71.0400     0.1102     0.4294
  224    4.460   2301.12     0.1486     0.0048     0.0905     0.0446     0.1869     3.2238    71.3600     0.1155     0.4032
  225    4.480   2302.16     0.1501     0.0047     0.0875     0.0448     0.1872     3.1093    71.6800     0.1155     0.3756
  226    4.500   2303.09     0.1441     0.0052     0.0855     0.0450     0.1805     3.5666    72.0000     0.1085     0.3838
  227    4.520   2304.09     0.1373     0.0052     0.0804     0.0452     0.1718     3.7515    72.3200     0.0994     0.3715
  228    4.540   2305.13     0.1388     0.0054     0.0772     0.0454     0.1713     3.9309    72.6400     0.0986     0.3238
  229    4.560   2306.11     0.1302     0.0054     0.0821     0.0456     0.1639     4.0936    72.9600     0.0910     0.3813
  230    4.580   2307.10     0.1312     0.0051     0.0872     0.0458     0.1671     3.9287    73.2800     0.0938     0.4208
  231    4.600   2308.10     0.1356     0.0049     0.0904     0.0460     0.1730     3.6217    73.6000     0.0994     0.4337
  232    4.620   2309.05     0.1326     0.0052     0.0917     0.0462     0.1711     3.8904    73.9200     0.0972     0.4690
  233    4.640   2310.07     0.1346     0.0049     0.0943     0.0464     0.1737     3.6444    74.2400     0.0995     0.4697
  234    4.660   2311.07     0.1295     0.0048     0.0965     0.0466     0.1704     3.7182    74.5600     0.0959     0.5298
  235    4.680   2312.07     0.1257     0.0045     0.0987     0.0468     0.1665     3.5992    74.8800     0.0916     0.5504
  236    4.700   2313.07     0.1263     0.0047     0.1018     0.0470     0.1686     3.7494    75.2000     0.0934     0.5745
  237    4.720   2314.05     0.1210     0.0045     0.1033     0.0472     0.1644     3.6730    75.5200     0.0889     0.6327
  238    4.740   2315.11     0.1247     0.0046     0.1060     0.0474     0.1687     3.7299    75.8400     0.0928     0.6171
  239    4.760   2316.06     0.1214     0.0048     0.1047     0.0476     0.1658     3.9247    76.1600     0.0896     0.6464
  240    4.780   2317.06     0.1212     0.0048     0.1019     0.0478     0.1650     3.9243    76.4800     0.0885     0.6367
  241    4.800   2318.03     0.1158     0.0048     0.0971     0.0480     0.1573     4.0492    76.8000     0.0805     0.6316
  242    4.820   2319.03     0.1170     0.0047     0.0962     0.0482     0.1575     4.0331    77.1200     0.0804     0.5994
  243    4.840   2320.03     0.1127     0.0044     0.0975     0.0484     0.1531     3.8669    77.4400     0.0757     0.6327
  244    4.860   2321.06     0.1123     0.0047     0.1006     0.0486     0.1545     4.2098    77.7600     0.0768     0.6776
  245    4.880   2322.06     0.1078     0.0043     0.0977     0.0488     0.1498     3.9615    78.0800     0.0717     0.7144
  246    4.900   2323.03     0.1099     0.0046     0.1016     0.0490     0.1517     4.1918    78.4000     0.0733     0.6901
  247    4.920   2323.99     0.1080     0.0044     0.1061     0.0492     0.1521     4.0922    78.7200     0.0733     0.7601
  248    4.940   2324.98     0.1066     0.0044     0.1092     0.0494     0.1520     4.1386    79.0400     0.0730     0.8055
  249    4.960   2325.98     0.1066     0.0042     0.1118     0.0496     0.1533     3.9480    79.3600     0.0739     0.8322
  250    4.980   2326.98     0.1089     0.0040     0.1141     0.0498     0.1568     3.6962    79.6800     0.0771     0.8324
  251    5.000   2327.98     0.1104     0.0040     0.1164     0.0500     0.1589     3.5761    80.0000     0.0789     0.8312
  252    5.020   2328.95     0.1166     0.0041     0.1175     0.0502     0.1658     3.5501    80.3200     0.0854     0.7841
  253    5.040   2329.97     0.1269     0.0040     0.1170     0.0504     0.1763     3.1783    80.6400     0.0957     0.7038
  254    5.060   2330.93     0.1312     0.0043     0.1124     0.0506     0.1795     3.3270    80.9600     0.0985     0.6530
  255    5.080   2331.99     0.1388     0.0044     0.1068     0.0508     0.1844     3.1821    81.2800     0.1031     0.5606
  256    5.100   2332.96     0.1406     0.0043     0.1050     0.0510     0.1849     3.0800    81.6000     0.1033     0.5271
  257    5.120   2333.95     0.1390     0.0044     0.1028     0.0512     0.1826     3.1716    81.9200     0.1006     0.5230
  258    5.140   2334.95     0.1395     0.0044     0.1000     0.0514     0.1813     3.1567    82.2400     0.0991     0.4873
  259    5.160   2335.95     0.1368     0.0049     0.1027     0.0516     0.1796     3.5571    82.5600     0.0971     0.5181
  260    5.180   2336.95     0.1358     0.0046     0.1033     0.0518     0.1790     3.3736    82.8800     0.0962     0.5314
  261    5.200   2337.95     0.1301     0.0042     0.1026     0.0520     0.1733     3.1642    83.2000     0.0901     0.5654
  262    5.220   2338.94     0.1285     0.0045     0.1049     0.0522     0.1721     3.4934    83.5200     0.0886     0.5816
  263    5.240   2339.95     0.1220     0.0043     0.1081     0.0524     0.1672     3.4994    83.8400     0.0834     0.6634
  264    5.260   2340.95     0.1251     0.0041     0.1098     0.0526     0.1708     3.2631    84.1600     0.0866     0.6485
  265    5.280   2341.97     0.1184     0.0041     0.1105     0.0528     0.1647     3.4383    84.4800     0.0802     0.7147
  266    5.300   2342.95     0.1181     0.0039     0.1125     0.0530     0.1654     3.3276    84.8000     0.0806     0.7402
  267    5.320   2343.92     0.1181     0.0043     0.1126     0.0532     0.1651     3.6230    85.1200     0.0800     0.7350
  268    5.340   2344.93     0.1147     0.0044     0.1128     0.0534     0.1621     3.8335    85.4400     0.0766     0.7748
  269    5.360   2345.90     0.1173     0.0040     0.1153     0.0536     0.1653     3.4220    85.7600     0.0795     0.7630
  270    5.380   2346.89     0.1178     0.0040     0.1170     0.0538     0.1668     3.3764    86.0800     0.0807     0.7776
  271    5.400   2347.90     0.1178     0.0041     0.1182     0.0540     0.1673     3.4777    86.4000     0.0809     0.7884
  272    5.420   2348.86     0.1193     0.0041     0.1199     0.0542     0.1694     3.4134    86.7200     0.0827     0.7885
  273    5.440   2349.85     0.1214     0.0041     0.1237     0.0544     0.1727     3.3609    87.0400     0.0857     0.7906
  274    5.460   2350.85     0.1253     0.0046     0.1266     0.0546     0.1782     3.6537    87.3600     0.0908     0.7839
  275    5.480   2351.85     0.1309     0.0042     0.1249     0.0548     0.1841     3.2173    87.6800     0.0964     0.7440
  276    5.500   2352.85     0.1315     0.0042     0.1201     0.0550     0.1824     3.2088    88.0000     0.0944     0.7014
  277    5.520   2353.88     0.1311     0.0041     0.1251     0.0552     0.1829     3.0805    88.3200     0.0946     0.7214
  278    5.540   2354.87     0.1347     0.0042     0.1285     0.0554     0.1884     3.1320    88.6400     0.0998     0.7260
  279    5.560   2355.86     0.1383     0.0042     0.1295     0.0556     0.1924     2.9952    88.9600     0.1035     0.7081
  280    5.580   2356.86     0.1474     0.0043     0.1274     0.0558     0.2015     2.9327    89.2800     0.1122     0.6516
  281    5.600   2357.86     0.1512     0.0043     0.1232     0.0560     0.2034     2.8195    89.6000     0.1138     0.6000
  282    5.620   2358.86     0.1484     0.0043     0.1224     0.0562     0.1996     2.8538    89.9200     0.1097     0.6002
  283    5.640   2359.87     0.1483     0.0046     0.1243     0.0564     0.2005     3.1044    90.2400     0.1103     0.6164
  284    5.660   2360.87     0.1496     0.0049     0.1216     0.0566     0.2009     3.2985    90.5600     0.1103     0.5930
  285    5.680   2361.86     0.1476     0.0044     0.1247     0.0568     0.1992     3.0042    90.8800     0.1083     0.6100
  286    5.700   2362.86     0.1510     0.0048     0.1261     0.0570     0.2044     3.1724    91.2000     0.1132     0.6195
  287    5.720   2363.89     0.1505     0.0046     0.1246     0.0572     0.2031     3.0230    91.5200     0.1115     0.6086
  288    5.740   2364.90     0.1511     0.0048     0.1220     0.0574     0.2026     3.1987    91.8400     0.1108     0.5889
  289    5.760   2365.86     0.1469     0.0048     0.1201     0.0576     0.1975     3.2168    92.1600     0.1053     0.5968
  290    5.780   2366.88     0.1471     0.0050     0.1235     0.0578     0.1982     3.3586    92.4800     0.1058     0.6055
  291    5.800   2367.85     0.1481     0.0052     0.1274     0.0580     0.2011     3.5005    92.8000     0.1083     0.6304
  292    5.820   2368.84     0.1492     0.0048     0.1299     0.0582     0.2034     3.1831    93.1200     0.1103     0.6419
  293    5.840   2369.82     0.1461     0.0051     0.1317     0.0584     0.2012     3.5101    93.4400     0.1077     0.6742
  294    5.860   2370.83     0.1516     0.0050     0.1330     0.0586     0.2073     3.3487    93.7600     0.1135     0.6508
  295    5.880   2394.44     0.1616     0.0051     0.1275     0.0588     0.2160     3.3145    94.0800     0.1219     0.5868
  296    5.900   2427.06     0.1727     0.0050     0.1220     0.0590     0.2248     3.2821    94.4000     0.1304     0.5052
  297    5.920   2452.79     0.1836     0.0052     0.1226     0.0592     0.2344     2.8875    94.7200     0.1396     0.4409
  298    5.940   2453.78     0.1846     0.0050     0.1268     0.0594     0.2374     2.6976    95.0400     0.1424     0.4664
  299    5.960   2454.77     0.1847     0.0048     0.1294     0.0596     0.2386     2.5702    95.3600     0.1432     0.4789
  300    5.980   2455.76     0.1878     0.0047     0.1307     0.0598     0.2425     2.4781    95.6800     0.1468     0.4793
  301    6.000   2456.75     0.1844     0.0048     0.1310     0.0600     0.2394     2.5939    96.0000     0.1434     0.4954
  302    6.020   2457.73     0.1851     0.0049     0.1346     0.0602     0.2411     2.6150    96.3200     0.1448     0.5047
  303    6.040   2458.74     0.1858     0.0051     0.1353     0.0604     0.2424     2.7809    96.6400     0.1457     0.5096
  304    6.060   2459.72     0.1900     0.0050     0.1334     0.0606     0.2459     2.6339    96.9600     0.1490     0.4878
  305    6.080   2460.70     0.1863     0.0048     0.1356     0.0608     0.2428     2.5865    97.2800     0.1456     0.5070
  306    6.100   2461.72     0.1885     0.0049     0.1337     0.0610     0.2453     2.6143    97.6000     0.1477     0.5026
  307    6.120   2462.72     0.1853     0.0049     0.1360     0.0612     0.2425     2.6609    97.9200     0.1446     0.5190
  308    6.140   2463.69     0.1800     0.0051     0.1342     0.0614     0.2366     2.8015    98.2400     0.1384     0.5304
  309    6.160   2464.68     0.1735     0.0052     0.1369     0.0616     0.2302     2.9698    98.5600     0.1316     0.5565
  310    6.180   2465.71     0.1712     0.0050     0.1394     0.0618     0.2295     2.9362    98.8800     0.1306     0.5887
  311    6.200   2466.70     0.1686     0.0051     0.1418     0.0620     0.2279     3.0304    99.2000     0.1287     0.6158
  312    6.220   2467.72     0.1687     0.0046     0.1432     0.0622     0.2290     2.7147    99.5200     0.1294     0.6277
  313    6.240   2468.68     0.1679     0.0047     0.1441     0.0624     0.2285     2.8146    99.8400     0.1287     0.6366
  314    6.260   2469.70     0.1701     0.0044     0.1420     0.0626     0.2302     2.5641   100.1600     0.1300     0.6192
  315    6.280   2470.66     0.1732     0.0048     0.1448     0.0628     0.2334     2.7546   100.4800     0.1329     0.6061
  316    6.300   2471.64     0.1791     0.0050     0.1470     0.0630     0.2405     2.7840   100.8000     0.1397     0.5947
  317    6.320   2472.68     0.1801     0.0050     0.1471     0.0632     0.2423     2.7735   101.1200     0.1411     0.6011
  318    6.340   2473.63     0.1821     0.0047     0.1429     0.0634     0.2419     2.5581   101.4400     0.1404     0.5616
  319    6.360   2474.68     0.1817     0.0048     0.1428     0.0636     0.2417     2.6608   101.7600     0.1399     0.5672
  320    6.380   2475.66     0.1818     0.0047     0.1462     0.0638     0.2423     2.5853   102.0800     0.1402     0.5722
  321    6.400   2476.65     0.1764     0.0048     0.1501     0.0640     0.2389     2.7213   102.4000     0.1365     0.6209
  322    6.420   2477.69     0.1776     0.0049     0.1503     0.0642     0.2404     2.7737   102.7200     0.1376     0.6190
  323    6.440   2478.68     0.1785     0.0049     0.1544     0.0644     0.2428     2.7599   103.0400     0.1397     0.6339
  324    6.460   2479.64     0.1850     0.0051     0.1568     0.0646     0.2504     2.7904   103.3600     0.1470     0.6197
  325    6.480   2480.65     0.1924     0.0051     0.1524     0.0648     0.2576     2.6844   103.6800     0.1539     0.5880
  326    6.500   2481.66     0.1972     0.0050     0.1481     0.0650     0.2596     2.5194   104.0000     0.1556     0.5361
  327    6.520   2482.64     0.2030     0.0056     0.1474     0.0652     0.2651     2.7421   104.3200     0.1607     0.5139
  328    6.540   2483.64     0.1982     0.0055     0.1438     0.0654     0.2588     2.7785   104.6400     0.1542     0.5127
  329    6.560   2484.64     0.1980     0.0057     0.1451     0.0656     0.2586     2.8503   104.9600     0.1537     0.5120
  330    6.580   2485.64     0.1971     0.0056     0.1472     0.0658     0.2589     2.8247   105.2800     0.1536     0.5296
  331    6.600   2486.64     0.2005     0.0057     0.1482     0.0660     0.2628     2.8711   105.6000     0.1572     0.5240
  332    6.620   2487.64     0.1995     0.0049     0.1484     0.0662     0.2622     2.4603   105.9200     0.1563     0.5321
  333    6.640   2488.64     0.1988     0.0051     0.1463     0.0664     0.2605     2.5544   106.2400     0.1542     0.5208
  334    6.660   2489.67     0.2025     0.0053     0.1481     0.0666     0.2646     2.6165   106.5600     0.1580     0.5138
  335    6.680   2490.66     0.2013     0.0052     0.1491     0.0668     0.2638     2.5937   106.8800     0.1569     0.5226
  336    6.700   2491.65     0.2004     0.0055     0.1461     0.0670     0.2623     2.7458   107.2000     0.1551     0.5182
  337    6.720   2492.65     0.1996     0.0052     0.1487     0.0672     0.2615     2.6212   107.5200     0.1539     0.5202
  338    6.740   2493.65     0.2019     0.0054     0.1494     0.0674     0.2646     2.6627   107.8400     0.1568     0.5226
  339    6.760   2494.63     0.2027     0.0055     0.1518     0.0676     0.2659     2.6926   108.1600     0.1577     0.5259
  340    6.780   2495.65     0.2094     0.0054     0.1532     0.0678     0.2738     2.5738   108.4800     0.1654     0.5182
  341    6.800   2496.65     0.2118     0.0055     0.1492     0.0680     0.2763     2.5938   108.8000     0.1675     0.5100
  342    6.820   2497.63     0.2114     0.0058     0.1466     0.0682     0.2724     2.7511   109.1200     0.1633     0.4718
  343    6.840   2498.62     0.2086     0.0054     0.1481     0.0684     0.2709     2.5721   109.4400     0.1614     0.4942
  344    6.860   2499.62     0.2038     0.0056     0.1545     0.0686     0.2677     2.7311   109.7600     0.1579     0.5278
  345    6.880   2500.65     0.2005     0.0052     0.1581     0.0688     0.2664     2.5936   110.0800     0.1563     0.5634
  346    6.900   2501.60     0.1998     0.0052     0.1606     0.0690     0.2670     2.6058   110.4000     0.1566     0.5810
  347    6.920   2502.60     0.1947     0.0053     0.1633     0.0692     0.2630     2.7165   110.7200     0.1522     0.6128
  348    6.940   2503.60     0.1902     0.0051     0.1626     0.0694     0.2582     2.6670   111.0400     0.1472     0.6297
  349    6.960   2504.59     0.1915     0.0046     0.1658     0.0696     0.2603     2.3891   111.3600     0.1489     0.6316
  350    6.980   2505.57     0.1958     0.0051     0.1662     0.0698     0.2659     2.6344   111.6800     0.1543     0.6294
  351    7.000   2506.58     0.1976     0.0052     0.1673     0.0700     0.2679     2.6177   112.0000     0.1559     0.6234
  352    7.020   2507.56     0.2022     0.0054     0.1655     0.0702     0.2720     2.6788   112.3200     0.1596     0.6012
  353    7.040   2508.56     0.2004     0.0054     0.1621     0.0704     0.2687     2.7043   112.6400     0.1561     0.5917
  354    7.060   2509.56     0.2068     0.0058     0.1628     0.0706     0.2751     2.8073   112.9600     0.1621     0.5674
  355    7.080   2510.59     0.2077     0.0057     0.1624     0.0708     0.2760     2.7434   113.2800     0.1627     0.5633
  356    7.100   2511.54     0.2059     0.0053     0.1613     0.0710     0.2734     2.5920   113.6000     0.1598     0.5609
  357    7.120   2512.54     0.1998     0.0054     0.1641     0.0712     0.2686     2.6750   113.9200     0.1547     0.5988
  358    7.140   2513.55     0.1965     0.0055     0.1659     0.0714     0.2659     2.7835   114.2400     0.1516     0.6187
  359    7.160   2514.53     0.2007     0.0057     0.1688     0.0716     0.2708     2.8339   114.5600     0.1562     0.6107
  360    7.180   2515.53     0.1905     0.0058     0.1709     0.0718     0.2625     3.0139   114.8800     0.1476     0.6749
  361    7.200   2516.56     0.1951     0.0052     0.1653     0.0720     0.2648     2.6959   115.2000     0.1496     0.6290
  362    7.220   2517.56     0.1959     0.0052     0.1657     0.0722     0.2651     2.6396   115.5200     0.1496     0.6195
  363    7.240   2518.56     0.1953     0.0050     0.1735     0.0724     0.2668     2.5757   115.8400     0.1510     0.6484
  364    7.260   2519.55     0.1923     0.0051     0.1798     0.0726     0.2667     2.6522   116.1600     0.1505     0.6936
  365    7.280   2520.55     0.1984     0.0050     0.1867     0.0728     0.2758     2.5214   116.4800     0.1594     0.7009
  366    7.300   2521.54     0.2123     0.0047     0.1882     0.0730     0.2912     2.2458   116.8000     0.1744     0.6595
  367    7.320   2522.54     0.2200     0.0050     0.1856     0.0732     0.2988     2.2937   117.1200     0.1817     0.6296
  368    7.340   2523.54     0.2294     0.0052     0.1799     0.0734     0.3055     2.2649   117.4400     0.1881     0.5729
  369    7.360   2524.57     0.2356     0.0054     0.1804     0.0736     0.3113     2.2892   117.7600     0.1935     0.5510
  370    7.380   2525.57     0.2372     0.0057     0.1755     0.0738     0.3110     2.4156   118.0800     0.1929     0.5286
  371    7.400   2526.57     0.2441     0.0057     0.1753     0.0740     0.3177     2.3610   118.4000     0.1993     0.5083
  372    7.420   2527.53     0.2449     0.0058     0.1733     0.0742     0.3181     2.3722   118.7200     0.1994     0.5023
  373    7.440   2528.51     0.2477     0.0061     0.1704     0.0744     0.3197     2.4601   119.0400     0.2007     0.4841
  374    7.460   2529.51     0.2451     0.0060     0.1703     0.0746     0.3166     2.4281   119.3600     0.1972     0.4844
  375    7.480   2530.52     0.2424     0.0062     0.1691     0.0748     0.3137     2.5575   119.6800     0.1940     0.4892
  376    7.500   2531.52     0.2370     0.0064     0.1661     0.0750     0.3068     2.7162   120.0000     0.1868     0.4883
  377    7.520   2532.52     0.2290     0.0057     0.1684     0.0752     0.2994     2.5099   120.3200     0.1791     0.5164
  378    7.540   2533.51     0.2202     0.0061     0.1712     0.0754     0.2920     2.7578   120.6400     0.1713     0.5574
  379    7.560   2534.50     0.2162     0.0054     0.1739     0.0756     0.2888     2.5006   120.9600     0.1678     0.5795
  380    7.580   2535.51     0.2143     0.0057     0.1798     0.0758     0.2889     2.6342   121.2800     0.1677     0.6075
  381    7.600   2536.51     0.2156     0.0055     0.1840     0.0760     0.2923     2.5438   121.6000     0.1707     0.6245
  382    7.620   2537.50     0.2231     0.0058     0.1852     0.0762     0.3009     2.6653   121.9200     0.1790     0.6085
  383    7.640   2538.53     0.2218     0.0061     0.1840     0.0764     0.2997     2.7501   122.2400     0.1775     0.6152
  384    7.660   2539.53     0.2225     0.0063     0.1716     0.0766     0.2969     2.8349   122.5600     0.1743     0.5766
  385    7.680   2540.53     0.2191     0.0063     0.1711     0.0768     0.2901     2.8354   122.8800     0.1672     0.5526
  386    7.700   2541.53     0.2145     0.0061     0.1761     0.0770     0.2875     2.8085   123.2000     0.1643     0.5890
  387    7.720   2542.53     0.2128     0.0062     0.1808     0.0772     0.2886     2.8927   123.5200     0.1651     0.6247
  388    7.740   2545.33     0.2176     0.0063     0.1812     0.0774     0.2937     2.9770   123.8400     0.1699     0.6113
  389    7.760   2548.25     0.2228     0.0065     0.1816     0.0776     0.2990     2.9530   124.1600     0.1749     0.5951
  390    7.780   2551.16     0.2280     0.0065     0.1815     0.0778     0.3044     2.8790   124.4800     0.1799     0.5789
  391    7.800   2552.46     0.2357     0.0066     0.1764     0.0780     0.3104     2.8158   124.8000     0.1856     0.5380
  392    7.820   2558.58     0.2324     0.0065     0.1740     0.0782     0.3059     2.7799   125.1200     0.1807     0.5349
  393    7.840   2565.32     0.2282     0.0065     0.1716     0.0784     0.3007     2.7440   125.4400     0.1752     0.5369
  394    7.860   2570.95     0.2252     0.0062     0.1780     0.0786     0.2983     2.7518   125.7600     0.1726     0.5526
  395    7.880   2573.87     0.2250     0.0064     0.1893     0.0788     0.3029     2.8547   126.0800     0.1768     0.6013
  396    7.900   2576.79     0.2248     0.0067     0.1973     0.0790     0.3074     2.9576   126.4000     0.1810     0.6500
  397    7.920   2581.05     0.2377     0.0070     0.1946     0.0792     0.3198     3.1321   126.7200     0.1931     0.6079
  398    7.940   2585.48     0.2520     0.0068     0.1919     0.0794     0.3330     3.0140   127.0400     0.2060     0.5551
  399    7.960   2588.91     0.2646     0.0067     0.1898     0.0796     0.3447     2.7429   127.3600     0.2173     0.5107
  400    7.980   2608.49     0.2753     0.0075     0.1862     0.0798     0.3540     2.8059   127.6800     0.2263     0.4780
  401    8.000   2632.78     0.2865     0.0081     0.1826     0.0800     0.3637     3.0274   128.0000     0.2357     0.4431
  402    8.020   2657.07     0.2977     0.0080     0.1827     0.0802     0.3734     2.8349   128.3200     0.2450     0.4083
  403    8.040   2658.00     0.2923     0.0079     0.1876     0.0804     0.3707     2.7074   128.6400     0.2420     0.4390
  404    8.060   2658.99     0.2921     0.0080     0.1889     0.0806     0.3711     2.7227   128.9600     0.2422     0.4446
  405    8.080   2660.04     0.2864     0.0078     0.1899     0.0808     0.3652     2.7130   129.2800     0.2359     0.4533
  406    8.100   2661.00     0.2945     0.0075     0.1955     0.0810     0.3759     2.5710   129.6000     0.2463     0.4584
  407    8.120   2661.98     0.2912     0.0076     0.1963     0.0812     0.3739     2.6171   129.9200     0.2440     0.4742
  408    8.140   2662.98     0.2833     0.0075     0.1964     0.0814     0.3660     2.6148   130.2400     0.2357     0.4907
  409    8.160   2663.99     0.2784     0.0079     0.1932     0.0816     0.3595     2.8313   130.5600     0.2289     0.4873
  410    8.180   2664.99     0.2752     0.0078     0.1960     0.0818     0.3571     2.7935   130.8800     0.2262     0.5007
  411    8.200   2666.02     0.2802     0.0076     0.1932     0.0820     0.3618     2.7163   131.2000     0.2306     0.4872
  412    8.220   2666.97     0.2731     0.0074     0.1918     0.0822     0.3542     2.6844   131.5200     0.2226     0.4980
  413    8.240   2667.99     0.2671     0.0068     0.1964     0.0824     0.3482     2.5402   131.8400     0.2164     0.5118
  414    8.260   2668.96     0.2634     0.0068     0.2050     0.0826     0.3484     2.5694   132.1600     0.2163     0.5544
  415    8.280   2669.85     0.2630     0.0065     0.2015     0.0828     0.3489     2.4883   132.4800     0.2164     0.5625
  416    8.300   2670.64     0.2651     0.0065     0.1972     0.0830     0.3475     2.4517   132.8000     0.2147     0.5275
  417    8.320   2671.47     0.2731     0.0069     0.2029     0.0832     0.3581     2.5360   133.1200     0.2250     0.5296
  418    8.340   2672.40     0.2869     0.0074     0.2025     0.0834     0.3711     2.5925   133.4400     0.2377     0.4930
  419    8.360   2673.45     0.2928     0.0074     0.2021     0.0836     0.3781     2.5169   133.7600     0.2444     0.4893
  420    8.380   2674.43     0.2932     0.0075     0.1906     0.0838     0.3760     2.5484   134.0800     0.2419     0.4682
  421    8.400   2675.41     0.2924     0.0074     0.1754     0.0840     0.3670     2.5117   134.4000     0.2326     0.4022
  422    8.420   2676.37     0.2889     0.0069     0.1820     0.0842     0.3642     2.3859   134.7200     0.2294     0.4138
  423    8.440   2677.37     0.2915     0.0079     0.1936     0.0844     0.3709     2.6945   135.0400     0.2359     0.4439
  424    8.460   2678.39     0.2957     0.0085     0.1999     0.0846     0.3789     2.8810   135.3600     0.2436     0.4668
  425    8.480   2679.37     0.3081     0.0086     0.2029     0.0848     0.3935     2.8146   135.6800     0.2578     0.4596
  426    8.500   2680.34     0.3201     0.0089     0.1974     0.0850     0.4043     2.7571   136.0000     0.2683     0.4299
  427    8.520   2681.35     0.3242     0.0082     0.1834     0.0852     0.4030     2.4956   136.3200     0.2667     0.3839
  428    8.540   2682.33     0.2974     0.0082     0.1870     0.0854     0.3744     2.7222   136.6400     0.2378     0.4119
  429    8.560   2683.38     0.2811     0.0076     0.2012     0.0856     0.3643     2.6851   136.9600     0.2273     0.4943
  430    8.580   2684.38     0.2769     0.0071     0.2111     0.0858     0.3636     2.4825   137.2800     0.2264     0.5356
  431    8.600   2685.33     0.2768     0.0067     0.2158     0.0860     0.3673     2.4332   137.6000     0.2297     0.5637
  432    8.620   2686.30     0.3060     0.0067     0.2215     0.0862     0.3977     2.1765   137.9200     0.2598     0.5086
  433    8.640   2687.30     0.2981     0.0064     0.2303     0.0864     0.3936     2.1840   138.2400     0.2554     0.5529
  434    8.660   2688.30     0.3074     0.0066     0.2251     0.0866     0.4039     2.1715   138.5600     0.2654     0.5400
  435    8.680   2689.30     0.3216     0.0066     0.2204     0.0868     0.4152     2.0604   138.8800     0.2764     0.4930
  436    8.700   2690.30     0.3168     0.0066     0.2257     0.0870     0.4101     2.0637   139.2000     0.2709     0.4989
  437    8.720   2691.29     0.3203     0.0066     0.2342     0.0872     0.4174     2.0760   139.5200     0.2778     0.5178
  438    8.740   2692.31     0.3356     0.0053     0.2370     0.0874     0.4345     1.6052   139.8400     0.2946     0.5023
  439    8.760   2693.30     0.3460     0.0034     0.2407     0.0876     0.4469     0.9894   140.1600     0.3068     0.4977
