

 Program UNIPLOT                         version 05.36.02
 _______________
 (c) Fugro Netherlands Marine, Nootdorp, The Netherlands


 ASCII representation of data plotted on a graph.

 This ASCII file presents data interpolated to values per fixed depth interval.
 The data are corrected for the depth-offset differences between the various 
 transducers in the penetrometer.

 The records at the start of penetration may include no values or anomalous
 values where a depth offset implies incomplete penetration of a particular
 sensor into the ground.

 The records at the end of penetration may include no values for data channels
 where the transducer did not reach this depth.

 The reference level for test values is (1) the ground surface for onshore tests and (2) the seafloor for nearshore and offshore tests.

 UNICAS data file          : CPT-1004.000                            
 Output using command file : PlotASCII.cmd

 ASCII file created at : date          :05-Jul-2022
                         time          :21:33:44
 Project number                        :20024805                                                                                            
 Date of testing                       :26-Jun-2022                                                                                         
 Location                              :Hong Kong Offshore Wind Farm Project                                                                
 Test name                             :CPT-1004
 Penetrometer                          :F7.5CKE2HAW2/B/3285
 Serial no                             :1701-3285

 Table description:
 Column ID                             :Parameter name
 ___________________________________________________________________________________
 Rec                                   :Record ID, Record ID [-]
 Depth                                 :Depth, Depth [m]
 Time                                  :Time, Time [s]
 Cone                                  :Cone Resistance, Cone Resistance [MPa]
 Friction                              :Sleeve Friction, Sleeve Friction [MPa]
 Pore 2                                :Porewater Pressure, Porewater Pressure at Shoulder [MPa]
 HydroPress                            :Hydrostatic Pressure, Hydrostatic Pressure [MPa]
 qt                                    :Total Cone Resistance, Total Cone Resistance [MPa]
 Fric_ratio                            :Friction Ratio, Friction Ratio [%]
 SigmaVert                             :Vertical stress, Vertical stress [kPa] as specified in ground model
 Qnet                                  :Net Cone Resistance, Net Cone Resistance [MPa], unit weight as specified in ground model
 Bq                                    :Porewater Pressure Ratio, Porewater Pressure Ratio [-], unit weight as specified in ground model


 Data table:
  Rec    Depth      Time       Cone   Friction     Pore 2 HydroPress         qt Fric_ratio  SigmaVert       Qnet         Bq
   No        m         s        MPa        MPa        MPa        MPa        MPa          %        kPa        MPa          -
   88    1.740   2068.85     0.0952     0.0026     0.0156     0.0174     0.1013     2.7692    27.8400     0.0734    -0.0407
   89    1.760   2080.89     0.0958     0.0030     0.0188     0.0176     0.1032     3.1615    28.1600     0.0751    -0.0004
   90    1.780   2092.92     0.0963     0.0031     0.0221     0.0178     0.1051     3.2569    28.4800     0.0767     0.0398
   91    1.800   2100.11     0.0950     0.0029     0.0208     0.0180     0.1041     3.0354    28.8000     0.0753     0.0470
   92    1.820   2101.11     0.0868     0.0029     0.0158     0.0182     0.0945     3.2796    29.1200     0.0654     0.0019
   93    1.840   2102.12     0.0883     0.0034     0.0184     0.0184     0.0927     3.8987    29.4400     0.0632    -0.1272
   94    1.860   2103.07     0.0860     0.0032     0.0247     0.0186     0.0971     3.8559    29.7600     0.0673     0.1165
   95    1.880   2104.04     0.0879     0.0028     0.0238     0.0188     0.0981     3.1134    30.0800     0.0680     0.0799
   96    1.900   2105.01     0.0870     0.0027     0.0241     0.0190     0.0970     3.0648    30.4000     0.0666     0.0711
   97    1.920   2105.95     0.0875     0.0028     0.0263     0.0192     0.0980     3.1829    30.7200     0.0673     0.0886
   98    1.940   2106.91     0.0862     0.0029     0.0293     0.0194     0.0983     3.2958    31.0400     0.0673     0.1408
   99    1.960   2107.91     0.0828     0.0028     0.0317     0.0196     0.0957     3.4046    31.3600     0.0643     0.1734
  100    1.980   2108.87     0.0816     0.0030     0.0301     0.0198     0.0947     3.6379    31.6800     0.0630     0.1784
  101    2.000   2109.87     0.0820     0.0031     0.0289     0.0200     0.0940     3.8567    32.0000     0.0620     0.1363
  102    2.020   2110.84     0.0870     0.0031     0.0332     0.0202     0.1003     3.6383    32.3200     0.0679     0.1680
  103    2.040   2111.78     0.0890     0.0031     0.0385     0.0204     0.1045     3.5745    32.6400     0.0719     0.2314
  104    2.060   2112.77     0.0966     0.0030     0.0440     0.0206     0.1144     3.1462    32.9600     0.0815     0.2668
  105    2.080   2113.71     0.0963     0.0029     0.0484     0.0208     0.1161     3.0364    33.2800     0.0828     0.3177
  106    2.100   2114.72     0.0991     0.0031     0.0523     0.0210     0.1204     3.1385    33.6000     0.0868     0.3415
  107    2.120   2115.64     0.1029     0.0032     0.0536     0.0212     0.1254     3.2286    33.9200     0.0915     0.3547
  108    2.140   2116.62     0.1022     0.0031     0.0505     0.0214     0.1244     3.1148    34.2400     0.0901     0.3483
  109    2.160   2117.55     0.0968     0.0030     0.0407     0.0216     0.1151     3.0534    34.5600     0.0806     0.2718
  110    2.180   2118.51     0.0937     0.0031     0.0377     0.0218     0.1097     3.2656    34.8800     0.0749     0.2189
  111    2.200   2119.47     0.0933     0.0032     0.0393     0.0220     0.1096     3.4791    35.2000     0.0744     0.2251
  112    2.220   2120.43     0.0948     0.0032     0.0434     0.0222     0.1121     3.4282    35.5200     0.0766     0.2463
  113    2.240   2121.40     0.0977     0.0032     0.0447     0.0224     0.1165     3.3481    35.8400     0.0807     0.2790
  114    2.260   2122.33     0.1009     0.0031     0.0412     0.0226     0.1183     3.1036    36.1600     0.0821     0.2281
  115    2.280   2123.34     0.0994     0.0031     0.0434     0.0228     0.1174     3.1201    36.4800     0.0810     0.2504
  116    2.300   2124.28     0.0953     0.0033     0.0473     0.0230     0.1143     3.5101    36.8000     0.0775     0.2876
  117    2.320   2125.22     0.0964     0.0035     0.0524     0.0232     0.1177     3.6006    37.1200     0.0806     0.3431
  118    2.340   2126.21     0.0985     0.0031     0.0551     0.0234     0.1216     3.1542    37.4400     0.0841     0.3738
  119    2.360   2127.14     0.0976     0.0033     0.0559     0.0236     0.1210     3.3441    37.7600     0.0833     0.3860
  120    2.380   2128.11     0.1010     0.0034     0.0547     0.0238     0.1241     3.2663    38.0800     0.0860     0.3629
  121    2.400   2129.10     0.1002     0.0030     0.0554     0.0240     0.1233     2.9205    38.4000     0.0849     0.3644
  122    2.420   2130.06     0.1009     0.0028     0.0562     0.0242     0.1246     2.7362    38.7200     0.0858     0.3738
  123    2.440   2131.03     0.1032     0.0032     0.0576     0.0244     0.1270     3.1021    39.0400     0.0880     0.3666
  124    2.460   2132.00     0.1071     0.0033     0.0588     0.0246     0.1320     3.1184    39.3600     0.0927     0.3755
  125    2.480   2132.97     0.1116     0.0034     0.0557     0.0248     0.1354     3.0846    39.6800     0.0957     0.3330
  126    2.500   2133.92     0.1180     0.0036     0.0490     0.0250     0.1395     3.0485    40.0000     0.0995     0.2647
  127    2.520   2134.91     0.1146     0.0036     0.0439     0.0252     0.1338     3.1298    40.3200     0.0934     0.2174
  128    2.540   2135.88     0.1090     0.0037     0.0457     0.0254     0.1281     3.3364    40.6400     0.0874     0.2300
  129    2.560   2136.83     0.1045     0.0035     0.0478     0.0256     0.1243     3.2751    40.9600     0.0834     0.2590
  130    2.580   2137.80     0.1019     0.0035     0.0504     0.0258     0.1230     3.4302    41.2800     0.0818     0.2997
  131    2.600   2138.73     0.0943     0.0035     0.0512     0.0260     0.1155     3.5843    41.6000     0.0739     0.3322
  132    2.620   2139.73     0.0878     0.0032     0.0522     0.0262     0.1096     3.6605    41.9200     0.0677     0.3792
  133    2.640   2140.67     0.0860     0.0030     0.0544     0.0264     0.1084     3.5530    42.2400     0.0662     0.4078
  134    2.660   2141.63     0.0875     0.0029     0.0579     0.0266     0.1113     3.4910    42.5600     0.0687     0.4374
  135    2.680   2142.59     0.0904     0.0030     0.0620     0.0268     0.1158     3.3464    42.8800     0.0730     0.4610
  136    2.700   2143.55     0.0917     0.0030     0.0650     0.0270     0.1187     3.3074    43.2000     0.0755     0.4953
  137    2.720   2144.49     0.0934     0.0031     0.0642     0.0272     0.1207     3.3597    43.5200     0.0771     0.4884
  138    2.740   2145.47     0.0915     0.0036     0.0570     0.0274     0.1169     3.9037    43.8400     0.0730     0.4507
  139    2.760   2146.48     0.0917     0.0037     0.0507     0.0276     0.1137     3.9253    44.1600     0.0696     0.3571
  140    2.780   2147.42     0.0862     0.0038     0.0463     0.0278     0.1063     4.3043    44.4800     0.0619     0.3265
  141    2.800   2148.38     0.0846     0.0037     0.0455     0.0280     0.1040     4.3580    44.8000     0.0592     0.3071
  142    2.820   2149.35     0.0885     0.0036     0.0425     0.0282     0.1066     4.1688    45.1200     0.0615     0.2418
  143    2.840   2150.33     0.0961     0.0032     0.0499     0.0284     0.1158     3.4296    45.4400     0.0703     0.2609
  144    2.860   2151.27     0.1015     0.0032     0.0536     0.0286     0.1237     3.1788    45.7600     0.0779     0.3121
  145    2.880   2152.25     0.1030     0.0033     0.0575     0.0288     0.1266     3.2375    46.0800     0.0805     0.3409
  146    2.900   2153.21     0.1087     0.0038     0.0584     0.0290     0.1339     3.6158    46.4000     0.0875     0.3528
  147    2.920   2154.19     0.1104     0.0039     0.0543     0.0292     0.1337     3.6174    46.7200     0.0870     0.3026
  148    2.940   2155.16     0.1111     0.0042     0.0512     0.0294     0.1328     3.8347    47.0400     0.0858     0.2605
  149    2.960   2156.14     0.1107     0.0039     0.0485     0.0296     0.1315     3.5441    47.3600     0.0842     0.2367
  150    2.980   2157.11     0.1038     0.0040     0.0487     0.0298     0.1241     3.6827    47.6800     0.0764     0.2421
  151    3.000   2158.10     0.0982     0.0037     0.0501     0.0300     0.1190     3.7362    48.0000     0.0710     0.2762
  152    3.020   2159.05     0.0968     0.0038     0.0523     0.0302     0.1184     3.9867    48.3200     0.0700     0.3004
  153    3.040   2159.98     0.0952     0.0038     0.0566     0.0304     0.1184     4.0104    48.6400     0.0698     0.3552
  154    3.060   2160.96     0.0964     0.0034     0.0607     0.0306     0.1213     3.5898    48.9600     0.0723     0.3968
  155    3.080   2161.94     0.1001     0.0033     0.0639     0.0308     0.1265     3.2697    49.2800     0.0772     0.4160
  156    3.100   2162.91     0.1013     0.0030     0.0666     0.0310     0.1289     3.0088    49.6000     0.0793     0.4374
  157    3.120   2163.90     0.1002     0.0032     0.0687     0.0312     0.1288     3.1300    49.9200     0.0789     0.4693
  158    3.140   2164.85     0.1031     0.0035     0.0734     0.0314     0.1333     3.4386    50.2400     0.0831     0.4870
  159    3.160   2165.81     0.1057     0.0034     0.0736     0.0316     0.1368     3.2013    50.5600     0.0863     0.4934
  160    3.180   2166.74     0.1004     0.0031     0.0666     0.0318     0.1294     3.0025    50.8800     0.0785     0.4740
  161    3.200   2167.73     0.1024     0.0031     0.0649     0.0320     0.1294     2.9963    51.2000     0.0782     0.4140
  162    3.220   2168.68     0.1028     0.0032     0.0679     0.0322     0.1307     3.1072    51.5200     0.0792     0.4325
  163    3.240   2169.64     0.1074     0.0036     0.0717     0.0324     0.1371     3.3279    51.8400     0.0852     0.4491
  164    3.260   2170.61     0.1071     0.0037     0.0699     0.0326     0.1374     3.4598    52.1600     0.0852     0.4642
  165    3.280   2171.55     0.1035     0.0037     0.0612     0.0328     0.1303     3.5698    52.4800     0.0778     0.3981
  166    3.300   2172.53     0.1014     0.0035     0.0581     0.0330     0.1261     3.4387    52.8000     0.0733     0.3495
  167    3.320   2173.49     0.1010     0.0035     0.0585     0.0332     0.1255     3.4766    53.1200     0.0724     0.3471
  168    3.340   2174.46     0.1006     0.0040     0.0631     0.0334     0.1266     3.9788    53.4400     0.0731     0.3875
  169    3.360   2175.42     0.0985     0.0037     0.0658     0.0336     0.1257     3.6723    53.7600     0.0720     0.4354
  170    3.380   2176.38     0.0971     0.0035     0.0689     0.0338     0.1256     3.5614    54.0800     0.0715     0.4772
  171    3.400   2177.35     0.0969     0.0031     0.0741     0.0340     0.1273     3.2467    54.4000     0.0729     0.5264
  172    3.420   2178.33     0.1036     0.0030     0.0779     0.0342     0.1357     2.9498    54.7200     0.0810     0.5216
  173    3.440   2179.33     0.1077     0.0031     0.0815     0.0344     0.1416     2.8496    55.0400     0.0866     0.5358
  174    3.460   2180.24     0.1088     0.0031     0.0798     0.0346     0.1426     2.8852    55.3600     0.0873     0.5272
  175    3.480   2181.25     0.1105     0.0035     0.0768     0.0348     0.1436     3.2116    55.6800     0.0879     0.5012
  176    3.500   2182.19     0.1126     0.0035     0.0706     0.0350     0.1433     3.1454    56.0000     0.0873     0.4354
  177    3.520   2183.16     0.1118     0.0036     0.0647     0.0352     0.1397     3.1999    56.3200     0.0834     0.3730
  178    3.540   2184.16     0.1115     0.0038     0.0636     0.0354     0.1381     3.4408    56.6400     0.0814     0.3434
  179    3.560   2185.11     0.1106     0.0038     0.0621     0.0356     0.1369     3.6121    56.9600     0.0799     0.3368
  180    3.580   2186.10     0.1029     0.0039     0.0646     0.0358     0.1295     3.7835    57.2800     0.0722     0.3822
  181    3.600   2187.04     0.1039     0.0038     0.0656     0.0360     0.1315     3.7187    57.6000     0.0739     0.4048
  182    3.620   2188.02     0.1123     0.0038     0.0643     0.0362     0.1395     3.4962    57.9200     0.0815     0.3493
  183    3.640   2191.62     0.1215     0.0038     0.0653     0.0364     0.1487     3.1577    58.2400     0.0904     0.3124
  184    3.660   2203.26     0.1218     0.0040     0.0670     0.0366     0.1497     3.2802    58.5600     0.0912     0.3268
  185    3.680   2214.90     0.1222     0.0039     0.0688     0.0368     0.1508     3.1794    58.8800     0.0919     0.3412
  186    3.700   2224.90     0.1223     0.0038     0.0693     0.0370     0.1515     3.1492    59.2000     0.0923     0.3528
  187    3.720   2225.86     0.1206     0.0038     0.0707     0.0372     0.1500     3.1512    59.5200     0.0905     0.3633
  188    3.740   2226.84     0.1221     0.0038     0.0700     0.0374     0.1515     3.1619    59.8400     0.0916     0.3564
  189    3.760   2227.82     0.1201     0.0039     0.0707     0.0376     0.1496     3.2336    60.1600     0.0894     0.3655
  190    3.780   2228.73     0.1260     0.0039     0.0720     0.0378     0.1562     3.1811    60.4800     0.0957     0.3552
  191    3.800   2229.71     0.1282     0.0041     0.0720     0.0380     0.1585     3.2405    60.8000     0.0977     0.3498
  192    3.820   2230.67     0.1309     0.0042     0.0730     0.0382     0.1614     3.2645    61.1200     0.1003     0.3425
  193    3.840   2231.62     0.1329     0.0042     0.0746     0.0384     0.1640     3.1609    61.4400     0.1026     0.3483
  194    3.860   2232.59     0.1260     0.0036     0.0767     0.0386     0.1581     2.7757    61.7600     0.0963     0.3921
  195    3.880   2233.57     0.1282     0.0037     0.0795     0.0388     0.1609     2.9060    62.0800     0.0988     0.3939
  196    3.900   2234.52     0.1318     0.0035     0.0849     0.0390     0.1668     2.6904    62.4000     0.1044     0.4240
  197    3.920   2235.48     0.1405     0.0038     0.0899     0.0392     0.1774     2.7281    62.7200     0.1147     0.4244
  198    3.940   2236.48     0.1503     0.0037     0.0914     0.0394     0.1888     2.5567    63.0400     0.1258     0.4163
  199    3.960   2237.44     0.1548     0.0040     0.0831     0.0396     0.1912     2.5453    63.3600     0.1278     0.3674
  200    3.980   2238.38     0.1478     0.0042     0.0763     0.0398     0.1806     2.7771    63.6800     0.1169     0.3269
  201    4.000   2239.38     0.1437     0.0042     0.0745     0.0400     0.1751     2.8840    64.0000     0.1111     0.3139
  202    4.020   2240.35     0.1407     0.0042     0.0732     0.0402     0.1717     2.9392    64.3200     0.1073     0.3123
  203    4.040   2241.30     0.1322     0.0042     0.0761     0.0404     0.1636     3.1520    64.6400     0.0990     0.3468
  204    4.060   2242.28     0.1267     0.0039     0.0819     0.0406     0.1603     3.0280    64.9600     0.0954     0.4139
  205    4.080   2243.28     0.1302     0.0037     0.0870     0.0408     0.1661     2.8049    65.2800     0.1008     0.4426
  206    4.100   2244.19     0.1335     0.0032     0.0928     0.0410     0.1717     2.4423    65.6000     0.1061     0.4708
  207    4.120   2245.19     0.1396     0.0036     0.0933     0.0412     0.1795     2.6185    65.9200     0.1135     0.4729
  208    4.140   2246.14     0.1407     0.0037     0.0872     0.0414     0.1779     2.6023    66.2400     0.1116     0.4215
  209    4.160   2247.11     0.1386     0.0040     0.0838     0.0416     0.1741     2.8355    66.5600     0.1076     0.3996
  210    4.180   2248.05     0.1378     0.0044     0.0816     0.0418     0.1724     3.2168    66.8800     0.1055     0.3836
  211    4.200   2249.03     0.1426     0.0043     0.0801     0.0420     0.1766     3.1343    67.2000     0.1094     0.3550
