

 Program UNIPLOT                         version 05.36.02
 _______________
 (c) Fugro Netherlands Marine, Nootdorp, The Netherlands


 ASCII representation of data plotted on a graph.

 This ASCII file presents data interpolated to values per fixed depth interval.
 The data are corrected for the depth-offset differences between the various 
 transducers in the penetrometer.

 The records at the start of penetration may include no values or anomalous
 values where a depth offset implies incomplete penetration of a particular
 sensor into the ground.

 The records at the end of penetration may include no values for data channels
 where the transducer did not reach this depth.

 The reference level for test values is (1) the ground surface for onshore tests and (2) the seafloor for nearshore and offshore tests.

 UNICAS data file          : CPT-2014.001                            
 Output using command file : PlotASCII.cmd

 ASCII file created at : date          :28-Apr-2022
                         time          :15:06:55
 Project number                        :20024805
 Date of testing                       :26-Apr-2022
 Location                              :Hong Kong Offshore Wind Farm Project
 Test name                             :CPT-2014
 Penetrometer                          :F7.5CKE2HAW2/B/3342
 Serial no                             :1701-3342

 Table description:
 Column ID                             :Parameter name
 ___________________________________________________________________________________
 Rec                                   :Record ID, Record ID [-]
 Depth                                 :Depth, Depth [m]
 Time                                  :Time, Time [s]
 Cone                                  :Cone Resistance, Cone Resistance [MPa]
 Friction                              :Sleeve Friction, Sleeve Friction [MPa]
 Pore 2                                :Porewater Pressure, Porewater Pressure at Shoulder [MPa]
 HydroPress                            :Hydrostatic Pressure, Hydrostatic Pressure [MPa]
 qt                                    :Total Cone Resistance, Total Cone Resistance [MPa]
 Fric_ratio                            :Friction Ratio, Friction Ratio [%]
 SigmaVert                             :Vertical stress, Vertical stress [kPa] as specified in ground model
 Qnet                                  :Net Cone Resistance, Net Cone Resistance [MPa], unit weight as specified in ground model
 Bq                                    :Porewater Pressure Ratio, Porewater Pressure Ratio [-], unit weight as specified in ground model


 Data table:
  Rec    Depth      Time       Cone   Friction     Pore 2 HydroPress         qt Fric_ratio  SigmaVert       Qnet         Bq
   No        m         s        MPa        MPa        MPa        MPa        MPa          %        kPa        MPa          -
   32    0.620   1559.59     0.0162     0.0019     0.0090     0.0062     0.0197    13.5180     9.9200     0.0098     0.2314
   33    0.640   1560.56     0.0172     0.0017     0.0105     0.0064     0.0214     9.5339    10.2400     0.0112     0.3270
   34    0.660   1561.58     0.0158     0.0019     0.0117     0.0066     0.0206    12.7065    10.5600     0.0101     0.4794
   35    0.680   1562.56     0.0175     0.0017     0.0124     0.0068     0.0227    11.6590    10.8800     0.0118     0.4870
   36    0.700   1563.53     0.0152     0.0018     0.0130     0.0070     0.0205    12.2662    11.2000     0.0093     0.6240
   37    0.720   1564.51     0.0165     0.0019     0.0128     0.0072     0.0220    11.2376    11.5200     0.0105     0.5583
   38    0.740   1565.50     0.0165     0.0018     0.0093     0.0074     0.0209    11.2086    11.8400     0.0091     0.3426
   39    0.760   1566.48     0.0145     0.0018     0.0116     0.0076     0.0192    12.8248    12.1600     0.0070     0.5095
   40    0.780   1567.47     0.0166     0.0022     0.0132     0.0078     0.0219    13.9680    12.4800     0.0094     0.5043
   41    0.800   1568.50     0.0175     0.0019     0.0144     0.0080     0.0234    10.1876    12.8000     0.0106     0.5932
   42    0.820   1569.50     0.0183     0.0019     0.0143     0.0082     0.0244    11.1738    13.1200     0.0113     0.5756
   43    0.840   1570.47     0.0191     0.0023     0.0143     0.0084     0.0250    11.3191    13.4400     0.0116     0.5068
   44    0.860   1571.48     0.0157     0.0019     0.0149     0.0086     0.0219    12.0611    13.7600     0.0081     0.7509
   45    0.880   1572.43     0.0144     0.0022     0.0157     0.0088     0.0209    14.5510    14.0800     0.0068     1.0379
   46    0.900   1573.43     0.0183     0.0025     0.0170     0.0090     0.0252    13.3304    14.4000     0.0108     0.6855
   47    0.920   1574.40     0.0153     0.0019     0.0183     0.0092     0.0228    13.4815    14.7200     0.0080     1.0950
   48    0.940   1575.40     0.0199     0.0023     0.0202     0.0094     0.0282    11.2145    15.0400     0.0132     0.7901
   49    0.960   1576.40     0.0240     0.0026     0.0213     0.0096     0.0329    11.9618    15.3600     0.0175     0.6799
   50    0.980   1577.38     0.0352     0.0023     0.0184     0.0098     0.0435     6.6667    15.6800     0.0278     0.3585
   51    1.000   1578.39     0.0413     0.0028     0.0191     0.0100     0.0493     7.0524    16.0000     0.0333     0.2738
   52    1.020   1579.39     0.0420     0.0029     0.0122     0.0102     0.0481     7.0010    16.3200     0.0318     0.1323
   53    1.040   1580.38     0.0391     0.0031     0.0008     0.0104     0.0407     7.5565    16.6400     0.0241    -0.2963
   54    1.060   1581.35     0.0363     0.0029     0.0014     0.0106     0.0361     8.1512    16.9600     0.0191    -0.5750
   55    1.080   1582.32     0.0328     0.0027     0.0051     0.0108     0.0346     8.4607    17.2800     0.0173    -0.3774
   56    1.100   1583.22     0.0317     0.0027     0.0103     0.0110     0.0350     8.3955    17.6000     0.0174    -0.1924
   57    1.120   1584.11     0.0372     0.0027     0.0166     0.0112     0.0434     7.4248    17.9200     0.0255     0.1368
   58    1.140   1585.11     0.0386     0.0030     0.0197     0.0114     0.0466     7.4361    18.2400     0.0284     0.2710
   59    1.160   1586.09     0.0406     0.0033     0.0195     0.0116     0.0495     8.1545    18.5600     0.0309     0.3103
   60    1.180   1587.08     0.0407     0.0032     0.0143     0.0118     0.0472     7.9915    18.8800     0.0283     0.1293
   61    1.200   1588.06     0.0419     0.0031     0.0141     0.0120     0.0475     7.6781    19.2000     0.0283     0.0451
   62    1.220   1589.05     0.0459     0.0035     0.0192     0.0122     0.0530     8.0233    19.5200     0.0335     0.1397
   63    1.240   1590.06     0.0499     0.0031     0.0236     0.0124     0.0591     6.4153    19.8400     0.0393     0.2415
   64    1.260   1591.04     0.0559     0.0033     0.0284     0.0126     0.0677     5.8159    20.1600     0.0475     0.3238
   65    1.280   1592.02     0.0553     0.0032     0.0201     0.0128     0.0652     5.7712    20.4800     0.0447     0.2384
   66    1.300   1593.02     0.0481     0.0026     0.0175     0.0130     0.0557     5.3762    20.8000     0.0349     0.1446
   67    1.320   1594.03     0.0435     0.0029     0.0168     0.0132     0.0506     6.3581    21.1200     0.0295     0.1254
   68    1.340   1595.02     0.0398     0.0033     0.0213     0.0134     0.0478     8.4739    21.4400     0.0264     0.2145
   69    1.360   1595.93     0.0449     0.0031     0.0269     0.0136     0.0556     7.2163    21.7600     0.0339     0.3539
   70    1.380   1596.72     0.0463     0.0030     0.0293     0.0138     0.0584     6.3600    22.0800     0.0363     0.4077
   71    1.400   1597.54     0.0511     0.0031     0.0300     0.0140     0.0637     6.1194    22.4000     0.0413     0.3922
   72    1.420   1598.43     0.0475     0.0033     0.0254     0.0142     0.0586     6.8163    22.7200     0.0359     0.3426
   73    1.440   1599.44     0.0478     0.0030     0.0259     0.0144     0.0583     6.0626    23.0400     0.0352     0.3014
   74    1.460   1600.41     0.0465     0.0030     0.0254     0.0146     0.0574     6.3700    23.3600     0.0340     0.3328
   75    1.480   1601.39     0.0425     0.0033     0.0293     0.0148     0.0544     7.7493    23.6800     0.0307     0.4370
   76    1.500   1602.41     0.0460     0.0032     0.0345     0.0150     0.0597     7.0583    24.0000     0.0357     0.4906
   77    1.520   1603.37     0.0521     0.0032     0.0399     0.0152     0.0683     6.1155    24.3200     0.0440     0.5343
   78    1.540   1604.36     0.0576     0.0029     0.0426     0.0154     0.0754     5.2357    24.6400     0.0507     0.5296
   79    1.560   1605.31     0.0553     0.0032     0.0404     0.0156     0.0724     5.6837    24.9600     0.0474     0.5309
   80    1.580   1606.31     0.0548     0.0034     0.0424     0.0158     0.0717     6.4176    25.2800     0.0464     0.5263
   81    1.600   1607.29     0.0572     0.0036     0.0448     0.0160     0.0762     6.3882    25.6000     0.0506     0.5765
   82    1.620   1608.29     0.0656     0.0039     0.0420     0.0162     0.0835     6.2347    25.9200     0.0576     0.4588
   83    1.640   1609.24     0.0779     0.0042     0.0435     0.0164     0.0958     5.6598    26.2400     0.0696     0.3765
   84    1.660   1610.24     0.0890     0.0043     0.0470     0.0166     0.1079     4.8339    26.5600     0.0813     0.3487
   85    1.680   1611.24     0.0948     0.0046     0.0410     0.0168     0.1136     4.8540    26.8800     0.0867     0.3239
   86    1.700   1612.24     0.0968     0.0048     0.0352     0.0170     0.1121     4.9727    27.2000     0.0849     0.2282
   87    1.720   1613.22     0.1031     0.0048     0.0336     0.0172     0.1169     4.7208    27.5200     0.0894     0.1769
   88    1.740   1614.21     0.1016     0.0044     0.0315     0.0174     0.1145     4.1222    27.8400     0.0867     0.1537
   89    1.760   1615.16     0.1161     0.0044     0.0316     0.0176     0.1300     3.9598    28.1600     0.1018     0.1524
   90    1.780   1616.15     0.1500     0.0041     0.0250     0.0178     0.1620     2.9238    28.4800     0.1335     0.0822
   91    1.800   1617.17     0.1551     0.0038     0.0181     0.0180     0.1636     2.4304    28.8000     0.1348     0.0163
   92    1.820   1618.15     0.1429     0.0040     0.0107     0.0182     0.1489     2.6293    29.1200     0.1198    -0.0330
   93    1.840   1619.12     0.1043     0.0044     0.0061     0.0184     0.1067     4.0562    29.4400     0.0773    -0.1652
   94    1.860   1620.10     0.0826     0.0043     0.0112     0.0186     0.0861     4.9500    29.7600     0.0564    -0.1798
   95    1.880   1621.10     0.0827     0.0057     0.0206     0.0188     0.0902     6.9549    30.0800     0.0601    -0.0176
   96    1.900   1622.11     0.0846     0.0064     0.0254     0.0190     0.0947     7.6128    30.4000     0.0643     0.0787
   97    1.920   1623.07     0.0781     0.0054     0.0280     0.0192     0.0891     6.5462    30.7200     0.0583     0.1192
   98    1.940   1624.05     0.0910     0.0048     0.0333     0.0194     0.1045     5.1191    31.0400     0.0735     0.1730
   99    1.960   1625.06     0.0986     0.0049     0.0390     0.0196     0.1140     4.8784    31.3600     0.0827     0.2069
  100    1.980   1626.01     0.1532     0.0046     0.0449     0.0198     0.1735     3.2605    31.6800     0.1418     0.2060
  101    2.000   1627.00     0.1974     0.0045     0.0292     0.0200     0.2118     2.3424    32.0000     0.1798     0.0804
  102    2.020   1628.01     0.2166     0.0043     0.0174     0.0202     0.2263     1.9156    32.3200     0.1939     0.0146
  103    2.040   1629.00     0.0962     0.0043     0.0026     0.0204     0.0956     2.3355    32.6400     0.0629    -0.3499
  104    2.060   1629.99     0.1138     0.0043     0.0177     0.0206     0.1197     2.7553    32.9600     0.0867    -0.0796
  105    2.080   1630.97     0.1444     0.0042     0.0311     0.0208     0.1552     2.9918    33.2800     0.1219     0.0374
  106    2.100   1631.94     0.1735     0.0041     0.0415     0.0210     0.1894     2.4648    33.6000     0.1558     0.1073
  107    2.120   1632.91     0.1805     0.0033     0.0384     0.0212     0.1972     1.7901    33.9200     0.1633     0.1136
  108    2.140   1642.78     0.1728     0.0044     0.0326     0.0214     0.1873     2.5199    34.2400     0.1531     0.0846
  109    2.160   1658.31     0.1703     0.0048     0.0268     0.0216     0.1824     2.8512    34.5600     0.1478     0.0457
  110    2.180   1673.84     0.1678     0.0053     0.0211     0.0218     0.1774     3.1826    34.8800     0.1425     0.0068
  111    2.200   1678.97     0.1497     0.0068     0.0260     0.0220     0.1592     4.4740    35.2000     0.1240     0.0048
  112    2.220   1679.98     0.1548     0.0073     0.0387     0.0222     0.1679     4.8564    35.5200     0.1324     0.0657
  113    2.240   1682.78     0.4590     0.0062     0.0569     0.0224     0.4862     2.8921    35.8400     0.4503     0.0963
  114    2.260   1706.21     0.5991     0.0058     0.0342     0.0226     0.6167     1.3001    36.1600     0.5806     0.0518
  115    2.280   1729.63     0.7392     0.0069     0.0115     0.0228     0.7473     1.5236    36.4800     0.7108     0.0074
  116    2.300   1746.92     0.8675     0.0081    -0.0039     0.0230     0.8674     0.9576    36.8000     0.8306    -0.0277
  117    2.320   1747.54     0.9147     0.0073    -0.0120     0.0232     0.9107     0.8268    37.1200     0.8736    -0.0375
  118    2.340   1748.20     0.8701     0.0069    -0.0063     0.0234     0.8664     0.7849    37.4400     0.8289    -0.0388
  119    2.360   1748.84     0.8639     0.0068     0.0044     0.0236     0.8639     0.7886    37.7600     0.8262    -0.0286
  120    2.380   1749.52     0.8902     0.0050     0.0081     0.0238     0.8935     0.5636    38.0800     0.8554    -0.0187
  121    2.400   1750.17     0.8723     0.0040    -0.0041     0.0240     0.8726     0.4597    38.4000     0.8342    -0.0282
  122    2.420   1750.77     0.8833     0.0035    -0.0164     0.0242     0.8777     0.4020    38.7200     0.8390    -0.0448
  123    2.440   1751.39     0.8930     0.0039    -0.0218     0.0244     0.8843     0.4817    39.0400     0.8453    -0.0534
  124    2.460   1752.03     0.8543     0.0044    -0.0256     0.0246     0.8441     0.5802    39.3600     0.8048    -0.0608
  125    2.480   1752.65     0.7308     0.0049    -0.0168     0.0248     0.7223     0.6788    39.6800     0.6826    -0.0659
  126    2.500   1753.30     0.6493     0.0042    -0.0064     0.0250     0.6451     0.6262    40.0000     0.6051    -0.0578
  127    2.520   1753.93     0.6997     0.0037     0.0030     0.0252     0.6996     0.5572    40.3200     0.6593    -0.0387
  128    2.540   1764.02     0.8075     0.0027     0.0032     0.0254     0.8091     0.3629    40.6400     0.7684    -0.0286
  129    2.560   1784.36     0.9470     0.0022     0.0016     0.0256     0.9479     0.3021    40.9600     0.9070    -0.0266
  130    2.580   1804.70     1.0866     0.0021     0.0000     0.0258     1.0868     0.2853    41.2800     1.0455    -0.0245
  131    2.600   1817.62     1.2070     0.0025    -0.0045     0.0260     1.2063     0.2049    41.6000     1.1647    -0.0238
  132    2.620   1818.66     1.2913     0.0031    -0.0061     0.0262     1.2886     0.2398    41.9200     1.2467    -0.0262
  133    2.640   1819.62     1.3650     0.0042    -0.0015     0.0264     1.3633     0.3105    42.2400     1.3211    -0.0230
  134    2.660   1820.66     1.4674     0.0056     0.0053     0.0266     1.4688     0.3804    42.5600     1.4262    -0.0164
  135    2.680   1821.68     1.5875     0.0068     0.0115     0.0268     1.5917     0.4345    42.8800     1.5488    -0.0109
  136    2.700   1822.64     1.6761     0.0072     0.0154     0.0270     1.6819     0.4313    43.2000     1.6387    -0.0081
  137    2.720   1823.66     1.7891     0.0078     0.0199     0.0272     1.7968     0.4375    43.5200     1.7533    -0.0050
  138    2.740   1824.69     1.8972     0.0088     0.0235     0.0274     1.9067     0.4662    43.8400     1.8629    -0.0026
  139    2.760   1825.68     1.9956     0.0101     0.0259     0.0276     2.0062     0.5085    44.1600     1.9620    -0.0013
  140    2.780   1826.65     2.0917     0.0107     0.0279     0.0278     2.1032     0.5132    44.4800     2.0587    -0.0003
  141    2.800   1827.61     2.1868     0.0103     0.0296     0.0280     2.1990     0.4724    44.8000     2.1542     0.0004
  142    2.820   1828.67     2.2495     0.0099     0.0301     0.0282     2.2621     0.4413    45.1200     2.2169     0.0008
  143    2.840   1829.68     2.2671     0.0100     0.0309     0.0284     2.2800     0.4414    45.4400     2.2345     0.0010
  144    2.860   1830.69     2.2928     0.0099     0.0325     0.0286     2.3062     0.4326    45.7600     2.2605     0.0015
  145    2.880   1831.65     2.3787     0.0096     0.0319     0.0288     2.3922     0.4053    46.0800     2.3461     0.0015
  146    2.900   1832.63     2.5236     0.0096     0.0314     0.0290     2.5369     0.3846    46.4000     2.4905     0.0011
  147    2.920   1833.70     2.6521     0.0093     0.0297     0.0292     2.6648     0.3538    46.7200     2.6181     0.0004
  148    2.940   1834.68     2.7569     0.0095     0.0287     0.0294     2.7690     0.3456    47.0400     2.7219    -0.0003
  149    2.960   1835.66     2.8265     0.0096     0.0306     0.0296     2.8388     0.3420    47.3600     2.7915    -0.0001
  150    2.980   1836.64     2.8618     0.0096     0.0302     0.0298     2.8745     0.3347    47.6800     2.8268     0.0001
  151    3.000   1837.65     2.8738     0.0093     0.0317     0.0300     2.8870     0.3248    48.0000     2.8390     0.0005
  152    3.020   1838.60     2.8715     0.0088     0.0319     0.0302     2.8851     0.3061    48.3200     2.8367     0.0008
  153    3.040   1839.68     2.8581     0.0087     0.0316     0.0304     2.8714     0.3054    48.6400     2.8228     0.0005
  154    3.060   1840.64     2.8161     0.0089     0.0319     0.0306     2.8292     0.3146    48.9600     2.7802     0.0002
  155    3.080   1841.65     2.8708     0.0095     0.0322     0.0308     2.8843     0.3314    49.2800     2.8351     0.0005
  156    3.100   1842.65     2.9298     0.0093     0.0325     0.0310     2.9434     0.3173    49.6000     2.8938     0.0005
  157    3.120   1843.65     2.9735     0.0095     0.0329     0.0312     2.9872     0.3197    49.9200     2.9373     0.0005
  158    3.140   1844.66     3.0303     0.0101     0.0331     0.0314     3.0441     0.3346    50.2400     2.9939     0.0005
  159    3.160   1845.63     3.1457     0.0116     0.0332     0.0316     3.1596     0.3726    50.5600     3.1091     0.0005
  160    3.180   1846.68     3.2889     0.0117     0.0330     0.0318     3.3028     0.3570    50.8800     3.2519     0.0004
  161    3.200   1847.67     3.4155     0.0121     0.0330     0.0320     3.4294     0.3545    51.2000     3.3782     0.0003
  162    3.220   1848.66     3.5217     0.0115     0.0333     0.0322     3.5356     0.3259    51.5200     3.4841     0.0002
  163    3.240   1849.69     3.6038     0.0116     0.0339     0.0324     3.6179     0.3219    51.8400     3.5660     0.0003
  164    3.260   1850.71     3.5597     0.0130     0.0345     0.0326     3.5741     0.3631    52.1600     3.5219     0.0005
  165    3.280   1851.71     3.4795     0.0148     0.0351     0.0328     3.4942     0.4238    52.4800     3.4417     0.0006
  166    3.300   1852.72     3.4095     0.0147     0.0355     0.0330     3.4243     0.4315    52.8000     3.3715     0.0007
  167    3.320   1853.74     3.4297     0.0140     0.0357     0.0332     3.4447     0.4132    53.1200     3.3916     0.0008
  168    3.340   1854.71     3.6118     0.0141     0.0350     0.0334     3.6267     0.3918    53.4400     3.5733     0.0006
  169    3.360   1855.72     3.9471     0.0148     0.0330     0.0336     3.9613     0.3804    53.7600     3.9076     0.0001
  170    3.380   1856.75     4.2651     0.0157     0.0304     0.0338     4.2781     0.3756    54.0800     4.2240    -0.0007
  171    3.400   1857.77     4.3993     0.0157     0.0278     0.0340     4.4115     0.3564    54.4000     4.3571    -0.0011
  172    3.420   1858.77     4.4879     0.0152     0.0290     0.0342     4.4987     0.3399    54.7200     4.4440    -0.0019
  173    3.440   1859.81     4.5233     0.0153     0.0332     0.0344     4.5372     0.3390    55.0400     4.4821    -0.0003
  174    3.460   1860.81     4.4763     0.0146     0.0344     0.0346     4.4906     0.3266    55.3600     4.4352    -0.0001
  175    3.480   1861.80     4.4888     0.0137     0.0365     0.0348     4.5043     0.3060    55.6800     4.4486     0.0005
  176    3.500   1862.82     4.6248     0.0139     0.0366     0.0350     4.6401     0.3010    56.0000     4.5841     0.0003
  177    3.520   1863.80     4.8514     0.0145     0.0366     0.0352     4.8668     0.3002    56.3200     4.8104     0.0003
  178    3.540   1864.82     5.1291     0.0154     0.0363     0.0354     5.1443     0.3087    56.6400     5.0877     0.0002
  179    3.560   1865.78     5.3208     0.0162     0.0367     0.0356     5.3362     0.3091    56.9600     5.2793     0.0002
  180    3.580   1866.87     5.5430     0.0181     0.0365     0.0358     5.5584     0.3284    57.2800     5.5011     0.0001
  181    3.600   1867.86     5.7905     0.0197     0.0358     0.0360     5.8056     0.3480    57.6000     5.7480     0.0000
  182    3.620   1868.88     6.0685     0.0215     0.0368     0.0362     6.0840     0.3620    57.9200     6.0261     0.0001
  183    3.640   1869.91     6.3331     0.0236     0.0373     0.0364     6.3488     0.3738    58.2400     6.2906     0.0001
  184    3.660   1870.93     6.6140     0.0262     0.0370     0.0366     6.6296     0.3977    58.5600     6.5711     0.0001
  185    3.680   1871.96     6.8147     0.0278     0.0375     0.0368     6.8304     0.4101    58.8800     6.7715     0.0001
  186    3.700   1872.96     6.9926     0.0294     0.0376     0.0370     7.0085     0.4225    59.2000     6.9493     0.0001
  187    3.720   1873.99     7.1742     0.0319     0.0378     0.0372     7.1900     0.4455    59.5200     7.1305     0.0001
  188    3.740   1874.99     7.3654     0.0331     0.0382     0.0374     7.3814     0.4510    59.8400     7.3215     0.0001
  189    3.760   1875.96     7.5764     0.0347     0.0386     0.0376     7.5925     0.4588    60.1600     7.5323     0.0001
  190    3.780   1877.83     7.7971     0.0348     0.0387     0.0378     7.8133     0.4553    60.4800     7.7528     0.0001
  191    3.800   1879.99     8.0156     0.0354     0.0389     0.0380     8.0319     0.4638    60.8000     7.9711     0.0001
  192    3.820   1881.94     8.2248     0.0367     0.0390     0.0382     8.2411     0.4658    61.1200     8.1800     0.0001
  193    3.840   1882.97     8.4272     0.0365     0.0388     0.0384     8.4436     0.4393    61.4400     8.3821     0.0001
  194    3.860   1884.03     8.6583     0.0385     0.0381     0.0386     8.6742     0.4494    61.7600     8.6124    -0.0001
  195    3.880   1885.00     8.8515     0.0418     0.0401     0.0388     8.8682     0.4765    62.0800     8.8061     0.0001
  196    3.900   1886.03     9.0252     0.0435     0.0385     0.0390     9.0418     0.4856    62.4000     8.9794     0.0000
  197    3.920   1887.07     9.1981     0.0456     0.0388     0.0392     9.2141     0.4995    62.7200     9.1514    -0.0001
  198    3.940   1888.10     9.4850     0.0459     0.0392     0.0394     9.5015     0.4909    63.0400     9.4385     0.0000
  199    3.960   1889.15     9.7053     0.0454     0.0397     0.0396     9.7219     0.4711    63.3600     9.6586     0.0000
  200    3.980   1890.19     9.8028     0.0437     0.0402     0.0398     9.8195     0.4473    63.6800     9.7559     0.0000
  201    4.000   1891.19     9.8588     0.0456     0.0396     0.0400     9.8753     0.4648    64.0000     9.8113    -0.0001
  202    4.020   1892.21     9.9082     0.0485     0.0411     0.0402     9.9252     0.4947    64.3200     9.8609     0.0000
  203    4.040   1893.27     9.8082     0.0515     0.0412     0.0404     9.8257     0.5247    64.6400     9.7611     0.0001
  204    4.060   1894.27     9.9016     0.0666     0.0419     0.0406     9.9191     0.6731    64.9600     9.8542     0.0001
  205    4.080   1895.30    10.1329     0.0578     0.0407     0.0408    10.1499     0.5761    65.2800    10.0846     0.0000
  206    4.100   1898.80    10.4509     0.0604     0.0394     0.0410    10.4679     0.5842    65.6000    10.4023    -0.0001
  207    4.120   1925.36    10.9836     0.0620     0.0364     0.0412    10.9993     0.5964    65.9200    10.9334    -0.0003
  208    4.140   1951.91    11.5163     0.0623     0.0335     0.0414    11.5308     0.5988    66.2400    11.4646    -0.0006
  209    4.160   1965.93    12.3895     0.0629     0.0431     0.0416    12.4050     0.5380    66.5600    12.3385    -0.0004
  210    4.180   1968.42    13.1705     0.0641     0.0371     0.0418    13.1849     0.5201    66.8800    13.1180    -0.0006
  211    4.200   1969.50    13.8639     0.0656     0.0359     0.0420    13.8791     0.4798    67.2000    13.8119    -0.0004
