

 Program UNIPLOT                         version 05.36.02
 _______________
 (c) Fugro Netherlands Marine, Nootdorp, The Netherlands


 ASCII representation of data plotted on a graph.

 This ASCII file presents data interpolated to values per fixed depth interval.
 The data are corrected for the depth-offset differences between the various 
 transducers in the penetrometer.

 The records at the start of penetration may include no values or anomalous
 values where a depth offset implies incomplete penetration of a particular
 sensor into the ground.

 The records at the end of penetration may include no values for data channels
 where the transducer did not reach this depth.

 The reference level for test values is (1) the ground surface for onshore tests and (2) the seafloor for nearshore and offshore tests.

 UNICAS data file          : CPT-2019.000                            
 Output using command file : PlotASCII.cmd

 ASCII file created at : date          :06-May-2022
                         time          :10:32:12
 Project number                        :20024805
 Date of testing                       :28-Apr-2022
 Location                              :Hong Kong Offshore Wind Farm Project
 Test name                             :CPT-2019
 Penetrometer                          :F7.5CKE2HAW2/B/3285
 Serial no                             :1701-3285

 Table description:
 Column ID                             :Parameter name
 ___________________________________________________________________________________
 Rec                                   :Record ID, Record ID [-]
 Depth                                 :Depth, Depth [m]
 Time                                  :Time, Time [s]
 Cone                                  :Cone Resistance, Cone Resistance [MPa]
 Friction                              :Sleeve Friction, Sleeve Friction [MPa]
 Pore 2                                :Porewater Pressure, Porewater Pressure at Shoulder [MPa]
 HydroPress                            :Hydrostatic Pressure, Hydrostatic Pressure [MPa]
 qt                                    :Total Cone Resistance, Total Cone Resistance [MPa]
 Fric_ratio                            :Friction Ratio, Friction Ratio [%]
 SigmaVert                             :Vertical stress, Vertical stress [kPa] as specified in ground model
 Qnet                                  :Net Cone Resistance, Net Cone Resistance [MPa], unit weight as specified in ground model
 Bq                                    :Porewater Pressure Ratio, Porewater Pressure Ratio [-], unit weight as specified in ground model


 Data table:
  Rec    Depth      Time       Cone   Friction     Pore 2 HydroPress         qt Fric_ratio  SigmaVert       Qnet         Bq
   No        m         s        MPa        MPa        MPa        MPa        MPa          %        kPa        MPa          -
  212    4.220   2071.70     2.5482     0.0134     0.0670     0.0422     2.5772     0.6155    67.5200     2.5097     0.0110
  213    4.240   2074.98     4.0020     0.0123     0.0612     0.0424     4.0278     0.3175    67.8400     3.9600     0.0048
  214    4.260   2078.07     4.8640     0.0138     0.0450     0.0426     4.8868     0.3108    68.1600     4.8187     0.0026
  215    4.280   2079.20     6.6479     0.0147     0.0334     0.0428     6.6634     0.2315    68.4800     6.5949    -0.0009
  216    4.300   2080.16     7.0329     0.0155     0.0265     0.0430     7.0448     0.2194    68.8000     6.9760    -0.0021
  217    4.320   2081.93     5.4181     0.0168     0.0459     0.0432     5.4325     0.2662    69.1200     5.3634    -0.0017
  218    4.340   2082.99     5.6315     0.0132     0.0206     0.0434     5.6406     0.2362    69.4400     5.5711    -0.0039
  219    4.360   2083.98     5.2440     0.0089     0.0018     0.0436     5.2488     0.1633    69.7600     5.1791    -0.0062
  220    4.380   2084.98     4.5579     0.0058    -0.0141     0.0438     4.5545     0.1204    70.0800     4.4844    -0.0116
  221    4.400   2085.99     3.9464     0.0059    -0.0147     0.0440     3.9391     0.1438    70.4000     3.8687    -0.0159
  222    4.420   2087.08     3.2160     0.0081    -0.0019     0.0442     3.2120     0.2328    70.7200     3.1412    -0.0171
  223    4.440   2088.01     2.7481     0.0112     0.0223     0.0444     2.7550     0.3882    71.0400     2.6840    -0.0103
  224    4.460   2088.88     2.5060     0.0138     0.0556     0.0446     2.5246     0.5427    71.3600     2.4532    -0.0001
  225    4.480   2089.75     2.5036     0.0144     0.0874     0.0448     2.5368     0.5776    71.6800     2.4651     0.0139
  226    4.500   2090.74     2.7028     0.0143     0.1078     0.0450     2.7459     0.5385    72.0000     2.6739     0.0215
  227    4.520   2091.77     2.9905     0.0117     0.0975     0.0452     3.0352     0.4072    72.3200     2.9629     0.0207
  228    4.540   2092.74     3.5845     0.0105     0.0646     0.0454     3.6164     0.3187    72.6400     3.5437     0.0087
  229    4.560   2093.73     4.3459     0.0104     0.0272     0.0456     4.3635     0.2543    72.9600     4.2905    -0.0008
  230    4.580   2094.82     4.9020     0.0121    -0.0066     0.0458     4.9004     0.2511    73.2800     4.8271    -0.0103
  231    4.600   2096.71     4.4017     0.0116     0.0369     0.0460     4.4167     0.2630    73.6000     4.3431    -0.0024
  232    4.620   2097.55     4.8232     0.0160     0.0267     0.0462     4.8325     0.3300    73.9200     4.7586    -0.0050
  233    4.640   2098.43     4.7054     0.0185     0.0404     0.0464     4.7210     0.3880    74.2400     4.6468    -0.0020
  234    4.660   2099.45     4.5205     0.0164     0.0473     0.0466     4.5405     0.3591    74.5600     4.4660     0.0002
  235    4.680   2100.61     4.5120     0.0146     0.0230     0.0468     4.5271     0.3238    74.8800     4.4522    -0.0024
  236    4.700   2101.65     4.3998     0.0135    -0.0101     0.0470     4.3995     0.3057    75.2000     4.3243    -0.0111
  237    4.720   2102.59     3.9986     0.0118    -0.0182     0.0472     3.9909     0.2776    75.5200     3.9153    -0.0168
  238    4.740   2103.64     3.9020     0.0101     0.0003     0.0474     3.8988     0.2494    75.8400     3.8230    -0.0144
  239    4.760   2104.74     4.3310     0.0098     0.0204     0.0476     4.3363     0.2372    76.1600     4.2602    -0.0082
  240    4.780   2106.17     4.4252     0.0102     0.0530     0.0478     4.4440     0.2171    76.4800     4.3675    -0.0006
  241    4.800   2116.80     4.5637     0.0117     0.0511     0.0480     4.5858     0.2603    76.8000     4.5090     0.0011
  242    4.820   2140.28     4.7710     0.0120     0.0459     0.0482     4.7910     0.2682    77.1200     4.7139     0.0000
  243    4.840   2163.76     4.9784     0.0109     0.0408     0.0484     4.9962     0.2438    77.4400     4.9188    -0.0011
  244    4.860   2181.06     5.1593     0.0104     0.0314     0.0486     5.1742     0.2018    77.7600     5.0965    -0.0026
  245    4.880   2181.68     5.2263     0.0103     0.0170     0.0488     5.2356     0.1982    78.0800     5.1575    -0.0052
  246    4.900   2182.30     5.1993     0.0102     0.0068     0.0490     5.2029     0.1943    78.4000     5.1245    -0.0079
  247    4.920   2182.96     5.1106     0.0103     0.0101     0.0492     5.1136     0.1997    78.7200     5.0349    -0.0084
  248    4.940   2183.60     5.1087     0.0094     0.0152     0.0494     5.1146     0.1838    79.0400     5.0355    -0.0071
  249    4.960   2184.15     5.1056     0.0081     0.0175     0.0496     5.1127     0.1581    79.3600     5.0333    -0.0065
  250    4.980   2184.79     5.0945     0.0076     0.0109     0.0498     5.0986     0.1492    79.6800     5.0189    -0.0080
  251    5.000   2185.57     4.9290     0.0099     0.0316     0.0500     4.9387     0.1963    80.0000     4.8587    -0.0055
  252    5.020   2186.26     4.9193     0.0143     0.0300     0.0502     4.9326     0.2892    80.3200     4.8523    -0.0038
  253    5.040   2186.83     4.9246     0.0188     0.0253     0.0504     4.9336     0.3821    80.6400     4.8530    -0.0060
  254    5.060   2187.34     4.9115     0.0200     0.0425     0.0506     4.9272     0.4070    80.9600     4.8462    -0.0027
  255    5.080   2187.89     4.9949     0.0208     0.0566     0.0508     5.0165     0.4211    81.2800     4.9352     0.0001
  256    5.100   2191.70     5.0814     0.0222     0.0586     0.0510     5.1075     0.4435    81.6000     5.0259     0.0022
  257    5.120   2210.79     5.2602     0.0225     0.0485     0.0512     5.2820     0.4449    81.9200     5.2001     0.0003
  258    5.140   2229.88     5.4389     0.0214     0.0384     0.0514     5.4565     0.4233    82.2400     5.3742    -0.0017
  259    5.160   2241.43     5.5940     0.0222     0.0345     0.0516     5.6098     0.4093    82.5600     5.5273    -0.0025
  260    5.180   2242.67     5.6320     0.0240     0.0388     0.0518     5.6477     0.4266    82.8800     5.5648    -0.0026
  261    5.200   2243.68     5.6580     0.0262     0.0424     0.0520     5.6754     0.4649    83.2000     5.5922    -0.0019
  262    5.220   2244.52     5.6328     0.0278     0.0453     0.0522     5.6517     0.4927    83.5200     5.5682    -0.0013
  263    5.240   2245.38     5.6206     0.0286     0.0508     0.0524     5.6411     0.5083    83.8400     5.5572    -0.0007
  264    5.260   2246.42     5.6600     0.0282     0.0541     0.0526     5.6828     0.4979    84.1600     5.5986     0.0003
  265    5.280   2247.28     5.6370     0.0270     0.0529     0.0528     5.6592     0.4798    84.4800     5.5747     0.0000
  266    5.300   2255.61     5.6088     0.0255     0.0559     0.0530     5.6317     0.4534    84.8000     5.5469     0.0003
  267    5.320   2276.22     5.5751     0.0251     0.0596     0.0532     5.5996     0.4464    85.1200     5.5144     0.0009
  268    5.340   2296.83     5.5413     0.0236     0.0631     0.0534     5.5674     0.4217    85.4400     5.4820     0.0016
  269    5.360   2298.38     5.5591     0.0235     0.0630     0.0536     5.5854     0.4228    85.7600     5.4996     0.0017
  270    5.380   2299.62     5.6488     0.0232     0.0609     0.0538     5.6747     0.4143    86.0800     5.5886     0.0014
  271    5.400   2300.76     5.7831     0.0228     0.0586     0.0540     5.8081     0.3969    86.4000     5.7217     0.0010
  272    5.420   2301.96     5.9277     0.0227     0.0586     0.0542     5.9522     0.3830    86.7200     5.8655     0.0007
  273    5.440   2303.07     5.9406     0.0231     0.0559     0.0544     5.9637     0.3889    87.0400     5.8766     0.0001
  274    5.460   2304.30     5.8510     0.0231     0.0593     0.0546     5.8765     0.3936    87.3600     5.7891     0.0010
  275    5.480   2305.30     5.7117     0.0238     0.0624     0.0548     5.7376     0.4124    87.6800     5.6499     0.0012
  276    5.500   2306.38     5.6177     0.0265     0.0639     0.0550     5.6438     0.4691    88.0000     5.5558     0.0013
  277    5.520   2307.46     5.4841     0.0265     0.0666     0.0552     5.5113     0.4795    88.3200     5.4230     0.0018
  278    5.540   2308.54     5.4076     0.0283     0.0653     0.0554     5.4356     0.5222    88.6400     5.3469     0.0021
  279    5.560   2309.59     5.3034     0.0296     0.0632     0.0556     5.3300     0.5538    88.9600     5.2410     0.0015
  280    5.580   2310.57     5.1709     0.0298     0.0622     0.0558     5.1969     0.5739    89.2800     5.1076     0.0012
  281    5.600   2311.48     4.9957     0.0290     0.0628     0.0560     5.0214     0.5771    89.6000     4.9318     0.0011
  282    5.620   2312.56     4.8001     0.0279     0.0648     0.0562     4.8269     0.5739    89.9200     4.7370     0.0016
  283    5.640   2313.63     4.6833     0.0265     0.0642     0.0564     4.7105     0.5645    90.2400     4.6203     0.0018
  284    5.660   2314.64     4.6164     0.0247     0.0584     0.0566     4.6417     0.5330    90.5600     4.5512     0.0008
  285    5.680   2315.59     4.5652     0.0230     0.0604     0.0568     4.5899     0.5031    90.8800     4.4990     0.0005
  286    5.700   2316.46     4.5758     0.0224     0.0623     0.0570     4.6013     0.4908    91.2000     4.5101     0.0008
  287    5.720   2317.55     4.6279     0.0229     0.0639     0.0572     4.6545     0.4958    91.5200     4.5629     0.0013
  288    5.740   2318.62     4.7734     0.0256     0.0654     0.0574     4.8008     0.5368    91.8400     4.7089     0.0017
  289    5.760   2319.48     4.9628     0.0283     0.0634     0.0576     4.9899     0.5826    92.1600     4.8978     0.0014
  290    5.780   2320.54     5.2383     0.0295     0.0612     0.0578     5.2643     0.5642    92.4800     5.1718     0.0008
  291    5.800   2321.61     5.4754     0.0289     0.0606     0.0580     5.5008     0.5317    92.8000     5.4080     0.0005
  292    5.820   2322.61     5.7014     0.0295     0.0624     0.0582     5.7269     0.5201    93.1200     5.6338     0.0005
  293    5.840   2323.65     6.0120     0.0311     0.0652     0.0584     6.0390     0.5195    93.4400     5.9455     0.0010
  294    5.860   2324.64     6.3995     0.0323     0.0635     0.0586     6.4264     0.5139    93.7600     6.3326     0.0009
  295    5.880   2325.57     6.8359     0.0334     0.0633     0.0588     6.8626     0.5041    94.0800     6.7685     0.0007
  296    5.900   2326.57     7.3170     0.0342     0.0634     0.0590     7.3436     0.4824    94.4000     7.2492     0.0006
  297    5.920   2327.60     7.8888     0.0360     0.0632     0.0592     7.9154     0.4650    94.7200     7.8207     0.0005
  298    5.940   2328.63     8.5875     0.0369     0.0616     0.0594     8.6137     0.4420    95.0400     8.5186     0.0003
  299    5.960   2329.74     9.1895     0.0384     0.0615     0.0596     9.2153     0.4195    95.3600     9.1200     0.0002
  300    5.980   2330.73     9.4106     0.0397     0.0621     0.0598     9.4365     0.4249    95.6800     9.3408     0.0002
  301    6.000   2331.75     9.5468     0.0425     0.0629     0.0600     9.5733     0.4467    96.0000     9.4773     0.0003
  302    6.020   2332.75     9.6753     0.0448     0.0629     0.0602     9.7015     0.4646    96.3200     9.6052     0.0002
  303    6.040   2333.70     9.6822     0.0461     0.0633     0.0604     9.7089     0.4763    96.6400     9.6123     0.0003
  304    6.060   2334.75     9.6931     0.0468     0.0607     0.0606     9.7188     0.4839    96.9600     9.6218     0.0001
  305    6.080   2335.85     9.6979     0.0450     0.0635     0.0608     9.7245     0.4642    97.2800     9.6272     0.0003
  306    6.100   2336.81     9.6747     0.0451     0.0615     0.0610     9.7008     0.4651    97.6000     9.6032     0.0001
  307    6.120   2337.83     9.5606     0.0480     0.0565     0.0612     9.5858     0.5011    97.9200     9.4878    -0.0001
  308    6.140   2338.85     9.3573     0.0489     0.0588     0.0614     9.3802     0.5207    98.2400     9.2819    -0.0007
  309    6.160   2339.88     9.2228     0.0480     0.0647     0.0616     9.2488     0.5199    98.5600     9.1502     0.0000
  310    6.180   2340.84     9.0510     0.0459     0.0686     0.0618     9.0790     0.5026    98.8800     8.9802     0.0006
  311    6.200   2341.85     9.0216     0.0468     0.0693     0.0620     9.0500     0.5200    99.2000     8.9508     0.0006
  312    6.220   2342.85     8.9869     0.0460     0.0635     0.0622     9.0136     0.5118    99.5200     8.9141     0.0002
  313    6.240   2343.81     8.9015     0.0424     0.0567     0.0624     8.9274     0.4739    99.8400     8.8275    -0.0001
  314    6.260   2344.85     8.7310     0.0382     0.0556     0.0626     8.7527     0.4353   100.1600     8.6526    -0.0013
  315    6.280   2345.95     8.5417     0.0341     0.0544     0.0628     8.5654     0.3979   100.4800     8.4649    -0.0007
  316    6.300   2346.94     8.4068     0.0317     0.0443     0.0630     8.4255     0.3751   100.8000     8.3247    -0.0022
  317    6.320   2347.97     8.2667     0.0299     0.0498     0.0632     8.2863     0.3610   101.1200     8.1852    -0.0020
  318    6.340   2348.89     8.2301     0.0271     0.0541     0.0634     8.2520     0.3292   101.4400     8.1506    -0.0014
  319    6.360   2349.90     8.4168     0.0241     0.0564     0.0636     8.4401     0.2895   101.7600     8.3383    -0.0010
  320    6.380   2350.96     8.7014     0.0222     0.0564     0.0638     8.7252     0.2581   102.0800     8.6232    -0.0008
  321    6.400   2352.01     9.1327     0.0222     0.0481     0.0640     9.1535     0.2459   102.4000     9.0511    -0.0016
  322    6.420   2353.03     9.6822     0.0226     0.0359     0.0642     9.7022     0.2397   102.7200     9.5995    -0.0017
  323    6.440   2354.03    10.2331     0.0238     0.0414     0.0644    10.2478     0.2368   103.0400    10.1448    -0.0029
  324    6.460   2355.06    10.7942     0.0267     0.0508     0.0646    10.8143     0.2534   103.3600    10.7109    -0.0016
  325    6.480   2356.18    11.6633     0.0313     0.0607     0.0648    11.6874     0.2777   103.6800    11.5837    -0.0006
  326    6.500   2357.21    12.7965     0.0348     0.0641     0.0650    12.8229     0.2842   104.0000    12.7189    -0.0002
  327    6.520   2358.09    13.8484     0.0397     0.0637     0.0652    13.8763     0.2916   104.3200    13.7720     0.0001
  328    6.540   2359.09    14.7406     0.0432     0.0656     0.0654    14.7678     0.2965   104.6400    14.6632     0.0000
  329    6.560   2360.14    15.4911     0.0453     0.0641     0.0656    15.5186     0.2966   104.9600    15.4136     0.0000
  330    6.580   2361.32    16.2332     0.0491     0.0618     0.0658    16.2593     0.3076   105.2800    16.1540    -0.0002
  331    6.600   2362.38    16.5231     0.0548     0.0637     0.0660    16.5494     0.3328   105.6000    16.4438    -0.0002
  332    6.620   2363.41    16.6470     0.0568     0.0662     0.0662    16.6742     0.3419   105.9200    16.5682    -0.0001
  333    6.640   2364.52    16.6140     0.0587     0.0646     0.0664    16.6410     0.3536   106.2400    16.5347    -0.0001
  334    6.660   2365.40    16.6746     0.0636     0.0646     0.0666    16.7007     0.3821   106.5600    16.5941    -0.0003
  335    6.680   2366.39    16.8480     0.0604     0.0673     0.0668    16.8762     0.3595   106.8800    16.7693     0.0000
  336    6.700   2367.65    16.8251     0.0593     0.0682     0.0670    16.8532     0.3508   107.2000    16.7460     0.0000
  337    6.720   2368.60    16.5994     0.0591     0.0666     0.0672    16.6276     0.3534   107.5200    16.5200     0.0000
  338    6.740   2369.54    16.1100     0.0590     0.0670     0.0674    16.1382     0.3598   107.8400    16.0304     0.0000
  339    6.760   2370.65    15.1442     0.0595     0.0691     0.0676    15.1733     0.3870   108.1600    15.0652     0.0001
  340    6.780   2371.75    14.0854     0.0592     0.0703     0.0678    14.1143     0.4093   108.4800    14.0058     0.0001
  341    6.800   2372.83    12.9655     0.0583     0.0727     0.0680    12.9958     0.4385   108.8000    12.8870     0.0003
  342    6.820   2373.77    11.9459     0.0559     0.0735     0.0682    11.9765     0.4631   109.1200    11.8674     0.0004
  343    6.840   2374.69    11.0228     0.0514     0.0747     0.0684    11.0542     0.4553   109.4400    10.9448     0.0006
  344    6.860   2375.70    10.1151     0.0441     0.0750     0.0686    10.1462     0.4235   109.7600    10.0364     0.0005
  345    6.880   2376.79     9.3400     0.0384     0.0771     0.0688     9.3720     0.3970   110.0800     9.2620     0.0008
  346    6.900   2377.86     8.6400     0.0328     0.0794     0.0690     8.6729     0.3669   110.4000     8.5625     0.0011
  347    6.920   2378.76     8.1382     0.0309     0.0816     0.0692     8.1721     0.3735   110.7200     8.0614     0.0014
  348    6.940   2379.78     7.7113     0.0274     0.0805     0.0694     7.7458     0.3534   111.0400     7.6347     0.0017
  349    6.960   2380.94     7.2521     0.0251     0.0879     0.0696     7.2864     0.3425   111.3600     7.1751     0.0017
  350    6.980   2381.93     6.8546     0.0268     0.0827     0.0698     6.8902     0.3876   111.6800     6.7785     0.0022
  351    7.000   2382.94     6.4957     0.0298     0.0861     0.0700     6.5304     0.4555   112.0000     6.4184     0.0020
  352    7.020   2383.86     6.0412     0.0356     0.0936     0.0702     6.0802     0.5860   112.3200     5.9679     0.0038
  353    7.040   2384.83     5.5005     0.0444     0.1038     0.0704     5.5441     0.7952   112.6400     5.4314     0.0061
  354    7.060   2385.80     4.7378     0.0514     0.1161     0.0706     4.7833     1.0749   112.9600     4.6703     0.0081
  355    7.080   2386.90     3.8179     0.0505     0.1415     0.0708     3.8731     1.2822   113.2800     3.7598     0.0162
  356    7.100   2387.91     3.1201     0.0469     0.1878     0.0710     3.1874     1.4683   113.6000     3.0738     0.0292
  357    7.120   2388.89     2.5857     0.0428     0.2387     0.0712     2.6789     1.6275   113.9200     2.5650     0.0588
  358    7.140   2389.89     2.0771     0.0390     0.3468     0.0714     2.2003     1.7804   114.2400     2.0860     0.1065
  359    7.160   2390.84     1.9152     0.0376     0.4383     0.0716     2.0726     1.7154   114.5600     1.9581     0.1548
  360    7.180   2391.84     2.4196     0.0372     0.3878     0.0718     2.6119     1.5631   114.8800     2.4970     0.1552
  361    7.200   2392.89     3.5628     0.0330     0.2244     0.0720     3.6791     1.0327   115.2000     3.5639     0.0577
  362    7.220   2393.93     4.4638     0.0325     0.1538     0.0722     4.5343     0.7376   115.5200     4.4188     0.0217
  363    7.240   2394.80     4.7133     0.0361     0.0930     0.0724     4.7668     0.7875   115.8400     4.6510     0.0119
  364    7.260   2403.15     4.5085     0.0417     0.0685     0.0726     4.5364     0.8877   116.1600     4.4202    -0.0013
  365    7.280   2421.16     4.0664     0.0429     0.0751     0.0728     4.0970     0.9132   116.4800     3.9805     0.0002
  366    7.300   2436.15     3.5540     0.0416     0.1097     0.0730     3.5913     1.1371   116.8000     3.4745     0.0047
  367    7.320   2437.03     3.0821     0.0443     0.1505     0.0732     3.1422     1.4319   117.1200     3.0251     0.0231
  368    7.340   2437.98     3.0556     0.0473     0.1679     0.0734     3.1222     1.5497   117.4400     3.0048     0.0283
  369    7.360   2439.01     3.0736     0.0464     0.1078     0.0736     3.1328     1.5161   117.7600     3.0151     0.0225
  370    7.380   2440.16     3.2736     0.0425     0.0935     0.0738     3.3201     1.3320   118.0800     3.2020     0.0116
  371    7.400   2441.15     3.4064     0.0364     0.0682     0.0740     3.4354     1.0699   118.4000     3.3170    -0.0015
  372    7.420   2442.05     3.2153     0.0313     0.1140     0.0742     3.2540     0.9661   118.7200     3.1353     0.0059
  373    7.440   2442.89     2.8110     0.0302     0.1457     0.0744     2.8674     1.0361   119.0400     2.7484     0.0218
  374    7.460   2443.84     2.4608     0.0344     0.1687     0.0746     2.5311     1.3734   119.3600     2.4118     0.0385
  375    7.480   2444.76     2.2443     0.0400     0.1907     0.0748     2.3160     1.7150   119.6800     2.1963     0.0437
  376    7.500   2445.96     2.0777     0.0395     0.2058     0.0750     2.1653     1.9028   120.0000     2.0453     0.0653
  377    7.520   2447.06     2.0854     0.0355     0.1609     0.0752     2.1650     1.7107   120.3200     2.0447     0.0559
  378    7.540   2448.23     1.9622     0.0350     0.2019     0.0754     2.0329     1.7119   120.6400     1.9122     0.0486
  379    7.560   2455.40     1.9712     0.0333     0.1708     0.0756     2.0474     1.7773   120.9600     1.9265     0.0558
  380    7.580   2463.26     2.0881     0.0374     0.1714     0.0758     2.1513     1.8246   121.2800     2.0300     0.0368
  381    7.600   2464.52     2.1088     0.0372     0.2249     0.0760     2.2004     1.8019   121.6000     2.0788     0.0683
  382    7.620   2465.52     2.1783     0.0344     0.2209     0.0762     2.2729     1.5913   121.9200     2.1510     0.0693
  383    7.640   2466.34     2.3352     0.0336     0.1941     0.0764     2.4253     1.5166   122.2400     2.3031     0.0600
  384    7.660   2467.44     2.7764     0.0335     0.1465     0.0766     2.8406     1.2424   122.5600     2.7181     0.0281
  385    7.680   2468.35     3.1161     0.0335     0.1294     0.0768     3.1740     1.1142   122.8800     3.0511     0.0200
  386    7.700   2469.48     3.2810     0.0344     0.1201     0.0770     3.3342     1.0532   123.2000     3.2110     0.0154
  387    7.720   2470.56     3.2895     0.0358     0.1155     0.0772     3.3354     1.0833   123.5200     3.2119     0.0100
  388    7.740   2471.43     3.1846     0.0392     0.1385     0.0774     3.2395     1.2223   123.8400     3.1157     0.0171
  389    7.760   2472.34     3.0379     0.0454     0.1833     0.0776     3.1065     1.4852   124.1600     2.9823     0.0288
  390    7.780   2473.25     3.0818     0.0514     0.2034     0.0778     3.1651     1.6883   124.4800     3.0406     0.0396
  391    7.800   2474.26     3.4952     0.0513     0.1988     0.0780     3.5866     1.5829   124.8000     3.4618     0.0404
  392    7.820   2475.34     4.6094     0.0470     0.0938     0.0782     4.6711     1.1588   125.1200     4.5460     0.0152
  393    7.840   2476.44     6.0589     0.0457    -0.0204     0.0784     6.0635     0.7714   125.4400     5.9380    -0.0113
  394    7.860   2477.36     7.0698     0.0501    -0.0797     0.0786     7.0423     0.7230   125.7600     6.9165    -0.0208
  395    7.880   2478.51     7.8260     0.0586    -0.0869     0.0788     7.7889     0.7644   126.0800     7.6628    -0.0218
  396    7.900   2479.57     8.1908     0.0774    -0.0915     0.0790     8.1532     0.9530   126.4000     8.0268    -0.0210
  397    7.920   2480.49     8.3475     0.0869    -0.0733     0.0792     8.3127     1.0459   126.7200     8.1859    -0.0198
  398    7.940   2481.42     8.4545     0.0796    -0.0468     0.0794     8.4303     0.9427   127.0400     8.3033    -0.0165
  399    7.960   2482.36     8.5707     0.0778    -0.0149     0.0796     8.5609     0.9117   127.3600     8.4335    -0.0122
  400    7.980   2483.31     8.5499     0.0754     0.0143     0.0798     8.5522     0.8824   127.6800     8.4245    -0.0088
  401    8.000   2484.33     8.6003     0.0698     0.0085     0.0800     8.6081     0.8187   128.0000     8.4801    -0.0072
  402    8.020   2485.56     8.9938     0.0611    -0.0138     0.0802     8.9907     0.6852   128.3200     8.8624    -0.0099
  403    8.040   2486.52     9.0675     0.0546    -0.0543     0.0804     9.0513     0.6005   128.6400     8.9227    -0.0133
  404    8.060   2487.58     8.9515     0.0542    -0.0869     0.0806     8.9210     0.6033   128.9600     8.7921    -0.0174
  405    8.080   2488.62     9.1557     0.0588    -0.1228     0.0808     9.1065     0.6468   129.2800     8.9772    -0.0221
  406    8.100   2489.55     9.1776     0.0630    -0.1294     0.0810     9.1231     0.6864   129.6000     8.9935    -0.0234
  407    8.120   2490.40     9.1530     0.0684    -0.1152     0.0812     9.1010     0.7472   129.9200     8.9711    -0.0229
  408    8.140   2491.31     9.0926     0.0701    -0.1021     0.0814     9.0477     0.7658   130.2400     8.9175    -0.0211
  409    8.160   2492.58     8.7886     0.0693    -0.0801     0.0816     8.7506     0.7826   130.5600     8.6201    -0.0200
  410    8.180   2493.70     8.2990     0.0729    -0.0640     0.0818     8.2697     0.8660   130.8800     8.1388    -0.0186
  411    8.200   2494.63     7.7051     0.0814    -0.0497     0.0820     7.6824     1.0395   131.2000     7.5512    -0.0180
  412    8.220   2495.50     6.9880     0.0860    -0.0371     0.0822     6.9716     1.2149   131.5200     6.8401    -0.0177
  413    8.240   2496.41     6.1208     0.0879    -0.0285     0.0824     6.1064     1.3382   131.8400     5.9746    -0.0195
  414    8.260   2497.51     5.2176     0.0830    -0.0075     0.0826     5.2105     1.5657   132.1600     5.0783    -0.0196
  415    8.280   2498.54     4.5661     0.0792     0.0438     0.0828     4.5753     1.7076   132.4800     4.4429    -0.0136
  416    8.300   2499.59     4.0877     0.0715     0.0962     0.0830     4.1202     1.7193   132.8000     3.9874    -0.0013
  417    8.320   2500.53     3.8769     0.0595     0.1278     0.0832     3.9272     1.5269   133.1200     3.7941     0.0096
  418    8.340   2501.54     3.9030     0.0453     0.1236     0.0834     3.9515     1.1634   133.4400     3.8181     0.0084
  419    8.360   2502.57     3.8910     0.0526     0.1286     0.0836     3.9436     1.3348   133.7600     3.8098     0.0109
  420    8.380   2503.52     3.5456     0.0534     0.1407     0.0838     3.5985     1.4723   134.0800     3.4644     0.0122
  421    8.400   2504.56     3.1447     0.0518     0.1815     0.0840     3.2156     1.6064   134.4000     3.0812     0.0276
  422    8.420   2505.52     2.7598     0.0531     0.2241     0.0842     2.8484     1.8952   134.7200     2.7137     0.0469
  423    8.440   2506.50     2.3116     0.0560     0.2811     0.0844     2.4203     2.2017   135.0400     2.2853     0.0765
  424    8.460   2507.51     2.0508     0.0533     0.3555     0.0846     2.1881     2.5502   135.3600     2.0528     0.1184
  425    8.480   2508.44     1.8572     0.0489     0.4236     0.0848     2.0328     2.5556   135.6800     1.8972     0.1757
  426    8.500   2509.30     1.8053     0.0406     0.4117     0.0850     1.9776     2.2357   136.0000     1.8416     0.1766
  427    8.520   2510.45     1.7671     0.0345     0.3718     0.0852     1.9318     1.9489   136.3200     1.7955     0.1709
  428    8.540   2511.55     1.6878     0.0312     0.3800     0.0854     1.8509     1.8321   136.6400     1.7143     0.1767
  429    8.560   2512.52     1.6255     0.0286     0.3837     0.0856     1.7838     1.7319   136.9600     1.6469     0.1769
  430    8.580   2513.35     1.5434     0.0263     0.4001     0.0858     1.7055     1.6722   137.2800     1.5682     0.1913
  431    8.600   2514.17     1.4489     0.0235     0.4068     0.0860     1.6228     1.6093   137.6000     1.4852     0.2210
  432    8.620   2515.44     1.4037     0.0227     0.3503     0.0862     1.5573     1.6092   137.9200     1.4194     0.1970
  433    8.640   2516.39     1.3227     0.0268     0.3157     0.0864     1.4620     2.0154   138.2400     1.3238     0.1854
  434    8.660   2517.29     1.2995     0.0279     0.3348     0.0866     1.4380     2.1581   138.5600     1.2995     0.1870
  435    8.680   2518.16     1.3257     0.0281     0.2985     0.0868     1.4579     2.1198   138.8800     1.3190     0.1728
  436    8.700   2519.20     1.2557     0.0269     0.2714     0.0870     1.3754     2.1137   139.2000     1.2362     0.1602
  437    8.720   2520.26     1.1726     0.0250     0.2299     0.0872     1.2793     2.0425   139.5200     1.1398     0.1465
