

 Program UNIPLOT                         version 05.36.02
 _______________
 (c) Fugro Netherlands Marine, Nootdorp, The Netherlands


 ASCII representation of data plotted on a graph.

 This ASCII file presents data interpolated to values per fixed depth interval.
 The data are corrected for the depth-offset differences between the various 
 transducers in the penetrometer.

 The records at the start of penetration may include no values or anomalous
 values where a depth offset implies incomplete penetration of a particular
 sensor into the ground.

 The records at the end of penetration may include no values for data channels
 where the transducer did not reach this depth.

 The reference level for test values is (1) the ground surface for onshore tests and (2) the seafloor for nearshore and offshore tests.

 UNICAS data file          : CPT-1035.000                            
 Output using command file : PlotASCII.cmd

 ASCII file created at : date          :26-Apr-2022
                         time          :10:11:38
 Project number                        :20024805                                                                                            
 Date of testing                       :22-Apr-2022                                                                                         
 Location                              :Hong Kong Offshore Wind Farm Project                                                                
 Test name                             :CPT-1035
 Penetrometer                          :F7.5CKE2HAW2/B/3342
 Serial no                             :1701-3342

 Table description:
 Column ID                             :Parameter name
 ___________________________________________________________________________________
 Rec                                   :Record ID, Record ID [-]
 Depth                                 :Depth, Depth [m]
 Time                                  :Time, Time [s]
 Cone                                  :Cone Resistance, Cone Resistance [MPa]
 Friction                              :Sleeve Friction, Sleeve Friction [MPa]
 Pore 2                                :Porewater Pressure, Porewater Pressure at Shoulder [MPa]
 HydroPress                            :Hydrostatic Pressure, Hydrostatic Pressure [MPa]
 qt                                    :Total Cone Resistance, Total Cone Resistance [MPa]
 Fric_ratio                            :Friction Ratio, Friction Ratio [%]
 SigmaVert                             :Vertical stress, Vertical stress [kPa] as specified in ground model
 Qnet                                  :Net Cone Resistance, Net Cone Resistance [MPa], unit weight as specified in ground model
 Bq                                    :Porewater Pressure Ratio, Porewater Pressure Ratio [-], unit weight as specified in ground model


 Data table:
  Rec    Depth      Time       Cone   Friction     Pore 2 HydroPress         qt Fric_ratio  SigmaVert       Qnet         Bq
   No        m         s        MPa        MPa        MPa        MPa        MPa          %        kPa        MPa          -
   18    0.340   2082.54     0.0102     0.0016     0.0015     0.0034     0.0108    16.1897     5.4400     0.0054    -0.3478
   19    0.360   2083.56     0.0149     0.0012     0.0025     0.0036     0.0158     9.3189     5.7600     0.0100    -0.1470
   20    0.380   2084.53     0.0139     0.0014     0.0024     0.0038     0.0149     9.9163     6.0800     0.0088    -0.1611
   21    0.400   2092.42     0.0140     0.0017     0.0021     0.0040     0.0149    11.2475     6.4000     0.0085    -0.4905
   22    0.420   2112.85     0.0107     0.0017     0.0018     0.0042     0.0115    11.1474     6.7200     0.0048    -1.4287
   23    0.440   2132.18     0.0074     0.0014     0.0017     0.0044     0.0081    16.2966     7.0400     0.0010    -1.4846
   24    0.460   2133.18     0.0083     0.0016     0.0016     0.0046     0.0090    21.6856     7.3600     0.0017    -2.2386
   25    0.480   2134.16     0.0051     0.0018     0.0021     0.0048     0.0061    27.9855     7.6800    -0.0016     1.4515
   26    0.500   2135.16     0.0080     0.0017     0.0034     0.0050     0.0092    21.5493     8.0000     0.0012    -2.0832
   27    0.520   2136.16     0.0091     0.0017     0.0049     0.0052     0.0111    17.2865     8.3200     0.0028    -0.1994
   28    0.540   2137.15     0.0115     0.0015     0.0057     0.0054     0.0136    14.9035     8.6400     0.0050    -0.0857
   29    0.560   2138.11     0.0122     0.0015     0.0068     0.0056     0.0148    12.6625     8.9600     0.0058     0.1186
   30    0.580   2139.09     0.0108     0.0015     0.0066     0.0058     0.0134    12.7864     9.2800     0.0041     0.0907
   31    0.600   2140.08     0.0152     0.0015     0.0065     0.0060     0.0181    11.6514     9.6000     0.0085     0.1111
   32    0.620   2141.04     0.0164     0.0023     0.0061     0.0062     0.0189    13.6391     9.9200     0.0090    -0.0203
   33    0.640   2142.03     0.0195     0.0020     0.0058     0.0064     0.0221    10.2753    10.2400     0.0119    -0.0068
   34    0.660   2143.03     0.0185     0.0019     0.0041     0.0066     0.0203     9.6928    10.5600     0.0097    -0.2391
   35    0.680   2144.01     0.0159     0.0019     0.0045     0.0068     0.0177    11.7822    10.8800     0.0069    -0.3635
   36    0.700   2144.99     0.0190     0.0022     0.0046     0.0070     0.0208    12.0175    11.2000     0.0096    -0.2687
   37    0.720   2145.98     0.0136     0.0021     0.0068     0.0072     0.0161    14.1442    11.5200     0.0045    -0.5237
   38    0.740   2147.00     0.0166     0.0023     0.0081     0.0074     0.0199    13.6526    11.8400     0.0081     0.0515
   39    0.760   2147.95     0.0159     0.0018     0.0084     0.0076     0.0195    11.1529    12.1600     0.0073     0.1125
   40    0.780   2148.96     0.0195     0.0022     0.0083     0.0078     0.0230    10.9921    12.4800     0.0105     0.0627
   41    0.800   2149.93     0.0173     0.0024     0.0081     0.0080     0.0207    12.9852    12.8000     0.0079     0.0230
   42    0.820   2150.89     0.0172     0.0022     0.0081     0.0082     0.0205    12.4384    13.1200     0.0074    -0.0384
   43    0.840   2151.90     0.0141     0.0022     0.0083     0.0084     0.0176    14.9187    13.4400     0.0041    -0.0534
   44    0.860   2152.87     0.0146     0.0022     0.0097     0.0086     0.0186    16.3958    13.7600     0.0048     0.1942
   45    0.880   2153.87     0.0124     0.0021     0.0113     0.0088     0.0170    16.0468    14.0800     0.0029     0.7541
   46    0.900   2154.82     0.0123     0.0016     0.0120     0.0090     0.0173    12.2946    14.4000     0.0029     1.1861
   47    0.920   2155.82     0.0138     0.0019     0.0126     0.0092     0.0190    12.8260    14.7200     0.0043     0.7857
   48    0.940   2156.80     0.0115     0.0018     0.0131     0.0094     0.0169    14.7589    15.0400     0.0018     2.3584
   49    0.960   2157.80     0.0126     0.0022     0.0137     0.0096     0.0185    17.0191    15.3600     0.0031     1.4156
   50    0.980   2158.77     0.0112     0.0018     0.0135     0.0098     0.0170    16.5818    15.6800     0.0013     3.2101
   51    1.000   2159.78     0.0173     0.0017     0.0146     0.0100     0.0232     9.8921    16.0000     0.0072     0.5885
   52    1.020   2160.74     0.0155     0.0021     0.0139     0.0102     0.0215    13.6187    16.3200     0.0051     0.7585
   53    1.040   2161.72     0.0166     0.0021     0.0134     0.0104     0.0223    12.6894    16.6400     0.0056     0.5659
   54    1.060   2162.70     0.0129     0.0020     0.0143     0.0106     0.0187    15.4720    16.9600     0.0018     2.0196
   55    1.080   2163.72     0.0163     0.0022     0.0151     0.0108     0.0225    13.9334    17.2800     0.0053     0.7857
   56    1.100   2164.69     0.0154     0.0022     0.0162     0.0110     0.0219    13.8449    17.6000     0.0043     1.1065
   57    1.120   2165.69     0.0156     0.0022     0.0155     0.0112     0.0224    13.3821    17.9200     0.0044     1.1329
   58    1.140   2166.64     0.0188     0.0022     0.0153     0.0114     0.0252    11.9760    18.2400     0.0069     0.5501
   59    1.160   2167.63     0.0205     0.0022     0.0151     0.0116     0.0267    11.1772    18.5600     0.0082     0.3921
   60    1.180   2168.67     0.0187     0.0024     0.0153     0.0118     0.0248    12.6009    18.8800     0.0059     0.4568
   61    1.200   2169.64     0.0219     0.0020     0.0164     0.0120     0.0289     9.4676    19.2000     0.0097     0.4858
   62    1.220   2170.59     0.0230     0.0021     0.0178     0.0122     0.0304     9.8768    19.5200     0.0109     0.4937
   63    1.240   2171.58     0.0232     0.0025     0.0188     0.0124     0.0310    11.6075    19.8400     0.0111     0.5524
   64    1.260   2172.60     0.0273     0.0023     0.0196     0.0126     0.0354     9.0298    20.1600     0.0153     0.4428
   65    1.280   2173.58     0.0273     0.0020     0.0208     0.0128     0.0361     7.4256    20.4800     0.0156     0.5184
   66    1.300   2174.55     0.0320     0.0024     0.0204     0.0130     0.0406     7.7417    20.8000     0.0198     0.3791
   67    1.320   2175.53     0.0364     0.0024     0.0198     0.0132     0.0449     6.5849    21.1200     0.0238     0.2971
   68    1.340   2176.50     0.0342     0.0024     0.0198     0.0134     0.0424     6.6700    21.4400     0.0210     0.2994
   69    1.360   2177.49     0.0361     0.0028     0.0201     0.0136     0.0445     8.3108    21.7600     0.0228     0.2900
   70    1.380   2178.46     0.0405     0.0025     0.0199     0.0138     0.0488     6.4136    22.0800     0.0267     0.2189
   71    1.400   2179.45     0.0425     0.0027     0.0199     0.0140     0.0510     6.2487    22.4000     0.0286     0.2182
   72    1.420   2180.44     0.0373     0.0028     0.0178     0.0142     0.0451     7.3696    22.7200     0.0224     0.1970
   73    1.440   2181.42     0.0381     0.0031     0.0176     0.0144     0.0455     8.0557    23.0400     0.0225     0.1405
   74    1.460   2182.40     0.0367     0.0027     0.0177     0.0146     0.0442     7.1056    23.3600     0.0208     0.1526
   75    1.480   2183.38     0.0381     0.0026     0.0215     0.0148     0.0466     7.2147    23.6800     0.0229     0.2334
   76    1.500   2184.37     0.0423     0.0030     0.0240     0.0150     0.0522     7.2489    24.0000     0.0282     0.3048
   77    1.520   2185.35     0.0427     0.0028     0.0237     0.0152     0.0526     6.7929    24.3200     0.0283     0.2980
   78    1.540   2186.33     0.0428     0.0030     0.0246     0.0154     0.0531     6.8807    24.6400     0.0285     0.3230
   79    1.560   2187.33     0.0453     0.0031     0.0221     0.0156     0.0552     6.7756    24.9600     0.0302     0.2614
   80    1.580   2188.31     0.0438     0.0029     0.0191     0.0158     0.0519     6.7320    25.2800     0.0267     0.1356
   81    1.600   2189.30     0.0394     0.0029     0.0201     0.0160     0.0474     6.9935    25.6000     0.0218     0.1394
   82    1.620   2190.30     0.0407     0.0031     0.0216     0.0162     0.0497     7.4739    25.9200     0.0237     0.2170
   83    1.640   2191.29     0.0381     0.0027     0.0232     0.0164     0.0475     6.8683    26.2400     0.0212     0.2859
   84    1.660   2192.28     0.0384     0.0029     0.0255     0.0166     0.0488     7.5188    26.5600     0.0223     0.3687
   85    1.680   2193.26     0.0366     0.0024     0.0273     0.0168     0.0479     6.5816    26.8800     0.0210     0.4842
   86    1.700   2194.24     0.0346     0.0024     0.0281     0.0170     0.0459     6.9687    27.2000     0.0187     0.5372
   87    1.720   2195.25     0.0355     0.0027     0.0292     0.0172     0.0476     7.3279    27.5200     0.0201     0.5840
   88    1.740   2196.22     0.0338     0.0023     0.0308     0.0174     0.0466     6.8213    27.8400     0.0187     0.6966
   89    1.760   2197.18     0.0320     0.0021     0.0315     0.0176     0.0450     6.5954    28.1600     0.0168     0.7981
   90    1.780   2198.23     0.0303     0.0020     0.0315     0.0178     0.0435     6.8453    28.4800     0.0151     0.9099
   91    1.800   2199.18     0.0312     0.0021     0.0332     0.0180     0.0448     6.5988    28.8000     0.0160     0.8985
   92    1.820   2200.15     0.0314     0.0025     0.0347     0.0182     0.0458     8.0483    29.1200     0.0167     0.9617
   93    1.840   2201.11     0.0358     0.0022     0.0355     0.0184     0.0504     6.6221    29.4400     0.0210     0.7884
   94    1.860   2202.11     0.0448     0.0023     0.0367     0.0186     0.0601     5.2653    29.7600     0.0304     0.5878
   95    1.880   2203.10     0.0477     0.0025     0.0363     0.0188     0.0629     5.4927    30.0800     0.0328     0.5317
   96    1.900   2204.07     0.0526     0.0023     0.0376     0.0190     0.0682     4.4558    30.4000     0.0378     0.4816
   97    1.920   2205.06     0.0571     0.0022     0.0417     0.0192     0.0739     3.8730    30.7200     0.0432     0.4832
   98    1.940   2206.04     0.0570     0.0022     0.0401     0.0194     0.0741     3.8744    31.0400     0.0430     0.4934
   99    1.960   2207.05     0.0595     0.0027     0.0418     0.0196     0.0766     4.5962    31.3600     0.0452     0.4679
  100    1.980   2207.98     0.0611     0.0026     0.0458     0.0198     0.0798     4.3745    31.6800     0.0481     0.5109
  101    2.000   2209.01     0.0665     0.0029     0.0472     0.0200     0.0863     4.3830    32.0000     0.0543     0.4988
  102    2.020   2209.96     0.0735     0.0027     0.0417     0.0202     0.0920     3.7787    32.3200     0.0597     0.4005
  103    2.040   2210.97     0.0719     0.0029     0.0373     0.0204     0.0882     3.9775    32.6400     0.0555     0.3291
  104    2.060   2211.96     0.0656     0.0031     0.0394     0.0206     0.0815     4.6768    32.9600     0.0485     0.3550
  105    2.080   2212.92     0.0633     0.0031     0.0439     0.0208     0.0812     5.0002    33.2800     0.0479     0.4515
  106    2.100   2213.90     0.0652     0.0031     0.0468     0.0210     0.0844     4.8588    33.6000     0.0508     0.4832
  107    2.120   2214.93     0.0691     0.0033     0.0515     0.0212     0.0901     4.8993    33.9200     0.0562     0.5133
  108    2.140   2215.91     0.0737     0.0036     0.0541     0.0214     0.0962     4.8992    34.2400     0.0620     0.5182
  109    2.160   2216.91     0.0754     0.0033     0.0533     0.0216     0.0981     4.3854    34.5600     0.0635     0.5101
  110    2.180   2217.88     0.0748     0.0030     0.0519     0.0218     0.0964     4.0338    34.8800     0.0615     0.4791
  111    2.200   2218.88     0.0753     0.0033     0.0515     0.0220     0.0972     4.2574    35.2000     0.0620     0.4867
  112    2.220   2219.84     0.0760     0.0036     0.0526     0.0222     0.0977     4.7592    35.5200     0.0622     0.4753
  113    2.240   2220.84     0.0772     0.0035     0.0561     0.0224     0.1003     4.4735    35.8400     0.0644     0.5035
  114    2.260   2221.83     0.0724     0.0037     0.0553     0.0226     0.0961     5.0318    36.1600     0.0599     0.5643
  115    2.280   2222.80     0.0721     0.0034     0.0545     0.0228     0.0951     4.7358    36.4800     0.0586     0.5451
  116    2.300   2223.79     0.0727     0.0033     0.0539     0.0230     0.0953     4.4427    36.8000     0.0585     0.5256
  117    2.320   2224.79     0.0724     0.0037     0.0557     0.0232     0.0956     5.1005    37.1200     0.0584     0.5468
  118    2.340   2225.76     0.0772     0.0033     0.0568     0.0234     0.1010     4.2928    37.4400     0.0636     0.5238
  119    2.360   2226.77     0.0805     0.0032     0.0611     0.0236     0.1056     3.9918    37.7600     0.0678     0.5306
  120    2.380   2227.71     0.0832     0.0036     0.0639     0.0238     0.1095     4.4225    38.0800     0.0714     0.5415
  121    2.400   2228.72     0.0888     0.0036     0.0653     0.0240     0.1161     4.1451    38.4000     0.0777     0.5305
  122    2.420   2229.70     0.0963     0.0038     0.0657     0.0242     0.1238     4.0687    38.7200     0.0850     0.4841
  123    2.440   2230.69     0.0986     0.0039     0.0617     0.0244     0.1257     3.9924    39.0400     0.0867     0.4622
  124    2.460   2231.69     0.0944     0.0039     0.0564     0.0246     0.1192     4.1003    39.3600     0.0798     0.4303
  125    2.480   2232.66     0.0890     0.0034     0.0533     0.0248     0.1113     3.7200    39.6800     0.0717     0.3957
  126    2.500   2233.64     0.0870     0.0035     0.0541     0.0250     0.1097     3.9966    40.0000     0.0697     0.4177
  127    2.520   2245.74     0.0841     0.0033     0.0540     0.0252     0.1068     3.7707    40.3200     0.0665     0.4355
  128    2.540   2257.96     0.0812     0.0027     0.0540     0.0254     0.1039     3.1597    40.6400     0.0633     0.4535
  129    2.560   2266.93     0.0765     0.0025     0.0516     0.0256     0.0988     3.1655    40.9600     0.0579     0.4758
  130    2.580   2267.91     0.0715     0.0025     0.0440     0.0258     0.0910     3.5896    41.2800     0.0498     0.4160
  131    2.600   2268.93     0.0737     0.0021     0.0396     0.0260     0.0907     2.8263    41.6000     0.0491     0.2960
  132    2.620   2269.92     0.0699     0.0025     0.0388     0.0262     0.0867     3.6376    41.9200     0.0447     0.3089
  133    2.640   2270.88     0.0710     0.0025     0.0352     0.0264     0.0863     3.4362    42.2400     0.0441     0.2303
  134    2.660   2271.87     0.0658     0.0024     0.0296     0.0266     0.0789     3.7552    42.5600     0.0364     0.1284
  135    2.680   2272.84     0.0714     0.0025     0.0315     0.0268     0.0844     3.5659    42.8800     0.0415     0.0979
  136    2.700   2273.82     0.0768     0.0024     0.0364     0.0270     0.0909     3.1213    43.2000     0.0477     0.1404
  137    2.720   2274.82     0.0775     0.0023     0.0409     0.0272     0.0944     2.9975    43.5200     0.0509     0.2542
  138    2.740   2275.80     0.0749     0.0025     0.0354     0.0274     0.0908     3.2889    43.8400     0.0470     0.2234
  139    2.760   2276.77     0.0734     0.0024     0.0327     0.0276     0.0880     3.2082    44.1600     0.0438     0.1614
  140    2.780   2277.77     0.0717     0.0024     0.0354     0.0278     0.0838     3.3025    44.4800     0.0393     0.0314
  141    2.800   2278.70     0.0608     0.0025     0.0333     0.0280     0.0755     4.0367    44.8000     0.0307     0.2284
  142    2.820   2279.70     0.0761     0.0023     0.0337     0.0282     0.0901     3.2248    45.1200     0.0449     0.1126
  143    2.840   2280.67     0.0864     0.0020     0.0392     0.0284     0.1024     2.3780    45.4400     0.0570     0.1725
  144    2.860   2281.65     0.0847     0.0023     0.0361     0.0286     0.1014     2.6757    45.7600     0.0556     0.2011
  145    2.880   2282.62     0.0886     0.0026     0.0350     0.0288     0.1017     2.9500    46.0800     0.0556     0.0420
  146    2.900   2283.60     0.1026     0.0026     0.0419     0.0290     0.1196     2.5973    46.4000     0.0732     0.1558
  147    2.920   2284.60     0.1108     0.0029     0.0458     0.0292     0.1300     2.6625    46.7200     0.0833     0.1970
  148    2.940   2285.57     0.1185     0.0031     0.0486     0.0294     0.1384     2.7213    47.0400     0.0914     0.1975
  149    2.960   2286.57     0.1145     0.0035     0.0483     0.0296     0.1344     3.0641    47.3600     0.0871     0.2040
  150    2.980   2287.53     0.1197     0.0039     0.0518     0.0298     0.1409     3.3081    47.6800     0.0932     0.2203
  151    3.000   2288.52     0.1189     0.0040     0.0544     0.0300     0.1418     3.3632    48.0000     0.0938     0.2606
  152    3.020   2289.51     0.1246     0.0043     0.0502     0.0302     0.1464     3.3853    48.3200     0.0981     0.2225
  153    3.040   2290.45     0.1203     0.0043     0.0458     0.0304     0.1397     3.5394    48.6400     0.0911     0.1751
  154    3.060   2291.43     0.1165     0.0045     0.0462     0.0306     0.1361     3.7296    48.9600     0.0872     0.1858
  155    3.080   2292.40     0.1075     0.0043     0.0468     0.0308     0.1268     3.9336    49.2800     0.0775     0.1950
  156    3.100   2293.39     0.1002     0.0043     0.0511     0.0310     0.1210     4.2911    49.6000     0.0714     0.2608
  157    3.120   2294.38     0.0970     0.0041     0.0551     0.0312     0.1195     4.1980    49.9200     0.0695     0.3201
  158    3.140   2295.37     0.1012     0.0038     0.0624     0.0314     0.1263     3.8173    50.2400     0.0760     0.3731
  159    3.160   2296.32     0.1061     0.0039     0.0697     0.0316     0.1344     3.7513    50.5600     0.0839     0.4258
  160    3.180   2297.34     0.1152     0.0041     0.0741     0.0318     0.1458     3.5776    50.8800     0.0949     0.4304
  161    3.200   2298.32     0.1173     0.0038     0.0713     0.0320     0.1479     3.2653    51.2000     0.0967     0.4218
  162    3.220   2299.31     0.1166     0.0038     0.0725     0.0322     0.1464     3.2828    51.5200     0.0949     0.4086
  163    3.240   2300.26     0.1183     0.0038     0.0741     0.0324     0.1493     3.2087    51.8400     0.0974     0.4253
  164    3.260   2301.26     0.1208     0.0038     0.0743     0.0326     0.1520     3.1905    52.1600     0.0999     0.4174
  165    3.280   2302.23     0.1224     0.0037     0.0748     0.0328     0.1536     2.9689    52.4800     0.1011     0.4103
  166    3.300   2303.21     0.1162     0.0034     0.0742     0.0330     0.1475     2.8816    52.8000     0.0947     0.4386
  167    3.320   2304.17     0.1125     0.0040     0.0732     0.0332     0.1431     3.4770    53.1200     0.0900     0.4420
  168    3.340   2305.17     0.1076     0.0035     0.0713     0.0334     0.1373     3.2402    53.4400     0.0839     0.4453
  169    3.360   2306.19     0.1102     0.0038     0.0733     0.0336     0.1408     3.5031    53.7600     0.0870     0.4508
  170    3.380   2307.11     0.1082     0.0035     0.0746     0.0338     0.1391     3.2472    54.0800     0.0850     0.4690
  171    3.400   2308.11     0.1059     0.0033     0.0760     0.0340     0.1375     3.1044    54.4000     0.0831     0.4963
  172    3.420   2309.08     0.1063     0.0029     0.0795     0.0342     0.1392     2.7677    54.7200     0.0845     0.5218
  173    3.440   2310.06     0.1085     0.0031     0.0811     0.0344     0.1423     2.9072    55.0400     0.0873     0.5295
  174    3.460   2311.05     0.1114     0.0033     0.0800     0.0346     0.1453     2.9603    55.3600     0.0899     0.5120
  175    3.480   2312.04     0.1114     0.0035     0.0793     0.0348     0.1448     3.1540    55.6800     0.0891     0.5018
  176    3.500   2313.06     0.1112     0.0035     0.0721     0.0350     0.1426     3.1611    56.0000     0.0866     0.4589
  177    3.520   2314.02     0.1130     0.0036     0.0652     0.0352     0.1411     3.1876    56.3200     0.0848     0.3758
  178    3.540   2315.01     0.1124     0.0035     0.0639     0.0354     0.1392     3.0931    56.6400     0.0825     0.3444
  179    3.560   2315.96     0.1175     0.0039     0.0667     0.0356     0.1449     3.3848    56.9600     0.0880     0.3384
  180    3.580   2316.95     0.1281     0.0039     0.0697     0.0358     0.1570     3.1098    57.2800     0.0997     0.3317
  181    3.600   2317.93     0.1345     0.0032     0.0688     0.0360     0.1638     2.4325    57.6000     0.1062     0.3184
  182    3.620   2318.89     0.1355     0.0037     0.0663     0.0362     0.1636     2.7376    57.9200     0.1057     0.2904
  183    3.640   2319.86     0.1346     0.0037     0.0706     0.0364     0.1632     2.7732    58.2400     0.1049     0.3017
  184    3.660   2320.86     0.1330     0.0037     0.0770     0.0366     0.1645     2.7834    58.5600     0.1060     0.3623
  185    3.680   2321.82     0.1346     0.0035     0.0815     0.0368     0.1684     2.6070    58.8800     0.1095     0.3971
  186    3.700   2322.83     0.1410     0.0031     0.0836     0.0370     0.1761     2.2233    59.2000     0.1169     0.3990
  187    3.720   2323.80     0.1445     0.0033     0.0841     0.0372     0.1800     2.3292    59.5200     0.1205     0.3926
  188    3.740   2324.76     0.1469     0.0036     0.0838     0.0374     0.1822     2.4602    59.8400     0.1224     0.3807
  189    3.760   2325.76     0.1454     0.0039     0.0818     0.0376     0.1800     2.6412    60.1600     0.1198     0.3730
  190    3.780   2326.71     0.1457     0.0038     0.0746     0.0378     0.1786     2.6063    60.4800     0.1181     0.3419
  191    3.800   2327.71     0.1387     0.0038     0.0673     0.0380     0.1678     2.7293    60.8000     0.1070     0.2926
  192    3.820   2328.68     0.1324     0.0040     0.0664     0.0382     0.1599     2.9386    61.1200     0.0987     0.2752
  193    3.840   2329.70     0.1307     0.0040     0.0714     0.0384     0.1596     3.1215    61.4400     0.0981     0.3095
  194    3.860   2330.63     0.1436     0.0036     0.0769     0.0386     0.1744     2.6084    61.7600     0.1126     0.3073
  195    3.880   2331.65     0.1568     0.0027     0.0820     0.0388     0.1910     1.7513    62.0800     0.1290     0.3305
  196    3.900   2332.62     0.1657     0.0026     0.0780     0.0390     0.2008     1.6144    62.4000     0.1384     0.3221
  197    3.920   2333.60     0.1679     0.0027     0.0715     0.0392     0.1982     1.5811    62.7200     0.1355     0.2429
  198    3.940   2334.57     0.1665     0.0032     0.0665     0.0394     0.1956     1.9034    63.0400     0.1326     0.2249
  199    3.960   2335.54     0.1639     0.0039     0.0606     0.0396     0.1901     2.3523    63.3600     0.1267     0.1802
  200    3.980   2336.49     0.1709     0.0039     0.0542     0.0398     0.1944     2.2825    63.6800     0.1307     0.1237
  201    4.000   2337.47     0.1776     0.0046     0.0570     0.0400     0.2008     2.6205    64.0000     0.1368     0.1105
  202    4.020   2338.44     0.1912     0.0046     0.0616     0.0402     0.2166     2.4716    64.3200     0.1523     0.1328
  203    4.040   2339.47     0.2054     0.0054     0.0656     0.0404     0.2323     2.6306    64.6400     0.1677     0.1412
  204    4.060   2340.43     0.2107     0.0056     0.0672     0.0406     0.2390     2.6604    64.9600     0.1741     0.1539
  205    4.080   2341.42     0.2124     0.0063     0.0616     0.0408     0.2393     2.9900    65.2800     0.1740     0.1336
  206    4.100   2342.39     0.2143     0.0061     0.0555     0.0410     0.2384     2.8432    65.6000     0.1728     0.0949
  207    4.120   2343.39     0.2153     0.0063     0.0503     0.0412     0.2371     2.9579    65.9200     0.1712     0.0620
  208    4.140   2344.37     0.2101     0.0063     0.0516     0.0414     0.2314     3.0273    66.2400     0.1651     0.0558
  209    4.160   2345.35     0.2140     0.0059     0.0587     0.0416     0.2376     2.7933    66.5600     0.1710     0.0844
  210    4.180   2346.29     0.2194     0.0055     0.0660     0.0418     0.2464     2.4973    66.8800     0.1795     0.1258
  211    4.200   2347.31     0.2240     0.0055     0.0608     0.0420     0.2503     2.4382    67.2000     0.1831     0.1128
