

 Program UNIPLOT                         version 05.36.02
 _______________
 (c) Fugro Netherlands Marine, Nootdorp, The Netherlands


 ASCII representation of data plotted on a graph.

 This ASCII file presents data interpolated to values per fixed depth interval.
 The data are corrected for the depth-offset differences between the various 
 transducers in the penetrometer.

 The records at the start of penetration may include no values or anomalous
 values where a depth offset implies incomplete penetration of a particular
 sensor into the ground.

 The records at the end of penetration may include no values for data channels
 where the transducer did not reach this depth.

 The reference level for test values is (1) the ground surface for onshore tests and (2) the seafloor for nearshore and offshore tests.

 UNICAS data file          : CPT-2017.000                            
 Output using command file : PlotASCII.cmd

 ASCII file created at : date          :06-May-2022
                         time          :10:32:12
 Project number                        :20024805
 Date of testing                       :28-Apr-2022
 Location                              :Hong Kong Offshore Wind Farm Project
 Test name                             :CPT-2017
 Penetrometer                          :F7.5CKE2HAW2/B/3285
 Serial no                             :1701-3285

 Table description:
 Column ID                             :Parameter name
 ___________________________________________________________________________________
 Rec                                   :Record ID, Record ID [-]
 Depth                                 :Depth, Depth [m]
 Time                                  :Time, Time [s]
 Cone                                  :Cone Resistance, Cone Resistance [MPa]
 Friction                              :Sleeve Friction, Sleeve Friction [MPa]
 Pore 2                                :Porewater Pressure, Porewater Pressure at Shoulder [MPa]
 HydroPress                            :Hydrostatic Pressure, Hydrostatic Pressure [MPa]
 qt                                    :Total Cone Resistance, Total Cone Resistance [MPa]
 Fric_ratio                            :Friction Ratio, Friction Ratio [%]
 SigmaVert                             :Vertical stress, Vertical stress [kPa] as specified in ground model
 Qnet                                  :Net Cone Resistance, Net Cone Resistance [MPa], unit weight as specified in ground model
 Bq                                    :Porewater Pressure Ratio, Porewater Pressure Ratio [-], unit weight as specified in ground model


 Data table:
  Rec    Depth      Time       Cone   Friction     Pore 2 HydroPress         qt Fric_ratio  SigmaVert       Qnet         Bq
   No        m         s        MPa        MPa        MPa        MPa        MPa          %        kPa        MPa          -
  178    3.540   4806.84     0.1747     0.0035     0.0784     0.0354     0.2073     2.0549    56.6400     0.1507     0.2809
  179    3.560   4807.65     0.1772     0.0032     0.0799     0.0356     0.2105     1.8020    56.9600     0.1535     0.2841
  180    3.580   4808.48     0.1835     0.0027     0.0819     0.0358     0.2176     1.4832    57.2800     0.1603     0.2833
  181    3.600   4809.46     0.1959     0.0032     0.0835     0.0360     0.2308     1.6736    57.6000     0.1732     0.2717
  182    3.620   4810.43     0.2095     0.0030     0.0838     0.0362     0.2446     1.4604    57.9200     0.1867     0.2541
  183    3.640   4811.38     0.2177     0.0028     0.0844     0.0364     0.2532     1.3263    58.2400     0.1949     0.2466
  184    3.660   4812.33     0.2319     0.0024     0.0835     0.0366     0.2671     1.0681    58.5600     0.2085     0.2275
  185    3.680   4813.29     0.2925     0.0014     0.0838     0.0368     0.3274     0.5592    58.8800     0.2685     0.1736
  186    3.700   4814.23     0.3085     0.0008     0.0812     0.0370     0.3435     0.2674    59.2000     0.2843     0.1631
  187    3.720   4815.20     0.3099    -0.0001     0.0834     0.0372     0.3443    -0.0206    59.5200     0.2848     0.1573
  188    3.740   4816.16     0.3280    -0.0007     0.0821     0.0374     0.3632    -0.2565    59.8400     0.3034     0.1527
  189    3.760   4817.09     0.3640    -0.0002     0.0784     0.0376     0.3973    -0.1284    60.1600     0.3372     0.1237
  190    3.780   4818.04     0.4828     0.0002     0.0665     0.0378     0.5126    -0.0003    60.4800     0.4522     0.0742
  191    3.800   4818.99     0.6185     0.0007     0.0570     0.0380     0.6439     0.1278    60.8000     0.5831     0.0385
  192    3.820   4819.93     0.7800     0.0013     0.0506     0.0382     0.8020     0.1762    61.1200     0.7408     0.0192
  193    3.840   4824.39     1.0726     0.0009     0.0487     0.0384     1.0936     0.0821    61.4400     1.0321     0.0114
  194    3.860   4847.18     1.1873    -0.0007     0.0452     0.0386     1.2068    -0.0648    61.7600     1.1450     0.0078
  195    3.880   4869.97     1.3019    -0.0020     0.0416     0.0388     1.3199    -0.1855    62.0800     1.2578     0.0042
  196    3.900   4892.76     1.4166     0.0018     0.0381     0.0390     1.4331     0.1736    62.4000     1.3707     0.0006
  197    3.920   4912.06     1.6168     0.0022     0.0395     0.0392     1.6331     0.1555    62.7200     1.5704    -0.0003
  198    3.940   4926.24     1.8169     0.0017     0.0413     0.0394     1.8341     0.0961    63.0400     1.7710     0.0008
  199    3.960   4935.36     1.7877     0.0038     0.0465     0.0396     1.8066     0.1769    63.3600     1.7432     0.0031
  200    3.980   4936.72     2.5024     0.0059     0.0502     0.0398     2.5231     0.2576    63.6800     2.4594     0.0038
  201    4.000   4944.34     2.3036     0.0080     0.0475     0.0400     2.3241     0.3410    64.0000     2.2601     0.0039
  202    4.020   4947.41     2.3756     0.0094     0.0468     0.0402     2.3953     0.3858    64.3200     2.3309     0.0028
  203    4.040   4951.98     2.4218     0.0119     0.0469     0.0404     2.4414     0.5130    64.6400     2.3768     0.0026
  204    4.060   4954.89     2.6008     0.0128     0.0483     0.0406     2.6209     0.5186    64.9600     2.5559     0.0028
  205    4.080   4958.00     2.7458     0.0119     0.0498     0.0408     2.7665     0.4834    65.2800     2.7013     0.0031
  206    4.100   4961.10     2.8909     0.0134     0.0507     0.0410     2.9122     0.5412    65.6000     2.8466     0.0034
  207    4.120   4962.36     2.6975     0.0155     0.0522     0.0412     2.7190     0.5529    65.9200     2.6530     0.0038
  208    4.140   4963.32     2.3685     0.0200     0.0558     0.0414     2.3915     0.8004    66.2400     2.3252     0.0057
  209    4.160   4964.28     2.1305     0.0235     0.0564     0.0416     2.1538     1.0681    66.5600     2.0873     0.0067
  210    4.180   4965.22     1.9678     0.0215     0.0606     0.0418     1.9925     1.0627    66.8800     1.9256     0.0088
  211    4.200   4966.15     1.7280     0.0194     0.0569     0.0420     1.7526     1.0719    67.2000     1.6854     0.0098
  212    4.220   4967.07     1.4986     0.0170     0.0678     0.0422     1.5249     1.0901    67.5200     1.4574     0.0141
  213    4.240   4968.08     1.2128     0.0176     0.0809     0.0424     1.2444     1.3853    67.8400     1.1766     0.0281
  214    4.260   4969.08     0.9297     0.0151     0.1127     0.0426     0.9692     1.5239    68.1600     0.9011     0.0575
  215    4.280   4970.04     0.7750     0.0110     0.1650     0.0428     0.8402     1.3851    68.4800     0.7717     0.1461
  216    4.300   4971.00     0.7468     0.0093     0.1667     0.0430     0.8188     1.1931    68.8000     0.7500     0.1711
  217    4.320   4971.95     0.8000     0.0111     0.1232     0.0432     0.8542     1.1096    69.1200     0.7851     0.1095
  218    4.340   4972.95     0.9656     0.0130     0.1329     0.0434     1.0206     1.0262    69.4400     0.9511     0.0924
  219    4.360   4973.93     1.5974     0.0149     0.0990     0.0436     1.6455     0.9427    69.7600     1.5757     0.0466
  220    4.380   4974.94     2.3767     0.0148     0.0592     0.0438     2.4066     0.7366    70.0800     2.3366     0.0122
  221    4.400   4975.90     2.9556     0.0151     0.0269     0.0440     2.9712     0.5333    70.4000     2.9008    -0.0022
  222    4.420   4991.75     3.0572     0.0145     0.0259     0.0442     3.0682     0.4762    70.7200     2.9975    -0.0060
  223    4.440   5012.32     3.0598     0.0129     0.0248     0.0444     3.0704     0.4216    71.0400     2.9993    -0.0064
  224    4.460   5032.90     3.0624     0.0158     0.0238     0.0446     3.0725     0.5156    71.3600     3.0012    -0.0068
  225    4.480   5048.26     2.9768     0.0233     0.0337     0.0448     2.9885     0.7618    71.6800     2.9168    -0.0057
  226    4.500   5048.88     2.7469     0.0278     0.0470     0.0450     2.7649     1.0056    72.0000     2.6929    -0.0008
  227    4.520   5049.51     2.6517     0.0259     0.0490     0.0452     2.6719     0.9714    72.3200     2.5996     0.0011
  228    4.540   5050.13     2.6142     0.0194     0.0463     0.0454     2.6354     0.7382    72.6400     2.5628     0.0020
  229    4.560   5050.76     2.2966     0.0228     0.0471     0.0456     2.3150     0.9832    72.9600     2.2420    -0.0007
  230    4.580   5051.38     1.9821     0.0278     0.0508     0.0458     2.0031     1.3110    73.2800     1.9298     0.0022
  231    4.600   5052.01     1.8209     0.0281     0.0443     0.0460     1.8398     1.4854    73.6000     1.7662    -0.0006
  232    4.620   5052.67     2.1810     0.0345     0.0309     0.0462     2.1987     1.5798    73.9200     2.1248    -0.0014
  233    4.640   5053.29     3.3259     0.0430     0.0292     0.0464     3.3361     1.6215    74.2400     3.2619    -0.0070
  234    4.660   5053.94     3.4960     0.0515     0.0414     0.0466     3.5130     1.6633    74.5600     3.4384    -0.0018
  235    4.680   5054.57     2.7358     0.0580     0.0255     0.0468     2.7456     1.9795    74.8800     2.6708    -0.0088
  236    4.700   5055.22     2.2297     0.0550     0.0482     0.0470     2.2451     2.2583    75.2000     2.1699    -0.0043
  237    4.720   5061.41     1.9798     0.0499     0.0627     0.0472     2.0051     2.5647    75.5200     1.9296     0.0066
  238    4.740   5077.20     2.0736     0.0451     0.0697     0.0474     2.1018     2.3159    75.8400     2.0260     0.0094
  239    4.760   5093.00     2.1674     0.0409     0.0766     0.0476     2.1986     2.1017    76.1600     2.1224     0.0122
  240    4.780   5108.80     2.2612     0.0389     0.0861     0.0478     2.2953     1.8577    76.4800     2.2188     0.0150
  241    4.800   5111.04     3.0840     0.0470     0.0611     0.0480     3.1142     1.6185    76.8000     3.0374     0.0080
  242    4.820   5112.02     3.5933     0.0510     0.0527     0.0482     3.6148     1.4554    77.1200     3.5377     0.0008
  243    4.840   5113.04     4.2598     0.0454     0.0422     0.0484     4.2811     1.1304    77.4400     4.2037     0.0006
  244    4.860   5114.06     4.3627     0.0433     0.0056     0.0486     4.3668     0.9831    77.7600     4.2891    -0.0090
  245    4.880   5114.97     4.1365     0.0402     0.0222     0.0488     4.1452     0.9595    78.0800     4.0671    -0.0069
  246    4.900   5115.92     3.8938     0.0382     0.0128     0.0490     3.9023     0.9754    78.4000     3.8239    -0.0075
  247    4.920   5116.91     4.0492     0.0369    -0.0250     0.0492     4.0412     0.9142    78.7200     3.9624    -0.0172
  248    4.940   5117.88     4.0332     0.0338     0.0037     0.0494     4.0301     0.8439    79.0400     3.9510    -0.0144
  249    4.960   5118.84     4.5714     0.0251     0.0074     0.0496     4.5746     0.5597    79.3600     4.4952    -0.0093
  250    4.980   5119.84     5.3506     0.0209    -0.0076     0.0498     5.3526     0.4027    79.6800     5.2729    -0.0085
  251    5.000   5120.80     6.2403     0.0167    -0.0315     0.0500     6.2280     0.2724    80.0000     6.1480    -0.0129
  252    5.020   5121.80     7.0610     0.0139     0.0042     0.0502     7.0576     0.1997    80.3200     6.9773    -0.0084
  253    5.040   5122.77     8.0194     0.0119    -0.0449     0.0504     8.0140     0.1579    80.6400     7.9334    -0.0079
  254    5.060   5123.80     8.8536     0.0120    -0.0396     0.0506     8.8339     0.1366    80.9600     8.7530    -0.0112
  255    5.080   5124.79     9.5273     0.0145    -0.0437     0.0508     9.5057     0.1540    81.2800     9.4244    -0.0109
  256    5.100   5125.78    10.0388     0.0183    -0.0268     0.0510    10.0237     0.1840    81.6000     9.9421    -0.0088
  257    5.120   5126.79    10.4199     0.0234    -0.0285     0.0512    10.4075     0.2247    81.9200    10.3256    -0.0078
  258    5.140   5127.79    10.5722     0.0302    -0.0251     0.0514    10.5596     0.2862    82.2400    10.4773    -0.0078
  259    5.160   5128.79    10.5139     0.0422    -0.0050     0.0516    10.5094     0.4014    82.5600    10.4268    -0.0060
  260    5.180   5129.76    10.4257     0.0507     0.0117     0.0518    10.4284     0.4857    82.8800    10.3455    -0.0044
  261    5.200   5130.76    10.4110     0.0518     0.0266     0.0520    10.4209     0.4976    83.2000    10.3377    -0.0027
  262    5.220   5131.80    10.5484     0.0496     0.0354     0.0522    10.5619     0.4723    83.5200    10.4783    -0.0019
  263    5.240   5132.78    10.7865     0.0468     0.0422     0.0524    10.8039     0.4354    83.8400    10.7201    -0.0010
  264    5.260   5133.77    10.7860     0.0457     0.0459     0.0526    10.8047     0.4220    84.1600    10.7205    -0.0007
  265    5.280   5134.78    10.4666     0.0432     0.0468     0.0528    10.4858     0.4100    84.4800    10.4013    -0.0007
  266    5.300   5135.76     9.9821     0.0396     0.0502     0.0530    10.0027     0.3929    84.8000     9.9179    -0.0004
  267    5.320   5136.71     9.4729     0.0362     0.0512     0.0532     9.4950     0.3797    85.1200     9.4099    -0.0001
  268    5.340   5137.68     9.0530     0.0325     0.0512     0.0534     9.0743     0.3574    85.4400     8.9888    -0.0003
  269    5.360   5138.65     8.7653     0.0296     0.0501     0.0536     8.7873     0.3362    85.7600     8.7015    -0.0001
  270    5.380   5139.68     8.6456     0.0283     0.0494     0.0538     8.6660     0.3271    86.0800     8.5800    -0.0006
  271    5.400   5140.66     8.7229     0.0282     0.0502     0.0540     8.7435     0.3237    86.4000     8.6571    -0.0006
  272    5.420   5141.68     8.9835     0.0283     0.0508     0.0542     9.0046     0.3161    86.7200     8.9179    -0.0004
  273    5.440   5142.64     9.3074     0.0289     0.0523     0.0544     9.3286     0.3115    87.0400     9.2415    -0.0004
  274    5.460   5143.65     9.7681     0.0311     0.0553     0.0546     9.7907     0.3199    87.3600     9.7034    -0.0001
  275    5.480   5144.66    10.1879     0.0340     0.0563     0.0548    10.2110     0.3347    87.6800    10.1233     0.0000
  276    5.500   5145.68    10.6659     0.0375     0.0539     0.0550    10.6894     0.3530    88.0000    10.6014     0.0001
  277    5.520   5146.66    10.9622     0.0406     0.0543     0.0552    10.9853     0.3714    88.3200    10.8970     0.0000
  278    5.540   5147.65    11.2147     0.0452     0.0551     0.0554    11.2376     0.4040    88.6400    11.1490    -0.0001
  279    5.560   5148.67    11.5101     0.0510     0.0562     0.0556    11.5341     0.4490    88.9600    11.4452     0.0001
  280    5.580   5149.65    11.7636     0.0535     0.0562     0.0558    11.7871     0.4555    89.2800    11.6979     0.0000
  281    5.600   5150.71    11.9355     0.0562     0.0570     0.0560    11.9592     0.4715    89.6000    11.8696     0.0000
  282    5.620   5151.73    12.0588     0.0583     0.0507     0.0562    12.0806     0.4830    89.9200    11.9907    -0.0004
  283    5.640   5152.69    12.0643     0.0588     0.0579     0.0564    12.0886     0.4886    90.2400    11.9983     0.0001
  284    5.660   5153.70    12.0771     0.0581     0.0580     0.0566    12.1002     0.4818    90.5600    12.0096    -0.0001
  285    5.680   5154.73    12.1874     0.0566     0.0562     0.0568    12.2103     0.4647    90.8800    12.1194    -0.0002
  286    5.700   5155.72    12.2829     0.0539     0.0533     0.0570    12.3053     0.4388    91.2000    12.2141    -0.0003
  287    5.720   5156.75    12.2989     0.0527     0.0510     0.0572    12.3212     0.4282    91.5200    12.2297    -0.0003
  288    5.740   5157.78    12.3199     0.0522     0.0451     0.0574    12.3392     0.4248    91.8400    12.2473    -0.0009
  289    5.760   5158.75    12.2957     0.0539     0.0512     0.0576    12.3167     0.4383    92.1600    12.2246    -0.0006
  290    5.780   5159.76    12.2923     0.0574     0.0534     0.0578    12.3142     0.4668    92.4800    12.2217    -0.0005
  291    5.800   5160.73    12.2165     0.0628     0.0539     0.0580    12.2383     0.5127    92.8000    12.1455    -0.0005
  292    5.820   5161.76    12.1090     0.0677     0.0563     0.0582    12.1326     0.5574    93.1200    12.0395    -0.0002
  293    5.840   5162.90    11.9703     0.0690     0.0584     0.0584    11.9950     0.6272    93.4400    11.9015     0.0000
  294    5.860   5191.58    11.8713     0.0683     0.0587     0.0586    11.8959     0.6462    93.7600    11.8021     0.0000
  295    5.880   5211.04    11.8460     0.0710     0.0602     0.0588    11.8711     0.6144    94.0800    11.7770     0.0001
  296    5.900   5212.03    11.8737     0.0732     0.0613     0.0590    11.8992     0.6171    94.4000    11.8048     0.0001
  297    5.920   5213.04    12.0777     0.0719     0.0582     0.0592    12.1025     0.5970    94.7200    12.0078     0.0000
  298    5.940   5214.05    12.5494     0.0677     0.0572     0.0594    12.5736     0.5404    95.0400    12.4785    -0.0001
  299    5.960   5215.05    12.9706     0.0621     0.0521     0.0596    12.9934     0.4857    95.3600    12.8980    -0.0004
  300    5.980   5216.10    13.4392     0.0548     0.0274     0.0598    13.4546     0.4088    95.6800    13.3589    -0.0017
  301    6.000   5217.10    13.9559     0.0491    -0.0098     0.0600    13.9583     0.3530    96.0000    13.8623    -0.0039
  302    6.020   5218.10    14.2878     0.0457    -0.0386     0.0602    14.2779     0.3227    96.3200    14.1816    -0.0059
  303    6.040   5219.10    14.4993     0.0465    -0.0495     0.0604    14.4850     0.3211    96.6400    14.3884    -0.0066
  304    6.060   5220.15    14.8495     0.0520    -0.0575     0.0606    14.8278     0.3510    96.9600    14.7309    -0.0076
  305    6.080   5221.15    15.1587     0.0592    -0.0348     0.0608    15.1401     0.3914    97.2800    15.0428    -0.0070
  306    6.100   5222.15    15.3874     0.0691     0.0103     0.0610    15.3825     0.4498    97.6000    15.2849    -0.0048
  307    6.120   5223.20    15.5430     0.0785     0.0323     0.0612    15.5548     0.5059    97.9200    15.4569    -0.0021
  308    6.140   5224.20    15.7268     0.0810     0.0475     0.0614    15.7457     0.5153    98.2400    15.6474    -0.0011
  309    6.160   5225.18    15.7516     0.0806     0.0538     0.0616    15.7721     0.5117    98.5600    15.6736    -0.0008
  310    6.180   5226.18    15.6654     0.0777     0.0558     0.0618    15.6911     0.4961    98.8800    15.5922     0.0000
  311    6.200   5227.20    15.5472     0.0744     0.0612     0.0620    15.5730     0.4779    99.2000    15.4738     0.0000
  312    6.220   5228.24    15.2790     0.0708     0.0646     0.0622    15.3045     0.4628    99.5200    15.2049    -0.0001
  313    6.240   5229.23    15.0429     0.0690     0.0638     0.0624    15.0696     0.4582    99.8400    14.9698     0.0001
  314    6.260   5230.24    14.8802     0.0694     0.0658     0.0626    14.9078     0.4635   100.1600    14.8076     0.0002
  315    6.280   5231.25    14.6159     0.0706     0.0674     0.0628    14.6413     0.4817   100.4800    14.5408    -0.0001
  316    6.300   5232.24    14.2152     0.0683     0.0496     0.0630    14.2407     0.4683   100.8000    14.1399    -0.0002
  317    6.320   5233.25    14.0439     0.0610     0.0229     0.0632    14.0513     0.4229   101.1200    13.9501    -0.0033
  318    6.340   5234.24    14.0356     0.0538     0.0056     0.0634    14.0423     0.3775   101.4400    13.9409    -0.0034
  319    6.360   5235.25    13.9918     0.0462    -0.0422     0.0636    13.9854     0.3281   101.7600    13.8836    -0.0057
  320    6.380   5236.31    13.6702     0.0371    -0.0856     0.0638    13.6401     0.2686   102.0800    13.5380    -0.0100
  321    6.400   5237.65    13.1086     0.0282    -0.1019     0.0640    13.0614     0.2110   102.4000    12.9590    -0.0135
  322    6.420   5240.40    12.3593     0.0230    -0.0716     0.0642    12.3248     0.1731   102.7200    12.2221    -0.0117
  323    6.440   5243.15    11.6100     0.0221    -0.0413     0.0644    11.5883     0.1667   103.0400    11.4852    -0.0098
  324    6.460   5245.90    10.8607     0.0256    -0.0088     0.0646    10.8517     0.2214   103.3600    10.7484    -0.0080
  325    6.480   5247.04    10.2387     0.0281     0.0040     0.0648    10.2401     0.2729   103.6800    10.1364    -0.0061
  326    6.500   5248.06     9.7470     0.0288     0.0160     0.0650     9.7503     0.2933   104.0000     9.6463    -0.0059
  327    6.520   5249.00     9.2955     0.0273     0.0377     0.0652     9.3108     0.2929   104.3200     9.2065    -0.0031
  328    6.540   5250.04     9.0733     0.0228     0.0664     0.0654     9.0962     0.2506   104.6400     8.9915    -0.0012
  329    6.560   5251.02     8.9363     0.0214     0.0505     0.0656     8.9590     0.2387   104.9600     8.8540    -0.0013
  330    6.580   5252.04     8.9140     0.0248     0.0610     0.0658     8.9392     0.2782   105.2800     8.8339    -0.0007
  331    6.600   5253.05     8.9627     0.0289     0.0550     0.0660     8.9842     0.3229   105.6000     8.8786    -0.0017
  332    6.620   5254.01     9.1297     0.0332     0.0555     0.0662     9.1549     0.3642   105.9200     9.0490    -0.0007
  333    6.640   5255.02     9.3292     0.0388     0.0581     0.0664     9.3520     0.4166   106.2400     9.2458    -0.0013
  334    6.660   5256.02     9.6299     0.0466     0.0610     0.0666     9.6558     0.4849   106.5600     9.5493    -0.0005
  335    6.680   5257.04     9.9925     0.0583     0.0466     0.0668    10.0129     0.5853   106.8800     9.9060    -0.0018
  336    6.700   5258.06    10.3831     0.0637     0.0296     0.0670    10.4002     0.6174   107.2000    10.2930    -0.0026
  337    6.720   5259.02    10.6095     0.0619     0.0044     0.0672    10.6157     0.5841   107.5200    10.5082    -0.0050
  338    6.740   5260.02    10.5432     0.0585    -0.0133     0.0674    10.5409     0.5542   107.8400    10.4330    -0.0070
  339    6.760   5261.02    10.2091     0.0584    -0.0288     0.0676    10.1998     0.5698   108.1600    10.0917    -0.0089
  340    6.780   5262.03     9.7931     0.0573    -0.0357     0.0678     9.7783     0.5820   108.4800     9.6698    -0.0107
  341    6.800   5262.98     9.6397     0.0502    -0.0477     0.0680     9.6205     0.5202   108.8000     9.5117    -0.0120
  342    6.820   5264.01     9.8384     0.0394    -0.0770     0.0682     9.8087     0.4021   109.1200     9.6996    -0.0143
  343    6.840   5265.00    10.3917     0.0375    -0.0657     0.0684    10.3630     0.3629   109.4400    10.2536    -0.0133
  344    6.860   5266.02    11.1043     0.0439    -0.0821     0.0686    11.0732     0.3989   109.7600    10.9634    -0.0130
  345    6.880   5267.01    11.5775     0.0566    -0.1097     0.0688    11.5345     0.4903   110.0800    11.4244    -0.0150
  346    6.900   5267.99    11.4631     0.0740    -0.1169     0.0690    11.4142     0.6423   110.4000    11.3038    -0.0164
  347    6.920   5269.03    10.6639     0.0902    -0.1020     0.0692    10.6183     0.8362   110.7200    10.5076    -0.0169
  348    6.940   5269.98     9.7403     0.0990    -0.0884     0.0694     9.7017     1.0064   111.0400     9.5907    -0.0168
  349    6.960   5270.97     8.8849     0.0979    -0.0633     0.0696     8.8536     1.0891   111.3600     8.7423    -0.0165
  350    6.980   5271.95     8.2691     0.0847    -0.0251     0.0698     8.2522     1.0141   111.6800     8.1405    -0.0135
  351    7.000   5272.94     7.8439     0.0673     0.0238     0.0700     7.8479     0.8557   112.0000     7.7359    -0.0078
  352    7.020   5273.95     7.8440     0.0589     0.0574     0.0702     7.8615     0.7541   112.3200     7.7492    -0.0037
  353    7.040   5274.97     8.1688     0.0552     0.0380     0.0704     8.1903     0.6787   112.6400     8.0777    -0.0024
  354    7.060   5275.95     8.6486     0.0456     0.0267     0.0706     8.6627     0.5313   112.9600     8.5498    -0.0043
  355    7.080   5276.96     9.4512     0.0410    -0.0068     0.0708     9.4519     0.4382   113.2800     9.3386    -0.0074
  356    7.100   5277.99    10.3621     0.0382    -0.0375     0.0710    10.3504     0.3751   113.6000    10.2368    -0.0096
  357    7.120   5278.98    10.8199     0.0368    -0.0564     0.0712    10.7988     0.3416   113.9200    10.6849    -0.0114
  358    7.140   5280.00    10.6459     0.0465    -0.0576     0.0714    10.6199     0.4346   114.2400    10.5056    -0.0127
  359    7.160   5280.98    10.0408     0.0612    -0.0525     0.0716    10.0171     0.5996   114.5600     9.9026    -0.0129
  360    7.180   5281.98     9.1344     0.0691    -0.0388     0.0718     9.1167     0.7344   114.8800     9.0018    -0.0127
  361    7.200   5282.96     8.1278     0.0686    -0.0294     0.0720     8.1132     0.8157   115.2000     7.9980    -0.0134
  362    7.220   5283.91     7.2244     0.0650     0.0026     0.0722     7.2203     0.8727   115.5200     7.1048    -0.0115
  363    7.240   5284.91     6.5848     0.0580     0.0395     0.0724     6.5963     0.8615   115.8400     6.4805    -0.0069
  364    7.260   5285.87     6.2525     0.0537     0.0611     0.0726     6.2768     0.8493   116.1600     6.1606    -0.0024
  365    7.280   5286.82     5.8443     0.0500     0.0442     0.0728     5.8649     0.8293   116.4800     5.7484    -0.0042
  366    7.300   5287.81     5.0901     0.0456     0.0638     0.0730     5.1132     0.8570   116.8000     4.9964    -0.0036
  367    7.320   5288.73     4.1554     0.0423     0.1219     0.0732     4.1980     0.9617   117.1200     4.0809     0.0071
  368    7.340   5289.73     3.2487     0.0371     0.2007     0.0734     3.3227     1.0671   117.4400     3.2052     0.0323
  369    7.360   5290.67     2.7070     0.0335     0.2834     0.0736     2.8134     1.1909   117.7600     2.6957     0.0669
  370    7.380   5291.62     2.2894     0.0347     0.3532     0.0738     2.4280     1.4578   118.0800     2.3099     0.1110
  371    7.400   5292.59     1.9158     0.0359     0.3902     0.0740     2.0716     1.7830   118.4000     1.9532     0.1520
  372    7.420   5293.63     1.8127     0.0287     0.3905     0.0742     1.9840     1.5883   118.7200     1.8653     0.1788
  373    7.440   5294.57     1.7891     0.0206     0.3372     0.0744     1.9383     1.1389   119.0400     1.8192     0.1543
  374    7.460   5295.54     1.5578     0.0172     0.2974     0.0746     1.6865     1.0552   119.3600     1.5672     0.1480
  375    7.480   5296.52     1.3091     0.0163     0.3044     0.0748     1.4363     1.1657   119.6800     1.3167     0.1737
  376    7.500   5297.45     1.1478     0.0129     0.3514     0.0750     1.2851     1.0924   120.0000     1.1651     0.2165
  377    7.520   5298.43     1.0705     0.0126     0.4120     0.0752     1.2360     1.1634   120.3200     1.1156     0.2858
  378    7.540   5299.40     1.0542     0.0146     0.4518     0.0754     1.2383     1.3835   120.6400     1.1176     0.3248
  379    7.560   5300.39     1.1022     0.0137     0.4790     0.0756     1.3007     1.2916   120.9600     1.1797     0.3366
  380    7.580   5301.36     1.2913     0.0149     0.4760     0.0758     1.4952     1.2278   121.2800     1.3739     0.2986
  381    7.600   5302.29     1.4835     0.0145     0.3017     0.0760     1.6326     1.0093   121.6000     1.5110     0.1848
  382    7.620   5303.27     1.4138     0.0148     0.2464     0.0762     1.5188     1.0075   121.9200     1.3969     0.1245
  383    7.640   5304.26     1.1941     0.0160     0.2715     0.0764     1.3096     1.2791   122.2400     1.1873     0.1673
  384    7.660   5305.22     1.0303     0.0172     0.3281     0.0766     1.1587     1.5770   122.5600     1.0361     0.2213
  385    7.680   5306.18     0.9368     0.0141     0.4087     0.0768     1.0970     1.4802   122.8800     0.9741     0.3126
  386    7.700   5307.13     0.9653     0.0112     0.4476     0.0770     1.1512     1.1841   123.2000     1.0280     0.3557
  387    7.720   5308.11     1.0584     0.0102     0.4571     0.0772     1.2489     0.9602   123.5200     1.1254     0.3345
  388    7.740   5309.05     1.1269     0.0126     0.4561     0.0774     1.3215     0.9503   123.8400     1.1977     0.3224
  389    7.760   5309.99     1.5582     0.0149     0.4438     0.0776     1.7471     0.9404   124.1600     1.6229     0.2316
  390    7.780   5310.98     2.4928     0.0199     0.3391     0.0778     2.6574     0.8315   124.4800     2.5329     0.1262
  391    7.800   5311.96     3.6022     0.0258     0.1984     0.0780     3.7068     0.7383   124.8000     3.5820     0.0485
  392    7.820   5312.92     4.5746     0.0306     0.1083     0.0782     4.6270     0.6777   125.1200     4.5019     0.0105
  393    7.840   5325.67     5.4165     0.0345     0.0805     0.0784     5.4543     0.7256   125.4400     5.3289     0.0032
  394    7.860   5341.29     6.2404     0.0358     0.0527     0.0786     6.2665     0.7538   125.7600     6.1408    -0.0019
  395    7.880   5350.97     6.9076     0.0345    -0.0242     0.0788     6.9109     0.5057   126.0800     6.7849    -0.0104
  396    7.900   5351.97     7.0832     0.0368    -0.0373     0.0790     7.0663     0.5207   126.4000     6.9399    -0.0172
  397    7.920   5353.00     6.9090     0.0487    -0.0594     0.0792     6.8882     0.6934   126.7200     6.7615    -0.0190
  398    7.940   5353.96     6.3868     0.0702    -0.0791     0.0794     6.3566     1.0666   127.0400     6.2295    -0.0243
  399    7.960   5354.91     5.5488     0.0919    -0.0838     0.0796     5.5132     1.5785   127.3600     5.3858    -0.0305
  400    7.980   5355.90     4.5819     0.1119    -0.0714     0.0798     4.5488     2.2928   127.6800     4.4211    -0.0359
  401    8.000   5356.87     3.7088     0.1127    -0.0476     0.0800     3.6847     2.8355   128.0000     3.5567    -0.0386
  402    8.020   5357.83     3.0367     0.0966     0.0064     0.0802     3.0298     2.9538   128.3200     2.9015    -0.0331
