

 Program UNIPLOT                         version 05.36.02
 _______________
 (c) Fugro Netherlands Marine, Nootdorp, The Netherlands


 ASCII representation of data plotted on a graph.

 This ASCII file presents data interpolated to values per fixed depth interval.
 The data are corrected for the depth-offset differences between the various 
 transducers in the penetrometer.

 The records at the start of penetration may include no values or anomalous
 values where a depth offset implies incomplete penetration of a particular
 sensor into the ground.

 The records at the end of penetration may include no values for data channels
 where the transducer did not reach this depth.

 The reference level for test values is (1) the ground surface for onshore tests and (2) the seafloor for nearshore and offshore tests.

 UNICAS data file          : CPT-1025.000                            
 Output using command file : PlotASCII.cmd

 ASCII file created at : date          :27-Apr-2022
                         time          :16:05:18
 Project number                        :20024805                                                                                            
 Date of testing                       :24-Apr-2022                                                                                         
 Location                              :Hong Kong Offshore Wind Farm Project                                                                
 Test name                             :CPT-1025
 Penetrometer                          :F7.5CKE2HAW2/B/3342
 Serial no                             :1701-3342

 Table description:
 Column ID                             :Parameter name
 ___________________________________________________________________________________
 Rec                                   :Record ID, Record ID [-]
 Depth                                 :Depth, Depth [m]
 Time                                  :Time, Time [s]
 Cone                                  :Cone Resistance, Cone Resistance [MPa]
 Friction                              :Sleeve Friction, Sleeve Friction [MPa]
 Pore 2                                :Porewater Pressure, Porewater Pressure at Shoulder [MPa]
 HydroPress                            :Hydrostatic Pressure, Hydrostatic Pressure [MPa]
 qt                                    :Total Cone Resistance, Total Cone Resistance [MPa]
 Fric_ratio                            :Friction Ratio, Friction Ratio [%]
 SigmaVert                             :Vertical stress, Vertical stress [kPa] as specified in ground model
 Qnet                                  :Net Cone Resistance, Net Cone Resistance [MPa], unit weight as specified in ground model
 Bq                                    :Porewater Pressure Ratio, Porewater Pressure Ratio [-], unit weight as specified in ground model


 Data table:
  Rec    Depth      Time       Cone   Friction     Pore 2 HydroPress         qt Fric_ratio  SigmaVert       Qnet         Bq
   No        m         s        MPa        MPa        MPa        MPa        MPa          %        kPa        MPa          -
   40    0.780   1491.98     0.0102     0.0017     0.0115     0.0078     0.0148    15.8246    12.4800     0.0023     1.3489
   41    0.800   1492.95     0.0141     0.0020     0.0128     0.0080     0.0194    16.9922    12.8000     0.0066     0.7029
   42    0.820   1493.89     0.0101     0.0021     0.0140     0.0082     0.0158    17.0168    13.1200     0.0027     2.2388
   43    0.840   1494.87     0.0117     0.0020     0.0152     0.0084     0.0179    17.2665    13.4400     0.0045     1.4503
   44    0.860   1495.80     0.0152     0.0021     0.0146     0.0086     0.0212    15.1242    13.7600     0.0074     0.7708
   45    0.880   1496.75     0.0163     0.0020     0.0145     0.0088     0.0225    12.4002    14.0800     0.0084     0.6925
   46    0.900   1497.70     0.0197     0.0020     0.0138     0.0090     0.0255    12.3639    14.4000     0.0111     0.4462
   47    0.920   1507.96     0.0153     0.0027     0.0124     0.0092     0.0208    18.0881    14.7200     0.0060     0.7025
   48    0.940   1532.20     0.0178     0.0022     0.0104     0.0094     0.0224    15.1164    15.0400     0.0074     0.3076
   49    0.960   1552.90     0.0203     0.0020     0.0120     0.0096     0.0245    11.7018    15.3600     0.0092     0.0486
   50    0.980   1553.89     0.0208     0.0020     0.0131     0.0098     0.0263     9.9020    15.6800     0.0106     0.3135
   51    1.000   1554.85     0.0194     0.0019     0.0139     0.0100     0.0244     9.0324    16.0000     0.0084     0.2355
   52    1.020   1555.79     0.0239     0.0022     0.0173     0.0102     0.0307    10.2264    16.3200     0.0144     0.4062
   53    1.040   1556.71     0.0248     0.0021     0.0187     0.0104     0.0325    10.0642    16.6400     0.0158     0.5079
   54    1.060   1557.70     0.0293     0.0021     0.0165     0.0106     0.0364     7.9461    16.9600     0.0195     0.3375
   55    1.080   1558.65     0.0308     0.0020     0.0174     0.0108     0.0379     6.5060    17.2800     0.0206     0.2948
   56    1.100   1559.62     0.0324     0.0018     0.0148     0.0110     0.0391     5.5605    17.6000     0.0215     0.2360
   57    1.120   1560.54     0.0316     0.0020     0.0160     0.0112     0.0379     6.0870    17.9200     0.0200     0.1927
   58    1.140   1561.48     0.0335     0.0020     0.0184     0.0114     0.0406     5.9878    18.2400     0.0224     0.2489
   59    1.160   1562.44     0.0358     0.0021     0.0163     0.0116     0.0436     5.9873    18.5600     0.0250     0.2703
   60    1.180   1563.40     0.0353     0.0022     0.0175     0.0118     0.0425     6.1920    18.8800     0.0236     0.2225
   61    1.200   1564.39     0.0343     0.0021     0.0166     0.0120     0.0419     5.9937    19.2000     0.0227     0.2700
   62    1.220   1565.31     0.0363     0.0023     0.0176     0.0122     0.0431     6.6458    19.5200     0.0235     0.1637
   63    1.240   1566.30     0.0374     0.0022     0.0218     0.0124     0.0466     5.9901    19.8400     0.0268     0.3622
   64    1.260   1567.21     0.0413     0.0025     0.0228     0.0126     0.0516     6.2410    20.1600     0.0314     0.3726
   65    1.280   1568.19     0.0409     0.0024     0.0197     0.0128     0.0494     6.5395    20.4800     0.0289     0.2590
   66    1.300   1569.13     0.0432     0.0025     0.0222     0.0130     0.0522     6.0922    20.8000     0.0314     0.2648
   67    1.320   1570.08     0.0412     0.0024     0.0253     0.0132     0.0515     5.7242    21.1200     0.0304     0.3764
   68    1.340   1571.06     0.0445     0.0027     0.0220     0.0134     0.0542     6.5026    21.4400     0.0328     0.2989
   69    1.360   1572.01     0.0419     0.0025     0.0214     0.0136     0.0508     5.7399    21.7600     0.0291     0.2643
   70    1.380   1572.95     0.0447     0.0022     0.0244     0.0138     0.0542     5.1526    22.0800     0.0321     0.2696
   71    1.400   1573.93     0.0485     0.0027     0.0271     0.0140     0.0598     5.5750    22.4000     0.0374     0.3497
   72    1.420   1574.87     0.0526     0.0027     0.0308     0.0142     0.0654     5.4557    22.7200     0.0427     0.3816
   73    1.440   1575.84     0.0569     0.0027     0.0266     0.0144     0.0691     4.8518    23.0400     0.0461     0.3191
   74    1.460   1576.78     0.0657     0.0031     0.0266     0.0146     0.0769     5.1079    23.3600     0.0536     0.2249
   75    1.480   1577.73     0.0709     0.0031     0.0226     0.0148     0.0812     4.5749    23.6800     0.0575     0.1669
   76    1.500   1578.68     0.0662     0.0033     0.0218     0.0150     0.0750     4.8532    24.0000     0.0510     0.1148
   77    1.520   1579.61     0.0594     0.0029     0.0239     0.0152     0.0689     4.7382    24.3200     0.0446     0.1669
   78    1.540   1580.57     0.0599     0.0029     0.0318     0.0154     0.0720     4.7743    24.6400     0.0474     0.2829
   79    1.560   1581.51     0.0594     0.0027     0.0364     0.0156     0.0742     4.5565    24.9600     0.0492     0.4000
   80    1.580   1582.47     0.0589     0.0026     0.0389     0.0158     0.0751     4.4455    25.2800     0.0498     0.4560
   81    1.600   1583.42     0.0541     0.0023     0.0354     0.0160     0.0696     4.0150    25.6000     0.0440     0.4740
   82    1.620   1584.34     0.0504     0.0023     0.0318     0.0162     0.0639     4.5513    25.9200     0.0380     0.4207
   83    1.640   1585.32     0.0511     0.0025     0.0318     0.0164     0.0643     4.7751    26.2400     0.0380     0.3948
   84    1.660   1586.27     0.0570     0.0025     0.0370     0.0166     0.0717     4.8584    26.5600     0.0451     0.4077
   85    1.680   1587.23     0.0612     0.0022     0.0352     0.0168     0.0771     3.7756    26.8800     0.0502     0.4184
   86    1.700   1588.17     0.0638     0.0021     0.0305     0.0170     0.0772     3.2936    27.2000     0.0500     0.3007
   87    1.720   1589.13     0.0636     0.0024     0.0256     0.0172     0.0747     3.7844    27.5200     0.0472     0.1935
   88    1.740   1590.08     0.0636     0.0026     0.0270     0.0174     0.0748     3.9404    27.8400     0.0470     0.2019
   89    1.760   1591.03     0.0651     0.0032     0.0256     0.0176     0.0760     4.9660    28.1600     0.0478     0.1729
   90    1.780   1591.99     0.0716     0.0033     0.0338     0.0178     0.0841     4.7774    28.4800     0.0556     0.2131
   91    1.800   1592.94     0.0763     0.0033     0.0376     0.0180     0.0918     4.4829    28.8000     0.0630     0.3022
   92    1.820   1593.92     0.0898     0.0036     0.0250     0.0182     0.1024     4.2030    29.1200     0.0733     0.1604
   93    1.840   1594.87     0.0840     0.0035     0.0162     0.0184     0.0919     3.9232    29.4400     0.0625     0.0059
   94    1.860   1595.83     0.0768     0.0036     0.0144     0.0186     0.0838     4.4875    29.7600     0.0540    -0.0376
   95    1.880   1596.75     0.0710     0.0035     0.0161     0.0188     0.0773     5.0086    30.0800     0.0472    -0.0797
   96    1.900   1597.71     0.0669     0.0032     0.0235     0.0190     0.0755     5.0063    30.4000     0.0451     0.0342
   97    1.920   1598.66     0.0589     0.0030     0.0277     0.0192     0.0703     4.8266    30.7200     0.0395     0.1997
   98    1.940   1599.61     0.0496     0.0029     0.0314     0.0194     0.0625     5.5399    31.0400     0.0315     0.3634
   99    1.960   1600.57     0.0471     0.0028     0.0338     0.0196     0.0607     5.4991    31.3600     0.0294     0.4478
  100    1.980   1601.52     0.0466     0.0026     0.0378     0.0198     0.0616     5.4699    31.6800     0.0300     0.5384
  101    2.000   1602.48     0.0481     0.0026     0.0418     0.0200     0.0649     5.6689    32.0000     0.0329     0.6073
  102    2.020   1603.44     0.0539     0.0029     0.0436     0.0202     0.0719     5.5013    32.3200     0.0396     0.5731
  103    2.040   1604.39     0.0537     0.0029     0.0411     0.0204     0.0714     5.4034    32.6400     0.0387     0.5586
  104    2.060   1605.31     0.0532     0.0032     0.0409     0.0206     0.0718     5.9660    32.9600     0.0388     0.6090
  105    2.080   1606.29     0.0515     0.0033     0.0446     0.0208     0.0691     6.2850    33.2800     0.0358     0.5894
  106    2.100   1607.22     0.0581     0.0031     0.0494     0.0210     0.0781     5.6380    33.6000     0.0445     0.5963
  107    2.120   1608.21     0.0656     0.0034     0.0534     0.0212     0.0880     5.4420    33.9200     0.0541     0.5963
  108    2.140   1609.13     0.0749     0.0032     0.0551     0.0214     0.0977     4.5158    34.2400     0.0634     0.5162
  109    2.160   1610.11     0.0798     0.0033     0.0555     0.0216     0.1037     4.1213    34.5600     0.0691     0.5096
  110    2.180   1611.07     0.0824     0.0031     0.0547     0.0218     0.1053     3.7210    34.8800     0.0704     0.4642
  111    2.200   1612.02     0.0818     0.0029     0.0555     0.0220     0.1043     3.6414    35.2000     0.0691     0.4575
  112    2.220   1612.96     0.0805     0.0033     0.0583     0.0222     0.1045     3.9807    35.5200     0.0690     0.5093
  113    2.240   1613.94     0.0791     0.0032     0.0566     0.0224     0.1026     4.0505    35.8400     0.0667     0.5006
  114    2.260   1614.90     0.0765     0.0031     0.0537     0.0226     0.1000     4.0154    36.1600     0.0639     0.5231
  115    2.280   1615.85     0.0743     0.0031     0.0477     0.0228     0.0953     4.1173    36.4800     0.0588     0.4639
  116    2.300   1616.82     0.0771     0.0035     0.0426     0.0230     0.0966     4.5684    36.8000     0.0598     0.3923
  117    2.320   1617.77     0.0836     0.0040     0.0279     0.0232     0.0962     4.9209    37.1200     0.0590     0.1143
  118    2.340   1618.68     0.0873     0.0042     0.0257     0.0234     0.0982     5.1364    37.4400     0.0607     0.0411
  119    2.360   1619.67     0.0955     0.0043     0.0183     0.0236     0.1059     4.7930    37.7600     0.0682     0.0177
  120    2.380   1620.63     0.1106     0.0048     0.0132     0.0238     0.1160     4.6026    38.0800     0.0779    -0.1423
  121    2.400   1621.60     0.1092     0.0050     0.0192     0.0240     0.1166     4.5383    38.4000     0.0782    -0.0825
  122    2.420   1622.52     0.1102     0.0050     0.0131     0.0242     0.1164     4.5405    38.7200     0.0777    -0.1190
  123    2.440   1623.47     0.1149     0.0048     0.0037     0.0244     0.1180     4.2807    39.0400     0.0789    -0.2144
  124    2.460   1624.43     0.1145     0.0046     0.0068     0.0246     0.1169     3.9241    39.3600     0.0775    -0.2451
  125    2.480   1625.36     0.1086     0.0044     0.0186     0.0248     0.1146     3.9576    39.6800     0.0749    -0.1413
  126    2.500   1626.33     0.1040     0.0040     0.0283     0.0250     0.1146     3.8470    40.0000     0.0746     0.0006
  127    2.520   1627.28     0.1012     0.0039     0.0366     0.0252     0.1160     3.8425    40.3200     0.0757     0.1347
  128    2.540   1628.24     0.1005     0.0036     0.0247     0.0254     0.1127     3.6185    40.6400     0.0721     0.0508
  129    2.560   1629.22     0.0914     0.0034     0.0280     0.0256     0.1018     3.7244    40.9600     0.0609    -0.0154
  130    2.580   1630.14     0.0899     0.0039     0.0356     0.0258     0.1043     4.4159    41.2800     0.0630     0.1324
  131    2.600   1631.11     0.0914     0.0036     0.0442     0.0260     0.1085     4.0544    41.6000     0.0669     0.2206
  132    2.620   1632.05     0.0923     0.0041     0.0410     0.0262     0.1109     4.4056    41.9200     0.0689     0.2603
  133    2.640   1633.03     0.0888     0.0038     0.0403     0.0264     0.1053     4.2878    42.2400     0.0630     0.2037
  134    2.660   1633.98     0.0983     0.0036     0.0291     0.0266     0.1123     3.9195    42.5600     0.0697     0.0966
  135    2.680   1634.94     0.0983     0.0034     0.0507     0.0268     0.1181     3.4212    42.8800     0.0753     0.2714
  136    2.700   1635.90     0.0995     0.0035     0.0494     0.0270     0.1219     3.5726    43.2000     0.0787     0.3340
  137    2.720   1636.85     0.0964     0.0038     0.0477     0.0272     0.1172     3.8134    43.5200     0.0737     0.3020
  138    2.740   1637.79     0.0925     0.0035     0.0504     0.0274     0.1130     3.8106    43.8400     0.0692     0.3106
  139    2.760   1638.75     0.0969     0.0038     0.0522     0.0276     0.1176     4.0876    44.1600     0.0734     0.2951
  140    2.780   1639.70     0.0984     0.0041     0.0567     0.0278     0.1215     4.1478    44.4800     0.0770     0.3536
  141    2.800   1640.68     0.0986     0.0040     0.0616     0.0280     0.1241     3.9538    44.8000     0.0793     0.4130
  142    2.820   1641.64     0.0947     0.0041     0.0600     0.0282     0.1206     4.2759    45.1200     0.0754     0.4445
  143    2.840   1642.57     0.0886     0.0043     0.0614     0.0284     0.1137     4.6026    45.4400     0.0682     0.4596
  144    2.860   1643.53     0.0934     0.0045     0.0622     0.0286     0.1195     4.9292    45.7600     0.0738     0.4545
  145    2.880   1644.46     0.1157     0.0047     0.0669     0.0288     0.1426     4.5302    46.0800     0.0966     0.3661
  146    2.900   1645.42     0.1211     0.0047     0.0566     0.0290     0.1488     3.9245    46.4000     0.1024     0.3587
  147    2.920   1653.94     0.1241     0.0055     0.0507     0.0292     0.1461     4.5506    46.7200     0.0993     0.2343
  148    2.940   1667.43     0.1279     0.0056     0.0460     0.0294     0.1479     4.5722    47.0400     0.1008     0.1826
  149    2.960   1680.93     0.1316     0.0057     0.0412     0.0296     0.1496     4.6808    47.3600     0.1023     0.1308
  150    2.980   1688.72     0.1312     0.0053     0.0401     0.0298     0.1486     3.9487    47.6800     0.1009     0.1154
  151    3.000   1689.67     0.1310     0.0050     0.0440     0.0300     0.1488     3.9002    48.0000     0.1008     0.1211
  152    3.020   1690.64     0.1402     0.0049     0.0503     0.0302     0.1601     3.5154    48.3200     0.1118     0.1552
  153    3.040   1691.53     0.1538     0.0050     0.0541     0.0304     0.1763     3.3711    48.6400     0.1277     0.1815
  154    3.060   1692.54     0.1565     0.0045     0.0466     0.0306     0.1781     2.9088    48.9600     0.1291     0.1609
  155    3.080   1693.46     0.1588     0.0046     0.0386     0.0308     0.1752     2.8508    49.2800     0.1260     0.0652
  156    3.100   1694.44     0.1522     0.0047     0.0443     0.0310     0.1704     3.0638    49.6000     0.1208     0.1022
  157    3.120   1695.37     0.1429     0.0045     0.0510     0.0312     0.1626     3.1035    49.9200     0.1127     0.1404
  158    3.140   1696.31     0.1411     0.0041     0.0645     0.0314     0.1669     2.8834    50.2400     0.1167     0.2572
  159    3.160   1697.30     0.1434     0.0040     0.0695     0.0316     0.1713     2.8143    50.5600     0.1207     0.2886
  160    3.180   1698.25     0.1426     0.0037     0.0767     0.0318     0.1741     2.6250    50.8800     0.1233     0.3517
  161    3.200   1699.22     0.1407     0.0036     0.0801     0.0320     0.1738     2.5355    51.2000     0.1226     0.3811
  162    3.220   1700.17     0.1489     0.0033     0.0808     0.0322     0.1823     2.2689    51.5200     0.1308     0.3625
  163    3.240   1701.13     0.1544     0.0034     0.0837     0.0324     0.1896     2.2726    51.8400     0.1377     0.3721
  164    3.260   1702.08     0.1544     0.0037     0.0816     0.0326     0.1889     2.3635    52.1600     0.1367     0.3625
  165    3.280   1703.03     0.1544     0.0035     0.0771     0.0328     0.1878     2.2862    52.4800     0.1354     0.3458
  166    3.300   1703.97     0.1470     0.0037     0.0638     0.0330     0.1759     2.4625    52.8000     0.1231     0.2896
  167    3.320   1704.92     0.1458     0.0038     0.0568     0.0332     0.1695     2.6303    53.1200     0.1164     0.2003
  168    3.340   1705.87     0.1389     0.0034     0.0607     0.0334     0.1638     2.4031    53.4400     0.1104     0.2347
  169    3.360   1706.79     0.1379     0.0031     0.0639     0.0336     0.1642     2.2356    53.7600     0.1104     0.2632
  170    3.380   1707.76     0.1347     0.0034     0.0684     0.0338     0.1634     2.5254    54.0800     0.1094     0.3172
  171    3.400   1708.68     0.1349     0.0034     0.0668     0.0340     0.1649     2.5521    54.4000     0.1105     0.3388
  172    3.420   1709.64     0.1300     0.0040     0.0631     0.0342     0.1565     3.0233    54.7200     0.1018     0.2840
  173    3.440   1710.60     0.1261     0.0035     0.0611     0.0344     0.1511     2.7405    55.0400     0.0961     0.2603
  174    3.460   1711.55     0.1211     0.0038     0.0634     0.0346     0.1484     3.1672    55.3600     0.0930     0.3263
  175    3.480   1712.49     0.1248     0.0041     0.0586     0.0348     0.1506     3.3101    55.6800     0.0950     0.2818
  176    3.500   1713.44     0.1283     0.0038     0.0672     0.0350     0.1559     3.0095    56.0000     0.0999     0.3079
  177    3.520   1714.37     0.1302     0.0039     0.0580     0.0352     0.1588     3.0215    56.3200     0.1025     0.3199
  178    3.540   1715.36     0.1294     0.0039     0.0524     0.0354     0.1497     3.0187    56.6400     0.0930     0.1394
  179    3.560   1716.27     0.1261     0.0033     0.0665     0.0356     0.1524     2.5934    56.9600     0.0955     0.2845
  180    3.580   1717.22     0.1162     0.0032     0.0732     0.0358     0.1463     2.6831    57.2800     0.0890     0.4023
  181    3.600   1718.19     0.1132     0.0032     0.0710     0.0360     0.1429     2.7765    57.6000     0.0853     0.4079
  182    3.620   1719.15     0.1156     0.0036     0.0712     0.0362     0.1454     3.1353    57.9200     0.0874     0.3960
  183    3.640   1720.10     0.1150     0.0037     0.0743     0.0364     0.1458     3.1617    58.2400     0.0875     0.4216
  184    3.660   1721.06     0.1219     0.0041     0.0747     0.0366     0.1537     3.4519    58.5600     0.0951     0.4094
  185    3.680   1722.01     0.1296     0.0040     0.0645     0.0368     0.1581     3.1925    58.8800     0.0992     0.3144
  186    3.700   1722.97     0.1371     0.0040     0.0709     0.0370     0.1655     2.9850    59.2000     0.1063     0.2867
  187    3.720   1723.94     0.1428     0.0044     0.0677     0.0372     0.1731     3.1326    59.5200     0.1136     0.3076
  188    3.740   1724.89     0.1464     0.0046     0.0683     0.0374     0.1754     3.1909    59.8400     0.1156     0.2736
  189    3.760   1725.84     0.1473     0.0048     0.0667     0.0376     0.1758     3.2541    60.1600     0.1157     0.2623
  190    3.780   1726.78     0.1463     0.0045     0.0653     0.0378     0.1734     3.0978    60.4800     0.1129     0.2366
  191    3.800   1727.73     0.1479     0.0048     0.0630     0.0380     0.1752     3.1936    60.8000     0.1144     0.2349
  192    3.820   1728.66     0.1493     0.0046     0.0675     0.0382     0.1766     3.0433    61.1200     0.1154     0.2322
  193    3.840   1729.64     0.1470     0.0040     0.0715     0.0384     0.1768     2.7382    61.4400     0.1153     0.2820
  194    3.860   1730.59     0.1423     0.0044     0.0724     0.0386     0.1729     3.0211    61.7600     0.1111     0.3095
  195    3.880   1731.54     0.1362     0.0042     0.0807     0.0388     0.1681     3.0653    62.0800     0.1060     0.3476
  196    3.900   1732.49     0.1347     0.0040     0.0781     0.0390     0.1674     2.9096    62.4000     0.1050     0.3708
  197    3.920   1733.43     0.1340     0.0037     0.0801     0.0392     0.1672     2.8225    62.7200     0.1045     0.3812
  198    3.940   1734.38     0.1387     0.0034     0.0820     0.0394     0.1738     2.4858    63.0400     0.1107     0.3993
  199    3.960   1735.35     0.1404     0.0036     0.0892     0.0396     0.1768     2.6018    63.3600     0.1135     0.4154
  200    3.980   1736.29     0.1452     0.0038     0.0920     0.0398     0.1834     2.6682    63.6800     0.1198     0.4284
  201    4.000   1737.24     0.1544     0.0038     0.0837     0.0400     0.1900     2.5321    64.0000     0.1260     0.3553
  202    4.020   1738.21     0.1589     0.0041     0.0642     0.0402     0.1892     2.5673    64.3200     0.1249     0.2544
  203    4.040   1739.17     0.1612     0.0041     0.0701     0.0404     0.1871     2.5837    64.6400     0.1225     0.1746
  204    4.060   1740.12     0.1571     0.0041     0.0828     0.0406     0.1918     2.6280    64.9600     0.1268     0.3312
  205    4.080   1741.07     0.1523     0.0043     0.0792     0.0408     0.1851     2.7612    65.2800     0.1198     0.3111
  206    4.100   1742.05     0.1521     0.0038     0.0917     0.0410     0.1892     2.4933    65.6000     0.1236     0.3825
  207    4.120   1743.00     0.1490     0.0036     0.0945     0.0412     0.1883     2.4330    65.9200     0.1224     0.4270
  208    4.140   1743.92     0.1482     0.0035     0.0968     0.0414     0.1888     2.3427    66.2400     0.1225     0.4509
  209    4.160   1744.91     0.1481     0.0033     0.0945     0.0416     0.1882     2.2634    66.5600     0.1216     0.4426
  210    4.180   1745.86     0.1475     0.0035     0.0954     0.0418     0.1864     2.3422    66.8800     0.1195     0.4251
  211    4.200   1746.83     0.1474     0.0033     0.0944     0.0420     0.1884     2.2625    67.2000     0.1212     0.4586
