

 Program UNIPLOT                         version 05.36.02
 _______________
 (c) Fugro Netherlands Marine, Nootdorp, The Netherlands


 ASCII representation of data plotted on a graph.

 This ASCII file presents data interpolated to values per fixed depth interval.
 The data are corrected for the depth-offset differences between the various 
 transducers in the penetrometer.

 The records at the start of penetration may include no values or anomalous
 values where a depth offset implies incomplete penetration of a particular
 sensor into the ground.

 The records at the end of penetration may include no values for data channels
 where the transducer did not reach this depth.

 The reference level for test values is (1) the ground surface for onshore tests and (2) the seafloor for nearshore and offshore tests.

 UNICAS data file          : CPT-1003.000                            
 Output using command file : PlotASCII.cmd

 ASCII file created at : date          :05-Jul-2022
                         time          :21:33:43
 Project number                        :20024805                                                                                            
 Date of testing                       :26-Jun-2022                                                                                         
 Location                              :Hong Kong Offshore Wind Farm Project                                                                
 Test name                             :CPT-1003
 Penetrometer                          :F7.5CKE2HAW2/B/3285
 Serial no                             :1701-3285

 Table description:
 Column ID                             :Parameter name
 ___________________________________________________________________________________
 Rec                                   :Record ID, Record ID [-]
 Depth                                 :Depth, Depth [m]
 Time                                  :Time, Time [s]
 Cone                                  :Cone Resistance, Cone Resistance [MPa]
 Friction                              :Sleeve Friction, Sleeve Friction [MPa]
 Pore 2                                :Porewater Pressure, Porewater Pressure at Shoulder [MPa]
 HydroPress                            :Hydrostatic Pressure, Hydrostatic Pressure [MPa]
 qt                                    :Total Cone Resistance, Total Cone Resistance [MPa]
 Fric_ratio                            :Friction Ratio, Friction Ratio [%]
 SigmaVert                             :Vertical stress, Vertical stress [kPa] as specified in ground model
 Qnet                                  :Net Cone Resistance, Net Cone Resistance [MPa], unit weight as specified in ground model
 Bq                                    :Porewater Pressure Ratio, Porewater Pressure Ratio [-], unit weight as specified in ground model


 Data table:
  Rec    Depth      Time       Cone   Friction     Pore 2 HydroPress         qt Fric_ratio  SigmaVert       Qnet         Bq
   No        m         s        MPa        MPa        MPa        MPa        MPa          %        kPa        MPa          -
   68    1.340   1996.74     0.0519     0.0030     0.0234     0.0134     0.0614     5.8138    21.4400     0.0400     0.2317
   69    1.360   1997.73     0.0521     0.0028     0.0213     0.0136     0.0617     5.4936    21.7600     0.0399     0.2294
   70    1.380   1998.75     0.0576     0.0029     0.0195     0.0138     0.0658     5.0627    22.0800     0.0437     0.1260
   71    1.400   1999.74     0.0591     0.0028     0.0224     0.0140     0.0683     4.7301    22.4000     0.0459     0.1715
   72    1.420   2000.74     0.0586     0.0028     0.0245     0.0142     0.0685     4.8088    22.7200     0.0457     0.2053
   73    1.440   2001.73     0.0625     0.0029     0.0238     0.0144     0.0726     4.6774    23.0400     0.0495     0.1955
   74    1.460   2002.75     0.0643     0.0027     0.0206     0.0146     0.0731     4.2642    23.3600     0.0498     0.1285
   75    1.480   2003.73     0.0633     0.0026     0.0232     0.0148     0.0723     4.1668    23.6800     0.0486     0.1354
   76    1.500   2004.73     0.0638     0.0027     0.0264     0.0150     0.0745     4.1495    24.0000     0.0505     0.2049
   77    1.520   2005.75     0.0668     0.0027     0.0273     0.0152     0.0783     4.0580    24.3200     0.0540     0.2232
   78    1.540   2006.75     0.0700     0.0027     0.0260     0.0154     0.0812     3.8123    24.6400     0.0566     0.1985
   79    1.560   2007.75     0.0702     0.0031     0.0203     0.0156     0.0797     4.3968    24.9600     0.0548     0.1295
   80    1.580   2008.73     0.0673     0.0031     0.0230     0.0158     0.0765     4.5619    25.2800     0.0512     0.1189
   81    1.600   2009.78     0.0641     0.0031     0.0233     0.0160     0.0738     4.7838    25.6000     0.0482     0.1483
   82    1.620   2010.78     0.0648     0.0028     0.0243     0.0162     0.0749     4.3667    25.9200     0.0490     0.1606
   83    1.640   2011.80     0.0621     0.0029     0.0277     0.0164     0.0731     4.6495    26.2400     0.0468     0.2058
   84    1.660   2012.78     0.0639     0.0032     0.0303     0.0166     0.0763     5.0715    26.5600     0.0498     0.2629
   85    1.680   2013.80     0.0686     0.0033     0.0333     0.0168     0.0822     4.9352    26.8800     0.0553     0.2792
   86    1.700   2014.78     0.0693     0.0032     0.0338     0.0170     0.0833     4.6771    27.2000     0.0561     0.2904
   87    1.720   2015.80     0.0764     0.0035     0.0365     0.0172     0.0912     4.6026    27.5200     0.0637     0.2867
   88    1.740   2016.80     0.0761     0.0034     0.0382     0.0174     0.0924     4.4564    27.8400     0.0645     0.3308
   89    1.760   2017.76     0.0806     0.0035     0.0384     0.0176     0.0963     4.4031    28.1600     0.0681     0.2900
   90    1.780   2018.74     0.0869     0.0037     0.0412     0.0178     0.1039     4.3106    28.4800     0.0755     0.3017
   91    1.800   2019.76     0.0872     0.0038     0.0432     0.0180     0.1052     4.3892    28.8000     0.0764     0.3249
   92    1.820   2020.76     0.0908     0.0040     0.0414     0.0182     0.1089     4.3906    29.1200     0.0797     0.3109
   93    1.840   2021.71     0.0921     0.0037     0.0392     0.0184     0.1087     4.0406    29.4400     0.0792     0.2660
   94    1.860   2022.76     0.0957     0.0037     0.0419     0.0186     0.1128     3.8759    29.7600     0.0830     0.2658
   95    1.880   2023.74     0.0912     0.0037     0.0433     0.0188     0.1092     4.0255    30.0800     0.0791     0.3053
   96    1.900   2024.76     0.0927     0.0038     0.0447     0.0190     0.1111     4.0552    30.4000     0.0807     0.3057
   97    1.920   2025.76     0.0938     0.0040     0.0452     0.0192     0.1132     4.3371    30.7200     0.0824     0.3267
   98    1.940   2026.71     0.0967     0.0036     0.0457     0.0194     0.1158     3.7596    31.0400     0.0847     0.3080
   99    1.960   2027.74     0.0978     0.0038     0.0449     0.0196     0.1167     3.9170    31.3600     0.0853     0.2988
  100    1.980   2028.74     0.1028     0.0036     0.0429     0.0198     0.1215     3.5581    31.6800     0.0898     0.2752
  101    2.000   2029.74     0.1009     0.0043     0.0412     0.0200     0.1183     4.2877    32.0000     0.0863     0.2479
  102    2.020   2030.74     0.0991     0.0042     0.0383     0.0202     0.1157     4.2216    32.3200     0.0834     0.2322
  103    2.040   2031.75     0.0996     0.0043     0.0380     0.0204     0.1155     4.3457    32.6400     0.0828     0.2099
  104    2.060   2032.76     0.1001     0.0042     0.0400     0.0206     0.1168     4.1905    32.9600     0.0839     0.2294
  105    2.080   2033.75     0.0995     0.0042     0.0398     0.0208     0.1163     4.2009    33.2800     0.0830     0.2297
  106    2.100   2034.74     0.0969     0.0041     0.0411     0.0210     0.1134     4.1707    33.6000     0.0798     0.2301
  107    2.120   2035.75     0.0951     0.0039     0.0441     0.0212     0.1135     4.1175    33.9200     0.0796     0.2836
  108    2.140   2036.77     0.0958     0.0041     0.0429     0.0214     0.1141     4.3281    34.2400     0.0798     0.2755
  109    2.160   2037.74     0.0954     0.0040     0.0429     0.0216     0.1130     4.2914    34.5600     0.0784     0.2576
  110    2.180   2038.77     0.0894     0.0038     0.0458     0.0218     0.1082     4.2493    34.8800     0.0733     0.3119
  111    2.200   2039.74     0.0924     0.0040     0.0456     0.0220     0.1117     4.3398    35.2000     0.0765     0.3131
  112    2.220   2040.75     0.0908     0.0039     0.0473     0.0222     0.1100     4.2663    35.5200     0.0745     0.3158
  113    2.240   2041.77     0.0866     0.0039     0.0477     0.0224     0.1071     4.4358    35.8400     0.0712     0.3684
  114    2.260   2042.75     0.0813     0.0042     0.0399     0.0226     0.0986     5.1378    36.1600     0.0625     0.2984
  115    2.280   2043.75     0.0845     0.0039     0.0373     0.0228     0.1006     4.6986    36.4800     0.0641     0.2430
  116    2.300   2044.75     0.0845     0.0035     0.0394     0.0230     0.0998     4.1023    36.8000     0.0630     0.2135
  117    2.320   2045.75     0.0849     0.0037     0.0409     0.0232     0.1019     4.3250    37.1200     0.0648     0.2660
  118    2.340   2046.73     0.0817     0.0035     0.0432     0.0234     0.0996     4.2509    37.4400     0.0621     0.3085
  119    2.360   2047.72     0.0757     0.0034     0.0436     0.0236     0.0944     4.3696    37.7600     0.0566     0.3707
  120    2.380   2048.71     0.0720     0.0036     0.0444     0.0238     0.0901     4.9238    38.0800     0.0521     0.3734
  121    2.400   2049.75     0.0689     0.0033     0.0407     0.0240     0.0872     4.7825    38.4000     0.0488     0.3998
  122    2.420   2050.73     0.0667     0.0033     0.0357     0.0242     0.0824     4.8362    38.7200     0.0437     0.3001
  123    2.440   2051.73     0.0662     0.0032     0.0361     0.0244     0.0812     4.8002    39.0400     0.0421     0.2699
  124    2.460   2052.71     0.0647     0.0030     0.0387     0.0246     0.0802     4.5887    39.3600     0.0408     0.3010
  125    2.480   2053.76     0.0666     0.0029     0.0430     0.0248     0.0841     4.3347    39.6800     0.0444     0.3777
  126    2.500   2054.73     0.0686     0.0027     0.0424     0.0250     0.0872     4.0188    40.0000     0.0472     0.4054
  127    2.520   2055.71     0.0611     0.0024     0.0432     0.0252     0.0789     3.9313    40.3200     0.0386     0.4485
  128    2.540   2056.73     0.0595     0.0025     0.0341     0.0254     0.0753     4.4505    40.6400     0.0347     0.3509
  129    2.560   2057.78     0.0539     0.0026     0.0374     0.0256     0.0695     4.8459    40.9600     0.0286     0.4085
  130    2.580   2058.76     0.0498     0.0027     0.0400     0.0258     0.0656     5.3924    41.2800     0.0243     0.4871
  131    2.600   2059.78     0.0619     0.0030     0.0443     0.0260     0.0803     5.6631    41.6000     0.0387     0.4637
  132    2.620   2060.76     0.0906     0.0032     0.0470     0.0262     0.1096     4.0125    41.9200     0.0677     0.2814
  133    2.640   2067.63     0.0848     0.0034     0.0432     0.0264     0.1038     3.8955    42.2400     0.0616     0.2943
  134    2.660   2080.78     0.0780     0.0038     0.0375     0.0266     0.0946     4.3218    42.5600     0.0521     0.2245
  135    2.680   2093.92     0.0713     0.0038     0.0326     0.0268     0.0854     4.7298    42.8800     0.0426     0.1547
  136    2.700   2097.52     0.0725     0.0041     0.0388     0.0270     0.0874     5.6973    43.2000     0.0442     0.1900
  137    2.720   2098.53     0.0711     0.0043     0.0437     0.0272     0.0890     6.0487    43.5200     0.0455     0.3430
  138    2.740   2099.49     0.0715     0.0041     0.0446     0.0274     0.0902     5.7924    43.8400     0.0464     0.3682
  139    2.760   2100.52     0.0701     0.0042     0.0478     0.0276     0.0897     6.0595    44.1600     0.0456     0.4217
  140    2.780   2101.51     0.0806     0.0040     0.0503     0.0278     0.1012     5.1098    44.4800     0.0568     0.3758
  141    2.800   2102.54     0.0884     0.0041     0.0520     0.0280     0.1103     4.5911    44.8000     0.0655     0.3682
  142    2.820   2103.50     0.0936     0.0040     0.0554     0.0282     0.1155     4.2798    45.1200     0.0704     0.3416
  143    2.840   2104.49     0.0972     0.0039     0.0635     0.0284     0.1227     4.0207    45.4400     0.0772     0.4179
  144    2.860   2105.49     0.1015     0.0039     0.0704     0.0286     0.1301     3.8219    45.7600     0.0844     0.4700
  145    2.880   2106.49     0.1035     0.0037     0.0737     0.0288     0.1342     3.6092    46.0800     0.0881     0.5038
  146    2.900   2107.52     0.1013     0.0036     0.0738     0.0290     0.1324     3.5623    46.4000     0.0860     0.5230
  147    2.920   2108.53     0.1000     0.0036     0.0774     0.0292     0.1323     3.6187    46.7200     0.0856     0.5569
  148    2.940   2109.48     0.1008     0.0040     0.0798     0.0294     0.1340     3.9897    47.0400     0.0870     0.5711
  149    2.960   2110.49     0.1034     0.0040     0.0793     0.0296     0.1371     3.8339    47.3600     0.0897     0.5625
  150    2.980   2111.49     0.1090     0.0044     0.0767     0.0298     0.1416     4.0188    47.6800     0.0939     0.5088
  151    3.000   2112.50     0.1071     0.0046     0.0742     0.0300     0.1389     4.2920    48.0000     0.0909     0.5032
  152    3.020   2113.47     0.1017     0.0044     0.0717     0.0302     0.1319     4.2872    48.3200     0.0836     0.4991
  153    3.040   2114.50     0.0983     0.0047     0.0718     0.0304     0.1284     4.6716    48.6400     0.0797     0.5168
  154    3.060   2115.50     0.0955     0.0043     0.0724     0.0306     0.1258     4.4522    48.9600     0.0768     0.5406
  155    3.080   2116.50     0.0973     0.0042     0.0760     0.0308     0.1287     4.3951    49.2800     0.0794     0.5546
  156    3.100   2117.50     0.0996     0.0041     0.0778     0.0310     0.1322     4.0715    49.6000     0.0826     0.5638
  157    3.120   2118.49     0.0986     0.0040     0.0748     0.0312     0.1306     4.0925    49.9200     0.0807     0.5585
  158    3.140   2119.48     0.1020     0.0041     0.0750     0.0314     0.1338     3.9967    50.2400     0.0835     0.5285
  159    3.160   2120.48     0.1036     0.0041     0.0735     0.0316     0.1348     3.9800    50.5600     0.0842     0.5062
  160    3.180   2121.47     0.1092     0.0042     0.0700     0.0318     0.1391     3.8803    50.8800     0.0882     0.4460
  161    3.200   2122.45     0.1111     0.0042     0.0661     0.0320     0.1395     3.7917    51.2000     0.0883     0.4038
  162    3.220   2123.43     0.1131     0.0045     0.0621     0.0322     0.1398     4.0302    51.5200     0.0883     0.3557
  163    3.240   2124.43     0.1152     0.0050     0.0592     0.0324     0.1409     4.3584    51.8400     0.0890     0.3240
  164    3.260   2125.46     0.1174     0.0050     0.0577     0.0326     0.1420     4.2718    52.1600     0.0899     0.2890
  165    3.280   2126.45     0.1194     0.0054     0.0555     0.0328     0.1425     4.5655    52.4800     0.0901     0.2470
  166    3.300   2127.42     0.1179     0.0056     0.0537     0.0330     0.1407     4.7432    52.8000     0.0879     0.2425
  167    3.320   2128.41     0.1170     0.0053     0.0520     0.0332     0.1388     4.5033    53.1200     0.0857     0.2168
  168    3.340   2129.44     0.1123     0.0052     0.0561     0.0334     0.1353     4.5979    53.4400     0.0819     0.2619
  169    3.360   2130.44     0.1093     0.0054     0.0635     0.0336     0.1348     4.9509    53.7600     0.0810     0.3327
  170    3.380   2131.41     0.1135     0.0047     0.0680     0.0338     0.1412     4.1090    54.0800     0.0871     0.3690
  171    3.400   2132.38     0.1150     0.0051     0.0733     0.0340     0.1449     4.4165    54.4000     0.0905     0.4110
  172    3.420   2133.39     0.1153     0.0051     0.0756     0.0342     0.1470     4.4443    54.7200     0.0923     0.4476
  173    3.440   2134.39     0.1114     0.0053     0.0721     0.0344     0.1425     4.7255    55.0400     0.0874     0.4519
  174    3.460   2135.38     0.1057     0.0047     0.0711     0.0346     0.1358     4.3586    55.3600     0.0805     0.4634
  175    3.480   2136.35     0.0977     0.0046     0.0731     0.0348     0.1279     4.6761    55.6800     0.0723     0.5150
  176    3.500   2137.36     0.0851     0.0043     0.0764     0.0350     0.1166     5.1141    56.0000     0.0606     0.6593
  177    3.520   2138.36     0.1009     0.0047     0.0766     0.0352     0.1332     4.8396    56.3200     0.0769     0.5492
  178    3.540   2139.34     0.1298     0.0048     0.0795     0.0354     0.1619     3.6725    56.6400     0.1053     0.3900
  179    3.560   2140.39     0.1295     0.0051     0.0806     0.0356     0.1632     3.9447    56.9600     0.1062     0.4198
  180    3.580   2141.36     0.1233     0.0050     0.0700     0.0358     0.1536     4.0383    57.2800     0.0963     0.3780
  181    3.600   2142.36     0.1212     0.0049     0.0682     0.0360     0.1498     3.9825    57.6000     0.0922     0.3475
  182    3.620   2143.37     0.1166     0.0055     0.0713     0.0362     0.1460     4.6962    57.9200     0.0881     0.3838
  183    3.640   2144.37     0.1154     0.0055     0.0795     0.0364     0.1480     4.7476    58.2400     0.0897     0.4586
  184    3.660   2145.38     0.1099     0.0054     0.0790     0.0366     0.1425     4.8640    58.5600     0.0839     0.4879
  185    3.680   2146.34     0.1099     0.0051     0.0801     0.0368     0.1434     4.5715    58.8800     0.0846     0.5097
  186    3.700   2147.38     0.1041     0.0046     0.0788     0.0370     0.1374     4.4412    59.2000     0.0782     0.5412
  187    3.720   2148.35     0.1044     0.0046     0.0842     0.0372     0.1390     4.3793    59.5200     0.0795     0.5680
  188    3.740   2149.32     0.1021     0.0043     0.0851     0.0374     0.1371     4.2431    59.8400     0.0773     0.5930
  189    3.760   2150.33     0.1079     0.0043     0.0888     0.0376     0.1444     4.0490    60.1600     0.0842     0.5850
  190    3.780   2151.33     0.1158     0.0044     0.0905     0.0378     0.1535     3.8624    60.4800     0.0930     0.5581
  191    3.800   2152.33     0.1259     0.0045     0.0916     0.0380     0.1645     3.6443    60.8000     0.1037     0.5183
  192    3.820   2153.33     0.1410     0.0052     0.0861     0.0382     0.1774     3.7572    61.1200     0.1163     0.4169
  193    3.840   2154.26     0.1488     0.0050     0.0835     0.0384     0.1842     3.3832    61.4400     0.1228     0.3745
  194    3.860   2155.25     0.1532     0.0057     0.0819     0.0386     0.1880     3.7242    61.7600     0.1263     0.3518
  195    3.880   2156.27     0.1472     0.0056     0.0828     0.0388     0.1814     3.7753    62.0800     0.1193     0.3578
  196    3.900   2157.26     0.1421     0.0054     0.0794     0.0390     0.1767     3.8085    62.4000     0.1143     0.3806
  197    3.920   2158.23     0.1366     0.0053     0.0865     0.0392     0.1714     3.8790    62.7200     0.1087     0.4014
  198    3.940   2159.26     0.1417     0.0054     0.0929     0.0394     0.1798     3.8380    63.0400     0.1168     0.4407
  199    3.960   2160.26     0.1497     0.0057     0.0967     0.0396     0.1901     3.8517    63.3600     0.1267     0.4469
  200    3.980   2161.25     0.1656     0.0059     0.0967     0.0398     0.2062     3.5709    63.6800     0.1425     0.3991
  201    4.000   2162.23     0.1713     0.0065     0.0804     0.0400     0.2083     3.8492    64.0000     0.1443     0.3330
  202    4.020   2163.26     0.1708     0.0065     0.0629     0.0402     0.1989     3.8264    64.3200     0.1346     0.1982
  203    4.040   2164.26     0.1559     0.0067     0.0626     0.0404     0.1802     4.2549    64.6400     0.1156     0.1522
  204    4.060   2165.23     0.1404     0.0071     0.0744     0.0406     0.1706     5.0271    64.9600     0.1056     0.2960
  205    4.080   2166.29     0.1412     0.0070     0.0795     0.0408     0.1739     4.9849    65.2800     0.1086     0.3411
  206    4.100   2167.26     0.1403     0.0060     0.0851     0.0410     0.1751     4.2990    65.6000     0.1095     0.3822
  207    4.120   2168.26     0.1405     0.0056     0.0910     0.0412     0.1780     4.0069    65.9200     0.1121     0.4282
  208    4.140   2169.26     0.1380     0.0057     0.0945     0.0414     0.1771     4.1202    66.2400     0.1109     0.4669
  209    4.160   2170.23     0.1376     0.0053     0.0971     0.0416     0.1780     3.8774    66.5600     0.1114     0.4882
  210    4.180   2171.28     0.1367     0.0053     0.0992     0.0418     0.1782     3.9021    66.8800     0.1113     0.5118
  211    4.200   2172.26     0.1393     0.0054     0.0985     0.0420     0.1808     3.8624    67.2000     0.1136     0.5001
