

 Program UNIPLOT                         version 05.36.02
 _______________
 (c) Fugro Netherlands Marine, Nootdorp, The Netherlands


 ASCII representation of data plotted on a graph.

 This ASCII file presents data interpolated to values per fixed depth interval.
 The data are corrected for the depth-offset differences between the various 
 transducers in the penetrometer.

 The records at the start of penetration may include no values or anomalous
 values where a depth offset implies incomplete penetration of a particular
 sensor into the ground.

 The records at the end of penetration may include no values for data channels
 where the transducer did not reach this depth.

 The reference level for test values is (1) the ground surface for onshore tests and (2) the seafloor for nearshore and offshore tests.

 UNICAS data file          : CPT-1041.000                            
 Output using command file : PlotASCII.cmd

 ASCII file created at : date          :19-Mar-2022
                         time          :10:32:03
 Project number                        :20024805                                                                                            
 Date of testing                       :18-Mar-2022                                                                                         
 Location                              :Hong Kong Offshore Wind Farm Project                                                                
 Test name                             :CPT-1041
 Penetrometer                          :F7.5CKE2HAW2/B/3342
 Serial no                             :1701-3342

 Table description:
 Column ID                             :Parameter name
 ___________________________________________________________________________________
 Rec                                   :Record ID, Record ID [-]
 Depth                                 :Depth, Depth [m]
 Time                                  :Time, Time [s]
 Cone                                  :Cone Resistance, Cone Resistance [MPa]
 Friction                              :Sleeve Friction, Sleeve Friction [MPa]
 Pore 2                                :Porewater Pressure, Porewater Pressure at Shoulder [MPa]
 HydroPress                            :Hydrostatic Pressure, Hydrostatic Pressure [MPa]
 qt                                    :Total Cone Resistance, Total Cone Resistance [MPa]
 Fric_ratio                            :Friction Ratio, Friction Ratio [%]
 SigmaVert                             :Vertical stress, Vertical stress [kPa] as specified in ground model
 Qnet                                  :Net Cone Resistance, Net Cone Resistance [MPa], unit weight as specified in ground model
 Bq                                    :Porewater Pressure Ratio, Porewater Pressure Ratio [-], unit weight as specified in ground model


 Data table:
  Rec    Depth      Time       Cone   Friction     Pore 2 HydroPress         qt Fric_ratio  SigmaVert       Qnet         Bq
   No        m         s        MPa        MPa        MPa        MPa        MPa          %        kPa        MPa          -
   30    0.580   2000.40     0.0180     0.0016     0.0062     0.0058     0.0210     8.7648     9.2800     0.0117     0.1130
   31    0.600   2001.45     0.0167     0.0017     0.0045     0.0060     0.0187     9.6582     9.6000     0.0091    -0.1294
   32    0.620   2002.46     0.0161     0.0017     0.0057     0.0062     0.0183    10.0419     9.9200     0.0083    -0.1313
   33    0.640   2003.49     0.0141     0.0016     0.0068     0.0064     0.0167    10.5996    10.2400     0.0065    -0.0010
   34    0.660   2004.52     0.0126     0.0015     0.0071     0.0066     0.0155    12.4675    10.5600     0.0049     0.0701
   35    0.680   2005.56     0.0105     0.0014     0.0082     0.0068     0.0140    11.4163    10.8800     0.0031     0.5725
   36    0.700   2006.60     0.0110     0.0013     0.0084     0.0070     0.0143    12.4790    11.2000     0.0031     0.2885
   37    0.720   2007.62     0.0097     0.0011     0.0099     0.0072     0.0137    10.4887    11.5200     0.0022     1.0547
   38    0.740   2008.69     0.0098     0.0010     0.0108     0.0074     0.0142    10.2350    11.8400     0.0024     1.3134
   39    0.760   2009.69     0.0089     0.0010     0.0117     0.0076     0.0136    11.2054    12.1600     0.0015     2.4927
   40    0.780   2010.74     0.0072     0.0010     0.0120     0.0078     0.0123    13.0880    12.4800    -0.0001   -23.3504
   41    0.800   2011.75     0.0087     0.0010     0.0132     0.0080     0.0140    11.4132    12.8000     0.0012     3.8065
   42    0.820   2012.82     0.0098     0.0009     0.0139     0.0082     0.0156     9.9091    13.1200     0.0024     2.3022
   43    0.840   2013.81     0.0106     0.0010     0.0147     0.0084     0.0166     9.7047    13.4400     0.0032     1.9132
   44    0.860   2014.87     0.0126     0.0010     0.0153     0.0086     0.0190     8.6504    13.7600     0.0052     1.2551
   45    0.880   2015.93     0.0144     0.0011     0.0137     0.0088     0.0206     7.8921    14.0800     0.0065     0.8975
   46    0.900   2016.92     0.0179     0.0012     0.0156     0.0090     0.0242     7.3831    14.4000     0.0098     0.6271
   47    0.920   2018.01     0.0223     0.0013     0.0157     0.0092     0.0287     6.1834    14.7200     0.0140     0.4434
   48    0.940   2019.00     0.0233     0.0013     0.0166     0.0094     0.0300     5.7364    15.0400     0.0150     0.4416
   49    0.960   2020.01     0.0232     0.0015     0.0141     0.0096     0.0298     6.7510    15.3600     0.0145     0.4176
   50    0.980   2021.08     0.0213     0.0016     0.0115     0.0098     0.0264     7.2327    15.6800     0.0107     0.2113
   51    1.000   2022.15     0.0216     0.0015     0.0123     0.0100     0.0264     7.1110    16.0000     0.0104     0.1420
   52    1.020   2023.17     0.0202     0.0016     0.0126     0.0102     0.0256     8.1371    16.3200     0.0093     0.3000
   53    1.040   2024.24     0.0187     0.0016     0.0122     0.0104     0.0236     8.1755    16.6400     0.0070     0.1881
   54    1.060   2025.30     0.0193     0.0015     0.0160     0.0106     0.0255     8.0332    16.9600     0.0085     0.4943
   55    1.080   2026.29     0.0202     0.0015     0.0178     0.0108     0.0275     7.4068    17.2800     0.0102     0.6502
   56    1.100   2027.31     0.0203     0.0015     0.0189     0.0110     0.0281     7.4103    17.6000     0.0105     0.7201
   57    1.120   2028.34     0.0211     0.0015     0.0197     0.0112     0.0293     7.2634    17.9200     0.0114     0.7238
   58    1.140   2029.36     0.0243     0.0016     0.0206     0.0114     0.0329     6.9789    18.2400     0.0147     0.6167
   59    1.160   2030.44     0.0276     0.0015     0.0224     0.0116     0.0366     5.8510    18.5600     0.0180     0.5447
   60    1.180   2031.47     0.0332     0.0016     0.0230     0.0118     0.0429     5.3230    18.8800     0.0241     0.4753
   61    1.200   2032.50     0.0374     0.0018     0.0231     0.0120     0.0471     5.1338    19.2000     0.0279     0.4003
   62    1.220   2033.52     0.0400     0.0020     0.0234     0.0122     0.0499     5.0557    19.5200     0.0304     0.3727
   63    1.240   2034.56     0.0410     0.0021     0.0230     0.0124     0.0507     5.1226    19.8400     0.0308     0.3462
   64    1.260   2035.59     0.0421     0.0021     0.0211     0.0126     0.0511     5.2202    20.1600     0.0309     0.2838
   65    1.280   2036.58     0.0419     0.0023     0.0210     0.0128     0.0509     5.3840    20.4800     0.0304     0.2820
   66    1.300   2037.68     0.0400     0.0023     0.0201     0.0130     0.0483     5.7199    20.8000     0.0275     0.2462
   67    1.320   2038.69     0.0414     0.0025     0.0175     0.0132     0.0499     6.0261    21.1200     0.0288     0.2460
   68    1.340   2039.73     0.0333     0.0025     0.0172     0.0134     0.0399     6.8423    21.4400     0.0185     0.1344
   69    1.360   2040.77     0.0301     0.0025     0.0201     0.0136     0.0382     8.1053    21.7600     0.0164     0.3501
   70    1.380   2041.82     0.0285     0.0024     0.0224     0.0138     0.0376     8.1825    22.0800     0.0156     0.5086
   71    1.400   2042.82     0.0295     0.0024     0.0244     0.0140     0.0394     8.1503    22.4000     0.0170     0.5687
   72    1.420   2043.83     0.0306     0.0021     0.0267     0.0142     0.0414     6.9612    22.7200     0.0187     0.6174
   73    1.440   2044.88     0.0336     0.0022     0.0296     0.0144     0.0456     6.6686    23.0400     0.0225     0.6225
   74    1.460   2045.92     0.0396     0.0022     0.0300     0.0146     0.0524     5.8659    23.3600     0.0290     0.5499
   75    1.480   2046.97     0.0461     0.0023     0.0310     0.0148     0.0591     5.0794    23.6800     0.0354     0.4556
   76    1.500   2048.01     0.0458     0.0024     0.0281     0.0150     0.0582     5.3051    24.0000     0.0342     0.4227
   77    1.520   2049.06     0.0450     0.0024     0.0239     0.0152     0.0556     5.2911    24.3200     0.0312     0.3177
   78    1.540   2050.11     0.0417     0.0023     0.0262     0.0154     0.0521     5.4324    24.6400     0.0274     0.3407
   79    1.560   2051.14     0.0415     0.0024     0.0301     0.0156     0.0537     5.7406    24.9600     0.0287     0.4654
   80    1.580   2052.17     0.0410     0.0023     0.0346     0.0158     0.0548     5.6275    25.2800     0.0295     0.5826
   81    1.600   2053.19     0.0415     0.0023     0.0387     0.0160     0.0571     5.5227    25.6000     0.0315     0.6752
   82    1.620   2054.20     0.0506     0.0022     0.0421     0.0162     0.0679     4.7320    25.9200     0.0420     0.5931
   83    1.640   2055.28     0.0583     0.0023     0.0417     0.0164     0.0754     4.1092    26.2400     0.0492     0.4948
   84    1.660   2056.30     0.0603     0.0024     0.0395     0.0166     0.0780     4.0792    26.5600     0.0514     0.4935
   85    1.680   2057.34     0.0626     0.0026     0.0388     0.0168     0.0786     4.2461    26.8800     0.0517     0.4128
   86    1.700   2058.35     0.0629     0.0027     0.0409     0.0170     0.0797     4.2720    27.2000     0.0525     0.4380
   87    1.720   2059.36     0.0633     0.0029     0.0443     0.0172     0.0814     4.6275    27.5200     0.0538     0.4806
   88    1.740   2060.43     0.0621     0.0028     0.0443     0.0174     0.0809     4.4724    27.8400     0.0531     0.5177
   89    1.760   2061.44     0.0631     0.0027     0.0458     0.0176     0.0818     4.2212    28.1600     0.0537     0.5043
   90    1.780   2062.49     0.0625     0.0026     0.0483     0.0178     0.0824     4.1757    28.4800     0.0539     0.5474
   91    1.800   2063.49     0.0629     0.0026     0.0500     0.0180     0.0837     4.1132    28.8000     0.0549     0.5735
   92    1.820   2064.56     0.0619     0.0026     0.0490     0.0182     0.0829     4.2046    29.1200     0.0537     0.5883
   93    1.840   2065.57     0.0624     0.0026     0.0457     0.0184     0.0823     4.1542    29.4400     0.0528     0.5453
   94    1.860   2066.60     0.0596     0.0026     0.0416     0.0186     0.0774     4.1431    29.7600     0.0476     0.4979
   95    1.880   2067.64     0.0583     0.0025     0.0410     0.0188     0.0755     4.2298    30.0800     0.0454     0.4899
   96    1.900   2068.67     0.0622     0.0027     0.0392     0.0190     0.0791     4.4981    30.4000     0.0487     0.4376
   97    1.920   2069.72     0.0681     0.0030     0.0392     0.0192     0.0846     4.5960    30.7200     0.0539     0.3740
   98    1.940   2070.73     0.0701     0.0030     0.0398     0.0194     0.0870     4.2475    31.0400     0.0559     0.3711
   99    1.960   2071.78     0.0633     0.0029     0.0364     0.0196     0.0793     4.4185    31.3600     0.0479     0.3850
  100    1.980   2072.79     0.0642     0.0031     0.0363     0.0198     0.0793     4.8918    31.6800     0.0476     0.3378
  101    2.000   2073.86     0.0676     0.0033     0.0384     0.0200     0.0832     5.1146    32.0000     0.0512     0.3333
  102    2.020   2074.85     0.0715     0.0033     0.0434     0.0202     0.0890     4.6282    32.3200     0.0566     0.3799
  103    2.040   2075.94     0.0740     0.0034     0.0459     0.0204     0.0933     4.7857    32.6400     0.0607     0.4202
  104    2.060   2076.98     0.0788     0.0036     0.0418     0.0206     0.0970     4.6975    32.9600     0.0640     0.3536
  105    2.080   2078.01     0.0814     0.0037     0.0387     0.0208     0.0982     4.5832    33.2800     0.0649     0.2969
  106    2.100   2079.05     0.0844     0.0041     0.0370     0.0210     0.0997     5.0505    33.6000     0.0661     0.2340
  107    2.120   2080.07     0.0838     0.0046     0.0388     0.0212     0.1000     5.6241    33.9200     0.0661     0.2630
  108    2.140   2081.13     0.0786     0.0048     0.0384     0.0214     0.0950     5.9180    34.2400     0.0607     0.2889
  109    2.160   2082.15     0.0763     0.0045     0.0387     0.0216     0.0923     5.8852    34.5600     0.0578     0.2859
  110    2.180   2083.19     0.0732     0.0044     0.0386     0.0218     0.0894     6.0346    34.8800     0.0545     0.3071
  111    2.200   2091.94     0.0763     0.0043     0.0390     0.0220     0.0926     5.8370    35.2000     0.0574     0.2964
  112    2.220   2110.21     0.0836     0.0039     0.0393     0.0222     0.1000     5.3924    35.5200     0.0645     0.2682
  113    2.240   2128.48     0.0908     0.0038     0.0403     0.0224     0.1074     5.2366    35.8400     0.0716     0.2400
  114    2.260   2130.23     0.0933     0.0039     0.0415     0.0226     0.1108     4.2194    36.1600     0.0746     0.2552
  115    2.280   2131.31     0.0877     0.0040     0.0412     0.0228     0.1053     4.3352    36.4800     0.0688     0.2757
  116    2.300   2132.32     0.0879     0.0039     0.0398     0.0230     0.1047     4.4480    36.8000     0.0679     0.2506
  117    2.320   2133.32     0.0949     0.0038     0.0403     0.0232     0.1117     4.1940    37.1200     0.0746     0.2272
  118    2.340   2134.40     0.1032     0.0038     0.0457     0.0234     0.1213     3.7899    37.4400     0.0839     0.2351
  119    2.360   2135.39     0.1020     0.0039     0.0476     0.0236     0.1217     3.8096    37.7600     0.0839     0.2767
  120    2.380   2136.44     0.1010     0.0040     0.0572     0.0238     0.1236     3.9159    38.0800     0.0856     0.3502
  121    2.400   2137.45     0.1031     0.0040     0.0644     0.0240     0.1292     3.9013    38.4000     0.0908     0.4210
  122    2.420   2138.47     0.1062     0.0038     0.0685     0.0242     0.1345     3.6027    38.7200     0.0958     0.4510
  123    2.440   2139.50     0.1059     0.0037     0.0700     0.0244     0.1350     3.4840    39.0400     0.0960     0.4692
  124    2.460   2140.53     0.1050     0.0037     0.0711     0.0246     0.1348     3.5042    39.3600     0.0954     0.4841
  125    2.480   2141.57     0.1081     0.0039     0.0716     0.0248     0.1381     3.6985    39.6800     0.0985     0.4738
  126    2.500   2142.57     0.1123     0.0041     0.0721     0.0250     0.1426     3.6488    40.0000     0.1026     0.4589
  127    2.520   2143.66     0.1155     0.0041     0.0680     0.0252     0.1447     3.5618    40.3200     0.1044     0.4241
  128    2.540   2144.68     0.1165     0.0043     0.0639     0.0254     0.1442     3.6814    40.6400     0.1035     0.3922
  129    2.560   2145.74     0.1162     0.0042     0.0573     0.0256     0.1415     3.5876    40.9600     0.1005     0.3428
  130    2.580   2146.73     0.1122     0.0044     0.0566     0.0258     0.1354     3.7884    41.2800     0.0941     0.3122
  131    2.600   2147.78     0.1101     0.0042     0.0607     0.0260     0.1350     3.8506    41.6000     0.0934     0.3577
  132    2.620   2148.81     0.1095     0.0042     0.0615     0.0262     0.1351     3.8605    41.9200     0.0931     0.3710
  133    2.640   2149.83     0.1115     0.0040     0.0659     0.0264     0.1385     3.5857    42.2400     0.0963     0.3949
  134    2.660   2150.90     0.1113     0.0038     0.0617     0.0266     0.1380     3.4661    42.5600     0.0954     0.3878
  135    2.680   2151.92     0.1135     0.0039     0.0653     0.0268     0.1403     3.4612    42.8800     0.0974     0.3802
  136    2.700   2152.94     0.1134     0.0037     0.0675     0.0270     0.1416     3.2557    43.2000     0.0984     0.4079
  137    2.720   2153.94     0.1140     0.0035     0.0655     0.0272     0.1423     3.1200    43.5200     0.0988     0.4064
  138    2.740   2155.00     0.1213     0.0034     0.0613     0.0274     0.1471     2.8707    43.8400     0.1033     0.3302
  139    2.760   2156.03     0.1270     0.0035     0.0581     0.0276     0.1522     2.7908    44.1600     0.1080     0.3006
  140    2.780   2157.07     0.1295     0.0041     0.0577     0.0278     0.1539     3.1642    44.4800     0.1094     0.2768
  141    2.800   2158.11     0.1273     0.0043     0.0563     0.0280     0.1508     3.4146    44.8000     0.1060     0.2643
  142    2.820   2159.09     0.1189     0.0040     0.0508     0.0282     0.1415     3.2399    45.1200     0.0963     0.2653
  143    2.840   2160.14     0.1150     0.0042     0.0458     0.0284     0.1347     3.7298    45.4400     0.0893     0.2089
  144    2.860   2161.18     0.1139     0.0043     0.0402     0.0286     0.1324     3.7790    45.7600     0.0867     0.1793
  145    2.880   2162.21     0.1014     0.0041     0.0384     0.0288     0.1176     3.8541    46.0800     0.0715     0.1356
  146    2.900   2163.26     0.0919     0.0038     0.0403     0.0290     0.1086     4.0634    46.4000     0.0622     0.1746
  147    2.920   2164.27     0.0881     0.0038     0.0437     0.0292     0.1056     4.2531    46.7200     0.0589     0.2121
  148    2.940   2165.27     0.0829     0.0036     0.0492     0.0294     0.1028     4.2392    47.0400     0.0557     0.3204
  149    2.960   2166.32     0.0883     0.0036     0.0547     0.0296     0.1106     4.2393    47.3600     0.0632     0.3713
  150    2.980   2167.38     0.0942     0.0038     0.0597     0.0298     0.1184     4.1812    47.6800     0.0708     0.3957
  151    3.000   2168.40     0.1038     0.0037     0.0654     0.0300     0.1306     3.7150    48.0000     0.0826     0.4072
  152    3.020   2169.42     0.1175     0.0037     0.0714     0.0302     0.1469     3.3496    48.3200     0.0985     0.4026
  153    3.040   2170.43     0.1286     0.0037     0.0709     0.0304     0.1589     3.0367    48.6400     0.1102     0.3799
  154    3.060   2171.50     0.1275     0.0038     0.0695     0.0306     0.1566     2.9145    48.9600     0.1077     0.3608
  155    3.080   2172.53     0.1300     0.0038     0.0724     0.0308     0.1594     2.9377    49.2800     0.1101     0.3552
  156    3.100   2173.58     0.1330     0.0036     0.0768     0.0310     0.1650     2.7131    49.6000     0.1154     0.3914
  157    3.120   2174.60     0.1353     0.0036     0.0751     0.0312     0.1672     2.7035    49.9200     0.1173     0.3813
  158    3.140   2175.65     0.1362     0.0038     0.0756     0.0314     0.1675     2.8322    50.2400     0.1173     0.3688
  159    3.160   2176.67     0.1369     0.0037     0.0804     0.0316     0.1698     2.6885    50.5600     0.1193     0.3925
  160    3.180   2177.69     0.1394     0.0036     0.0803     0.0318     0.1737     2.6312    50.8800     0.1228     0.4055
  161    3.200   2178.71     0.1457     0.0036     0.0766     0.0320     0.1781     2.5555    51.2000     0.1269     0.3551
  162    3.220   2179.76     0.1508     0.0038     0.0795     0.0322     0.1837     2.5494    51.5200     0.1322     0.3490
  163    3.240   2180.77     0.1523     0.0036     0.0776     0.0324     0.1852     2.3927    51.8400     0.1334     0.3459
  164    3.260   2181.77     0.1589     0.0038     0.0751     0.0326     0.1906     2.4191    52.1600     0.1384     0.3086
  165    3.280   2182.83     0.1633     0.0037     0.0751     0.0328     0.1950     2.3059    52.4800     0.1425     0.2991
  166    3.300   2183.86     0.1605     0.0039     0.0746     0.0330     0.1916     2.3969    52.8000     0.1388     0.2956
  167    3.320   2184.89     0.1473     0.0040     0.0716     0.0332     0.1781     2.6411    53.1200     0.1250     0.3212
  168    3.340   2185.93     0.1370     0.0041     0.0652     0.0334     0.1651     2.9019    53.4400     0.1116     0.2991
  169    3.360   2186.97     0.1246     0.0043     0.0617     0.0336     0.1510     3.3335    53.7600     0.0973     0.3015
  170    3.380   2188.00     0.1231     0.0043     0.0577     0.0338     0.1479     3.4805    54.0800     0.0938     0.2691
  171    3.400   2189.03     0.1199     0.0041     0.0534     0.0340     0.1430     3.3593    54.4000     0.0886     0.2354
  172    3.420   2190.06     0.1173     0.0040     0.0589     0.0342     0.1410     3.4265    54.7200     0.0863     0.2598
  173    3.440   2191.08     0.1145     0.0040     0.0583     0.0344     0.1397     3.4558    55.0400     0.0847     0.3026
  174    3.460   2192.14     0.1088     0.0038     0.0560     0.0346     0.1320     3.4352    55.3600     0.0767     0.2693
  175    3.480   2193.20     0.1088     0.0029     0.0598     0.0348     0.1334     2.7057    55.6800     0.0777     0.3061
  176    3.500   2194.18     0.1092     0.0028     0.0613     0.0350     0.1352     2.6323    56.0000     0.0792     0.3392
  177    3.520   2195.26     0.1104     0.0029     0.0648     0.0352     0.1367     2.6089    56.3200     0.0804     0.3425
  178    3.540   2196.27     0.1140     0.0028     0.0666     0.0354     0.1421     2.5199    56.6400     0.0855     0.3695
  179    3.560   2197.32     0.1118     0.0028     0.0647     0.0356     0.1395     2.4608    56.9600     0.0826     0.3701
  180    3.580   2198.33     0.0959     0.0028     0.0549     0.0358     0.1209     2.7952    57.2800     0.0636     0.3746
  181    3.600   2199.37     0.0971     0.0026     0.0511     0.0360     0.1190     2.7172    57.6000     0.0614     0.2602
  182    3.620   2200.39     0.0941     0.0028     0.0505     0.0362     0.1152     2.9132    57.9200     0.0573     0.2436
  183    3.640   2201.44     0.0938     0.0026     0.0542     0.0364     0.1161     2.8089    58.2400     0.0579     0.2873
  184    3.660   2202.47     0.0943     0.0028     0.0553     0.0366     0.1174     2.9396    58.5600     0.0589     0.3143
  185    3.680   2203.49     0.0954     0.0027     0.0585     0.0368     0.1193     2.8978    58.8800     0.0605     0.3333
  186    3.700   2204.51     0.1082     0.0027     0.0677     0.0370     0.1350     2.7043    59.2000     0.0758     0.3553
  187    3.720   2205.53     0.1208     0.0027     0.0735     0.0372     0.1513     2.2994    59.5200     0.0917     0.3845
  188    3.740   2206.57     0.1300     0.0029     0.0720     0.0374     0.1605     2.3092    59.8400     0.1007     0.3513
  189    3.760   2207.58     0.1358     0.0035     0.0752     0.0376     0.1665     2.5852    60.1600     0.1064     0.3354
  190    3.780   2208.65     0.1290     0.0038     0.0763     0.0378     0.1613     2.8638    60.4800     0.1008     0.3894
  191    3.800   2209.65     0.1215     0.0039     0.0709     0.0380     0.1521     3.1606    60.8000     0.0913     0.3804
  192    3.820   2210.66     0.1202     0.0042     0.0704     0.0382     0.1494     3.4846    61.1200     0.0882     0.3551
  193    3.840   2211.71     0.1311     0.0042     0.0762     0.0384     0.1621     3.2885    61.4400     0.1007     0.3506
  194    3.860   2212.74     0.1379     0.0043     0.0839     0.0386     0.1722     3.1628    61.7600     0.1104     0.3897
  195    3.880   2213.79     0.1456     0.0043     0.0892     0.0388     0.1825     3.0356    62.0800     0.1204     0.4074
  196    3.900   2214.80     0.1485     0.0046     0.0898     0.0390     0.1860     3.1526    62.4000     0.1236     0.4074
  197    3.920   2215.81     0.1541     0.0048     0.0920     0.0392     0.1929     3.1395    62.7200     0.1302     0.4089
  198    3.940   2216.87     0.1593     0.0048     0.0925     0.0394     0.1979     3.0640    63.0400     0.1348     0.3885
  199    3.960   2217.88     0.1618     0.0049     0.0906     0.0396     0.2004     3.0446    63.3600     0.1370     0.3809
  200    3.980   2218.89     0.1605     0.0049     0.0892     0.0398     0.1983     3.0590    63.6800     0.1346     0.3733
  201    4.000   2219.98     0.1581     0.0052     0.0891     0.0400     0.1956     3.2344    64.0000     0.1316     0.3735
  202    4.020   2220.98     0.1546     0.0053     0.0898     0.0402     0.1924     3.3949    64.3200     0.1281     0.3884
  203    4.040   2222.04     0.1521     0.0056     0.0892     0.0404     0.1895     3.6915    64.6400     0.1248     0.3893
  204    4.060   2223.04     0.1493     0.0060     0.0871     0.0406     0.1864     4.0223    64.9600     0.1214     0.3922
  205    4.080   2224.09     0.1483     0.0060     0.0886     0.0408     0.1853     4.0419    65.2800     0.1201     0.3939
  206    4.100   2225.13     0.1487     0.0059     0.0885     0.0410     0.1858     3.9001    65.6000     0.1202     0.3942
  207    4.120   2226.15     0.1499     0.0058     0.0937     0.0412     0.1876     3.9360    65.9200     0.1217     0.4000
  208    4.140   2234.31     0.1576     0.0057     0.0932     0.0414     0.1972     4.1210    66.2400     0.1310     0.4042
  209    4.160   2248.09     0.1580     0.0056     0.0898     0.0416     0.1962     4.1050    66.5600     0.1297     0.3804
  210    4.180   2260.37     0.1585     0.0060     0.0885     0.0418     0.1955     4.2112    66.8800     0.1286     0.3599
  211    4.200   2261.40     0.1575     0.0061     0.0914     0.0420     0.1955     3.8741    67.2000     0.1283     0.3785
