

 Program UNIPLOT                         version 05.36.02
 _______________
 (c) Fugro Netherlands Marine, Nootdorp, The Netherlands


 ASCII representation of data plotted on a graph.

 This ASCII file presents data interpolated to values per fixed depth interval.
 The data are corrected for the depth-offset differences between the various 
 transducers in the penetrometer.

 The records at the start of penetration may include no values or anomalous
 values where a depth offset implies incomplete penetration of a particular
 sensor into the ground.

 The records at the end of penetration may include no values for data channels
 where the transducer did not reach this depth.

 The reference level for test values is (1) the ground surface for onshore tests and (2) the seafloor for nearshore and offshore tests.

 UNICAS data file          : CPT-1039.000                            
 Output using command file : PlotASCII.cmd

 ASCII file created at : date          :21-Apr-2022
                         time          :15:40:02
 Project number                        :20024805                                                                                            
 Date of testing                       :14-Apr-2022                                                                                         
 Location                              :Hong Kong Offshore Wind Farm Project                                                                
 Test name                             :CPT-1039
 Penetrometer                          :F7.5CKE2HAW2/B/3342
 Serial no                             :1701-3342

 Table description:
 Column ID                             :Parameter name
 ___________________________________________________________________________________
 Rec                                   :Record ID, Record ID [-]
 Depth                                 :Depth, Depth [m]
 Time                                  :Time, Time [s]
 Cone                                  :Cone Resistance, Cone Resistance [MPa]
 Friction                              :Sleeve Friction, Sleeve Friction [MPa]
 Pore 2                                :Porewater Pressure, Porewater Pressure at Shoulder [MPa]
 HydroPress                            :Hydrostatic Pressure, Hydrostatic Pressure [MPa]
 qt                                    :Total Cone Resistance, Total Cone Resistance [MPa]
 Fric_ratio                            :Friction Ratio, Friction Ratio [%]
 SigmaVert                             :Vertical stress, Vertical stress [kPa] as specified in ground model
 Qnet                                  :Net Cone Resistance, Net Cone Resistance [MPa], unit weight as specified in ground model
 Bq                                    :Porewater Pressure Ratio, Porewater Pressure Ratio [-], unit weight as specified in ground model


 Data table:
  Rec    Depth      Time       Cone   Friction     Pore 2 HydroPress         qt Fric_ratio  SigmaVert       Qnet         Bq
   No        m         s        MPa        MPa        MPa        MPa        MPa          %        kPa        MPa          -
  360    7.180   1990.30     0.1783     0.0053     0.1510     0.0718     0.2420     2.9416   114.8800     0.1271     0.6290
  361    7.200   1991.28     0.1822     0.0045     0.1554     0.0720     0.2469     2.4929   115.2000     0.1317     0.6231
  362    7.220   1992.19     0.1823     0.0043     0.1593     0.0722     0.2488     2.3136   115.5200     0.1333     0.6458
  363    7.240   1993.16     0.1870     0.0049     0.1591     0.0724     0.2536     2.6236   115.8400     0.1378     0.6267
  364    7.260   1994.04     0.1932     0.0047     0.1593     0.0726     0.2595     2.4457   116.1600     0.1434     0.5958
  365    7.280   1995.01     0.1970     0.0051     0.1656     0.0728     0.2660     2.5929   116.4800     0.1495     0.6110
  366    7.300   1995.97     0.2129     0.0054     0.1595     0.0730     0.2808     2.6013   116.8000     0.1640     0.5420
  367    7.320   1996.93     0.2241     0.0054     0.1553     0.0732     0.2901     2.4776   117.1200     0.1730     0.4856
  368    7.340   1997.89     0.2351     0.0063     0.1546     0.0734     0.3005     2.7286   117.4400     0.1830     0.4499
  369    7.360   1998.89     0.2469     0.0066     0.1469     0.0736     0.3098     2.7475   117.7600     0.1921     0.3970
  370    7.380   1999.82     0.2476     0.0069     0.1454     0.0738     0.3088     2.7654   118.0800     0.1907     0.3771
  371    7.400   2000.75     0.2383     0.0068     0.1495     0.0740     0.3008     2.8098   118.4000     0.1824     0.4093
  372    7.420   2001.67     0.2342     0.0067     0.1510     0.0742     0.2969     2.8498   118.7200     0.1781     0.4209
  373    7.440   2002.62     0.2326     0.0069     0.1621     0.0744     0.2990     2.9746   119.0400     0.1800     0.4650
  374    7.460   2003.59     0.2293     0.0068     0.1731     0.0746     0.3008     2.9756   119.3600     0.1814     0.5269
  375    7.480   2004.53     0.2308     0.0067     0.1810     0.0748     0.3058     2.9001   119.6800     0.1861     0.5578
  376    7.500   2005.45     0.2327     0.0064     0.1865     0.0750     0.3105     2.7970   120.0000     0.1905     0.5783
  377    7.520   2006.44     0.2384     0.0072     0.1829     0.0752     0.3162     3.0204   120.3200     0.1959     0.5611
  378    7.540   2007.37     0.2299     0.0064     0.1775     0.0754     0.3049     2.7586   120.6400     0.1843     0.5608
  379    7.560   2008.36     0.2298     0.0070     0.1724     0.0756     0.3026     3.0307   120.9600     0.1816     0.5384
  380    7.580   2009.28     0.2277     0.0070     0.1786     0.0758     0.3010     3.0488   121.2800     0.1798     0.5497
  381    7.600   2010.27     0.2223     0.0069     0.1858     0.0760     0.2993     3.0988   121.6000     0.1777     0.6039
  382    7.620   2011.18     0.2166     0.0066     0.1924     0.0762     0.2967     2.9887   121.9200     0.1748     0.6554
  383    7.640   2012.12     0.2218     0.0060     0.1972     0.0764     0.3039     2.7636   122.2400     0.1816     0.6550
  384    7.660   2013.03     0.2197     0.0065     0.2015     0.0766     0.3037     3.0161   122.5600     0.1812     0.6820
  385    7.680   2014.01     0.2276     0.0062     0.2021     0.0768     0.3127     2.7563   122.8800     0.1898     0.6629
  386    7.700   2014.99     0.2365     0.0069     0.2018     0.0770     0.3217     2.9478   123.2000     0.1985     0.6339
  387    7.720   2015.91     0.2566     0.0075     0.1856     0.0772     0.3372     3.0259   123.5200     0.2137     0.5371
  388    7.740   2016.87     0.2691     0.0080     0.1778     0.0774     0.3448     3.0446   123.8400     0.2210     0.4651
  389    7.760   2017.81     0.2764     0.0087     0.1709     0.0776     0.3498     3.1787   124.1600     0.2256     0.4302
  390    7.780   2018.78     0.2862     0.0097     0.1549     0.0778     0.3538     3.4206   124.4800     0.2293     0.3625
  391    7.800   2019.72     0.2872     0.0097     0.1494     0.0780     0.3498     3.3748   124.8000     0.2250     0.3151
  392    7.820   2020.66     0.2825     0.0100     0.1526     0.0782     0.3458     3.5158   125.1200     0.2207     0.3292
  393    7.840   2021.65     0.2925     0.0101     0.1547     0.0784     0.3571     3.5388   125.4400     0.2316     0.3255
  394    7.860   2022.59     0.2794     0.0092     0.1564     0.0786     0.3441     3.2095   125.7600     0.2183     0.3448
  395    7.880   2023.55     0.2676     0.0087     0.1729     0.0788     0.3378     3.1486   126.0800     0.2118     0.4181
  396    7.900   2024.51     0.2631     0.0088     0.1849     0.0790     0.3393     3.3311   126.4000     0.2129     0.4808
  397    7.920   2025.48     0.2663     0.0085     0.1905     0.0792     0.3459     3.2027   126.7200     0.2192     0.5027
  398    7.940   2026.42     0.2715     0.0084     0.1837     0.0794     0.3502     3.1298   127.0400     0.2231     0.4835
  399    7.960   2027.35     0.2721     0.0083     0.1762     0.0796     0.3470     3.0435   127.3600     0.2196     0.4497
  400    7.980   2028.31     0.2729     0.0081     0.1780     0.0798     0.3474     2.9791   127.6800     0.2198     0.4440
  401    8.000   2029.25     0.2682     0.0083     0.1785     0.0800     0.3432     3.0511   128.0000     0.2152     0.4578
  402    8.020   2030.19     0.2669     0.0087     0.1857     0.0802     0.3428     3.2673   128.3200     0.2144     0.4683
  403    8.040   2031.16     0.2632     0.0083     0.1920     0.0804     0.3443     3.1433   128.6400     0.2156     0.5225
  404    8.060   2032.10     0.2629     0.0080     0.1928     0.0806     0.3443     3.0430   128.9600     0.2154     0.5265
  405    8.080   2033.06     0.2616     0.0076     0.1886     0.0808     0.3418     2.8949   129.2800     0.2125     0.5185
  406    8.100   2034.02     0.2597     0.0077     0.1873     0.0810     0.3380     2.9722   129.6000     0.2084     0.5059
  407    8.120   2034.96     0.2577     0.0081     0.1945     0.0812     0.3381     3.1115   129.9200     0.2082     0.5298
  408    8.140   2035.92     0.2512     0.0080     0.2000     0.0814     0.3347     3.1515   130.2400     0.2045     0.5745
  409    8.160   2036.86     0.2480     0.0075     0.1929     0.0816     0.3309     3.0164   130.5600     0.2004     0.5779
  410    8.180   2037.81     0.2541     0.0073     0.1930     0.0818     0.3348     2.8926   130.8800     0.2039     0.5403
  411    8.200   2038.72     0.2518     0.0075     0.2044     0.0820     0.3358     2.9483   131.2000     0.2046     0.5768
  412    8.220   2039.69     0.2554     0.0078     0.2161     0.0822     0.3447     3.0635   131.5200     0.2131     0.6116
  413    8.240   2040.63     0.2701     0.0073     0.2224     0.0824     0.3620     2.7567   131.8400     0.2302     0.5926
  414    8.260   2041.60     0.2790     0.0073     0.2294     0.0826     0.3745     2.6818   132.1600     0.2424     0.5980
  415    8.280   2042.56     0.2845     0.0072     0.2246     0.0828     0.3800     2.5220   132.4800     0.2475     0.5843
  416    8.300   2043.48     0.2931     0.0071     0.2218     0.0830     0.3865     2.4176   132.8000     0.2537     0.5491
  417    8.320   2044.44     0.2937     0.0071     0.2222     0.0832     0.3861     2.3858   133.1200     0.2530     0.5404
  418    8.340   2045.44     0.2982     0.0070     0.2362     0.0834     0.3962     2.3789   133.4400     0.2627     0.5700
  419    8.360   2046.37     0.2999     0.0070     0.2296     0.0836     0.3988     2.3563   133.7600     0.2651     0.5731
  420    8.380   2047.36     0.3021     0.0070     0.2249     0.0838     0.3974     2.2914   134.0800     0.2633     0.5433
  421    8.400   2048.32     0.3017     0.0073     0.2247     0.0840     0.3959     2.4163   134.4000     0.2615     0.5362
  422    8.420   2049.22     0.2887     0.0075     0.2259     0.0842     0.3833     2.5756   134.7200     0.2486     0.5670
  423    8.440   2050.21     0.2913     0.0073     0.2321     0.0844     0.3886     2.5312   135.0400     0.2536     0.5815
  424    8.460   2051.14     0.3402     0.0072     0.2199     0.0846     0.4344     2.2541   135.3600     0.2990     0.4668
  425    8.480   2052.09     0.3197     0.0048     0.2331     0.0848     0.4175     1.4777   135.6800     0.2818     0.5256
  426    8.500   2053.03     0.3493     0.0015     0.2228     0.0850     0.4444     0.4354   136.0000     0.3084     0.4595
  427    8.520   2053.99     0.3696     0.0022     0.2042     0.0852     0.4575     0.6141   136.3200     0.3212     0.3864
  428    8.540   2055.00     0.3938     0.0033     0.1949     0.0854     0.4776     0.8824   136.6400     0.3410     0.3353
  429    8.560   2055.89     0.5878     0.0048     0.1984     0.0856     0.6690     1.0485   136.9600     0.5321     0.2107
  430    8.580   2056.88     1.4930     0.0084     0.1621     0.0858     1.5700     0.8251   137.2800     1.4328     0.0749
  431    8.600   2057.82     3.1141     0.0131     0.0808     0.0860     3.1564     0.5308   137.6000     3.0188     0.0055
  432    8.620   2058.75     4.1784     0.0196     0.0643     0.0862     4.2064     0.5052   137.9200     4.0684    -0.0048
  433    8.640   2059.73     4.5105     0.0230     0.0712     0.0864     4.5394     0.5197   138.2400     4.4012    -0.0040
  434    8.660   2060.68     4.3983     0.0256     0.0797     0.0866     4.4300     0.5730   138.5600     4.2915    -0.0026
  435    8.680   2061.65     4.0574     0.0267     0.0839     0.0868     4.0926     0.6689   138.8800     3.9537    -0.0008
  436    8.700   2062.59     3.6542     0.0276     0.0858     0.0870     3.6898     0.7843   139.2000     3.5506    -0.0006
  437    8.720   2063.55     3.1191     0.0286     0.0903     0.0872     3.1565     0.8997   139.5200     3.0169     0.0006
  438    8.740   2064.46     2.5799     0.0296     0.0910     0.0874     2.6182     1.0988   139.8400     2.4783     0.0015
  439    8.760   2065.40     2.0740     0.0330     0.0930     0.0876     2.1127     1.5004   140.1600     1.9725     0.0023
  440    8.780   2069.87     1.6066     0.0348     0.0955     0.0878     1.6465     2.0719   140.4800     1.5061     0.0053
  441    8.800   2084.64     1.3237     0.0352     0.0968     0.0880     1.3642     2.0960   140.8000     1.2234     0.0085
  442    8.820   2099.42     1.0408     0.0330     0.0981     0.0882     1.0818     1.9655   141.1200     0.9407     0.0118
  443    8.840   2111.36     0.7892     0.0311     0.1027     0.0884     0.8312     3.0922   141.4400     0.6898     0.0172
  444    8.860   2112.31     0.6672     0.0274     0.1068     0.0886     0.7118     3.8788   141.7600     0.5700     0.0308
  445    8.880   2113.34     0.5966     0.0226     0.1112     0.0888     0.6432     3.6571   142.0800     0.5011     0.0441
  446    8.900   2114.28     0.5629     0.0183     0.1101     0.0890     0.6087     3.2004   142.4000     0.4663     0.0428
  447    8.920   2115.17     0.5318     0.0151     0.1760     0.0892     0.5904     2.7359   142.7200     0.4476     0.1124
  448    8.940   2116.15     0.4716     0.0114     0.2353     0.0894     0.5656     2.3146   143.0400     0.4225     0.3183
  449    8.960   2117.08     0.4166     0.0093     0.2569     0.0896     0.5216     2.1301   143.3600     0.3782     0.4242
  450    8.980   2118.05     0.3590     0.0107     0.2744     0.0898     0.4720     2.8018   143.6800     0.3284     0.5465
  451    9.000   2119.00     0.3382     0.0125     0.2805     0.0900     0.4550     3.6541   144.0000     0.3110     0.6048
  452    9.020   2119.96     0.3315     0.0118     0.2973     0.0902     0.4542     3.5778   144.3200     0.3098     0.6516
  453    9.040   2120.92     0.3414     0.0078     0.3046     0.0904     0.4683     2.3153   144.6400     0.3237     0.6546
  454    9.060   2121.86     0.4020     0.0067     0.3001     0.0906     0.5293     1.8034   144.9600     0.3844     0.5567
  455    9.080   2122.77     0.5980     0.0082     0.3039     0.0908     0.7265     1.5460   145.2800     0.5812     0.3771
  456    9.100   2123.71     1.2475     0.0100     0.2398     0.0910     1.3680     0.9818   145.6000     1.2224     0.1647
  457    9.120   2124.71     4.1996     0.0136     0.1199     0.0912     4.2653     0.3938   145.9200     4.1193     0.0162
  458    9.140   2125.90     9.6399     0.0172     0.0476     0.0914     9.6520     0.2045   146.2400     9.5058    -0.0063
  459    9.160   2128.19    11.7181     0.0240     0.0326     0.0916    11.7269     0.2204   146.5600    11.5803    -0.0061
  460    9.180   2129.21    12.8097     0.0292     0.0618     0.0918    12.8308     0.2322   146.8800    12.6839    -0.0033
  461    9.200   2130.17    13.1319     0.0308     0.0711     0.0920    13.1581     0.2354   147.2000    13.0109    -0.0023
  462    9.220   2131.14    13.2651     0.0302     0.0848     0.0922    13.2995     0.2283   147.5200    13.1520    -0.0008
  463    9.240   2132.12    13.3589     0.0302     0.0922     0.0924    13.3967     0.2270   147.8400    13.2489    -0.0002
  464    9.260   2133.09    13.6474     0.0296     0.0964     0.0926    13.6871     0.2190   148.1600    13.5390     0.0002
  465    9.280   2134.03    14.4771     0.0325     0.0966     0.0928    14.5181     0.2312   148.4800    14.3696     0.0003
  466    9.300   2135.00    15.6583     0.0383     0.0948     0.0930    15.6982     0.2523   148.8000    15.5494     0.0001
  467    9.320   2135.96    17.1605     0.0450     0.0883     0.0932    17.2000     0.2751   149.1200    17.0509     0.0001
  468    9.340   2136.92    19.0374     0.0479     0.0594     0.0934    19.0649     0.2535   149.4400    18.9155    -0.0015
  469    9.360   2137.84    20.3324     0.0511     0.0647     0.0936    20.3595     0.2572   149.7600    20.2098    -0.0014
  470    9.380   2138.77    21.1913     0.0567     0.0699     0.0938    21.2201     0.2678   150.0800    21.0701    -0.0012
  471    9.400   2139.70    21.6484     0.0646     0.0792     0.0940    21.6785     0.2988   150.4000    21.5281    -0.0010
  472    9.420   2140.61    22.0607     0.0716     0.0866     0.0942    22.0968     0.3254   150.7200    21.9460    -0.0004
  473    9.440   2141.51    22.7890     0.0749     0.0882     0.0944    22.8255     0.3297   151.0400    22.6744    -0.0003
  474    9.460   2142.47    23.8913     0.0746     0.0868     0.0946    23.9292     0.3146   151.3600    23.7778    -0.0002
  475    9.480   2143.36    24.6369     0.0767     0.0765     0.0948    24.6695     0.3128   151.6800    24.5178    -0.0007
  476    9.500   2144.28    25.0778     0.0765     0.0629     0.0950    25.1082     0.3056   152.0000    24.9562    -0.0009
  477    9.520   2145.16    25.0732     0.0742     0.0198     0.0952    25.0875     0.2956   152.3200    24.9352    -0.0025
  478    9.540   2146.07    24.7052     0.0710    -0.0023     0.0954    24.7108     0.2867   152.6400    24.5582    -0.0033
  479    9.560   2146.97    24.0893     0.0664     0.0157     0.0956    24.0901     0.2743   152.9600    23.9371    -0.0039
  480    9.580   2147.84    23.4182     0.0598     0.0424     0.0958    23.4259     0.2544   153.2800    23.2726    -0.0033
  481    9.600   2148.74    23.1140     0.0569     0.0622     0.0960    23.1382     0.2461   153.6000    22.9846    -0.0017
  482    9.620   2149.62    23.1381     0.0583     0.0782     0.0962    23.1693     0.2521   153.9200    23.0154    -0.0009
  483    9.640   2150.51    23.5379     0.0631     0.0775     0.0964    23.5704     0.2685   154.2400    23.4162    -0.0008
  484    9.660   2151.46    24.1843     0.0657     0.0893     0.0966    24.2206     0.2719   154.5600    24.0661    -0.0004
  485    9.680   2152.37    24.7048     0.0690     0.0835     0.0968    24.7396     0.2796   154.8800    24.5847    -0.0006
  486    9.700   2153.25    24.8427     0.0687     0.0782     0.0970    24.8750     0.2768   155.2000    24.7198    -0.0008
  487    9.720   2154.17    24.7857     0.0706     0.0824     0.0972    24.8158     0.2835   155.5200    24.6602    -0.0010
  488    9.740   2155.11    25.0122     0.0699     0.0762     0.0974    25.0470     0.2815   155.8400    24.8912    -0.0006
  489    9.760   2156.03    25.8464     0.0681     0.0810     0.0976    25.8793     0.2653   156.1600    25.7232    -0.0007
  490    9.780   2156.94    27.1932     0.0651     0.0794     0.0978    27.2267     0.2405   156.4800    27.0702    -0.0007
  491    9.800   2157.86    28.7707     0.0623     0.0906     0.0980    28.8062     0.2192   156.8000    28.6494    -0.0005
  492    9.820   2158.82    30.1376     0.0646     0.0592     0.0982    30.1687     0.2150   157.1200    30.0116    -0.0008
  493    9.840   2159.76    31.1206     0.0674    -0.0062     0.0984    31.1245     0.2169   157.4400    30.9670    -0.0029
  494    9.860   2160.67    31.0996     0.0780    -0.0156     0.0986    31.0908     0.2491   157.7600    30.9330    -0.0039
  495    9.880   2161.54    30.5653     0.0690     0.0017     0.0988    30.5635     0.2242   158.0800    30.4054    -0.0034
  496    9.900   2162.47    30.2328     0.0740     0.0320     0.0990    30.2386     0.2447   158.4000    30.0802    -0.0028
  497    9.920   2163.41    30.5974     0.0808     0.0591     0.0992    30.6246     0.2658   158.7200    30.4659    -0.0011
  498    9.940   2164.33    31.9049     0.1092     0.0851     0.0994    31.9373     0.3458   159.0400    31.7782    -0.0007
  499    9.960   2166.74    29.9040     0.0943     0.1008     0.0996    29.9460     0.3145   159.3600    29.7866     0.0000
  500    9.980   2167.82    35.5905     0.0966     0.0699     0.0998    35.6191     0.2728   159.6800    35.4594    -0.0009
  501   10.000   2168.78    37.1099     0.1044     0.0843     0.1000    37.1470     0.2824   160.0000    36.9870    -0.0003
  502   10.020   2169.75    38.1926     0.1085     0.0879     0.1002    38.2279     0.2851   160.3200    38.0676    -0.0004
  503   10.040   2170.66    38.5081     0.1139     0.1011     0.1004    38.5423     0.2961   160.6400    38.3816    -0.0005
  504   10.060   2173.30    35.4199     0.1184     0.0685     0.1006    35.4598     0.3443   160.9600    35.2989    -0.0001
  505   10.080   2174.33    38.3982     0.1139     0.1023     0.1008    38.4366     0.2979   161.2800    38.2754    -0.0002
  506   10.100   2175.29    38.6373     0.1098     0.0970     0.1010    38.6745     0.2849   161.6000    38.5129    -0.0003
  507   10.120   2176.23    39.2211     0.1125     0.0852     0.1012    39.2585     0.2889   161.9200    39.0965    -0.0003
  508   10.140   2177.21    39.8300     0.1172     0.0853     0.1014    39.8654     0.2957   162.2400    39.7031    -0.0004
  509   10.160   2178.15    40.6552     0.1212     0.0854     0.1016    40.6892     0.2997   162.5600    40.5267    -0.0005
  510   10.180   2179.07    41.4536     0.1241     0.0856     0.1018    41.4909     0.3034   162.8800    41.3280    -0.0003
  511   10.200   2180.05    41.9790     0.1269     0.0862     0.1020    42.0140     0.3070   163.2000    41.8508    -0.0004
  512   10.220   2180.99    42.1598     0.1298     0.0961     0.1022    42.1996     0.3106   163.5200    42.0361    -0.0002
  513   10.240   2181.94    42.2738     0.1326     0.0919     0.1024    42.3133     0.3142   163.8400    42.1494    -0.0002
  514   10.260   2182.92    42.6067     0.1343     0.1025     0.1026    42.6455     0.3169   164.1600    42.4813    -0.0002
  515   10.280   2186.65    42.8212     0.1409     0.0932     0.1028    42.8617     0.3316   164.4800    42.6973    -0.0001
  516   10.300   2191.43    42.9133     0.1475     0.0839     0.1030    42.9499     0.3464   164.8000    42.7851    -0.0004
  517   10.320   2196.21    43.0054     0.1541     0.0746     0.1032    43.0381     0.3612   165.1200    42.8730    -0.0006
  518   10.340   2201.00    43.0975     0.1607     0.0653     0.1034    43.1263     0.3759   165.4400    42.9609    -0.0008
  519   10.360   2205.27    42.6111     0.1702     0.0807     0.1036    42.6443     0.4448   165.7600    42.4786    -0.0006
  520   10.380   2212.13    41.2617     0.1680     0.0854     0.1038    41.2969     0.4402   166.0800    41.1308    -0.0005
  521   10.400   2218.99    39.9124     0.1694     0.0900     0.1040    39.9496     0.4439   166.4000    39.7832    -0.0004
  522   10.420   2225.86    38.5631     0.1713     0.0947     0.1042    38.6021     0.4488   166.7200    38.4354    -0.0003
  523   10.440   2232.72    37.2138     0.1729     0.0993     0.1044    37.2548     0.4530   167.0400    37.0878    -0.0002
  524   10.460   2237.30    33.7936     0.1740     0.0675     0.1046    33.8369     0.5241   167.3600    33.6695     0.0000
  525   10.480   2238.29    36.1389     0.1721     0.1212     0.1048    36.1846     0.4770   167.6800    36.0169     0.0001
  526   10.500   2239.24    35.9547     0.1689     0.1227     0.1050    36.0037     0.4685   168.0000    35.8357     0.0003
  527   10.520   2240.20    35.6986     0.1665     0.1020     0.1052    35.7414     0.4663   168.3200    35.5731    -0.0001
  528   10.540   2241.08    35.5270     0.1644     0.0969     0.1054    35.5683     0.4631   168.6400    35.3997    -0.0002
  529   10.560   2242.05    35.3109     0.1623     0.0909     0.1056    35.3499     0.4598   168.9600    35.1809    -0.0004
  530   10.580   2242.96    34.9578     0.1625     0.0921     0.1058    34.9964     0.4636   169.2800    34.8271    -0.0004
  531   10.600   2243.87    34.8385     0.1910     0.0957     0.1060    34.8766     0.5493   169.6000    34.7070    -0.0004
  532   10.620   2244.79    35.2942     0.1658     0.1040     0.1062    35.3363     0.4737   169.9200    35.1664    -0.0002
  533   10.640   2260.37    36.2527     0.1651     0.1095     0.1064    36.2980     0.4628   170.2400    36.1277     0.0000
  534   10.660   2287.23    37.2744     0.1710     0.1145     0.1066    37.3217     0.4794   170.5600    37.1512     0.0002
  535   10.680   2304.55    38.2244     0.1708     0.1156     0.1068    38.2759     0.4544   170.8800    38.1050     0.0004
  536   10.700   2305.52    38.6343     0.1592     0.0964     0.1070    38.6767     0.4139   171.2000    38.5055    -0.0002
  537   10.720   2308.36    35.8014     0.1380     0.0723     0.1072    35.8411     0.4025   171.5200    35.6696    -0.0003
  538   10.740   2309.33    37.2861     0.1209     0.0955     0.1074    37.3231     0.3224   171.8400    37.1513    -0.0005
  539   10.760   2310.29    36.3583     0.1176     0.0792     0.1076    36.3947     0.3199   172.1600    36.2226    -0.0006
  540   10.780   2311.26    35.8335     0.1190     0.0817     0.1078    35.8662     0.3323   172.4800    35.6938    -0.0008
  541   10.800   2312.17    36.2687     0.1123     0.0742     0.1080    36.3016     0.3102   172.8000    36.1288    -0.0008
  542   10.820   2313.12    36.1412     0.1079     0.0851     0.1082    36.1739     0.2984   173.1200    36.0007    -0.0008
  543   10.840   2314.00    35.1125     0.1051     0.0847     0.1084    35.1476     0.2946   173.4400    34.9741    -0.0007
  544   10.860   2314.90    33.3651     0.0998     0.0983     0.1086    33.4072     0.2934   173.7600    33.2334    -0.0003
  545   10.880   2315.82    31.8819     0.0944     0.0885     0.1088    31.9198     0.2954   174.0800    31.7457    -0.0006
  546   10.900   2316.79    30.5517     0.0901     0.1006     0.1090    30.5940     0.2942   174.4000    30.4196    -0.0003
  547   10.920   2317.70    29.9583     0.0905     0.0944     0.1092    30.0008     0.3020   174.7200    29.8261    -0.0003
  548   10.940   2318.60    30.2738     0.0935     0.1079     0.1094    30.3163     0.3091   175.0400    30.1412    -0.0003
  549   10.960   2319.53    31.0519     0.0974     0.0980     0.1096    31.0960     0.3152   175.3600    30.9206    -0.0001
  550   10.980   2320.43    31.3037     0.1043     0.1081     0.1098    31.3451     0.3329   175.6800    31.1695    -0.0004
  551   11.000   2321.34    31.2634     0.1076     0.0939     0.1100    31.3086     0.3440   176.0000    31.1326    -0.0001
  552   11.020   2322.25    31.1321     0.1071     0.1037     0.1102    31.1786     0.3439   176.3200    31.0023     0.0000
  553   11.040   2323.13    31.1368     0.1087     0.1057     0.1104    31.1809     0.3492   176.6400    31.0043    -0.0002
  554   11.060   2324.04    31.1393     0.1045     0.1104     0.1106    31.1851     0.3360   176.9600    31.0082     0.0000
  555   11.080   2324.94    30.9229     0.0988     0.1120     0.1108    30.9691     0.3180   177.2800    30.7919     0.0000
  556   11.100   2325.86    30.8114     0.0944     0.1018     0.1110    30.8594     0.3060   177.6000    30.6818     0.0001
  557   11.120   2326.80    30.7046     0.0926     0.1061     0.1112    30.7524     0.3012   177.9200    30.5745     0.0001
  558   11.140   2327.74    30.7156     0.0935     0.1115     0.1114    30.7618     0.3043   178.2400    30.5836     0.0000
  559   11.160   2328.67    30.6530     0.0956     0.1076     0.1116    30.6965     0.3118   178.5600    30.5180    -0.0003
  560   11.180   2329.58    30.5141     0.0979     0.1132     0.1118    30.5614     0.3209   178.8800    30.3825     0.0000
  561   11.200   2330.51    30.4775     0.1015     0.1124     0.1120    30.5250     0.3330   179.2000    30.3458     0.0000
  562   11.220   2331.44    30.4132     0.1031     0.1148     0.1122    30.4613     0.3389   179.5200    30.2817     0.0001
  563   11.240   2332.36    30.2611     0.1024     0.1150     0.1124    30.3077     0.3378   179.8400    30.1278    -0.0001
  564   11.260   2333.24    30.0082     0.0992     0.1154     0.1126    30.0571     0.3304   180.1600    29.8770     0.0001
  565   11.280   2334.14    29.8124     0.0947     0.1121     0.1128    29.8591     0.3170   180.4800    29.6786    -0.0001
  566   11.300   2335.05    29.5661     0.0932     0.1112     0.1130    29.6129     0.3146   180.8000    29.4321     0.0000
  567   11.320   2335.97    29.4143     0.0907     0.1144     0.1132    29.4616     0.3075   181.1200    29.2805     0.0000
  568   11.340   2336.85    29.3245     0.0887     0.1123     0.1134    29.3732     0.3020   181.4400    29.1917     0.0001
  569   11.360   2337.80    29.1573     0.0891     0.1164     0.1136    29.2044     0.3057   181.7600    29.0226    -0.0001
  570   11.380   2338.74    29.1354     0.0890     0.1163     0.1138    29.1832     0.3052   182.0800    29.0011     0.0000
  571   11.400   2339.64    29.4121     0.0866     0.1118     0.1140    29.4593     0.2944   182.4000    29.2769    -0.0001
  572   11.420   2340.57    29.6209     0.0870     0.1147     0.1142    29.6693     0.2950   182.7200    29.4866     0.0000
  573   11.440   2341.48    29.7949     0.0875     0.1176     0.1144    29.8433     0.2938   183.0400    29.6603     0.0000
  574   11.460   2342.42    29.5906     0.0878     0.1134     0.1146    29.6392     0.2966   183.3600    29.4558     0.0000
  575   11.480   2343.33    29.1595     0.0875     0.1179     0.1148    29.2089     0.2998   183.6800    29.0252     0.0001
  576   11.500   2344.27    29.0673     0.0880     0.1167     0.1150    29.1170     0.3027   184.0000    28.9330     0.0001
  577   11.520   2345.17    29.1505     0.0851     0.1188     0.1152    29.1996     0.2921   184.3200    29.0153     0.0001
  578   11.540   2346.08    29.4893     0.0853     0.1195     0.1154    29.5391     0.2899   184.6400    29.3544     0.0001
  579   11.560   2347.00    29.9075     0.0860     0.1174     0.1156    29.9570     0.2883   184.9600    29.7720     0.0001
  580   11.580   2347.91    30.2494     0.0893     0.1113     0.1158    30.2981     0.2954   185.2800    30.1128     0.0000
  581   11.600   2348.78    30.3750     0.0889     0.1130     0.1160    30.4230     0.2926   185.6000    30.2374    -0.0001
  582   11.620   2349.68    30.3831     0.0872     0.1175     0.1162    30.4325     0.2872   185.9200    30.2465     0.0000
  583   11.640   2350.56    30.2381     0.0856     0.1188     0.1164    30.2872     0.2830   186.2400    30.1009     0.0000
  584   11.660   2351.48    29.9183     0.0848     0.1149     0.1166    29.9673     0.2820   186.5600    29.7808     0.0000
  585   11.680   2352.43    29.8804     0.0820     0.1177     0.1168    29.9303     0.2742   186.8800    29.7434     0.0001
