

 Program UNIPLOT                         version 05.36.02
 _______________
 (c) Fugro Netherlands Marine, Nootdorp, The Netherlands


 ASCII representation of data plotted on a graph.

 This ASCII file presents data interpolated to values per fixed depth interval.
 The data are corrected for the depth-offset differences between the various 
 transducers in the penetrometer.

 The records at the start of penetration may include no values or anomalous
 values where a depth offset implies incomplete penetration of a particular
 sensor into the ground.

 The records at the end of penetration may include no values for data channels
 where the transducer did not reach this depth.

 The reference level for test values is (1) the ground surface for onshore tests and (2) the seafloor for nearshore and offshore tests.

 UNICAS data file          : CPT-1015.000                            
 Output using command file : PlotASCII.cmd

 ASCII file created at : date          :28-May-2022
                         time          :12:02:57
 Project number                        :20024805                                                                                            
 Date of testing                       :25-May-2022                                                                                         
 Location                              :Hong Kong Offshore Wind Farm Project                                                                
 Test name                             :CPT-1015
 Penetrometer                          :F7.5CKE2HAW2/B/3285
 Serial no                             :1701-3285

 Table description:
 Column ID                             :Parameter name
 ___________________________________________________________________________________
 Rec                                   :Record ID, Record ID [-]
 Depth                                 :Depth, Depth [m]
 Time                                  :Time, Time [s]
 Cone                                  :Cone Resistance, Cone Resistance [MPa]
 Friction                              :Sleeve Friction, Sleeve Friction [MPa]
 Pore 2                                :Porewater Pressure, Porewater Pressure at Shoulder [MPa]
 HydroPress                            :Hydrostatic Pressure, Hydrostatic Pressure [MPa]
 qt                                    :Total Cone Resistance, Total Cone Resistance [MPa]
 Fric_ratio                            :Friction Ratio, Friction Ratio [%]
 SigmaVert                             :Vertical stress, Vertical stress [kPa] as specified in ground model
 Qnet                                  :Net Cone Resistance, Net Cone Resistance [MPa], unit weight as specified in ground model
 Bq                                    :Porewater Pressure Ratio, Porewater Pressure Ratio [-], unit weight as specified in ground model


 Data table:
  Rec    Depth      Time       Cone   Friction     Pore 2 HydroPress         qt Fric_ratio  SigmaVert       Qnet         Bq
   No        m         s        MPa        MPa        MPa        MPa        MPa          %        kPa        MPa          -
  212    4.220   1968.22     0.1501     0.0040     0.0820     0.0422     0.1864     2.5938    67.5200     0.1189     0.3722
  213    4.240   1969.30     0.1475     0.0039     0.0815     0.0424     0.1812     2.6128    67.8400     0.1134     0.3330
  214    4.260   1970.31     0.1464     0.0041     0.0817     0.0426     0.1814     2.7692    68.1600     0.1133     0.3610
  215    4.280   1971.36     0.1469     0.0043     0.0784     0.0428     0.1803     2.9137    68.4800     0.1118     0.3283
  216    4.300   1972.37     0.1510     0.0042     0.0782     0.0430     0.1842     2.7947    68.8000     0.1154     0.3110
  217    4.320   1973.37     0.1496     0.0040     0.0853     0.0432     0.1836     2.6488    69.1200     0.1145     0.3299
  218    4.340   1974.38     0.1491     0.0040     0.0892     0.0434     0.1858     2.7030    69.4400     0.1164     0.3779
  219    4.360   1975.43     0.1474     0.0033     0.0944     0.0436     0.1866     2.2222    69.7600     0.1168     0.4249
  220    4.380   1976.45     0.1483     0.0036     0.0974     0.0438     0.1888     2.4040    70.0800     0.1188     0.4445
  221    4.400   1977.47     0.1467     0.0038     0.1001     0.0440     0.1884     2.6071    70.4000     0.1180     0.4688
  222    4.420   1978.48     0.1479     0.0040     0.0999     0.0442     0.1899     2.7505    70.7200     0.1192     0.4691
  223    4.440   1979.47     0.1447     0.0039     0.0992     0.0444     0.1862     2.6659    71.0400     0.1152     0.4730
  224    4.460   1980.50     0.1422     0.0039     0.0890     0.0446     0.1812     2.7754    71.3600     0.1098     0.4382
  225    4.480   1981.56     0.1365     0.0038     0.0895     0.0448     0.1737     2.6868    71.6800     0.1020     0.4284
  226    4.500   1982.56     0.1322     0.0038     0.0916     0.0450     0.1698     2.9217    72.0000     0.0978     0.4567
  227    4.520   1983.57     0.1257     0.0037     0.0966     0.0452     0.1660     2.9009    72.3200     0.0937     0.5428
  228    4.540   1984.62     0.1307     0.0037     0.0977     0.0454     0.1710     2.8655    72.6400     0.0983     0.5143
  229    4.560   1985.62     0.1393     0.0037     0.1039     0.0456     0.1826     2.6401    72.9600     0.1097     0.5256
  230    4.580   1986.65     0.1531     0.0037     0.1007     0.0458     0.1952     2.4509    73.2800     0.1220     0.4478
  231    4.600   1987.68     0.1575     0.0039     0.1052     0.0460     0.2011     2.4673    73.6000     0.1275     0.4542
  232    4.620   1988.71     0.1583     0.0035     0.1047     0.0462     0.2027     2.2318    73.9200     0.1288     0.4615
  233    4.640   1989.73     0.1612     0.0036     0.1024     0.0464     0.2045     2.2793    74.2400     0.1302     0.4343
  234    4.660   1990.73     0.1576     0.0039     0.1035     0.0466     0.2014     2.4153    74.5600     0.1269     0.4550
  235    4.680   1991.74     0.1576     0.0038     0.1052     0.0468     0.2015     2.4386    74.8800     0.1266     0.4553
  236    4.700   1992.73     0.1593     0.0039     0.1078     0.0470     0.2042     2.5022    75.2000     0.1290     0.4632
  237    4.720   1993.74     0.1554     0.0039     0.1047     0.0472     0.2005     2.4679    75.5200     0.1250     0.4817
  238    4.740   1994.79     0.1521     0.0037     0.1032     0.0474     0.1964     2.4184    75.8400     0.1206     0.4824
  239    4.760   1995.80     0.1519     0.0039     0.1015     0.0476     0.1942     2.5109    76.1600     0.1180     0.4502
  240    4.780   1996.88     0.1513     0.0037     0.1044     0.0478     0.1952     2.4428    76.4800     0.1187     0.4779
  241    4.800   1997.86     0.1460     0.0040     0.1082     0.0480     0.1911     2.7177    76.8000     0.1143     0.5210
  242    4.820   1998.89     0.1441     0.0036     0.1096     0.0482     0.1904     2.5123    77.1200     0.1133     0.5488
  243    4.840   1999.90     0.1457     0.0035     0.1089     0.0484     0.1919     2.4173    77.4400     0.1145     0.5392
  244    4.860   2000.91     0.1424     0.0037     0.1102     0.0486     0.1891     2.5727    77.7600     0.1113     0.5619
  245    4.880   2001.95     0.1426     0.0036     0.1078     0.0488     0.1884     2.4999    78.0800     0.1103     0.5467
  246    4.900   2002.96     0.1412     0.0036     0.1105     0.0490     0.1871     2.5190    78.4000     0.1087     0.5550
  247    4.920   2003.98     0.1418     0.0036     0.1133     0.0492     0.1890     2.5819    78.7200     0.1103     0.5738
  248    4.940   2005.00     0.1445     0.0038     0.1146     0.0494     0.1927     2.6657    79.0400     0.1136     0.5741
  249    4.960   2005.98     0.1483     0.0034     0.1158     0.0496     0.1969     2.3191    79.3600     0.1175     0.5620
  250    4.980   2007.03     0.1460     0.0034     0.1132     0.0498     0.1937     2.3484    79.6800     0.1141     0.5606
  251    5.000   2008.03     0.1480     0.0031     0.1089     0.0500     0.1939     2.1215    80.0000     0.1139     0.5202
  252    5.020   2009.09     0.1503     0.0032     0.1116     0.0502     0.1962     2.1498    80.3200     0.1159     0.5102
  253    5.040   2010.06     0.1476     0.0035     0.1126     0.0504     0.1950     2.3265    80.6400     0.1143     0.5451
  254    5.060   2011.10     0.1487     0.0039     0.1074     0.0506     0.1948     2.6360    80.9600     0.1138     0.5199
  255    5.080   2012.10     0.1558     0.0041     0.1017     0.0508     0.1992     2.6625    81.2800     0.1179     0.4461
  256    5.100   2013.11     0.1567     0.0043     0.0989     0.0510     0.1985     2.7639    81.6000     0.1169     0.4147
  257    5.120   2014.14     0.1593     0.0044     0.0997     0.0512     0.2007     2.7487    81.9200     0.1188     0.3991
  258    5.140   2015.23     0.1603     0.0043     0.1040     0.0514     0.2035     2.6942    82.2400     0.1212     0.4231
  259    5.160   2016.18     0.1619     0.0041     0.1087     0.0516     0.2064     2.5192    82.5600     0.1238     0.4388
  260    5.180   2017.23     0.1602     0.0039     0.1129     0.0518     0.2081     2.4563    82.8800     0.1252     0.4958
  261    5.200   2018.23     0.1597     0.0042     0.1177     0.0520     0.2084     2.5703    83.2000     0.1252     0.5103
  262    5.220   2019.24     0.1615     0.0040     0.1182     0.0522     0.2113     2.4997    83.5200     0.1278     0.5193
  263    5.240   2020.29     0.1645     0.0039     0.1185     0.0524     0.2140     2.3603    83.8400     0.1302     0.5035
  264    5.260   2021.30     0.1644     0.0037     0.1147     0.0526     0.2147     2.2281    84.1600     0.1306     0.5153
  265    5.280   2022.30     0.1665     0.0038     0.1121     0.0528     0.2126     2.2911    84.4800     0.1281     0.4448
  266    5.300   2023.36     0.1613     0.0044     0.1165     0.0530     0.2091     2.7334    84.8000     0.1243     0.4895
  267    5.320   2024.36     0.1650     0.0041     0.1168     0.0532     0.2139     2.4722    85.1200     0.1287     0.4908
  268    5.340   2025.37     0.1667     0.0044     0.1197     0.0534     0.2164     2.6404    85.4400     0.1309     0.4948
  269    5.360   2026.42     0.1682     0.0047     0.1168     0.0536     0.2177     2.7808    85.7600     0.1319     0.4867
  270    5.380   2027.42     0.1719     0.0043     0.1142     0.0538     0.2188     2.4593    86.0800     0.1327     0.4360
  271    5.400   2028.46     0.1682     0.0039     0.1205     0.0540     0.2176     2.3384    86.4000     0.1312     0.4856
  272    5.420   2029.45     0.1727     0.0044     0.1241     0.0542     0.2248     2.6180    86.7200     0.1381     0.5061
  273    5.440   2030.55     0.1760     0.0042     0.1224     0.0544     0.2269     2.4024    87.0400     0.1399     0.4768
  274    5.460   2031.53     0.1784     0.0040     0.1247     0.0546     0.2304     2.2423    87.3600     0.1430     0.4837
  275    5.480   2032.52     0.1883     0.0043     0.1220     0.0548     0.2399     2.3178    87.6800     0.1523     0.4483
  276    5.500   2033.57     0.1908     0.0047     0.1179     0.0550     0.2416     2.5259    88.0000     0.1536     0.4297
  277    5.520   2034.56     0.1908     0.0043     0.1244     0.0552     0.2417     2.2356    88.3200     0.1534     0.4305
  278    5.540   2035.43     0.1889     0.0046     0.1204     0.0554     0.2410     2.4332    88.6400     0.1524     0.4516
  279    5.560   2036.40     0.1912     0.0043     0.1258     0.0556     0.2425     2.2463    88.9600     0.1535     0.4327
  280    5.580   2037.40     0.1907     0.0045     0.1300     0.0558     0.2456     2.3542    89.2800     0.1563     0.4795
  281    5.600   2038.49     0.1927     0.0041     0.1275     0.0560     0.2465     2.1286    89.6000     0.1569     0.4591
  282    5.620   2039.45     0.1946     0.0046     0.1258     0.0562     0.2476     2.3696    89.9200     0.1577     0.4431
  283    5.640   2040.49     0.1903     0.0043     0.1241     0.0564     0.2428     2.2010    90.2400     0.1526     0.4499
  284    5.660   2041.49     0.1904     0.0046     0.1209     0.0566     0.2417     2.3985    90.5600     0.1511     0.4329
  285    5.680   2042.50     0.1882     0.0044     0.1244     0.0568     0.2396     2.3299    90.8800     0.1487     0.4415
  286    5.700   2043.55     0.1895     0.0045     0.1248     0.0570     0.2414     2.3859    91.2000     0.1502     0.4433
  287    5.720   2044.61     0.1809     0.0041     0.1310     0.0572     0.2355     2.2514    91.5200     0.1440     0.5064
  288    5.740   2045.61     0.1844     0.0043     0.1333     0.0574     0.2397     2.3366    91.8400     0.1479     0.5026
  289    5.760   2046.62     0.1817     0.0042     0.1343     0.0576     0.2381     2.3205    92.1600     0.1459     0.5255
  290    5.780   2047.60     0.1807     0.0044     0.1356     0.0578     0.2374     2.4591    92.4800     0.1449     0.5321
  291    5.800   2048.45     0.1773     0.0042     0.1391     0.0580     0.2354     2.3704    92.8000     0.1426     0.5627
  292    5.820   2049.22     0.1804     0.0043     0.1377     0.0582     0.2383     2.3689    93.1200     0.1452     0.5493
  293    5.840   2050.16     0.1846     0.0044     0.1340     0.0584     0.2410     2.3619    93.4400     0.1475     0.5146
  294    5.860   2051.18     0.1815     0.0042     0.1321     0.0586     0.2378     2.3372    93.7600     0.1440     0.5238
  295    5.880   2052.17     0.1806     0.0046     0.1296     0.0588     0.2358     2.5298    94.0800     0.1417     0.5116
  296    5.900   2053.25     0.1791     0.0042     0.1273     0.0590     0.2326     2.3848    94.4000     0.1382     0.4960
  297    5.920   2054.23     0.1780     0.0043     0.1292     0.0592     0.2315     2.4440    94.7200     0.1368     0.4979
  298    5.940   2055.23     0.1734     0.0043     0.1345     0.0594     0.2292     2.4736    95.0400     0.1341     0.5475
  299    5.960   2056.31     0.1740     0.0040     0.1379     0.0596     0.2313     2.2882    95.3600     0.1360     0.5654
  300    5.980   2057.32     0.1703     0.0041     0.1419     0.0598     0.2294     2.4129    95.6800     0.1337     0.6054
  301    6.000   2058.33     0.1778     0.0042     0.1401     0.0600     0.2377     2.3398    96.0000     0.1417     0.5843
  302    6.020   2059.41     0.1808     0.0043     0.1421     0.0602     0.2406     2.3629    96.3200     0.1443     0.5694
  303    6.040   2060.37     0.1874     0.0042     0.1387     0.0604     0.2471     2.3021    96.6400     0.1504     0.5430
  304    6.060   2061.41     0.1887     0.0042     0.1397     0.0606     0.2467     2.2184    96.9600     0.1498     0.5184
  305    6.080   2062.44     0.1846     0.0045     0.1414     0.0608     0.2442     2.4101    97.2800     0.1469     0.5528
  306    6.100   2063.44     0.1830     0.0047     0.1430     0.0610     0.2432     2.5615    97.6000     0.1456     0.5656
  307    6.120   2064.47     0.1831     0.0045     0.1406     0.0612     0.2425     2.4699    97.9200     0.1446     0.5544
  308    6.140   2065.50     0.1859     0.0047     0.1403     0.0614     0.2446     2.5220    98.2400     0.1464     0.5358
  309    6.160   2066.54     0.1847     0.0047     0.1401     0.0616     0.2431     2.5673    98.5600     0.1445     0.5351
  310    6.180   2076.39     0.1859     0.0046     0.1406     0.0618     0.2453     3.1642    98.8800     0.1464     0.5446
  311    6.200   2095.20     0.1917     0.0050     0.1383     0.0620     0.2502     3.2961    99.2000     0.1510     0.5116
  312    6.220   2104.38     0.1981     0.0049     0.1413     0.0622     0.2570     2.4614    99.5200     0.1575     0.4955
  313    6.240   2105.43     0.1999     0.0046     0.1428     0.0624     0.2595     2.2798    99.8400     0.1597     0.4982
  314    6.260   2106.44     0.2007     0.0047     0.1422     0.0626     0.2592     2.3501   100.1600     0.1591     0.4828
  315    6.280   2107.43     0.2003     0.0044     0.1467     0.0628     0.2609     2.2188   100.4800     0.1605     0.5080
  316    6.300   2108.41     0.2047     0.0045     0.1519     0.0630     0.2676     2.2343   100.8000     0.1668     0.5211
  317    6.320   2109.39     0.2064     0.0046     0.1516     0.0632     0.2695     2.2458   101.1200     0.1684     0.5167
  318    6.340   2110.46     0.2182     0.0051     0.1501     0.0634     0.2811     2.3539   101.4400     0.1797     0.4820
  319    6.360   2111.51     0.2282     0.0053     0.1466     0.0636     0.2905     2.3392   101.7600     0.1887     0.4490
  320    6.380   2112.53     0.2355     0.0053     0.1426     0.0638     0.2959     2.2437   102.0800     0.1938     0.4134
  321    6.400   2113.55     0.2366     0.0053     0.1357     0.0640     0.2946     2.2347   102.4000     0.1922     0.3852
  322    6.420   2114.54     0.2313     0.0056     0.1405     0.0642     0.2888     2.3908   102.7200     0.1861     0.3908
  323    6.440   2115.60     0.2216     0.0053     0.1477     0.0644     0.2830     2.4077   103.0400     0.1800     0.4549
  324    6.460   2116.57     0.2199     0.0053     0.1510     0.0646     0.2829     2.3916   103.3600     0.1795     0.4749
  325    6.480   2117.56     0.2265     0.0052     0.1510     0.0648     0.2899     2.3420   103.6800     0.1862     0.4627
  326    6.500   2118.60     0.2222     0.0050     0.1515     0.0650     0.2856     2.2613   104.0000     0.1816     0.4735
  327    6.520   2119.66     0.2199     0.0053     0.1515     0.0652     0.2834     2.4194   104.3200     0.1791     0.4809
  328    6.540   2120.69     0.2214     0.0055     0.1508     0.0654     0.2850     2.5132   104.6400     0.1804     0.4777
  329    6.560   2121.70     0.2205     0.0053     0.1481     0.0656     0.2826     2.3985   104.9600     0.1776     0.4622
  330    6.580   2122.68     0.2115     0.0051     0.1441     0.0658     0.2730     2.3914   105.2800     0.1677     0.4811
  331    6.600   2123.67     0.2018     0.0054     0.1415     0.0660     0.2610     2.6498   105.6000     0.1554     0.4830
  332    6.620   2124.75     0.1923     0.0055     0.1503     0.0662     0.2536     2.7836   105.9200     0.1477     0.5397
  333    6.640   2125.71     0.1877     0.0055     0.1578     0.0664     0.2534     2.9175   106.2400     0.1471     0.6106
  334    6.660   2126.79     0.1878     0.0052     0.1625     0.0666     0.2556     2.7787   106.5600     0.1490     0.6365
  335    6.680   2127.79     0.1948     0.0052     0.1637     0.0668     0.2639     2.6836   106.8800     0.1571     0.6229
  336    6.700   2128.75     0.2002     0.0052     0.1623     0.0670     0.2691     2.5960   107.2000     0.1619     0.5996
  337    6.720   2144.93     0.2076     0.0052     0.1564     0.0672     0.2741     2.6052   107.5200     0.1666     0.5500
  338    6.740   2161.68     0.2152     0.0050     0.1504     0.0674     0.2792     2.5082   107.8400     0.1714     0.4986
  339    6.760   2173.98     0.2219     0.0054     0.1462     0.0676     0.2838     2.4439   108.1600     0.1756     0.4540
  340    6.780   2174.65     0.2243     0.0056     0.1518     0.0678     0.2872     2.4981   108.4800     0.1788     0.4584
  341    6.800   2175.31     0.2270     0.0057     0.1533     0.0680     0.2910     2.5241   108.8000     0.1822     0.4636
  342    6.820   2175.97     0.2252     0.0056     0.1546     0.0682     0.2900     2.4679   109.1200     0.1809     0.4765
  343    6.840   2176.59     0.2241     0.0051     0.1568     0.0684     0.2895     2.2998   109.4400     0.1801     0.4858
  344    6.860   2177.15     0.2198     0.0051     0.1581     0.0686     0.2862     2.2887   109.7600     0.1764     0.5070
  345    6.880   2177.89     0.2229     0.0052     0.1613     0.0688     0.2894     2.3636   110.0800     0.1794     0.4998
  346    6.900   2178.54     0.2187     0.0054     0.1643     0.0690     0.2875     2.4765   110.4000     0.1771     0.5355
  347    6.920   2179.22     0.2181     0.0044     0.1630     0.0692     0.2870     2.0298   110.7200     0.1763     0.5381
  348    6.940   2179.91     0.2180     0.0052     0.1584     0.0694     0.2854     2.3556   111.0400     0.1743     0.5215
  349    6.960   2180.60     0.2158     0.0059     0.1563     0.0696     0.2816     2.7430   111.3600     0.1703     0.5119
  350    6.980   2181.24     0.2162     0.0060     0.1590     0.0698     0.2825     2.7922   111.6800     0.1708     0.5151
  351    7.000   2181.90     0.2137     0.0059     0.1618     0.0700     0.2815     2.7736   112.0000     0.1695     0.5393
  352    7.020   2182.54     0.2177     0.0056     0.1608     0.0702     0.2855     2.6219   112.3200     0.1732     0.5268
  353    7.040   2200.82     0.2002     0.0058     0.1507     0.0704     0.2650     3.4192   112.6400     0.1524     0.5565
  354    7.060   2227.37     0.2160     0.0060     0.1492     0.0706     0.2773     2.7744   112.9600     0.1644     0.4590
  355    7.080   2228.33     0.2085     0.0060     0.1547     0.0708     0.2727     2.8656   113.2800     0.1594     0.5153
  356    7.100   2229.34     0.2059     0.0058     0.1623     0.0710     0.2733     2.8230   113.6000     0.1597     0.5611
  357    7.120   2230.33     0.2097     0.0056     0.1666     0.0712     0.2792     2.6792   113.9200     0.1653     0.5702
  358    7.140   2231.39     0.2062     0.0052     0.1723     0.0714     0.2775     2.5161   114.2400     0.1633     0.6028
  359    7.160   2232.46     0.2071     0.0051     0.1749     0.0716     0.2798     2.4726   114.5600     0.1653     0.6142
  360    7.180   2233.46     0.2102     0.0049     0.1774     0.0718     0.2837     2.3470   114.8800     0.1688     0.6111
  361    7.200   2234.45     0.2140     0.0052     0.1804     0.0720     0.2895     2.4886   115.2000     0.1743     0.6176
  362    7.220   2235.50     0.2206     0.0058     0.1783     0.0722     0.2956     2.6611   115.5200     0.1801     0.5912
  363    7.240   2236.48     0.2229     0.0056     0.1707     0.0724     0.2955     2.5411   115.8400     0.1796     0.5594
  364    7.260   2237.48     0.2206     0.0059     0.1707     0.0726     0.2926     2.6773   116.1600     0.1764     0.5600
  365    7.280   2238.50     0.2164     0.0058     0.1639     0.0728     0.2855     2.6688   116.4800     0.1690     0.5425
  366    7.300   2239.55     0.2100     0.0054     0.1754     0.0730     0.2819     2.5359   116.8000     0.1651     0.5956
  367    7.320   2240.63     0.2054     0.0053     0.1829     0.0732     0.2812     2.5748   117.1200     0.1640     0.6537
  368    7.340   2241.63     0.1983     0.0053     0.1787     0.0734     0.2746     2.6266   117.4400     0.1571     0.6878
  369    7.360   2242.61     0.1971     0.0046     0.1829     0.0736     0.2727     2.3019   117.7600     0.1549     0.6868
  370    7.380   2243.58     0.1988     0.0047     0.1837     0.0738     0.2759     2.3936   118.0800     0.1579     0.6960
  371    7.400   2244.67     0.2032     0.0050     0.1806     0.0740     0.2801     2.5106   118.4000     0.1617     0.6750
  372    7.420   2245.71     0.2093     0.0052     0.1763     0.0742     0.2835     2.4760   118.7200     0.1648     0.6221
  373    7.440   2246.76     0.2104     0.0049     0.1779     0.0744     0.2845     2.3056   119.0400     0.1655     0.6170
  374    7.460   2247.73     0.2159     0.0055     0.1790     0.0746     0.2908     2.5503   119.3600     0.1714     0.6045
  375    7.480   2248.83     0.2214     0.0058     0.1816     0.0748     0.2976     2.6127   119.6800     0.1779     0.5999
  376    7.500   2249.82     0.2254     0.0058     0.1841     0.0750     0.3026     2.5853   120.0000     0.1826     0.5969
  377    7.520   2250.82     0.2311     0.0054     0.1831     0.0752     0.3084     2.3917   120.3200     0.1881     0.5788
  378    7.540   2251.88     0.2289     0.0053     0.1887     0.0754     0.3071     2.3027   120.6400     0.1864     0.5939
  379    7.560   2252.94     0.2290     0.0057     0.1944     0.0756     0.3105     2.4681   120.9600     0.1895     0.6250
  380    7.580   2253.93     0.2300     0.0054     0.2026     0.0758     0.3140     2.3336   121.2800     0.1928     0.6449
  381    7.600   2254.96     0.2414     0.0057     0.2017     0.0760     0.3273     2.3593   121.6000     0.2057     0.6251
  382    7.620   2255.97     0.2522     0.0060     0.1925     0.0762     0.3344     2.4003   121.9200     0.2125     0.5630
  383    7.640   2256.97     0.2681     0.0056     0.1921     0.0764     0.3493     2.1489   122.2400     0.2271     0.5147
  384    7.660   2258.01     0.2802     0.0061     0.1915     0.0766     0.3608     2.2118   122.5600     0.2383     0.4847
  385    7.680   2259.06     0.2824     0.0064     0.1896     0.0768     0.3620     2.2743   122.8800     0.2391     0.4710
  386    7.700   2260.07     0.2831     0.0057     0.1939     0.0770     0.3638     1.9747   123.2000     0.2406     0.4784
  387    7.720   2261.07     0.2738     0.0062     0.2019     0.0772     0.3568     2.2405   123.5200     0.2332     0.5157
  388    7.740   2262.09     0.2824     0.0059     0.2007     0.0774     0.3665     2.1555   123.8400     0.2427     0.5063
  389    7.760   2263.15     0.2830     0.0059     0.2031     0.0776     0.3679     2.0989   124.1600     0.2437     0.5107
  390    7.780   2264.23     0.2916     0.0060     0.2043     0.0778     0.3775     2.0764   124.4800     0.2530     0.5008
  391    7.800   2265.24     0.3012     0.0063     0.2022     0.0780     0.3864     2.1190   124.8000     0.2616     0.4778
  392    7.820   2266.20     0.2976     0.0058     0.2040     0.0782     0.3819     1.9472   125.1200     0.2568     0.4777
  393    7.840   2267.18     0.3014     0.0064     0.1969     0.0784     0.3855     2.1465   125.4400     0.2600     0.4687
  394    7.860   2268.22     0.2953     0.0065     0.1967     0.0786     0.3777     2.1762   125.7600     0.2520     0.4669
  395    7.880   2269.31     0.2891     0.0065     0.2026     0.0788     0.3737     2.2360   126.0800     0.2476     0.4953
  396    7.900   2270.29     0.2908     0.0062     0.2125     0.0790     0.3780     2.1368   126.4000     0.2516     0.5114
  397    7.920   2271.35     0.3142     0.0060     0.2044     0.0792     0.3984     1.9085   126.7200     0.2717     0.4468
  398    7.940   2272.40     0.2968     0.0059     0.2141     0.0794     0.3846     1.9829   127.0400     0.2575     0.5033
  399    7.960   2273.35     0.2943     0.0060     0.2210     0.0796     0.3847     2.0384   127.3600     0.2574     0.5273
  400    7.980   2274.41     0.3003     0.0062     0.2283     0.0798     0.3955     2.0591   127.6800     0.2679     0.5492
  401    8.000   2275.41     0.3131     0.0062     0.2201     0.0800     0.4084     1.9981   128.0000     0.2804     0.5241
  402    8.020   2276.45     0.3213     0.0067     0.2203     0.0802     0.4119     2.0689   128.3200     0.2836     0.4785
  403    8.040   2277.50     0.3210     0.0063     0.2106     0.0804     0.4120     1.9748   128.6400     0.2834     0.4811
  404    8.060   2278.52     0.3177     0.0059     0.2135     0.0806     0.4078     1.8626   128.9600     0.2788     0.4804
  405    8.080   2296.38     0.3225     0.0062     0.2064     0.0808     0.4103     1.9477   129.2800     0.2810     0.4559
  406    8.100   2317.34     0.3289     0.0062     0.2041     0.0810     0.4139     1.8955   129.6000     0.2843     0.4269
  407    8.120   2318.35     0.3186     0.0065     0.2039     0.0812     0.4038     1.9614   129.9200     0.2739     0.4443
  408    8.140   2319.40     0.2976     0.0068     0.2074     0.0814     0.3853     2.2415   130.2400     0.2550     0.4992
  409    8.160   2320.41     0.3007     0.0067     0.2203     0.0816     0.3929     2.2849   130.5600     0.2623     0.5259
  410    8.180   2321.47     0.3190     0.0054     0.2235     0.0818     0.4126     1.7185   130.8800     0.2817     0.5002
  411    8.200   2322.44     0.3097     0.0049     0.2229     0.0820     0.4033     1.5555   131.2000     0.2721     0.5176
  412    8.220   2323.47     0.3130     0.0055     0.2313     0.0822     0.4077     1.8013   131.5200     0.2762     0.5193
  413    8.240   2324.49     0.3668     0.0056     0.2338     0.0824     0.4634     1.6382   131.8400     0.3316     0.4460
  414    8.260   2325.55     0.6550     0.0077     0.2330     0.0826     0.7566     1.6659   132.1600     0.6244     0.2696
  415    8.280   2326.58     1.6825     0.0113     0.1351     0.0828     1.7558     1.0048   132.4800     1.6233     0.0624
  416    8.300   2327.58     2.9658     0.0157     0.0453     0.0830     2.9943     0.6184   132.8000     2.8615    -0.0046
  417    8.320   2328.62     3.9313     0.0205     0.0193     0.0832     3.9416     0.5566   133.1200     3.8085    -0.0153
  418    8.340   2329.68     4.5255     0.0273     0.0501     0.0834     4.5414     0.6240   133.4400     4.4079    -0.0104
  419    8.360   2330.74     4.9326     0.0328     0.0634     0.0836     4.9585     0.6908   133.7600     4.8247    -0.0045
  420    8.380   2331.75     5.2885     0.0358     0.0714     0.0838     5.3173     0.6912   134.0800     5.1832    -0.0029
  421    8.400   2332.73     5.5633     0.0382     0.0764     0.0840     5.5944     0.6974   134.4000     5.4600    -0.0018
  422    8.420   2333.89     5.8350     0.0400     0.0804     0.0842     5.8682     0.6949   134.7200     5.7335    -0.0009
  423    8.440   2334.91     6.0706     0.0399     0.0827     0.0844     6.1052     0.6686   135.0400     5.9701    -0.0004
  424    8.460   2335.93     6.3150     0.0397     0.0858     0.0846     6.3506     0.6361   135.3600     6.2153     0.0001
  425    8.480   2336.99     6.4936     0.0393     0.0878     0.0848     6.5305     0.6106   135.6800     6.3948     0.0005
  426    8.500   2338.03     6.6479     0.0389     0.0894     0.0850     6.6855     0.5894   136.0000     6.5495     0.0007
  427    8.520   2339.15     6.9056     0.0370     0.0822     0.0852     6.9405     0.5443   136.3200     6.8042    -0.0003
  428    8.540   2340.12     7.2349     0.0360     0.0809     0.0854     7.2693     0.5073   136.6400     7.1326    -0.0005
  429    8.560   2341.16     7.6917     0.0308     0.0779     0.0856     7.7251     0.4103   136.9600     7.5882    -0.0008
  430    8.580   2342.23     8.2290     0.0277     0.0649     0.0858     8.2600     0.3432   137.2800     8.1227    -0.0015
  431    8.600   2343.33     8.7871     0.0274     0.0268     0.0860     8.8057     0.3182   137.6000     8.6681    -0.0048
  432    8.620   2344.34     9.1321     0.0293    -0.0053     0.0862     9.1352     0.3236   137.9200     8.9973    -0.0088
  433    8.640   2345.34     9.2242     0.0396    -0.0057     0.0864     9.2200     0.4301   138.2400     9.0817    -0.0106
  434    8.660   2346.39     9.0717     0.0522     0.0075     0.0866     9.0744     0.5723   138.5600     8.9358    -0.0090
  435    8.680   2347.43     8.8298     0.0554     0.0451     0.0868     8.8385     0.6214   138.8800     8.6997    -0.0076
  436    8.700   2348.49     8.6824     0.0539     0.0553     0.0870     8.7026     0.6210   139.2000     8.5634    -0.0045
  437    8.720   2349.55     9.0235     0.0502     0.0741     0.0872     9.0516     0.5672   139.5200     8.9121    -0.0023
  438    8.740   2350.55     9.7996     0.0512     0.0872     0.0874     9.8338     0.5367   139.8400     9.6940    -0.0006
  439    8.760   2351.60    10.7539     0.0463     0.0723     0.0876    10.7878     0.4397   140.1600    10.6476    -0.0006
