

 Program UNIPLOT                         version 05.36.02
 _______________
 (c) Fugro Netherlands Marine, Nootdorp, The Netherlands


 ASCII representation of data plotted on a graph.

 This ASCII file presents data interpolated to values per fixed depth interval.
 The data are corrected for the depth-offset differences between the various 
 transducers in the penetrometer.

 The records at the start of penetration may include no values or anomalous
 values where a depth offset implies incomplete penetration of a particular
 sensor into the ground.

 The records at the end of penetration may include no values for data channels
 where the transducer did not reach this depth.

 The reference level for test values is (1) the ground surface for onshore tests and (2) the seafloor for nearshore and offshore tests.

 UNICAS data file          : CPT-1024.000                            
 Output using command file : PlotASCII.cmd

 ASCII file created at : date          :20-Apr-2022
                         time          :10:19:33
 Project number                        :20024805                                                                                            
 Date of testing                       :12-Apr-2022                                                                                         
 Location                              :Hong Kong Offshore Wind Farm Project                                                                
 Test name                             :CPT-1024
 Penetrometer                          :F7.5CKE2HAW2/B/3342
 Serial no                             :1701-3342

 Table description:
 Column ID                             :Parameter name
 ___________________________________________________________________________________
 Rec                                   :Record ID, Record ID [-]
 Depth                                 :Depth, Depth [m]
 Time                                  :Time, Time [s]
 Cone                                  :Cone Resistance, Cone Resistance [MPa]
 Friction                              :Sleeve Friction, Sleeve Friction [MPa]
 Pore 2                                :Porewater Pressure, Porewater Pressure at Shoulder [MPa]
 HydroPress                            :Hydrostatic Pressure, Hydrostatic Pressure [MPa]
 qt                                    :Total Cone Resistance, Total Cone Resistance [MPa]
 Fric_ratio                            :Friction Ratio, Friction Ratio [%]
 SigmaVert                             :Vertical stress, Vertical stress [kPa] as specified in ground model
 Qnet                                  :Net Cone Resistance, Net Cone Resistance [MPa], unit weight as specified in ground model
 Bq                                    :Porewater Pressure Ratio, Porewater Pressure Ratio [-], unit weight as specified in ground model


 Data table:
  Rec    Depth      Time       Cone   Friction     Pore 2 HydroPress         qt Fric_ratio  SigmaVert       Qnet         Bq
   No        m         s        MPa        MPa        MPa        MPa        MPa          %        kPa        MPa          -
  373    7.440   2187.46     0.2401     0.0060     0.1794     0.0744     0.3155     2.4969   119.0400     0.1964     0.5344
  374    7.460   2188.45     0.2410     0.0066     0.1781     0.0746     0.3161     2.7663   119.3600     0.1967     0.5299
  375    7.480   2189.45     0.2413     0.0065     0.1724     0.0748     0.3137     2.7202   119.6800     0.1941     0.5033
  376    7.500   2190.42     0.2406     0.0064     0.1794     0.0750     0.3156     2.6460   120.0000     0.1956     0.5290
  377    7.520   2191.40     0.2360     0.0068     0.1819     0.0752     0.3129     2.8670   120.3200     0.1926     0.5601
  378    7.540   2192.39     0.2356     0.0062     0.1880     0.0754     0.3140     2.6514   120.6400     0.1934     0.5754
  379    7.560   2193.40     0.2362     0.0059     0.1908     0.0756     0.3156     2.4795   120.9600     0.1947     0.5834
  380    7.580   2194.40     0.2342     0.0056     0.1832     0.0758     0.3126     2.3791   121.2800     0.1913     0.5798
  381    7.600   2195.34     0.2324     0.0054     0.1783     0.0760     0.3075     2.3258   121.6000     0.1859     0.5533
  382    7.620   2196.38     0.2371     0.0060     0.1753     0.0762     0.3110     2.5127   121.9200     0.1891     0.5277
  383    7.640   2197.37     0.2381     0.0058     0.1776     0.0764     0.3125     2.4431   122.2400     0.1902     0.5298
  384    7.660   2198.33     0.2428     0.0062     0.1767     0.0766     0.3175     2.5442   122.5600     0.1949     0.5194
  385    7.680   2199.33     0.2469     0.0067     0.1817     0.0768     0.3233     2.6954   122.8800     0.2005     0.5244
  386    7.700   2200.32     0.2485     0.0061     0.1870     0.0770     0.3261     2.4626   123.2000     0.2029     0.5314
  387    7.720   2201.32     0.2423     0.0063     0.1808     0.0772     0.3196     2.5877   123.5200     0.1961     0.5447
  388    7.740   2202.34     0.2403     0.0062     0.1798     0.0774     0.3155     2.6038   123.8400     0.1917     0.5306
  389    7.760   2203.30     0.2423     0.0063     0.1868     0.0776     0.3203     2.5952   124.1600     0.1962     0.5510
  390    7.780   2204.31     0.2363     0.0062     0.1973     0.0778     0.3177     2.6334   124.4800     0.1932     0.6002
  391    7.800   2205.33     0.2388     0.0058     0.2039     0.0780     0.3238     2.4489   124.8000     0.1990     0.6249
  392    7.820   2206.35     0.2466     0.0058     0.1873     0.0782     0.3298     2.3743   125.1200     0.2047     0.5864
  393    7.840   2207.32     0.2541     0.0062     0.1791     0.0784     0.3294     2.4303   125.4400     0.2039     0.4942
  394    7.860   2208.26     0.2552     0.0060     0.1790     0.0786     0.3305     2.3608   125.7600     0.2047     0.4911
  395    7.880   2209.26     0.2606     0.0063     0.1833     0.0788     0.3394     2.4406   126.0800     0.2134     0.5104
  396    7.900   2210.28     0.2699     0.0067     0.1843     0.0790     0.3462     2.5044   126.4000     0.2198     0.4680
  397    7.920   2211.28     0.2776     0.0066     0.1932     0.0792     0.3572     2.3676   126.7200     0.2305     0.4788
  398    7.940   2212.27     0.2786     0.0067     0.1907     0.0794     0.3589     2.4160   127.0400     0.2319     0.4819
  399    7.960   2213.29     0.2781     0.0066     0.1728     0.0796     0.3503     2.3845   127.3600     0.2230     0.4141
  400    7.980   2214.24     0.2782     0.0062     0.1825     0.0798     0.3538     2.2360   127.6800     0.2261     0.4430
  401    8.000   2215.27     0.2718     0.0063     0.1803     0.0800     0.3457     2.2883   128.0000     0.2177     0.4407
  402    8.020   2216.23     0.2647     0.0060     0.1869     0.0802     0.3419     2.2581   128.3200     0.2136     0.4852
  403    8.040   2217.23     0.2666     0.0060     0.1986     0.0804     0.3484     2.2451   128.6400     0.2197     0.5207
  404    8.060   2218.21     0.2579     0.0065     0.2083     0.0806     0.3439     2.5306   128.9600     0.2150     0.5781
  405    8.080   2219.25     0.2635     0.0066     0.2093     0.0808     0.3522     2.5026   129.2800     0.2229     0.5847
  406    8.100   2220.24     0.2716     0.0062     0.1995     0.0810     0.3570     2.2954   129.6000     0.2274     0.5375
  407    8.120   2221.21     0.2794     0.0064     0.1914     0.0812     0.3607     2.3099   129.9200     0.2308     0.4868
  408    8.140   2222.21     0.2717     0.0061     0.1968     0.0814     0.3530     2.2407   130.2400     0.2228     0.5042
  409    8.160   2223.16     0.2595     0.0065     0.2122     0.0816     0.3472     2.4882   130.5600     0.2166     0.5865
  410    8.180   2224.21     0.2600     0.0064     0.2208     0.0818     0.3516     2.4581   130.8800     0.2208     0.6174
  411    8.200   2225.20     0.2669     0.0067     0.2199     0.0820     0.3603     2.5210   131.2000     0.2291     0.6122
  412    8.220   2226.22     0.2684     0.0065     0.2243     0.0822     0.3619     2.4048   131.5200     0.2304     0.6096
  413    8.240   2227.20     0.2708     0.0064     0.2171     0.0824     0.3619     2.3636   131.8400     0.2300     0.5842
  414    8.260   2228.16     0.2624     0.0063     0.2190     0.0826     0.3543     2.4009   132.1600     0.2221     0.6133
  415    8.280   2229.19     0.2662     0.0062     0.2219     0.0828     0.3579     2.3481   132.4800     0.2254     0.6011
  416    8.300   2230.18     0.2646     0.0065     0.2245     0.0830     0.3586     2.4590   132.8000     0.2258     0.6238
  417    8.320   2231.16     0.2720     0.0067     0.2247     0.0832     0.3655     2.4602   133.1200     0.2324     0.6004
  418    8.340   2232.19     0.2809     0.0064     0.2316     0.0834     0.3775     2.2906   133.4400     0.2441     0.6009
  419    8.360   2233.18     0.2893     0.0063     0.2149     0.0836     0.3807     2.1963   133.7600     0.2469     0.5421
  420    8.380   2234.19     0.2877     0.0058     0.2205     0.0838     0.3790     2.0038   134.0800     0.2449     0.5454
  421    8.400   2235.20     0.2976     0.0060     0.2026     0.0840     0.3868     2.0336   134.4000     0.2524     0.5089
  422    8.420   2236.10     0.2994     0.0060     0.2190     0.0842     0.3883     1.9767   134.7200     0.2536     0.5034
  423    8.440   2237.13     0.2984     0.0060     0.2127     0.0844     0.3898     2.0302   135.0400     0.2547     0.5230
  424    8.460   2238.18     0.2856     0.0058     0.2125     0.0846     0.3733     1.9860   135.3600     0.2380     0.5227
  425    8.480   2239.15     0.2861     0.0059     0.2121     0.0848     0.3754     2.0688   135.6800     0.2398     0.5333
  426    8.500   2240.15     0.2920     0.0056     0.2112     0.0850     0.3803     1.9083   136.0000     0.2443     0.5127
  427    8.520   2241.11     0.2895     0.0058     0.2192     0.0852     0.3808     2.0094   136.3200     0.2445     0.5407
  428    8.540   2242.09     0.2861     0.0057     0.2260     0.0854     0.3799     1.9797   136.6400     0.2433     0.5668
  429    8.560   2243.10     0.2838     0.0055     0.2292     0.0856     0.3793     1.9434   136.9600     0.2424     0.5853
  430    8.580   2244.08     0.2923     0.0056     0.2354     0.0858     0.3907     1.9177   137.2800     0.2534     0.5854
  431    8.600   2245.12     0.3080     0.0056     0.2263     0.0860     0.4044     1.8371   137.6000     0.2668     0.5375
  432    8.620   2246.11     0.3161     0.0058     0.2187     0.0862     0.4092     1.8269   137.9200     0.2713     0.4989
  433    8.640   2247.10     0.3134     0.0063     0.2057     0.0864     0.4023     1.9956   138.2400     0.2641     0.4742
  434    8.660   2248.11     0.2951     0.0063     0.1889     0.0866     0.3759     2.1301   138.5600     0.2373     0.4452
  435    8.680   2249.07     0.2796     0.0066     0.1946     0.0868     0.3607     2.3511   138.8800     0.2218     0.4798
  436    8.700   2250.06     0.2670     0.0063     0.1932     0.0870     0.3478     2.3437   139.2000     0.2086     0.5049
  437    8.720   2251.06     0.2553     0.0047     0.2002     0.0872     0.3378     1.8588   139.5200     0.1983     0.5504
  438    8.740   2252.07     0.2522    -0.0004     0.2039     0.0874     0.3387    -0.1389   139.8400     0.1989     0.5961
  439    8.760   2253.06     0.2970    -0.0018     0.1981     0.0876     0.3806    -0.6777   140.1600     0.2404     0.4639
  440    8.780   2254.09     0.3104    -0.0018     0.1944     0.0878     0.3920    -0.5994   140.4800     0.2515     0.4233
  441    8.800   2255.07     0.3493    -0.0010     0.2004     0.0880     0.4320    -0.3241   140.8000     0.2912     0.3751
  442    8.820   2256.09     0.5124    -0.0001     0.2119     0.0882     0.6008    -0.0225   141.1200     0.4597     0.2703
  443    8.840   2257.08     1.2010     0.0045     0.1632     0.0884     1.2810     0.5365   141.4400     1.1395     0.0990
  444    8.860   2259.79     2.2286     0.0117     0.1196     0.0886     2.2816     0.6018   141.7600     2.1398     0.0199
  445    8.880   2266.08     3.0253     0.0283     0.1002     0.0888     3.0702     1.4349   142.0800     2.9282     0.0093
  446    8.900   2272.00     4.5767     0.0316     0.0920     0.0890     4.6107     0.7167   142.4000     4.4683    -0.0018
  447    8.920   2273.23     5.3879     0.0406     0.0861     0.0892     5.4228     0.8985   142.7200     5.2801    -0.0011
  448    8.940   2274.29     6.7266     0.0494     0.0742     0.0894     6.7610     0.7411   143.0400     6.6179    -0.0011
  449    8.960   2275.32     7.9316     0.0483     0.0591     0.0896     7.9569     0.6469   143.3600     7.8135    -0.0038
  450    8.980   2276.56     8.8502     0.0424     0.0776     0.0898     8.8725     0.4870   143.6800     8.7288    -0.0042
  451    9.000   2278.34     8.6895     0.0407     0.0768     0.0900     8.7183     0.4784   144.0000     8.5743    -0.0025
  452    9.020   2279.36     8.6907     0.0333     0.0781     0.0902     8.7236     0.3804   144.3200     8.5793    -0.0014
  453    9.040   2280.35     8.1858     0.0284     0.0840     0.0904     8.2230     0.3440   144.6400     8.0783    -0.0002
  454    9.060   2281.39     7.3917     0.0255     0.0885     0.0906     7.4273     0.3384   144.9600     7.2824    -0.0008
  455    9.080   2282.43     6.4212     0.0244     0.0918     0.0908     6.4623     0.3721   145.2800     6.3170     0.0011
  456    9.100   2283.58     5.2114     0.0241     0.1012     0.0910     5.2512     0.4300   145.6000     5.1056     0.0007
  457    9.120   2285.34     4.2963     0.0263     0.0962     0.0912     4.3355     0.5890   145.9200     4.1896     0.0005
  458    9.140   2286.37     3.8313     0.0285     0.1016     0.0914     3.8745     0.7510   146.2400     3.7282     0.0031
  459    9.160   2287.37     3.1293     0.0307     0.1055     0.0916     3.1735     0.9620   146.5600     3.0269     0.0045
  460    9.180   2288.36     2.5763     0.0331     0.1131     0.0918     2.6224     1.2768   146.8800     2.4756     0.0074
  461    9.200   2289.35     2.3062     0.0335     0.1169     0.0920     2.3550     1.3826   147.2000     2.2078     0.0110
  462    9.220   2299.49     2.3089     0.0316     0.1254     0.0922     2.3603     1.3449   147.5200     2.2128     0.0134
  463    9.240   2316.53     2.4292     0.0278     0.1345     0.0924     2.4844     1.1509   147.8400     2.3365     0.0164
  464    9.260   2332.33     2.6018     0.0241     0.1751     0.0926     2.6632     0.9570   148.1600     2.5150     0.0211
  465    9.280   2333.42     3.9749     0.0237     0.1360     0.0928     4.0451     0.7052   148.4800     3.8966     0.0199
  466    9.300   2334.42     6.5934     0.0238     0.0258     0.0930     6.6152     0.4128   148.8000     6.4664    -0.0062
  467    9.320   2335.79     9.5070     0.0261    -0.0124     0.0932     9.4961     0.2944   149.1200     9.3469    -0.0134
  468    9.340   2338.08    11.4902     0.0318     0.0269     0.0934    11.4958     0.3514   149.4400    11.3464    -0.0087
  469    9.360   2340.36    13.4733     0.0348     0.0663     0.0936    13.4955     0.3854   149.7600    13.3457    -0.0040
  470    9.380   2342.19    15.2524     0.0370     0.0912     0.0938    15.2897     0.2521   150.0800    15.1396    -0.0003
  471    9.400   2343.20    16.6981     0.0420     0.0917     0.0940    16.7381     0.2532   150.4000    16.5877     0.0001
  472    9.420   2344.27    18.7698     0.0470     0.0956     0.0942    18.8092     0.2543   150.7200    18.6584     0.0000
  473    9.440   2345.35    21.1321     0.0519     0.0934     0.0944    21.1707     0.2554   151.0400    21.0196    -0.0001
  474    9.460   2346.36    23.6006     0.0560     0.0936     0.0946    23.6389     0.2482   151.3600    23.4875    -0.0001
  475    9.480   2347.38    25.8400     0.0621     0.0923     0.0948    25.8800     0.2496   151.6800    25.7284     0.0000
  476    9.500   2348.87    26.8931     0.0702     0.0901     0.0950    26.9312     0.2636   152.0000    26.7792    -0.0002
  477    9.520   2350.70    27.3391     0.0762     0.0883     0.0952    27.3764     0.2864   152.3200    27.2241    -0.0002
  478    9.540   2352.53    27.7850     0.0718     0.0865     0.0954    27.8216     0.2696   152.6400    27.6690    -0.0003
  479    9.560   2354.08    27.9032     0.0667     0.0847     0.0956    27.9396     0.2378   152.9600    27.7866    -0.0003
  480    9.580   2355.02    27.3360     0.0594     0.0906     0.0958    27.3719     0.2159   153.2800    27.2186    -0.0004
  481    9.600   2356.03    27.1130     0.0549     0.0842     0.0960    27.1488     0.2026   153.6000    26.9952    -0.0004
  482    9.620   2356.99    26.9168     0.0544     0.0837     0.0962    26.9536     0.2013   153.9200    26.7996    -0.0003
  483    9.640   2357.98    26.6522     0.0614     0.0897     0.0964    26.6892     0.2297   154.2400    26.5349    -0.0003
  484    9.660   2358.93    26.6172     0.0718     0.0897     0.0966    26.6560     0.2710   154.5600    26.5014    -0.0002
  485    9.680   2359.89    26.5435     0.0778     0.0841     0.0968    26.5813     0.2948   154.8800    26.4264    -0.0003
  486    9.700   2360.86    26.2676     0.0838     0.1005     0.0970    26.3041     0.3186   155.2000    26.1489    -0.0004
  487    9.720   2361.81    26.3075     0.0800     0.0949     0.0972    26.3458     0.3044   155.5200    26.1903    -0.0002
  488    9.740   2362.81    26.7341     0.0659     0.0909     0.0974    26.7708     0.2492   155.8400    26.6150    -0.0004
  489    9.760   2363.85    27.7251     0.0625     0.0714     0.0976    27.7551     0.2293   156.1600    27.5990    -0.0009
  490    9.780   2366.72    28.4513     0.0591     0.0710     0.0978    28.4811     0.2134   156.4800    28.3246    -0.0009
  491    9.800   2369.58    29.1775     0.0586     0.0705     0.0980    29.2072     0.2117   156.8000    29.0504    -0.0009
  492    9.820   2371.98    29.7661     0.0578     0.0690     0.0982    29.7954     0.1945   157.1200    29.6382    -0.0010
  493    9.840   2372.97    30.3401     0.0591     0.0752     0.0984    30.3705     0.1959   157.4400    30.2131    -0.0009
  494    9.860   2373.93    31.0415     0.0572     0.0565     0.0986    31.0685     0.1849   157.7600    30.9107    -0.0011
  495    9.880   2374.92    31.4821     0.0591     0.0425     0.0988    31.5008     0.1882   158.0800    31.3427    -0.0017
  496    9.900   2375.89    32.1643     0.0628     0.0171     0.0990    32.1728     0.1962   158.4000    32.0144    -0.0025
  497    9.920   2376.91    32.7099     0.0678     0.0533     0.0992    32.7243     0.2082   158.7200    32.5656    -0.0020
  498    9.940   2377.91    33.0504     0.0742     0.0462     0.0994    33.0722     0.2248   159.0400    32.9131    -0.0014
  499    9.960   2378.89    33.1360     0.0712     0.0707     0.0996    33.1633     0.2152   159.3600    33.0040    -0.0010
  500    9.980   2379.83    33.0960     0.0709     0.0737     0.0998    33.1249     0.2138   159.6800    32.9653    -0.0009
  501   10.000   2380.81    32.4441     0.0696     0.0753     0.1000    32.4725     0.2133   160.0000    32.3125    -0.0010
  502   10.020   2381.75    31.8399     0.0684     0.0774     0.1002    31.8711     0.2136   160.3200    31.7108    -0.0008
  503   10.040   2382.70    31.7101     0.0635     0.0751     0.1004    31.7428     0.2005   160.6400    31.5821    -0.0007
  504   10.060   2383.71    31.8205     0.0628     0.0789     0.1006    31.8531     0.1972   160.9600    31.6922    -0.0007
  505   10.080   2384.64    31.4257     0.0660     0.0860     0.1008    31.4641     0.2094   161.2800    31.3028    -0.0003
  506   10.100   2385.64    31.3905     0.0652     0.0860     0.1010    31.4276     0.2076   161.6000    31.2660    -0.0004
  507   10.120   2386.63    31.1942     0.0662     0.0888     0.1012    31.2320     0.2120   161.9200    31.0701    -0.0004
  508   10.140   2387.59    30.6892     0.0714     0.0896     0.1014    30.7282     0.2313   162.2400    30.5660    -0.0003
  509   10.160   2388.55    30.2120     0.0720     0.0857     0.1016    30.2451     0.2378   162.5600    30.0826    -0.0008
  510   10.180   2389.52    29.9714     0.0662     0.0880     0.1018    30.0101     0.2207   162.8800    29.8472    -0.0003
  511   10.200   2390.49    29.9963     0.0648     0.0921     0.1020    30.0356     0.2161   163.2000    29.8724    -0.0003
  512   10.220   2391.48    30.1391     0.0690     0.0965     0.1022    30.1784     0.2293   163.5200    30.0149    -0.0003
  513   10.240   2392.50    30.8742     0.0699     0.0947     0.1024    30.9108     0.2271   163.8400    30.7470    -0.0005
  514   10.260   2393.50    31.9850     0.0710     0.0902     0.1026    32.0247     0.2229   164.1600    31.8605    -0.0003
  515   10.280   2394.47    33.0120     0.0779     0.0942     0.1028    33.0523     0.2371   164.4800    32.8878    -0.0002
  516   10.300   2395.50    33.9659     0.0803     0.0628     0.1030    33.9993     0.2373   164.8000    33.8345    -0.0007
  517   10.320   2396.48    34.6266     0.0788     0.0578     0.1032    34.6484     0.2280   165.1200    34.4832    -0.0015
  518   10.340   2397.47    34.9993     0.0762     0.0528     0.1034    35.0252     0.2176   165.4400    34.8597    -0.0012
  519   10.360   2398.47    34.9872     0.0791     0.0823     0.1036    35.0200     0.2235   165.7600    34.8542    -0.0007
  520   10.380   2399.46    35.6749     0.0824     0.0881     0.1038    35.7088     0.2293   166.0800    35.5427    -0.0007
  521   10.400   2400.46    36.8933     0.0858     0.0983     0.1040    36.9302     0.2351   166.4000    36.7638    -0.0004
  522   10.420   2401.45    37.8698     0.0879     0.0961     0.1042    37.9119     0.2347   166.7200    37.7451    -0.0001
  523   10.440   2402.49    38.6180     0.0944     0.0936     0.1044    38.6556     0.2447   167.0400    38.4886    -0.0004
  524   10.460   2403.73    39.4026     0.1043     0.0840     0.1046    39.4367     0.2658   167.3600    39.2694    -0.0006
  525   10.480   2405.80    40.1228     0.1130     0.0918     0.1048    40.1602     0.2880   167.6800    39.9925    -0.0004
  526   10.500   2407.88    40.8430     0.1207     0.0997     0.1050    40.8838     0.3076   168.0000    40.7158    -0.0002
  527   10.520   2409.59    41.1751     0.1279     0.1007     0.1052    41.2174     0.3100   168.3200    41.0491    -0.0001
  528   10.540   2410.55    40.7768     0.1286     0.1053     0.1054    40.8211     0.3150   168.6400    40.6524     0.0000
  529   10.560   2411.54    40.1958     0.1288     0.1103     0.1056    40.2407     0.3195   168.9600    40.0717     0.0000
  530   10.580   2412.55    39.3772     0.1293     0.0952     0.1058    39.4178     0.3269   169.2800    39.2485    -0.0002
  531   10.600   2413.53    38.9163     0.1276     0.0941     0.1060    38.9569     0.3272   169.6000    38.7873    -0.0002
  532   10.620   2414.54    38.2069     0.1236     0.1031     0.1062    38.2483     0.3208   169.9200    38.0783    -0.0002
  533   10.640   2415.50    36.9683     0.1248     0.0952     0.1064    37.0099     0.3341   170.2400    36.8396    -0.0002
  534   10.660   2416.49    35.5491     0.1240     0.0955     0.1066    35.5906     0.3446   170.5600    35.4201    -0.0002
  535   10.680   2417.43    34.3144     0.1205     0.1012     0.1068    34.3526     0.3489   170.8800    34.1817    -0.0005
  536   10.700   2418.40    33.3188     0.1169     0.0975     0.1070    33.3602     0.3486   171.2000    33.1890    -0.0003
  537   10.720   2419.38    32.5440     0.1087     0.0948     0.1072    32.5813     0.3319   171.5200    32.4098    -0.0006
  538   10.740   2420.31    31.9303     0.0997     0.0951     0.1074    31.9723     0.3112   171.8400    31.8004    -0.0002
  539   10.760   2421.36    31.5730     0.0921     0.1002     0.1076    31.6143     0.2915   172.1600    31.4422    -0.0003
  540   10.780   2422.33    31.5836     0.0905     0.0970     0.1078    31.6234     0.2862   172.4800    31.4509    -0.0004
  541   10.800   2423.29    31.3115     0.0866     0.0887     0.1080    31.3489     0.2763   172.8000    31.1761    -0.0006
  542   10.820   2424.24    31.7022     0.0868     0.0915     0.1082    31.7411     0.2751   173.1200    31.5680    -0.0005
  543   10.840   2425.23    32.6383     0.0910     0.0829     0.1084    32.6772     0.2806   173.4400    32.5038    -0.0005
  544   10.860   2426.26    34.0940     0.1011     0.0929     0.1086    34.1333     0.2978   173.7600    33.9595    -0.0004
  545   10.880   2427.26    34.6989     0.1050     0.0992     0.1088    34.7400     0.3028   174.0800    34.5659    -0.0003
  546   10.900   2428.23    34.2106     0.1064     0.0952     0.1090    34.2488     0.3098   174.4000    34.0744    -0.0005
  547   10.920   2429.22    33.5176     0.1071     0.1083     0.1092    33.5641     0.3183   174.7200    33.3894     0.0000
  548   10.940   2430.18    33.5481     0.1060     0.1050     0.1094    33.5903     0.3163   175.0400    33.4153    -0.0003
  549   10.960   2431.14    34.0698     0.1060     0.1045     0.1096    34.1119     0.3120   175.3600    33.9366    -0.0003
  550   10.980   2432.19    34.7024     0.1079     0.1070     0.1098    34.7461     0.3126   175.6800    34.5704    -0.0002
  551   11.000   2433.14    34.9464     0.1071     0.1062     0.1100    34.9902     0.3068   176.0000    34.8142    -0.0002
  552   11.020   2434.14    34.7625     0.1099     0.1075     0.1102    34.8075     0.3154   176.3200    34.6311    -0.0001
  553   11.040   2435.11    34.7589     0.1127     0.0992     0.1104    34.8012     0.3250   176.6400    34.6245    -0.0003
  554   11.060   2436.09    34.7496     0.1164     0.1057     0.1106    34.7940     0.3348   176.9600    34.6171    -0.0001
  555   11.080   2437.04    34.4109     0.1154     0.0983     0.1108    34.4526     0.3346   177.2800    34.2753    -0.0003
  556   11.100   2438.01    33.8176     0.1149     0.1085     0.1110    33.8613     0.3385   177.6000    33.6837    -0.0002
  557   11.120   2438.99    33.1976     0.1149     0.1050     0.1112    33.2429     0.3448   177.9200    33.0650    -0.0001
  558   11.140   2439.99    32.5439     0.1188     0.1022     0.1114    32.5866     0.3633   178.2400    32.4084    -0.0003
  559   11.160   2440.97    32.0736     0.1228     0.1018     0.1116    32.1176     0.3818   178.5600    31.9391    -0.0002
  560   11.180   2441.96    31.7169     0.1284     0.1197     0.1118    31.7636     0.4036   178.8800    31.5847     0.0000
  561   11.200   2442.96    31.4256     0.1351     0.1203     0.1120    31.4733     0.4291   179.2000    31.2941     0.0001
  562   11.220   2445.72    31.5499     0.1531     0.1274     0.1122    31.6033     0.4868   179.5200    31.4238     0.0005
  563   11.240   2457.82    32.2012     0.1691     0.1284     0.1124    32.2549     0.5378   179.8400    32.0751     0.0005
  564   11.260   2469.93    32.8523     0.1931     0.1295     0.1126    32.9066     0.6141   180.1600    32.7264     0.0005
  565   11.280   2481.31    33.4980     0.2140     0.1208     0.1128    33.5520     0.6461   180.4800    33.3715     0.0005
  566   11.300   2482.32    33.9521     0.2355     0.1255     0.1130    34.0072     0.6950   180.8000    33.8264     0.0005
  567   11.320   2483.32    34.1764     0.2562     0.1292     0.1132    34.2320     0.7503   181.1200    34.0509     0.0006
  568   11.340   2484.27    34.2766     0.2772     0.1393     0.1134    34.3314     0.8086   181.4400    34.1500     0.0005
  569   11.360   2485.32    34.1420     0.2979     0.1198     0.1136    34.1950     0.8713   181.7600    34.0132     0.0004
  570   11.380   2486.27    34.0137     0.3100     0.1190     0.1138    34.0608     0.9107   182.0800    33.8788     0.0000
  571   11.400   2487.26    33.5538     0.3079     0.1203     0.1140    33.6086     0.9153   182.4000    33.4262     0.0005
  572   11.420   2488.23    33.0684     0.3030     0.1192     0.1142    33.1176     0.9129   182.7200    32.9348     0.0001
  573   11.440   2489.23    32.2793     0.2955     0.1207     0.1144    32.3357     0.9120   183.0400    32.1527     0.0006
  574   11.460   2490.22    31.3130     0.2913     0.1008     0.1146    31.3529     0.9253   183.3600    31.1695    -0.0006
  575   11.480   2491.19    30.4477     0.2850     0.1011     0.1148    30.4945     0.9315   183.6800    30.3108    -0.0001
  576   11.500   2492.15    29.8800     0.2782     0.0985     0.1150    29.9182     0.9286   184.0000    29.7342    -0.0008
  577   11.520   2493.14    29.8980     0.2698     0.0978     0.1152    29.9394     0.9030   184.3200    29.7551    -0.0006
  578   11.540   2494.14    30.2136     0.2623     0.1060     0.1154    30.2569     0.8696   184.6400    30.0722    -0.0004
  579   11.560   2495.11    30.4430     0.2571     0.1249     0.1156    30.4938     0.8450   184.9600    30.3089     0.0002
  580   11.580   2496.11    30.8191     0.2485     0.1256     0.1158    30.8725     0.8079   185.2800    30.6873     0.0004
  581   11.600   2497.15    31.3239     0.2353     0.1263     0.1160    31.3757     0.7529   185.6000    31.1901     0.0002
  582   11.620   2498.14    31.8213     0.2160     0.1114     0.1162    31.8706     0.6799   185.9200    31.6847     0.0000
  583   11.640   2499.12    32.3487     0.1959     0.0736     0.1164    32.3855     0.6074   186.2400    32.1992    -0.0009
  584   11.660   2500.09    33.1180     0.1745     0.0730     0.1166    33.1488     0.5292   186.5600    32.9623    -0.0013
  585   11.680   2501.10    33.9581     0.1611     0.0726     0.1168    33.9876     0.4765   186.8800    33.8008    -0.0014
  586   11.700   2502.13    34.3995     0.1614     0.0892     0.1170    34.4374     0.4699   187.2000    34.2502    -0.0008
  587   11.720   2503.15    34.0602     0.1609     0.0825     0.1172    34.0930     0.4696   187.5200    33.9054    -0.0012
  588   11.740   2504.08    33.3036     0.1567     0.0879     0.1174    33.3401     0.4673   187.8400    33.1523    -0.0009
  589   11.760   2505.06    32.6088     0.1474     0.0889     0.1176    32.6462     0.4492   188.1600    32.4581    -0.0009
  590   11.780   2506.01    31.9839     0.1435     0.0945     0.1178    32.0226     0.4456   188.4800    31.8341    -0.0008
  591   11.800   2507.00    31.1205     0.1419     0.1110     0.1180    31.1648     0.4509   188.8000    30.9760    -0.0004
  592   11.820   2507.99    29.8421     0.1408     0.1064     0.1182    29.8854     0.4645   189.1200    29.6963    -0.0005
  593   11.840   2508.93    28.7377     0.1369     0.1200     0.1184    28.7880     0.4700   189.4400    28.5985     0.0000
  594   11.860   2509.89    27.7741     0.1407     0.1266     0.1186    27.8246     0.5019   189.7600    27.6348     0.0001
  595   11.880   2510.84    26.9496     0.1479     0.1368     0.1188    27.0044     0.5445   190.0800    26.8144     0.0004
  596   11.900   2511.82    26.1449     0.1539     0.1226     0.1190    26.2000     0.5839   190.4000    26.0096     0.0005
  597   11.920   2512.73    25.5354     0.1512     0.1191     0.1192    25.5893     0.5893   190.7200    25.3985     0.0004
  598   11.940   2513.71    25.3701     0.1450     0.1156     0.1194    25.4124     0.5716   191.0400    25.2214    -0.0007
