

 Program UNIPLOT                         version 05.36.02
 _______________
 (c) Fugro Netherlands Marine, Nootdorp, The Netherlands


 ASCII representation of data plotted on a graph.

 This ASCII file presents data interpolated to values per fixed depth interval.
 The data are corrected for the depth-offset differences between the various 
 transducers in the penetrometer.

 The records at the start of penetration may include no values or anomalous
 values where a depth offset implies incomplete penetration of a particular
 sensor into the ground.

 The records at the end of penetration may include no values for data channels
 where the transducer did not reach this depth.

 The reference level for test values is (1) the ground surface for onshore tests and (2) the seafloor for nearshore and offshore tests.

 UNICAS data file          : CPT-2008.000                            
 Output using command file : PlotASCII.cmd

 ASCII file created at : date          :12-Jul-2022
                         time          :16:16:29
 Project number                        :20024805                                                                                            
 Date of testing                       :10-Jul-2022                                                                                         
 Location                              :Hong Kong Offshore Wind Farm Project                                                                
 Test name                             :CPT-2008
 Penetrometer                          :F7.5CKE2HAW2/B/3285
 Serial no                             :1701-3285

 Table description:
 Column ID                             :Parameter name
 ___________________________________________________________________________________
 Rec                                   :Record ID, Record ID [-]
 Depth                                 :Depth, Depth [m]
 Time                                  :Time, Time [s]
 Cone                                  :Cone Resistance, Cone Resistance [MPa]
 Friction                              :Sleeve Friction, Sleeve Friction [MPa]
 Pore 2                                :Porewater Pressure, Porewater Pressure at Shoulder [MPa]
 HydroPress                            :Hydrostatic Pressure, Hydrostatic Pressure [MPa]
 qt                                    :Total Cone Resistance, Total Cone Resistance [MPa]
 Fric_ratio                            :Friction Ratio, Friction Ratio [%]
 SigmaVert                             :Vertical stress, Vertical stress [kPa] as specified in ground model
 Qnet                                  :Net Cone Resistance, Net Cone Resistance [MPa], unit weight as specified in ground model
 Bq                                    :Porewater Pressure Ratio, Porewater Pressure Ratio [-], unit weight as specified in ground model


 Data table:
  Rec    Depth      Time       Cone   Friction     Pore 2 HydroPress         qt Fric_ratio  SigmaVert       Qnet         Bq
   No        m         s        MPa        MPa        MPa        MPa        MPa          %        kPa        MPa          -
   76    1.500   2224.25     0.0569     0.0024     0.0347     0.0150     0.0712     4.1675    24.0000     0.0472     0.4055
   77    1.520   2225.25     0.0547     0.0020     0.0363     0.0152     0.0697     3.5603    24.3200     0.0454     0.4518
   78    1.540   2226.22     0.0538     0.0021     0.0377     0.0154     0.0696     3.7832    24.6400     0.0449     0.4931
   79    1.560   2227.22     0.0574     0.0022     0.0379     0.0156     0.0732     3.8899    24.9600     0.0482     0.4541
   80    1.580   2228.20     0.0592     0.0021     0.0371     0.0158     0.0750     3.5092    25.2800     0.0498     0.4410
   81    1.600   2229.16     0.0552     0.0022     0.0364     0.0160     0.0706     3.8545    25.6000     0.0450     0.4600
   82    1.620   2230.17     0.0551     0.0022     0.0351     0.0162     0.0700     4.1029    25.9200     0.0441     0.4397
   83    1.640   2231.17     0.0581     0.0023     0.0335     0.0164     0.0723     4.1232    26.2400     0.0461     0.3813
   84    1.660   2232.17     0.0631     0.0022     0.0378     0.0166     0.0782     3.4408    26.5600     0.0517     0.3747
   85    1.680   2233.17     0.0701     0.0025     0.0406     0.0168     0.0867     3.6083    26.8800     0.0599     0.3817
   86    1.700   2234.19     0.0718     0.0024     0.0445     0.0170     0.0903     3.3715    27.2000     0.0631     0.4277
   87    1.720   2235.13     0.0751     0.0025     0.0413     0.0172     0.0928     3.3311    27.5200     0.0652     0.3811
   88    1.740   2236.14     0.0740     0.0026     0.0445     0.0174     0.0921     3.4887    27.8400     0.0642     0.4009
   89    1.760   2237.13     0.0750     0.0025     0.0459     0.0176     0.0942     3.4221    28.1600     0.0660     0.4268
   90    1.780   2238.16     0.0750     0.0026     0.0473     0.0178     0.0945     3.4290    28.4800     0.0660     0.4335
   91    1.800   2239.17     0.0763     0.0026     0.0498     0.0180     0.0968     3.3885    28.8000     0.0680     0.4508
   92    1.820   2240.20     0.0761     0.0027     0.0516     0.0182     0.0977     3.5728    29.1200     0.0686     0.4842
   93    1.840   2241.20     0.0752     0.0029     0.0525     0.0184     0.0972     3.8733    29.4400     0.0677     0.5005
   94    1.860   2242.16     0.0770     0.0028     0.0521     0.0186     0.0989     3.6382    29.7600     0.0691     0.4834
   95    1.880   2243.18     0.0783     0.0026     0.0530     0.0188     0.1007     3.3532    30.0800     0.0706     0.4882
   96    1.900   2244.18     0.0783     0.0027     0.0508     0.0190     0.1000     3.4880    30.4000     0.0696     0.4684
   97    1.920   2245.18     0.0763     0.0026     0.0490     0.0192     0.0969     3.3146    30.7200     0.0662     0.4531
   98    1.940   2246.20     0.0713     0.0026     0.0504     0.0194     0.0922     3.5936    31.0400     0.0612     0.4971
   99    1.960   2247.20     0.0682     0.0028     0.0511     0.0196     0.0897     4.0700    31.3600     0.0584     0.5410
  100    1.980   2248.17     0.0684     0.0026     0.0522     0.0198     0.0901     3.7586    31.6800     0.0584     0.5438
  101    2.000   2249.17     0.0681     0.0027     0.0535     0.0200     0.0905     3.8870    32.0000     0.0585     0.5687
  102    2.020   2250.20     0.0670     0.0026     0.0536     0.0202     0.0896     3.9566    32.3200     0.0573     0.5874
  103    2.040   2251.17     0.0680     0.0026     0.0548     0.0204     0.0906     3.8304    32.6400     0.0580     0.5758
  104    2.060   2252.16     0.0675     0.0027     0.0557     0.0206     0.0909     4.0120    32.9600     0.0580     0.6077
  105    2.080   2253.11     0.0694     0.0027     0.0560     0.0208     0.0927     3.8432    33.2800     0.0594     0.5859
  106    2.100   2254.14     0.0706     0.0028     0.0580     0.0210     0.0949     3.9817    33.6000     0.0613     0.6027
  107    2.120   2255.10     0.0715     0.0027     0.0553     0.0212     0.0947     3.8216    33.9200     0.0608     0.5601
  108    2.140   2256.15     0.0712     0.0030     0.0600     0.0214     0.0957     4.1915    34.2400     0.0614     0.6012
  109    2.160   2257.14     0.0714     0.0029     0.0630     0.0216     0.0975     4.0664    34.5600     0.0629     0.6451
  110    2.180   2258.13     0.0720     0.0028     0.0647     0.0218     0.0991     3.9434    34.8800     0.0642     0.6636
  111    2.200   2259.13     0.0725     0.0025     0.0641     0.0220     0.0993     3.5066    35.2000     0.0641     0.6502
  112    2.220   2260.15     0.0722     0.0027     0.0649     0.0222     0.0997     3.7403    35.5200     0.0641     0.6723
  113    2.240   2261.10     0.0714     0.0028     0.0652     0.0224     0.0987     3.8871    35.8400     0.0628     0.6765
  114    2.260   2262.09     0.0723     0.0025     0.0662     0.0226     0.1003     3.5086    36.1600     0.0641     0.6851
  115    2.280   2263.12     0.0777     0.0026     0.0640     0.0228     0.1049     3.3329    36.4800     0.0684     0.6156
  116    2.300   2264.15     0.0840     0.0029     0.0643     0.0230     0.1109     3.5293    36.8000     0.0741     0.5538
  117    2.320   2265.16     0.0886     0.0033     0.0637     0.0232     0.1153     3.6821    37.1200     0.0782     0.5156
  118    2.340   2266.12     0.0937     0.0033     0.0631     0.0234     0.1200     3.5600    37.4400     0.0826     0.4756
  119    2.360   2267.16     0.0966     0.0037     0.0592     0.0236     0.1227     3.8180    37.7600     0.0850     0.4554
  120    2.380   2268.14     0.1000     0.0038     0.0586     0.0238     0.1242     3.8352    38.0800     0.0862     0.3939
  121    2.400   2269.13     0.1003     0.0038     0.0604     0.0240     0.1253     3.8023    38.4000     0.0869     0.4085
  122    2.420   2270.13     0.0994     0.0044     0.0638     0.0242     0.1262     4.4374    38.7200     0.0874     0.4509
  123    2.440   2271.14     0.1043     0.0046     0.0579     0.0244     0.1293     4.4115    39.0400     0.0903     0.3906
  124    2.460   2272.16     0.1044     0.0043     0.0600     0.0246     0.1291     4.1103    39.3600     0.0898     0.3826
  125    2.480   2273.14     0.1059     0.0044     0.0594     0.0248     0.1309     4.1909    39.6800     0.0912     0.3819
  126    2.500   2274.15     0.1077     0.0045     0.0617     0.0250     0.1332     4.1569    40.0000     0.0932     0.3848
  127    2.520   2275.16     0.1101     0.0048     0.0621     0.0252     0.1366     4.4513    40.3200     0.0963     0.3936
  128    2.540   2276.18     0.1081     0.0050     0.0629     0.0254     0.1341     4.6217    40.6400     0.0934     0.3901
  129    2.560   2277.16     0.1094     0.0052     0.0619     0.0256     0.1353     4.7937    40.9600     0.0944     0.3833
  130    2.580   2278.16     0.1102     0.0056     0.0601     0.0258     0.1356     5.0193    41.2800     0.0944     0.3681
  131    2.600   2279.17     0.1120     0.0054     0.0610     0.0260     0.1374     4.8498    41.6000     0.0958     0.3606
  132    2.620   2285.61     0.1104     0.0053     0.0589     0.0262     0.1356     4.7816    41.9200     0.0937     0.3621
  133    2.640   2306.63     0.1092     0.0056     0.0551     0.0264     0.1329     5.0460    42.2400     0.0907     0.3289
  134    2.660   2327.64     0.1081     0.0051     0.0516     0.0266     0.1302     4.6383    42.5600     0.0877     0.2956
  135    2.680   2335.08     0.1023     0.0049     0.0528     0.0268     0.1248     4.7544    42.8800     0.0819     0.3274
  136    2.700   2336.08     0.0985     0.0046     0.0609     0.0270     0.1232     4.6609    43.2000     0.0800     0.3960
  137    2.720   2337.11     0.0965     0.0046     0.0633     0.0272     0.1229     4.8120    43.5200     0.0793     0.4485
  138    2.740   2338.09     0.0959     0.0048     0.0673     0.0274     0.1237     5.0020    43.8400     0.0799     0.4854
  139    2.760   2339.12     0.0971     0.0045     0.0707     0.0276     0.1265     4.6347    44.1600     0.0823     0.5131
  140    2.780   2340.12     0.0996     0.0042     0.0715     0.0278     0.1299     4.1778    44.4800     0.0854     0.5203
  141    2.800   2341.10     0.0991     0.0041     0.0679     0.0280     0.1275     4.1558    44.8000     0.0827     0.4788
  142    2.820   2342.10     0.0955     0.0041     0.0707     0.0282     0.1245     4.2701    45.1200     0.0794     0.5154
  143    2.840   2343.11     0.0933     0.0042     0.0747     0.0284     0.1241     4.4725    45.4400     0.0787     0.5729
  144    2.860   2344.11     0.0949     0.0042     0.0762     0.0286     0.1267     4.4840    45.7600     0.0810     0.5829
  145    2.880   2345.14     0.0968     0.0044     0.0761     0.0288     0.1289     4.5456    46.0800     0.0828     0.5766
  146    2.900   2346.12     0.0976     0.0043     0.0744     0.0290     0.1290     4.4906    46.4000     0.0826     0.5538
  147    2.920   2347.12     0.0989     0.0041     0.0719     0.0292     0.1296     4.1755    46.7200     0.0829     0.5294
  148    2.940   2348.12     0.0968     0.0044     0.0715     0.0294     0.1269     4.5234    47.0400     0.0798     0.5276
  149    2.960   2349.10     0.0985     0.0044     0.0717     0.0296     0.1282     4.4767    47.3600     0.0808     0.5081
  150    2.980   2350.07     0.0988     0.0046     0.0728     0.0298     0.1292     4.6075    47.6800     0.0815     0.5221
  151    3.000   2351.08     0.0956     0.0047     0.0712     0.0300     0.1260     4.8686    48.0000     0.0780     0.5434
  152    3.020   2352.09     0.0965     0.0044     0.0699     0.0302     0.1262     4.5799    48.3200     0.0779     0.5218
  153    3.040   2353.05     0.0939     0.0043     0.0698     0.0304     0.1232     4.5577    48.6400     0.0746     0.5273
  154    3.060   2354.06     0.0927     0.0040     0.0728     0.0306     0.1226     4.2658    48.9600     0.0737     0.5525
  155    3.080   2355.08     0.0920     0.0040     0.0742     0.0308     0.1232     4.3550    49.2800     0.0739     0.5867
  156    3.100   2356.06     0.0920     0.0042     0.0776     0.0310     0.1241     4.5743    49.6000     0.0745     0.6098
  157    3.120   2357.05     0.0944     0.0040     0.0795     0.0312     0.1277     4.2141    49.9200     0.0778     0.6190
  158    3.140   2358.08     0.0986     0.0038     0.0795     0.0314     0.1318     3.8526    50.2400     0.0816     0.5843
  159    3.160   2359.05     0.1016     0.0036     0.0765     0.0316     0.1342     3.6288    50.5600     0.0837     0.5494
  160    3.180   2360.05     0.1014     0.0040     0.0714     0.0318     0.1324     3.8867    50.8800     0.0816     0.5157
  161    3.200   2361.04     0.1035     0.0043     0.0653     0.0320     0.1319     4.1447    51.2000     0.0807     0.4430
  162    3.220   2362.05     0.1024     0.0046     0.0684     0.0322     0.1312     4.4743    51.5200     0.0797     0.4569
  163    3.240   2363.04     0.1005     0.0046     0.0679     0.0324     0.1293     4.6108    51.8400     0.0775     0.4672
  164    3.260   2364.03     0.1008     0.0048     0.0652     0.0326     0.1289     4.7259    52.1600     0.0768     0.4481
  165    3.280   2367.31     0.1006     0.0049     0.0676     0.0328     0.1286     4.8193    52.4800     0.0762     0.4448
  166    3.300   2371.95     0.0997     0.0048     0.0703     0.0330     0.1288     4.7663    52.8000     0.0760     0.4780
  167    3.320   2376.58     0.0988     0.0047     0.0721     0.0332     0.1290     4.6602    53.1200     0.0759     0.5113
  168    3.340   2378.21     0.0978     0.0045     0.0717     0.0334     0.1279     4.5938    53.4400     0.0745     0.5135
  169    3.360   2379.21     0.0969     0.0044     0.0739     0.0336     0.1276     4.5618    53.7600     0.0738     0.5352
  170    3.380   2380.20     0.0972     0.0042     0.0757     0.0338     0.1286     4.2767    54.0800     0.0746     0.5496
  171    3.400   2381.19     0.0972     0.0039     0.0810     0.0340     0.1303     4.0053    54.4000     0.0759     0.5900
  172    3.420   2382.18     0.1002     0.0038     0.0860     0.0342     0.1358     3.7963    54.7200     0.0810     0.6224
  173    3.440   2383.19     0.1012     0.0040     0.0880     0.0344     0.1379     3.9540    55.0400     0.0829     0.6405
  174    3.460   2384.16     0.1029     0.0041     0.0882     0.0346     0.1399     4.0355    55.3600     0.0846     0.6344
  175    3.480   2385.16     0.1024     0.0042     0.0850     0.0348     0.1392     4.0199    55.6800     0.0835     0.6329
  176    3.500   2386.17     0.1091     0.0042     0.0749     0.0350     0.1416     3.8316    56.0000     0.0856     0.4954
  177    3.520   2387.18     0.1101     0.0045     0.0712     0.0352     0.1403     3.9955    56.3200     0.0840     0.4389
  178    3.540   2388.14     0.1034     0.0044     0.0716     0.0354     0.1332     4.2132    56.6400     0.0765     0.4650
  179    3.560   2389.13     0.0987     0.0045     0.0748     0.0356     0.1297     4.5432    56.9600     0.0727     0.5250
  180    3.580   2390.12     0.0964     0.0046     0.0758     0.0358     0.1279     4.7905    57.2800     0.0706     0.5565
  181    3.600   2391.12     0.0949     0.0045     0.0772     0.0360     0.1273     4.7753    57.6000     0.0697     0.5895
  182    3.620   2392.15     0.0914     0.0045     0.0801     0.0362     0.1248     4.9243    57.9200     0.0668     0.6485
  183    3.640   2393.14     0.0898     0.0044     0.0844     0.0364     0.1249     4.9165    58.2400     0.0667     0.7083
  184    3.660   2394.16     0.0928     0.0042     0.0871     0.0366     0.1286     4.5460    58.5600     0.0701     0.6943
  185    3.680   2395.14     0.0984     0.0039     0.0915     0.0368     0.1365     4.0501    58.8800     0.0776     0.6957
  186    3.700   2396.11     0.1044     0.0037     0.0881     0.0370     0.1418     3.5323    59.2000     0.0826     0.6321
  187    3.720   2397.12     0.1079     0.0038     0.0946     0.0372     0.1474     3.5232    59.5200     0.0879     0.6480
  188    3.740   2398.11     0.1181     0.0043     0.0949     0.0374     0.1577     3.6938    59.8400     0.0978     0.5805
  189    3.760   2399.15     0.1287     0.0045     0.0969     0.0376     0.1698     3.5101    60.1600     0.1096     0.5488
  190    3.780   2400.11     0.1325     0.0048     0.0862     0.0378     0.1703     3.6400    60.4800     0.1099     0.4762
  191    3.800   2401.15     0.1322     0.0051     0.0825     0.0380     0.1669     3.8137    60.8000     0.1061     0.4213
  192    3.820   2402.14     0.1329     0.0053     0.0819     0.0382     0.1673     4.0206    61.1200     0.1062     0.4110
  193    3.840   2403.16     0.1325     0.0054     0.0884     0.0384     0.1690     4.0421    61.4400     0.1075     0.4505
  194    3.860   2404.12     0.1284     0.0056     0.0895     0.0386     0.1660     4.3524    61.7600     0.1042     0.4874
  195    3.880   2405.12     0.1229     0.0056     0.0864     0.0388     0.1597     4.5410    62.0800     0.0977     0.5018
  196    3.900   2406.11     0.1184     0.0051     0.0829     0.0390     0.1529     4.2793    62.4000     0.0905     0.4775
  197    3.920   2407.12     0.1148     0.0053     0.0897     0.0392     0.1512     4.6032    62.7200     0.0885     0.5377
  198    3.940   2408.14     0.1146     0.0052     0.0956     0.0394     0.1537     4.6376    63.0400     0.0907     0.5918
  199    3.960   2409.13     0.1105     0.0051     0.1000     0.0396     0.1522     4.5660    63.3600     0.0888     0.6717
  200    3.980   2410.13     0.1108     0.0048     0.1009     0.0398     0.1533     4.3176    63.6800     0.0896     0.6835
  201    4.000   2411.10     0.1129     0.0043     0.0939     0.0400     0.1535     3.8960    64.0000     0.0895     0.6344
  202    4.020   2412.08     0.1174     0.0044     0.0978     0.0402     0.1575     3.6897    64.3200     0.0932     0.5930
  203    4.040   2413.07     0.1151     0.0042     0.1013     0.0404     0.1575     3.6448    64.6400     0.0929     0.6522
  204    4.060   2414.09     0.1187     0.0044     0.0989     0.0406     0.1602     3.7541    64.9600     0.0952     0.6094
  205    4.080   2415.07     0.1194     0.0044     0.1007     0.0408     0.1617     3.7350    65.2800     0.0965     0.6227
  206    4.100   2416.07     0.1255     0.0052     0.0993     0.0410     0.1673     4.1925    65.6000     0.1017     0.5738
  207    4.120   2417.07     0.1286     0.0055     0.0906     0.0412     0.1694     4.2831    65.9200     0.1035     0.5402
  208    4.140   2418.04     0.1311     0.0052     0.0837     0.0414     0.1665     3.9778    66.2400     0.1003     0.4267
  209    4.160   2419.09     0.1297     0.0055     0.0771     0.0416     0.1622     4.1683    66.5600     0.0957     0.3756
  210    4.180   2420.06     0.1238     0.0053     0.0823     0.0418     0.1581     4.2738    66.8800     0.0912     0.4372
  211    4.200   2421.07     0.1185     0.0053     0.0885     0.0420     0.1549     4.4950    67.2000     0.0877     0.5088
