

 Program UNIPLOT                         version 05.36.02
 _______________
 (c) Fugro Netherlands Marine, Nootdorp, The Netherlands


 ASCII representation of data plotted on a graph.

 This ASCII file presents data interpolated to values per fixed depth interval.
 The data are corrected for the depth-offset differences between the various 
 transducers in the penetrometer.

 The records at the start of penetration may include no values or anomalous
 values where a depth offset implies incomplete penetration of a particular
 sensor into the ground.

 The records at the end of penetration may include no values for data channels
 where the transducer did not reach this depth.

 The reference level for test values is (1) the ground surface for onshore tests and (2) the seafloor for nearshore and offshore tests.

 UNICAS data file          : CPT-2024.000                            
 Output using command file : PlotASCII.cmd

 ASCII file created at : date          :11-Dec-2021
                         time          :09:48:09
 Project number                        :20024805
 Date of testing                       :10-Dec-2021
 Location                              :Hong Kong Offshore Wind Farm Project
 Test name                             :CPT-2024
 Penetrometer                          :F7.5CKE2HAW2/B/3284
 Serial no                             :1701-3284

 Table description:
 Column ID                             :Parameter name
 ___________________________________________________________________________________
 Rec                                   :Record ID, Record ID [-]
 Depth                                 :Depth, Depth [m]
 Time                                  :Time, Time [s]
 Cone                                  :Cone Resistance, Cone Resistance [MPa]
 Friction                              :Sleeve Friction, Sleeve Friction [MPa]
 Pore 2                                :Porewater Pressure, Porewater Pressure at Shoulder [MPa]
 HydroPress                            :Hydrostatic Pressure, Hydrostatic Pressure [MPa]
 qt                                    :Total Cone Resistance, Total Cone Resistance [MPa]
 Fric_ratio                            :Friction Ratio, Friction Ratio [%]
 SigmaVert                             :Vertical stress, Vertical stress [kPa] as specified in ground model
 Qnet                                  :Net Cone Resistance, Net Cone Resistance [MPa], unit weight as specified in ground model
 Bq                                    :Porewater Pressure Ratio, Porewater Pressure Ratio [-], unit weight as specified in ground model


 Data table:
  Rec    Depth      Time       Cone   Friction     Pore 2 HydroPress         qt Fric_ratio  SigmaVert       Qnet         Bq
   No        m         s        MPa        MPa        MPa        MPa        MPa          %        kPa        MPa          -
  212    4.220   1904.46     0.5588     0.0141     0.2948     0.0422     0.6814     2.5328    67.5200     0.6138     0.4067
  213    4.240   1905.47     0.5539     0.0140     0.3081     0.0424     0.6821     2.5152    67.8400     0.6143     0.4282
  214    4.260   1906.43     0.5509     0.0140     0.3043     0.0426     0.6797     2.5421    68.1600     0.6116     0.4319
  215    4.280   1907.38     0.5495     0.0138     0.2997     0.0428     0.6747     2.5078    68.4800     0.6062     0.4209
  216    4.300   1908.30     0.5427     0.0134     0.3011     0.0430     0.6695     2.4537    68.8000     0.6007     0.4309
  217    4.320   1909.26     0.5362     0.0134     0.3135     0.0432     0.6652     2.4838    69.1200     0.5961     0.4431
  218    4.340   1910.20     0.5339     0.0136     0.3136     0.0434     0.6653     2.5458    69.4400     0.5959     0.4522
  219    4.360   1911.17     0.5354     0.0133     0.3136     0.0436     0.6666     2.4858    69.7600     0.5968     0.4503
  220    4.380   1912.11     0.5444     0.0135     0.3155     0.0438     0.6767     2.4823    70.0800     0.6066     0.4471
  221    4.400   1913.13     0.5507     0.0135     0.3097     0.0440     0.6828     2.4572    70.4000     0.6124     0.4420
  222    4.420   1914.10     0.5671     0.0144     0.3064     0.0442     0.6952     2.5702    70.7200     0.6245     0.4176
  223    4.440   1915.05     0.5661     0.0142     0.3138     0.0444     0.6969     2.5105    71.0400     0.6259     0.4269
  224    4.460   1916.01     0.5671     0.0151     0.3149     0.0446     0.6995     2.6671    71.3600     0.6282     0.4309
  225    4.480   1916.94     0.5805     0.0152     0.3169     0.0448     0.7128     2.6416    71.6800     0.6412     0.4217
  226    4.500   1917.88     0.5843     0.0153     0.3146     0.0450     0.7171     2.6190    72.0000     0.6451     0.4205
  227    4.520   1918.87     0.5810     0.0148     0.3233     0.0452     0.7147     2.5305    72.3200     0.6424     0.4252
  228    4.540   1919.77     0.5665     0.0144     0.3345     0.0454     0.7057     2.5097    72.6400     0.6331     0.4517
  229    4.560   1920.75     0.5611     0.0139     0.3472     0.0456     0.7045     2.4790    72.9600     0.6315     0.4682
  230    4.580   1921.70     0.5567     0.0135     0.3537     0.0458     0.7050     2.4261    73.2800     0.6317     0.4866
  231    4.600   1922.65     0.5621     0.0136     0.3576     0.0460     0.7121     2.4340    73.6000     0.6385     0.4875
  232    4.620   1923.61     0.5699     0.0144     0.3559     0.0462     0.7194     2.5514    73.9200     0.6455     0.4797
  233    4.640   1924.56     0.5839     0.0147     0.3572     0.0464     0.7340     2.5311    74.2400     0.6598     0.4713
  234    4.660   1925.51     0.5921     0.0152     0.3539     0.0466     0.7412     2.5854    74.5600     0.6667     0.4625
  235    4.680   1926.47     0.5956     0.0156     0.3544     0.0468     0.7444     2.6253    74.8800     0.6695     0.4590
  236    4.700   1927.44     0.5998     0.0159     0.3544     0.0470     0.7486     2.6589    75.2000     0.6734     0.4564
  237    4.720   1928.40     0.6074     0.0158     0.3592     0.0472     0.7578     2.5965    75.5200     0.6823     0.4556
  238    4.740   1929.35     0.6023     0.0160     0.3694     0.0474     0.7556     2.6528    75.8400     0.6797     0.4672
  239    4.760   1930.29     0.6042     0.0157     0.3757     0.0476     0.7617     2.5909    76.1600     0.6856     0.4776
  240    4.780   1931.24     0.6116     0.0159     0.3764     0.0478     0.7684     2.6076    76.4800     0.6919     0.4706
  241    4.800   1932.19     0.6135     0.0158     0.3790     0.0480     0.7720     2.5957    76.8000     0.6952     0.4739
  242    4.820   1933.14     0.6194     0.0161     0.3822     0.0482     0.7796     2.5856    77.1200     0.7025     0.4744
  243    4.840   1934.14     0.6225     0.0156     0.3898     0.0484     0.7852     2.4925    77.4400     0.7078     0.4791
  244    4.860   1935.06     0.6329     0.0157     0.3909     0.0486     0.7969     2.5125    77.7600     0.7191     0.4753
  245    4.880   1936.02     0.6381     0.0158     0.3952     0.0488     0.8037     2.4874    78.0800     0.7256     0.4758
  246    4.900   1936.92     0.6464     0.0167     0.3963     0.0490     0.8126     2.6061    78.4000     0.7342     0.4722
  247    4.920   1937.90     0.6534     0.0166     0.4007     0.0492     0.8215     2.5468    78.7200     0.7428     0.4729
  248    4.940   1938.88     0.6610     0.0169     0.3907     0.0494     0.8268     2.5846    79.0400     0.7478     0.4618
  249    4.960   1939.80     0.6642     0.0170     0.3908     0.0496     0.8279     2.5607    79.3600     0.7485     0.4543
  250    4.980   1940.76     0.6622     0.0178     0.3900     0.0498     0.8262     2.6891    79.6800     0.7465     0.4563
  251    5.000   1941.72     0.6641     0.0176     0.3914     0.0500     0.8286     2.6568    80.0000     0.7486     0.4563
  252    5.020   1942.67     0.6638     0.0179     0.3943     0.0502     0.8283     2.7015    80.3200     0.7480     0.4567
  253    5.040   1943.61     0.6584     0.0172     0.3904     0.0504     0.8226     2.6029    80.6400     0.7419     0.4589
  254    5.060   1944.57     0.6583     0.0169     0.3850     0.0506     0.8214     2.5756    80.9600     0.7404     0.4561
  255    5.080   1945.50     0.6622     0.0175     0.3867     0.0508     0.8234     2.6330    81.2800     0.7422     0.4487
  256    5.100   1946.49     0.6626     0.0174     0.3949     0.0510     0.8278     2.6270    81.6000     0.7462     0.4586
  257    5.120   1947.46     0.6723     0.0177     0.3927     0.0512     0.8372     2.6353    81.9200     0.7553     0.4522
  258    5.140   1948.42     0.6674     0.0177     0.3872     0.0514     0.8310     2.6408    82.2400     0.7487     0.4516
  259    5.160   1949.34     0.6683     0.0176     0.3821     0.0516     0.8303     2.6294    82.5600     0.7478     0.4468
  260    5.180   1950.21     0.6658     0.0174     0.3833     0.0518     0.8271     2.6126    82.8800     0.7442     0.4463
  261    5.200   1951.16     0.6627     0.0172     0.3821     0.0520     0.8235     2.5972    83.2000     0.7403     0.4471
  262    5.220   1952.12     0.6585     0.0166     0.3863     0.0522     0.8199     2.5211    83.5200     0.7364     0.4510
  263    5.240   1953.11     0.6423     0.0166     0.3873     0.0524     0.8043     2.5824    83.8400     0.7205     0.4628
  264    5.260   1954.07     0.6382     0.0161     0.3856     0.0526     0.8008     2.5247    84.1600     0.7167     0.4667
  265    5.280   1955.01     0.6321     0.0162     0.3850     0.0528     0.7941     2.5511    84.4800     0.7096     0.4690
  266    5.300   1955.97     0.6355     0.0159     0.3824     0.0530     0.7962     2.4928    84.8000     0.7114     0.4634
  267    5.320   1956.97     0.6360     0.0158     0.3883     0.0532     0.7982     2.4922    85.1200     0.7130     0.4668
  268    5.340   1957.92     0.6357     0.0159     0.3831     0.0534     0.7972     2.4989    85.4400     0.7118     0.4654
  269    5.360   1958.88     0.6247     0.0154     0.3785     0.0536     0.7848     2.4649    85.7600     0.6991     0.4689
  270    5.380   1959.84     0.6230     0.0156     0.3714     0.0538     0.7801     2.4931    86.0800     0.6941     0.4617
  271    5.400   1960.82     0.6267     0.0152     0.3612     0.0540     0.7792     2.4285    86.4000     0.6928     0.4462
  272    5.420   1961.69     0.6180     0.0153     0.3613     0.0542     0.7700     2.4661    86.7200     0.6833     0.4503
  273    5.440   1962.46     0.6092     0.0146     0.3605     0.0544     0.7607     2.3894    87.0400     0.6736     0.4545
  274    5.460   1963.27     0.6014     0.0146     0.3601     0.0546     0.7531     2.4072    87.3600     0.6658     0.4604
  275    5.480   1964.14     0.5925     0.0143     0.3562     0.0548     0.7438     2.3985    87.6800     0.6561     0.4653
  276    5.500   1965.10     0.5918     0.0138     0.3505     0.0550     0.7393     2.3322    88.0000     0.6513     0.4547
  277    5.520   1966.05     0.5703     0.0143     0.3540     0.0552     0.7187     2.4819    88.3200     0.6304     0.4731
  278    5.540   1966.98     0.5734     0.0134     0.3481     0.0554     0.7204     2.3472    88.6400     0.6318     0.4666
  279    5.560   1967.98     0.5658     0.0140     0.3442     0.0556     0.7110     2.4441    88.9600     0.6220     0.4665
  280    5.580   1968.94     0.5649     0.0143     0.3414     0.0558     0.7086     2.5271    89.2800     0.6194     0.4626
  281    5.600   1969.89     0.5614     0.0144     0.3305     0.0560     0.7030     2.5655    89.6000     0.6134     0.4585
  282    5.620   1970.84     0.5580     0.0143     0.3282     0.0562     0.6958     2.5973    89.9200     0.6058     0.4485
  283    5.640   1971.79     0.5440     0.0141     0.3303     0.0564     0.6826     2.6223    90.2400     0.5923     0.4617
  284    5.660   1972.75     0.5266     0.0139     0.3400     0.0566     0.6679     2.6462    90.5600     0.5773     0.4845
  285    5.680   1973.73     0.5232     0.0134     0.3580     0.0568     0.6707     2.5435    90.8800     0.5798     0.5078
  286    5.700   1974.68     0.5196     0.0130     0.3706     0.0570     0.6737     2.5193    91.2000     0.5825     0.5322
  287    5.720   1982.84     0.5261     0.0127     0.3506     0.0572     0.6773     2.4229    91.5200     0.5858     0.5163
  288    5.740   1999.36     0.5308     0.0132     0.3235     0.0574     0.6705     2.5119    91.8400     0.5787     0.4749
  289    5.760   2015.88     0.5354     0.0131     0.2963     0.0576     0.6638     2.4961    92.1600     0.5716     0.4335
  290    5.780   2022.85     0.5259     0.0129     0.3093     0.0578     0.6539     2.4206    92.4800     0.5614     0.4400
  291    5.800   2023.80     0.5173     0.0121     0.3165     0.0580     0.6494     2.3258    92.8000     0.5566     0.4609
  292    5.820   2024.75     0.5141     0.0115     0.3216     0.0582     0.6484     2.2295    93.1200     0.5553     0.4709
  293    5.840   2025.71     0.5151     0.0119     0.3307     0.0584     0.6528     2.3119    93.4400     0.5594     0.4819
  294    5.860   2026.66     0.5233     0.0112     0.3337     0.0586     0.6631     2.1770    93.7600     0.5694     0.4818
  295    5.880   2027.64     0.5387     0.0109     0.3311     0.0588     0.6788     2.0510    94.0800     0.5848     0.4703
  296    5.900   2028.56     0.5745     0.0098     0.3222     0.0590     0.7107     1.7364    94.4000     0.6163     0.4306
  297    5.920   2029.51     0.6005     0.0092     0.3206     0.0592     0.7364     1.5302    94.7200     0.6417     0.4121
  298    5.940   2030.45     0.6076     0.0109     0.3221     0.0594     0.7407     1.8045    95.0400     0.6456     0.3986
  299    5.960   2031.43     0.6394     0.0099     0.3186     0.0596     0.7749     1.5971    95.3600     0.6796     0.3873
  300    5.980   2032.38     0.6676     0.0099     0.3029     0.0598     0.7983     1.4965    95.6800     0.7026     0.3578
  301    6.000   2033.34     0.6852     0.0096     0.2928     0.0600     0.8125     1.4172    96.0000     0.7165     0.3395
  302    6.020   2034.25     0.7337     0.0095     0.2857     0.0602     0.8560     1.3098    96.3200     0.7597     0.3040
  303    6.040   2035.23     0.7048     0.0087     0.2905     0.0604     0.8257     1.2037    96.6400     0.7291     0.3121
  304    6.060   2036.20     0.7168     0.0087     0.2933     0.0606     0.8409     1.2288    96.9600     0.7440     0.3158
  305    6.080   2037.15     0.7066     0.0093     0.2881     0.0608     0.8278     1.3039    97.2800     0.7305     0.3117
  306    6.100   2038.11     0.6994     0.0089     0.2917     0.0610     0.8212     1.2727    97.6000     0.7236     0.3163
  307    6.120   2039.07     0.6994     0.0086     0.2874     0.0612     0.8201     1.2423    97.9200     0.7222     0.3132
  308    6.140   2040.02     0.7110     0.0082     0.2794     0.0614     0.8310     1.1572    98.2400     0.7328     0.3062
  309    6.160   2040.99     0.6969     0.0077     0.2633     0.0616     0.8092     1.0739    98.5600     0.7106     0.2894
  310    6.180   2041.97     0.6051     0.0074     0.2679     0.0618     0.7169     1.1485    98.8800     0.6180     0.3313
  311    6.200   2042.94     0.5393     0.0080     0.2660     0.0620     0.6508     1.4393    99.2000     0.5516     0.3690
  312    6.220   2043.86     0.4997     0.0084     0.2725     0.0622     0.6126     1.6619    99.5200     0.5130     0.4027
  313    6.240   2044.85     0.4551     0.0090     0.2782     0.0624     0.5707     1.9296    99.8400     0.4709     0.4519
  314    6.260   2045.80     0.4293     0.0096     0.2719     0.0626     0.5466     2.1972   100.1600     0.4464     0.4851
  315    6.280   2046.76     0.4136     0.0098     0.2769     0.0628     0.5309     2.3321   100.4800     0.4304     0.5030
  316    6.300   2047.71     0.3902     0.0097     0.2784     0.0630     0.5072     2.4213   100.8000     0.4064     0.5301
  317    6.320   2057.19     0.3832     0.0094     0.2778     0.0632     0.5000     2.4537   101.1200     0.3989     0.5386
  318    6.340   2077.55     0.3836     0.0097     0.2770     0.0634     0.5000     2.5439   101.4400     0.3986     0.5366
  319    6.360   2097.92     0.3839     0.0095     0.2762     0.0636     0.5000     2.4697   101.7600     0.3983     0.5345
  320    6.380   2109.50     0.3809     0.0095     0.2947     0.0638     0.5014     2.4902   102.0800     0.3993     0.5589
  321    6.400   2110.15     0.3849     0.0098     0.2984     0.0640     0.5103     2.5406   102.4000     0.4079     0.5754
  322    6.420   2110.81     0.4177     0.0093     0.2910     0.0642     0.5418     2.3681   102.7200     0.4390     0.5273
  323    6.440   2111.44     0.4464     0.0088     0.2727     0.0644     0.5638     1.9707   103.0400     0.4608     0.4671
  324    6.460   2112.09     0.4447     0.0084     0.2436     0.0646     0.5519     1.8901   103.3600     0.4486     0.4250
  325    6.480   2112.72     0.3997     0.0082     0.2162     0.0648     0.4907     2.0488   103.6800     0.3870     0.3926
  326    6.500   2113.35     0.3803     0.0075     0.2347     0.0650     0.4737     1.9854   104.0000     0.3697     0.4257
  327    6.520   2114.02     0.3918     0.0087     0.2583     0.0652     0.4977     2.0938   104.3200     0.3934     0.4748
  328    6.540   2114.66     0.4173     0.0113     0.2638     0.0654     0.5278     2.4109   104.6400     0.4231     0.4670
  329    6.560   2115.28     0.4791     0.0140     0.2654     0.0656     0.5902     2.7279   104.9600     0.4852     0.4114
  330    6.580   2115.92     0.5939     0.0171     0.2617     0.0658     0.7048     3.0579   105.2800     0.5996     0.3338
  331    6.600   2116.57     0.7616     0.0283     0.2425     0.0660     0.8678     4.2239   105.6000     0.7622     0.2477
  332    6.620   2118.40     0.9574     0.0376     0.1844     0.0662     1.0415     4.0927   105.9200     0.9355     0.1494
  333    6.640   2130.02     1.3236     0.0415     0.1389     0.0664     1.3885     4.5215   106.2400     1.2823     0.1020
  334    6.660   2141.64     1.6898     0.0423     0.0934     0.0666     1.7356     4.6020   106.5600     1.6290     0.0546
  335    6.680   2153.27     2.0559     0.0363     0.0479     0.0668     2.0826     3.9497   106.8800     1.9758     0.0072
  336    6.700   2157.85     2.2579     0.0292    -0.0233     0.0670     2.2606     1.3157   107.2000     2.1534    -0.0281
  337    6.720   2158.82     2.3472     0.0212    -0.1161     0.0672     2.3116     0.9189   107.5200     2.2041    -0.0688
  338    6.740   2159.78     2.6069     0.0153    -0.1246     0.0674     2.5519     0.6132   107.8400     2.4441    -0.0812
  339    6.760   2160.73     3.0434     0.0141    -0.1046     0.0676     2.9962     0.4845   108.1600     2.8880    -0.0624
  340    6.780   2161.71     3.6235     0.0148    -0.0856     0.0678     3.5854     0.4329   108.4800     3.4769    -0.0456
  341    6.800   2162.64     4.1312     0.0156    -0.0774     0.0680     4.0982     0.3934   108.8000     3.9894    -0.0368
  342    6.820   2163.65     4.6266     0.0173    -0.0741     0.0682     4.5941     0.3841   109.1200     4.4850    -0.0325
  343    6.840   2164.61     5.0600     0.0213    -0.0599     0.0684     5.0324     0.4326   109.4400     4.9230    -0.0273
  344    6.860   2165.59     5.5235     0.0259    -0.0472     0.0686     5.5021     0.4814   109.7600     5.3924    -0.0222
  345    6.880   2166.54     6.0465     0.0304    -0.0366     0.0688     6.0296     0.5152   110.0800     5.9195    -0.0185
  346    6.900   2167.49     6.5379     0.0344    -0.0243     0.0690     6.5260     0.5396   110.4000     6.4156    -0.0152
  347    6.920   2168.45     6.8892     0.0379    -0.0155     0.0692     6.8813     0.5561   110.7200     6.7706    -0.0130
  348    6.940   2169.45     7.0171     0.0414    -0.0097     0.0694     7.0123     0.5914   111.0400     6.9012    -0.0117
  349    6.960   2170.40     6.9790     0.0429    -0.0059     0.0696     6.9765     0.6120   111.3600     6.8652    -0.0110
  350    6.980   2171.38     6.8544     0.0431     0.0009     0.0698     6.8532     0.6242   111.6800     6.7415    -0.0108
  351    7.000   2172.29     6.7279     0.0420     0.0095     0.0700     6.7303     0.6206   112.0000     6.6183    -0.0097
  352    7.020   2173.31     6.5590     0.0396     0.0136     0.0702     6.5641     0.5992   112.3200     6.4517    -0.0090
  353    7.040   2174.26     6.3742     0.0365     0.0150     0.0704     6.3804     0.5675   112.6400     6.2677    -0.0089
  354    7.060   2175.22     6.0942     0.0360     0.0178     0.0706     6.1014     0.5867   112.9600     5.9884    -0.0089
  355    7.080   2176.17     5.7176     0.0362     0.0202     0.0708     5.7256     0.6200   113.2800     5.6123    -0.0092
  356    7.100   2177.12     5.2466     0.0337     0.0262     0.0710     5.2565     0.6134   113.6000     5.1429    -0.0092
  357    7.120   2178.12     4.6845     0.0299     0.0327     0.0712     4.6972     0.6099   113.9200     4.5832    -0.0090
  358    7.140   2179.08     4.0786     0.0295     0.0406     0.0714     4.0945     0.6845   114.2400     3.9803    -0.0084
  359    7.160   2181.30     3.5110     0.0318     0.0487     0.0716     3.5303     0.8566   114.5600     3.4157    -0.0074
  360    7.180   2185.53     3.0953     0.0370     0.0564     0.0718     3.1179     1.0082   114.8800     3.0030    -0.0057
  361    7.200   2189.32     2.6753     0.0433     0.0700     0.0720     2.7018     1.4911   115.2000     2.5866    -0.0033
  362    7.220   2190.35     2.2513     0.0378     0.1035     0.0722     2.2894     1.6191   115.5200     2.1739     0.0086
  363    7.240   2191.31     2.1032     0.0223     0.1691     0.0724     2.1620     1.0490   115.8400     2.0462     0.0330
  364    7.260   2192.25     2.2512     0.0146     0.1888     0.0726     2.3324     0.6737   116.1600     2.2163     0.0546
  365    7.280   2193.26     2.8998     0.0115     0.1199     0.0728     2.9665     0.4306   116.4800     2.8500     0.0304
  366    7.300   2194.21     3.8769     0.0109    -0.0102     0.0730     3.8930     0.3042   116.8000     3.7762    -0.0092
  367    7.320   2195.21     4.8691     0.0113    -0.1072     0.0732     4.8317     0.2450   117.1200     4.7146    -0.0344
  368    7.340   2196.16     5.2418     0.0157    -0.1229     0.0734     5.1900     0.3025   117.4400     5.0726    -0.0388
  369    7.360   2197.12     5.2799     0.0195    -0.1237     0.0736     5.2278     0.3669   117.7600     5.1100    -0.0387
  370    7.380   2198.11     5.1346     0.0190    -0.1173     0.0738     5.0846     0.3671   118.0800     4.9665    -0.0389
  371    7.400   2199.07     5.0399     0.0219    -0.1078     0.0740     4.9928     0.4333   118.4000     4.8744    -0.0382
  372    7.420   2200.02     5.0007     0.0254    -0.0965     0.0742     4.9585     0.5073   118.7200     4.8398    -0.0361
  373    7.440   2200.97     5.0199     0.0279    -0.0839     0.0744     4.9829     0.5584   119.0400     4.8639    -0.0334
  374    7.460   2201.93     5.1188     0.0210    -0.0686     0.0746     5.0875     0.4138   119.3600     4.9682    -0.0300
  375    7.480   2202.91     5.3418     0.0174    -0.0547     0.0748     5.3168     0.3299   119.6800     5.1972    -0.0258
  376    7.500   2203.87     5.6050     0.0141    -0.0518     0.0750     5.5831     0.2547   120.0000     5.4631    -0.0233
  377    7.520   2204.86     5.9604     0.0109    -0.0727     0.0752     5.9337     0.1865   120.3200     5.8133    -0.0239
  378    7.540   2205.82     6.2776     0.0101    -0.1225     0.0754     6.2352     0.1628   120.6400     6.1145    -0.0289
  379    7.560   2206.77     6.4323     0.0112    -0.1295     0.0756     6.3772     0.1752   120.9600     6.2562    -0.0331
  380    7.580   2207.77     6.4633     0.0134    -0.1270     0.0758     6.4105     0.2067   121.2800     6.2893    -0.0320
  381    7.600   2208.72     6.4047     0.0174    -0.1204     0.0760     6.3545     0.2712   121.6000     6.2329    -0.0314
  382    7.620   2209.68     6.2247     0.0217    -0.1107     0.0762     6.1762     0.3460   121.9200     6.0543    -0.0317
  383    7.640   2210.68     6.0565     0.0250    -0.0978     0.0764     6.0136     0.4103   122.2400     5.8913    -0.0303
  384    7.660   2211.63     5.8747     0.0258    -0.0852     0.0766     5.8371     0.4354   122.5600     5.7146    -0.0291
  385    7.680   2212.59     5.7018     0.0266    -0.0730     0.0768     5.6692     0.4621   122.8800     5.5464    -0.0278
  386    7.700   2213.60     5.5837     0.0269    -0.0584     0.0770     5.5571     0.4797   123.2000     5.4339    -0.0258
  387    7.720   2214.56     5.5388     0.0256    -0.0467     0.0772     5.5177     0.4627   123.5200     5.3942    -0.0236
  388    7.740   2215.51     5.5611     0.0238    -0.0325     0.0774     5.5452     0.4294   123.8400     5.4213    -0.0213
  389    7.760   2220.66     5.6434     0.0230    -0.0035     0.0776     5.6364     0.4090   124.1600     5.5123    -0.0172
  390    7.780   2237.66     5.7551     0.0231     0.0347     0.0778     5.7641     0.4109   124.4800     5.6396    -0.0102
  391    7.800   2254.67     5.8668     0.0238     0.0689     0.0780     5.8918     0.4241   124.8000     5.7670    -0.0033
  392    7.820   2259.42     5.9962     0.0259     0.0706     0.0782     6.0256     0.4352   125.1200     5.9005    -0.0014
  393    7.840   2260.37     6.1451     0.0268     0.0720     0.0784     6.1752     0.4396   125.4400     6.0498    -0.0011
  394    7.860   2261.38     6.2789     0.0283     0.0720     0.0786     6.3090     0.4546   125.7600     6.1832    -0.0011
  395    7.880   2262.29     6.4000     0.0296     0.0697     0.0788     6.4296     0.4657   126.0800     6.3035    -0.0013
  396    7.900   2263.24     6.4908     0.0318     0.0693     0.0790     6.5198     0.4929   126.4000     6.3934    -0.0016
  397    7.920   2264.19     6.5961     0.0331     0.0698     0.0792     6.6252     0.5044   126.7200     6.4985    -0.0015
  398    7.940   2265.21     6.7621     0.0339     0.0711     0.0794     6.7918     0.5054   127.0400     6.6648    -0.0013
  399    7.960   2266.16     6.8550     0.0346     0.0722     0.0796     6.8852     0.5068   127.3600     6.7578    -0.0012
  400    7.980   2267.11     6.8957     0.0355     0.0723     0.0798     6.9260     0.5157   127.6800     6.7984    -0.0011
  401    8.000   2268.07     6.9561     0.0362     0.0725     0.0800     6.9864     0.5229   128.0000     6.8584    -0.0012
  402    8.020   2269.02     7.0581     0.0357     0.0752     0.0802     7.0894     0.5075   128.3200     6.9610    -0.0008
  403    8.040   2270.02     7.1782     0.0357     0.0760     0.0804     7.2100     0.4998   128.6400     7.0814    -0.0007
  404    8.060   2270.98     7.2810     0.0354     0.0779     0.0806     7.3134     0.4880   128.9600     7.1844    -0.0005
  405    8.080   2271.93     7.3664     0.0349     0.0792     0.0808     7.3995     0.4744   129.2800     7.2703    -0.0003
  406    8.100   2272.90     7.4543     0.0342     0.0810     0.0810     7.4879     0.4598   129.6000     7.3583    -0.0001
  407    8.120   2273.90     7.5580     0.0330     0.0807     0.0812     7.5920     0.4381   129.9200     7.4621     0.0000
  408    8.140   2274.86     7.6667     0.0313     0.0798     0.0814     7.7004     0.4101   130.2400     7.5702    -0.0002
  409    8.160   2275.86     7.8210     0.0305     0.0802     0.0816     7.8547     0.3925   130.5600     7.7241    -0.0002
  410    8.180   2276.83     8.0705     0.0295     0.0803     0.0818     8.1044     0.3698   130.8800     7.9735    -0.0001
  411    8.200   2277.80     8.4222     0.0292     0.0801     0.0820     8.4561     0.3514   131.2000     8.3249    -0.0002
  412    8.220   2278.75     8.9021     0.0289     0.0811     0.0822     8.9362     0.3297   131.5200     8.8046    -0.0001
  413    8.240   2279.77     9.4252     0.0291     0.0826     0.0824     9.4591     0.3141   131.8400     9.3272    -0.0002
  414    8.260   2280.72     9.8270     0.0293     0.0826     0.0826     9.8620     0.3020   132.1600     9.7299     0.0001
  415    8.280   2281.65    10.1424     0.0301     0.0826     0.0828    10.1766     0.2995   132.4800    10.0441    -0.0001
  416    8.300   2282.66    10.2930     0.0308     0.0829     0.0830    10.3282     0.2996   132.8000    10.1954     0.0001
  417    8.320   2283.63    10.2932     0.0314     0.0819     0.0832    10.3277     0.3054   133.1200    10.1946    -0.0001
  418    8.340   2284.58    10.3702     0.0336     0.0791     0.0834    10.4038     0.3251   133.4400    10.2704    -0.0003
  419    8.360   2285.54    10.6341     0.0368     0.0775     0.0836    10.6669     0.3498   133.7600    10.5331    -0.0005
  420    8.380   2286.51    11.0391     0.0381     0.0787     0.0838    11.0718     0.3502   134.0800    10.9377    -0.0006
  421    8.400   2287.45    11.4018     0.0381     0.0821     0.0840    11.4357     0.3384   134.4000    11.3013    -0.0003
  422    8.420   2288.42    11.5709     0.0386     0.0830     0.0842    11.6052     0.3348   134.7200    11.4705    -0.0002
  423    8.440   2289.40    11.7245     0.0407     0.0842     0.0844    11.7594     0.3502   135.0400    11.6244    -0.0001
  424    8.460   2290.35    12.1172     0.0426     0.0835     0.0846    12.1521     0.3592   135.3600    12.0167    -0.0001
  425    8.480   2291.26    12.6806     0.0445     0.0836     0.0848    12.7158     0.3591   135.6800    12.5801    -0.0001
  426    8.500   2292.17    13.0631     0.0466     0.0838     0.0850    13.0982     0.3607   136.0000    12.9622    -0.0001
  427    8.520   2293.14    13.2213     0.0481     0.0828     0.0852    13.2563     0.3654   136.3200    13.1200    -0.0001
  428    8.540   2294.07    13.3883     0.0495     0.0811     0.0854    13.4224     0.3719   136.6400    13.2858    -0.0003
  429    8.560   2295.00    13.4426     0.0515     0.0804     0.0856    13.4767     0.3840   136.9600    13.3397    -0.0003
  430    8.580   2295.93    13.4965     0.0532     0.0803     0.0858    13.5302     0.3957   137.2800    13.3929    -0.0004
  431    8.600   2296.86    13.7478     0.0526     0.0804     0.0860    13.7816     0.3866   137.6000    13.6440    -0.0004
  432    8.620   2297.78    14.0545     0.0514     0.0812     0.0862    14.0886     0.3698   137.9200    13.9507    -0.0004
  433    8.640   2298.69    14.1716     0.0502     0.0824     0.0864    14.2059     0.3544   138.2400    14.0677    -0.0003
  434    8.660   2299.64    14.0340     0.0503     0.0837     0.0866    14.0690     0.3585   138.5600    13.9304    -0.0002
  435    8.680   2300.56    13.8907     0.0519     0.0834     0.0868    13.9258     0.3712   138.8800    13.7869    -0.0002
  436    8.700   2301.50    13.9538     0.0525     0.0828     0.0870    13.9888     0.3779   139.2000    13.8496    -0.0003
  437    8.720   2302.45    14.2228     0.0529     0.0821     0.0872    14.2571     0.3745   139.5200    14.1176    -0.0004
