

 Program UNIPLOT                         version 05.36.02
 _______________
 (c) Fugro Netherlands Marine, Nootdorp, The Netherlands


 ASCII representation of data plotted on a graph.

 This ASCII file presents data interpolated to values per fixed depth interval.
 The data are corrected for the depth-offset differences between the various 
 transducers in the penetrometer.

 The records at the start of penetration may include no values or anomalous
 values where a depth offset implies incomplete penetration of a particular
 sensor into the ground.

 The records at the end of penetration may include no values for data channels
 where the transducer did not reach this depth.

 The reference level for test values is (1) the ground surface for onshore tests and (2) the seafloor for nearshore and offshore tests.

 UNICAS data file          : CPT-1040.000                            
 Output using command file : PlotASCII.cmd

 ASCII file created at : date          :20-Apr-2022
                         time          :10:19:33
 Project number                        :20024805                                                                                            
 Date of testing                       :11-Apr-2022                                                                                         
 Location                              :Hong Kong Offshore Wind Farm Project                                                                
 Test name                             :CPT-1040
 Penetrometer                          :F7.5CKE2HAW2/B/3342
 Serial no                             :1701-3342

 Table description:
 Column ID                             :Parameter name
 ___________________________________________________________________________________
 Rec                                   :Record ID, Record ID [-]
 Depth                                 :Depth, Depth [m]
 Time                                  :Time, Time [s]
 Cone                                  :Cone Resistance, Cone Resistance [MPa]
 Friction                              :Sleeve Friction, Sleeve Friction [MPa]
 Pore 2                                :Porewater Pressure, Porewater Pressure at Shoulder [MPa]
 HydroPress                            :Hydrostatic Pressure, Hydrostatic Pressure [MPa]
 qt                                    :Total Cone Resistance, Total Cone Resistance [MPa]
 Fric_ratio                            :Friction Ratio, Friction Ratio [%]
 SigmaVert                             :Vertical stress, Vertical stress [kPa] as specified in ground model
 Qnet                                  :Net Cone Resistance, Net Cone Resistance [MPa], unit weight as specified in ground model
 Bq                                    :Porewater Pressure Ratio, Porewater Pressure Ratio [-], unit weight as specified in ground model


 Data table:
  Rec    Depth      Time       Cone   Friction     Pore 2 HydroPress         qt Fric_ratio  SigmaVert       Qnet         Bq
   No        m         s        MPa        MPa        MPa        MPa        MPa          %        kPa        MPa          -
  212    4.220   1925.14     0.1358     0.0032     0.0972     0.0422     0.1760     2.4318    67.5200     0.1085     0.4931
  213    4.240   1926.17     0.1353     0.0030     0.0952     0.0424     0.1766     2.2020    67.8400     0.1088     0.5138
  214    4.260   1927.19     0.1376     0.0031     0.0922     0.0426     0.1758     2.3027    68.1600     0.1076     0.4488
  215    4.280   1928.21     0.1459     0.0029     0.0970     0.0428     0.1861     1.9823    68.4800     0.1176     0.4495
  216    4.300   1929.19     0.1470     0.0028     0.1004     0.0430     0.1887     1.9317    68.8000     0.1199     0.4704
  217    4.320   1930.21     0.1462     0.0034     0.0975     0.0432     0.1878     2.3230    69.1200     0.1187     0.4702
  218    4.340   1931.21     0.1467     0.0038     0.0942     0.0434     0.1866     2.5755    69.4400     0.1171     0.4388
  219    4.360   1932.22     0.1484     0.0036     0.0964     0.0436     0.1882     2.3984    69.7600     0.1184     0.4309
  220    4.380   1933.27     0.1544     0.0035     0.0989     0.0438     0.1958     2.3824    70.0800     0.1258     0.4359
  221    4.400   1934.30     0.1500     0.0037     0.0961     0.0440     0.1906     2.3948    70.4000     0.1202     0.4394
  222    4.420   1935.33     0.1531     0.0034     0.0997     0.0442     0.1944     2.1946    70.7200     0.1237     0.4376
  223    4.440   1936.33     0.1495     0.0031     0.1033     0.0444     0.1925     2.0702    71.0400     0.1215     0.4767
  224    4.460   1937.37     0.1536     0.0037     0.1038     0.0446     0.1974     2.3830    71.3600     0.1261     0.4739
  225    4.480   1938.39     0.1512     0.0040     0.0932     0.0448     0.1927     2.5957    71.6800     0.1210     0.4458
  226    4.500   1939.40     0.1486     0.0042     0.0916     0.0450     0.1872     2.8085    72.0000     0.1152     0.4061
  227    4.520   1940.42     0.1506     0.0045     0.0854     0.0452     0.1878     3.0345    72.3200     0.1155     0.3752
  228    4.540   1941.49     0.1572     0.0045     0.0800     0.0454     0.1924     2.8429    72.6400     0.1197     0.3199
  229    4.560   1942.45     0.1589     0.0044     0.0847     0.0456     0.1936     2.7433    72.9600     0.1206     0.3068
  230    4.580   1952.58     0.1549     0.0045     0.0897     0.0458     0.1918     2.8790    73.2800     0.1185     0.3555
  231    4.600   1968.51     0.1536     0.0046     0.0946     0.0460     0.1926     2.9352    73.6000     0.1190     0.3937
  232    4.620   1981.95     0.1517     0.0039     0.0980     0.0462     0.1925     2.5811    73.9200     0.1186     0.4309
  233    4.640   1982.98     0.1475     0.0039     0.1005     0.0464     0.1893     2.6442    74.2400     0.1151     0.4634
  234    4.660   1983.97     0.1483     0.0034     0.1033     0.0466     0.1914     2.2971    74.5600     0.1169     0.4797
  235    4.680   1985.01     0.1485     0.0040     0.1021     0.0468     0.1914     2.6920    74.8800     0.1166     0.4754
  236    4.700   1986.01     0.1479     0.0039     0.1013     0.0470     0.1907     2.6555    75.2000     0.1155     0.4751
  237    4.720   1987.00     0.1431     0.0037     0.1008     0.0472     0.1850     2.5082    75.5200     0.1095     0.4811
  238    4.740   1988.05     0.1461     0.0038     0.1025     0.0474     0.1888     2.6233    75.8400     0.1130     0.4814
  239    4.760   1989.09     0.1496     0.0035     0.1058     0.0476     0.1932     2.3720    76.1600     0.1170     0.4810
  240    4.780   1990.10     0.1514     0.0035     0.1104     0.0478     0.1974     2.2852    76.4800     0.1210     0.5118
  241    4.800   1991.09     0.1510     0.0036     0.1125     0.0480     0.1976     2.3747    76.8000     0.1208     0.5204
  242    4.820   1992.09     0.1539     0.0038     0.1152     0.0482     0.2020     2.4891    77.1200     0.1249     0.5318
  243    4.840   1993.10     0.1544     0.0038     0.1166     0.0484     0.2033     2.4302    77.4400     0.1258     0.5394
  244    4.860   1994.09     0.1526     0.0040     0.1159     0.0486     0.2015     2.6280    77.7600     0.1238     0.5492
  245    4.880   1995.10     0.1528     0.0039     0.1156     0.0488     0.2014     2.5585    78.0800     0.1233     0.5421
  246    4.900   1996.09     0.1545     0.0038     0.1121     0.0490     0.2021     2.4943    78.4000     0.1237     0.5212
  247    4.920   1997.12     0.1542     0.0040     0.1094     0.0492     0.2005     2.5671    78.7200     0.1218     0.5012
  248    4.940   1998.16     0.1543     0.0039     0.1097     0.0494     0.2002     2.5153    79.0400     0.1211     0.4930
  249    4.960   1999.15     0.1569     0.0035     0.1121     0.0496     0.2038     2.2367    79.3600     0.1244     0.4972
  250    4.980   2000.14     0.1569     0.0037     0.1063     0.0498     0.2029     2.3268    79.6800     0.1233     0.4853
  251    5.000   2001.14     0.1624     0.0036     0.1013     0.0500     0.2051     2.2367    80.0000     0.1251     0.4129
  252    5.020   2002.16     0.1648     0.0037     0.1021     0.0502     0.2076     2.2218    80.3200     0.1273     0.4070
  253    5.040   2003.13     0.1650     0.0039     0.1010     0.0504     0.2078     2.3821    80.6400     0.1272     0.4054
  254    5.060   2004.16     0.1654     0.0040     0.1009     0.0506     0.2073     2.3930    80.9600     0.1263     0.3885
  255    5.080   2005.15     0.1666     0.0038     0.1036     0.0508     0.2103     2.2708    81.2800     0.1290     0.4119
  256    5.100   2006.17     0.1655     0.0038     0.1062     0.0510     0.2093     2.3095    81.6000     0.1277     0.4168
  257    5.120   2007.17     0.1689     0.0039     0.1113     0.0512     0.2151     2.3016    81.9200     0.1332     0.4410
  258    5.140   2008.19     0.1688     0.0036     0.1123     0.0514     0.2157     2.1297    82.2400     0.1335     0.4514
  259    5.160   2009.21     0.1702     0.0036     0.1148     0.0516     0.2186     2.0981    82.5600     0.1360     0.4676
  260    5.180   2010.20     0.1752     0.0035     0.1156     0.0518     0.2235     2.0672    82.8800     0.1407     0.4507
  261    5.200   2011.21     0.1737     0.0038     0.1129     0.0520     0.2218     2.1606    83.2000     0.1386     0.4510
  262    5.220   2012.23     0.1838     0.0043     0.1097     0.0522     0.2304     2.3197    83.5200     0.1469     0.3996
  263    5.240   2013.22     0.1794     0.0043     0.1037     0.0524     0.2238     2.3870    83.8400     0.1399     0.3808
  264    5.260   2014.21     0.1781     0.0044     0.0996     0.0526     0.2206     2.4988    84.1600     0.1364     0.3557
  265    5.280   2015.23     0.1756     0.0048     0.0979     0.0528     0.2168     2.7466    84.4800     0.1323     0.3409
  266    5.300   2016.26     0.1800     0.0050     0.0986     0.0530     0.2210     2.7732    84.8000     0.1362     0.3275
  267    5.320   2017.28     0.1744     0.0046     0.1029     0.0532     0.2170     2.6377    85.1200     0.1319     0.3650
  268    5.340   2018.31     0.1791     0.0048     0.1082     0.0534     0.2239     2.7062    85.4400     0.1385     0.3849
  269    5.360   2019.36     0.1773     0.0049     0.1043     0.0536     0.2207     2.8031    85.7600     0.1349     0.3680
  270    5.380   2020.35     0.1795     0.0050     0.1036     0.0538     0.2234     2.7897    86.0800     0.1373     0.3687
  271    5.400   2021.23     0.1767     0.0053     0.0978     0.0540     0.2191     2.9877    86.4000     0.1327     0.3541
  272    5.420   2022.16     0.1702     0.0049     0.0941     0.0542     0.2097     2.8951    86.7200     0.1230     0.3247
  273    5.440   2023.21     0.1692     0.0050     0.0942     0.0544     0.2090     2.9839    87.0400     0.1220     0.3317
  274    5.460   2024.22     0.1591     0.0047     0.0913     0.0546     0.1972     2.9272    87.3600     0.1098     0.3284
  275    5.480   2025.22     0.1537     0.0049     0.0966     0.0548     0.1933     3.1577    87.6800     0.1056     0.3727
  276    5.500   2026.23     0.1563     0.0050     0.1068     0.0550     0.1996     3.2607    88.0000     0.1116     0.4301
  277    5.520   2027.28     0.1675     0.0048     0.1150     0.0552     0.2151     2.9786    88.3200     0.1268     0.4593
  278    5.540   2028.29     0.1774     0.0049     0.1238     0.0554     0.2280     2.7780    88.6400     0.1393     0.4664
  279    5.560   2029.26     0.1896     0.0051     0.1235     0.0556     0.2429     2.7028    88.9600     0.1539     0.4633
  280    5.580   2030.34     0.1912     0.0050     0.1173     0.0558     0.2426     2.5671    89.2800     0.1533     0.4347
  281    5.600   2031.32     0.1918     0.0049     0.1178     0.0560     0.2419     2.5599    89.6000     0.1523     0.4152
  282    5.620   2032.35     0.1913     0.0049     0.1155     0.0562     0.2401     2.5438    89.9200     0.1502     0.3998
  283    5.640   2033.37     0.1914     0.0048     0.1131     0.0564     0.2391     2.4609    90.2400     0.1489     0.3846
  284    5.660   2034.22     0.1994     0.0049     0.1172     0.0566     0.2480     2.5069    90.5600     0.1574     0.3762
  285    5.680   2035.05     0.1981     0.0053     0.1204     0.0568     0.2482     2.7101    90.8800     0.1573     0.3967
  286    5.700   2035.92     0.2015     0.0050     0.1213     0.0570     0.2526     2.4692    91.2000     0.1614     0.4011
  287    5.720   2036.86     0.2010     0.0052     0.1212     0.0572     0.2519     2.6006    91.5200     0.1604     0.3988
  288    5.740   2037.95     0.1965     0.0052     0.1223     0.0574     0.2473     2.6313    91.8400     0.1555     0.4094
  289    5.760   2038.91     0.1995     0.0053     0.1249     0.0576     0.2517     2.6950    92.1600     0.1595     0.4177
  290    5.780   2039.96     0.2040     0.0052     0.1254     0.0578     0.2566     2.5519    92.4800     0.1641     0.4110
  291    5.800   2041.00     0.2066     0.0052     0.1289     0.0580     0.2604     2.5307    92.8000     0.1676     0.4175
  292    5.820   2042.00     0.2064     0.0055     0.1288     0.0582     0.2603     2.6673    93.1200     0.1672     0.4189
  293    5.840   2043.00     0.2011     0.0057     0.1259     0.0584     0.2544     2.8397    93.4400     0.1610     0.4264
  294    5.860   2043.99     0.2011     0.0052     0.1254     0.0586     0.2532     2.5636    93.7600     0.1594     0.4113
  295    5.880   2045.01     0.1955     0.0056     0.1275     0.0588     0.2485     2.8733    94.0800     0.1544     0.4369
  296    5.900   2046.00     0.1923     0.0056     0.1304     0.0590     0.2468     2.8759    94.4000     0.1524     0.4641
  297    5.920   2047.06     0.1847     0.0049     0.1298     0.0592     0.2392     2.6635    94.7200     0.1445     0.4897
  298    5.940   2048.05     0.1857     0.0052     0.1317     0.0594     0.2403     2.7930    95.0400     0.1453     0.4860
  299    5.960   2049.07     0.1868     0.0053     0.1343     0.0596     0.2429     2.8190    95.3600     0.1476     0.5025
  300    5.980   2050.07     0.1891     0.0054     0.1356     0.0598     0.2459     2.8526    95.6800     0.1502     0.5013
  301    6.000   2051.08     0.1895     0.0052     0.1318     0.0600     0.2451     2.7565    96.0000     0.1491     0.4858
  302    6.020   2052.08     0.1943     0.0052     0.1327     0.0602     0.2500     2.6953    96.3200     0.1537     0.4711
  303    6.040   2053.10     0.1935     0.0050     0.1360     0.0604     0.2499     2.5685    96.6400     0.1532     0.4812
  304    6.060   2054.12     0.2004     0.0050     0.1353     0.0606     0.2575     2.4835    96.9600     0.1606     0.4702
  305    6.080   2055.13     0.2008     0.0050     0.1365     0.0608     0.2579     2.4956    97.2800     0.1606     0.4686
  306    6.100   2056.15     0.1982     0.0051     0.1346     0.0610     0.2550     2.5795    97.6000     0.1574     0.4726
  307    6.120   2057.18     0.1923     0.0051     0.1342     0.0612     0.2486     2.6562    97.9200     0.1507     0.4834
  308    6.140   2058.20     0.1892     0.0048     0.1349     0.0614     0.2459     2.5569    98.2400     0.1477     0.4989
  309    6.160   2059.23     0.1905     0.0045     0.1331     0.0616     0.2470     2.3775    98.5600     0.1485     0.4912
  310    6.180   2060.21     0.1921     0.0043     0.1352     0.0618     0.2483     2.2318    98.8800     0.1495     0.4825
  311    6.200   2061.21     0.1874     0.0045     0.1373     0.0620     0.2447     2.3803    99.2000     0.1455     0.5111
  312    6.220   2062.24     0.1879     0.0044     0.1388     0.0622     0.2461     2.3480    99.5200     0.1466     0.5215
  313    6.240   2063.23     0.1886     0.0042     0.1408     0.0624     0.2477     2.2130    99.8400     0.1479     0.5297
  314    6.260   2064.25     0.1895     0.0043     0.1375     0.0626     0.2480     2.2392   100.1600     0.1478     0.5189
  315    6.280   2065.27     0.1880     0.0044     0.1401     0.0628     0.2461     2.3553   100.4800     0.1457     0.5199
  316    6.300   2066.24     0.1908     0.0043     0.1442     0.0630     0.2508     2.2516   100.8000     0.1500     0.5331
  317    6.320   2067.28     0.1924     0.0044     0.1429     0.0632     0.2530     2.2432   101.1200     0.1519     0.5344
  318    6.340   2068.33     0.1988     0.0048     0.1374     0.0634     0.2573     2.4271   101.4400     0.1559     0.4870
  319    6.360   2069.30     0.1944     0.0050     0.1381     0.0636     0.2520     2.5472   101.7600     0.1503     0.4891
  320    6.380   2070.33     0.1936     0.0050     0.1417     0.0638     0.2526     2.5751   102.0800     0.1505     0.5084
  321    6.400   2071.32     0.1931     0.0051     0.1422     0.0640     0.2530     2.6043   102.4000     0.1506     0.5212
  322    6.420   2072.34     0.1983     0.0052     0.1446     0.0642     0.2588     2.6454   102.7200     0.1561     0.5107
  323    6.440   2073.38     0.1962     0.0051     0.1402     0.0644     0.2557     2.5968   103.0400     0.1526     0.5059
  324    6.460   2074.37     0.1917     0.0053     0.1417     0.0646     0.2509     2.7147   103.3600     0.1475     0.5182
  325    6.480   2083.52     0.1901     0.0055     0.1410     0.0648     0.2494     2.8327   103.6800     0.1457     0.5254
  326    6.500   2098.54     0.1878     0.0056     0.1401     0.0650     0.2468     2.9228   104.0000     0.1428     0.5286
  327    6.520   2113.56     0.1855     0.0055     0.1393     0.0652     0.2441     2.9189   104.3200     0.1398     0.5318
  328    6.540   2119.02     0.1813     0.0054     0.1435     0.0654     0.2408     2.9782   104.6400     0.1362     0.5616
  329    6.560   2143.86     0.1857     0.0051     0.1434     0.0656     0.2460     2.7805   104.9600     0.1410     0.5527
  330    6.580   2179.54     0.1898     0.0052     0.1434     0.0658     0.2500     2.8695   105.2800     0.1447     0.5372
  331    6.600   2215.21     0.1938     0.0048     0.1435     0.0660     0.2541     2.6432   105.6000     0.1485     0.5218
  332    6.620   2224.81     0.1908     0.0053     0.1447     0.0662     0.2514     2.7118   105.9200     0.1455     0.5370
  333    6.640   2225.47     0.1916     0.0051     0.1425     0.0664     0.2521     2.6646   106.2400     0.1459     0.5319
  334    6.660   2226.09     0.1893     0.0050     0.1447     0.0666     0.2495     2.6389   106.5600     0.1429     0.5369
  335    6.680   2226.72     0.1875     0.0049     0.1420     0.0668     0.2478     2.6086   106.8800     0.1409     0.5447
  336    6.700   2227.38     0.1853     0.0050     0.1420     0.0670     0.2437     2.6739   107.2000     0.1365     0.5287
  337    6.720   2228.02     0.1829     0.0049     0.1471     0.0672     0.2442     2.6061   107.5200     0.1367     0.5762
  338    6.740   2228.69     0.1819     0.0052     0.1512     0.0674     0.2447     2.9066   107.8400     0.1369     0.6009
  339    6.760   2229.35     0.1878     0.0054     0.1576     0.0676     0.2531     2.9848   108.1600     0.1449     0.6054
  340    6.780   2230.02     0.1917     0.0055     0.1599     0.0678     0.2587     2.9667   108.4800     0.1503     0.6116
  341    6.800   2230.67     0.1936     0.0057     0.1524     0.0680     0.2583     2.9486   108.8000     0.1495     0.5757
  342    6.820   2231.29     0.2000     0.0058     0.1526     0.0682     0.2647     2.9539   109.1200     0.1556     0.5519
  343    6.840   2231.95     0.2032     0.0057     0.1516     0.0684     0.2667     2.8289   109.4400     0.1573     0.5266
  344    6.860   2239.49     0.2038     0.0056     0.1499     0.0686     0.2672     2.7210   109.7600     0.1574     0.5223
  345    6.880   2258.70     0.2024     0.0055     0.1472     0.0688     0.2646     2.6855   110.0800     0.1545     0.5131
  346    6.900   2277.91     0.2010     0.0056     0.1445     0.0690     0.2620     2.7292   110.4000     0.1516     0.5038
  347    6.920   2290.22     0.1977     0.0053     0.1478     0.0692     0.2592     2.6112   110.7200     0.1485     0.5201
  348    6.940   2291.27     0.1963     0.0056     0.1499     0.0694     0.2592     2.8661   111.0400     0.1482     0.5418
  349    6.960   2292.28     0.1936     0.0053     0.1507     0.0696     0.2565     2.7703   111.3600     0.1452     0.5534
  350    6.980   2293.30     0.1905     0.0053     0.1548     0.0698     0.2549     2.7691   111.6800     0.1432     0.5830
  351    7.000   2294.30     0.1882     0.0054     0.1609     0.0700     0.2549     2.8253   112.0000     0.1429     0.6208
  352    7.020   2295.30     0.1900     0.0054     0.1657     0.0702     0.2592     2.8955   112.3200     0.1468     0.6441
  353    7.040   2296.34     0.1918     0.0049     0.1658     0.0704     0.2614     2.5204   112.6400     0.1488     0.6412
  354    7.060   2297.41     0.2010     0.0054     0.1649     0.0706     0.2704     2.6656   112.9600     0.1575     0.6014
  355    7.080   2298.41     0.2016     0.0053     0.1664     0.0708     0.2716     2.6401   113.2800     0.1583     0.6053
  356    7.100   2299.41     0.2016     0.0051     0.1640     0.0710     0.2708     2.5218   113.6000     0.1572     0.5966
  357    7.120   2300.44     0.2008     0.0051     0.1647     0.0712     0.2694     2.5393   113.9200     0.1555     0.5937
  358    7.140   2301.44     0.2051     0.0049     0.1700     0.0714     0.2757     2.4492   114.2400     0.1615     0.5984
  359    7.160   2302.46     0.2042     0.0050     0.1738     0.0716     0.2769     2.4044   114.5600     0.1623     0.6245
  360    7.180   2303.49     0.2107     0.0051     0.1744     0.0718     0.2838     2.4496   114.8800     0.1690     0.6055
  361    7.200   2304.52     0.2131     0.0050     0.1718     0.0720     0.2859     2.3581   115.2000     0.1707     0.5941
  362    7.220   2305.52     0.2183     0.0052     0.1702     0.0722     0.2900     2.4318   115.5200     0.1745     0.5642
  363    7.240   2306.58     0.2247     0.0053     0.1653     0.0724     0.2950     2.4062   115.8400     0.1791     0.5293
  364    7.260   2307.59     0.2260     0.0057     0.1601     0.0726     0.2942     2.5256   116.1600     0.1781     0.5041
  365    7.280   2308.62     0.2235     0.0058     0.1554     0.0728     0.2893     2.6037   116.4800     0.1728     0.4861
  366    7.300   2309.63     0.2202     0.0052     0.1539     0.0730     0.2848     2.3741   116.8000     0.1680     0.4809
  367    7.320   2310.67     0.2153     0.0054     0.1566     0.0732     0.2804     2.4548   117.1200     0.1633     0.5019
  368    7.340   2311.65     0.2133     0.0054     0.1620     0.0734     0.2807     2.5230   117.4400     0.1632     0.5329
  369    7.360   2312.69     0.2049     0.0056     0.1676     0.0736     0.2744     2.7080   117.7600     0.1567     0.5868
  370    7.380   2313.73     0.2053     0.0056     0.1735     0.0738     0.2774     2.7127   118.0800     0.1593     0.6147
  371    7.400   2314.77     0.2102     0.0050     0.1791     0.0740     0.2846     2.4157   118.4000     0.1662     0.6203
  372    7.420   2315.83     0.2170     0.0052     0.1843     0.0742     0.2939     2.4105   118.7200     0.1752     0.6216
  373    7.440   2316.80     0.2194     0.0053     0.1823     0.0744     0.2970     2.4499   119.0400     0.1779     0.6195
  374    7.460   2317.83     0.2235     0.0057     0.1807     0.0746     0.2989     2.5542   119.3600     0.1796     0.5854
  375    7.480   2318.78     0.2322     0.0059     0.1799     0.0748     0.3078     2.5890   119.6800     0.1881     0.5591
  376    7.500   2319.81     0.2357     0.0060     0.1763     0.0750     0.3110     2.5749   120.0000     0.1910     0.5453
  377    7.520   2320.84     0.2357     0.0062     0.1730     0.0752     0.3082     2.6220   120.3200     0.1879     0.5187
  378    7.540   2321.91     0.2367     0.0060     0.1755     0.0754     0.3098     2.5508   120.6400     0.1891     0.5214
  379    7.560   2322.92     0.2359     0.0065     0.1736     0.0756     0.3087     2.7589   120.9600     0.1878     0.5206
  380    7.580   2323.94     0.2354     0.0065     0.1759     0.0758     0.3083     2.7491   121.2800     0.1870     0.5235
  381    7.600   2324.97     0.2356     0.0062     0.1823     0.0760     0.3114     2.6330   121.6000     0.1898     0.5504
  382    7.620   2325.95     0.2317     0.0062     0.1868     0.0762     0.3095     2.6500   121.9200     0.1875     0.5815
  383    7.640   2326.96     0.2307     0.0058     0.1904     0.0764     0.3103     2.5062   122.2400     0.1881     0.6014
  384    7.660   2328.00     0.2265     0.0062     0.1941     0.0766     0.3074     2.6834   122.5600     0.1848     0.6269
  385    7.680   2329.07     0.2231     0.0062     0.1987     0.0768     0.3060     2.7737   122.8800     0.1831     0.6581
  386    7.700   2330.06     0.2276     0.0061     0.2023     0.0770     0.3120     2.6853   123.2000     0.1888     0.6565
  387    7.720   2331.06     0.2329     0.0058     0.2032     0.0772     0.3182     2.5009   123.5200     0.1947     0.6470
  388    7.740   2332.09     0.2339     0.0062     0.2052     0.0774     0.3202     2.6466   123.8400     0.1964     0.6524
  389    7.760   2333.13     0.2376     0.0063     0.2036     0.0776     0.3227     2.6457   124.1600     0.1985     0.6297
  390    7.780   2334.13     0.2370     0.0062     0.2091     0.0778     0.3245     2.6256   124.4800     0.2000     0.6527
  391    7.800   2335.17     0.2371     0.0061     0.2041     0.0780     0.3237     2.5937   124.8000     0.1989     0.6445
  392    7.820   2336.16     0.2411     0.0059     0.2014     0.0782     0.3257     2.4506   125.1200     0.2006     0.6148
  393    7.840   2337.20     0.2405     0.0066     0.2040     0.0784     0.3259     2.7262   125.4400     0.2005     0.6241
  394    7.860   2338.25     0.2406     0.0066     0.2053     0.0786     0.3261     2.7843   125.7600     0.2004     0.6243
  395    7.880   2339.23     0.2466     0.0065     0.2067     0.0788     0.3338     2.7032   126.0800     0.2077     0.6198
  396    7.900   2340.28     0.2453     0.0068     0.1979     0.0790     0.3291     2.7816   126.4000     0.2027     0.5952
  397    7.920   2341.28     0.2498     0.0068     0.2004     0.0792     0.3341     2.7674   126.7200     0.2074     0.5853
  398    7.940   2342.30     0.2436     0.0069     0.2031     0.0794     0.3280     2.7895   127.0400     0.2009     0.6044
  399    7.960   2343.36     0.2502     0.0073     0.2065     0.0796     0.3369     2.9090   127.3600     0.2096     0.6052
  400    7.980   2344.36     0.2468     0.0071     0.2099     0.0798     0.3343     2.8924   127.6800     0.2066     0.6224
  401    8.000   2345.41     0.2482     0.0070     0.2121     0.0800     0.3379     2.8367   128.0000     0.2099     0.6366
  402    8.020   2346.40     0.2498     0.0072     0.2081     0.0802     0.3377     2.8458   128.3200     0.2094     0.6170
  403    8.040   2347.46     0.2480     0.0069     0.2164     0.0804     0.3379     2.7897   128.6400     0.2092     0.6382
  404    8.060   2348.45     0.2498     0.0073     0.2139     0.0806     0.3401     2.9318   128.9600     0.2112     0.6370
  405    8.080   2349.49     0.2631     0.0065     0.2111     0.0808     0.3519     2.5886   129.2800     0.2226     0.5870
  406    8.100   2350.44     0.2706     0.0061     0.2084     0.0810     0.3584     2.2937   129.6000     0.2288     0.5593
  407    8.120   2351.51     0.2634     0.0068     0.2139     0.0812     0.3526     2.5741   129.9200     0.2227     0.5895
  408    8.140   2352.55     0.2761     0.0066     0.2131     0.0814     0.3666     2.5029   130.2400     0.2363     0.5682
  409    8.160   2353.57     0.2949     0.0064     0.2083     0.0816     0.3845     2.2064   130.5600     0.2540     0.5198
  410    8.180   2354.58     0.3057     0.0066     0.1950     0.0818     0.3876     2.1723   130.8800     0.2568     0.4414
  411    8.200   2355.58     0.2903     0.0068     0.1907     0.0820     0.3724     2.2943   131.2000     0.2412     0.4702
  412    8.220   2356.57     0.2724     0.0069     0.2095     0.0822     0.3572     2.4558   131.5200     0.2257     0.5307
  413    8.240   2357.63     0.2620     0.0067     0.2219     0.0824     0.3542     2.5283   131.8400     0.2224     0.6162
  414    8.260   2358.64     0.2611     0.0067     0.2246     0.0826     0.3549     2.5898   132.1600     0.2228     0.6318
  415    8.280   2359.69     0.2677     0.0055     0.2376     0.0828     0.3652     2.1029   132.4800     0.2327     0.6420
  416    8.300   2360.72     0.2951     0.0000     0.2402     0.0830     0.3961    -0.0055   132.8000     0.2633     0.5996
  417    8.320   2361.73     0.3053    -0.0044     0.2364     0.0832     0.4036    -1.4116   133.1200     0.2705     0.5580
  418    8.340   2362.78     0.3307    -0.0054     0.2402     0.0834     0.4328    -1.6541   133.4400     0.2993     0.5331
  419    8.360   2363.80     0.3449    -0.0047     0.2367     0.0836     0.4425    -1.3727   133.7600     0.3088     0.4822
  420    8.380   2364.80     0.4295    -0.0023     0.2522     0.0838     0.5315    -0.6305   134.0800     0.3974     0.4005
  421    8.400   2365.85     1.0070     0.0006     0.2344     0.0840     1.1130     0.0461   134.4000     0.9786     0.1762
  422    8.420   2367.97     2.2272     0.0104     0.1216     0.0842     2.2839     0.6326   134.7200     2.1492     0.0243
  423    8.440   2394.55     3.2445     0.0135     0.0826     0.0844     3.2849     0.6162   135.0400     3.1498     0.0086
  424    8.460   2420.80     3.8999     0.0205     0.0619     0.0846     3.9302     0.7591   135.3600     3.7949    -0.0030
  425    8.480   2423.56     4.6469     0.0268     0.0614     0.0848     4.6744     0.5877   135.6800     4.5387    -0.0042
  426    8.500   2425.26     5.2124     0.0314     0.0548     0.0850     5.2376     0.6080   136.0000     5.1016    -0.0049
  427    8.520   2426.86     6.1093     0.0355     0.0282     0.0852     6.1190     0.5951   136.3200     5.9827    -0.0104
  428    8.540   2428.07     6.3233     0.0430    -0.0084     0.0854     6.3260     0.6904   136.6400     6.1893    -0.0127
  429    8.560   2429.15     6.5944     0.0501    -0.0577     0.0856     6.5777     0.7631   136.9600     6.4408    -0.0194
  430    8.580   2430.19     6.7073     0.0581    -0.0743     0.0858     6.6716     0.8676   137.2800     6.5343    -0.0262
  431    8.600   2431.22     6.7821     0.0644     0.0030     0.0860     6.7722     0.9522   137.6000     6.6346    -0.0165
  432    8.620   2432.27     6.8674     0.0682     0.0508     0.0862     6.8852     0.9954   137.9200     6.7473    -0.0065
  433    8.640   2433.32     6.8576     0.0652     0.0762     0.0864     6.8872     0.9484   138.2400     6.7489    -0.0024
  434    8.660   2434.53     6.9114     0.0551     0.0758     0.0866     6.9424     0.8031   138.5600     6.8039    -0.0019
  435    8.680   2435.54     6.8948     0.0473     0.0656     0.0868     6.9235     0.6932   138.8800     6.7846    -0.0027
  436    8.700   2436.57     6.7835     0.0395     0.0763     0.0870     6.8146     0.5832   139.2000     6.6754    -0.0019
  437    8.720   2437.60     6.4911     0.0326     0.0465     0.0872     6.5205     0.4977   139.5200     6.3810    -0.0027
  438    8.740   2438.65     6.3907     0.0292    -0.0243     0.0874     6.3869     0.4567   139.8400     6.2470    -0.0154
