

 Program UNIPLOT                         version 05.36.02
 _______________
 (c) Fugro Netherlands Marine, Nootdorp, The Netherlands


 ASCII representation of data plotted on a graph.

 This ASCII file presents data interpolated to values per fixed depth interval.
 The data are corrected for the depth-offset differences between the various 
 transducers in the penetrometer.

 The records at the start of penetration may include no values or anomalous
 values where a depth offset implies incomplete penetration of a particular
 sensor into the ground.

 The records at the end of penetration may include no values for data channels
 where the transducer did not reach this depth.

 The reference level for test values is (1) the ground surface for onshore tests and (2) the seafloor for nearshore and offshore tests.

 UNICAS data file          : CPT-1013.001                            
 Output using command file : PlotASCII.cmd

 ASCII file created at : date          :06-Nov-2021
                         time          :10:35:37
 Project number                        :20024805
 Date of testing                       :05-Nov-2021
 Location                              :Hong Kong Offshore Wind Farm Project
 Test name                             :CPT-1013
 Penetrometer                          :F7.5CKE2HAW2/B/2711
 Serial no                             :1701-2711

 Table description:
 Column ID                             :Parameter name
 ___________________________________________________________________________________
 Rec                                   :Record ID, Record ID [-]
 Depth                                 :Depth, Depth [m]
 Time                                  :Time, Time [s]
 Cone                                  :Cone Resistance, Cone Resistance [MPa]
 Friction                              :Sleeve Friction, Sleeve Friction [MPa]
 Pore 2                                :Porewater Pressure, Porewater Pressure at Shoulder [MPa]
 HydroPress                            :Hydrostatic Pressure, Hydrostatic Pressure [MPa]
 qt                                    :Total Cone Resistance, Total Cone Resistance [MPa]
 Fric_ratio                            :Friction Ratio, Friction Ratio [%]
 SigmaVert                             :Vertical stress, Vertical stress [kPa] as specified in ground model
 Qnet                                  :Net Cone Resistance, Net Cone Resistance [MPa], unit weight as specified in ground model
 Bq                                    :Porewater Pressure Ratio, Porewater Pressure Ratio [-], unit weight as specified in ground model


 Data table:
  Rec    Depth      Time       Cone   Friction     Pore 2 HydroPress         qt Fric_ratio  SigmaVert       Qnet         Bq
   No        m         s        MPa        MPa        MPa        MPa        MPa          %        kPa        MPa          -
  162    3.220   1980.53     0.0583     0.0030     0.0610     0.0322     0.0840     4.9214    51.5200     0.0324     0.8964
  163    3.240   1981.51     0.0617     0.0030     0.0609     0.0324     0.0872     4.9348    51.8400     0.0354     0.8041
  164    3.260   1982.47     0.0621     0.0025     0.0612     0.0326     0.0878     3.9993    52.1600     0.0356     0.8008
  165    3.280   1983.46     0.0639     0.0026     0.0606     0.0328     0.0894     4.0608    52.4800     0.0370     0.7550
  166    3.300   1984.40     0.0636     0.0029     0.0610     0.0330     0.0893     4.4477    52.8000     0.0365     0.7807
  167    3.320   1985.36     0.0612     0.0028     0.0631     0.0332     0.0874     4.6926    53.1200     0.0343     0.8549
  168    3.340   1986.32     0.0608     0.0026     0.0632     0.0334     0.0872     4.1923    53.4400     0.0338     0.8758
  169    3.360   1987.26     0.0636     0.0029     0.0616     0.0336     0.0900     4.5954    53.7600     0.0362     0.8076
  170    3.380   1988.23     0.0638     0.0032     0.0599     0.0338     0.0889     4.8325    54.0800     0.0348     0.7482
  171    3.400   1989.18     0.0633     0.0030     0.0605     0.0340     0.0888     4.5425    54.4000     0.0344     0.7749
  172    3.420   1990.17     0.0641     0.0029     0.0602     0.0342     0.0892     4.4671    54.7200     0.0345     0.7456
  173    3.440   1991.11     0.0652     0.0027     0.0611     0.0344     0.0908     4.1653    55.0400     0.0357     0.7421
  174    3.460   1992.09     0.0688     0.0031     0.0610     0.0346     0.0945     4.4934    55.3600     0.0391     0.6748
  175    3.480   1993.07     0.0681     0.0032     0.0606     0.0348     0.0936     4.4171    55.6800     0.0379     0.6874
  176    3.500   1994.02     0.0731     0.0032     0.0603     0.0350     0.0984     4.3407    56.0000     0.0424     0.5980
  177    3.520   1995.00     0.0745     0.0031     0.0604     0.0352     0.1000     4.1840    56.3200     0.0436     0.5813
  178    3.540   1995.92     0.0735     0.0035     0.0584     0.0354     0.0985     4.8089    56.6400     0.0418     0.5729
  179    3.560   1996.91     0.0723     0.0033     0.0576     0.0356     0.0967     4.6435    56.9600     0.0397     0.5659
  180    3.580   1999.55     0.0723     0.0032     0.0586     0.0358     0.0967     4.3107    57.2800     0.0394     0.5723
  181    3.600   2003.24     0.0698     0.0032     0.0595     0.0360     0.0947     4.3354    57.6000     0.0371     0.6296
  182    3.620   2006.02     0.0680     0.0034     0.0574     0.0362     0.0925     4.9094    57.9200     0.0346     0.6419
  183    3.640   2006.99     0.0673     0.0033     0.0568     0.0364     0.0913     4.8304    58.2400     0.0330     0.6247
  184    3.660   2007.93     0.0665     0.0029     0.0563     0.0366     0.0901     4.3756    58.5600     0.0315     0.6178
  185    3.680   2008.89     0.0655     0.0029     0.0561     0.0368     0.0890     4.4286    58.8800     0.0301     0.6368
  186    3.700   2009.89     0.0622     0.0033     0.0560     0.0370     0.0859     5.2323    59.2000     0.0267     0.7314
  187    3.720   2010.87     0.0598     0.0030     0.0571     0.0372     0.0835     5.0679    59.5200     0.0240     0.8121
  188    3.740   2011.83     0.0647     0.0028     0.0595     0.0374     0.0894     4.2884    59.8400     0.0296     0.7329
  189    3.760   2012.80     0.0613     0.0032     0.0603     0.0376     0.0867     5.2389    60.1600     0.0265     0.8644
  190    3.780   2013.71     0.0611     0.0030     0.0612     0.0378     0.0867     4.7499    60.4800     0.0262     0.8794
  191    3.800   2014.69     0.0583     0.0029     0.0611     0.0380     0.0841     4.8514    60.8000     0.0233     1.0056
  192    3.820   2015.64     0.0612     0.0033     0.0612     0.0382     0.0868     5.5353    61.1200     0.0257     0.8820
  193    3.840   2016.61     0.0604     0.0032     0.0625     0.0384     0.0866     5.2378    61.4400     0.0252     0.9524
  194    3.860   2017.55     0.0649     0.0037     0.0623     0.0386     0.0911     5.6040    61.7600     0.0293     0.8087
  195    3.880   2018.54     0.0639     0.0033     0.0637     0.0388     0.0905     5.3118    62.0800     0.0284     0.8601
  196    3.900   2019.51     0.0647     0.0032     0.0640     0.0390     0.0916     5.0685    62.4000     0.0292     0.8581
  197    3.920   2020.45     0.0624     0.0031     0.0663     0.0392     0.0898     4.8560    62.7200     0.0271     0.9718
  198    3.940   2021.41     0.0615     0.0028     0.0666     0.0394     0.0893     4.6588    63.0400     0.0263     1.0206
  199    3.960   2022.36     0.0570     0.0030     0.0687     0.0396     0.0855     4.9864    63.3600     0.0222     1.2873
  200    3.980   2023.32     0.0602     0.0030     0.0686     0.0398     0.0891     5.1697    63.6800     0.0254     1.1398
  201    4.000   2024.30     0.0578     0.0028     0.0699     0.0400     0.0871     4.8315    64.0000     0.0231     1.2847
  202    4.020   2025.24     0.0573     0.0027     0.0710     0.0402     0.0869     4.5950    64.3200     0.0226     1.3417
  203    4.040   2026.23     0.0614     0.0027     0.0709     0.0404     0.0911     4.4203    64.6400     0.0264     1.1417
  204    4.060   2027.17     0.0606     0.0025     0.0724     0.0406     0.0908     4.0155    64.9600     0.0258     1.2153
  205    4.080   2028.14     0.0607     0.0029     0.0728     0.0408     0.0912     4.9131    65.2800     0.0260     1.2278
  206    4.100   2029.11     0.0608     0.0027     0.0715     0.0410     0.0912     4.3907    65.6000     0.0256     1.2270
  207    4.120   2030.07     0.0619     0.0028     0.0697     0.0412     0.0914     4.3608    65.9200     0.0255     1.1487
  208    4.140   2031.04     0.0592     0.0027     0.0691     0.0414     0.0882     4.3760    66.2400     0.0220     1.2660
  209    4.160   2032.00     0.0586     0.0027     0.0675     0.0416     0.0873     4.5846    66.5600     0.0208     1.2879
  210    4.180   2032.97     0.0569     0.0027     0.0682     0.0418     0.0854     4.7211    66.8800     0.0185     1.4116
  211    4.200   2033.93     0.0599     0.0029     0.0696     0.0420     0.0890     4.8339    67.2000     0.0218     1.2488
  212    4.220   2034.89     0.0629     0.0025     0.0707     0.0422     0.0924     4.0084    67.5200     0.0249     1.1351
  213    4.240   2035.86     0.0616     0.0027     0.0714     0.0424     0.0916     4.3254    67.8400     0.0237     1.2191
  214    4.260   2036.83     0.0619     0.0029     0.0713     0.0426     0.0921     4.7442    68.1600     0.0239     1.2259
  215    4.280   2037.80     0.0582     0.0029     0.0719     0.0428     0.0882     4.9741    68.4800     0.0197     1.4538
  216    4.300   2038.75     0.0580     0.0030     0.0681     0.0430     0.0874     5.2040    68.8000     0.0186     1.4570
  217    4.320   2039.69     0.0586     0.0028     0.0677     0.0432     0.0869     4.8664    69.1200     0.0177     1.3553
  218    4.340   2040.70     0.0600     0.0028     0.0696     0.0434     0.0889     4.6636    69.4400     0.0195     1.3052
  219    4.360   2041.64     0.0570     0.0023     0.0719     0.0436     0.0870     3.9030    69.7600     0.0172     1.6197
  220    4.380   2058.67     0.0593     0.0025     0.0728     0.0438     0.0897     4.4772    70.0800     0.0197     1.5197
  221    4.400   2077.84     0.0627     0.0022     0.0736     0.0440     0.0935     3.8353    70.4000     0.0231     1.3268
  222    4.420   2097.01     0.0661     0.0019     0.0742     0.0442     0.0973     3.2598    70.7200     0.0266     1.1340
  223    4.440   2099.14     0.0674     0.0019     0.0736     0.0444     0.0985     2.8315    71.0400     0.0274     1.0797
  224    4.460   2100.11     0.0720     0.0023     0.0732     0.0446     0.1027     3.2820    71.3600     0.0313     0.9059
  225    4.480   2101.06     0.0713     0.0019     0.0748     0.0448     0.1024     2.7048    71.6800     0.0308     0.9528
  226    4.500   2102.03     0.0735     0.0020     0.0766     0.0450     0.1056     2.8217    72.0000     0.0336     0.9362
  227    4.520   2102.99     0.0780     0.0023     0.0733     0.0452     0.1097     3.1106    72.3200     0.0374     0.8178
  228    4.540   2103.95     0.0837     0.0020     0.0645     0.0454     0.1109     2.4627    72.6400     0.0383     0.5114
  229    4.560   2104.92     0.0770     0.0021     0.0699     0.0456     0.1059     2.6824    72.9600     0.0329     0.7038
  230    4.580   2105.89     0.0793     0.0025     0.0721     0.0458     0.1094     3.1682    73.2800     0.0361     0.7147
  231    4.600   2106.86     0.0822     0.0024     0.0718     0.0460     0.1121     2.9611    73.6000     0.0385     0.6552
  232    4.620   2107.80     0.0806     0.0024     0.0725     0.0462     0.1110     2.9506    73.9200     0.0371     0.7068
  233    4.640   2108.77     0.0831     0.0024     0.0715     0.0464     0.1132     3.0278    74.2400     0.0389     0.6474
  234    4.660   2109.71     0.0739     0.0023     0.0694     0.0466     0.1033     3.0230    74.5600     0.0287     0.8166
  235    4.680   2110.68     0.0763     0.0029     0.0699     0.0468     0.1053     3.8033    74.8800     0.0304     0.7268
  236    4.700   2111.67     0.0746     0.0023     0.0715     0.0470     0.1047     3.0955    75.2000     0.0295     0.8349
  237    4.720   2112.63     0.0722     0.0025     0.0696     0.0472     0.1013     3.4555    75.5200     0.0258     0.8572
  238    4.740   2113.58     0.0728     0.0021     0.0719     0.0474     0.1028     2.8320    75.8400     0.0270     0.8930
  239    4.760   2114.54     0.0758     0.0024     0.0732     0.0476     0.1063     3.2408    76.1600     0.0301     0.8308
  240    4.780   2115.50     0.0789     0.0023     0.0745     0.0478     0.1100     2.8977    76.4800     0.0336     0.7888
  241    4.800   2116.47     0.0831     0.0024     0.0756     0.0480     0.1145     3.0069    76.8000     0.0377     0.7131
  242    4.820   2117.45     0.0830     0.0026     0.0774     0.0482     0.1153     3.0673    77.1200     0.0381     0.7496
  243    4.840   2118.41     0.0872     0.0026     0.0767     0.0484     0.1197     3.0078    77.4400     0.0423     0.6878
  244    4.860   2119.37     0.0882     0.0023     0.0752     0.0486     0.1195     2.6041    77.7600     0.0418     0.6217
  245    4.880   2120.31     0.0909     0.0025     0.0726     0.0488     0.1222     2.7025    78.0800     0.0441     0.5821
  246    4.900   2121.27     0.0880     0.0023     0.0757     0.0490     0.1194     2.6203    78.4000     0.0410     0.6283
  247    4.920   2122.24     0.0865     0.0025     0.0770     0.0492     0.1183     2.8756    78.7200     0.0396     0.6699
  248    4.940   2123.15     0.0855     0.0022     0.0768     0.0494     0.1181     2.5107    79.0400     0.0391     0.7251
  249    4.960   2124.14     0.0879     0.0027     0.0721     0.0496     0.1189     3.1031    79.3600     0.0395     0.6136
  250    4.980   2125.10     0.0926     0.0021     0.0697     0.0498     0.1219     2.3194    79.6800     0.0422     0.4722
  251    5.000   2126.03     0.0954     0.0026     0.0684     0.0500     0.1245     2.7747    80.0000     0.0445     0.4354
  252    5.020   2127.00     0.0979     0.0025     0.0675     0.0502     0.1263     2.5147    80.3200     0.0460     0.3813
  253    5.040   2127.95     0.0979     0.0027     0.0661     0.0504     0.1257     2.7588    80.6400     0.0451     0.3516
  254    5.060   2128.89     0.0962     0.0026     0.0666     0.0506     0.1243     2.6409    80.9600     0.0433     0.3768
  255    5.080   2129.83     0.1004     0.0026     0.0640     0.0508     0.1280     2.6340    81.2800     0.0467     0.3178
  256    5.100   2130.79     0.1000     0.0027     0.0636     0.0510     0.1265     2.6968    81.6000     0.0449     0.2684
  257    5.120   2131.75     0.1043     0.0027     0.0656     0.0512     0.1314     2.6942    81.9200     0.0495     0.2720
  258    5.140   2132.74     0.0972     0.0027     0.0680     0.0514     0.1255     2.7397    82.2400     0.0433     0.3705
  259    5.160   2133.66     0.0913     0.0030     0.0692     0.0516     0.1202     3.1548    82.5600     0.0377     0.4599
  260    5.180   2134.61     0.0947     0.0028     0.0700     0.0518     0.1238     2.9812    82.8800     0.0410     0.4270
  261    5.200   2135.59     0.0902     0.0030     0.0726     0.0520     0.1204     3.2452    83.2000     0.0372     0.5377
  262    5.220   2136.56     0.0914     0.0033     0.0719     0.0522     0.1217     3.6971    83.5200     0.0382     0.5206
  263    5.240   2137.54     0.0930     0.0032     0.0748     0.0524     0.1240     3.4176    83.8400     0.0401     0.5332
  264    5.260   2138.50     0.0952     0.0027     0.0758     0.0526     0.1270     2.8893    84.1600     0.0428     0.5383
  265    5.280   2139.45     0.0933     0.0027     0.0772     0.0528     0.1255     2.8832    84.4800     0.0410     0.5829
  266    5.300   2140.37     0.0920     0.0027     0.0793     0.0530     0.1253     2.9566    84.8000     0.0405     0.6463
  267    5.320   2141.34     0.0951     0.0028     0.0755     0.0532     0.1269     3.0267    85.1200     0.0418     0.5389
  268    5.340   2142.31     0.0979     0.0028     0.0754     0.0534     0.1295     2.9324    85.4400     0.0441     0.4959
  269    5.360   2143.28     0.0968     0.0029     0.0754     0.0536     0.1284     2.9892    85.7600     0.0427     0.5077
  270    5.380   2144.25     0.1006     0.0028     0.0756     0.0538     0.1321     2.8369    86.0800     0.0461     0.4624
  271    5.400   2145.20     0.0993     0.0029     0.0773     0.0540     0.1320     2.9226    86.4000     0.0456     0.5204
  272    5.420   2146.17     0.0951     0.0030     0.0768     0.0542     0.1276     3.1614    86.7200     0.0409     0.5679
  273    5.440   2147.09     0.0935     0.0026     0.0755     0.0544     0.1253     2.8683    87.0400     0.0382     0.5546
  274    5.460   2148.07     0.0900     0.0027     0.0752     0.0546     0.1218     2.9948    87.3600     0.0344     0.6105
  275    5.480   2149.03     0.0927     0.0028     0.0741     0.0548     0.1238     2.9824    87.6800     0.0362     0.5345
  276    5.500   2150.01     0.0932     0.0027     0.0748     0.0550     0.1246     2.8300    88.0000     0.0366     0.5403
  277    5.520   2150.97     0.0971     0.0023     0.0755     0.0552     0.1287     2.3778    88.3200     0.0404     0.5023
  278    5.540   2151.94     0.0942     0.0027     0.0784     0.0554     0.1267     2.8632    88.6400     0.0380     0.5771
  279    5.560   2152.92     0.0977     0.0025     0.0795     0.0556     0.1310     2.5856    88.9600     0.0421     0.5675
  280    5.580   2153.88     0.0993     0.0027     0.0827     0.0558     0.1338     2.7067    89.2800     0.0445     0.5907
  281    5.600   2154.86     0.1015     0.0029     0.0834     0.0560     0.1365     2.8720    89.6000     0.0469     0.5811
  282    5.620   2155.81     0.1080     0.0029     0.0841     0.0562     0.1433     2.7631    89.9200     0.0533     0.5222
  283    5.640   2156.78     0.1075     0.0027     0.0832     0.0564     0.1430     2.4480    90.2400     0.0527     0.5335
  284    5.660   2157.77     0.1124     0.0029     0.0815     0.0566     0.1465     2.6398    90.5600     0.0560     0.4421
  285    5.680   2158.74     0.1062     0.0031     0.0794     0.0568     0.1403     2.8750    90.8800     0.0494     0.4951
  286    5.700   2159.67     0.1115     0.0035     0.0737     0.0570     0.1428     3.1708    91.2000     0.0516     0.3431
  287    5.720   2160.65     0.1095     0.0032     0.0731     0.0572     0.1403     2.8668    91.5200     0.0488     0.3311
  288    5.740   2161.60     0.1104     0.0034     0.0748     0.0574     0.1413     3.1943    91.8400     0.0494     0.3281
  289    5.760   2162.58     0.1082     0.0035     0.0764     0.0576     0.1402     3.2048    92.1600     0.0480     0.3865
  290    5.780   2163.54     0.1099     0.0029     0.0795     0.0578     0.1427     2.6002    92.4800     0.0502     0.4057
  291    5.800   2164.52     0.1054     0.0028     0.0822     0.0580     0.1396     2.6469    92.8000     0.0468     0.5005
  292    5.820   2165.46     0.1032     0.0031     0.0843     0.0582     0.1384     2.9851    93.1200     0.0453     0.5635
  293    5.840   2166.42     0.1111     0.0034     0.0861     0.0584     0.1469     3.0727    93.4400     0.0534     0.4996
  294    5.860   2167.40     0.1093     0.0033     0.0888     0.0586     0.1462     2.9957    93.7600     0.0525     0.5593
  295    5.880   2168.40     0.1108     0.0033     0.0755     0.0588     0.1453     3.0490    94.0800     0.0512     0.4565
  296    5.900   2169.38     0.1112     0.0032     0.0797     0.0590     0.1437     2.8164    94.4000     0.0493     0.3763
  297    5.920   2170.36     0.1122     0.0030     0.0846     0.0592     0.1478     2.7050    94.7200     0.0531     0.4823
  298    5.940   2171.29     0.1061     0.0029     0.0847     0.0594     0.1421     2.7376    95.0400     0.0470     0.5571
  299    5.960   2172.24     0.1037     0.0033     0.0848     0.0596     0.1391     3.1541    95.3600     0.0437     0.5651
  300    5.980   2173.22     0.1009     0.0030     0.0872     0.0598     0.1371     2.9839    95.6800     0.0414     0.6347
  301    6.000   2174.21     0.1041     0.0032     0.0903     0.0600     0.1417     3.1110    96.0000     0.0457     0.6463
  302    6.020   2175.19     0.1118     0.0028     0.0929     0.0602     0.1505     2.6289    96.3200     0.0542     0.5906
  303    6.040   2176.16     0.1182     0.0027     0.0950     0.0604     0.1578     2.3649    96.6400     0.0612     0.5549
  304    6.060   2177.10     0.1187     0.0026     0.0927     0.0606     0.1580     2.1728    96.9600     0.0610     0.5413
  305    6.080   2178.07     0.1201     0.0026     0.0927     0.0608     0.1591     2.1978    97.2800     0.0618     0.5153
  306    6.100   2179.04     0.1252     0.0029     0.0920     0.0610     0.1643     2.3021    97.6000     0.0667     0.4785
  307    6.120   2180.02     0.1282     0.0029     0.0867     0.0612     0.1652     2.2553    97.9200     0.0673     0.3995
  308    6.140   2180.96     0.1306     0.0030     0.0835     0.0614     0.1660     2.3058    98.2400     0.0678     0.3380
  309    6.160   2181.96     0.1309     0.0031     0.0805     0.0616     0.1652     2.3515    98.5600     0.0667     0.3009
  310    6.180   2182.90     0.1285     0.0032     0.0788     0.0618     0.1618     2.4434    98.8800     0.0629     0.2780
  311    6.200   2183.87     0.1234     0.0035     0.0763     0.0620     0.1558     2.7867    99.2000     0.0566     0.2683
  312    6.220   2184.87     0.1263     0.0032     0.0751     0.0622     0.1580     2.5645    99.5200     0.0585     0.2285
  313    6.240   2185.82     0.1272     0.0035     0.0750     0.0624     0.1585     2.7564    99.8400     0.0586     0.2059
  314    6.260   2186.80     0.1236     0.0032     0.0740     0.0626     0.1546     2.5537   100.1600     0.0544     0.2063
  315    6.280   2187.79     0.1278     0.0033     0.0775     0.0628     0.1597     2.5735   100.4800     0.0592     0.2221
  316    6.300   2188.73     0.1234     0.0031     0.0813     0.0630     0.1571     2.4344   100.8000     0.0563     0.3048
  317    6.320   2189.67     0.1222     0.0033     0.0835     0.0632     0.1569     2.6387   101.1200     0.0558     0.3499
  318    6.340   2190.64     0.1264     0.0036     0.0869     0.0634     0.1624     2.8742   101.4400     0.0609     0.3636
  319    6.360   2191.62     0.1267     0.0037     0.0890     0.0636     0.1638     2.9873   101.7600     0.0621     0.4001
  320    6.380   2192.58     0.1281     0.0037     0.0923     0.0638     0.1665     2.8822   102.0800     0.0644     0.4286
  321    6.400   2193.55     0.1279     0.0036     0.0938     0.0640     0.1670     2.8812   102.4000     0.0646     0.4516
  322    6.420   2200.20     0.1322     0.0039     0.0944     0.0642     0.1720     2.9762   102.7200     0.0693     0.4424
  323    6.440   2219.25     0.1368     0.0033     0.0935     0.0644     0.1762     2.5086   103.0400     0.0732     0.4054
  324    6.460   2238.29     0.1414     0.0034     0.0930     0.0646     0.1804     2.5721   103.3600     0.0771     0.3684
  325    6.480   2243.45     0.1422     0.0033     0.0931     0.0648     0.1816     2.3094   103.6800     0.0779     0.3702
  326    6.500   2244.42     0.1426     0.0033     0.0933     0.0650     0.1817     2.3070   104.0000     0.0777     0.3613
  327    6.520   2245.41     0.1416     0.0033     0.0916     0.0652     0.1804     2.2910   104.3200     0.0761     0.3583
  328    6.540   2246.38     0.1463     0.0033     0.0907     0.0654     0.1843     2.3079   104.6400     0.0796     0.3145
  329    6.560   2247.30     0.1472     0.0033     0.0911     0.0656     0.1851     2.2513   104.9600     0.0802     0.3096
  330    6.580   2248.27     0.1461     0.0034     0.0895     0.0658     0.1840     2.3283   105.2800     0.0787     0.3099
  331    6.600   2249.23     0.1416     0.0036     0.0911     0.0660     0.1792     2.5082   105.6000     0.0736     0.3192
  332    6.620   2250.20     0.1446     0.0034     0.0944     0.0662     0.1837     2.3917   105.9200     0.0778     0.3455
  333    6.640   2251.17     0.1481     0.0034     0.0970     0.0664     0.1885     2.3573   106.2400     0.0823     0.3613
  334    6.660   2252.12     0.1495     0.0033     0.1002     0.0666     0.1910     2.2117   106.5600     0.0845     0.3822
  335    6.680   2253.07     0.1525     0.0037     0.1017     0.0668     0.1951     2.4596   106.8800     0.0882     0.3931
  336    6.700   2254.05     0.1498     0.0033     0.1039     0.0670     0.1931     2.1531   107.2000     0.0859     0.4201
  337    6.720   2255.01     0.1539     0.0034     0.1036     0.0672     0.1978     2.2848   107.5200     0.0903     0.4144
  338    6.740   2255.95     0.1592     0.0033     0.1017     0.0674     0.2018     2.0716   107.8400     0.0940     0.3625
  339    6.760   2256.92     0.1609     0.0038     0.0994     0.0676     0.2029     2.3550   108.1600     0.0948     0.3438
  340    6.780   2257.89     0.1525     0.0040     0.1028     0.0678     0.1951     2.5641   108.4800     0.0867     0.3903
  341    6.800   2258.84     0.1486     0.0037     0.1005     0.0680     0.1911     2.4559   108.8000     0.0823     0.4032
  342    6.820   2259.80     0.1488     0.0035     0.1004     0.0682     0.1910     2.3630   109.1200     0.0819     0.3941
  343    6.840   2260.77     0.1483     0.0040     0.1001     0.0684     0.1902     2.7300   109.4400     0.0808     0.3896
  344    6.860   2261.76     0.1471     0.0038     0.1012     0.0686     0.1893     2.5857   109.7600     0.0795     0.3998
  345    6.880   2262.70     0.1415     0.0035     0.1017     0.0688     0.1842     2.4528   110.0800     0.0742     0.4449
  346    6.900   2263.65     0.1378     0.0034     0.1039     0.0690     0.1809     2.4883   110.4000     0.0705     0.4783
  347    6.920   2264.62     0.1393     0.0037     0.1072     0.0692     0.1840     2.6974   110.7200     0.0732     0.5056
  348    6.940   2265.60     0.1387     0.0033     0.1093     0.0694     0.1844     2.3211   111.0400     0.0733     0.5389
  349    6.960   2266.54     0.1378     0.0035     0.1104     0.0696     0.1840     2.5116   111.3600     0.0727     0.5554
  350    6.980   2267.47     0.1410     0.0035     0.1110     0.0698     0.1875     2.4961   111.6800     0.0758     0.5387
  351    7.000   2268.45     0.1495     0.0033     0.1111     0.0700     0.1962     2.2041   112.0000     0.0842     0.4892
  352    7.020   2269.41     0.1505     0.0034     0.1106     0.0702     0.1970     2.2533   112.3200     0.0847     0.4787
  353    7.040   2270.37     0.1563     0.0037     0.1087     0.0704     0.2019     2.4289   112.6400     0.0893     0.4282
  354    7.060   2271.34     0.1585     0.0040     0.1066     0.0706     0.2034     2.5412   112.9600     0.0904     0.4024
  355    7.080   2272.33     0.1713     0.0042     0.1000     0.0708     0.2137     2.5147   113.2800     0.1004     0.2996
  356    7.100   2273.27     0.1840     0.0038     0.0936     0.0710     0.2240     2.1378   113.6000     0.1104     0.2198
  357    7.120   2274.25     0.1897     0.0040     0.0886     0.0712     0.2273     2.2123   113.9200     0.1133     0.1604
  358    7.140   2275.19     0.1942     0.0039     0.0911     0.0714     0.2320     2.0108   114.2400     0.1178     0.1590
  359    7.160   2276.18     0.2010     0.0038     0.0917     0.0716     0.2394     1.9208   114.5600     0.1249     0.1601
  360    7.180   2277.12     0.2053     0.0031     0.0908     0.0718     0.2436     1.5184   114.8800     0.1287     0.1515
  361    7.200   2278.10     0.2075     0.0036     0.0910     0.0720     0.2454     1.7169   115.2000     0.1302     0.1413
  362    7.220   2279.07     0.2076     0.0032     0.0951     0.0722     0.2469     1.5635   115.5200     0.1314     0.1629
  363    7.240   2280.03     0.2150     0.0029     0.0981     0.0724     0.2558     1.3820   115.8400     0.1400     0.1773
  364    7.260   2281.02     0.2177     0.0034     0.1008     0.0726     0.2597     1.5606   116.1600     0.1435     0.1904
  365    7.280   2281.97     0.2295     0.0035     0.0993     0.0728     0.2717     1.5252   116.4800     0.1552     0.1778
  366    7.300   2282.91     0.2172     0.0034     0.0995     0.0730     0.2588     1.5447   116.8000     0.1420     0.1848
  367    7.320   2283.88     0.2061     0.0036     0.0956     0.0732     0.2475     1.7191   117.1200     0.1304     0.1947
  368    7.340   2284.83     0.2061     0.0038     0.0859     0.0734     0.2437     1.8500   117.4400     0.1263     0.1270
  369    7.360   2285.82     0.1961     0.0039     0.0893     0.0736     0.2323     1.9337   117.7600     0.1146     0.1109
  370    7.380   2286.80     0.1865     0.0038     0.0940     0.0738     0.2259     2.0280   118.0800     0.1078     0.1867
  371    7.400   2287.77     0.1893     0.0039     0.0955     0.0740     0.2285     2.0797   118.4000     0.1101     0.1764
  372    7.420   2288.72     0.1844     0.0037     0.0988     0.0742     0.2258     2.0364   118.7200     0.1071     0.2285
  373    7.440   2289.66     0.1854     0.0036     0.0997     0.0744     0.2270     1.9097   119.0400     0.1080     0.2302
  374    7.460   2290.63     0.1836     0.0037     0.1019     0.0746     0.2260     1.9364   119.3600     0.1067     0.2469
  375    7.480   2291.57     0.1737     0.0037     0.1037     0.0748     0.2171     2.0673   119.6800     0.0974     0.2925
  376    7.500   2292.52     0.1771     0.0038     0.1025     0.0750     0.2205     2.1619   120.0000     0.1005     0.2814
  377    7.520   2293.38     0.1826     0.0036     0.1057     0.0752     0.2259     2.0068   120.3200     0.1056     0.2638
  378    7.540   2294.32     0.1913     0.0036     0.1093     0.0754     0.2373     1.9230   120.6400     0.1166     0.2926
  379    7.560   2295.26     0.1865     0.0036     0.1101     0.0756     0.2319     1.8770   120.9600     0.1110     0.2946
  380    7.580   2296.20     0.1888     0.0034     0.1148     0.0758     0.2364     1.8259   121.2800     0.1151     0.3259
  381    7.600   2297.19     0.1839     0.0033     0.0956     0.0760     0.2243     1.7951   121.6000     0.1027     0.1950
  382    7.620   2298.17     0.1865     0.0035     0.1066     0.0762     0.2295     1.8844   121.9200     0.1075     0.2420
  383    7.640   2299.12     0.1821     0.0033     0.1125     0.0764     0.2288     1.8195   122.2400     0.1066     0.3262
  384    7.660   2300.07     0.1843     0.0034     0.1165     0.0766     0.2327     1.8343   122.5600     0.1101     0.3511
  385    7.680   2301.04     0.1838     0.0031     0.1193     0.0768     0.2338     1.6916   122.8800     0.1109     0.3810
  386    7.700   2302.03     0.1918     0.0032     0.1153     0.0770     0.2407     1.6830   123.2000     0.1175     0.3369
  387    7.720   2303.02     0.1854     0.0031     0.1109     0.0772     0.2324     1.6457   123.5200     0.1089     0.3199
  388    7.740   2303.97     0.1800     0.0034     0.1128     0.0774     0.2267     1.8952   123.8400     0.1029     0.3284
  389    7.760   2304.88     0.1763     0.0037     0.1145     0.0776     0.2244     2.0668   124.1600     0.1002     0.3686
