

 Program UNIPLOT                         version 05.36.02
 _______________
 (c) Fugro Netherlands Marine, Nootdorp, The Netherlands


 ASCII representation of data plotted on a graph.

 This ASCII file presents data interpolated to values per fixed depth interval.
 The data are corrected for the depth-offset differences between the various 
 transducers in the penetrometer.

 The records at the start of penetration may include no values or anomalous
 values where a depth offset implies incomplete penetration of a particular
 sensor into the ground.

 The records at the end of penetration may include no values for data channels
 where the transducer did not reach this depth.

 The reference level for test values is (1) the ground surface for onshore tests and (2) the seafloor for nearshore and offshore tests.

 UNICAS data file          : CPT-1034.000                            
 Output using command file : PlotASCII.cmd

 ASCII file created at : date          :20-Apr-2022
                         time          :10:19:33
 Project number                        :20024805                                                                                            
 Date of testing                       :11-Apr-2022                                                                                         
 Location                              :Hong Kong Offshore Wind Farm Project                                                                
 Test name                             :CPT-1034
 Penetrometer                          :F7.5CKE2HAW2/B/3342
 Serial no                             :1701-3342

 Table description:
 Column ID                             :Parameter name
 ___________________________________________________________________________________
 Rec                                   :Record ID, Record ID [-]
 Depth                                 :Depth, Depth [m]
 Time                                  :Time, Time [s]
 Cone                                  :Cone Resistance, Cone Resistance [MPa]
 Friction                              :Sleeve Friction, Sleeve Friction [MPa]
 Pore 2                                :Porewater Pressure, Porewater Pressure at Shoulder [MPa]
 HydroPress                            :Hydrostatic Pressure, Hydrostatic Pressure [MPa]
 qt                                    :Total Cone Resistance, Total Cone Resistance [MPa]
 Fric_ratio                            :Friction Ratio, Friction Ratio [%]
 SigmaVert                             :Vertical stress, Vertical stress [kPa] as specified in ground model
 Qnet                                  :Net Cone Resistance, Net Cone Resistance [MPa], unit weight as specified in ground model
 Bq                                    :Porewater Pressure Ratio, Porewater Pressure Ratio [-], unit weight as specified in ground model


 Data table:
  Rec    Depth      Time       Cone   Friction     Pore 2 HydroPress         qt Fric_ratio  SigmaVert       Qnet         Bq
   No        m         s        MPa        MPa        MPa        MPa        MPa          %        kPa        MPa          -
   67    1.320   1935.49     0.0254     0.0023     0.0222     0.0132     0.0346    10.9164    21.1200     0.0135     0.6557
   68    1.340   1936.50     0.0312     0.0025     0.0228     0.0134     0.0408     8.8456    21.4400     0.0194     0.4872
   69    1.360   1937.54     0.0374     0.0023     0.0285     0.0136     0.0487     6.3159    21.7600     0.0269     0.4935
   70    1.380   1938.54     0.0402     0.0022     0.0241     0.0138     0.0512     5.5946    22.0800     0.0291     0.4220
   71    1.400   1939.55     0.0440     0.0023     0.0233     0.0140     0.0538     5.4363    22.4000     0.0314     0.2991
   72    1.420   1940.58     0.0449     0.0025     0.0259     0.0142     0.0554     5.5541    22.7200     0.0327     0.3257
   73    1.440   1941.60     0.0475     0.0026     0.0256     0.0144     0.0584     5.4586    23.0400     0.0353     0.3244
   74    1.460   1942.63     0.0518     0.0031     0.0251     0.0146     0.0624     5.9151    23.3600     0.0390     0.2724
   75    1.480   1943.65     0.0549     0.0028     0.0218     0.0148     0.0648     5.2386    23.6800     0.0411     0.2146
   76    1.500   1944.66     0.0516     0.0031     0.0200     0.0150     0.0601     6.0031    24.0000     0.0361     0.1447
   77    1.520   1945.66     0.0491     0.0029     0.0218     0.0152     0.0579     5.7563    24.3200     0.0336     0.1753
   78    1.540   1946.68     0.0468     0.0034     0.0207     0.0154     0.0560     7.2186    24.6400     0.0314     0.2109
   79    1.560   1947.71     0.0490     0.0032     0.0241     0.0156     0.0581     6.4689    24.9600     0.0332     0.1897
   80    1.580   1948.69     0.0566     0.0032     0.0289     0.0158     0.0685     5.7272    25.2800     0.0433     0.2931
   81    1.600   1949.72     0.0622     0.0031     0.0292     0.0160     0.0745     5.1723    25.6000     0.0489     0.2716
   82    1.620   1950.75     0.0594     0.0030     0.0256     0.0162     0.0706     5.1110    25.9200     0.0447     0.2348
   83    1.640   1951.73     0.0557     0.0030     0.0258     0.0164     0.0663     5.4086    26.2400     0.0401     0.2189
   84    1.660   1952.77     0.0517     0.0031     0.0259     0.0166     0.0623     6.0522    26.5600     0.0357     0.2393
   85    1.680   1953.80     0.0501     0.0026     0.0300     0.0168     0.0621     5.2044    26.8800     0.0353     0.3357
   86    1.700   1954.83     0.0500     0.0028     0.0364     0.0170     0.0643     5.6882    27.2000     0.0371     0.4559
   87    1.720   1955.81     0.0519     0.0028     0.0414     0.0172     0.0686     5.3411    27.5200     0.0411     0.5530
   88    1.740   1956.82     0.0526     0.0025     0.0440     0.0174     0.0709     4.6588    27.8400     0.0430     0.6058
   89    1.760   1957.83     0.0515     0.0022     0.0439     0.0176     0.0702     4.2950    28.1600     0.0421     0.6385
   90    1.780   1958.84     0.0501     0.0025     0.0417     0.0178     0.0679     5.1191    28.4800     0.0394     0.6210
   91    1.800   1959.86     0.0466     0.0018     0.0407     0.0180     0.0634     3.9341    28.8000     0.0346     0.6332
   92    1.820   1960.89     0.0429     0.0019     0.0432     0.0182     0.0608     4.4722    29.1200     0.0317     0.7712
   93    1.840   1961.92     0.0457     0.0019     0.0451     0.0184     0.0644     4.0566    29.4400     0.0350     0.7486
   94    1.860   1962.90     0.0477     0.0022     0.0445     0.0186     0.0665     4.8388    29.7600     0.0368     0.7125
   95    1.880   1963.94     0.0455     0.0024     0.0437     0.0188     0.0638     5.3018    30.0800     0.0338     0.7383
   96    1.900   1964.96     0.0526     0.0025     0.0419     0.0190     0.0700     5.0665    30.4000     0.0396     0.5708
   97    1.920   1966.01     0.0542     0.0024     0.0353     0.0192     0.0705     4.4625    30.7200     0.0397     0.4932
   98    1.940   1967.00     0.0521     0.0028     0.0313     0.0194     0.0663     5.2826    31.0400     0.0353     0.4055
   99    1.960   1968.05     0.0524     0.0024     0.0388     0.0196     0.0677     4.6020    31.3600     0.0363     0.4638
  100    1.980   1969.06     0.0554     0.0025     0.0437     0.0198     0.0732     4.6938    31.6800     0.0415     0.5440
  101    2.000   1970.06     0.0607     0.0029     0.0453     0.0200     0.0788     4.8216    32.0000     0.0468     0.4965
  102    2.020   1971.08     0.0640     0.0029     0.0476     0.0202     0.0841     4.6180    32.3200     0.0518     0.5335
  103    2.040   1972.09     0.0679     0.0027     0.0465     0.0204     0.0876     3.9658    32.6400     0.0549     0.4835
  104    2.060   1973.09     0.0698     0.0028     0.0466     0.0206     0.0891     4.1811    32.9600     0.0561     0.4515
  105    2.080   1974.16     0.0740     0.0026     0.0477     0.0208     0.0940     3.4844    33.2800     0.0607     0.4404
  106    2.100   1975.18     0.0704     0.0030     0.0493     0.0210     0.0907     4.3177    33.6000     0.0571     0.4794
  107    2.120   1976.19     0.0725     0.0033     0.0496     0.0212     0.0936     4.6604    33.9200     0.0597     0.4842
  108    2.140   1977.22     0.0795     0.0037     0.0479     0.0214     0.1000     4.6596    34.2400     0.0658     0.4183
  109    2.160   1978.22     0.0822     0.0038     0.0453     0.0216     0.1020     4.7050    34.5600     0.0674     0.3785
  110    2.180   1979.26     0.0760     0.0037     0.0418     0.0218     0.0937     4.8829    34.8800     0.0588     0.3465
  111    2.200   1980.27     0.0810     0.0040     0.0452     0.0220     0.0991     4.8691    35.2000     0.0639     0.3311
  112    2.220   1981.29     0.0753     0.0042     0.0494     0.0222     0.0958     5.4749    35.5200     0.0603     0.4425
  113    2.240   1982.33     0.0807     0.0036     0.0520     0.0224     0.1024     4.4768    35.8400     0.0665     0.4373
  114    2.260   1983.39     0.0872     0.0035     0.0551     0.0226     0.1095     4.1677    36.1600     0.0733     0.4168
  115    2.280   1984.41     0.0907     0.0034     0.0619     0.0228     0.1155     3.8673    36.4800     0.0790     0.4590
  116    2.300   1985.42     0.0934     0.0033     0.0649     0.0230     0.1203     3.5886    36.8000     0.0835     0.4929
  117    2.320   1986.40     0.0957     0.0037     0.0657     0.0232     0.1231     3.9720    37.1200     0.0860     0.4884
  118    2.340   1987.43     0.0993     0.0038     0.0656     0.0234     0.1275     3.9063    37.4400     0.0900     0.4859
  119    2.360   1988.48     0.0984     0.0036     0.0601     0.0236     0.1243     3.6030    37.7600     0.0865     0.4390
  120    2.380   1989.53     0.0955     0.0037     0.0579     0.0238     0.1200     3.8423    38.0800     0.0819     0.4213
  121    2.400   1990.55     0.0908     0.0037     0.0612     0.0240     0.1159     4.0910    38.4000     0.0775     0.4623
  122    2.420   1991.57     0.0853     0.0036     0.0680     0.0242     0.1128     4.0325    38.7200     0.0740     0.5572
  123    2.440   1992.57     0.0833     0.0033     0.0723     0.0244     0.1131     3.9844    39.0400     0.0740     0.6278
  124    2.460   1993.61     0.0886     0.0033     0.0737     0.0246     0.1193     3.7221    39.3600     0.0800     0.6078
  125    2.480   1994.65     0.0895     0.0030     0.0761     0.0248     0.1213     3.3532    39.6800     0.0816     0.6247
  126    2.500   1995.63     0.0935     0.0030     0.0765     0.0250     0.1255     3.1995    40.0000     0.0855     0.5993
  127    2.520   1996.65     0.0937     0.0030     0.0751     0.0252     0.1260     3.2527    40.3200     0.0857     0.6034
  128    2.540   1997.69     0.0957     0.0032     0.0730     0.0254     0.1263     3.2844    40.6400     0.0857     0.5540
  129    2.560   1998.68     0.0958     0.0030     0.0750     0.0256     0.1270     3.0724    40.9600     0.0860     0.5652
  130    2.580   1999.74     0.0955     0.0031     0.0720     0.0258     0.1263     3.2785    41.2800     0.0851     0.5613
  131    2.600   2000.74     0.0979     0.0029     0.0712     0.0260     0.1277     2.9342    41.6000     0.0861     0.5221
  132    2.620   2001.79     0.0964     0.0030     0.0723     0.0262     0.1262     3.0071    41.9200     0.0843     0.5308
  133    2.640   2002.80     0.0978     0.0034     0.0771     0.0264     0.1296     3.5182    42.2400     0.0874     0.5643
  134    2.660   2003.83     0.1008     0.0035     0.0787     0.0266     0.1336     3.5443    42.5600     0.0910     0.5649
  135    2.680   2004.83     0.1033     0.0032     0.0783     0.0268     0.1362     3.0252    42.8800     0.0933     0.5510
  136    2.700   2005.82     0.1039     0.0032     0.0775     0.0270     0.1365     3.1290    43.2000     0.0933     0.5446
  137    2.720   2006.85     0.1055     0.0033     0.0777     0.0272     0.1378     3.1082    43.5200     0.0943     0.5266
  138    2.740   2007.89     0.1104     0.0034     0.0772     0.0274     0.1430     3.1324    43.8400     0.0992     0.5071
  139    2.760   2008.94     0.1117     0.0038     0.0790     0.0276     0.1440     3.4620    44.1600     0.0999     0.4942
  140    2.780   2009.96     0.1163     0.0040     0.0705     0.0278     0.1488     3.5198    44.4800     0.1044     0.4758
  141    2.800   2011.00     0.1244     0.0042     0.0649     0.0280     0.1520     3.5732    44.8000     0.1072     0.3522
  142    2.820   2012.01     0.1254     0.0047     0.0671     0.0282     0.1535     3.8135    45.1200     0.1084     0.3573
  143    2.840   2013.05     0.1228     0.0049     0.0611     0.0284     0.1490     3.9054    45.4400     0.1035     0.3285
  144    2.860   2014.08     0.1087     0.0045     0.0615     0.0286     0.1348     4.0824    45.7600     0.0890     0.3778
  145    2.880   2015.09     0.1053     0.0046     0.0630     0.0288     0.1312     4.2777    46.0800     0.0851     0.3859
  146    2.900   2022.74     0.1093     0.0041     0.0648     0.0290     0.1362     5.2265    46.4000     0.0898     0.3918
  147    2.920   2040.68     0.1134     0.0041     0.0665     0.0292     0.1411     5.1844    46.7200     0.0943     0.3892
  148    2.940   2049.36     0.1141     0.0040     0.0683     0.0294     0.1428     3.4319    47.0400     0.0957     0.4059
  149    2.960   2050.34     0.1138     0.0037     0.0673     0.0296     0.1418     3.2990    47.3600     0.0945     0.3935
  150    2.980   2051.38     0.1056     0.0035     0.0686     0.0298     0.1346     3.1609    47.6800     0.0869     0.4514
  151    3.000   2052.42     0.1026     0.0030     0.0653     0.0300     0.1295     2.8831    48.0000     0.0815     0.4187
  152    3.020   2053.42     0.1036     0.0031     0.0661     0.0302     0.1322     2.9606    48.3200     0.0839     0.4529
  153    3.040   2054.48     0.1032     0.0029     0.0658     0.0304     0.1301     2.7547    48.6400     0.0815     0.4155
  154    3.060   2055.53     0.1022     0.0027     0.0689     0.0306     0.1307     2.6448    48.9600     0.0817     0.4553
  155    3.080   2056.49     0.1071     0.0026     0.0683     0.0308     0.1368     2.5177    49.2800     0.0875     0.4564
  156    3.100   2057.53     0.1092     0.0029     0.0692     0.0310     0.1388     2.7129    49.6000     0.0892     0.4410
  157    3.120   2058.53     0.1112     0.0031     0.0715     0.0312     0.1411     2.7990    49.9200     0.0911     0.4385
  158    3.140   2059.54     0.1068     0.0032     0.0646     0.0314     0.1351     2.9319    50.2400     0.0848     0.4246
  159    3.160   2060.57     0.1123     0.0031     0.0564     0.0316     0.1359     2.7654    50.5600     0.0854     0.2905
  160    3.180   2061.60     0.1106     0.0031     0.0618     0.0318     0.1358     2.8198    50.8800     0.0849     0.3334
  161    3.200   2062.64     0.1201     0.0033     0.0664     0.0320     0.1469     2.8313    51.2000     0.0957     0.3307
  162    3.220   2063.69     0.1077     0.0031     0.0746     0.0322     0.1382     2.7779    51.5200     0.0867     0.4647
  163    3.240   2064.66     0.1060     0.0028     0.0793     0.0324     0.1390     2.6214    51.8400     0.0872     0.5305
  164    3.260   2065.69     0.1018     0.0028     0.0810     0.0326     0.1355     2.7444    52.1600     0.0833     0.5699
  165    3.280   2066.74     0.1077     0.0025     0.0841     0.0328     0.1427     2.2966    52.4800     0.0902     0.5600
  166    3.300   2067.76     0.1118     0.0028     0.0846     0.0330     0.1476     2.4617    52.8000     0.0948     0.5514
  167    3.320   2068.81     0.1207     0.0027     0.0893     0.0332     0.1573     2.2841    53.1200     0.1042     0.5181
  168    3.340   2069.82     0.1267     0.0031     0.0876     0.0334     0.1646     2.5440    53.4400     0.1111     0.5103
  169    3.360   2070.83     0.1292     0.0032     0.0874     0.0336     0.1662     2.4273    53.7600     0.1124     0.4849
  170    3.380   2071.80     0.1344     0.0035     0.0800     0.0338     0.1690     2.6462    54.0800     0.1149     0.4234
  171    3.400   2072.83     0.1316     0.0033     0.0796     0.0340     0.1653     2.5068    54.4000     0.1109     0.4159
  172    3.420   2073.84     0.1385     0.0039     0.0802     0.0342     0.1726     2.8112    54.7200     0.1179     0.3998
  173    3.440   2074.87     0.1471     0.0042     0.0809     0.0344     0.1806     2.8695    55.0400     0.1255     0.3615
  174    3.460   2075.92     0.1481     0.0042     0.0834     0.0346     0.1822     2.8729    55.3600     0.1269     0.3680
  175    3.480   2076.95     0.1488     0.0041     0.0857     0.0348     0.1847     2.7263    55.6800     0.1290     0.3938
  176    3.500   2077.97     0.1553     0.0044     0.0840     0.0350     0.1903     2.8323    56.0000     0.1343     0.3597
  177    3.520   2078.94     0.1472     0.0040     0.0878     0.0352     0.1834     2.7300    56.3200     0.1271     0.4015
  178    3.540   2079.97     0.1521     0.0041     0.0860     0.0354     0.1887     2.6717    56.6400     0.1320     0.3908
  179    3.560   2080.96     0.1508     0.0038     0.0813     0.0356     0.1857     2.5306    56.9600     0.1288     0.3695
  180    3.580   2081.98     0.1506     0.0036     0.0835     0.0358     0.1858     2.4048    57.2800     0.1286     0.3743
  181    3.600   2083.02     0.1449     0.0038     0.0816     0.0360     0.1798     2.6137    57.6000     0.1222     0.3860
  182    3.620   2084.04     0.1560     0.0046     0.0726     0.0362     0.1883     2.9772    57.9200     0.1304     0.3142
  183    3.640   2085.06     0.1690     0.0046     0.0696     0.0364     0.1985     2.7523    58.2400     0.1403     0.2421
  184    3.660   2086.06     0.1731     0.0046     0.0634     0.0366     0.2006     2.6604    58.5600     0.1420     0.2027
  185    3.680   2087.08     0.1679     0.0047     0.0607     0.0368     0.1935     2.7626    58.8800     0.1347     0.1795
  186    3.700   2088.09     0.1595     0.0053     0.0601     0.0370     0.1850     3.2866    59.2000     0.1258     0.1883
  187    3.720   2089.07     0.1567     0.0052     0.0641     0.0372     0.1827     3.2229    59.5200     0.1232     0.2010
  188    3.740   2090.08     0.1451     0.0053     0.0696     0.0374     0.1744     3.5441    59.8400     0.1146     0.2830
  189    3.760   2091.10     0.1463     0.0047     0.0697     0.0376     0.1755     3.2364    60.1600     0.1153     0.2771
  190    3.780   2092.17     0.1461     0.0047     0.0738     0.0378     0.1768     3.2025    60.4800     0.1164     0.3044
  191    3.800   2093.20     0.1408     0.0042     0.0766     0.0380     0.1725     2.9518    60.8000     0.1117     0.3354
  192    3.820   2094.22     0.1426     0.0042     0.0752     0.0382     0.1744     2.9695    61.1200     0.1133     0.3312
  193    3.840   2095.22     0.1371     0.0038     0.0763     0.0384     0.1691     2.6959    61.4400     0.1077     0.3509
  194    3.860   2096.23     0.1377     0.0040     0.0750     0.0386     0.1694     2.9576    61.7600     0.1076     0.3431
  195    3.880   2097.24     0.1311     0.0039     0.0740     0.0388     0.1623     2.8600    62.0800     0.1002     0.3536
  196    3.900   2098.24     0.1286     0.0034     0.0734     0.0390     0.1592     2.5461    62.4000     0.0968     0.3506
  197    3.920   2099.25     0.1225     0.0034     0.0769     0.0392     0.1540     2.7331    62.7200     0.0912     0.3903
  198    3.940   2100.32     0.1227     0.0034     0.0827     0.0394     0.1570     2.7441    63.0400     0.0939     0.4499
  199    3.960   2101.33     0.1247     0.0033     0.0886     0.0396     0.1611     2.6173    63.3600     0.0978     0.4814
  200    3.980   2102.37     0.1291     0.0031     0.0916     0.0398     0.1669     2.4312    63.6800     0.1032     0.4878
  201    4.000   2103.37     0.1397     0.0025     0.0921     0.0400     0.1783     1.8154    64.0000     0.1143     0.4527
  202    4.020   2104.35     0.1442     0.0028     0.0906     0.0402     0.1829     1.9690    64.3200     0.1186     0.4393
  203    4.040   2105.34     0.1445     0.0031     0.0856     0.0404     0.1805     2.1453    64.6400     0.1159     0.3910
  204    4.060   2106.37     0.1461     0.0034     0.0849     0.0406     0.1814     2.3006    64.9600     0.1165     0.3736
  205    4.080   2107.40     0.1396     0.0038     0.0880     0.0408     0.1759     2.6603    65.2800     0.1107     0.4139
  206    4.100   2108.43     0.1452     0.0038     0.0865     0.0410     0.1822     2.6272    65.6000     0.1166     0.4031
  207    4.120   2109.45     0.1477     0.0038     0.0860     0.0412     0.1836     2.5639    65.9200     0.1177     0.3766
  208    4.140   2110.44     0.1473     0.0034     0.0911     0.0414     0.1848     2.3405    66.2400     0.1186     0.4047
  209    4.160   2111.44     0.1454     0.0037     0.0893     0.0416     0.1833     2.5090    66.5600     0.1168     0.4161
  210    4.180   2112.49     0.1395     0.0033     0.0904     0.0418     0.1774     2.2895    66.8800     0.1105     0.4395
  211    4.200   2113.51     0.1381     0.0035     0.0961     0.0420     0.1776     2.5229    67.2000     0.1104     0.4708
