

 Program UNIPLOT                         version 05.36.02
 _______________
 (c) Fugro Netherlands Marine, Nootdorp, The Netherlands


 ASCII representation of data plotted on a graph.

 This ASCII file presents data interpolated to values per fixed depth interval.
 The data are corrected for the depth-offset differences between the various 
 transducers in the penetrometer.

 The records at the start of penetration may include no values or anomalous
 values where a depth offset implies incomplete penetration of a particular
 sensor into the ground.

 The records at the end of penetration may include no values for data channels
 where the transducer did not reach this depth.

 The reference level for test values is (1) the ground surface for onshore tests and (2) the seafloor for nearshore and offshore tests.

 UNICAS data file          : CPT-1010.000                            
 Output using command file : PlotASCII.cmd

 ASCII file created at : date          :28-May-2022
                         time          :11:20:42
 Project number                        :20024805
 Date of testing                       :26-May-2022
 Location                              :Hong Kong Offshore Wind Farm Project
 Test name                             :CPT-1010
 Penetrometer                          :F7.5CKE2HAW2/B/3285
 Serial no                             :1701-3285

 Table description:
 Column ID                             :Parameter name
 ___________________________________________________________________________________
 Rec                                   :Record ID, Record ID [-]
 Depth                                 :Depth, Depth [m]
 Time                                  :Time, Time [s]
 Cone                                  :Cone Resistance, Cone Resistance [MPa]
 Friction                              :Sleeve Friction, Sleeve Friction [MPa]
 Pore 2                                :Porewater Pressure, Porewater Pressure at Shoulder [MPa]
 HydroPress                            :Hydrostatic Pressure, Hydrostatic Pressure [MPa]
 qt                                    :Total Cone Resistance, Total Cone Resistance [MPa]
 Fric_ratio                            :Friction Ratio, Friction Ratio [%]
 SigmaVert                             :Vertical stress, Vertical stress [kPa] as specified in ground model
 Qnet                                  :Net Cone Resistance, Net Cone Resistance [MPa], unit weight as specified in ground model
 Bq                                    :Porewater Pressure Ratio, Porewater Pressure Ratio [-], unit weight as specified in ground model


 Data table:
  Rec    Depth      Time       Cone   Friction     Pore 2 HydroPress         qt Fric_ratio  SigmaVert       Qnet         Bq
   No        m         s        MPa        MPa        MPa        MPa        MPa          %        kPa        MPa          -
  443    8.840   2300.26    13.4789     0.0289    -0.0515     0.0884    13.4564     0.2151   141.4400    13.3150    -0.0107
  444    8.860   2301.20    13.5676     0.0313    -0.0281     0.0886    13.5475     0.2307   141.7600    13.4057    -0.0102
  445    8.880   2302.24    13.5270     0.0346     0.0080     0.0888    13.5291     0.2554   142.0800    13.3870    -0.0063
  446    8.900   2303.19    13.2715     0.0370     0.0400     0.0890    13.2859     0.2785   142.4000    13.1435    -0.0042
  447    8.920   2304.21    13.0065     0.0404     0.0773     0.0892    13.0358     0.3098   142.7200    12.8930    -0.0015
  448    8.940   2305.16    12.7242     0.0461     0.0757     0.0894    12.7586     0.3616   143.0400    12.6155    -0.0006
  449    8.960   2306.19    12.6429     0.0539     0.0791     0.0896    12.6781     0.4259   143.3600    12.5348    -0.0005
  450    8.980   2307.16    12.7542     0.0610     0.0562     0.0898    12.7777     0.4787   143.6800    12.6340    -0.0027
  451    9.000   2308.22    13.0266     0.0659     0.0216     0.0900    13.0404     0.5074   144.0000    12.8964    -0.0044
  452    9.020   2309.20    13.0724     0.0697     0.0336     0.0902    13.0856     0.5334   144.3200    12.9413    -0.0045
  453    9.040   2310.18    13.0099     0.0725     0.0544     0.0904    13.0302     0.5572   144.6400    12.8856    -0.0033
  454    9.060   2311.16    13.1305     0.0718     0.0527     0.0906    13.1523     0.5471   144.9600    13.0073    -0.0030
  455    9.080   2312.16    13.4009     0.0702     0.0562     0.0908    13.4213     0.5245   145.2800    13.2760    -0.0032
  456    9.100   2313.16    13.6322     0.0686     0.0711     0.0910    13.6613     0.5042   145.6000    13.5157    -0.0016
  457    9.120   2314.18    13.8134     0.0691     0.0552     0.0912    13.8410     0.5013   145.9200    13.6950    -0.0019
  458    9.140   2315.21    13.8985     0.0709     0.0306     0.0914    13.9188     0.5104   146.2400    13.7726    -0.0031
  459    9.160   2316.21    14.0190     0.0730     0.0352     0.0916    14.0300     0.5216   146.5600    13.8835    -0.0047
  460    9.180   2317.22    14.1972     0.0749     0.0549     0.0918    14.2173     0.5285   146.8800    14.0704    -0.0031
  461    9.200   2318.19    14.3330     0.0745     0.0659     0.0920    14.3585     0.5205   147.2000    14.2113    -0.0022
  462    9.220   2319.19    14.2859     0.0710     0.0727     0.0922    14.3178     0.4964   147.5200    14.1703    -0.0012
  463    9.240   2320.19    14.1531     0.0675     0.0636     0.0924    14.1803     0.4762   147.8400    14.0325    -0.0020
  464    9.260   2321.18    14.1336     0.0625     0.0361     0.0926    14.1493     0.4424   148.1600    14.0012    -0.0039
  465    9.280   2322.23    14.1475     0.0640     0.0124     0.0928    14.1607     0.4527   148.4800    14.0123    -0.0044
  466    9.300   2323.23    14.1789     0.0669    -0.0183     0.0930    14.1774     0.4720   148.8000    14.0286    -0.0069
  467    9.320   2324.20    14.1063     0.0743    -0.0452     0.0932    14.0919     0.5261   149.1200    13.9427    -0.0092
  468    9.340   2325.20    13.9436     0.0790    -0.0447     0.0934    13.9288     0.5660   149.4400    13.7793    -0.0093
  469    9.360   2326.16    13.6935     0.0869    -0.0598     0.0936    13.6694     0.6339   149.7600    13.5196    -0.0112
  470    9.380   2327.18    13.3701     0.0944    -0.0340     0.0938    13.3524     0.7057   150.0800    13.2023    -0.0103
  471    9.400   2328.16    13.4775     0.1017    -0.0021     0.0940    13.4722     0.7557   150.4000    13.3218    -0.0080
  472    9.420   2329.21    13.8718     0.1057     0.0362     0.0942    13.8813     0.7672   150.7200    13.7306    -0.0052
  473    9.440   2330.16    14.2857     0.1101     0.0621     0.0944    14.3083     0.7741   151.0400    14.1573    -0.0029
  474    9.460   2331.21    14.4776     0.1120     0.0508     0.0946    14.5026     0.7751   151.3600    14.3513    -0.0024
  475    9.480   2332.23    14.5096     0.1146     0.0494     0.0948    14.5272     0.7893   151.6800    14.3755    -0.0037
  476    9.500   2333.20    14.5043     0.1167     0.0543     0.0950    14.5252     0.8044   152.0000    14.3732    -0.0032
  477    9.520   2334.16    14.5202     0.1206     0.0605     0.0952    14.5442     0.8302   152.3200    14.3918    -0.0027
  478    9.540   2335.16    14.4013     0.1238     0.0679     0.0954    14.4297     0.8571   152.6400    14.2771    -0.0019
  479    9.560   2336.13    14.2755     0.1261     0.0753     0.0956    14.3071     0.8829   152.9600    14.1542    -0.0014
  480    9.580   2337.13    14.0950     0.1245     0.0762     0.0958    14.1266     0.8818   153.2800    13.9734    -0.0015
  481    9.600   2338.14    13.8385     0.1201     0.0804     0.0960    13.8714     0.8665   153.6000    13.7178    -0.0013
  482    9.620   2339.13    13.5228     0.1176     0.0850     0.0962    13.5582     0.8674   153.9200    13.4043    -0.0009
  483    9.640   2340.12    13.2713     0.1113     0.0888     0.0964    13.3078     0.8376   154.2400    13.1536    -0.0007
  484    9.660   2341.11    13.2352     0.1006     0.0907     0.0966    13.2724     0.7609   154.5600    13.1178    -0.0006
  485    9.680   2342.12    13.5486     0.0882     0.0967     0.0968    13.5888     0.6545   154.8800    13.4339    -0.0001
  486    9.700   2343.14    14.3363     0.0850     0.0966     0.0970    14.3779     0.6009   155.2000    14.2227     0.0001
  487    9.720   2344.14    15.0766     0.0887     0.0726     0.0972    15.1134     0.5871   155.5200    14.9579    -0.0006
  488    9.740   2345.15    16.1461     0.0924     0.0203     0.0974    16.1621     0.5734   155.8400    16.0063    -0.0037
  489    9.760   2346.14    17.4455     0.0983    -0.0766     0.0976    17.4315     0.5713   156.1600    17.2753    -0.0076
  490    9.780   2347.13    18.1798     0.1124    -0.0699     0.0978    18.1432     0.6223   156.4800    17.9868    -0.0103
  491    9.800   2348.04    18.5414     0.1296    -0.0665     0.0980    18.5132     0.6995   156.8000    18.3564    -0.0090
  492    9.820   2360.96    18.1995     0.1453    -0.0200     0.0982    18.1844     0.7828   157.1200    18.0273    -0.0073
  493    9.840   2376.75    17.7473     0.1586     0.0265     0.0984    17.7517     0.8541   157.4400    17.5942    -0.0049
  494    9.860   2392.55    17.2951     0.1671     0.0582     0.0986    17.3190     0.9087   157.7600    17.1613    -0.0024
  495    9.880   2395.55    16.8779     0.1721     0.0520     0.0988    16.8987     1.0104   158.0800    16.7406    -0.0029
  496    9.900   2396.49    16.3826     0.1727     0.0641     0.0990    16.4082     1.0424   158.4000    16.2498    -0.0023
  497    9.920   2397.45    15.6640     0.1705     0.0706     0.0992    15.6926     1.0700   158.7200    15.5339    -0.0020
  498    9.940   2398.43    14.9146     0.1633     0.0684     0.0994    14.9435     1.0808   159.0400    14.7845    -0.0021
  499    9.960   2399.40    14.3549     0.1491     0.0735     0.0996    14.3847     1.0321   159.3600    14.2253    -0.0020
  500    9.980   2400.36    13.9928     0.1343     0.0816     0.0998    14.0264     0.9560   159.6800    13.8667    -0.0014
  501   10.000   2401.29    13.7873     0.1254     0.0839     0.1000    13.8223     0.9089   160.0000    13.6623    -0.0012
  502   10.020   2402.26    13.7500     0.1173     0.0595     0.1002    13.7864     0.8527   160.3200    13.6261    -0.0010
  503   10.040   2403.22    13.8141     0.1076    -0.0064     0.1004    13.8230     0.7819   160.6400    13.6624    -0.0058
  504   10.060   2404.25    14.1608     0.1028     0.0052     0.1006    14.1592     0.7306   160.9600    13.9982    -0.0075
  505   10.080   2405.32    14.6575     0.1038     0.0285     0.1008    14.6715     0.7184   161.2800    14.5103    -0.0046
  506   10.100   2406.30    15.4135     0.1074    -0.0807     0.1010    15.3911     0.7101   161.6000    15.2295    -0.0101
  507   10.120   2407.24    15.6275     0.1079    -0.0710     0.1012    15.5852     0.6918   161.9200    15.4233    -0.0131
  508   10.140   2408.17    15.6836     0.1125    -0.0508     0.1014    15.6604     0.7189   162.2400    15.4981    -0.0101
  509   10.160   2409.10    15.6298     0.1188    -0.0561     0.1016    15.6060     0.7589   162.5600    15.4434    -0.0103
  510   10.180   2410.11    15.5998     0.1251    -0.0442     0.1018    15.5782     0.8016   162.8800    15.4153    -0.0099
  511   10.200   2411.07    15.7001     0.1300    -0.0072     0.1020    15.6923     0.8313   163.2000    15.5291    -0.0078
  512   10.220   2411.97    15.8160     0.1362     0.0161     0.1022    15.8203     0.8636   163.5200    15.6568    -0.0059
  513   10.240   2412.93    15.9447     0.1410     0.0081     0.1024    15.9490     0.8882   163.8400    15.7851    -0.0058
  514   10.260   2413.85    16.0422     0.1539     0.0145     0.1026    16.0495     0.9605   164.1600    15.8854    -0.0054
  515   10.280   2414.81    15.8574     0.1627     0.0304     0.1028    15.8661     1.0195   164.4800    15.7016    -0.0052
  516   10.300   2415.76    15.5009     0.1661     0.0433     0.1030    15.5169     1.0655   164.8000    15.3521    -0.0042
  517   10.320   2416.73    14.9590     0.1570     0.0563     0.1032    14.9788     1.0434   165.1200    14.8136    -0.0038
  518   10.340   2417.65    14.3564     0.1551     0.0401     0.1034    14.3779     1.0724   165.4400    14.2124    -0.0037
  519   10.360   2418.63    13.5694     0.1515     0.0274     0.1036    13.5878     1.1072   165.7600    13.4221    -0.0044
  520   10.380   2419.64    12.8800     0.1410    -0.0082     0.1038    12.8850     1.0853   166.0800    12.7189    -0.0072
  521   10.400   2420.64    12.3311     0.1197    -0.0080     0.1040    12.3224     0.9636   166.4000    12.1560    -0.0103
  522   10.420   2421.60    12.1239     0.0962     0.0162     0.1042    12.1294     0.7926   166.7200    11.9626    -0.0076
  523   10.440   2422.62    12.4317     0.0773    -0.0021     0.1044    12.4388     0.6266   167.0400    12.2718    -0.0071
  524   10.460   2423.59    12.7900     0.0613    -0.1527     0.1046    12.7500     0.4819   167.3600    12.5826    -0.0159
  525   10.480   2424.61    12.7517     0.0514    -0.2342     0.1048    12.6577     0.4019   167.6800    12.4901    -0.0263
  526   10.500   2425.59    12.7235     0.0571    -0.2272     0.1050    12.6248     0.4485   168.0000    12.4568    -0.0273
  527   10.520   2426.59    12.7595     0.0655    -0.2233     0.1052    12.6664     0.5136   168.3200    12.4981    -0.0261
  528   10.540   2427.58    12.9359     0.0749    -0.2341     0.1054    12.8392     0.5806   168.6400    12.6706    -0.0265
  529   10.560   2428.53    13.0653     0.0894    -0.2481     0.1056    12.9631     0.6845   168.9600    12.7941    -0.0273
  530   10.580   2429.49    13.1278     0.0981    -0.2499     0.1058    13.0223     0.7483   169.2800    12.8531    -0.0278
  531   10.600   2430.49    12.9881     0.0994    -0.2287     0.1060    12.8873     0.7644   169.6000    12.7177    -0.0272
  532   10.620   2431.51    12.9917     0.1003    -0.2030     0.1062    12.9036     0.7727   169.9200    12.7336    -0.0248
  533   10.640   2432.48    13.0780     0.1001    -0.1800     0.1064    13.0012     0.7684   170.2400    12.8310    -0.0226
  534   10.660   2433.50    13.3202     0.0954    -0.2219     0.1066    13.2305     0.7203   170.5600    13.0600    -0.0245
  535   10.680   2434.47    13.6482     0.0869    -0.2201     0.1068    13.5564     0.6405   170.8800    13.3855    -0.0243
  536   10.700   2435.46    14.3147     0.0775    -0.2332     0.1070    14.2213     0.5488   171.2000    14.0501    -0.0234
  537   10.720   2436.44    15.5492     0.0721    -0.2432     0.1072    15.4477     0.4768   171.5200    15.2761    -0.0228
  538   10.740   2437.45    17.0726     0.0664    -0.2217     0.1074    16.9754     0.4006   171.8400    16.8036    -0.0202
  539   10.760   2438.45    18.3668     0.0614    -0.2584     0.1076    18.2619     0.3436   172.1600    18.0897    -0.0198
  540   10.780   2439.41    19.3021     0.0675    -0.2522     0.1078    19.1937     0.3570   172.4800    19.0212    -0.0192
  541   10.800   2440.37    20.1370     0.0867    -0.2286     0.1080    20.0370     0.4363   172.8000    19.8642    -0.0174
  542   10.820   2441.31    20.8742     0.1146    -0.2442     0.1082    20.7726     0.5580   173.1200    20.5995    -0.0170
  543   10.840   2442.28    21.1997     0.1399    -0.2560     0.1084    21.0928     0.6628   173.4400    20.9194    -0.0173
  544   10.860   2443.15    21.1102     0.1595    -0.2734     0.1086    20.9988     0.7541   173.7600    20.8251    -0.0179
  545   10.880   2444.10    20.8949     0.1780    -0.2830     0.1088    20.7764     0.8471   174.0800    20.6023    -0.0190
  546   10.900   2445.01    20.3459     0.1868    -0.2799     0.1090    20.2277     0.9047   174.4000    20.0533    -0.0195
  547   10.920   2445.95    19.7591     0.1886    -0.2763     0.1092    19.6425     0.9414   174.7200    19.4678    -0.0199
  548   10.940   2446.92    19.4594     0.1815    -0.2682     0.1094    19.3452     0.9280   175.0400    19.1701    -0.0199
  549   10.960   2447.88    19.5736     0.1719    -0.2570     0.1096    19.4638     0.8787   175.3600    19.2885    -0.0192
  550   10.980   2448.80    19.6948     0.1711    -0.2392     0.1098    19.5915     0.8704   175.6800    19.4158    -0.0183
  551   11.000   2449.71    19.5688     0.1676    -0.2163     0.1100    19.4752     0.8561   176.0000    19.2992    -0.0172
  552   11.020   2450.62    18.8294     0.1620    -0.2051     0.1102    18.7413     0.8394   176.3200    18.5650    -0.0172
  553   11.040   2451.53    17.9511     0.1506    -0.1874     0.1104    17.8700     0.8214   176.6400    17.6934    -0.0172
  554   11.060   2452.44    17.4039     0.1356    -0.1736     0.1106    17.3288     0.7710   176.9600    17.1518    -0.0169
  555   11.080   2453.37    17.4660     0.1221    -0.1488     0.1108    17.3999     0.7020   177.2800    17.2226    -0.0156
  556   11.100   2454.34    18.0617     0.1077    -0.1262     0.1110    18.0058     0.5978   177.6000    17.8282    -0.0137
  557   11.120   2455.27    19.1026     0.0915    -0.0696     0.1112    19.0626     0.4803   177.9200    18.8847    -0.0109
  558   11.140   2456.19    19.6489     0.0810    -0.0185     0.1114    19.6387     0.4152   178.2400    19.4605    -0.0070
  559   11.160   2457.13    19.0234     0.0723    -0.0010     0.1116    19.0209     0.3731   178.5600    18.8423    -0.0062
  560   11.180   2457.99    18.0799     0.0661     0.0114     0.1118    18.0826     0.3589   178.8800    17.9037    -0.0059
  561   11.200   2458.93    17.0909     0.0657     0.0231     0.1120    17.0998     0.3786   179.2000    16.9206    -0.0054
  562   11.220   2459.83    15.6342     0.0727     0.0426     0.1122    15.6500     0.4597   179.5200    15.4705    -0.0048
  563   11.240   2460.84    13.9125     0.0799     0.0678     0.1124    13.9398     0.5718   179.8400    13.7599    -0.0034
  564   11.260   2461.88    12.8045     0.0887     0.0746     0.1126    12.8355     0.6904   180.1600    12.6553    -0.0031
  565   11.280   2462.84    12.4727     0.0939     0.1027     0.1128    12.5155     0.7551   180.4800    12.3350    -0.0009
  566   11.300   2463.86    13.1644     0.0937     0.1077     0.1130    13.2118     0.7226   180.8000    13.0310     0.0000
  567   11.320   2464.85    14.6202     0.0989     0.1190     0.1132    14.6699     0.6997   181.1200    14.4887     0.0003
  568   11.340   2465.91    16.8827     0.1068     0.1154     0.1134    16.9327     0.6765   181.4400    16.7513     0.0003
  569   11.360   2466.87    18.8629     0.1107     0.0894     0.1136    18.9059     0.6085   181.7600    18.7241    -0.0006
  570   11.380   2467.81    19.9292     0.1123     0.0029     0.1138    19.9386     0.5637   182.0800    19.7565    -0.0046
  571   11.400   2468.76    19.8247     0.1106     0.0130     0.1140    19.8278     0.5576   182.4000    19.6454    -0.0054
  572   11.420   2469.68    19.3210     0.1107    -0.0532     0.1142    19.2981     0.5724   182.7200    19.1154    -0.0088
  573   11.440   2470.58    18.4463     0.1131    -0.0268     0.1144    18.4265     0.6016   183.0400    18.2435    -0.0089
  574   11.460   2471.54    17.7741     0.1165     0.0341     0.1146    17.7799     0.6546   183.3600    17.5965    -0.0057
  575   11.480   2472.42    17.5213     0.1200     0.0986     0.1148    17.5562     0.6814   183.6800    17.3726    -0.0018
  576   11.500   2473.35    17.5713     0.1244     0.1144     0.1150    17.6140     0.7101   184.0000    17.4300    -0.0008
  577   11.520   2474.29    17.7319     0.1320     0.1144     0.1152    17.7816     0.7447   184.3200    17.5973     0.0002
  578   11.540   2475.23    17.8211     0.1432     0.1137     0.1154    17.8687     0.8049   184.6400    17.6841    -0.0001
  579   11.560   2476.14    17.9013     0.1483     0.0914     0.1156    17.9413     0.8288   184.9600    17.7564    -0.0011
  580   11.580   2477.07    17.6043     0.1459     0.0749     0.1158    17.6365     0.8183   185.2800    17.4512    -0.0022
  581   11.600   2477.97    16.8673     0.1314     0.0792     0.1160    16.9006     0.7609   185.6000    16.7150    -0.0022
  582   11.620   2478.92    15.9626     0.1228     0.0837     0.1162    15.9965     0.7503   185.9200    15.8106    -0.0022
  583   11.640   2479.84    15.0430     0.1136     0.0810     0.1164    15.0770     0.7417   186.2400    14.8907    -0.0024
  584   11.660   2480.81    13.8972     0.1031     0.0848     0.1166    13.9334     0.7220   186.5600    13.7468    -0.0022
  585   11.680   2481.77    12.9189     0.0918     0.0929     0.1168    12.9596     0.7011   186.8800    12.7727    -0.0016
  586   11.700   2482.67    11.7138     0.0861     0.0950     0.1170    11.7518     0.7212   187.2000    11.5646    -0.0023
  587   11.720   2483.65    10.3224     0.0849     0.1009     0.1172    10.3658     0.8016   187.5200    10.1782    -0.0014
  588   11.740   2484.62     9.2071     0.0836     0.1011     0.1174     9.2476     0.8820   187.8400     9.0597    -0.0023
  589   11.760   2485.64     8.2645     0.0836     0.1014     0.1176     8.3061     0.9874   188.1600     8.1179    -0.0023
  590   11.780   2486.67     7.3772     0.0885     0.1119     0.1178     7.4209     1.1595   188.4800     7.2324    -0.0019
  591   11.800   2487.66     6.8321     0.0976     0.1253     0.1180     6.8846     1.4012   188.8000     6.6958     0.0011
  592   11.820   2504.30     6.5902     0.1079     0.1224     0.1182     6.6421     1.5868   189.1200     6.4529     0.0008
  593   11.840   2521.94     6.3645     0.1126     0.1195     0.1184     6.4151     1.6556   189.4400     6.2257     0.0003
  594   11.860   2535.49     6.1188     0.1125     0.1236     0.1186     6.1696     1.8286   189.7600     5.9799     0.0004
  595   11.880   2536.47     6.0058     0.1059     0.0912     0.1188     6.0533     1.7651   190.0800     5.8632    -0.0009
  596   11.900   2537.46     6.2291     0.0960    -0.0477     0.1190     6.2310     1.5503   190.4000     6.0406    -0.0189
  597   11.920   2538.47     6.7279     0.0786    -0.1446     0.1192     6.6807     1.1843   190.7200     6.4899    -0.0356
  598   11.940   2539.45     7.5024     0.0623    -0.1581     0.1194     7.4339     0.8406   191.0400     7.2428    -0.0391
  599   11.960   2540.45     8.3967     0.0473    -0.1621     0.1196     8.3294     0.5710   191.3600     8.1381    -0.0344
  600   11.980   2541.47     9.3292     0.0430    -0.1569     0.1198     9.2627     0.4708   191.6800     9.0711    -0.0307
  601   12.000   2542.46    10.1650     0.0473    -0.1653     0.1200    10.0969     0.4699   192.0000     9.9049    -0.0285
  602   12.020   2543.49    10.6511     0.0523    -0.1751     0.1202    10.5783     0.4958   192.3200    10.3860    -0.0283
  603   12.040   2544.49    10.8490     0.0585    -0.1835     0.1204    10.7733     0.5386   192.6400    10.5806    -0.0284
  604   12.060   2545.45    10.6862     0.0667    -0.1811     0.1206    10.6093     0.6205   192.9600    10.4163    -0.0292
  605   12.080   2546.42    10.2265     0.0759    -0.1892     0.1208    10.1485     0.7333   193.2800     9.9552    -0.0308
  606   12.100   2547.37     9.3846     0.0848    -0.1901     0.1210     9.3042     0.8851   193.6000     9.1106    -0.0343
  607   12.120   2548.38     8.4629     0.0900    -0.1817     0.1212     8.3852     1.0432   193.9200     8.1913    -0.0374
  608   12.140   2549.38     7.5557     0.0961    -0.1645     0.1214     7.4842     1.2341   194.2400     7.2900    -0.0400
  609   12.160   2550.35     6.4831     0.1054    -0.1379     0.1216     6.4211     1.5769   194.5600     6.2266    -0.0433
  610   12.180   2551.34     5.4178     0.1126    -0.1035     0.1218     5.3692     1.9905   194.8800     5.1743    -0.0459
  611   12.200   2552.28     4.4414     0.1084    -0.0579     0.1220     4.4104     2.3512   195.2000     4.2152    -0.0464
  612   12.220   2553.29     3.6579     0.1006     0.0052     0.1222     3.6494     2.6656   195.5200     3.4539    -0.0411
  613   12.240   2554.25     3.2031     0.0966     0.1001     0.1224     3.2277     2.9753   195.8400     3.0319    -0.0211
  614   12.260   2555.28     3.0136     0.0950     0.1594     0.1226     3.0823     3.1237   196.1600     2.8862     0.0142
  615   12.280   2556.23     2.8854     0.0944     0.1386     0.1228     2.9448     3.2477   196.4800     2.7483     0.0068
  616   12.300   2557.28     3.0439     0.0937     0.1505     0.1230     3.1068     3.1163   196.8000     2.9100     0.0092
  617   12.320   2558.25     3.1323     0.0857     0.0557     0.1232     3.1591     2.7335   197.1200     2.9620    -0.0201
  618   12.340   2559.19     2.8965     0.0735     0.0906     0.1234     2.9224     2.5150   197.4400     2.7250    -0.0226
  619   12.360   2560.21     2.4623     0.0670     0.1745     0.1236     2.5222     2.6808   197.7600     2.3245     0.0082
  620   12.380   2561.18     3.5043     0.0637     0.2825     0.1238     3.5947     1.8929   198.0800     3.3966     0.0269
  621   12.400   2562.17     5.8753     0.0554     0.3112     0.1240     6.0282     1.0132   198.4000     5.8298     0.0413
  622   12.420   2563.20     8.2966     0.0531     0.0640     0.1242     8.3590     0.6719   198.7200     8.1603     0.0030
  623   12.440   2564.22     9.0560     0.0595    -0.0242     0.1244     9.0496     0.6633   199.0400     8.8506    -0.0158
  624   12.460   2565.21     9.0393     0.0705    -0.0223     0.1246     9.0306     0.7785   199.3600     8.8312    -0.0165
  625   12.480   2566.21     8.8253     0.0846    -0.0225     0.1248     8.8136     0.9538   199.6800     8.6139    -0.0177
  626   12.500   2567.18     8.5418     0.1025    -0.0134     0.1250     8.5359     1.1928   200.0000     8.3359    -0.0167
  627   12.520   2568.15     8.1710     0.1054    -0.0104     0.1252     8.1655     1.2830   200.3200     7.9652    -0.0174
  628   12.540   2569.12     7.7572     0.1022     0.0070     0.1254     7.7571     1.3093   200.6400     7.5565    -0.0166
  629   12.560   2570.08     7.5793     0.0979     0.0635     0.1256     7.5931     1.2910   200.9600     7.3922    -0.0125
  630   12.580   2571.10     7.8816     0.0903     0.1002     0.1258     7.9293     1.1552   201.2800     7.7280    -0.0016
  631   12.600   2572.12     8.4143     0.0829    -0.0267     0.1260     8.4169     0.9969   201.6000     8.2153    -0.0145
  632   12.620   2573.13     9.1274     0.0815    -0.0602     0.1262     9.1042     0.9083   201.9200     8.9023    -0.0204
  633   12.640   2574.13     9.6282     0.0841    -0.0774     0.1264     9.6023     0.8786   202.2400     9.4000    -0.0200
  634   12.660   2575.08     9.7153     0.0798    -0.0833     0.1266     9.6784     0.8218   202.5600     9.4759    -0.0226
  635   12.680   2576.08     9.5810     0.0855    -0.0900     0.1268     9.5444     0.8904   202.8800     9.3416    -0.0229
  636   12.700   2577.09     9.2774     0.0963    -0.0915     0.1270     9.2378     1.0317   203.2000     9.0346    -0.0245
  637   12.720   2578.07     8.9694     0.1032    -0.0689     0.1272     8.9363     1.1474   203.5200     8.7328    -0.0236
  638   12.740   2579.06     8.7194     0.1032    -0.0388     0.1274     8.6982     1.1775   203.8400     8.4944    -0.0209
  639   12.760   2580.05     8.4510     0.1026     0.0049     0.1276     8.4473     1.2081   204.1600     8.2431    -0.0165
  640   12.780   2581.05     8.0928     0.1028     0.0251     0.1278     8.1011     1.2637   204.4800     7.8966    -0.0137
  641   12.800   2582.02     7.7478     0.1036     0.0399     0.1280     7.7631     1.3320   204.8000     7.5583    -0.0121
  642   12.820   2583.06     7.4252     0.1027     0.0514     0.1282     7.4446     1.3736   205.1200     7.2395    -0.0113
  643   12.840   2584.04     7.2554     0.1061     0.0704     0.1284     7.2818     1.4584   205.4400     7.0764    -0.0092
  644   12.860   2585.04     7.0782     0.1025     0.0719     0.1286     7.1081     1.4433   205.7600     6.9023    -0.0083
  645   12.880   2586.02     6.9077     0.1010     0.0795     0.1288     6.9407     1.4601   206.0800     6.7347    -0.0075
  646   12.900   2587.02     7.0183     0.0988     0.0777     0.1290     7.0515     1.4122   206.4000     6.8451    -0.0073
  647   12.920   2588.01     7.5009     0.0904     0.0877     0.1292     7.5380     1.2186   206.7200     7.3313    -0.0056
  648   12.940   2589.02     8.2639     0.0836    -0.0326     0.1294     8.2710     1.0258   207.0400     8.0640    -0.0138
  649   12.960   2590.07     9.3541     0.0864    -0.0644     0.1296     9.3321     0.9392   207.3600     9.1248    -0.0200
  650   12.980   2591.05    10.1706     0.0947    -0.1200     0.1298    10.1261     0.9371   207.6800     9.9184    -0.0238
  651   13.000   2592.06    10.3864     0.0927    -0.1273     0.1300    10.3335     0.8907   208.0000    10.1255    -0.0253
  652   13.020   2593.01    10.2188     0.0958    -0.1349     0.1302    10.1630     0.9334   208.3200     9.9547    -0.0264
  653   13.040   2594.01     9.7729     0.1094    -0.1287     0.1304     9.7159     1.1121   208.6400     9.5072    -0.0280
  654   13.060   2594.98     9.5035     0.1150    -0.0979     0.1306     9.4568     1.2062   208.9600     9.2478    -0.0261
  655   13.080   2596.01     9.3310     0.1104    -0.0443     0.1308     9.3066     1.1798   209.2800     9.0974    -0.0207
  656   13.100   2596.99     9.0556     0.0991    -0.0171     0.1310     9.0426     1.0836   209.6000     8.8330    -0.0183
  657   13.120   2597.99     8.5045     0.0875    -0.0009     0.1312     8.5073     1.0161   209.9200     8.2974    -0.0150
  658   13.140   2598.98     8.1908     0.0861    -0.0617     0.1314     8.1737     1.0473   210.2400     7.9635    -0.0216
  659   13.160   2600.01     7.9525     0.1063    -0.1008     0.1316     7.9123     1.3303   210.5600     7.7017    -0.0295
  660   13.180   2600.97     7.6299     0.1214    -0.0967     0.1318     7.5936     1.5685   210.8800     7.3827    -0.0296
  661   13.200   2601.94     6.7816     0.1284    -0.1213     0.1320     6.7312     1.8682   211.2000     6.5200    -0.0387
  662   13.220   2602.87     5.7452     0.1336    -0.1320     0.1322     5.6902     2.2900   211.5200     5.4787    -0.0481
  663   13.240   2603.88     4.8766     0.1159    -0.1268     0.1324     4.8203     2.3458   211.8400     4.6084    -0.0579
  664   13.260   2604.90     4.1122     0.1054    -0.1317     0.1326     4.0619     2.4689   212.1600     3.8498    -0.0658
  665   13.280   2605.88     3.5279     0.1098    -0.1267     0.1328     3.4706     3.0745   212.4800     3.2581    -0.0827
