

 Program UNIPLOT                         version 05.36.02
 _______________
 (c) Fugro Netherlands Marine, Nootdorp, The Netherlands


 ASCII representation of data plotted on a graph.

 This ASCII file presents data interpolated to values per fixed depth interval.
 The data are corrected for the depth-offset differences between the various 
 transducers in the penetrometer.

 The records at the start of penetration may include no values or anomalous
 values where a depth offset implies incomplete penetration of a particular
 sensor into the ground.

 The records at the end of penetration may include no values for data channels
 where the transducer did not reach this depth.

 The reference level for test values is (1) the ground surface for onshore tests and (2) the seafloor for nearshore and offshore tests.

 UNICAS data file          : CPT-2013(S).000                         
 Output using command file : PlotASCII.cmd

 ASCII file created at : date          :24-May-2022
                         time          :16:07:25
 Project number                        :20024805                                                                                            
 Date of testing                       :26-Apr-2022                                                                                         
 Location                              :Hong Kong Offshore Wind Farm Project                                                                
 Test name                             :CPT-2013(S)
 Penetrometer                          :F7.5CKE2X3S\B\2753
 Serial no                             :1701-2753

 Table description:
 Column ID                             :Parameter name
 ___________________________________________________________________________________
 Rec                                   :Record ID, Record ID [-]
 Depth                                 :Depth, Depth [m]
 Time                                  :Time, Time [s]
 Cone                                  :Cone Resistance, Cone Resistance [MPa]
 Friction                              :Sleeve Friction, Sleeve Friction [MPa]
 Pore 2                                :Porewater Pressure, Porewater Pressure at Shoulder [MPa]
 HydroPress                            :Hydrostatic Pressure, Hydrostatic Pressure [MPa]
 qt                                    :Total Cone Resistance, Total Cone Resistance [MPa]
 Fric_ratio                            :Friction Ratio, Friction Ratio [%]
 SigmaVert                             :Vertical stress, Vertical stress [kPa] as specified in ground model
 Qnet                                  :Net Cone Resistance, Net Cone Resistance [MPa], unit weight as specified in ground model
 Bq                                    :Porewater Pressure Ratio, Porewater Pressure Ratio [-], unit weight as specified in ground model


 Data table:
  Rec    Depth      Time       Cone   Friction     Pore 2 HydroPress         qt Fric_ratio  SigmaVert       Qnet         Bq
   No        m         s        MPa        MPa        MPa        MPa        MPa          %        kPa        MPa          -
  132    2.620   2750.59     0.0680     0.0049     0.0602     0.0262     0.0934     7.1264    41.9200     0.0515     0.6655
  133    2.640   2751.55     0.0672     0.0047     0.0618     0.0264     0.0931     7.0119    42.2400     0.0509     0.6950
  134    2.660   2752.50     0.0670     0.0048     0.0584     0.0266     0.0921     7.2387    42.5600     0.0495     0.6673
  135    2.680   2753.50     0.0721     0.0054     0.0592     0.0268     0.0965     7.5808    42.8800     0.0536     0.5824
  136    2.700   2754.46     0.0827     0.0051     0.0673     0.0270     0.1095     6.3219    43.2000     0.0663     0.5563
  137    2.720   2755.42     0.0801     0.0049     0.0704     0.0272     0.1099     6.0585    43.5200     0.0664     0.6589
  138    2.740   2756.37     0.0793     0.0047     0.0414     0.0274     0.1034     5.8735    43.8400     0.0595     0.4975
  139    2.760   2757.37     0.0670     0.0043     0.0466     0.0276     0.0830     6.3179    44.1600     0.0388     0.2658
  140    2.780   2758.33     0.0643     0.0041     0.0608     0.0278     0.0887     6.3945    44.4800     0.0442     0.6829
  141    2.800   2759.35     0.0660     0.0043     0.0618     0.0280     0.0918     6.3973    44.8000     0.0470     0.7123
  142    2.820   2760.31     0.0680     0.0037     0.0614     0.0282     0.0944     5.4277    45.1200     0.0493     0.7056
  143    2.840   2761.27     0.0668     0.0037     0.0593     0.0284     0.0911     5.4997    45.4400     0.0457     0.6439
  144    2.860   2762.24     0.0710     0.0038     0.0621     0.0286     0.0967     5.4538    45.7600     0.0509     0.6403
  145    2.880   2763.22     0.0770     0.0038     0.0606     0.0288     0.1031     5.0997    46.0800     0.0571     0.5887
  146    2.900   2764.19     0.0871     0.0042     0.0660     0.0290     0.1142     4.9220    46.4000     0.0678     0.5254
  147    2.920   2765.20     0.0899     0.0043     0.0710     0.0292     0.1188     4.7737    46.7200     0.0721     0.5485
  148    2.940   2766.17     0.0902     0.0045     0.0614     0.0294     0.1177     4.9590    47.0400     0.0707     0.5101
  149    2.960   2767.12     0.0906     0.0049     0.0569     0.0296     0.1143     5.3717    47.3600     0.0670     0.4025
  150    2.980   2768.11     0.0911     0.0053     0.0611     0.0298     0.1160     5.7845    47.6800     0.0683     0.4308
  151    3.000   2769.08     0.0927     0.0056     0.0673     0.0300     0.1198     6.0802    48.0000     0.0718     0.4788
  152    3.020   2770.03     0.0939     0.0056     0.0734     0.0302     0.1237     5.9814    48.3200     0.0753     0.5391
  153    3.040   2770.98     0.0913     0.0054     0.0758     0.0304     0.1231     5.8906    48.6400     0.0744     0.6066
  154    3.060   2784.22     0.0985     0.0052     0.0763     0.0306     0.1304     5.6710    48.9600     0.0815     0.5668
  155    3.080   2797.73     0.1058     0.0050     0.0769     0.0308     0.1380     5.5095    49.2800     0.0888     0.5251
  156    3.100   2811.24     0.1132     0.0049     0.0801     0.0310     0.1457     4.7358    49.6000     0.0961     0.4834
  157    3.120   2814.02     0.1173     0.0049     0.0858     0.0312     0.1548     4.2109    49.9200     0.1049     0.5551
  158    3.140   2814.66     0.1196     0.0049     0.0838     0.0314     0.1542     4.1153    50.2400     0.1040     0.4898
  159    3.160   2815.30     0.1221     0.0049     0.0831     0.0316     0.1574     4.0564    50.5600     0.1068     0.4901
  160    3.180   2815.93     0.1245     0.0052     0.0738     0.0318     0.1559     4.1981    50.8800     0.1050     0.4085
  161    3.200   2816.56     0.1275     0.0053     0.0759     0.0320     0.1591     4.2073    51.2000     0.1079     0.4001
  162    3.220   2817.21     0.1325     0.0054     0.0749     0.0322     0.1643     4.0577    51.5200     0.1128     0.3867
  163    3.240   2817.85     0.1326     0.0054     0.0751     0.0324     0.1641     4.0663    51.8400     0.1122     0.3782
  164    3.260   2818.47     0.1345     0.0052     0.0762     0.0326     0.1666     3.9839    52.1600     0.1145     0.3829
  165    3.280   2819.13     0.1304     0.0051     0.0830     0.0328     0.1633     3.9250    52.4800     0.1108     0.4109
  166    3.300   2819.76     0.1261     0.0049     0.0834     0.0330     0.1616     3.8843    52.8000     0.1088     0.4733
  167    3.320   2820.40     0.1218     0.0050     0.0739     0.0332     0.1545     3.9950    53.1200     0.1014     0.4398
  168    3.340   2821.03     0.1147     0.0053     0.0673     0.0334     0.1424     4.4012    53.4400     0.0890     0.3672
  169    3.360   2842.20     0.1175     0.0054     0.0747     0.0336     0.1475     4.7018    53.7600     0.0938     0.3999
  170    3.380   2911.31     0.1266     0.0055     0.0842     0.0338     0.1605     4.7651    54.0800     0.1065     0.4353
  171    3.400   2980.42     0.1356     0.0056     0.0915     0.0340     0.1736     4.7988    54.4000     0.1192     0.4708
  172    3.420   2998.23     0.1484     0.0067     0.0696     0.0342     0.1813     4.5955    54.7200     0.1266     0.3482
  173    3.440   2999.23     0.1765     0.0068     0.0867     0.0344     0.2096     4.1210    55.0400     0.1546     0.2858
  174    3.460   3000.21     0.2387     0.0073     0.0898     0.0346     0.2758     3.2250    55.3600     0.2205     0.2453
  175    3.480   3001.19     0.2765     0.0087     0.0710     0.0348     0.3111     3.2126    55.6800     0.2554     0.1857
  176    3.500   3002.19     0.2920     0.0097     0.0561     0.0350     0.3174     3.3757    56.0000     0.2614     0.0982
  177    3.520   3003.15     0.3324     0.0116     0.0776     0.0352     0.3593     3.5773    56.3200     0.3030     0.0937
  178    3.540   3004.11     0.3584     0.0141     0.0492     0.0354     0.3778     4.0104    56.6400     0.3212     0.0336
  179    3.560   3005.11     0.4170     0.0157     0.0205     0.0356     0.4314     3.9345    56.9600     0.3745    -0.0027
  180    3.580   3006.10     0.4558     0.0195     0.0254     0.0358     0.4659     4.3445    57.2800     0.4087    -0.0288
  181    3.600   3007.07     0.4796     0.0239     0.0154     0.0360     0.4841     5.0271    57.6000     0.4265    -0.0595
  182    3.620   3008.06     0.4786     0.0278     0.0278     0.0362     0.4906     5.8238    57.9200     0.4327    -0.0177
  183    3.640   3009.02     0.5093     0.0274     0.0367     0.0364     0.5240     5.4004    58.2400     0.4657    -0.0031
  184    3.660   3009.97     0.5689     0.0270     0.0533     0.0366     0.5849     5.1135    58.5600     0.5263     0.0027
  185    3.680   3010.93     0.5778     0.0272     0.0867     0.0368     0.6133     4.6622    58.8800     0.5544     0.0859
  186    3.700   3024.10     0.3889     0.0268     0.0825     0.0370     0.4236     6.6223    59.2000     0.3644     0.1261
  187    3.720   3025.57     0.5173     0.0264     0.0005     0.0372     0.5193     5.5187    59.5200     0.4597    -0.0706
  188    3.740   3026.57     0.5156     0.0254    -0.0265     0.0374     0.5116     4.9328    59.8400     0.4517    -0.1044
  189    3.760   3027.58     0.5501     0.0248    -0.0269     0.0376     0.5353     4.6498    60.1600     0.4751    -0.1533
  190    3.780   3028.58     0.6118     0.0242    -0.0019     0.0378     0.6097     4.0745    60.4800     0.5492    -0.0782
  191    3.800   3029.53     0.6684     0.0231     0.0372     0.0380     0.6828     3.4700    60.8000     0.6220    -0.0060
  192    3.820   3030.53     0.6786     0.0226     0.0480     0.0382     0.6982     3.3324    61.1200     0.6371     0.0134
  193    3.840   3031.48     0.6291     0.0235     0.0567     0.0384     0.6535     3.7019    61.4400     0.5920     0.0330
  194    3.860   3032.48     0.6489     0.0243     0.0597     0.0386     0.6729     3.7611    61.7600     0.6112     0.0305
  195    3.880   3033.48     0.6478     0.0237     0.0803     0.0388     0.6762     3.7125    62.0800     0.6142     0.0472
  196    3.900   3034.48     0.6159     0.0240     0.0584     0.0390     0.6481     3.8198    62.4000     0.5857     0.0644
  197    3.920   3035.43     0.5454     0.0226     0.0462     0.0392     0.5639     4.0264    62.7200     0.5012     0.0093
  198    3.940   3036.43     0.5372     0.0208     0.0718     0.0394     0.5625     4.0040    63.0400     0.4994     0.0415
  199    3.960   3037.43     0.5776     0.0202     0.1265     0.0396     0.6256     3.4383    63.3600     0.5623     0.1330
  200    3.980   3038.39     0.5508     0.0196     0.1584     0.0398     0.6144     3.5168    63.6800     0.5508     0.2030
  201    4.000   3039.34     0.5825     0.0192     0.1987     0.0400     0.6604     3.3370    64.0000     0.5964     0.2435
  202    4.020   3040.34     0.6263     0.0181     0.1739     0.0402     0.7044     2.9466    64.3200     0.6401     0.2280
  203    4.040   3041.34     0.6345     0.0190     0.1208     0.0404     0.6918     2.9646    64.6400     0.6272     0.1527
  204    4.060   3042.29     0.5831     0.0184     0.0942     0.0406     0.6287     3.0769    64.9600     0.5637     0.1203
  205    4.080   3043.27     0.5236     0.0176     0.0408     0.0408     0.5476     3.2587    65.2800     0.4823     0.0329
  206    4.100   3044.24     0.4375     0.0183    -0.0293     0.0410     0.4361     3.8972    65.6000     0.3705    -0.1266
  207    4.120   3045.24     0.3707     0.0193    -0.0628     0.0412     0.3451     5.1328    65.9200     0.2792    -0.3668
  208    4.140   3046.19     0.3372     0.0184    -0.0042     0.0414     0.3202     5.4024    66.2400     0.2539    -0.3258
  209    4.160   3047.18     0.3633     0.0175     0.0457     0.0416     0.3824     5.0740    66.5600     0.3158     0.0123
  210    4.180   3048.15     0.5086     0.0168     0.0165     0.0418     0.5181     3.6300    66.8800     0.4513    -0.0420
  211    4.200   3049.13     0.7313     0.0157     0.0348     0.0420     0.7399     2.2662    67.2000     0.6727    -0.0320
  212    4.220   3050.10     0.7539     0.0163     0.1410     0.0422     0.7910     2.1432    67.5200     0.7235     0.0644
  213    4.240   3051.10     0.6473     0.0180     0.1259     0.0424     0.7065     2.6874    67.8400     0.6387     0.1539
  214    4.260   3052.05     0.5943     0.0184     0.0713     0.0426     0.6321     3.0620    68.1600     0.5639     0.0838
  215    4.280   3053.05     0.5734     0.0182     0.0310     0.0428     0.5931     3.1578    68.4800     0.5246     0.0072
  216    4.300   3054.00     0.5282     0.0178    -0.0112     0.0430     0.5326     3.2823    68.8000     0.4638    -0.0706
  217    4.320   3055.00     0.5124     0.0182    -0.0263     0.0432     0.4994     3.4990    69.1200     0.4302    -0.1723
  218    4.340   3055.96     0.4565     0.0185    -0.0493     0.0434     0.4481     3.9137    69.4400     0.3787    -0.1670
  219    4.360   3056.95     0.4197     0.0178    -0.0728     0.0436     0.3898     4.1635    69.7600     0.3201    -0.3587
  220    4.380   3057.91     0.3643     0.0177    -0.0685     0.0438     0.3367     4.6031    70.0800     0.2666    -0.4115
  221    4.400   3058.87     0.3809     0.0166    -0.0668     0.0440     0.3522     4.3379    70.4000     0.2818    -0.3977
  222    4.420   3059.91     0.3902     0.0165    -0.0586     0.0442     0.3645     4.3008    70.7200     0.2938    -0.3589
  223    4.440   3060.86     0.3565     0.0178    -0.0731     0.0444     0.3278     4.8724    71.0400     0.2567    -0.4410
  224    4.460   3061.83     0.3557     0.0158    -0.0742     0.0446     0.3239     4.6144    71.3600     0.2525    -0.4770
  225    4.480   3062.81     0.3826     0.0134    -0.0426     0.0448     0.3575     3.5598    71.6800     0.2858    -0.3673
  226    4.500   3063.81     0.4488     0.0126     0.0180     0.0450     0.4499     2.9628    72.0000     0.3779    -0.1157
  227    4.520   3064.78     0.5371     0.0125     0.0642     0.0452     0.5559     2.3875    72.3200     0.4836    -0.0022
  228    4.540   3065.74     0.5187     0.0129     0.0882     0.0454     0.5561     2.3214    72.6400     0.4835     0.0915
  229    4.560   3066.71     0.4903     0.0144     0.0523     0.0456     0.5137     2.9378    72.9600     0.4407     0.0230
  230    4.580   3067.66     0.4697     0.0159    -0.0058     0.0458     0.4786     3.2954    73.2800     0.4053    -0.0604
  231    4.600   3068.67     0.4930     0.0187    -0.0221     0.0460     0.4854     3.9695    73.6000     0.4118    -0.1555
  232    4.620   3069.62     0.4569     0.0214    -0.0282     0.0462     0.4479     4.6435    73.9200     0.3740    -0.1807
  233    4.640   3070.57     0.4355     0.0193    -0.0510     0.0464     0.4198     4.4201    74.2400     0.3455    -0.2431
  234    4.660   3071.57     0.4016     0.0167    -0.0650     0.0466     0.3780     4.0695    74.5600     0.3034    -0.3403
  235    4.680   3072.64     0.3545     0.0138    -0.0542     0.0468     0.3279     3.8368    74.8800     0.2530    -0.4409
  236    4.700   3080.05     0.2556     0.0117    -0.0278     0.0470     0.2401     3.2825    75.2000     0.1649    -0.7886
  237    4.720   3087.46     0.1567     0.0106    -0.0014     0.0472     0.1523     2.9664    75.5200     0.0768    -1.1363
  238    4.740   3091.52     0.1011     0.0108     0.0400     0.0474     0.1157    10.5789    75.8400     0.0399    -0.3301
  239    4.760   3092.52     0.2276     0.0128     0.0008     0.0476     0.2317     7.0207    76.1600     0.1556    -0.2427
  240    4.780   3093.52     0.3776     0.0151    -0.0171     0.0478     0.3787     4.4546    76.4800     0.3022    -0.1492
  241    4.800   3094.48     0.5997     0.0171     0.0313     0.0480     0.6108     3.1001    76.8000     0.5340    -0.0420
  242    4.820   3095.48     0.7249     0.0185     0.0637     0.0482     0.7461     2.6319    77.1200     0.6690     0.0034
  243    4.840   3096.47     0.7771     0.0193     0.0740     0.0484     0.8018     2.4947    77.4400     0.7244     0.0144
  244    4.860   3097.43     0.7982     0.0219     0.0840     0.0486     0.8348     2.7397    77.7600     0.7570     0.0509
  245    4.880   3098.42     0.7872     0.0234     0.0819     0.0488     0.8170     3.1111    78.0800     0.7389     0.0302
  246    4.900   3099.38     0.7616     0.0248     0.1007     0.0490     0.8033     3.1765    78.4000     0.7249     0.0696
  247    4.920   3100.35     0.8293     0.0241     0.1249     0.0492     0.8796     2.9472    78.7200     0.8009     0.0879
  248    4.940   3101.33     0.7870     0.0230     0.0986     0.0494     0.8297     2.8817    79.0400     0.7506     0.0691
  249    4.960   3102.30     0.8496     0.0222     0.1761     0.0496     0.9078     2.6623    79.3600     0.8285     0.1066
  250    4.980   3103.28     0.8624     0.0226     0.1969     0.0498     0.9503     2.5725    79.6800     0.8707     0.1830
  251    5.000   3104.29     0.8453     0.0230     0.2178     0.0500     0.9355     2.6914    80.0000     0.8555     0.1928
  252    5.020   3105.29     0.7529     0.0234     0.1589     0.0502     0.8288     3.0048    80.3200     0.7485     0.1739
  253    5.040   3106.24     0.6876     0.0232     0.0859     0.0504     0.7355     3.3089    80.6400     0.6548     0.0958
  254    5.060   3107.19     0.6445     0.0222     0.0381     0.0506     0.6652     3.4092    80.9600     0.5843    -0.0026
  255    5.080   3108.16     0.6446     0.0235     0.0703     0.0508     0.6646     3.6283    81.2800     0.5833    -0.0053
  256    5.100   3109.16     0.5774     0.0244     0.0527     0.0510     0.6047     4.0939    81.6000     0.5231     0.0261
  257    5.120   3110.14     0.5956     0.0252    -0.0045     0.0512     0.6029     4.3992    81.9200     0.5210    -0.0641
  258    5.140   3111.13     0.6428     0.0266     0.0219     0.0514     0.6480     4.1157    82.2400     0.5658    -0.0687
  259    5.160   3112.12     0.6435     0.0271     0.0503     0.0516     0.6636     4.2529    82.5600     0.5811    -0.0065
  260    5.180   3113.09     0.7051     0.0273     0.0714     0.0518     0.7351     3.9718    82.8800     0.6522     0.0301
  261    5.200   3114.04     0.7446     0.0273     0.0292     0.0520     0.7649     3.7463    83.2000     0.6817    -0.0053
  262    5.220   3115.00     0.7896     0.0279     0.0905     0.0522     0.8065     3.5158    83.5200     0.7230    -0.0165
  263    5.240   3115.95     0.8563     0.0282     0.2055     0.0524     0.9377     3.2531    83.8400     0.8538     0.1654
  264    5.260   3117.00     0.8022     0.0284     0.2006     0.0526     0.8865     3.5522    84.1600     0.8024     0.1847
  265    5.280   3117.95     0.8457     0.0281     0.2126     0.0528     0.9373     3.3988    84.4800     0.8529     0.1938
  266    5.300   3118.91     0.8429     0.0274     0.1804     0.0530     0.9219     3.2850    84.8000     0.8371     0.1614
  267    5.320   3119.90     0.8343     0.0282     0.1684     0.0532     0.9044     3.3975    85.1200     0.8192     0.1386
  268    5.340   3120.91     0.8487     0.0269     0.1820     0.0534     0.9175     3.1309    85.4400     0.8321     0.1325
  269    5.360   3121.86     0.8710     0.0256     0.2148     0.0536     0.9548     2.9255    85.7600     0.8690     0.1678
  270    5.380   3122.86     0.8748     0.0259     0.2279     0.0538     0.9704     2.9145    86.0800     0.8843     0.1964
  271    5.400   3123.81     0.8473     0.0262     0.2438     0.0540     0.9469     3.0286    86.4000     0.8605     0.2132
  272    5.420   3124.76     0.8912     0.0280     0.2892     0.0542     1.0081     3.2206    86.7200     0.9214     0.2429
  273    5.440   3125.76     0.8066     0.0311     0.2328     0.0544     0.9159     3.5045    87.0400     0.8288     0.2485
  274    5.460   3126.76     0.7844     0.0339     0.2131     0.0546     0.8633     3.9760    87.3600     0.7759     0.1712
  275    5.480   3127.76     0.8184     0.0367     0.1958     0.0548     0.9133     4.4476    87.6800     0.8256     0.2064
  276    5.500   3128.68     0.8694     0.0373     0.1956     0.0550     0.9497     4.4242    88.0000     0.8617     0.1581
  277    5.520   3129.68     0.9420     0.0375     0.3115     0.0552     1.0495     4.0921    88.3200     0.9612     0.2070
  278    5.540   3133.37     1.0116     0.0379     0.4207     0.0554     1.1799     3.7722    88.6400     1.0912     0.3158
  279    5.560   3150.50     1.0233     0.0381     0.4792     0.0556     1.2161     3.7777    88.9600     1.1271     0.3558
  280    5.580   3167.64     1.0350     0.0382     0.5376     0.0558     1.2523     3.7751    89.2800     1.1630     0.3958
  281    5.600   3175.52     1.0306     0.0381     0.5670     0.0560     1.2641     3.7478    89.6000     1.1745     0.4258
  282    5.620   3176.52     1.0222     0.0380     0.5860     0.0562     1.2672     3.7205    89.9200     1.1773     0.4479
  283    5.640   3177.52     1.0169     0.0368     0.6094     0.0564     1.2587     3.6163    90.2400     1.1685     0.4445
  284    5.660   3178.52     0.9977     0.0358     0.6405     0.0566     1.2648     3.5805    90.5600     1.1742     0.4934
  285    5.680   3179.48     0.9850     0.0357     0.6243     0.0568     1.2509     3.6112    90.8800     1.1600     0.4968
  286    5.700   3183.80     0.9779     0.0354     0.5984     0.0570     1.2330     3.5930    91.2000     1.1418     0.4817
  287    5.720   3188.21     0.9710     0.0351     0.5726     0.0572     1.2153     3.5699    91.5200     1.1237     0.4663
  288    5.740   3190.98     0.9549     0.0349     0.5603     0.0574     1.1922     3.6311    91.8400     1.1004     0.4614
  289    5.760   3191.98     0.9898     0.0343     0.5734     0.0576     1.2259     3.4867    92.1600     1.1338     0.4449
  290    5.780   3192.94     0.9975     0.0329     0.6241     0.0578     1.2513     3.2996    92.4800     1.1588     0.4714
  291    5.800   3193.93     1.0139     0.0322     0.6663     0.0580     1.2908     3.1928    92.8000     1.1980     0.5019
  292    5.820   3194.90     1.0193     0.0313     0.6737     0.0582     1.3026     3.0651    93.1200     1.2095     0.5097
  293    5.840   3195.89     1.0099     0.0310     0.6783     0.0584     1.2916     3.0340    93.4400     1.1982     0.5111
  294    5.860   3196.89     0.9996     0.0297     0.6920     0.0586     1.2888     2.9639    93.7600     1.1950     0.5271
  295    5.880   3197.85     0.9978     0.0280     0.7026     0.0588     1.2921     2.7994    94.0800     1.1980     0.5358
  296    5.900   3198.84     0.9917     0.0284     0.7005     0.0590     1.2877     2.8702    94.4000     1.1933     0.5411
  297    5.920   3199.79     1.0212     0.0288     0.6918     0.0592     1.3123     2.8336    94.7200     1.2176     0.5207
  298    5.940   3200.79     1.0199     0.0277     0.7088     0.0594     1.3115     2.6818    95.0400     1.2165     0.5221
  299    5.960   3201.77     1.0556     0.0265     0.6307     0.0596     1.3421     2.5678    95.3600     1.2468     0.4997
  300    5.980   3202.74     1.0829     0.0261     0.6141     0.0598     1.3276     2.4110    95.6800     1.2319     0.4242
  301    6.000   3203.75     1.0478     0.0262     0.6794     0.0600     1.3220     2.4762    96.0000     1.2260     0.4835
  302    6.020   3204.72     1.0298     0.0263     0.6970     0.0602     1.3203     2.5394    96.3200     1.2240     0.5160
  303    6.040   3205.73     1.0224     0.0241     0.6988     0.0604     1.3186     2.3662    96.6400     1.2219     0.5276
  304    6.060   3206.68     1.0050     0.0235     0.6628     0.0606     1.2883     2.3100    96.9600     1.1914     0.5153
  305    6.080   3207.65     0.9684     0.0236     0.7082     0.0608     1.2632     2.4188    97.2800     1.1659     0.5498
  306    6.100   3208.64     0.9535     0.0236     0.7158     0.0610     1.2519     2.4755    97.6000     1.1543     0.5626
  307    6.120   3209.60     0.9467     0.0236     0.7197     0.0612     1.2451     2.4911    97.9200     1.1472     0.5660
  308    6.140   3210.60     0.9566     0.0231     0.7010     0.0614     1.2522     2.4213    98.2400     1.1540     0.5567
  309    6.160   3211.55     0.9305     0.0232     0.7027     0.0616     1.2254     2.4759    98.5600     1.1268     0.5683
  310    6.180   3212.56     0.9054     0.0235     0.7077     0.0618     1.2022     2.5835    98.8800     1.1033     0.5844
  311    6.200   3213.51     0.9051     0.0239     0.7053     0.0620     1.2006     2.6462    99.2000     1.1014     0.5826
  312    6.220   3214.51     0.9061     0.0235     0.6965     0.0622     1.2033     2.5959    99.5200     1.1038     0.5849
  313    6.240   3215.46     0.9259     0.0234     0.6927     0.0624     1.2205     2.5352    99.8400     1.1207     0.5703
  314    6.260   3216.46     0.9132     0.0242     0.6752     0.0626     1.1956     2.6383   100.1600     1.0954     0.5566
  315    6.280   3217.42     0.9097     0.0245     0.7037     0.0628     1.2041     2.6952   100.4800     1.1036     0.5782
  316    6.300   3218.41     0.9198     0.0240     0.6754     0.0630     1.2098     2.6164   100.8000     1.1090     0.5659
  317    6.320   3219.38     0.9325     0.0238     0.6669     0.0632     1.2129     2.5392   101.1200     1.1118     0.5437
  318    6.340   3220.36     0.9423     0.0237     0.6647     0.0634     1.2222     2.5308   101.4400     1.1207     0.5380
  319    6.360   3221.37     0.9535     0.0235     0.6619     0.0636     1.2312     2.4760   101.7600     1.1295     0.5291
  320    6.380   3222.33     0.9634     0.0234     0.6537     0.0638     1.2393     2.4253   102.0800     1.1372     0.5215
  321    6.400   3223.32     0.9682     0.0224     0.6286     0.0640     1.2356     2.3162   102.4000     1.1332     0.5054
  322    6.420   3224.29     0.9515     0.0220     0.6332     0.0642     1.2179     2.3072   102.7200     1.1151     0.5112
  323    6.440   3225.22     0.9405     0.0220     0.6300     0.0644     1.2029     2.3386   103.0400     1.0999     0.5096
  324    6.460   3226.27     0.9368     0.0220     0.6530     0.0646     1.2069     2.3459   103.3600     1.1035     0.5243
  325    6.480   3227.22     0.9263     0.0214     0.6998     0.0648     1.2152     2.3224   103.6800     1.1115     0.5605
  326    6.500   3228.22     0.9836     0.0205     0.6296     0.0650     1.2606     2.0914   104.0000     1.1566     0.5138
  327    6.520   3229.20     0.9870     0.0207     0.6432     0.0652     1.2523     2.1087   104.3200     1.1480     0.4934
  328    6.540   3230.14     0.9793     0.0207     0.6545     0.0654     1.2469     2.1012   104.6400     1.1423     0.5006
  329    6.560   3231.18     0.9743     0.0211     0.6760     0.0656     1.2526     2.1686   104.9600     1.1476     0.5201
  330    6.580   3232.13     1.0089     0.0210     0.6726     0.0658     1.2946     2.1170   105.2838     1.1893     0.5167
  331    6.600   3233.13     1.0463     0.0211     0.6296     0.0660     1.3155     2.0589   105.6400     1.2099     0.4753
  332    6.620   3234.12     1.0671     0.0217     0.6581     0.0662     1.3415     2.0525   106.0000     1.2355     0.4752
  333    6.640   3235.07     1.0880     0.0233     0.6454     0.0664     1.3614     2.1481   106.3600     1.2551     0.4659
  334    6.660   3236.03     1.0882     0.0244     0.6495     0.0666     1.3633     2.2401   106.7200     1.2566     0.4684
  335    6.680   3237.42     1.1039     0.0259     0.6131     0.0668     1.3741     2.3699   107.0800     1.2670     0.4562
  336    6.700   3242.54     1.2335     0.0259     0.5257     0.0670     1.4670     2.3724   107.4400     1.3596     0.3672
  337    6.720   3247.66     1.3632     0.0245     0.4657     0.0672     1.5599     2.0895   107.8000     1.4521     0.2783
  338    6.740   3249.34     1.3583     0.0217     0.4928     0.0674     1.5627     1.5897   108.1600     1.4545     0.2883
  339    6.760   3250.34     1.3196     0.0202     0.5540     0.0676     1.5420     1.5161   108.5200     1.4335     0.3224
  340    6.780   3251.34     1.2457     0.0217     0.6145     0.0678     1.4945     1.7200   108.8800     1.3856     0.3786
  341    6.800   3252.29     1.2152     0.0253     0.6696     0.0680     1.4903     2.0996   109.2400     1.3811     0.4250
  342    6.820   3253.29     1.4000     0.0279     0.6671     0.0682     1.6860     2.1219   109.6000     1.5764     0.3897
  343    6.840   3254.24     1.7977     0.0267     0.4980     0.0684     2.0387     1.5601   109.9600     1.9287     0.2637
  344    6.860   3255.24     2.1135     0.0239     0.3628     0.0686     2.2785     1.1572   110.3200     2.1682     0.1498
  345    6.880   3256.24     2.0904     0.0244     0.3515     0.0688     2.2343     1.1387   110.6800     2.1237     0.1291
  346    6.900   3257.20     1.7471     0.0249     0.4063     0.0690     1.9092     1.3587   111.0400     1.7982     0.1773
  347    6.920   3258.18     1.3958     0.0253     0.4486     0.0692     1.5750     1.7231   111.4000     1.4636     0.2453
  348    6.940   3259.15     1.1776     0.0244     0.5462     0.0694     1.3948     2.0328   111.7559     1.2831     0.3492
  349    6.960   3260.15     1.1117     0.0242     0.6128     0.0696     1.3623     2.1583   112.0800     1.2502     0.4217
  350    6.980   3261.10     1.0752     0.0241     0.6553     0.0698     1.3440     2.2313   112.4000     1.2316     0.4630
  351    7.000   3262.10     1.0783     0.0248     0.6784     0.0700     1.3605     2.2926   112.7200     1.2478     0.4825
  352    7.020   3263.05     1.0656     0.0249     0.6949     0.0702     1.3554     2.3334   113.0400     1.2423     0.4989
  353    7.040   3264.05     1.0795     0.0251     0.7047     0.0704     1.3719     2.3443   113.3600     1.2586     0.4972
  354    7.060   3265.05     1.0938     0.0251     0.6931     0.0706     1.3817     2.2987   113.6800     1.2680     0.4850
  355    7.080   3266.00     1.0949     0.0254     0.6970     0.0708     1.3844     2.3169   114.0000     1.2704     0.4868
  356    7.100   3267.01     1.0839     0.0258     0.7245     0.0710     1.3844     2.3664   114.3200     1.2701     0.5075
  357    7.120   3267.96     1.0961     0.0250     0.7150     0.0712     1.4003     2.2992   114.6400     1.2857     0.5080
  358    7.140   3268.96     1.1236     0.0247     0.7243     0.0714     1.4254     2.2108   114.9600     1.3104     0.4938
