12.59014106,19.32579747
12.71103938,19.35749636
12.83193769,19.38871273
12.952836,19.42330679
13.07373431,19.47816701
13.14517423,19.56570224
13.13967885,19.66034289
13.01878054,19.71107582
12.89513453,19.75113096
12.76805392,19.82521096
12.66103144,19.87835357
12.55716879,19.96602052
12.43627048,20.0366175
12.31537217,20.11686504
12.19447385,20.21255347
12.07357554,20.30245157
11.95267723,20.37980394
11.83177891,20.45812137
11.7108806,20.53933397
11.58998229,20.61909898
11.46908397,20.69162608
11.34818566,20.76367065
11.22728735,20.83426764
11.10638903,20.9043821
10.98549072,20.96629358
10.86459241,21.02627496
10.7436941,21.09156414
10.62279578,21.16023102
10.50189747,21.23565328
10.38099916,21.31252313
10.26010084,21.39035803
10.13920253,21.46433271
10.01830422,21.54506278
9.897405902,21.63303077
9.787498344,21.74794349
9.709463979,21.87198914
9.665500956,21.99607011
9.633627764,22.14012672
9.620638689,22.27981702
9.58477996,22.42103139
9.544602642,22.56420144
9.526860422,22.76324558
9.538374547,22.92617651
9.581210313,23.06388969
9.708992946,23.1874894
9.644007922,23.240521
9.523720206,23.30974549
8.072940447,23.31489845
7.952042133,23.31504639
8.19383876,23.31523304
8.314737073,23.3203929
7.83114382,23.32146719
8.435635387,23.32651783
8.5565337,23.32685242
8.677432013,23.32718701
7.710245507,23.33126568
8.798330327,23.33524204
9.402821893,23.33691499
8.91922864,23.33847179
7.589347194,23.33865153
9.040126953,23.33880638
7.46844888,23.34169464
9.161025266,23.34782647
7.347550567,23.34811544
9.28192358,23.34864359
7.226652254,23.35308865
5.534075867,23.35564232
5.654974181,23.35597691
5.775872494,23.35631149
5.896770807,23.35664608
6.017669121,23.35698067
6.138567434,23.35731526
7.10575394,23.3585444
6.984855627,23.35965739
5.413177554,23.360133
6.259465747,23.36054502
6.863957314,23.36125291
6.380364061,23.36329225
6.501262374,23.36362684
6.622160687,23.36396143
6.743059,23.36429601
4.929584301,23.36458498
5.050482614,23.36491957
4.808685988,23.36521544
5.171380928,23.36525416
5.292279241,23.36558875
4.325092735,23.36821984
4.445991048,23.36855443
4.566889361,23.36888902
4.687787674,23.3692236
4.204194421,23.37174547
3.962397795,23.37252387
4.083296108,23.37285846
3.841499481,23.37894467
3.720601168,23.38681305
3.599702855,23.39950671
3.478804541,23.41171784
3.357906228,23.42634161
3.237007915,23.44048286
3.116109602,23.46234454
2.995211288,23.50157723
2.874312975,23.57699949
2.753414662,23.6741355
2.664267421,23.85459542
2.786386929,23.93768689
2.907285242,23.96118282
3.028183555,23.97068543
3.149081869,23.97874046
3.269980182,23.98438286
3.390878495,23.98664756
3.511776809,23.99084237
3.632675122,23.99696729
3.753573435,24.02046321
3.874471749,24.04444166
3.995370062,24.06793758
4.116268375,24.09336361
4.237166688,24.11927217
4.358065002,24.13890787
4.478963315,24.16240379
4.599861628,24.18782982
4.720759942,24.2089131
4.841658255,24.23578672
4.962556568,24.25735253
5.083454882,24.27409306
5.204353195,24.2927637
5.325251508,24.30950424
5.446149821,24.32431466
5.567048135,24.33671244
5.687946448,24.35297044
5.808844761,24.37791395
6.017669121,24.38814243
6.138567434,24.39764505
6.259465747,24.40859525
6.380364061,24.41761533
6.501262374,24.42325773
6.622160687,24.42407485
6.743059,24.42585702
6.863957314,24.42619161
6.984855627,24.42893884
7.10575394,24.43602881
7.347550567,24.43718052
7.226652254,24.43781099
7.46844888,24.44475303
7.589347194,24.44943036
7.710245507,24.45989804
7.83114382,24.48098132
7.952042133,24.50881999
8.053401325,24.55569123
8.061949691,24.68428173
8.055080469,24.8289004
8.013276344,24.95711985
7.941051378,25.0714169
7.85862071,25.19592219
7.75420853,25.30782092
7.633310217,25.40206177
7.512411903,25.48520448
7.39151359,25.55869663
7.270615277,25.62398581
7.149716963,25.68734488
7.02881865,25.73912329
6.907920337,25.7928318
6.787022023,25.84316263
6.66612371,25.89301092
6.545225397,25.9409291
6.424327084,25.97292387
6.30342877,26.03097514
6.182530457,26.08323607
6.061632144,26.13935723
5.94073383,26.19885608
5.819835517,26.25304712
5.698937204,26.30772069
5.57803889,26.3594991
5.457140577,26.4059697
5.336242264,26.44809755
5.215343951,26.48443506
5.094445637,26.52704544
4.973547324,26.57399857
4.852649011,26.62143423
4.731750697,26.67755538
4.610852384,26.72885126
4.489954071,26.79124527
4.369055758,26.86087721
4.248157444,26.94160727
4.167100621,27.1349972
4.270138956,27.27847246
4.391037269,27.33333269
4.511935582,27.35731113
4.632833896,27.37260408
4.753732209,27.3767989
4.874630522,27.38292382
4.995528836,27.39676918
6.446308595,27.39837162
6.325410282,27.39851956
6.083613655,27.4017106
6.204511968,27.40204519
5.962715342,27.40330612
5.358223775,27.40501087
5.479122089,27.40534546
5.600020402,27.40568005
5.720918715,27.40601464
5.841817029,27.40634923
6.567206908,27.40690918
5.116427149,27.41350972
5.237325462,27.41432683
6.688105222,27.41785938
6.809003535,27.43170474
6.929901848,27.44410253
7.050800162,27.47001109
7.171698475,27.5055702
7.292596788,27.57490625
7.402504346,27.66968936
7.403725541,27.78516698
7.292596788,27.848982
7.171698475,27.8901448
7.050800162,27.92213957
6.929901848,27.94351873
6.809003535,27.95959008
6.688105222,27.98096924
6.567206908,27.99462795
6.446308595,28.00249633
6.083613655,28.00680037
6.325410282,28.00698702
6.204511968,28.00713496
5.962715342,28.00839589
5.720918715,28.01110441
5.841817029,28.011439
5.600020402,28.0155951
5.479122089,28.02056831
5.358223775,28.02119878
5.237325462,28.0281021
5.116427149,28.03741807
4.995528836,28.0496292
4.874630522,28.06618308
4.753732209,28.08225443
4.632833896,28.09736073
4.511935582,28.11970495
4.391037269,28.14060158
4.270138956,28.16101568
4.149240642,28.18142978
4.028342329,28.19943125
3.907444016,28.21260743
3.665647389,28.21772859
3.786545703,28.21806318
3.544749076,28.22366686
3.423850763,28.2411858
3.302952449,28.2789709
3.182054136,28.32930172
3.063772669,28.47993662
4.511935582,28.54384682
4.632833896,28.54418141
4.753732209,28.544516
4.874630522,28.54485059
4.391037269,28.54688992
4.995528836,28.54808034
5.116427149,28.55082757
4.270138956,28.55427578
5.237325462,28.55646997
5.358223775,28.55680456
5.479122089,28.55713915
5.600020402,28.55747373
5.720918715,28.55780832
5.841817029,28.55814291
5.962715342,28.5584775
6.083613655,28.55881209
4.149240642,28.55973152
3.665647389,28.56273591
3.786545703,28.5630705
3.907444016,28.56340509
4.028342329,28.56373968
6.204511968,28.56397196
6.325410282,28.57009688
6.446308595,28.57043147
6.567206908,28.57076606
3.544749076,28.57108682
6.688105222,28.57110065
6.809003535,28.57143524
6.929901848,28.57176983
7.050800162,28.57210442
7.171698475,28.57243901
7.292596788,28.5727736
7.413495101,28.57552082
10.43595293,28.57616512
10.31505462,28.57631306
10.55685125,28.57649971
10.67774956,28.5768343
10.79864787,28.57716889
10.91954619,28.57750347
11.0404445,28.57783806
3.423850763,28.57799015
7.534393415,28.57875058
7.655291728,28.57908517
7.776190041,28.57941976
7.897088355,28.57975435
8.017986668,28.58008894
8.138884981,28.58042353
8.259783295,28.58075812
8.380681608,28.58109271
8.501579921,28.5814273
8.622478234,28.58176189
8.864274861,28.58243106
9.226969801,28.58343483
10.19415631,28.58369891
11.16134281,28.58396299
8.743376548,28.58450911
3.182054136,28.58455889
9.347868114,28.58473448
3.302952449,28.585376
9.106071488,28.58551288
8.985173174,28.58759093
10.07325799,28.58915465
9.468766428,28.59230698
9.589664741,28.59505421
9.710563054,28.5953888
9.952359681,28.59557545
9.831461367,28.59572339
11.28224113,28.59587824
11.40313944,28.61165372
11.52403775,28.63611469
11.64493607,28.66588347
11.76583438,28.69227456
11.88673269,28.71149666
11.96366798,28.73988001
11.82078816,28.87675224
11.92849757,28.88601355
11.69988985,28.90247415
11.57899153,28.92626594
11.45809322,28.95922577
11.25476424,29.13442378
11.17233357,29.19728615
11.07341677,29.31723073
10.7931525,29.42640248
11.04850439,29.49023667
11.15035206,29.64404599
11.27125037,29.73557832
11.39214868,29.81504746
11.513047,29.88920879
11.63394531,29.97495079
11.75484362,30.06214037
11.87574194,30.13678423
11.99664025,30.19936489
12.11753856,30.25760281
12.23843688,30.30812028
12.35933519,30.35139984
12.4802335,30.39081917
12.60113182,30.42927345
12.72203013,30.4653151
12.84292844,30.5042519
12.96382676,30.54367124
13.08472507,30.58309057
13.20562338,30.62347497
13.3265217,30.66820211
13.44742001,30.71485936
13.56831832,30.76344672
13.68921664,30.8105865
13.81011495,30.86013892
13.93101326,30.91548167
14.05191158,30.97034189
14.17280989,31.023272
14.2937082,31.07185936
14.41460652,31.11465639
14.53550483,31.15648837
14.65640314,31.1959077
14.77730146,31.23098429
14.89819977,31.2612356
15.01909808,31.28666163
15.1399964,31.30919249
15.26089471,31.32882819
15.38179302,31.34846389
15.50269134,31.36182673
15.62358965,31.36988176
15.74448796,31.37745427
15.86538628,31.38599183
15.98628459,31.39404686
16.1071829,31.40499706
16.22808122,31.41787737
16.34897953,31.43268779
16.46987784,31.4455681
16.59077616,31.45507072
16.71167447,31.46505586
16.83257278,31.47166331
16.9534711,31.48213099
17.07436941,31.49452877
17.19526772,31.50885666
17.31616604,31.5222195
17.43706435,31.53365223
17.55796266,31.54363737
17.67886098,31.55265746
17.79975929,31.56216008
17.9206576,31.57262775
18.04155592,31.58888575
18.16245423,31.60514376
18.28335254,31.62284934
18.40425086,31.63717724
18.52514917,31.64909249
18.64604748,31.65956016
18.7669458,31.67774828
18.88784411,31.70558695
19.00874242,31.74211112
19.12964074,31.78104793
19.25053905,31.81564198
19.37143736,31.84927099
19.49233568,31.88627768
19.61323399,31.94548066
19.7341323,32.02494979
19.85503062,32.08077507
19.95257357,32.18195364
19.99791044,32.28683454
20.01989195,32.36592269
20.00523761,32.46142262
19.94845204,32.5864412
19.88123934,32.70483019
19.80684038,32.82588722
19.74512306,32.94265144
19.69505406,33.06742322
19.64620626,33.19063131
19.61598168,33.31689238
19.58758889,33.43926192
19.55278483,33.56552084
19.53080332,33.72799258
19.51798077,33.84010343
19.49233568,33.92109712
19.42761234,34.04980651
19.3879235,34.17590448
19.36344409,34.34729492
19.38364931,34.523259
19.44137854,34.65632835
19.51761441,34.76790673
19.61872937,34.88137551
19.70665541,34.99440971
19.80007684,35.10650076
19.89899364,35.22590525
20.0089012,35.33440286
20.12979951,35.43751586
20.25069782,35.53339093
20.37159614,35.6186504
20.49249445,35.69522438
20.61339276,35.76649054
20.73429108,35.82858868
20.85518939,35.88730912
20.9760877,35.94361693
21.09698602,35.99316935
21.21788433,36.02486824
21.33878264,36.04402141
21.45968096,36.061727
21.58057927,36.08425786
21.70147758,36.10823631
21.8223759,36.12980212
21.94327421,36.1455776
22.06417252,36.15411516
22.18507084,36.16168766
22.30596915,36.17263786
22.42686746,36.18696576
22.54776578,36.2056364
22.66866409,36.2305799
22.7895624,36.25697099
22.91046072,36.28432713
23.03135903,36.31892119
23.15225734,36.36268328
23.27315565,36.41609592
23.39405397,36.47529889
23.51495228,36.54946022
23.63585059,36.64630035
23.74575815,36.76342985
23.81060361,36.88663244
23.8336842,36.97480588
23.81270185,37.076722
23.70179513,37.17581578
23.58089682,37.25654585
23.4599985,37.33293316
23.33910019,37.40594279
23.21820188,37.48233011
23.09730356,37.5756059
22.97640525,37.67563708
22.85550694,37.76264001
22.73460862,37.83757974
22.61371031,37.90045629
22.492812,37.93438117
22.37191368,37.98615957
22.25101537,38.06592458
22.13011706,38.16064796
22.00921874,38.26405683
21.88832043,38.36553559
21.76742212,38.46653182
21.6465238,38.56945817
21.52562549,38.68107001
21.41022255,38.79274532
21.300315,38.90762051
21.19040744,39.02090337
21.08049988,39.13471701
20.97059232,39.24906142
20.86068477,39.36499818
20.75077721,39.48040416
20.64086965,39.59581013
20.53096209,39.70643909
20.41555916,39.82448376
20.30015622,39.9377514
20.20123942,40.05146276
20.11880875,40.17446015
20.0583596,40.28483192
19.99791044,40.39763241
19.94845204,40.51453263
19.90448902,40.63051919
19.85503062,40.75710616
20.00340582,40.84509558
19.98691968,40.93630337
19.80813672,40.94814583
19.84403986,41.10401318
19.97519621,41.13698217
20.08845333,41.15670412
20.19703707,41.20175395
20.32763311,41.28243922
20.44853143,41.3609433
20.56942974,41.45585332
20.69032805,41.5464206
20.77935317,41.67897608
20.69032805,41.73750158
20.56942974,41.7477826
20.44853143,41.75275581
20.2067348,41.75594686
20.32763311,41.75628145
20.08583649,41.75705985
19.96493817,41.76058548
19.84403986,41.76507617
19.72314155,41.77873488
19.60224323,41.80011404
19.48134492,41.82004562
19.36044661,41.83708203
19.23954829,41.85267085
19.11864998,41.87115484
18.99775167,41.89060389
18.87685335,41.90957041
18.75595504,41.92757188
18.63505673,41.94364323
18.51415841,41.95778447
18.3932601,41.97192571
18.27236179,41.98654948
18.15146347,42.00262084
18.03056516,42.02013977
17.90966685,42.03814124
17.78876853,42.05903787
17.66787022,42.07800439
17.54697191,42.09552333
17.42607359,42.11304226
17.30517528,42.12911362
17.18427697,42.14470244
17.06337865,42.15932621
16.94248034,42.17539756
16.82158203,42.19243397
16.70068371,42.20995291
16.5797854,42.2284369
16.45888709,42.24643837
16.33798877,42.26299225
16.21709046,42.27858107
16.09619215,42.29175726
15.97529383,42.30734609
15.85439552,42.32245238
15.73349721,42.33948879
15.61259889,42.35700773
15.49170058,42.37549172
15.37080227,42.39590582
15.24990395,42.4158374
15.12900564,42.43721656
15.00810733,42.45811319
14.88720901,42.48093993
14.7663107,42.50617931
14.64541239,42.53141869
14.52451407,42.55810565
14.40361576,42.5862402
14.28271745,42.61630486
14.16181913,42.64685204
14.04092082,42.67884681
13.92002251,42.70987652
13.79912419,42.73897613
13.67822588,42.77048837
13.55732757,42.79958797
13.43642925,42.83110021
13.31553094,42.8635775
13.19463263,42.89508975
13.07373431,42.92804957
12.952836,42.96004434
12.83193769,42.99107405
12.71103938,43.02210376
12.59014106,43.05265095
12.46924275,43.08561077
12.34834444,43.12194829
12.22744612,43.15780328
12.10654781,43.19703597
11.9856495,43.2319259
11.86475118,43.27067606
11.74385287,43.30894369
11.62295456,43.35010648
11.50205624,43.39657708
11.38115793,43.44594285
11.26025962,43.49627367
11.1393613,43.54805208
11.01846299,43.60031301
10.89756468,43.65160889
10.77666636,43.70193971
10.65576805,43.75468317
10.53486974,43.80887421
10.41397142,43.86258273
10.29307311,43.92063399
10.1721748,43.97530757
10.05127648,44.02467333
9.930378169,44.08320713
9.809479856,44.15380411
9.688581543,44.21475054
9.567683229,44.28631259
9.446784916,44.38200102
9.331381981,44.4837845
9.234296971,44.61184675
9.182007618,44.73158337
9.128052999,44.8511622
9.092544404,45.02290978
9.118894036,45.25679427
9.237960557,45.3874934
9.35885887,45.46696254
9.479757183,45.52664804
9.600655497,45.57185771
9.72155381,45.61851496
