0,0
-13.32162549,0.63927981
1.833107878,0.961490693
13.63706481,1.31307402
24.60901346,1.705887937
28.85634953,2.020010917
32.27189265,2.376647953
27.28965438,2.682507851
5.53398947,3.018744978
-22.93898474,3.319818687
-58.13029792,3.57959211
-95.00913686,3.781712035
-131.8871128,3.988975355
-168.7627156,4.210383015
-198.921206,4.46577999
-216.5734899,4.972453799
-197.0892565,5.38419916
-168.5156619,5.682822961
-143.2972605,5.98449502
-121.4284019,6.322892334
-94.53133034,6.629438894
-65.94975912,6.975603389
-34.03033827,7.215351656
2.91516633,7.410559064
39.85765048,7.587764586
66.75695417,7.90761458
76.85169803,8.072288013
53.40307698,8.318506517
16.52617976,8.532199082
-20.34640254,8.771608627
-57.22027931,9.003303078
-92.40833472,9.282492821
-119.2020473,9.591965889
-135.9161782,9.975745782
-143.7454019,10.45642954
-154.8862045,10.91438878
-181.0056806,11.24231134
-216.1907587,11.53924579
-244.6587492,11.87002261
-264.7369295,12.20406768
-279.7836309,12.5257273
-293.8411327,13.028731
-276.2605311,13.52340224
-240.989025,13.74157888
-204.053229,13.87892308
-167.1258471,13.96611917
-130.207095,14.00188131
-93.29114771,14.02092741
-56.37325866,14.05154615
-19.45429087,14.08859413
17.46424542,14.12307042
54.38235021,14.15497501
91.30045501,14.18687959
128.2168338,14.20849739
165.1327812,14.22754349
202.0487285,14.24658959
238.968775,14.29006682
275.8860168,14.31682801
312.8049846,14.35387599
349.7243839,14.39349568
386.6414099,14.41897102
423.561888,14.46501995
460.4832289,14.51621227
497.3996078,14.53783007
534.3166338,14.56330541
571.2319339,14.57849396
608.1474498,14.59496836
645.0657703,14.6281588
681.9858168,14.67163603
718.9041374,14.70482646
755.819869,14.72258671
792.4090783,14.79427455
838.076987,14.97501009
816.9363652,14.97690413
780.7638048,15.05511124
742.4610632,15.10410415
705.5530984,15.13263446
668.6481542,15.17916666
631.7440729,15.23084225
594.8410704,15.28894709
557.9380678,15.34705193
521.03787,15.42187281
484.1404768,15.51340972
447.2422207,15.59980324
410.3424544,15.67719581
373.442688,15.75458839
336.5431374,15.83326681
299.6450971,15.92094618
262.7492141,16.02148403
225.8522525,16.11559264
188.9557224,16.21227295
152.0602709,16.31538251
115.168703,16.44163734
78.27842945,16.57560727
41.39009767,16.72114984
4.505865068,16.89112354
-25.65610814,17.12576324
-42.37071932,17.50668059
-50.69630016,17.88621876
-55.67078814,18.2382704
-57.64704021,18.45980809
-74.03390528,18.79409229
-102.507837,19.08945927
-139.3758886,19.35587165
-176.2448032,19.61714063
-213.1072454,19.91698507
-237.3663939,20.33246033
-270.0557458,20.50392273
-298.8025768,20.8394765
-325.3262757,21.09156439
-343.724043,21.44087144
-355.9669781,21.80631169
-345.258324,22.29655647
-313.318677,22.65685308
-277.1358809,22.92170192
-239.4140757,23.12827638
-202.4860466,23.21933002
388.118626,23.22317894
351.2061307,23.22470642
314.2962242,23.2416641
425.0367308,23.25508353
277.3889067,23.27405196
461.9533254,23.27798717
-165.5610379,23.29238178
498.870783,23.30603421
240.4830995,23.31544076
-128.6381867,23.35257504
203.5785867,23.36454466
-91.72029764,23.38319378
535.7979491,23.39194446
166.6712693,23.39693252
129.7624416,23.42031943
-54.79981964,23.42924271
-17.87649377,23.49226484
19.04583965,23.54937207
566.0308721,23.58016538
58.84304259,23.59784445
92.880726,23.60529471
129.8172412,23.74692507
154.9873033,23.76049553
581.1697558,23.80791229
564.4350571,24.06910791
529.2390406,24.30084983
492.3476884,24.42839051
455.4451173,24.48906705
418.5354266,24.50731057
381.6263832,24.52941164
344.7182027,24.5566561
307.8078648,24.57104208
270.8990371,24.59442899
233.987189,24.59981403
-61.3116954,24.61846315
197.077714,24.6193434
-24.39876852,24.61950736
160.1662974,24.62730013
12.51631583,24.63341007
86.34216959,24.63549849
123.2550965,24.63654271
49.43010569,24.63959768
-98.21922862,24.64956516
-135.1129541,24.76296151
-161.3348522,25.14711536
-155.106755,25.59990824
-139.9498461,25.93508476
-114.7273576,26.26111652
-81.12347818,26.5402378
-44.1794838,26.72644426
-7.254690868,26.79821017
29.66211945,26.82239966
66.5767723,26.83373067
103.4909937,26.84248997
140.40953,26.87696626
177.3276347,26.90887085
546.4560406,26.91416958
214.2450923,26.93691789
583.3730666,26.93964492
509.5498018,26.95298669
251.1634129,26.97010833
472.6405426,26.97380191
398.8157676,26.97814272
435.7286945,26.97918694
288.0789287,26.98658273
324.9922871,26.99019864
361.9052139,26.99124285
620.2961336,27.00112404
657.2228683,27.08446259
694.1603902,27.23209358
731.1102098,27.45301797
763.0313027,27.70273157
778.1640838,27.89410732
777.2487024,28.15271953
748.0337945,28.31758312
711.130792,28.37568796
674.2206698,28.39135979
637.3099004,28.40317406
600.4008569,28.42527513
563.491382,28.4448045
452.7541116,28.45067281
489.6670385,28.45171702
526.5799654,28.45276123
415.8424792,28.45734369
342.0177042,28.46168451
378.930631,28.46272872
305.1077977,28.47864218
268.1972441,28.4917423
231.2884164,28.51512922
194.3808831,28.54623123
157.4744286,28.58376249
120.5712104,28.64058148
83.6755432,28.74240518
46.78695252,28.88640474
9.886215824,28.95801405
-6.2905918,29.21090728
-19.51301706,29.73858604
-22.33745481,30.2382704
-16.68545459,30.59085839
-9.894510763,31.06488359
-4.453146219,31.49541627
3.005909296,31.95138714
18.82957674,32.2604451
29.22168844,32.7688594
39.9566444,33.17776835
40.85516028,33.53292303
48.74243539,33.87441599
54.38688089,34.18197783
61.17723141,34.65246695
67.96580203,35.11234782
71.41882431,35.69236063
72.62817318,36.23341323
74.90329164,36.45978594
75.64246782,36.86527596
75.74720554,37.48951278
73.46987208,37.91660536
71.83235636,38.15701165
68.51698033,38.39737048
65.24115781,38.87346829
61.9518871,39.26941485
55.31777298,39.73009469
52.05342098,40.2745568
47.11251394,40.82675084
47.2002041,41.34938415
47.82178766,41.72068886
47.32420438,42.08842585
49.05743962,42.41850788
59.18361535,42.77051522
72.6677267,43.13581888
84.47445238,43.50390393
99.62835513,43.8211643
126.5301279,44.15573012
163.4695916,44.31493376
200.3997782,44.41884589
237.3461458,44.61919669
274.2963968,44.84269277
311.2554934,45.11890867
348.2070389,45.35011985
373.4176614,45.60542991
388.5634953,45.87459952
385.5082232,46.12671633
348.3535308,46.2232113
311.4805489,46.46023896
294.7618914,46.81704052
257.897076,47.10274063
221.0305346,47.37815394
184.159894,47.62913613
148.96846,47.88818948
113.7738794,48.12848902
76.89055911,48.30390003
40.00745044,48.48057239
3.128506201,48.6820647
-70.65999003,48.90262714
-35.84319523,48.91072419
-107.5407707,49.09317443
-144.4200411,49.29272266
-181.3051367,49.45755296
-218.1755615,49.709821
-255.0438289,49.97494752
-291.9108018,50.24778914
-327.0944775,50.55308161
-354.929699,51.01879799
-328.6267521,51.42072504
-291.6821105,51.61078905
-254.745883,51.75070495
-217.8057721,51.91376614
-180.8637194,52.08839996
-143.9244715,52.24631775
-106.988244,52.38623365
-70.0563314,52.50043257
-33.12312435,52.62234659
3.810298442,52.74554645
40.74221101,52.85974538
77.66916142,52.94436977
114.5924441,53.00713474
151.5124906,53.05061196
188.4295167,53.07608731
225.3493475,53.11827869
262.2683153,53.15532667
299.1838311,53.17180107
336.1010729,53.19856227
373.0215509,53.24461119
409.9381455,53.26751484
594.5045059,53.28302269
446.855603,53.29556188
631.4206689,53.30335464
557.5952467,53.30383791
483.7719819,53.31717968
520.6849088,53.31822389
668.340284,53.34426017
705.2605462,53.38902325
742.179514,53.42607124
779.0943826,53.43868809
816.0083882,53.44616155
852.9226096,53.45492085
889.8396356,53.4803962
926.7607609,53.53030267
963.6857696,53.60335443
1000.62998,53.79084674
1037.575269,53.9847683
168.4626122,54.07333654
205.3759706,54.07695245
131.5518428,54.08515082
242.2906234,54.08828346
279.2035503,54.08932767
94.64128913,54.09825094
316.1179874,54.09937283
353.034582,54.12227647
57.7341874,54.13192465
1057.736431,54.14529748
389.953334,54.15803861
20.82730142,54.16688421
426.8707916,54.18608565
463.7888964,54.21799024
500.7048437,54.23703633
-16.07311216,54.24041924
537.6220855,54.26379753
574.5427793,54.3111323
-52.97352575,54.31395427
1054.974307,54.3497051
611.4636888,54.35975293
-89.8760968,54.3746308
648.3802834,54.38265657
685.2986039,54.41584701
-126.7784521,54.43659319
722.2186504,54.45932424
1017.524007,54.47925058
759.1367552,54.49122883
-163.6810232,54.49726973
796.0552915,54.52570511
832.9686499,54.52932102
980.6197102,54.52964033
869.8815768,54.53036524
906.7945036,54.53140945
943.7074305,54.53245366
-200.5861832,54.54251608
-237.4904802,54.59290582
-274.3908938,54.66644085
-311.2913074,54.73997588
-348.1887005,54.83151279
-385.0817787,54.94876669
-421.9703262,55.09302341
-458.8485179,55.29900088
-485.6439709,55.59810143
-497.3153048,56.0369509
-500.5980492,56.47179438
-500.5458386,56.78296984
-497.1325676,57.12606498
-476.9412868,57.46609868
-450.045981,57.76212118
-418.1205462,58.03771248
-381.1733156,58.24320668
-344.2344992,58.39855277
-307.3002134,58.52689603
-270.3685165,58.63980911
-233.4381142,58.74500709
-196.5087906,58.84377582
-159.579467,58.94254456
-122.6490646,59.04774254
-85.71887803,59.15165467
-48.78998591,59.2478517
246.5181756,59.28449409
283.4349859,59.30868358
320.3487757,59.31487119
-11.86562447,59.31704591
209.612771,59.32828314
25.05248033,59.3489505
61.9690749,59.37185415
172.7074097,59.37232936
98.88588522,59.39604364
357.2774521,59.40978238
135.8032781,59.42370493
394.2078545,59.51498036
431.1421402,59.64332362
468.0731898,59.75237914
505.0070441,59.87815071
541.9391724,59.99363548
577.2072051,60.19110995
604.1052598,60.50351631
622.6138548,60.81474239
641.1249812,61.14105576
659.6387973,61.48339939
674.7976837,61.83036286
686.6040139,62.19609053
696.7344614,62.57355768
704.8489451,62.93588058
710.2680938,63.23400653
717.0283836,63.52533403
723.7973752,63.8685241
731.9168427,64.26055011
741.5329758,64.57270332
754.1701276,64.89012823
760.9416902,65.24864134
769.0704132,65.69583027
770.0283203,66.07162351
778.9322923,66.47262976
787.2288606,66.92017704
814.9607234,67.20207893
792.0351077,67.23207632
804.3880675,67.52238334
806.1481991,68.01276788
813.4822128,68.39015592
828.6418112,68.7413627
842.1197522,69.06989107
852.2407069,69.39078087
866.2166606,69.83032218
872.4897359,70.07499347
